Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
1,-0.0005792297306470573,-0.002434883266687393,-0.005178895313292742,-0.006096205208450556,-0.0071266647428274155,-0.006687457673251629,-0.004605959635227919,-0.0032448326237499714,-0.00314020155929029,-0.0023632999509572983,-0.0002813437895383686,0.0017924380954355001,0.0049393973313272,0.006533541716635227,0.004722973331809044,-0.00015520787565037608,-0.005516177508980036,-0.008562952280044556,-0.011767642572522163,-0.015207232907414436,-0.01760016940534115,-0.02033577486872673,-0.0034695561043918133,0.020674951374530792,0.057560887187719345,0.0603751465678215,0.09782899171113968,0.06281918287277222,0.06527368724346161,0.03705284371972084,0.02625316195189953,0.0020418812055140734,-0.011550258845090866,-0.021900909021496773,-0.02993137016892433,-0.05000007897615433,-0.06862742453813553,-0.05487560108304024,-0.018148062750697136,0.05645805969834328,0.17357030510902405,0.44784054160118103,0.5892329216003418,0.6910841464996338,1.0463204383850098,0.6240271329879761,0.42870891094207764,0.25939473509788513,0.1868007630109787,0.08023157715797424,0.04784533753991127,0.006864055059850216,-0.008510124869644642,-0.014823592267930508,-0.02601020596921444,-0.025071829557418823,-0.03011348843574524,-0.025374779477715492,-0.0220345389097929,-0.028704943135380745,-0.01614447683095932,-0.02400844171643257,-0.04095789045095444,-0.0030503463931381702,-0.016229460015892982,-0.018102940171957016,0.016784638166427612,-0.01257381308823824,-0.09374868124723434,-0.0432857871055603,-0.06507235765457153,-0.043882206082344055,0.003704771865159273,0.07195965200662613,0.03425896167755127,0.043006375432014465,-0.030632128939032555,-0.0012355740182101727,-0.0929621085524559,0.18672330677509308,0.35723716020584106,0.08244850486516953,0.1959063708782196,-0.008097800426185131,0.13753440976142883,-0.13569524884223938,0.05814017355442047,-0.03158409893512726,0.02896915376186371,-0.03003322146832943,-0.033427562564611435,-0.1556655317544937,-0.43672311305999756,0.10759662091732025,-0.2623618245124817,0.012706351466476917,-0.04637864977121353,-0.2577001452445984,-0.028295982629060745,0.012659960426390171,-0.041136734187603,0.030145440250635147,-0.01545502245426178,-0.042482685297727585,-0.009377679787576199,-0.17353852093219757,0.12670330703258514,0.31670883297920227,-0.06294766068458557,-0.8031900525093079,1.197131872177124,-1.2177815437316895,1.1373122930526733,-0.08741346001625061,0.001097943400964141,-0.06836318969726562,0.116721510887146,-0.016716448590159416,-0.08801651746034622,-0.007752558682113886,0.027768300846219063,-0.23384925723075867,-0.15998829901218414,0.9392362236976624,1.0826016664505005,-1.9080761671066284,-1.925573468208313,2.1654906272888184,-4.519411563873291,1.7859359979629517,-0.931007981300354,0.004047814756631851,0.3336557149887085,-0.10634427517652512,-0.010283449664711952,-0.006472589913755655,-0.04155489057302475,0.04963809996843338,0.016822151839733124,0.06043669208884239,0.03511902317404747,-1.8598882434162078e-07,-0.013983357697725296,-0.0001269350032089278,-1.9133540263283066e-06,-2.0923299359765224e-07,-1.398065342073096e-05,-0.00018513893883209676,-0.38520967960357666,0.2210497409105301,0.036002133041620255,-0.0059650130569934845,0.0027549031656235456,0.02262253127992153,0.035207826644182205,0.04560744762420654,0.020368274301290512
2,0.0066920858807861805,0.018990954384207726,0.01982796937227249,0.00872432254254818,-0.004220707342028618,-0.009685483761131763,-0.00753397773951292,-0.0033637741580605507,0.003300169249996543,0.010575375519692898,0.011545953340828419,0.008346349000930786,0.004807547200471163,-0.0024010813795030117,-0.008946523070335388,-0.014031846076250076,-0.014147376641631126,-0.009055418893694878,-0.006139376200735569,-0.0003718117659445852,0.001027391874231398,-0.0033115565311163664,-0.012202956713736057,-0.023509668186306953,-0.03266731649637222,-0.018310191109776497,-0.01879720203578472,-0.004403425846248865,0.008901325985789299,0.0212489552795887,0.03702664375305176,0.00871374923735857,-0.02005164697766304,-0.04174245521426201,-0.061136890202760696,-0.10171977430582047,-0.14042486250400543,-0.12870913743972778,-0.09367498755455017,-0.03753099963068962,-0.005878190044313669,0.011762713082134724,0.0011991930659860373,-0.03193065896630287,-0.1186736524105072,-0.10031504184007645,-0.09157339483499527,-0.05158425122499466,-0.022356994450092316,0.00649717403575778,0.028708718717098236,0.01657988131046295,-0.004635652527213097,-0.018031368032097816,-0.04252532869577408,-0.026455359533429146,-0.04821907728910446,-0.032681696116924286,-0.034371137619018555,-0.036192867904901505,-0.011032606475055218,-0.02182644233107567,-0.048142191022634506,-8.291610720334575e-05,-0.03358105570077896,-0.06308647990226746,0.04243854433298111,-0.005387472454458475,-0.0950237438082695,0.00766993360593915,-0.0027538372669368982,-0.02310657501220703,-0.02622637152671814,-0.16000302135944366,-0.020326653495430946,-0.006549308076500893,0.07865676283836365,-0.031752049922943115,-0.00820386502891779,-0.02950117737054825,-0.05406978726387024,0.01816282793879509,-0.05225295573472977,-0.029904969036579132,-0.012789400294423103,-0.0792086198925972,0.03697764128446579,-0.04935609549283981,0.07109589874744415,-0.11405757069587708,-0.007234218530356884,0.021701671183109283,0.09389665722846985,-0.07435066998004913,-0.07294867187738419,0.09875401109457016,-0.06079798564314842,0.22464632987976074,-0.031107883900403976,-0.015018017031252384,-0.14766041934490204,0.09541643410921097,0.03551257401704788,-0.1033049076795578,-0.011028864420950413,0.34606099128723145,-0.20905998349189758,0.0932488963007927,-0.10649862885475159,0.27237123250961304,-0.2569756507873535,0.22234894335269928,-0.21102136373519897,-0.039893314242362976,0.09867458045482635,0.09551496058702469,-0.20573541522026062,0.43047675490379333,-0.37720319628715515,0.10256554931402206,0.02524975873529911,0.22923749685287476,-0.054398972541093826,-0.1756412386894226,-0.0778990089893341,0.013454079627990723,0.1751253455877304,-0.3467807173728943,0.529399573802948,-0.08953824639320374,-0.0991988480091095,-0.0007354241097345948,0.2205476015806198,-0.34617891907691956,0.1548127681016922,0.3734801113605499,-0.43131616711616516,0.16630834341049194,0.16482794284820557,-0.0646735280752182,0.06061457097530365,-9.668476650404045e-07,-0.04051123932003975,-0.0002827691496349871,-6.050819365555071e-07,-1.4292867263066e-06,-2.964937266369816e-05,-0.0005734582664445043,1.9723941087722778,-0.19060496985912323,-0.02611537277698517,0.018291590735316277,-0.03439740464091301,0.04461612179875374,-0.01865326426923275,-0.04113561660051346,0.0007036041934043169
3,-0.0009421173017472029,-0.005372009240090847,-0.009195901453495026,-0.010739848017692566,-0.012623356655240059,-0.008710278198122978,-0.0023112765047699213,0.006032389122992754,0.015935143455863,0.028967471793293953,0.022446226328611374,0.01595119759440422,0.009487378410995007,0.0008359827916137874,-0.00817573256790638,-0.01476986613124609,-0.016764894127845764,-0.013762627728283405,-0.013744037598371506,-0.007605045568197966,0.0003750088799279183,0.016170470044016838,0.02064826339483261,0.03215436637401581,0.04454055055975914,0.024871235713362694,0.02705778181552887,0.010524091310799122,0.0057549504563212395,0.003212151350453496,0.005889830179512501,0.007935192435979843,0.017505278810858727,0.03647592291235924,0.05969688296318054,0.07537233829498291,0.052768949419260025,-0.004897131584584713,-0.04210364818572998,-0.04645518213510513,-0.052859243005514145,-0.06658618897199631,-0.07050328701734543,-0.06450776755809784,-0.0925561711192131,-0.03658650815486908,-0.01058923825621605,0.013969209976494312,0.03236823529005051,0.0328550785779953,0.05041526257991791,0.015189016237854958,-0.009748927317559719,-0.024360401555895805,-0.04747724533081055,-0.023423928767442703,-0.011729815043509007,0.021558288484811783,0.07271018624305725,0.12048380821943283,0.04332447424530983,0.05773959308862686,0.010098707862198353,-0.002423366531729698,-0.017210040241479874,-0.035090621560811996,0.04277804121375084,-0.0009270630544051528,-0.07152784615755081,-0.004554172046482563,0.008549679070711136,0.009122778661549091,0.018862729892134666,0.07880240678787231,0.02340327389538288,0.007758741732686758,-0.01926429755985737,-0.007775282487273216,-0.0064310347661376,0.008291237987577915,-0.005327387247234583,0.0405958890914917,-0.023679856210947037,-0.019641509279608727,-0.0878448411822319,0.11933717131614685,-0.0653407946228981,0.00548287108540535,-0.0379815511405468,-0.06587892025709152,0.0017635392723605037,0.013650584034621716,0.041751276701688766,-0.0393221490085125,-0.019480716437101364,-0.06972777098417282,-0.02192043885588646,-0.22500668466091156,-0.07899658381938934,-0.0732383206486702,0.05759011209011078,0.0036096428520977497,0.014644719660282135,-0.10770013928413391,0.07532596588134766,0.3414810597896576,-0.2281922996044159,-0.016523603349924088,-0.03497977554798126,0.0435519702732563,0.3309827446937561,-0.03312547504901886,0.061991531401872635,0.0189789030700922,0.021134167909622192,0.08344647288322449,-0.15963523089885712,0.18110844492912292,-0.06470592319965363,0.07878225296735764,0.12800297141075134,-0.3571402132511139,0.10748117417097092,0.34927913546562195,0.3195994794368744,-0.12207303941249847,0.06860820949077606,-0.12020087242126465,0.47768399119377136,-0.10521355271339417,-0.02787300944328308,-0.00733944121748209,0.14116953313350677,0.39331790804862976,-0.17312121391296387,-0.833200216293335,0.6366425156593323,-0.10772792249917984,-0.15137077867984772,0.008384687826037407,0.06833521276712418,1.857445823816306e-07,-0.03228822723031044,-0.00032129333703778684,-2.906172312577837e-06,5.050864615441242e-07,-2.4693228624528274e-05,-0.0007230680785141885,-0.7911874055862427,0.1541472226381302,0.05429176241159439,-0.0030401693657040596,-0.0049179550260305405,0.03539096191525459,0.05018053203821182,0.07587283104658127,0.06355215609073639
4,0.002343276049941778,0.012877537868916988,0.026760194450616837,0.030321501195430756,0.02282184176146984,0.007638715207576752,-0.0023072136100381613,-0.0068418243899941444,-0.007925920188426971,-0.009382510557770729,-0.007632747292518616,-0.00654550502076745,-0.008514751680195332,-0.011656710878014565,-0.013859127648174763,-0.016045333817601204,-0.014713693410158157,-0.009228031150996685,-0.006336475722491741,-0.0004165600403212011,0.0008220766321755946,-0.0038240444846451283,-0.012401092797517776,-0.024029890075325966,-0.03423546999692917,-0.021229982376098633,-0.03069012425839901,-0.02121010050177574,-0.02498505637049675,-0.029601331800222397,-0.05742444097995758,-0.05619049072265625,-0.05257591977715492,-0.05387968197464943,-0.05987613648176193,-0.0843752920627594,-0.10283444076776505,-0.09090161323547363,-0.08517605811357498,-0.06897199153900146,-0.07650604099035263,-0.08119986951351166,-0.06535618007183075,-0.030970677733421326,-0.0043732775375247,0.005768118426203728,-0.009409354999661446,-0.02757074125111103,-0.0482606515288353,-0.04974367469549179,-0.08180440217256546,-0.054950349032878876,-0.04368484020233154,-0.03231207653880119,-0.038369473069906235,-0.018403172492980957,-0.034093063324689865,-0.03035666234791279,-0.04429396241903305,-0.07210247218608856,-0.022058922797441483,-0.04336993023753166,-0.07512962818145752,0.005033199675381184,-0.02724200114607811,-0.052018698304891586,0.03483906760811806,-0.006496450398117304,-0.08113729953765869,0.021303707733750343,0.0129950400441885,-0.014570888131856918,-0.0386570580303669,-0.17935946583747864,-0.02671782486140728,-0.005209397524595261,0.08196651935577393,-0.02486526407301426,-0.005513562820851803,0.001037420006468892,-0.03006557747721672,0.022392576560378075,-0.022667326033115387,-0.002985632047057152,-0.014409992843866348,-0.04602654650807381,0.01029995921999216,-0.029868362471461296,0.0689760372042656,-0.11868017166852951,0.034376826137304306,0.05627160891890526,0.1587112545967102,-0.08240076154470444,-0.0847405269742012,0.10331356525421143,-0.0571327768266201,0.24412788450717926,-0.00705003971233964,0.028658216819167137,-0.2504050135612488,0.1459440290927887,0.07372178882360458,-0.10039643198251724,-0.04816551133990288,0.37734073400497437,-0.2098633348941803,0.12117164582014084,-0.14335158467292786,0.3552403151988983,-0.3622204661369324,0.1635352373123169,-0.19782134890556335,-0.01020850706845522,0.10066317766904831,0.10722557455301285,-0.1960827112197876,0.39878830313682556,-0.38452276587486267,0.10032613575458527,0.03546920046210289,0.3242779076099396,-0.006710970774292946,-0.24378378689289093,-0.12413020431995392,0.05885223299264908,0.20339344441890717,-0.27861735224723816,0.4408152401447296,-0.06561723351478577,-0.034688208252191544,0.020098309963941574,0.22873856127262115,-0.30393797159194946,0.13151077926158905,0.4337959587574005,-0.4256877303123474,0.18561694025993347,0.12594357132911682,-0.006929768715053797,0.08074632287025452,-7.777540389497517e-08,-0.01867961697280407,0.000805719755589962,1.1768330523409531e-06,2.8709137041005306e-06,7.282661681529135e-05,0.0018743431428447366,2.1824750900268555,-0.3337775766849518,-0.035724397748708725,0.023621749132871628,-0.02909654751420021,0.004696233198046684,0.013729287311434746,-0.025012047961354256,0.030298789963126183
5,0.0021637440659105778,0.007671075407415628,0.011925007216632366,0.014022458344697952,0.016748355701565742,0.015483681112527847,0.009500543586909771,0.0040517887100577354,-0.0015909954672679305,-0.006026044487953186,-0.006632156670093536,-0.005873647052794695,-0.007570512127131224,-0.011194383725523949,-0.012895539402961731,-0.016233783215284348,-0.017882632091641426,-0.01459453534334898,-0.01953677460551262,-0.02485146000981331,-0.0334554985165596,-0.04363489896059036,-0.03334752842783928,-0.036506153643131256,-0.03806179016828537,-0.021502293646335602,-0.029532726854085922,-0.019613295793533325,-0.02084951661527157,-0.01987352967262268,-0.02477099746465683,-0.01242250856012106,-0.0025207647122442722,0.004740343429148197,0.0130875613540411,0.029455965384840965,0.04732076823711395,0.051473844796419144,0.05884973704814911,0.058541301637887955,0.08145429193973541,0.10207251459360123,0.12380317598581314,0.09882330149412155,0.195682555437088,0.10952375829219818,0.09742607176303864,0.06128773093223572,0.0449725016951561,0.04217860475182533,0.05557255074381828,0.024253638461232185,-0.0010440857149660587,-0.010973112657666206,-0.02217724174261093,-0.012244584038853645,-0.01681087724864483,-0.010445837862789631,-0.0141139579936862,-0.01544689480215311,-0.004411595407873392,-0.014889119192957878,-0.03520612046122551,0.001161079271696508,-0.01759558916091919,-0.032029103487730026,0.02928645722568035,-0.002941188868135214,-0.059343066066503525,0.002817837055772543,-0.009713047184050083,-0.017179083079099655,-0.008258900605142117,-0.052257101982831955,0.005700106266885996,-0.0016044125659391284,-0.05361456051468849,-0.007615409791469574,0.022250788286328316,-0.11936039477586746,-0.12392517179250717,0.0032864485401660204,-0.08675194531679153,-0.14667047560214996,-0.13607144355773926,0.06323997676372528,-0.07189488410949707,0.006478508934378624,-0.10928113013505936,-0.08867649734020233,-0.03791727498173714,-0.01648465171456337,0.005926268640905619,-0.050980426371097565,-0.04207905754446983,0.03429789841175079,-0.03982323408126831,0.16555079817771912,0.030391987413167953,0.02266792207956314,-0.22734354436397552,0.15652699768543243,0.061803001910448074,-0.09834043681621552,-0.013725723139941692,0.36493733525276184,-0.2174338400363922,0.1366984099149704,-0.11523942649364471,0.35676735639572144,-0.43552055954933167,0.17087934911251068,-0.2406594157218933,-0.03566662222146988,0.23533347249031067,0.1008683443069458,-0.21000902354717255,0.49688008427619934,-0.4298287630081177,0.0995628833770752,0.0031022930052131414,0.2224476933479309,0.001056139124557376,-0.2001395970582962,-0.060147155076265335,0.03134949877858162,0.1510443240404129,-0.3805571496486664,0.5012445449829102,-0.10922850668430328,-0.0740407183766365,-0.058822423219680786,0.2457994967699051,-0.4417426288127899,0.1690632402896881,0.4664853811264038,-0.3986670672893524,0.22911985218524933,0.05166641250252724,0.09399771690368652,0.043755218386650085,-8.377450058105751e-07,0.013414607383310795,-0.00034271308686584234,-5.912915526096185e-07,-9.309116535405337e-07,-1.6319361748173833e-05,-0.0005688400124199688,0.9691174626350403,-0.1792382001876831,-0.15184716880321503,-0.010306358337402344,-0.030092615634202957,-0.17888948321342468,-0.15956521034240723,-0.11983514577150345,-0.19647744297981262
6,-0.0007206125883385539,-0.002485011937096715,-0.0055680531077086926,-0.004796321503818035,-0.00659240921959281,-0.006174090318381786,-0.004202882293611765,-0.003235758515074849,-0.0037304891739040613,-0.003842797828838229,-0.0028838959988206625,-0.0017366050742566586,-0.0006971748662181199,0.0018426820170134306,0.005398032255470753,0.006628196686506271,0.0038556004874408245,-0.0007034243317320943,-0.0022429367527365685,0.005631036590784788,0.03721733018755913,0.10285519063472748,0.10758613049983978,0.14162911474704742,0.12111061066389084,0.04741336777806282,0.023036302998661995,0.0012224133824929595,-0.008886216208338737,-0.014809674583375454,-0.029482198879122734,-0.028827644884586334,-0.027697362005710602,-0.027810221537947655,-0.034331247210502625,-0.05073485150933266,-0.06816278398036957,-0.06006491929292679,-0.04781130701303482,-0.013194246217608452,0.042559001594781876,0.19576336443424225,0.3977363109588623,0.654396116733551,1.2793114185333252,0.9195737838745117,0.7056949138641357,0.3691283166408539,0.26574063301086426,0.08449895679950714,0.025443732738494873,-0.011632430367171764,-0.025721529498696327,-0.030189422890543938,-0.04027804359793663,-0.031351685523986816,-0.03502294793725014,-0.02313404530286789,-0.022168420255184174,-0.03361198678612709,-0.013561012223362923,-0.022714292630553246,-0.04173593968153,-0.006950255949050188,-0.03984380140900612,-0.04777887836098671,0.006551619153469801,-0.022381344810128212,-0.08486587554216385,-0.02582542784512043,-0.016103077679872513,-0.004079641308635473,0.013367988169193268,0.03810733184218407,0.03410008177161217,0.051664117723703384,0.028921224176883698,0.048087410628795624,-0.07527622580528259,0.00031549204140901566,0.19468823075294495,0.10796944051980972,0.15210594236850739,0.061606280505657196,-0.02538485825061798,0.07970240712165833,-0.12528803944587708,-0.0065371571108698845,-0.05949913710355759,-0.03287498280405998,-0.0043344818986952305,0.001762490370310843,-0.07639802247285843,0.0591307170689106,0.011979641392827034,-0.061418261379003525,0.09259703755378723,-0.11540370434522629,0.048550207167863846,0.19670003652572632,0.10716238617897034,-0.03722595423460007,0.013359771110117435,0.09493077546358109,-0.08142692595720291,-0.9817698001861572,1.907733678817749,0.7777698040008545,1.168207049369812,-1.3334012031555176,0.8244054317474365,-0.9510606527328491,0.39409229159355164,0.04511425271630287,0.006481351796537638,-0.0013015633448958397,-0.1347023844718933,0.10512258112430573,-0.16972878575325012,0.04550060257315636,0.022405724972486496,0.029587125405669212,0.0035065598785877228,0.10080692917108536,-0.026866374537348747,-0.22107431292533875,-1.4271886348724365,2.878115653991699,-6.37031364440918,1.956939697265625,0.09442741423845291,-1.3395464420318604,-0.8187647461891174,-0.49107712507247925,0.339252769947052,0.141769140958786,0.20479147136211395,-0.38972803950309753,-0.1731286495923996,0.15665972232818604,-0.08166633546352386,4.415675647351236e-08,-0.005881600547581911,-0.00014287850353866816,-1.6959911590674892e-06,2.689407097022922e-07,-1.3891602975490969e-05,-0.00023714819690212607,-0.9015966057777405,0.2269020825624466,0.03737877681851387,-0.0048459842801094055,0.00536839384585619,0.018988747149705887,0.03634881228208542,0.039075110107660294,0.02037908509373665
7,0.003470012918114662,0.015128601342439651,0.025734420865774155,0.023266004398465157,0.01454335730522871,0.00187909125816077,-0.004500918090343475,-0.007289523724466562,-0.007723264861851931,-0.008438244462013245,-0.006416521966457367,-0.005767039489001036,-0.006912116892635822,-0.010922490619122982,-0.012181314639747143,-0.015176642686128616,-0.016695434227585793,-0.013755607418715954,-0.01901700533926487,-0.024020306766033173,-0.03222913295030594,-0.041196368634700775,-0.03236634284257889,-0.03462419658899307,-0.03697064518928528,-0.021102359518408775,-0.029070667922496796,-0.01905035600066185,-0.021636391058564186,-0.02534986473619938,-0.051905881613492966,-0.04977359250187874,-0.04639502614736557,-0.04736114665865898,-0.04420524835586548,-0.03857220336794853,0.016140790656208992,0.11795400828123093,0.2492014616727829,0.28324195742607117,0.38462063670158386,0.42205825448036194,0.3960142135620117,0.2665283679962158,0.36409786343574524,0.10522691905498505,0.023005878552794456,-0.02704821340739727,-0.04795275628566742,-0.04667505621910095,-0.0783756822347641,-0.05565468966960907,-0.045653440058231354,-0.03986602649092674,-0.05659998953342438,-0.029784876853227615,-0.054143160581588745,-0.03234997019171715,-0.042162880301475525,-0.05322542041540146,-0.005116756074130535,-0.03582453355193138,-0.06493127346038818,0.005093557294458151,-0.0191673394292593,-0.062393028289079666,0.06006035953760147,-0.0040683080442249775,-0.04555545374751091,0.05050915479660034,-0.007025868631899357,-0.005233552306890488,-0.01672676019370556,-0.14392340183258057,0.0067680408246815205,-0.0016529172426089644,-0.06738558411598206,-0.013249029405415058,0.05196376144886017,-0.21336165070533752,-0.37324059009552,0.00677114725112915,-0.16642777621746063,-0.24412260949611664,-0.15743373334407806,0.16814777255058289,-0.07893579453229904,-0.003675672924146056,0.03531447425484657,-0.12028145790100098,0.020649133250117302,0.06715290248394012,0.14868611097335815,-0.10243847966194153,-0.08577338606119156,0.10476776212453842,-0.05499403178691864,0.2995229959487915,0.08243010938167572,0.034075841307640076,-0.23242990672588348,0.18055519461631775,0.062142811715602875,-0.15989474952220917,-0.0007661497220396996,0.3540838956832886,-0.25464972853660583,0.1376633644104004,-0.15353958308696747,0.29635533690452576,-0.4851948022842407,0.23533380031585693,-0.17611652612686157,-0.1016918271780014,0.27735891938209534,0.05209101736545563,-0.2647188901901245,0.44526124000549316,-0.35078996419906616,0.07098682224750519,-0.004636845551431179,0.2535180151462555,-0.06883671134710312,-0.14206930994987488,-0.018602538853883743,0.05583999678492546,0.19105149805545807,-0.30079081654548645,0.4546704888343811,-0.07853034138679504,-0.11189165711402893,-0.10352546721696854,0.287777304649353,-0.39280471205711365,0.1748051792383194,0.4035622477531433,-0.4935878813266754,0.2540033757686615,-0.0018652277067303658,0.061860181391239166,0.05235578864812851,-3.572673676899285e-07,0.03346191719174385,-0.00031719382968731225,2.508236093490268e-06,-6.502671681118954e-07,-2.7324242182658054e-05,-0.000700219243299216,1.013527750968933,-0.17591989040374756,-0.14739935100078583,-0.01147831417620182,-0.02602243795990944,-0.22551140189170837,-0.14519110321998596,-0.06438978016376495,-0.20650450885295868
8,-0.0008937811362557113,-0.003859397256746888,-0.006446468643844128,-0.007121508475393057,-0.009790996089577675,-0.009476794861257076,-0.007150663528591394,-0.0062606483697891235,-0.005602724850177765,-0.006152341142296791,-0.002856374951079488,-0.00037291672197170556,0.003085169941186905,0.009485065005719662,0.012189819477498531,0.007758003193885088,-0.0015676539624109864,-0.008415001444518566,-0.016298959031701088,-0.015219397842884064,-0.0056003546342253685,0.05627501755952835,0.15717528760433197,0.32406800985336304,0.5858585834503174,0.3563111424446106,0.4844285547733307,0.2458890676498413,0.1491657942533493,0.06303683668375015,0.009772921912372112,-0.03193594142794609,-0.034166544675827026,-0.030375054106116295,-0.017779508605599403,0.02415718510746956,0.11028274148702621,0.13526643812656403,0.11111041158437729,0.04098827391862869,-0.004795651882886887,-0.04818100854754448,-0.07692839950323105,-0.08168426156044006,-0.15466605126857758,-0.09771126508712769,-0.08498582988977432,-0.06847156584262848,-0.06526089459657669,-0.04469000920653343,-0.07684442400932312,-0.05222485587000847,-0.03754810616374016,-0.027065394446253777,-0.005185652989894152,0.03196010738611221,0.10321865230798721,0.08220963925123215,0.19126670062541962,0.13818132877349854,0.024228138849139214,0.011754602193832397,-0.012264871969819069,0.002792811021208763,-0.007132362108677626,-0.010727951303124428,-0.0019192429026588798,-0.013213105499744415,0.05736687034368515,-0.010527635924518108,0.077874556183815,0.031248945742845535,0.0035397489555180073,-0.05212574079632759,-0.012955281883478165,0.0015802487032487988,0.03614668548107147,-0.018887175247073174,-0.040700763463974,0.026431573554873466,0.07708987593650818,-0.0022066214587539434,0.0066459751687943935,0.05780654773116112,0.03299350664019585,-0.02033153735101223,-0.07222835719585419,0.19767579436302185,-0.6447272896766663,2.774726152420044,0.11646813899278641,-0.939930260181427,-0.6746519804000854,0.506793737411499,0.07936631143093109,-0.14853984117507935,0.19727762043476105,-0.34806254506111145,-0.019047122448682785,-0.17646946012973785,1.0279271602630615,-0.4600297212600708,-0.9089452028274536,0.9037429690361023,-0.4597308933734894,-0.37544935941696167,-0.03138360381126404,0.06972506642341614,0.11205367743968964,0.29411572217941284,-0.5023750066757202,0.46544384956359863,-0.4427204728126526,0.2775813639163971,0.29913872480392456,0.17955945432186127,-0.17526787519454956,0.254679411649704,-0.13220494985580444,0.01818181201815605,-0.08524712175130844,-0.83174729347229,-0.747963011264801,0.5521928071975708,-0.235479936003685,0.6674789190292358,-0.44967254996299744,0.7138094305992126,-0.3584234416484833,0.2507057785987854,-0.05958849564194679,0.21227721869945526,-0.8383674025535583,1.5167486667633057,-2.5265913009643555,-2.6907310485839844,3.4668660163879395,-1.0854065418243408,-0.5516460537910461,-0.11794228106737137,0.058628685772418976,2.6037628231279086e-07,-0.0065519679337739944,-0.00014760329213459045,-1.8087879425365827e-06,7.08241998381709e-07,-8.027976036828477e-06,-0.0004934868775308132,-0.8528774976730347,0.29050812125205994,0.044544484466314316,-0.004421684425324202,0.0058649578131735325,0.0290254857391119,0.037811972200870514,0.0392252653837204,0.05060697719454765
