Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
9,-0.00017994716472458094,-0.00025524621014483273,0.0007474672165699303,0.0016986930277198553,0.0024367417208850384,0.0014737527817487717,-0.0001153914345195517,-0.0012036560801789165,-0.0020834924653172493,-0.0015465455362573266,0.001257216208614409,0.005047141574323177,0.01673167385160923,0.04364772140979767,0.05817776545882225,0.07069601863622665,0.05185413733124733,0.018983572721481323,0.005373239517211914,-0.003955436404794455,-0.009772447869181633,-0.010377760045230389,-0.00202247966080904,0.006413094699382782,0.012572023086249828,0.007611230947077274,0.006018009036779404,-6.45799154881388e-05,-0.004735762253403664,-0.00783412717282772,-0.012655231170356274,0.0024934778921306133,0.037626706063747406,0.10903042554855347,0.23999999463558197,0.4888801574707031,0.7458149790763855,0.7004892826080322,0.5316380262374878,0.22444623708724976,0.0860201045870781,0.006979721132665873,-0.024840272963047028,-0.0386742539703846,-0.06719843298196793,-0.04477602243423462,-0.03381573036313057,-0.02103511244058609,-0.018884237855672836,-0.01574195735156536,-0.02717302180826664,-0.018908312544226646,-0.020598124712705612,-0.013544519431889057,-0.01359892450273037,-0.0005647980142384768,0.011889221146702766,0.019450822845101357,0.02425234578549862,0.02194187231361866,7.573884795419872e-05,-0.006083075422793627,-0.01887238770723343,0.0031856156419962645,-0.004421742632985115,-0.0036643086932599545,-0.015150915831327438,0.039633627980947495,0.10546023398637772,0.07405335456132889,0.08874312788248062,0.07242082059383392,0.01476083043962717,0.014184870757162571,0.001655353233218193,-0.0035043724346905947,6.004001625115052e-05,-0.00844200886785984,-0.0065771001391112804,0.024473469704389572,0.07164296507835388,-0.06912972778081894,0.0055854045785963535,0.010008977726101875,-0.01591550000011921,0.11323044449090958,-0.16446495056152344,0.20644733309745789,-0.44171884655952454,0.699198842048645,-0.07955452799797058,-1.0208780765533447,-0.7910726070404053,0.3660682737827301,0.22080527245998383,-0.09535262733697891,0.010992792434990406,-0.03772884979844093,0.029942438006401062,0.12681670486927032,0.6698408722877502,-0.38758108019828796,0.05929049104452133,0.24167560040950775,-0.052391715347766876,-0.38784900307655334,0.054044101387262344,-0.04512220248579979,0.1441034972667694,-0.7139185667037964,1.2387162446975708,-2.3765933513641357,3.4244980812072754,0.19380202889442444,-1.687020182609558,-0.46641772985458374,0.015615837648510933,-0.6679067611694336,0.3162006437778473,0.09070391207933426,0.0870131179690361,-0.08666727691888809,0.061627332121133804,0.23490947484970093,0.17940424382686615,-0.032605838030576706,0.0034126793034374714,0.12270254641771317,-0.19702573120594025,0.002706650411710143,0.015514242462813854,0.006086390465497971,-0.0584336519241333,-0.06235016509890556,-0.5396924614906311,0.5486304759979248,-0.724942684173584,0.41062667965888977,-0.17928685247898102,-0.01933727227151394,0.01185923907905817,-2.0746323059483984e-07,-0.01275623682886362,-0.00014535331865772605,-9.76557998910721e-07,-2.621454484597052e-07,-1.0806832506204955e-05,-0.0002261447807541117,-1.8222920894622803,0.16958223283290863,0.014506028965115547,-0.0036457397509366274,-0.008106864988803864,0.01382124051451683,0.00013694915105588734,0.02012896165251732,0.012605082243680954
10,-0.0013189527671784163,-0.004927020985633135,-0.010468989610671997,-0.011411340907216072,-0.013083717785775661,-0.010867925360798836,-0.007723725400865078,-0.006659048609435558,-0.006315120030194521,-0.0067918268032372,-0.0055249519646167755,-0.005388128571212292,-0.005933733191341162,-0.009156222455203533,-0.008013191632926464,-0.001390494522638619,0.021625608205795288,0.05013662576675415,0.1387154906988144,0.18355748057365417,0.2603180408477783,0.269900918006897,0.10655199736356735,0.05576164275407791,0.002672026166692376,-0.011588916182518005,-0.02133696898818016,-0.015295812860131264,-0.021702153608202934,-0.023317718878388405,-0.04558158665895462,-0.04463968798518181,-0.044926319271326065,-0.050396841019392014,-0.053613971918821335,-0.08604010939598083,-0.11697946488857269,-0.12165733426809311,-0.11604968458414078,-0.08719231933355331,-0.08711440861225128,-0.10199905931949615,-0.09254711121320724,-0.08884454518556595,-0.1596372127532959,-0.08031485974788666,0.006465063896030188,0.13991881906986237,0.3697918951511383,0.4471876621246338,0.5771790146827698,0.3615719974040985,0.21945616602897644,0.09556353092193604,0.022026313468813896,-0.02003050036728382,-0.05102672055363655,-0.04266079142689705,-0.0513433963060379,-0.08198459446430206,-0.03204186633229256,-0.04845977947115898,-0.06462936848402023,0.007058660965412855,-0.03983030840754509,-0.05302955582737923,0.034364793449640274,-0.013078701682388783,-0.1047288104891777,-0.01985866203904152,-0.027970001101493835,-0.02257756143808365,-0.06585618853569031,-0.15304455161094666,-0.007425532676279545,-0.030328847467899323,0.006290774792432785,0.23671606183052063,0.32822152972221375,0.07411576062440872,-0.18674230575561523,0.1787731945514679,-0.23142418265342712,-0.055039238184690475,-0.03547701984643936,-0.06027426943182945,0.03409051522612572,-0.060067687183618546,0.12134148925542831,-0.06628281623125076,-0.012209472246468067,0.04676048457622528,0.15472504496574402,-0.12135516852140427,-0.02889210358262062,0.12741127610206604,0.012473214417696,0.1781335026025772,0.07200992107391357,-0.03992192819714546,-0.1998114287853241,0.09462916105985641,0.014620784670114517,-0.12697087228298187,0.0020461026579141617,0.13051380217075348,-0.02923605591058731,-0.12164881825447083,1.0781855583190918,-0.8879942893981934,0.7346467971801758,-0.8573638796806335,0.3556061089038849,0.1278558224439621,0.013944682665169239,0.07583516091108322,-0.2600706219673157,0.18403135240077972,-0.2542347311973572,-0.014914881438016891,-0.1051856204867363,0.27673524618148804,-0.05760088562965393,-0.13923655450344086,-0.04182574898004532,0.042204294353723526,0.22138507664203644,-0.3247203230857849,0.5325844883918762,-0.1559370905160904,-0.1474042683839798,0.021449429914355278,0.25324445962905884,-0.20285028219223022,0.029386218637228012,0.08514388650655746,0.08280278742313385,-1.27207612991333,-0.4545752704143524,-0.06855669617652893,-0.3949342370033264,-1.7149859843357262e-07,0.015906471759080887,-0.00035798142198473215,3.4961416872647533e-07,-4.103708022284991e-07,-2.9434844691422768e-05,-0.0006478900904767215,-0.8186290860176086,0.16453488171100616,0.05914807692170143,0.001790821086615324,0.018792005255818367,0.032999757677316666,0.10457354784011841,0.0685829147696495,0.0751204788684845
11,0.0010703719453886151,0.0023376275785267353,0.001522294944152236,-0.00099021359346807,-0.003320349147543311,-0.004133041016757488,-0.0029638095293194056,-0.0026469239965081215,-0.002879967913031578,-0.0028078858740627766,-0.0018088455544784665,-3.6725480185850756e-06,0.0047678109258413315,0.02188456803560257,0.04077983647584915,0.07235387712717056,0.08664687722921371,0.052365511655807495,0.04424630105495453,0.02310832403600216,0.012444328516721725,0.003396826796233654,-0.004000231623649597,-0.008970891125500202,-0.012621082365512848,-0.008358621969819069,-0.011719804257154465,-0.008604268543422222,-0.009648198261857033,-0.0075626010075211525,0.006405957508832216,0.05738290026783943,0.13294503092765808,0.2677956223487854,0.3817129135131836,0.5407201051712036,0.6557047367095947,0.4679221510887146,0.29585492610931396,0.1339515745639801,0.08801360428333282,0.05418429151177406,0.01734413206577301,-0.004717111587524414,-0.03591165691614151,-0.04068043455481529,-0.03853178024291992,-0.03491472825407982,-0.03606725484132767,-0.022372093051671982,-0.03700821101665497,-0.02269844524562359,-0.017712417989969254,-0.00675013056024909,0.009011450223624706,0.0225042887032032,0.050862401723861694,0.03144857659935951,0.023170271888375282,0.012780988588929176,-0.0023948638699948788,-0.01042203139513731,-0.02608601748943329,-0.011652215383946896,-0.0121768144890666,-0.03185063600540161,0.012525691650807858,-0.022950666025280952,-0.013324165716767311,0.021287638694047928,0.09513712674379349,0.18303458392620087,0.18096834421157837,0.3662891089916229,0.0634147897362709,0.11771619319915771,0.04146886616945267,0.06314747035503387,-0.024516306817531586,0.039225347340106964,0.16350731253623962,-0.07428959757089615,0.01886814832687378,-0.0033164534252136946,-0.010705775581300259,0.09636764228343964,-0.1013142466545105,0.3048326373100281,-0.08192846924066544,0.8326104283332825,0.6402984857559204,-0.3976609408855438,-1.7329521179199219,0.25941482186317444,0.5765950679779053,-0.2571239769458771,0.19628939032554626,-0.14569306373596191,0.11021734774112701,0.20653346180915833,0.39938369393348694,-0.18106324970722198,0.24334914982318878,0.07895482331514359,-0.007853840477764606,-0.4649558365345001,0.444674015045166,-0.1844554841518402,1.0422933101654053,-2.373915910720825,3.186497211456299,-1.9500340223312378,1.835536003112793,-0.8350949287414551,-0.20646652579307556,-0.52727872133255,0.6198040843009949,-0.27541837096214294,0.9545758962631226,0.23889590799808502,0.026221491396427155,0.01802259311079979,0.011208148673176765,-0.12179097533226013,-0.014002266339957714,0.03901143744587898,-0.198945090174675,0.7065557837486267,-0.9839036464691162,0.11030341684818268,0.32750681042671204,-0.18175415694713593,0.19417491555213928,0.24793463945388794,-0.15867839753627777,0.47035759687423706,-1.4303793907165527,1.743487000465393,-0.6160617470741272,-0.42517757415771484,-0.05409247428178787,-1.2663893755870959e-07,-0.008343168534338474,-9.429135388927534e-05,-6.707812190143159e-07,1.1164630109306017e-08,-1.0912201105384156e-05,-0.00011933673522435129,-5.752392768859863,0.1808130145072937,0.01510008703917265,-0.0036759309004992247,-0.011043446138501167,0.013515088707208633,-0.0002931544731836766,0.023503798991441727,0.018187902867794037
12,-0.0003960236790589988,-0.0019032973796129227,-0.005091147031635046,-0.003990743774920702,-0.006195883732289076,-0.005827904213219881,-0.004052321892231703,-0.00309481262229383,-0.0033282882068306208,-0.0035522421821951866,-0.0030456900130957365,-0.0027150290552526712,-0.003485267050564289,-0.005213908851146698,-0.006587801035493612,-0.007875361479818821,-0.00743928924202919,-0.0032613216899335384,0.00797479972243309,0.031386323273181915,0.08697273582220078,0.16058824956417084,0.1318892240524292,0.12329129874706268,0.0864672139286995,0.025613967329263687,0.006145339459180832,-0.0048126233741641045,-0.011482787318527699,-0.01482765469700098,-0.028539571911096573,-0.02700374834239483,-0.02600160613656044,-0.025860166177153587,-0.03232968971133232,-0.047630105167627335,-0.06484406441450119,-0.056252431124448776,-0.04794243723154068,-0.020220257341861725,0.02592179924249649,0.1598004698753357,0.33173036575317383,0.6325209736824036,1.265444040298462,0.9344301223754883,0.7168270945549011,0.37272000312805176,0.24386870861053467,0.06885958462953568,0.007549597881734371,-0.018552305176854134,-0.029431920498609543,-0.030015768483281136,-0.03889533132314682,-0.029220780357718468,-0.03589288890361786,-0.021787557750940323,-0.023546911776065826,-0.031389571726322174,-0.011567436158657074,-0.019518226385116577,-0.03844014182686806,-0.004035103600472212,-0.03592492267489433,-0.03984244540333748,0.005344312638044357,-0.01798342913389206,-0.0786256492137909,-0.018034927546977997,-0.01176544465124607,-0.0003765609872061759,0.0022572583984583616,0.013170314021408558,0.015170574188232422,0.018822159618139267,0.0070268986746668816,-0.01106531172990799,-0.08966631442308426,0.050159864127635956,0.19319243729114532,0.10562677681446075,0.07081043720245361,-0.03608186915516853,-0.14025510847568512,0.07048593461513519,-0.07375556230545044,-0.022954702377319336,0.001856497605331242,-0.03636360540986061,-0.00792683195322752,0.0033808834850788116,-0.04015074670314789,0.02213902771472931,-0.0064948564395308495,-0.06604021042585373,0.035028472542762756,-0.016048230230808258,-0.0319671556353569,-0.06858789175748825,-0.11316369473934174,0.029219074174761772,0.013031886890530586,0.12581971287727356,-0.16279177367687225,-1.51338529586792,2.9609732627868652,1.0769323110580444,1.2159305810928345,-0.975902259349823,0.8161965608596802,-0.6311191320419312,0.1846209615468979,0.02139107882976532,0.012433437630534172,-0.009255162440240383,-0.11987648904323578,0.1168866902589798,-0.13594447076320648,0.027770444750785828,0.024989934638142586,0.018549304455518723,-0.0068113612942397594,0.04578065872192383,-0.041957788169384,-0.14090847969055176,-1.3935143947601318,2.9035985469818115,-6.353250503540039,1.8778280019760132,-0.5042207837104797,-2.0310871601104736,-1.0301039218902588,-0.6444035768508911,0.04759829863905907,0.014531517401337624,0.4476005434989929,-0.529098391532898,-0.14286623895168304,0.21704581379890442,-0.049727827310562134,3.7601196822834027e-08,-0.0038068126887083054,-9.698828944237903e-05,-1.0085567510031979e-06,1.5720141277597577e-07,-7.1735030360287055e-06,-0.00016426449292339385,0.2877942621707916,0.2183632105588913,0.035045869648456573,-0.004551217425614595,0.014868092723190784,0.017058875411748886,0.03524519503116608,0.035835277289152145,0.01876162365078926
13,0.0020550659392029047,0.011171639896929264,0.018342070281505585,0.01527373492717743,0.014439506456255913,0.006321962457150221,-0.00023383405641652644,-0.0037962268106639385,-0.00542762316763401,-0.007334572263062,-0.005925469100475311,-0.005475998390465975,-0.007254393305629492,-0.011459854431450367,-0.01329057477414608,-0.016836101189255714,-0.01847650296986103,-0.01725521683692932,-0.02371174655854702,-0.02716246247291565,-0.03568873554468155,-0.04780619591474533,-0.03395980969071388,-0.03525124862790108,-0.038663752377033234,-0.023032434284687042,-0.031212886795401573,-0.022780699655413628,-0.023281961679458618,-0.024087853729724884,-0.0349724106490612,-0.02114020846784115,-0.008047234266996384,-0.0008328945841640234,0.005272610578685999,0.013642307370901108,0.027885301038622856,0.03738679736852646,0.05062242969870567,0.05977959558367729,0.095661960542202,0.158151313662529,0.19268417358398438,0.184843048453331,0.3344542980194092,0.19920608401298523,0.1570063978433609,0.11371562629938126,0.08471862226724625,0.039486195892095566,0.029519042000174522,0.0005207141512073576,-0.01582496426999569,-0.023057131096720695,-0.046647898852825165,-0.033476658165454865,-0.05455811694264412,-0.040992241352796555,-0.049024056643247604,-0.060923922806978226,-0.02494489587843418,-0.03899385407567024,-0.06283272057771683,-0.0010359736625105143,-0.009018982760608196,-0.027570420876145363,0.04558149352669716,-0.014136147685348988,-0.09293940663337708,-0.00046009154175408185,-0.03471449017524719,-0.04637804999947548,-0.018129674717783928,-0.05037674307823181,0.00839104875922203,0.01954231783747673,-0.04465008154511452,0.05462317541241646,0.09035356342792511,-0.06658831238746643,-0.0975649431347847,0.05546167492866516,0.00022032191918697208,-0.04037183150649071,-0.09008441120386124,0.1757063865661621,-0.06669580191373825,0.05058782175183296,-0.07437571883201599,-0.03057805448770523,-0.017741553485393524,0.006496652495115995,0.0436750128865242,-0.07371121644973755,-0.061785370111465454,0.07224457710981369,-0.020874593406915665,0.27609753608703613,0.0028403340838849545,0.04442131891846657,-0.2879236936569214,0.21857760846614838,0.05589532107114792,-0.10029537230730057,0.05529588460922241,0.3009597659111023,-0.27851930260658264,0.05443437397480011,-0.06990433484315872,0.20989519357681274,-0.1993824690580368,0.2182379812002182,-0.12108329683542252,0.03125470504164696,-0.056774597615003586,-0.05340114235877991,0.14324074983596802,-0.46971213817596436,0.26620131731033325,-0.04886073246598244,0.03140050917863846,-0.352407842874527,0.17183062434196472,0.3088444769382477,0.11982931196689606,-0.14257225394248962,-0.3358166217803955,0.11747667193412781,-0.46717870235443115,-0.13642163574695587,0.1037951186299324,0.02965954691171646,0.1068626418709755,0.06830380111932755,0.12267661094665527,0.12417338043451309,-0.22728587687015533,0.08781670778989792,0.12565281987190247,0.0005053474451415241,0.10384940356016159,7.295646753391338e-08,0.01836605928838253,-0.00033071055077016354,-1.5660149301766069e-06,5.995869969410705e-07,-2.766406578302849e-05,-0.0006213971646502614,0.10101238638162613,0.1003684550523758,0.038370586931705475,-0.0027384923305362463,-0.028481408953666687,0.030700286850333214,0.04073662683367729,0.08927080780267715,0.020679816603660583
14,-0.0004930552095174789,-0.002484892727807164,-0.005734527483582497,-0.0055236476473510265,-0.008586263284087181,-0.007876614108681679,-0.004992321599274874,-0.004414900206029415,-0.00423805508762598,-0.005076734349131584,-0.003973986487835646,-0.0037868604995310307,-0.0050468603149056435,-0.006717440206557512,-0.006211589556187391,-0.0018097934080287814,0.007288047112524509,0.02113354578614235,0.04489253833889961,0.08378230780363083,0.1323305070400238,0.22688990831375122,0.13296474516391754,0.09298259019851685,0.04413734748959541,0.0037980503402650356,-0.012493087910115719,-0.013100230135023594,-0.01802005246281624,-0.019619978964328766,-0.037169378250837326,-0.03885654732584953,-0.03281612694263458,-0.028085751459002495,-0.02760644443333149,-0.033441804349422455,-0.03571928292512894,-0.006031201221048832,0.05983572080731392,0.16631747782230377,0.32167351245880127,0.7826803922653198,0.8146135807037354,0.8975648880004883,1.050167202949524,0.418755441904068,0.17166933417320251,0.026128429919481277,-0.03212603181600571,-0.03717637434601784,-0.056565456092357635,-0.039397820830345154,-0.037396397441625595,-0.026358814910054207,-0.02720041759312153,-0.019668033346533775,-0.028874875977635384,-0.03316003084182739,-0.04106803983449936,-0.045831937342882156,-0.02482006512582302,-0.046500302851200104,-0.06028503552079201,-0.005434802733361721,-0.02019411325454712,-0.022453734651207924,0.0017027154099196196,0.0027329595759510994,0.12779657542705536,0.07849092036485672,0.2513850927352905,0.23055200278759003,0.17690971493721008,0.1428169459104538,0.022782523185014725,-0.028193728998303413,0.03995261713862419,-0.1298271119594574,-0.20078913867473602,0.11048133671283722,0.24773259460926056,0.10398878157138824,0.028054095804691315,-0.006612583063542843,-0.06410475075244904,0.009053660556674004,-0.010312458500266075,-0.008869201876223087,-0.05882952734827995,0.10996353626251221,0.01829812116920948,-0.03111356496810913,-0.09493596851825714,-0.0030884856823831797,-0.01211514137685299,0.012595737352967262,-0.028606800362467766,-0.011048005893826485,0.033510785549879074,0.0739346370100975,0.9990643262863159,-0.44679492712020874,0.04426242783665657,2.0629844665527344,-0.5257136225700378,-1.4209221601486206,1.5899280309677124,-0.26899808645248413,-0.0769587829709053,0.009367134422063828,-0.1812266707420349,0.1943206638097763,-0.29083776473999023,-0.09410825371742249,0.005169442854821682,0.01663876697421074,-0.16393280029296875,-0.07263890653848648,0.11182872951030731,-0.04606511816382408,0.291861355304718,-1.2389068603515625,0.5919350981712341,-0.005765496753156185,2.491577625274658,0.8048937320709229,-3.776231527328491,1.8266371488571167,-1.6385682821273804,0.6652035117149353,0.05932936444878578,0.009760322980582714,-0.19627319276332855,0.39709901809692383,-0.1870727688074112,-0.09934913367033005,0.06209603697061539,-0.00031221803510561585,0.04315349459648132,0.004371698945760727,0.058966219425201416,1.2270182025986287e-07,-0.014421234838664532,-0.00017979781841859221,-2.0077989120181883e-06,3.3416986866541265e-07,-1.7688867956167087e-05,-0.00029289693338796496,-6.89317512512207,0.2776820957660675,0.041336387395858765,-0.007001744583249092,0.013549561612308025,0.025947900488972664,0.03731616958975792,0.04163511469960213,0.016199102625250816
15,0.0007224082946777344,0.0046771313063800335,0.011974615976214409,0.01885189116001129,0.02491341158747673,0.02273663878440857,0.013756404630839825,0.006728004198521376,-0.00011794143210863695,-0.005477209109812975,-0.006561421323567629,-0.006040917709469795,-0.007843928411602974,-0.0111085819080472,-0.012563597410917282,-0.014936083927750587,-0.013785402290523052,-0.008011721074581146,-0.0057448227889835835,-0.0015464399475604296,-0.00019590440206229687,-0.003942301031202078,-0.011639818549156189,-0.02220930904150009,-0.027570592239499092,-0.011253166943788528,0.0036873442586511374,0.02219643071293831,0.055690351873636246,0.07752691209316254,0.11945600807666779,0.0596601627767086,0.01159379817545414,-0.010440914891660213,-0.016207562759518623,-0.01567155122756958,-0.002433372661471367,0.011416761204600334,0.01748279482126236,0.010755475610494614,0.015077181160449982,0.02872518077492714,0.05983344838023186,0.058852508664131165,0.1263303905725479,0.05831344798207283,0.0449165478348732,0.028048411011695862,0.036063674837350845,0.04929013550281525,0.10124151408672333,0.05738737806677818,0.015211829915642738,-0.007222091779112816,-0.032928742468357086,-0.018396373838186264,-0.032317012548446655,-0.013676629401743412,-0.015274266712367535,-0.016040025278925896,-0.0037156043108552694,-0.013676725327968597,-0.021930266171693802,-0.013550017029047012,-0.0017940114485099912,0.032057568430900574,-0.04134165495634079,-0.024897629395127296,-0.022689562290906906,-0.026117296889424324,-0.01582358591258526,-0.016727540642023087,-0.0005865204730071127,0.044123437255620956,0.006045676302164793,-0.03967270255088806,-0.11554580926895142,-0.009565629065036774,0.02090275101363659,-0.035072341561317444,-0.051695700734853745,0.026396501809358597,-0.06583739072084427,-0.14084702730178833,-0.12844277918338776,0.019351353868842125,-0.054351311177015305,-0.007619374897330999,-0.10001255571842194,-0.05228661000728607,-0.03174690529704094,0.002533958526328206,0.02144099958240986,-0.06011448800563812,-0.013254744932055473,-0.0547054186463356,0.03365735709667206,-0.2686713933944702,-0.1620498150587082,-0.04545871168375015,-0.10378655791282654,0.10836271196603775,0.03903903812170029,-0.083318792283535,-0.016913240775465965,0.3549607992172241,-0.19085800647735596,0.12253127247095108,-0.05577108636498451,0.40162935853004456,-0.39161360263824463,0.17269949615001678,-0.2608676254749298,0.038097698241472244,0.26444751024246216,0.1587434858083725,-0.15136654675006866,0.5651126503944397,-0.4247046709060669,0.10845635831356049,0.01625513844192028,0.19880595803260803,0.05613383650779724,-0.20762668550014496,-0.054659925401210785,0.0003199200436938554,0.15612301230430603,-0.39411184191703796,0.5244601368904114,-0.10566280782222748,-0.06317482888698578,-0.08389610052108765,0.20784759521484375,-0.45720943808555603,0.2083187848329544,0.4990173578262329,-0.33346402645111084,0.24221064150333405,0.05344218760728836,0.1166435182094574,0.06008213013410568,-7.216494850581512e-07,-0.02673269994556904,-0.000210855869227089,-1.266004801436793e-06,-5.05560251440329e-07,-1.6340456568286754e-05,-0.0002960887795779854,0.4600464105606079,-0.13359194993972778,-0.1472562849521637,-0.007868101820349693,-0.026730846613645554,-0.18692612648010254,-0.16096355020999908,-0.11488848924636841,-0.16805121302604675
16,-0.001116124214604497,-0.005725285038352013,-0.012239918112754822,-0.01612779311835766,-0.01852934993803501,-0.015468170866370201,-0.011056073941290379,-0.009862085804343224,-0.00864613987505436,-0.009529647417366505,-0.007685340940952301,-0.006508171558380127,-0.008522323332726955,-0.011828121729195118,-0.014454691670835018,-0.01779591292142868,-0.019246969372034073,-0.017871512100100517,-0.02454107627272606,-0.029018430039286613,-0.037327252328395844,-0.049206629395484924,-0.03443401679396629,-0.035524703562259674,-0.03411538898944855,-0.013549992814660072,-0.0049222297966480255,0.006898936815559864,0.019551724195480347,0.02133842557668686,0.016664134338498116,-0.016847601160407066,-0.03631235659122467,-0.04671524465084076,-0.05487927421927452,-0.07650455087423325,-0.09392186999320984,-0.08781984448432922,-0.08890286087989807,-0.0748116672039032,-0.08691585063934326,-0.10003360360860825,-0.09922338277101517,-0.07715034484863281,-0.10344000905752182,-0.044474415481090546,-0.031292349100112915,-0.02781638130545616,-0.04082513973116875,-0.04361407831311226,-0.07570376992225647,-0.049229539930820465,-0.03850801661610603,-0.02802702970802784,-0.03465765342116356,-0.018581008538603783,-0.037967100739479065,-0.03469841927289963,-0.04415636137127876,-0.06209520995616913,-0.016309641301631927,-0.023060478270053864,-0.02807505615055561,-0.008252128958702087,-0.017994029447436333,-0.03924264386296272,0.04191242903470993,-0.005822396371513605,-0.09545331448316574,0.023139381781220436,0.007829684764146805,-0.02307196706533432,-0.04683365672826767,-0.18712730705738068,-0.03263024613261223,-0.010161339305341244,0.07904832810163498,-0.024204593151807785,-0.009148335084319115,-0.01804318279027939,-0.04816952720284462,0.023996494710445404,-0.02677515149116516,0.0072624110616743565,0.026221390813589096,-0.09285774827003479,0.03467673063278198,-0.053558286279439926,0.12916244566440582,-0.12951290607452393,0.03267119824886322,0.04636364057660103,0.15588468313217163,-0.08397503197193146,-0.07066456973552704,0.08396298438310623,-0.0529283843934536,0.179591566324234,-0.014856530353426933,0.019605398178100586,-0.25735872983932495,0.14896255731582642,0.07753876596689224,-0.09805600345134735,-0.01918637380003929,0.3066159784793854,-0.2250206172466278,0.10088169574737549,-0.11685259640216827,0.33516696095466614,-0.36272773146629333,0.22677834331989288,-0.19916781783103943,0.008251790888607502,0.05114273726940155,0.09553192555904388,-0.1899099200963974,0.4243166744709015,-0.4020310640335083,0.09829957038164139,0.022257598116993904,0.22300121188163757,-0.05888146907091141,-0.13046813011169434,-0.046445682644844055,0.014584522694349289,0.20886127650737762,-0.31313157081604004,0.5147762894630432,-0.06790419667959213,0.002721209777519107,0.0007326125632971525,0.14988228678703308,-0.2276603877544403,0.1303216964006424,0.3945944905281067,-0.4616589844226837,0.21467477083206177,0.1435689628124237,-0.044506654143333435,0.0715847983956337,3.934231699531665e-06,-0.020363040268421173,0.000792314822319895,-1.4637286085417145e-06,1.8569153326097876e-06,0.00014107604511082172,0.0010050809942185879,2.2665534019470215,-0.31641170382499695,0.0038014266174286604,0.009946055710315704,0.056798093020915985,-0.0038169582840055227,0.009583798237144947,0.03476957976818085,0.054166361689567566
