Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
17,-0.001338954083621502,-0.005430508870631456,-0.010451219975948334,-0.012104463763535023,-0.013593791984021664,-0.011053146794438362,-0.008178794756531715,-0.007007346488535404,-0.0065361615270376205,-0.007045955862849951,-0.005662808194756508,-0.005535013973712921,-0.006261798087507486,-0.009260975755751133,-0.008111896924674511,-0.0012643721420317888,0.02284390851855278,0.05237029120326042,0.14509278535842896,0.19494572281837463,0.2630133628845215,0.2809380888938904,0.11467062681913376,0.05679677799344063,0.0028513027355074883,-0.01184183731675148,-0.022647429257631302,-0.016240473836660385,-0.022145509719848633,-0.025176744908094406,-0.04760817438364029,-0.04605218395590782,-0.04650358855724335,-0.05168183147907257,-0.05661908909678459,-0.08732154220342636,-0.11879580467939377,-0.1227947473526001,-0.11799244582653046,-0.08867887407541275,-0.08967972546815872,-0.10238631069660187,-0.09640594571828842,-0.09275954961776733,-0.16300709545612335,-0.08241540938615799,0.007553004659712315,0.1453189104795456,0.38777628540992737,0.4381544888019562,0.6087777018547058,0.4044468104839325,0.23626990616321564,0.09703830629587173,0.023507913574576378,-0.021037103608250618,-0.053546320647001266,-0.04217991977930069,-0.04835541918873787,-0.0791206806898117,-0.037740904837846756,-0.048631731420755386,-0.06678492575883865,-0.0022855543065816164,-0.04132416471838951,-0.05526334047317505,0.03321704640984535,-0.021468577906489372,-0.10762375593185425,-0.012615694664418697,-0.032004136592149734,-0.02771637961268425,-0.05978132411837578,-0.1729670912027359,-0.010556211695075035,-0.027953200042247772,0.00721507566049695,0.2824217975139618,0.2895141839981079,-0.008498494513332844,-0.1873348355293274,0.2301272302865982,-0.2427724450826645,-0.04088933765888214,-0.03909250721335411,-0.06448712944984436,0.029143361374735832,-0.055047594010829926,0.11380729079246521,-0.0637969821691513,-0.0182130616158247,0.042402345687150955,0.174448162317276,-0.10250544548034668,-0.046266209334135056,0.12207259982824326,0.012163078412413597,0.210672989487648,0.05889388546347618,-0.03450721129775047,-0.2088889181613922,0.09948891401290894,0.01072616782039404,-0.11748731881380081,0.009107223711907864,0.14233358204364777,-0.0263273473829031,-0.24274438619613647,0.8540394902229309,-0.877577543258667,0.7045708298683167,-0.9550791382789612,0.3138922452926636,0.102345310151577,0.016158102080225945,0.07553271949291229,-0.2875642478466034,0.2096414417028427,-0.2617676258087158,-0.0009233299642801285,-0.08664136379957199,0.2547462284564972,-0.05599153786897659,-0.18888433277606964,-0.04198388755321503,0.06613857299089432,0.21712236106395721,-0.3482016921043396,0.4858485162258148,-0.11820463091135025,-0.14407819509506226,0.017057394608855247,0.31938421726226807,-0.20803086459636688,0.022529639303684235,0.11249806731939316,0.06465965509414673,-0.8247812390327454,-0.2662416696548462,0.48473092913627625,-0.27205243706703186,-1.4244346857594792e-07,0.01704074628651142,-1.6911440980038606e-05,6.370590654114494e-06,-3.1536762890027603e-07,-2.5225543140550144e-05,-0.0006345526780933142,-1.578866720199585,0.19112899899482727,0.059446681290864944,0.0008367421105504036,0.01951507106423378,0.03321538865566254,0.10805844515562057,0.07142448425292969,0.07777590304613113
18,0.004116283729672432,0.022427881136536598,0.046284548938274384,0.05419011786580086,0.044498544186353683,0.01960478350520134,0.0021941077429801226,-0.0051972512155771255,-0.007539127022027969,-0.009387916885316372,-0.007581751793622971,-0.006618334446102381,-0.008576532825827599,-0.0117590157315135,-0.013974996283650398,-0.016221782192587852,-0.014794513583183289,-0.00920460931956768,-0.0063049751333892345,-0.0002957338001579046,0.0010049411794170737,-0.0036275810562074184,-0.012383627705276012,-0.024198293685913086,-0.03459349647164345,-0.0214157123118639,-0.03095986880362034,-0.021431682631373405,-0.025312582030892372,-0.029966270551085472,-0.05758380889892578,-0.05660952627658844,-0.053509898483753204,-0.05602087453007698,-0.06751420348882675,-0.10617159307003021,-0.15057441592216492,-0.14966510236263275,-0.14070913195610046,-0.09784436225891113,-0.08954372256994247,-0.06991207599639893,-0.018092172220349312,0.04733657091856003,0.19643595814704895,0.14063990116119385,0.0967913568019867,0.02541062980890274,-0.020986298099160194,-0.04117430001497269,-0.07859030365943909,-0.054701682180166245,-0.04286209121346474,-0.031856633722782135,-0.03864288330078125,-0.018943706527352333,-0.0343937911093235,-0.028742944821715355,-0.04044657200574875,-0.05867506191134453,-0.014776852913200855,-0.026196563616394997,-0.043212566524744034,-0.0033387774601578712,-0.025523794814944267,-0.0538509264588356,0.04049216955900192,-0.004682199563831091,-0.09188021719455719,0.03217160701751709,0.01935685984790325,-0.012834065593779087,-0.03392333164811134,-0.15612734854221344,-0.022390641272068024,-0.0011784998932853341,0.07474441826343536,-0.030266156420111656,-0.007113440427929163,0.014545675367116928,-0.0216088704764843,0.021174350753426552,-0.015018762089312077,0.006710081361234188,-0.014227627776563168,-0.031923599541187286,-0.013607397675514221,-0.01828939840197563,-0.046455543488264084,-0.11009044945240021,0.008989416062831879,0.04432251304388046,0.143067866563797,-0.07902491092681885,-0.0893283486366272,0.100397989153862,-0.06248169392347336,0.24317945539951324,-0.008356703445315361,0.03160162270069122,-0.2471376210451126,0.15071944892406464,0.07020127773284912,-0.09936918318271637,-0.035089652985334396,0.3422226309776306,-0.2181473672389984,0.10079621523618698,-0.1294650286436081,0.3670724332332611,-0.38263019919395447,0.16022120416164398,-0.1787419468164444,-0.014127244241535664,0.0923273116350174,0.09381937235593796,-0.2011914700269699,0.394654780626297,-0.40008673071861267,0.09641971439123154,0.0488673560321331,0.3370208442211151,0.011537577956914902,-0.2822449207305908,-0.13673123717308044,0.05709553137421608,0.19241443276405334,-0.2862606644630432,0.3874076008796692,-0.08259961009025574,0.03806441277265549,-0.00788643304258585,0.19181378185749054,-0.2684246599674225,0.13133390247821808,0.3857872486114502,-0.4213869273662567,0.17512910068035126,0.14201270043849945,-0.02697228081524372,0.07653091847896576,-9.599555141903693e-07,0.006008237134665251,0.0003524005878716707,1.6618747622487717e-06,1.5561641930617043e-06,-2.942761784652248e-05,0.0006953162373974919,1.9640251398086548,-0.24489405751228333,-0.026034504175186157,0.022456862032413483,-0.029239656403660774,0.040273960679769516,0.013819153420627117,-0.016077375039458275,0.04146982356905937
19,-0.0011849291622638702,-0.0044963667169213295,-0.006525765173137188,-0.002962287049740553,0.00507138017565012,0.011852612718939781,0.011031952686607838,0.009604726918041706,0.008912283927202225,0.011866646818816662,0.012116500176489353,0.00891318079084158,0.006778656970709562,0.00030289869755506516,-0.006326414179056883,-0.01213674247264862,-0.013042879290878773,-0.007926523685455322,-0.005758241750299931,-0.0015513359103351831,-0.00018816301599144936,-0.003930483944714069,-0.011735941283404827,-0.022676685824990273,-0.029379241168498993,-0.014321031048893929,-0.00677492143586278,0.009307025000452995,0.032349806278944016,0.04938328266143799,0.07910355925559998,0.03922783210873604,0.006809934042394161,-0.006376245990395546,-0.003514011623337865,0.014122952707111835,0.05253937095403671,0.06751544773578644,0.06079086661338806,0.028248298913240433,0.021151846274733543,0.027067124843597412,0.04712938517332077,0.03781723603606224,0.05708000436425209,0.0027549145743250847,-0.021391969174146652,-0.021115293726325035,-0.005910729058086872,0.022334501147270203,0.07542796432971954,0.05411088466644287,0.021739915013313293,0.003215342527255416,-0.012728303670883179,-0.009803413413465023,-0.011848974972963333,-0.00630147336050868,-0.006708810571581125,-0.006096155848354101,-0.005120622925460339,-0.012658663094043732,-0.024637509137392044,-0.010055542923510075,-0.0029199912678450346,0.03199208527803421,-0.03897583857178688,-0.025175904855132103,-0.027370844036340714,-0.020359400659799576,-0.006673098541796207,-0.015056095086038113,-0.008095305413007736,-0.01179988868534565,0.008079594932496548,-0.025401435792446136,-0.0900808796286583,-0.009001147001981735,0.015312227420508862,-0.04267293959856033,-0.06044048070907593,0.017934001982212067,-0.068308986723423,-0.12115615606307983,-0.10007854551076889,-0.000809410004876554,-0.027153484523296356,-0.013432279229164124,-0.07061123102903366,-0.06482448428869247,-0.02691075950860977,0.008184205740690231,0.03591648116707802,-0.06208241358399391,-0.01911805383861065,-0.0662282407283783,0.034724730998277664,-0.2558421790599823,-0.1371818482875824,-0.0311360452324152,-0.14073872566223145,0.11567201465368271,0.03898065537214279,-0.08468348532915115,-0.019568048417568207,0.35388028621673584,-0.18780718743801117,0.12343477457761765,-0.06337044388055801,0.39871475100517273,-0.38171887397766113,0.17863677442073822,-0.2662450969219208,0.034330692142248154,0.264311820268631,0.15186725556850433,-0.15288984775543213,0.5607008337974548,-0.4200918674468994,0.11028790473937988,0.0185604989528656,0.20617607235908508,0.05253622308373451,-0.20635557174682617,-0.05884067714214325,0.0030941274017095566,0.15767911076545715,-0.389765202999115,0.5248918533325195,-0.09773025661706924,-0.0695708766579628,-0.08309191465377808,0.20715515315532684,-0.4534149467945099,0.20750810205936432,0.4934637248516083,-0.34056511521339417,0.23972168564796448,0.05410197749733925,0.11112034320831299,0.056865543127059937,-7.369216064034845e-07,-0.044605035334825516,-0.00041431994759477675,-2.1507273686438566e-06,-9.771961231308524e-07,-2.814216713886708e-05,-0.0005341448704712093,0.5863159894943237,-0.14879463613033295,-0.14795590937137604,-0.008282884024083614,-0.018357595428824425,-0.18056368827819824,-0.16780251264572144,-0.11699377745389938,-0.16321857273578644
20,-0.0013697793474420905,-0.005868952255696058,-0.01196048129349947,-0.015902502462267876,-0.018625950440764427,-0.01571376621723175,-0.011085840873420238,-0.009853512048721313,-0.008898748084902763,-0.009650745429098606,-0.0077949147671461105,-0.0064319707453250885,-0.008350824937224388,-0.011394115164875984,-0.013163814321160316,-0.015487167052924633,-0.014230245724320412,-0.008565451949834824,-0.006076065823435783,-0.0015113679692149162,-0.00014986148744355887,-0.0039827050641179085,-0.012020539492368698,-0.022898556664586067,-0.029575785622000694,-0.013415828347206116,-0.0017941626720130444,0.01766599901020527,0.04972188547253609,0.0759485587477684,0.13060128688812256,0.07938417792320251,0.03650354593992233,0.020295701920986176,0.0285372044891119,0.05509044975042343,0.09698523581027985,0.09634419530630112,0.07380283623933792,0.029195498675107956,0.020718326792120934,0.02927209809422493,0.04891323298215866,0.041394393891096115,0.06192740052938461,0.002954160561785102,-0.024546831846237183,-0.027819862589240074,-0.01899212971329689,0.00428038602694869,0.03561253845691681,0.024833856150507927,0.0016373229445889592,-0.01247366052120924,-0.03493770584464073,-0.018096797168254852,-0.03043076954782009,-0.014865337871015072,-0.016256527975201607,-0.022080637514591217,-0.005444297567009926,-0.02311166562139988,-0.043650537729263306,-0.004413116257637739,-0.010082555003464222,0.01866493560373783,-0.027855705469846725,-0.024286748841404915,-0.027657892554998398,-0.015161207877099514,-0.0017080014804378152,-0.014187004417181015,-0.01816624216735363,-0.0588725283741951,0.005220441613346338,-0.007460942491889,-0.03733089938759804,-0.015908369794487953,-0.0055052293464541435,0.006740173324942589,-0.02545132488012314,0.013516168110072613,-0.036097265779972076,-0.04331077262759209,-0.03446064889431,-0.052958402782678604,0.032012611627578735,-0.04196224734187126,0.057273756712675095,-0.11290118098258972,-0.001736992970108986,0.027282914146780968,0.1065668836236,-0.0656622126698494,-0.045507173985242844,-0.002863915404304862,-0.0009145434596575797,-0.23791247606277466,-0.15599867701530457,-0.07332947850227356,-0.10056805610656738,0.1025652140378952,0.0416475348174572,-0.08604344725608826,-0.034622374922037125,0.3559379279613495,-0.18146421015262604,0.14019246399402618,-0.04124400392174721,0.40767335891723633,-0.35902905464172363,0.17591452598571777,-0.2621903717517853,0.01772747002542019,0.22097353637218475,0.1552944928407669,-0.14606378972530365,0.604347288608551,-0.4465000629425049,0.10064522922039032,0.0051451860927045345,0.2374017983675003,0.03564510494470596,-0.20014317333698273,-0.07404796779155731,0.010668029077351093,0.14903588593006134,-0.3988361954689026,0.5480687618255615,-0.09165830165147781,-0.09474488347768784,-0.06901179999113083,0.22091731429100037,-0.46083366870880127,0.20433586835861206,0.5014359354972839,-0.3845193088054657,0.2422836273908615,0.08709187060594559,0.07646911591291428,0.07354262471199036,-8.12450309695123e-07,-0.04595201462507248,-0.00011169315257575363,-1.4049318224351737e-06,-4.2602363237165264e-07,-1.0689860573620535e-05,0.00026675232220441103,0.907547652721405,-0.2010534405708313,-0.15542393922805786,-0.007468614261597395,0.02724173106253147,-0.19106389582157135,-0.1718379259109497,-0.11994470655918121,-0.15376794338226318
21,-0.0006985389045439661,-0.002724917372688651,-0.005339417606592178,-0.006431856658309698,-0.006799621973186731,-0.005377735942602158,-0.0020564019214361906,0.0009074192494153976,0.004395266994833946,0.007442453410476446,0.008284562267363071,0.007602157071232796,0.008908151648938656,0.008447174914181232,0.004626716487109661,-0.0008313056314364076,-0.006102310493588448,-0.00838569924235344,-0.011963377706706524,-0.015160624869167805,-0.017614951357245445,-0.021237997338175774,-0.006282424554228783,0.014574109576642513,0.04931625723838806,0.055761806666851044,0.09536445140838623,0.06393572688102722,0.06356748193502426,0.030598372220993042,0.006144376005977392,-0.019847281277179718,-0.025621185079216957,-0.03146381676197052,-0.0345010906457901,-0.053619008511304855,-0.07099927216768265,-0.05631234124302864,-0.01675424538552761,0.05643715709447861,0.1739739030599594,0.44224977493286133,0.6193658113479614,0.6735454797744751,1.0342588424682617,0.600641131401062,0.40411603450775146,0.2497265636920929,0.18446671962738037,0.08463677018880844,0.05727515369653702,0.010780406184494495,-0.005763244815170765,-0.012661994434893131,-0.02265850640833378,-0.019205456599593163,-0.019863903522491455,-0.012696458958089352,-0.009472277015447617,-0.012157605960965157,-0.009525283239781857,-0.013844624161720276,-0.027309512719511986,-0.001594938919879496,-0.017705034464597702,-0.022421536967158318,0.010689856484532356,-0.012782118283212185,-0.09396154433488846,-0.037243399769067764,-0.057088036090135574,-0.033691730350255966,0.016762958839535713,0.13363111019134521,0.04660159349441528,0.08495251089334488,-0.04471837356686592,0.011284458450973034,-0.10102760046720505,0.1323334276676178,0.31333380937576294,0.043979331851005554,0.19420240819454193,-0.023071642965078354,0.12195094674825668,-0.15607194602489471,0.043392449617385864,-0.03141770884394646,0.008438747376203537,0.012579131871461868,-0.041451603174209595,-0.2375534623861313,-0.6472175121307373,0.291793555021286,-0.2944871187210083,0.011100458912551403,-0.08836230635643005,-0.27970239520072937,-0.007447149138897657,0.0003832857182715088,-0.042860761284828186,0.029108360409736633,-0.02607281319797039,-0.04286005720496178,-0.005886032246053219,-0.14571915566921234,0.038539137691259384,0.19878114759922028,-0.19547517597675323,-1.0224734544754028,1.2532076835632324,-1.1392618417739868,0.8384566307067871,-0.14334779977798462,-0.09346272796392441,-0.06046639010310173,0.008347558788955212,0.061004653573036194,-0.18427631258964539,-0.026640329509973526,-0.010121888481080532,-0.17936468124389648,-0.11561216413974762,0.8100970983505249,0.6841040253639221,-1.7934675216674805,-1.2313417196273804,2.5141425132751465,-3.9538238048553467,1.5106194019317627,-0.7685617208480835,-0.05942222476005554,0.2538224160671234,-0.07483590394258499,-0.04722122475504875,-0.01397880632430315,-0.008962813764810562,0.04798174649477005,0.03921911120414734,0.05152219533920288,0.025309259071946144,-1.8629157239047345e-07,-0.011621377430856228,-0.00012681847147177905,-1.8085316924043582e-06,-2.0089076713247778e-07,-1.577960210852325e-05,-0.00016564976249355823,-0.45809540152549744,0.22249381244182587,0.03540944680571556,-0.005670041777193546,-0.00297760684043169,0.021673718467354774,0.035446133464574814,0.04536428302526474,0.019307337701320648
22,0.0001622875133762136,0.0010137938661500812,0.0021602062042802572,0.002057381672784686,0.0009811667259782553,-0.000894519966095686,-0.001641394686885178,-0.0021034209057688713,-0.002372571500018239,-0.0027622245252132416,-0.0021596141159534454,-0.001749824732542038,-0.0010430181864649057,0.0028351645451039076,0.01297583244740963,0.03558499738574028,0.062390174716711044,0.05445830896496773,0.06816376000642776,0.05434028059244156,0.04837094619870186,0.03281616419553757,0.00887758657336235,-0.002846919698640704,-0.009710289537906647,-0.007423976436257362,-0.010825452394783497,-0.007967598736286163,-0.008011898957192898,-0.002387014217674732,0.027195559814572334,0.09470205754041672,0.17246708273887634,0.2753981649875641,0.3570114076137543,0.4637135863304138,0.5662814974784851,0.4114905893802643,0.2746381163597107,0.11841868609189987,0.07301612943410873,0.029446803033351898,-0.001977970590814948,-0.01876125857234001,-0.04283864051103592,-0.03446267917752266,-0.029763927683234215,-0.02626974694430828,-0.029255641624331474,-0.021000269800424576,-0.03412496671080589,-0.022455578669905663,-0.02202937752008438,-0.016461601480841637,-0.021473005414009094,-0.013049998320639133,-0.011239206418395042,0.00046993079013191164,0.010884224437177181,0.024975452572107315,0.016093943268060684,0.016929030418395996,0.01064376626163721,-0.0031213860493153334,-0.007540444377809763,-0.024407146498560905,0.012827908620238304,-0.02224944904446602,-0.05431992560625076,-0.024254873394966125,-0.025862794369459152,-0.0006942933541722596,0.04298652336001396,0.17237113416194916,0.059861622750759125,0.10322268307209015,0.06327488273382187,0.11506027728319168,0.03013136237859726,0.00887999590486288,0.07886405289173126,-0.017806807532906532,-0.008896362036466599,-0.0046774037182331085,-0.003913246560841799,0.05363623797893524,-0.03926311805844307,0.1591469645500183,-0.019865069538354874,0.4076232314109802,0.12862782180309296,-0.15922310948371887,-1.5043673515319824,0.1455117017030716,0.5658454298973083,-0.4449521601200104,0.30496102571487427,-0.2841361165046692,0.0675613284111023,0.11364620923995972,0.31890439987182617,-0.21418732404708862,0.20335812866687775,0.14499099552631378,-0.030727436766028404,-0.7275543808937073,0.998325526714325,0.08853582292795181,0.7917464971542358,-1.7680433988571167,2.541917085647583,-1.3578217029571533,1.0881588459014893,-0.8458040356636047,-0.047869160771369934,-0.504509687423706,0.9542003870010376,-0.26780304312705994,1.0775316953659058,0.17038218677043915,0.023317070677876472,-0.024215634912252426,0.007319501601159573,-0.2138555496931076,-0.15603964030742645,-0.023698627948760986,0.0934385135769844,-0.06587617844343185,-0.04106775298714638,0.017747722566127777,0.07567724585533142,-0.09639575332403183,0.043393656611442566,0.5466195940971375,0.12572938203811646,-0.0007681665010750294,-0.30133068561553955,0.8029080629348755,-0.41624999046325684,-0.7851205468177795,-0.3534497916698456,6.886479386736255e-09,-0.007947701029479504,-0.0001186938097816892,-1.2536575013655238e-06,1.7153686826532066e-07,-1.0949859643005766e-05,-0.00027358197257854044,-4.431136131286621,0.16637113690376282,0.015419523231685162,-0.0030814032070338726,-0.008459385484457016,0.01308517251163721,-0.0022720794659107924,0.01882096379995346,0.020255407318472862
23,0.006758882664144039,0.019957929849624634,0.025269126519560814,0.0224640890955925,0.020052485167980194,0.014985322952270508,0.00738069461658597,0.0012979487655684352,-0.0035944615956395864,-0.007462428417056799,-0.007008779793977737,-0.006456041242927313,-0.008484947495162487,-0.011651556007564068,-0.013898220844566822,-0.016006767749786377,-0.014709432609379292,-0.009211002849042416,-0.006233687978237867,-0.0002233913546660915,0.001078299363143742,-0.00355572160333395,-0.012294722720980644,-0.024028634652495384,-0.034305114299058914,-0.021229591220617294,-0.030783571302890778,-0.021012824028730392,-0.02485910803079605,-0.029378151521086693,-0.057364776730537415,-0.05677687004208565,-0.05359150841832161,-0.05669150874018669,-0.06682160496711731,-0.10354319959878922,-0.13908234238624573,-0.11973820626735687,-0.07677269726991653,-0.02322922833263874,0.009660055860877037,0.02402239665389061,0.020079318434000015,0.0008009765297174454,-0.014304408803582191,-0.019194889813661575,-0.023431560024619102,-0.021190624684095383,-0.024106178432703018,-0.02180745080113411,-0.04397149756550789,-0.03795817121863365,-0.03500889241695404,-0.02883254550397396,-0.03521575778722763,-0.017326053231954575,-0.027511846274137497,-0.02058829553425312,-0.023164326325058937,-0.027021802961826324,-0.010735077783465385,-0.02650800347328186,-0.05672518536448479,0.0015636259922757745,-0.03333837538957596,-0.06364788860082626,0.0460660494863987,-0.003732824232429266,-0.09188352525234222,0.03249247372150421,0.011834262870252132,-0.011512838304042816,-0.03368915244936943,-0.1666852831840515,-0.02172180823981762,-0.008644395507872105,0.0669095441699028,-0.03031177818775177,-0.009841118939220905,-0.019392604008316994,-0.05133166164159775,0.010563460178673267,-0.04914659261703491,-0.03741322085261345,-0.03239254653453827,-0.052182748913764954,0.021507924422621727,-0.03911180794239044,0.09452561289072037,-0.11692779511213303,0.018054217100143433,0.04515750706195831,0.12979744374752045,-0.07937756180763245,-0.06482304632663727,0.08727455139160156,-0.05966876074671745,0.2599043846130371,0.007174916565418243,0.023759694769978523,-0.21895118057727814,0.1307065486907959,0.05950212478637695,-0.10849086195230484,-0.020816555246710777,0.3475436568260193,-0.22517915070056915,0.12257082760334015,-0.13818103075027466,0.3310064375400543,-0.3811827600002289,0.19423681497573853,-0.19869984686374664,-0.04476810619235039,0.10289867967367172,0.08923663944005966,-0.21322102844715118,0.4212206304073334,-0.40149468183517456,0.1061515063047409,0.031124485656619072,0.2616259753704071,-0.0493953600525856,-0.1917731910943985,-0.0852966159582138,0.035470303148031235,0.1899847835302353,-0.3315730094909668,0.49393028020858765,-0.09302501380443573,-0.07899069041013718,0.0005713313585147262,0.2297511100769043,-0.3000001311302185,0.13410569727420807,0.29164835810661316,-0.41032853722572327,0.15240783989429474,0.15233124792575836,-0.04688869044184685,0.06438180059194565,-6.367542368934664e-07,-0.007297008763998747,8.228216756833717e-06,2.561428686931322e-07,-5.785194545637751e-08,-4.808752692042617e-06,1.3160419598534645e-07,2.0906596183776855,-0.22553062438964844,-0.017938604578375816,0.021350791677832603,-0.035056211054325104,0.036930546164512634,0.0122755728662014,-0.04320218786597252,0.016037877649068832
24,-0.0006121420883573592,-0.002502076793462038,-0.005026035476475954,-0.005766758695244789,-0.006744650658220053,-0.005297319497913122,-0.002361093182116747,0.0002989248896483332,0.0031600412912666798,0.005201202351599932,0.004142811056226492,0.0021590201649814844,-0.00023024134861771017,-0.00370538211427629,-0.006266031414270401,-0.008564797230064869,-0.009956504218280315,-0.009844765067100525,-0.012010427191853523,-0.014657329767942429,-0.015451855957508087,-0.012512501329183578,0.009917208924889565,0.04598043113946915,0.09374063462018967,0.07849840074777603,0.11331360042095184,0.059968870133161545,0.04784177988767624,0.014202496036887169,-0.010066499933600426,-0.026384754106402397,-0.027744002640247345,-0.031437475234270096,-0.03387940302491188,-0.052518121898174286,-0.06917028874158859,-0.05514729022979736,-0.01852278783917427,0.05396581068634987,0.17844191193580627,0.46934598684310913,0.5873952507972717,0.6895254850387573,1.0173420906066895,0.546635627746582,0.3441559076309204,0.2161599099636078,0.18170149624347687,0.09078379720449448,0.06654521077871323,0.015060283243656158,-0.0030125239863991737,-0.009819667786359787,-0.018711378797888756,-0.01852303370833397,-0.021532991901040077,-0.01483601238578558,-0.01273340918123722,-0.01569339446723461,-0.013629627414047718,-0.021259650588035583,-0.03807796165347099,-0.005496322643011808,-0.01892654038965702,-0.025021232664585114,0.013159933499991894,-0.015949636697769165,-0.09781865775585175,-0.045109543949365616,-0.06236279010772705,-0.03284432739019394,0.012211690656840801,0.14531804621219635,0.046444959938526154,0.08909482508897781,-0.059490833431482315,-0.002573580713942647,-0.14128592610359192,0.17170162498950958,0.4134063124656677,0.06455627828836441,0.14899587631225586,-0.05703951418399811,0.13524498045444489,-0.12749865651130676,0.06607133150100708,-0.037283144891262054,-0.013021659106016159,0.05287075787782669,-0.09652552008628845,-0.26688799262046814,-0.8334142565727234,0.14203386008739471,-0.17618311941623688,0.015742463991045952,-0.03676307201385498,0.01963113434612751,-0.01111406460404396,-0.0316961407661438,-0.1245182603597641,0.05017492547631264,-0.03400472179055214,-0.05431710556149483,-0.022348348051309586,-0.2955230474472046,0.47648805379867554,0.35761862993240356,-0.06543125212192535,-0.6420212388038635,1.2458244562149048,-0.906657338142395,0.6022351384162903,0.014130422845482826,0.08454210311174393,-0.05416874587535858,0.05154839903116226,0.030213678255677223,-0.1859433352947235,-0.020515460520982742,-0.007200274616479874,-0.22164617478847504,0.11919622123241425,0.9293030500411987,1.0411553382873535,-1.448649287223816,-1.74467134475708,1.5740456581115723,-3.001520872116089,1.0899795293807983,-0.24798719584941864,-0.0016619822708889842,0.5623545050621033,0.10477202385663986,-0.11829713732004166,-0.0734730139374733,0.16495512425899506,-0.01704457588493824,0.06429240852594376,0.02006695233285427,0.01582036167383194,-6.795625040467712e-08,-0.00918017141520977,-6.049029707355658e-06,1.6160311133717187e-07,1.7171755573031078e-08,-9.782896995602641e-06,5.292654168442823e-05,-2.422672748565674,0.21904540061950684,0.03289951756596565,-0.005512493196874857,-0.002694416558369994,0.010797474533319473,0.03525589406490326,0.04345089569687843,0.019710799679160118
