Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
25,-0.00023045756097417325,-0.001876114634796977,-0.004739399533718824,-0.004687993787229061,-0.006796627771109343,-0.006059032399207354,-0.004528943914920092,-0.003409197786822915,-0.0035968474112451077,-0.003971860744059086,-0.0033811801113188267,-0.003167500952258706,-0.00445199990645051,-0.006512955762445927,-0.007997460663318634,-0.010063150897622108,-0.010583794675767422,-0.010851450264453888,-0.012502060271799564,-0.014646466821432114,-0.013177500106394291,-0.0010581243550404906,0.025139322504401207,0.06435880810022354,0.10768087208271027,0.07899582386016846,0.10837849229574203,0.056981973350048065,0.053840573877096176,0.027409406378865242,0.01734013855457306,-0.005175595637410879,-0.017449529841542244,-0.026455426588654518,-0.031503770500421524,-0.049394067376852036,-0.05542181432247162,-0.019332285970449448,0.05429181456565857,0.1577005535364151,0.2889026701450348,0.5566308498382568,0.5525898337364197,0.662868320941925,0.916458249092102,0.5297710299491882,0.37523671984672546,0.24041779339313507,0.1712077260017395,0.06369258463382721,0.031278327107429504,0.0006454632384702563,-0.013982808217406273,-0.01759365200996399,-0.029699956998229027,-0.026848003268241882,-0.032808732241392136,-0.027472838759422302,-0.026423247531056404,-0.028580188751220703,-0.014266199432313442,-0.0202643983066082,-0.036573439836502075,0.0031589758582413197,-0.004035359248518944,-0.01441330835223198,0.02765789069235325,-0.012532484717667103,-0.10262229293584824,-0.0440228246152401,-0.07726457715034485,-0.06794045120477676,-0.012811693362891674,-0.0859847143292427,-0.01861359365284443,-0.0212872214615345,0.024695171043276787,-0.0031302289571613073,-0.06996119022369385,0.11571759730577469,0.2844874858856201,0.04573412984609604,0.10976860672235489,-0.01761498488485813,0.10451537370681763,-0.09149964898824692,0.055969949811697006,-0.014768367633223534,-0.04905034974217415,0.04209454730153084,-0.036747388541698456,-0.18376688659191132,-0.3720298707485199,0.018173174932599068,-0.11995676159858704,0.010664572939276695,-0.029545413330197334,0.040763478726148605,-0.00020927074365317822,-0.035118892788887024,-0.14707066118717194,0.0490502305328846,-0.009737160988152027,0.05044879764318466,-0.0352868027985096,-0.672958493232727,0.9114677906036377,0.3005096912384033,-0.11367524415254593,-0.16428051888942719,1.0665264129638672,-1.0897020101547241,0.7675688862800598,-0.1428377479314804,0.14683744311332703,-0.23056499660015106,0.23798666894435883,-0.21789149940013885,0.15657681226730347,0.05801169201731682,0.38707101345062256,-1.044727087020874,-0.1499992460012436,0.23958341777324677,0.7864983081817627,-0.640335738658905,-2.157783269882202,0.38364991545677185,-4.056191444396973,1.4543086290359497,-0.6179359555244446,0.010121489875018597,0.43899697065353394,-0.034468214958906174,-0.04710815101861954,-0.05117974057793617,-0.007550034672021866,0.022147472947835922,0.02309540845453739,0.03957962244749069,0.035754457116127014,-3.101707335417814e-08,-0.009232072159647942,-0.00013416474394034594,-1.8451802361596492e-06,6.814148179046242e-08,-1.4720443687110674e-05,-0.0001853144058259204,0.6567728519439697,0.2227717936038971,0.035130683332681656,-0.00691643450409174,0.022508133202791214,0.019457682967185974,0.030355658382177353,0.048343975096940994,0.014061813242733479
26,0.006408798508346081,0.017984019592404366,0.018251698464155197,0.0073570734821259975,-0.004899348132312298,-0.009825941175222397,-0.0075447410345077515,-0.0033657520543783903,0.003295890986919403,0.010547719895839691,0.011467165313661098,0.00828530266880989,0.0047589316964149475,-0.0024034639354795218,-0.00897160917520523,-0.014093369245529175,-0.014139408245682716,-0.009070088155567646,-0.00616088043898344,-0.0004081099759787321,0.000985017861239612,-0.0033821382094174623,-0.012142988853156567,-0.023250997066497803,-0.03182622417807579,-0.017146650701761246,-0.01591845043003559,-0.0020468360744416714,0.011147252283990383,0.021167589351534843,0.03281733766198158,0.003307280596345663,-0.023595334962010384,-0.043479517102241516,-0.06170191243290901,-0.10125471651554108,-0.13819706439971924,-0.12514638900756836,-0.09001583606004715,-0.036906648427248,-0.008956482633948326,0.0056180208921432495,-0.0039491658098995686,-0.03256533294916153,-0.11389590799808502,-0.09529278427362442,-0.08596333116292953,-0.04713539034128189,-0.018456541001796722,0.007928960025310516,0.02677212655544281,0.013188626617193222,-0.00717861857265234,-0.01942295767366886,-0.043071746826171875,-0.025553056970238686,-0.04730429872870445,-0.031991008669137955,-0.034571196883916855,-0.037143025547266006,-0.010753629729151726,-0.021623002365231514,-0.04680858179926872,0.000832096382509917,-0.03039124794304371,-0.05963036045432091,0.043239906430244446,-0.004130485467612743,-0.0912327915430069,0.007232092320919037,-0.0013593487674370408,-0.021844863891601562,-0.02462763711810112,-0.16257965564727783,-0.01864885352551937,-0.0029783891513943672,0.07980845123529434,-0.02889999933540821,-0.008331840857863426,-0.0331631600856781,-0.05459914356470108,0.019005514681339264,-0.049777012318372726,-0.025520965456962585,-0.010882144793868065,-0.07588797807693481,0.036094848066568375,-0.04645131900906563,0.06510476768016815,-0.1136627197265625,-0.006115345284342766,0.023611456155776978,0.09878643602132797,-0.07307817041873932,-0.07288963347673416,0.09754833579063416,-0.05867442488670349,0.22508695721626282,-0.02626808173954487,-0.011496610008180141,-0.15607936680316925,0.09801504760980606,0.03654399886727333,-0.09995561093091965,-0.013474216684699059,0.3333134353160858,-0.20574861764907837,0.08432436734437943,-0.09993968904018402,0.2697238326072693,-0.2599613666534424,0.21353141963481903,-0.214238241314888,-0.03971743956208229,0.0981057658791542,0.10536812990903854,-0.2005167156457901,0.4209682047367096,-0.3713383376598358,0.10153550654649734,0.0221974216401577,0.2361191213130951,-0.04659777879714966,-0.1751461923122406,-0.07967879623174667,0.0110368886962533,0.17475171387195587,-0.33009862899780273,0.5199394226074219,-0.08755939453840256,-0.09676150977611542,-0.0055296230129897594,0.21633219718933105,-0.3553413152694702,0.15326206386089325,0.3828831613063812,-0.43467283248901367,0.17116306722164154,0.15795783698558807,-0.05021816864609718,0.058169107884168625,-9.821085313888034e-07,-0.043463997542858124,-0.00028361601289361715,-1.036670937537565e-06,-1.281992581425584e-06,-1.723564309941139e-05,-0.000650324858725071,1.9767355918884277,-0.21559253334999084,-0.04067603126168251,0.019339967519044876,-0.03569797798991203,0.04109625145792961,-0.05817556008696556,-0.045874591916799545,-0.009142767637968063
27,0.0030356801580637693,0.010418597608804703,0.015206729993224144,0.014390693046152592,0.012117869220674038,0.005010358989238739,-0.0011087320744991302,-0.005072337109595537,-0.0068228580057621,-0.008526516146957874,-0.006711374036967754,-0.005766404327005148,-0.007120612543076277,-0.011066177859902382,-0.012780151329934597,-0.015940262004733086,-0.017360784113407135,-0.014493570663034916,-0.019375182688236237,-0.024723226204514503,-0.03246447071433067,-0.041933100670576096,-0.032572176307439804,-0.03527156636118889,-0.03736814856529236,-0.020959937945008278,-0.0291034746915102,-0.019212165847420692,-0.022331587970256805,-0.025322914123535156,-0.04743022099137306,-0.038161590695381165,-0.021821746602654457,-0.0010103678796440363,0.030388539656996727,0.08756595104932785,0.16535460948944092,0.19234246015548706,0.21993346512317657,0.18792492151260376,0.22977155447006226,0.24557527899742126,0.23267017304897308,0.15440437197685242,0.23203866183757782,0.0981169119477272,0.08170036226511002,0.04626716300845146,0.01523631066083908,-0.009444846771657467,-0.04803837835788727,-0.04807852953672409,-0.04292722046375275,-0.039487794041633606,-0.05800239369273186,-0.028924299404025078,-0.05206053704023361,-0.030997516587376595,-0.0427030548453331,-0.055540747940540314,-0.004827908705919981,-0.03544686734676361,-0.0634322538971901,0.013078432530164719,-0.01879754476249218,-0.05669597163796425,0.05716990679502487,0.0012119145831093192,-0.047936126589775085,0.03299512341618538,-0.0053457897156476974,-0.00801821332424879,-0.011889846064150333,-0.01387936994433403,-0.007313219364732504,-0.014815760776400566,-0.21042858064174652,-0.04744003340601921,0.05059583857655525,-0.22090713679790497,-0.267770379781723,0.02200952172279358,-0.11100036650896072,-0.16766805946826935,-0.14235514402389526,0.09652046859264374,-0.0745459720492363,0.003798465011641383,-0.0836128294467926,-0.08707908540964127,-0.009903797879815102,0.028484441339969635,0.09672216325998306,-0.09067882597446442,-0.0792882889509201,0.10572793334722519,-0.06902168691158295,0.31774547696113586,0.09204710274934769,0.025582773610949516,-0.24833694100379944,0.1688949167728424,0.07036560028791428,-0.13706420361995697,-0.016666248440742493,0.3462512195110321,-0.254190593957901,0.1254831850528717,-0.12624411284923553,0.28222817182540894,-0.4852774441242218,0.2185702621936798,-0.1864663064479828,-0.05231506749987602,0.25380459427833557,0.08583268523216248,-0.23339323699474335,0.4737061560153961,-0.3625209331512451,0.07838303595781326,-0.014509586617350578,0.2453138828277588,-0.033417005091905594,-0.15330176055431366,-0.04107937589287758,0.043235234916210175,0.17011018097400665,-0.3192913234233856,0.47548770904541016,-0.09871940314769745,-0.11972071975469589,-0.09374407678842545,0.21534448862075806,-0.39851975440979004,0.1718500703573227,0.44008952379226685,-0.48531851172447205,0.22856217622756958,0.01908782124519348,0.05569306015968323,0.04548051580786705,-6.564907835127087e-07,0.025345221161842346,-0.0003352173662278801,9.48483375395881e-07,-8.056692877289606e-07,-2.725840749917552e-05,-0.0006327033624984324,0.8527549505233765,-0.19027520716190338,-0.1590278595685959,-0.010495604015886784,-0.031707074493169785,-0.217428058385849,-0.16298259794712067,-0.09215328842401505,-0.21118465065956116
28,-0.0003142978821415454,0.00022910138068255037,0.004141607321798801,0.010465521365404129,0.018284080550074577,0.02059430442750454,0.017841845750808716,0.016357285901904106,0.010626591742038727,0.0037568206898868084,-0.0020924301352351904,-0.004334081895649433,-0.006737167481333017,-0.010975942015647888,-0.012793412432074547,-0.015992920845746994,-0.01757558435201645,-0.014414973556995392,-0.01950756646692753,-0.02497328631579876,-0.033065687865018845,-0.042932912707328796,-0.03331641107797623,-0.03601298853754997,-0.03784521296620369,-0.02132490463554859,-0.029525645077228546,-0.019798334687948227,-0.022929105907678604,-0.026678010821342468,-0.052662648260593414,-0.048498231917619705,-0.036797020584344864,-0.020179154351353645,0.01592477783560753,0.10184551775455475,0.24429288506507874,0.30684149265289307,0.3040412962436676,0.19769835472106934,0.1755857765674591,0.1520591527223587,0.12835359573364258,0.07160347700119019,0.10260217636823654,0.05111193284392357,0.059707753360271454,0.047596950083971024,0.030294669792056084,0.014244974590837955,-0.0011726727243512869,-0.010058746673166752,-0.014984543435275555,-0.014680413529276848,-0.027849504724144936,-0.019736552610993385,-0.042231667786836624,-0.027704570442438126,-0.042095061391592026,-0.055502671748399734,-0.003446426475420594,-0.033725298941135406,-0.06502506881952286,0.01154410745948553,-0.020073767751455307,-0.05957682803273201,0.05788440629839897,0.00015016022371128201,-0.05527101829648018,0.02575555071234703,-0.006875825580209494,-0.013560082763433456,-0.007567289285361767,-0.0006640521460212767,-0.000696662231348455,-0.010725585743784904,-0.12128958851099014,-0.022942492738366127,0.030641624704003334,-0.1592501550912857,-0.2055468112230301,0.005688363220542669,-0.11086065322160721,-0.16878098249435425,-0.14432410895824432,0.08539871871471405,-0.07561709731817245,0.015713077038526535,-0.1355699896812439,-0.07648474723100662,-0.03511488810181618,-0.00045490055344998837,0.0487426333129406,-0.06608953326940536,-0.06316341459751129,0.08315244317054749,-0.0642983540892601,0.2816181182861328,0.08128414303064346,0.028543785214424133,-0.2452709972858429,0.16807657480239868,0.06364434212446213,-0.13202302157878876,-0.012244392186403275,0.3542024791240692,-0.24753530323505402,0.13887865841388702,-0.1372954100370407,0.3146198093891144,-0.47522231936454773,0.19628185033798218,-0.21336033940315247,-0.042937397956848145,0.2442392259836197,0.08426323533058167,-0.2295701652765274,0.4699181914329529,-0.3966215252876282,0.07603723555803299,-0.004082647152245045,0.22947391867637634,-0.027431294322013855,-0.17865289747714996,-0.04887661337852478,0.031548403203487396,0.1710115224123001,-0.34186404943466187,0.4801272749900818,-0.10971882194280624,-0.10271868854761124,-0.06782596558332443,0.22361816465854645,-0.42085695266723633,0.16376063227653503,0.4433809220790863,-0.4533327519893646,0.24400927126407623,0.02394329570233822,0.06336275488138199,0.04165360704064369,-7.532394761256e-07,0.019521141424775124,-0.00040625061956234276,-2.980045792355668e-07,-1.1017312999683782e-06,-2.7985426640952937e-05,-0.0006813183426856995,1.1155632734298706,-0.18187929689884186,-0.15390455722808838,-0.011025562882423401,-0.023162508383393288,-0.18614362180233002,-0.1599230319261551,-0.08691075444221497,-0.2062031626701355
29,-0.0008943216525949538,-0.0039551579393446445,-0.006660589948296547,-0.007211864460259676,-0.009855757467448711,-0.00949075911194086,-0.0070083471946418285,-0.005917754489928484,-0.004480413626879454,-0.00291161029599607,0.0009927358478307724,0.003323717974126339,0.006897715851664543,0.009994708932936192,0.00568903423845768,-0.002729532541707158,-0.010558165609836578,-0.012328092008829117,-0.018453797325491905,-0.015051225200295448,-0.002777269808575511,0.06728571653366089,0.17375987768173218,0.3405902087688446,0.5974076986312866,0.3550099730491638,0.47707894444465637,0.24349386990070343,0.14641393721103668,0.06231222674250603,0.010394557379186153,-0.031660255044698715,-0.03386393189430237,-0.029792487621307373,-0.01647876761853695,0.024977510794997215,0.10885529220104218,0.13228994607925415,0.10817431658506393,0.04171651601791382,-0.004064442589879036,-0.046679358929395676,-0.07563266903162003,-0.08178876340389252,-0.15623393654823303,-0.0992676392197609,-0.08639514446258545,-0.06917913258075714,-0.06644876301288605,-0.045032743364572525,-0.07669751346111298,-0.05238165333867073,-0.03841541334986687,-0.026661187410354614,-0.0007446007221005857,0.036656007170677185,0.10986026376485825,0.09256283938884735,0.18931466341018677,0.141499325633049,0.03125413879752159,0.015822697430849075,-0.006746883038431406,0.0009054327965714037,-0.005969161167740822,-0.0069954111240804195,-0.0033928509801626205,-0.013637162744998932,0.05407572165131569,-0.0058788820169866085,0.06428784877061844,0.029974915087223053,0.00675872340798378,-0.02100890502333641,-0.006191580556333065,-0.003701168578118086,-0.03092603199183941,0.002848210744559765,-0.029153909534215927,0.03771944344043732,0.09304793179035187,-0.03798379376530647,0.02282719314098358,0.06915506720542908,0.03312098607420921,-0.003018314251676202,-0.10442385077476501,0.277161568403244,-0.6415325403213501,2.942230701446533,0.0919773280620575,-0.9485307931900024,-0.5850697159767151,0.5679780840873718,0.13290442526340485,-0.15643355250358582,0.19632919132709503,-0.3626832067966461,0.010459196753799915,-0.20606905221939087,1.0725892782211304,-0.4535956382751465,-0.8298302292823792,0.8744834661483765,-0.4489057958126068,-0.3745480477809906,-0.022856181487441063,0.0565195232629776,0.06740595400333405,0.28755155205726624,-0.4535157382488251,0.4660528600215912,-0.43112918734550476,0.2846531271934509,0.3254842162132263,0.20401740074157715,-0.19320037961006165,0.1977088749408722,-0.07468754053115845,0.020198741927742958,-0.19399884343147278,-1.0111308097839355,-0.6966996788978577,0.5681024193763733,-0.15388834476470947,0.517667293548584,-0.5461121797561646,0.7532921433448792,-0.48061126470565796,0.2718774080276489,-0.09653685986995697,0.14671409130096436,-0.7936404943466187,1.4856497049331665,-2.356292963027954,-2.4071481227874756,3.537752866744995,-1.206976294517517,-0.6841211318969727,-0.1108139380812645,0.06932095438241959,3.255832723425556e-07,-0.00812845304608345,-0.00012741232058033347,-1.5839588058952359e-06,5.971733685328218e-07,-5.862972557224566e-06,-0.0003947419172618538,-1.0340217351913452,0.2952015697956085,0.04339903965592384,-0.004379406571388245,0.002518242225050926,0.02908516675233841,0.040016695857048035,0.039198461920022964,0.04779939353466034
30,-0.0005675711436197162,-0.00240859342738986,-0.0051427981816232204,-0.006044507957994938,-0.00715678371489048,-0.006701796781271696,-0.004612776916474104,-0.0032748908270150423,-0.0032172026112675667,-0.002637342317029834,-0.0007314218673855066,0.0013505498645827174,0.004509232006967068,0.006605664733797312,0.005456898361444473,0.0008661773754283786,-0.004724565427750349,-0.008220132440328598,-0.011601479724049568,-0.015079271048307419,-0.0172408577054739,-0.018653089180588722,-0.000479579612147063,0.026221400126814842,0.06481891125440598,0.06337273865938187,0.0985177755355835,0.06003176420927048,0.05954310670495033,0.03184811770915985,0.021438337862491608,0.0001984458795050159,-0.012004435993731022,-0.021984044462442398,-0.02994852513074875,-0.049871042370796204,-0.06801895052194595,-0.05241132527589798,-0.011849640868604183,0.06848940253257751,0.19382992386817932,0.4802806079387665,0.6057493090629578,0.6977065205574036,1.013820767402649,0.5858939290046692,0.3939809501171112,0.2414981871843338,0.1788928210735321,0.07805903255939484,0.04728510603308678,0.006949769798666239,-0.008054967038333416,-0.013941464014351368,-0.024883704259991646,-0.024125579744577408,-0.029610957950353622,-0.024933723732829094,-0.022056464105844498,-0.028463484719395638,-0.016044480726122856,-0.024122385308146477,-0.04162986949086189,-0.0029718067962676287,-0.015219682827591896,-0.018023185431957245,0.01758028380572796,-0.012071001343429089,-0.09140031039714813,-0.04309124872088432,-0.06764452159404755,-0.04899122565984726,-0.001756369834765792,0.05120768025517464,0.030134789645671844,0.03830298036336899,-0.03264680877327919,0.0015775116626173258,-0.08655866980552673,0.18123866617679596,0.3517668545246124,0.07008332759141922,0.1808374673128128,-0.008074847981333733,0.13220679759979248,-0.13530132174491882,0.05797436088323593,-0.03166491538286209,0.02508443593978882,-0.02547343261539936,-0.034729693084955215,-0.16089287400245667,-0.44050946831703186,0.11706461012363434,-0.2517392337322235,0.018039921298623085,-0.04291273653507233,-0.2502441704273224,-0.026213278993964195,0.010440971702337265,-0.04198138415813446,0.029241889715194702,-0.01484545785933733,-0.04032336175441742,-0.01531604677438736,-0.23714745044708252,0.16172738373279572,0.3854342997074127,-0.0496734119951725,-0.7254292368888855,1.1981000900268555,-1.103664755821228,1.0499932765960693,-0.08391985297203064,0.004396884702146053,-0.07697805762290955,0.12098176777362823,-0.02024591714143753,-0.08484562486410141,-0.007637806236743927,0.03017607145011425,-0.2382853776216507,-0.1585734784603119,0.8937673568725586,1.0582270622253418,-1.8413872718811035,-1.8884377479553223,2.047447919845581,-4.408409595489502,1.7436909675598145,-0.9294807314872742,0.06488160789012909,0.3608146607875824,-0.09397605061531067,-0.026121370494365692,-0.005712824407964945,-0.046698860824108124,0.04970697686076164,0.00871636439114809,0.06288563460111618,0.03417142108082771,-1.7983090572215588e-07,-0.014590787701308727,-0.00016302920994348824,-2.2423448626796016e-06,-2.747051439655479e-07,-1.8973845726577565e-05,-0.00021783742704428732,-0.6086452603340149,0.21884232759475708,0.03598019853234291,-0.006114771589636803,0.0030680301133543253,0.020893460139632225,0.03462045267224312,0.04499225318431854,0.01692947745323181
31,-0.0013608091976493597,-0.005021207500249147,-0.011016872711479664,-0.011801919899880886,-0.013794959522783756,-0.01128404401242733,-0.008212472312152386,-0.006925167515873909,-0.006548501551151276,-0.0070784082636237144,-0.005739234853535891,-0.00559698510915041,-0.006291016936302185,-0.009578442201018333,-0.008575452491641045,-0.0020479459781199694,0.021182114258408546,0.05169997364282608,0.14001183211803436,0.1909738928079605,0.27263614535331726,0.28766417503356934,0.11286833882331848,0.060382504016160965,0.0037084142677485943,-0.011969111859798431,-0.022112378850579262,-0.015746161341667175,-0.022365722805261612,-0.023703329265117645,-0.0470832921564579,-0.04650086164474487,-0.04649292305111885,-0.052382681518793106,-0.05525253713130951,-0.08974737673997879,-0.12190184742212296,-0.12636619806289673,-0.12126213312149048,-0.09163973480463028,-0.09110355377197266,-0.10551287978887558,-0.09639088064432144,-0.0927707776427269,-0.1669439822435379,-0.08427304774522781,0.005837735719978809,0.14261184632778168,0.38145557045936584,0.46980196237564087,0.607837438583374,0.37582165002822876,0.22958923876285553,0.09680426120758057,0.020977847278118134,-0.0207398422062397,-0.05193188041448593,-0.0439111702144146,-0.05395238474011421,-0.08359208703041077,-0.03265879675745964,-0.046929676085710526,-0.06693551689386368,0.008721607737243176,-0.039181724190711975,-0.05111292377114296,0.03962889686226845,-0.01438087411224842,-0.10351100564002991,-0.021495042368769646,-0.031364116817712784,-0.02644503489136696,-0.0658024474978447,-0.1613563746213913,-0.010462678037583828,-0.034799184650182724,0.0042000762186944485,0.226120725274086,0.3079443573951721,0.08394506573677063,-0.19909612834453583,0.23329514265060425,-0.23091654479503632,-0.05303372070193291,-0.038235921412706375,-0.06416087597608566,0.036053381860256195,-0.06217927485704422,0.12480781972408295,-0.06622276455163956,-0.013684351928532124,0.04661847651004791,0.15606456995010376,-0.1248977854847908,-0.03600577637553215,0.1302562654018402,0.00940826628357172,0.19219036400318146,0.0746864378452301,-0.03469470515847206,-0.207805797457695,0.10624959319829941,0.016751965507864952,-0.13755767047405243,0.004422720521688461,0.1428445428609848,-0.040042486041784286,-0.13043254613876343,1.1064693927764893,-1.0322338342666626,0.7377949357032776,-0.8672909140586853,0.35658392310142517,0.15703068673610687,0.013259627856314182,0.07084332406520844,-0.26015618443489075,0.201768696308136,-0.2744821310043335,-0.00911556277424097,-0.12027125805616379,0.2898300886154175,-0.07601770758628845,-0.14672766625881195,-0.05487946420907974,0.04046070948243141,0.2201680690050125,-0.32945117354393005,0.5547378063201904,-0.1551872044801712,-0.1593303382396698,0.00960587989538908,0.24482516944408417,-0.2179247885942459,0.03203855827450752,0.09337636828422546,0.023323161527514458,-1.0391342639923096,-0.3203634023666382,-0.08082091063261032,-0.2782825231552124,-1.7908301686020422e-07,0.016427049413323402,-7.835564611013979e-05,5.836945092596579e-06,-4.634083836663194e-07,-2.6998339308192953e-05,-0.0006317204679362476,-0.5639088749885559,0.14154700934886932,0.05360020324587822,0.0030586912762373686,0.019955387338995934,0.03355671837925911,-0.00857502967119217,0.07144422829151154,0.07857082784175873
32,0.0026914849877357483,0.011672519147396088,0.021993763744831085,0.027108319103717804,0.02394520491361618,0.012318710796535015,0.001839478500187397,-0.003914643079042435,-0.006239361595362425,-0.006853340193629265,-0.002988642081618309,0.0012929323129355907,0.007335444912314415,0.012467390857636929,0.014077320694923401,0.00666184863075614,-0.0051974705420434475,-0.012231351807713509,-0.021371159702539444,-0.027391783893108368,-0.03649568557739258,-0.04769514128565788,-0.0321388803422451,-0.02852182649075985,-0.019693749025464058,-0.0025683785788714886,0.009821439161896706,0.011214558966457844,0.015440058894455433,0.009905080311000347,-0.005730156786739826,-0.03065260872244835,-0.043322619050741196,-0.05294753611087799,-0.0659523755311966,-0.10487455874681473,-0.14796149730682373,-0.1470808982849121,-0.13187606632709503,-0.08339575678110123,-0.06703422963619232,-0.047728732228279114,-0.0251180287450552,-0.011887026950716972,-0.01784323900938034,-0.01771637238562107,-0.020827559754252434,-0.017849162220954895,-0.021787412464618683,-0.019402677193284035,-0.0334370881319046,-0.021637968719005585,-0.018274610862135887,-0.013332106173038483,-0.01584506966173649,-0.010109604336321354,-0.015197505243122578,-0.01745862141251564,-0.029163487255573273,-0.05459734424948692,-0.021898280829191208,-0.04365892708301544,-0.07514175772666931,0.0010698369005694985,-0.037429213523864746,-0.0657878890633583,0.039506617933511734,-0.004815082531422377,-0.09385043382644653,0.009885343722999096,0.0011501949047669768,-0.02278856933116913,-0.02976347878575325,-0.1476588100194931,-0.01386182103306055,0.0005637352587655187,0.07845668494701385,-0.03517886623740196,-0.00978219322860241,0.010068454779684544,-0.025882789865136147,0.019258882850408554,-0.02775592729449272,-0.010568422265350819,-0.021883398294448853,-0.059923093765974045,0.021378548815846443,-0.04111482948064804,0.08352156728506088,-0.12265169620513916,0.009851429611444473,0.03283611685037613,0.09782690554857254,-0.07275257259607315,-0.05054990574717522,0.04878908768296242,-0.05493795871734619,0.18713204562664032,-0.007644693832844496,0.021286580711603165,-0.23277007043361664,0.1270677149295807,0.048369068652391434,-0.1012757197022438,-0.02109997160732746,0.3095366358757019,-0.20174574851989746,0.09029609709978104,-0.10981569439172745,0.3163376450538635,-0.265109658241272,0.2140347808599472,-0.18567094206809998,-0.01529941987246275,0.11132199317216873,0.09697382897138596,-0.21203093230724335,0.45077332854270935,-0.409537672996521,0.11534430831670761,0.028611857444047928,0.27900996804237366,-0.028057333081960678,-0.21242035925388336,-0.09394041448831558,0.033481042832136154,0.17303450405597687,-0.31243449449539185,0.465852826833725,-0.09411937743425369,-0.08129052072763443,-0.010443631559610367,0.25507208704948425,-0.38173532485961914,0.13766349852085114,0.3625580668449402,-0.40522637963294983,0.14957140386104584,0.16517770290374756,-0.03217683359980583,0.061612341552972794,-9.024799396684102e-07,-0.03425122797489166,-0.00031415047124028206,-1.3298918020154815e-06,-1.3156625300325686e-06,-1.75894056155812e-05,-0.0004755050758831203,1.9155418872833252,-0.19626781344413757,-0.001358765410259366,0.017575107514858246,-0.03142470121383667,0.040079616010189056,0.004066747613251209,-0.003045047400519252,0.04435352608561516
