Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
33,-0.0003503273183014244,-0.0006398019613698125,0.00025998291675932705,0.001936372835189104,0.0028927067760378122,0.0021602120250463486,0.0003061430179513991,-0.0010435100411996245,-0.002119346521794796,-0.002573781181126833,-0.0017670684028416872,-0.00029907209682278335,0.0040423632599413395,0.02001458778977394,0.03851554915308952,0.07112638652324677,0.08674048632383347,0.05308787152171135,0.04860613867640495,0.027770644053816795,0.015439852140843868,0.004830140620470047,-0.003702151821926236,-0.009042436257004738,-0.012767579406499863,-0.00818998645991087,-0.011690590530633926,-0.008255675435066223,-0.009492809884250164,-0.0070673455484211445,0.008301928639411926,0.0626530721783638,0.14031031727790833,0.26513949036598206,0.3830062448978424,0.5542470812797546,0.6530108451843262,0.45997604727745056,0.3063298761844635,0.14467540383338928,0.09203876554965973,0.04845888912677765,0.011172213591635227,-0.012426045723259449,-0.042351264506578445,-0.03682564198970795,-0.029336849227547646,-0.020864322781562805,-0.020290842279791832,-0.0151563361287117,-0.02797371707856655,-0.021425383165478706,-0.0226622074842453,-0.017198970541357994,-0.02179437316954136,-0.01326096523553133,-0.011072397232055664,0.00106387073174119,0.013169674202799797,0.033143192529678345,0.017086734995245934,0.01431283075362444,0.005039967130869627,-0.004337335005402565,-0.007416212931275368,-0.022097736597061157,0.014361191540956497,-0.016999628394842148,-0.014537862502038479,0.015016368590295315,0.09017970412969589,0.19329874217510223,0.13573557138442993,0.26300424337387085,0.03087710030376911,0.03592066094279289,0.008324706926941872,0.02655148319900036,-0.00774178234860301,0.013717536814510822,0.09547547250986099,-0.052176058292388916,-0.00050705811008811,-0.011816786602139473,-0.012347063980996609,0.12799985706806183,-0.06970230489969254,0.26532137393951416,-0.04285864159464836,0.7740565538406372,0.5756056308746338,-0.18952494859695435,-1.7243725061416626,0.11721162497997284,0.5466326475143433,-0.2465069591999054,0.10462433099746704,-0.2053958922624588,0.04997141286730766,0.13505879044532776,0.32935214042663574,-0.18154992163181305,0.1868148148059845,0.147790789604187,-0.031261883676052094,-0.47300758957862854,0.4383534789085388,-0.15405839681625366,0.9669046401977539,-2.332258701324463,2.599092721939087,-2.053779125213623,1.4396824836730957,-0.6788244247436523,-0.4651741087436676,-0.522680401802063,1.2017697095870972,-0.3662446439266205,1.1183643341064453,0.2477516382932663,0.050496723502874374,-0.03228888660669327,0.003799610771238804,-0.08098059147596359,-0.062492139637470245,-0.004197258502244949,-0.08901015669107437,0.3961789906024933,-0.4954524040222168,0.05899680405855179,0.13727085292339325,-0.09629567712545395,-0.04448768496513367,0.08349870890378952,-0.0540749654173851,0.1267203986644745,-0.8298619389533997,1.1414883136749268,-0.28286176919937134,-0.32146763801574707,-0.02622617967426777,-4.086508553768908e-08,-0.008546578697860241,-0.00012387575407046825,-1.11367080535274e-06,6.853869649603439e-08,-9.048979336512275e-06,-0.0001868509134510532,-4.645788192749023,0.1808297038078308,0.01684456691145897,-0.003368066856637597,-0.007822220213711262,0.011988126672804356,0.0018464616732671857,0.023043114691972733,0.023404408246278763
34,0.0024802694097161293,0.011208475567400455,0.01988082379102707,0.020541399717330933,0.017620673403143883,0.0076198275201022625,-0.00027009184123016894,-0.0048184883780777454,-0.006764913909137249,-0.00845898687839508,-0.0067001585848629475,-0.005774495657533407,-0.007104997988790274,-0.011064965277910233,-0.012717298232018948,-0.01591847650706768,-0.017309509217739105,-0.01442546583712101,-0.019351987168192863,-0.024653809145092964,-0.03244553133845329,-0.04200800135731697,-0.032647985965013504,-0.03526855260133743,-0.037385791540145874,-0.021033670753240585,-0.0291606318205595,-0.019259566441178322,-0.022292912006378174,-0.02532130479812622,-0.047375891357660294,-0.03795892000198364,-0.021264970302581787,-0.00010249167826259509,0.03075401298701763,0.08457614481449127,0.15023832023143768,0.1642540842294693,0.18449491262435913,0.1643105149269104,0.21406005322933197,0.24295878410339355,0.2408740222454071,0.16679449379444122,0.2609619200229645,0.11623498797416687,0.09869235754013062,0.056663889437913895,0.020823482424020767,-0.007195679936558008,-0.046978868544101715,-0.048015348613262177,-0.043031565845012665,-0.0393834114074707,-0.058044105768203735,-0.029135655611753464,-0.05220320075750351,-0.03078230656683445,-0.04278223216533661,-0.05480574816465378,-0.003498259698972106,-0.03465578332543373,-0.06385395675897598,0.012768645770847797,-0.017973287031054497,-0.05624257028102875,0.05743735283613205,0.0016011950792744756,-0.04785754904150963,0.03285202011466026,-0.005122835282236338,-0.008085446432232857,-0.012188931927084923,-0.027525493875145912,-0.004538793582469225,-0.012101486325263977,-0.18991169333457947,-0.045815058052539825,0.05179236829280853,-0.20818014442920685,-0.24759279191493988,0.025268567726016045,-0.10989710688591003,-0.17795181274414062,-0.1554879993200302,0.10788590461015701,-0.08585599064826965,0.008472749963402748,-0.11091626435518265,-0.08431603014469147,-0.01484606508165598,0.025595389306545258,0.09571123868227005,-0.09140119701623917,-0.08225955069065094,0.10613172501325607,-0.06718507409095764,0.315797358751297,0.09321346133947372,0.02897809073328972,-0.24592678248882294,0.17164196074008942,0.0713338702917099,-0.1361701488494873,-0.01630423218011856,0.3466157019138336,-0.2545989751815796,0.12708531320095062,-0.1274278163909912,0.28544920682907104,-0.48314666748046875,0.2135361284017563,-0.18328826129436493,-0.05119240656495094,0.2566419243812561,0.08436110615730286,-0.23959417641162872,0.46915656328201294,-0.3669709265232086,0.07655926793813705,-0.01044770609587431,0.24138300120830536,-0.03405175730586052,-0.15757633745670319,-0.039437439292669296,0.040963612496852875,0.17292174696922302,-0.32102566957473755,0.4719281494617462,-0.09830367565155029,-0.11578138172626495,-0.08774138242006302,0.220097154378891,-0.4075569808483124,0.16966959834098816,0.4404089152812958,-0.47074639797210693,0.2290433794260025,0.01881488971412182,0.05641449615359306,0.046418145298957825,-6.408735089280526e-07,0.025267820805311203,-0.00037340904236771166,6.275337227634736e-07,-8.443888646070263e-07,-2.355488686589524e-05,-0.0006735151982866228,0.8555752038955688,-0.18589146435260773,-0.15652109682559967,-0.010771146975457668,-0.0288576390594244,-0.2173132747411728,-0.16113457083702087,-0.08725903183221817,-0.20963072776794434
35,0.0018437295220792294,0.010916043072938919,0.025439176708459854,0.03358696028590202,0.030330033972859383,0.014310929924249649,0.0013324335450306535,-0.004958143457770348,-0.007290421053767204,-0.009259702637791634,-0.007538735866546631,-0.006585756782442331,-0.008489053696393967,-0.011618029326200485,-0.013786588795483112,-0.015720853582024574,-0.014606408774852753,-0.009109432809054852,-0.0061889332719147205,-5.7219865993829444e-05,0.001394596416503191,-0.0034995998721569777,-0.012207778170704842,-0.023967504501342773,-0.0342039093375206,-0.02120540663599968,-0.030613955110311508,-0.0211174376308918,-0.02472572959959507,-0.029468322172760963,-0.05652498081326485,-0.055464599281549454,-0.052863240242004395,-0.05560696870088577,-0.06650492548942566,-0.1055363267660141,-0.14916838705539703,-0.1500193178653717,-0.14071060717105865,-0.10037994384765625,-0.10052744299173355,-0.10034041851758957,-0.08357559144496918,-0.040491413325071335,0.010422809980809689,0.04687933623790741,0.05339916795492172,0.021367302164435387,-0.011209974996745586,-0.03246145322918892,-0.06957585364580154,-0.050782278180122375,-0.03762912377715111,-0.028242703527212143,-0.03502877429127693,-0.020665321499109268,-0.03968503698706627,-0.03476894274353981,-0.04921929910778999,-0.07574240118265152,-0.027581864967942238,-0.04873931407928467,-0.08166895061731339,-0.004972211085259914,-0.04204140231013298,-0.07100215554237366,0.03644181415438652,-0.009067530743777752,-0.09006965905427933,0.03174294903874397,0.013022220693528652,-0.007868107408285141,-0.041294921189546585,-0.16332587599754333,-0.0243078526109457,-0.011415285058319569,0.048235852271318436,-0.03068002499639988,-0.0066673546098172665,0.018894324079155922,-0.014909600839018822,0.026584358885884285,-0.01138430554419756,0.019432229921221733,0.016734566539525986,-0.08575302362442017,0.02388177625834942,-0.03346923738718033,0.03031381405889988,-0.11074736714363098,0.0008791740983724594,0.032002586871385574,0.11497556418180466,-0.07421620190143585,-0.07498232275247574,0.09423741698265076,-0.06891211867332458,0.2778024673461914,0.007767575792968273,0.038574106991291046,-0.2611851692199707,0.1429297775030136,0.06102027744054794,-0.12129175662994385,-0.04143139347434044,0.3323837220668793,-0.21331901848316193,0.11593035608530045,-0.16666971147060394,0.360270619392395,-0.4006677269935608,0.20197738707065582,-0.21691660583019257,-0.02279580384492874,0.08018237352371216,0.08510905504226685,-0.2082337886095047,0.3844752013683319,-0.40912047028541565,0.08790691941976547,0.046294357627630234,0.316476970911026,-0.03466181084513664,-0.2920992076396942,-0.17388498783111572,0.04674038290977478,0.19006456434726715,-0.41136685013771057,0.5326932072639465,-0.09006884694099426,-0.04879560321569443,0.007532239891588688,0.18998323380947113,-0.23815105855464935,0.13212095201015472,0.2802441716194153,-0.3942428529262543,0.14891263842582703,0.15567967295646667,-0.05749916285276413,0.06143588945269585,-8.755221188039286e-07,0.008784444071352482,0.0002700997865758836,2.2338126655085944e-06,2.2386358011772245e-07,7.435632142005488e-06,0.0005123144364915788,2.4174256324768066,-0.25484275817871094,0.006936946418136358,0.016418717801570892,-0.027554219588637352,0.04448931664228439,0.029295753687620163,-0.008211969397962093,0.050370026379823685
36,-0.0003313032502774149,5.8583260397426784e-05,0.003167246002703905,0.007547870744019747,0.01016213744878769,0.00905998982489109,0.007739481516182423,0.010774336755275726,0.013454235158860683,0.01393317710608244,0.00728985108435154,0.000989154796116054,-0.003470052732154727,-0.009176885709166527,-0.012412440963089466,-0.01612609066069126,-0.017957473173737526,-0.014724642038345337,-0.019714191555976868,-0.025276923552155495,-0.033517614006996155,-0.043521981686353683,-0.033444616943597794,-0.036518946290016174,-0.0381641648709774,-0.021371807903051376,-0.029602326452732086,-0.019966324791312218,-0.023529859259724617,-0.02733813039958477,-0.052987389266490936,-0.047359637916088104,-0.03142404183745384,-0.004967212677001953,0.049604687839746475,0.16979394853115082,0.32873067259788513,0.3358459770679474,0.2534540295600891,0.1284448206424713,0.1078149601817131,0.10855872184038162,0.11347965151071548,0.06392528116703033,0.08698514848947525,0.046273380517959595,0.06333508342504501,0.05313265696167946,0.029820390045642853,0.006982981692999601,-0.01890696957707405,-0.021887749433517456,-0.02258557453751564,-0.021464329212903976,-0.0358927920460701,-0.0195328276604414,-0.03274254500865936,-0.01982230506837368,-0.02978568524122238,-0.044632356613874435,-0.0043883007019758224,-0.03234589099884033,-0.06423971056938171,0.013477041386067867,-0.022864200174808502,-0.05699733644723892,0.05396221578121185,0.00027732737362384796,-0.05726474151015282,0.02042413130402565,-0.00463477149605751,-0.011509072035551071,-0.005437076091766357,0.0296104084700346,-0.0025317769031971693,-0.03574376925826073,-0.16773077845573425,-0.018513686954975128,0.02210262231528759,-0.14786623418331146,-0.1738821417093277,0.0019929129630327225,-0.08497092872858047,-0.12396494299173355,-0.13050773739814758,0.0769314393401146,-0.06980104744434357,0.005567597690969706,-0.1053052544593811,-0.08005005121231079,-0.05203360691666603,-0.024319211021065712,0.029553081840276718,-0.061186764389276505,-0.05786961689591408,0.0733749195933342,-0.0624990239739418,0.26224133372306824,0.07499722391366959,0.026765109971165657,-0.25117290019989014,0.1666099578142166,0.06627976894378662,-0.11705177277326584,-0.011881351470947266,0.3613168001174927,-0.2351086437702179,0.13418999314308167,-0.12154193967580795,0.33126771450042725,-0.4651558995246887,0.18356886506080627,-0.2232731729745865,-0.030141787603497505,0.2450324147939682,0.0961839109659195,-0.21027210354804993,0.4925912022590637,-0.4121335744857788,0.07825159281492233,-0.008063068613409996,0.23571929335594177,-0.012208174914121628,-0.18502208590507507,-0.055286508053541183,0.0492212250828743,0.16713166236877441,-0.36311307549476624,0.49246302247047424,-0.12490334361791611,-0.09551418572664261,-0.07020740956068039,0.2076965868473053,-0.4134526252746582,0.16354551911354065,0.45586496591567993,-0.4563189446926117,0.23244117200374603,0.034554969519376755,0.07506944239139557,0.04205005243420601,-8.604952768109797e-07,0.015482502989470959,-0.00021859398111701012,7.842018590054067e-07,-1.4903586134096258e-06,-2.800229958666023e-05,9.294538176618516e-05,1.101841688156128,-0.18538261950016022,-0.15780435502529144,-0.011114696972072124,-0.02360614761710167,-0.20000457763671875,-0.16475838422775269,-0.09547440707683563,-0.2067905217409134
37,0.0017632301896810532,0.006090601906180382,0.007496821228414774,0.0025684796273708344,-0.005139543209224939,-0.009466145187616348,-0.009350364096462727,-0.009346092119812965,-0.008154798299074173,-0.007440803572535515,-0.0031359728891402483,0.0012360928812995553,0.0072413114830851555,0.012431922368705273,0.014124399051070213,0.006510721519589424,-0.005257412325590849,-0.012494971975684166,-0.0218748040497303,-0.02771017514169216,-0.036760132759809494,-0.04805987328290939,-0.03226715698838234,-0.028534788638353348,-0.019880075007677078,-0.002739054150879383,0.009585808962583542,0.010990852490067482,0.015160341747105122,0.00939906481653452,-0.005562634207308292,-0.02947797253727913,-0.03959812968969345,-0.04437084123492241,-0.04775679111480713,-0.06473842263221741,-0.08521497249603271,-0.09125766903162003,-0.09654387831687927,-0.07175226509571075,-0.06451910734176636,-0.05219988524913788,-0.037562157958745956,-0.03422693908214569,-0.08827313780784607,-0.084199920296669,-0.09461866319179535,-0.07580780237913132,-0.06997490674257278,-0.0456436462700367,-0.05513811483979225,-0.02856425568461418,-0.02155148610472679,-0.016668986529111862,-0.02441197633743286,-0.016907762736082077,-0.03440261259675026,-0.034602731466293335,-0.04652903974056244,-0.07363881915807724,-0.029165588319301605,-0.048236183822155,-0.07700201869010925,-0.0018092142418026924,-0.038274310529232025,-0.06684258580207825,0.037946075201034546,-0.008042353205382824,-0.1010688841342926,0.014573382213711739,-0.0037008929066359997,-0.0318467952311039,-0.045620210468769073,-0.1911199688911438,-0.024749094620347023,-0.014105506241321564,0.0675768032670021,-0.03143971785902977,-0.00783551950007677,-0.0010851462138816714,-0.029728177934885025,0.020854702219367027,-0.02647409215569496,-0.002629762515425682,-0.003808313049376011,-0.08383206278085709,0.02763780578970909,-0.05650227516889572,0.11241506040096283,-0.13409560918807983,0.018950363621115685,0.04266425967216492,0.11867694556713104,-0.07297783344984055,-0.056997258216142654,0.06250767409801483,-0.05607522279024124,0.22850176692008972,-0.0035652192309498787,0.023543095216155052,-0.24913619458675385,0.12746824324131012,0.0411861389875412,-0.1048094630241394,-0.017602743580937386,0.28756076097488403,-0.1988808810710907,0.09365537017583847,-0.11266690492630005,0.3116544187068939,-0.25048211216926575,0.2280183881521225,-0.19736209511756897,-0.02186705358326435,0.09661885350942612,0.10206884890794754,-0.21480658650398254,0.4451276361942291,-0.3918790817260742,0.10622011870145798,0.03202756121754646,0.2643983066082001,-0.041378069669008255,-0.18972593545913696,-0.09108343720436096,0.033808477222919464,0.1887359768152237,-0.31381019949913025,0.48353278636932373,-0.08046797662973404,-0.10779844224452972,-0.0009631862048991024,0.27237555384635925,-0.39230042695999146,0.11037766933441162,0.42235761880874634,-0.43154093623161316,0.1963118612766266,0.14441868662834167,-0.021736063063144684,0.06680870801210403,-9.532492413200089e-07,-0.03429361805319786,-0.00015493360115215182,-8.494399139635789e-07,-9.171961323772848e-07,-1.2375027836242225e-05,-9.781730477698147e-05,2.4528188705444336,-0.254811555147171,-0.004557148553431034,0.015811989083886147,-0.03171420842409134,0.04233795776963234,-0.004646287765353918,0.016058381646871567,0.02307683415710926
38,-0.0006517601432278752,-0.0032580301631242037,-0.007923702709376812,-0.006398485507816076,-0.008329656906425953,-0.005504255648702383,-0.0007610366446897388,0.0032191311474889517,0.007409855257719755,0.008563431911170483,0.00407746247947216,0.0007904684171080589,-0.0024429347831755877,-0.0060856761410832405,-0.00995340384542942,-0.011919688433408737,-0.013409697450697422,-0.014363449066877365,-0.018642336130142212,-0.020579325035214424,-0.027564318850636482,-0.03278660774230957,-0.013283769600093365,0.004567716270685196,0.04857254773378372,0.06396450102329254,0.12176037579774857,0.10785485059022903,0.11311660706996918,0.07864385098218918,0.07430261373519897,0.019613636657595634,-0.0047836508601903915,-0.020637888461351395,-0.03448794409632683,-0.0637882798910141,-0.09778622537851334,-0.08805859088897705,-0.0820036306977272,-0.055201880633831024,-0.04532088339328766,0.01782703399658203,0.1577426940202713,0.456169992685318,1.3382707834243774,1.1443915367126465,1.0663440227508545,0.6629425287246704,0.6159676909446716,0.27469882369041443,0.31027665734291077,0.11344721913337708,0.05983300879597664,0.031788602471351624,0.02322530560195446,0.0018184008076786995,-0.006974351592361927,-0.013612649403512478,-0.028168946504592896,-0.047394849359989166,-0.018609175458550453,-0.028103722259402275,-0.05908626317977905,-0.01663787104189396,-0.029928645119071007,-0.041423652321100235,0.011273989453911781,0.011911432258784771,0.06674057990312576,-0.02153393253684044,0.0064374529756605625,-0.0077403876930475235,0.13926628232002258,0.1949077546596527,0.101707823574543,0.03939538821578026,0.01238020695745945,-0.16680052876472473,-0.19041995704174042,-0.14776526391506195,0.14448773860931396,-0.419695109128952,-0.03844992443919182,0.2393292337656021,0.08835694193840027,-0.12732739746570587,0.08437877893447876,-0.012808204628527164,0.0952102467417717,-0.03583688661456108,-0.0856965109705925,-0.13956212997436523,-0.5390374064445496,0.5853728652000427,0.4277885854244232,-0.523895263671875,0.0884091854095459,-0.22417765855789185,0.025850407779216766,-0.008064019493758678,-0.07885913550853729,0.05023229867219925,0.03775794059038162,-0.04207716882228851,-0.029499195516109467,0.06478896737098694,-0.015221452340483665,-0.09348993748426437,0.2653099596500397,-0.7639427781105042,1.8996334075927734,-1.5217080116271973,0.8588544130325317,2.0491693019866943,1.3266417980194092,-0.5221304893493652,0.7762513160705566,-0.11908353865146637,0.9453445672988892,-0.11558733135461807,0.011516585946083069,-0.13482610881328583,0.006351970601826906,-0.08776284754276276,-0.26390159130096436,0.15022453665733337,0.3750991225242615,-0.22859205305576324,-1.3328593969345093,-0.23752659559249878,4.528524398803711,-0.5256921052932739,-1.7650957107543945,0.19649845361709595,0.6046187877655029,-3.1311137676239014,2.4630990028381348,0.07826924324035645,-1.8232779502868652,2.149440288543701,0.08791101723909378,-4.491750971169495e-08,-0.008972011506557465,-9.742115071276203e-05,-7.545263542851899e-07,3.5313366453237904e-08,-1.2521390999609139e-05,-0.00010171918256673962,-10.885501861572266,0.3264937698841095,0.06062938645482063,-0.007920296862721443,-0.0056294286623597145,0.02899600937962532,0.06256807595491409,0.07050920277833939,0.05147111043334007
39,-0.0008847670978866518,-0.003106825752183795,-0.00514538399875164,-0.0046361894346773624,-0.003091034945100546,0.000654986419249326,0.0033759931102395058,0.0043383315205574036,0.004226543940603733,0.002097443211823702,0.0007088853744789958,0.002101434161886573,0.010360742919147015,0.03487199917435646,0.05586856231093407,0.0875733271241188,0.09816829115152359,0.049076709896326065,0.039552342146635056,0.010187750682234764,-0.0066218324936926365,-0.017892761155962944,-0.015509875491261482,-0.018229465931653976,-0.019182100892066956,-0.012260161340236664,-0.01496045384556055,-0.011615140363574028,-0.011575634591281414,-0.012116516008973122,-0.015769876539707184,-0.010055851191282272,-0.008611848577857018,-0.01302621141076088,-0.02263627201318741,-0.03616092726588249,-0.06113912910223007,-0.0573757067322731,-0.054576948285102844,-0.03686465695500374,-0.012023660354316235,0.05858686566352844,0.2094300240278244,0.3981727957725525,0.8842560648918152,0.7205756306648254,0.5725463032722473,0.3247852921485901,0.14612361788749695,0.025435853749513626,-0.011412464082241058,-0.01328984647989273,-0.010072807781398296,-0.0025698926765471697,-0.0020147887989878654,-0.00552884628996253,-0.01765431836247444,-0.01910156011581421,-0.010636403225362301,0.008847459219396114,0.024450233206152916,0.054522424936294556,0.13551485538482666,0.04143988713622093,0.057093508541584015,0.02412649244070053,0.0013553708558902144,0.057012539356946945,0.2497965693473816,0.06821730732917786,0.19181206822395325,0.3192155361175537,0.3551326096057892,0.1949005126953125,0.009190618060529232,-0.01456964947283268,-0.04854005575180054,-0.22858025133609772,-0.20513296127319336,0.13986343145370483,0.2440372258424759,-0.004524649120867252,0.09924419224262238,0.08052577823400497,0.013755571097135544,-0.029663678258657455,-0.008032752200961113,0.01863221824169159,-0.09088835120201111,0.04699922725558281,0.059035491198301315,-0.2673960328102112,-0.4165906608104706,0.15970271825790405,-0.016235066577792168,0.004979067947715521,0.025099508464336395,-0.2683834433555603,0.553158700466156,1.1923795938491821,1.6572508811950684,-1.306398630142212,0.3730908930301666,0.12037429958581924,-0.10006783902645111,-0.22853803634643555,0.13869428634643555,-0.1322084218263626,-0.033890485763549805,-0.24231183528900146,0.045239415019750595,0.0023582640569657087,-0.08825981616973877,-0.00020767909882124513,-0.008591223508119583,0.022518165409564972,0.24882575869560242,-0.686472475528717,0.6816269755363464,0.06769858300685883,-0.04578671604394913,-0.052879009395837784,-0.01255427859723568,0.6979641914367676,-0.24045544862747192,-0.8472116589546204,-1.5414501428604126,3.1658523082733154,-3.7096455097198486,0.6575807332992554,1.2036164999008179,-0.6082693934440613,-0.498015820980072,-0.43537023663520813,-0.7527572512626648,0.16565850377082825,-1.6810390949249268,0.3859967589378357,0.02244626171886921,0.009312963113188744,-0.032957982271909714,-7.43221804100358e-08,-0.007318140938878059,2.2107036784291267e-05,-3.472863738807064e-07,-4.1098765279912186e-08,-8.414154763158876e-06,0.0003491552488412708,-1.7826485633850098,0.20615099370479584,0.034899018704891205,-0.004355694632977247,-0.00553779536858201,0.015192726626992226,0.0366281233727932,0.036488279700279236,0.028021344915032387
40,-0.0005663842894136906,-0.0031900103203952312,-0.0062734889797866344,-0.004393232520669699,-0.003423297079280019,0.0012951563112437725,0.005166178103536367,0.005426473915576935,0.005237719975411892,0.0019265913870185614,-0.0012577214511111379,-0.002692605135962367,-0.0046523986384272575,-0.0069910138845443726,-0.009770246222615242,-0.011543020606040955,-0.01227713655680418,-0.01300109550356865,-0.017134476453065872,-0.019700583070516586,-0.024811124429106712,-0.03305601328611374,-0.02102123387157917,-0.022672446444630623,-0.020441321656107903,-0.0049776253290474415,0.01316484622657299,0.039824750274419785,0.08298101276159286,0.11732293665409088,0.21485404670238495,0.1419844776391983,0.07548044621944427,0.03644369915127754,0.008119761012494564,-0.0221593976020813,-0.0604814738035202,-0.06435424834489822,-0.06061971187591553,-0.021506724879145622,0.05072007700800896,0.21205370128154755,0.44772350788116455,0.7121526002883911,1.3393911123275757,0.8850989937782288,0.6853091716766357,0.4595894515514374,0.48537197709083557,0.23560233414173126,0.23419402539730072,0.08899971842765808,0.0589284710586071,0.03888758271932602,0.026436856016516685,-0.0006681130034849048,-0.019571304321289062,-0.025045743212103844,-0.03978220000863075,-0.053714439272880554,-0.020632265135645866,-0.031122473999857903,-0.05673946067690849,-0.01556252408772707,-0.029020996764302254,-0.046859320253133774,0.016808973625302315,-0.001780746621079743,0.06114133819937706,0.013540616258978844,0.056158389896154404,0.09068096429109573,0.0855150893330574,0.1477588266134262,0.055550891906023026,0.02507452666759491,0.01592516526579857,-0.15216349065303802,-0.1362214982509613,0.03773890435695648,0.17735151946544647,-0.17805920541286469,0.06365536898374557,0.22096160054206848,0.13587813079357147,-0.13630545139312744,0.0677405297756195,-0.001370748272165656,-0.06280311197042465,-0.01691257767379284,-0.10743188112974167,-0.05320184305310249,-0.23397520184516907,0.15869364142417908,0.11530167609453201,-0.07864116132259369,0.05350217968225479,-0.1995576024055481,0.042421627789735794,0.007303567603230476,0.1822470873594284,-0.0962912067770958,-0.09072956442832947,-0.014900696463882923,0.022771237418055534,-0.15040138363838196,0.2013636827468872,0.005111886188387871,0.15187956392765045,-0.3623318672180176,0.5544717907905579,-0.8152554035186768,0.3689400553703308,0.7970024347305298,0.9166044592857361,0.07094603031873703,1.5585181713104248,-0.5372735261917114,1.4785914421081543,-0.3237779438495636,0.0019168006256222725,-0.19849437475204468,0.018937889486551285,0.030345117673277855,0.16907349228858948,-0.011156854219734669,-0.622543215751648,1.3556547164916992,-3.5584425926208496,0.7201749086380005,1.3817145824432373,-0.19365526735782623,-1.0919474363327026,-0.12127048522233963,-0.05191166698932648,-1.6066014766693115,1.730466604232788,-0.8907687664031982,-1.2389497756958008,0.6990817785263062,-0.1818234920501709,1.1840102587257206e-07,-0.000271474797045812,-0.00016977325140032917,-8.545716809749138e-07,5.838832635163271e-07,-2.105915336869657e-05,-0.0002761673822533339,-6.495998859405518,0.29165124893188477,0.05434292554855347,-0.007594892755150795,-0.00838525965809822,0.02509765699505806,0.046975526958703995,0.06816519796848297,0.03249809145927429
