Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
41,-0.000541637244168669,-0.0026068466249853373,-0.0056382473558187485,-0.005316710099577904,-0.008233130909502506,-0.007736693602055311,-0.005106935277581215,-0.004176175221800804,-0.004251607693731785,-0.004894358571618795,-0.004038409795612097,-0.003821822116151452,-0.005170479416847229,-0.0074179829098284245,-0.00823633186519146,-0.005460373125970364,0.006895062979310751,0.03236165642738342,0.0764196589589119,0.1262550801038742,0.1583256721496582,0.22271043062210083,0.09876824915409088,0.04910944402217865,0.009186362847685814,-0.00822617020457983,-0.018514592200517654,-0.014000976458191872,-0.01810789294540882,-0.01967797987163067,-0.037337735295295715,-0.03881557658314705,-0.03352142497897148,-0.02964656427502632,-0.029187079519033432,-0.03301839902997017,-0.030389949679374695,0.00016002479242160916,0.0568343810737133,0.16249217092990875,0.30319729447364807,0.7504303455352783,0.8003298044204712,0.9048417806625366,1.0438874959945679,0.40870335698127747,0.15432222187519073,0.014926510863006115,-0.0380471833050251,-0.03759264200925827,-0.05761832371354103,-0.04059698432683945,-0.03866633027791977,-0.028897816315293312,-0.030006323009729385,-0.020123861730098724,-0.027001813054084778,-0.030056588351726532,-0.03802032023668289,-0.04694170877337456,-0.02781694196164608,-0.04444202780723572,-0.06072450429201126,-0.002122038509696722,-0.019345473498106003,-0.016485311090946198,0.0037334805820137262,0.008755444549024105,0.12545062601566315,0.06899610906839371,0.24736513197422028,0.23070849478244781,0.1731773018836975,0.14479047060012817,0.01824156381189823,-0.033542450517416,0.04024290665984154,-0.10553302615880966,-0.14119718968868256,0.10245049744844437,0.15422973036766052,0.07979463785886765,0.05149538069963455,0.005131803452968597,0.03761817887425423,-0.05701270326972008,0.028995824977755547,-0.015174872241914272,-0.05691993236541748,0.08753906190395355,0.041159529238939285,-0.022277427837252617,-0.11352244019508362,-0.005353743676096201,-0.01450333558022976,0.013503615744411945,-0.0345192514359951,0.013008973561227322,0.030328882858157158,0.09758239984512329,1.668756365776062,-0.8033024668693542,-0.08088384568691254,2.1193182468414307,-0.49838799238204956,-1.072210431098938,1.077650785446167,-0.1301020085811615,-0.0778970718383789,0.008380342274904251,-0.2218739092350006,0.20307695865631104,-0.2705932557582855,-0.11469567567110062,-0.0012907134369015694,0.012190441600978374,-0.1701420694589615,-0.030233031138777733,0.13147015869617462,0.009084179997444153,0.3886241614818573,-1.0166914463043213,0.36186710000038147,0.15603531897068024,2.425424814224243,0.70456862449646,-3.709284782409668,1.5714603662490845,-2.1304688453674316,0.4853011667728424,0.17904917895793915,-0.15165914595127106,-0.28432193398475647,0.25883036851882935,-0.029049189761281013,-0.019324932247400284,0.07308771461248398,-0.13351471722126007,-0.0003285432467237115,-0.032948728650808334,-0.11287879198789597,8.587649347191473e-08,-0.011617791838943958,-6.665851833531633e-05,-7.291816359611403e-07,-3.377471458065884e-08,-2.0759445760631934e-05,-0.00011621076555456966,-6.0027642250061035,0.27111729979515076,0.0373041070997715,-0.006747432053089142,0.018131524324417114,0.0268782339990139,0.0379767082631588,0.03543722257018089,0.009421742521226406
42,-0.0009013698436319828,-0.00209225551225245,-0.0002259601460536942,0.0051503716967999935,0.010145273990929127,0.008970663882791996,0.004193709697574377,0.0020592794753611088,0.004136642441153526,0.010789983905851841,0.015142213553190231,0.01616963930428028,0.02207253687083721,0.023803969845175743,0.021660640835762024,0.011254061944782734,-0.0025589761789888144,-0.011247677728533745,-0.021136794239282608,-0.027455361559987068,-0.036644186824560165,-0.04756806790828705,-0.03167557343840599,-0.02762734144926071,-0.019803635776042938,-0.005075788125395775,-0.0013785779010504484,-0.002848787233233452,-0.008222544565796852,-0.01869305595755577,-0.04807141050696373,-0.054162394255399704,-0.052863165736198425,-0.05608372017741203,-0.06563519686460495,-0.09919832646846771,-0.13025498390197754,-0.11570964753627777,-0.0885152816772461,-0.051712505519390106,-0.04550521448254585,-0.049418095499277115,-0.05797708034515381,-0.0650692880153656,-0.14050902426242828,-0.09880571067333221,-0.08435111492872238,-0.05080671235918999,-0.037541747093200684,-0.02260659448802471,-0.031733229756355286,-0.018140900880098343,-0.013626275584101677,-0.00895235501229763,-0.013526132330298424,-0.011392014101147652,-0.01982208341360092,-0.01923958957195282,-0.025082550942897797,-0.03785949945449829,-0.015872271731495857,-0.028594180941581726,-0.05055047944188118,-0.003341434057801962,-0.03085116669535637,-0.057400502264499664,0.03755473718047142,-0.00649605318903923,-0.10678604990243912,0.022916605696082115,0.006808692589402199,-0.022315850481390953,-0.03992973640561104,-0.18326252698898315,-0.01733909733593464,-0.0053905402310192585,0.06568318605422974,-0.030217090621590614,-0.008589761331677437,0.0040464941412210464,-0.028410322964191437,0.02433306910097599,-0.01888679713010788,0.013994719833135605,0.016324222087860107,-0.09467295557260513,0.03216056898236275,-0.05260943993926048,0.10663100332021713,-0.12956635653972626,0.012476278468966484,0.029925629496574402,0.08586461842060089,-0.06858866661787033,-0.05426567792892456,0.06876121461391449,-0.060966506600379944,0.26212698221206665,0.0040854960680007935,0.029574980959296227,-0.2358924150466919,0.1196480244398117,0.040194664150476456,-0.10161732882261276,-0.01528490986675024,0.2579888105392456,-0.19573542475700378,0.07683708518743515,-0.10257274657487869,0.31657373905181885,-0.2778244614601135,0.22111932933330536,-0.20249837636947632,-0.02233438938856125,0.1053411215543747,0.08872290700674057,-0.20533066987991333,0.4447273910045624,-0.40897756814956665,0.09950227290391922,0.026394039392471313,0.2607242166996002,-0.029468268156051636,-0.1970120221376419,-0.10136323422193527,0.04511585086584091,0.18650919198989868,-0.3563254475593567,0.5296738147735596,-0.09357719123363495,-0.14036910235881805,-0.002435582224279642,0.2660187780857086,-0.4196093678474426,0.1256292164325714,0.42858022451400757,-0.433695524930954,0.19316700100898743,0.15530674159526825,-0.033981528133153915,0.06383613497018814,-1.0907126579695614e-06,-0.03591523319482803,-0.00019867962691932917,-1.1149460306114634e-06,-6.985470690779039e-07,-1.768093898135703e-05,-0.00023928155133035034,2.273139476776123,-0.24479258060455322,-0.012374981306493282,0.016895614564418793,-0.023857388645410538,0.045233823359012604,-0.021214237436652184,0.009402342140674591,0.02997138909995556
43,0.0005809844005852938,0.0028379843570291996,0.0023280035238713026,-0.0005024484707973897,-0.0038118772208690643,-0.005667525343596935,-0.004304970148950815,-0.0038547709118574858,-0.003853919217363,-0.004308078438043594,-0.0036429399624466896,-0.0032761991024017334,-0.004499932285398245,-0.005915188230574131,-0.0037381744477897882,0.0042512984946370125,0.022763483226299286,0.04537895694375038,0.07738558202981949,0.10622206330299377,0.1107277199625969,0.12786997854709625,0.0732407197356224,0.0432576946914196,0.021504908800125122,0.001604596502147615,-0.009428446181118488,-0.011427955701947212,-0.014869353733956814,-0.018248382955789566,-0.034743573516607285,-0.034413836896419525,-0.029297539964318275,-0.03212856501340866,-0.03603335842490196,-0.03715119883418083,-0.0018015329260379076,0.08976579457521439,0.2509062886238098,0.33421191573143005,0.43532806634902954,0.5809671878814697,0.49550196528434753,0.4503481984138489,0.553855836391449,0.26306408643722534,0.1832936406135559,0.09289040416479111,0.05103648826479912,0.0055950055830180645,-0.02006533183157444,-0.027870533987879753,-0.03129184991121292,-0.02644193358719349,-0.030804581940174103,-0.01762048341333866,-0.012694645673036575,0.0014392983866855502,0.010337465442717075,0.024588337168097496,0.017620930448174477,0.020975183695554733,0.022665755823254585,3.43850624631159e-05,-0.0032479839865118265,-0.003301180200651288,-0.0001225936139235273,-0.00017323710198979825,-0.0047616916708648205,9.122489427682012e-05,0.012101630680263042,0.023403070867061615,0.05812487751245499,0.14414256811141968,0.009631593711674213,0.027296192944049835,-0.008009187877178192,0.034649841487407684,0.010029965080320835,-0.011509442701935768,-0.023210525512695312,0.0033827151637524366,-0.037760235369205475,-0.02867400087416172,-0.0699075236916542,0.06747160106897354,-0.05720623582601547,0.011700517497956753,-0.09013346582651138,0.03331905975937843,-0.012947906740009785,-0.08142942935228348,-0.10220608115196228,-1.4939185348339379e-05,-0.0016695363447070122,0.018447035923600197,0.06832008063793182,-0.623367428779602,0.3015609085559845,0.13373532891273499,1.5315850973129272,-0.9715471267700195,0.21431109309196472,0.6383857131004333,-0.33555763959884644,-0.9524125456809998,0.6213727593421936,-0.2865857481956482,-0.20103146135807037,-0.23976899683475494,0.08686172962188721,0.024182559922337532,-0.07443099468946457,-0.02881108969449997,-0.019267328083515167,0.0030382832046598196,0.00503472751006484,-0.49940553307533264,0.8939480185508728,0.046957697719335556,-0.6074314117431641,-1.4279510974884033,0.4719576835632324,1.460257649421692,0.3945947289466858,0.07526348531246185,-1.4684581756591797,1.4915571212768555,-0.5431570410728455,0.6675080060958862,-0.2983781099319458,0.14209064841270447,-0.3916335105895996,0.7694018483161926,0.016871193423867226,-0.194026380777359,0.062265630811452866,0.1352042257785797,0.25548312067985535,-0.3190922737121582,0.2866736054420471,6.519162809581758e-08,-0.0076462081633508205,-0.00014519495016429573,-1.5247553619701648e-06,1.9938330808599858e-07,-1.6905694792512804e-05,-0.0002687365631572902,-4.864468097686768,0.25508227944374084,0.03962382674217224,-0.0053967926651239395,-0.017579160630702972,0.022181693464517593,0.032555874437093735,0.04136659950017929,0.027047719806432724
44,-0.00031747116008773446,0.0027613253332674503,0.016034461557865143,0.041204553097486496,0.06605635583400726,0.0625169426202774,0.03690984100103378,0.018691079691052437,0.004137462470680475,-0.004189785104244947,-0.006489351391792297,-0.005778274033218622,-0.007512758020311594,-0.011142317205667496,-0.012366276234388351,-0.015427844598889351,-0.017724113538861275,-0.013665905222296715,-0.018493538722395897,-0.02365075796842575,-0.03286339342594147,-0.04311176761984825,-0.033589620143175125,-0.03687737137079239,-0.03811972588300705,-0.02143239602446556,-0.029649069532752037,-0.01988288015127182,-0.02044033817946911,-0.01623920351266861,-0.003919645212590694,0.02373890019953251,0.036225054413080215,0.036472368985414505,0.015096422284841537,-0.02784673124551773,-0.08934298157691956,-0.10188337415456772,-0.07084514200687408,-0.017489969730377197,0.01920231431722641,0.04128987342119217,0.05170251429080963,0.024088842794299126,0.0261303149163723,0.028760964050889015,0.10852900892496109,0.19271723926067352,0.2649382948875427,0.29033422470092773,0.3815833032131195,0.16553126275539398,0.04375241696834564,-0.0016177794896066189,-0.026116590946912766,-0.017776835709810257,-0.03167543560266495,-0.020110774785280228,-0.030789118260145187,-0.046885453164577484,-0.003742883913218975,-0.02740716189146042,-0.05803684890270233,0.005098140332847834,-0.023912928998470306,-0.048811931163072586,0.042217448353767395,-0.0001577454968355596,-0.056664515286684036,-0.0017307332018390298,-0.01293609943240881,-0.017932074144482613,-0.009456011466681957,-0.07149343937635422,0.0064000943675637245,-0.01476333662867546,-0.1364676058292389,0.007082559168338776,0.040676299482584,-0.1338033676147461,-0.07117711752653122,0.01695878617465496,-0.03072979301214218,-0.08207748085260391,-0.11735759675502777,0.13434189558029175,-0.12403687089681625,0.0505719929933548,-0.1542021632194519,-0.08046185970306396,-0.04462571442127228,-0.057275183498859406,-0.20768457651138306,0.010558842681348324,0.05889393761754036,-0.13532613217830658,-0.007983211427927017,0.18190518021583557,0.08187112957239151,0.023500345647335052,-0.24229301512241364,0.167344331741333,0.06009833887219429,-0.09338313341140747,-0.006237393245100975,0.38062238693237305,-0.19784647226333618,0.1479942947626114,-0.08217261731624603,0.3893231451511383,-0.4312930405139923,0.1740291714668274,-0.26421961188316345,0.014743373729288578,0.3067817986011505,0.08243804425001144,-0.20101097226142883,0.4854382872581482,-0.4693182408809662,0.08946783095598221,-0.031232967972755432,0.20043830573558807,0.022434987127780914,-0.23251532018184662,-0.03940247744321823,0.032648324966430664,0.14407122135162354,-0.41577062010765076,0.4884434938430786,-0.12843742966651917,-0.07240906357765198,-0.06430867314338684,0.22248858213424683,-0.44080987572669983,0.2008155882358551,0.43226027488708496,-0.37312793731689453,0.23818176984786987,0.046555619686841965,0.12807078659534454,0.023695606738328934,-8.193622420549218e-07,0.017666269093751907,0.00010996344644809142,1.8471118892193772e-06,1.3458642911245988e-07,7.706476935709361e-06,0.0002582932938821614,0.8253676891326904,-0.12952010333538055,-0.13813097774982452,-0.009984010830521584,-0.020247116684913635,-0.19741687178611755,-0.13704252243041992,-0.09479101002216339,-0.16011211276054382
45,0.00014299819304142147,0.0020848035346716642,0.005796982906758785,0.006819484755396843,0.004760305862873793,-0.0007042757351882756,-0.004222379997372627,-0.005219620652496815,-0.0027161689940840006,0.0024046911858022213,0.006822290364652872,0.00893019512295723,0.009929794818162918,0.006114437244832516,-0.0016092131845653057,-0.01100917998701334,-0.016708828508853912,-0.017066366970539093,-0.023956771939992905,-0.028436856344342232,-0.03690250217914581,-0.04882022738456726,-0.03433617949485779,-0.036199551075696945,-0.03728499636054039,-0.018333174288272858,-0.019114423543214798,-0.008043297566473484,-0.0031452991534024477,-0.0037540183402597904,-0.01782260276377201,-0.03470979258418083,-0.04403719678521156,-0.05218759551644325,-0.06510976701974869,-0.10332299023866653,-0.14555136859416962,-0.1445360630750656,-0.13621112704277039,-0.09710511565208435,-0.0991303101181984,-0.10436975210905075,-0.09246476739645004,-0.06151922792196274,-0.05006261542439461,-0.0015106219798326492,0.009824021719396114,-0.0017310325056314468,-0.02412807196378708,-0.03506391867995262,-0.06586994230747223,-0.04021258279681206,-0.02460291236639023,-0.010669250972568989,-0.00783704873174429,-0.010097158141434193,-0.025090673938393593,-0.02629193291068077,-0.03896867111325264,-0.0528164766728878,-0.012374013662338257,-0.0164771918207407,-0.01344193983823061,-0.014963295310735703,-0.017110619693994522,-0.03516998887062073,0.03985048830509186,-0.00029339821776375175,-0.100046306848526,0.019711853936314583,0.010907365009188652,-0.01884954236447811,-0.028440726920962334,-0.1588984727859497,-0.019441818818449974,-0.0017145375022664666,0.07241768389940262,-0.027767013758420944,-0.007669402752071619,-0.021015429869294167,-0.04546103626489639,0.024353962391614914,-0.031874652951955795,-0.002893080934882164,0.013898762874305248,-0.07946290820837021,0.037935446947813034,-0.03604741767048836,0.0699683353304863,-0.11796160787343979,0.016500642523169518,0.035429682582616806,0.14567214250564575,-0.07036880403757095,-0.06402391940355301,0.07125594466924667,-0.054195936769247055,0.11601362377405167,-0.03308093920350075,0.010798740200698376,-0.24141275882720947,0.14315396547317505,0.07369737327098846,-0.09696302562952042,-0.01400504820048809,0.23739255964756012,-0.22822611033916473,0.05862816050648689,-0.12481089681386948,0.32421788573265076,-0.3567909002304077,0.21040548384189606,-0.1757899522781372,-0.0020649705547839403,0.04881129413843155,0.07252246886491776,-0.19772504270076752,0.3759855031967163,-0.3884020745754242,0.1053178533911705,0.03495978191494942,0.23238815367221832,-0.04599611461162567,-0.1409461945295334,-0.04436495155096054,-0.0031065656803548336,0.19336208701133728,-0.31314483284950256,0.5162919759750366,-0.07757674902677536,0.006668277084827423,-0.011344070546329021,0.13715097308158875,-0.20961512625217438,0.13252538442611694,0.3601904809474945,-0.4491966664791107,0.1757156252861023,0.17854458093643188,-0.05733681470155716,0.07014863193035126,-6.697316621284699e-07,-0.019167788326740265,-1.8798909877659753e-06,8.41861549361056e-07,-7.444007792400953e-07,-3.079014641116373e-05,0.000945535022765398,1.6581376791000366,-0.2075645476579666,0.011975044384598732,0.013099880889058113,-0.02678033523261547,0.04514608532190323,0.009431458078324795,-0.007420993410050869,0.05389628931879997
46,-0.0012166183441877365,-0.005646303296089172,-0.011837112717330456,-0.01541187334805727,-0.016649866476655006,-0.010864205658435822,-0.002642985200509429,0.005180785432457924,0.01133271586149931,0.014003446325659752,0.008348160423338413,0.0018800186226144433,-0.002819634974002838,-0.008831641636788845,-0.01255581621080637,-0.016527246683835983,-0.018444819375872612,-0.015402291901409626,-0.02074068784713745,-0.02607732266187668,-0.0344097726047039,-0.045013178139925,-0.03381219506263733,-0.03708669915795326,-0.038818445056676865,-0.02169577218592167,-0.029997525736689568,-0.020169541239738464,-0.023990444839000702,-0.027812113985419273,-0.05367235094308853,-0.04774131625890732,-0.030361779034137726,-6.974593998165801e-05,0.06157321855425835,0.19997306168079376,0.38793131709098816,0.4015437662601471,0.301483690738678,0.14515359699726105,0.11472126841545105,0.10976201295852661,0.11067581176757812,0.05685906484723091,0.05520566925406456,0.01311370451003313,0.020910857245326042,0.02112239971756935,0.0062698302790522575,-0.012139739468693733,-0.04973926395177841,-0.048431046307086945,-0.044114526361227036,-0.03802213817834854,-0.05252042040228844,-0.02264462225139141,-0.0356488898396492,-0.021473078057169914,-0.03025764785706997,-0.046709515154361725,-0.007466482929885387,-0.033528778702020645,-0.0651940181851387,0.014003200456500053,-0.02602526731789112,-0.05629119277000427,0.051357995718717575,-0.0009659120696596801,-0.06336072832345963,0.019624553620815277,0.0005943988217040896,-0.009821395389735699,-0.006930334959179163,0.030699292197823524,-0.0001519303914392367,-0.04293176159262657,-0.15308783948421478,-0.012918694876134396,0.008327960968017578,-0.06820344179868698,-0.08671047538518906,0.0173714030534029,-0.04810614511370659,-0.06508952379226685,-0.09633682668209076,0.02522924728691578,-0.042541101574897766,-0.013657583855092525,-0.024740513414144516,-0.09749124944210052,-0.024048857390880585,0.004876142367720604,0.060718800872564316,-0.07112681865692139,-0.06533322483301163,0.08150520920753479,-0.0702425017952919,0.2761516273021698,0.06728681176900864,0.03544013202190399,-0.25905805826187134,0.17033787071704865,0.07035818696022034,-0.10772106796503067,-0.017019934952259064,0.37156257033348083,-0.2203284353017807,0.13993017375469208,-0.1054130494594574,0.3472806215286255,-0.4435257017612457,0.15958526730537415,-0.2192937433719635,-0.031224850565195084,0.21263772249221802,0.1069801077246666,-0.21107424795627594,0.5245460867881775,-0.43477579951286316,0.07455457746982574,-0.010066650807857513,0.2610793709754944,-0.018026091158390045,-0.18466949462890625,-0.055217232555150986,0.06307417154312134,0.17744724452495575,-0.37230539321899414,0.5164191722869873,-0.12791971862316132,-0.09860999882221222,-0.04458585008978844,0.2158217430114746,-0.40952733159065247,0.1506567746400833,0.48089852929115295,-0.4655289649963379,0.21698269248008728,0.06040317937731743,0.06153674051165581,0.05813852325081825,-9.018694413498451e-07,0.015853051096200943,-6.199231575010344e-05,1.71864132880728e-06,-1.5704093812018982e-06,-2.7997992219752632e-05,0.00016634337953291833,1.290040135383606,-0.21913045644760132,-0.1667994111776352,-0.012853807769715786,-0.007808963302522898,-0.20360811054706573,-0.1686619222164154,-0.09886911511421204,-0.21101261675357819
47,0.0007299719727598131,0.004694836679846048,0.011992325074970722,0.018901169300079346,0.024960123002529144,0.022769780829548836,0.013766646385192871,0.006728656589984894,-0.00011752951832022518,-0.005477068945765495,-0.006562135182321072,-0.00604206882417202,-0.007842968218028545,-0.011104417964816093,-0.01255086064338684,-0.01491729635745287,-0.013782935217022896,-0.008008742704987526,-0.005747255403548479,-0.0015484592877328396,-0.0001907805126393214,-0.003930469509214163,-0.011628872714936733,-0.022180071100592613,-0.02749108523130417,-0.011167964898049831,0.003844664664939046,0.02224099449813366,0.05559243634343147,0.07740940898656845,0.11915551126003265,0.05961751192808151,0.01156447734683752,-0.010752054862678051,-0.017237167805433273,-0.018079407513141632,-0.006055744830518961,0.00951219629496336,0.018354449421167374,0.012835726141929626,0.01736169122159481,0.030467478558421135,0.060797564685344696,0.059070147573947906,0.12611661851406097,0.05887855216860771,0.04677540436387062,0.030778605490922928,0.03973782807588577,0.051952313631772995,0.10267262160778046,0.05562679469585419,0.012971796095371246,-0.009004700928926468,-0.034582868218421936,-0.018767960369586945,-0.03259562328457832,-0.013758685439825058,-0.015290078707039356,-0.01602991670370102,-0.0037501154001802206,-0.013674861751496792,-0.021969705820083618,-0.013322227634489536,-0.0015602906933054328,0.031998489052057266,-0.040014635771512985,-0.02416394092142582,-0.022252552211284637,-0.02632710337638855,-0.0161814596503973,-0.016694040969014168,0.0002896152436733246,0.047180257737636566,0.00636465847492218,-0.03876669704914093,-0.1118505597114563,-0.009180234745144844,0.020779605954885483,-0.03578425943851471,-0.05229411646723747,0.0260769072920084,-0.06591926515102386,-0.14071126282215118,-0.1286865621805191,0.0202967319637537,-0.05476339906454086,-0.0074197095818817616,-0.09872236847877502,-0.053099196404218674,-0.0314851813018322,0.002004011766985059,0.020108351483941078,-0.059891533106565475,-0.013335746712982655,-0.053632184863090515,0.03322368115186691,-0.26620352268218994,-0.16160137951374054,-0.04362271726131439,-0.10509296506643295,0.1090187281370163,0.03864651173353195,-0.08368930965662003,-0.016801618039608,0.3554818630218506,-0.19087998569011688,0.12241677939891815,-0.05729864165186882,0.4011782109737396,-0.39129534363746643,0.1727496236562729,-0.26111501455307007,0.03668363392353058,0.26334044337272644,0.15799398720264435,-0.15302428603172302,0.563369870185852,-0.42459946870803833,0.10874403268098831,0.017362715676426888,0.19861651957035065,0.055225811898708344,-0.2087867707014084,-0.054957084357738495,0.001430076314136386,0.15643665194511414,-0.3957079350948334,0.523502767086029,-0.10688893496990204,-0.06379126757383347,-0.08342196047306061,0.20958301424980164,-0.4562445878982544,0.20776645839214325,0.4966333210468292,-0.3326984643936157,0.23993730545043945,0.0540727898478508,0.115348681807518,0.05914289876818657,-7.21135393177974e-07,-0.026720112189650536,-0.00036268727853894234,-1.5873407619437785e-06,-9.370266980113229e-07,-2.8095852030673996e-05,-0.0003388650366105139,0.462637722492218,-0.13002066314220428,-0.1468653529882431,-0.008272694423794746,-0.026725230738520622,-0.18575377762317657,-0.16814900934696198,-0.11059602349996567,-0.1688234806060791
48,-0.0009081117459572852,-0.003049009246751666,-0.0046159434132277966,-0.0033590036910027266,-0.00120028224773705,0.002695065690204501,0.004271802958101034,0.0040173777379095554,0.002575444523245096,0.0008283431525342166,0.001384122297167778,0.004918370395898819,0.020795291289687157,0.04962664470076561,0.07353907823562622,0.09406673163175583,0.0901423990726471,0.037013500928878784,0.020695677027106285,0.00028791153454221785,-0.012112926691770554,-0.02075808309018612,-0.015802377834916115,-0.018185891211032867,-0.019514236599206924,-0.012123060412704945,-0.014654673635959625,-0.011607591062784195,-0.011872499249875546,-0.013755278661847115,-0.018797628581523895,-0.012540165334939957,-0.009630979970097542,-0.01248131599277258,-0.021641213446855545,-0.03592774644494057,-0.06053021177649498,-0.05718488246202469,-0.05316729471087456,-0.03198767080903053,0.001894670887850225,0.08616986870765686,0.2606543004512787,0.43096044659614563,0.9752965569496155,0.7102999687194824,0.4869016706943512,0.2367279827594757,0.1003936305642128,0.010851232334971428,-0.016427332535386086,-0.01164345070719719,-0.009539511054754257,-0.004824100062251091,-0.006591469515115023,-0.007417292334139347,-0.014489488676190376,-0.008850661106407642,0.0021946036722511053,0.04335733503103256,0.03499891608953476,0.06671185046434402,0.10358025878667831,0.007013196591287851,0.018397752195596695,0.00695414375513792,-0.007703715935349464,0.05681491270661354,0.2774646282196045,-0.005367988254874945,0.21018154919147491,0.32337817549705505,0.23337943851947784,0.16290798783302307,-0.00025534513406455517,-0.014470604248344898,-0.02482212893664837,-0.17464207112789154,-0.12254424393177032,-0.004722371231764555,0.28722840547561646,-0.07702838629484177,0.15927793085575104,0.09473685920238495,0.0211297906935215,-0.033021990209817886,-0.012237248942255974,0.01483741495758295,-0.15561899542808533,0.06458327174186707,0.03823133185505867,-0.35405266284942627,-0.30432596802711487,0.08868719637393951,-0.019800778478384018,-0.019530925899744034,0.106276735663414,-0.8696341514587402,0.8431392908096313,1.3861627578735352,1.8857080936431885,-1.0329039096832275,-0.0332588367164135,0.05292430892586708,-0.03926483169198036,-0.12406540662050247,0.13759540021419525,-0.1311170607805252,-0.0036365874111652374,-0.3244432806968689,0.10241389274597168,0.00488303555175662,-0.0892992690205574,0.002054029842838645,-0.05897453427314758,0.004719933494925499,0.48055633902549744,-0.7138236165046692,0.49487215280532837,0.02360754832625389,-0.08101056516170502,-0.012485552579164505,0.0963905081152916,0.8330408930778503,-0.17486512660980225,-0.9474102854728699,-0.9708468317985535,3.636752128601074,-4.545551776885986,0.9357633590698242,0.927864670753479,-0.2069748491048813,0.05287836119532585,-0.8392589688301086,-0.40764397382736206,-0.014219311065971851,-1.8341397047042847,-0.08089026808738708,0.052870336920022964,0.08190292865037918,-0.1003374457359314,-7.198709539579795e-08,-0.006495931185781956,-3.036290581803769e-05,-5.436161245597759e-07,1.8383753186412832e-08,-5.999066161166411e-06,0.00013291166396811604,-1.0434623956680298,0.2128061056137085,0.03433135151863098,-0.004396290052682161,-0.006701061502099037,0.017064079642295837,0.033143285661935806,0.038176655769348145,0.027095656841993332
