Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
49,0.0012859090929850936,0.011824151501059532,0.031216353178024292,0.03522929176688194,0.04526751488447189,0.029783660545945168,0.010993288829922676,0.001486905966885388,-0.003617912530899048,-0.006639732979238033,-0.005734841804951429,-0.005133247468620539,-0.007082558237016201,-0.01135858241468668,-0.013430925086140633,-0.017154362052679062,-0.018624892458319664,-0.017851125448942184,-0.023656152188777924,-0.02745380811393261,-0.0366545133292675,-0.04881127178668976,-0.034375328570604324,-0.036709513515233994,-0.038728274405002594,-0.02191130816936493,-0.027346303686499596,-0.0159925390034914,-0.01154971495270729,-0.006823549047112465,-0.006006023846566677,-0.005369232967495918,-0.0009290504967793822,0.016798993572592735,0.05410009250044823,0.11793257296085358,0.183958500623703,0.1448947936296463,0.09028936922550201,0.04805668815970421,0.06537891924381256,0.0959465503692627,0.11463368684053421,0.111803337931633,0.2450791448354721,0.22001928091049194,0.2670585811138153,0.24033689498901367,0.1899522840976715,0.07056830823421478,0.006927866023033857,-0.03384975343942642,-0.05369690805673599,-0.044878460466861725,-0.06864294409751892,-0.04004300385713577,-0.05978277698159218,-0.043084390461444855,-0.05293817073106766,-0.059660281985998154,-0.020800702273845673,-0.04728437215089798,-0.06254033744335175,-0.004519675858318806,-0.00030577107099816203,-0.02907092683017254,0.06582406163215637,-0.016915662214159966,-0.07221897691488266,0.00640337448567152,-0.015048721805214882,-0.008750231005251408,0.028785038739442825,0.1871456801891327,0.040474969893693924,0.054607994854450226,-0.11017704755067825,0.04721643775701523,0.0857122540473938,-0.1401192992925644,-0.22214384377002716,0.02159755490720272,-0.0010114592732861638,-0.054972510784864426,-0.05564114823937416,0.11792688071727753,-0.05277027562260628,0.0577370785176754,-0.10727716237306595,-0.00831425841897726,-0.0311367679387331,-0.05105915665626526,0.004576436709612608,-0.06027813255786896,-0.059806838631629944,0.0941631942987442,-0.019579360261559486,0.2870774269104004,0.015366459265351295,0.03385099396109581,-0.2683170437812805,0.18157394230365753,0.055703140795230865,-0.12032541632652283,0.03348394110798836,0.20068630576133728,-0.21106386184692383,0.03275724872946739,-0.07899081707000732,0.13430656492710114,-0.005163625814020634,-0.09221777319908142,0.0625460296869278,-0.04134097322821617,-0.21086536347866058,-0.26286017894744873,0.4180871248245239,-1.6642887592315674,0.6679345965385437,-0.17728625237941742,-0.14499486982822418,-0.6114068031311035,0.2843727767467499,0.29879042506217957,0.3324155807495117,-0.11135084182024002,-0.1853768527507782,0.01947859115898609,-0.029228156432509422,0.0031219380907714367,0.13833583891391754,0.09615333378314972,0.18147937953472137,0.07112257927656174,0.09415486454963684,0.08941207826137543,-0.2766778767108917,0.09791926294565201,0.08151322603225708,-0.055325672030448914,0.13859891891479492,2.8005903374150876e-08,0.011634760536253452,-0.00022004118363838643,-9.75221325916209e-09,1.3396838483004103e-07,-2.2827525754109956e-05,-0.0005231888499110937,0.45275723934173584,0.1418738067150116,0.028211666271090508,-0.004013081546872854,-0.023731546476483345,0.03234428912401199,0.021146496757864952,0.07201418280601501,0.004821311216801405
50,0.0005715620936825871,0.005802744533866644,0.017712892964482307,0.02921414189040661,0.03421790152788162,0.022666601464152336,0.007638140581548214,-0.0009521414758637547,-0.005536182317882776,-0.008301159366965294,-0.007086627651005983,-0.00590865733101964,-0.007539358455687761,-0.011212264187633991,-0.013080026023089886,-0.016292179003357887,-0.01798310875892639,-0.014786602929234505,-0.01968500204384327,-0.02534993179142475,-0.03339989483356476,-0.04344900697469711,-0.03334745764732361,-0.03627466782927513,-0.03779999166727066,-0.020740075036883354,-0.02703879401087761,-0.015821227803826332,-0.013029183261096478,-0.008624887093901634,-0.007415990810841322,-0.007503269240260124,-0.0030236358288675547,0.015262323431670666,0.05878330022096634,0.15285693109035492,0.26300033926963806,0.2443285584449768,0.17309169471263885,0.0846383348107338,0.08233031630516052,0.09890541434288025,0.11198686808347702,0.07334805279970169,0.1222807839512825,0.08558251708745956,0.12757182121276855,0.1196398138999939,0.09045689553022385,0.04237520694732666,-0.004438281059265137,-0.034646641463041306,-0.0413520522415638,-0.03958398103713989,-0.05807311832904816,-0.03013499639928341,-0.0528714545071125,-0.03233986720442772,-0.044980086386203766,-0.060112204402685165,-0.007847050204873085,-0.036952003836631775,-0.06551539152860641,0.010877333581447601,-0.024248601868748665,-0.05553622171282768,0.048585399985313416,-0.0021734233014285564,-0.05752967298030853,0.015095923095941544,-0.007491894531995058,-0.014211072586476803,0.004488735925406218,0.0923607125878334,-0.006890560500323772,-0.03652992099523544,-0.17891502380371094,-0.02475140616297722,0.029582902789115906,-0.19966387748718262,-0.24212810397148132,-0.0059612165205180645,-0.09440015256404877,-0.10649096220731735,-0.10406912863254547,0.04630555585026741,-0.04915807023644447,-0.00022713527141604573,-0.07858873158693314,-0.07641714066267014,-0.05135335400700569,-0.03300203010439873,0.022355977445840836,-0.06350155919790268,-0.06399203836917877,0.10138880461454391,-0.08105549216270447,0.33159488439559937,0.092595174908638,0.02686898224055767,-0.2604367434978485,0.15972575545310974,0.06413843482732773,-0.12573692202568054,-0.012499857693910599,0.3534304201602936,-0.24442091584205627,0.128571555018425,-0.12396945804357529,0.30803602933883667,-0.47251471877098083,0.1974164992570877,-0.22783373296260834,-0.03386986255645752,0.22971749305725098,0.09355846792459488,-0.21695014834403992,0.4841153025627136,-0.4098662734031677,0.0819699764251709,-0.012770666740834713,0.2397020012140274,-0.023499837145209312,-0.17473022639751434,-0.05806289240717888,0.047353729605674744,0.15720127522945404,-0.3651098608970642,0.48793408274650574,-0.132243350148201,-0.10547211021184921,-0.08430508524179459,0.20357415080070496,-0.4070858657360077,0.17803020775318146,0.42900800704956055,-0.48403868079185486,0.22458069026470184,0.038610462099313736,0.05415593460202217,0.037282392382621765,-7.3225686492151e-07,0.013449938967823982,9.272089664591476e-05,2.874990059353877e-06,-5.726304266318039e-07,-2.19449484575307e-05,0.0001644072326598689,1.0649038553237915,-0.1670648157596588,-0.15838487446308136,-0.012709843926131725,-0.023313844576478004,-0.22426234185695648,-0.1650744080543518,-0.07653801888227463,-0.20590555667877197
51,5.316638635122217e-06,0.0014487499138340354,0.00502699613571167,0.0078582176938653,0.007715085055679083,0.005079553462564945,0.004328461363911629,0.008068204857409,0.012158676981925964,0.014074905775487423,0.008235775865614414,0.0018302957760170102,-0.0027281807269901037,-0.008684452623128891,-0.012217017821967602,-0.016105813905596733,-0.017975274473428726,-0.014760415069758892,-0.019735561683773994,-0.02529010735452175,-0.03352302312850952,-0.043545328080654144,-0.03341767191886902,-0.036557264626026154,-0.038156528025865555,-0.02136150375008583,-0.029591791331768036,-0.019950568675994873,-0.02354308031499386,-0.02731427550315857,-0.05276300013065338,-0.04668266326189041,-0.02995503507554531,-0.002233317820355296,0.05345096066594124,0.17421595752239227,0.33034151792526245,0.33222922682762146,0.24893058836460114,0.12656281888484955,0.10783861577510834,0.10921570658683777,0.11472883820533752,0.06629036366939545,0.09498360753059387,0.051169056445360184,0.06460285186767578,0.050041794776916504,0.025460990145802498,0.003938115201890469,-0.020522460341453552,-0.02204618975520134,-0.023124728351831436,-0.02274431474506855,-0.03855655714869499,-0.020702417939901352,-0.0343661829829216,-0.02018195390701294,-0.029557297006249428,-0.0436568409204483,-0.004396738950163126,-0.03205583989620209,-0.06402578204870224,0.013846782967448235,-0.02265504188835621,-0.056427981704473495,0.053869981318712234,0.0005792974843643606,-0.05705887824296951,0.020487789064645767,-0.0044967010617256165,-0.01148852240294218,-0.005128920078277588,0.030843790620565414,-0.0020227166824042797,-0.037782855331897736,-0.17752325534820557,-0.021262699738144875,0.02356914058327675,-0.15526828169822693,-0.17226122319698334,0.003554878057911992,-0.0814623311161995,-0.12202365696430206,-0.13004601001739502,0.07527504116296768,-0.06984762102365494,0.005387576296925545,-0.11074422299861908,-0.07901456207036972,-0.05022130534052849,-0.02051015943288803,0.03679252043366432,-0.06313035637140274,-0.05855057016015053,0.07417217642068863,-0.06268496811389923,0.2632724642753601,0.07487551122903824,0.02708079293370247,-0.2523958086967468,0.16657567024230957,0.067551389336586,-0.1158236488699913,-0.012868530116975307,0.3610035479068756,-0.23579257726669312,0.1329922080039978,-0.11986009776592255,0.32991525530815125,-0.4650864601135254,0.18359380960464478,-0.22168421745300293,-0.02858750894665718,0.24596503376960754,0.0982029139995575,-0.20919136703014374,0.4946613907814026,-0.41050419211387634,0.07888946682214737,-0.007486571092158556,0.23627404868602753,-0.011218979954719543,-0.18346905708312988,-0.0558728389441967,0.049226243048906326,0.16801565885543823,-0.36433109641075134,0.49302801489830017,-0.12490252405405045,-0.09542925655841827,-0.06952718645334244,0.20757345855236053,-0.41356492042541504,0.16266921162605286,0.45854678750038147,-0.45567676424980164,0.23099392652511597,0.03511615842580795,0.07439673691987991,0.04320405423641205,-8.608523103248444e-07,0.014202931895852089,-0.00033356607309542596,5.515326861882386e-08,-1.4979772231527022e-06,-2.7935968319070525e-05,-0.0005870011518709362,1.0730646848678589,-0.18534818291664124,-0.15836302936077118,-0.011158455163240433,-0.024790657684206963,-0.19891387224197388,-0.16621489822864532,-0.09543836116790771,-0.20687080919742584
52,-0.0007064908859319985,-0.0027408641763031483,-0.005320191849023104,-0.006503803189843893,-0.006808968260884285,-0.0053674629889428616,-0.0020264815539121628,0.0009458926506340504,0.004421139135956764,0.007398218382149935,0.008172319270670414,0.0074746087193489075,0.008827343583106995,0.008449872024357319,0.004749871790409088,-0.0006454414688050747,-0.005982460919767618,-0.00834618043154478,-0.011945723555982113,-0.015139108523726463,-0.017509298399090767,-0.02117754891514778,-0.0060185217298567295,0.01509969774633646,0.05040113627910614,0.05644901469349861,0.09603795409202576,0.06379944831132889,0.06310203671455383,0.03030281700193882,0.005521219223737717,-0.020155539736151695,-0.025723055005073547,-0.031539443880319595,-0.03446138650178909,-0.053714122623205185,-0.07148332893848419,-0.05778712406754494,-0.020461395382881165,0.04947619512677193,0.16309548914432526,0.42645543813705444,0.6074841618537903,0.6796104311943054,1.0578458309173584,0.6257079243659973,0.4226226806640625,0.2612724006175995,0.18570218980312347,0.08207415789365768,0.05385877192020416,0.009078006260097027,-0.006653248332440853,-0.012889773584902287,-0.022658878937363625,-0.019139140844345093,-0.01942133903503418,-0.012407809495925903,-0.009458002634346485,-0.012536663562059402,-0.00983890425413847,-0.014250569976866245,-0.027754468843340874,-0.0014801931101828814,-0.018043408170342445,-0.022518347948789597,0.01000479981303215,-0.012865487486124039,-0.09412316977977753,-0.03722982853651047,-0.058316320180892944,-0.03539641574025154,0.015331815928220749,0.1313319057226181,0.044322941452264786,0.07870454341173172,-0.04447184130549431,0.013468366116285324,-0.09945785254240036,0.13115613162517548,0.31086844205856323,0.05257955566048622,0.19023579359054565,-0.022837407886981964,0.12318415939807892,-0.15586219727993011,0.04607607424259186,-0.032883498817682266,0.00956906471401453,0.013401320204138756,-0.0476560965180397,-0.24783118069171906,-0.6681663990020752,0.2759072482585907,-0.31705114245414734,0.0220955703407526,-0.0880611315369606,-0.28032445907592773,-0.008669587783515453,-0.0021408030297607183,-0.04182508587837219,0.028931381180882454,-0.026457246392965317,-0.044082142412662506,-0.004279081244021654,-0.13969208300113678,0.0468854159116745,0.17009715735912323,-0.235518679022789,-1.0127222537994385,1.2441679239273071,-1.0947959423065186,0.8683459162712097,-0.11734463274478912,-0.1062597706913948,-0.0564291775226593,0.015435785055160522,0.05576770007610321,-0.18158011138439178,-0.025522511452436447,-0.008523411117494106,-0.1951277256011963,-0.0919162854552269,0.9201393723487854,0.7521963715553284,-1.9409480094909668,-1.1863417625427246,2.435631513595581,-3.7907538414001465,1.4993443489074707,-0.7288452386856079,-0.0442679300904274,0.279573917388916,-0.06041758880019188,-0.03268618509173393,-0.015126943588256836,-0.0076239705085754395,0.050943583250045776,0.042355846613645554,0.04996931925415993,0.025654584169387817,-2.154644249685589e-07,-0.011710645630955696,-0.00013267160102259368,-1.8687103420234052e-06,-2.050579439583089e-07,-1.6764484826126136e-05,-0.00016297536785714328,-0.65193110704422,0.22405758500099182,0.035908617079257965,-0.005760928615927696,-0.0030229391995817423,0.02155918814241886,0.035350020974874496,0.04554794356226921,0.019266296178102493
53,-0.001405191607773304,-0.00598899507895112,-0.01157326903194189,-0.015716761350631714,-0.018243733793497086,-0.01534836832433939,-0.010906007140874863,-0.009517502970993519,-0.008366607129573822,-0.009378599002957344,-0.0077821542508900166,-0.006339540239423513,-0.007913055829703808,-0.009204109199345112,-0.006537597626447678,-0.000441225478425622,0.006806943099945784,0.007594587747007608,0.003970347810536623,-0.006505864672362804,-0.021335838362574577,-0.03796708583831787,-0.030371662229299545,-0.029359910637140274,-0.023990944027900696,-0.00730882678180933,-0.0016301424475386739,0.000945309700910002,0.0010151210008189082,-0.001339827780611813,-0.005197352264076471,-0.011364102363586426,-0.019630422815680504,-0.033180221915245056,-0.05373314395546913,-0.0935484990477562,-0.14166921377182007,-0.14208050072193146,-0.13860800862312317,-0.09800727665424347,-0.09669190645217896,-0.1080513447523117,-0.11674347519874573,-0.10751760005950928,-0.19695864617824554,-0.12934531271457672,-0.11830040067434311,-0.08420918881893158,-0.07745366543531418,-0.05642544850707054,-0.08906400948762894,-0.05885573476552963,-0.05210774391889572,-0.04746255278587341,-0.061894338577985764,-0.03286726027727127,-0.053332772105932236,-0.03830812871456146,-0.030824361369013786,-0.025226769968867302,-0.004834533203393221,-0.0057632215321063995,-0.020568663254380226,-0.005733692552894354,-0.02948186919093132,-0.05896543711423874,0.024163778871297836,-0.013270605355501175,-0.11808556318283081,0.014749147929251194,-0.00280718132853508,-0.03670761361718178,-0.05313415825366974,-0.17431887984275818,-0.018490254878997803,-0.01603480614721775,0.06621713936328888,-0.04671380668878555,-0.011167505756020546,0.02483108453452587,0.0032467590644955635,0.02438466250896454,-0.002284487709403038,0.01874724216759205,0.00903614703565836,-0.07040232419967651,0.023296117782592773,-0.03932899609208107,0.06958608329296112,-0.11739150434732437,0.009171662852168083,0.03270026296377182,0.10326787829399109,-0.08353924751281738,-0.06063295528292656,0.06021779030561447,-0.06356549263000488,0.21820424497127533,-0.02951202355325222,0.012700965628027916,-0.2558651566505432,0.13055060803890228,0.03265983983874321,-0.11140946298837662,-0.02243555150926113,0.36291176080703735,-0.22838258743286133,0.11882670223712921,-0.08656247705221176,0.3870629668235779,-0.3518470823764801,0.25080734491348267,-0.3135996460914612,0.009635228663682938,0.11221052706241608,0.13430854678153992,-0.21706457436084747,0.4942404627799988,-0.37657055258750916,0.12093497812747955,0.04829391837120056,0.2375602126121521,-0.028953872621059418,-0.18410733342170715,-0.04979345574975014,0.01209157332777977,0.18571531772613525,-0.23083221912384033,0.36201491951942444,-0.08055934309959412,0.012099537067115307,-0.0006948714726604521,0.22211851179599762,-0.280642032623291,0.15369628369808197,0.3376171290874481,-0.45966988801956177,0.1778854876756668,0.15888401865959167,-0.0021238867193460464,0.08003026247024536,-7.293950829989626e-07,0.020331228151917458,-2.0579598185577197e-06,1.1810381010946003e-06,-5.790955697193567e-07,-7.553084287792444e-06,7.952438318170607e-05,2.37324595451355,-0.2643435597419739,0.008363298140466213,0.006585215218365192,0.019319001585245132,0.029737329110503197,0.004215908702462912,-0.006915138103067875,0.04064277932047844
54,-0.0012615431332960725,-0.005726492963731289,-0.011869517154991627,-0.016499824821949005,-0.018700944259762764,-0.0157474335283041,-0.011114642024040222,-0.010111980140209198,-0.00878866482526064,-0.00957647617906332,-0.007563505321741104,-0.006363308522850275,-0.008436241187155247,-0.011568048037588596,-0.013959746807813644,-0.017307313159108162,-0.018823513761162758,-0.016557738184928894,-0.022362099960446358,-0.027948027476668358,-0.035417843610048294,-0.04712621867656708,-0.034285467118024826,-0.03669461980462074,-0.039107587188482285,-0.021219080314040184,-0.0271108690649271,-0.015405296348035336,-0.012158622033894062,-0.0073396279476583,-0.005287723150104284,-0.0037346535827964544,0.00753093371167779,0.03858349844813347,0.10065878182649612,0.23723939061164856,0.3878190517425537,0.35389992594718933,0.23846253752708435,0.09909747540950775,0.0868665799498558,0.09840530902147293,0.10455749183893204,0.05723617598414421,0.05020489916205406,0.0046547953970730305,0.012017344124615192,0.021905286237597466,0.016504405066370964,-0.0018828074680641294,-0.03780380263924599,-0.04455602914094925,-0.042631059885025024,-0.040215153247117996,-0.05732818320393562,-0.02655170112848282,-0.050038911402225494,-0.03503039851784706,-0.048129189759492874,-0.07183889299631119,-0.015610551461577415,-0.04062776267528534,-0.0693892315030098,0.012074153870344162,-0.030472517013549805,-0.05838928744196892,0.044987935572862625,-0.005068563856184483,-0.06811730563640594,0.015204601921141148,0.003832634538412094,-0.010052146390080452,0.004293609410524368,0.07757046818733215,-0.0028435848653316498,-0.038474712520837784,-0.12403049319982529,-0.022132711485028267,-0.00989809725433588,-0.06689608842134476,-0.09264865517616272,0.02243989147245884,-0.0380840040743351,-0.010138751938939095,-0.007681090384721756,-0.06769680976867676,0.035191264003515244,-0.04663723707199097,0.11355756968259811,-0.12178877741098404,0.016486117616295815,0.03964346647262573,0.11231033504009247,-0.07787806540727615,-0.06835218518972397,0.10497242957353592,-0.08515580743551254,0.3460961580276489,0.058621399104595184,0.04247324913740158,-0.28575029969215393,0.16293995082378387,0.06852826476097107,-0.11547312140464783,-0.03316029906272888,0.36527007818222046,-0.20880842208862305,0.1416940540075302,-0.10881654918193817,0.3297295570373535,-0.4401305913925171,0.1543336808681488,-0.23453614115715027,-0.02807825244963169,0.15053211152553558,0.12823304533958435,-0.2252410352230072,0.5407851934432983,-0.4569334387779236,0.07217562943696976,-0.01864488236606121,0.299641489982605,-0.031956084072589874,-0.1806650012731552,-0.06365653872489929,0.06426098197698593,0.1848381757736206,-0.3811454176902771,0.5499009490013123,-0.13034115731716156,-0.148349329829216,-0.04597561061382294,0.22790974378585815,-0.4136431813240051,0.15242210030555725,0.4951300024986267,-0.5031905174255371,0.22423602640628815,0.09529457986354828,0.012248994782567024,0.05829539895057678,-1.0044174132417538e-06,-0.0050367992371320724,-9.900028817355633e-05,6.307273565653304e-07,-1.52351663018635e-06,-2.4621196644147858e-05,0.00023470721498597413,1.5911449193954468,-0.274498850107193,-0.1958196759223938,-0.01579239033162594,0.05932943522930145,-0.2371380776166916,-0.20417845249176025,-0.22132733464241028,-0.24682891368865967
55,-0.0007367729558609426,-0.0025052325800061226,-0.005542703438550234,-0.004720096476376057,-0.006608097814023495,-0.006075592711567879,-0.00415086979046464,-0.003223201958462596,-0.0037017709109932184,-0.0038363044150173664,-0.002900351770222187,-0.001810945919714868,-0.0008600829169154167,0.0015875184908509254,0.005200098734349012,0.006683616433292627,0.0041893403977155685,-0.00031559786293655634,-0.0016455933218821883,0.006551738362759352,0.03878452628850937,0.1060081198811531,0.10919110476970673,0.1408184915781021,0.11970958113670349,0.0467333123087883,0.02226630412042141,0.0008164001628756523,-0.009066629223525524,-0.014935784041881561,-0.029476022347807884,-0.028949854895472527,-0.02759440988302231,-0.027921877801418304,-0.034442637115716934,-0.05124358832836151,-0.06829886883497238,-0.060097672045230865,-0.048299890011548996,-0.015020899474620819,0.03805402293801308,0.18516819179058075,0.3836645483970642,0.6387105584144592,1.270452857017517,0.9241688251495361,0.72029048204422,0.3792455792427063,0.2736979126930237,0.08729618787765503,0.027221815660595894,-0.011345564387738705,-0.02563663385808468,-0.03030824474990368,-0.04027819260954857,-0.031184442341327667,-0.034859661012887955,-0.022783739492297173,-0.021786045283079147,-0.03340156748890877,-0.014047696255147457,-0.02294277213513851,-0.04125894233584404,-0.00708962045609951,-0.039990998804569244,-0.047128744423389435,0.005982222501188517,-0.021552082151174545,-0.08348684012889862,-0.02521335333585739,-0.015299963764846325,-0.002756744157522917,0.01334183756262064,0.03992518037557602,0.03586637228727341,0.05004705861210823,0.024766815826296806,0.0459427684545517,-0.07458598911762238,-0.009296199306845665,0.1987115442752838,0.1042071208357811,0.1580154299736023,0.05704382061958313,-0.028345193713903427,0.08509979397058487,-0.12142793834209442,-0.007948916405439377,-0.05159987136721611,-0.032758813351392746,-0.005127830896526575,0.0013200959656387568,-0.07591122388839722,0.05314801633358002,0.0074846260249614716,-0.06268224865198135,0.09726181626319885,-0.1224629357457161,0.04771653190255165,0.19522719085216522,0.10266632586717606,-0.034435953944921494,0.01396552287042141,0.09950140863656998,-0.09372210502624512,-0.9805166125297546,1.8454158306121826,0.7555452585220337,1.2015182971954346,-1.3784363269805908,0.8051950335502625,-0.9801148772239685,0.4235128164291382,0.04361103102564812,0.011696187779307365,-0.00311111519113183,-0.1343594342470169,0.11007488518953323,-0.17087721824645996,0.04543086513876915,0.019181663170456886,0.03019043616950512,0.007556285243481398,0.11324311047792435,0.0031386883929371834,-0.20090137422084808,-1.4259997606277466,3.00472354888916,-6.243344306945801,2.155717372894287,0.07696947455406189,-1.2953972816467285,-0.7604780197143555,-0.514155924320221,0.327254980802536,0.13474446535110474,0.221675306558609,-0.37486469745635986,-0.1719050109386444,0.16656051576137543,-0.08559858053922653,4.841682610390308e-08,-0.005956518463790417,-0.0001577893999638036,-1.8635846572578885e-06,3.34623024400571e-07,-1.897356560220942e-05,-0.00022960008936934173,-1.310206413269043,0.22770167887210846,0.03769544139504433,-0.004901411943137646,0.005494663957506418,0.01893467642366886,0.03606962785124779,0.04040922969579697,0.020747508853673935
56,-0.0012019702699035406,-0.005893453489989042,-0.011252415366470814,-0.01473737321794033,-0.01784232072532177,-0.014975976198911667,-0.010529478080570698,-0.009278974495828152,-0.00801253505051136,-0.009186574257910252,-0.006950559560209513,-0.006274914834648371,-0.007667732425034046,-0.009829100221395493,-0.00808269064873457,-0.002461458556354046,0.0052401479333639145,0.00789050105959177,0.007061839569360018,0.003098607063293457,-0.0016914866864681244,0.001412996556609869,0.00442412169650197,0.0028876352589577436,-0.008538835681974888,-0.012261656112968922,-0.024563966318964958,-0.01959286257624626,-0.022988641634583473,-0.02293136902153492,-0.02928568795323372,-0.010001827031373978,0.004862792789936066,0.007028577383607626,-0.007039857562631369,-0.04368903860449791,-0.10320049524307251,-0.1273362785577774,-0.12960901856422424,-0.09516853094100952,-0.10174956917762756,-0.11034411191940308,-0.10640887171030045,-0.08702858537435532,-0.12102490663528442,-0.04065653309226036,0.0011039553210139275,0.026946313679218292,0.03708476945757866,0.025609733536839485,0.006638397928327322,-0.0130541380494833,-0.02212614379823208,-0.021662922576069832,-0.033586081117391586,-0.021305406466126442,-0.04188944026827812,-0.035693421959877014,-0.04519302770495415,-0.0547809973359108,-0.015605801716446877,-0.024777129292488098,-0.03922991827130318,-0.0036109043285250664,-0.025060858577489853,-0.047685656696558,0.04919634759426117,0.0013407656224444509,-0.09440263360738754,0.029065942391753197,0.011860903352499008,-0.01188381016254425,-0.03833207115530968,-0.1563364416360855,-0.018350668251514435,-0.01281415019184351,0.02226642519235611,-0.0204708743840456,-0.0060011716559529305,-0.022750675678253174,-0.04042321443557739,0.032569125294685364,-0.02796822227537632,-0.004124087281525135,-0.00598878413438797,-0.06870106607675552,0.029904458671808243,-0.047399215400218964,0.09345885366201401,-0.1162010207772255,0.00642519211396575,0.02690940722823143,0.08257988840341568,-0.07342298328876495,-0.05111024156212807,0.07983382791280746,-0.04753351956605911,0.2802235186100006,0.04077764227986336,0.05165491998195648,-0.2755526602268219,0.16198188066482544,0.07642461359500885,-0.10735218226909637,-0.0005766261601820588,0.18700158596038818,-0.20017556846141815,0.027507591992616653,-0.11195949465036392,0.25626900792121887,-0.2839723825454712,0.24653129279613495,-0.1933220773935318,-0.022126147523522377,0.07640964537858963,0.10815146565437317,-0.23202818632125854,0.3768846094608307,-0.34685784578323364,0.09540420770645142,0.03285888209939003,0.16500358283519745,-0.05546342208981514,-0.10322979837656021,-0.02694876119494438,0.0023022363893687725,0.20342887938022614,-0.29854124784469604,0.5319807529449463,-0.08418640494346619,-0.10585051774978638,0.008950436487793922,0.1834709197282791,-0.19527201354503632,0.11107589304447174,0.17453862726688385,-0.3489561676979065,0.112650565803051,0.17701517045497894,-0.05638362467288971,0.06123799458146095,-1.0566547636869927e-08,-0.032213371247053146,0.00012399943079799414,-6.385598112501611e-07,-2.9510283638956025e-07,1.710229662421625e-05,0.00043716601794585586,1.9976956844329834,-0.20128409564495087,0.014582467265427113,0.00964064709842205,0.019312642514705658,0.030176352709531784,0.00525743467733264,0.010097099468111992,0.05818869173526764
