Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
57,-0.0005804711254313588,-0.0024371587205678225,-0.005178170744329691,-0.006099722348153591,-0.007128343917429447,-0.006683866027742624,-0.004607417620718479,-0.0032441250514239073,-0.0031420241575688124,-0.0023631432559341192,-0.00028117437614127994,0.001794589450582862,0.0049391924403607845,0.006538160145282745,0.004723566584289074,-0.00015254222671501338,-0.005515738856047392,-0.008562064729630947,-0.011762888170778751,-0.015212645754218102,-0.017598778009414673,-0.020343823358416557,-0.0034664601553231478,0.020682113245129585,0.05758071690797806,0.06041350215673447,0.09791569411754608,0.06285256147384644,0.06526067852973938,0.03707652911543846,0.026252608746290207,0.002046925714239478,-0.011549149639904499,-0.02190866507589817,-0.029931556433439255,-0.05002954974770546,-0.0686538890004158,-0.05488428473472595,-0.01814580149948597,0.056467778980731964,0.17369773983955383,0.44784000515937805,0.589451253414154,0.6911031007766724,1.0464973449707031,0.6237426996231079,0.4287708103656769,0.2593638598918915,0.18687587976455688,0.080247662961483,0.04783659428358078,0.006873101927340031,-0.008509262464940548,-0.014829885214567184,-0.026021815836429596,-0.025083230808377266,-0.03012056089937687,-0.02538047730922699,-0.022033004090189934,-0.028709497302770615,-0.016154948621988297,-0.02402281016111374,-0.040966328233480453,-0.003106925403699279,-0.016261892393231392,-0.018111111596226692,0.0167512446641922,-0.012571051716804504,-0.09367242455482483,-0.04332132264971733,-0.06504837423563004,-0.043862853199243546,0.0036847968585789204,0.07203664630651474,0.03433283045887947,0.0429445281624794,-0.030737286433577538,-0.0012285681441426277,-0.09322082996368408,0.1866217702627182,0.35774049162864685,0.08225701004266739,0.19597765803337097,-0.008412565104663372,0.1374916285276413,-0.13578586280345917,0.058120258152484894,-0.031694334000349045,0.028958089649677277,-0.02996641770005226,-0.033590756356716156,-0.1550632268190384,-0.43776175379753113,0.10709469765424728,-0.2615009546279907,0.011990619823336601,-0.04662415757775307,-0.2582916021347046,-0.028412532061338425,0.012551817111670971,-0.04120202362537384,0.030118921771645546,-0.015501316636800766,-0.042545899748802185,-0.0094187306240201,-0.17397640645503998,0.1268112063407898,0.3147030472755432,-0.06278080493211746,-0.8082461953163147,1.1933377981185913,-1.2210735082626343,1.137709140777588,-0.08688963204622269,-0.000250372540904209,-0.06855590641498566,0.11677559465169907,-0.01680818200111389,-0.08800886571407318,-0.007777227554470301,0.027821384370326996,-0.2348785251379013,-0.15919263660907745,0.9430034160614014,1.082476258277893,-1.9144233465194702,-1.923766016960144,2.1708667278289795,-4.5103583335876465,1.7849398851394653,-0.9270463585853577,0.004102716688066721,0.33371126651763916,-0.1073438972234726,-0.012337197549641132,-0.008918535895645618,-0.03974837437272072,0.04959321767091751,0.017361486330628395,0.06039327010512352,0.03497201204299927,-1.858087870232339e-07,-0.013985304161906242,-0.00012833255459554493,-1.921393277370953e-06,-2.089514907765988e-07,-1.3975750334793702e-05,-0.0001883367367554456,-0.3797869086265564,0.2211230993270874,0.0360453762114048,-0.005969501566141844,0.0027548843063414097,0.02262500301003456,0.03520626947283745,0.04561225324869156,0.02036871761083603
58,-0.0007560342783108354,-0.002545936731621623,-0.005769646726548672,-0.0044715129770338535,-0.006662821862846613,-0.006159088108688593,-0.004142785910516977,-0.003324048360809684,-0.003290580352768302,-0.002809004858136177,-0.0007323416066356003,0.0011398023925721645,0.0033824159763753414,0.006194546818733215,0.00506218895316124,0.0008522722637280822,-0.004733069334179163,-0.0071648950688540936,-0.010574080981314182,-0.0068133920431137085,0.009379732422530651,0.057809267193078995,0.08270221948623657,0.13497386872768402,0.14267948269844055,0.06940159946680069,0.05008137598633766,0.014079864136874676,-0.0012476352276280522,-0.012107216753065586,-0.028583772480487823,-0.029888806864619255,-0.02785821445286274,-0.028239548206329346,-0.036007653921842575,-0.052933648228645325,-0.06814616173505783,-0.05747145414352417,-0.042699769139289856,-0.005947152618318796,0.04984311759471893,0.20047079026699066,0.39019232988357544,0.6107639670372009,1.2362297773361206,0.8518946170806885,0.6700776815414429,0.3779342770576477,0.3022799491882324,0.11753968894481659,0.06963581591844559,0.00872606411576271,-0.012052216567099094,-0.02166575752198696,-0.035007309168577194,-0.027739392593503,-0.03056914545595646,-0.020258881151676178,-0.0207683015614748,-0.032997976988554,-0.01645626872777939,-0.023099692538380623,-0.04071332886815071,-0.004391286056488752,-0.03227456286549568,-0.03717982769012451,0.009784807451069355,-0.015926772728562355,-0.0850733146071434,-0.034420792013406754,-0.023748788982629776,-0.01091452781111002,0.020579589530825615,0.08352061361074448,0.05740201100707054,0.07798489928245544,0.03178677707910538,0.023159202188253403,-0.11953841894865036,-0.03356790915131569,0.16965726017951965,0.06901176273822784,0.13690386712551117,0.06954437494277954,0.048209868371486664,-0.010224164463579655,-0.06672073900699615,0.0005204968620091677,-0.11060427129268646,0.00047546453424729407,0.031042926013469696,-0.01533583551645279,-0.12432638555765152,0.09857044368982315,0.012511804699897766,-0.08930511772632599,0.18498949706554413,-0.17985305190086365,0.03017714060842991,0.08287163078784943,-0.021337056532502174,0.02756674587726593,-0.01053816732019186,0.01651119999587536,-0.05432887375354767,-0.5458895564079285,1.0928146839141846,0.5070400834083557,1.1530847549438477,-1.7383928298950195,1.0073215961456299,-1.4725171327590942,0.772780179977417,0.012083598412573338,0.0007112253806553781,0.005608383100479841,-0.0857020765542984,0.09431677311658859,-0.16877569258213043,0.04583318904042244,0.006595764774829149,0.02822374552488327,0.00806335173547268,0.16372640430927277,0.09034658968448639,-0.008296568877995014,-1.1977847814559937,3.1820664405822754,-5.940329074859619,2.215852737426758,-0.09679650515317917,-0.8489097356796265,-0.5368397235870361,-0.429399698972702,0.27985039353370667,0.16107578575611115,0.6059551239013672,-0.7328805923461914,-0.14623025059700012,0.051947448402643204,-0.09143037348985672,3.472004550530983e-08,-0.00880616158246994,-0.00014832700253464282,-1.9712438188435044e-06,2.9880726515330025e-07,-1.6353471437469125e-05,-0.00022824059124104679,-1.867506504058838,0.22976592183113098,0.03820735216140747,-0.00511717377230525,0.0027725957334041595,0.02079261839389801,0.03657352924346924,0.04245606064796448,0.023220840841531754
59,-0.0009728320292197168,-0.005415926221758127,-0.00903161708265543,-0.010797355324029922,-0.012210126034915447,-0.007955252192914486,-0.00024272561131510884,0.010976528748869896,0.025457199662923813,0.04639439657330513,0.03702661022543907,0.028084898367524147,0.019270189106464386,0.00859727431088686,-0.004267245065420866,-0.01329156942665577,-0.01660611294209957,-0.013948268257081509,-0.015003402717411518,-0.00916207768023014,-0.0010034877341240644,0.016083767637610435,0.022187747061252594,0.03380388766527176,0.04582047089934349,0.024435779079794884,0.022217540070414543,0.0028608469292521477,-0.009851483628153801,-0.020751165226101875,-0.03970836102962494,-0.02561165764927864,0.0008970092167146504,0.030089255422353745,0.0588458888232708,0.07605518400669098,0.050813816487789154,-0.008140429854393005,-0.0450463630259037,-0.0477612279355526,-0.05293095484375954,-0.06723475456237793,-0.07168242335319519,-0.06671307981014252,-0.0985516607761383,-0.039434563368558884,-0.00921961385756731,0.01882018893957138,0.0374416820704937,0.03521972894668579,0.052106089890003204,0.015555879101157188,-0.010608192533254623,-0.024776965379714966,-0.04761020839214325,-0.022384826093912125,-0.00326974387280643,0.03797988221049309,0.11448867619037628,0.18269436061382294,0.06866252422332764,0.09761539101600647,0.030572017654776573,-0.0025483702775090933,-0.01574716717004776,-0.035038530826568604,0.042060486972332,0.0015153107233345509,-0.07163229584693909,-0.0044298190623521805,0.013800982385873795,0.023055510595440865,0.03382789343595505,0.1447637528181076,0.033608004450798035,0.009437899105250835,-0.029693396762013435,-0.006716967094689608,-0.014675644226372242,0.013367729261517525,-0.0029113502241671085,0.03209562227129936,-0.022017117589712143,-0.021068386733531952,-0.09443396329879761,0.16361795365810394,-0.08693832159042358,0.013140195980668068,-0.041251011192798615,-0.057751163840293884,0.0005060596158728004,0.016780996695160866,0.05172586441040039,-0.04523857682943344,-0.020414384081959724,-0.05451374500989914,-0.008364847861230373,-0.26672860980033875,-0.0865086168050766,-0.08762384951114655,0.10279663652181625,0.0024692178703844547,0.022260138764977455,-0.11828883737325668,0.09280241280794144,0.3955022990703583,-0.23790742456912994,-0.03043481893837452,-0.003579661948606372,0.025302516296505928,0.4367309808731079,-0.11909792572259903,0.09444783627986908,0.006523313000798225,0.017176581546664238,0.09486695379018784,-0.19199678301811218,0.2347743809223175,-0.09136020392179489,0.10572440177202225,0.1673029363155365,-0.4359133839607239,0.19047105312347412,0.49861860275268555,0.423814982175827,-0.17264778912067413,0.051829829812049866,-0.135688915848732,0.5471987128257751,-0.14609403908252716,-0.06492859125137329,-0.04058414325118065,0.15620802342891693,0.421444296836853,-0.22912992537021637,-0.9314137101173401,0.6560631990432739,-0.13232557475566864,-0.2572380602359772,-0.027531830593943596,0.08277493715286255,7.744560548417212e-08,-0.031038546934723854,-3.604715675464831e-05,-2.03571926249424e-06,-1.410055290307355e-07,-3.20999220093654e-06,-7.158034713938832e-05,-1.30118727684021,0.1825786828994751,0.058367498219013214,-0.003742931177839637,-0.004122331738471985,0.034673359245061874,0.051551785320043564,0.07706353068351746,0.06602221727371216
60,0.00016405350470449775,0.0008164991158992052,0.0020588263869285583,0.001379214460030198,0.00038211344508454204,-0.000996085349470377,-0.0016354566905647516,-0.00175619893707335,-0.0016969748539850116,0.0004560371453408152,0.005493592470884323,0.01003875583410263,0.02498585917055607,0.05413300171494484,0.05573273450136185,0.057141974568367004,0.034638792276382446,0.00911320187151432,-0.00027547209174372256,-0.005971764214336872,-0.01052040234208107,-0.013107246719300747,-0.007215434219688177,-0.004912983160465956,-0.0018463426968082786,-0.00013949480489827693,-0.0013244854053482413,-0.0025781081058084965,-0.005425536539405584,-0.0075959875248372555,-0.01311793178319931,-0.0027630110271275043,0.023653121665120125,0.08036366105079651,0.1808130294084549,0.39945822954177856,0.6283960938453674,0.621106743812561,0.4606911838054657,0.22336998581886292,0.08806947618722916,0.01623881794512272,-0.015380089171230793,-0.02600574493408203,-0.04524162784218788,-0.03240884467959404,-0.029778271913528442,-0.024477338418364525,-0.024738788604736328,-0.01878046803176403,-0.02661166340112686,-0.015102650038897991,-0.011179531924426556,0.0018083694158121943,0.02399905025959015,0.025838201865553856,0.039538197219371796,0.024041468277573586,0.01213085651397705,-0.003729220712557435,-0.00437397975474596,-0.009860447607934475,-0.01806294359266758,0.0004892623401246965,0.00022599505609832704,0.022014303132891655,-0.07748907804489136,0.08673883974552155,0.14239345490932465,0.048292115330696106,0.04703254997730255,0.015644123777747154,0.0012184919323772192,0.00954741332679987,-0.0009352010674774647,0.0012350579490885139,0.003683670423924923,0.002680490491911769,-0.0013957727933302522,0.030628442764282227,0.1011466458439827,-0.07926755398511887,0.03767049312591553,0.03362434357404709,-0.018410664051771164,0.09372840821743011,-0.24046459794044495,0.31019315123558044,-0.732720136642456,0.5734343528747559,-0.0885670855641365,-1.1775208711624146,-0.6386237144470215,0.22666245698928833,0.08870095014572144,-0.042098529636859894,-0.01156695932149887,0.002247285097837448,0.012368923053145409,0.057543616741895676,0.33622366189956665,-0.22873537242412567,-0.005650596227496862,0.2349177896976471,-0.03212384134531021,-0.2911107540130615,0.06339681893587112,-0.06070004403591156,0.17327074706554413,-0.4333910346031189,0.635352373123169,-1.2407042980194092,2.7610552310943604,-0.7225165963172913,-2.240436315536499,-0.37258294224739075,0.4867260754108429,-0.4848858118057251,0.34851986169815063,0.3113098740577698,-0.041974980384111404,-0.23649370670318604,0.0983031839132309,0.1782504916191101,0.03245340660214424,-0.012962937355041504,-0.04862932860851288,0.30767425894737244,-0.2963845729827881,0.08016906678676605,0.08832327276468277,0.013844478875398636,0.0016878474270924926,-0.185322567820549,-0.959245502948761,0.917333722114563,-0.45953553915023804,0.21451808512210846,0.09365446120500565,-0.05080746114253998,-0.17395517230033875,-1.6175606276647159e-07,-0.010399488732218742,-0.00011766187526518479,-7.492554345844837e-07,-2.6269205477547075e-07,-9.008760571305174e-06,-0.00017293669225182384,0.24391089379787445,0.15396547317504883,0.015786828473210335,-0.0027930685319006443,-0.007795336656272411,0.012033998034894466,0.0014012905303388834,0.030732790008187294,0.01634603552520275
61,0.0006030269432812929,0.002832267666235566,0.0022047755774110556,-0.0006748564774170518,-0.003973603248596191,-0.005780891980975866,-0.004345649853348732,-0.0038631658535450697,-0.0038521247915923595,-0.004305879585444927,-0.003668778808787465,-0.0032799202017486095,-0.004514474421739578,-0.005809163674712181,-0.0034323609434068203,0.005083420313894749,0.02429659105837345,0.047039784491062164,0.07835610955953598,0.10573308914899826,0.10844839364290237,0.12383069843053818,0.07055163383483887,0.04202243685722351,0.021174058318138123,0.0016816791612654924,-0.009258289821445942,-0.011334383860230446,-0.014796244911849499,-0.018202176317572594,-0.034593258053064346,-0.03436910733580589,-0.02928578294813633,-0.03214099630713463,-0.035776536911726,-0.03665138781070709,-0.00033581219031475484,0.09242849797010422,0.25306814908981323,0.33334189653396606,0.43333950638771057,0.5688626766204834,0.48964226245880127,0.4419137239456177,0.5543068051338196,0.2701212167739868,0.19045975804328918,0.09663043916225433,0.05218379572033882,0.005193967837840319,-0.02111372910439968,-0.028217146173119545,-0.0313507616519928,-0.026360120624303818,-0.0309811532497406,-0.017962433397769928,-0.013755232095718384,0.00029584139701910317,0.009102199226617813,0.023859595879912376,0.017128881067037582,0.022003483027219772,0.02527284249663353,0.00032801521592773497,-0.0030359472148120403,-0.003863754216581583,0.00044019712368026376,-0.00044982301187701523,-0.004036852158606052,3.93883055949118e-05,0.012213819660246372,0.02224341593682766,0.05767054483294487,0.14135678112506866,0.009152144193649292,0.026159897446632385,-0.006958395708352327,0.03413770720362663,0.012325949966907501,-0.014321533031761646,-0.029859863221645355,0.006213434971868992,-0.038232892751693726,-0.030112143605947495,-0.06501805782318115,0.06111615523695946,-0.04989133030176163,0.011019161902368069,-0.08778299391269684,0.034975308924913406,-0.013858780264854431,-0.08531027287244797,-0.10187551379203796,0.004180688876658678,-0.0013398831943050027,0.019795894622802734,0.07878418266773224,-0.6475474238395691,0.3483770191669464,0.15115955471992493,1.4938206672668457,-0.942124605178833,0.2036592811346054,0.5842583775520325,-0.33533331751823425,-0.9515612125396729,0.5920271873474121,-0.28556185960769653,-0.20460616052150726,-0.24459105730056763,0.0833195373415947,0.026215089485049248,-0.07449912279844284,-0.027568789198994637,-0.0204856488853693,0.002699745586141944,0.006705995183438063,-0.5176500082015991,0.9122940897941589,0.07406911998987198,-0.6263445615768433,-1.384104609489441,0.3792693316936493,1.5028104782104492,0.37164852023124695,0.02422436699271202,-1.4647960662841797,1.568259835243225,-0.5332646369934082,0.6596604585647583,-0.29548951983451843,0.14052054286003113,-0.4024500846862793,0.7438742518424988,0.019892018288373947,-0.1924436092376709,0.0285126194357872,0.1445460468530655,0.242331400513649,-0.29884400963783264,0.2892962694168091,3.263882319970435e-08,-0.007634316571056843,-0.00013941746146883816,-1.4811400887992932e-06,1.452221596309755e-07,-1.6324922398780473e-05,-0.00027036937535740435,-4.795929431915283,0.25397825241088867,0.03953724354505539,-0.0053919097408652306,-0.017617540434002876,0.021978091448545456,0.032653070986270905,0.04149206727743149,0.026885781437158585
62,-0.0010896055027842522,-0.0024278229102492332,0.0020043421536684036,0.015657050535082817,0.03436771035194397,0.03860774636268616,0.026820117607712746,0.015727302059531212,0.004322368651628494,-0.0037528325337916613,-0.006300962530076504,-0.006392363924533129,-0.008436786942183971,-0.011876721866428852,-0.014184604398906231,-0.017269199714064598,-0.01930401474237442,-0.017864178866147995,-0.025517087429761887,-0.029796497896313667,-0.03840203210711479,-0.05015883967280388,-0.03537594899535179,-0.03727932274341583,-0.040214043110609055,-0.022778239101171494,-0.03159799426794052,-0.021673239767551422,-0.02523866668343544,-0.028772367164492607,-0.051914166659116745,-0.04376363754272461,-0.029508017003536224,-0.015698831528425217,-0.00745813176035881,-0.010227399878203869,-0.04067397490143776,-0.08076830953359604,-0.11139850318431854,-0.09491345286369324,-0.10284976661205292,-0.11530472338199615,-0.11946260184049606,-0.11019747704267502,-0.20297349989414215,-0.13047155737876892,-0.09864576160907745,-0.046411771327257156,-0.005182123742997646,0.023734355345368385,0.042128898203372955,0.015067358501255512,-0.012715596705675125,-0.027439141646027565,-0.05269462615251541,-0.03273661434650421,-0.05882430821657181,-0.04865897446870804,-0.06011444702744484,-0.08979926258325577,-0.03645724803209305,-0.05158080533146858,-0.08382875472307205,-0.007085377350449562,-0.04329031705856323,-0.072821706533432,0.034519538283348083,-0.014950674027204514,-0.10678058862686157,0.018239473924040794,-0.0006030946387909353,-0.02398712933063507,-0.06278115510940552,-0.2091047316789627,-0.042560040950775146,-0.032881975173950195,0.06496737152338028,-0.03940938040614128,-0.006314627826213837,0.018559100106358528,-0.014701971784234047,0.033193714916706085,-0.010952964425086975,0.019014205783605576,0.020547369495034218,-0.11629684269428253,0.026787705719470978,-0.072430819272995,0.1332060545682907,-0.14044266939163208,0.03112604096531868,0.049532726407051086,0.1517852246761322,-0.07877849042415619,-0.07256317883729935,0.07973147183656693,-0.05564766377210617,0.2733267843723297,0.007168794050812721,0.03141766041517258,-0.2579685151576996,0.13709934055805206,0.040743160992860794,-0.1270182579755783,-0.04586802423000336,0.3887362778186798,-0.16034922003746033,0.10856492817401886,-0.10975334793329239,0.28032124042510986,-0.16683396697044373,0.24816526472568512,-0.19822975993156433,-0.02663082256913185,0.049072057008743286,0.11466558277606964,-0.23700319230556488,0.44626423716545105,-0.4956488609313965,0.06258814036846161,0.006535109598189592,0.3157369792461395,-0.02969423308968544,-0.24480482935905457,-0.17619718611240387,0.08515732735395432,0.20613548159599304,-0.40440019965171814,0.6048593521118164,-0.04621771723031998,-0.1550401747226715,0.068136066198349,0.2691913843154907,-0.36276423931121826,0.08153799921274185,0.3942159414291382,-0.4005238115787506,0.22691206634044647,0.18667350709438324,-0.06467805802822113,0.07366453856229782,-1.0575403166512842e-06,0.02464553713798523,0.00016819198208395392,5.1113252084178384e-06,-2.2147546587802935e-06,-3.0386470825760625e-05,0.0015053683891892433,3.2093024253845215,-0.3786412179470062,-0.043492402881383896,0.021251168102025986,-0.02143372781574726,0.04482623562216759,-0.015742933377623558,-0.0512097142636776,-0.00985026452690363
63,0.002415281254798174,0.012017281726002693,0.024297287687659264,0.02872910536825657,0.02344883792102337,0.010025987401604652,-0.0002994816459249705,-0.005540681537240744,-0.007346804253757,-0.009168503805994987,-0.007565457373857498,-0.0065471213310956955,-0.00849232543259859,-0.011612691916525364,-0.013844558037817478,-0.015910152345895767,-0.014677286148071289,-0.009242137894034386,-0.006331589538604021,-0.0003239650104660541,0.000925684638787061,-0.0037752173375338316,-0.012363030575215816,-0.023975111544132233,-0.034183911979198456,-0.021169213578104973,-0.030647240579128265,-0.021106308326125145,-0.024806078523397446,-0.02942134067416191,-0.05715459957718849,-0.05613992363214493,-0.05317397788167,-0.05613343417644501,-0.06565343588590622,-0.10145868360996246,-0.13568706810474396,-0.12316235154867172,-0.0987122654914856,-0.060517147183418274,-0.05437736213207245,-0.054884765297174454,-0.04748242348432541,-0.030673647299408913,-0.028564242646098137,-0.012316987849771976,-0.01590649224817753,-0.022312019020318985,-0.037694502621889114,-0.041923146694898605,-0.0748712420463562,-0.05318013206124306,-0.041766442358493805,-0.03136369585990906,-0.03721487894654274,-0.01873869076371193,-0.03510670363903046,-0.03248503431677818,-0.04595133289694786,-0.07131834328174591,-0.02219713106751442,-0.03941098973155022,-0.061952054500579834,-0.00047367572551593184,-0.028348946943879128,-0.056152116507291794,0.04102987423539162,-0.00451470585539937,-0.08986552059650421,0.031747736036777496,0.015379542484879494,-0.010929923504590988,-0.039405934512615204,-0.17817148566246033,-0.024454010650515556,-0.009286222979426384,0.06534767895936966,-0.025991329923272133,-0.00722731975838542,-0.0009679881623014808,-0.03351001441478729,0.02076445333659649,-0.029766926541924477,-0.010982141830027103,-0.0072905514389276505,-0.06509057432413101,0.0255042165517807,-0.04029923304915428,0.09059979021549225,-0.11780907213687897,0.0249200277030468,0.0512203685939312,0.14563706517219543,-0.08102615177631378,-0.07450652867555618,0.09690725803375244,-0.057818520814180374,0.26007965207099915,0.0016269333427771926,0.024607306346297264,-0.23687857389450073,0.14376240968704224,0.07138075679540634,-0.11024242639541626,-0.042001426219940186,0.37229859828948975,-0.20878377556800842,0.12234369665384293,-0.14473837614059448,0.34335818886756897,-0.3635234534740448,0.17868483066558838,-0.21768036484718323,-0.02613590843975544,0.09985093027353287,0.10855589061975479,-0.20752324163913727,0.397070974111557,-0.3773574233055115,0.10208601504564285,0.03214988484978676,0.31173640489578247,-0.02903377078473568,-0.2288479506969452,-0.10684389621019363,0.052464503794908524,0.2054659128189087,-0.3184967041015625,0.4957101047039032,-0.07357136160135269,-0.0829806700348854,0.01888703554868698,0.23327037692070007,-0.3132723271846771,0.13349859416484833,0.362862765789032,-0.41782644391059875,0.16255271434783936,0.1511286348104477,-0.03533891215920448,0.07027469575405121,-1.0270484835928073e-06,-0.011482009664177895,-0.00016381779278162867,-4.114987817160909e-08,-1.3362034678721102e-06,-4.764911864185706e-06,-0.0003359323018230498,2.350337505340576,-0.3105505704879761,-0.027803663164377213,0.021728472784161568,-0.030827727168798447,0.04409383237361908,-0.014053359627723694,-0.04171889275312424,0.01865631341934204
64,-0.0009402839350514114,-0.0053537702187895775,-0.0092760706320405,-0.010637499392032623,-0.012403367087244987,-0.007934722118079662,-0.0003194137243553996,0.010891363024711609,0.025321347638964653,0.04603423923254013,0.03752918541431427,0.029850658029317856,0.025133756920695305,0.02337452955543995,0.021443119272589684,0.019530486315488815,0.011400671675801277,0.0016082311049103737,-0.004660601262003183,-0.004668136592954397,4.182279735687189e-05,0.010185761377215385,0.010137242265045643,0.011343546211719513,0.010319793596863747,0.002709410386160016,-0.003781147999688983,-0.009184346534311771,-0.017569715157151222,-0.024386562407016754,-0.04274296015501022,-0.02700657770037651,-0.00022575406183023006,0.029053032398223877,0.05757671222090721,0.07521609216928482,0.05280296504497528,-0.005488671362400055,-0.04285816475749016,-0.04668720066547394,-0.05245426669716835,-0.0667157843708992,-0.0705908015370369,-0.06551804393529892,-0.09423020482063293,-0.03721991181373596,-0.009483720175921917,0.01591063104569912,0.034451596438884735,0.034509554505348206,0.052357111126184464,0.015092257410287857,-0.010181275196373463,-0.02491624467074871,-0.04750915616750717,-0.021824249997735023,-0.00400171335786581,0.03433837741613388,0.10590943694114685,0.17346777021884918,0.07070013135671616,0.09642298519611359,0.047603312879800797,-0.006979287602007389,-0.010722136124968529,-0.018175426870584488,0.02237592451274395,-0.0060379523783922195,-0.05482662469148636,-0.010223130695521832,0.018016086891293526,0.027512740343809128,0.028206979855895042,0.09675174206495285,0.023359419777989388,0.004869614262133837,-0.018047409132122993,-0.008181664161384106,-0.009497550316154957,0.01210165023803711,-0.006810535676777363,0.03726860135793686,-0.02174723707139492,-0.020790891721844673,-0.09702719748020172,0.154067724943161,-0.09079258143901825,0.010879644192755222,-0.06053818017244339,-0.04551487788558006,-0.0032851211726665497,0.00429617241024971,0.038858771324157715,-0.04265478998422623,-0.019822511821985245,-0.08101177215576172,-0.030568694695830345,-0.2557542324066162,-0.07902663201093674,-0.07265481352806091,0.06812825798988342,0.0066940877586603165,0.01825905032455921,-0.10707870870828629,0.08603499084711075,0.36406034231185913,-0.23026791214942932,-0.038460973650217056,0.0031200889497995377,0.02198033779859543,0.42193228006362915,-0.12287209928035736,0.09615334123373032,0.040730368345975876,-0.0010570414597168565,0.021591275930404663,-0.10166288912296295,0.10372243821620941,-0.020729228854179382,0.05393598601222038,0.1595923900604248,-0.45980536937713623,0.15544922649860382,0.4790598452091217,0.4294334053993225,-0.16909530758857727,0.009487703442573547,-0.07481101900339127,0.47660332918167114,-0.08879049122333527,-0.04522526264190674,-0.012783242389559746,0.14154590666294098,0.4202750325202942,-0.11853308230638504,-0.9572703838348389,0.7841053009033203,-0.06675885617733002,-0.2822982668876648,-0.01149260625243187,0.04485953226685524,2.1626073021252523e-07,-0.03603503853082657,-0.000325392815284431,-3.0079331736487802e-06,5.739162247664353e-07,-2.6955829525832087e-05,-0.0006984513602219522,-1.1597884893417358,0.18342556059360504,0.05728212371468544,-0.0032368977554142475,-0.0046727899461984634,0.03629186376929283,0.05212095007300377,0.07795722782611847,0.06480223685503006
