Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
65,-0.0011874118354171515,-0.005905156023800373,-0.01247620489448309,-0.016041770577430725,-0.018679862841963768,-0.015446875244379044,-0.01099866721779108,-0.00983929168432951,-0.008589785546064377,-0.009484203532338142,-0.007359824143350124,-0.006428086198866367,-0.008129235357046127,-0.010496729053556919,-0.009623479098081589,-0.005145837087184191,0.0026192236691713333,0.007100364658981562,0.00901864655315876,0.007475352380424738,0.005394453648477793,0.009252799674868584,0.006419971585273743,0.0017096231458708644,-0.012092986144125462,-0.014194195158779621,-0.026539979502558708,-0.02064097672700882,-0.025429194793105125,-0.029402952641248703,-0.05736449733376503,-0.05595645308494568,-0.04925879091024399,-0.04456698149442673,-0.03919596970081329,-0.03684472292661667,-0.026627905666828156,-0.020613325759768486,-0.03234519436955452,-0.0389544777572155,-0.049222610890865326,-0.06263678520917892,-0.07445551455020905,-0.07796966284513474,-0.1530284285545349,-0.0919833704829216,-0.07164286822080612,-0.04137713462114334,-0.028227731585502625,-0.0097964471206069,-0.0006338662933558226,0.004284752998501062,-0.0031929381657391787,-0.009142102673649788,-0.022152839228510857,-0.015432242304086685,-0.030620425939559937,-0.028628461062908173,-0.04151543229818344,-0.06829321384429932,-0.022254666313529015,-0.04049075394868851,-0.06655567139387131,0.005646633915603161,-0.021595548838377,-0.04386165365576744,0.046466946601867676,-0.0004663729923777282,-0.09165328741073608,0.016613135114312172,0.00897265411913395,-0.021846208721399307,-0.03684999421238899,-0.1644105464220047,-0.018835918977856636,-0.007784135174006224,0.042908068746328354,-0.0239372868090868,-0.007163432892411947,-0.025593090802431107,-0.04371340945363045,0.03131578862667084,-0.03598075360059738,-0.019823500886559486,-0.019692040979862213,-0.06257570534944534,0.030940571799874306,-0.049569111317396164,0.13083970546722412,-0.12883904576301575,0.032244615256786346,0.04230250045657158,0.14301331341266632,-0.07896525412797928,-0.06040680781006813,0.08439300209283829,-0.04766267165541649,0.2139880210161209,-0.009664632380008698,0.012964919209480286,-0.21579623222351074,0.1358748823404312,0.061644189059734344,-0.10444457828998566,-0.010326333343982697,0.2854844629764557,-0.2293591946363449,0.06792858988046646,-0.10692289471626282,0.28349342942237854,-0.25604239106178284,0.22445730865001678,-0.14989528059959412,0.0020069857127964497,0.06565379351377487,0.10237760096788406,-0.21004177629947662,0.39334338903427124,-0.378445565700531,0.10113458335399628,0.02516629546880722,0.23982463777065277,-0.06108640134334564,-0.13355833292007446,-0.04700937867164612,0.002647473243996501,0.18287710845470428,-0.22512203454971313,0.41108742356300354,-0.07067690789699554,-0.018690716475248337,0.0054258969612419605,0.17038597166538239,-0.23159879446029663,0.11141839623451233,0.297926127910614,-0.44419315457344055,0.17204713821411133,0.17899422347545624,-0.06095670163631439,0.06335504353046417,-3.8157540416250413e-07,-0.029899071902036667,8.395169425057247e-05,-1.1396072068237117e-06,-1.3658790010140365e-07,5.560712088481523e-05,3.9300422940868884e-05,1.9196184873580933,-0.2264198511838913,0.009179774671792984,0.009414246305823326,0.02137214131653309,0.033491410315036774,0.004198204260319471,0.021594764664769173,0.03219711408019066
66,0.003028642851859331,0.014840718358755112,0.027046216651797295,0.026279572397470474,0.01569978892803192,0.0019012222765013576,-0.005138441454619169,-0.008135175332427025,-0.00829634815454483,-0.009469411335885525,-0.00756522873416543,-0.00649274792522192,-0.00848434492945671,-0.01162309292703867,-0.013894776813685894,-0.016109652817249298,-0.014640983194112778,-0.009211587719619274,-0.006358075886964798,-0.00041563084232620895,0.0009110525716096163,-0.0038892754819244146,-0.012334126979112625,-0.02398323081433773,-0.03418416157364845,-0.02099251002073288,-0.030090589076280594,-0.020083334296941757,-0.021754806861281395,-0.02091209404170513,-0.028251875191926956,-0.02048281766474247,-0.019316591322422028,-0.028102001175284386,-0.04644538462162018,-0.08868582546710968,-0.1385384351015091,-0.14540617167949677,-0.1375138908624649,-0.09399887919425964,-0.08550189435482025,-0.07050836831331253,-0.039015065878629684,-0.008605899289250374,0.010691829957067966,-0.010640761815011501,-0.038849979639053345,-0.05008542537689209,-0.06156090646982193,-0.05528314411640167,-0.08466517180204391,-0.057082321494817734,-0.045416202396154404,-0.03559764102101326,-0.04315852373838425,-0.018015729263424873,-0.030757350847125053,-0.025194045156240463,-0.034156765788793564,-0.049464136362075806,-0.012733551673591137,-0.023525187745690346,-0.04073316603899002,-5.594537651631981e-05,-0.021636448800563812,-0.05144510418176651,0.04888339340686798,-0.0004958247300237417,-0.08816719800233841,0.03779130056500435,0.022278577089309692,-0.00786946713924408,-0.02772543765604496,-0.13682541251182556,-0.009950514882802963,-7.450144767062739e-05,0.06432101130485535,-0.022634154185652733,-0.007152441423386335,-0.0016113509191200137,-0.031798284500837326,0.024271050468087196,-0.021640779450535774,0.0011970809428021312,-0.006962719839066267,-0.05478483811020851,0.020262468606233597,-0.035679686814546585,0.1027904748916626,-0.12083648145198822,0.03386103734374046,0.049460988491773605,0.13412871956825256,-0.07266370952129364,-0.07408274710178375,0.10517778247594833,-0.05799086391925812,0.29917317628860474,0.01830834336578846,0.04672227427363396,-0.2522108256816864,0.15057183802127838,0.07308121025562286,-0.09711597114801407,-0.02559765800833702,0.31695717573165894,-0.2088393270969391,0.11371558159589767,-0.12241271138191223,0.3514046370983124,-0.3764955699443817,0.16505873203277588,-0.19736552238464355,-0.012125334702432156,0.11134107410907745,0.10656437277793884,-0.1921786367893219,0.37636709213256836,-0.37069153785705566,0.10225935280323029,0.019573194906115532,0.3052678108215332,-0.015394994057714939,-0.20016887784004211,-0.09619896113872528,0.047693196684122086,0.19330286979675293,-0.2876550257205963,0.4729478359222412,-0.07360903173685074,-0.07694371789693832,0.016549013555049896,0.2201281636953354,-0.32964637875556946,0.13209429383277893,0.4104054272174835,-0.45001232624053955,0.19554735720157623,0.1349976509809494,-0.014198234304785728,0.0773981362581253,2.238935167042655e-06,-0.017210066318511963,0.0007195049547590315,-3.8228353105296264e-07,1.1350746262905886e-06,8.836913912091404e-05,0.0017765332013368607,2.0192747116088867,-0.34157857298851013,-0.057224273681640625,0.02400800585746765,-0.030175382271409035,0.010624625720083714,-0.04599839448928833,-0.07989256829023361,-0.0028044236823916435
67,9.446470357943326e-05,0.0007374650449492037,0.0026457638014107943,0.0024443583097308874,0.0015234253369271755,-0.0005515514640137553,-0.0017643659375607967,-0.0023926326539367437,-0.00287692085839808,-0.003212773473933339,-0.0026601168792694807,-0.002253130078315735,-0.0018249077256768942,0.0005077190580777824,0.008540097624063492,0.026559125632047653,0.046442314982414246,0.04282129928469658,0.05338342860341072,0.04817428067326546,0.06110558658838272,0.07090486586093903,0.043569374829530716,0.03170240670442581,0.013917653821408749,-0.00086230254964903,-0.007789766415953636,-0.0068848151713609695,-0.009573274292051792,-0.005699662491679192,0.01453968696296215,0.07549537718296051,0.1604047566652298,0.29933199286460876,0.3960564434528351,0.6069172620773315,0.7820988297462463,0.5904994606971741,0.35836416482925415,0.13718585669994354,0.05799928307533264,0.003847111715003848,-0.02254161238670349,-0.035524990409612656,-0.06228544935584068,-0.04408539831638336,-0.03404681384563446,-0.02859749272465706,-0.03161029890179634,-0.024012546986341476,-0.03946752846240997,-0.02429400198161602,-0.024053988978266716,-0.01823905110359192,-0.02474384754896164,-0.014842122793197632,-0.016988826915621758,-0.006533711217343807,0.0010365868220105767,0.010707130655646324,0.006337369792163372,0.006708038039505482,0.007779632229357958,-0.0022452371194958687,-0.004286933224648237,-0.01111679058521986,0.011681796051561832,-0.01959403045475483,-0.044881731271743774,-0.026651859283447266,-0.03833719342947006,-0.026864035055041313,0.0050288233906030655,0.06635180860757828,0.028034348040819168,0.06074373051524162,0.04699821025133133,0.10383406281471252,0.039673469960689545,-0.0018138171872124076,0.04633207246661186,-0.07137898355722427,-0.0009469942888244987,-0.0029118801467120647,-0.01875751093029976,0.10012577474117279,-0.10196900367736816,0.17591919004917145,-0.08928044885396957,0.19511379301548004,0.040370989590883255,-0.3442130386829376,-1.339798092842102,0.6359143257141113,0.722265362739563,-0.5785071849822998,0.36513158679008484,-0.35589951276779175,0.08927414566278458,0.3365483283996582,0.5374689698219299,-0.3729085624217987,0.3506706655025482,0.36270833015441895,-0.03258378431200981,-0.538163959980011,0.709923505783081,-0.22029826045036316,1.543715238571167,-2.4969232082366943,3.81424880027771,-1.103163242340088,1.3851603269577026,-0.4363410472869873,-0.7046954035758972,-0.4425920248031616,0.3896103501319885,-0.22612300515174866,0.772973358631134,0.2997063100337982,0.13529257476329803,-0.052100393921136856,-0.017760425806045532,-0.19609926640987396,-0.16002972424030304,-0.020934173837304115,0.10823364555835724,-0.0893426164984703,0.013968977145850658,-0.02709926664829254,0.07499013841152191,-0.01388084888458252,0.12073538452386856,0.2440798133611679,0.38506487011909485,-0.0695921927690506,-0.12082809954881668,0.5952851176261902,-0.3281038999557495,-0.3263669013977051,-0.18335436284542084,-2.3432593820871261e-07,-0.00977320782840252,-0.000197322791791521,-1.646449277359352e-06,-5.906066391503373e-08,-1.2046929441567045e-05,-0.0002344981476198882,-6.9642415046691895,0.19340987503528595,0.014671802520751953,-0.004045591223984957,-0.009848342277109623,0.01564023457467556,-0.004128097556531429,0.02055530995130539,0.0025920604821294546
68,-0.0007766871713101864,-0.0027668552938848734,-0.0057205138728022575,-0.005854692310094833,-0.006829155143350363,-0.006398501805961132,-0.003933312371373177,-0.0016432123957201838,0.00175021355971694,0.008942408487200737,0.015819020569324493,0.01695850118994713,0.024109873920679092,0.023058269172906876,0.011614748276770115,0.0018179985927417874,-0.005894121248275042,-0.0078568821772933,-0.011421308852732182,-0.014549298211932182,-0.018443338572978973,-0.02364659123122692,-0.015220951288938522,-0.011411194689571857,0.0017118621617555618,0.016487952321767807,0.04247293621301651,0.04640720784664154,0.06102441996335983,0.05241888016462326,0.051833126693964005,0.01764754392206669,-0.00390736386179924,-0.01679432950913906,-0.02827196568250656,-0.04761659353971481,-0.06669969111680984,-0.0527849979698658,-0.02078968659043312,0.045465681701898575,0.1326718032360077,0.35892364382743835,0.5517683029174805,0.6156446933746338,1.0954865217208862,0.685125470161438,0.5038485527038574,0.27639856934547424,0.15649469196796417,0.05373460054397583,0.022553633898496628,-0.006770792882889509,-0.020029131323099136,-0.02279677800834179,-0.032029785215854645,-0.022353433072566986,-0.024643775075674057,-0.020137250423431396,-0.016576439142227173,-0.021466122940182686,-0.0049757519736886024,0.0011468613520264626,0.011896916665136814,-0.00027912826044484973,0.0035577856469899416,-0.009626819752156734,0.011755521409213543,-0.011011200957000256,-0.08661121129989624,-0.02194073796272278,-0.04786700755357742,-0.04507289081811905,0.0056365313939750195,0.06469949334859848,0.02249125950038433,0.030330143868923187,-0.018913643434643745,0.021381713449954987,-0.04038051888346672,0.06187962740659714,0.184080570936203,0.04659265652298927,0.17108899354934692,0.053996454924345016,0.10893344134092331,-0.09220010042190552,0.04243605583906174,-0.021339360624551773,0.02536437101662159,-0.034302663058042526,-0.013700890354812145,-0.1347322165966034,-0.3604925572872162,0.20919445157051086,-0.4162572920322418,-0.07911255955696106,-0.013409620150923729,-0.6599850654602051,0.004914652090519667,0.10808510333299637,0.03304784744977951,0.012284967117011547,-0.015918880701065063,-0.04049112647771835,0.021670663729310036,0.04308281093835831,-0.0059147910214960575,0.04817601665854454,-0.0659799799323082,-0.5418947339057922,0.5794423222541809,-1.123133897781372,1.068528175354004,-0.44941556453704834,-0.3626883029937744,-0.021275900304317474,0.12746311724185944,-0.06317786127328873,-0.08398213982582092,-0.011182552203536034,0.01725779101252556,-0.06996762752532959,-0.18557149171829224,1.081104040145874,-0.08255098760128021,-1.0793535709381104,-1.9764227867126465,2.91363525390625,-5.046663761138916,1.5169199705123901,-0.9888996481895447,0.015422451309859753,0.09240978211164474,0.03056144528090954,0.14227096736431122,0.06064103543758392,-0.13143078982830048,0.037247952073812485,-0.010823102667927742,0.08622796088457108,0.03577788546681404,-2.0224497632170824e-07,-0.009513020515441895,-0.00014155852841213346,-1.6956820445557241e-06,-1.7967037990729295e-07,-1.77408401214052e-05,-0.00024277543707285076,0.7544761300086975,0.21538220345973969,0.03543843701481819,-0.005777196492999792,0.0007379149901680648,0.01973005011677742,0.034606218338012695,0.04683471843600273,0.017397016286849976
69,-5.0406983064021915e-05,0.00019711934146471322,0.0012017827248200774,0.0015575068537145853,0.00144341925624758,0.00040317437378689647,-0.0006302217370830476,-0.001011886983178556,-4.6841967559885234e-05,0.003931098151952028,0.010279649868607521,0.01592309959232807,0.03292345255613327,0.060574017465114594,0.05988296493887901,0.04906908795237541,0.022827399894595146,0.004066806752234697,-0.0033151947427541018,-0.006788231432437897,-0.010770450346171856,-0.01454795803874731,-0.009717070497572422,-0.010902409441769123,-0.011383031494915485,-0.006578509230166674,-0.008590335957705975,-0.0060955798253417015,-0.007577149197459221,-0.008652351796627045,-0.014926651492714882,-0.008051246404647827,0.011680020950734615,0.05258839577436447,0.15243034064769745,0.35437697172164917,0.5998985171318054,0.5958632826805115,0.4666757583618164,0.23208880424499512,0.09429310262203217,0.01931859739124775,-0.01684357412159443,-0.029222683981060982,-0.04975796490907669,-0.03155294433236122,-0.02498668059706688,-0.01854104921221733,-0.01825651153922081,-0.015198073349893093,-0.022957751527428627,-0.01429054420441389,-0.010448158718645573,0.002926182234659791,0.02571171149611473,0.02847820520401001,0.041978687047958374,0.026780689135193825,0.018438950181007385,0.00048512895591557026,-0.003036399371922016,-0.00869015697389841,0.002654122654348612,-0.005356485489755869,-0.003969242330640554,0.04311671108007431,-0.12694893777370453,0.027058469131588936,0.10822413861751556,0.008052541874349117,0.007629623636603355,-0.0012455435935407877,0.000563747133128345,0.00442914105951786,-0.0012730296002700925,-0.006453467532992363,-0.0007925581303425133,-0.017840547487139702,-0.006325824651867151,0.043226100504398346,0.08074137568473816,-0.02512149140238762,0.008922725915908813,0.0018267546547576785,-0.03418701887130737,0.11557275801897049,-0.3020239472389221,0.20911240577697754,-0.7591629028320312,0.9154981374740601,-0.24873022735118866,-0.6557353138923645,-0.39796048402786255,0.029564809054136276,0.047862909734249115,0.00011614058894338086,-0.01962009072303772,0.03731615096330643,-0.00978881400078535,-0.0024168738164007664,0.19618067145347595,-0.06870923191308975,-0.144438698887825,0.16049011051654816,0.0867680162191391,-0.1668843924999237,0.07223320007324219,-0.04023332521319389,0.11034378409385681,-0.15751928091049194,0.2674115300178528,-0.8986009955406189,1.658963680267334,-0.6532225608825684,-2.504444122314453,0.038058482110500336,1.2442810535430908,-0.7113137245178223,0.5438182950019836,0.42567160725593567,-0.05325530469417572,-0.3169982135295868,0.12199140340089798,0.020499631762504578,0.005308916792273521,-0.01835830882191658,-0.05202758312225342,0.17819315195083618,-0.11638293415307999,-0.03306381031870842,-0.12572066485881805,0.037465330213308334,-0.021149219945073128,-0.6741080284118652,-0.8026772737503052,0.3564334809780121,-0.24053236842155457,-0.14755557477474213,0.033078908920288086,0.07783982157707214,-0.6860231757164001,-3.562887540553561e-09,0.0007036328315734863,-9.0564921265468e-05,-2.2788341880186636e-07,-3.3764063545049794e-08,-8.690883078088518e-06,-0.00011204608745174482,1.6093168258666992,0.14147190749645233,0.013971317559480667,-0.002571677789092064,-0.00660447683185339,0.010725971311330795,0.000991141889244318,0.02403014712035656,0.01562489289790392
70,0.0018406049348413944,0.009846045635640621,0.01692473515868187,0.01452439371496439,0.015616793185472488,0.008686958812177181,0.0017464071279391646,-0.002560763619840145,-0.004821508191525936,-0.007166779134422541,-0.005877805408090353,-0.005515476688742638,-0.007324643433094025,-0.011467570438981056,-0.013782463036477566,-0.017354680225253105,-0.01883404329419136,-0.018225010484457016,-0.024567002430558205,-0.02754775620996952,-0.035995759069919586,-0.048406556248664856,-0.03380421921610832,-0.03608528524637222,-0.03896711394190788,-0.022464148700237274,-0.03117527812719345,-0.022715670987963676,-0.025014735758304596,-0.027867134660482407,-0.05094162002205849,-0.04222399741411209,-0.026166440919041634,-0.012958072125911713,0.0037244316190481186,0.026128889992833138,0.06420450657606125,0.08078698068857193,0.09183038771152496,0.08172693103551865,0.10267028957605362,0.1376662403345108,0.15273414552211761,0.13545960187911987,0.2462349832057953,0.14063958823680878,0.11580861359834671,0.09576492011547089,0.08700025081634521,0.04732994735240936,0.040382884442806244,0.010833940468728542,0.0008760502096265554,-0.0028201891109347343,-0.012126331217586994,-0.014148756861686707,-0.029812032356858253,-0.026421062648296356,-0.03770450875163078,-0.0439164936542511,-0.018852753564715385,-0.025807451456785202,-0.040299803018569946,-0.004197994247078896,-0.012912735342979431,-0.02437005005776882,0.0354473777115345,-0.010288317687809467,-0.08219817280769348,-0.0015704459510743618,-0.022224899381399155,-0.03649520501494408,-0.015535625629127026,-0.04633490368723869,0.005299873184412718,0.005316725000739098,-0.0336613692343235,0.04746922850608826,0.0784788504242897,-0.034293077886104584,-0.06858526170253754,0.04410325735807419,-0.01735718920826912,-0.056913264095783234,-0.07824453711509705,0.1097954735159874,-0.05281080678105354,0.032154589891433716,-0.07384884357452393,-0.026972178369760513,-0.030478542670607567,0.010167505592107773,0.015930911526083946,-0.052495501935482025,-0.05241933465003967,0.0614098496735096,-0.029556605964899063,0.23039449751377106,-0.0012888475321233273,0.0462195947766304,-0.23526379466056824,0.1484246402978897,0.038974739611148834,-0.08734466135501862,0.02217024564743042,0.17175550758838654,-0.20153693854808807,0.012564175762236118,-0.08724307268857956,0.18345771729946136,-0.1512809544801712,0.18999163806438446,-0.08340980857610703,0.027272948995232582,-0.044064711779356,-0.05489127337932587,0.07220036536455154,-0.2748012840747833,0.1619570553302765,-0.03846261277794838,0.03507891669869423,-0.2804708778858185,0.12999990582466125,0.09092045575380325,0.1683279424905777,-0.0794660672545433,-0.20268811285495758,0.1090201586484909,-0.32445305585861206,-0.11807455122470856,0.14752498269081116,0.015891486778855324,0.09946151822805405,0.12371334433555603,0.0877295657992363,-0.02395661361515522,-0.07134098559617996,0.005024967715144157,0.14998120069503784,0.0026528877206146717,0.05565202236175537,2.5353291022156554e-08,0.02185007929801941,-0.0003506989451125264,-1.6184756077564089e-06,5.764190404988767e-07,-2.3669101210543886e-05,-0.0006875658873468637,0.12003659456968307,0.10138586908578873,0.039226677268743515,-0.0013177647488191724,-0.0288334172219038,0.036707229912281036,0.03924460709095001,0.0642949715256691,0.03630013018846512
71,-0.0012268137652426958,-0.005684932693839073,-0.011293837800621986,-0.01403751689940691,-0.01743554137647152,-0.01440548524260521,-0.008746895007789135,-0.004692956805229187,0.0011302840430289507,0.008294656872749329,0.010072204284369946,0.008527212776243687,0.005922242067754269,-0.0003817982506006956,-0.007705587428063154,-0.014571680687367916,-0.01791786402463913,-0.0170705895870924,-0.024003926664590836,-0.027268800884485245,-0.035848792642354965,-0.04526978358626366,-0.02961822599172592,-0.02389402687549591,-0.013385996222496033,0.0008674985147081316,0.01287132129073143,0.014241646975278854,0.023189852014183998,0.03035663440823555,0.0616176500916481,0.05029292404651642,0.024931950494647026,-0.0028502745553851128,-0.032846275717020035,-0.07824057340621948,-0.132237046957016,-0.13280898332595825,-0.12962982058525085,-0.09136319905519485,-0.0944928228855133,-0.10588740557432175,-0.11065662652254105,-0.10280245542526245,-0.17353901267051697,-0.09384807199239731,-0.07618266344070435,-0.04702796787023544,-0.0465710274875164,-0.038553427904844284,-0.07453865557909012,-0.05454437434673309,-0.044828835874795914,-0.04532762989401817,-0.061683379113674164,-0.028640780597925186,-0.04559933766722679,-0.027840571478009224,-0.02709590457379818,-0.021253816783428192,-0.00677990959957242,-0.004727084655314684,-0.0017806233372539282,-0.009656314738094807,-0.014292748644948006,-0.031266577541828156,0.02126205340027809,-0.006012304220348597,-0.09155108779668808,0.004783364478498697,0.0026956386864185333,-0.016276458278298378,-0.026621902361512184,-0.13115869462490082,-0.006558689754456282,-0.005319025367498398,0.05298185348510742,-0.03278105705976486,-0.020178401842713356,0.019974643364548683,-0.007908371277153492,0.01889660954475403,-0.020725715905427933,0.024565160274505615,0.035755813121795654,-0.07905872166156769,0.049263954162597656,-0.039972078055143356,0.12538298964500427,-0.14376094937324524,0.031195027753710747,0.03670602664351463,0.11159428209066391,-0.07066526263952255,-0.04272615909576416,0.023962080478668213,-0.018354762345552444,-0.03788149729371071,-0.08514583110809326,-0.07291256636381149,-0.08608945459127426,0.03720139339566231,-0.007305200211703777,-0.07979393005371094,0.0032304394990205765,0.22634479403495789,-0.23962955176830292,0.03685764968395233,-0.08093816041946411,0.3077623248100281,-0.27850106358528137,0.2805827558040619,-0.2054872065782547,0.008809469640254974,0.12710833549499512,0.1233743280172348,-0.1915358453989029,0.48372682929039,-0.4030126631259918,0.1148509606719017,0.052647750824689865,0.23547117412090302,-0.006843761540949345,-0.1735638529062271,-0.04134922847151756,-0.025032661855220795,0.1765739768743515,-0.24825386703014374,0.3955128490924835,-0.0597296841442585,0.029497895389795303,-0.01898156851530075,0.09533174335956573,0.014633317478001118,0.10923877358436584,0.04377206787467003,-0.282772421836853,0.01969284936785698,0.17403531074523926,-0.07336745411157608,0.058318786323070526,-2.4488977601322404e-07,-0.023290708661079407,-0.0003125829389318824,-9.677175967226503e-07,-7.572927529508888e-08,-2.2041233023628592e-05,-0.0005718269385397434,1.2573680877685547,-0.11801674962043762,0.029447147622704506,0.0065195513889193535,-0.0022401686292141676,0.042590364813804626,0.008983048610389233,0.034188512712717056,0.06536459922790527
72,-0.0011897905496880412,-0.0060096560046076775,-0.012648049741983414,-0.016461368650197983,-0.018589183688163757,-0.01560644805431366,-0.011425546370446682,-0.009962755255401134,-0.008915658108890057,-0.009656933136284351,-0.007596554234623909,-0.006498991511762142,-0.008591805584728718,-0.011821565218269825,-0.01401691697537899,-0.016282740980386734,-0.014767363667488098,-0.009269136004149914,-0.005902581382542849,-0.000737896072678268,0.0014839749783277512,-0.0030725079122930765,-0.011931035667657852,-0.023829543963074684,-0.03433294594287872,-0.021616801619529724,-0.031324584037065506,-0.022104982286691666,-0.026242980733513832,-0.030805088579654694,-0.05795314535498619,-0.055042240768671036,-0.04480341449379921,-0.031881626695394516,-0.010784919373691082,0.0320986807346344,0.09781862050294876,0.10848548263311386,0.07438340783119202,0.01142421830445528,-0.024437563493847847,-0.05831965059041977,-0.08626943081617355,-0.09506432712078094,-0.19118699431419373,-0.12852972745895386,-0.1130429282784462,-0.07417014241218567,-0.057883720844984055,-0.03289109095931053,-0.04532809183001518,-0.03441201150417328,-0.03803044557571411,-0.038478028029203415,-0.05794616788625717,-0.026616396382451057,-0.05136435478925705,-0.03884175047278404,-0.047761764377355576,-0.07168779522180557,-0.022730443626642227,-0.041571035981178284,-0.06752190738916397,0.002353150397539139,-0.021889016032218933,-0.03042527288198471,0.01152044627815485,-0.013013677671551704,-0.07863537222146988,-0.001331397914327681,-0.003196458565071225,-0.02882223203778267,-0.026458213105797768,-0.10215672850608826,-0.003223999636247754,0.0033060195855796337,0.06322891265153885,-0.03174411132931709,-0.01621946692466736,0.03272480517625809,-0.00493609718978405,0.018425123766064644,-0.012939855456352234,0.02475634589791298,0.04550645500421524,-0.10715154558420181,0.04543451964855194,-0.049241915345191956,0.13911165297031403,-0.1394570916891098,0.04523889720439911,0.04569300636649132,0.1535855233669281,-0.06801497936248779,-0.05420714244246483,0.027336454018950462,-0.04607624188065529,-0.012909751385450363,-0.05711543187499046,-0.01870640553534031,-0.1989925056695938,0.10307066142559052,0.03969026729464531,-0.08994199335575104,-0.014761594124138355,0.259473979473114,-0.22842463850975037,0.06675103306770325,-0.11485183984041214,0.36151251196861267,-0.24612285196781158,0.21228773891925812,-0.11742116510868073,0.011403503827750683,-0.010664836503565311,0.0326860286295414,-0.18225622177124023,0.32714492082595825,-0.3611237704753876,0.0953686311841011,0.029159754514694214,0.2938879430294037,-0.011357276700437069,-0.1872558742761612,-0.05474698543548584,-0.02054673619568348,0.16346535086631775,-0.20439718663692474,0.37569180130958557,-0.056840669363737106,-0.020717361941933632,-0.002701124409213662,0.1598111093044281,-0.18345454335212708,0.139109268784523,0.2889164686203003,-0.40078648924827576,0.19872957468032837,0.15483161807060242,-0.009941955097019672,0.07214194536209106,-7.44948522424238e-07,-0.022375283762812614,0.0001177183585241437,6.563547572113748e-07,-3.256201352996868e-07,1.443887140339939e-05,0.00015922549937386066,1.352221965789795,-0.16268612444400787,0.00848916731774807,0.000591889547649771,0.029173187911510468,0.02232963964343071,0.005278605502098799,0.034408289939165115,0.02672494761645794
