Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
73,-0.0008118310361169279,-0.005147989373654127,-0.01041255984455347,-0.011278153397142887,-0.013374052941799164,-0.012438868172466755,-0.009065904654562473,-0.007180481217801571,-0.006413683295249939,-0.005437118466943502,-0.0012301596580073237,0.002679293742403388,0.008042327128350735,0.011176840402185917,0.01074176374822855,0.002384826308116317,-0.007779411971569061,-0.013127033598721027,-0.022267455235123634,-0.025337381288409233,-0.030205806717276573,-0.031263258308172226,-0.013272757641971111,-0.0030656426679342985,0.0015680433716624975,-0.0010998075595125556,-0.009405780583620071,-0.013225901871919632,-0.020736072212457657,-0.028097957372665405,-0.05520934611558914,-0.052135493606328964,-0.04854128137230873,-0.05151139199733734,-0.06257617473602295,-0.09017716348171234,-0.1303606480360031,-0.12085827440023422,-0.11878412216901779,-0.08830059319734573,-0.08470069617033005,-0.0952867865562439,-0.10825575143098831,-0.1002412810921669,-0.1872546225786209,-0.12129634618759155,-0.1121089905500412,-0.07730212807655334,-0.08072517067193985,-0.052786946296691895,-0.08334130048751831,-0.05560704320669174,-0.05187530443072319,-0.045226048678159714,-0.058617327362298965,-0.028774114325642586,-0.04160354286432266,-0.028987377882003784,-0.031986892223358154,-0.050926949828863144,-0.021770022809505463,-0.02906578779220581,-0.03615335002541542,-0.005818245001137257,0.024874242022633553,0.06955450773239136,-0.0466536246240139,0.00869287271052599,0.04283851757645607,-0.011301638558506966,-0.0036818613298237324,-0.01890631578862667,-0.00803809892386198,0.04522063210606575,0.04601103812456131,0.042944472283124924,-0.07763591408729553,0.09272352606058121,0.014506487175822258,0.01330193318426609,0.005954497028142214,0.001247427542693913,-0.004061197862029076,0.030352458357810974,0.012080726213753223,-0.07002163678407669,0.016679104417562485,-0.02234816364943981,0.085953488945961,-0.10584728419780731,0.019763363525271416,0.05609773471951485,0.14457650482654572,-0.12994536757469177,-0.09642501920461655,0.09793504327535629,-0.032871149480342865,0.26258912682533264,-0.03967863321304321,0.016775084659457207,-0.25336694717407227,0.1471676230430603,0.05885951966047287,-0.06916055083274841,0.00652294559404254,0.3427445590496063,-0.27388790249824524,0.04454275220632553,-0.10990016907453537,0.334734171628952,-0.24203358590602875,0.3521493375301361,-0.19618988037109375,-0.03029790148139,0.09102202951908112,0.10910522192716599,-0.1923498809337616,0.16325810551643372,-0.10764430463314056,-0.010845723561942577,-0.05276557803153992,-0.03676601126790047,-0.04325298219919205,-0.042788565158843994,0.019421037286520004,-0.02844807133078575,0.0677793025970459,0.24394531548023224,-0.40310341119766235,0.04103006795048714,0.23532402515411377,0.05840495601296425,0.05448592081665993,-0.10720193386077881,0.1273360699415207,0.25737205147743225,-0.2665616273880005,-0.001299165771342814,0.042536962777376175,-0.06478241831064224,-0.048261500895023346,-1.1364214458353672e-07,0.03085428476333618,-0.00016737323312554508,7.894795999163762e-07,-1.269019946903427e-07,-1.6910547856241465e-05,-0.00047468673437833786,-0.08308490365743637,0.07049833983182907,0.06844595819711685,-0.002283182693645358,0.005026267375797033,0.036679066717624664,0.07203594595193863,0.12380117923021317,0.053321417421102524
74,-0.0012746666325256228,-0.006028035655617714,-0.011860323138535023,-0.015181389637291431,-0.018174337223172188,-0.015237897634506226,-0.010537308640778065,-0.009178759530186653,-0.008221756666898727,-0.009315337054431438,-0.007193263154476881,-0.006469655781984329,-0.00824650377035141,-0.011658894829452038,-0.014308040030300617,-0.017413083463907242,-0.018884526565670967,-0.017435608431696892,-0.02294302172958851,-0.022613316774368286,-0.02128537930548191,-0.012493518181145191,0.0006498450529761612,0.003178817918524146,-0.0052572935819625854,-0.009447873570024967,-0.017361870035529137,-0.009296364150941372,0.0005909018800593913,0.014455475844442844,0.04104151576757431,0.02963780052959919,0.008955701254308224,-0.0036276057362556458,-0.006924019660800695,-0.008624343201518059,-0.021813830360770226,-0.0497877262532711,-0.08067580312490463,-0.07825413346290588,-0.09104551374912262,-0.10841669142246246,-0.11442354321479797,-0.10902304202318192,-0.19751326739788055,-0.11809965968132019,-0.09894590824842453,-0.058584872633218765,-0.0448395200073719,-0.027524275705218315,-0.047387704253196716,-0.03487538546323776,-0.03076056018471718,-0.025388766080141068,-0.03410781919956207,-0.02047162503004074,-0.04060612618923187,-0.03442978113889694,-0.042752232402563095,-0.05269109457731247,-0.01541527546942234,-0.023557011038064957,-0.038882918655872345,-0.005274137016385794,-0.02590802311897278,-0.04437671974301338,0.025614995509386063,-0.006613561883568764,-0.0907125473022461,0.0026531426701694727,0.004721235018223524,-0.026253867894411087,-0.037566084414720535,-0.17406785488128662,-0.02032618783414364,-0.004349585622549057,0.07429860532283783,-0.04537275806069374,-0.021697355434298515,0.016220588237047195,-0.016478704288601875,0.0191029142588377,-0.020897723734378815,0.012948724441230297,0.019777609035372734,-0.08588327467441559,0.03669363260269165,-0.042052220553159714,0.11090847849845886,-0.1418793946504593,0.017859026789665222,0.025966156274080276,0.08308334648609161,-0.06849375367164612,-0.046983178704977036,0.06232447922229767,-0.05756792053580284,0.14819855988025665,-0.04163677990436554,-0.02529255300760269,-0.14267805218696594,0.07056566327810287,0.024603961035609245,-0.10095269232988358,-0.01006405707448721,0.2079382985830307,-0.22233101725578308,0.028795607388019562,-0.10393766313791275,0.3225693106651306,-0.26617151498794556,0.2574874460697174,-0.19211702048778534,-0.0033257941249758005,0.07038751989603043,0.12099256366491318,-0.2219972461462021,0.4310886263847351,-0.40605494379997253,0.1007455438375473,0.058538831770420074,0.23564951121807098,-0.039973631501197815,-0.1209467202425003,-0.015711097046732903,-0.021526115015149117,0.18207770586013794,-0.25431808829307556,0.4398277699947357,-0.06807424128055573,0.018365075811743736,-0.006135120056569576,0.14662063121795654,-0.18934156000614166,0.12950390577316284,0.20240436494350433,-0.35173678398132324,0.06477781385183334,0.1838797926902771,-0.08406955003738403,0.0576842725276947,-6.198426945047686e-07,-0.03300924226641655,9.382187272422016e-05,-9.626106702853576e-07,-2.9205557439127006e-07,1.3401358046394307e-05,0.00038926341221667826,1.540585994720459,-0.17311273515224457,0.03070632554590702,0.006707758642733097,0.03623593598604202,0.04335779324173927,0.013909037224948406,0.03921648487448692,0.05618244409561157
75,-0.000856410653796047,-0.00550617091357708,-0.010526767000555992,-0.011523699387907982,-0.014267783612012863,-0.012141174636781216,-0.008819005452096462,-0.00764892203733325,-0.006991347763687372,-0.008349193260073662,-0.0063486467115581036,-0.005401930771768093,-0.0075143324211239815,-0.01083667017519474,-0.012301770970225334,-0.0113766398280859,-0.00463119987398386,0.005698284134268761,0.01896457001566887,0.02736794762313366,0.03390421345829964,0.027951333671808243,0.0019416417926549911,-0.01533779501914978,-0.029294274747371674,-0.01985597237944603,-0.029138147830963135,-0.02162867970764637,-0.024379156529903412,-0.028885798528790474,-0.055865634232759476,-0.054505713284015656,-0.04951139912009239,-0.051769450306892395,-0.06520547717809677,-0.09485290199518204,-0.13482435047626495,-0.1256428211927414,-0.1206076517701149,-0.09146034717559814,-0.09476613253355026,-0.10376792401075363,-0.11011451482772827,-0.10371402651071548,-0.18824055790901184,-0.11818312853574753,-0.1005701869726181,-0.06273450702428818,-0.04826851189136505,-0.028360603377223015,-0.04615607485175133,-0.03609471395611763,-0.036925505846738815,-0.02713918313384056,-0.026396755129098892,-0.009731199592351913,-0.007704517338424921,-0.002305749338120222,0.0018664884846657515,0.026041928678750992,0.015888351947069168,0.023703105747699738,0.020430708304047585,-0.004927632864564657,-0.017665589228272438,-0.039330217987298965,0.04055504500865936,-0.0171212088316679,-0.07197602093219757,-0.004670620430260897,0.0015491864178329706,0.0378570519387722,0.053004469722509384,0.14413803815841675,0.058434609323740005,0.021349556744098663,-0.0737050399184227,0.0733296275138855,0.008328287862241268,0.005553875584155321,-0.01973613351583481,-0.040256183594465256,-0.04541250690817833,-0.012413814663887024,-0.03835469111800194,-0.002863306552171707,-0.0035121014807373285,-0.02028028666973114,0.05966004729270935,-0.11553797870874405,0.019506903365254402,0.047275010496377945,0.133405402302742,-0.10935982316732407,-0.1165909692645073,0.13561274111270905,-0.07630098611116409,0.3498845398426056,0.0027565136551856995,0.04675871133804321,-0.24244870245456696,0.15996478497982025,0.10368181765079498,-0.08980464190244675,0.01642688177525997,0.3269731104373932,-0.2994968593120575,0.04342653974890709,-0.08457611501216888,0.20013079047203064,-0.160557359457016,0.21854811906814575,-0.08014097064733505,0.023103132843971252,-0.03345237299799919,0.019323017448186874,-0.1577141135931015,0.21302129328250885,-0.22224940359592438,0.07166408747434616,0.059973929077386856,0.015554100275039673,-0.00871887244284153,0.01200643740594387,0.033471912145614624,-0.03394243121147156,0.14814448356628418,0.06918274611234665,-0.09429537504911423,-0.06269598752260208,0.06792276352643967,-0.024803526699543,0.0655549019575119,0.09940408170223236,0.11404398083686829,-0.3176182806491852,-0.007099715527147055,-0.06731320172548294,0.14427438378334045,-0.03662166744470596,0.08703949302434921,-7.053255046685081e-08,0.017655376344919205,-0.00026061548851430416,-5.276123147268663e-07,1.0376177250748242e-08,-2.4405513613601215e-05,-0.0006816239329054952,-0.1767495721578598,0.0715993344783783,0.052781712263822556,-0.0018837815150618553,0.022821655496954918,0.038580622524023056,0.07283564656972885,0.02400030568242073,0.06715963780879974
76,-0.0010137349599972367,-0.005697592627257109,-0.01076593715697527,-0.013667315244674683,-0.016577789559960365,-0.014070825651288033,-0.009178961627185345,-0.005637200083583593,-0.0007565536652691662,0.005764220375567675,0.008707212284207344,0.00901232473552227,0.008149788714945316,0.0042742895893752575,0.0012727822177112103,0.0027840537950396538,0.0074634128250181675,0.008470658212900162,0.005654862150549889,-0.0028853639960289,-0.013137543573975563,-0.01796036958694458,-0.006256178021430969,0.0020000499207526445,0.0024455375969409943,-0.003596371738240123,-0.014258554205298424,-0.016240304335951805,-0.02313021942973137,-0.028820578008890152,-0.054494861513376236,-0.04915165156126022,-0.036041706800460815,-0.023657210171222687,-0.013339272700250149,-0.010913727805018425,-0.028662994503974915,-0.05961502343416214,-0.08815275132656097,-0.08042328804731369,-0.09393633902072906,-0.1080959215760231,-0.11343273520469666,-0.1068003848195076,-0.19125117361545563,-0.11144635081291199,-0.09111402928829193,-0.05360036715865135,-0.042668551206588745,-0.030498521402478218,-0.055545251816511154,-0.038957372307777405,-0.030294297263026237,-0.013855609111487865,0.002183064352720976,0.006048436742275953,0.019286055117845535,0.007947586476802826,-0.001928425277583301,-0.011114844121038914,-0.009445774368941784,-0.01850612834095955,-0.03794928640127182,-0.003544711973518133,-0.028977874666452408,-0.046910807490348816,0.03862142190337181,-0.0055061341263353825,-0.0927930474281311,0.0019571755547076464,-0.003286616178229451,-0.029667764902114868,-0.028024988248944283,-0.13776828348636627,-0.01461705844849348,-0.011581715196371078,0.05365369841456413,-0.04023006185889244,-0.022483309730887413,0.023960063233971596,-0.01429087296128273,0.02127637341618538,-0.03100096434354782,-0.01997433602809906,-0.03604592755436897,-0.02352442778646946,-0.005565059836953878,-0.022141646593809128,0.003718084190040827,-0.10891998559236526,-0.0006829454796388745,0.02712135948240757,0.08262353390455246,-0.07686235010623932,-0.06600439548492432,0.07779234647750854,-0.05762762203812599,0.17852462828159332,-0.03756290674209595,-0.01424982026219368,-0.15025946497917175,0.07147157937288284,0.009847537614405155,-0.0983300730586052,0.004673591814935207,0.19813796877861023,-0.2300567924976349,0.04815180227160454,-0.12350776046514511,0.26474517583847046,-0.29995930194854736,0.24105970561504364,-0.16487541794776917,-0.027001066133379936,0.06328403204679489,0.09322891384363174,-0.220623180270195,0.29538482427597046,-0.27747973799705505,0.07811611890792847,0.0416935496032238,0.10999621450901031,-0.057745449244976044,-0.09163670986890793,-0.008147117681801319,-0.03518294915556908,0.17445696890354156,-0.2761918902397156,0.4716220796108246,-0.08108466118574142,-0.018655944615602493,0.003680309047922492,0.15195472538471222,-0.07431963086128235,0.11737371236085892,0.1249418631196022,-0.32409730553627014,0.08399108797311783,0.16072827577590942,-0.05698537081480026,0.0698532909154892,-2.0821123314362922e-07,-0.03292182832956314,-0.0003032043168786913,-1.4715238876306103e-06,7.695773263094452e-08,-2.7766318453359418e-05,-0.0004819921450689435,1.2419089078903198,-0.08233282715082169,0.029177458956837654,0.003861124161630869,-0.0012791247572749853,0.036230701953172684,0.031246431171894073,0.01088576577603817,0.05732389912009239
77,-0.0009678460191935301,-0.005693292710930109,-0.010177042335271835,-0.012789410538971424,-0.0150980269536376,-0.013314067386090755,-0.009494091384112835,-0.008148275315761566,-0.007239142898470163,-0.008334807120263577,-0.006914289202541113,-0.00584434112533927,-0.007258391473442316,-0.008479097858071327,-0.004862667061388493,0.002178202848881483,0.010162691585719585,0.012224004603922367,0.01613609865307808,0.02296813391149044,0.0453743115067482,0.09218623489141464,0.08022519946098328,0.07208936661481857,0.048941440880298615,0.015280029736459255,0.011072993278503418,0.0038617125246673822,-0.002309726784005761,-0.013393904082477093,-0.042113155126571655,-0.05182834714651108,-0.05000749230384827,-0.056034401059150696,-0.06701088696718216,-0.09991670399904251,-0.1353360265493393,-0.11379962414503098,-0.09660828113555908,-0.062042251229286194,-0.05799921229481697,-0.06979281455278397,-0.08810914307832718,-0.09223756194114685,-0.18429209291934967,-0.1280522644519806,-0.11377757042646408,-0.0849229022860527,-0.07833483815193176,-0.05548078939318657,-0.08378899842500687,-0.04295172542333603,-0.02318027801811695,0.010805831290781498,0.05949770286679268,0.04684370011091232,0.07531840354204178,0.03886942192912102,0.006223825737833977,-0.007775283418595791,-0.00717698410153389,-0.005603572819381952,-0.0026580223347991705,-0.00899237859994173,-0.01647939160466194,-0.033874038606882095,0.029191361740231514,-0.011279386468231678,-0.10685943067073822,0.014429312199354172,-0.021952539682388306,-0.05925246700644493,-0.03999578207731247,-0.16717658936977386,-0.01620650663971901,-0.015430621802806854,0.05061270296573639,-0.040264248847961426,-0.025880707427859306,0.012030534446239471,-0.013358690775930882,0.006116864271461964,-0.04874759539961815,-0.08170504868030548,-0.15200410783290863,0.12252941727638245,-0.060534827411174774,-0.004464602563530207,-0.05618179962038994,-0.07567954063415527,-0.008640638552606106,0.029362991452217102,0.06995359063148499,-0.07479587197303772,-0.051317524164915085,0.015589993447065353,-0.04183331876993179,0.024284033104777336,-0.04047767445445061,-0.013119523413479328,-0.16186225414276123,0.08856256306171417,0.0067507303319871426,-0.08855386823415756,0.0242015291005373,0.3082088530063629,-0.2825798988342285,0.105458565056324,-0.09609007835388184,0.41062745451927185,-0.4419640898704529,0.2884098291397095,-0.23381264507770538,-0.0028736083768308163,0.10763495415449142,0.10643059760332108,-0.1479681134223938,-0.035174109041690826,-0.08282102644443512,0.02971077896654606,0.018661756068468094,0.048271823674440384,-0.05001465603709221,0.10141996294260025,0.0959988608956337,-0.15659987926483154,0.07191397249698639,0.11048735678195953,0.07772284001111984,-0.04528503492474556,0.03354974463582039,0.009548082947731018,0.20374399423599243,-0.195626363158226,0.14313271641731262,0.19998489320278168,-0.322042316198349,0.11555812507867813,0.11396600306034088,0.0190893467515707,0.11262069642543793,-1.8946157354093884e-07,-0.024292631074786186,-0.00028224120615050197,-1.858564246504102e-06,-1.9444946985913703e-07,-2.0135839804424904e-05,-0.0006198458722792566,0.5616958141326904,-0.0033179116435348988,0.02681894600391388,-0.0016324409516528249,0.017453474923968315,0.03784491494297981,0.025181839242577553,0.021004458889365196,0.020490117371082306
78,0.0004740029980894178,0.00457761948928237,0.013833853416144848,0.018987517803907394,0.04097825288772583,0.045827820897102356,0.03601565212011337,0.028209233656525612,0.015447381883859634,0.006563505157828331,-0.001166669768281281,-0.0035058490466326475,-0.00530158169567585,-0.009262495674192905,-0.011702637188136578,-0.013955565169453621,-0.014865580946207047,-0.012721073813736439,-0.012675289064645767,-0.0018174238502979279,0.02685394324362278,0.0914275273680687,0.11230601370334625,0.15363363921642303,0.1740671843290329,0.08018217235803604,0.07618974149227142,0.02839812822639942,0.010910901241004467,0.007585765793919563,0.04917260259389877,0.10934917628765106,0.14768032729625702,0.1794411540031433,0.2112245261669159,0.20186194777488708,0.1817961186170578,0.09927020221948624,0.057093020528554916,0.015554108656942844,-0.01219414547085762,-0.04055190458893776,-0.05789949372410774,-0.05830366164445877,-0.08299354463815689,-0.027057938277721405,0.010116295889019966,0.047162022441625595,0.09678821265697479,0.09260646253824234,0.19481493532657623,0.13963302969932556,0.11562488973140717,0.08963067829608917,0.08573184162378311,0.03470620885491371,0.03933374583721161,0.03027360700070858,0.06923115253448486,0.1167873665690422,0.09718305617570877,0.14547646045684814,0.19804511964321136,0.031971052289009094,0.04145028069615364,0.05659804493188858,-0.04113396629691124,-0.005485293921083212,0.13767780363559723,-0.00037602486554533243,0.03621872141957283,0.09435506910085678,0.05419689416885376,0.09244690090417862,0.03482945263385773,0.03101663663983345,-0.03373314067721367,0.11571507900953293,0.08300472795963287,0.02112450823187828,-0.024335568770766258,0.018692057579755783,-0.011731429025530815,-0.061831243336200714,-0.07905100286006927,0.2214641273021698,-0.060311831533908844,0.06851136684417725,-0.15393273532390594,0.2715744376182556,-0.08624384552240372,-0.024992462247610092,-0.14143140614032745,0.15068060159683228,0.22431731224060059,-0.14047177135944366,0.27303019165992737,-0.6795094609260559,0.10978175699710846,-0.1694660186767578,0.5492796897888184,-0.2922702133655548,-0.15443918108940125,0.2094893455505371,-0.2034555822610855,-0.8375956416130066,0.7960096001625061,-0.10683780163526535,0.05017811059951782,-0.33557838201522827,0.19391682744026184,-0.14556849002838135,0.00987697672098875,-0.08268840610980988,-0.13750728964805603,-0.14373694360256195,0.1691332906484604,-0.7297845482826233,0.4484846591949463,-0.1956924945116043,-0.22379744052886963,-0.5585862398147583,-0.10302887856960297,0.40741831064224243,0.2824264168739319,0.17891228199005127,-0.2689629793167114,0.5868483185768127,-0.7738315463066101,-0.007455138489603996,0.07816049456596375,0.07148832827806473,-0.857824444770813,1.6433645486831665,-0.25003501772880554,-1.503604531288147,1.5064916610717773,-0.6490578055381775,-0.4082472622394562,0.3115081191062927,-0.08626619726419449,2.401825724973605e-07,-0.01662297733128071,-0.0003591632121242583,-3.850628218060592e-06,9.195391044158896e-07,-2.670512185432017e-05,-0.000778284331317991,-4.1353864669799805,0.2957683503627777,0.04917538911104202,-0.0041946955025196075,-0.021610258147120476,0.03325043246150017,0.043308719992637634,0.05657482519745827,0.049597639590501785
79,-0.0012074267724528909,-0.00350496219471097,-0.00160876230802387,0.0104069197550416,0.034018322825431824,0.05095783248543739,0.049624715000391006,0.04573308303952217,0.031541936099529266,0.016301598399877548,0.0019552893936634064,-0.003582596778869629,-0.0072725797072052956,-0.011278074234724045,-0.0138202840462327,-0.017053665593266487,-0.01860584132373333,-0.016731560230255127,-0.02331691049039364,-0.02837522141635418,-0.03679004684090614,-0.048549797385931015,-0.03442198783159256,-0.03668924793601036,-0.03949375078082085,-0.021925626322627068,-0.030445510521531105,-0.020586328580975533,-0.023836666718125343,-0.0262127835303545,-0.04386721923947334,-0.034825097769498825,-0.02567300945520401,-0.02383578196167946,-0.033802397549152374,-0.0680970624089241,-0.11897189915180206,-0.1381601244211197,-0.13800185918807983,-0.09657137840986252,-0.10227585583925247,-0.11126123368740082,-0.1152660921216011,-0.10646811872720718,-0.1980481594800949,-0.12406918406486511,-0.10132374614477158,-0.058224909007549286,-0.028105931356549263,0.010140501894056797,0.06024598702788353,0.06615059077739716,0.04628896713256836,0.036733563989400864,0.03087393194437027,-0.00430526165291667,-0.026653334498405457,-0.02878394164144993,-0.04605772718787193,-0.07033052295446396,-0.021280325949192047,-0.04043857380747795,-0.0720210000872612,0.0009551606490276754,-0.03010660596191883,-0.06403268873691559,0.0403476357460022,-0.007617183029651642,-0.08181146532297134,0.0022457726299762726,-0.006136381532996893,-0.016729775816202164,-0.015058227814733982,-0.10405483841896057,-0.009691384620964527,-0.0028377403505146503,0.0676257535815239,-0.026376208290457726,-0.013240192085504532,0.010291259735822678,-0.027913259342312813,0.021635469049215317,-0.016751158982515335,0.01837984286248684,0.024767475202679634,-0.09872548282146454,0.04117749258875847,-0.0648723766207695,0.1453123539686203,-0.13629883527755737,0.03050548955798149,0.05029584839940071,0.1685326099395752,-0.05301779508590698,-0.07429730147123337,0.07450538128614426,-0.05182596296072006,0.15823541581630707,-0.02570374868810177,-0.0075517818331718445,-0.1853466033935547,0.1116025373339653,0.04563962668180466,-0.11693870276212692,-0.0458097904920578,0.22842873632907867,-0.2041826993227005,-0.011226641945540905,-0.09072304517030716,0.22565652430057526,-0.22819072008132935,0.20436140894889832,-0.21280714869499207,-0.04757034033536911,0.04199724271893501,0.06888950616121292,-0.1968529224395752,0.3596203625202179,-0.4092113971710205,0.07292772829532623,0.01165752299129963,0.25016316771507263,-0.021449564024806023,-0.20688937604427338,-0.14643439650535583,0.04682810604572296,0.14232583343982697,-0.48472559452056885,0.6427363753318787,-0.10247385501861572,-0.17795562744140625,0.03477150946855545,0.2250560075044632,-0.37977883219718933,0.1327434629201889,0.4108276963233948,-0.44081634283065796,0.22538988292217255,0.15582211315631866,-0.05199192464351654,0.05839602276682854,-6.370211735884368e-08,0.01391666941344738,0.00025542237563058734,2.3286795567400986e-06,-1.1236954833293566e-06,4.9245327318203636e-06,0.0005350327701307833,2.018198013305664,-0.2583070397377014,-0.05178447440266609,0.011134359054267406,-0.021383019164204597,0.0398939847946167,-0.03027276135981083,-0.07420295476913452,-0.04485988989472389
80,-0.0015149401733651757,-0.006130822002887726,-0.011680717580020428,-0.014672128483653069,-0.017872776836156845,-0.015271278098225594,-0.010378324426710606,-0.00907296035438776,-0.008227423764765263,-0.009381239302456379,-0.007233485579490662,-0.0062433579005301,-0.007849857211112976,-0.011347194202244282,-0.013917841017246246,-0.016619691625237465,-0.018460460007190704,-0.01671394146978855,-0.02420354261994362,-0.0268973708152771,-0.0359884649515152,-0.0454016774892807,-0.030848821625113487,-0.026314662769436836,-0.014987478964030743,0.0038198884576559067,0.02731139026582241,0.03336714953184128,0.05158105865120888,0.061272162944078445,0.09938498586416245,0.06825172156095505,0.030953682959079742,-0.0014628359349444509,-0.03326210007071495,-0.07936542481184006,-0.13376469910144806,-0.1336907148361206,-0.1301131397485733,-0.09135914593935013,-0.09424888342618942,-0.10423610359430313,-0.11161018908023834,-0.1023108959197998,-0.17002332210540771,-0.09173119068145752,-0.07477523386478424,-0.04723799228668213,-0.04810648038983345,-0.03975692763924599,-0.07656814903020859,-0.055033326148986816,-0.04443517327308655,-0.04573497176170349,-0.06226959824562073,-0.031590785831213,-0.04993210360407829,-0.0327640175819397,-0.03395586833357811,-0.03305282071232796,-0.0096558453515172,-0.011614806018769741,-0.014678804203867912,-0.007326366379857063,-0.01731431856751442,-0.03685292974114418,0.018547367304563522,-0.007506248075515032,-0.08934874832630157,0.00323355570435524,0.002453690394759178,-0.013355416245758533,-0.02996274083852768,-0.1347019076347351,-0.009330889210104942,-0.010889919474720955,0.06857937574386597,-0.052694302052259445,-0.033488549292087555,0.026165125891566277,0.006488840561360121,0.017369993031024933,-0.01529295090585947,0.05078435316681862,0.04670223966240883,-0.0931544378399849,0.04147958755493164,-0.043553274124860764,0.12123866379261017,-0.15059900283813477,0.037094589322805405,0.034397199749946594,0.10900115966796875,-0.06535487622022629,-0.030613424256443977,0.0031413466203957796,0.01761387661099434,-0.09634590148925781,-0.07421304285526276,-0.08840722590684891,-0.05159340053796768,0.030431481078267097,-0.006390548776835203,-0.07600948214530945,-0.0003485815250314772,0.22590070962905884,-0.2354363203048706,0.035325318574905396,-0.07569100707769394,0.3546328544616699,-0.29096269607543945,0.3291298747062683,-0.2414964884519577,0.021428197622299194,0.15442092716693878,0.10866990685462952,-0.18475376069545746,0.5027932524681091,-0.4278827905654907,0.11380457133054733,0.08292385190725327,0.249869704246521,0.008192004635930061,-0.20953844487667084,-0.050974320620298386,-0.021396856755018234,0.1678130030632019,-0.2383408099412918,0.35003891587257385,-0.04688604548573494,0.06460876762866974,-0.02058436907827854,0.03483041748404503,0.08280197530984879,0.09719491750001907,0.03344474360346794,-0.27712276577949524,-0.012012996710836887,0.16360703110694885,-0.08396537601947784,0.04961464926600456,-2.2310892688892636e-07,-0.024098414927721024,-9.800344560062513e-05,-1.001485202323238e-06,-3.064454006107553e-07,6.299533197307028e-06,-5.46753617527429e-05,1.1917212009429932,-0.09141889214515686,0.040852006524801254,0.002879416337236762,0.04722265899181366,0.03627033531665802,0.06540289521217346,0.033005356788635254,0.0631270706653595
