Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
81,-0.0013970809523016214,-0.0052440534345805645,-0.009148267097771168,-0.009859836660325527,-0.012375805526971817,-0.010321923531591892,-0.0069532813504338264,-0.0050416383892297745,-0.0015572337433695793,0.005708235315978527,0.013616329990327358,0.021387169137597084,0.034552913159132004,0.04778147488832474,0.038878582417964935,0.022557871416211128,0.0035427133552730083,-0.008003261871635914,-0.01654253527522087,-0.019353987649083138,-0.018546512350440025,0.006032941862940788,0.05733293667435646,0.15222379565238953,0.27876976132392883,0.2066376954317093,0.3102639615535736,0.19758321344852448,0.1639953851699829,0.0928521528840065,0.049509283155202866,-0.012133725918829441,-0.03486277163028717,-0.04443353787064552,-0.060398876667022705,-0.08337265998125076,-0.11629855632781982,-0.10465390980243683,-0.0932227298617363,-0.053742021322250366,-0.01679627038538456,0.04686255380511284,0.13803043961524963,0.1874093860387802,0.3847915530204773,0.20806649327278137,0.10718974471092224,0.02119705267250538,-0.0253150574862957,-0.03620927035808563,-0.07220913469791412,-0.047109294682741165,-0.04959457367658615,-0.03922373801469803,-0.04904809594154358,-0.02139793150126934,-0.003733471967279911,0.02872481383383274,0.05694787949323654,0.12032371759414673,0.047682985663414,0.05965008586645126,0.04824059456586838,-0.004893850535154343,0.0012608009856194258,0.001419544336386025,-0.0025924977380782366,-0.010266149416565895,-0.0013074222952127457,0.001485486631281674,0.03748588263988495,0.07242495566606522,0.04183885455131531,0.07007317990064621,0.009914244525134563,-0.007112039718776941,-0.06606999784708023,0.22189918160438538,0.17495381832122803,-0.003871985012665391,-0.03552037104964256,-0.01246791984885931,-0.0009416493121534586,-0.0008632701355963945,0.019359121099114418,-0.09321388602256775,0.006829615216702223,0.002973992843180895,-0.09323634952306747,0.3136480152606964,0.033811844885349274,-0.022454116493463516,-0.8212697505950928,0.49961382150650024,0.07318108528852463,-0.2544599175453186,0.17536941170692444,-0.3584216833114624,-0.0810730829834938,-0.03171514719724655,0.01664106547832489,-0.03120938315987587,-0.02431105449795723,0.029216472059488297,-0.04364122077822685,-0.07891703397035599,0.001438300358131528,-0.09220603853464127,-0.32767289876937866,-0.8149327039718628,0.6306567788124084,-0.5678681135177612,0.20298056304454803,-0.09111528843641281,0.02716539427638054,0.10003773868083954,-0.25382840633392334,0.2835770547389984,-0.22018937766551971,0.02742132544517517,0.04757941886782646,-0.1517360359430313,-0.14166390895843506,0.696079671382904,-0.0007658418617211282,-0.7230340242385864,-0.29214581847190857,1.7103146314620972,-1.733232021331787,0.18885990977287292,-0.0075737182050943375,0.17312288284301758,0.059171389788389206,0.11187666654586792,0.05176665261387825,-0.36329635977745056,0.6528423428535461,-0.7474666833877563,0.044132839888334274,-0.08207772672176361,0.0983981341123581,-2.1916951808975682e-08,-0.019791236147284508,-0.0002947422908619046,-3.220809503545752e-06,3.8983094441391586e-07,-2.828262950060889e-05,-0.0005856135976500809,-2.1657040119171143,0.26682227849960327,0.04466143622994423,-0.004208660684525967,0.0008280894835479558,0.03323040157556534,0.04810433089733124,0.04884804040193558,0.04032785817980766
82,-0.00031258686794899404,0.00048043971764855087,0.003980603069067001,0.0066110617481172085,0.007239838596433401,0.002590019255876541,-0.0023987488821148872,-0.005614879075437784,-0.0069519635289907455,-0.008890284225344658,-0.0068634310737252235,-0.006364656612277031,-0.008027333766222,-0.01149448286741972,-0.013963141478598118,-0.016939716413617134,-0.01849188655614853,-0.016498640179634094,-0.021412767469882965,-0.01977664791047573,-0.016529904678463936,-0.006310035474598408,0.0025397464632987976,0.0011613740352913737,-0.010371264070272446,-0.012529299594461918,-0.02169879712164402,-0.012991760857403278,-0.0051460242830216885,0.008213845081627369,0.03460805490612984,0.02888881415128708,0.006430715788155794,-0.015621029771864414,-0.03418371453881264,-0.05756017938256264,-0.08100540190935135,-0.08455649763345718,-0.09374095499515533,-0.0787905752658844,-0.09001805633306503,-0.10644522309303284,-0.10904531180858612,-0.09497310221195221,-0.14127783477306366,-0.062257442623376846,-0.03400366008281708,-0.014982922002673149,-0.020070243626832962,-0.025524074211716652,-0.05613723397254944,-0.0394502654671669,-0.03047930635511875,-0.02486066147685051,-0.03589547798037529,-0.023029711097478867,-0.04530371353030205,-0.03536985069513321,-0.04306697100400925,-0.053855087608098984,-0.01710280403494835,-0.023548055440187454,-0.034836333245038986,-0.007804473862051964,-0.02405083365738392,-0.03684726357460022,0.016614168882369995,-0.010447154752910137,-0.08252038806676865,-0.00022059775074012578,0.00401250459253788,-0.025514166802167892,-0.03194676339626312,-0.13502995669841766,-0.008052075281739235,-0.006718225311487913,0.0432356595993042,-0.03837822005152702,-0.013730892911553383,0.01019893866032362,-0.016837339848279953,0.02441662922501564,-0.026036404073238373,0.002633216092363,0.007389508653432131,-0.08564981073141098,0.036590054631233215,-0.0454196035861969,0.09792672842741013,-0.12761376798152924,0.007443793583661318,0.02352084405720234,0.06784320622682571,-0.06909217685461044,-0.048087846487760544,0.059408999979496,-0.055792152881622314,0.16510994732379913,-0.03690801560878754,-0.021039489656686783,-0.14672785997390747,0.06698735803365707,0.01381866354495287,-0.09246407449245453,-0.0011168231721967459,0.21669116616249084,-0.22286486625671387,0.014625183306634426,-0.10564231872558594,0.27264124155044556,-0.2278198003768921,0.257956862449646,-0.17370136082172394,-0.011201377958059311,0.06970176845788956,0.08916863799095154,-0.21027661859989166,0.36285632848739624,-0.37832340598106384,0.10532711446285248,0.05713380500674248,0.2457754909992218,-0.030267383903265,-0.1654052734375,-0.034476280212402344,-0.02303297258913517,0.18075677752494812,-0.28974470496177673,0.44803586602211,-0.06943303346633911,0.008312501944601536,-0.01102318987250328,0.14589132368564606,-0.14199300110340118,0.12414763122797012,0.16668079793453217,-0.3261792063713074,0.05374233052134514,0.16893742978572845,-0.0638466328382492,0.06699769198894501,-3.319620986985683e-07,-0.012568836100399494,-0.00035914257750846446,-1.483675760027836e-06,-1.5603080782966572e-07,-2.891743315558415e-05,-0.0005707661039195955,1.2579728364944458,-0.09434178471565247,0.03256630524992943,0.004479067865759134,-0.02458016574382782,0.04362005367875099,0.024089151993393898,0.04010884463787079,0.05631541460752487
83,-0.0011338058393448591,-0.0056870728731155396,-0.011206788010895252,-0.014203792437911034,-0.014475875534117222,-0.0067853769287467,0.00221122894436121,0.009616920724511147,0.012184491381049156,0.011154728010296822,0.0035730921663343906,-0.0013074979651719332,-0.005539417266845703,-0.010465167462825775,-0.013502907939255238,-0.01589932106435299,-0.014451388269662857,-0.009081566706299782,-0.005985026713460684,-0.00020511883485596627,0.0013954311143606901,-0.003149990225210786,-0.011414608918130398,-0.02172982506453991,-0.028042377904057503,-0.01380454283207655,-0.011996968649327755,-0.003863706486299634,-0.0012504057958722115,-0.006436244584619999,-0.027645273134112358,-0.04277577996253967,-0.048313889652490616,-0.05411331355571747,-0.06468041241168976,-0.09857189655303955,-0.1292613297700882,-0.10607092827558517,-0.06922287493944168,-0.03185732290148735,-0.023741204291582108,-0.03758089989423752,-0.06261398643255234,-0.07827820628881454,-0.16210031509399414,-0.09246525168418884,-0.06264200806617737,-0.02297176793217659,-0.007345523685216904,-0.006531350780278444,-0.033573511987924576,-0.03683505579829216,-0.037779949605464935,-0.029038449749350548,-0.027578890323638916,-0.010317984968423843,-0.011630297638475895,-0.0147036612033844,-0.02858254499733448,-0.052302222698926926,-0.016336524859070778,-0.0416361428797245,-0.06809000670909882,0.0036172745749354362,-0.023824280127882957,-0.0428503081202507,0.035833392292261124,-0.00317368027754128,-0.07688480615615845,0.010821286588907242,0.006824000738561153,-0.014808161184191704,-0.029808923602104187,-0.15137498080730438,-0.01827990449965,-0.002866415772587061,0.047568876296281815,-0.02248736098408699,-0.009257413446903229,-0.016611773520708084,-0.036764875054359436,0.023441512137651443,-0.02712564915418625,0.0017832200974225998,0.009722037240862846,-0.07217742502689362,0.023840801790356636,-0.03308785706758499,0.03991153836250305,-0.11320594698190689,0.008759554475545883,0.035516101866960526,0.11468285322189331,-0.0681493878364563,-0.050849564373493195,0.059729188680648804,-0.052835892885923386,0.17558272182941437,0.011877688579261303,0.03339878097176552,-0.2505105435848236,0.14095021784305573,0.07128371298313141,-0.09693042933940887,-0.01035490445792675,0.255424439907074,-0.2288965880870819,0.06404923647642136,-0.11754705011844635,0.2855556905269623,-0.3361967206001282,0.22174720466136932,-0.18291683495044708,-0.01365133561193943,0.09109126776456833,0.09098470211029053,-0.18221572041511536,0.3002464175224304,-0.34909433126449585,0.10006208717823029,0.014152074232697487,0.23524557054042816,-0.04424996301531792,-0.13955473899841309,-0.047989506274461746,-0.015013650059700012,0.1725301444530487,-0.2616645395755768,0.4519464373588562,-0.07752113044261932,-0.06378048658370972,-0.012400447390973568,0.18516239523887634,-0.2961435914039612,0.12456527352333069,0.16597986221313477,-0.33427169919013977,0.08618362993001938,0.1658433973789215,-0.03273886814713478,0.06065477803349495,3.638525924998248e-07,-0.03689521551132202,0.0003092460974585265,-7.899880074546672e-07,-3.171233515786298e-07,4.677546166931279e-05,0.0008520136470906436,1.5315824747085571,-0.22372494637966156,0.006433329079300165,0.013042953796684742,-0.010205632075667381,0.02215489186346531,0.01782855950295925,-0.010218042880296707,0.05585753172636032
84,-0.0009798250393941998,-0.005653210449963808,-0.010905074886977673,-0.013510013930499554,-0.016590235754847527,-0.014390721917152405,-0.010279346257448196,-0.00876295194029808,-0.007998890243470669,-0.008965101093053818,-0.007054990157485008,-0.006252760998904705,-0.008048374205827713,-0.011569938622415066,-0.014009147882461548,-0.017286382615566254,-0.01842513307929039,-0.01654524728655815,-0.020753059536218643,-0.018293315544724464,-0.012425867840647697,0.00497403321787715,0.019334474578499794,0.03355725482106209,0.04173943027853966,0.023024888709187508,0.029203498736023903,0.012618744745850563,0.0037330198101699352,-0.010230578482151031,-0.03561319038271904,-0.03771180287003517,-0.026132943108677864,-0.014388940297067165,-0.006574580445885658,-0.011586443521082401,-0.041573818773031235,-0.07464590668678284,-0.09984459728002548,-0.08551975339651108,-0.09460560977458954,-0.10683748871088028,-0.11358946561813354,-0.10620488971471786,-0.18638470768928528,-0.1068858802318573,-0.0847330167889595,-0.050043802708387375,-0.043437883257865906,-0.03376219794154167,-0.06293287128210068,-0.0414518304169178,-0.028359074145555496,-0.007224133238196373,0.01583535596728325,0.013583360239863396,0.028179364278912544,0.011732956394553185,-0.002780152251943946,-0.01923438161611557,-0.012486985884606838,-0.032401859760284424,-0.06619437783956528,-0.0030778110958635807,-0.03441274166107178,-0.05297316610813141,0.03426748886704445,-0.008026372641324997,-0.09743445366621017,0.009218499064445496,-0.0016419829335063696,-0.03785732761025429,-0.0366203710436821,-0.19066846370697021,-0.030696995556354523,-0.02030899003148079,0.07567440718412399,-0.04714825376868248,-0.02024533413350582,0.01935160718858242,-0.016641540452837944,0.015831252560019493,-0.02664635330438614,-0.012582779861986637,-0.026107685640454292,-0.037678301334381104,-0.0012704216642305255,-0.023764388635754585,-0.030756037682294846,-0.08568860590457916,-0.016726965084671974,0.01867307536303997,0.08572883903980255,-0.0871698409318924,-0.08162573724985123,0.06662923842668533,-0.05927954986691475,0.11558133363723755,-0.05064951255917549,-0.033638566732406616,-0.0998968780040741,0.037107907235622406,-0.009722692891955376,-0.09938054531812668,0.003602629993110895,0.2843789756298065,-0.27197009325027466,0.08010248094797134,-0.11922675371170044,0.29484567046165466,-0.34864309430122375,0.251358300447464,-0.22020936012268066,-0.020442631095647812,0.06913019716739655,0.09997626394033432,-0.21956723928451538,0.27023327350616455,-0.24993687868118286,0.0600014328956604,0.03406830504536629,0.054233066737651825,-0.06833918392658234,-0.06877203285694122,-0.01513191219419241,-0.03686301410198212,0.18577440083026886,-0.2791205644607544,0.41343069076538086,-0.06793974339962006,0.03956075385212898,-0.008241376839578152,0.11347240209579468,-0.04824424907565117,0.11954223364591599,0.1748901605606079,-0.3748111128807068,0.11820880323648453,0.1605590581893921,-0.07299265265464783,0.08162642270326614,-2.736383635237871e-07,-0.034455087035894394,-0.0003544201026670635,-1.6721015754228574e-06,-5.770272792915421e-08,-2.383884202572517e-05,-0.0006617463077418506,1.354089379310608,-0.09563910961151123,0.02206549607217312,4.745770638692193e-05,0.03391638398170471,0.03240467235445976,0.029768362641334534,0.013579534366726875,0.03807143494486809
85,-0.0008831263403408229,-0.00536692701280117,-0.009555043652653694,-0.012170772068202496,-0.013739424757659435,-0.012430505827069283,-0.00863336119800806,-0.0073293233290314674,-0.006946221459656954,-0.00824611447751522,-0.0065202838741242886,-0.005250021815299988,-0.0071588498540222645,-0.007928933016955853,-0.0022953758016228676,0.011168069206178188,0.028543220832943916,0.03360654413700104,0.03351103886961937,0.019617578014731407,-3.180370185873471e-05,-0.023942511528730392,-0.027131404727697372,-0.03289778530597687,-0.03686074912548065,-0.02229144424200058,-0.030509838834404945,-0.022688573226332664,-0.0252781193703413,-0.030122829601168633,-0.05762672796845436,-0.05606802925467491,-0.05007783696055412,-0.05342359468340874,-0.06400026381015778,-0.09319964051246643,-0.13225391507148743,-0.12311972677707672,-0.12002082169055939,-0.08649230003356934,-0.09157650172710419,-0.10488822311162949,-0.10765744000673294,-0.10155773907899857,-0.1820097118616104,-0.1277143955230713,-0.1127258688211441,-0.08820284157991409,-0.08020097017288208,-0.054742246866226196,-0.08514085412025452,-0.052471838891506195,-0.046736668795347214,-0.026590857654809952,-0.015586339868605137,0.0029065595008432865,0.011693075299263,0.005418994929641485,-0.014556254260241985,-0.030343730002641678,-0.012641817331314087,-0.001358843524940312,0.01857786253094673,-0.001665565767325461,0.0022768969647586346,0.006894046440720558,-0.014101086184382439,0.009050981141626835,0.041623156517744064,-0.00660601444542408,0.00835769809782505,-0.001817320822738111,0.00837717019021511,0.10343324393033981,0.027798084542155266,-0.016384687274694443,-0.1027078777551651,0.013842628337442875,-0.02000686153769493,0.023413442075252533,0.05899466201663017,9.629175474401563e-05,0.001830234657973051,0.007579663768410683,-0.010030972771346569,-0.02725858986377716,-0.0029460277874022722,-0.024006778374314308,0.03370989114046097,-0.1293332874774933,0.02705119363963604,0.10248486697673798,0.18641281127929688,-0.10527881979942322,-0.05141598358750343,0.07864876836538315,-0.06142429634928703,0.3127453327178955,-0.02146044187247753,0.005273355171084404,-0.23906978964805603,0.1458568274974823,0.05410868674516678,-0.09082064777612686,0.010880899615585804,0.3362627923488617,-0.28134357929229736,0.05925295129418373,-0.007878044620156288,0.2143067717552185,-0.18523447215557098,0.21899273991584778,-0.04808296635746956,0.006158310454338789,-0.04832972586154938,-0.07324648648500443,-0.08503390848636627,0.21992652118206024,-0.2545486390590668,0.07207725942134857,0.03799733147025108,-0.05233057960867882,-0.022013863548636436,0.21953625977039337,0.12076187133789062,-0.3787614107131958,-0.26553016901016235,0.2702386975288391,0.07262790203094482,-0.05096408724784851,0.026416750624775887,0.06886947900056839,0.017329523339867592,0.16860657930374146,-0.007850399240851402,0.1500583291053772,-0.4943074584007263,0.022481808438897133,0.15150727331638336,0.05520673468708992,0.10013020783662796,-2.2116422826456983e-07,0.04742813482880592,0.0002976934483740479,4.5230281102703884e-06,1.6186959328479134e-08,2.566031616879627e-05,0.0004813818377442658,0.06026260182261467,0.08048059046268463,0.05601466819643974,-0.004069403279572725,0.01926332339644432,0.02710144780576229,0.06214327737689018,0.10380727797746658,0.05310574546456337
86,-0.0010892346035689116,-0.005695629864931107,-0.012006253004074097,-0.01605279929935932,-0.018376341089606285,-0.015554769895970821,-0.01103054080158472,-0.009847719222307205,-0.008692195639014244,-0.009538857266306877,-0.00746043911203742,-0.006159685552120209,-0.006697371602058411,-0.0049531287513673306,0.005314269568771124,0.024100065231323242,0.038348399102687836,0.03363474830985069,0.027332035824656487,0.010188981890678406,-0.012546648271381855,-0.035507798194885254,-0.03142451494932175,-0.0358867272734642,-0.038284264504909515,-0.019461164250969887,-0.021898984909057617,-0.010164447128772736,-0.004951822571456432,-0.00359175493940711,-0.013699706643819809,-0.028851673007011414,-0.036857280880212784,-0.041155070066452026,-0.04487046226859093,-0.06180286034941673,-0.08417753130197525,-0.0905967503786087,-0.09155631065368652,-0.06267336010932922,-0.05042266100645065,-0.03783351182937622,-0.03119479864835739,-0.041313569992780685,-0.1157858595252037,-0.09878905862569809,-0.10381866991519928,-0.08064825087785721,-0.07634635269641876,-0.05924950912594795,-0.08703558892011642,-0.0541481077671051,-0.04165348783135414,-0.030469559133052826,-0.036786921322345734,-0.017498593777418137,-0.032110363245010376,-0.0269110519438982,-0.03326810523867607,-0.04063419997692108,-0.011263269931077957,-0.021723663434386253,-0.042239487171173096,0.0023297432344406843,-0.02257816679775715,-0.04672257602214813,0.04426909238100052,-0.0009412869694642723,-0.08972908556461334,0.02489781752228737,0.013120499439537525,-0.016218271106481552,-0.025878239423036575,-0.102129265666008,-0.004748980980366468,-0.005194926168769598,0.039756692945957184,-0.02418784238398075,-0.00980544276535511,-0.023512113839387894,-0.04555947333574295,0.024197492748498917,-0.029443224892020226,-0.00273694540373981,-0.0007118901121430099,-0.06252145022153854,0.025669898837804794,-0.03996081277728081,0.10818453133106232,-0.1297248899936676,0.02607967145740986,0.04542930796742439,0.1311006247997284,-0.07788704335689545,-0.06579874455928802,0.1007533147931099,-0.05193699896335602,0.21266251802444458,-0.01905556581914425,0.002173506421968341,-0.19930681586265564,0.12993602454662323,0.06862888485193253,-0.09788384288549423,-0.003900351235643029,0.29661881923675537,-0.22341741621494293,0.10377459973096848,-0.11382101476192474,0.3132611811161041,-0.34918084740638733,0.20771417021751404,-0.19253197312355042,-0.02619604580104351,0.08782511204481125,0.1092725396156311,-0.19734089076519012,0.37010544538497925,-0.3390375077724457,0.10159243643283844,0.014591964893043041,0.21830791234970093,-0.059709321707487106,-0.12222658842802048,-0.034591931849718094,-0.004876927938312292,0.17427584528923035,-0.2907317578792572,0.48901599645614624,-0.08123140782117844,-0.018949070945382118,-0.0012567670783028007,0.17511507868766785,-0.30145660042762756,0.1365162581205368,0.3274134397506714,-0.43018245697021484,0.14582334458827972,0.17156542837619781,-0.052846744656562805,0.06498169898986816,-6.882391403451038e-07,-0.03553713113069534,0.0002249055978609249,-8.122122494569339e-07,4.733851994842553e-07,7.287185871973634e-05,0.00042638249578885734,2.0390284061431885,-0.24873241782188416,-0.0017527352320030332,0.012652305886149406,0.018718251958489418,0.02871178276836872,-0.002925969660282135,-0.019900701940059662,0.046254511922597885
87,0.0008518335525877774,0.008118881843984127,0.022914018481969833,0.027200156822800636,0.04341105371713638,0.038050904870033264,0.023921076208353043,0.018144458532333374,0.011834746226668358,0.007603512145578861,0.0009649014100432396,-0.0021645103115588427,-0.004524819552898407,-0.008643231354653835,-0.010962868109345436,-0.013266017660498619,-0.014264584518969059,-0.012184590101242065,-0.013928186148405075,-0.0018128111260011792,0.03124655969440937,0.11030615866184235,0.13373501598834991,0.1697021871805191,0.1684906780719757,0.06623741239309311,0.05491055175662041,0.021449867635965347,0.018150875344872475,0.034110840409994125,0.12713049352169037,0.19113746285438538,0.19596266746520996,0.1722412407398224,0.16092240810394287,0.13751308619976044,0.13434670865535736,0.08565854281187057,0.04481888562440872,-0.002643131185323,-0.03433212637901306,-0.06109055131673813,-0.06840663403272629,-0.052973970770835876,-0.03335016593337059,0.033230915665626526,0.0891709104180336,0.111338309943676,0.141529843211174,0.09140221029520035,0.13985656201839447,0.0816636011004448,0.05751660093665123,0.043911345303058624,0.05074220523238182,0.032834384590387344,0.053156837821006775,0.043155550956726074,0.09703923016786575,0.14864546060562134,0.09789351373910904,0.14644011855125427,0.20667143166065216,0.03899984061717987,0.04738345742225647,0.10523290932178497,-0.060166168957948685,-0.006749559193849564,0.12824606895446777,0.017303571105003357,0.004546438809484243,0.061957862228155136,0.04919421672821045,0.17977087199687958,0.09751919656991959,0.10135439038276672,-0.0703468918800354,0.15297546982765198,0.06662189960479736,-0.00039563453174196184,-0.015762576833367348,0.004797207657247782,-0.015169458463788033,-0.05176538601517677,-0.06856057792901993,0.19104371964931488,-0.09190715849399567,0.08624637126922607,-0.1349782943725586,0.3341519236564636,-0.10903453826904297,-0.032226480543613434,-0.19610513746738434,0.2756505012512207,0.3517782688140869,-0.14441172778606415,0.3067488670349121,-0.5360836982727051,0.10097801685333252,-0.21240030229091644,0.5490821599960327,-0.2652313709259033,-0.18354633450508118,0.2444331794977188,-0.18658378720283508,-0.9274603128433228,0.7843063473701477,-0.07526767253875732,0.11783389002084732,-0.2929801046848297,0.31180503964424133,-0.12033085525035858,-0.020989038050174713,-0.11503878980875015,-0.11690430343151093,-0.09602737426757812,0.27515989542007446,-0.7178030014038086,0.7698400020599365,-0.2233223021030426,-0.4034191370010376,-0.5295675992965698,-0.2986948788166046,0.530627965927124,0.09755450487136841,0.26093074679374695,-0.32412800192832947,0.5346350073814392,-1.0104179382324219,0.03872827813029289,0.37204450368881226,-0.16859093308448792,-0.8882932662963867,1.9829399585723877,-0.48761942982673645,-1.6322311162948608,0.9268769025802612,-0.9635840058326721,-0.2822372317314148,0.6278239488601685,-0.3601285219192505,2.612493972264929e-07,-0.017242439091205597,-0.0003381544374860823,-3.218430265405914e-06,9.879075832941453e-07,-2.6519990569795482e-05,-0.0007790392846800387,-4.1885457038879395,0.2994728684425354,0.05245635285973549,-0.00399652449414134,-0.0205184668302536,0.031157201156020164,0.04199814423918724,0.05221790447831154,0.04676227271556854
88,-0.000991273787803948,-0.005725484807044268,-0.011250274255871773,-0.014686595648527145,-0.016704028472304344,-0.014554791152477264,-0.010316157713532448,-0.008897325955331326,-0.008104533888399601,-0.008846861310303211,-0.007325423415750265,-0.006346622481942177,-0.00826666597276926,-0.011482871137559414,-0.013150832615792751,-0.015597452409565449,-0.014208860695362091,-0.008481062948703766,-0.004515222739428282,0.002869016956537962,0.011545705609023571,0.02601667493581772,0.025002911686897278,0.03306395560503006,0.03530590981245041,0.016293931752443314,0.013604176230728626,-0.0005666560609824955,-0.010971362702548504,-0.02237924188375473,-0.04949893057346344,-0.04669814929366112,-0.03386116772890091,-0.021618597209453583,-0.011506550945341587,-0.010240770876407623,-0.030651871114969254,-0.06306840479373932,-0.09217078238725662,-0.08386055380105972,-0.09427447617053986,-0.10425053536891937,-0.1156967431306839,-0.10152913630008698,-0.17950370907783508,-0.10349003970623016,-0.07912073284387589,-0.047631967812776566,-0.041937753558158875,-0.02954575978219509,-0.03531660512089729,-0.005656830035150051,0.014368576928973198,0.023561738431453705,0.03150223195552826,0.0043708039447665215,0.00026193505618721247,-0.008482670411467552,-0.019678791984915733,-0.03590761125087738,-0.01306214090436697,-0.032024022191762924,-0.06020674854516983,-0.004103189799934626,-0.0234014131128788,-0.03678707033395767,0.03155752643942833,-0.00791609100997448,-0.10290811955928802,0.015273413620889187,0.0027509902138262987,-0.04592367261648178,-0.045440033078193665,-0.17796087265014648,-0.023965587839484215,-0.015551518648862839,0.046648215502500534,-0.029789669439196587,-0.011048691347241402,0.011540639214217663,-0.017480408772826195,0.01266234740614891,-0.032384391874074936,-0.034489769488573074,-0.06660814583301544,0.010510321706533432,-0.014163954183459282,-0.026384349912405014,-0.0017701920587569475,-0.11108167469501495,-0.0008574163657613099,0.03526611998677254,0.10852222144603729,-0.08669041097164154,-0.06536238640546799,0.030624330043792725,-0.04430973529815674,-0.006376225035637617,-0.05928175896406174,-0.031532011926174164,-0.14694112539291382,0.09488127380609512,0.028816618025302887,-0.08744338899850845,-0.0003099718305747956,0.31222569942474365,-0.25706812739372253,0.06760510802268982,-0.1091761663556099,0.31457480788230896,-0.29556477069854736,0.22097498178482056,-0.180988609790802,-0.005196964368224144,0.08569321036338806,0.08470987528562546,-0.17858828604221344,0.0831073522567749,-0.16685368120670319,0.06411321461200714,0.04107438027858734,0.12836648523807526,-0.05101469159126282,-0.14392699301242828,-0.03587334230542183,-0.018039166927337646,0.17706796526908875,-0.14811033010482788,0.21012051403522491,-0.06431183218955994,0.07806535810232162,-0.015035366639494896,0.16406896710395813,-0.21570269763469696,0.12568305432796478,0.3224759101867676,-0.4058114290237427,0.15226894617080688,0.14338256418704987,-0.04257257282733917,0.09347499907016754,-4.5565246864498476e-07,-0.036811817437410355,-0.0002533614751882851,-1.223407366524043e-06,-5.775440854449698e-07,-2.4044606107054278e-05,-0.00037029574741609395,1.1974223852157593,-0.10321082919836044,0.007563020568341017,-4.154078851570375e-05,0.02708742953836918,0.0254397913813591,-0.004243969451636076,0.0062707108445465565,0.025726908817887306
