Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
89,0.0009251569281332195,0.007883980870246887,0.02155611477792263,0.025954056531190872,0.04391169920563698,0.04173070937395096,0.026767317205667496,0.017465608194470406,0.007938449271023273,0.0014466643333435059,-0.0023790167178958654,-0.0037668137811124325,-0.005061809439212084,-0.008453522808849812,-0.010429310612380505,-0.012350916862487793,-0.01323734037578106,-0.010948190465569496,-0.010248060338199139,0.003869199426844716,0.04205852374434471,0.1231134831905365,0.1367674469947815,0.15992245078086853,0.14861531555652618,0.05594340339303017,0.045384492725133896,0.018997110426425934,0.018657539039850235,0.03624875470995903,0.1257905811071396,0.17896351218223572,0.17956937849521637,0.1609838604927063,0.1498831957578659,0.12858442962169647,0.1190338134765625,0.07435478270053864,0.04522952437400818,0.0035753899719566107,-0.02379508502781391,-0.04670053347945213,-0.05269969254732132,-0.03794609010219574,-0.01683664321899414,0.034298207610845566,0.0834704339504242,0.11079883575439453,0.1590009480714798,0.10389439016580582,0.1572333127260208,0.08561868965625763,0.05702891945838928,0.040984489023685455,0.04598444700241089,0.03142910823225975,0.05854795500636101,0.059312619268894196,0.12665729224681854,0.18279191851615906,0.09377887099981308,0.13742715120315552,0.17079272866249084,0.04057426005601883,0.052432551980018616,0.11001355201005936,-0.061892129480838776,0.0025857507716864347,0.15954971313476562,0.010249190032482147,0.001928851124830544,0.05061008408665657,0.03410981222987175,0.15280582010746002,0.09119009971618652,0.09706269949674606,-0.05680389329791069,0.16553306579589844,0.06783237308263779,-0.0015901357401162386,-0.01667463406920433,0.0002499356050975621,-0.019367361441254616,-0.06949065625667572,-0.0924440324306488,0.20985253155231476,-0.08567088842391968,0.08038745075464249,-0.11571966111660004,0.29945820569992065,-0.09100542217493057,-0.02649388276040554,-0.21672366559505463,0.25635823607444763,0.3615601658821106,-0.13084684312343597,0.22737795114517212,-0.5267379283905029,0.07224372774362564,-0.17492802441120148,0.5460255742073059,-0.325316846370697,-0.16825394332408905,0.28836825489997864,-0.14610767364501953,-0.9257164597511292,0.8339575529098511,-0.060661666095256805,0.08435464650392532,-0.22529758512973785,0.19711612164974213,-0.11861071735620499,0.007412431295961142,-0.09313319623470306,-0.12228613346815109,-0.0857478529214859,0.3443852365016937,-0.8121338486671448,0.7197808623313904,-0.2683321237564087,-0.5210434794425964,-0.6445767879486084,-0.26955607533454895,0.6049395799636841,0.05465271323919296,0.1676369607448578,-0.2700824439525604,0.4893380403518677,-0.9924989342689514,0.11754050850868225,0.33397653698921204,-0.11262434720993042,-0.9862616658210754,2.007678985595703,-0.09828285127878189,-1.439355731010437,0.8738579750061035,-0.7007704973220825,-0.09717468917369843,0.6165930032730103,-0.18681491911411285,2.418287579075695e-07,-0.014186220243573189,-0.0003256227937527001,-3.3122882996394765e-06,8.807150493339577e-07,-2.545969073253218e-05,-0.000716778973583132,-5.281140327453613,0.2967926561832428,0.04890984296798706,-0.004633413162082434,-0.02048284374177456,0.03163721039891243,0.03991115838289261,0.05190477892756462,0.04359813407063484
90,0.005357704125344753,0.01788385957479477,0.018460562452673912,0.005199074279516935,-0.00120564887765795,-0.004567843861877918,-0.002898220205679536,-5.430592136690393e-05,0.0037887035869061947,0.008396349847316742,0.0062254355289042,0.0033421749249100685,0.0008947004098445177,-0.0026029618456959724,-0.002110707573592663,0.008515361696481705,0.03480019047856331,0.06360026448965073,0.10908318310976028,0.110481858253479,0.11812341213226318,0.09394185990095139,0.02595740742981434,-0.0030650135595351458,-0.019391264766454697,-0.0128799919039011,-0.011745821684598923,0.005395036656409502,0.035285912454128265,0.08351613581180573,0.22817586362361908,0.23519755899906158,0.1802937239408493,0.14072321355342865,0.13805529475212097,0.11936598271131516,0.10350552201271057,0.05720575153827667,0.060041192919015884,0.06543075293302536,0.08950681984424591,0.09674166142940521,0.06566808372735977,0.010698630474507809,-0.06325145810842514,-0.06534858793020248,-0.06194448098540306,-0.030565811321139336,-0.0007522610248997808,0.020920967683196068,0.06451445817947388,0.051735375076532364,0.04981642961502075,0.04577130079269409,0.0615798756480217,0.04093305394053459,0.08555161952972412,0.10375882685184479,0.17954230308532715,0.25295376777648926,0.14851514995098114,0.14599445462226868,0.19603657722473145,0.05319014936685562,0.11297394335269928,0.10034257173538208,-0.03525422140955925,0.008424689993262291,0.10318776965141296,0.01706549897789955,0.06347914040088654,0.15495234727859497,0.11092665791511536,0.3791457712650299,0.1089223325252533,0.08778795599937439,-0.032095033675432205,0.20305080711841583,0.08163949102163315,-0.008588312193751335,-0.031268104910850525,0.0021964670158922672,-0.013820048421621323,-0.03500870242714882,-0.03879384696483612,0.02877025306224823,-0.033367183059453964,-0.03420659154653549,-0.22921797633171082,0.3773724138736725,-0.12520942091941833,-0.13403476774692535,-0.4292587637901306,0.21945706009864807,0.26408788561820984,-0.17169995605945587,0.1327860951423645,-0.3369397819042206,0.05825740098953247,-0.09128760546445847,0.5095987319946289,-0.343659907579422,-0.2478637546300888,0.3597946763038635,-0.18113061785697937,-1.0672240257263184,0.8799967169761658,-0.11398360878229141,-0.0646740272641182,-0.2453925609588623,0.20228855311870575,-0.4171464145183563,0.23497091233730316,0.09188779443502426,-0.05178992077708244,-0.10128553211688995,0.29029542207717896,-0.9387617707252502,0.566589891910553,-0.308104932308197,-0.24629029631614685,-0.528905987739563,-0.08571299910545349,0.7934271693229675,0.2726176381111145,-0.09901711344718933,-0.4218229055404663,0.7951450943946838,-1.292582392692566,0.20382565259933472,0.34560197591781616,0.2233896553516388,-0.8966667056083679,1.016537070274353,-0.2132333666086197,-1.1706717014312744,1.7225545644760132,-0.441153347492218,-0.2882637679576874,0.15756425261497498,-0.0943211019039154,1.4724813013344829e-07,-0.02287784218788147,-0.00018356832151766866,-2.307234126419644e-06,4.605867331974878e-07,-1.7635753465583548e-05,-0.00036880315747112036,-4.304955959320068,0.30082541704177856,0.04818006604909897,-0.004395924508571625,-0.022788971662521362,0.028465554118156433,0.03312147408723831,0.05857611447572708,0.04573925957083702
91,-0.0014313694555312395,-0.004659275524318218,-0.005200982093811035,0.0016436135629191995,0.015525314956903458,0.025523124262690544,0.02572086825966835,0.024611474946141243,0.017922187224030495,0.009721655398607254,0.0005478537641465664,-0.003701084293425083,-0.00715335737913847,-0.011576518416404724,-0.014165976084768772,-0.017368745058774948,-0.019343648105859756,-0.018073199316859245,-0.025992801412940025,-0.02993404120206833,-0.03893057629466057,-0.051124557852745056,-0.035785309970378876,-0.037727151066064835,-0.0407499298453331,-0.02269834838807583,-0.03163790702819824,-0.021681195124983788,-0.025531655177474022,-0.028218338266015053,-0.05023994296789169,-0.04069143533706665,-0.022272968664765358,0.00042112008668482304,0.019662724807858467,0.040192507207393646,0.026888394728302956,-0.028007561340928078,-0.08219040185213089,-0.08419447392225266,-0.10092739015817642,-0.11579517275094986,-0.11932293325662613,-0.1146041601896286,-0.2090773582458496,-0.1409309357404709,-0.11374799907207489,-0.07332602143287659,-0.0539674274623394,-0.02323381043970585,-0.016470210626721382,-0.0033199330791831017,-0.0045316508039832115,-0.004702925216406584,-0.01476935762912035,-0.015448184683918953,-0.03761887922883034,-0.037673383951187134,-0.055231232196092606,-0.0850282832980156,-0.03912525624036789,-0.047128766775131226,-0.08188945800065994,-0.008631675504148006,-0.0354592390358448,-0.06982893496751785,0.03651176020503044,-0.019313529133796692,-0.11455093324184418,0.00920218974351883,-0.006133265793323517,-0.02771889977157116,-0.0587226003408432,-0.21281173825263977,-0.04475419595837593,-0.04305460304021835,0.05882709473371506,-0.0550544336438179,-0.02506224811077118,0.013700650073587894,-0.020690634846687317,0.012845358811318874,-0.028255756944417953,-0.004841519519686699,-0.0037362605798989534,-0.10543471574783325,0.022329675033688545,-0.08601029962301254,0.12252398580312729,-0.15004125237464905,0.021098613739013672,0.046301305294036865,0.17849332094192505,-0.08232419192790985,-0.1032743975520134,0.09241905063390732,-0.055419836193323135,0.254811555147171,0.004362129140645266,0.017779845744371414,-0.2212843894958496,0.12805677950382233,0.032876867800951004,-0.13716353476047516,-0.04440365731716156,0.24549642205238342,-0.20788966119289398,-0.08425754308700562,-0.0962708592414856,0.03841715678572655,-0.04654005542397499,0.23076680302619934,-0.11400453746318817,-0.029670350253582,0.0009535683784633875,0.09303607046604156,-0.23928558826446533,0.4099104106426239,-0.51424640417099,0.02464986778795719,0.006560361012816429,0.28530624508857727,-0.048470206558704376,-0.2167745679616928,-0.1972586065530777,0.05670755356550217,0.18359467387199402,-0.42330339550971985,0.6175664067268372,-0.04951997473835945,-0.15451665222644806,0.08081644028425217,0.23371554911136627,-0.33609485626220703,0.02514217048883438,0.3588521182537079,-0.4237830638885498,0.25510451197624207,0.16601140797138214,-0.11351703107357025,0.0556054450571537,-4.453738995380263e-07,0.01818932220339775,0.00047741265734657645,4.420354798639892e-06,-7.908841439530079e-07,1.5395704394904897e-05,0.0016282653668895364,2.962517261505127,-0.2718345522880554,-0.028863761574029922,0.007029455155134201,-0.02167864888906479,0.0454639308154583,-0.025311250239610672,-0.03861881047487259,-0.07416383922100067
92,-0.00137384666595608,-0.004414986819028854,-0.004195269662886858,0.00529863778501749,0.024566752836108208,0.0365494079887867,0.03198619559407234,0.02411073073744774,0.01176132820546627,0.0011752283899113536,-0.004330729134380817,-0.005749352741986513,-0.008099532686173916,-0.01155331265181303,-0.01391113642603159,-0.016997436061501503,-0.018671872094273567,-0.016926495358347893,-0.023532548919320107,-0.02833937481045723,-0.0367242656648159,-0.04865836724638939,-0.03458814322948456,-0.03660587593913078,-0.03948960080742836,-0.022052105516195297,-0.030619755387306213,-0.020822079852223396,-0.023042717948555946,-0.02320406772196293,-0.029842441901564598,-0.012423239648342133,0.0018352398183196783,0.006780363619327545,-0.005371855106204748,-0.037958212196826935,-0.0950852558016777,-0.12625697255134583,-0.1335611492395401,-0.09598938375711441,-0.10196425765752792,-0.11196274310350418,-0.1149977520108223,-0.10800439864397049,-0.19920870661735535,-0.12954169511795044,-0.11018986254930496,-0.07039344310760498,-0.045686591416597366,-0.007811922580003738,0.023819930851459503,0.027451708912849426,0.007437701802700758,-0.007299571298062801,-0.032013457268476486,-0.02430226095020771,-0.05060449615120888,-0.03919302672147751,-0.05128871649503708,-0.07508920133113861,-0.028111517429351807,-0.042938850820064545,-0.07399800419807434,1.2372092896839604e-05,-0.03149711340665817,-0.06417266279459,0.038641802966594696,-0.008696850389242172,-0.08644912391901016,-0.000791513710282743,-0.005701499525457621,-0.017417490482330322,-0.01304146833717823,-0.10203394293785095,-0.009784008376300335,-0.004010929260402918,0.055501941591501236,-0.025559473782777786,-0.009340035729110241,-8.772826549829915e-05,-0.030862808227539062,0.023363040760159492,-0.017085270956158638,0.016120150685310364,0.026412244886159897,-0.103997141122818,0.03750045225024223,-0.06728162616491318,0.1363142877817154,-0.13877129554748535,0.025464853271842003,0.050089895725250244,0.17872023582458496,-0.05869884416460991,-0.07297398895025253,0.08168928325176239,-0.057549044489860535,0.22345343232154846,0.009699655696749687,0.029299501329660416,-0.23956523835659027,0.1358836442232132,0.052541546523571014,-0.12347692996263504,-0.041270673274993896,0.19245213270187378,-0.21645264327526093,-0.04611378163099289,-0.08912168443202972,0.21362560987472534,-0.21109835803508759,0.2127929925918579,-0.22440892457962036,-0.04767030104994774,0.04127199947834015,0.08308074623346329,-0.2296905368566513,0.44778501987457275,-0.4970298707485199,0.04008994251489639,0.01633109152317047,0.2753850221633911,-0.028657440096139908,-0.17423614859580994,-0.10870741307735443,0.04335598275065422,0.16155095398426056,-0.4301447570323944,0.5908588767051697,-0.08899497985839844,-0.15790525078773499,0.034106578677892685,0.23145520687103271,-0.3717287480831146,0.11295537650585175,0.41235387325286865,-0.44938164949417114,0.23864635825157166,0.15686170756816864,-0.0521201454102993,0.05203576758503914,-7.342883350247575e-07,0.015639660879969597,8.831100421957672e-05,2.963830183944083e-06,-1.7258763591598836e-06,-1.7897653378895484e-05,0.0003808695182669908,2.148131847381592,-0.2794124186038971,-0.04814613610506058,0.00767950713634491,-0.018571913242340088,-0.0328872986137867,-0.02737143635749817,-0.05708203837275505,-0.044470250606536865
93,-0.0011554021621122956,-0.004953140392899513,-0.009165219031274319,-0.009953515604138374,-0.011248474940657616,-0.009620421566069126,-0.007164524868130684,-0.006085835862904787,-0.005955992266535759,-0.00628912216052413,-0.005055850371718407,-0.004945436026901007,-0.005385916214436293,-0.006630062125623226,-0.0029542564880102873,0.011190230958163738,0.04103773087263107,0.06667076051235199,0.1606508195400238,0.18027935922145844,0.22383980453014374,0.22692015767097473,0.09456496685743332,0.058263201266527176,0.012345345690846443,-0.0070458827540278435,-0.01717754825949669,-0.013575388118624687,-0.018991410732269287,-0.02176629938185215,-0.04243258386850357,-0.04030325263738632,-0.04252556711435318,-0.045110538601875305,-0.05071635916829109,-0.07489274442195892,-0.10608915239572525,-0.10721539705991745,-0.10150549560785294,-0.07531695812940598,-0.07582472264766693,-0.08473718911409378,-0.08184373378753662,-0.07922395318746567,-0.15041464567184448,-0.08708695322275162,-0.05062519758939743,0.016861099749803543,0.10159745812416077,0.1475612074136734,0.24669604003429413,0.1812949776649475,0.12788112461566925,0.08858368545770645,0.03988388180732727,-0.006260200869292021,-0.03369273617863655,-0.031677182763814926,-0.044046249240636826,-0.07173094153404236,-0.029051996767520905,-0.05076977238059044,-0.05123981833457947,0.0017006578855216503,-0.03298718482255936,-0.05069496110081673,0.029841845855116844,0.0066231791861355305,-0.08769380301237106,0.013514908030629158,0.009563502855598927,-0.00404031528159976,-0.058521371334791183,-0.11286097764968872,0.004057484678924084,0.028407176956534386,-0.036352548748254776,0.5267642736434937,0.3665318191051483,0.03953060880303383,-0.17861507833003998,0.15255114436149597,-0.2501356601715088,-0.23345832526683807,-0.10581480711698532,-0.015838371589779854,0.004338729195296764,-0.026174670085310936,0.11468402296304703,-0.054534099996089935,0.028156841173768044,0.04805092513561249,0.14755095541477203,-0.08279873430728912,-0.01902865432202816,0.1196846067905426,0.015482851304113865,0.21158550679683685,0.05413330718874931,-0.018646618351340294,-0.19460362195968628,0.05052972212433815,0.06873747706413269,-0.09286240488290787,0.007697416469454765,0.12823231518268585,-0.027456721290946007,-0.13320718705654144,0.5825930833816528,-0.4044630825519562,0.36893990635871887,-0.7924306392669678,0.1373586505651474,0.1447172462940216,-0.199431374669075,-0.0005574164097197354,-0.17106255888938904,0.15203799307346344,-0.2152589112520218,-0.04486546665430069,-0.057344645261764526,0.23772504925727844,-0.03250628337264061,-0.09784824401140213,-0.04130840674042702,0.039569251239299774,0.14983685314655304,-0.24755516648292542,0.4546777606010437,-0.06469821184873581,-0.15457773208618164,0.01565578021109104,0.22773228585720062,0.018220599740743637,0.1482573002576828,-0.41329771280288696,0.9170578122138977,-1.445969820022583,-1.208930492401123,0.21806494891643524,-1.6215510368347168,-9.216589802463204e-08,0.011802851222455502,-1.3316081094671972e-05,4.033191544294823e-06,1.1170999414389371e-07,-1.884232733573299e-05,-0.0004899302148260176,-0.24574312567710876,0.21469707787036896,0.06934911012649536,-0.002102542668581009,0.015270216390490532,0.028662867844104767,0.0914948359131813,0.06476722657680511,0.06905291229486465
94,-0.001003831042908132,-0.005139367189258337,-0.009112194180488586,-0.007410095538944006,-0.0007129302248358727,0.008217159658670425,0.010507959872484207,0.008633964695036411,0.003614117158576846,-0.002376130549237132,-0.005154488608241081,-0.005811805371195078,-0.00818629004061222,-0.0115257129073143,-0.013661296106874943,-0.01713223196566105,-0.018397748470306396,-0.015860944986343384,-0.018353141844272614,-0.013433953747153282,-0.0010453811846673489,0.02791924774646759,0.035804037004709244,0.03975054249167442,0.023059677332639694,-0.001168812275864184,-0.016698505729436874,-0.018358735367655754,-0.024633416905999184,-0.030020693317055702,-0.05547993630170822,-0.050315774977207184,-0.039551690220832825,-0.03113473393023014,-0.026171738281846046,-0.029004139825701714,-0.039019010961055756,-0.050491876900196075,-0.06936277449131012,-0.06968503445386887,-0.084235280752182,-0.10061196982860565,-0.11564334481954575,-0.10671313107013702,-0.19730839133262634,-0.12270806729793549,-0.103143610060215,-0.058569155633449554,-0.038446392863988876,-0.01167848240584135,0.005948550533503294,0.02071501687169075,0.03083622083067894,0.03306598588824272,0.03356185927987099,-0.0010946575785055757,-0.01803448051214218,-0.02624533884227276,-0.03924080356955528,-0.06628862023353577,-0.01863703690469265,-0.03854360058903694,-0.06352496892213821,-0.0024856377858668566,-0.021231789141893387,-0.02587006613612175,0.012154004536569118,-0.010989353992044926,-0.07925429940223694,0.0014307291712611914,-0.0007542592356912792,-0.040678586810827255,-0.040690865367650986,-0.17349141836166382,-0.020753957331180573,0.0015774279600009322,0.06159596145153046,-0.037831228226423264,-0.015640726312994957,0.007498173974454403,-0.023526636883616447,0.015908081084489822,-0.039858266711235046,-0.05324671044945717,-0.07784682512283325,0.004272859543561935,-0.004997781943529844,-0.03307640552520752,0.08463817834854126,-0.12763378024101257,0.024539541453123093,0.04436894506216049,0.14781951904296875,-0.08256235718727112,-0.07221121340990067,0.049584195017814636,-0.04283052682876587,-0.009965364821255207,-0.060604266822338104,-0.04524992033839226,-0.13416258990764618,0.08916720747947693,0.03016689419746399,-0.0875379890203476,-0.011328814551234245,0.3094366490840912,-0.2498982697725296,0.06092071905732155,-0.10454348474740982,0.3150207996368408,-0.2385178506374359,0.2226983606815338,-0.14196595549583435,0.009038889780640602,0.02819119021296501,0.0395258404314518,-0.17213226854801178,0.1979975402355194,-0.29270046949386597,0.12365435063838959,0.05964510142803192,0.22609758377075195,-0.020162729546427727,-0.19331981241703033,-0.06114809960126877,0.0015206991229206324,0.17878000438213348,-0.1551351398229599,0.21387091279029846,-0.08391931653022766,0.07601658254861832,-0.01854485459625721,0.15115834772586823,-0.2073788046836853,0.12611959874629974,0.33909544348716736,-0.4098888337612152,0.1751950979232788,0.16616149246692657,-0.030939629301428795,0.07937618345022202,-6.191536385813379e-07,-0.02328670211136341,-0.00039506424218416214,-1.117235115088988e-06,-7.204258167803346e-07,-2.9661357984878123e-05,-0.0006916325073689222,1.096665620803833,-0.10884194821119308,0.013428278267383575,0.003174473298713565,-0.01690635271370411,0.03394082188606262,0.012827123515307903,0.016382748261094093,0.033606309443712234
95,-0.0010164096020162106,-0.0059022800996899605,-0.01137152872979641,-0.012570804916322231,-0.01585927978157997,-0.013579629361629486,-0.009774378500878811,-0.00841385219246149,-0.007639351300895214,-0.008807352744042873,-0.006537608802318573,-0.00590854324400425,-0.007650521118193865,-0.011512229219079018,-0.014118537306785583,-0.017505822703242302,-0.018837321549654007,-0.017713181674480438,-0.02500300109386444,-0.026316571980714798,-0.030116461217403412,-0.023716889321804047,0.002276152838021517,0.027862809598445892,0.04369455948472023,0.02149195410311222,0.01516372337937355,-0.003155819373205304,-0.015561177395284176,-0.02538764849305153,-0.055389948189258575,-0.056238796561956406,-0.053211431950330734,-0.05497003719210625,-0.0678572803735733,-0.10046643763780594,-0.14403791725635529,-0.1370532363653183,-0.12925152480602264,-0.09468270093202591,-0.10045726597309113,-0.10995890945196152,-0.1128639280796051,-0.1055038571357727,-0.1807217001914978,-0.1007554829120636,-0.07747325301170349,-0.048993151634931564,-0.04844357445836067,-0.041681721806526184,-0.07388259470462799,-0.05248627811670303,-0.046695876866579056,-0.03306812047958374,-0.03148944303393364,-0.010163623839616776,-0.008483560755848885,-0.009641174226999283,-0.02063952386379242,-0.03070729970932007,-0.01315911766141653,-0.02034764736890793,-0.03700364753603935,-0.005779108963906765,-0.02373238280415535,-0.03655494377017021,0.01946254074573517,-0.01384401973336935,-0.04395719990134239,-0.0224611833691597,-0.01934223808348179,0.00833411980420351,0.027856100350618362,0.113706074655056,0.033112771809101105,0.007606817875057459,0.003046023892238736,-0.03583870828151703,-0.037468843162059784,0.018311822786927223,-0.010982352308928967,-0.0029413970187306404,-0.030689850449562073,-0.02567243203520775,-0.04052184522151947,0.013306643813848495,-0.0078076994977891445,-0.00915105827152729,0.00853741355240345,-0.08654220402240753,-0.008567189797759056,0.01890069805085659,0.06842035800218582,-0.074821837246418,-0.08701016753911972,0.11375542730093002,-0.07804089784622192,0.4038684368133545,0.008098394609987736,0.09370683878660202,-0.30488863587379456,0.16757327318191528,0.08594417572021484,-0.0995357483625412,0.010592961683869362,0.3226900100708008,-0.31448894739151,0.06583824008703232,-0.1423446387052536,0.27689772844314575,-0.2970646917819977,0.24445000290870667,-0.13283467292785645,0.014019181951880455,-0.034512389451265335,-0.010330849327147007,-0.07611790299415588,0.10733748972415924,-0.23581397533416748,0.07470223307609558,0.02995033748447895,0.15731827914714813,-0.04866409674286842,-0.1259395182132721,-0.03475445508956909,-0.029047558084130287,0.16899316012859344,-0.1579209268093109,0.20801272988319397,-0.0521378368139267,0.13918550312519073,-0.06834966689348221,0.01810978539288044,0.16377145051956177,0.09926895797252655,-0.0019566158298403025,-0.15382902324199677,0.0144550995901227,0.13986700773239136,-0.01865442283451557,0.06419737637042999,-3.985852004007029e-08,-0.0007390737300738692,-0.00019729264022316784,-5.463433581098798e-07,1.167909147170576e-07,-2.6050493033835664e-05,-0.0002837056526914239,0.4444550573825836,0.006496024318039417,0.037331413477659225,-0.0014710582327097654,0.04110519587993622,0.04078325629234314,0.03976893797516823,-0.005963447038084269,0.05511784926056862
96,-0.0009761878172867,-0.005717147141695023,-0.009921898134052753,-0.012893727980554104,-0.014883548021316528,-0.013147209770977497,-0.009352215565741062,-0.008016022853553295,-0.007260583341121674,-0.00825430080294609,-0.0068990993313491344,-0.005822617560625076,-0.007778281345963478,-0.011350871063768864,-0.012822517193853855,-0.01507414598017931,-0.013951617293059826,-0.007695585954934359,-0.0023662287276238203,0.009881723672151566,0.03604596108198166,0.09655385464429855,0.10689632594585419,0.13104340434074402,0.1229231208562851,0.046363357454538345,0.022633830085396767,-0.005184093024581671,-0.01866312511265278,-0.02840271405875683,-0.056635260581970215,-0.057504791766405106,-0.051555339246988297,-0.0570865124464035,-0.0670175552368164,-0.10132931917905807,-0.1345626413822174,-0.11455930769443512,-0.09601830691099167,-0.06152399629354477,-0.05863594636321068,-0.0702362135052681,-0.08815278857946396,-0.09205663204193115,-0.18369798362255096,-0.128850057721138,-0.11406264454126358,-0.08485514670610428,-0.07242108136415482,-0.04016683250665665,-0.022909479215741158,0.025963211432099342,0.07590658962726593,0.07779743522405624,0.10005736351013184,0.029478201642632484,0.0038457317277789116,-0.01850808970630169,-0.032000623643398285,-0.03499215096235275,-0.011063623242080212,-0.0117674944922328,-0.005500444211065769,-0.010578606277704239,-0.013018281199038029,-0.025316258892416954,0.03428006172180176,-0.006074840668588877,-0.1155266985297203,0.0174639280885458,-0.026512259617447853,-0.06086987257003784,-0.03955373167991638,-0.17760440707206726,-0.012315909378230572,-0.006801452487707138,0.061450570821762085,-0.043201133608818054,-0.03943989798426628,0.02115805260837078,-0.0028846997302025557,0.005234719254076481,-0.04299391806125641,-0.06606273353099823,-0.19334129989147186,0.1822684407234192,-0.13110430538654327,0.034125082194805145,-0.11975087970495224,-0.05283229798078537,-0.017849327996373177,0.001231607049703598,0.02293482981622219,-0.03525950014591217,-0.04163636639714241,0.04142693430185318,-0.045840661972761154,0.2563321590423584,-0.001184468506835401,0.0137172294780612,-0.22257505357265472,0.13140660524368286,0.015753714367747307,-0.09484037011861801,0.011881048791110516,0.2455155849456787,-0.27702635526657104,0.09719321131706238,-0.05824738368391991,0.41439536213874817,-0.43707212805747986,0.2789496183395386,-0.21428939700126648,0.024143973365426064,0.04725252836942673,0.009843754582107067,0.0016226335428655148,-0.2189698964357376,-0.08306461572647095,0.06907576322555542,0.045362308621406555,0.12240909039974213,-0.04397301375865936,0.13157278299331665,0.05224327743053436,-0.2728918194770813,-0.044434841722249985,0.16497671604156494,0.12358880043029785,-0.04870109260082245,0.010976782068610191,0.019355349242687225,0.1936267465353012,-0.15456213057041168,0.13254784047603607,0.21895447373390198,-0.34948617219924927,0.12843717634677887,0.10091432183980942,0.006732211913913488,0.09758534282445908,-1.3271214527321717e-07,-0.018999241292476654,0.00011801320215454325,1.5225604954594019e-07,-3.32506999711768e-07,-9.251849064639828e-08,0.0005091681960038841,0.6173548102378845,-0.007084041368216276,0.017870472744107246,-0.002417141804471612,0.026066524907946587,0.02348838746547699,0.01992488093674183,-0.01606922224164009,0.013212964870035648
