Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
97,-0.0009696133784018457,-0.0057302964851260185,-0.010273232124745846,-0.012855208478868008,-0.015262708999216557,-0.013621537946164608,-0.009756792336702347,-0.008396978490054607,-0.007357569877058268,-0.008567512035369873,-0.0070639303885400295,-0.006128683686256409,-0.008233820088207722,-0.011479335837066174,-0.013164565898478031,-0.015246693976223469,-0.013363497331738472,-0.0057775722816586494,0.0042442684061825275,0.023271486163139343,0.05427350103855133,0.10860493779182434,0.09087049961090088,0.08209716528654099,0.06068256124854088,0.017937269061803818,0.009170669130980968,0.0027169762179255486,0.002427666913717985,-0.0007958566420711577,-0.017910007387399673,-0.0364874042570591,-0.04430880397558212,-0.05393792688846588,-0.06725942343473434,-0.10060427337884903,-0.13684046268463135,-0.11554212123155594,-0.09761262685060501,-0.062285419553518295,-0.0580451637506485,-0.07035945355892181,-0.08868256211280823,-0.09350723028182983,-0.18715666234493256,-0.12924589216709137,-0.11467137932777405,-0.08568081259727478,-0.07946894317865372,-0.05487659201025963,-0.08223371207714081,-0.041262030601501465,-0.022653622552752495,0.004734971094876528,0.034075960516929626,0.0285501666367054,0.05312458798289299,0.04238315299153328,0.02642233297228813,0.0273504126816988,-0.0002995338581968099,0.00016196549404412508,-0.009649459272623062,-0.007432903628796339,-0.01944781467318535,-0.039284784346818924,0.029950741678476334,-0.011626467108726501,-0.10814853012561798,0.01303230319172144,-0.021113071590662003,-0.05727411434054375,-0.04841386526823044,-0.1959959715604782,-0.02947206236422062,-0.025941642001271248,0.07548414915800095,-0.05514095351099968,-0.028968695551156998,0.006406633649021387,-0.02518162690103054,0.006890075746923685,-0.05350746959447861,-0.08014393597841263,-0.12559427320957184,0.07113666832447052,-0.048688456416130066,-0.011540348641574383,-0.05099357292056084,-0.06977090239524841,-0.013361514545977116,0.01567932218313217,0.048504386097192764,-0.06724806874990463,-0.053945254534482956,0.029859347268939018,-0.042468760162591934,0.05066341534256935,-0.03949887305498123,-0.023951247334480286,-0.11611266434192657,0.0610276497900486,0.0008009354933165014,-0.09277211129665375,0.02608499489724636,0.3355437219142914,-0.29995331168174744,0.12328553199768066,-0.09396053850650787,0.38681843876838684,-0.4492691457271576,0.2891150712966919,-0.25405335426330566,-0.008456319570541382,0.0930403470993042,0.12087345123291016,-0.20231175422668457,0.1126081719994545,-0.15863136947155,0.03623737767338753,0.006390573922544718,-0.027515539899468422,-0.04562382772564888,0.10943201929330826,0.13505063951015472,-0.09680362045764923,0.09207852929830551,0.06030985340476036,0.1294744908809662,-0.04297196865081787,0.043497733771800995,0.03075076825916767,0.14221391081809998,-0.1455771028995514,0.13970084488391876,0.20290786027908325,-0.3409762680530548,0.10816503316164017,0.12485075742006302,-0.016789479181170464,0.10869522392749786,-1.904709421296502e-07,-0.027051011100411415,-0.0002634578850120306,-1.8773577039610245e-06,-2.409122714652767e-07,-2.3707807486061938e-05,-0.0005176925915293396,0.6697765588760376,-0.017524274066090584,0.028463341295719147,-0.0011610276997089386,0.02666105329990387,0.039475250989198685,0.03723304346203804,0.023157652467489243,0.021588250994682312
98,0.0011006633285433054,0.008249125443398952,0.018498877063393593,0.01933126524090767,0.034158769994974136,0.040189217776060104,0.04002157971262932,0.045898307114839554,0.04135391488671303,0.039651017636060715,0.016143331304192543,0.005068733356893063,-0.0006246254779398441,-0.005646008066833019,-0.006425313651561737,-0.0013477539177984,0.012497840449213982,0.02907494083046913,0.051359765231609344,0.060196489095687866,0.06977995485067368,0.09014876931905746,0.06732981652021408,0.0772087424993515,0.07939961552619934,0.03991273418068886,0.04657832905650139,0.028102127835154533,0.02421065792441368,0.01970534585416317,0.028457341715693474,0.031087709590792656,0.03915399685502052,0.047797828912734985,0.06634961813688278,0.07297945767641068,0.08214137703180313,0.0540950633585453,0.046867042779922485,0.02900649420917034,0.02004951983690262,0.015130400657653809,0.014687791466712952,0.022846246138215065,0.06799834966659546,0.061127062886953354,0.07300738245248795,0.08118008822202682,0.13654103875160217,0.12751279771327972,0.27927902340888977,0.21519611775875092,0.2328314632177353,0.21879112720489502,0.3079071044921875,0.16605868935585022,0.1808069497346878,0.08742818981409073,0.06232503801584244,0.06154467165470123,0.029309159144759178,0.06891101598739624,0.12081089615821838,0.04926300793886185,0.08927442133426666,0.14294657111167908,-0.11770769208669662,0.02702324651181698,0.17313474416732788,0.0013142058160156012,0.040647897869348526,0.1060529351234436,0.07119737565517426,0.17548033595085144,0.06293980777263641,0.052899088710546494,-0.04855617508292198,0.16249853372573853,0.08638490736484528,-0.008627891540527344,-0.041252199560403824,0.02329855225980282,-0.049128156155347824,-0.15028811991214752,-0.1461048722267151,0.3299139440059662,-0.11039531230926514,0.04214290902018547,-0.12648601830005646,0.09174048900604248,-0.015395066700875759,-0.03799644485116005,-0.22658661007881165,0.12793025374412537,0.24480129778385162,-0.15894125401973724,0.14588166773319244,-0.6917601227760315,0.04539850726723671,-0.1873999387025833,0.5807386636734009,-0.3269696831703186,-0.26332250237464905,0.20310533046722412,-0.087552510201931,-0.5437800288200378,0.5971091389656067,-0.1494194120168686,0.01588093303143978,-0.3019986152648926,0.37282347679138184,-0.4618973135948181,0.2470514178276062,0.00809431727975607,0.07998011261224747,-0.16207049787044525,0.6449456810951233,-0.9425544142723083,0.6864216327667236,-0.3677300810813904,-0.3369596600532532,-0.5797197818756104,0.0755000039935112,0.6478937864303589,0.5074284076690674,0.2227567583322525,-0.4547092020511627,0.8417319059371948,-1.2179006338119507,0.1360502690076828,0.15303727984428406,0.10827947407960892,-0.5039029717445374,1.0785763263702393,-0.2029494345188141,-1.116775631904602,0.9735856056213379,-0.4807707369327545,-0.22656714916229248,0.30730152130126953,-0.23944099247455597,2.1081686440993508e-07,-0.02803802117705345,-0.00031889104866422713,-3.504141659504967e-06,8.619077220828331e-07,-2.5267941964557394e-05,-0.0006944851484149694,-5.278656482696533,0.29509392380714417,0.043629541993141174,-0.004467836581170559,-0.01942441798746586,0.030906980857253075,0.038864169269800186,0.05781034007668495,0.03940209001302719
99,-0.0011782825458794832,-0.005821883212774992,-0.012364724650979042,-0.016700582578778267,-0.01906254142522812,-0.015362430363893509,-0.009822825901210308,-0.00588690210133791,0.00014073436614125967,0.007354696746915579,0.01064315252006054,0.009287772700190544,0.007598276250064373,0.0008556565153412521,-0.006875702179968357,-0.014456797391176224,-0.018187524750828743,-0.017497874796390533,-0.024089571088552475,-0.02871968038380146,-0.0371144562959671,-0.04936900734901428,-0.03463605046272278,-0.036865439265966415,-0.03893951699137688,-0.020207982510328293,-0.02363494038581848,-0.011636996641755104,-0.006466329097747803,-0.003944301977753639,-0.012168483808636665,-0.027486741542816162,-0.03830789402127266,-0.0469060093164444,-0.05607382580637932,-0.08015710115432739,-0.09789302200078964,-0.08952558040618896,-0.0872424989938736,-0.07292311638593674,-0.08303961157798767,-0.0927138701081276,-0.08278544247150421,-0.05041912943124771,-0.03129514679312706,0.0037308454047888517,0.0052590989507734776,-0.01081304531544447,-0.03340801224112511,-0.04028163105249405,-0.06936762481927872,-0.04328551143407822,-0.03164086863398552,-0.024204203858971596,-0.035623546689748764,-0.021003544330596924,-0.04324399307370186,-0.03483373671770096,-0.04443805292248726,-0.05956961587071419,-0.014982017688453197,-0.028238650411367416,-0.047441232949495316,0.000125842125271447,-0.023762501776218414,-0.04634616896510124,0.04387198016047478,0.0005904911668039858,-0.09051857143640518,0.016703667119145393,0.006188144441694021,-0.01701219566166401,-0.02934846468269825,-0.15832248330116272,-0.024089377373456955,-0.0015521743334829807,0.08398575335741043,-0.026250578463077545,-0.008742295205593109,0.005803779233247042,-0.026500776410102844,0.027655107900500298,-0.017235005274415016,0.013153878971934319,0.019069373607635498,-0.07428028434515,0.028636770322918892,-0.03153757005929947,0.04885401204228401,-0.11760711669921875,0.01853516884148121,0.041235536336898804,0.1382681429386139,-0.07519164681434631,-0.062231846153736115,0.06231830269098282,-0.05155068635940552,0.15156789124011993,-0.01637212559580803,0.023998985067009926,-0.24975264072418213,0.14838913083076477,0.07744879275560379,-0.09776093065738678,-0.020683862268924713,0.33191484212875366,-0.2166198343038559,0.11493603885173798,-0.13493357598781586,0.34907928109169006,-0.36542198061943054,0.2050953507423401,-0.2003081887960434,-0.005091359373182058,0.07495220750570297,0.09946140646934509,-0.19966623187065125,0.41830575466156006,-0.4092899560928345,0.10246194899082184,0.026891719549894333,0.23017901182174683,-0.04704391956329346,-0.15937694907188416,-0.06903914362192154,0.02093977853655815,0.1898971050977707,-0.32127121090888977,0.511858344078064,-0.0744866356253624,-0.007046903949230909,0.0035708865616470575,0.17118149995803833,-0.2762948274612427,0.14152473211288452,0.3622027039527893,-0.42131900787353516,0.15002581477165222,0.19483427703380585,-0.06590812653303146,0.06527761369943619,-4.3429764673419413e-07,-0.015344297513365746,0.0002885261201299727,-1.828256586122734e-07,1.0939223784589558e-06,1.9739256458706222e-05,0.0008792835869826376,2.0185587406158447,-0.2630857825279236,0.010963967069983482,0.013240188360214233,-0.001903001801110804,0.0392892062664032,0.011902747675776482,-0.010262619704008102,0.050495803356170654
100,-0.000972461886703968,-0.0057953130453825,-0.010800406336784363,-0.012456918135285378,-0.015200459398329258,-0.013122966513037682,-0.009471861645579338,-0.007982460781931877,-0.0073578148148953915,-0.008578925393521786,-0.006570141296833754,-0.005890506785362959,-0.007755341473966837,-0.011504708789288998,-0.014105822890996933,-0.01731119491159916,-0.018784422427415848,-0.01741468347609043,-0.022172773256897926,-0.020503444597125053,-0.017659880220890045,-0.007136623840779066,0.0044109271839261055,0.009034531190991402,0.007136924657970667,0.003266466548666358,0.005210256204009056,0.0023508956655859947,-0.0033896733075380325,-0.014584241434931755,-0.044121719896793365,-0.052622903138399124,-0.051189981400966644,-0.05560814216732979,-0.0669863298535347,-0.0994829386472702,-0.14078830182552338,-0.13211829960346222,-0.12783192098140717,-0.09389147907495499,-0.09705019742250443,-0.1092372015118599,-0.11083488166332245,-0.10275004804134369,-0.16865167021751404,-0.09652295708656311,-0.07501500099897385,-0.050414472818374634,-0.05263206362724304,-0.04368202015757561,-0.07432238012552261,-0.04786400869488716,-0.040056828409433365,-0.024094924330711365,-0.02214418351650238,-0.010020365938544273,-0.015205510891973972,-0.014603682793676853,-0.022276485338807106,-0.022115614265203476,-0.005661786533892155,0.0011815913021564484,0.006115972995758057,-0.007644992787390947,-0.0014908084413036704,-0.0071790278889238834,0.0012433453230187297,-0.014197164215147495,-0.06470055133104324,-0.004312874283641577,-0.00811245758086443,-0.01614830642938614,-0.006058037281036377,-0.027927732095122337,0.011338792741298676,0.0020027724094688892,-0.008000602945685387,0.009555356577038765,0.013492030091583729,-0.015534604899585247,-0.027537178248167038,0.0375029481947422,-0.037316855043172836,-0.04592955484986305,-0.05810469388961792,-0.020205816254019737,0.009623032063245773,-0.02880820818245411,0.05346434563398361,-0.1123657301068306,0.0013463362120091915,0.036988262087106705,0.10665018111467361,-0.0958302840590477,-0.08276604115962982,0.11630931496620178,-0.053721945732831955,0.3848475515842438,-0.0025039887987077236,0.05423276871442795,-0.2745358645915985,0.17962738871574402,0.06305673718452454,-0.10681962221860886,0.02663641795516014,0.29199913144111633,-0.2677660882472992,0.037184782326221466,-0.09967484325170517,0.24582965672016144,-0.24318942427635193,0.2919383645057678,-0.15022899210453033,-0.027810702100396156,0.012887413613498211,0.06066887825727463,-0.17194516956806183,0.20917467772960663,-0.2409878522157669,0.06560000777244568,0.029856398701667786,0.049924250692129135,-0.022979073226451874,0.006890203338116407,0.06209901347756386,-0.040226049721241,0.1214904934167862,-0.006003392394632101,0.09500753879547119,-0.052654530853033066,0.06720434129238129,0.020363837480545044,0.10797575861215591,0.009144818410277367,0.12365950644016266,0.1041717603802681,-0.2513927221298218,0.03776226192712784,0.15311382710933685,-0.04984447360038757,0.07009398937225342,-2.6984467993429462e-08,-0.009194383397698402,-0.00033644167706370354,-2.1743294382758904e-06,2.304350914528186e-07,-2.90639691229444e-05,-0.0006468641804531217,0.3105722665786743,0.015732616186141968,0.040787842124700546,-0.002683541039004922,0.03383702039718628,0.03850913420319557,0.04646387696266174,0.010302470065653324,0.04703521355986595
101,-0.001166167901828885,-0.005098721478134394,-0.009847503155469894,-0.010472872294485569,-0.012979026883840561,-0.010210792534053326,-0.007962015457451344,-0.0069488645531237125,-0.00639952439814806,-0.007125243544578552,-0.005452780984342098,-0.005280601792037487,-0.006234642583876848,-0.008271591737866402,-0.005787452682852745,0.007999982684850693,0.04096340015530586,0.07497720420360565,0.1632603108882904,0.19897399842739105,0.25087684392929077,0.24320246279239655,0.0936192199587822,0.054514579474925995,0.023304838687181473,0.003172909840941429,-0.002901690313592553,-0.007136056665331125,-0.014655616134405136,-0.020340057089924812,-0.044494207948446274,-0.04594939202070236,-0.04575816169381142,-0.04973263666033745,-0.05643637850880623,-0.08571156114339828,-0.11868974566459656,-0.11751766502857208,-0.11122393608093262,-0.0832735225558281,-0.08772896975278854,-0.09414619952440262,-0.09406773746013641,-0.08971866220235825,-0.17490054666996002,-0.1092853918671608,-0.09372379630804062,-0.05271488055586815,-0.004936716053634882,0.06135070323944092,0.1873496174812317,0.20951202511787415,0.2163132280111313,0.1737920492887497,0.13226306438446045,0.020789602771401405,-0.015506802126765251,-0.027275200933218002,-0.04888910427689552,-0.06858942657709122,-0.029323363676667213,-0.04966184124350548,-0.056972481310367584,0.0016943293157964945,-0.023959368467330933,-0.029883060604333878,0.049507830291986465,0.010665982961654663,-0.07029631733894348,0.020546486601233482,0.0025985422544181347,-0.009195524267852306,-0.06409402191638947,-0.1326553225517273,-0.0029033231548964977,0.02126978151500225,-0.0637681633234024,0.4246058464050293,0.33983877301216125,0.053109362721443176,-0.23804397881031036,0.28919315338134766,-0.05520918592810631,-0.15997682511806488,-0.11694896966218948,0.08135628700256348,-0.03562154993414879,-0.013017679564654827,0.06891551613807678,-0.06796596944332123,0.03141194209456444,0.03641273453831673,0.1217031329870224,-0.0743650570511818,-0.03932520002126694,0.15177227556705475,0.004263564012944698,0.2650551497936249,0.0649130791425705,0.029879314824938774,-0.20768508315086365,0.07276546210050583,0.11574734002351761,-0.11650541424751282,0.027196528390049934,0.30310648679733276,-0.2858318090438843,0.0035674632526934147,0.07485153526067734,-0.2743558883666992,0.5671597123146057,-1.0312068462371826,0.23542693257331848,0.22627830505371094,-0.41830912232398987,-0.08201134204864502,0.014740646816790104,0.06575990468263626,-0.15437765419483185,-0.01814877800643444,-0.08830660581588745,0.24424952268600464,-0.06818654388189316,-0.11879866570234299,-0.09565891325473785,0.02551763691008091,0.10999829322099686,-0.26740992069244385,0.4651562571525574,-0.017026182264089584,-0.1407618373632431,-0.043854713439941406,0.2342124581336975,-0.07400798052549362,0.09051378071308136,-0.21718890964984894,0.8501986265182495,-1.3638648986816406,-1.142503261566162,-0.1731453686952591,-0.9233836531639099,-8.892325809028989e-08,0.008887986652553082,-0.0003770000475924462,-1.2835586176151992e-06,1.786153234206722e-07,-2.7687110559782013e-05,-0.0007468617986887693,-0.28702589869499207,0.18200044333934784,0.05923914164304733,-0.0003518650191836059,0.01803576387465,0.033379897475242615,0.09754502773284912,0.07586459070444107,0.07078853994607925
102,-0.0007567441207356751,0.00010683092841645703,0.009227481670677662,0.02650008164346218,0.046979453414678574,0.04920698702335358,0.037642814218997955,0.030193937942385674,0.020491119474172592,0.011296234093606472,0.001407624571584165,-0.003252544905990362,-0.0069388458505272865,-0.011201515793800354,-0.01372834574431181,-0.016800805926322937,-0.018936440348625183,-0.017298301681876183,-0.024995867162942886,-0.029343463480472565,-0.03828330338001251,-0.0495123416185379,-0.035176124423742294,-0.0372212789952755,-0.03996087983250618,-0.022479016333818436,-0.03106590360403061,-0.0213116854429245,-0.02490333467721939,-0.028528165072202682,-0.050884585827589035,-0.04323993995785713,-0.029871806502342224,-0.015904288738965988,-0.0070621296763420105,-0.007501346059143543,-0.03525254502892494,-0.07530109584331512,-0.10703277587890625,-0.09132297337055206,-0.10309740155935287,-0.11433827877044678,-0.12073227018117905,-0.11220593005418777,-0.19215905666351318,-0.11107485741376877,-0.06283968687057495,-0.004836864769458771,0.04356246814131737,0.05328403785824776,0.08081122487783432,0.048269122838974,0.01955484412610531,0.007749510928988457,-0.005396275781095028,-0.013111528940498829,-0.034121349453926086,-0.034605905413627625,-0.05110111087560654,-0.08012805134057999,-0.036590393632650375,-0.04782215133309364,-0.083898164331913,-0.01062763761729002,-0.04131592810153961,-0.07563405483961105,0.0307483971118927,-0.017932936549186707,-0.11096825450658798,0.015419482253491879,0.002948843641206622,-0.016898365691304207,-0.05319056287407875,-0.19798330962657928,-0.03476322814822197,-0.03182573243975639,0.05114205181598663,-0.04640747234225273,-0.01599053293466568,0.014317505992949009,-0.02044355683028698,0.015475678257644176,-0.025579653680324554,0.0008954236982390285,0.0020950601901859045,-0.11501474678516388,0.020153027027845383,-0.07427092641592026,0.12750543653964996,-0.13653406500816345,0.0157523974776268,0.04014849290251732,0.11886119097471237,-0.06735888123512268,-0.060326479375362396,0.060961466282606125,-0.054694730788469315,0.19793246686458588,-0.01427954901009798,0.0041025010868906975,-0.20622849464416504,0.11368318647146225,0.027155786752700806,-0.13160449266433716,-0.04257962852716446,0.24738366901874542,-0.20976780354976654,-0.046405691653490067,-0.08421926945447922,0.09550432115793228,-0.0773322731256485,0.23715020716190338,-0.12156657874584198,-0.03275124356150627,0.03673673793673515,0.07739080488681793,-0.2369745671749115,0.39084237813949585,-0.4976378083229065,0.039460305124521255,0.02927643433213234,0.28958991169929504,-0.028294632211327553,-0.2688540816307068,-0.22893516719341278,0.08800497651100159,0.16071449220180511,-0.5190617442131042,0.6123816967010498,-0.06309637427330017,-0.1685515195131302,0.06306365877389908,0.272626131772995,-0.34933358430862427,0.06644182652235031,0.30475056171417236,-0.3950996696949005,0.1889784336090088,0.17357920110225677,-0.10915914922952652,0.04803147166967392,-9.820488457989995e-07,0.016671255230903625,-2.1924564862274565e-05,2.7421474442235194e-06,-1.316635120929277e-06,-2.335707176825963e-05,-0.0002987199986819178,2.167499303817749,-0.17509154975414276,-0.009446293115615845,0.008556260727345943,-0.022933512926101685,0.03187359869480133,-0.01696120947599411,-0.02424038201570511,0.012501793913543224
103,-0.0007600381504744291,-0.005135091487318277,-0.010281621478497982,-0.011407178826630116,-0.01347994152456522,-0.011725756339728832,-0.00796162337064743,-0.005091366358101368,-0.0013620107201859355,0.003807944944128394,0.007380273193120956,0.00816576462239027,0.007887965068221092,0.0026984871365129948,-0.004358659498393536,-0.01188718806952238,-0.016220571473240852,-0.01665208302438259,-0.023233162239193916,-0.0237430352717638,-0.02410566434264183,-0.020352769643068314,-0.003975007217377424,0.002476047957316041,-0.0019936063326895237,-0.006971258204430342,-0.018201518803834915,-0.017878668382763863,-0.02265983261168003,-0.028711270540952682,-0.055687595158815384,-0.0535818412899971,-0.04889228940010071,-0.054041143506765366,-0.06229054555296898,-0.0925392135977745,-0.13189959526062012,-0.12555398046970367,-0.11721869558095932,-0.08539385348558426,-0.08914554864168167,-0.10017262399196625,-0.1074623093008995,-0.09852886199951172,-0.184907004237175,-0.12153907865285873,-0.10669151693582535,-0.08477985113859177,-0.08036841452121735,-0.052505187690258026,-0.07570818066596985,-0.03668702766299248,-0.008254995569586754,0.03307943418622017,0.11176548898220062,0.07195685058832169,0.11588689684867859,0.05557479336857796,0.01233829278498888,-0.018044888973236084,-0.014442745596170425,-0.020959943532943726,-0.03256005421280861,-0.003907439764589071,-0.014847243204712868,-0.022097745910286903,0.002139683812856674,-0.00852968730032444,-0.0320054329931736,-0.001846404979005456,-0.002595355734229088,0.003454752266407013,0.04882010072469711,0.3359229266643524,0.10821759700775146,0.08856077492237091,-0.11407085508108139,0.007250445429235697,-0.041945770382881165,0.03705267235636711,0.021777480840682983,-0.04623303562402725,0.0163908451795578,0.039585210382938385,0.016566358506679535,-0.07423508167266846,0.028050312772393227,-0.03757061809301376,0.06133454665541649,-0.13204661011695862,0.011877776123583317,0.0741354376077652,0.1333543062210083,-0.10477229207754135,-0.07170052826404572,0.10068707168102264,-0.020231083035469055,0.26513582468032837,-0.0015962996985763311,0.04216218367218971,-0.2533982992172241,0.1720413863658905,0.08119591325521469,-0.0809478834271431,0.005910851992666721,0.19964668154716492,-0.21740564703941345,0.03248339146375656,-0.13306255638599396,0.23213070631027222,-0.3008235991001129,0.30856549739837646,-0.20238521695137024,-0.04456601291894913,0.03345503285527229,0.07089311629533768,-0.015186576172709465,-0.5200726389884949,0.6063039898872375,-0.052501313388347626,0.01260658074170351,-0.172538161277771,-0.00964048970490694,0.05850983038544655,0.1109824851155281,-0.1321374922990799,-0.054226454347372055,0.15481527149677277,0.06079903990030289,-0.08425261825323105,0.03382360190153122,0.00809871032834053,0.14714175462722778,-0.1312612146139145,0.12005369365215302,0.1423235535621643,-0.173507422208786,-0.012364562600851059,0.11608729511499405,-0.056616414338350296,-0.05170579254627228,-1.2423475936884643e-07,0.02679002471268177,-9.661074000177905e-05,1.1710319540725322e-06,-2.5414078663743567e-07,-2.6970908947987482e-05,0.00020980427507311106,-0.20941372215747833,0.09170564264059067,0.05426710098981857,-0.0037669993471354246,-0.0005427977303043008,0.028147859498858452,0.05831700563430786,0.11902222037315369,0.042037233710289
104,-0.0009577361634001136,-0.005673948209732771,-0.010043243877589703,-0.012897582724690437,-0.015053732320666313,-0.013169720768928528,-0.009297751821577549,-0.008018486201763153,-0.007184163201600313,-0.008177442476153374,-0.006710951682180166,-0.0052428822964429855,-0.005273827351629734,-0.003437348175793886,0.003783974563702941,0.012175234965980053,0.014602215960621834,0.00850181095302105,0.005535914562642574,0.009779085405170918,0.03260744735598564,0.08843505382537842,0.09273592382669449,0.1026698425412178,0.08394623547792435,0.026417765766382217,0.0065197511576116085,-0.010239910334348679,-0.020310819149017334,-0.028801316395401955,-0.05634473264217377,-0.05689060688018799,-0.05113620683550835,-0.05652521178126335,-0.06663627177476883,-0.10097149759531021,-0.13500434160232544,-0.1149783730506897,-0.09642204642295837,-0.06216204911470413,-0.05806120112538338,-0.06955087929964066,-0.08782295137643814,-0.09121054410934448,-0.18364357948303223,-0.12828941643238068,-0.11370798200368881,-0.0841493234038353,-0.07534494251012802,-0.049734845757484436,-0.059135276824235916,-0.01518870797008276,0.01784256473183632,0.039543960243463516,0.07871324568986893,0.04114531725645065,0.0454883947968483,0.011385330930352211,-0.013783111236989498,-0.025552477687597275,-0.009625986218452454,-0.00956722442060709,-0.0019720906857401133,-0.010167750529944897,-0.013719195500016212,-0.02586210146546364,0.032784830778837204,-0.005252957344055176,-0.10947655141353607,0.017254002392292023,-0.021709637716412544,-0.0531240813434124,-0.03334316611289978,-0.1602155566215515,-0.013933978043496609,-0.010953037068247795,0.05277267470955849,-0.03220424801111221,-0.018917232751846313,0.006457890849560499,-0.014106166549026966,0.009297486394643784,-0.04223038628697395,-0.06620447337627411,-0.16408884525299072,0.15853972733020782,-0.10259667038917542,0.020095158368349075,-0.07883425801992416,-0.08077660202980042,-0.0009269102592952549,0.032880134880542755,0.06379979103803635,-0.057830341160297394,-0.03872297704219818,0.01083894819021225,-0.04236174374818802,0.10446176677942276,-0.019438011571764946,0.008441444486379623,-0.20437458157539368,0.12078908830881119,0.012566238641738892,-0.08838561177253723,0.015770209953188896,0.2684292793273926,-0.257646769285202,0.08846354484558105,-0.07848405092954636,0.39603736996650696,-0.4127000570297241,0.28671029210090637,-0.2478393018245697,0.01821069046854973,0.11588878929615021,0.06471280008554459,-0.0844106674194336,-0.15753582119941711,-0.03751533478498459,0.043133195489645004,0.03757825866341591,0.09772449731826782,-0.041556961834430695,0.06188226863741875,0.09180046617984772,-0.2193753719329834,-0.019259383901953697,0.1899823546409607,0.05015435442328453,-0.04720955342054367,0.022679617628455162,0.001121759181842208,0.22110183537006378,-0.21190844476222992,0.14263594150543213,0.22584913671016693,-0.3374960124492645,0.11806457489728928,0.0986328125,0.01230376586318016,0.0924699679017067,-2.162431371743878e-07,-0.020900564268231392,-0.00015599311154801399,-1.0597320851957193e-06,-2.8862166345788864e-07,-6.706055955874035e-06,-0.0004629580653272569,0.626679003238678,-0.01778249442577362,0.019290262833237648,-0.00136700423900038,0.013927457854151726,0.03377977013587952,0.02287372574210167,-0.004220916889607906,0.014921825379133224
