Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
105,9.024783503264189e-05,0.0015091423410922289,0.004750012885779142,0.0037841813173145056,0.0034018210135400295,-0.0001852269924711436,-0.0019008322851732373,-0.00045230446266941726,0.00463523156940937,0.01598159782588482,0.018542198464274406,0.0195560734719038,0.020039236173033714,0.014920271001756191,0.0038080690428614616,-0.006637918762862682,-0.010140936821699142,-0.007475987542420626,-0.004185493104159832,6.177659088280052e-05,0.0021721310913562775,-0.0020112749189138412,-0.00875922478735447,-0.015080450102686882,-0.011134246364235878,0.008471476845443249,0.05441831052303314,0.07792675495147705,0.1308390349149704,0.14565373957157135,0.22762234508991241,0.15936268866062164,0.10154953598976135,0.08656755834817886,0.10817655920982361,0.14811061322689056,0.20232625305652618,0.1543763428926468,0.11761556565761566,0.05909868702292442,0.0378689169883728,0.034613512456417084,0.027027513831853867,0.010164008475840092,-0.004030617419630289,-0.00990076269954443,-0.018194682896137238,-0.024044852703809738,-0.04141740873456001,-0.03532073646783829,-0.05170035734772682,-0.01802273653447628,0.004325319081544876,0.02390109747648239,0.054051656275987625,0.04782699793577194,0.12162657827138901,0.15391653776168823,0.27667856216430664,0.3906107246875763,0.1410720944404602,0.15682817995548248,0.1063104197382927,0.002690194873139262,-0.011571424081921577,-0.03275002911686897,0.031062347814440727,-0.007638924289494753,-0.06240108609199524,-0.006020879838615656,0.015123947523534298,0.05378728732466698,0.030595416203141212,0.05010014399886131,0.0029002854134887457,-0.00970541499555111,0.010727759450674057,-0.0077386656776070595,-0.0014792999718338251,-0.006193975452333689,-0.02824060432612896,0.009246483445167542,-0.03295101970434189,-0.0655280128121376,-0.12176506221294403,0.2465468943119049,-0.07355587184429169,0.030694371089339256,-0.13449549674987793,0.08848906308412552,-0.01773904263973236,0.006738295778632164,-0.0013469038531184196,-0.015003206208348274,0.01759994402527809,-0.06498181819915771,0.0635077953338623,-0.44494450092315674,-0.005181338172405958,-0.19296106696128845,0.4563557207584381,-0.28077587485313416,-0.15496587753295898,0.18462224304676056,-0.13284382224082947,-0.31756171584129333,0.21099603176116943,-0.07992534339427948,-0.05450930446386337,-0.3360275328159332,0.41533464193344116,-0.41488608717918396,0.16047883033752441,-0.05129155516624451,-0.029074938967823982,-0.14573310315608978,0.11034875363111496,-0.31866350769996643,0.18328100442886353,-0.06987307220697403,-0.08413610607385635,-0.3359735906124115,0.060554031282663345,0.30132630467414856,0.2938351333141327,0.010242183692753315,-0.24539829790592194,0.867237389087677,-1.7943823337554932,-0.08027350157499313,0.04710060730576515,0.032376885414123535,-0.3681870102882385,0.6290950775146484,-0.1946752816438675,-0.8755196928977966,1.0078656673431396,-0.5315718650817871,-0.2789541780948639,0.2194872945547104,-0.16242700815200806,1.8915703492439206e-07,-0.03517656400799751,-0.0003486468631308526,-3.375135520400363e-06,9.100716624743654e-07,-2.774319909804035e-05,-0.0006859796121716499,-2.5719985961914062,0.2608582377433777,0.05266983434557915,-0.0043594492599368095,-0.022172387689352036,0.03482360765337944,0.04671546444296837,0.06338472664356232,0.047095753252506256
106,-0.0011627785861492157,-0.0031030515674501657,-0.001023867167532444,0.00882165227085352,0.024997703731060028,0.03280514478683472,0.02757139503955841,0.020988764241337776,0.01098458282649517,0.001786189735867083,-0.003756817663088441,-0.0055063520558178425,-0.008052930235862732,-0.011581922881305218,-0.013972059823572636,-0.017089584842324257,-0.01878463476896286,-0.017007770016789436,-0.02381756901741028,-0.02855522930622101,-0.03701823949813843,-0.048921383917331696,-0.03472359851002693,-0.03676547482609749,-0.03959190845489502,-0.02219373546540737,-0.030741967260837555,-0.020892174914479256,-0.02302500791847706,-0.02299981191754341,-0.02842903509736061,-0.01013343408703804,0.004158543888479471,0.008079673163592815,-0.005956982262432575,-0.041071854531764984,-0.1000748798251152,-0.13011449575424194,-0.13573424518108368,-0.09767551720142365,-0.10284934192895889,-0.11279430240392685,-0.11605017632246017,-0.10842879861593246,-0.19751429557800293,-0.12457096576690674,-0.09912034124135971,-0.055804308503866196,-0.030161608010530472,-0.0038304354529827833,0.009041168726980686,0.008037527091801167,-0.004228345584124327,-0.011790220625698566,-0.031080568209290504,-0.02314242348074913,-0.04872465133666992,-0.039533279836177826,-0.051837678998708725,-0.0764603465795517,-0.029013797640800476,-0.04394003003835678,-0.07571949809789658,0.0002260565379401669,-0.03369529917836189,-0.06505877524614334,0.037449032068252563,-0.009846390224993229,-0.08600826561450958,-0.0015002992004156113,-0.0044285012409091,-0.01641361229121685,-0.01473699789494276,-0.1033824011683464,-0.009479852393269539,-0.00543236406520009,0.046288855373859406,-0.025747405365109444,-0.009392483159899712,0.005121062509715557,-0.027258114889264107,0.02390924096107483,-0.017339833080768585,0.016241764649748802,0.024340443313121796,-0.10584865510463715,0.03698994219303131,-0.06603611260652542,0.13640397787094116,-0.1363992542028427,0.023768777027726173,0.04892655462026596,0.16371311247348785,-0.06233169138431549,-0.07004354894161224,0.08690754324197769,-0.06169448420405388,0.26392072439193726,0.013578033074736595,0.031247086822986603,-0.2387096881866455,0.13314186036586761,0.05234863981604576,-0.12225650250911713,-0.03755361959338188,0.19477578997612,-0.21574807167053223,-0.028465382754802704,-0.09197057038545609,0.22445331513881683,-0.20730765163898468,0.22310729324817657,-0.20247700810432434,-0.041050367057323456,0.050850145518779755,0.08485513180494308,-0.24038521945476532,0.4649873673915863,-0.5083572864532471,0.043524205684661865,0.017629679292440414,0.26996609568595886,-0.03324906527996063,-0.18958215415477753,-0.1253090351819992,0.04873926192522049,0.1598215401172638,-0.43625348806381226,0.594527006149292,-0.08899538218975067,-0.1620364636182785,0.03586134687066078,0.24082300066947937,-0.3665448725223541,0.10874197632074356,0.4011511206626892,-0.4383483827114105,0.2212572693824768,0.1690412014722824,-0.05987565964460373,0.05234162509441376,-9.778086678124964e-07,0.013446129858493805,-0.0002456518413964659,9.638355322749703e-07,-1.8135930304197245e-06,-2.676338772289455e-05,-0.0005751466960646212,2.1995246410369873,-0.2596285045146942,-0.03415018320083618,0.007919157855212688,-0.02215755544602871,0.04484502971172333,-0.0289443489164114,-0.05130855366587639,-0.03363914415240288
107,-0.0011818711645901203,-0.005174430087208748,-0.009844578802585602,-0.010345064103603363,-0.01302256714552641,-0.01001193281263113,-0.007884541526436806,-0.0068816845305264,-0.006322813220322132,-0.00703292153775692,-0.005381629802286625,-0.005198865197598934,-0.006204348988831043,-0.00820773933082819,-0.005915144924074411,0.007719309069216251,0.04035129025578499,0.07419154793024063,0.16495779156684875,0.20285193622112274,0.2485433667898178,0.23755063116550446,0.09035714715719223,0.051469799131155014,0.021534878760576248,0.003027230966836214,-0.0024982071481645107,-0.006690346635878086,-0.01399451307952404,-0.02023099549114704,-0.04459535330533981,-0.0457846038043499,-0.04563768580555916,-0.050131235271692276,-0.05708285793662071,-0.0853758156299591,-0.11814137548208237,-0.11747628450393677,-0.10995287448167801,-0.08253011107444763,-0.08715999126434326,-0.09347766637802124,-0.09454959630966187,-0.09010709077119827,-0.17345911264419556,-0.10945763438940048,-0.09353844076395035,-0.05480556562542915,-0.00967610813677311,0.05662695690989494,0.17993679642677307,0.20018532872200012,0.2160859853029251,0.17588286101818085,0.13413819670677185,0.021438859403133392,-0.01505455281585455,-0.025897039100527763,-0.04852835461497307,-0.06670350581407547,-0.030499689280986786,-0.048485904932022095,-0.056184910237789154,-0.000634577707387507,-0.02314596250653267,-0.030310384929180145,0.045818548649549484,0.009035981260240078,-0.07255545258522034,0.02480921894311905,-0.0005143433227203786,-0.01021518837660551,-0.06135258078575134,-0.1350899189710617,-0.0026407716795802116,0.02306944504380226,-0.06247170269489288,0.5056741237640381,0.28837868571281433,0.03482808917760849,-0.1597648411989212,0.2921265661716461,-0.04979107901453972,-0.16266587376594543,-0.09338892251253128,0.08570195734500885,-0.03467990830540657,-0.014944283291697502,0.06204318255186081,-0.06848577409982681,0.03030811809003353,0.03621116280555725,0.12457531690597534,-0.06503936648368835,-0.035929642617702484,0.15295512974262238,0.00382215459831059,0.2652243375778198,0.06305397301912308,0.027370143681764603,-0.20344661176204681,0.07965852320194244,0.11838752776384354,-0.12301462143659592,0.03146158158779144,0.32657694816589355,-0.2881777584552765,0.011742444708943367,0.05295734480023384,-0.2680087983608246,0.5225672125816345,-1.0785596370697021,0.17604580521583557,0.2834191918373108,-0.32311633229255676,-0.07315943390130997,0.0026511577889323235,0.06651966273784637,-0.1500350534915924,-0.018603218719363213,-0.06401592493057251,0.24048657715320587,-0.07420257478952408,-0.12326546013355255,-0.09483291208744049,0.0294098611921072,0.09322841465473175,-0.2706764042377472,0.4436472952365875,-0.01956348679959774,-0.09616145491600037,-0.04639580100774765,0.25488951802253723,-0.08472678810358047,0.1107696071267128,-0.23363333940505981,0.8781720995903015,-1.3728283643722534,-1.2717955112457275,-0.048363957554101944,-0.6749013066291809,-9.827121516536863e-08,0.009129946120083332,-0.0003170905984006822,-1.8014770830632187e-07,2.535351484311832e-07,-2.547449003031943e-05,-0.0007486832910217345,-0.5258157849311829,0.19286228716373444,0.06305569410324097,-0.0007178200175985694,0.018425585702061653,0.032840099185705185,0.0982300266623497,0.07607069611549377,0.07025520503520966
108,-0.001663473667576909,-0.006798094138503075,-0.013841172680258751,-0.017725132405757904,-0.019598450511693954,-0.015303153544664383,-0.010796090587973595,-0.009517122060060501,-0.008630969561636448,-0.00939196441322565,-0.007519388571381569,-0.006726227700710297,-0.008311440236866474,-0.011941737495362759,-0.01427754107862711,-0.01736733317375183,-0.019181326031684875,-0.018237246200442314,-0.026333386078476906,-0.02980012074112892,-0.039032984524965286,-0.05159531906247139,-0.03533605486154556,-0.03735553100705147,-0.040476202964782715,-0.022459331899881363,-0.030916377902030945,-0.02082233503460884,-0.024070998653769493,-0.02317994460463524,-0.029568223282694817,-0.00777269946411252,0.020404277369379997,0.05200338736176491,0.07308916002511978,0.11230963468551636,0.10236666351556778,0.02664768509566784,-0.05305122584104538,-0.07510200887918472,-0.09547027200460434,-0.11337943375110626,-0.11645558476448059,-0.1123308539390564,-0.20799671113491058,-0.14570392668247223,-0.12369810044765472,-0.09169983863830566,-0.0895100012421608,-0.06418764591217041,-0.090695820748806,-0.06376712024211884,-0.05310950055718422,-0.04476868361234665,-0.06202399358153343,-0.036289434880018234,-0.06205323711037636,-0.049917176365852356,-0.06126311793923378,-0.08832549303770065,-0.04042867571115494,-0.04612745717167854,-0.07848765701055527,-0.003803204046562314,-0.03217414766550064,-0.06273610889911652,0.037297315895557404,-0.01365390419960022,-0.12227015942335129,0.000974142923951149,-0.012513203546404839,-0.040053725242614746,-0.051767364144325256,-0.1968078315258026,-0.04100533574819565,-0.044100187718868256,0.05977229028940201,-0.06983283162117004,-0.049052659422159195,0.017241476103663445,-0.006304652895778418,-0.02910567633807659,-0.019898468628525734,0.010154910385608673,0.018310843035578728,-0.1336720883846283,0.02085091918706894,-0.09142263233661652,0.11253982037305832,-0.15439583361148834,0.023174811154603958,0.047539837658405304,0.1837596893310547,-0.08797112107276917,-0.10833936184644699,0.10128096491098404,-0.05950868874788284,0.2923682630062103,0.013448487035930157,0.012094440869987011,-0.24724990129470825,0.1364230066537857,0.029749182984232903,-0.13846050202846527,-0.044687479734420776,0.1706259846687317,-0.21995732188224792,-0.16597391664981842,-0.1116061583161354,-0.07449396699666977,-0.032840654253959656,0.18236534297466278,-0.07824801653623581,-0.025791242718696594,0.004736871458590031,0.09424657374620438,-0.21901290118694305,0.4356464445590973,-0.508041501045227,0.009297139011323452,-0.02669869177043438,0.2961380183696747,-0.03924381732940674,-0.17810513079166412,-0.11272832751274109,0.013182413764297962,0.17663335800170898,-0.30943068861961365,0.553429365158081,-0.07346239686012268,-0.13238537311553955,0.09138789772987366,0.18501819670200348,-0.27209800481796265,0.0057393647730350494,0.35031408071517944,-0.4165118336677551,0.21052511036396027,0.145339235663414,-0.08729446679353714,0.059697385877370834,-3.7844944245080114e-07,0.07795637100934982,0.001244239043444395,1.3319467143446673e-05,-7.420771339639032e-07,1.042807889461983e-05,0.0029232522938400507,2.789417266845703,-0.28365039825439453,-0.020105265080928802,-0.006392376031726599,0.07421731948852539,-0.02741972543299198,-0.024742478504776955,0.0806308314204216,-0.07278375327587128
109,0.0001332869433099404,0.005661709699779749,0.02455134317278862,0.049921125173568726,0.0708647295832634,0.058211009949445724,0.031610582023859024,0.013660896569490433,0.0010663233697414398,-0.00608277041465044,-0.006801885552704334,-0.006559162866324186,-0.008396605961024761,-0.011698857881128788,-0.01399718876928091,-0.01687677763402462,-0.018956109881401062,-0.017101626843214035,-0.024946991354227066,-0.029225120320916176,-0.038313210010528564,-0.049286115914583206,-0.034895963966846466,-0.03729996085166931,-0.039577361196279526,-0.022005122154951096,-0.030263731256127357,-0.020137924700975418,-0.021824393421411514,-0.02139469049870968,-0.02846364490687847,-0.017376257106661797,-0.011055695824325085,-0.01096451934427023,-0.018841257318854332,-0.03951253741979599,-0.07611241936683655,-0.10106966644525528,-0.11591508984565735,-0.09443026781082153,-0.10381508618593216,-0.11397826671600342,-0.12036409974098206,-0.10464014112949371,-0.15577606856822968,-0.052765145897865295,0.03083493560552597,0.09369742125272751,0.14688479900360107,0.10801514238119125,0.08679021894931793,0.007428760640323162,-0.027931388467550278,-0.037385378032922745,-0.059385281056165695,-0.03365419805049896,-0.057962194085121155,-0.04326287657022476,-0.05530308187007904,-0.07928051054477692,-0.03281703218817711,-0.049143172800540924,-0.082756906747818,-0.01083195861428976,-0.0435686931014061,-0.07039448618888855,0.03678426146507263,-0.01315153669565916,-0.09875275194644928,0.025307614356279373,0.008547477424144745,-0.005504919216036797,-0.046688735485076904,-0.17524157464504242,-0.027079595252871513,-0.02226897142827511,0.025467876344919205,-0.03218092769384384,-0.015597832389175892,0.02091524936258793,-0.013566520065069199,0.016727112233638763,-0.02312355861067772,0.01707717590034008,0.011466383934020996,-0.12219421565532684,0.026933690533041954,-0.07172175496816635,0.12901920080184937,-0.11295502632856369,-0.0017561084823682904,0.0096819419413805,0.016897669062018394,-0.06228210777044296,-0.04551836475729942,0.07697875052690506,-0.05954848602414131,0.29400837421417236,0.026261264458298683,0.040627289563417435,-0.23607873916625977,0.1335698515176773,0.04589818790555,-0.13774658739566803,-0.035756275057792664,0.2343066930770874,-0.2079361379146576,-0.022174077108502388,-0.09153479337692261,0.1540750116109848,-0.10745561122894287,0.24122974276542664,-0.11486662179231644,-0.028836779296398163,0.05413353443145752,0.07788923382759094,-0.23280657827854156,0.3544227182865143,-0.44935110211372375,0.06513213366270065,0.018803851678967476,0.2707434296607971,-0.03306818753480911,-0.34157082438468933,-0.324821799993515,0.08569034188985825,0.15003398060798645,-0.5040330290794373,0.5765275359153748,-0.09540608525276184,-0.1696619838476181,0.04996814206242561,0.2576640844345093,-0.29420027136802673,0.09218738973140717,0.18387460708618164,-0.37430840730667114,0.09306862950325012,0.18214872479438782,-0.09761575609445572,0.043230216950178146,-7.685237051191507e-07,0.017943555489182472,-0.00014683231711387634,2.57163492278778e-06,-1.9723800050996942e-06,-2.8898533855681308e-05,-0.00028439227025955915,2.0751397609710693,-0.16086576879024506,0.0015106783248484135,0.01055473368614912,-0.02397123910486698,0.028116857632994652,-0.008178453892469406,0.011116396635770798,0.011340689845383167
110,-0.0011539134429767728,-0.005986172240227461,-0.01158242765814066,-0.015325112268328667,-0.01733272336423397,-0.01488879881799221,-0.010565098375082016,-0.009056339040398598,-0.008174424059689045,-0.009212097153067589,-0.007387526333332062,-0.006346050184220076,-0.008033095858991146,-0.009829143062233925,-0.007929257117211819,-0.0023481626994907856,0.005464157089591026,0.00866811815649271,0.00737049849703908,0.0008713515708222985,-0.004897352773696184,-0.0032072016038000584,0.002747153863310814,0.004823917057365179,-0.003429967910051346,-0.009510391391813755,-0.022116689011454582,-0.019745253026485443,-0.02430308796465397,-0.026035217568278313,-0.037486929446458817,-0.02126901037991047,-0.005239386577159166,0.003478730795904994,0.004445697646588087,-0.00234831846319139,-0.024393297731876373,-0.049075379967689514,-0.07184415310621262,-0.0706726685166359,-0.0853622704744339,-0.10262848436832428,-0.1143970862030983,-0.10632605105638504,-0.1973525434732437,-0.12249420583248138,-0.10159581154584885,-0.06009039655327797,-0.04272214323282242,-0.021668991073966026,-0.022169258445501328,-0.0033634279388934374,0.00956658273935318,0.017618075013160706,0.01712687313556671,-0.004956387914717197,-0.024190276861190796,-0.03142204135656357,-0.04270509257912636,-0.06848429888486862,-0.021861135959625244,-0.037353575229644775,-0.05364369973540306,-0.004883688874542713,-0.02061755582690239,-0.03143712878227234,0.026927730068564415,-0.0037950340192764997,-0.10701588541269302,0.011608830653131008,0.0012877426343038678,-0.04180024936795235,-0.04245833307504654,-0.16161911189556122,-0.014331973157823086,-0.003961014561355114,0.047792479395866394,-0.03388730436563492,-0.015351216308772564,0.010842123068869114,-0.020795870572328568,0.016341067850589752,-0.031384095549583435,-0.017039207741618156,-0.04522087052464485,-0.026284722611308098,0.007465491537004709,-0.033489011228084564,0.06917231529951096,-0.12500214576721191,0.015218822285532951,0.03419923037290573,0.1152917742729187,-0.0808204635977745,-0.055926740169525146,0.04115194082260132,-0.048917219042778015,0.08767309784889221,-0.04067979380488396,-0.004398222081363201,-0.1984402984380722,0.11608784645795822,0.039725158363580704,-0.09246090799570084,-0.004575635772198439,0.2650357484817505,-0.22952662408351898,0.044114887714385986,-0.09268765151500702,0.28734448552131653,-0.2272084355354309,0.22836920619010925,-0.16311772167682648,0.002339398255571723,0.07025471329689026,0.08733533322811127,-0.1991511583328247,0.2949669659137726,-0.3229663670063019,0.11444628238677979,0.04816034063696861,0.20809166133403778,-0.04804585874080658,-0.12418805062770844,-0.017283128574490547,-0.03842105716466904,0.15344583988189697,-0.12078288197517395,0.2623096704483032,-0.07106336206197739,0.01345999538898468,0.0017125318991020322,0.1885996013879776,-0.25580376386642456,0.12067723274230957,0.32630273699760437,-0.4244687259197235,0.13989977538585663,0.17137542366981506,-0.05013618618249893,0.07044670730829239,-5.743195288232528e-07,-0.037927959114313126,-0.0003591194690670818,-1.715375901767402e-06,-7.530628067797807e-07,-2.5516577807138674e-05,-0.000665463216137141,1.2829217910766602,-0.12583988904953003,0.02135383151471615,0.0033449868205934763,0.020092030987143517,0.04036804288625717,0.01436399482190609,0.022735027596354485,0.029319968074560165
111,-0.0010745399631559849,-0.005753344390541315,-0.01079594623297453,-0.014269220642745495,-0.016517270356416702,-0.014427564106881618,-0.009846909902989864,-0.007043131161481142,-0.003327111015096307,0.0020237660501152277,0.007054569665342569,0.00888519361615181,0.01070258766412735,0.007437143940478563,0.0030557827558368444,0.000861943990457803,0.003678912529721856,0.006651665084064007,0.006432810798287392,-0.0005870204768143594,-0.013356859795749187,-0.029365846887230873,-0.024272087961435318,-0.02094876952469349,-0.010526657104492188,0.0023668170906603336,0.014539239928126335,0.01332100573927164,0.014613981358706951,0.007052274886518717,-0.010005148127675056,-0.02882448211312294,-0.03374957665801048,-0.0339774414896965,-0.03714555501937866,-0.05543404072523117,-0.09004972875118256,-0.10327431559562683,-0.11344387382268906,-0.08948055654764175,-0.09528756886720657,-0.10389544814825058,-0.10728892683982849,-0.09062258154153824,-0.14459088444709778,-0.07602068781852722,-0.055434782058000565,-0.029136164113879204,-0.02132973074913025,-0.011409236118197441,-0.014013851061463356,-0.004347322043031454,-0.001994232414290309,-0.0014575105160474777,-0.015609301626682281,-0.018494319170713425,-0.04030289500951767,-0.03337370231747627,-0.03661142662167549,-0.040664564818143845,-0.011220506392419338,-0.014127230271697044,-0.01506558246910572,-0.009256862103939056,-0.014318040572106838,-0.028269197791814804,0.024224264547228813,-0.007896950468420982,-0.10173995792865753,0.009603049606084824,-0.0032005414832383394,-0.03902449458837509,-0.03612297400832176,-0.14471577107906342,-0.010143638588488102,-0.010006888769567013,0.023745166137814522,-0.02436148375272751,-0.009351612068712711,0.007824682630598545,-0.01950709894299507,0.015373294241726398,-0.0332433320581913,-0.03124309703707695,-0.049487072974443436,-0.011361433193087578,-0.005788216833025217,-0.02871023677289486,0.017383556813001633,-0.11346045136451721,0.001894766348414123,0.03184595704078674,0.07049193233251572,-0.06523486226797104,-0.0462004654109478,0.026679538190364838,-0.04216594994068146,0.09707068651914597,-0.04116615280508995,-0.008570459671318531,-0.1702764630317688,0.08803608268499374,0.010480939410626888,-0.09748990833759308,0.008601440116763115,0.22469528019428253,-0.24985289573669434,0.06023363023996353,-0.10390987247228622,0.2837323546409607,-0.2683543562889099,0.2367040067911148,-0.1609940528869629,-0.01708034798502922,0.08191967010498047,0.08335666358470917,-0.20849096775054932,0.23504912853240967,-0.2478361874818802,0.07189229130744934,0.04195885732769966,0.09100586920976639,-0.06309568136930466,-0.0715131014585495,0.002110083121806383,-0.030181990936398506,0.18512628972530365,-0.1680087447166443,0.3025067150592804,-0.05512450635433197,0.01463459711521864,0.005868947599083185,0.16056036949157715,-0.1459963023662567,0.1243358850479126,0.17163681983947754,-0.3752530515193939,0.11568359285593033,0.15903198719024658,-0.05423949658870697,0.07359965890645981,-3.590751589399588e-07,-0.039837051182985306,-0.0003510848619043827,-2.211075297964271e-06,-3.474062282293744e-07,-2.6650070140021853e-05,-0.0006276304484345019,1.0286469459533691,-0.056045014411211014,0.028604213148355484,0.0016152249881997705,0.0005005437997169793,0.04123644903302193,0.028706667944788933,0.021096808835864067,0.03680897504091263
112,-0.0015164348296821117,-0.005649763625115156,-0.008997123688459396,-0.007001389749348164,0.0011865025153383613,0.009625881910324097,0.010435864329338074,0.007812405936419964,0.0023421524092555046,-0.0035034085158258677,-0.005639623384922743,-0.0060178921557962894,-0.008097611367702484,-0.01161975134164095,-0.013908013701438904,-0.016931692138314247,-0.01868121139705181,-0.01719609647989273,-0.024115312844514847,-0.028405552729964256,-0.036680132150650024,-0.04872021824121475,-0.03464353829622269,-0.03629804402589798,-0.0394422747194767,-0.022204989567399025,-0.030740700662136078,-0.021331027150154114,-0.02343541570007801,-0.023417020216584206,-0.028190601617097855,-0.005379835143685341,0.017403248697519302,0.03318068012595177,0.028512869030237198,0.010667981579899788,-0.046176157891750336,-0.09760736674070358,-0.12246879935264587,-0.09430448710918427,-0.10041206330060959,-0.11198902875185013,-0.11363373696804047,-0.10754366964101791,-0.19936080276966095,-0.13246770203113556,-0.11438319832086563,-0.08064286410808563,-0.0709780752658844,-0.042625792324543,-0.05267564579844475,-0.031138909980654716,-0.027252446860074997,-0.02790847234427929,-0.04739521071314812,-0.028234008699655533,-0.05378975719213486,-0.04293317720293999,-0.0539490282535553,-0.08061926066875458,-0.0335521437227726,-0.04459255188703537,-0.07512975484132767,-0.0008230468374677002,-0.03238864615559578,-0.06453418731689453,0.035503651946783066,-0.010000812821090221,-0.08984840661287308,-0.002224822761490941,-0.005042301490902901,-0.0161980502307415,-0.007623301353305578,-0.10555294901132584,-0.012107517570257187,-0.010068411007523537,0.06355680525302887,-0.031905580312013626,-0.013437101617455482,0.006382571067661047,-0.02546621300280094,0.020457105711102486,-0.019193455576896667,0.011347661726176739,0.025579359382390976,-0.10735277086496353,0.03872709721326828,-0.07322577387094498,0.12429787218570709,-0.15097080171108246,0.02048000693321228,0.04131346568465233,0.1826973259449005,-0.07150204479694366,-0.08769024163484573,0.0949135348200798,-0.06880322098731995,0.2868348956108093,0.01771380379796028,0.02905871532857418,-0.24299229681491852,0.1337268054485321,0.03601269796490669,-0.13040022552013397,-0.041471660137176514,0.17415858805179596,-0.22197343409061432,-0.1041550412774086,-0.09614703804254532,0.16986969113349915,-0.1777801364660263,0.22566619515419006,-0.24675917625427246,-0.052861765027046204,0.018891461193561554,0.12105394154787064,-0.2740420997142792,0.5356646180152893,-0.5768720507621765,0.012277727946639061,0.009480129927396774,0.29331058263778687,-0.023279400542378426,-0.17696358263492584,-0.11485268175601959,0.0383283756673336,0.16908994317054749,-0.38108113408088684,0.5568076968193054,-0.07242324203252792,-0.1436147540807724,0.03455590084195137,0.2353367954492569,-0.3650890588760376,0.09593477100133896,0.3895633816719055,-0.438970685005188,0.24360091984272003,0.17291101813316345,-0.05748589336872101,0.05223624035716057,-8.394424071411777e-07,0.015924150124192238,0.00014801305951550603,3.4373701964796055e-06,-1.854237780207768e-06,-2.2208239897736348e-05,0.0006437833071686327,2.3660953044891357,-0.3338719308376312,-0.05333491414785385,0.003554007736966014,-0.018116416409611702,-0.03651506081223488,-0.026888947933912277,-0.06385155022144318,-0.08121468126773834
