Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
113,0.001603286131285131,0.005789678543806076,0.005950589198619127,-0.0003262980026192963,-0.007957879453897476,-0.011025157757103443,-0.00981831643730402,-0.009719735942780972,-0.008646353147923946,-0.009414627216756344,-0.007577220443636179,-0.0064319116063416,-0.008356274105608463,-0.011476843617856503,-0.013760336674749851,-0.01591656729578972,-0.014459401369094849,-0.009098012931644917,-0.006175377871841192,-0.00018451175128575414,0.0009714085608720779,-0.0037116599269211292,-0.012176129035651684,-0.023741932585835457,-0.033612992614507675,-0.0207880400121212,-0.0299216378480196,-0.020380530506372452,-0.024234304204583168,-0.02836683578789234,-0.05641009286046028,-0.05536039173603058,-0.052042894065380096,-0.054567962884902954,-0.059718772768974304,-0.07979201525449753,-0.07577785849571228,-0.024301236495375633,0.022509120404720306,0.02312045358121395,0.014826346188783646,-0.011713635176420212,-0.03882986307144165,-0.05723484978079796,-0.14117789268493652,-0.10749142616987228,-0.10595513880252838,-0.08003352582454681,-0.07467398792505264,-0.05914223939180374,-0.0878417044878006,-0.05947209149599075,-0.05025937780737877,-0.04264884814620018,-0.05967393144965172,-0.027555735781788826,-0.05055750533938408,-0.03662470728158951,-0.04167919605970383,-0.04697364196181297,-0.01117085013538599,-0.020979978144168854,-0.04152257740497589,0.0011156589025631547,-0.023195575922727585,-0.05362902581691742,0.04863622784614563,-0.0025638588704168797,-0.081745944917202,0.043192580342292786,0.0111284414306283,-0.013575772754848003,-0.03564329445362091,-0.1751711368560791,-0.017312627285718918,-0.006370660848915577,0.04564204439520836,-0.021114304661750793,-0.017746226862072945,-0.052738651633262634,-0.08465311676263809,0.005411365535110235,-0.05384856089949608,-0.033385343849658966,-0.02480671927332878,-0.06383366882801056,0.031079506501555443,-0.054927706718444824,0.14704933762550354,-0.12970580160617828,0.04136035591363907,0.06622885912656784,0.14750619232654572,-0.09068068861961365,-0.07932010293006897,0.1051025465130806,-0.055935949087142944,0.2649954557418823,0.005602531135082245,0.018732519820332527,-0.2344365268945694,0.1482180804014206,0.07177235186100006,-0.09684965014457703,-0.023725738748908043,0.3458021283149719,-0.22171229124069214,0.13956433534622192,-0.15464700758457184,0.3003827631473541,-0.4129095673561096,0.20291297137737274,-0.25214338302612305,-0.021636778488755226,0.11496903747320175,0.11302448809146881,-0.18133601546287537,0.28535211086273193,-0.28020983934402466,0.10387320071458817,0.018705718219280243,0.20081587135791779,-0.06967821717262268,-0.15639396011829376,-0.07171344012022018,0.035109929740428925,0.2220393419265747,-0.32134848833084106,0.5364868640899658,-0.06541480123996735,-0.14010438323020935,-0.005607811734080315,0.209140345454216,-0.36449214816093445,0.14573346078395844,0.4284069836139679,-0.45860400795936584,0.16481684148311615,0.10989807546138763,-0.029759036377072334,0.07625124603509903,-8.279744747596851e-07,-0.014299026690423489,0.0006707814754918218,2.800111587930587e-06,-9.788617205686023e-08,9.098978807742242e-06,0.0026323816273361444,2.145703077316284,-0.3744344711303711,-0.0603083036839962,0.019001750275492668,-0.032438211143016815,0.02320817857980728,-0.07348453253507614,-0.0684954896569252,-0.028584225103259087
114,0.0011469449382275343,0.009560554288327694,0.02437063679099083,0.025388890877366066,0.03475866839289665,0.024443723261356354,0.009815559722483158,0.0019293124787509441,-0.0024370509199798107,-0.005299829877912998,-0.004460309632122517,-0.004500579554587603,-0.005306741688400507,-0.008548119105398655,-0.010509838350117207,-0.01227748952805996,-0.013439042493700981,-0.011285669170320034,-0.011564655229449272,0.0017140088602900505,0.038104936480522156,0.1167454868555069,0.13415418565273285,0.16110016405582428,0.15286655724048615,0.05826043710112572,0.04840623214840889,0.021696677431464195,0.024232836440205574,0.048293136060237885,0.1620664894580841,0.22262458503246307,0.21579326689243317,0.18574516475200653,0.16494983434677124,0.13878056406974792,0.1292915642261505,0.0795917958021164,0.043293945491313934,-0.0031825785990804434,-0.031054364517331123,-0.05162579193711281,-0.053031135350465775,-0.02966073341667652,0.013780174776911736,0.05784948542714119,0.09288515150547028,0.0876924991607666,0.08499772846698761,0.030595269054174423,0.015296977944672108,-0.0057619595900177956,-0.01137460209429264,-0.007026782259345055,0.0038055963814258575,0.015957748517394066,0.04765711724758148,0.056748222559690475,0.12713195383548737,0.19589076936244965,0.10102161765098572,0.13743768632411957,0.1822757124900818,0.04835616797208786,0.06173205003142357,0.12442646920681,-0.05269208922982216,-0.0011289723915979266,0.08845261484384537,0.004133450333029032,-0.0002957888355012983,0.0187740046530962,0.02496778778731823,0.17620474100112915,0.11866357177495956,0.1175803393125534,-0.05463296175003052,0.1268249899148941,0.018524212762713432,-0.006130731198936701,-0.00079969601938501,-0.008834052830934525,-0.013989882543683052,-0.03230343014001846,-0.0673210397362709,0.16306298971176147,-0.07147795706987381,0.06571516394615173,-0.1259431391954422,0.32320019602775574,-0.11077732592821121,-0.011087863706052303,-0.1907472312450409,0.22705167531967163,0.3689117729663849,-0.11676990985870361,0.21522970497608185,-0.5161678791046143,0.08046827465295792,-0.15449336171150208,0.535203218460083,-0.32671934366226196,-0.16582489013671875,0.30597540736198425,-0.11549007892608643,-0.9031990170478821,0.6695023775100708,-0.04972259700298309,0.06229553744196892,-0.18328848481178284,0.1283678561449051,-0.029520954936742783,-0.029076410457491875,-0.048204030841588974,-0.05831560865044594,-0.06372812390327454,0.23025260865688324,-0.7409499287605286,0.7361035346984863,-0.2578021287918091,-0.4644607901573181,-0.44766855239868164,-0.21337124705314636,0.4329449534416199,-0.0067707449197769165,0.15182815492153168,-0.32955482602119446,0.5490798950195312,-1.126240849494934,0.06400813907384872,0.39734935760498047,-0.1263275295495987,-1.1757920980453491,1.9572091102600098,0.03508926182985306,-1.1853656768798828,0.7160575985908508,-0.6396303176879883,-0.06731811165809631,0.5572038292884827,-0.22054216265678406,2.466104547238501e-07,-0.008516747504472733,-0.0003088449302595109,-2.9125710625521606e-06,8.151896508934442e-07,-2.4764083718764596e-05,-0.0007268799818120897,-4.992825984954834,0.2930871546268463,0.050081126391887665,-0.0049570463597774506,-0.02048666402697563,0.02949129231274128,0.03930002078413963,0.050518933683633804,0.041841257363557816
115,-0.0011917506344616413,-0.0052247121930122375,-0.009818268939852715,-0.010685646906495094,-0.013019462116062641,-0.01007560733705759,-0.007981758564710617,-0.006786772049963474,-0.006479350384324789,-0.00694486266002059,-0.005420970730483532,-0.005283754784613848,-0.006094963289797306,-0.00794295035302639,-0.005246744491159916,0.009001116268336773,0.04173721745610237,0.07447930425405502,0.165992870926857,0.20170153677463531,0.2447737753391266,0.23230068385601044,0.0900869369506836,0.05332821607589722,0.022747816517949104,0.0029152410570532084,-0.0038043924141675234,-0.007731471676379442,-0.01505923829972744,-0.020829057320952415,-0.04488831385970116,-0.04556191340088844,-0.045698367059230804,-0.050059013068675995,-0.05640127509832382,-0.08468257635831833,-0.11763577163219452,-0.11750338226556778,-0.11045778542757034,-0.08209103345870972,-0.08720698952674866,-0.0938875675201416,-0.09465649724006653,-0.09091340005397797,-0.17340394854545593,-0.10895881056785583,-0.0916188433766365,-0.05055912956595421,-0.0012695543700829148,0.06557098031044006,0.18556533753871918,0.2004075050354004,0.20778301358222961,0.16990186274051666,0.12747153639793396,0.019598523154854774,-0.016244566068053246,-0.02687332220375538,-0.04887421429157257,-0.06862363964319229,-0.03154788911342621,-0.049699537456035614,-0.05896414816379547,-0.0026631082873791456,-0.025638733059167862,-0.03626721724867821,0.04330394044518471,0.005044552031904459,-0.0751781314611435,0.02381001226603985,-0.0010834854329004884,-0.011600259691476822,-0.05879858136177063,-0.1275346279144287,6.588484211533796e-06,0.030952652916312218,-0.059389106929302216,0.5284773111343384,0.28383830189704895,0.0037348363548517227,-0.16677226126194,0.2846273183822632,-0.05445323511958122,-0.1859774887561798,-0.10066197067499161,0.08032882958650589,-0.031710393726825714,-0.01749444752931595,0.06793948262929916,-0.0623290091753006,0.031142601743340492,0.034176938235759735,0.13642042875289917,-0.06841852515935898,-0.03823302686214447,0.1551360785961151,0.005670061334967613,0.2651297152042389,0.06044158339500427,0.023329710587859154,-0.20088669657707214,0.08181332796812057,0.11309127509593964,-0.11999543756246567,0.025960266590118408,0.32609033584594727,-0.2701643109321594,-0.0028484032955020666,0.08801090717315674,-0.28849178552627563,0.5006046891212463,-1.0249370336532593,0.12725909054279327,0.2946438491344452,-0.3351490795612335,-0.05614945665001869,0.005832383409142494,0.07437197864055634,-0.16424903273582458,-0.014481346122920513,-0.05320945754647255,0.24865014851093292,-0.06597180664539337,-0.1271713525056839,-0.07561478018760681,0.044358350336551666,0.10446760058403015,-0.26977166533470154,0.42792367935180664,-0.01957015134394169,-0.09839023649692535,-0.031830281019210815,0.26799827814102173,-0.041581377387046814,0.1325223445892334,-0.2689550817012787,0.7909604907035828,-1.376006007194519,-1.320806860923767,0.03858080506324768,-0.588649332523346,-9.618648988407585e-08,0.00868323352187872,-0.00039979431312531233,-2.0038878574268892e-06,2.6926932150672656e-07,-2.9026199626969174e-05,-0.00076980737503618,-0.4827083647251129,0.20455998182296753,0.06653854995965958,-0.0014097340172156692,0.017668073996901512,0.03360258787870407,0.09670555591583252,0.07580826431512833,0.07163187116384506
116,-0.001129406038671732,-0.005598105024546385,-0.01177555788308382,-0.016001977026462555,-0.018227480351924896,-0.01540667749941349,-0.01112033985555172,-0.009900239296257496,-0.008423292078077793,-0.008421606384217739,-0.004976114723831415,-0.0013302232837304473,0.003606887301430106,0.00991837028414011,0.01563212089240551,0.013387897983193398,0.0047595808282494545,-0.0010896754683926702,-0.0023515343200415373,0.000861643988173455,0.0013355399714782834,-0.003604704048484564,-0.012147084809839725,-0.023641804233193398,-0.033931706100702286,-0.020978037267923355,-0.030159030109643936,-0.02039918303489685,-0.021899959072470665,-0.020994888618588448,-0.028076257556676865,-0.020274635404348373,-0.019052650779485703,-0.02774464525282383,-0.04591963067650795,-0.08731331676244736,-0.13626797497272491,-0.14411261677742004,-0.13736893236637115,-0.09604114294052124,-0.09466993063688278,-0.09527309983968735,-0.08868884295225143,-0.07160221040248871,-0.1277610808610916,-0.08564794808626175,-0.08290612697601318,-0.060902126133441925,-0.05006078630685806,-0.031160429120063782,-0.04266306012868881,-0.030484553426504135,-0.03020855039358139,-0.024196751415729523,-0.02454189769923687,-0.010497444309294224,-0.011694038286805153,-0.015207720920443535,-0.026612278074026108,-0.04810304567217827,-0.014899960719048977,-0.0317712165415287,-0.05355742201209068,0.004145531915128231,-0.023826964199543,-0.04650474712252617,0.04063676670193672,-0.0033910495694726706,-0.08598974347114563,0.014687339775264263,0.005219448357820511,-0.020235421136021614,-0.031138351187109947,-0.1590290069580078,-0.014249821193516254,-0.002858974039554596,0.07251089811325073,-0.02448056824505329,-0.010811812244355679,-0.025305096060037613,-0.05269579216837883,0.019925199449062347,-0.03182244673371315,-7.739432476228103e-06,0.005194636527448893,-0.0711154043674469,0.031692951917648315,-0.04428626596927643,0.1106671467423439,-0.1277908831834793,0.01767916977405548,0.03167186677455902,0.10043415427207947,-0.07465997338294983,-0.0605212077498436,0.09710849821567535,-0.060974352061748505,0.2937619090080261,0.012669632211327553,0.03988278657197952,-0.2620764970779419,0.1426677107810974,0.06117139011621475,-0.09642452001571655,-0.009736467152833939,0.2647767961025238,-0.2127835899591446,0.10481590032577515,-0.10375826805830002,0.3252657949924469,-0.34590592980384827,0.2086278796195984,-0.22662033140659332,-0.01935909129679203,0.10643051564693451,0.1113637164235115,-0.19770106673240662,0.41427311301231384,-0.3749236464500427,0.1055818498134613,0.016583869233727455,0.201260507106781,-0.06110842525959015,-0.13434703648090363,-0.05595681443810463,0.005580435041338205,0.17013847827911377,-0.26149073243141174,0.44926148653030396,-0.07654944062232971,-0.06071804463863373,-0.013854052871465683,0.19393524527549744,-0.3296825885772705,0.13734906911849976,0.39901214838027954,-0.4662236273288727,0.19837890565395355,0.14266148209571838,-0.010113668628036976,0.06700606644153595,2.175878535126685e-06,-0.038164444267749786,0.0003646573459263891,-1.8993446246895473e-06,7.306804263862432e-07,8.811393490759656e-05,0.0004068612470291555,2.0154125690460205,-0.3154418468475342,-0.028477856889367104,0.01158044021576643,0.008709782734513283,0.010930590331554413,-0.045446235686540604,-0.027539068832993507,-0.0022379057481884956
117,-0.0011524526635184884,-0.0059958393685519695,-0.011736703105270863,-0.015470936894416809,-0.017468253150582314,-0.014972507022321224,-0.010616323910653591,-0.009116540662944317,-0.008260958828032017,-0.009203135035932064,-0.007193558383733034,-0.005687587428838015,-0.005583389196544886,-0.0032370665576308966,0.004731243941932917,0.013377020135521889,0.014745081774890423,0.007769037038087845,0.00016175898781511933,-0.004575015977025032,-0.003735164413228631,0.0033431327901780605,0.0023413992021232843,-0.0053287167102098465,-0.01958058401942253,-0.017275694757699966,-0.02874329686164856,-0.02149869315326214,-0.024061493575572968,-0.023887740448117256,-0.0323932021856308,-0.019728418439626694,-0.010818938724696636,-0.009107534773647785,-0.012194923125207424,-0.02042875811457634,-0.032571423798799515,-0.041368044912815094,-0.05564048886299133,-0.05862274020910263,-0.07613924890756607,-0.09742824733257294,-0.11194503307342529,-0.10656888037919998,-0.19947335124015808,-0.1255452036857605,-0.10613320767879486,-0.06478045880794525,-0.04559752717614174,-0.020858485251665115,-0.018672438338398933,-0.0036902388092130423,0.004142269492149353,0.010797634720802307,0.011906825006008148,-0.0038593134377151728,-0.018254538998007774,-0.026865163818001747,-0.04005861654877663,-0.06538527458906174,-0.021425126120448112,-0.03625946864485741,-0.05434245988726616,-0.0036407478619366884,-0.022658908739686012,-0.03499498590826988,0.027659930288791656,-0.004899934399873018,-0.10319046676158905,0.008717388845980167,-0.00036045361775904894,-0.03889799863100052,-0.038241639733314514,-0.15955816209316254,-0.016519304364919662,-0.005557418335229158,0.05146903544664383,-0.033085595816373825,-0.013685746118426323,0.009399713948369026,-0.020100250840187073,0.01705438643693924,-0.030649961903691292,-0.014336943626403809,-0.033097997307777405,-0.04003468528389931,0.013732546009123325,-0.03272496536374092,0.05773301050066948,-0.12205778062343597,0.011314948089420795,0.03227757662534714,0.10857705026865005,-0.07978145778179169,-0.056994616985321045,0.05141875892877579,-0.04961003363132477,0.12050545960664749,-0.037730950862169266,-0.004150737542659044,-0.19550977647304535,0.11396412551403046,0.03802641108632088,-0.09637603163719177,-0.0037037781439721584,0.26016321778297424,-0.23267920315265656,0.050695523619651794,-0.09875813126564026,0.28661447763442993,-0.2250601053237915,0.22725357115268707,-0.16243091225624084,0.00065663643181324,0.07075207680463791,0.0888863280415535,-0.20342205464839935,0.2990863025188446,-0.32312512397766113,0.1123637780547142,0.04846545308828354,0.20693939924240112,-0.0533132404088974,-0.12124444544315338,-0.017204690724611282,-0.036548763513565063,0.15697257220745087,-0.13916705548763275,0.2832956314086914,-0.07153072953224182,0.01656237430870533,0.00353373889811337,0.1829933226108551,-0.2539481818675995,0.11791300773620605,0.34546780586242676,-0.43426063656806946,0.14234167337417603,0.1770835816860199,-0.061502233147621155,0.06709794700145721,-6.54111431686033e-07,-0.03931542485952377,-0.00035331922117620707,-1.8085358988173539e-06,-8.263320410151209e-07,-2.5194338377332315e-05,-0.00048348651034757495,1.3708091974258423,-0.12963023781776428,0.02334478870034218,0.004180891904979944,0.015073109418153763,0.040235262364149094,0.016718020662665367,0.018822934478521347,0.03223080560564995
118,-0.0011399812065064907,-0.004905369598418474,-0.009806796908378601,-0.010360904037952423,-0.012832212261855602,-0.010299458168447018,-0.008073064498603344,-0.0069367727264761925,-0.00634447205811739,-0.007130183279514313,-0.0054444740526378155,-0.00537235289812088,-0.00629822351038456,-0.008256775327026844,-0.005643764510750771,0.008206945843994617,0.04077834263443947,0.07470539212226868,0.15997110307216644,0.1985899657011032,0.2549637258052826,0.2503146529197693,0.09575646370649338,0.05776733160018921,0.0250533539801836,0.0032636942341923714,-0.003702375339344144,-0.007758051622658968,-0.015410976484417915,-0.020381707698106766,-0.04427703097462654,-0.0460389107465744,-0.04586387425661087,-0.04965149238705635,-0.05502259358763695,-0.0865798220038414,-0.11947564780712128,-0.1168973296880722,-0.11188259720802307,-0.08287142217159271,-0.0879233255982399,-0.09430775046348572,-0.09321243315935135,-0.08951643854379654,-0.1753997653722763,-0.10890989005565643,-0.0931416004896164,-0.04971544072031975,0.0005172661622054875,0.06675682216882706,0.19764915108680725,0.21366623044013977,0.21231980621814728,0.17183978855609894,0.12932702898979187,0.019509274512529373,-0.01668521761894226,-0.0298495814204216,-0.050814151763916016,-0.06969160586595535,-0.026139570400118828,-0.05008198320865631,-0.05675410479307175,0.006352271884679794,-0.024407783523201942,-0.02836724743247032,0.05042138323187828,0.0092150354757905,-0.06766519695520401,0.013392687775194645,0.0022056784946471453,-0.013303346000611782,-0.06680066138505936,-0.1293276995420456,-0.0044342102482914925,0.02083827741444111,-0.085113026201725,0.3029498755931854,0.3173086941242218,0.02253391034901142,-0.35089772939682007,0.35657966136932373,-0.0885724350810051,-0.1901748776435852,-0.10668940097093582,0.07785584032535553,-0.03681241348385811,-0.012782967649400234,0.07543324679136276,-0.06756576150655746,0.03323815390467644,0.04267770051956177,0.11521270126104355,-0.08861872553825378,-0.03814719244837761,0.14526480436325073,0.0020848179701715708,0.2622026205062866,0.060992080718278885,0.021605627611279488,-0.21862314641475677,0.07315634191036224,0.10670235753059387,-0.11097439378499985,0.01960279606282711,0.269611120223999,-0.27862998843193054,-0.01089049968868494,0.1134350523352623,-0.23826800286769867,0.6946320533752441,-1.0658305883407593,0.34049275517463684,0.2308827042579651,-0.46105802059173584,-0.09247227758169174,0.023660164326429367,0.0655551552772522,-0.1593710035085678,-0.013687667436897755,-0.10766683518886566,0.24463985860347748,-0.06824538111686707,-0.11539764702320099,-0.10627932101488113,0.015987426042556763,0.13116241991519928,-0.2712247371673584,0.4896678626537323,-0.031246468424797058,-0.17713090777397156,-0.06134247034788132,0.19097943603992462,-0.05300106853246689,0.0628352090716362,-0.15892170369625092,0.7526612281799316,-1.1659520864486694,-1.012787938117981,-0.08521280437707901,-1.0294355154037476,-6.089599935421575e-08,0.008619873784482479,-8.527954196324572e-05,2.2618266939389287e-06,2.4720254288013166e-08,-1.5899751815595664e-05,-0.0006297550280578434,-0.4084394574165344,0.16541673243045807,0.05680403113365173,0.0005182796157896519,0.017536044120788574,0.03083822689950466,0.09831922501325607,0.07726751267910004,0.07292292267084122
119,0.006204669363796711,0.027997341006994247,0.038312193006277084,0.02795279398560524,0.0112743079662323,-0.002209071535617113,-0.006978846620768309,-0.008472777903079987,-0.008127300068736076,-0.009220818057656288,-0.007210611831396818,-0.006268148776143789,-0.008353947661817074,-0.011635271832346916,-0.014030353166162968,-0.016302045434713364,-0.01465724315494299,-0.009195124730467796,-0.0059995572082698345,-0.000518013839609921,0.0008090726914815605,-0.003485659835860133,-0.012092775665223598,-0.023543624207377434,-0.0339387021958828,-0.021371139213442802,-0.030675726011395454,-0.021389463916420937,-0.025207675993442535,-0.028979167342185974,-0.05782467499375343,-0.05701524019241333,-0.05327144265174866,-0.056575000286102295,-0.06519670784473419,-0.09532071650028229,-0.12153375893831253,-0.09620994329452515,-0.056990064680576324,-0.008709892630577087,0.04454351216554642,0.10148130357265472,0.1399541050195694,0.10119008272886276,0.10552133619785309,-0.014214470982551575,-0.0642739087343216,-0.069047711789608,-0.07177948206663132,-0.057159822434186935,-0.08846763521432877,-0.05748404935002327,-0.05116415396332741,-0.04154912009835243,-0.06011682748794556,-0.028580402955412865,-0.049139782786369324,-0.034176427870988846,-0.031520504504442215,-0.02032657526433468,-0.006484317127615213,-0.0020076127257198095,-0.013403249904513359,-0.005482587963342667,-0.01901538297533989,-0.046766847372055054,0.05223658308386803,-0.0021578259766101837,-0.09481612592935562,0.03585335239768028,0.0032276681158691645,-0.028033394366502762,-0.03535667806863785,-0.17484405636787415,-0.011719916015863419,-0.0075767203234136105,0.04392469674348831,-0.01989039219915867,-0.0019705574959516525,-0.04821178317070007,-0.09481927007436752,0.0018195416778326035,-0.06980326771736145,-0.11354143172502518,-0.16049689054489136,0.006558987777680159,-0.000980451819486916,-0.041093528270721436,0.11386924982070923,-0.1492462009191513,0.027956079691648483,0.05861012265086174,0.13862177729606628,-0.10553332418203354,-0.07431784272193909,0.1042863130569458,-0.04886515438556671,0.29620447754859924,0.010169894434511662,0.022815758362412453,-0.21174387633800507,0.11650306731462479,0.027441876009106636,-0.10182439535856247,0.004749568644911051,0.2880275845527649,-0.2548268735408783,0.12382977455854416,-0.10399920493364334,0.29214054346084595,-0.4166952669620514,0.19499549269676208,-0.21304543316364288,-0.045627668499946594,0.09690182656049728,0.1082114726305008,-0.21291831135749817,0.3087088465690613,-0.2826218008995056,0.0975489392876625,0.027682969346642494,0.1483398824930191,-0.08032360672950745,-0.05349442735314369,0.0401904433965683,-0.05902764946222305,0.13793908059597015,-0.20287764072418213,0.430987149477005,-0.09025875478982925,-0.06820213049650192,-0.029992183670401573,0.21574963629245758,-0.3467990458011627,0.14955417811870575,0.39658477902412415,-0.4734760522842407,0.16530971229076385,0.11824570596218109,-0.02747364714741707,0.08902458101511002,-6.871698587929131e-07,-0.014180216006934643,0.000422426441218704,2.4840535388648277e-06,-3.703311222125194e-07,-2.1187895981711335e-05,0.0023460888769477606,1.583668828010559,-0.2200809121131897,-0.0457589328289032,0.01826838217675686,-0.03204018622636795,0.022839276120066643,-0.052729155868291855,-0.04102737829089165,0.011397373862564564
120,-0.001142916502431035,-0.005599442403763533,-0.011603200808167458,-0.015951046720147133,-0.018108580261468887,-0.015361747704446316,-0.011064819060266018,-0.009885343722999096,-0.008591972291469574,-0.009425288066267967,-0.0075944093987345695,-0.006390504073351622,-0.008433382026851177,-0.011554647237062454,-0.013832920230925083,-0.01591593772172928,-0.014548145234584808,-0.009149803780019283,-0.006185620091855526,-0.00045933268847875297,0.001206095446832478,-0.0015966162318363786,-0.0072649684734642506,-0.010790902189910412,-0.009260479360818863,-0.0021404584404081106,-0.0005201581516303122,-0.003479808336123824,-0.007847508415579796,-0.012681173160672188,-0.02167789824306965,-0.018541941419243813,-0.018690312281250954,-0.027732593938708305,-0.04600931331515312,-0.08733020722866058,-0.13614872097969055,-0.1439353972673416,-0.13727404177188873,-0.09608765691518784,-0.09436722099781036,-0.09513629972934723,-0.08869370073080063,-0.07129929959774017,-0.12741976976394653,-0.08557507395744324,-0.08296496421098709,-0.06097706779837608,-0.0499827079474926,-0.03115793690085411,-0.0426899790763855,-0.030336979776620865,-0.030482333153486252,-0.024344613775610924,-0.024540510028600693,-0.010433563031256199,-0.011659413576126099,-0.015232411213219166,-0.02690354362130165,-0.04865856096148491,-0.01542239636182785,-0.032712358981370926,-0.05444442480802536,0.0030785927083343267,-0.025441989302635193,-0.05111375078558922,0.0446399562060833,-0.0017273406265303493,-0.09050183743238449,0.02074260078370571,0.00531943142414093,-0.022557148709893227,-0.03758138790726662,-0.18100491166114807,-0.020607965067029,-0.005138176493346691,0.08334436267614365,-0.024961011484265327,-0.010585976764559746,-0.024356022477149963,-0.05418241024017334,0.01799336075782776,-0.03152457997202873,-0.0002218358713435009,0.004292624071240425,-0.07150379568338394,0.030166663229465485,-0.04506896808743477,0.10687462985515594,-0.12642699480056763,0.01340501569211483,0.0267273411154747,0.08472679555416107,-0.07464087754487991,-0.05780429020524025,0.09263363480567932,-0.06177043914794922,0.29143109917640686,0.010512241162359715,0.03740273788571358,-0.26487088203430176,0.1424846053123474,0.06398254632949829,-0.0955406129360199,-0.011114113964140415,0.28432220220565796,-0.21203698217868805,0.11451887339353561,-0.1079941913485527,0.3339984118938446,-0.36251261830329895,0.21169860661029816,-0.2402084469795227,-0.016038816422224045,0.10559560358524323,0.1125989630818367,-0.19681872427463531,0.41296038031578064,-0.37378165125846863,0.10853507369756699,0.019114796072244644,0.20120647549629211,-0.060480184853076935,-0.13554297387599945,-0.05648907646536827,0.009693311527371407,0.17297685146331787,-0.26225194334983826,0.4479815661907196,-0.07408630847930908,-0.05877562612295151,-0.014031513594090939,0.19851262867450714,-0.3287651538848877,0.14290650188922882,0.3974907398223877,-0.46321725845336914,0.18920087814331055,0.14112865924835205,-0.007074418012052774,0.06996128708124161,2.248678356409073e-06,-0.03786049410700798,0.0003666712436825037,-1.8758140640784404e-06,7.611008641106309e-07,8.818571950541809e-05,0.0004072622105013579,2.0808374881744385,-0.32800528407096863,-0.023651795461773872,0.011032969690859318,0.027793386951088905,0.010635384358465672,-0.04546165093779564,-0.020368345081806183,-0.002497861161828041
