Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
121,-0.0009810462361201644,-0.0057289316318929195,-0.010965803638100624,-0.013370056636631489,-0.015718083828687668,-0.01420949399471283,-0.010196046903729439,-0.008544187992811203,-0.0078058261424303055,-0.0090463412925601,-0.0073096430860459805,-0.00628188019618392,-0.00832116138190031,-0.011478818021714687,-0.014019899070262909,-0.017256084829568863,-0.018683992326259613,-0.017789717763662338,-0.02522759512066841,-0.028021706268191338,-0.03623808175325394,-0.04741095006465912,-0.03350411728024483,-0.03383737802505493,-0.03218493610620499,-0.013609637506306171,-0.009504562243819237,-0.00106658018194139,0.00041595828952267766,-0.006213514134287834,-0.030475473031401634,-0.044186607003211975,-0.04654504731297493,-0.04772837087512016,-0.05310319364070892,-0.06777181476354599,-0.08560501039028168,-0.07865383476018906,-0.08489368855953217,-0.07305684685707092,-0.08350037783384323,-0.10042554885149002,-0.112129807472229,-0.10831695050001144,-0.1986881047487259,-0.12496823817491531,-0.11740349978208542,-0.08399783819913864,-0.08060205727815628,-0.05536636337637901,-0.08953694254159927,-0.05878951773047447,-0.0525691844522953,-0.047515325248241425,-0.06384334713220596,-0.03159651905298233,-0.05007456988096237,-0.03715195134282112,-0.03374902531504631,-0.03271491825580597,-0.007942062802612782,0.0016285604797303677,0.028334390372037888,-0.014314080588519573,0.041322290897369385,0.06886996328830719,-0.051085464656353,-0.006565257906913757,0.06058427691459656,-0.02550685964524746,-0.008017655462026596,0.0042373063042759895,0.005841512233018875,-0.022310275584459305,0.0012037573615089059,-0.00603858008980751,0.044174738228321075,-0.06011370196938515,-0.04430599510669708,0.043082624673843384,0.01197408139705658,0.002538139931857586,-0.01817513257265091,0.028090421110391617,0.023333942517638206,-0.09341821074485779,0.03517673909664154,-0.030950170010328293,0.10595202445983887,-0.13056623935699463,0.014241723343729973,0.03531334549188614,0.08348771929740906,-0.0703456848859787,-0.049088254570961,0.05338486656546593,-0.04886946082115173,0.170059934258461,-0.03704562038183212,0.017317745834589005,-0.24239754676818848,0.12759318947792053,0.04422501474618912,-0.08446501940488815,0.009294277988374233,0.3167192339897156,-0.27331680059432983,0.09172877669334412,-0.07941250503063202,0.37106403708457947,-0.3611876964569092,0.3142215609550476,-0.19620557129383087,-0.01963507942855358,0.07105634361505508,0.10660025477409363,-0.21402408182621002,0.33049240708351135,-0.2839356064796448,0.07432669401168823,0.028774984180927277,0.06304924935102463,-0.05305605009198189,0.02990679256618023,0.04752335697412491,-0.058198459446430206,0.1716274619102478,-0.09473609924316406,0.22719235718250275,-0.059610676020383835,0.04813563823699951,0.009537529200315475,0.03985307738184929,0.06375535577535629,0.11055051535367966,0.07199868559837341,-0.28864991664886475,0.07963085174560547,0.18763531744480133,-0.05301064997911453,0.06309878826141357,-1.5576328848965204e-07,9.494694677414373e-05,-0.00026330037508159876,-9.160212357528508e-07,-1.5568866729154252e-07,-2.199233858846128e-05,-0.0005186701309867203,0.3705606460571289,-0.009366246871650219,0.044718947261571884,0.0008599901921115816,0.05190751701593399,0.041938431560993195,0.05934986099600792,-0.004135851748287678,0.06074494868516922
122,-0.001190201728604734,-0.005246673710644245,-0.01007880363613367,-0.010884382762014866,-0.01329503022134304,-0.01043140422552824,-0.008161261677742004,-0.00705938832834363,-0.006530027370899916,-0.007203395012766123,-0.0055450270883738995,-0.005373521242290735,-0.006248914171010256,-0.00830752681940794,-0.005517730955034494,0.008398350328207016,0.04072080925107002,0.07321123033761978,0.15990705788135529,0.1950754076242447,0.2514207065105438,0.2524626851081848,0.10435666888952255,0.06578528881072998,0.02899070456624031,0.0029660887084901333,-0.005948507227003574,-0.009438290260732174,-0.016896899789571762,-0.0215557049959898,-0.04570693522691727,-0.04671600088477135,-0.04635711386799812,-0.05056370422244072,-0.05695616081357002,-0.0870521068572998,-0.12030942738056183,-0.1199239119887352,-0.11365874856710434,-0.08525478839874268,-0.08919833600521088,-0.09666209667921066,-0.09600747376680374,-0.09133334457874298,-0.1777973473072052,-0.11030367016792297,-0.09123969078063965,-0.04487914592027664,0.01141408272087574,0.07908045500516891,0.20499835908412933,0.21771547198295593,0.2131517380475998,0.16395814716815948,0.11879215389490128,0.01628553308546543,-0.01971014030277729,-0.029809994623064995,-0.05014964938163757,-0.07030311226844788,-0.030940691009163857,-0.05100196599960327,-0.05967574939131737,5.900151882087812e-05,-0.025924133136868477,-0.031383708119392395,0.05037468671798706,0.010059766471385956,-0.07043284922838211,0.019540991634130478,-0.000894784287083894,-0.010036484338343143,-0.0624685063958168,-0.12967613339424133,-0.00210780231282115,0.018353961408138275,-0.05447493493556976,0.4118042290210724,0.3232949376106262,0.06150000914931297,-0.2622797191143036,0.30184364318847656,-0.07402324676513672,-0.16816198825836182,-0.12058074027299881,0.0706842839717865,-0.025653380900621414,-0.017645755782723427,0.08298459649085999,-0.06310859322547913,0.030127957463264465,0.0369170680642128,0.13093535602092743,-0.08245662599802017,-0.04082538187503815,0.15872003138065338,0.004857972729951143,0.2693823277950287,0.0655021145939827,0.03143856301903725,-0.2073054015636444,0.07728464156389236,0.10885293036699295,-0.12336348742246628,0.024676568806171417,0.2898447811603546,-0.26038306951522827,-0.01761144958436489,0.11718086153268814,-0.29991114139556885,0.5470466017723083,-1.0411511659622192,0.17665018141269684,0.22828294336795807,-0.43170711398124695,-0.0815267264842987,-0.008448250591754913,0.08684485405683517,-0.17997731268405914,-0.020039815455675125,-0.08825342357158661,0.26410913467407227,-0.06929320842027664,-0.13238736987113953,-0.08712185174226761,0.035363320261240005,0.12230224907398224,-0.2748979926109314,0.45832687616348267,-0.018799837678670883,-0.13760577142238617,-0.045117251574993134,0.23604503273963928,-0.04746704921126366,0.084632009267807,-0.1807135045528412,0.8068689703941345,-1.3478983640670776,-0.9047317504882812,-0.23994584381580353,-0.8662468791007996,-9.520015709085783e-08,0.00799170508980751,-0.0002933553187176585,2.4857411062839674e-07,1.129771547425662e-07,-2.5000739697134122e-05,-0.0006895699771121144,-0.15351366996765137,0.17952029407024384,0.05873215198516846,-0.00031119209597818553,0.018051475286483765,0.03318362310528755,0.09549423307180405,0.07616492360830307,0.07086826115846634
123,-0.0007891690474934876,-0.0033882788848131895,-0.00328345550224185,0.0006261176895350218,0.007020042277872562,0.010190590284764767,0.007486153859645128,0.005320220720022917,0.005776830483227968,0.009957851842045784,0.009759499691426754,0.008338868618011475,0.005824450869113207,-0.0002902773558162153,-0.007455086335539818,-0.014291317202150822,-0.017292222008109093,-0.015834173187613487,-0.019632576033473015,-0.016535762697458267,-0.009012330323457718,0.011142789386212826,0.023548128083348274,0.033373136073350906,0.027845963835716248,0.005742137786000967,-0.006054939702153206,-0.013021116144955158,-0.02116081863641739,-0.02754918485879898,-0.052453186362981796,-0.04764305427670479,-0.03756432235240936,-0.03184828162193298,-0.0348413847386837,-0.056328944861888885,-0.0959828719496727,-0.1088956817984581,-0.11687836050987244,-0.08918282389640808,-0.09575383365154266,-0.10635414719581604,-0.11242992430925369,-0.1054697334766388,-0.1848718374967575,-0.10225048661231995,-0.07620778679847717,-0.03310014307498932,-0.012881600297987461,-0.002649742877110839,-0.013308057561516762,-0.015491378493607044,-0.012635258957743645,0.00315259862691164,0.03014777973294258,0.019712498411536217,0.03970251977443695,0.014883564785122871,0.0023884763941168785,-0.009889502078294754,-0.00911597441881895,-0.018346386030316353,-0.03724824637174606,-0.00532533461228013,-0.028694257140159607,-0.04536669701337814,0.027993464842438698,-0.00862082652747631,-0.08081936836242676,-0.0013533689780160785,-0.003703715745359659,-0.027354365214705467,-0.024558700621128082,-0.1280936896800995,-0.015003221109509468,-0.01114541944116354,0.05599718540906906,-0.04319485276937485,-0.021634260192513466,0.017804479226469994,-0.016111277043819427,0.018190238624811172,-0.03049274906516075,-0.030677227303385735,-0.04328456521034241,-0.019547956064343452,-0.00627149548381567,-0.02649543806910515,0.010805109515786171,-0.1081174835562706,0.00021846087474841624,0.029456326737999916,0.08522221446037292,-0.07214446365833282,-0.06363603472709656,0.05607466772198677,-0.05237632989883423,0.10410354286432266,-0.05307827517390251,-0.040234047919511795,-0.09990572184324265,0.03550480306148529,-0.014367097057402134,-0.08527505397796631,0.0049245646223425865,0.17442505061626434,-0.21699556708335876,0.02796175889670849,-0.12049276381731033,0.260329931974411,-0.3011167049407959,0.24946683645248413,-0.163350448012352,-0.026615938171744347,0.06327671557664871,0.0741858184337616,-0.19904272258281708,0.22892746329307556,-0.23431754112243652,0.05784113332629204,0.029674693942070007,0.093694768846035,-0.04740467667579651,-0.11632373183965683,-0.03281702473759651,-0.040237121284008026,0.17658890783786774,-0.2733522951602936,0.4276156723499298,-0.07444573193788528,0.0034727896563708782,-0.0007131785969249904,0.1331833004951477,-0.014227306470274925,0.1056232824921608,0.06486756354570389,-0.24822837114334106,0.04380720108747482,0.1486012190580368,-0.05171087756752968,0.06547513604164124,-9.472940831756205e-08,-0.029938124120235443,-0.0003784026193898171,-1.99418764168513e-06,3.6165593542136776e-07,-2.73631503659999e-05,-0.0007182336412370205,0.909002959728241,-0.04311197251081467,0.027651680633425713,0.0029042535461485386,-0.019816448912024498,0.03579552099108696,0.0284178014844656,0.029100732877850533,0.046268586069345474
124,0.0014566241297870874,0.009515238925814629,0.021894358098506927,0.022814014926552773,0.037588972598314285,0.03438406437635422,0.021861739456653595,0.014462366700172424,0.006730616092681885,0.0019980573561042547,-0.0003830390051007271,0.00045991153456270695,0.003198161954060197,0.008256090804934502,0.011027764528989792,0.007241212762892246,-0.0001244457671418786,-0.005170438438653946,-0.0070462822914123535,0.002004260430112481,0.027895117178559303,0.08129829913377762,0.09030947089195251,0.11074216663837433,0.11439599841833115,0.05022445693612099,0.048206645995378494,0.021859291940927505,0.018510470166802406,0.03233836218714714,0.11288166046142578,0.16427084803581238,0.17406819760799408,0.16323086619377136,0.15788665413856506,0.129139706492424,0.10035758465528488,0.04740360379219055,0.022066965699195862,-0.002371711190789938,-0.016434719786047935,-0.02599751017987728,-0.02337235026061535,-0.008595281280577183,0.026353688910603523,0.05111410468816757,0.08625373244285583,0.09894759953022003,0.13200627267360687,0.08079852908849716,0.12384571135044098,0.06710034608840942,0.04908737167716026,0.04054788127541542,0.06016106903553009,0.05133017525076866,0.10725674033164978,0.10256016999483109,0.17700640857219696,0.2159276008605957,0.10483585298061371,0.13456517457962036,0.16427023708820343,0.04671003669500351,0.054141815751791,0.0831030085682869,-0.048390693962574005,-0.006344197317957878,0.1183319017291069,0.006538343615829945,0.006426854524761438,0.05459029972553253,0.04167582467198372,0.20868797600269318,0.10538270324468613,0.11349152028560638,-0.06941313296556473,0.2020190805196762,0.08176626265048981,-0.0010095988400280476,-0.024034086614847183,-0.002850523218512535,-0.02090802602469921,-0.060002513229846954,-0.08321750909090042,0.1952570229768753,-0.08307986706495285,0.04613940417766571,-0.14948518574237823,0.31455910205841064,-0.07709291577339172,-0.03507951274514198,-0.2097313404083252,0.19401240348815918,0.24908281862735748,-0.12800902128219604,0.16969290375709534,-0.5236753821372986,0.07316181808710098,-0.17510966956615448,0.5673495531082153,-0.3444133698940277,-0.18494141101837158,0.2968721389770508,-0.10494884103536606,-0.8581334352493286,0.821140468120575,-0.06934154778718948,0.060304805636405945,-0.2244202047586441,0.17618289589881897,-0.16791270673274994,0.04545993357896805,-0.08797391504049301,-0.10832906514406204,-0.1340201497077942,0.32455065846443176,-0.8121187686920166,0.6959179043769836,-0.2854580581188202,-0.596429705619812,-0.7092546820640564,-0.14640983939170837,0.5280908942222595,0.10460899770259857,0.163725346326828,-0.29713740944862366,0.5609186291694641,-1.1001791954040527,0.02079256996512413,0.3295372426509857,0.12775376439094543,-0.9022242426872253,1.7057855129241943,-0.05995995178818703,-1.263412594795227,0.9509100317955017,-0.569818377494812,0.03799859434366226,0.4034880995750427,-0.16463249921798706,2.1549067241721787e-07,-0.029796559363603592,-0.0003109320532530546,-3.5288928756926907e-06,8.441271006631723e-07,-2.4015933377086185e-05,-0.0006854491657577455,-5.162709712982178,0.2853682041168213,0.04427141323685646,-0.0048028635792434216,-0.020754266530275345,0.028707921504974365,0.03752658888697624,0.04960460215806961,0.03831683471798897
125,-0.001470182673074305,-0.00614209845662117,-0.01112824585288763,-0.014951549470424652,-0.01754315197467804,-0.014944231137633324,-0.010711189359426498,-0.0091853691264987,-0.008139352314174175,-0.009051681496202946,-0.007101176306605339,-0.005959665402770042,-0.008030964061617851,-0.01088619139045477,-0.013026672415435314,-0.01491524837911129,-0.013806083239614964,-0.008674251846969128,-0.005668180994689465,-0.0008316140156239271,0.001269760075956583,-0.0032620057463645935,-0.01125134713947773,-0.02271880954504013,-0.03256109356880188,-0.020742684602737427,-0.02932889573276043,-0.021569669246673584,-0.02497198060154915,-0.02987116202712059,-0.0555201955139637,-0.05238334834575653,-0.04553262144327164,-0.034468501806259155,-0.017080172896385193,0.023658359423279762,0.10752639174461365,0.12988290190696716,0.10307794064283371,0.023047614842653275,-0.0266096293926239,-0.0708763599395752,-0.09980573505163193,-0.10308302938938141,-0.18755929172039032,-0.11915367841720581,-0.11059796810150146,-0.06974054127931595,-0.05495071783661842,-0.030708637088537216,-0.04203034192323685,-0.032659854739904404,-0.03700856864452362,-0.039792463183403015,-0.057974547147750854,-0.02938791736960411,-0.05172222852706909,-0.04043811932206154,-0.04713151231408119,-0.06884583830833435,-0.023942355066537857,-0.04681767150759697,-0.06652501970529556,-0.008087638765573502,-0.025849169120192528,-0.03076576255261898,0.009430757723748684,-0.013723775744438171,-0.0678672194480896,-0.001881101750768721,-0.0007325318874791265,-0.021375270560383797,-0.03699100762605667,-0.10650302469730377,-0.0005350815481506288,-0.0034704238642007113,0.0009524961351417005,-0.018574301153421402,-0.015038909390568733,0.039197564125061035,-0.00015158034511841834,0.014165597967803478,-0.019708966836333275,0.021414360031485558,0.025799205526709557,-0.10535291582345963,0.030789688229560852,-0.034094974398612976,0.12690463662147522,-0.11756337434053421,0.04555460065603256,0.043371401727199554,0.15599748492240906,-0.052735693752765656,-0.0401187390089035,0.039213456213474274,-0.01712803915143013,-0.032436810433864594,-0.06126963347196579,-0.03055890090763569,-0.1932596117258072,0.0954299196600914,0.06930877268314362,-0.08992427587509155,-0.01675737462937832,0.13841228187084198,-0.21187499165534973,-0.005440146196633577,-0.08653295040130615,0.35743072628974915,-0.22804418206214905,0.2829146683216095,-0.1390097737312317,-0.004143828526139259,-0.1005534678697586,-0.033968888223171234,-0.15197518467903137,0.43721047043800354,-0.6152936816215515,0.06697702407836914,0.0740148201584816,0.2929900288581848,-0.015314447693526745,-0.14838159084320068,-0.023248862475156784,-0.006459331605583429,0.16394267976284027,-0.15561948716640472,0.3460823893547058,-0.05813771113753319,-0.054117485880851746,-0.033729299902915955,0.1912466138601303,-0.19827286899089813,0.11934790760278702,0.07379437983036041,-0.28801029920578003,0.010345421731472015,0.18326200544834137,-0.053108055144548416,0.0668429508805275,-3.147109168821771e-07,-0.018277306109666824,6.214846507646143e-05,1.2287508752706344e-06,-4.789079071088054e-07,-1.3871993360226043e-05,0.0008492543711327016,0.5575124025344849,-0.06516554206609726,0.028908099979162216,-0.0040883030742406845,0.026820950210094452,0.02441677451133728,0.007699551526457071,0.03619960695505142,0.026094527915120125
126,0.006222814787179232,0.028057493269443512,0.03828573226928711,0.02757941000163555,0.011177976615726948,-0.0021979918237775564,-0.006899865809828043,-0.008386414498090744,-0.008065258152782917,-0.00916443020105362,-0.007151584606617689,-0.00623889546841383,-0.008339245803654194,-0.01162590179592371,-0.01401958242058754,-0.016260456293821335,-0.014653995633125305,-0.009178034029901028,-0.005975672975182533,-0.00048309104749932885,0.0007972110761329532,-0.0034010305535048246,-0.012077664025127888,-0.023476801812648773,-0.03394250571727753,-0.021487481892108917,-0.030744273215532303,-0.021460015326738358,-0.025125833228230476,-0.029051631689071655,-0.05797939375042915,-0.057161230593919754,-0.053196560591459274,-0.057208433747291565,-0.06671087443828583,-0.10089029371738434,-0.13605330884456635,-0.1130443662405014,-0.06524226069450378,-0.0005446316790767014,0.06795772910118103,0.12784379720687866,0.15358217060565948,0.09895151853561401,0.0849655270576477,-0.025416502729058266,-0.07011725753545761,-0.0714774876832962,-0.07318829745054245,-0.05730554088950157,-0.08929692208766937,-0.05794861540198326,-0.05198352411389351,-0.04188745096325874,-0.06058948114514351,-0.029455743730068207,-0.049810029566287994,-0.03494030982255936,-0.03222750127315521,-0.02030174434185028,-0.006571963429450989,-0.0012399193365126848,-0.013136256486177444,-0.005805824417620897,-0.020041754469275475,-0.04791221767663956,0.04862657189369202,-0.0054028453305363655,-0.09740916639566422,0.03546067327260971,-0.002457997063174844,-0.032495249062776566,-0.03729695454239845,-0.18486808240413666,-0.016792163252830505,-0.012144987471401691,0.04876810684800148,-0.020394345745444298,-0.002044473774731159,-0.05067901685833931,-0.10047952830791473,-0.0017130660125985742,-0.07647685706615448,-0.11925452202558517,-0.1510290503501892,-0.0011840882943943143,0.006322560831904411,-0.04387649521231651,0.11616921424865723,-0.1521366536617279,0.022257506847381592,0.061646468937397,0.13732166588306427,-0.10552515089511871,-0.07476025819778442,0.10196378827095032,-0.04840703681111336,0.29423630237579346,0.00797782838344574,0.021458622068166733,-0.21245041489601135,0.11513788253068924,0.02516709826886654,-0.10341139137744904,0.007732541300356388,0.28883305191993713,-0.256239652633667,0.12654028832912445,-0.11184202879667282,0.286370187997818,-0.42337867617607117,0.20453785359859467,-0.22544115781784058,-0.061719607561826706,0.08574140816926956,0.10782860219478607,-0.23046652972698212,0.34320610761642456,-0.28605684638023376,0.0952608734369278,0.03155222535133362,0.12167158722877502,-0.07350540906190872,-0.038706984370946884,0.05294918268918991,-0.05500123277306557,0.14931412041187286,-0.22188051044940948,0.44014883041381836,-0.09535357356071472,-0.06400033831596375,-0.02670120820403099,0.23030313849449158,-0.3533470034599304,0.1480402648448944,0.3886055648326874,-0.4684360921382904,0.16111895442008972,0.12064288556575775,-0.033170342445373535,0.08951174467802048,-1.9398565598294226e-07,-0.007904772646725178,0.0005465276772156358,2.7402356863603927e-06,-6.453347509705054e-07,2.856724677258171e-06,0.0024152493569999933,1.6373677253723145,-0.19906440377235413,-0.0426466278731823,0.015937872231006622,-0.031882934272289276,0.02247573994100094,-0.052436407655477524,-0.039900969713926315,0.004350720904767513
127,0.0010902277426794171,0.00852438248693943,0.018762223422527313,0.01740582473576069,0.02100365236401558,0.013400235213339329,0.00787679385393858,0.007899689488112926,0.00901078525930643,0.010225027799606323,0.00476315151900053,0.0011470986064523458,-0.0007336428388953209,0.0006957966834306717,0.010871389880776405,0.03104461170732975,0.05247480422258377,0.06148647144436836,0.07892300933599472,0.06395183503627777,0.0511755496263504,0.03991279751062393,0.024839287623763084,0.03898484259843826,0.058038387447595596,0.03680531308054924,0.04666709154844284,0.02701178938150406,0.02351115457713604,0.029801087453961372,0.08493988960981369,0.11527311056852341,0.12599541246891022,0.13691288232803345,0.15535911917686462,0.15238286554813385,0.13620184361934662,0.06379230320453644,0.0372125543653965,0.020804012194275856,0.022676164284348488,0.03009866736829281,0.03650534152984619,0.03660893812775612,0.07489711046218872,0.0496252067387104,0.03704746812582016,0.017087241634726524,0.006302590016275644,0.005754600279033184,0.03711614012718201,0.04583385959267616,0.058240801095962524,0.05528007820248604,0.07905130088329315,0.04839087277650833,0.07527314871549606,0.05647331848740578,0.07201659679412842,0.09747277200222015,0.05070749297738075,0.08154028654098511,0.13301445543766022,0.02915135584771633,0.0558348186314106,0.07586072385311127,-0.06313280016183853,0.0035763047635555267,0.04725532978773117,-0.007967970333993435,0.0013383252080529928,0.013912954367697239,0.021440688520669937,0.14343908429145813,0.0720338374376297,0.0956115797162056,-0.0776231661438942,0.20106881856918335,0.09830910712480545,-0.0006517752190120518,-0.02178824692964554,0.03419820964336395,-0.019649246707558632,-0.09431079775094986,-0.08002089709043503,0.22696097195148468,-0.05273381620645523,0.04133790358901024,-0.07466596364974976,0.166342094540596,-0.010484151542186737,-0.04607493057847023,-0.2086314558982849,0.173893004655838,0.22412192821502686,-0.12340430915355682,0.06635762751102448,-0.47077444195747375,0.02266092784702778,-0.20799805223941803,0.3478561341762543,-0.2747913897037506,-0.16778288781642914,0.132548987865448,-0.11180619895458221,-0.5034235715866089,0.5229161977767944,-0.1654563546180725,-0.004797033965587616,-0.26167523860931396,0.21828459203243256,-0.13470494747161865,0.0322490818798542,-0.019319288432598114,-0.053790707141160965,-0.12469983100891113,0.37940552830696106,-0.7784711122512817,0.6712211966514587,-0.23745320737361908,-0.2278505265712738,-0.4031584560871124,0.05170360207557678,0.3307889997959137,0.20894482731819153,0.148691326379776,-0.308412104845047,0.745467483997345,-0.8877046704292297,-0.02110425941646099,0.14012263715267181,0.06965234130620956,-0.4285094439983368,0.9183504581451416,-0.09689095616340637,-0.6966297030448914,0.6028825044631958,-0.3899003863334656,-0.0864584669470787,0.2488330602645874,-0.12297814339399338,2.526172693251283e-07,-0.038257405161857605,-0.00033982019522227347,-3.773609932977706e-06,8.919903962123499e-07,-2.7317573767504655e-05,-0.0007299589924514294,-4.393269062042236,0.2774662375450134,0.04640030115842819,-0.004005481023341417,-0.02105890028178692,0.03180065006017685,0.039828043431043625,0.05468912422657013,0.04562974348664284
128,-0.001194844488054514,-0.005204346496611834,-0.009737592190504074,-0.010629265569150448,-0.012870436534285545,-0.009979387745261192,-0.007944134995341301,-0.0066540976986289024,-0.0064724585972726345,-0.0068171825259923935,-0.005383382551372051,-0.005254501011222601,-0.006049115676432848,-0.007945429533720016,-0.005735933315008879,0.007120736408978701,0.03751062601804733,0.0692145973443985,0.15874646604061127,0.1962287425994873,0.24222540855407715,0.23726068437099457,0.09395889937877655,0.056986477226018906,0.024704603478312492,0.003288404783234,-0.00355939450673759,-0.007598708383738995,-0.014924151822924614,-0.02081717923283577,-0.0446954183280468,-0.044968295842409134,-0.04513205587863922,-0.04970831051468849,-0.05572476610541344,-0.08328667283058167,-0.11566105484962463,-0.11595719307661057,-0.10873093456029892,-0.08114316314458847,-0.08565103262662888,-0.09288126975297928,-0.09310386329889297,-0.08990058302879333,-0.17079396545886993,-0.10807540267705917,-0.09104597568511963,-0.05131431296467781,-0.0037098347675055265,0.06168510019779205,0.1842557042837143,0.1995103806257248,0.2084164023399353,0.17306867241859436,0.12749843299388885,0.018543533980846405,-0.017365548759698868,-0.026984885334968567,-0.048121675848960876,-0.06798495352268219,-0.0316723994910717,-0.04855405166745186,-0.059341635555028915,-0.00252178474329412,-0.02606028877198696,-0.03842601925134659,0.042517710477113724,0.001227926928550005,-0.07783285528421402,0.023908555507659912,-0.0007299521239474416,-0.01243418175727129,-0.05768296867609024,-0.1314653903245926,-0.00013389962259680033,0.024116484448313713,-0.05175412446260452,0.5094719529151917,0.25781702995300293,-0.008139058016240597,-0.17071455717086792,0.2952788472175598,-0.08072475343942642,-0.19693291187286377,-0.10711298137903214,0.07853588461875916,-0.04032222181558609,-0.01907353475689888,0.06600974500179291,-0.06049264594912529,0.031482864171266556,0.037829626351594925,0.13959045708179474,-0.0666620060801506,-0.03692711517214775,0.15105800330638885,0.009035322815179825,0.2629612982273102,0.05645248666405678,0.017590297386050224,-0.19900183379650116,0.07955639809370041,0.10664521902799606,-0.11348909884691238,0.0223908219486475,0.336506187915802,-0.27867695689201355,0.006627501919865608,0.06809867918491364,-0.27412718534469604,0.49316170811653137,-1.0000756978988647,0.08718926459550858,0.31718626618385315,-0.35165974497795105,-0.059304919093847275,0.006959111895412207,0.07356211543083191,-0.16029532253742218,-0.006918326020240784,-0.04659085348248482,0.24478019773960114,-0.0620422437787056,-0.13196562230587006,-0.06580310314893723,0.052310630679130554,0.10670040547847748,-0.2628370523452759,0.42332160472869873,-0.02135700359940529,-0.10283421725034714,-0.03330673277378082,0.2786894738674164,-0.08147769421339035,0.13188040256500244,-0.22718946635723114,0.7302306294441223,-1.1384196281433105,-1.4140570163726807,-0.0015249429270625114,-0.5935541391372681,-9.154732083516137e-08,0.008623232133686543,-0.00035153658245690167,-8.843878731568111e-07,2.6745965442387387e-07,-2.8515971280285157e-05,-0.0007156130159273744,-0.5218328237533569,0.21036413311958313,0.06860598176717758,-0.0017237069550901651,0.01752057485282421,0.033399637788534164,0.09801098704338074,0.07514144480228424,0.07145248353481293
