Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
129,0.0005952977226115763,0.005982769653201103,0.020956937223672867,0.03087812103331089,0.06826244294643402,0.07336098700761795,0.052956584841012955,0.03961842879652977,0.02261187508702278,0.010190035216510296,1.948291355802212e-05,-0.0027686243411153555,-0.004698541481047869,-0.008506976999342442,-0.01066411379724741,-0.01280959788709879,-0.012937291525304317,-0.010392620228230953,-0.007785148452967405,0.0037697781808674335,0.034007977694272995,0.0958513543009758,0.10413707792758942,0.13684991002082825,0.14640742540359497,0.06722060590982437,0.062071219086647034,0.024644875898957253,0.010960110463202,0.009384702891111374,0.04907974228262901,0.09633354842662811,0.11678206920623779,0.12338513135910034,0.13004669547080994,0.11228960752487183,0.08698980510234833,0.046310894191265106,0.028457116335630417,0.008242132142186165,-0.012352952733635902,-0.03671040013432503,-0.05033184960484505,-0.048958856612443924,-0.04649272933602333,0.021166294813156128,0.0990256816148758,0.17070257663726807,0.2947414815425873,0.2858468294143677,0.4964052140712738,0.30725839734077454,0.24544575810432434,0.15779072046279907,0.13028772175312042,0.04708058387041092,0.04301576316356659,0.031291522085666656,0.06851403415203094,0.10549413412809372,0.0657477080821991,0.12311044335365295,0.16720318794250488,0.018863866105675697,0.04902542382478714,0.06631983071565628,-0.11399506032466888,-0.00392793258652091,0.22904208302497864,0.0630604475736618,0.0909508690237999,0.12203416228294373,0.06576153635978699,0.12892986834049225,0.04972047358751297,0.058954305946826935,-0.043625663965940475,0.15851038694381714,0.10658600181341171,-0.0026810134295374155,-0.0361519530415535,0.022194962948560715,-0.005450704600661993,-0.09533221274614334,-0.10343131422996521,0.2053743153810501,-0.10799000412225723,0.09351299703121185,-0.19052091240882874,0.16039390861988068,-0.09474791586399078,-0.05004461109638214,-0.24197950959205627,0.23889434337615967,0.32667237520217896,-0.363501638174057,0.39393502473831177,-0.8426972031593323,-0.055141981691122055,-0.1893465667963028,0.4627287983894348,-0.33800506591796875,-0.3092336654663086,0.2557063102722168,-0.18104252219200134,-0.919420599937439,1.135633945465088,-0.010785769671201706,0.19329844415187836,-0.40070000290870667,0.4128037095069885,-0.3264983892440796,0.26321014761924744,0.0851241871714592,-0.04816683381795883,-0.06292199343442917,0.5866438150405884,-0.8701603412628174,0.8718897700309753,-0.25263795256614685,-0.13269811868667603,-0.817692220211029,-0.03149482235312462,0.5649831295013428,0.3942298889160156,0.14290757477283478,-0.19896399974822998,0.557510495185852,-1.084695816040039,0.33708706498146057,0.11382298171520233,-0.05416521057486534,-0.42081350088119507,1.535218596458435,-0.422150194644928,-1.8440388441085815,2.142490863800049,-1.1705470085144043,-0.5024770498275757,0.23176629841327667,-0.09511997550725937,2.5591867824914516e-07,-0.01675187051296234,-0.00032926793210208416,-3.3639878438407322e-06,9.149383686235524e-07,-2.5055687729036435e-05,-0.0006916538695804775,-5.6505255699157715,0.3032304346561432,0.0435638353228569,-0.003975944127887487,-0.019417565315961838,0.029569394886493683,0.03780278190970421,0.05285661667585373,0.044034142047166824
130,0.00018691962759476155,0.0027562992181628942,0.009238778613507748,0.010604922659695148,0.017848804593086243,0.015291960909962654,0.009799616411328316,0.0043693119660019875,-0.0004621332627721131,-0.0045024324208498,-0.004445100203156471,-0.004686891566962004,-0.005941782612353563,-0.00929125864058733,-0.011846319772303104,-0.013197499327361584,-0.012962686829268932,-0.007486952003091574,0.0014529454056173563,0.019432470202445984,0.0646740272641182,0.1399521380662918,0.13014715909957886,0.1423814743757248,0.13307121396064758,0.0472785122692585,0.04217243939638138,0.01659782975912094,0.01544186007231474,0.028638174757361412,0.10458701848983765,0.1703050285577774,0.19956499338150024,0.21153277158737183,0.24996443092823029,0.25618770718574524,0.25422465801239014,0.15029241144657135,0.07913511246442795,0.006874082610011101,-0.03090296871960163,-0.058622315526008606,-0.075053371489048,-0.07138049602508545,-0.11101097613573074,-0.05199150741100311,-0.03122088313102722,-0.009631373919546604,0.0024435040540993214,0.00491711962968111,0.012188966386020184,0.007251484785228968,0.004728464875370264,0.006714950781315565,0.01516816858202219,0.011752883903682232,0.012276907451450825,0.0031404788605868816,0.0006362140411511064,0.020956387743353844,0.028562866151332855,0.10187268257141113,0.18666501343250275,0.05489983409643173,0.1063317358493805,0.10567735135555267,-0.04909190163016319,-0.028819868341088295,0.03811135143041611,-0.009778105653822422,0.0010014015715569258,-1.6394444173783995e-05,0.0014800617936998606,0.0029108943417668343,0.021590977907180786,0.013836686499416828,-0.032980065792798996,0.0491320975124836,0.009849774651229382,-0.004880441818386316,-0.021074814721941948,-0.006441446486860514,-0.023567166179418564,-0.05525389313697815,-0.08292393386363983,0.11999768018722534,-0.031224438920617104,0.011150353588163853,-0.08600064367055893,0.14171487092971802,-0.07268454134464264,-0.014768967404961586,-0.25410333275794983,0.21496012806892395,0.2648363709449768,-0.23486897349357605,0.23041664063930511,-0.737264096736908,0.01846551150083542,-0.15161943435668945,0.40351223945617676,-0.13485585153102875,-0.103281170129776,0.09336163848638535,-0.13039445877075195,-0.6154085993766785,0.5634393692016602,-0.07279288023710251,-0.08111131191253662,-0.276394784450531,0.1334584355354309,-0.1304178386926651,0.006533463019877672,-0.03206354379653931,-0.052467744797468185,-0.03951682522892952,-0.012471640482544899,-0.3233819603919983,0.1765337586402893,-0.09809482097625732,-0.25146594643592834,-0.3860663175582886,-0.11260384321212769,0.29881781339645386,0.07575198262929916,-0.03742166608572006,-0.20023277401924133,0.6049778461456299,-1.1061338186264038,-0.05313771218061447,-0.006601269356906414,0.03880327194929123,-0.4319652020931244,0.6638537645339966,-0.05606498196721077,-0.8418682813644409,1.255357027053833,-0.5333951115608215,-0.40579020977020264,0.37559330463409424,-0.16130974888801575,2.2733149762643734e-07,-0.017013248056173325,-0.0003330505278427154,-3.39100074597809e-06,8.29563930437871e-07,-2.6865995096159168e-05,-0.000643015606328845,-1.8899434804916382,0.27311497926712036,0.04949808120727539,-0.0037423400208353996,-0.021192487329244614,0.03255889564752579,0.0439261756837368,0.05298333987593651,0.05218483880162239
131,-0.000796126201748848,-0.005337797105312347,-0.010466020554304123,-0.011813118122518063,-0.014214185997843742,-0.01211827713996172,-0.008700410835444927,-0.007465839851647615,-0.006936242803931236,-0.008278368972241879,-0.006440999452024698,-0.005364434327930212,-0.007647994440048933,-0.010640723630785942,-0.011057247407734394,-0.007983792573213577,0.0022668337915092707,0.014099393971264362,0.028563112020492554,0.032841138541698456,0.029737386852502823,0.011917022056877613,-0.010064266622066498,-0.024826042354106903,-0.03352858126163483,-0.020918279886245728,-0.0295543372631073,-0.021957462653517723,-0.024576330557465553,-0.029487188905477524,-0.056414805352687836,-0.05438295006752014,-0.04875221848487854,-0.05175799876451492,-0.06490904092788696,-0.09420767426490784,-0.13464921712875366,-0.12382667511701584,-0.12122851610183716,-0.09096385538578033,-0.09346441179513931,-0.10151936113834381,-0.11170653253793716,-0.10646779835224152,-0.18559719622135162,-0.12375985085964203,-0.10817902535200119,-0.07155068963766098,-0.056208863854408264,-0.030473629012703896,-0.04236554354429245,-0.030547846108675003,-0.03269554674625397,-0.024631628766655922,-0.024184150621294975,-0.00732656754553318,-0.002627439796924591,0.0030304035171866417,0.0072391401045024395,0.032537560909986496,0.021955901756882668,0.028658617287874222,0.018314547836780548,-0.005118364002555609,-0.021534595638513565,-0.04203718155622482,0.033122677356004715,-0.022918885573744774,-0.07022809237241745,-0.004196998663246632,0.01391290221363306,0.048990070819854736,0.061070654541254044,0.14794182777404785,0.059107158333063126,0.019395289942622185,-0.07704190164804459,0.06825733929872513,-0.0002605851332191378,0.009580494835972786,-0.011508549563586712,-0.030370911583304405,-0.0341029055416584,-0.003441859735175967,-0.038919080048799515,-0.0016505622770637274,-0.0010734581155702472,-0.021900972351431847,0.06184104457497597,-0.11465567350387573,0.02548164688050747,0.05344752222299576,0.14259019494056702,-0.10040029883384705,-0.10254815220832825,0.13595737516880035,-0.07063085585832596,0.36116868257522583,-0.004652066621929407,0.03625689446926117,-0.21920715272426605,0.17131298780441284,0.08114669471979141,-0.09152881056070328,0.007725924719125032,0.34814170002937317,-0.2894456684589386,0.032776840031147,-0.04100663959980011,0.2073798030614853,-0.11640719324350357,0.19998592138290405,-0.08006159216165543,0.0397062711417675,-0.026250889524817467,-0.00136423553340137,-0.13638576865196228,0.1867600977420807,-0.1713636815547943,0.07571974396705627,0.030045412480831146,0.03313232213258743,-0.02423558384180069,-0.02371271140873432,0.024235621094703674,-0.04417504742741585,0.13918472826480865,0.19643302261829376,-0.16101934015750885,-0.0009750464232638478,0.019567662850022316,-0.027695639058947563,0.04699162021279335,0.1257755309343338,0.07382184267044067,-0.2993859350681305,-0.08345598727464676,0.044346533715724945,0.2726767957210541,0.01186962891370058,0.07744928449392319,-9.595056837952143e-08,0.023276260122656822,-0.00011380139039829373,6.151113893793081e-07,-1.3742302940045192e-07,-1.090467776521109e-05,-0.0003163576766382903,-0.3486001789569855,0.08790622651576996,0.06054975464940071,-0.0029892970342189074,0.022588396444916725,0.036524247378110886,0.0713379979133606,0.0909288227558136,0.06344996392726898
132,-0.0013701479183509946,-0.0038961698301136494,-0.0022397271823138,0.009501399472355843,0.033904559910297394,0.050174273550510406,0.048330582678318024,0.04466363787651062,0.030643919482827187,0.01578277163207531,0.0016546553233638406,-0.003670227713882923,-0.007055733818560839,-0.01115625910460949,-0.013617058284580708,-0.0165912676602602,-0.01842195726931095,-0.016833875328302383,-0.02411816269159317,-0.02865535579621792,-0.037295855581760406,-0.04848133400082588,-0.03462488576769829,-0.03655950352549553,-0.03955172002315521,-0.02207278087735176,-0.030473483726382256,-0.02093179151415825,-0.02414187230169773,-0.026540858671069145,-0.04461017623543739,-0.03298591077327728,-0.016837505623698235,-0.0028584154788404703,-0.0002890793839469552,-0.013326737098395824,-0.0571286715567112,-0.09836926311254501,-0.12139303982257843,-0.09252428263425827,-0.10071410983800888,-0.1122162863612175,-0.11624183505773544,-0.11130958050489426,-0.20049378275871277,-0.13003192842006683,-0.1057174801826477,-0.061165113002061844,-0.0320558175444603,0.008048542775213718,0.06275157630443573,0.07435581833124161,0.05341017618775368,0.04462900757789612,0.03505722060799599,-0.0036015501245856285,-0.029763421043753624,-0.03306654468178749,-0.05149544030427933,-0.0776829868555069,-0.03174921125173569,-0.0443265363574028,-0.07884737849235535,-0.010047320276498795,-0.035879019647836685,-0.07361133396625519,0.03126392886042595,-0.013980691321194172,-0.11047574132680893,0.018619678914546967,0.011200416833162308,-0.010294586420059204,-0.04499773681163788,-0.19201600551605225,-0.0284152589738369,-0.025145458057522774,0.06253843754529953,-0.04281715676188469,-0.01955997198820114,0.008402318693697453,-0.027051467448472977,0.012990549206733704,-0.025627242401242256,0.0029648749623447657,0.010794415138661861,-0.10894019156694412,0.029925554990768433,-0.07658714801073074,0.12481406331062317,-0.14900603890419006,0.02456623688340187,0.047364600002765656,0.17845629155635834,-0.06496883928775787,-0.08149367570877075,0.06649582833051682,-0.052084777504205704,0.14026528596878052,-0.03404960781335831,-0.018800929188728333,-0.17287223041057587,0.10173798352479935,0.02356349118053913,-0.13293339312076569,-0.04943525791168213,0.16572105884552002,-0.2263931930065155,-0.14398910105228424,-0.09570308774709702,0.08137018978595734,-0.10986685007810593,0.22056594491004944,-0.19159463047981262,-0.05780477449297905,0.008362837135791779,0.06634262204170227,-0.22508573532104492,0.4025763273239136,-0.5044348239898682,0.025984589010477066,0.04441872611641884,0.26713964343070984,-0.024268154054880142,-0.222469300031662,-0.19710691273212433,0.06310716271400452,0.1518692523241043,-0.4956594705581665,0.6208224892616272,-0.0674206092953682,-0.18244104087352753,0.07367362827062607,0.2428312748670578,-0.3754867911338806,0.06237618625164032,0.3287143409252167,-0.4293038249015808,0.2473347783088684,0.1616077721118927,-0.11602017283439636,0.045374419540166855,-6.989307053117955e-07,0.017016837373375893,0.0004056287289131433,4.75912247566157e-06,-1.0997748631780269e-06,-1.732209238980431e-05,0.0019006800139322877,2.200692892074585,-0.23461012542247772,-0.03535809367895126,0.009648442268371582,-0.020844774320721626,0.043157998472452164,-0.02465096488595009,-0.027524791657924652,-0.07735688239336014
133,-0.0009257838246412575,-0.004695618059486151,-0.009410059079527855,-0.00867561623454094,-0.013300091959536076,-0.010886721312999725,-0.007819700054824352,-0.006331196986138821,-0.005299405660480261,-0.003703223541378975,0.002239265711978078,0.010981086641550064,0.031201286241412163,0.07053720206022263,0.09720772504806519,0.09998495876789093,0.0649978369474411,0.03627046197652817,0.028342876583337784,0.03043242171406746,0.041796911507844925,0.057463597506284714,0.03857070952653885,0.05728939548134804,0.08752217888832092,0.06467559188604355,0.08926892280578613,0.05405477061867714,0.04377307370305061,0.045538049191236496,0.12955543398857117,0.16919760406017303,0.15171074867248535,0.12187328189611435,0.08049048483371735,0.03646540269255638,-0.017543688416481018,-0.04501141607761383,-0.04081212356686592,-0.009449467062950134,0.023674413561820984,0.057033367455005646,0.05185799300670624,0.025287242606282234,0.0034780362620949745,-0.00040078372694551945,0.01648699678480625,0.030368218198418617,0.04390372335910797,0.047527506947517395,0.13513845205307007,0.14632849395275116,0.21101891994476318,0.17204616963863373,0.19168870151042938,0.07093275338411331,0.06996306777000427,0.056952036917209625,0.08651973307132721,0.08926798403263092,0.023725168779492378,0.0160210058093071,-0.004716296214610338,-0.0037749477196484804,-0.010697811841964722,-0.011403191834688187,-0.020891210064291954,-0.004741143900901079,0.022897442802786827,-0.007258474361151457,-0.001348473015241325,-0.0030885536689311266,0.005160955246537924,0.0629478469491005,0.051609106361866,0.04450426995754242,-0.07060134410858154,0.11884576827287674,0.13254877924919128,-0.037000805139541626,-0.10530713945627213,0.10503717511892319,-0.029611071571707726,-0.1378166526556015,-0.148433655500412,0.37083911895751953,-0.28771254420280457,0.22875343263149261,-0.14636673033237457,0.09256615489721298,-0.052489399909973145,-0.008432966656982899,-0.18627221882343292,0.10816197842359543,0.05242851749062538,-0.19331933557987213,0.009963199496269226,-0.5315927863121033,-0.09033142030239105,-0.1252538561820984,0.24908126890659332,-0.27662885189056396,-0.17454005777835846,0.14346374571323395,-0.035949911922216415,-0.5487136244773865,0.8375477194786072,-0.24745114147663116,0.13895708322525024,-0.3403415381908417,0.358609139919281,-0.21380673348903656,0.2272472083568573,-0.04077480360865593,-0.09946306049823761,-0.33770182728767395,0.3975767493247986,-0.732751190662384,0.7432110905647278,-0.3373660445213318,0.008783007971942425,-0.639216959476471,0.2929132878780365,0.19486263394355774,0.7402091026306152,0.16249564290046692,-0.46959206461906433,0.5470000505447388,-0.8248093128204346,-0.044893622398376465,0.14342939853668213,0.08786235749721527,-0.14128422737121582,0.8616299033164978,-0.23037686944007874,-1.336529016494751,0.8640733957290649,-0.30712878704071045,0.23889783024787903,0.0732259675860405,-0.23420509696006775,1.6100008792818699e-07,-0.0462532639503479,-0.0002610034425742924,-3.3092810554080643e-06,6.166096682136413e-07,-1.5503041140618734e-05,-0.0005562468431890011,-2.551377534866333,0.2773806154727936,0.04591068625450134,-0.0048643238842487335,0.005499185062944889,0.03136639669537544,0.02816132828593254,0.06492128223180771,0.04807691648602486
134,-0.0010315992403775454,-0.005855770781636238,-0.01252987701445818,-0.014961548149585724,-0.017313048243522644,-0.0147090470418334,-0.010637765750288963,-0.00916340108960867,-0.008474658243358135,-0.009348230436444283,-0.007323653437197208,-0.006396806333214045,-0.008352408185601234,-0.011568443849682808,-0.013486544601619244,-0.01579991541802883,-0.014458644203841686,-0.008836503140628338,-0.005061514675617218,0.0006250772275961936,0.005289396271109581,0.008827886544167995,0.006121103186160326,0.00804604310542345,0.007768029347062111,0.0009933277033269405,-0.00697282562032342,-0.012588629499077797,-0.020734092220664024,-0.02862173318862915,-0.05606956034898758,-0.051816437393426895,-0.0389971099793911,-0.021975448355078697,0.004538403358310461,0.049044169485569,0.09969671070575714,0.07084374874830246,0.01558996457606554,-0.03837141394615173,-0.07313049584627151,-0.09826482832431793,-0.11742545664310455,-0.11120672523975372,-0.20395037531852722,-0.1338450312614441,-0.11902403831481934,-0.07982587069272995,-0.06921397149562836,-0.03314691036939621,-0.0058736358769237995,0.031360674649477005,0.04898857697844505,0.04347585141658783,0.03507189452648163,-0.0005355983739718795,-0.015248065814375877,-0.020242027938365936,-0.03263011574745178,-0.06002607196569443,-0.023021668195724487,-0.04278460517525673,-0.07606512308120728,-0.004204390570521355,-0.03361557424068451,-0.05286156013607979,0.028382228687405586,-0.01389376912266016,-0.07528980821371078,-0.0044661350548267365,-0.009200263768434525,-0.04079185053706169,-0.04478486254811287,-0.1804218292236328,-0.02952486276626587,-0.015219391323626041,0.05881809443235397,-0.06529182195663452,-0.026161154732108116,0.02251737378537655,-0.014864282682538033,0.014129435643553734,-0.030818257480859756,-0.0415634959936142,-0.05558321252465248,-0.0016556623158976436,0.005930869374424219,-0.03117181733250618,0.07727568596601486,-0.1225968673825264,0.013275775127112865,0.03970750793814659,0.14022196829319,-0.08889710903167725,-0.08842338621616364,0.06406782567501068,-0.04741000756621361,0.07714143395423889,-0.03242901340126991,-0.05228951945900917,-0.06641871482133865,0.039178892970085144,0.0005619581788778305,-0.08819360285997391,-0.009160634130239487,0.3327377736568451,-0.2824612259864807,0.06190071627497673,-0.1286727786064148,0.3366883099079132,-0.24075333774089813,0.22162257134914398,-0.1128275915980339,0.0029819076880812645,-0.019766680896282196,0.017703166231513023,-0.15441982448101044,0.0945483073592186,-0.23479807376861572,0.10484857857227325,0.05770335718989372,0.21234038472175598,-0.02614823915064335,-0.2515122592449188,-0.10325004160404205,0.007174650672823191,0.18705683946609497,-0.1242581233382225,0.08681663125753403,-0.09679321199655533,0.11769786477088928,-0.08298413455486298,0.05534765124320984,-0.08083394169807434,0.12263455986976624,0.2431706041097641,-0.41789573431015015,0.18089136481285095,0.16454356908798218,-0.07435812801122665,0.08473231643438339,-4.455582427453919e-07,-0.023654930293560028,-9.560037142364308e-05,-3.328713944483752e-07,-4.2874344785559515e-07,-2.131340079358779e-05,3.688610013341531e-05,0.9935086369514465,-0.06023091822862625,0.032221633940935135,-0.00141109898686409,0.028088703751564026,0.03545304387807846,0.021903179585933685,0.051802393049001694,0.03792412206530571
135,-0.0010384817142039537,-0.005570659413933754,-0.010689519345760345,-0.012334553524851799,-0.015810851007699966,-0.013719911687076092,-0.009458360262215137,-0.0077490913681685925,-0.005625049117952585,-0.003114079823717475,0.001898557529784739,0.006020798347890377,0.009541496634483337,0.010966290719807148,0.006222771946340799,-0.0039344290271401405,-0.012722296640276909,-0.01536686159670353,-0.024219855666160583,-0.026995772495865822,-0.03530934825539589,-0.046404022723436356,-0.03307647630572319,-0.032793913036584854,-0.03133479878306389,-0.012782997451722622,-0.007993116043508053,0.0017332889838144183,0.010143734514713287,0.021336667239665985,0.06991313397884369,0.0942114070057869,0.08766429871320724,0.06156374141573906,0.02791942097246647,-0.028318170458078384,-0.09821699559688568,-0.11730079352855682,-0.12375377118587494,-0.09108030050992966,-0.09214252233505249,-0.1051199808716774,-0.11136295646429062,-0.10836481302976608,-0.1971801221370697,-0.12057149410247803,-0.1136397048830986,-0.07838136702775955,-0.06825990229845047,-0.0331566259264946,-0.01940685138106346,0.012474508956074715,0.020319366827607155,0.01733570732176304,-0.0026849189307540655,-0.01754741370677948,-0.04250779375433922,-0.03457536920905113,-0.04312551021575928,-0.04563520476222038,-0.012236475944519043,-0.01744109019637108,-0.02178865671157837,-0.007219103630632162,-0.009662393480539322,-0.011800860986113548,0.003914278466254473,-0.010927066206932068,-0.08895931392908096,0.006820653099566698,0.01296709943562746,-0.03005017153918743,-0.04076901078224182,-0.17721787095069885,-0.01977386325597763,-0.014901642687618732,0.06553791463375092,-0.05882483720779419,-0.03909585252404213,0.022345198318362236,-0.005244562402367592,0.010524772107601166,-0.028521966189146042,-0.015560053288936615,-0.044745031744241714,-0.01479370053857565,-0.012696990743279457,-0.025394827127456665,0.02746650204062462,-0.13714157044887543,0.01859467662870884,0.037444040179252625,0.12280380725860596,-0.0910351499915123,-0.0761326476931572,0.05539218336343765,-0.058228664100170135,0.11012430489063263,-0.04116790369153023,-0.05420056730508804,-0.06009557843208313,0.003446493297815323,-0.04170412942767143,-0.050188712775707245,0.013428302481770515,-0.015719212591648102,-0.13525976240634918,-0.004735033493489027,-0.1080206036567688,0.29924410581588745,-0.2977563738822937,0.311105877161026,-0.21774406731128693,-0.017271462827920914,0.12422442436218262,0.13465642929077148,-0.26102519035339355,0.38516965508461,-0.295584112405777,0.07915131747722626,0.0466923862695694,0.09656034409999847,-0.044878438115119934,-0.046244390308856964,0.014571236446499825,-0.05506066977977753,0.1750711053609848,-0.21189431846141815,0.42129072546958923,-0.07068362832069397,-0.024857908487319946,0.008242370560765266,0.15416042506694794,-0.030749395489692688,0.09748513251543045,0.09283529222011566,-0.21308457851409912,-0.048258863389492035,0.08462679386138916,-0.02428182028234005,0.049085017293691635,2.5281018167788716e-08,-0.00838549342006445,3.163399378536269e-05,3.7956428400320874e-07,-9.607822448742809e-08,-1.8457568558005732e-06,6.442106678150594e-05,0.7243615984916687,-0.033547114580869675,0.049539003521203995,0.0016037017339840531,0.0031912329141050577,0.03370007500052452,0.05691804736852646,0.04291163757443428,0.062340106815099716
136,-0.0013654218055307865,-0.0053867376409471035,-0.010798363015055656,-0.013320685364305973,-0.015540060587227345,-0.012445984408259392,-0.0059729404747486115,0.0017846868140622973,0.020033689215779305,0.05538591742515564,0.0791594609618187,0.07687891274690628,0.07700558006763458,0.07485873997211456,0.042866338044404984,0.01571056991815567,-0.0046315924264490604,-0.00982014648616314,-0.015132557600736618,-0.01945195160806179,-0.029374374076724052,-0.03578014671802521,-0.02808055654168129,-0.02823641151189804,-0.0191824808716774,0.0030570945236831903,0.042691104114055634,0.056154318153858185,0.09598837047815323,0.11855344474315643,0.13610108196735382,0.053206779062747955,-0.005124910268932581,-0.03535141423344612,-0.055991023778915405,-0.09218917042016983,-0.13380014896392822,-0.12671208381652832,-0.11995521932840347,-0.08875903487205505,-0.07714519649744034,-0.06908225268125534,-0.03622381016612053,0.03390689194202423,0.23814979195594788,0.25457677245140076,0.3122408092021942,0.17425329983234406,0.08598487824201584,0.016754481941461563,-0.03125152736902237,-0.038822609931230545,-0.03657612204551697,-0.033867090940475464,-0.04798693582415581,-0.020701676607131958,-0.0410231277346611,-0.017537331208586693,-0.00932290405035019,0.032873447984457016,-0.02926640585064888,0.12969867885112762,0.45339396595954895,-0.03398744761943817,0.18621587753295898,0.19380013644695282,-0.016445670276880264,0.0009278887882828712,-0.04590775445103645,0.038164615631103516,0.005600727163255215,-0.008232404477894306,-0.03716869279742241,-0.13790081441402435,0.011253926903009415,0.027175309136509895,-0.029614679515361786,0.004637702368199825,0.08688819408416748,-0.3362383246421814,-0.5079956650733948,-0.19138139486312866,-0.1408184915781021,-0.23759493231773376,-0.05254606902599335,-0.04771796613931656,0.031269971281290054,-0.04530109092593193,0.13508188724517822,-0.1412908434867859,0.03831139951944351,0.05884155258536339,0.10838280618190765,-0.038077760487794876,0.006873475853353739,-0.40077075362205505,0.7762035727500916,-2.2012951374053955,-0.5930039286613464,0.18541397154331207,0.3553260862827301,0.05103650689125061,-0.0004807609657291323,-0.06074356660246849,-0.007465170230716467,0.282379150390625,-0.1619798243045807,0.10647568106651306,-0.004888478200882673,0.3867209553718567,-0.3837677240371704,0.22483070194721222,-0.2613520622253418,0.08400940895080566,0.42164891958236694,0.0953238382935524,0.023051569238305092,0.5322163105010986,-0.32725369930267334,0.055389098823070526,-0.013672135770320892,0.1752341091632843,0.14238882064819336,-0.19794149696826935,0.0035292692482471466,-0.01901138573884964,0.12722770869731903,-0.428016722202301,0.4565211832523346,0.009334969334304333,-0.07040097564458847,-0.24350374937057495,0.16465914249420166,-0.4871618449687958,0.2636044919490814,0.3693992495536804,-0.3536020815372467,0.3485533893108368,-0.024642013013362885,0.13026651740074158,0.020716406404972076,6.881167337269289e-06,-0.015239120461046696,0.0015968248480930924,-3.461993401288055e-06,6.36561253486434e-07,0.0002895143406931311,0.002437493996694684,-0.1973080337047577,0.0008254552958533168,-0.10129401087760925,-0.007995056919753551,0.00033893727231770754,-0.16671109199523926,-0.0678083673119545,-0.11218391358852386,-0.12277644127607346
