Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
137,-0.0013051059795543551,-0.0038278314750641584,-0.003006888087838888,0.004449288360774517,0.017395442351698875,0.02495509758591652,0.023802602663636208,0.022247929126024246,0.016201170161366463,0.00865209847688675,0.00019021429761778563,-0.003811616450548172,-0.0071997386403381824,-0.011534629389643669,-0.014089662581682205,-0.017245281487703323,-0.019266286864876747,-0.01798117905855179,-0.02591567113995552,-0.02985583059489727,-0.038799840956926346,-0.05091589689254761,-0.03568757325410843,-0.03760910406708717,-0.04059770703315735,-0.022626349702477455,-0.031513508409261703,-0.02162805013358593,-0.025411073118448257,-0.028149200603365898,-0.04914599284529686,-0.03842432424426079,-0.018995044752955437,0.004365305881947279,0.022207453846931458,0.04032076895236969,0.022029735147953033,-0.0348225012421608,-0.08703841269016266,-0.08581575006246567,-0.10165061801671982,-0.11589568853378296,-0.11980225890874863,-0.11480585485696793,-0.20674003660678864,-0.13744160532951355,-0.10724838823080063,-0.06498592346906662,-0.043980956077575684,-0.018122978508472443,-0.015679853036999702,-0.006960233673453331,-0.00889978650957346,-0.008670203387737274,-0.019224179908633232,-0.01714063622057438,-0.0393187515437603,-0.03863776847720146,-0.05548208951950073,-0.08497832715511322,-0.040027592331171036,-0.04742531105875969,-0.08255014568567276,-0.009643553756177425,-0.03677663207054138,-0.07095573842525482,0.0348290354013443,-0.01997784711420536,-0.11667481064796448,0.008476046845316887,-0.006517263129353523,-0.02766472101211548,-0.057700853794813156,-0.20930498838424683,-0.04398830607533455,-0.04220544546842575,0.05418993532657623,-0.05359185114502907,-0.02332034707069397,0.012245789170265198,-0.02145538106560707,0.010045822709798813,-0.028158865869045258,-0.003252594266086817,-0.0021275111939758062,-0.11023681610822678,0.01990547589957714,-0.08619357645511627,0.11997916549444199,-0.14935775101184845,0.01964251883327961,0.046486083418130875,0.17106834053993225,-0.0821622759103775,-0.09909293800592422,0.09063302725553513,-0.05707777664065361,0.25752806663513184,0.0033405038993805647,0.01515243761241436,-0.22062017023563385,0.12729798257350922,0.03273994103074074,-0.13735432922840118,-0.043982841074466705,0.239271879196167,-0.21130841970443726,-0.09039697796106339,-0.09214642643928528,0.03222578391432762,-0.04813661053776741,0.23506586253643036,-0.11638880521059036,-0.031424570828676224,0.003100917674601078,0.09045714139938354,-0.24203921854496002,0.4016318917274475,-0.5116075873374939,0.022978149354457855,0.008233833126723766,0.2836340367794037,-0.046122778207063675,-0.21816964447498322,-0.1915448009967804,0.05942874029278755,0.18079626560211182,-0.42988401651382446,0.6048126816749573,-0.05048774927854538,-0.1567491739988327,0.08214955776929855,0.24196088314056396,-0.3371288478374481,0.023633021861314774,0.3495727777481079,-0.4209495186805725,0.2424868941307068,0.161871537566185,-0.11753904074430466,0.05289135500788689,-1.0599545703371405e-06,0.01689339242875576,-7.540117803728208e-05,2.676059239092865e-06,-1.8367330767432577e-06,-2.8214204576215707e-05,-0.00039136831765063107,2.7831761837005615,-0.24293114244937897,-0.0191762987524271,0.005933270789682865,-0.022834541276097298,0.037195611745119095,-0.019416069611907005,-0.03834330663084984,-0.07005710899829865
138,0.0007295770919881761,0.008106761611998081,0.02314043417572975,0.025308670476078987,0.04099646583199501,0.034850962460041046,0.022726058959960938,0.014570405706763268,0.00734051875770092,0.003637132467702031,0.0014776677126064897,0.0026866430416703224,0.005611567758023739,0.009126583114266396,0.008728951215744019,0.002524712821468711,-0.004300125874578953,-0.0062108030542731285,-0.0025406237691640854,0.015015766024589539,0.06013455614447594,0.14355221390724182,0.13435561954975128,0.13555409014225006,0.10073888301849365,0.02558116987347603,0.006549266632646322,-0.002698643831536174,0.004881035070866346,0.03239574655890465,0.13177554309368134,0.178008034825325,0.17047159373760223,0.14239735901355743,0.12461532652378082,0.10771668702363968,0.10581473261117935,0.06935757398605347,0.04101739078760147,-0.0019387099891901016,-0.030272850766777992,-0.05129818990826607,-0.05957815423607826,-0.04089892655611038,-0.007471395656466484,0.05482616275548935,0.10950085520744324,0.12269876897335052,0.15048514306545258,0.08627352863550186,0.12052804976701736,0.06722544133663177,0.05428340658545494,0.0516425222158432,0.08517184853553772,0.06748051196336746,0.11398325115442276,0.09017544984817505,0.14769668877124786,0.19154681265354156,0.09580098092556,0.13312703371047974,0.17016005516052246,0.04836210608482361,0.07709444314241409,0.13268131017684937,-0.07770832628011703,0.0027825923170894384,0.10092341154813766,-0.0013158812653273344,-0.003627403639256954,0.018825503066182137,0.02057424746453762,0.19636711478233337,0.12909813225269318,0.1367177665233612,-0.09072784334421158,0.18376588821411133,0.0564446859061718,-0.0032474182080477476,-0.020168926566839218,0.002953912131488323,-0.027698516845703125,-0.10499460995197296,-0.11028113961219788,0.2400469332933426,-0.07673235982656479,0.05300462990999222,-0.10305671393871307,0.23903197050094604,-0.10215397924184799,-0.053215060383081436,-0.2651282250881195,0.2210916131734848,0.3850778341293335,-0.14037489891052246,0.11139844357967377,-0.4193240702152252,0.010177048854529858,-0.1519850343465805,0.46435731649398804,-0.3529583811759949,-0.19498296082019806,0.3522348403930664,-0.13728536665439606,-0.8390269875526428,0.7726633548736572,-0.06887079030275345,0.16878178715705872,-0.33864831924438477,0.2667567729949951,-0.18157778680324554,0.0353986956179142,-0.07732792943716049,-0.10047505795955658,-0.11054039746522903,0.4404418468475342,-0.9441226720809937,0.8850643634796143,-0.3013601005077362,-0.49232661724090576,-0.6001307964324951,-0.2219945639371872,0.5114873051643372,0.06350913643836975,0.1627078801393509,-0.33548012375831604,0.615225076675415,-1.132077693939209,0.08136697858572006,0.3298247158527374,-0.019702130928635597,-1.0058138370513916,1.5470396280288696,-0.05553125590085983,-1.2985035181045532,0.9400109648704529,-0.5591974258422852,0.089213527739048,0.6305970549583435,-0.27268871665000916,2.360182946858913e-07,-0.028278280049562454,-0.0003101751790381968,-3.181053443768178e-06,8.204895038943505e-07,-2.4122075046761893e-05,-0.0006753293564543128,-5.000663757324219,0.2844763696193695,0.04478025436401367,-0.004432836081832647,-0.01793176680803299,0.02948392741382122,0.035098567605018616,0.047834936529397964,0.039953701198101044
139,-0.000999345676973462,-0.005871150642633438,-0.011107780039310455,-0.012777524068951607,-0.015722274780273438,-0.013721439987421036,-0.009878871962428093,-0.008405329659581184,-0.007576086558401585,-0.008424516767263412,-0.005463637411594391,-0.003126618219539523,4.586454451782629e-06,0.0065020122565329075,0.01470724307000637,0.01654769293963909,0.007104122545570135,-0.004635959398001432,-0.01746434159576893,-0.024643762037158012,-0.033226121217012405,-0.037836987525224686,-0.017880231142044067,-0.006726658903062344,0.0013002094347029924,0.0003682380774989724,-0.0058848061598837376,-0.011446303687989712,-0.019982336089015007,-0.027564911171793938,-0.05659814551472664,-0.05704473704099655,-0.05347929894924164,-0.05506203696131706,-0.06753022968769073,-0.10033939778804779,-0.1430719941854477,-0.1346520036458969,-0.12816227972507477,-0.09390759468078613,-0.09770268946886063,-0.10895630717277527,-0.11048537492752075,-0.10049691051244736,-0.16818292438983917,-0.09328790754079819,-0.0735224112868309,-0.0508241206407547,-0.05447366461157799,-0.04654546454548836,-0.07967624068260193,-0.053322337567806244,-0.047069769352674484,-0.03298838809132576,-0.03229290246963501,-0.011092517524957657,-0.009247026406228542,-0.0072821034118533134,-0.013503476977348328,-0.01830737665295601,-0.00944802351295948,-0.020188383758068085,-0.04340878501534462,-0.004753889981657267,-0.02613389678299427,-0.04000918194651604,0.02370060794055462,-0.014471110887825489,-0.03209436684846878,-0.023176027461886406,-0.019698046147823334,0.017651403322815895,0.030959073454141617,0.11942996829748154,0.03443670645356178,0.004552175756543875,-0.00560592208057642,-0.030671339482069016,-0.031487345695495605,0.01732250675559044,-0.00740541098639369,-0.0005491651245392859,-0.029689621180295944,-0.022655602544546127,-0.04295355826616287,0.009530059061944485,-0.0051491884514689445,-0.01767544448375702,0.038708191365003586,-0.1002499982714653,-0.001587254460901022,0.021731968969106674,0.0630471259355545,-0.06909306347370148,-0.0696038231253624,0.10686555504798889,-0.06778880208730698,0.4191147983074188,-6.0970727645326406e-05,0.08793208003044128,-0.3073424696922302,0.16305187344551086,0.08236366510391235,-0.08707263320684433,0.003105479758232832,0.31613776087760925,-0.3044944107532501,0.05995992571115494,-0.1290615350008011,0.26681798696517944,-0.25660520792007446,0.2329745590686798,-0.12571336328983307,0.01136662159115076,-0.03812665119767189,-0.022846566513180733,-0.07211233675479889,0.0868123397231102,-0.22838401794433594,0.0832960456609726,0.0387430340051651,0.14815577864646912,-0.03829867020249367,-0.0746738389134407,0.006799635477364063,-0.027088819071650505,0.16867512464523315,-0.05833779647946358,0.0487237349152565,-0.07144787907600403,0.13230152428150177,-0.03604283183813095,0.07151972502470016,0.05541500449180603,0.10889238864183426,0.1744527965784073,-0.29641294479370117,0.0902387797832489,0.16966767609119415,-0.022447338327765465,0.052468784153461456,-7.936799306662579e-08,-0.0033689162228256464,-0.00027196467272005975,-9.901099247144884e-07,2.2289609091785678e-07,-2.2013682610122487e-05,-0.0006105073262006044,0.49636730551719666,0.006329888012260199,0.04383663460612297,-0.0011592924129217863,0.010717662051320076,0.040915507823228836,0.051062073558568954,0.008120098151266575,0.05509369075298309
140,-0.001225921674631536,-0.005100630689412355,-0.010299867950379848,-0.01097746193408966,-0.013644695281982422,-0.010765200480818748,-0.008566191419959068,-0.007198063191026449,-0.006627012975513935,-0.007400732021778822,-0.005690911319106817,-0.005591270513832569,-0.006557635497301817,-0.008780574426054955,-0.006225761491805315,0.00736932922154665,0.039295945316553116,0.07320625334978104,0.15431253612041473,0.19503676891326904,0.26477745175361633,0.2794564664363861,0.11993404477834702,0.08327983319759369,0.03508162871003151,0.0008975646342150867,-0.01228143461048603,-0.012935992330312729,-0.019832231104373932,-0.022585036233067513,-0.047020427882671356,-0.0483752079308033,-0.0474395751953125,-0.052014172077178955,-0.056744370609521866,-0.09091204404830933,-0.12502962350845337,-0.12354829162359238,-0.1185973659157753,-0.08754605799913406,-0.09250262379646301,-0.0998057946562767,-0.09781311452388763,-0.09393513947725296,-0.18187755346298218,-0.11131970584392548,-0.08656010031700134,-0.028527757152915,0.04782077297568321,0.11872962862253189,0.25439998507499695,0.22893546521663666,0.19485968351364136,0.1356007605791092,0.08853717148303986,0.006104988045990467,-0.02631406858563423,-0.03492678329348564,-0.054664209485054016,-0.07296581566333771,-0.02864806540310383,-0.051284439861774445,-0.06105802580714226,0.0045387474820017815,-0.027369705960154533,-0.027851125225424767,0.053944896906614304,0.005758827086538076,-0.06939080357551575,0.008638136088848114,-0.006595906335860491,-0.01943895034492016,-0.06728183478116989,-0.13927315175533295,-0.008155155926942825,0.0141829252243042,-0.07862383872270584,0.28776174783706665,0.317864328622818,0.03323991596698761,-0.3925396502017975,0.4090656340122223,-0.07419497519731522,-0.21168528497219086,-0.08454915136098862,0.05639265477657318,-0.014242975041270256,-0.0241249930113554,0.10358267277479172,-0.061368778347969055,0.028302758932113647,0.04620904475450516,0.1303645223379135,-0.10106848925352097,-0.03963511437177658,0.15551002323627472,-0.0004544736002571881,0.2756599485874176,0.07044414430856705,0.02208254486322403,-0.22640445828437805,0.08763868361711502,0.09593980014324188,-0.13166293501853943,0.018994973972439766,0.23768490552902222,-0.21339339017868042,-0.06796642392873764,0.25042399764060974,-0.35717853903770447,0.652764618396759,-1.10198175907135,0.31630104780197144,0.3091065585613251,-0.4032975435256958,-0.06443148851394653,-0.0452570840716362,0.1352253556251526,-0.22277085483074188,-0.01344532985240221,-0.11654066294431686,0.2790151834487915,-0.102787546813488,-0.13232645392417908,-0.11154668778181076,0.03171601891517639,0.14069397747516632,-0.2848973870277405,0.4859510660171509,-0.03119160421192646,-0.1669379323720932,-0.08268055319786072,0.20768307149410248,-0.07096091657876968,0.06539981812238693,-0.06651119142770767,0.6416330337524414,-0.9890996217727661,-0.6431810855865479,-0.19177211821079254,-0.616025447845459,-5.3699295676779e-08,0.011832226999104023,7.379031740128994e-05,4.12941653848975e-06,-3.862331965365229e-08,-1.0021188245445956e-05,-0.0005716416635550559,-0.2679342031478882,0.1483878195285797,0.04752654582262039,0.0019674731884151697,0.019402148202061653,0.030532879754900932,0.004447454120963812,0.0753890872001648,0.0727151483297348
141,-0.0014697988517582417,-0.006165576167404652,-0.012339139357209206,-0.01710849069058895,-0.018305882811546326,-0.012228816747665405,-0.0024055843241512775,0.009509668685495853,0.023473801091313362,0.036337707191705704,0.030754661187529564,0.018705621361732483,0.011070766486227512,-7.4087678513024e-05,-0.00869081448763609,-0.015193256549537182,-0.018156709149479866,-0.016617290675640106,-0.02258944883942604,-0.02780498005449772,-0.0358821339905262,-0.04756063222885132,-0.03301885351538658,-0.03185119107365608,-0.025387853384017944,-0.004950191359966993,0.012049696408212185,0.019009552896022797,0.032439131289720535,0.03468406945466995,0.04232816770672798,0.00647532707080245,-0.02022593282163143,-0.03960428759455681,-0.05840357765555382,-0.09899520874023438,-0.14390498399734497,-0.14770662784576416,-0.13882051408290863,-0.09741572290658951,-0.09987594187259674,-0.1096261590719223,-0.11467986553907394,-0.10190842300653458,-0.1840304434299469,-0.10646989196538925,-0.07467316091060638,-0.029819529503583908,-0.009842501021921635,-0.003052385291084647,-0.024898122996091843,-0.03479621186852455,-0.03956979513168335,-0.03947042301297188,-0.05510803312063217,-0.025665922090411186,-0.04174518957734108,-0.025040000677108765,-0.023431329056620598,-0.025181923061609268,-0.010363765060901642,-0.02752314694225788,-0.05773220211267471,-0.0028367810882627964,-0.035934124141931534,-0.06632813811302185,0.03920210152864456,-0.0009199529886245728,-0.097804494202137,0.03612565994262695,0.013043314218521118,-0.012770160101354122,-0.033857155591249466,-0.16988636553287506,-0.011533546261489391,0.0009677960770204663,0.04726001247763634,-0.02277079038321972,-0.014550619758665562,-0.020197443664073944,-0.03653641790151596,0.0155157670378685,-0.019828172400593758,0.018890637904405594,0.02462754212319851,-0.09801214933395386,0.04006251320242882,-0.06560782343149185,0.129654198884964,-0.1352624148130417,0.03444009646773338,0.06164412572979927,0.15269410610198975,-0.058857839554548264,-0.06160131096839905,0.06257336586713791,-0.049870919436216354,0.05754213035106659,-0.06690435856580734,-0.03863134980201721,-0.14978674054145813,0.0918026715517044,0.04101739451289177,-0.09168395400047302,-0.035313572734594345,0.3473036289215088,-0.1838853359222412,0.12299912422895432,-0.12083882093429565,0.31094232201576233,-0.3217073678970337,0.20263218879699707,-0.25486254692077637,-0.023354696109890938,0.11098210513591766,0.08981137722730637,-0.1711682826280594,0.28278201818466187,-0.30897608399391174,0.10165408253669739,0.010637901723384857,0.2410590797662735,-0.021137334406375885,-0.20130442082881927,-0.09209530055522919,0.03435521200299263,0.17897014319896698,-0.41896361112594604,0.620128870010376,-0.09198297560214996,-0.2583445608615875,-0.03021695278584957,0.2691129744052887,-0.44466736912727356,0.18360182642936707,0.37729689478874207,-0.3928016722202301,0.12323446571826935,0.14972741901874542,-0.026818983256816864,0.06622102111577988,2.1053024568118417e-07,-0.016452031210064888,0.0005057284142822027,1.721011926747451e-06,3.471771208296559e-07,1.9106913896393962e-05,0.0015539656160399318,1.797231912612915,-0.25424128770828247,-0.007184324320405722,0.014318347908556461,-0.0052485959604382515,0.02870989590883255,-0.004426385276019573,0.02744780108332634,0.04316214472055435
142,0.00028002969338558614,0.004312209319323301,0.015051164664328098,0.027578791603446007,0.03627518564462662,0.028489669784903526,0.01596047729253769,0.012427506037056446,0.013237747363746166,0.015471232123672962,0.012360703200101852,0.007617391180247068,0.008422586135566235,0.011654596775770187,0.013940582051873207,0.012800038792192936,0.00595100736245513,2.2973974409978837e-05,-0.00011928368621738628,0.006898566614836454,0.022039048373699188,0.04972003772854805,0.05016084015369415,0.05343637615442276,0.034283123910427094,0.004847326315939426,-0.007822846062481403,-0.009472629055380821,-0.0061454325914382935,0.0036981820594519377,0.024760838598012924,0.024895280599594116,0.01145361177623272,-0.003623755881562829,-0.017543654888868332,-0.036800824105739594,-0.05243081599473953,-0.03851456940174103,-0.014183851890265942,0.0030418660026043653,0.0032830676063895226,-0.009802103042602539,-0.029221203178167343,-0.03449626266956329,-0.020492583513259888,0.05323570966720581,0.15231798589229584,0.15615364909172058,0.14910656213760376,0.0980832576751709,0.12304189056158066,0.08065532147884369,0.06520140171051025,0.06922530382871628,0.09901101887226105,0.04140777140855789,0.08694946020841599,0.03021625429391861,0.04276048392057419,0.049180638045072556,-0.01265045441687107,0.004871959798038006,0.024945521727204323,-0.024862075224518776,0.008868947625160217,0.045051366090774536,-0.032349493354558945,-0.009360047057271004,-0.025015834718942642,-0.017324764281511307,-0.015678634867072105,-0.017267728224396706,-0.0035055214539170265,0.06783415377140045,0.004728306084871292,-0.06266579031944275,-0.14212018251419067,0.001117213163524866,0.0520901083946228,-0.10272715985774994,-0.08810169249773026,0.02418823167681694,-0.07701713591814041,-0.24317403137683868,-0.18416811525821686,0.09889046102762222,-0.08920983970165253,0.017764929682016373,-0.21828515827655792,0.036622095853090286,-0.1375323385000229,-0.1095379963517189,-0.26483994722366333,-0.010996099561452866,0.0735560804605484,-0.12809547781944275,0.0654761791229248,-0.32088878750801086,-0.17413505911827087,-0.031377628445625305,-0.09245135635137558,0.09796837717294693,0.03242414444684982,-0.0826219916343689,0.004812543746083975,0.35065847635269165,-0.19985157251358032,0.11866280436515808,-0.05237845331430435,0.3983044922351837,-0.39859139919281006,0.17334520816802979,-0.26853811740875244,0.0438196137547493,0.2960556745529175,0.10669124126434326,-0.14523226022720337,0.5099101066589355,-0.4268094599246979,0.10133371502161026,0.01628413237631321,0.1593070924282074,0.05624955892562866,-0.22361640632152557,-0.03454269841313362,0.00781764555722475,0.13787071406841278,-0.40100929141044617,0.49147361516952515,-0.11117134243249893,-0.06173944100737572,-0.08399593085050583,0.1816411018371582,-0.4381829500198364,0.2167748361825943,0.44402796030044556,-0.3146762251853943,0.21990475058555603,0.03309628739953041,0.12421200424432755,0.035832472145557404,-6.742067171217059e-07,-0.04881609231233597,-0.00042411620961502194,-2.6034215352410683e-06,-8.139153919728415e-07,-2.7938593120779842e-05,-0.0006088042282499373,0.08428408205509186,-0.04939672723412514,-0.13138572871685028,-0.009448803961277008,-0.022388188168406487,-0.17105193436145782,-0.144887775182724,-0.10783424228429794,-0.16600054502487183
143,0.0011092487256973982,0.0027724741958081722,0.00045083489385433495,-0.002771620871499181,-0.005554137751460075,-0.005970543250441551,-0.00451004458591342,-0.0036107548512518406,-0.003702867543324828,-0.0040156482718884945,-0.0037436990533024073,-0.002956603653728962,-0.003038538619875908,-0.001092650811187923,0.008851604536175728,0.03432111814618111,0.06888476014137268,0.07492739707231522,0.09533239156007767,0.07731587439775467,0.05254324898123741,0.025303812697529793,-0.002938624704256654,-0.014386161230504513,-0.01980447582900524,-0.012430120259523392,-0.016092384234070778,-0.011638875119388103,-0.010643829591572285,-0.009443355724215508,-0.011089101433753967,-0.007918890565633774,-0.008747332729399204,-0.014903586357831955,-0.015599582344293594,0.0036814615596085787,0.1063966378569603,0.2751171886920929,0.4757622182369232,0.4991970360279083,0.5324763059616089,0.4528643786907196,0.28790992498397827,0.10516706109046936,0.010107830166816711,-0.048777975142002106,-0.05724393576383591,-0.045216016471385956,-0.04162677749991417,-0.02373143658041954,-0.030978254973888397,-0.016108769923448563,-0.016321374103426933,-0.0124039426445961,-0.012280120514333248,0.0020896110218018293,0.02905515767633915,0.036388885229825974,0.03964164853096008,0.038935694843530655,0.01229802519083023,0.01575220189988613,0.06818629056215286,0.02450171858072281,0.065858855843544,0.11111922562122345,-0.04924263805150986,0.05549751594662666,0.017970247194170952,-0.0028032204136252403,-0.03517373651266098,-0.034490618854761124,-0.006548228207975626,0.0750364288687706,0.049093496054410934,0.11819586157798767,-0.0699477344751358,0.057962480932474136,-0.0018264848040416837,0.03781742602586746,0.04624475911259651,-0.01666848734021187,-0.019238991662859917,-0.024319414049386978,-0.006626314017921686,0.1708575040102005,-0.03500216454267502,0.07445089519023895,-0.04776648059487343,-0.012707497924566269,-0.0041765812784433365,0.004532162100076675,0.013926916755735874,0.052414827048778534,0.11199794709682465,-0.03957409784197807,0.3688122034072876,-1.4938939809799194,0.09533374756574631,-0.09354252368211746,1.0530662536621094,-0.31874895095825195,-0.01697787083685398,-0.031095735728740692,0.0008430121233686805,-0.037546124309301376,-0.05573310703039169,-0.051083941012620926,-0.061613958328962326,-0.010901249013841152,-0.0013121990486979485,0.00569668784737587,-0.05257229506969452,-0.008194562047719955,-0.029925812035799026,-0.05760425329208374,0.3981558382511139,-2.6216788291931152,3.7003014087677,-0.6751542687416077,-0.408481240272522,-1.26791512966156,0.014097332954406738,1.5994247198104858,0.312750905752182,-0.22211943566799164,-0.05564778298139572,-0.04488141089677811,0.10371986031532288,-0.013622153550386429,-0.056533630937337875,-0.007179843261837959,-0.09939615428447723,0.35927459597587585,-0.09743838757276535,0.04502265527844429,-0.38178253173828125,0.2740398347377777,-0.1570402830839157,0.02094605378806591,0.1433732509613037,5.689507887041145e-08,-0.007922081276774406,-0.00010735635441960767,-8.960838613347732e-07,2.5926160773792617e-08,-1.3163541552785318e-05,-0.00022640037059318274,-3.498746395111084,0.2077452838420868,0.02983316406607628,-0.004784340970218182,-0.016785593703389168,0.02139836736023426,0.01735956035554409,0.03678058087825775,0.01990755833685398
144,0.0006182377692312002,0.0030732129234820604,0.001837217714637518,-0.0017745561199262738,-0.0055698128417134285,-0.006192298140376806,-0.004876412451267242,-0.004766213241964579,-0.004073004238307476,-0.004900116007775068,-0.0035700579173862934,-0.003389185993000865,-0.004740068223327398,-0.007304652128368616,-0.008972767740488052,-0.010971917770802975,-0.012073838151991367,-0.011833812110126019,-0.015465074218809605,-0.01703312247991562,-0.015516995452344418,0.0004591896722558886,0.03261934593319893,0.08724170923233032,0.13207106292247772,0.08479944616556168,0.10317575931549072,0.04825422540307045,0.022107010707259178,0.002486626384779811,-0.010509499348700047,-0.011225388385355473,-0.009312815964221954,-0.00971285067498684,-0.0019416912691667676,0.0444038063287735,0.2284989356994629,0.4425623118877411,0.6672821640968323,0.5937589406967163,0.6092370748519897,0.46527254581451416,0.26014798879623413,0.11235331743955612,0.1322609931230545,0.11576487123966217,0.14216363430023193,0.13786335289478302,0.1054779440164566,0.03489995747804642,-0.002314802026376128,-0.017450403422117233,-0.019694291055202484,-0.008841088972985744,-0.005590047687292099,-0.004950291011482477,-0.015025308355689049,-0.01899564079940319,-0.030881717801094055,-0.03350119665265083,-0.015814105048775673,-0.02768641896545887,-0.027698589488863945,-0.0035266648046672344,-0.0007771620876155794,0.005778403487056494,-0.04303254559636116,0.023776138201355934,0.08362095057964325,-0.013223394751548767,0.027378663420677185,0.039473824203014374,0.021940818056464195,-0.012028330937027931,-0.010103411972522736,-0.020154166966676712,0.003696194151416421,-0.020403428003191948,-0.021054707467556,0.023437924683094025,0.03373227268457413,-0.019200829789042473,-0.008543362841010094,-0.0021522436290979385,-0.01517555583268404,0.03864973038434982,-0.08025631308555603,0.0666346400976181,-0.12403997778892517,0.09421475976705551,-0.00785874668508768,-0.08759038895368576,-0.06978309899568558,-0.017744863405823708,-0.034291259944438934,0.03084716945886612,-0.023636767640709877,0.006602290086448193,-0.0390896201133728,-0.07139433175325394,0.23182925581932068,-0.5639315843582153,-0.6515436172485352,0.8261059522628784,-0.5994594097137451,-1.4754441976547241,1.4526898860931396,-0.3074549436569214,0.30932363867759705,-0.14936088025569916,0.46857985854148865,-0.4061192572116852,0.09606625884771347,0.08225465565919876,0.03116653300821781,-0.07351774722337723,1.620646595954895,-2.435516834259033,3.6005067825317383,-0.815112292766571,-0.6693787574768066,-1.2879908084869385,0.5045928359031677,0.5570579767227173,0.3358635902404785,-0.006551193539053202,-1.1135047674179077,0.6706068515777588,-0.6412642598152161,0.25568658113479614,-0.06379798799753189,-0.08932226896286011,-0.20779195427894592,0.6745712757110596,-0.201527401804924,-1.0773664712905884,1.105984091758728,-0.215402752161026,0.043630167841911316,0.035981837660074234,0.051572151482105255,1.2702638230166485e-07,0.0029695797711610794,-0.00020125768787693232,-1.132796569436323e-06,3.7768560900985904e-07,-1.9244400391471572e-05,-0.0003948124358430505,-3.6657843589782715,0.2481357455253601,0.03116145357489586,-0.007308392785489559,-0.01954152062535286,0.019117873162031174,0.01752357743680477,0.039440348744392395,0.011394649744033813
