Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
145,-0.0011038088705390692,-0.0042452444322407246,-0.007197572384029627,-0.007589265238493681,-0.0088744405657053,-0.00842736754566431,-0.005239080637693405,-0.00427117059007287,-0.00319584459066391,-0.00018707438721321523,0.007579435128718615,0.016144445165991783,0.04407729208469391,0.07982505857944489,0.08512832224369049,0.08981013298034668,0.0782632902264595,0.03929547965526581,0.03199123591184616,0.016641639173030853,0.0030863466672599316,-0.012643973343074322,-0.016639819368720055,-0.02143150009214878,-0.02382626011967659,-0.015373037196695805,-0.01904953084886074,-0.014520830474793911,-0.014782808721065521,-0.0159679614007473,-0.021041568368673325,-0.013761306181550026,-0.009580561891198158,-0.011919841170310974,-0.019170595332980156,-0.028705444186925888,-0.04019762575626373,-0.024960225448012352,0.009670501574873924,0.07450412213802338,0.17299294471740723,0.3550778031349182,0.48230260610580444,0.4734719395637512,0.7432515025138855,0.4757738709449768,0.387978732585907,0.2775741517543793,0.20981380343437195,0.0825800821185112,0.10411938279867172,0.03089079260826111,0.012910637073218822,-0.0012441456783562899,-0.012668914161622524,-0.013336612842977047,-0.02323203533887863,-0.019030269235372543,-0.009629704989492893,0.0033955753315240145,0.011437511071562767,0.019206348806619644,0.0340660996735096,0.010266284458339214,0.02881929837167263,0.08238115161657333,-0.019918926060199738,0.09994208067655563,0.2544441521167755,0.03060496598482132,0.13953407108783722,0.19420817494392395,0.22932809591293335,0.234310120344162,0.00048349733697250485,0.004145271610468626,-0.007634651847183704,-0.1475258618593216,-0.14384549856185913,0.01594080962240696,0.15066790580749512,-0.07254844158887863,0.02259323000907898,0.054242588579654694,0.05063652619719505,-0.13492032885551453,0.020990507677197456,-3.797467434196733e-05,-0.04635182023048401,0.05028507113456726,0.010750880464911461,-0.20630912482738495,-0.24183383584022522,0.15726564824581146,0.07547644525766373,0.07822532951831818,0.6590644717216492,-1.1565078496932983,0.6962299942970276,0.48463693261146545,1.063403844833374,-0.5838230848312378,0.1683284193277359,0.16345331072807312,-0.14963744580745697,-0.435030460357666,0.1743406057357788,-0.14736992120742798,-0.08997038006782532,-0.1576175093650818,0.09760725498199463,-0.13692228496074677,0.05649729073047638,-0.10638321191072464,-0.08227190375328064,0.01795673556625843,0.16472694277763367,-0.5459077954292297,0.3444519639015198,0.07126350700855255,-0.13294635713100433,-0.3356146216392517,0.012940987944602966,1.9799094200134277,0.4966052174568176,-0.5645087957382202,-1.7291748523712158,3.40985369682312,-2.3278543949127197,0.5056942701339722,0.5980886220932007,0.04105420038104057,-0.05425126850605011,-0.3923690915107727,-0.16416381299495697,0.21807487308979034,-0.8343574404716492,0.10843995958566666,-0.0248535368591547,-0.13834106922149658,0.04937194287776947,-3.740819209951951e-08,-0.013874053955078125,-0.00011051815818063915,-2.135589738827548e-06,1.1068418181992001e-08,-1.4358041880768724e-05,-9.119141759583727e-05,-5.905496120452881,0.26616576313972473,0.045085757970809937,-0.005792767275124788,0.004376623313874006,0.025127124041318893,0.03901313617825508,0.05492280423641205,0.03252795338630676
146,-0.0006519496673718095,-0.003081457456573844,-0.007384136784821749,-0.0073944274336099625,-0.010161960497498512,-0.0085752559825778,-0.004991165362298489,-0.004123522900044918,-0.004566509276628494,-0.005130931735038757,-0.004037859383970499,-0.004080731887370348,-0.004751828033477068,-0.007083688862621784,-0.009540818631649017,-0.010018914006650448,-0.008042873814702034,-0.0015661426587030292,0.012713078409433365,0.04132692143321037,0.10256906598806381,0.22851042449474335,0.17653506994247437,0.17597904801368713,0.1176309883594513,0.03437083214521408,0.01113966852426529,-0.006683158688247204,-0.01445485558360815,-0.017839619889855385,-0.03619694709777832,-0.03851735219359398,-0.03533660247921944,-0.035198237746953964,-0.037455085664987564,-0.06115887686610222,-0.08063984662294388,-0.06309578567743301,-0.0470135323703289,-0.03266323357820511,-0.030475564301013947,-0.016072606667876244,0.050906844437122345,0.23944006860256195,0.8116768002510071,0.8785758018493652,1.0921897888183594,0.849492609500885,0.7608165144920349,0.26153045892715454,0.13785934448242188,0.014958517625927925,-0.021710451692342758,-0.03414381667971611,-0.04610932245850563,-0.035958826541900635,-0.04166528582572937,-0.02859838306903839,-0.006308193784207106,0.04438233748078346,0.11128434538841248,0.16229437291622162,0.4087364673614502,0.16513843834400177,0.16254112124443054,0.1232137605547905,-0.009579792618751526,0.010778401978313923,-0.02996658906340599,-0.034267716109752655,-0.026551412418484688,-0.031605400145053864,-0.03943657502532005,-0.09272037446498871,-0.07138437777757645,-0.0852259024977684,0.05652338266372681,-0.20152480900287628,-0.24718275666236877,0.014178503304719925,0.1941142976284027,0.07819918543100357,0.03019680455327034,-0.04033972695469856,-0.27358150482177734,0.2581636905670166,-0.17544367909431458,0.058823734521865845,-0.06619512289762497,-0.02396608330309391,-0.0878659263253212,-0.01555414218455553,-0.06547574698925018,-0.032042816281318665,-0.03328898176550865,0.028103552758693695,-0.12510909140110016,0.17852617800235748,-0.0016949576092883945,-0.026750613003969193,-0.1650974452495575,0.014264866709709167,-0.019002407789230347,0.21839898824691772,0.4280319809913635,-1.047603964805603,1.9757695198059082,0.5074938535690308,0.7666515707969666,-0.3911324739456177,1.385794997215271,-0.28375980257987976,0.11206245422363281,0.013719484210014343,-0.04663306102156639,-0.05803897976875305,-0.19226251542568207,0.1877860277891159,-0.20678021013736725,0.0004212353960610926,0.041975703090429306,-0.38361459970474243,0.26096111536026,0.5298211574554443,0.4227124750614166,0.6100663542747498,-0.4095822274684906,0.9704377055168152,-1.9029934406280518,1.0908913612365723,0.9518315196037292,-1.9786593914031982,-0.8933141231536865,1.2716144323349,-1.0292326211929321,-2.151660203933716,1.5701308250427246,-0.3047635853290558,0.04230889305472374,0.003242523642256856,0.037202831357717514,6.981645839232442e-08,-0.011855518445372581,-0.0001403194764861837,-1.4063690514376503e-06,4.996247184863023e-07,-1.4018572073837277e-05,-0.0003542245249263942,-7.524471759796143,0.2759893238544464,0.04600897803902626,-0.0061994330026209354,0.01764695905148983,0.02575269341468811,0.040213461965322495,0.05471191555261612,0.03598645702004433
147,-0.001073077437467873,-0.0041882810182869434,-0.007198387756943703,-0.00757724279537797,-0.008907943964004517,-0.008434572257101536,-0.005200538784265518,-0.004206567537039518,-0.0029971252661198378,0.00040601653745397925,0.008493049070239067,0.017284538596868515,0.046161189675331116,0.08125419914722443,0.08360280841588974,0.08526448160409927,0.07351711392402649,0.036794088780879974,0.030033806338906288,0.01703980378806591,0.003951746504753828,-0.01168452575802803,-0.016338573768734932,-0.02135968953371048,-0.023775681853294373,-0.015186257660388947,-0.019087307155132294,-0.014593429863452911,-0.014973102137446404,-0.016288945451378822,-0.021989652886986732,-0.014574792236089706,-0.009776121936738491,-0.011492390185594559,-0.01813504658639431,-0.02742941863834858,-0.039104215800762177,-0.025142261758446693,0.00769850704818964,0.07042072713375092,0.16877847909927368,0.3505062758922577,0.4811892807483673,0.47700780630111694,0.7444638013839722,0.4697985351085663,0.3926345407962799,0.27912333607673645,0.20992253720760345,0.08315674215555191,0.10210324078798294,0.030771244317293167,0.01219226885586977,-0.001352247316390276,-0.012758922763168812,-0.013396897353231907,-0.02282797545194626,-0.019196636974811554,-0.009901382029056549,0.002719341777265072,0.011506222188472748,0.02042774297297001,0.03504219651222229,0.010836057364940643,0.02744278870522976,0.08096832782030106,-0.019277621060609818,0.10297941416501999,0.2584565579891205,0.02866891771554947,0.14599686861038208,0.18767359852790833,0.22702987492084503,0.2368173450231552,0.00018630849081091583,0.004543481394648552,-0.006316180340945721,-0.14906121790409088,-0.13604554533958435,0.02751682512462139,0.16390255093574524,-0.07920727133750916,0.03114967793226242,0.057667478919029236,0.05783670395612717,-0.13064558804035187,0.01859114319086075,-0.0006812684587202966,-0.04934735596179962,0.05163557454943657,-0.0007632792112417519,-0.21121768653392792,-0.25288093090057373,0.14896564185619354,0.05518879368901253,0.07287135720252991,0.6087712049484253,-1.217996597290039,0.6764696836471558,0.4489479064941406,1.0154495239257812,-0.5414704084396362,0.15106169879436493,0.15291813015937805,-0.13900883495807648,-0.42462027072906494,0.17807546257972717,-0.15487319231033325,-0.09868573397397995,-0.1649637073278427,0.09425363689661026,-0.14765679836273193,0.05743267387151718,-0.11273632943630219,-0.09642623364925385,0.01688920520246029,0.16989368200302124,-0.555939793586731,0.3645799160003662,0.050942592322826385,-0.15084707736968994,-0.2814823091030121,-0.012019741348922253,1.8467236757278442,0.40739473700523376,-0.5449236631393433,-1.5035552978515625,3.304295778274536,-2.126889228820801,0.5122172236442566,0.46706289052963257,0.015274825505912304,-0.03454168513417244,-0.41915687918663025,-0.1279839724302292,0.18534737825393677,-0.8910748362541199,0.06796891242265701,-0.027493901550769806,-0.16510607302188873,0.06421210616827011,-3.980407825565635e-08,-0.013721241615712643,-0.00011032840848201886,-2.12252484743658e-06,1.4514181856384312e-08,-1.4401121916307602e-05,-9.21376995393075e-05,-5.53217077255249,0.265295147895813,0.044574469327926636,-0.005732293706387281,0.004238294903188944,0.01862991228699684,0.038977332413196564,0.05416424944996834,0.032606471329927444
148,-0.00038968888111412525,-0.0034008855000138283,-0.007132288999855518,-0.00563441775739193,-0.005746619310230017,-0.0011256883153691888,0.0030688252300024033,0.006076571997255087,0.005793021991848946,0.003971393685787916,0.000195262415218167,-0.0017966204322874546,-0.003925220109522343,-0.006984586827456951,-0.00914294645190239,-0.010946990922093391,-0.012162194587290287,-0.011847847141325474,-0.015779990702867508,-0.017830315977334976,-0.01763642393052578,-0.005647849291563034,0.025092484429478645,0.07860271632671356,0.1252528429031372,0.08653935045003891,0.10765265673398972,0.05544508248567581,0.025893108919262886,0.0019077691249549389,-0.024303028360009193,-0.03273017704486847,-0.030912889167666435,-0.03029445931315422,-0.022877143695950508,0.02237687073647976,0.19807499647140503,0.4276539087295532,0.6618989706039429,0.6148312091827393,0.6570082306861877,0.5133770704269409,0.2973930835723877,0.12484525144100189,0.12460385262966156,0.10911136120557785,0.14540474116802216,0.14389446377754211,0.1127263754606247,0.046322062611579895,0.005560084246098995,-0.013491466641426086,-0.013017982244491577,0.00118376431055367,0.01481747254729271,0.009469031356275082,7.63273419579491e-05,-0.013087245635688305,-0.0306585393846035,-0.034492041915655136,-0.017102520912885666,-0.03886105492711067,-0.04730323329567909,-0.015129785984754562,-0.013833895325660706,-0.021620821207761765,0.003846759907901287,0.01169934868812561,0.06928560882806778,-0.06756763160228729,0.0560881569981575,0.055071182548999786,0.040829624980688095,0.06784486025571823,0.01014294195920229,-0.009240569546818733,0.01640508696436882,-0.0916702076792717,0.02075754851102829,0.12721355259418488,0.1460067331790924,0.017015967518091202,0.021284230053424835,0.009365472011268139,-0.018219228833913803,0.10336888581514359,-0.14650283753871918,0.09254202991724014,-0.20033594965934753,0.09571246802806854,-0.08763190358877182,-0.16727444529533386,-0.09599326550960541,0.0033637438900768757,-0.008114431984722614,0.02195482887327671,-0.025093505159020424,0.08771469444036484,-0.011352513916790485,-0.05302869528532028,0.17680054903030396,-0.6040862202644348,-0.7433302998542786,0.8714357018470764,-0.347758948802948,-1.514166235923767,1.5418522357940674,-0.36301353573799133,0.20740343630313873,-0.01655074581503868,0.16460318863391876,-0.13131652772426605,0.007328391540795565,0.011750013567507267,-0.015720687806606293,-0.06470005214214325,1.6837292909622192,-2.7164931297302246,4.642017364501953,-0.7807000279426575,-0.5735633969306946,-1.6696016788482666,0.8494221568107605,0.637019693851471,0.17606841027736664,-0.18958540260791779,-0.8401164412498474,0.34231364727020264,-0.08492374420166016,-0.0496918186545372,-0.012606481090188026,-0.05812607705593109,-0.25411251187324524,1.10219407081604,-0.08089861273765564,-1.1568533182144165,1.6537590026855469,-0.29313546419143677,-0.03730976954102516,0.10400416702032089,-0.030772611498832703,1.4347335763886804e-07,-0.009262021631002426,-0.00011601474398048595,-7.490069151572243e-07,1.6976859740225336e-07,-1.2025400792481378e-05,-0.00016866666555870324,-5.595574855804443,0.26181888580322266,0.03590863198041916,-0.007272969465702772,-0.007323973346501589,0.019577432423830032,0.018972178921103477,0.04123867303133011,0.017532579600811005
149,-0.001371346297673881,-0.005904305726289749,-0.011504216119647026,-0.013814497739076614,-0.009904103353619576,0.0007184345740824938,0.008858133107423782,0.013218404725193977,0.012004545889794827,0.009355837479233742,0.007933136075735092,0.011308125220239162,0.023947400972247124,0.036704979836940765,0.042434364557266235,0.031867045909166336,0.01279109064489603,0.0005008635926060379,-0.0022641243413090706,0.0008211569511331618,0.00135875737760216,-0.0035667221527546644,-0.012299717403948307,-0.02385975606739521,-0.034296665340662,-0.02134772203862667,-0.030753718689084053,-0.021072689443826675,-0.024045633152127266,-0.02628098428249359,-0.041778381913900375,-0.03165910765528679,-0.02317667007446289,-0.02422432042658329,-0.037174638360738754,-0.07526750862598419,-0.12642022967338562,-0.142497256398201,-0.13966675102710724,-0.09912513196468353,-0.10095496475696564,-0.1094890832901001,-0.10991092771291733,-0.09461002051830292,-0.15713487565517426,-0.09016205370426178,-0.0740087628364563,-0.05339932069182396,-0.05360793694853783,-0.04246935248374939,-0.06323067098855972,-0.038115229457616806,-0.02806049957871437,-0.024377446621656418,-0.03814497962594032,-0.02260870486497879,-0.043643202632665634,-0.032713718712329865,-0.03368775546550751,-0.03584141656756401,-0.011671951040625572,-0.022805050015449524,-0.04727400839328766,-0.001046623452566564,-0.02607165277004242,-0.03495362401008606,0.01600227877497673,-0.012484507635235786,-0.08086344599723816,0.009585656225681305,0.005425917450338602,-0.019231373444199562,-0.03127332031726837,-0.16001833975315094,-0.015456520020961761,-0.0009074927074834704,0.0786483958363533,-0.026271380484104156,-0.008442080579698086,0.001851729117333889,-0.03131839632987976,0.02576608955860138,-0.023289181292057037,0.013307075016200542,0.014460078440606594,-0.0815032497048378,0.03094477578997612,-0.047526855021715164,0.10965245217084885,-0.13266871869564056,0.025451891124248505,0.042971160262823105,0.11594801396131516,-0.06848897784948349,-0.06322214752435684,0.09039954096078873,-0.06115071102976799,0.29228493571281433,0.0005544247105717659,0.021575426682829857,-0.224135622382164,0.12132479250431061,0.05352267622947693,-0.09689849615097046,-0.022024966776371002,0.274117112159729,-0.19131910800933838,0.09887748956680298,-0.12404144555330276,0.32649990916252136,-0.32265955209732056,0.20900948345661163,-0.21214643120765686,-0.01620698720216751,0.09730388969182968,0.09998267143964767,-0.1928107738494873,0.4423059821128845,-0.38365989923477173,0.10312400013208389,0.01923437975347042,0.2232782244682312,-0.042369890958070755,-0.19024208188056946,-0.09983706474304199,0.0342501625418663,0.18427518010139465,-0.39503931999206543,0.5988522171974182,-0.08180758357048035,-0.15889757871627808,-0.003363241208717227,0.25099602341651917,-0.42491963505744934,0.1459359973669052,0.4970979690551758,-0.43292322754859924,0.18485663831233978,0.15297117829322815,-0.019440684467554092,0.06715498119592667,-4.602665057973354e-07,-0.03518008813261986,0.00023453506582882255,-9.820677178140613e-07,1.4798123402215424e-06,7.347322389250621e-05,0.0005538841942325234,2.2615668773651123,-0.28054946660995483,-0.03243805095553398,0.018074799329042435,-0.013991814106702805,0.03830341249704361,-0.035500749945640564,-0.04224034771323204,-0.011883939616382122
150,0.000565237132832408,0.0016416572034358978,0.0021692179143428802,0.0010143028339371085,-0.0009804385481402278,-0.0021964877378195524,-0.0022613275796175003,-0.0020094492938369513,-0.002563580172136426,-0.002413118490949273,-0.0021543095353990793,-0.0017829489661380649,-0.002359816338866949,-0.0029161167331039906,-0.0017833509482443333,0.00350414146669209,0.016156276687979698,0.02835412696003914,0.04061216488480568,0.06834904104471207,0.08556930720806122,0.08077078312635422,0.029430117458105087,0.01319208461791277,-0.002240630565211177,-0.005193153861910105,-0.008631899952888489,-0.006006718147546053,-0.008416373282670975,-0.008696340024471283,-0.011492800898849964,0.004338093101978302,0.042225394397974014,0.11140260845422745,0.20360971987247467,0.44686204195022583,0.7125333547592163,0.6285879015922546,0.44160521030426025,0.17845511436462402,0.10607392340898514,0.0277420524507761,-0.0022725826129317284,-0.018421124666929245,-0.04210377484560013,-0.03617563471198082,-0.03735353425145149,-0.026457669213414192,-0.028841789811849594,-0.022770747542381287,-0.031554970890283585,-0.019756201654672623,-0.019694466143846512,-0.014972476288676262,-0.02321464754641056,-0.011699520982801914,-0.015765761956572533,-0.00809415988624096,-0.0017164386808872223,0.012202318757772446,0.007317517884075642,0.021023709326982498,0.024515990167856216,0.003380480920895934,-0.005840379279106855,-0.017439065501093864,0.01145016960799694,-0.021215513348579407,-0.027231134474277496,-0.0032197926193475723,-0.03929900750517845,-0.039024751633405685,-0.026356440037488937,-0.031800683587789536,0.0044755213893949986,0.023125920444726944,-0.035451389849185944,0.11417119204998016,-0.05230864882469177,-0.061051201075315475,0.020098501816391945,0.033544380217790604,0.0396353080868721,0.06639181077480316,-0.001350593171082437,-0.051021281629800797,0.005759943276643753,-0.013817604631185532,0.03172928839921951,-0.014030130580067635,-0.010630670934915543,-0.11167922616004944,-0.5448998212814331,0.15517157316207886,0.24153950810432434,-0.9441134333610535,0.4498962461948395,-1.2158067226409912,0.023806581273674965,0.24952688813209534,0.15194325149059296,-0.03557350113987923,-0.011535506695508957,-0.021235818043351173,-0.016860919073224068,0.06716546416282654,-0.09979455918073654,-0.030413838103413582,0.1612936109304428,-0.6854759454727173,1.257689356803894,-1.4461641311645508,2.3581607341766357,-0.29981401562690735,-0.997596800327301,0.5653212666511536,0.12828059494495392,-0.4499107599258423,0.7091636061668396,0.009630347602069378,0.03369813784956932,0.020594362169504166,-0.03645969554781914,-0.15841270983219147,-0.24885578453540802,0.07075045257806778,0.05744645744562149,-0.12109210342168808,0.09137219190597534,-0.02909192070364952,0.016438830643892288,0.018741432577371597,0.04800852760672569,-0.01577744632959366,0.10438545048236847,-0.9274762272834778,0.45120304822921753,-0.11037242412567139,-0.052863914519548416,-0.07730559259653091,0.0767475962638855,-2.043901332626774e-07,-0.00523078627884388,-0.0001299920550081879,1.0628280477931185e-07,-3.331708740006434e-07,-1.0042703252111096e-05,-0.0001722470042295754,-1.3687392473220825,0.16135622560977936,0.020429590716958046,-0.002761493669822812,-0.008578434586524963,0.01282292790710926,0.002116496441885829,0.03118625283241272,0.02471885457634926
151,0.0027720327489078045,0.009040816687047482,0.007392707746475935,0.0006790782208554447,-0.0038372266571968794,-0.005483075976371765,-0.0044755530543625355,-0.004108583088964224,-0.003685167757794261,-0.004245521035045385,-0.003458371153101325,-0.0030520048458129168,-0.0030249874107539654,-0.0010628578020259738,0.010949482209980488,0.03799373656511307,0.07282160967588425,0.08534461259841919,0.11335636675357819,0.0838242694735527,0.05641694739460945,0.029042575508356094,-0.002899057697504759,-0.014946125447750092,-0.02060016430914402,-0.012552940286695957,-0.016775909811258316,-0.011308855377137661,-0.01079531665891409,-0.009396976791322231,-0.01126915868371725,-0.007941543124616146,-0.008899915963411331,-0.015120998956263065,-0.015883373096585274,0.0061078788712620735,0.12202427536249161,0.3145475387573242,0.5184844732284546,0.5780682563781738,0.6032702922821045,0.5455679893493652,0.3273158371448517,0.12617400288581848,0.02696537971496582,-0.04530913382768631,-0.0544070340692997,-0.04722234234213829,-0.04270358011126518,-0.026124946773052216,-0.03294027969241142,-0.017053861171007156,-0.015346718020737171,-0.009769202210009098,0.004402408376336098,0.025774022564291954,0.09398291260004044,0.09528350830078125,0.12543386220932007,0.10232457518577576,0.03303195908665657,0.04073873162269592,0.06049460172653198,0.015460439026355743,0.04001597315073013,0.07771528512239456,-0.08698686957359314,0.00856658536940813,0.0066023096442222595,-0.002077455399557948,-0.01696621999144554,-0.024785660207271576,-0.0027843245770782232,0.10144773125648499,0.08221655339002609,0.15205560624599457,-0.14587822556495667,0.06721089035272598,0.039973024278879166,-0.043915197253227234,-0.059696003794670105,-0.00795788038522005,-0.010389365255832672,-0.01603436842560768,-0.013000757433474064,0.13601051270961761,-0.13160035014152527,0.0738435834646225,-0.052646759897470474,-0.01092025637626648,-0.010285529308021069,-0.004940607585012913,0.009627661667764187,0.026944536715745926,0.12510226666927338,-0.20875950157642365,-0.07426054775714874,-1.5411494970321655,-0.5283681154251099,0.019563453271985054,1.2429478168487549,-0.3751222789287567,-0.05374644324183464,0.01378944143652916,-0.06233486905694008,-0.15691117942333221,0.1946106106042862,-0.13679593801498413,0.02239190973341465,-0.005557641386985779,0.04364444315433502,-0.02126631699502468,-0.033955685794353485,-0.014224576763808727,-0.035596273839473724,-0.0867743119597435,0.8728520274162292,-2.2631571292877197,3.960186719894409,-0.38737261295318604,-0.29758182168006897,-1.9312580823898315,0.9581848382949829,1.1124882698059082,0.325149267911911,0.04887525364756584,-0.42455312609672546,0.04023253917694092,-0.06386662274599075,0.01901105046272278,0.1720595806837082,-0.01934691146016121,-0.04329967498779297,0.4532303214073181,-0.24152015149593353,-0.3032987117767334,0.36161869764328003,-0.23045581579208374,0.1670113503932953,0.15695148706436157,-0.5063773393630981,1.1334697802567462e-07,-0.008586454205214977,-0.00015606448869220912,-7.608051078022982e-07,3.5239028761679947e-07,-1.6041225535445847e-05,-0.0002936290402431041,-4.226946830749512,0.22107255458831787,0.027998102828860283,-0.005382633302360773,-0.01792347989976406,0.023148909211158752,0.018811414018273354,0.028753744438290596,0.003025894518941641
152,-0.0003565243387129158,-0.003337523667141795,-0.006911876145750284,-0.006998731754720211,-0.008254177868366241,-0.007348454557359219,-0.005817819852381945,-0.00470905564725399,-0.004450441338121891,-0.004904715809971094,-0.004039326682686806,-0.0038289206568151712,-0.005287387873977423,-0.007394915446639061,-0.008164805360138416,-0.010481634177267551,-0.011861920356750488,-0.010790160857141018,-0.015219524502754211,-0.0187841709703207,-0.021670322865247726,-0.02278389409184456,-0.008835547603666782,-0.001738533959724009,0.001339650247246027,-0.00038003840018063784,-0.005627949256449938,-0.008128180168569088,-0.01177626010030508,-0.010292270220816135,0.007918592542409897,0.049535199999809265,0.09246867150068283,0.12322381883859634,0.14166681468486786,0.13789935410022736,0.07572624087333679,0.001118752988986671,-0.018873900175094604,0.024071773514151573,0.12746967375278473,0.3663942515850067,0.6607915759086609,0.8121995329856873,1.3944222927093506,0.7383768558502197,0.4189146161079407,0.15512584149837494,0.042445626109838486,-0.007275168318301439,-0.026695506647229195,-0.019386978819966316,-0.020275024697184563,-0.018019361421465874,-0.031146306544542313,-0.02656540833413601,-0.03992679715156555,-0.028734613209962845,-0.029354631900787354,-0.03070627711713314,-0.002506284974515438,0.03396004065871239,0.14659595489501953,0.022809486836194992,0.052141133695840836,0.08105278015136719,-0.10188228636980057,0.0007430791156366467,-0.04097066447138786,0.005884126294404268,-0.04410608112812042,-0.05338200554251671,-0.01707213930785656,-0.09096783399581909,-0.02072884701192379,-0.024577226489782333,0.029715443029999733,-0.14888350665569305,-0.16844791173934937,0.17293435335159302,0.2556801736354828,-0.08173923194408417,0.1814166158437729,0.05172974243760109,-0.024001050740480423,0.08508425951004028,-0.061797067523002625,-0.005840603727847338,-0.09407912939786911,-0.04184528812766075,0.010427754372358322,0.026844853535294533,0.09777460247278214,-0.07785531878471375,-0.05250118672847748,0.03687012195587158,-0.003983546048402786,0.17339107394218445,-0.0227536428719759,-0.003696592291817069,-0.07948726415634155,-0.0742555782198906,-0.1578940749168396,-0.07534892857074738,-0.21591143310070038,-0.829602837562561,0.5370731353759766,-0.21262425184249878,0.0550268217921257,-0.2256547510623932,-0.08055273443460464,0.22078025341033936,-0.18108749389648438,-0.020979609340429306,-0.2716231346130371,-0.485938161611557,1.7909553050994873,-2.065765380859375,2.1472079753875732,-0.7305052876472473,-0.07501265406608582,-0.2513829469680786,-0.15956084430217743,0.5473486185073853,-0.382101446390152,-1.5513020753860474,-1.7568453550338745,4.052202224731445,-4.683876037597656,0.6932111382484436,-0.3901682198047638,-0.23326045274734497,-0.34622296690940857,0.06199399009346962,0.052848830819129944,-0.3421429693698883,0.43390676379203796,-0.18774478137493134,-0.3442905843257904,-0.5127359628677368,-0.8357343673706055,-1.6318510986934598e-08,-0.017893556505441666,-5.487159069161862e-05,-1.0566436685621738e-06,-9.37072996975985e-08,-7.534475571446819e-06,-0.00011873717448906973,1.9608508348464966,0.2632933259010315,0.049476705491542816,-0.007282918319106102,0.024354947730898857,0.025135880336165428,0.04739460349082947,0.07914005219936371,0.016114313155412674
