Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
153,-0.0011638632277026772,-0.004213977605104446,-0.005576896481215954,-0.001735073165036738,0.006252587772905827,0.011200512759387493,0.00825598742812872,0.003591033397242427,-0.0016388579970225692,-0.006154417525976896,-0.006760825403034687,-0.006237698718905449,-0.008286062628030777,-0.011389074847102165,-0.013569165021181107,-0.015418126247823238,-0.014403503388166428,-0.009132525883615017,-0.006029271055012941,-0.0001960175868589431,0.0007173633784987032,-0.0037521710619330406,-0.012148129753768444,-0.02337416261434555,-0.03358922526240349,-0.02107369527220726,-0.030211936682462692,-0.021267559379339218,-0.02471340261399746,-0.02913014590740204,-0.056508827954530716,-0.055459000170230865,-0.05270053818821907,-0.05586312711238861,-0.06466077268123627,-0.10096541047096252,-0.14290647208690643,-0.148355633020401,-0.14118561148643494,-0.10091954469680786,-0.10077353566884995,-0.11129463464021683,-0.1140441820025444,-0.10257419943809509,-0.1950758993625641,-0.12548427283763885,-0.10371001809835434,-0.06144019961357117,-0.03367829695343971,-0.006759295705705881,-0.001452745869755745,-0.0076086330227553844,-0.022311735898256302,-0.031283020973205566,-0.052832357585430145,-0.030226562172174454,-0.05424037575721741,-0.04572752118110657,-0.0560426265001297,-0.0818517878651619,-0.029515666887164116,-0.04649834707379341,-0.06453642249107361,-0.0024862324353307486,-0.02380136400461197,-0.04030553996562958,0.029810510575771332,-0.007357913535088301,-0.09525258839130402,0.015904175117611885,-0.007059874478727579,-0.029143113642930984,-0.05706633999943733,-0.194456547498703,-0.029396655037999153,-0.019405562430620193,0.07604534924030304,-0.022425979375839233,-0.006124364677816629,-0.009195995517075062,-0.037993114441633224,0.030350087210536003,-0.022540070116519928,0.012807524763047695,0.02659020386636257,-0.09758617728948593,0.039024222642183304,-0.06177759915590286,0.13031907379627228,-0.13655070960521698,0.03905715048313141,0.047987308353185654,0.1467396318912506,-0.07520033419132233,-0.05980191379785538,0.07351503521203995,-0.05842205509543419,0.26496195793151855,0.008692538365721703,0.019083907827734947,-0.27760323882102966,0.12991850078105927,0.047370679676532745,-0.11056572943925858,-0.032816801220178604,0.3581654131412506,-0.18556253612041473,0.13133545219898224,-0.11940375715494156,0.30849871039390564,-0.26821842789649963,0.22484420239925385,-0.254881888628006,0.001477926387451589,0.0693487599492073,0.12837383151054382,-0.2107570767402649,0.4784727096557617,-0.44867655634880066,0.07657245546579361,-0.012885781936347485,0.2887314260005951,-0.014622019603848457,-0.16825245320796967,-0.07141002267599106,0.055210668593645096,0.21005935966968536,-0.3018833100795746,0.5409566164016724,-0.044011425226926804,-0.11645341664552689,0.008051492273807526,0.2288350909948349,-0.357845276594162,0.14893803000450134,0.42842960357666016,-0.4150397777557373,0.22593241930007935,0.13855405151844025,-0.01132490299642086,0.07192530483007431,8.299553883261979e-06,0.02446485497057438,0.002457063179463148,2.767395471892087e-06,6.56349857308669e-06,0.0002734993468038738,0.00496864365413785,2.400499105453491,-0.5288335680961609,-0.09642408788204193,0.021668583154678345,-0.020104169845581055,-0.041192974895238876,-0.09398165345191956,-0.12217338383197784,-0.0730786919593811
154,0.000547919946257025,0.0016244625439867377,0.0021999566815793514,0.0010955397738143802,-0.0008817892521619797,-0.002150020794942975,-0.002251788740977645,-0.002040671184659004,-0.0025718819815665483,-0.0024435697123408318,-0.0021652868017554283,-0.0017971419729292393,-0.0023838679771870375,-0.0029772205743938684,-0.001970794051885605,0.0030027031898498535,0.015264647081494331,0.027556993067264557,0.04033665359020233,0.06914882361888885,0.08834556490182877,0.08396697044372559,0.0309587474912405,0.014034938998520374,-0.0021026073954999447,-0.005231373477727175,-0.008725369349122047,-0.006050008349120617,-0.008496318943798542,-0.008807465434074402,-0.012138290330767632,0.0027014072984457016,0.03916766121983528,0.10648596286773682,0.20018209517002106,0.4478510618209839,0.7251533269882202,0.6473008394241333,0.45901551842689514,0.1843511015176773,0.10913336277008057,0.02780511975288391,-0.002766824560239911,-0.018864665180444717,-0.042468857020139694,-0.03615948185324669,-0.037402428686618805,-0.026539457961916924,-0.02895509824156761,-0.023079250007867813,-0.0317574106156826,-0.019929412752389908,-0.019972985610365868,-0.01508308108896017,-0.02339429408311844,-0.011814543046057224,-0.01612573117017746,-0.008602487854659557,-0.0026722904294729233,0.01089129876345396,0.006690188776701689,0.02183070033788681,0.025574130937457085,0.004145690705627203,-0.005354602355509996,-0.017117269337177277,0.011686807498335838,-0.020719332620501518,-0.027180934324860573,-0.002707303734496236,-0.038982126861810684,-0.03913350775837898,-0.026584608480334282,-0.029864413663744926,0.005973648279905319,0.025355184450745583,-0.0385836660861969,0.11935698240995407,-0.05076879262924194,-0.05803623050451279,0.027425523847341537,0.0355248749256134,0.03901960700750351,0.0671008750796318,-0.0029024819377809763,-0.05215141549706459,0.004786680452525616,-0.014452730305492878,0.031199734658002853,-0.014587215147912502,-0.01222777459770441,-0.11500120908021927,-0.5596651434898376,0.16197165846824646,0.25858524441719055,-0.9493765830993652,0.4569959044456482,-1.2294490337371826,0.02305414527654648,0.24223275482654572,0.1531526893377304,-0.03656155243515968,-0.011642000637948513,-0.021320363506674767,-0.01686367206275463,0.06766002625226974,-0.10108399391174316,-0.031043101102113724,0.16308006644248962,-0.6937842965126038,1.259144902229309,-1.432974100112915,2.335559129714966,-0.29179897904396057,-0.9577304720878601,0.5758988857269287,0.15610840916633606,-0.4570494294166565,0.7494327425956726,0.0036175602581351995,0.03410787135362625,0.019776664674282074,-0.03919145464897156,-0.16050532460212708,-0.259298712015152,0.07289943099021912,0.058695219457149506,-0.1218874603509903,0.09211552888154984,-0.029243456199765205,0.016514576971530914,0.02063804119825363,0.047136470675468445,-0.009797463193535805,0.10346246510744095,-0.9370133280754089,0.4784211218357086,-0.11462409049272537,-0.0388631671667099,-0.09222062677145004,0.09011532366275787,-1.785828658285027e-07,-0.005254609044641256,-0.00012138376041548327,1.2372839819363435e-07,-3.328371462885116e-07,-9.969506209017709e-06,-0.0001601597759872675,-1.5330730676651,0.16240064799785614,0.020473727956414223,-0.0027875988744199276,-0.008622365072369576,0.012739196419715881,0.002215785440057516,0.0314331091940403,0.024913528934121132
155,0.0010976698249578476,0.0027015183586627245,0.0005024262936785817,-0.002565142000094056,-0.005125541239976883,-0.005556000862270594,-0.0042948368936777115,-0.0033124282490462065,-0.0035531402099877596,-0.003724999027326703,-0.0035359496250748634,-0.002813922241330147,-0.0028872149996459484,-0.0012603506911545992,0.007708117365837097,0.03026515431702137,0.06191598251461983,0.06655225157737732,0.0892065167427063,0.07326029241085052,0.050216179341077805,0.023581521585583687,-0.0026346854865550995,-0.013570759445428848,-0.018897373229265213,-0.012011516839265823,-0.01508418284356594,-0.011076239868998528,-0.010153614915907383,-0.009066621772944927,-0.010722004808485508,-0.00772725697606802,-0.008466065861284733,-0.014350395649671555,-0.014258411712944508,0.005766722839325666,0.10765855014324188,0.2673065662384033,0.46071138978004456,0.4643513262271881,0.4914248287677765,0.410236656665802,0.2628881633281708,0.0962650328874588,0.0006097313016653061,-0.04986623302102089,-0.05516447871923447,-0.043679170310497284,-0.04017151519656181,-0.023027287796139717,-0.030091673135757446,-0.015219487249851227,-0.015429480001330376,-0.011974566616117954,-0.012361835688352585,0.0008024017442949116,0.02499634586274624,0.030640611425042152,0.03760465979576111,0.037589821964502335,0.01263215858489275,0.01722613349556923,0.06683056801557541,0.02784222736954689,0.058125708252191544,0.12333235144615173,-0.04172040894627571,0.05581142008304596,0.019275669008493423,-0.002273708116263151,-0.0330347865819931,-0.031673364341259,-0.007127866148948669,0.05640484020113945,0.028243770822882652,0.11402507871389389,-0.07304435223340988,0.07514467090368271,-0.0005641498719342053,0.02175511233508587,0.04035856947302818,-0.009972194209694862,-0.006801004521548748,-0.024992069229483604,-0.01602274738252163,0.15949630737304688,-0.027927542105317116,0.051418304443359375,-0.05014082416892052,-0.012509455904364586,-0.007920002564787865,0.0054482351988554,0.013728046789765358,0.038661256432533264,0.12789684534072876,-0.044313643127679825,0.2964578866958618,-1.2861360311508179,0.3113678991794586,-0.059903040528297424,0.8337860107421875,-0.2887268662452698,-0.01967776194214821,-0.028920184820890427,0.00502030411735177,-0.02196064405143261,-0.048130955547094345,-0.03345976024866104,-0.057240210473537445,-0.01929139904677868,-0.011175306513905525,0.0071482351049780846,-0.06933615356683731,-0.014305406250059605,-0.02358679473400116,-0.042779482901096344,0.36332836747169495,-2.07566499710083,3.09173583984375,-0.6006964445114136,-0.9534395933151245,-1.4665606021881104,-0.19461749494075775,1.4798933267593384,0.17444530129432678,-0.20666161179542542,-0.03690997138619423,-0.05153625085949898,0.10064921528100967,-0.020128415897488594,-0.06604874134063721,0.0006553411949425936,-0.1511411815881729,0.31098228693008423,-0.07692888379096985,0.02167229726910591,-0.3475600481033325,0.24216914176940918,-0.05641491711139679,0.01152858603745699,0.12455864995718002,5.967687144448064e-08,-0.007273902650922537,-0.00015083393373060971,-1.3303385912877275e-06,1.0991703192075875e-07,-1.63185759447515e-05,-0.0003050882660318166,-2.300851345062256,0.20404279232025146,0.03158828243613243,-0.004152631387114525,-0.015539264306426048,0.019803063943982124,0.01633927971124649,0.04568525031208992,0.02849201112985611
156,0.0026018002536147833,0.006162053439766169,0.003302097786217928,-0.004860480781644583,-0.012188445776700974,-0.012191983871161938,-0.006792670581489801,0.0008792536100372672,0.012876063585281372,0.028332481160759926,0.030658792704343796,0.024414941668510437,0.02059740573167801,0.009444819763302803,-0.002216736786067486,-0.011277965269982815,-0.013387173414230347,-0.008995840325951576,-0.006256328895688057,-0.0004442828649189323,0.0009047208586707711,-0.0036515246611088514,-0.012347414158284664,-0.023699700832366943,-0.03360014408826828,-0.019841017201542854,-0.024934975430369377,-0.013004708103835583,-0.008276883512735367,-0.004758968949317932,-0.010454456321895123,-0.024588188156485558,-0.03677622601389885,-0.04894360899925232,-0.0629698857665062,-0.09888409823179245,-0.1304665356874466,-0.11391154676675797,-0.08162730932235718,-0.04184229299426079,-0.03302856907248497,-0.04084993898868561,-0.058748502284288406,-0.07417764514684677,-0.16635793447494507,-0.11482550203800201,-0.09608891606330872,-0.053431130945682526,-0.024503394961357117,0.004572581499814987,0.02616015076637268,0.015987509861588478,-0.0041923183016479015,-0.016851123422384262,-0.040278270840644836,-0.024525465443730354,-0.04542301595211029,-0.030217036604881287,-0.028764313086867332,-0.021558545529842377,-0.006812666077166796,-0.012680340558290482,-0.035225220024585724,-0.0011655526468530297,-0.029025303199887276,-0.06106472760438919,0.04434243217110634,-0.0023259606678038836,-0.10159505158662796,0.01726161129772663,0.007168716285377741,-0.021021675318479538,-0.029295828193426132,-0.17695441842079163,-0.018511103466153145,-0.002993241883814335,0.08224279433488846,-0.026682456955313683,-0.009472887963056564,-0.02452615648508072,-0.0495346374809742,0.022563857957720757,-0.038056451827287674,-0.0017770915292203426,0.015462350100278854,-0.08777344226837158,0.038001690059900284,-0.04981940612196922,0.076963409781456,-0.11948640644550323,-0.0035639521665871143,0.026883291080594063,0.1101502999663353,-0.07007928937673569,-0.08039699494838715,0.10513156652450562,-0.05941685661673546,0.24316245317459106,-0.02726389840245247,-0.014206765219569206,-0.15373064577579498,0.09090231359004974,0.03347943350672722,-0.09788000583648682,-0.01748582348227501,0.3518731892108917,-0.18783153593540192,0.09390437602996826,-0.09820210933685303,0.2793014347553253,-0.24981696903705597,0.21512770652770996,-0.2158084362745285,-0.03621295467019081,0.09783919155597687,0.10940801352262497,-0.18610964715480804,0.4439990818500519,-0.37985584139823914,0.09766890108585358,0.020513243973255157,0.25999122858047485,-0.02352161332964897,-0.20738011598587036,-0.11567418277263641,0.029082398861646652,0.17951013147830963,-0.35084158182144165,0.5573755502700806,-0.08178268373012543,-0.14078034460544586,-0.004123447462916374,0.23715442419052124,-0.38092926144599915,0.16051125526428223,0.41984009742736816,-0.42877912521362305,0.1918593794107437,0.1489633023738861,-0.030506134033203125,0.060894012451171875,-4.902226535818954e-08,-0.04679598659276962,0.00023498931841459125,-7.439355727001384e-07,1.3782856740363059e-06,7.370073490164941e-06,0.001243555685505271,2.255622148513794,-0.273409903049469,-0.05159355700016022,0.019425539299845695,-0.03500186279416084,0.03446844592690468,-0.06151815876364708,-0.043160051107406616,-0.021566005423665047
157,-0.0015512864338234067,-0.006154496222734451,-0.011838949285447598,-0.01387449074536562,-0.009925133548676968,0.0007462484645657241,0.008802957832813263,0.012906670570373535,0.010748522356152534,0.0050363438203930855,-0.0013842240441590548,-0.004285234957933426,-0.0071380529552698135,-0.009165559895336628,-0.006714584305882454,0.00012249613064341247,0.010454338043928146,0.015149646438658237,0.021849021315574646,0.02262065000832081,0.017510421574115753,0.006548549514263868,-0.009608912281692028,-0.02315436489880085,-0.03425120562314987,-0.02143291011452675,-0.031051794067025185,-0.02109253965318203,-0.023967154324054718,-0.02620360441505909,-0.04073329642415047,-0.028691640123724937,-0.016363196074962616,-0.010750955902040005,-0.013855686411261559,-0.030490761622786522,-0.06610651314258575,-0.09398232400417328,-0.11163534224033356,-0.0883762389421463,-0.09221555292606354,-0.09208767116069794,-0.0809914618730545,-0.059497248381376266,-0.08838580548763275,-0.054897382855415344,-0.053117625415325165,-0.046370379626750946,-0.05406280606985092,-0.048458281904459,-0.08273406326770782,-0.060715846717357635,-0.050076887011528015,-0.04549984261393547,-0.059929970651865005,-0.03186170011758804,-0.05723658949136734,-0.044861629605293274,-0.052691586315631866,-0.07650134712457657,-0.029624994844198227,-0.04853501170873642,-0.08001735061407089,-0.0061317505314946175,-0.04140903055667877,-0.0677415058016777,0.030175086110830307,-0.012611170299351215,-0.10135940462350845,0.020843854174017906,-0.003989422228187323,-0.02551938034594059,-0.04493703320622444,-0.18119630217552185,-0.02479589357972145,-0.01721206307411194,0.058377478271722794,-0.0317315012216568,-0.005956246051937342,-0.004543931223452091,-0.04001273959875107,0.01684250310063362,-0.02723586931824684,0.0008148136548697948,0.0068040513433516026,-0.09964746981859207,0.02736652083694935,-0.06538913398981094,0.119295634329319,-0.13134554028511047,0.011332896538078785,0.03181755170226097,0.08770348876714706,-0.06941941380500793,-0.056577082723379135,0.0638887882232666,-0.06738193333148956,0.27153918147087097,0.001895957044325769,0.022907745093107224,-0.23650623857975006,0.11405085772275925,0.031123505905270576,-0.10765184462070465,-0.014180656522512436,0.23983176052570343,-0.19678765535354614,0.08095356076955795,-0.11396757513284683,0.30248937010765076,-0.3110235333442688,0.2160111516714096,-0.2463105469942093,-0.03608278930187225,0.07830620557069778,0.0686165988445282,-0.20366862416267395,0.4336969554424286,-0.40534287691116333,0.08922991901636124,0.028913341462612152,0.23466958105564117,-0.041468434035778046,-0.2043643444776535,-0.12389060109853745,0.05454929918050766,0.20116351544857025,-0.42150789499282837,0.5586437582969666,-0.09343169629573822,-0.13146013021469116,0.018552135676145554,0.24992558360099792,-0.3646438717842102,0.12130626291036606,0.45304638147354126,-0.493121474981308,0.2523408532142639,0.08127374947071075,-0.0402008481323719,0.06024157255887985,-1.1327534821248264e-06,-0.006634426768869162,-2.7209265681449324e-05,3.493638800478038e-08,-7.090994245118054e-07,1.5687830455135554e-05,0.00018198050383944064,2.72698974609375,-0.26721346378326416,0.0028253626078367233,0.013734934851527214,-0.014103972353041172,0.03091900609433651,-0.007364856079220772,0.01399760227650404,0.027979396283626556
158,0.0004144475096836686,0.0030487815383821726,0.0042863404378294945,0.0010256191017106175,-0.0022407816722989082,-0.004506839904934168,-0.0043821875005960464,-0.004772812593728304,-0.004164968151599169,-0.00510335061699152,-0.003705250332131982,-0.0035269164945930243,-0.004921233747154474,-0.007527644746005535,-0.009212831035256386,-0.011351283639669418,-0.012423344887793064,-0.012170515023171902,-0.016051560640335083,-0.017708169296383858,-0.016077538952231407,0.0004948253626935184,0.03379339724779129,0.09021716564893723,0.1370527744293213,0.08828330039978027,0.10706156492233276,0.04968807101249695,0.023364044725894928,0.0034650007728487253,-0.008747842162847519,-0.010035992600023746,-0.009418625384569168,-0.01137729361653328,-0.00573728047311306,0.03795434534549713,0.2224218249320984,0.4423808753490448,0.6761524677276611,0.6020387411117554,0.6244126558303833,0.4770362377166748,0.2769271433353424,0.13647696375846863,0.1876336932182312,0.15134930610656738,0.16063688695430756,0.14075593650341034,0.09742575138807297,0.02672567404806614,-0.010766471736133099,-0.02021910808980465,-0.020849185064435005,-0.009453680366277695,-0.007120872847735882,-0.005890840198844671,-0.01615658402442932,-0.019278181716799736,-0.030676813796162605,-0.03468545153737068,-0.015800466760993004,-0.03150884807109833,-0.03637725114822388,-0.006742485798895359,-0.004638946149498224,6.188234692672268e-05,-0.038843121379613876,0.02279910445213318,0.08957067877054214,-0.01391054317355156,0.024646854028105736,0.04450148344039917,0.028633488342165947,-0.004326328635215759,-0.011829499155282974,-0.028989650309085846,0.008942542597651482,-0.055979155004024506,-0.042615167796611786,0.02980949729681015,0.03957638517022133,-0.021162869408726692,-0.014696817845106125,-0.009745365008711815,-0.021360687911510468,0.04553192853927612,-0.08412576466798782,0.08058170229196548,-0.13857753574848175,0.12621045112609863,-0.003496639197692275,-0.0856214314699173,-0.06599771976470947,-0.022875258699059486,-0.03900221362709999,0.03215278685092926,-0.0244255680590868,0.003653595456853509,-0.037225861102342606,-0.07131925970315933,0.2628445625305176,-0.6333381533622742,-0.7032639384269714,0.8603582382202148,-0.6041588187217712,-1.3972073793411255,1.335511565208435,-0.270309716463089,0.2850763201713562,-0.13782985508441925,0.5297273993492126,-0.4173581302165985,0.10711494833230972,0.09124593436717987,0.0490257665514946,-0.11723987013101578,1.839360237121582,-2.6061294078826904,3.855989694595337,-0.7590258717536926,-0.6645674705505371,-1.2116246223449707,0.5018044114112854,0.6150205135345459,0.39771485328674316,0.01433520670980215,-1.1527388095855713,0.6394649744033813,-0.5341092348098755,0.20071204006671906,-0.0368935726583004,-0.07605219632387161,-0.21703049540519714,0.6937933564186096,-0.17718499898910522,-1.139589548110962,1.169495701789856,-0.2618541419506073,0.05203401297330856,0.06033364683389664,0.02982017956674099,1.2732130016956944e-07,0.0011794344754889607,-0.00016087231051642448,-9.29919565351156e-07,2.705849055928411e-07,-1.4490423382085282e-05,-0.0003095656866207719,-4.269560813903809,0.2553034722805023,0.03158532828092575,-0.007151033729314804,-0.01829715073108673,0.023792777210474014,0.01756664365530014,0.040118344128131866,0.011165344156324863
159,0.0026596870739012957,0.006008634809404612,0.0031678159721195698,-0.003892707172781229,-0.010887596756219864,-0.011705415323376656,-0.00954652950167656,-0.009120456874370575,-0.008233312517404556,-0.008914975449442863,-0.0066408030688762665,-0.0057901968248188496,-0.0071622952818870544,-0.010888614691793919,-0.012501572258770466,-0.015441338531672955,-0.01711461879312992,-0.014708755537867546,-0.019380146637558937,-0.024515341967344284,-0.032553866505622864,-0.04168887063860893,-0.0320812352001667,-0.03440576046705246,-0.036829642951488495,-0.020735781639814377,-0.028847789391875267,-0.019016815349459648,-0.022128459066152573,-0.025780178606510162,-0.052615128457546234,-0.05049145966768265,-0.04889795556664467,-0.05185626447200775,-0.05213169381022453,-0.04374054819345474,0.04361395910382271,0.21609510481357574,0.4305996894836426,0.44099557399749756,0.5482969284057617,0.5104333162307739,0.3455471694469452,0.1303286999464035,0.028165487572550774,-0.06686659902334213,-0.09338954836130142,-0.07635511457920074,-0.06698852777481079,-0.0520470067858696,-0.08011108636856079,-0.054206449538469315,-0.04501178488135338,-0.04178250581026077,-0.05701315775513649,-0.029550783336162567,-0.05329995974898338,-0.03458647429943085,-0.04303353652358055,-0.061464086174964905,-0.01565198041498661,-0.04192941635847092,-0.06431907415390015,0.0028654984198510647,-0.025020809844136238,-0.06774451583623886,0.054776277393102646,-0.009641864337027073,-0.054346367716789246,0.041967716068029404,-0.017437441274523735,-0.013793914578855038,-0.035894718021154404,-0.1836692988872528,0.008808826096355915,-0.008528612554073334,-0.045365605503320694,0.005253336392343044,0.025018390268087387,-0.3052630126476288,-0.48972639441490173,-0.014217443764209747,-0.16087007522583008,-0.11133686453104019,-0.057543449103832245,-0.047874610871076584,0.01963791996240616,-0.06797409802675247,0.1637009084224701,-0.12880636751651764,0.0203572865575552,0.06093893572688103,0.1479523777961731,-0.09931934624910355,-0.06898186355829239,0.1069057434797287,-0.06693735718727112,0.31633085012435913,0.05246541649103165,0.017940375953912735,-0.25411731004714966,0.14315885305404663,0.05037730187177658,-0.1611727923154831,-0.003432906698435545,0.3380100131034851,-0.25572526454925537,0.12219718843698502,-0.1550171822309494,0.28535622358322144,-0.4752427637577057,0.26586785912513733,-0.20562708377838135,-0.08078069239854813,0.23438015580177307,0.058061640709638596,-0.19893673062324524,0.45263686776161194,-0.34196996688842773,0.0931946262717247,-0.03889564052224159,0.286891371011734,-0.06718882918357849,-0.12613211572170258,-0.03991864249110222,0.06470724195241928,0.1866459995508194,-0.3036547303199768,0.45991504192352295,-0.07417528331279755,-0.11653254181146622,-0.11970246583223343,0.27572888135910034,-0.3559132218360901,0.18773484230041504,0.3953477442264557,-0.5338190793991089,0.25228381156921387,0.03543667495250702,0.022090712562203407,0.04093775153160095,-6.781403953937115e-07,0.04371047392487526,0.0002463894197717309,9.232599040842615e-06,-7.634441772097489e-07,-2.3329444957198575e-05,-0.000664573977701366,1.2677617073059082,-0.236032634973526,-0.16618846356868744,-0.011487269774079323,-0.029679302126169205,-0.2551959753036499,-0.15237243473529816,-0.2147735357284546,-0.21754644811153412
160,-0.0015040163416415453,-0.0059480080381035805,-0.010913546197116375,-0.010316658765077591,-0.00034278928069397807,0.01751754991710186,0.029291430488228798,0.0362447164952755,0.03066764585673809,0.01994314230978489,0.005072837695479393,-0.002127713058143854,-0.006286530755460262,-0.00889735296368599,-0.006708793342113495,7.7559489000123e-05,0.010291693732142448,0.014698904007673264,0.021288229152560234,0.022273333743214607,0.017273522913455963,0.006227433681488037,-0.009674970991909504,-0.023180710151791573,-0.03430090844631195,-0.02148033119738102,-0.031101712957024574,-0.02131197415292263,-0.025052493438124657,-0.02981427125632763,-0.05621587485074997,-0.053759992122650146,-0.046501949429512024,-0.04225107654929161,-0.0427560992538929,-0.059024397283792496,-0.08661721646785736,-0.102324940264225,-0.11434691399335861,-0.08856326341629028,-0.09150803089141846,-0.09109227359294891,-0.08068801462650299,-0.059683386236429214,-0.0891324058175087,-0.0547795444726944,-0.05329570919275284,-0.045601069927215576,-0.05250377207994461,-0.04458100348711014,-0.07035622745752335,-0.04105016961693764,-0.02254621498286724,-0.00921643152832985,-0.008207587525248528,-0.010753195732831955,-0.028819715604186058,-0.03201178461313248,-0.045178115367889404,-0.07035592943429947,-0.024927841499447823,-0.042780227959156036,-0.06829022616147995,-0.0030885860323905945,-0.030305149033665657,-0.044239211827516556,0.022804634645581245,-0.011189091950654984,-0.09347323328256607,0.016583310440182686,0.005377127323299646,-0.02166648395359516,-0.03792661428451538,-0.17298923432826996,-0.018920091912150383,-0.007625550497323275,0.0647394061088562,-0.032201431691646576,-0.006698854733258486,0.004163287114351988,-0.03405195474624634,0.019686084240674973,-0.029312079772353172,-0.0052940985187888145,0.0020466598216444254,-0.09062826633453369,0.03253722935914993,-0.05782761797308922,0.12233529984951019,-0.13127464056015015,0.01262779999524355,0.029968595132231712,0.08879677951335907,-0.06742173433303833,-0.055412694811820984,0.06574752181768417,-0.06747686117887497,0.26983439922332764,0.0002781743532977998,0.02238941378891468,-0.21383734047412872,0.10370763391256332,0.02983916737139225,-0.10322976112365723,-0.015949424356222153,0.25814592838287354,-0.1984260082244873,0.09471949934959412,-0.1104239746928215,0.32043951749801636,-0.3126380443572998,0.21831874549388885,-0.22158798575401306,-0.023288924247026443,0.09389442205429077,0.08032085001468658,-0.19492143392562866,0.4700223207473755,-0.41726967692375183,0.09335386008024216,0.030985623598098755,0.22913263738155365,-0.036200810223817825,-0.19733722507953644,-0.10916560888290405,0.04907612130045891,0.18745660781860352,-0.4404347240924835,0.5797909498214722,-0.0992026999592781,-0.11395498365163803,0.01104996632784605,0.2406245619058609,-0.356557160615921,0.13872197270393372,0.45180678367614746,-0.461426317691803,0.25153592228889465,0.11077748984098434,-0.03082895651459694,0.0622623935341835,-1.121785771829309e-06,-0.025860706344246864,-6.476912676589563e-05,-7.451013175341359e-07,-7.04710316767887e-07,1.573156623635441e-05,5.4425614507636055e-05,2.4068853855133057,-0.25383448600769043,-0.024126481264829636,0.01654333993792534,-0.014040636830031872,0.030974814668297768,-0.03524402156472206,-0.02764701470732689,0.02730402909219265
