Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
161,-3.555664807208814e-05,0.00039958106935955584,0.0015786158619448543,0.0022564081009477377,0.0019105735700577497,0.0002049149916274473,-0.001035237219184637,-0.001507351640611887,-0.002392600756138563,-0.0023991139605641365,-0.0021902702283114195,-0.0018061003647744656,-0.002390440786257386,-0.003031829372048378,-0.002029129769653082,0.002665093634277582,0.014663664624094963,0.026867439970374107,0.039875030517578125,0.06780549138784409,0.0895303338766098,0.08691583573818207,0.03257766366004944,0.015205011703073978,-0.0016190099995583296,-0.005356224253773689,-0.008740299381315708,-0.006107268389314413,-0.008571729063987732,-0.008796646259725094,-0.011352352797985077,0.0051377806812524796,0.043616924434900284,0.11663275212049484,0.20025679469108582,0.44242456555366516,0.6945808529853821,0.6300070881843567,0.43771132826805115,0.18565155565738678,0.11179469525814056,0.027171649038791656,-0.008967014960944653,-0.02752549946308136,-0.050530239939689636,-0.03490815684199333,-0.029390471056103706,-0.019571974873542786,-0.022163180634379387,-0.019230984151363373,-0.030180247500538826,-0.019312944263219833,-0.019537482410669327,-0.015257702209055424,-0.023385128006339073,-0.012608448974788189,-0.019099894911050797,-0.013491279445588589,-0.014250759966671467,-0.009390427730977535,0.000749326660297811,0.011852164752781391,0.030312256887555122,0.009328484535217285,0.0036504322197288275,-0.0076121315360069275,0.0076545225456357,-0.020880259573459625,-0.030272776260972023,-0.0030083872843533754,-0.04221497103571892,-0.04314082860946655,-0.02832420915365219,-0.04902632161974907,-0.0033125928603112698,0.004501499235630035,-0.010352122597396374,0.07139623910188675,-0.037686627358198166,-0.07416241616010666,-0.0563136450946331,0.008239244110882282,0.018054690212011337,0.03958352282643318,0.0019860148895531893,-0.048187196254730225,0.008758974261581898,-0.013913116417825222,0.03111858107149601,-0.012642383575439453,-0.011185645125806332,-0.1107938140630722,-0.5032110214233398,0.11392989754676819,0.2807152569293976,-0.8350054025650024,0.4966813325881958,-1.2193976640701294,0.13447913527488708,0.33130204677581787,0.1733464002609253,-0.04147827625274658,-0.011653372086584568,-0.02711801789700985,-0.01696297712624073,0.05300804227590561,-0.06751833856105804,-0.03070274367928505,0.19470788538455963,-0.809371292591095,1.2488981485366821,-1.646201729774475,2.227944850921631,-0.1683160364627838,-1.511412501335144,0.7985238432884216,0.041649285703897476,-0.5420674085617065,0.5913179516792297,0.044919177889823914,0.05283762514591217,-0.028947554528713226,-0.011153687722980976,-0.10136143118143082,-0.16854670643806458,0.07431396096944809,0.07377781718969345,-0.1286333054304123,0.10308445245027542,-0.027743825688958168,0.011216987855732441,0.007443127688020468,0.058690253645181656,0.004107967019081116,0.11339183151721954,-0.33018025755882263,0.1675214022397995,-0.032752860337495804,-0.11695018410682678,-0.08722967654466629,0.013214562088251114,-1.872033408290008e-07,-0.006476901937276125,-0.00011901344259968027,7.71570611846073e-08,-3.016165806002391e-07,-8.674145647091791e-06,-0.00019256584346294403,-1.179565668106079,0.16210982203483582,0.019853541627526283,-0.0026943436823785305,-0.007641898468136787,0.013046467676758766,0.0016702375141903758,0.03153812885284424,0.0271450225263834
162,0.00116757454816252,0.003588623832911253,0.0018330287421122193,-0.0019347037887200713,-0.005300174467265606,-0.006468511186540127,-0.0050810412503778934,-0.004222119227051735,-0.0041129388846457005,-0.00462721660733223,-0.003979257307946682,-0.0036319622304290533,-0.004614631179720163,-0.006384751293808222,-0.004636362195014954,0.0024733764585107565,0.021278632804751396,0.04341191425919533,0.08591806888580322,0.10951325297355652,0.12202486395835876,0.13031691312789917,0.051975078880786896,0.01428508386015892,-0.009258758276700974,-0.0114723090082407,-0.01705123297870159,-0.011806134134531021,-0.009831054136157036,-0.007222640328109264,-0.007063754368573427,-0.00697821332141757,-0.011486775241792202,-0.020588738843798637,-0.021238800138235092,0.0014630159130319953,0.11999057233333588,0.3122456967830658,0.5305984616279602,0.5532863736152649,0.5810105204582214,0.5346851348876953,0.3326576352119446,0.13493728637695312,0.03662890940904617,-0.043322086334228516,-0.05698163062334061,-0.04707571491599083,-0.041642703115940094,-0.0212921891361475,-0.030527081340551376,-0.018313659355044365,-0.022819168865680695,-0.021570533514022827,-0.03353247791528702,-0.02123006246984005,-0.024429257959127426,-0.003943055402487516,0.013713283464312553,0.039591532200574875,0.023202158510684967,0.03774169087409973,0.09352642297744751,0.008656746707856655,0.05776875466108322,0.13956473767757416,-0.0683484598994255,0.04739344120025635,0.027956301346421242,-0.0025022586341947317,-0.030047906562685966,-0.05155034363269806,-0.03383936733007431,-0.12543252110481262,-0.02146681770682335,-0.03174212947487831,0.002089070389047265,0.026231616735458374,0.028872160241007805,-0.036145761609077454,-0.034256838262081146,0.008992927148938179,-0.014999977312982082,-0.038007400929927826,-0.047183696180582047,0.1732383668422699,-0.08175168931484222,0.05065362527966499,-0.038699232041835785,-0.018458915874361992,-0.0047765769995749,-0.004327717237174511,0.024879155680537224,-0.042603749781847,-0.020003387704491615,-0.02923974022269249,0.011859484016895294,-1.2205311059951782,0.3857574462890625,-0.20541590452194214,2.364506483078003,-0.9358909726142883,-0.07314249873161316,-0.05209021270275116,-0.0575319342315197,-0.11284364759922028,-0.05393075942993164,-0.08431331068277359,-0.025230824947357178,-0.05147701874375343,0.040667466819286346,0.0066408803686499596,-0.05565383657813072,-0.029344409704208374,-0.024339953437447548,-0.00342985219322145,0.4279417395591736,-2.3704240322113037,3.21982741355896,-0.818680465221405,-0.8338503241539001,-1.9311696290969849,0.2996930181980133,1.731935739517212,0.6774218678474426,-0.06288830935955048,-0.3648686408996582,0.562004804611206,-0.24873512983322144,0.10755046457052231,0.025068974122405052,0.04096459597349167,-0.03863782435655594,0.02592342160642147,0.07209111750125885,0.08426710963249207,-0.12308593839406967,0.050765059888362885,-0.015921661630272865,-0.003458811203017831,0.16626298427581787,5.1951005275441275e-08,-0.007588205859065056,-0.00019052995776291937,-1.4719478258484742e-06,1.1755301443372446e-07,-1.8000702766585164e-05,-0.0004488739650696516,-3.5486488342285156,0.22608444094657898,0.03204777464270592,-0.005155140999704599,-0.018907606601715088,0.0245821550488472,0.02005619741976261,0.028417082503437996,0.008963609114289284
163,0.0006685652188025415,0.002886764006689191,0.0019264002330601215,-0.0017997240647673607,-0.0057221646420657635,-0.006336902268230915,-0.005057241301983595,-0.004800931550562382,-0.004131465218961239,-0.00497075542807579,-0.0036839651875197887,-0.003527798457071185,-0.00489812670275569,-0.0074940393678843975,-0.00921571720391512,-0.011295665055513382,-0.012254363857209682,-0.012142620049417019,-0.015667064115405083,-0.017474738880991936,-0.015959734097123146,0.0005655435379594564,0.03268425539135933,0.09006541222333908,0.13540787994861603,0.08868467062711716,0.10502501577138901,0.04902833700180054,0.022930175065994263,0.0025682193227112293,-0.010584374889731407,-0.01140624936670065,-0.009421378374099731,-0.009901177138090134,-0.0024503092281520367,0.04486524313688278,0.23252129554748535,0.4512939453125,0.6861178278923035,0.6100234985351562,0.6263993978500366,0.4821668863296509,0.26917967200279236,0.12158863991498947,0.14459431171417236,0.12402122467756271,0.1480790674686432,0.14006491005420685,0.10699298232793808,0.035511597990989685,-0.0036787777207791805,-0.018016109243035316,-0.020287444815039635,-0.008973360992968082,-0.005829932633787394,-0.005019775591790676,-0.015406095422804356,-0.02005709521472454,-0.03227054327726364,-0.034589655697345734,-0.015023717656731606,-0.02763303369283676,-0.029708553105592728,-0.0030649197287857533,-0.0006856140680611134,0.005698604974895716,-0.044690798968076706,0.027590211480855942,0.08280663937330246,-0.005040425807237625,0.025448806583881378,0.04291730001568794,0.02248862199485302,-0.013202978298068047,-0.012584629468619823,-0.022601086646318436,0.0043367790058255196,-0.0230435561388731,-0.02685127966105938,0.020510200411081314,0.045986276119947433,-0.02241075597703457,-0.006550408434122801,0.000644282263237983,-0.013535675592720509,0.037001706659793854,-0.09252955764532089,0.07806123048067093,-0.1183125302195549,0.08244094997644424,-0.01548511628061533,-0.10154359042644501,-0.06977536529302597,-0.01548758801072836,-0.033724717795848846,0.031178941950201988,-0.023651324212551117,0.008057706989347935,-0.03608538210391998,-0.060160111635923386,0.23718798160552979,-0.6012008786201477,-0.5827479958534241,0.9490025043487549,-0.5348963141441345,-1.37325119972229,1.500078797340393,-0.2703322768211365,0.3683415651321411,-0.16489624977111816,0.48291507363319397,-0.3830656111240387,0.09942639619112015,0.10179393738508224,0.05381133779883385,-0.060433343052864075,1.5684547424316406,-2.3306636810302734,3.6822891235351562,-0.9376088976860046,-0.6664824485778809,-1.395521640777588,0.5770856738090515,0.5337004661560059,0.42814990878105164,0.039446983486413956,-1.2549936771392822,0.6835522651672363,-0.6798163056373596,0.2975737154483795,-0.05010925605893135,-0.04729887470602989,-0.11962637305259705,0.5716899037361145,-0.26427242159843445,-1.0348377227783203,1.0824553966522217,-0.18871665000915527,0.05582744628190994,0.03651035577058792,0.04932604357600212,1.216234579715092e-07,0.0030473850201815367,-0.00020435117767192423,-1.14072850010416e-06,3.751654276129557e-07,-1.981651075766422e-05,-0.00038402393693104386,-4.3330078125,0.25041133165359497,0.032441817224025726,-0.007346733007580042,-0.019996490329504013,0.020412836223840714,0.018057920038700104,0.04061358422040939,0.011801513843238354
164,-0.0005643386393785477,-0.0019842595793306828,-0.0043320851400494576,-0.0048567140474915504,-0.0054683866910636425,-0.004753537010401487,-0.0030996096320450306,-0.0025373215321451426,-0.002704337937757373,-0.002698716474696994,-0.002271070843562484,-0.0012004630407318473,0.0010101916268467903,0.008999265730381012,0.022961575537919998,0.048592984676361084,0.06640119850635529,0.04734661802649498,0.04437517747282982,0.02940140850841999,0.023042557761073112,0.019020939245820045,0.00942644290626049,0.00494956411421299,-0.0009333739872090518,-0.0037276134826242924,-0.007927811704576015,-0.006536907982081175,-0.008411346934735775,-0.0061302524991333485,0.007453166879713535,0.05453786253929138,0.12264078110456467,0.23784081637859344,0.3165322542190552,0.4825436770915985,0.6220667958259583,0.4733443558216095,0.3176999092102051,0.14298886060714722,0.07797523587942123,0.03441990539431572,-0.0006693808827549219,-0.02042563073337078,-0.05383429676294327,-0.04976050928235054,-0.04129636287689209,-0.03416822478175163,-0.03277399018406868,-0.021270273253321648,-0.034519217908382416,-0.02143295854330063,-0.021046318113803864,-0.015066102147102356,-0.020534297451376915,-0.015197345986962318,-0.021955709904432297,-0.015963604673743248,-0.018245693296194077,-0.026092128828167915,-0.012178540229797363,-0.014261468313634396,-0.031097233295440674,-0.00832259003072977,-0.010532882995903492,-0.026685738936066628,0.014322261326014996,-0.025804802775382996,-0.04013950377702713,-0.011732388287782669,0.01083486806601286,0.07236380875110626,0.08467122167348862,0.15919502079486847,0.028924942016601562,0.01483306847512722,0.0026893173344433308,-0.03827260062098503,-0.024420268833637238,0.05301493778824806,0.16365480422973633,-0.05597930774092674,0.056046199053525925,0.026756878942251205,-0.006002260372042656,0.06233357638120651,-0.08986537903547287,0.17328375577926636,-0.050502628087997437,0.33820196986198425,0.11992514133453369,-0.5076314806938171,-1.4423246383666992,0.33589619398117065,0.612922728061676,-0.4148227572441101,0.295236736536026,-0.21902097761631012,0.16521550714969635,0.26621633768081665,0.40145963430404663,-0.2423705756664276,0.30354493856430054,0.16325519979000092,0.04007884860038757,-0.45706629753112793,0.4669743478298187,-0.1682296246290207,1.2990251779556274,-2.2759017944335938,2.1811578273773193,-0.9218246340751648,2.044881820678711,-0.6100914478302002,-0.4049866199493408,-0.4573407471179962,0.26647406816482544,-0.3358153998851776,0.7868400812149048,0.27477625012397766,0.05759033188223839,-0.06725230813026428,-0.006379576399922371,-0.07254660129547119,-0.047265276312828064,-0.021044379100203514,0.011217423714697361,0.0887461006641388,-0.2151210904121399,0.018905093893408775,0.06830492615699768,-0.004176231101155281,-0.008751878514885902,-0.2474028319120407,-0.33095428347587585,0.8424413800239563,-0.6966525912284851,1.794288992881775,-1.0642399787902832,-0.21451793611049652,-0.14026635885238647,-1.8935270418296568e-07,0.0065894280560314655,-0.00010388720693299547,-3.5343452964298194e-07,-1.9252961180882266e-07,-7.398565685434733e-06,-0.00014594114327337593,-4.539933681488037,0.15566504001617432,0.01117126364260912,-0.0036242064088582993,0.005403526127338409,0.012311489321291447,-0.0039282916113734245,0.015490951016545296,-0.004883113317191601
165,0.0011092585045844316,0.0025688065215945244,0.0003895231639035046,-0.0026125432923436165,-0.005110946949571371,-0.005495226942002773,-0.004245167598128319,-0.0032464289106428623,-0.0035113475751131773,-0.0036520028952509165,-0.0034798630513250828,-0.002777080051600933,-0.002818120876327157,-0.0012383970897644758,0.007490308489650488,0.02935289405286312,0.06030631437897682,0.06434725224971771,0.08737311512231827,0.07184801995754242,0.04900546371936798,0.02293279580771923,-0.002659117802977562,-0.01338365487754345,-0.01868373155593872,-0.011897195130586624,-0.01483438815921545,-0.010911048389971256,-0.010032247751951218,-0.008966535329818726,-0.010662399232387543,-0.007673037704080343,-0.008412804454565048,-0.014198924414813519,-0.014058642089366913,0.005548220127820969,0.10576574504375458,0.2624025344848633,0.44910895824432373,0.45298898220062256,0.47909069061279297,0.40168502926826477,0.25832638144493103,0.09402593225240707,-0.0007339307339861989,-0.04934825375676155,-0.054241012781858444,-0.04308026656508446,-0.03966797888278961,-0.022682275623083115,-0.02964075095951557,-0.014937721192836761,-0.01505042053759098,-0.011693339794874191,-0.011692502535879612,0.0013682233402505517,0.025728285312652588,0.029833707958459854,0.03779304400086403,0.03542349115014076,0.012145774438977242,0.016589060425758362,0.06514652818441391,0.02842765301465988,0.05640539899468422,0.12428205460309982,-0.0442282035946846,0.05388569086790085,0.019508354365825653,-0.00262905634008348,-0.032098133116960526,-0.03049991838634014,-0.007704348303377628,0.05322270467877388,0.02525227889418602,0.11460781842470169,-0.07063194364309311,0.07621519267559052,0.0002916402299888432,0.017602767795324326,0.0404062494635582,-0.008757037110626698,-0.0007138055516406894,-0.025736436247825623,-0.018755603581666946,0.1505570262670517,-0.02348022162914276,0.05233555659651756,-0.05245809629559517,-0.013672868721187115,-0.008948368020355701,0.005093766842037439,0.01334364153444767,0.03485497087240219,0.12014418840408325,-0.08349703997373581,0.22471874952316284,-1.2694530487060547,0.34411683678627014,-0.05570753663778305,0.7793669700622559,-0.2792741358280182,-0.020854255184531212,-0.02735944837331772,0.005659668240696192,-0.018527792766690254,-0.045684054493904114,-0.02741616778075695,-0.054783888161182404,-0.01801721379160881,-0.015259698033332825,0.00754675455391407,-0.071932353079319,-0.016847459599375725,-0.026910757645964622,-0.03904097527265549,0.3709879219532013,-1.9550668001174927,2.9836456775665283,-0.527138352394104,-1.167762279510498,-1.402750849723816,-0.19485744833946228,1.3999100923538208,0.11930585652589798,-0.20792250335216522,-0.03448226675391197,-0.05522651597857475,0.09955327957868576,-0.01895097829401493,-0.07592207938432693,0.002541924361139536,-0.17197731137275696,0.2979274094104767,-0.08860985189676285,0.013022426515817642,-0.3167845606803894,0.21039068698883057,-0.058750588446855545,0.015799449756741524,0.12019339948892593,5.377823697472195e-08,-0.007021261844784021,-0.00014180410653352737,-1.2550424344226485e-06,1.0520714255335406e-07,-1.5896295735728927e-05,-0.0002763473312370479,-1.8187175989151,0.20377114415168762,0.032268498092889786,-0.004039113875478506,-0.015242991968989372,0.019418954849243164,0.016122110188007355,0.044731076806783676,0.03701341524720192
166,-0.0008221497992053628,-0.004117581527680159,-0.008108330890536308,-0.007355915382504463,-0.0062893531285226345,-0.00043307492160238326,0.004054846242070198,0.006837609689682722,0.00674781296402216,0.003950456157326698,-0.00034868918010033667,-0.0025349026545882225,-0.004517498426139355,-0.007985644042491913,-0.009699967689812183,-0.010914099402725697,-0.010337289422750473,-0.0062147481366992,-0.0015597811434417963,0.009164000861346722,0.034933146089315414,0.10202918201684952,0.11782459169626236,0.17557699978351593,0.1823023408651352,0.07950928062200546,0.06550752371549606,0.01763835921883583,-0.0002879168896470219,-0.008494837209582329,-0.014306596480309963,-0.010141574777662754,-0.011290119960904121,-0.01929667964577675,-0.03279198706150055,-0.058677852153778076,-0.09437984973192215,-0.08974166214466095,-0.08295551687479019,-0.06235682964324951,-0.06469400227069855,-0.05606463924050331,0.0007609306485392153,0.12875962257385254,0.6020913124084473,0.714106023311615,0.8547052145004272,0.7599166035652161,0.678170919418335,0.24865363538265228,0.15279589593410492,0.05533892288804054,0.07674334943294525,0.15004520118236542,0.2879936993122101,0.2033972442150116,0.1962823122739792,0.08676981180906296,0.03869468718767166,0.03120211698114872,0.04348396882414818,0.10755098611116409,0.2876852750778198,0.1457410305738449,0.10402857512235641,0.13476507365703583,-0.06871449947357178,0.016175778582692146,0.028355756774544716,0.0008497938979417086,-0.005278978031128645,-0.0026141395792365074,-0.0012730327434837818,-0.03847905248403549,-0.028103230521082878,-0.06047241389751434,0.006526940036565065,-0.18327613174915314,-0.20106135308742523,0.0927739217877388,0.13741080462932587,-0.026379916816949844,0.007631175685673952,0.02219206467270851,-0.024995261803269386,0.07097209990024567,-0.0794023796916008,0.08350318670272827,-0.14393256604671478,-0.03730807453393936,-0.06675391644239426,0.017898499965667725,-0.19914837181568146,0.12766261398792267,0.14545667171478271,-0.08802609145641327,0.007924584671854973,-0.11071376502513885,-0.045040760189294815,-0.026880385354161263,-0.06234198808670044,0.02439703419804573,-0.014376983046531677,0.028504613786935806,0.026511013507843018,-0.3916999399662018,0.9279079437255859,-0.19657683372497559,0.4998393952846527,-1.0594861507415771,1.7168054580688477,-1.4862525463104248,0.24693408608436584,0.14081734418869019,-0.060867778956890106,-0.08872417360544205,0.7615482211112976,-0.6205773949623108,1.394120454788208,0.03729855641722679,0.04753359407186508,-0.21909835934638977,0.019227325916290283,-0.07607506960630417,0.055158719420433044,0.010202636942267418,-0.40124571323394775,0.5598379373550415,-1.24587881565094,0.3785899579524994,0.644564688205719,-0.958478569984436,-1.0088181495666504,1.7094098329544067,-0.09144487231969833,-1.9324983358383179,1.1880329847335815,-0.38663017749786377,-0.028065679594874382,0.1275016963481903,0.004439316689968109,5.544742620600118e-08,-0.017001990228891373,-0.00021596519218292087,-2.0744066659972304e-06,4.295295639167307e-07,-2.0406007024575956e-05,-0.00030207273084670305,-6.250494480133057,0.2918090522289276,0.04570801183581352,-0.006523821037262678,-0.008612019009888172,0.029870321974158287,0.038534704595804214,0.06665197759866714,0.040872130542993546
167,0.002575194463133812,0.007911274209618568,0.005941727198660374,0.00048923707799986,-0.003222741885110736,-0.004422888159751892,-0.003900995245203376,-0.0030335483606904745,-0.0032768219243735075,-0.003470339346677065,-0.002905702916905284,-0.002620370825752616,-0.0024867416359484196,-0.00124726805370301,0.007287230808287859,0.028050405904650688,0.05853826925158501,0.06328389793634415,0.08769147843122482,0.06651917845010757,0.04761728271842003,0.022472092881798744,-0.002666229847818613,-0.012952269986271858,-0.018235132098197937,-0.011695194989442825,-0.014485492371022701,-0.010398427955806255,-0.009704630821943283,-0.008720854297280312,-0.010478313080966473,-0.007529818918555975,-0.008552741259336472,-0.014455806463956833,-0.014505184255540371,0.005397159140557051,0.10494484007358551,0.24877196550369263,0.43512681126594543,0.47144925594329834,0.4814578890800476,0.4257707893848419,0.25177133083343506,0.0999000295996666,0.008282351307570934,-0.04469742625951767,-0.04956888034939766,-0.04265376180410385,-0.03816613554954529,-0.0220956988632679,-0.02943456918001175,-0.013887557201087475,-0.013282008469104767,-0.008413882926106453,0.0029142058920115232,0.02119574137032032,0.08345580101013184,0.062223199754953384,0.10318806022405624,0.08123070746660233,0.029323818162083626,0.026224050670862198,0.059978075325489044,0.006720178294926882,0.03435960039496422,0.11125210672616959,-0.07079647481441498,0.02489195019006729,0.009285707026720047,-0.0009302600519731641,-0.023205529898405075,-0.024369312450289726,-0.003206396708264947,0.07198413461446762,0.021068856120109558,0.11389495432376862,-0.08584272116422653,0.1284077763557434,0.05746164917945862,-0.001113337348215282,-0.027241643518209457,0.015066254884004593,-0.029565734788775444,-0.012546615675091743,0.014902840368449688,0.1581447720527649,-0.07215214520692825,0.03992120921611786,-0.044555358588695526,-0.004362634848803282,-0.00427455548197031,-0.0003314848872832954,0.010866120457649231,0.017373722046613693,0.14362722635269165,-0.22528095543384552,-0.07419552654027939,-1.1976124048233032,0.25590091943740845,0.15514184534549713,0.754223644733429,-0.31142574548721313,-0.030961662530899048,0.0006207075784914196,-0.0607488639652729,-0.22000232338905334,0.11937496811151505,-0.014443306252360344,0.008098588325083256,-0.035321228206157684,0.0074480329640209675,0.01661865971982479,-0.04545033350586891,-0.005799211096018553,-0.04510096088051796,-0.06088126078248024,0.7796972393989563,-1.4358378648757935,2.039593458175659,-0.5663999319076538,-1.1117370128631592,-1.3681025505065918,0.2902714014053345,1.008890151977539,0.07931675016880035,-0.04931507632136345,-0.22220303118228912,0.11016575992107391,-0.013963676989078522,0.024509193375706673,-0.06669978052377701,0.14135195314884186,-0.24439124763011932,0.2364334762096405,-0.2153811752796173,-0.2156960666179657,0.22371546924114227,-0.10499762743711472,-0.03775554150342941,0.014591958373785019,-0.17581191658973694,1.7536636676140915e-07,-0.0064589218236505985,-0.00014641819871030748,-1.3968343637316138e-06,4.2523839738350944e-07,-1.5422174328705296e-05,-0.0003027189814019948,-1.3763213157653809,0.2068721354007721,0.030730336904525757,-0.0037540430203080177,-0.014023005031049252,0.017921511083841324,0.015940409153699875,0.04668799042701721,0.03621158003807068
168,0.0006890952354297042,0.006627583876252174,0.02098890207707882,0.03922153636813164,0.05514843389391899,0.04825688898563385,0.028543222695589066,0.015836015343666077,0.005172597710043192,-0.001436420250684023,-0.0024850312620401382,-0.00018883684242609888,0.004166746512055397,0.009981387294828892,0.012475992552936077,0.00968879647552967,0.002483820542693138,-0.0017415995243936777,-0.0010755985276773572,0.006533027160912752,0.020931854844093323,0.04505469277501106,0.043908338993787766,0.04723256081342697,0.03285869583487511,0.0075668529607355595,-0.001068464363925159,-0.003441573353484273,0.003960784524679184,0.019192032516002655,0.05739203840494156,0.052183449268341064,0.02687179483473301,-0.0001985665294341743,-0.0286826491355896,-0.06917742639780045,-0.10275881737470627,-0.07959730923175812,-0.04043842479586601,-0.006633934564888477,0.0007709588971920311,-0.008010441437363625,-0.02464083582162857,-0.028688911348581314,-0.004336928017437458,0.06808825582265854,0.1737528294324875,0.18152791261672974,0.18489578366279602,0.14372527599334717,0.19496533274650574,0.10801926255226135,0.0628284439444542,0.05533004552125931,0.07676896452903748,0.03741764649748802,0.08449507504701614,0.029882078990340233,0.03681943193078041,0.04061153531074524,-0.008600995875895023,0.0019640785176306963,0.017136480659246445,-0.022678490728139877,0.01019449532032013,0.05272289738059044,-0.041911330074071884,-0.009198770858347416,-0.01967206597328186,-0.023076511919498444,-0.014652891084551811,-0.01724443957209587,-0.0022903166245669127,0.06878756731748581,-0.0004147708532400429,-0.08408929407596588,-0.1747814118862152,0.005080053582787514,0.04414426535367966,-0.09313586354255676,-0.0796603336930275,0.01918914169073105,-0.07119628041982651,-0.22797076404094696,-0.179887056350708,0.11498648673295975,-0.09166745096445084,0.018404070287942886,-0.19732174277305603,0.020205890759825706,-0.1443045735359192,-0.1153499186038971,-0.3630075454711914,-0.016316059976816177,0.09019582718610764,-0.15290550887584686,0.0551554374396801,-0.19919483363628387,-0.10337275266647339,-0.011309055611491203,-0.1446373015642166,0.1257387399673462,0.04207586124539375,-0.08420006930828094,0.007247202564030886,0.3622804880142212,-0.1994936764240265,0.1290115863084793,-0.04297570884227753,0.40150830149650574,-0.39810261130332947,0.17338746786117554,-0.27371305227279663,0.0576881542801857,0.3178301155567169,0.09698398411273956,-0.14674730598926544,0.5071001648902893,-0.4399765431880951,0.09879539906978607,-0.0019087325781583786,0.16080889105796814,0.0539645291864872,-0.22714994847774506,-0.025769880041480064,0.013792953453958035,0.13161911070346832,-0.4031718671321869,0.48762938380241394,-0.1136617362499237,-0.06210241839289665,-0.08175288885831833,0.17402011156082153,-0.43760770559310913,0.2274034023284912,0.4363623261451721,-0.32182133197784424,0.22881557047367096,0.035862118005752563,0.13588671386241913,0.03140777722001076,-7.000317054917105e-07,-0.04567939043045044,-0.0002678946766536683,-2.302937900822144e-06,-4.961240165357594e-07,2.6266247914463747e-06,-0.0004085440014023334,0.12123342603445053,-0.05581856146454811,-0.13437610864639282,-0.008722652681171894,-0.02234804444015026,-0.17550136148929596,-0.14040853083133698,-0.11179865896701813,-0.16142714023590088
