Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
169,0.001019286923110485,0.004747254308313131,0.007598649710416794,0.0049635302275419235,-0.0015277990605682135,-0.006839212495833635,-0.008072493597865105,-0.009037838317453861,-0.008453384973108768,-0.009421750903129578,-0.007615610491484404,-0.00645752577111125,-0.008401656523346901,-0.011521540582180023,-0.013787447474896908,-0.015861012041568756,-0.014560045674443245,-0.009220635518431664,-0.006321609951555729,-0.00035490974551066756,0.0008037708466872573,-0.00396451260894537,-0.012301052920520306,-0.023823032155632973,-0.03393124043941498,-0.020901329815387726,-0.029851185157895088,-0.019985340535640717,-0.021536901593208313,-0.020714500918984413,-0.028052758425474167,-0.020271092653274536,-0.018769074231386185,-0.02655467391014099,-0.04161591827869415,-0.07277093827724457,-0.09983651340007782,-0.09185265749692917,-0.08218230307102203,-0.06390727311372757,-0.07199294865131378,-0.0835031047463417,-0.08350598812103271,-0.07041316479444504,-0.12842653691768646,-0.0889001414179802,-0.08908984810113907,-0.07217130064964294,-0.07114654779434204,-0.057829637080430984,-0.08580886572599411,-0.05772167444229126,-0.046082597225904465,-0.03614535555243492,-0.04330946132540703,-0.01835070550441742,-0.030988235026597977,-0.026715891435742378,-0.03836405649781227,-0.05973930284380913,-0.01799035631120205,-0.0337713286280632,-0.056616634130477905,0.0025499570183455944,-0.02467401511967182,-0.05727197229862213,0.046903908252716064,-0.0035185343585908413,-0.08724193274974823,0.03393711894750595,0.013152345083653927,-0.012434680014848709,-0.037439167499542236,-0.16291619837284088,-0.019181380048394203,-0.00663702841848135,0.0742006003856659,-0.01958673819899559,-0.006585212424397469,-0.010376312769949436,-0.04176396131515503,0.02689209394156933,-0.020792514085769653,0.011572056449949741,0.020528536289930344,-0.08303176611661911,0.03700938820838928,-0.051468413323163986,0.13674817979335785,-0.12426065653562546,0.037216026335954666,0.04977501928806305,0.13553351163864136,-0.07211881875991821,-0.07357002049684525,0.10281362384557724,-0.05890733003616333,0.29329416155815125,0.015988752245903015,0.03700491413474083,-0.2607528269290924,0.14550112187862396,0.07191401720046997,-0.10291725397109985,-0.030446872115135193,0.346332848072052,-0.19964364171028137,0.13012975454330444,-0.13713274896144867,0.3311624825000763,-0.3595784902572632,0.19713765382766724,-0.23436154425144196,-0.002711185719817877,0.09747402369976044,0.11374686658382416,-0.1827699989080429,0.39376452565193176,-0.3761826157569885,0.09797070920467377,0.007894161157310009,0.2829050123691559,-0.02778303064405918,-0.1883368343114853,-0.09910327941179276,0.05363599583506584,0.21137386560440063,-0.3143266439437866,0.5325272679328918,-0.05641292780637741,-0.11147589981555939,0.02043534629046917,0.21564950048923492,-0.3298391103744507,0.1408921778202057,0.4169401526451111,-0.4466233253479004,0.20203642547130585,0.13129061460494995,-0.020535476505756378,0.07470379024744034,2.6626294129528105e-06,-0.016807429492473602,0.0007254756637848914,-3.970523323459929e-07,1.284793597733369e-06,8.879024244379252e-05,0.0017649345099925995,2.334310531616211,-0.4452736973762512,-0.0678727775812149,0.026218101382255554,-0.029983796179294586,0.010421767830848694,-0.06231250613927841,-0.12370193004608154,-0.038334328681230545
170,-0.0012951605021953583,-0.005781399551779032,-0.011678565293550491,-0.016583116725087166,-0.01846788451075554,-0.015386885963380337,-0.010753273032605648,-0.009637217037379742,-0.008456065319478512,-0.009129183366894722,-0.007006305735558271,-0.004980055615305901,-0.0036965026520192623,0.00024568336084485054,0.008407115004956722,0.013942752964794636,0.010891332291066647,0.0005814455216750503,-0.011412478983402252,-0.022204667329788208,-0.03313719481229782,-0.04694760590791702,-0.033938877284526825,-0.03565020486712456,-0.03893144428730011,-0.021989241242408752,-0.03049010969698429,-0.021355995908379555,-0.02433973178267479,-0.027856705710291862,-0.049171287566423416,-0.04090963676571846,-0.030569572001695633,-0.02662745676934719,-0.03303222730755806,-0.06296967715024948,-0.10908470302820206,-0.12937287986278534,-0.13157208263874054,-0.09392895549535751,-0.08792160451412201,-0.08642727136611938,-0.07729446142911911,-0.0664752870798111,-0.13369174301624298,-0.09980268031358719,-0.0993303507566452,-0.07784466445446014,-0.07210393995046616,-0.04998146370053291,-0.06358452141284943,-0.035444241017103195,-0.027566926553845406,-0.02473895438015461,-0.04108364135026932,-0.026279741898179054,-0.05019698664546013,-0.04384646192193031,-0.0560426339507103,-0.08254849910736084,-0.030274637043476105,-0.049704503268003464,-0.07496335357427597,-0.0005609613144770265,-0.03484819456934929,-0.06828897446393967,0.03850729763507843,-0.006356236059218645,-0.0950145348906517,0.009676720947027206,-0.0033149290829896927,-0.019964519888162613,-0.03756837546825409,-0.16652801632881165,-0.023803947493433952,-0.018346207216382027,0.07559885829687119,-0.024639038369059563,-0.006178467068821192,-0.008763395249843597,-0.037433870136737823,0.031122660264372826,-0.020773762837052345,0.01428478118032217,0.028500569984316826,-0.09330189228057861,0.04087543115019798,-0.05001754313707352,0.1070249006152153,-0.12841154634952545,0.025401512160897255,0.046689849346876144,0.15219756960868835,-0.08297670632600784,-0.08431359380483627,0.09763514250516891,-0.072759710252285,0.3080584704875946,0.002680911449715495,0.01903945952653885,-0.2743508517742157,0.13336864113807678,0.051469262689352036,-0.11442127078771591,-0.03421429544687271,0.33780568838119507,-0.18949483335018158,0.11353716254234314,-0.118733711540699,0.31194788217544556,-0.3111782670021057,0.20695944130420685,-0.2843988537788391,-0.015276836231350899,0.06074977666139603,0.12864869832992554,-0.21671737730503082,0.4652940332889557,-0.4255080819129944,0.0808849185705185,-0.0031169047579169273,0.29138967394828796,-0.026050610467791557,-0.1766010820865631,-0.08448806405067444,0.03708493709564209,0.19382566213607788,-0.28247860074043274,0.5053572654724121,-0.052450068295001984,-0.11642929166555405,0.00038349084206856787,0.24786250293254852,-0.34786558151245117,0.1554131805896759,0.4175763428211212,-0.4187116324901581,0.1983168125152588,0.15022318065166473,-0.009388002566993237,0.07001384347677231,4.487403657549294e-06,-0.014612940140068531,0.0011930688051506877,2.5377277168558976e-08,3.157410219500889e-06,0.00015462578448932618,0.0026853992603719234,2.4493861198425293,-0.502408504486084,-0.05492992326617241,0.020113157108426094,0.012792513705790043,0.018070990219712257,-0.026143770664930344,-0.09381803870201111,0.020959990099072456
171,-0.0003518606536090374,-0.0013614698546007276,-0.003185827285051346,-0.003339118091389537,-0.003888477571308613,-0.003394352737814188,-0.002467675367370248,-0.0020563954021781683,-0.0017050182214006782,0.00013229645264800638,0.004360645078122616,0.008355203084647655,0.021677212789654732,0.045421235263347626,0.04935836419463158,0.05379384383559227,0.03229730203747749,0.008474714122712612,5.08697958139237e-05,-0.005122136324644089,-0.009732411243021488,-0.012136577628552914,-0.006754180416464806,-0.004857608117163181,-0.0020736237056553364,-0.00023387970577459782,-0.000989840249530971,-0.00208856537938118,-0.0046628909185528755,-0.006745152175426483,-0.011684225872159004,-0.003059345530346036,0.02070608362555504,0.06601179391145706,0.1570444405078888,0.3762560188770294,0.5847993493080139,0.5912789106369019,0.4415324330329895,0.20524665713310242,0.08130940794944763,0.012241629883646965,-0.01771189272403717,-0.030522720888257027,-0.05645624175667763,-0.042511504143476486,-0.03787714242935181,-0.026974137872457504,-0.025346310809254646,-0.018508758395910263,-0.024571601301431656,-0.016767702996730804,-0.019009092822670937,-0.012803514488041401,-0.01844760775566101,-0.010468593798577785,-0.015482389368116856,-0.014261790551245213,-0.017378194257616997,-0.02118304744362831,-0.0032671457156538963,-0.00877036340534687,-0.015925290063023567,0.0028610052540898323,-0.00010955183824989945,0.01372743584215641,-0.07616844773292542,0.04360942542552948,0.12757065892219543,0.03804100304841995,0.04142244532704353,0.01479335967451334,0.0005124323652125895,0.005392212420701981,0.00025545997777953744,-0.00706943916156888,-0.00589376874268055,-0.014836207963526249,0.005496751517057419,0.11399824172258377,0.2780340015888214,-0.09819374233484268,0.08933064341545105,0.05945207551121712,-0.016864852979779243,0.06148345768451691,-0.16190318763256073,0.32896825671195984,-0.5736730098724365,0.5717177391052246,-0.23713210225105286,-1.0639102458953857,-0.5358931422233582,0.26439353823661804,0.08041036874055862,-0.033598680049180984,-0.01781141571700573,0.031120505183935165,-0.005200154613703489,0.04369586706161499,0.26157259941101074,-0.241781085729599,0.023289749398827553,0.1636175811290741,-0.008536793291568756,-0.23153357207775116,0.031520020216703415,-0.027654018253087997,0.09227427840232849,-0.25839999318122864,0.5209652781486511,-1.011989951133728,2.9393200874328613,-0.3678652048110962,-2.0420095920562744,-0.2729378044605255,0.2815854847431183,-0.40361687541007996,0.202311709523201,0.27439749240875244,-0.09718247503042221,-0.27643853425979614,0.1447855681180954,0.27869823575019836,0.10356945544481277,-0.05671161413192749,-0.043022774159908295,0.115801602602005,-0.08198973536491394,-0.03561269864439964,-0.18225029110908508,0.08376097679138184,-0.040792860090732574,-0.34287574887275696,-1.7134755849838257,1.4732128381729126,-0.6828404068946838,0.27557092905044556,0.08396104723215103,-0.17484526336193085,-0.40078988671302795,-1.5781265005898604e-07,0.005878953263163567,-2.813312312355265e-05,1.6788085588359536e-07,-2.187428833622107e-07,-4.056858870171709e-06,-1.667299511609599e-05,0.4260244071483612,0.13220402598381042,0.013082037679851055,-0.002537489403039217,0.002217054832726717,0.01079693902283907,0.001029303064569831,0.016107844188809395,0.016728021204471588
172,0.000869106559548527,0.004360570572316647,0.007749505806714296,0.006111546419560909,0.00018682096560951322,-0.005574174225330353,-0.007528909016400576,-0.00881056860089302,-0.008439049124717712,-0.009487280622124672,-0.007659537252038717,-0.006534944754093885,-0.008482657372951508,-0.011627224273979664,-0.013844872824847698,-0.015898682177066803,-0.014704437926411629,-0.009282100014388561,-0.006332626566290855,-0.0003074146225117147,0.0009893412934616208,-0.003854412352666259,-0.012380041182041168,-0.02404857613146305,-0.034246478229761124,-0.021189169958233833,-0.030580351129174232,-0.020990271121263504,-0.02475707046687603,-0.02933487482368946,-0.056911926716566086,-0.055673230439424515,-0.05146648734807968,-0.05067414417862892,-0.050867047160863876,-0.05854465067386627,-0.05023068189620972,-0.028912803158164024,-0.03125141188502312,-0.04335525259375572,-0.0650574341416359,-0.08572104573249817,-0.09032359719276428,-0.07600254565477371,-0.13148756325244904,-0.08715198189020157,-0.08583200722932816,-0.06974633783102036,-0.0713069960474968,-0.05841391906142235,-0.08661090582609177,-0.05750361084938049,-0.04511037841439247,-0.03421827778220177,-0.03989717736840248,-0.018544498831033707,-0.03351885825395584,-0.030810074880719185,-0.045403167605400085,-0.07392110675573349,-0.025476552546024323,-0.0471498928964138,-0.07652867585420609,0.0013181574176996946,-0.0321074053645134,-0.06572336703538895,0.042385853826999664,-0.008070528507232666,-0.08764825761318207,0.03135741129517555,0.008623898960649967,-0.01551408227533102,-0.041435275226831436,-0.16677123308181763,-0.02719699777662754,-0.012106897309422493,0.07347501814365387,-0.023378051817417145,-0.00676932604983449,-0.012059133499860764,-0.041055891662836075,0.022853536531329155,-0.018671508878469467,0.011657584458589554,0.021179748699069023,-0.08823522925376892,0.032662533223629,-0.052074164152145386,0.12809862196445465,-0.12071609497070312,0.03512340784072876,0.05492643639445305,0.152166947722435,-0.07783415913581848,-0.07954248040914536,0.09727639704942703,-0.0555712915956974,0.23893098533153534,-0.002010755706578493,0.025409670546650887,-0.25631481409072876,0.14299896359443665,0.07058839499950409,-0.11047382652759552,-0.04278118908405304,0.3924911916255951,-0.20735150575637817,0.13864360749721527,-0.16653484106063843,0.33945250511169434,-0.3759121894836426,0.1927802860736847,-0.22201986610889435,-0.004120592959225178,0.08461938798427582,0.09668060392141342,-0.18747924268245697,0.38300827145576477,-0.38627809286117554,0.09436054527759552,0.01924814097583294,0.2923201322555542,-0.03644109144806862,-0.21876852214336395,-0.12138649821281433,0.05795891955494881,0.21838000416755676,-0.3438270092010498,0.5316938161849976,-0.06034710258245468,-0.10253459960222244,0.027168409898877144,0.22240786254405975,-0.28631705045700073,0.13375316560268402,0.3990892171859741,-0.4358338415622711,0.18671110272407532,0.13432762026786804,-0.040859632194042206,0.07127173990011215,-1.0502692475711228e-06,-0.017629321664571762,0.00032310871756635606,1.2366326700430363e-06,1.5132851558519178e-06,-2.523498551454395e-05,0.0007608228479512036,2.62642240524292,-0.3641478717327118,-0.025532815605401993,0.018171239644289017,-0.0296307522803545,0.04072624444961548,0.01262643188238144,-0.050606392323970795,-0.001808470580726862
173,-0.00029713744879700243,-0.00271244952455163,-0.006546874064952135,-0.0063454508781433105,-0.008268225938081741,-0.007539974059909582,-0.005846800748258829,-0.004405841697007418,-0.004510259721428156,-0.005074965301901102,-0.0042089903727173805,-0.0041970619931817055,-0.0055939010344445705,-0.007875082083046436,-0.009605367667973042,-0.010857220739126205,-0.00973355583846569,-0.006370300427079201,-0.003633285639807582,-0.00022959821217227727,0.0012283269315958023,-0.001447498332709074,-0.005948129575699568,-0.0076731666922569275,0.0028402325697243214,0.02118401601910591,0.069849893450737,0.07856485247612,0.11819900572299957,0.10109014064073563,0.11059725284576416,0.031971581280231476,-0.010281547904014587,-0.02779400162398815,-0.031179768964648247,-0.044049061834812164,-0.05054932087659836,-0.034286875277757645,-0.0030337574426084757,0.06550204753875732,0.19636650383472443,0.4736654758453369,0.6259429454803467,0.6838682889938354,1.0090177059173584,0.46146339178085327,0.2339678555727005,0.09101542830467224,0.0679861456155777,0.05459369346499443,0.1197216659784317,0.09869139641523361,0.09168574213981628,0.05196649953722954,0.030215037986636162,0.015436152927577496,0.05271206051111221,0.10568037629127502,0.1854782998561859,0.23315206170082092,0.10885220766067505,0.0914962887763977,0.08545845746994019,-0.0036327983252704144,-0.008088896982371807,-0.012517238035798073,0.006458955816924572,-0.006533329375088215,-0.013539338484406471,-0.007781487423926592,-0.026056310161948204,-0.06238126382231712,-0.016512412577867508,-0.10610854625701904,-0.031138164922595024,-0.04733358696103096,0.05631053447723389,-0.034920834004879,-0.1646488755941391,0.04231589660048485,0.2630814015865326,-0.1104985922574997,0.14165689051151276,0.012574388645589352,-0.03425038978457451,0.0852479636669159,-0.11333076655864716,-0.0015373717760667205,-0.04729827865958214,-0.05710362643003464,0.012672887183725834,0.03691388666629791,0.06682100892066956,-0.03787526860833168,-0.027363432571291924,-0.00552754569798708,-0.007493497803807259,-0.38919222354888916,-0.013475983403623104,-0.019292907789349556,0.30573874711990356,-0.2008303701877594,-0.06520954519510269,0.04086284339427948,-0.09582655876874924,-0.2272946685552597,0.20008717477321625,0.007272551767528057,-0.009716985747218132,-0.610481321811676,1.4319251775741577,-1.7307711839675903,0.49343857169151306,0.14702269434928894,-0.24742718040943146,-0.14249637722969055,0.23054464161396027,-0.5422109961509705,0.6813018321990967,-0.058324601501226425,0.19152671098709106,-0.49267467856407166,0.03591165691614151,0.41608041524887085,-0.23350095748901367,-1.0403406620025635,-2.2546844482421875,1.9369640350341797,-4.22626256942749,1.5551042556762695,-0.6046080589294434,0.0014204203616827726,-0.007824113592505455,-0.06876492500305176,-0.665923535823822,-0.655153751373291,0.9098118543624878,-0.1140940710902214,0.12128868699073792,-0.13713054358959198,0.002529022516682744,-2.64415707107446e-08,-0.024603374302387238,-0.0001228621695190668,-2.2567094219994033e-06,2.5560083827258495e-08,-1.7601889339857735e-05,-0.00014828122220933437,0.027117297053337097,0.2646269202232361,0.046336542814970016,-0.006741682533174753,0.017796404659748077,0.02352095954120159,0.045803748071193695,0.06462143361568451,0.019466783851385117
174,-0.0006586397066712379,-0.003698145505040884,-0.006669041700661182,-0.007146124262362719,-0.008450827561318874,-0.007780653890222311,-0.005489846225827932,-0.004350675269961357,-0.004243413917720318,-0.004743429832160473,-0.0043148682452738285,-0.003723821369931102,-0.004735512658953667,-0.0064590126276016235,-0.0046006496995687485,0.002350653987377882,0.021255113184452057,0.04137461632490158,0.08620497584342957,0.11299224942922592,0.12368414551019669,0.1282975673675537,0.05183202773332596,0.01412189844995737,-0.009478870779275894,-0.011566941626369953,-0.01724758744239807,-0.01200129184871912,-0.009981452487409115,-0.0075897471979260445,-0.007383647840470076,-0.006962172221392393,-0.01114373467862606,-0.02019493095576763,-0.020276399329304695,0.003479065140709281,0.12523190677165985,0.31904512643814087,0.5457306504249573,0.5577362179756165,0.602135419845581,0.5176020860671997,0.3295552432537079,0.1286960244178772,0.022413847967982292,-0.0485541932284832,-0.0605853796005249,-0.04805712401866913,-0.042475614696741104,-0.02185460738837719,-0.031114526093006134,-0.018282704055309296,-0.02198740839958191,-0.020991161465644836,-0.03431535139679909,-0.024593837559223175,-0.04087202250957489,-0.032647766172885895,-0.03200921788811684,-0.03785965219140053,-0.014057387597858906,-0.0036222110502421856,0.051252663135528564,0.03336363285779953,0.08059488236904144,0.1328408420085907,-0.04016782343387604,0.06212298572063446,0.028411682695150375,-0.003212700830772519,-0.03528401628136635,-0.05430729314684868,-0.04580264165997505,-0.1418524533510208,-0.024256104603409767,-0.042565006762742996,0.012554865330457687,-0.024208562448620796,-0.02138221077620983,0.079167939722538,0.08273954689502716,-0.03989267721772194,-0.011888685636222363,-0.019011493772268295,-0.036558955907821655,0.1823359727859497,-0.019163474440574646,0.06017002463340759,-0.04819905012845993,-0.025410765781998634,-0.005881888326257467,0.0009629470878280699,0.028388967737555504,-0.046366360038518906,-0.013440780341625214,0.004947273526340723,0.13092462718486786,-1.156144618988037,0.4271068274974823,-0.13846558332443237,2.212244987487793,-0.997020423412323,-0.005952559877187014,-0.06366757303476334,0.02184860222041607,0.22213046252727509,-0.13273054361343384,0.029786886647343636,-0.0652695894241333,0.018152717500925064,0.04443078115582466,-0.022087417542934418,-0.0688348188996315,-0.025167973712086678,-0.019550345838069916,-0.002483156742528081,0.35456132888793945,-2.797207832336426,4.109857559204102,-0.6159599423408508,-0.5350067019462585,-1.4529072046279907,-0.24426467716693878,1.997111201286316,0.4685456156730652,-0.2767314314842224,-0.21439222991466522,0.35500288009643555,-0.058256156742572784,0.04924597218632698,-0.005948217585682869,-0.004023388959467411,-0.006517330184578896,0.008493541739881039,0.10202711075544357,0.17101788520812988,-0.2611360549926758,0.19745558500289917,-0.32405972480773926,-0.14401061832904816,0.35000255703926086,2.5836506267751247e-08,-0.016037119552493095,-0.00016712139768060297,-1.3043429589743027e-06,8.290063391314106e-08,-1.6559990399400704e-05,-0.0004229669866617769,-4.4288530349731445,0.22404597699642181,0.03365671634674072,-0.005656725261360407,0.013914939016103745,0.02395690232515335,0.019982075318694115,0.028167877346277237,0.009579147212207317
175,0.001102549722418189,0.0030811550095677376,0.001291319727897644,-0.0020570503547787666,-0.005026675295084715,-0.005946109537035227,-0.004639617167413235,-0.003798498073592782,-0.0037547696847468615,-0.00422058766707778,-0.0036831386387348175,-0.00329186231829226,-0.004047267138957977,-0.005101379472762346,-0.0017556747188791633,0.009230206720530987,0.032238926738500595,0.051161184906959534,0.08858099579811096,0.09958363324403763,0.09462001174688339,0.08466263860464096,0.027792440727353096,0.001804387429729104,-0.013540110550820827,-0.011532538570463657,-0.015897344797849655,-0.011159905232489109,-0.00970445480197668,-0.0077788131311535835,-0.008202165365219116,-0.006938337814062834,-0.010240030474960804,-0.018227696418762207,-0.01870226301252842,0.0017351671122014523,0.10969248414039612,0.2794598639011383,0.48330917954444885,0.4986535608768463,0.5270763039588928,0.46058499813079834,0.2968406677246094,0.11920919269323349,0.026699302718043327,-0.041955508291721344,-0.05372632294893265,-0.04477861151099205,-0.04096652567386627,-0.021348267793655396,-0.029223879799246788,-0.016119124367833138,-0.0190040972083807,-0.017334001138806343,-0.027780426666140556,-0.015156197361648083,-0.011220156215131283,0.007362262345850468,0.02256057970225811,0.04189496114850044,0.020076608285307884,0.030750855803489685,0.08266027271747589,0.01821773312985897,0.06140599772334099,0.13816018402576447,-0.06356319040060043,0.05267763137817383,0.02553289197385311,-0.0006678239442408085,-0.030407587066292763,-0.039942704141139984,-0.025105103850364685,-0.08927054703235626,-0.004102188162505627,0.012327959761023521,-0.02515764907002449,0.07311861962080002,0.031001247465610504,-0.022043680772185326,-0.011298571713268757,-0.004193826112896204,-0.022841276600956917,-0.04182130843400955,-0.03368284925818443,0.15665726363658905,-0.041137274354696274,0.03343133255839348,-0.05065734684467316,-0.019080445170402527,-0.0044548530131578445,0.0024447820615023375,0.023600254207849503,-0.027820033952593803,0.004115608055144548,-0.058328136801719666,0.006532417144626379,-1.1983087062835693,0.6481199264526367,-0.07546663284301758,1.648300051689148,-0.6267971992492676,-0.03549806401133537,-0.02199183963239193,-0.028633249923586845,-0.06917494535446167,-0.05033063888549805,-0.05333525687456131,-0.031886570155620575,-0.027133649215102196,0.016431186348199844,0.022125354036688805,-0.06290600448846817,-0.02189556695520878,-0.012251254171133041,-0.022874969989061356,0.4541640877723694,-1.883132815361023,2.948068141937256,-0.7769988775253296,-1.4070578813552856,-1.7657147645950317,-0.06014707311987877,1.738413691520691,0.40742290019989014,-0.13101422786712646,-0.21199317276477814,0.34551170468330383,-0.0596846304833889,0.0722440779209137,-0.016578903421759605,0.049389708787202835,-0.047377582639455795,0.051305141299963,0.010009235702455044,-0.052688147872686386,-0.05902039632201195,0.07507921755313873,-0.023484664037823677,-0.023496100679039955,0.2078304886817932,5.030651806237074e-08,-0.0071293627843260765,-0.0001866091915871948,-1.767271328390052e-06,1.0210241896402295e-07,-1.735212754283566e-05,-0.00040235306369140744,-2.712507486343384,0.21377672255039215,0.033095698803663254,-0.004573072772473097,-0.016515018418431282,0.021722251549363136,0.01876053214073181,0.03890427201986313,0.025248071178793907
176,0.0006282059475779533,0.006249355152249336,0.01961550861597061,0.03265215829014778,0.037414610385894775,0.024225812405347824,0.008197315037250519,-0.0009711012826301157,-0.005708741489797831,-0.008708084933459759,-0.00756039097905159,-0.0065454295836389065,-0.008473265916109085,-0.01154936570674181,-0.013581980019807816,-0.015553864650428295,-0.01449753250926733,-0.009000872261822224,-0.006146525032818317,-0.0001699636923149228,0.0012148205423727632,-0.003638593014329672,-0.012254210188984871,-0.023852497339248657,-0.034081753343343735,-0.02123977057635784,-0.030602246522903442,-0.021091831848025322,-0.02459242194890976,-0.029605774208903313,-0.056430842727422714,-0.05530598387122154,-0.05260266736149788,-0.055131036788225174,-0.06603008508682251,-0.10386878997087479,-0.1472286731004715,-0.148948535323143,-0.14176951348781586,-0.10095441341400146,-0.10155154764652252,-0.10933274030685425,-0.10934627056121826,-0.08619148284196854,-0.10928428918123245,-0.030195599421858788,0.008039643988013268,0.017711834982037544,0.006875378079712391,-0.010971427895128727,-0.03695295751094818,-0.023873694241046906,-0.013348590582609177,-0.004939887207001448,-0.010403338819742203,-0.01417387556284666,-0.03657061234116554,-0.03552047908306122,-0.04955393821001053,-0.07646068930625916,-0.027426790446043015,-0.048310793936252594,-0.08172264695167542,-0.00479095196351409,-0.042054690420627594,-0.07489848136901855,0.03356415778398514,-0.010277613997459412,-0.09424907714128494,0.028689591214060783,0.013878530822694302,-0.012465848587453365,-0.04414762184023857,-0.18473631143569946,-0.029359634965658188,-0.012747232802212238,0.07782313227653503,-0.033225756138563156,-0.004372898954898119,0.01902315765619278,-0.01800522953271866,0.022840693593025208,-0.020988134667277336,-0.0017600448336452246,-0.0004933658638037741,-0.081819549202919,0.030713390558958054,-0.04739084094762802,0.10060727596282959,-0.1173672154545784,0.01133089791983366,0.038214292377233505,0.12996791303157806,-0.07464021444320679,-0.0796344056725502,0.08135537058115005,-0.06510929018259048,0.2145044356584549,-0.014950104057788849,0.02153041400015354,-0.23043254017829895,0.11985869705677032,0.048415716737508774,-0.12104640156030655,-0.055651187896728516,0.36447858810424805,-0.19655638933181763,0.1239047423005104,-0.15189236402511597,0.36343303322792053,-0.35939842462539673,0.19985134899616241,-0.20472267270088196,-0.009659354574978352,0.0873352661728859,0.08986207097768784,-0.20736876130104065,0.44530680775642395,-0.4412344694137573,0.08268516510725021,0.042449455708265305,0.3208041489124298,-0.005832206457853317,-0.32621797919273376,-0.20150651037693024,0.06182657554745674,0.18201464414596558,-0.39337921142578125,0.5164743661880493,-0.08287722617387772,-0.07747774571180344,0.029240628704428673,0.23393788933753967,-0.2880571186542511,0.14946696162223816,0.3519943654537201,-0.40762975811958313,0.18632107973098755,0.14084677398204803,-0.03820290416479111,0.06705816090106964,8.630655656816089e-07,0.013027342036366463,0.0008078671526163816,3.6050691960554104e-06,1.559361976433138e-06,3.637334157247096e-05,0.0011585104512050748,2.5180504322052,-0.31386780738830566,-0.02916649729013443,0.017223140224814415,-0.025650646537542343,0.007033112924546003,-0.01398011576384306,-0.03361376002430916,0.005346339195966721
