Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
177,-0.0006071112584322691,-0.0029799446929246187,-0.006113236304372549,-0.006179998628795147,-0.007497645448893309,-0.006276324857026339,-0.0043715122155845165,-0.003178216051310301,-0.003899060655385256,-0.004001750610768795,-0.003460266161710024,-0.002085550455376506,-5.471544136526063e-05,0.010032318532466888,0.027606796473264694,0.06259702146053314,0.0938621461391449,0.07123412936925888,0.07096529752016068,0.03862413763999939,0.014145411550998688,-0.006694228388369083,-0.013863196596503258,-0.017699353396892548,-0.020125940442085266,-0.012212192639708519,-0.015207534655928612,-0.010036767460405827,-0.0077947149984538555,-0.005491754971444607,-0.004089835099875927,-0.0021606902591884136,-0.0036004227586090565,-0.006006727926433086,-0.008531144820153713,-0.004487526603043079,0.04220524802803993,0.15268248319625854,0.319923996925354,0.4290727376937866,0.49706363677978516,0.5033766031265259,0.3502259850502014,0.15410590171813965,0.0580345056951046,-0.029648691415786743,-0.04955581948161125,-0.043017346411943436,-0.036739781498909,-0.02054419368505478,-0.02868523634970188,-0.01582380384206772,-0.016352904960513115,-0.01681206375360489,-0.026219956576824188,-0.019177837297320366,-0.033328380435705185,-0.024850450456142426,-0.02198018878698349,-0.016908595338463783,0.0035493439063429832,0.015013434924185276,0.08646436780691147,0.0199505016207695,0.06760863959789276,0.1125119999051094,-0.02033923752605915,0.056854039430618286,0.014460572972893715,-0.0032682071905583143,-0.0001706872135400772,0.03852306678891182,0.06443307548761368,0.2994445264339447,0.06360816955566406,0.07350266724824905,0.0008260484901256859,-0.1159609854221344,-0.12271665036678314,0.1182931512594223,0.1648096740245819,-0.07812713086605072,-0.03236784040927887,-0.0014868139987811446,0.005766172427684069,0.14674830436706543,-0.021154973655939102,0.086823970079422,-0.1278189718723297,0.008951413445174694,0.005054788198322058,-0.028469134122133255,-0.020186183974146843,0.11867086589336395,0.26955658197402954,0.17029951512813568,0.352440744638443,-1.2217741012573242,0.19077424705028534,-0.018411658704280853,0.6508824229240417,-0.1909029334783554,-0.010769668966531754,-0.0310174822807312,0.022975865751504898,0.2108953595161438,-0.08682175725698471,0.0009681021911092103,-0.05630870163440704,0.01127762533724308,-0.027590857818722725,0.004399334546178579,-0.04355357587337494,-0.01782577857375145,-0.02673308365046978,0.0018043533200398088,0.09903839975595474,-1.7093579769134521,2.4343621730804443,0.1906030923128128,-0.1609531193971634,-1.9568729400634766,0.07027801126241684,2.074524164199829,0.14094796776771545,-0.11660849303007126,0.10417955368757248,-0.2193114161491394,0.03626522421836853,-0.01509564183652401,0.02613195776939392,-0.13720139861106873,-0.10444384813308716,-0.09905172884464264,0.16734528541564941,0.7172672748565674,-1.561996579170227,0.3600572347640991,-0.6375778913497925,0.10979541391134262,0.058761682361364365,-2.2254887710460025e-08,-0.012510768137872219,-7.510136492783204e-05,-1.0106367653861525e-06,-1.0453256749087814e-07,-2.349307123949984e-06,-8.9908397058025e-05,-3.41255521774292,0.19796884059906006,0.03211646154522896,-0.004183487500995398,0.008015353232622147,0.02001987397670746,0.01878649927675724,0.039849091321229935,0.03645238280296326
178,-0.001477107172831893,-0.006173333618789911,-0.012473675422370434,-0.01744038797914982,-0.019277136772871017,-0.014666277915239334,-0.007350880187004805,0.0007299385033547878,0.012815868481993675,0.02821635827422142,0.030857384204864502,0.02452749013900757,0.020713526755571365,0.00940962228924036,-0.002211384940892458,-0.011225077323615551,-0.013460898771882057,-0.009033999405801296,-0.006285399664193392,-0.0005047586164437234,0.0009137489250861108,-0.0037262197583913803,-0.012440742924809456,-0.023784693330526352,-0.033625278621912,-0.0199645534157753,-0.025070922449231148,-0.013093150220811367,-0.008329281583428383,-0.00488743931055069,-0.010494801215827465,-0.024690305814146996,-0.03682462126016617,-0.049251291900873184,-0.061984915286302567,-0.09539271146059036,-0.11843680590391159,-0.09106317907571793,-0.05237721651792526,-0.02519986592233181,-0.028132162988185883,-0.05196366459131241,-0.07984589040279388,-0.09169097989797592,-0.18859107792377472,-0.1252586841583252,-0.10354768484830856,-0.06404858082532883,-0.04774072393774986,-0.029562372714281082,-0.05030125752091408,-0.04296226054430008,-0.04292232543230057,-0.04052208364009857,-0.057171110063791275,-0.029463112354278564,-0.05064018815755844,-0.036133553832769394,-0.03801935911178589,-0.040649037808179855,-0.0134383924305439,-0.02265583537518978,-0.048497725278139114,-0.00201615272089839,-0.031666237860918045,-0.06409522145986557,0.04192037135362625,-0.0037880244199186563,-0.106526218354702,0.021362854167819023,0.004165017977356911,-0.02609613724052906,-0.041894249618053436,-0.19586403667926788,-0.022764598950743675,-0.013180078938603401,0.07940699905157089,-0.028046611696481705,-0.007769514806568623,-0.005984170828014612,-0.036609988659620285,0.02752779610455036,-0.024289017543196678,0.014270475134253502,0.02574821002781391,-0.09613431990146637,0.033903054893016815,-0.05406157672405243,0.06891968846321106,-0.11898401379585266,-0.0010868232930079103,0.036642756313085556,0.13380099833011627,-0.07242444157600403,-0.0882728099822998,0.10985067486763,-0.055977195501327515,0.23802721500396729,-0.03094334527850151,-0.010586924850940704,-0.17348091304302216,0.10600698739290237,0.04133133962750435,-0.10372219979763031,-0.027705367654561996,0.3664569556713104,-0.1797739863395691,0.09795155376195908,-0.10663570463657379,0.28612107038497925,-0.22588829696178436,0.22557218372821808,-0.2281530797481537,-0.03538460284471512,0.10261617600917816,0.1114102154970169,-0.1911987066268921,0.4057391285896301,-0.3548567295074463,0.09798985719680786,0.02604503184556961,0.28633561730384827,-0.022669008001685143,-0.2273673266172409,-0.13886967301368713,0.046842850744724274,0.19427640736103058,-0.3560279905796051,0.5698348879814148,-0.06633585691452026,-0.20614002645015717,-0.0055254977196455,0.2670074701309204,-0.4219985902309418,0.15626706182956696,0.42868542671203613,-0.4178050458431244,0.17355108261108398,0.15717272460460663,-0.02560146152973175,0.07081626355648041,-1.9898189762557195e-08,0.021823672577738762,0.0007775808335281909,2.0999182197556365e-06,3.418760798012954e-06,0.00012506984057836235,0.0012841852148994803,2.562655448913574,-0.29389768838882446,-0.013257389888167381,0.015394885092973709,-0.0029184326995164156,0.03444962203502655,-0.019472062587738037,0.02170454151928425,-0.010983637534081936
179,-0.0011966715101152658,-0.005222679115831852,-0.009485935792326927,-0.009514948353171349,-0.0029145339503884315,0.0070596132427453995,0.010802787728607655,0.010497301816940308,0.00539094302803278,-0.0008403072715736926,-0.004540093243122101,-0.005563871469348669,-0.008050152100622654,-0.011387711390852928,-0.013959561474621296,-0.016985751688480377,-0.018575670197606087,-0.01704120822250843,-0.023208370432257652,-0.027737949043512344,-0.03325452655553818,-0.038110021501779556,-0.018757056444883347,-0.008233918808400631,-0.0012876566033810377,-0.0009653724264353514,-0.007733052596449852,-0.011742113158106804,-0.01905062608420849,-0.026559974998235703,-0.05484569072723389,-0.054733384400606155,-0.05213828757405281,-0.055133454501628876,-0.06463369727134705,-0.10171020776033401,-0.143191397190094,-0.14647608995437622,-0.13759185373783112,-0.09392083436250687,-0.08827877044677734,-0.0858592540025711,-0.07710778713226318,-0.06664662808179855,-0.134268119931221,-0.09834663569927216,-0.09826596826314926,-0.07509491592645645,-0.06718709319829941,-0.04245625436306,-0.04203192889690399,-0.01209569163620472,-0.005742190405726433,-0.006443949416279793,-0.02315216325223446,-0.020444557070732117,-0.04455217719078064,-0.039461780339479446,-0.05315949022769928,-0.07790203392505646,-0.025220118463039398,-0.04702053219079971,-0.07448016852140427,0.0015350593021139503,-0.03132728114724159,-0.06522595137357712,0.04141896590590477,-0.0037130573764443398,-0.087140753865242,0.017482666298747063,0.0039016734808683395,-0.013082759454846382,-0.030982237309217453,-0.1615368276834488,-0.022490864619612694,-0.012271135114133358,0.08289764076471329,-0.02096637152135372,-0.007064382079988718,-0.008102268911898136,-0.04001082479953766,0.02999846823513508,-0.01942558027803898,0.015236446633934975,0.027205070480704308,-0.08794105052947998,0.04165097326040268,-0.045464638620615005,0.09755218774080276,-0.11899284273386002,0.02016809582710266,0.045402783900499344,0.14564929902553558,-0.07719209045171738,-0.08304500579833984,0.10152992606163025,-0.06921301037073135,0.292944073677063,0.011971883475780487,0.028420139104127884,-0.2623099684715271,0.13821519911289215,0.06424584984779358,-0.11146561056375504,-0.03742609918117523,0.3435172736644745,-0.1926870495080948,0.1205490455031395,-0.1295272409915924,0.31191304326057434,-0.3472107946872711,0.203834667801857,-0.27814778685569763,-0.022358208894729614,0.07412339001893997,0.1213337779045105,-0.20589423179626465,0.43456196784973145,-0.4041508138179779,0.0898674950003624,0.007259946316480637,0.2793879508972168,-0.032872274518013,-0.18440522253513336,-0.09451629966497421,0.041095588356256485,0.19950523972511292,-0.31941598653793335,0.5262412428855896,-0.06651563942432404,-0.12572623789310455,0.0034865732304751873,0.23152460157871246,-0.34431225061416626,0.1565750688314438,0.3530137836933136,-0.4054186940193176,0.17423449456691742,0.15689201653003693,-0.02228427864611149,0.06906828284263611,4.5017995944363065e-06,-0.014898454770445824,0.0013462882488965988,3.2013326745072845e-07,2.9662646738870535e-06,0.00015381786215584725,0.0031975298188626766,2.4088103771209717,-0.45557668805122375,-0.0451919361948967,0.02407807484269142,-0.016374588012695312,0.018239039927721024,-0.050609298050403595,-0.09411827474832535,0.0213658157736063
180,-0.00041949833394028246,-0.003168126568198204,-0.006417061667889357,-0.005721996072679758,-0.007727628108114004,-0.006432005204260349,-0.004972564522176981,-0.003921655472368002,-0.0027176477015018463,-0.0002387782878940925,0.0036426237784326077,0.007749462500214577,0.015474122948944569,0.023257186636328697,0.020140523090958595,0.009682830423116684,-0.0017406826373189688,-0.008249900303781033,-0.01420154795050621,-0.01711403951048851,-0.021044133231043816,-0.02780262939631939,-0.011393633671104908,0.0060861241072416306,0.03718249127268791,0.039324261248111725,0.0755159854888916,0.054578863084316254,0.04477386549115181,0.024484507739543915,0.009182097390294075,-0.005986036732792854,-0.008149215951561928,-0.007827860303223133,-0.0006725323619320989,0.03662245720624924,0.16629809141159058,0.3433578908443451,0.524312436580658,0.534099280834198,0.5351402163505554,0.481401652097702,0.29933416843414307,0.1858040988445282,0.22019396722316742,0.14502805471420288,0.14599035680294037,0.10829051584005356,0.070602647960186,0.014470742084085941,-0.006005910690873861,-0.009291908703744411,-0.009379243478178978,-0.00609525665640831,-0.011635729111731052,-0.014012233354151249,-0.025905011221766472,-0.025508135557174683,-0.03433366119861603,-0.03717153146862984,-0.018693070858716965,-0.030764590948820114,-0.0323251411318779,-0.002544540213420987,-0.003754266304895282,-0.006880664266645908,-0.011432258412241936,0.010429800488054752,0.09051761031150818,-0.010654817335307598,0.08821430802345276,0.05426792427897453,0.009951448068022728,0.004290273413062096,-0.001770779024809599,-0.012369852513074875,0.012035328894853592,-0.06027570366859436,-0.037320297211408615,0.08745178580284119,0.09716787189245224,0.00409297738224268,0.027488503605127335,-0.0035067908465862274,0.0065351249650120735,-0.0023379388730973005,-0.05206139013171196,0.0018169285031035542,-0.08866696059703827,0.07367867231369019,0.021587736904621124,-0.3122228980064392,-0.371590793132782,0.11723402887582779,0.04124456271529198,-0.06043979525566101,-0.026145461946725845,-0.11378800868988037,-0.052782267332077026,-0.05563545972108841,0.20203907787799835,-0.16180114448070526,-0.14421753585338593,0.3040139079093933,-0.1562621146440506,-1.0295673608779907,1.2649688720703125,-0.5582373738288879,0.4269814193248749,-0.11097738891839981,0.15527856349945068,-0.177149698138237,0.06746844202280045,0.0447850301861763,-0.0399438850581646,-0.11869968473911285,1.2060117721557617,-2.8024489879608154,2.9915084838867188,-0.566356897354126,-1.2813913822174072,-2.0831298828125,0.8761772513389587,1.2350044250488281,0.6642379760742188,-0.020975058898329735,-0.6605135202407837,0.45738449692726135,-0.3854781687259674,0.0987125113606453,0.02369912900030613,0.030826371163129807,0.03895143046975136,0.07291272282600403,0.10841352492570877,-0.40387406945228577,0.7561636567115784,0.09205605834722519,0.1098787784576416,0.06330979615449905,-0.11205482482910156,2.394073419509368e-07,-0.015537356957793236,-0.00021489021310117096,-2.105084831782733e-06,4.355332521299715e-07,-1.787492146831937e-05,-0.00043775077210739255,-3.275104284286499,0.24484992027282715,0.035876866430044174,-0.006820360664278269,0.0026363725773990154,0.02465049736201763,0.02153865434229374,0.04717853665351868,0.015910092741250992
181,-0.0006860942230559886,-0.0035323239862918854,-0.0063390270806849,-0.006221435964107513,-0.008658175356686115,-0.00804096832871437,-0.0058322204276919365,-0.0048240432515740395,-0.004648889880627394,-0.004782299045473337,-0.0036186061333864927,-0.0021453157532960176,3.1383005989482626e-05,0.005089452024549246,0.013055412098765373,0.020928945392370224,0.023924613371491432,0.031360507011413574,0.05431921035051346,0.07927646487951279,0.10943861305713654,0.18042625486850739,0.10832148045301437,0.07347629964351654,0.04506363347172737,0.010603371076285839,-0.0018060196889564395,-0.008518950082361698,-0.014758595265448093,-0.02026461437344551,-0.03984746336936951,-0.0414796844124794,-0.03615842014551163,-0.036368343979120255,-0.03712518885731697,-0.033538948744535446,0.0303857009857893,0.15618939697742462,0.3494952619075775,0.4355895519256592,0.49421626329421997,0.6512184739112854,0.5235850811004639,0.5005858540534973,0.6308978796005249,0.3169110119342804,0.20412024855613708,0.11498377472162247,0.07456380128860474,0.014960109256207943,-0.008067645132541656,-0.022282171994447708,-0.030879339203238487,-0.025916339829564095,-0.03050447814166546,-0.019620338454842567,-0.028307590633630753,-0.028052177280187607,-0.03497764468193054,-0.04371458292007446,-0.024162283167243004,-0.03617945685982704,-0.055683426558971405,-0.0016895761946216226,-0.01886751875281334,-0.025927366688847542,0.013193965889513493,-0.008525141514837742,0.0007321370649151504,0.005098650697618723,0.051485054194927216,0.0983140841126442,0.09602013230323792,0.24010640382766724,0.033614274114370346,0.034041814506053925,0.0003671769518405199,-0.05048998072743416,-0.07164529711008072,0.00862087681889534,0.0776270180940628,-0.04356060549616814,0.02132672630250454,0.009515187703073025,0.02284274622797966,-0.028092926368117332,-0.030264010652899742,-0.016932278871536255,-0.06542053073644638,0.03512409329414368,0.015224087052047253,-0.09791858494281769,-0.17873050272464752,0.05881049111485481,0.032389912754297256,-0.01426897943019867,0.11911267042160034,-0.595181405544281,0.16706755757331848,-0.0021655624732375145,1.7842607498168945,-0.8857700824737549,-0.11836042255163193,0.8958190083503723,-0.4096783697605133,-0.8980135917663574,1.2354629039764404,-0.49501216411590576,-0.06895541399717331,-0.153116375207901,0.1372751146554947,-0.002142180223017931,-0.09103666990995407,-0.07184509932994843,-0.02957218699157238,0.0039972709491848946,0.023556005209684372,-0.829533576965332,1.2517834901809692,0.10862832516431808,-0.40612301230430603,-2.455430746078491,1.62244713306427,1.282641887664795,1.0252374410629272,0.8918883800506592,-1.7375622987747192,1.2520314455032349,-1.2588502168655396,0.4408022165298462,0.36202162504196167,-0.11447444558143616,-0.4123859107494354,0.5996420383453369,0.08371149748563766,-0.2473941594362259,0.16457559168338776,-0.02678857557475567,0.062406037002801895,-0.02319464273750782,0.07159505784511566,1.969435885484927e-07,-0.01446450687944889,-0.000281563465250656,-3.054620719922241e-06,6.563195711351e-07,-2.4867124011507258e-05,-0.0004650229529943317,-6.780552387237549,0.27778807282447815,0.042227040976285934,-0.007402665913105011,0.007060041651129723,0.028866231441497803,0.034350182861089706,0.04611806571483612,0.02359461784362793
182,0.0011221785098314285,0.0029862874653190374,0.001015258370898664,-0.0023116343654692173,-0.0052497610449790955,-0.006057360675185919,-0.004694924224168062,-0.0038141573313623667,-0.003765928791835904,-0.004219492897391319,-0.003656171029433608,-0.003317194525152445,-0.004058907274156809,-0.005248287692666054,-0.0022434175480157137,0.007949384860694408,0.030113501474261284,0.04976838082075119,0.08785355091094971,0.10038497298955917,0.0976172387599945,0.08901418000459671,0.02910558134317398,0.0023050152231007814,-0.013555468991398811,-0.011606413871049881,-0.01595066301524639,-0.011205242946743965,-0.009781422093510628,-0.00787731446325779,-0.008303448557853699,-0.006917009595781565,-0.010181286372244358,-0.01822507567703724,-0.018805144354701042,0.001194185926578939,0.10894317924976349,0.2778916358947754,0.4786798357963562,0.49657031893730164,0.5181697607040405,0.46224135160446167,0.2982531785964966,0.12104446440935135,0.03175900876522064,-0.039723772555589676,-0.05259135738015175,-0.04468829929828644,-0.041103802621364594,-0.021606653928756714,-0.029789797961711884,-0.016178138554096222,-0.01890932396054268,-0.017514806240797043,-0.027711568400263786,-0.014694945886731148,-0.010425850749015808,0.008092841133475304,0.024294357746839523,0.042839307337999344,0.020268889144062996,0.03137754276394844,0.08167389780282974,0.014641838148236275,0.06050531566143036,0.13740764558315277,-0.06783059984445572,0.048909783363342285,0.024470413103699684,-0.000488588004373014,-0.02922872081398964,-0.04184309020638466,-0.025332966819405556,-0.09453365951776505,-0.006257924716919661,0.006096372846513987,-0.025825679302215576,0.07003273069858551,0.03570646420121193,-0.027321340516209602,-0.014440485276281834,-0.00378392799757421,-0.022288132458925247,-0.03938734531402588,-0.03919000178575516,0.14693835377693176,-0.053932417184114456,0.03225897625088692,-0.05194452404975891,-0.01904410496354103,-0.007756108418107033,-0.0008357045007869601,0.0229491014033556,-0.0313769169151783,-0.002507137367501855,-0.06070657819509506,-0.02443499118089676,-1.211245059967041,0.5658055543899536,-0.05138109251856804,1.7031831741333008,-0.6191837191581726,-0.041953399777412415,-0.03234677016735077,-0.03360922634601593,-0.06992702186107635,-0.05032014101743698,-0.05203966051340103,-0.031045246869325638,-0.02773633413016796,0.01604604907333851,0.02015046589076519,-0.05617785081267357,-0.023678461089730263,-0.0114167844876647,-0.027818776667118073,0.49509966373443604,-1.8949750661849976,2.838059186935425,-0.8538568615913391,-1.3363724946975708,-1.7963298559188843,0.0409759059548378,1.7134037017822266,0.415669322013855,-0.1421404927968979,-0.24388223886489868,0.34904250502586365,-0.0792788714170456,0.06579181551933289,0.001496786018833518,0.061738718301057816,-0.029120763763785362,0.03902058303356171,0.011855300515890121,-0.06999789923429489,-0.00440837349742651,0.025584347546100616,0.01994539611041546,-0.00674574775621295,0.14005786180496216,4.895275651506381e-08,-0.006884350441396236,-0.00016989759751595557,-1.5003070075181313e-06,1.0668506433830771e-07,-1.5950614397297613e-05,-0.0003926563076674938,-2.5248985290527344,0.2149818390607834,0.03322622925043106,-0.0042813001200556755,-0.01675567589700222,0.021744459867477417,0.019180668517947197,0.037143006920814514,0.025872616097331047
183,0.0022066491656005383,0.008013293147087097,0.008332864381372929,0.003529513953253627,7.768083742121235e-05,-0.002624641405418515,-0.0031681396067142487,-0.0027966294437646866,-0.00322754867374897,-0.0033482119906693697,-0.0029538648668676615,-0.0026624163147062063,-0.0026577054522931576,-0.0019719500560313463,0.005195563193410635,0.023678403347730637,0.05195716768503189,0.05784029886126518,0.08428361266851425,0.06948313862085342,0.051241543143987656,0.027179159224033356,-0.0006033927784301341,-0.011821327731013298,-0.01748361997306347,-0.011505989357829094,-0.014399812556803226,-0.01024458184838295,-0.009673821739852428,-0.008647921495139599,-0.010433093644678593,-0.007584136910736561,-0.008683586493134499,-0.01494463998824358,-0.016126371920108795,-0.0012960904277861118,0.087141253054142,0.22301071882247925,0.4051513075828552,0.43548256158828735,0.45906862616539,0.41973721981048584,0.26060763001441956,0.11841379851102829,0.04382970929145813,-0.024986008182168007,-0.04008188098669052,-0.03852476924657822,-0.03645983338356018,-0.02084210328757763,-0.028410984203219414,-0.013977238908410072,-0.014372939243912697,-0.012376982718706131,-0.01256384328007698,0.0032040707301348448,0.03738343343138695,0.04367019608616829,0.0791812539100647,0.08630579710006714,0.044352129101753235,0.043811339884996414,0.08494406938552856,0.0108444569632411,0.040023788809776306,0.11886180937290192,-0.05852522701025009,0.02722775749862194,0.014282816089689732,-0.0007654759683646262,-0.025179551914334297,-0.030365977436304092,-0.008390435017645359,0.03426295518875122,0.0037867880892008543,0.08958929032087326,-0.0657607838511467,0.10556961596012115,0.03895913437008858,-0.007346187252551317,-0.023048287257552147,0.021283889189362526,-0.05037451535463333,-0.02640467882156372,0.014627812430262566,0.18119677901268005,-0.09002359211444855,0.028540723025798798,-0.05657459422945976,-0.01311655156314373,-0.009235020726919174,0.0023698736913502216,0.014721170999109745,0.003905331715941429,0.09120535850524902,-0.18592292070388794,-0.14331454038619995,-1.159893274307251,0.45547449588775635,0.0493437759578228,0.7855616211891174,-0.35614582896232605,-0.02287009358406067,-0.01952623575925827,-0.03552631288766861,-0.18359068036079407,0.10733836144208908,-0.04147922247648239,0.018540000542998314,-0.06077294051647186,0.016855314373970032,0.013684260658919811,-0.056070730090141296,-0.024767553433775902,-0.019654426723718643,-0.023873763158917427,0.6457688808441162,-1.373859167098999,1.7680526971817017,-0.5778917670249939,-1.2670300006866455,-1.4140985012054443,0.082239530980587,0.9032490253448486,0.07118779420852661,-0.02834523469209671,-0.22470606863498688,0.1753116101026535,-0.04956122860312462,0.009465237148106098,-0.05372459813952446,0.12768441438674927,-0.24395959079265594,0.2517337203025818,-0.12237810343503952,-0.09558948874473572,-0.02828562818467617,0.00990382395684719,0.024085357785224915,-0.07074402272701263,-0.18212789297103882,1.4466853315298067e-07,-0.007997380569577217,-0.00015123366029001772,-1.6572771528444719e-06,2.846871609563095e-07,-1.5364641512860544e-05,-0.0003228208515793085,-0.29535478353500366,0.20370127260684967,0.031770460307598114,-0.0036516343243420124,-0.013632319867610931,0.017671529203653336,0.018524345010519028,0.04573208838701248,0.03587380796670914
184,-0.001481790211983025,-0.0062135192565619946,-0.012555934488773346,-0.017474129796028137,-0.019259070977568626,-0.014710403978824615,-0.0073955063708126545,0.0007435870356857777,0.012837564572691917,0.02833687886595726,0.03095860965549946,0.02453494258224964,0.020779332146048546,0.00940010417252779,-0.002606818452477455,-0.012728930450975895,-0.017866848036646843,-0.017072908580303192,-0.023102564737200737,-0.025933783501386642,-0.02822970598936081,-0.024292584508657455,-0.005868878681212664,0.0024418749380856752,0.0002045819564955309,-0.004916043486446142,-0.012418181635439396,-0.009340805932879448,-0.00676196301355958,-0.004313276614993811,-0.009693187661468983,-0.022481339052319527,-0.03149668127298355,-0.03748456761240959,-0.04209026321768761,-0.0602058544754982,-0.08577393740415573,-0.09927062690258026,-0.10968320071697235,-0.0844765454530716,-0.0843566507101059,-0.0839725136756897,-0.07721754163503647,-0.0698157250881195,-0.13971959054470062,-0.10203671455383301,-0.09288079291582108,-0.06096688285470009,-0.04652318358421326,-0.02934246137738228,-0.05011025443673134,-0.043887220323085785,-0.04309045150876045,-0.04163527861237526,-0.057813409715890884,-0.029791420325636864,-0.05131334438920021,-0.037673719227313995,-0.038346681743860245,-0.04066368564963341,-0.01362905278801918,-0.02344217523932457,-0.04965437576174736,-0.0014437779318541288,-0.03369327634572983,-0.06669684499502182,0.041399043053388596,-0.005229622591286898,-0.10743500292301178,0.02057030238211155,0.00331340660341084,-0.02518792450428009,-0.04393552988767624,-0.19283244013786316,-0.02283385768532753,-0.009207607246935368,0.08092162758111954,-0.02849673107266426,-0.006862357258796692,0.0028405438642948866,-0.029050786048173904,0.027017416432499886,-0.022810667753219604,0.009512127377092838,0.006620173342525959,-0.07500599324703217,0.023958733305335045,-0.04703449085354805,0.09339211136102676,-0.13460522890090942,0.02582988515496254,0.05151334032416344,0.13400211930274963,-0.07037679105997086,-0.07074185460805893,0.09218322485685349,-0.06168641895055771,0.2547055780887604,-0.019395889714360237,0.0024228408001363277,-0.19849620759487152,0.11158697307109833,0.044176146388053894,-0.10463882982730865,-0.020544417202472687,0.2956993579864502,-0.190104678273201,0.09642966836690903,-0.11614874750375748,0.3114100992679596,-0.25527703762054443,0.22684678435325623,-0.17774666845798492,-0.009630083106458187,0.09481029212474823,0.10230328142642975,-0.20422038435935974,0.4694608449935913,-0.4102841019630432,0.0947442352771759,0.02147221565246582,0.2779448330402374,-0.027038894593715668,-0.207539901137352,-0.11555974930524826,0.04590752348303795,0.19642208516597748,-0.37059736251831055,0.591205358505249,-0.08154933899641037,-0.20536038279533386,0.001406657975167036,0.26034054160118103,-0.38932865858078003,0.14507551491260529,0.4402996003627777,-0.42007148265838623,0.19617405533790588,0.14635178446769714,-0.024898769333958626,0.07015451788902283,-8.242141120717861e-07,-0.012341160327196121,0.00010938806371996179,1.8571343218809488e-07,6.659861924163124e-07,-1.7534812286612578e-05,0.0004660107661038637,2.647529125213623,-0.2847338318824768,-0.009914248250424862,0.014946913346648216,-0.002917059464380145,0.03450890630483627,-0.006437825039029121,0.015102580189704895,0.015495451167225838
