Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
185,-0.0006323966663330793,-0.0018799591343849897,-0.0050855958834290504,-0.005634709727019072,-0.0068407244980335236,-0.00549912266433239,-0.0036271705757826567,-0.0033091760706156492,-0.0031990769784897566,-0.0031968357507139444,-0.0028691322077065706,-0.0024681962095201015,-0.0027255704626441,-0.0031421720050275326,0.00010701450082706288,0.01058978121727705,0.029040256515145302,0.040913719683885574,0.06833582371473312,0.07767999172210693,0.10265558958053589,0.09239475429058075,0.034988828003406525,0.009874783456325531,-0.005860702600330114,-0.007321360986679792,-0.011524662375450134,-0.007240258622914553,-0.008533268235623837,-0.0015947677893564105,0.03114418499171734,0.10536283999681473,0.18971383571624756,0.3083101212978363,0.3727072477340698,0.6067231893539429,0.7877078056335449,0.6091228723526001,0.36535510420799255,0.12253880500793457,0.03475159406661987,-0.01749321073293686,-0.03701473027467728,-0.050408534705638885,-0.0877842977643013,-0.06694725900888443,-0.05230049788951874,-0.040873169898986816,-0.03948580473661423,-0.026966789737343788,-0.03989136964082718,-0.02599588967859745,-0.02405332215130329,-0.01655733399093151,-0.023328587412834167,-0.017116084694862366,-0.0250044297426939,-0.015128819271922112,-0.02170332707464695,-0.024836620315909386,-0.010748080909252167,-0.01676928997039795,-0.036157745867967606,-0.0032935726922005415,-0.0006062401807866991,-0.019881676882505417,0.026932349428534508,-0.016287270933389664,-0.05423881486058235,-0.033715683966875076,-0.04495154321193695,-0.05324896052479744,-0.023672359064221382,-0.04080907627940178,-0.0030744706746190786,0.0034469033125787973,0.007128437981009483,0.0016836385475471616,-0.012324530631303787,-0.0035931917373090982,0.12575475871562958,-0.07407587021589279,0.04575207084417343,-0.002939327619969845,0.005600559059530497,0.044458553194999695,-0.09053236991167068,0.1548701673746109,-0.10085080564022064,0.08603794127702713,-0.12399674952030182,-0.18024227023124695,-1.6799640655517578,0.49497950077056885,1.1332356929779053,-0.9178448915481567,0.5134211778640747,-0.49359580874443054,-0.2817836403846741,0.11315924674272537,0.35404106974601746,-0.2358330637216568,0.3889186978340149,0.5247979164123535,0.30820780992507935,-0.725022554397583,0.804559588432312,-0.090300053358078,1.7776434421539307,-2.411129951477051,3.0981502532958984,-0.07284054160118103,2.1035614013671875,-0.09240212291479111,-0.6906504034996033,-0.5507189631462097,0.20606669783592224,-0.26417961716651917,0.3531423807144165,0.11672376096248627,0.013564626686275005,0.020802484825253487,-0.019503436982631683,-0.1151750311255455,-0.10465368628501892,-0.019064392894506454,0.14107847213745117,-0.15824145078659058,0.2357003092765808,-0.0935199186205864,-0.05270562693476677,0.02438875287771225,-0.03462368994951248,-0.05608087405562401,-0.05854947119951248,0.23113392293453217,-0.4277178943157196,1.5386629104614258,-1.0810755491256714,-0.02906547673046589,-0.44312652945518494,-2.1660397919731622e-07,0.01487441174685955,-5.4490425100084394e-05,7.879320378378907e-07,-1.9321717559250828e-07,4.87633940338128e-07,-0.00013374855916481465,-5.8984808921813965,0.18446339666843414,0.007276929449290037,-0.005259575787931681,0.008869276382029057,0.01577751711010933,-0.0077118645422160625,0.012546167708933353,-0.022844644263386726
186,-0.0004108638677280396,-0.0017045631539076567,-0.004281611181795597,-0.004403700586408377,-0.005060481373220682,-0.004613131750375032,-0.0032884865067899227,-0.002708930056542158,-0.0028790393844246864,-0.0027139740996062756,-0.0014694412238895893,0.0009414926753379405,0.0075519210658967495,0.023194465786218643,0.04024812579154968,0.0596565343439579,0.056672558188438416,0.028453640639781952,0.014041385613381863,0.0021010874770581722,-0.002125652739778161,0.003794133197516203,0.012989198789000511,0.0253436341881752,0.027275897562503815,0.01150374673306942,0.006082642823457718,-0.0014678717125207186,-0.006547451950609684,-0.008607473224401474,-0.00981602631509304,0.012346266768872738,0.056363046169281006,0.14508026838302612,0.2671694755554199,0.4923946261405945,0.7458369731903076,0.6759299039840698,0.4865993559360504,0.1978720724582672,0.06804217398166656,0.0004174260247964412,-0.027169644832611084,-0.03937878832221031,-0.07362422347068787,-0.058914151042699814,-0.047209471464157104,-0.03487168252468109,-0.03256634995341301,-0.0223715640604496,-0.0354175791144371,-0.021105902269482613,-0.0220343004912138,-0.015675397589802742,-0.023273199796676636,-0.014365548267960548,-0.020105531439185143,-0.01815887913107872,-0.020001081749796867,-0.02963227406144142,-0.008937917649745941,-0.012159432284533978,-0.027614790946245193,0.0009580974001437426,-0.009674891829490662,-0.0186218973249197,0.011223774403333664,-0.007946725003421307,0.012554303742945194,0.027079693973064423,0.06806772947311401,0.0925641804933548,0.03935256972908974,0.0376691035926342,0.005983267445117235,-0.0037852181121706963,-0.0032922783866524696,-0.019602375105023384,0.007270747795701027,0.06953208148479462,0.21481375396251678,-0.13801050186157227,0.09099031984806061,0.07473979890346527,-0.013569224625825882,0.09136845916509628,-0.16708920896053314,0.16941048204898834,-0.33254706859588623,0.24858640134334564,0.04327324032783508,-0.8424033522605896,-0.7824241518974304,0.43480953574180603,0.23631229996681213,-0.16197694838047028,0.08027544617652893,-0.20768018066883087,0.13759280741214752,0.3899517357349396,1.0985631942749023,-0.4259413182735443,0.4110212028026581,0.12533386051654816,0.008412482216954231,-0.32226479053497314,0.0638224184513092,-0.04812707379460335,0.3502311706542969,-1.1267088651657104,1.9364591836929321,-2.346257448196411,3.667341947555542,-0.4792692959308624,-1.0331581830978394,-0.6028429269790649,-0.18124519288539886,-0.5596746206283569,0.2859702408313751,0.08457013964653015,0.04565872624516487,-0.024457000195980072,0.00047241017455235124,0.01947566121816635,0.08207318186759949,-0.02750800922513008,-0.06873521208763123,0.09169203788042068,-0.06051627919077873,-0.002253373386338353,0.0015530483797192574,0.005150466226041317,-0.11401360481977463,-0.20765669643878937,-0.7990332245826721,1.3655818700790405,-0.9226630330085754,1.0135416984558105,-0.7839223146438599,-0.08095338195562363,-0.03615737706422806,-2.3702183682416944e-07,0.011639579199254513,-5.78079852857627e-05,4.381353448934533e-07,-2.6992668722414237e-07,-5.085593784315279e-06,-7.745785114821047e-05,-2.6985769271850586,0.16401581466197968,0.011644615791738033,-0.0040513621643185616,0.004447422921657562,0.0076812636107206345,-0.0014981476124376059,0.01742517575621605,-0.007360502611845732
187,0.0007262019789777696,0.0016486268723383546,0.0012388222385197878,-0.00039983043097890913,-0.0023823764640837908,-0.0029224944300949574,-0.0023589145857840776,-0.0019495586166158319,-0.0021377564407885075,-0.0021508592180907726,-0.0018540883902460337,-0.0015994879649952054,-0.0021526210475713015,-0.002364081097766757,-0.0004146459687035531,0.007036227732896805,0.022255536168813705,0.03328258544206619,0.039235636591911316,0.06875587999820709,0.07399721443653107,0.058386821299791336,0.017699863761663437,0.0031576359178870916,-0.006661871448159218,-0.005595159716904163,-0.008487419225275517,-0.005859411787241697,-0.008044322021305561,-0.00848640687763691,-0.013463806360960007,-0.004988015163689852,0.019472813233733177,0.06760118901729584,0.1539185345172882,0.3734402656555176,0.6822608709335327,0.6458130478858948,0.47840163111686707,0.17178969085216522,0.1099894568324089,0.025287769734859467,-0.00674986420199275,-0.02223833091557026,-0.047967974096536636,-0.03795825317502022,-0.039092306047677994,-0.02589234709739685,-0.027231179177761078,-0.02157510258257389,-0.027073591947555542,-0.017784101888537407,-0.017691072076559067,-0.013627343811094761,-0.020680973306298256,-0.00863886158913374,-0.007183209527283907,0.002216768218204379,0.015176496468484402,0.02904004603624344,0.009079496376216412,0.021929366514086723,0.006965176202356815,-0.005829696077853441,-0.008720348589122295,-0.018176445737481117,0.010049095377326012,-0.016291223466396332,-0.025776363909244537,0.004631888121366501,-0.029299205169081688,-0.026646222919225693,-0.018910955637693405,-0.004451856017112732,0.01969635672867298,0.023987382650375366,-0.08574586361646652,0.15335090458393097,-0.06348362565040588,-0.032149724662303925,0.12897618114948273,0.08631182461977005,0.07632466405630112,0.07787549495697021,0.014536702074110508,-0.03683508560061455,0.004300135187804699,-0.012067988514900208,0.030375052243471146,-0.010190807282924652,-0.01768738217651844,-0.06977473944425583,-0.4799253046512604,0.10336589068174362,-0.1869209259748459,-1.0853028297424316,0.2097836583852768,-1.2817391157150269,-0.22322151064872742,0.0859401673078537,0.060040656477212906,-0.00584243331104517,-0.0036089783534407616,-0.02836804836988449,-0.03325015679001808,0.07256028801202774,-0.13255128264427185,-0.028986865654587746,-0.00590346148237586,-0.23344352841377258,0.8250237703323364,-1.3196470737457275,1.584484577178955,-0.630803108215332,-0.7220656871795654,0.2596711218357086,0.7674009799957275,-0.3385462760925293,0.7561913132667542,0.027363084256649017,0.017591549083590508,0.12333700060844421,-0.04582277312874794,-0.12299644947052002,-0.21605361998081207,0.046031638979911804,0.026826582849025726,-0.10024020820856094,0.06497421115636826,-0.023089319467544556,-0.008569199591875076,0.03786393254995346,0.10777171701192856,0.1417575180530548,-0.12495733052492142,-1.5545685291290283,0.9157817959785461,0.013287725858390331,-0.3341400623321533,0.017024515196681023,0.1340056210756302,-1.4845475959646137e-07,-0.004242917522788048,-1.9038021491724066e-05,1.719770921226882e-07,-1.5373308315247414e-07,-2.83166446024552e-06,-0.00013104152458254248,0.34919872879981995,0.14590252935886383,0.01930440217256546,-0.002581870649009943,-0.008384625427424908,0.009860818274319172,0.0033382130786776543,0.028711237013339996,0.020662827417254448
188,-0.0006702521932311356,-0.0037837685085833073,-0.006853065453469753,-0.007318784017115831,-0.0086674764752388,-0.007994395680725574,-0.00563299935311079,-0.004474259447306395,-0.004353741649538279,-0.004858227446675301,-0.0043722763657569885,-0.0038220155984163284,-0.0048999846912920475,-0.00685728108510375,-0.005677421111613512,-0.0005806644912809134,0.015636855736374855,0.03626067936420441,0.08092031627893448,0.11344055831432343,0.13294659554958344,0.1480836570262909,0.06375779956579208,0.02128816768527031,-0.0063699171878397465,-0.011183078400790691,-0.0173079464584589,-0.01192509662359953,-0.009694370441138744,-0.006900761276483536,-0.006533354055136442,-0.007104921154677868,-0.011994937434792519,-0.02155633270740509,-0.021566933020949364,0.0025232071056962013,0.1261085569858551,0.3274400234222412,0.5560863614082336,0.5608111619949341,0.6141115427017212,0.5367318391799927,0.34185904264450073,0.1361081600189209,0.028642160817980766,-0.04710060730576515,-0.05995378643274307,-0.04810125753283501,-0.04237065464258194,-0.02124268002808094,-0.030968334525823593,-0.019110925495624542,-0.023113273084163666,-0.021805351600050926,-0.035814207047224045,-0.025254687294363976,-0.041537266224622726,-0.03321274369955063,-0.03277605026960373,-0.03862503916025162,-0.014166012406349182,-0.005105499643832445,0.04731181636452675,0.022671392187476158,0.06671006232500076,0.13263684511184692,-0.061654604971408844,0.05696678161621094,0.03463568165898323,-0.0034247557632625103,-0.032368604093790054,-0.05532584339380264,-0.04549524560570717,-0.14850184321403503,-0.02790551260113716,-0.05787413567304611,0.024567067623138428,-0.051171526312828064,-0.038230255246162415,0.07587017863988876,0.06580512970685959,-0.045502327382564545,-0.01524712610989809,-0.02698761411011219,-0.04803960397839546,0.18766087293624878,-0.03558935225009918,0.052622999995946884,-0.04335256293416023,-0.028285276144742966,-0.006867596879601479,8.122773579088971e-05,0.028455223888158798,-0.051481083035469055,-0.02324574813246727,-0.0010376181453466415,0.08590272814035416,-1.0867373943328857,0.40503445267677307,-0.2104526311159134,2.388646364212036,-1.2408937215805054,-0.03243419900536537,-0.0846552699804306,0.002310144016519189,0.20564718544483185,-0.13952010869979858,0.033547550439834595,-0.07228352874517441,-0.0001399501779815182,0.04213254153728485,-0.026599597185850143,-0.06597524881362915,-0.02955290675163269,-0.02269243262708187,0.005568497348576784,0.3127276599407196,-2.854907751083374,4.040436744689941,-0.7146116495132446,-0.5007771849632263,-1.594422698020935,-0.21984918415546417,1.8264645338058472,0.4548870623111725,-0.2902243137359619,-0.2555663585662842,0.49880316853523254,-0.15520595014095306,0.0880427286028862,-0.0058332448825240135,-0.0011628955835476518,0.0016415143618360162,-0.010034122504293919,0.10446812212467194,0.19408133625984192,-0.263374388217926,0.18642258644104004,-0.26358625292778015,-0.11413281410932541,0.3593066334724426,2.1703275621121065e-08,-0.015897618606686592,-0.00022001117758918554,-1.7952779671759345e-06,1.1383055209535087e-07,-2.0427680283319205e-05,-0.00048641342436894774,-3.752737522125244,0.2283986359834671,0.03443136066198349,-0.005900890100747347,0.014728153124451637,0.026044080033898354,0.021419459953904152,0.02944752387702465,0.009632876142859459
189,-0.0010424918727949262,-0.00554225780069828,-0.0111125148832798,-0.014579297974705696,-0.014344682916998863,-0.006765424273908138,0.002220932161435485,0.00962224043905735,0.01215042732656002,0.011170204728841782,0.003949772100895643,-0.0013198971282690763,-0.0057474346831440926,-0.010605979710817337,-0.014081870205700397,-0.01753641478717327,-0.019093379378318787,-0.01793786697089672,-0.02407558262348175,-0.02876388281583786,-0.03637968376278877,-0.04836001247167587,-0.03434273973107338,-0.03648371621966362,-0.03950999304652214,-0.022119155153632164,-0.031105557456612587,-0.02163184992969036,-0.025316990911960602,-0.029447048902511597,-0.05778174102306366,-0.05695230886340141,-0.05331820994615555,-0.05589711666107178,-0.06557594239711761,-0.09787347912788391,-0.12217865884304047,-0.08845993876457214,-0.03744988515973091,0.0007286642212420702,0.014977681450545788,-0.0020628024358302355,-0.03768235445022583,-0.06611248850822449,-0.15382951498031616,-0.09228711575269699,-0.06289922446012497,-0.02284334786236286,-0.0069695995189249516,-0.006942488253116608,-0.03393079712986946,-0.0376819409430027,-0.039155263453722,-0.02989862486720085,-0.02864915132522583,-0.010817380622029305,-0.012142579071223736,-0.01612207666039467,-0.03244250267744064,-0.05699043720960617,-0.01963888667523861,-0.04149051383137703,-0.06562613695859909,-0.0015448674093931913,-0.027586666867136955,-0.04604563117027283,0.04135347902774811,0.0004546717391349375,-0.0890386775135994,0.03140336275100708,0.004030002746731043,-0.015271182172000408,-0.04245513305068016,-0.18896882236003876,-0.03486347198486328,-0.01613505370914936,0.07992009073495865,-0.02773473598062992,-0.009870021604001522,-0.010570867918431759,-0.036435816437006,0.02760612778365612,-0.023926520720124245,0.007167063653469086,0.007667337078601122,-0.0667748972773552,0.015376698225736618,-0.026975303888320923,0.0036539994180202484,-0.11421704292297363,0.010675061494112015,0.04612508788704872,0.12073665857315063,-0.09147241711616516,-0.06688372045755386,0.08376740664243698,-0.060778263956308365,0.23546215891838074,0.00741799408569932,0.04417400807142258,-0.27608048915863037,0.15870259702205658,0.08208547532558441,-0.10335437208414078,-0.008906147442758083,0.3134443461894989,-0.23527218401432037,0.11851909011602402,-0.13530178368091583,0.31502750515937805,-0.3446944057941437,0.25065773725509644,-0.20315110683441162,-0.013220970518887043,0.10614420473575592,0.15076470375061035,-0.23233851790428162,0.43689998984336853,-0.3776053190231323,0.10344896465539932,0.029524991288781166,0.19903811812400818,-0.06302256137132645,-0.15381860733032227,-0.0644112080335617,0.01743166707456112,0.18070146441459656,-0.22692446410655975,0.3912579119205475,-0.06473894417285919,-0.033751148730516434,0.0038510835729539394,0.22065629065036774,-0.28503191471099854,0.13344688713550568,0.13125360012054443,-0.34390342235565186,0.07154455035924911,0.19523149728775024,-0.04324754700064659,0.08113688230514526,1.9920414615626214e-06,0.030810000374913216,0.0010691487696021795,3.2105817808769643e-06,1.1865024589496898e-06,0.0001285429170820862,0.0008610326331108809,2.0411815643310547,-0.2632429599761963,0.02930804155766964,0.012795661576092243,-0.010498062707483768,0.021933017298579216,0.03903203830122948,-0.001527481828816235,0.07957988232374191
190,-3.3616564905969426e-05,0.0003674729960039258,0.0013336222618818283,0.0021029149647802114,0.0017808809643611312,0.00020255337585695088,-0.0009832633659243584,-0.0015718386275693774,-0.0021665811073035,-0.0024559455923736095,-0.0020269884262233973,-0.0014632908860221505,-0.0016342878807336092,-0.00024448666954413056,0.006130145397037268,0.02292807586491108,0.04671454802155495,0.04495194926857948,0.05469836667180061,0.055597271770238876,0.043859973549842834,0.022163715213537216,0.0010860307374969125,-0.007470481097698212,-0.010620040819048882,-0.006869977805763483,-0.008408460766077042,-0.005808441434055567,-0.0076223621144890785,-0.008024959824979305,-0.01417852845042944,-0.007766583003103733,0.011366207152605057,0.05493330582976341,0.13373637199401855,0.3560369908809662,0.6589017510414124,0.6747391223907471,0.5156585574150085,0.22072966396808624,0.11158862709999084,0.017645079642534256,-0.018018491566181183,-0.029583869501948357,-0.048634134232997894,-0.03251679241657257,-0.026335587725043297,-0.017924271523952484,-0.018889257684350014,-0.017926884815096855,-0.0267172884196043,-0.01732960157096386,-0.017912883311510086,-0.014758056960999966,-0.020971545949578285,-0.011133919470012188,-0.0142582468688488,-0.0056463126093149185,0.0007722738082520664,0.0172383114695549,0.011046885512769222,0.021037353202700615,0.01932709477841854,0.001081260503269732,-0.005760448984801769,-0.020753100514411926,0.0074878595769405365,-0.025356125086545944,-0.028350505977869034,-0.004724062979221344,-0.030210187658667564,-0.020175468176603317,0.010628698393702507,0.08058774471282959,0.03681589663028717,0.01018036063760519,-0.0492086224257946,0.061746805906295776,-0.007289479486644268,0.038005925714969635,0.16275189816951752,0.06560850888490677,0.03508071228861809,0.04549679160118103,0.009101688861846924,-0.037473492324352264,0.0037867631763219833,-0.019835339859128,0.029833173379302025,-0.01594090275466442,-0.051169876009225845,-0.19275183975696564,-0.914404571056366,0.055945031344890594,0.20345503091812134,-0.8680200576782227,0.5871886610984802,-0.8989083170890808,-0.01202411763370037,0.003706839168444276,-0.0507221557199955,0.023937668651342392,-0.008280270732939243,-0.03016439452767372,-0.016907958313822746,0.05735580623149872,-0.11991968005895615,-0.026974555104970932,-0.024119211360812187,-0.13112850487232208,0.5479440093040466,-0.6374595165252686,1.762555480003357,-1.389202356338501,-0.5777906179428101,0.3705578148365021,0.8639981746673584,-0.5305474996566772,0.5762273073196411,0.10431939363479614,0.021194903180003166,0.023843644186854362,-0.02168712392449379,-0.20552845299243927,-0.22428447008132935,0.05317705124616623,0.03571581095457077,-0.13897012174129486,0.07288631796836853,-0.023226799443364143,0.06148727983236313,0.05072653666138649,0.2407216578722,0.18849754333496094,0.049358345568180084,-0.5754366517066956,-0.1881195455789566,0.4868162274360657,-1.120690941810608,-0.02386637032032013,-0.10874661058187485,-1.4440210804878006e-07,-0.0037065716460347176,-9.345089347334579e-05,7.252499756305042e-08,-2.524240585444204e-07,-9.192826837534085e-06,-0.00018035256653092802,-0.13764168322086334,0.1420883685350418,0.018281256780028343,-0.002826075302436948,-0.006985858082771301,0.010295999236404896,0.0010939323110505939,0.029944593086838722,0.022437602281570435
191,0.0012691657757386565,0.01121843047440052,0.02663579396903515,0.029966581612825394,0.04054821655154228,0.030293164774775505,0.015000940300524235,0.005413368344306946,-0.0008796496549621224,-0.0049032485112547874,-0.004354850854724646,-0.0031551423016935587,-0.0009338055388070643,0.004660081584006548,0.01282817404717207,0.01700734905898571,0.01275208406150341,0.007132787257432938,0.00838402658700943,0.014645383693277836,0.03410554677248001,0.06906647235155106,0.05621930584311485,0.05106540024280548,0.030817795544862747,0.0025719134137034416,-0.00761085469275713,-0.004158166237175465,0.006881005596369505,0.0238832775503397,0.0669495016336441,0.05848327651619911,0.028986893594264984,1.0653727258613799e-05,-0.02746002934873104,-0.058227211236953735,-0.07857806235551834,-0.05492040887475014,-0.03223472833633423,-0.014953313395380974,-0.010598372668027878,-0.0075681465677917,0.007949543185532093,0.04237082973122597,0.18684372305870056,0.21170195937156677,0.25653135776519775,0.2427949160337448,0.2644633650779724,0.14957983791828156,0.17096130549907684,0.06997063755989075,0.04663386940956116,0.034612733870744705,0.0589752197265625,0.045870523899793625,0.09327118843793869,0.07383273541927338,0.08540733903646469,0.07651352882385254,0.02200179174542427,0.02560747042298317,0.04520266875624657,0.011105145327746868,0.02698124200105667,0.03305327892303467,-0.04547635838389397,-0.009025482460856438,-0.013267258182168007,-0.006489913444966078,-0.005360132083296776,0.008715247735381126,0.03390220180153847,0.22205553948879242,0.10804242640733719,0.09779193252325058,-0.06565675884485245,0.11455631256103516,0.0724121630191803,-0.0049790930934250355,-0.026932790875434875,0.07240242511034012,-0.01857404224574566,-0.06238892301917076,-0.10625044256448746,0.17191432416439056,-0.05250466242432594,0.05369919538497925,-0.1301240772008896,0.16178911924362183,-0.02783115766942501,-0.004072941839694977,-0.21235442161560059,0.13673372566699982,0.12681959569454193,-0.06641063094139099,-0.0009060277952812612,-0.12076733261346817,-0.04619411751627922,-0.17401966452598572,0.3544485569000244,-0.37442511320114136,-0.1891804337501526,0.10457715392112732,-0.06621803343296051,-0.2530881464481354,0.23819708824157715,-0.11791634559631348,0.0321187898516655,-0.2294808328151703,0.2720559537410736,-0.0654958114027977,-0.003252622438594699,0.00881731417030096,-0.0021094605326652527,-0.11421196907758713,0.4459240436553955,-0.8023245930671692,0.9576866030693054,-0.19073933362960815,-0.09571719169616699,-0.44372808933258057,0.054358985275030136,0.30596810579299927,0.24516314268112183,0.04656841978430748,-0.22819402813911438,0.6728299260139465,-1.1000514030456543,0.006572723388671875,0.27571386098861694,0.01624094322323799,-0.411333829164505,1.0894140005111694,-0.023829778656363487,-1.2005395889282227,1.2612624168395996,-0.7442639470100403,-0.1000279113650322,0.28502681851387024,-0.1381371021270752,2.005222938805673e-07,-0.03586208447813988,-0.00035591801861301064,-3.521522785376874e-06,9.675462706582039e-07,-2.6711270038504153e-05,-0.0007666567689739168,-3.6027779579162598,0.25560757517814636,0.05177991837263107,-0.004351478535681963,-0.023652680218219757,0.03607334569096565,0.04408743605017662,0.06367803364992142,0.05180874839425087
192,-0.0012747860746458173,-0.005777289159595966,-0.012034453451633453,-0.016413487493991852,-0.01860382966697216,-0.01525568962097168,-0.010187391191720963,-0.007703820709139109,-0.0035251707304269075,0.0019580621737986803,0.007363063748925924,0.008871550671756268,0.010027153417468071,0.005839303135871887,-0.001729060080833733,-0.010671870782971382,-0.016376014798879623,-0.016611795872449875,-0.023874808102846146,-0.02846888080239296,-0.03628397360444069,-0.04778369888663292,-0.03410876542329788,-0.035265348851680756,-0.03626394644379616,-0.017744513228535652,-0.01806231215596199,-0.007173207122832537,-0.0029281366150826216,-0.004152212757617235,-0.01962103880941868,-0.035826992243528366,-0.04458298906683922,-0.05247047170996666,-0.06416887044906616,-0.10053133964538574,-0.14274463057518005,-0.1468377411365509,-0.1405102014541626,-0.10086270421743393,-0.10030149668455124,-0.11112046986818314,-0.11519503593444824,-0.10571549087762833,-0.19767439365386963,-0.12892061471939087,-0.11620358377695084,-0.08422782272100449,-0.07715366035699844,-0.05827099829912186,-0.0869295746088028,-0.05994449928402901,-0.050214171409606934,-0.045077331364154816,-0.06067661568522453,-0.03123374469578266,-0.05486205965280533,-0.04417108744382858,-0.05173076316714287,-0.06732035428285599,-0.018891459330916405,-0.022421875968575478,-0.028151601552963257,-0.003997569438070059,-0.0197428110986948,-0.04750137776136398,0.028232721611857414,-0.012766164727509022,-0.10087484866380692,0.01925080642104149,-0.0011566629400476813,-0.025531481951475143,-0.05438320338726044,-0.1897285133600235,-0.0316300131380558,-0.02345864661037922,0.07631698995828629,-0.027590742334723473,-0.006127370987087488,0.001582694472745061,-0.028429115191102028,0.028110994026064873,-0.01683844067156315,0.01789684221148491,0.029933255165815353,-0.09499584138393402,0.038152821362018585,-0.05755801126360893,0.13453425467014313,-0.13843199610710144,0.04168858006596565,0.04987353831529617,0.16099193692207336,-0.08447703719139099,-0.08276859670877457,0.08191926032304764,-0.06351995468139648,0.20214112102985382,-0.016192466020584106,0.01635824143886566,-0.25605517625808716,0.12702539563179016,0.047092828899621964,-0.11035169661045074,-0.03822755813598633,0.36219507455825806,-0.2010105699300766,0.1272331029176712,-0.13318590819835663,0.3384484350681305,-0.3410714566707611,0.22474054992198944,-0.2599315345287323,0.00477978028357029,0.06180037558078766,0.12577566504478455,-0.1988152414560318,0.4684112071990967,-0.43066710233688354,0.0777444988489151,0.0005258101737126708,0.27567267417907715,-0.011443541385233402,-0.19801115989685059,-0.09929396957159042,0.05215942859649658,0.20818297564983368,-0.3381768763065338,0.5293810963630676,-0.05130380392074585,-0.05706053599715233,0.027508355677127838,0.22295428812503815,-0.2994089722633362,0.15211856365203857,0.3955371081829071,-0.42020830512046814,0.2219475656747818,0.14572830498218536,-0.016930725425481796,0.07636234909296036,8.98891084943898e-06,0.03856200352311134,0.0024407256860285997,2.0355287233542185e-06,7.129355708457297e-06,0.00031861214665696025,0.0029501370154321194,2.454400062561035,-0.5161280035972595,-0.04922478646039963,0.02199726551771164,0.0002798200002871454,-0.004498787224292755,-0.08184400200843811,-0.11190144717693329,0.051713697612285614
