Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
193,-0.0014581686118617654,-0.006145686376839876,-0.011208184994757175,-0.013378624804317951,-0.01638617366552353,-0.013794708997011185,-0.009339524433016777,-0.008012228645384312,-0.006593977101147175,-0.004374234937131405,0.0014899077359586954,0.008273724466562271,0.019179264083504677,0.035568732768297195,0.03992218151688576,0.028064558282494545,0.007559934165328741,-0.007485445123165846,-0.019560931250452995,-0.02550458163022995,-0.03487758710980415,-0.041383035480976105,-0.019234562292695045,0.00901014357805252,0.06368905305862427,0.0714249461889267,0.14425981044769287,0.10077658295631409,0.09075362235307693,0.04660606384277344,0.014276605099439621,-0.03225773200392723,-0.04586508125066757,-0.05452479422092438,-0.06689684838056564,-0.10021675378084183,-0.13858111202716827,-0.12404897063970566,-0.09825111925601959,-0.06210241839289665,-0.06240412965416908,-0.07513490319252014,-0.09006896615028381,-0.0953500047326088,-0.18972960114479065,-0.12482942640781403,-0.11439239233732224,-0.08384978771209717,-0.07854709029197693,-0.05188918858766556,-0.05596696212887764,-0.014665485359728336,0.005646849982440472,0.01953296922147274,0.019767412915825844,-0.004520400892943144,-0.02885948121547699,-0.032075416296720505,-0.04904182627797127,-0.061495836824178696,-0.023347439244389534,-0.04394451156258583,-0.06455083936452866,-0.012045569717884064,-0.012737576849758625,0.012702569365501404,-0.04085969179868698,-0.011267468333244324,-0.03802420198917389,-0.008037691004574299,-0.011398565955460072,-0.026880117133259773,-0.04459838569164276,-0.18706510961055756,-0.03469317778944969,-0.040967728942632675,0.04746326431632042,-0.015163847245275974,0.008708132430911064,-0.0438951775431633,-0.09427420049905777,-0.013514812104403973,-0.015567203052341938,-0.009041216224431992,-0.007774434983730316,-0.07548879086971283,0.03236692398786545,-0.08811136335134506,0.0859561488032341,-0.12394140660762787,-0.0016764376778155565,-0.0046792542561888695,-0.10818347334861755,-0.012332950718700886,-0.01099863089621067,-0.03985249623656273,-0.03833003714680672,0.17287056148052216,0.027856260538101196,0.03924411162734032,-0.2511596083641052,0.16528545320034027,0.048528824001550674,-0.1145099550485611,-0.004073803778737783,0.0583195723593235,-0.054772086441516876,-0.07615701854228973,-0.07163023203611374,0.20808610320091248,-0.32683616876602173,0.3020245432853699,-0.2614692449569702,0.009157313033938408,0.10034286230802536,0.039926350116729736,-0.18321949243545532,0.2134840041399002,-0.07912828028202057,0.053374189883470535,0.03718869760632515,-0.08284734189510345,-0.004680391866713762,-0.08288399130105972,-0.016998402774333954,-0.0008669975213706493,0.23354873061180115,-0.3103262484073639,0.49062633514404297,-0.07666520774364471,-0.009766568429768085,0.05010605603456497,0.08000308275222778,0.3156399726867676,0.030083749443292618,-0.012816849164664745,-0.2312723994255066,0.12441998720169067,0.1392804980278015,-0.07357635349035263,0.05398474261164665,1.9968295816852333e-07,-0.02848772518336773,0.0011973133077844977,-4.432936748344218e-06,-2.9400282528513344e-06,0.00023053547192830592,0.0020191629882901907,1.3014254570007324,-0.05131835117936134,0.016637830063700676,0.005563120823353529,0.0060732802376151085,0.005787346512079239,0.03477909415960312,0.013341186568140984,0.05860140174627304
194,0.0004489863058552146,0.007099618669599295,0.02274002879858017,0.030940406024456024,0.04785579442977905,0.03775656223297119,0.018876126036047935,0.006671866402029991,-0.0008758234907872975,-0.004841185640543699,-0.003740869928151369,-0.0017227658536285162,0.0017459047958254814,0.00848016794770956,0.014717795886099339,0.014538640156388283,0.0071823010221123695,0.0019915455486625433,0.003184944624081254,0.010239362716674805,0.028330601751804352,0.06192288547754288,0.053493086248636246,0.05186073109507561,0.03411443904042244,0.004038035403937101,-0.00815996341407299,-0.0074635217897593975,0.0015049894573166966,0.019724013283848763,0.07031862437725067,0.0694473534822464,0.03734925016760826,0.002585921436548233,-0.03134254738688469,-0.06919988244771957,-0.09456057846546173,-0.06399622559547424,-0.028981583192944527,-0.0037309362087398767,0.0008559392881579697,-0.010176870971918106,-0.027690306305885315,-0.029974905773997307,0.01016900222748518,0.11086472123861313,0.22804884612560272,0.28040948510169983,0.33292484283447266,0.188363716006279,0.1919681429862976,0.07434996962547302,0.05774576589465141,0.04838519170880318,0.07697764784097672,0.045817699283361435,0.08307663351297379,0.058950282633304596,0.07188811898231506,0.06564522534608841,0.017382469028234482,0.01739167980849743,0.023064106702804565,-0.0011681504547595978,0.0026671276427805424,0.011097436770796776,-0.06115833297371864,-0.01525947730988264,0.005880533717572689,-0.010684654116630554,-0.007380342576652765,-0.004812219180166721,0.02086014300584793,0.17969784140586853,0.09879511594772339,0.09224094450473785,-0.09212081879377365,0.09958434104919434,0.06279432773590088,-0.002789617981761694,-0.02779373712837696,0.0604446642100811,-0.018146982416510582,-0.07394961267709732,-0.12133664637804031,0.15159989893436432,-0.042685616761446,0.03391002118587494,-0.08386897295713425,0.11019062995910645,-0.074368916451931,0.01124571543186903,-0.2529374361038208,0.09874621778726578,0.09797382354736328,-0.09320068359375,-0.017570551484823227,-0.1525905579328537,-0.047371238470077515,-0.13949289917945862,0.2818136513233185,-0.34115731716156006,-0.21191364526748657,0.10935255885124207,-0.06596918404102325,-0.18543170392513275,0.15206250548362732,-0.11910140514373779,-0.019654054194688797,-0.24143241345882416,0.2870856821537018,-0.09643466770648956,0.019864175468683243,-0.03979825600981712,-0.05854949355125427,-0.12624402344226837,0.25599706172943115,-0.7166679501533508,0.8142721056938171,-0.2615754306316376,-0.07524820417165756,-0.4356026351451874,0.07767999917268753,0.1748046725988388,0.19708210229873657,0.02076057530939579,-0.18918722867965698,0.6093139052391052,-1.0108721256256104,-0.1269194632768631,0.23895946145057678,0.037610430270433426,-0.2039332240819931,0.934889018535614,-0.08167340606451035,-1.210707426071167,1.2656018733978271,-0.5413076877593994,0.02946176379919052,0.09682001173496246,-0.05252335965633392,1.89565952268822e-07,-0.03566550463438034,-0.00026658448041416705,-2.853336809494067e-06,7.138461342037772e-07,-1.882004289655015e-05,-0.0005704475333914161,-1.9137160778045654,0.23229250311851501,0.04523579776287079,-0.003540982259437442,-0.02133912593126297,0.03363652154803276,0.027686774730682373,0.04874422401189804,0.04749101772904396
195,0.0004640096740331501,0.0014454626943916082,0.0022569014690816402,0.001179719576612115,-0.000505751115269959,-0.0019399994052946568,-0.0021951431408524513,-0.0021155551075935364,-0.002645136322826147,-0.0025667317677289248,-0.002113825874403119,-0.0018311970634385943,-0.002457830123603344,-0.0030088298954069614,-0.001793967094272375,0.004709347151219845,0.018724041059613228,0.03453829139471054,0.04846107214689255,0.07589036226272583,0.09332520514726639,0.08505886793136597,0.027032434940338135,0.009242377243936062,-0.005387998651713133,-0.006215041037648916,-0.009350566193461418,-0.00626999419182539,-0.00873892568051815,-0.009074518457055092,-0.0144649688154459,-0.0029081208631396294,0.028173090890049934,0.0862155333161354,0.18838238716125488,0.4448053538799286,0.7550099492073059,0.711376965045929,0.5330026745796204,0.2043725848197937,0.11772271990776062,0.021201981231570244,-0.013222474604845047,-0.026627417653799057,-0.047699470072984695,-0.035976216197013855,-0.03736177831888199,-0.027102360501885414,-0.029287278652191162,-0.02282685413956642,-0.0325385220348835,-0.020832421258091927,-0.019937537610530853,-0.01683182828128338,-0.024448014795780182,-0.010447283275425434,-0.015256930142641068,-0.008673980832099915,-0.0034403952304273844,0.011807214468717575,0.00801253505051136,0.028677452355623245,0.024522094056010246,0.004814129788428545,-0.0046478984877467155,-0.015982747077941895,0.013499893248081207,-0.0177383441478014,-0.029507795348763466,0.002539872657507658,-0.031437866389751434,-0.038144368678331375,-0.03170507773756981,-0.03837142512202263,0.0034543992951512337,0.024524623528122902,-0.0683203712105751,0.11553753167390823,-0.05461961030960083,-0.05310635268688202,0.010805998928844929,0.025619806721806526,0.021442601457238197,0.06613893061876297,-0.001518795033916831,-0.04822646081447601,0.00979373324662447,-0.007747463881969452,0.03516941890120506,-0.020205708220601082,0.0002730653795879334,-0.07071378082036972,-0.42332348227500916,0.026143604889512062,0.24156004190444946,-0.8612240552902222,0.4699171483516693,-1.5759179592132568,-0.08962725847959518,0.23703639209270477,0.15362811088562012,0.002149845939129591,-0.004020391963422298,-0.030845746397972107,-0.028964055702090263,0.056920990347862244,-0.15343168377876282,-0.027652127668261528,0.06749892234802246,-0.29404544830322266,0.8984853625297546,-0.9165013432502747,1.7279853820800781,0.663622260093689,-0.6400736570358276,0.7561677694320679,0.556800901889801,-0.471809446811676,0.6766337752342224,0.03420467674732208,0.0655154436826706,0.025257179513573647,-0.08754269033670425,-0.05014750733971596,-0.30810683965682983,0.047886669635772705,0.059617750346660614,-0.11147234588861465,0.10105577111244202,-0.01648171804845333,-0.019912730902433395,0.0021266350522637367,0.07826445251703262,0.06156672537326813,0.26243287324905396,-0.9479457139968872,0.7835034132003784,-0.17784248292446136,0.23409885168075562,-0.1292797029018402,0.16439364850521088,-1.6655025092404685e-07,-0.005768871400505304,-8.838930079946294e-05,1.7876276103834243e-07,-1.838017738009512e-07,-8.559590241929982e-06,-0.0002333538723178208,-3.692091226577759,0.16541872918605804,0.0202342439442873,-0.0030216537415981293,-0.00892295315861702,0.012650765478610992,0.0021195849403738976,0.033069368451833725,0.026160892099142075
196,-0.0014547831378877163,-0.006089759990572929,-0.012043210677802563,-0.015034210868179798,-0.011501051485538483,0.001947444980032742,0.016587499529123306,0.030863076448440552,0.03603212535381317,0.03335026279091835,0.01630197837948799,0.00402017030864954,-0.002406020648777485,-0.0068450127728283405,-0.005300330929458141,0.0007952985470183194,0.007843920029699802,0.007634047884494066,0.00436548562720418,-0.00201535876840353,-0.00838508177548647,-0.00624940637499094,0.0015667115803807974,0.0036853994242846966,-0.005170287564396858,-0.01034271065145731,-0.022870736196637154,-0.01920301839709282,-0.024286868050694466,-0.02968870848417282,-0.057166893035173416,-0.05676557496190071,-0.05274980515241623,-0.0540972501039505,-0.06004082038998604,-0.08407673239707947,-0.10106716305017471,-0.08637667447328568,-0.07266969233751297,-0.05150867626070976,-0.053399547934532166,-0.06105698645114899,-0.07051222771406174,-0.0742669403553009,-0.14716750383377075,-0.0943305492401123,-0.07649406790733337,-0.04950844869017601,-0.046542689204216,-0.03987478092312813,-0.07237999886274338,-0.054520342499017715,-0.04049837589263916,-0.028569282963871956,-0.024896742776036263,-0.009936920367181301,-0.012379365041851997,-0.016916489228606224,-0.03214868903160095,-0.05868988111615181,-0.02193710394203663,-0.04255174845457077,-0.07140019536018372,-6.576847954420373e-05,-0.03258294239640236,-0.05661756917834282,0.03281714767217636,-0.00756072485819459,-0.09681017696857452,0.01542612910270691,0.002578550949692726,-0.01883900910615921,-0.029277769848704338,-0.16157253086566925,-0.01737140864133835,-0.0027348261792212725,0.08602116256952286,-0.02837296389043331,-0.006751604378223419,0.010394522920250893,-0.02487408183515072,0.021489953622221947,-0.01958196423947811,0.006203850265592337,-0.0058717383071780205,-0.06522510945796967,0.021140024065971375,-0.04477855935692787,0.08051814883947372,-0.12981824576854706,0.01984531246125698,0.04682578518986702,0.13693863153457642,-0.06674648821353912,-0.06643888354301453,0.06745639443397522,-0.06329323351383209,0.22788962721824646,-0.007682519499212503,0.01671922579407692,-0.21401222050189972,0.11036602407693863,0.03516363725066185,-0.10174668580293655,-0.01514530647546053,0.25968027114868164,-0.19693315029144287,0.10722653567790985,-0.1145472601056099,0.3059448301792145,-0.3056212067604065,0.2043338418006897,-0.22864513099193573,-0.0271864365786314,0.09512889385223389,0.09309490770101547,-0.19910958409309387,0.4444175660610199,-0.403918594121933,0.09112026542425156,0.020587235689163208,0.24762137234210968,-0.03315753489732742,-0.17747247219085693,-0.08552639186382294,0.04202521592378616,0.18604019284248352,-0.44161003828048706,0.6212285161018372,-0.10197991132736206,-0.16491511464118958,0.012443779967725277,0.2436695694923401,-0.35722851753234863,0.15012556314468384,0.4267599880695343,-0.4398750364780426,0.2315552979707718,0.115626260638237,-0.01587659865617752,0.06867095082998276,-9.752826599651598e-07,-0.028852587565779686,1.1117846952402033e-05,-8.290336381833185e-07,-1.396744835346908e-07,3.1393537938129157e-06,0.00031160228536464274,2.333167791366577,-0.2572660446166992,-0.018022552132606506,0.016579091548919678,-0.010788191109895706,0.02986125275492668,-0.04521723836660385,-0.022667748853564262,0.03364236652851105
197,9.991386468755081e-05,0.0006987420492805541,0.0017123479628935456,0.0019961430225521326,0.0012097100261598825,-0.0004682533908635378,-0.0013798108557239175,-0.0016794009134173393,-0.002300882013514638,-0.0023176090326160192,-0.002032162854447961,-0.0016606810968369246,-0.002182714408263564,-0.0023583604488521814,-9.81047487584874e-05,0.008333997800946236,0.024185489863157272,0.03586946427822113,0.04388498142361641,0.06749444454908371,0.07423235476016998,0.06017885357141495,0.017975663766264915,0.0033259219489991665,-0.006856441963464022,-0.0060857320204377174,-0.008632885292172432,-0.005775931756943464,-0.008117650635540485,-0.008426405489444733,-0.01352695282548666,-0.004331138450652361,0.021531175822019577,0.07169768959283829,0.15847736597061157,0.3973728120326996,0.6906346082687378,0.6703837513923645,0.5071091651916504,0.1972663700580597,0.11144746840000153,0.0188471507281065,-0.015789728611707687,-0.028491942211985588,-0.04718710854649544,-0.03149139881134033,-0.028595419600605965,-0.01974436454474926,-0.02299838699400425,-0.020280973985791206,-0.028380136936903,-0.018157903105020523,-0.018719760701060295,-0.014176304452121258,-0.02188700996339321,-0.010515274479985237,-0.01564948260784149,-0.009753144346177578,-0.006970379967242479,0.004308367148041725,0.004013046156615019,0.021027572453022003,0.026202790439128876,0.006399861536920071,-0.002473912900313735,-0.013860831968486309,0.011309999972581863,-0.017773650586605072,-0.025644050911068916,-0.0005322341457940638,-0.032563596963882446,-0.03428908437490463,-0.02363225631415844,-0.023899603635072708,0.004769068211317062,0.012857344001531601,-0.056430667638778687,0.08413229137659073,-0.04057880491018295,-0.05468721315264702,0.03062586858868599,0.04299313202500343,0.04264035075902939,0.06005595996975899,0.00475863553583622,-0.04416051506996155,0.006063724867999554,-0.012397355400025845,0.029960041865706444,-0.01430649682879448,-0.01189397182315588,-0.09086044132709503,-0.5143581032752991,0.11938799917697906,0.12755616009235382,-0.9738467335700989,0.4646046459674835,-1.1838921308517456,-0.009333612397313118,0.1472129374742508,0.0714813619852066,0.007414191495627165,-0.0028875148855149746,-0.02833864837884903,-0.02208835817873478,0.05251126363873482,-0.11050061881542206,-0.02592325210571289,0.020966393873095512,-0.3135223090648651,0.6712890863418579,-0.7957797646522522,1.9704654216766357,-0.6168487071990967,-0.6578521728515625,0.37981218099594116,0.3983665704727173,-0.4191005825996399,0.5534722208976746,0.028447579592466354,0.04694481939077377,-0.010353250429034233,-0.01957731880247593,-0.09314632415771484,-0.2600332498550415,0.08618920296430588,0.06692499667406082,-0.12977829575538635,0.08361581712961197,-0.022552769631147385,-0.012536836788058281,0.009937245398759842,0.04496503248810768,0.021667854860424995,0.1260579377412796,-0.9734121561050415,0.377523809671402,-0.07890787720680237,-0.31274718046188354,-0.05585438013076782,0.07550512999296188,-1.9975404086380877e-07,-0.006353567820042372,-0.00012367610179353505,1.1923098952593136e-07,-2.944934749393724e-07,-1.0677790669433307e-05,-0.0002199435402872041,-0.770512044429779,0.14941170811653137,0.01890663243830204,-0.0026555550284683704,-0.007393611129373312,0.011761708185076714,0.0018777677323669195,0.03013640083372593,0.02420765720307827
198,-0.0013715190580114722,-0.005981983616948128,-0.012295029126107693,-0.017009129747748375,-0.018941447138786316,-0.01573794148862362,-0.011155284941196442,-0.009787035174667835,-0.00789665337651968,-0.0066393353044986725,-0.001960922032594681,0.0025701066479086876,0.008532842621207237,0.012616049498319626,0.012388477101922035,0.003549541812390089,-0.007730506826192141,-0.013724934309720993,-0.02251504175364971,-0.02809532731771469,-0.036521729081869125,-0.04832307621836662,-0.03281734138727188,-0.030593475326895714,-0.025281541049480438,-0.008322413079440594,-0.00397439394146204,-0.002104771789163351,-0.005361917894333601,-0.014943885616958141,-0.043496277183294296,-0.051791321486234665,-0.05196689814329147,-0.05622496455907822,-0.06512924283742905,-0.09985246509313583,-0.13077910244464874,-0.1134948879480362,-0.07729370146989822,-0.03620602935552597,-0.026275809854269028,-0.03724386543035507,-0.06051395460963249,-0.07735136896371841,-0.17618221044540405,-0.12611015141010284,-0.11559060215950012,-0.08518997579813004,-0.07786799222230911,-0.056301675736904144,-0.07827464491128922,-0.04675768315792084,-0.033545538783073425,-0.02479977160692215,-0.03415847569704056,-0.021207081153988838,-0.03972733020782471,-0.034383539110422134,-0.03879851475358009,-0.05315805971622467,-0.02056005783379078,-0.03923272714018822,-0.06587550044059753,-0.000667127373162657,-0.03115394525229931,-0.048325102776288986,0.031449589878320694,-0.007458310574293137,-0.09211024641990662,0.016943691298365593,-0.0022317992988973856,-0.026682622730731964,-0.0467185415327549,-0.2008819282054901,-0.02770252525806427,-0.014804110862314701,0.08102993667125702,-0.02745695784687996,-0.008451798930764198,-0.007880927063524723,-0.03678353503346443,0.025185588747262955,-0.03035605140030384,0.004547939635813236,0.01233036071062088,-0.08786942809820175,0.03337060660123825,-0.057524263858795166,0.12319613993167877,-0.13583940267562866,0.031149592250585556,0.04678177088499069,0.12046235054731369,-0.07756132632493973,-0.06024063378572464,0.08272679895162582,-0.059050340205430984,0.30499181151390076,0.010316509753465652,0.0294190663844347,-0.2534431517124176,0.13438592851161957,0.05461779609322548,-0.10233987122774124,-0.022839101031422615,0.3533984124660492,-0.19175530970096588,0.11784180253744125,-0.12153074890375137,0.30777570605278015,-0.2835061252117157,0.226130872964859,-0.24569560587406158,-0.025179388001561165,0.09827890247106552,0.1306249499320984,-0.21737909317016602,0.4705641269683838,-0.397996187210083,0.10769183933734894,0.023169618099927902,0.22104282677173615,-0.05766399949789047,-0.16870681941509247,-0.07749369740486145,0.02930285781621933,0.19032679498195648,-0.2964929938316345,0.5250834822654724,-0.060251858085393906,-0.15790554881095886,-0.010761718265712261,0.23677723109722137,-0.365218847990036,0.1332607865333557,0.39198213815689087,-0.43245989084243774,0.16358399391174316,0.1663379818201065,-0.031381480395793915,0.07046067714691162,-6.0344314078975e-07,-0.03179828077554703,9.396420500706881e-05,-3.526586667135234e-08,2.723137413340737e-07,-1.4452288269239943e-05,0.0006143745849840343,2.639185905456543,-0.32567715644836426,0.00624376954510808,0.013091850094497204,0.005910138133913279,0.0401579774916172,-0.0006267396965995431,0.015027237124741077,0.03553685545921326
199,-0.0013352794339880347,-0.005990374833345413,-0.011955488473176956,-0.016718707978725433,-0.018554678186774254,-0.015040324069559574,-0.009079517796635628,-0.004485994577407837,0.0019390214001759887,0.009181448258459568,0.011699729599058628,0.00895020179450512,0.006072238087654114,-0.0011640022275969386,-0.00820036418735981,-0.01469850167632103,-0.01795775443315506,-0.016751477494835854,-0.023061376065015793,-0.02836182899773121,-0.03601137548685074,-0.048346295952796936,-0.0342644639313221,-0.03544874116778374,-0.0359371192753315,-0.0159425251185894,-0.007093917578458786,0.012405907735228539,0.041308000683784485,0.07054237276315689,0.12933865189552307,0.07126982510089874,0.012911885976791382,-0.025629831477999687,-0.05388959124684334,-0.09762643277645111,-0.14302827417850494,-0.14590801298618317,-0.13932614028453827,-0.09767694771289825,-0.0989091768860817,-0.10938068479299545,-0.11305128037929535,-0.10273203253746033,-0.19051215052604675,-0.11541424691677094,-0.08888015896081924,-0.04172059893608093,-0.016936449334025383,-0.0014630495570600033,-0.011821601539850235,-0.024744002148509026,-0.034137241542339325,-0.03682442009449005,-0.055314961820840836,-0.02893535979092121,-0.05176626518368721,-0.04115428775548935,-0.0522935725748539,-0.07246370613574982,-0.01995670050382614,-0.04335690289735794,-0.07312870770692825,-0.0028782321605831385,-0.040285591036081314,-0.0706670880317688,0.03493176028132439,-0.003670008620247245,-0.10452207922935486,0.03384949639439583,0.009181411936879158,-0.023270025849342346,-0.039970364421606064,-0.19080443680286407,-0.020330719649791718,-0.00876875314861536,0.0905844122171402,-0.027935409918427467,-0.011148292571306229,0.0005379052017815411,-0.030976109206676483,0.01741512306034565,-0.02233038656413555,0.020208638161420822,0.025162745267152786,-0.09169979393482208,0.04095073044300079,-0.06004386022686958,0.12148399651050568,-0.1477799415588379,0.031660065054893494,0.07045905292034149,0.16063377261161804,-0.0726175382733345,-0.08762255311012268,0.09385735541582108,-0.060797736048698425,0.10434898734092712,-0.07106872648000717,-0.06184084713459015,-0.03790352866053581,0.05419125035405159,0.024594586342573166,-0.0952097475528717,-0.028042126446962357,0.3656272292137146,-0.18553341925144196,0.15965691208839417,-0.13481196761131287,0.32028624415397644,-0.3562934398651123,0.22396500408649445,-0.32267534732818604,-0.042819879949092865,0.10970878601074219,0.09282482415437698,-0.17919200658798218,0.30175095796585083,-0.25491103529930115,0.11022031307220459,0.03244835510849953,0.1882539540529251,-0.0392136313021183,-0.21588028967380524,-0.10997697710990906,0.029745575040578842,0.18775878846645355,-0.4243302047252655,0.609732985496521,-0.08515726774930954,-0.2583231031894684,-0.03029400296509266,0.28634926676750183,-0.44787487387657166,0.19689418375492096,0.3835207521915436,-0.37639468908309937,0.10669206082820892,0.16133728623390198,-0.046991631388664246,0.07742857933044434,3.469960120128235e-06,0.028038956224918365,0.0018346705473959446,2.828611286531668e-06,5.260548732621828e-06,0.00018535378330852836,0.003470421303063631,2.1759142875671387,-0.28036734461784363,0.01013283059000969,0.011915016919374466,-0.0027660750783979893,0.03408896550536156,0.03346218913793564,0.0453932099044323,0.047327835112810135
200,0.001194356824271381,0.005019655451178551,0.0070352451875805855,0.003524858271703124,-0.0028420030139386654,-0.007206751499325037,-0.007946977391839027,-0.00861264392733574,-0.008128578774631023,-0.00893350224941969,-0.006732656620442867,-0.0058259316720068455,-0.007230707444250584,-0.011082427576184273,-0.012795759364962578,-0.015963109210133553,-0.017463231459259987,-0.014690876007080078,-0.0198102705180645,-0.02510288543999195,-0.03289290517568588,-0.04230517894029617,-0.03263546898961067,-0.03528531268239021,-0.037418484687805176,-0.021057365462183952,-0.029165146872401237,-0.01916668377816677,-0.02241307497024536,-0.025840289890766144,-0.05187978222966194,-0.04795072227716446,-0.03949715569615364,-0.028964323922991753,-0.008016162551939487,0.032574545592069626,0.10513949394226074,0.15443040430545807,0.20714546740055084,0.20106810331344604,0.27790722250938416,0.33305278420448303,0.3504857122898102,0.2485417127609253,0.34664836525917053,0.09046289324760437,0.006442999932914972,-0.03731000795960426,-0.05325942859053612,-0.04983096197247505,-0.07946370542049408,-0.05709860846400261,-0.04535442218184471,-0.03962663188576698,-0.05789412558078766,-0.028429515659809113,-0.051498375833034515,-0.031881723552942276,-0.04375512897968292,-0.05832882970571518,-0.0077959331683814526,-0.03740846365690231,-0.06458133459091187,0.01159628201276064,-0.020999828353524208,-0.05970026180148125,0.05898762121796608,-6.549130193889141e-05,-0.05047523230314255,0.04427548870444298,-0.0008266287040896714,-0.0033709597773849964,-0.016483314335346222,-0.07856742292642593,0.00017747296078596264,-0.0036474543157964945,-0.09396448731422424,-0.018907543271780014,0.03535253927111626,-0.16377365589141846,-0.22966733574867249,0.005517369136214256,-0.11959429830312729,-0.1889759600162506,-0.1725294440984726,0.10194957256317139,-0.06118656322360039,-0.015653613954782486,0.05133998394012451,-0.12146737426519394,0.03267043083906174,0.06604079902172089,0.14510315656661987,-0.10412686318159103,-0.0857781395316124,0.10435464978218079,-0.06798609346151352,0.31111010909080505,0.08288905769586563,0.03412916138768196,-0.24085916578769684,0.17475368082523346,0.0696568638086319,-0.14234872162342072,-0.01963135413825512,0.34764161705970764,-0.25428205728530884,0.12684820592403412,-0.1286228895187378,0.2883481979370117,-0.4642926752567291,0.20937101542949677,-0.19003237783908844,-0.07439278811216354,0.2379228174686432,0.07226922363042831,-0.2474050372838974,0.47308364510536194,-0.3617740869522095,0.08234914392232895,-0.011105699464678764,0.2610740065574646,-0.046591538935899734,-0.14407415688037872,-0.03061952069401741,0.05451304093003273,0.1851348578929901,-0.30402448773384094,0.47692030668258667,-0.08814757317304611,-0.11719679832458496,-0.08100418001413345,0.23455139994621277,-0.38634824752807617,0.16386856138706207,0.42801013588905334,-0.4987146258354187,0.2310168743133545,0.03393092006444931,0.045290179550647736,0.05541876703500748,-5.914401981499395e-07,0.035805389285087585,4.037460166728124e-05,5.225791937846225e-06,-5.881382207917341e-07,-2.7232365027884953e-05,-0.0004683468723669648,1.02532958984375,-0.24087485671043396,-0.16580919921398163,-0.011000688187777996,-0.027244217693805695,-0.24083580076694489,-0.16330645978450775,-0.2085534632205963,-0.2076592594385147
