Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
201,-0.0005841124802827835,-0.0029846965335309505,-0.004732789471745491,-0.004948421381413937,-0.0032754724379628897,0.0004997746436856687,0.0035389671102166176,0.004376254975795746,0.004333234392106533,0.0017145245801657438,-0.000825734343379736,-0.001862361910752952,-0.002195579931139946,1.7141712305601686e-05,0.009821898303925991,0.03598150238394737,0.06589654088020325,0.06540068984031677,0.0806150734424591,0.0631316602230072,0.04333457350730896,0.015546667389571667,-0.005732426419854164,-0.014762201346457005,-0.0184486024081707,-0.011899390257894993,-0.015260234475135803,-0.01176413893699646,-0.01229325495660305,-0.014997185207903385,-0.027454715222120285,-0.027938220649957657,-0.023545637726783752,-0.024775687605142593,-0.015509354881942272,0.02069351077079773,0.15957079827785492,0.33240076899528503,0.5241970419883728,0.4642694890499115,0.46039485931396484,0.33305901288986206,0.1897565871477127,0.044823359698057175,-0.03625558689236641,-0.05950179323554039,-0.05795758217573166,-0.04266046732664108,-0.041811347007751465,-0.0248784851282835,-0.030924541875720024,-0.011763063259422779,-0.006731982808560133,-0.0026962251868098974,-0.00719008594751358,-0.010089969262480736,-0.02433943748474121,-0.02222687192261219,-0.023839205503463745,-0.02825658582150936,-0.006626126356422901,0.004145240411162376,0.06660187244415283,0.04918801784515381,0.07228376716375351,0.14582087099552155,-0.015238565392792225,0.11133193224668503,0.06697346270084381,-0.01420640293508768,-0.021382369101047516,-0.0269937701523304,-0.0009230972500517964,0.07973121106624603,-0.0022951625287532806,0.072334423661232,-0.06295019388198853,-0.013364781625568867,-0.010404761880636215,0.12082649767398834,0.23058030009269714,0.1066841185092926,0.015846485272049904,-0.01579422689974308,-0.05689863860607147,0.33598148822784424,0.01389613002538681,0.15308669209480286,-0.17801673710346222,0.01165645569562912,-0.010614406317472458,0.016245590522885323,0.002624035347253084,0.08078911900520325,0.2761550545692444,0.014398770406842232,0.5519146919250488,-1.408387303352356,0.35492998361587524,0.07803136110305786,0.5829372406005859,-0.11490622907876968,-0.01667018048465252,-0.015510528348386288,-0.01966046541929245,0.2580915689468384,-0.17483094334602356,0.017554104328155518,-0.07172699272632599,0.044886264950037,-0.057209987193346024,0.05818319693207741,-0.09780151396989822,-0.003282232442870736,-0.10086309909820557,0.01793503575026989,0.3001895844936371,-4.129629611968994,3.1080708503723145,-0.5092943906784058,-0.1695406436920166,-1.093543529510498,-0.6713401675224304,1.265153169631958,-0.0675782635807991,-0.13244011998176575,0.12461264431476593,-0.5122067332267761,0.27585893869400024,-0.06122301518917084,0.03863852471113205,-0.16511036455631256,-0.3058311343193054,0.7639776468276978,0.05932117626070976,0.5170101523399353,-1.182269811630249,0.6237969994544983,-0.6327985525131226,0.07384270429611206,0.2268005758523941,-2.8102247640049427e-08,-0.003493210766464472,-5.666342985932715e-05,-4.499789270084875e-07,-1.6452479201234382e-07,-8.430833076999988e-06,-0.00017677969299256802,-1.1959543228149414,0.19399568438529968,0.029365569353103638,-0.003962356597185135,-0.005967067554593086,0.014130819588899612,0.014220206066966057,0.03119591623544693,0.02664373070001602
202,-0.0006570100667886436,-0.0030516607221215963,-0.007261599414050579,-0.007198096252977848,-0.009906558319926262,-0.008283326402306557,-0.004734738729894161,-0.0038902265951037407,-0.004464918281883001,-0.00504670524969697,-0.00401036674156785,-0.004012941848486662,-0.004636669065803289,-0.006913044955581427,-0.009316608309745789,-0.009837633930146694,-0.0077652898617088795,-0.001098091248422861,0.013907439075410366,0.04308824986219406,0.10559432953596115,0.23065219819545746,0.17573729157447815,0.17029646039009094,0.11041823029518127,0.030248403549194336,0.007549444679170847,-0.0077368272468447685,-0.01461550872772932,-0.017508339136838913,-0.034915048629045486,-0.03691001981496811,-0.03411487117409706,-0.03367277979850769,-0.035947248339653015,-0.05911894887685776,-0.07806158810853958,-0.06101253628730774,-0.04552819952368736,-0.03234893083572388,-0.03147823363542557,-0.020648149773478508,0.04260624200105667,0.22805620729923248,0.7907242774963379,0.8774994611740112,1.0965467691421509,0.848407506942749,0.740961492061615,0.2477932721376419,0.12221111357212067,0.007789191324263811,-0.02330203354358673,-0.03348216414451599,-0.04491668939590454,-0.03536027669906616,-0.040632396936416626,-0.025857342407107353,0.0006466269260272384,0.05892829969525337,0.1288609355688095,0.18084678053855896,0.42867809534072876,0.16833719611167908,0.16251249611377716,0.1122446209192276,-0.005241038743406534,0.011711182072758675,-0.02723190188407898,-0.03217124193906784,-0.026880575343966484,-0.028833577409386635,-0.039084542542696,-0.09015344083309174,-0.06856343150138855,-0.08035322278738022,0.0453050397336483,-0.20906108617782593,-0.2538811266422272,-0.03947407379746437,0.18693526089191437,0.07615040987730026,0.019350677728652954,-0.03303983807563782,-0.2615319788455963,0.2314821183681488,-0.16038937866687775,0.043329376727342606,-0.07192859053611755,-0.007571029476821423,-0.07838491350412369,-0.01947350800037384,-0.07009486109018326,-0.03097972646355629,-0.03297673910856247,0.02722962200641632,-0.12549826502799988,0.16298942267894745,-0.006239148322492838,-0.024384330958127975,-0.144163578748703,0.010177971795201302,0.0011677829315885901,0.26722338795661926,0.5008322596549988,-1.0607035160064697,1.7222222089767456,0.4371820390224457,0.8084291219711304,-0.38334110379219055,1.355090618133545,-0.21871495246887207,0.12284798175096512,-0.006900650914758444,-0.048020072281360626,-0.06707967817783356,-0.18870238959789276,0.16523310542106628,-0.1709151715040207,0.0032400437630712986,0.03850167989730835,-0.4951854646205902,0.26952192187309265,0.555580735206604,0.5387591123580933,0.6784224510192871,-0.2610319256782532,0.9373522996902466,-1.7691929340362549,1.123466968536377,0.9914543628692627,-2.322371244430542,-1.1275429725646973,1.100602626800537,-0.7801929116249084,-1.8934564590454102,1.331096887588501,-0.21636661887168884,0.045877210795879364,0.006162292789667845,0.0366559773683548,6.552510711799187e-08,-0.010292546823620796,-5.0577542424434796e-05,-6.59552313209133e-07,1.526809256802153e-07,-1.232183876709314e-05,-0.00015230280405376107,-7.305116653442383,0.27212610840797424,0.043515678495168686,-0.005888693500310183,0.017315834760665894,0.020560594275593758,0.03695901855826378,0.05410069599747658,0.03615294396877289
203,0.001208035391755402,0.004995177499949932,0.008095238357782364,0.007232618518173695,0.0064293439500033855,0.011052780784666538,0.019847355782985687,0.03188660740852356,0.03649446740746498,0.03367069736123085,0.016298435628414154,0.004270908422768116,-0.0013139804359525442,-0.0028869546949863434,0.0054763248190283775,0.02267080917954445,0.037305451929569244,0.03175920993089676,0.026647338643670082,0.009865577332675457,-0.012225980870425701,-0.03490937501192093,-0.03168372064828873,-0.03623437136411667,-0.04013077914714813,-0.02254307083785534,-0.03155529499053955,-0.021527836099267006,-0.025412805378437042,-0.0302756167948246,-0.05735590308904648,-0.05720512568950653,-0.05360015109181404,-0.05547166243195534,-0.06679407507181168,-0.10310918092727661,-0.14525118470191956,-0.14175236225128174,-0.12425903975963593,-0.07461848109960556,-0.06365205347537994,-0.058287475258111954,-0.05427176132798195,-0.048426661640405655,-0.0840914249420166,-0.05078714340925217,-0.03709462657570839,-0.014289113692939281,0.00036779820220544934,0.010521856136620045,0.013968323357403278,-0.0016541752265766263,-0.015443901531398296,-0.017684629186987877,-0.01921742968261242,-0.007365138735622168,0.00020353906438685954,-0.0002711951092351228,-0.0028863095212727785,-0.009554920718073845,-0.008997166529297829,-0.02340123988687992,-0.04545873403549194,-0.004684175830334425,-0.020774122327566147,-0.031669389456510544,0.021911393851041794,-0.0073072477243840694,-0.10279298573732376,0.020898083224892616,0.014882444404065609,-0.018663868308067322,-0.028029587119817734,-0.1365753412246704,-0.005414398852735758,0.00782092660665512,0.06695839762687683,-0.02907288633286953,-0.010040191002190113,0.017020339146256447,-0.02112564630806446,0.01743285357952118,-0.018274860456585884,0.011178570799529552,0.008377615362405777,-0.07774009555578232,0.030187422409653664,-0.04113336279988289,0.07228168100118637,-0.12356103211641312,0.01018812321126461,0.034674569964408875,0.11532711982727051,-0.06210695952177048,-0.05990741774439812,0.06006591022014618,-0.058192890137434006,0.15991440415382385,-0.029478808864951134,-0.0006270010489970446,-0.1855531930923462,0.09504672139883041,0.02592744678258896,-0.09313829243183136,-0.012384021654725075,0.2153475135564804,-0.1988907903432846,0.07271191477775574,-0.08699837327003479,0.31095150113105774,-0.2859479486942291,0.19809584319591522,-0.19891291856765747,0.00048258728929795325,0.09974897652864456,0.08880883455276489,-0.1810111254453659,0.46683037281036377,-0.41810208559036255,0.09021074324846268,0.03264281898736954,0.2553585469722748,-0.0046159191988408566,-0.18354740738868713,-0.0744074359536171,0.03260868042707443,0.18101806938648224,-0.4461728632450104,0.6164551973342896,-0.11086319386959076,-0.1325065940618515,0.0017252835677936673,0.21955633163452148,-0.34676802158355713,0.16075043380260468,0.4326271116733551,-0.4315165579319,0.24079173803329468,0.12813347578048706,-0.021257231011986732,0.05968368798494339,-1.0697109473767341e-06,0.003909658640623093,-9.297213546233252e-05,-1.5223520222207299e-07,-6.003671160215163e-07,1.97998288058443e-05,-0.00024263067462015897,1.8137444257736206,-0.20428764820098877,-0.035513270646333694,0.01799348182976246,-0.030466005206108093,0.029335839673876762,-0.045630328357219696,-0.05025031045079231,0.02571757882833481
204,-0.0004346229834482074,-0.0015936910640448332,-0.0034929371904581785,-0.004021978937089443,-0.0048285676166415215,-0.0041760788299143314,-0.0029829416889697313,-0.002441872376948595,-0.0027094909455627203,-0.0027177694719284773,-0.002281336346641183,-0.001690597040578723,-0.002512154169380665,-0.0032645680475980043,-0.0027168223168700933,0.0012339368695393205,0.012336496263742447,0.02555881068110466,0.04066888988018036,0.06879083067178726,0.09881135076284409,0.0975610762834549,0.03716528043150902,0.016337785869836807,-0.0021383878774940968,-0.006045964080840349,-0.008906736969947815,-0.006298423744738102,-0.008954537101089954,-0.00888863392174244,-0.014713135547935963,-0.005062621086835861,0.021484632045030594,0.07377924025058746,0.16441252827644348,0.41987475752830505,0.7163228988647461,0.7424662113189697,0.5677417516708374,0.2146379053592682,0.11417049914598465,0.015929624438285828,-0.02132319286465645,-0.037368375808000565,-0.06584925204515457,-0.05078161880373955,-0.04499947279691696,-0.028502756729722023,-0.02981206774711609,-0.022601699456572533,-0.033387623727321625,-0.01871475763618946,-0.018994271755218506,-0.013740919530391693,-0.022669140249490738,-0.010269658640027046,-0.016325999051332474,-0.01430644653737545,-0.020783549174666405,-0.02429727092385292,-0.003245247295126319,-0.013529692776501179,-0.02343079075217247,-0.006269623059779406,-0.006001544184982777,-0.020316557958722115,0.016659008339047432,-0.022578485310077667,-0.0390358529984951,0.0011140656424686313,-0.030070919543504715,-0.044572461396455765,-0.028756482526659966,-0.048466939479112625,-0.008478956297039986,-0.00865198578685522,-0.0026767693925648928,-0.002337559126317501,0.0018237181939184666,0.037279095500707626,0.18024885654449463,0.023468703031539917,0.0649213045835495,0.10051925480365753,0.025831077247858047,-0.04416180029511452,0.012138109654188156,-0.012236300855875015,0.04262204095721245,-0.019972054287791252,0.011691120453178883,-0.04283831641077995,-0.2653762698173523,0.045031048357486725,0.44078531861305237,-0.6643941402435303,0.6510250568389893,-2.1060094833374023,0.04332596808671951,0.24456137418746948,0.24379736185073853,-0.027684303000569344,-0.003034992842003703,-0.027373015880584717,-0.04617345333099365,0.09653587639331818,-0.1366310864686966,-0.02676994539797306,0.0008870774181559682,-0.6122055053710938,0.8349010944366455,-1.0742520093917847,2.034667491912842,-0.13427525758743286,-0.9235467910766602,0.33837607502937317,-0.16087593138217926,-0.9057703018188477,0.3960927724838257,0.01281863171607256,-0.0007765099289827049,0.06645242124795914,-0.03457740321755409,-0.06784150749444962,-0.1347961276769638,0.03937898203730583,0.07849980890750885,-0.0968032032251358,0.11276382952928543,-0.022143851965665817,-0.02314102090895176,-0.0012512893881648779,0.058795079588890076,0.009183531627058983,0.1659885197877884,-0.14350031316280365,-0.07142747938632965,0.2135295569896698,-0.916999876499176,-0.12712712585926056,0.2599800229072571,-2.1465925215125026e-07,0.012030466459691525,-7.79492620495148e-05,3.148352334392257e-07,-3.3422671208427346e-07,-9.001593753055204e-06,-0.00022358648129738867,-0.29282984137535095,0.14867562055587769,0.01624574512243271,-0.00334828719496727,0.008205068297684193,0.012424206361174583,7.772223762003705e-05,0.033393874764442444,0.019381416961550713
205,0.002560140797868371,0.00818137638270855,0.006124341860413551,0.0006086021894589067,-0.003208294976502657,-0.004466650076210499,-0.003946647047996521,-0.0030939308926463127,-0.0033061339054256678,-0.0035284149926155806,-0.0029593424405902624,-0.002661637496203184,-0.0025559316854923964,-0.0012638620100915432,0.007520278915762901,0.028917677700519562,0.05979792773723602,0.0657324492931366,0.0898011103272438,0.0678819790482521,0.04861131310462952,0.023362798616290092,-0.002629462629556656,-0.01307974848896265,-0.018391549587249756,-0.011737036518752575,-0.014697966165840626,-0.010548845864832401,-0.009795645251870155,-0.008841904811561108,-0.010518157854676247,-0.007585336919873953,-0.008598269894719124,-0.014666743576526642,-0.014694086275994778,0.0056028361432254314,0.10578175634145737,0.25306689739227295,0.4465005397796631,0.4842738211154938,0.4959298372268677,0.43668660521507263,0.25720301270484924,0.10401543974876404,0.010670430026948452,-0.04482194036245346,-0.05015288293361664,-0.043028756976127625,-0.038756031543016434,-0.022570328786969185,-0.029892198741436005,-0.014101198874413967,-0.013629374094307423,-0.008608470670878887,0.002427314408123493,0.02125689946115017,0.08382856845855713,0.06556858867406845,0.10412187874317169,0.08577173948287964,0.029689021408557892,0.029473954811692238,0.06288307905197144,0.00781024107709527,0.038085199892520905,0.10336299985647202,-0.07170219719409943,0.02876109629869461,0.009578491561114788,-0.001568344421684742,-0.02368512749671936,-0.025759341195225716,-0.004017055034637451,0.07518414407968521,0.025799650698900223,0.11421888321638107,-0.09917853027582169,0.12792012095451355,0.04731263592839241,-0.007402818184345961,-0.031525857746601105,0.01198023185133934,-0.028575919568538666,-0.011359690688550472,0.012059248983860016,0.15727582573890686,-0.08091238141059875,0.044118501245975494,-0.03848777338862419,-0.0032052488531917334,-0.003781386883929372,-0.0010190772591158748,0.011348034255206585,0.019713543355464935,0.14503759145736694,-0.18397197127342224,0.0426747128367424,-1.1661405563354492,0.16068708896636963,0.20461462438106537,0.8272162079811096,-0.32188543677330017,-0.02657635323703289,0.0072903744876384735,-0.05447172001004219,-0.22266805171966553,0.13639236986637115,-0.02046821266412735,0.008590965531766415,-0.03367193043231964,0.014927600510418415,0.008903720416128635,-0.043419502675533295,-0.007814457640051842,-0.043206870555877686,-0.0823381319642067,0.8201450109481812,-1.4952789545059204,2.265462636947632,-0.6800842881202698,-1.0317312479019165,-1.4578239917755127,0.21720007061958313,1.093188762664795,0.10197488963603973,-0.037428926676511765,-0.24227789044380188,0.10762037336826324,-0.02314147911965847,0.023568516597151756,-0.06828057020902634,0.12237238138914108,-0.2092181295156479,0.2607939541339874,-0.199209526181221,-0.22488601505756378,0.24409924447536469,-0.12802617251873016,-0.02252398058772087,0.002681781305000186,-0.23438683152198792,1.8764379206004378e-07,-0.006690036505460739,-0.00017132253560703248,-1.7227910120709566e-06,4.704268690147728e-07,-1.576576141815167e-05,-0.0004041575302835554,-1.8629786968231201,0.20705045759677887,0.030809994786977768,-0.0037782425060868263,-0.014415552839636803,0.01833995245397091,0.016275154426693916,0.042396239936351776,0.03562996909022331
206,0.00016102311201393604,0.0037342701107263565,0.013984744437038898,0.026837754994630814,0.03678670525550842,0.030434809625148773,0.01824893057346344,0.014708166010677814,0.014743072912096977,0.015644455328583717,0.011263799853622913,0.006157333962619305,0.0065480489283800125,0.009843244217336178,0.013316202908754349,0.013648667372763157,0.007643391843885183,0.0011290466645732522,0.0009016779949888587,0.008154028095304966,0.023954404518008232,0.052204109728336334,0.051024459302425385,0.0525381825864315,0.03209158778190613,0.003578488016501069,-0.00906423106789589,-0.009814180433750153,-0.0057960739359259605,0.005059827584773302,0.02777976356446743,0.02524494379758835,0.007512720301747322,-0.011261194944381714,-0.027201520279049873,-0.04411188140511513,-0.04754571616649628,-0.023458115756511688,-0.00024714440223760903,0.006388580892235041,0.0005090797785669565,-0.013917445205152035,-0.030445607379078865,-0.03198466822504997,-0.01298771146684885,0.05735978111624718,0.15487976372241974,0.15793122351169586,0.15054738521575928,0.10166056454181671,0.13263128697872162,0.08840858191251755,0.06887127459049225,0.06914744526147842,0.0948309525847435,0.03886769711971283,0.0829165056347847,0.029863324016332626,0.0439339317381382,0.05291746184229851,-0.013434156775474548,0.005500032566487789,0.024190425872802734,-0.024010322988033295,0.007883480750024319,0.04222422093153,-0.030278390273451805,-0.009019202552735806,-0.024350982159376144,-0.01970544271171093,-0.01757080852985382,-0.017684847116470337,-0.0034016240388154984,0.0703316479921341,0.004196002148091793,-0.06222259998321533,-0.13686460256576538,0.0009019242133945227,0.04979563504457474,-0.10023854672908783,-0.08884458988904953,0.023661890998482704,-0.07678160816431046,-0.23819296061992645,-0.18135662376880646,0.09978948533535004,-0.09267456084489822,0.019232405349612236,-0.2181214541196823,0.03355865180492401,-0.13930286467075348,-0.10927635431289673,-0.27428409457206726,-0.010838580317795277,0.07529395073652267,-0.12990343570709229,0.06682492792606354,-0.3236435651779175,-0.17274577915668488,-0.029873056337237358,-0.1007600799202919,0.103319451212883,0.03395431861281395,-0.08343873918056488,0.005090405698865652,0.352043092250824,-0.19950492680072784,0.11937415599822998,-0.05190851911902428,0.4000954031944275,-0.3997460901737213,0.17161253094673157,-0.270166277885437,0.04340464621782303,0.29580679535865784,0.1050271987915039,-0.14459025859832764,0.5104553699493408,-0.42804282903671265,0.10167481750249863,0.013292430900037289,0.15938648581504822,0.05601758509874344,-0.22335124015808105,-0.034965094178915024,0.008837604895234108,0.13576720654964447,-0.4001518189907074,0.4923539161682129,-0.11202649772167206,-0.06130950525403023,-0.08388182520866394,0.18188956379890442,-0.4381222724914551,0.2177768051624298,0.4444504380226135,-0.31675073504447937,0.22132182121276855,0.034027326852083206,0.12669624388217926,0.03578891605138779,-6.777044063710491e-07,-0.04827675223350525,-0.0004003420763183385,-2.5345382255181903e-06,-7.763487133161107e-07,-2.7966420020675287e-05,-0.0004875616286881268,0.09849192202091217,-0.0517362579703331,-0.1313284933567047,-0.00911397859454155,-0.022417770698666573,-0.17032334208488464,-0.1441892385482788,-0.10804039984941483,-0.16517844796180725
207,-0.0004831411351915449,-0.001452509663067758,-0.00396718131378293,-0.004898163955658674,-0.005406853277236223,-0.0045304554514586926,-0.0030581625178456306,-0.0026214069221168756,-0.002584655536338687,-0.002548651536926627,-0.002484587486833334,-0.002033727476373315,-0.002249211072921753,-0.0018874492961913347,0.0021844254806637764,0.014285405166447163,0.03272859379649162,0.04270432889461517,0.0599217414855957,0.0597875714302063,0.06837186217308044,0.05385533347725868,0.016348980367183685,0.0008597457781434059,-0.0077911801636219025,-0.006429183296859264,-0.009433219209313393,-0.005774273537099361,-0.008167502470314503,-0.004381378181278706,0.012553739361464977,0.06663543730974197,0.13675549626350403,0.2450232356786728,0.29201123118400574,0.4984099566936493,0.6462526321411133,0.5022636651992798,0.28561004996299744,0.09712041914463043,0.028554536402225494,-0.011029387824237347,-0.02781972847878933,-0.03946426883339882,-0.06731873005628586,-0.053706396371126175,-0.042725998908281326,-0.03296897932887077,-0.03206150233745575,-0.02081773243844509,-0.03193363919854164,-0.021616268903017044,-0.019036993384361267,-0.013505572453141212,-0.019051354378461838,-0.01352266687899828,-0.02005547098815441,-0.014952612109482288,-0.017974233254790306,-0.021547317504882812,-0.010620523244142532,-0.014133742079138756,-0.027918847277760506,-0.0027839005924761295,-0.004893937148153782,-0.016438735648989677,0.015636857599020004,-0.014907555654644966,-0.04700110852718353,-0.029308157041668892,-0.044555019587278366,-0.04918725788593292,-0.020030394196510315,-0.014408883638679981,0.015969838947057724,0.028999902307987213,0.020801542326807976,0.007718627341091633,-0.007669951766729355,0.05222814530134201,0.21136915683746338,0.00821507629007101,0.12488812208175659,0.05028660222887993,0.07538247108459473,-0.07224210351705551,0.02531113475561142,-0.0301110427826643,-0.016240162774920464,-0.0376429557800293,-0.11573745310306549,-0.31161028146743774,-1.684640884399414,0.8926185965538025,0.46071040630340576,-0.7825958132743835,0.44312700629234314,-0.5215505361557007,-0.12101489305496216,0.04624854773283005,-0.013056440278887749,0.01973896659910679,-0.053579721599817276,-0.03398851677775383,-0.002179971430450678,-0.20199815928936005,0.22103284299373627,0.2593395411968231,1.3227875232696533,-2.017535924911499,3.584688425064087,0.12754835188388824,2.8485968112945557,0.4607998728752136,-0.651239812374115,-0.29484814405441284,-0.020749902352690697,-0.07986059039831161,-0.0846189484000206,-0.06200255826115608,-0.0657358467578888,0.07630448788404465,-0.015626132488250732,-0.04091200977563858,0.03834936395287514,-0.08889172226190567,-0.11869122833013535,0.019331468269228935,-0.04878782853484154,-0.04549301788210869,-0.015548650175333023,-0.0033852034248411655,-0.01588653028011322,0.02401011250913143,0.050879377871751785,0.14269518852233887,-0.4277154207229614,1.3803958892822266,-1.606237530708313,0.4912886619567871,-0.6303560733795166,1.072628492693184e-07,0.015718743205070496,5.3390154789667577e-05,1.4571312476618914e-06,-2.2143832723031665e-07,1.034745764627587e-06,2.1247571567073464e-05,-5.568285942077637,0.15473392605781555,0.010811318643391132,-0.003521678503602743,0.007316386792808771,0.011090749874711037,-0.0030983416363596916,0.009027701802551746,-0.014802205376327038
208,-0.001031476422213018,-0.0024471671786159277,0.0002807454438880086,0.01070022489875555,0.029532501474022865,0.04350835829973221,0.04410019889473915,0.04430379346013069,0.03416793793439865,0.021335896104574203,0.005319164600223303,-0.002075575292110443,-0.006195628084242344,-0.00883564818650484,-0.006680677179247141,0.0001102691312553361,0.010237498208880424,0.014610890299081802,0.021216072142124176,0.022549854591488838,0.01741877757012844,0.006437834817916155,-0.009532654657959938,-0.023031609132885933,-0.0341775082051754,-0.02140166237950325,-0.031016238033771515,-0.021340345963835716,-0.025093620643019676,-0.029857570305466652,-0.056447967886924744,-0.055888980627059937,-0.052561987191438675,-0.05473557487130165,-0.06627499312162399,-0.10325875878334045,-0.14801740646362305,-0.14994168281555176,-0.14087679982185364,-0.09539077430963516,-0.09222950786352158,-0.0895097628235817,-0.07815352827310562,-0.058209918439388275,-0.08573441952466965,-0.04704494774341583,-0.03397636115550995,-0.014397123828530312,-0.0011013434268534184,0.012962817214429379,0.03543270751833916,0.034064412117004395,0.01956697553396225,0.017783433198928833,0.011489308439195156,-0.0068613942712545395,-0.02527567744255066,-0.02872614935040474,-0.040651366114616394,-0.05672578513622284,-0.017113031819462776,-0.027457743883132935,-0.038442108780145645,-0.00822364166378975,-0.01910005509853363,-0.028809187933802605,0.017747918143868446,-0.008910074830055237,-0.09152264147996902,0.016014698892831802,0.014500144869089127,-0.01376270316541195,-0.033090002834796906,-0.16121776401996613,-0.014447412453591824,0.001167968730442226,0.067921943962574,-0.03240776062011719,-0.009896313771605492,0.012770554982125759,-0.02557770349085331,0.01982659474015236,-0.016515091061592102,0.01990203931927681,0.019327806308865547,-0.09267428517341614,0.03793151676654816,-0.0479159839451313,0.09158118069171906,-0.12150672823190689,0.0018324160482734442,0.019807646051049232,0.07107329368591309,-0.06794048845767975,-0.046019621193408966,0.05144614353775978,-0.061167020350694656,0.19777312874794006,-0.013407280668616295,0.008898054249584675,-0.19287432730197906,0.09323990345001221,0.024769926443696022,-0.09776832163333893,-0.017200494185090065,0.2245096117258072,-0.20353765785694122,0.06093832105398178,-0.09615200757980347,0.30408716201782227,-0.274820476770401,0.2215925008058548,-0.20521560311317444,-0.008422033861279488,0.10283612459897995,0.08907096832990646,-0.1900724172592163,0.47134727239608765,-0.42508235573768616,0.09672775864601135,0.039953432977199554,0.2400149255990982,-0.010569722391664982,-0.21755820512771606,-0.11347901821136475,0.05559529364109039,0.16555064916610718,-0.4868912398815155,0.6207422018051147,-0.11483287811279297,-0.13681578636169434,0.014424022287130356,0.22321277856826782,-0.3354562222957611,0.14660422503948212,0.33385008573532104,-0.41244733333587646,0.20554086565971375,0.1543755978345871,-0.05192694440484047,0.053901463747024536,-1.0324856702936813e-06,0.0017294022254645824,-0.00020778946054633707,-4.643729596409685e-07,-8.353412681572081e-07,-1.676206557021942e-05,-0.00038454902824014425,1.8682975769042969,-0.2026693969964981,-0.026533402502536774,0.01698204129934311,-0.022874202579259872,0.045541148632764816,-0.03462272509932518,-0.005366623401641846,0.026673033833503723
