Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
209,-0.0012674304889515042,-0.0057805911637842655,-0.012236708775162697,-0.01666361838579178,-0.018804360181093216,-0.015549362637102604,-0.010984157212078571,-0.009916353970766068,-0.008633848279714584,-0.009423923678696156,-0.007629740983247757,-0.0064992825500667095,-0.008412357419729233,-0.011598441749811172,-0.013828863389790058,-0.01584547385573387,-0.014698192477226257,-0.009347448125481606,-0.00630214624106884,-0.00034579256316646934,0.0008556856773793697,-0.004012366756796837,-0.012400228530168533,-0.023977117612957954,-0.0341336727142334,-0.02111201547086239,-0.03015531785786152,-0.02028655633330345,-0.021816814318299294,-0.020909592509269714,-0.028233986347913742,-0.020291907712817192,-0.018459349870681763,-0.02532525546848774,-0.03745578974485397,-0.0580986887216568,-0.06320297718048096,-0.038075581192970276,-0.0255302544683218,-0.031729940325021744,-0.054177261888980865,-0.08470014482736588,-0.10423659533262253,-0.10198405385017395,-0.1994047462940216,-0.13204409182071686,-0.1168176680803299,-0.085529625415802,-0.07863019406795502,-0.060824282467365265,-0.08766034245491028,-0.058914367109537125,-0.04832446575164795,-0.03755616769194603,-0.04426504671573639,-0.01944063976407051,-0.03219737485051155,-0.029089294373989105,-0.04343235492706299,-0.07246190309524536,-0.026963453739881516,-0.04766683652997017,-0.07532261312007904,0.0003932360850740224,-0.030904928222298622,-0.06462996453046799,0.04381128400564194,-0.008209090679883957,-0.09224681556224823,0.028093677014112473,0.004701551981270313,-0.022618822753429413,-0.05258551612496376,-0.19426505267620087,-0.03389479219913483,-0.01751049980521202,0.08029915392398834,-0.02274318039417267,-0.0035895330365747213,0.0036905526649206877,-0.028937021270394325,0.03276153281331062,-0.014530587010085583,0.018381699919700623,0.0292041078209877,-0.10133755952119827,0.034397028386592865,-0.06110968440771103,0.14125439524650574,-0.127772256731987,0.03759027272462845,0.04922252893447876,0.1375570446252823,-0.07377134263515472,-0.07952253520488739,0.10190266370773315,-0.05593892186880112,0.29071399569511414,0.0077805230394005775,0.030236728489398956,-0.26137712597846985,0.13926860690116882,0.062399737536907196,-0.10815230011940002,-0.03210335969924927,0.36894491314888,-0.19601960480213165,0.1376648098230362,-0.15166175365447998,0.32982051372528076,-0.32266563177108765,0.21969038248062134,-0.24184277653694153,0.006172793451696634,0.0831357017159462,0.11330049484968185,-0.1790679544210434,0.3688236176967621,-0.3681359887123108,0.09657668322324753,0.010698962025344372,0.2913367748260498,-0.03037080354988575,-0.1969202309846878,-0.1112091913819313,0.0645560696721077,0.22643810510635376,-0.3200613558292389,0.5484525561332703,-0.04118946194648743,-0.1270630657672882,0.03865472599864006,0.22818797826766968,-0.321088045835495,0.13023290038108826,0.4258972108364105,-0.4393657445907593,0.20267944037914276,0.13791921734809875,-0.028497278690338135,0.07839039713144302,2.7690891784004634e-06,0.00422964571043849,0.0011446396820247173,1.3960063824924873e-06,5.018456704419805e-06,8.954881195677444e-05,0.0017765535740181804,2.587517499923706,-0.48311731219291687,-0.05052553862333298,0.018623577430844307,0.027931567281484604,0.010311211459338665,-0.01440081000328064,-0.03601984679698944,-0.038496725261211395
210,-4.148079824517481e-05,0.0003526527143549174,0.0013196077197790146,0.002110173925757408,0.00181155139580369,0.0002442392287775874,-0.0009563273633830249,-0.0015682927332818508,-0.0021739930380135775,-0.0024769678711891174,-0.0020394467283040285,-0.0014594016829505563,-0.0015824624570086598,-1.4241790267988108e-05,0.006726664956659079,0.024074556306004524,0.04839615151286125,0.045679934322834015,0.055415716022253036,0.054533105343580246,0.04206981509923935,0.020489171147346497,0.00042006358853541315,-0.007772018667310476,-0.010688571259379387,-0.006874615792185068,-0.00842666532844305,-0.005851326044648886,-0.0076035140082240105,-0.008042502216994762,-0.014144103974103928,-0.0075060585513710976,0.011939718388020992,0.05668758600950241,0.13787491619586945,0.3587366044521332,0.6629365682601929,0.6742501258850098,0.5134000778198242,0.21900507807731628,0.10951341688632965,0.01665513962507248,-0.018561098724603653,-0.029698006808757782,-0.04888567328453064,-0.03267957270145416,-0.026339534670114517,-0.01796073094010353,-0.018764657899737358,-0.01775151491165161,-0.026646243408322334,-0.017436273396015167,-0.017885712906718254,-0.01485256664454937,-0.021052492782473564,-0.011256176047027111,-0.014179844409227371,-0.005424945615231991,0.0012664988171309233,0.018276149407029152,0.01138758473098278,0.021162424236536026,0.01872609369456768,0.000859027961269021,-0.006020345725119114,-0.021143946796655655,0.007392605766654015,-0.025612423196434975,-0.028407447040081024,-0.004758219234645367,-0.030910426750779152,-0.02173166535794735,0.008025066927075386,0.07468517124652863,0.03481408581137657,0.009248456917703152,-0.04670119658112526,0.06709663569927216,-0.007705147843807936,0.03569862246513367,0.15851838886737823,0.06278200447559357,0.03286523371934891,0.043229348957538605,0.008290784433484077,-0.038256630301475525,0.0037520749028772116,-0.020312950015068054,0.02873081900179386,-0.01583290845155716,-0.055275507271289825,-0.20162774622440338,-0.9506675601005554,0.06246228516101837,0.2208283394575119,-0.8757792115211487,0.5874251127243042,-0.8702932000160217,-0.0141132902354002,-0.0004389721725601703,-0.054762113839387894,0.023206140846014023,-0.008744774386286736,-0.030183203518390656,-0.016126113012433052,0.05827517434954643,-0.11916176974773407,-0.025855468586087227,-0.022540606558322906,-0.1356326937675476,0.5645899772644043,-0.6724827289581299,1.8046133518218994,-1.391324520111084,-0.5934602618217468,0.3617907464504242,0.8969908356666565,-0.5557649731636047,0.5848793983459473,0.10387583076953888,0.021985206753015518,0.024517495185136795,-0.018831877037882805,-0.20990905165672302,-0.21999700367450714,0.05000854656100273,0.035618893802165985,-0.14163194596767426,0.0734909400343895,-0.023753348737955093,0.05446566268801689,0.05519659072160721,0.22155441343784332,0.21040703356266022,0.055467963218688965,-0.5541952848434448,-0.2009851187467575,0.516180157661438,-1.1179916858673096,-0.031237134709954262,-0.11252091825008392,-1.5893253646481753e-07,-0.0036699266638606787,-9.438918641535565e-05,2.578400959407645e-08,-2.499433549019159e-07,-9.175414561468642e-06,-0.0001813638227758929,-0.19915884733200073,0.14225776493549347,0.018262498080730438,-0.0028342411387711763,-0.006976352073252201,0.010349213145673275,0.0010433500865474343,0.02989659272134304,0.022325484082102776
211,-0.0010008482495322824,-0.005595342256128788,-0.010262305848300457,-0.011954416520893574,-0.014680440537631512,-0.012978999875485897,-0.009324180893599987,-0.007913974113762379,-0.007320505566895008,-0.008480246178805828,-0.006293169222772121,-0.0057778507471084595,-0.007528028450906277,-0.01103362999856472,-0.013554392382502556,-0.016863007098436356,-0.018219826743006706,-0.01730106584727764,-0.024668529629707336,-0.027357637882232666,-0.03588049113750458,-0.047135189175605774,-0.033015619963407516,-0.03526032716035843,-0.037844933569431305,-0.02190227061510086,-0.0297477375715971,-0.021137362346053123,-0.02255677804350853,-0.02045609802007675,-0.019940711557865143,0.000554209400434047,0.01125876884907484,0.0078017860651016235,-0.009624394588172436,-0.0479515865445137,-0.1024700254201889,-0.11328842490911484,-0.11842188239097595,-0.08610565215349197,-0.09322426468133926,-0.10620223730802536,-0.10743195563554764,-0.1080053448677063,-0.1913231462240219,-0.12280002236366272,-0.11079443246126175,-0.08201245218515396,-0.07246194779872894,-0.03889264538884163,-0.03069731406867504,0.003721166867762804,0.01870577409863472,0.01906043477356434,0.005800287704914808,-0.011741195805370808,-0.03303704038262367,-0.023049306124448776,-0.010774875991046429,0.031617939472198486,0.03073386289179325,0.06999523192644119,0.10804745554924011,-0.012912143021821976,0.009566398337483406,0.00244741328060627,-0.007958033122122288,-0.011684545315802097,0.02055887132883072,-0.013459174893796444,-0.023250296711921692,0.03230668604373932,0.02751707285642624,0.06471884995698929,0.009315665811300278,-0.006055337376892567,-0.013295304961502552,-0.005197969730943441,-0.02646087296307087,0.012349128723144531,-0.010481181554496288,-0.037867456674575806,-0.030198225751519203,0.0027559136506170034,0.0025798522401601076,-0.07933712750673294,0.04209773615002632,-0.05061037093400955,0.17653276026248932,-0.18993441760540009,0.02027447149157524,0.05070031061768532,0.1688920110464096,-0.07784055918455124,-0.06461037695407867,0.08704148232936859,-0.067360058426857,0.29687535762786865,-0.013864947482943535,0.01393407303839922,-0.19809632003307343,0.061509210616350174,-0.012540140189230442,-0.06490261852741241,-0.01013156771659851,0.1171746775507927,-0.20660485327243805,0.003721709130331874,-0.09957865625619888,0.14645950496196747,-0.09687548875808716,0.19460150599479675,-0.11886878311634064,-0.016920844092965126,-0.0004583564877975732,0.043590981513261795,-0.1296434998512268,0.14011849462985992,-0.26452305912971497,0.08777708560228348,0.04392329230904579,0.16929784417152405,-0.04695955291390419,0.008014481514692307,0.041895411908626556,-0.05987381562590599,0.1503632813692093,-0.14304572343826294,0.3814491927623749,-0.0976470410823822,-0.030328981578350067,0.03077303059399128,0.09723737090826035,0.0844482034444809,0.07735754549503326,-0.0001691592624410987,-0.18768846988677979,0.018870150670409203,0.1478503793478012,-0.04493135213851929,0.05568438023328781,2.159127632239688e-08,-0.008734984323382378,-0.00018673893646337092,-1.1412804497012985e-06,2.1788994786220428e-07,-1.7471789760747924e-05,-0.0003267332212999463,0.11296331137418747,0.040437012910842896,0.02480539120733738,-0.0008635864942334592,0.06243359297513962,0.03753242641687393,0.016296077519655228,-0.019641470164060593,0.04947633668780327
212,-0.0007582001271657646,-0.004549110308289528,-0.008780357427895069,-0.00978411640971899,-0.012059604749083519,-0.010528579354286194,-0.0073576695285737514,-0.005667064804583788,-0.006216398905962706,-0.006374727468937635,-0.005453838501125574,-0.004361123312264681,-0.00634395144879818,-0.008203264325857162,-0.007823321968317032,-0.005007533822208643,0.003848046064376831,0.011466297321021557,0.02117919735610485,0.028749724850058556,0.022632388398051262,0.004129614215344191,-0.011883024126291275,-0.024592524394392967,-0.029956333339214325,-0.01833750121295452,-0.02537413127720356,-0.019315874204039574,-0.02224615216255188,-0.027164330706000328,-0.04979503154754639,-0.044664230197668076,-0.03995951637625694,-0.03925836831331253,-0.050704535096883774,-0.07023933529853821,-0.10607268661260605,-0.09590794146060944,-0.09555591642856598,-0.0655086413025856,-0.07302716374397278,-0.0745357796549797,-0.09083684533834457,-0.09573601931333542,-0.14993543922901154,-0.10034153610467911,-0.09996742010116577,-0.06868236511945724,-0.0727946013212204,-0.04952727258205414,-0.07338203489780426,-0.046124570071697235,-0.041185904294252396,-0.023281781002879143,0.00754467723891139,0.04394770413637161,0.14218483865261078,0.1649945229291916,0.15585781633853912,0.20627029240131378,0.08267738670110703,0.0865701287984848,0.1656128317117691,0.04770735651254654,0.01803439110517502,0.010943729430437088,0.0014231533277779818,0.010862779803574085,0.08235161006450653,-0.06550097465515137,0.05035151168704033,0.10533975064754486,0.10543805360794067,0.38350263237953186,0.034060075879096985,0.03510652109980583,-0.01945333182811737,-0.011828314512968063,-0.0039436290971934795,0.11824644356966019,0.33214160799980164,0.00922634918242693,0.0820956751704216,0.3605131208896637,0.29777780175209045,-0.2769729793071747,0.06075291335582733,-0.024402251467108727,0.20993691682815552,-0.05839134007692337,0.06625039875507355,0.09326954931020737,0.18811848759651184,-0.024408068507909775,-0.07001258432865143,0.09083031862974167,-0.010478195734322071,0.28474074602127075,-0.03526470437645912,0.017173541709780693,-0.15217116475105286,0.12207125127315521,0.016532879322767258,-0.03717534989118576,-0.022258948534727097,0.3113258481025696,-0.22750279307365417,-0.03293745219707489,-0.010263407602906227,0.12836462259292603,-0.05066162347793579,-0.024746177718043327,0.016760876402258873,-0.11420959234237671,-0.10084366798400879,-0.399032860994339,0.1845187544822693,-0.9413353800773621,0.3448968827724457,0.02465107850730419,-0.11913342028856277,-0.014365016482770443,-0.05299443006515503,-0.128477543592453,-0.04444212093949318,0.13944661617279053,0.09103725850582123,0.2705785930156708,-0.4082840383052826,0.03239404037594795,-0.3379042446613312,-0.516055166721344,-0.49799638986587524,0.049686186015605927,-0.02703741565346718,0.12009773403406143,-0.6284750699996948,-0.47316548228263855,0.4709835648536682,-0.12706021964550018,-0.20291371643543243,-2.603902657938306e-07,0.04011854529380798,8.096311648841947e-05,1.3883613974030595e-06,-1.6592592544384388e-07,1.3205602954258211e-05,0.00011026948050130159,0.26874426007270813,0.20489437878131866,0.05683824047446251,-0.004774237051606178,0.01900397799909115,0.02931210957467556,0.045241788029670715,0.09673823416233063,0.04911097139120102
213,-0.0012444723397493362,-0.005884224083274603,-0.012751597911119461,-0.016888372600078583,-0.019105715677142143,-0.015606366097927094,-0.011085085570812225,-0.010032948106527328,-0.008720158599317074,-0.009546923451125622,-0.00769181689247489,-0.006637697108089924,-0.008608410134911537,-0.011963026598095894,-0.01456315629184246,-0.01786571368575096,-0.019540783017873764,-0.01826275698840618,-0.02521970309317112,-0.029787974432110786,-0.03827401250600815,-0.05044074356555939,-0.035334665328264236,-0.03759485110640526,-0.04056738317012787,-0.02269485592842102,-0.03159065544605255,-0.021643998101353645,-0.02554415538907051,-0.028508558869361877,-0.050666626542806625,-0.039686646312475204,-0.02099221758544445,-0.0012622283538803458,0.014293983578681946,0.02905973233282566,0.014083236455917358,-0.030207019299268723,-0.06970928609371185,-0.06356409192085266,-0.05847093462944031,-0.046866852790117264,-0.034401703625917435,-0.036433495581150055,-0.09895167499780655,-0.09316853433847427,-0.09968972951173782,-0.08177962899208069,-0.0797177106142044,-0.06163545697927475,-0.09009842574596405,-0.06173073127865791,-0.05273645371198654,-0.04362516105175018,-0.06141144782304764,-0.02943967655301094,-0.05512101948261261,-0.043754927814006805,-0.05650382116436958,-0.08325360715389252,-0.028481831774115562,-0.04454450309276581,-0.07271081209182739,0.005782045423984528,-0.025167010724544525,-0.058511145412921906,0.052556950598955154,-0.006465396843850613,-0.09725233167409897,0.021848490461707115,0.0031760684214532375,-0.018192317336797714,-0.02650507539510727,-0.11221551150083542,-0.011592770926654339,-0.011189467273652554,0.06573739647865295,-0.021528836339712143,-0.0016705566085875034,0.021801471710205078,-0.011919533833861351,0.04108442738652229,-0.016524970531463623,0.00816033873707056,0.008903915993869305,-0.08588794618844986,0.0334477499127388,-0.06369942426681519,0.1440284252166748,-0.1376996785402298,0.043174855411052704,0.05963978171348572,0.17069706320762634,-0.08520884066820145,-0.10170525312423706,0.11740361154079437,-0.04694076254963875,0.34891068935394287,0.018620671704411507,0.04152655228972435,-0.27546462416648865,0.15980654954910278,0.06352254003286362,-0.11067456752061844,-0.030089780688285828,0.38290560245513916,-0.1865871399641037,0.11683742702007294,-0.11237610131502151,0.2775493264198303,-0.18980948626995087,0.24996738135814667,-0.18038025498390198,0.009803004562854767,0.07932199537754059,0.14206378161907196,-0.18927040696144104,0.3784544765949249,-0.34396588802337646,0.10318765044212341,0.024926358833909035,0.2635650038719177,-0.04964763671159744,-0.16118869185447693,-0.08857282996177673,0.05732383579015732,0.23337234556674957,-0.3129451274871826,0.5820651650428772,-0.043662652373313904,-0.146815225481987,0.03219479322433472,0.22888176143169403,-0.32991155982017517,0.10482773184776306,0.46663132309913635,-0.4504571557044983,0.1976129114627838,0.1644110530614853,-0.03720543161034584,0.08371557295322418,-6.999156880738155e-07,0.020956875756382942,-1.0459738405188546e-05,3.1776232845004415e-06,-1.9044459804717917e-06,-1.754199547576718e-05,-0.0001811909896787256,2.751232385635376,-0.38764187693595886,-0.04583786427974701,0.004690134897828102,0.07660723477602005,-0.04328528419137001,-0.013535684905946255,-0.051947444677352905,-0.0370008610188961
214,-0.0010255036177113652,-0.00552337383851409,-0.01206875778734684,-0.015878984704613686,-0.018140899017453194,-0.01526412833482027,-0.010851451195776463,-0.009786395356059074,-0.008802223950624466,-0.009544940665364265,-0.007661736104637384,-0.0065605067647993565,-0.008461344987154007,-0.01163541804999113,-0.013758664019405842,-0.014768995344638824,-0.010442226193845272,-0.0010477231116965413,0.011610804125666618,0.028869856148958206,0.03950394317507744,0.041684605181217194,0.0098591148853302,-0.011018611490726471,-0.028846245259046555,-0.020401228219270706,-0.030498823150992393,-0.02099633403122425,-0.024897608906030655,-0.029176287353038788,-0.05766099691390991,-0.05694545432925224,-0.05310261249542236,-0.05656926706433296,-0.06581613421440125,-0.09816157072782516,-0.12262562662363052,-0.08964813500642776,-0.03750251606106758,0.0012594176223501563,0.014934752136468887,-0.0032796200830489397,-0.03907454386353493,-0.07031643390655518,-0.17233270406723022,-0.12044364213943481,-0.10414902865886688,-0.061443060636520386,-0.03557044267654419,-0.007698678877204657,-0.0011946832528337836,-0.008607565425336361,-0.02326209284365177,-0.03053535521030426,-0.05267015099525452,-0.0269323717802763,-0.044296085834503174,-0.026915639638900757,-0.02105930633842945,-0.011073312722146511,-0.007197869010269642,-0.015348992310464382,-0.04319920390844345,0.0012108677765354514,-0.03069508634507656,-0.05894115939736366,0.04617786034941673,-0.007600286044180393,-0.09496679157018661,0.03442566841840744,0.0017413089517503977,-0.03042655624449253,-0.04725194722414017,-0.20680482685565948,-0.03775494918227196,-0.02283569425344467,0.06996108591556549,-0.02504938468337059,-0.014937086030840874,-0.06377216428518295,-0.09025982767343521,0.014245892874896526,-0.045159630477428436,-0.007671781349927187,0.014379661530256271,-0.08550241589546204,0.03778620436787605,-0.0511714406311512,0.12150925397872925,-0.13152764737606049,0.019910462200641632,0.053386420011520386,0.1393100768327713,-0.09480255842208862,-0.08794314414262772,0.11148162186145782,-0.061025023460388184,0.2680855989456177,-0.024475544691085815,-0.0020608853083103895,-0.15279343724250793,0.09846731275320053,0.04095674306154251,-0.10169381648302078,-0.004615391604602337,0.35588327050209045,-0.22812935709953308,0.13576039671897888,-0.1336134374141693,0.29306772351264954,-0.3565264344215393,0.2248534858226776,-0.24593287706375122,-0.05006767436861992,0.08257122337818146,0.09840160608291626,-0.18371491134166718,0.40758469700813293,-0.31034550070762634,0.10639041662216187,0.05260232463479042,0.11532638221979141,-0.08021275699138641,-0.15913282334804535,-0.10586892068386078,0.018894784152507782,0.21262657642364502,-0.29977652430534363,0.48525241017341614,-0.07106312364339828,-0.047509219497442245,0.007018229458481073,0.21084989607334137,-0.3351334035396576,0.13144643604755402,0.4243726432323456,-0.4619683623313904,0.1782885193824768,0.12903282046318054,-0.05536767840385437,0.07059204578399658,5.136537311045686e-06,-0.010136432014405727,0.0012873494997620583,5.7169607714513404e-08,2.3214761313283816e-06,0.0001717158011160791,0.0013188093435019255,2.6822710037231445,-0.3006223440170288,-0.02952193282544613,0.010298963636159897,0.028391700237989426,-0.012845024466514587,-0.014214402064681053,-0.05069765821099281,-0.014793438836932182
215,-0.0012839039554819465,-0.005434507504105568,-0.010100051760673523,-0.011758099310100079,-0.012772521935403347,-0.0065043312497437,0.0012522884644567966,0.007781127467751503,0.010976443067193031,0.010522901080548763,0.003655865089967847,-0.0007377021247521043,-0.004434727132320404,-0.00879848375916481,-0.012493802234530449,-0.014616919681429863,-0.016698427498340607,-0.014676186256110668,-0.023222841322422028,-0.024730775505304337,-0.03380277380347252,-0.04226375371217728,-0.029314396902918816,-0.029823150485754013,-0.029209990054368973,-0.011037602089345455,-0.005076117347925901,0.00491373473778367,0.018275003880262375,0.03592776507139206,0.08635873347520828,0.08374637365341187,0.06390901654958725,0.03447539731860161,0.00383254187181592,-0.040322910994291306,-0.09454444795846939,-0.10855501145124435,-0.1163259968161583,-0.08435376733541489,-0.08542977273464203,-0.09687105566263199,-0.10356985032558441,-0.10342107713222504,-0.1856134980916977,-0.11133222281932831,-0.10735616832971573,-0.07357976585626602,-0.07466151565313339,-0.04892479255795479,-0.07852714508771896,-0.05569756031036377,-0.040229298174381256,-0.03980981558561325,-0.046067140996456146,-0.020277205854654312,-0.028843307867646217,-0.021762460470199585,-0.03511041775345802,-0.04817813262343407,-0.01632433570921421,-0.027213960886001587,-0.031219463795423508,-0.0025502978824079037,-0.0018330520251765847,0.016479957848787308,-0.0024070455692708492,-0.021510528400540352,-0.022050077095627785,-0.009289748035371304,0.007250590715557337,0.0005067663732916117,-0.024015940725803375,-0.13518111407756805,-0.00796719640493393,-0.005280533339828253,0.05893703177571297,-0.04422822967171669,-0.0280329380184412,0.026617733761668205,0.0169034656137228,0.023491976782679558,-0.009150523692369461,0.02945702336728573,0.02389714866876602,-0.07848255336284637,0.032621290534734726,-0.023373471572995186,0.10664574056863785,-0.14421112835407257,0.05465126037597656,0.03398146480321884,0.1430848240852356,-0.0715104267001152,-0.059628795832395554,0.06576664000749588,-0.05637362226843834,0.09988441318273544,-0.05689297243952751,-0.0695352628827095,0.08760669082403183,-0.039726026356220245,-0.15693429112434387,0.06331776827573776,0.03781667724251747,-0.07870559394359589,-0.1370084434747696,-0.010012573562562466,-0.11009877175092697,0.30923646688461304,-0.2795989215373993,0.3702627718448639,-0.20748558640480042,-0.079079270362854,0.26106175780296326,0.1675700843334198,-0.321021169424057,0.651412308216095,-0.48205646872520447,0.09889119118452072,0.0805099606513977,0.2233692854642868,0.07341926544904709,-0.1651175320148468,-0.002859401749446988,0.03187389299273491,0.13048070669174194,-0.32660388946533203,0.5653590559959412,-0.045387811958789825,-0.08874597400426865,0.015419773757457733,0.12291361391544342,0.1572972983121872,-0.006660061422735453,-0.1511024683713913,0.13243739306926727,-0.564927875995636,-0.056708674877882004,0.08348294347524643,0.06638623774051666,-2.7658838774868855e-08,-0.0002939029363915324,-0.0003328458114992827,-1.0996582204825245e-06,1.8440731253122067e-07,-3.0195462386473082e-05,-0.0007039726478978992,0.07049103081226349,0.021561291068792343,0.06209549680352211,-0.0008929005125537515,-0.008288301527500153,0.03648245707154274,0.08087203651666641,0.04979386925697327,0.07357727736234665
216,-0.0014432691968977451,-0.0050020297057926655,-0.00704908138141036,-0.003912012092769146,0.0031576056499034166,0.009758482687175274,0.008970798924565315,0.0052861981093883514,0.00029672079836018384,-0.004667460452765226,-0.0053710490465164185,-0.005722042638808489,-0.007091398350894451,-0.010489465668797493,-0.013101348653435707,-0.01545348484069109,-0.017390625551342964,-0.01559888944029808,-0.02370592951774597,-0.025686539709568024,-0.034873116761446,-0.04245850071310997,-0.02718093805015087,-0.022066358476877213,-0.012335480190813541,0.0008723038481548429,0.011001089587807655,0.013805949129164219,0.022585928440093994,0.029031865298748016,0.045790303498506546,0.022876182571053505,0.0031149673741310835,-0.00914651621133089,-0.017520368099212646,-0.03185323625802994,-0.05123691260814667,-0.058490242809057236,-0.06988555192947388,-0.06271620839834213,-0.0764247253537178,-0.09566196799278259,-0.1069856733083725,-0.10683440417051315,-0.1916351616382599,-0.11559847742319107,-0.10829771310091019,-0.07116182893514633,-0.06244891881942749,-0.03353257104754448,-0.04492083936929703,-0.02886064350605011,-0.027129268273711205,-0.03401624411344528,-0.05339954420924187,-0.028436560183763504,-0.04513060301542282,-0.028312189504504204,-0.031947243958711624,-0.03841632232069969,-0.015461564064025879,-0.021054575219750404,-0.027484407648444176,-0.0070851463824510574,-0.013504250906407833,-0.011726494878530502,0.002332440111786127,-0.014103317633271217,-0.056621402502059937,-0.005363322328776121,0.002041090279817581,-0.00787270162254572,-0.020981645211577415,-0.10349253565073013,-0.0031273316126316786,-0.010146880522370338,0.04289203882217407,-0.05122404545545578,-0.03596406802535057,0.017859533429145813,-0.006575857289135456,0.010507242754101753,-0.020894309505820274,0.022402266040444374,0.020064357668161392,-0.09694388508796692,0.032922133803367615,-0.04233645647764206,0.10921288281679153,-0.14336828887462616,0.030182473361492157,0.024296186864376068,0.12104136496782303,-0.06678849458694458,-0.04557667300105095,0.03149142116308212,-0.030385762453079224,0.03320562094449997,-0.06257246434688568,-0.07743379473686218,-0.03659423068165779,0.022312059998512268,-0.014982819557189941,-0.03958505019545555,0.024197032675147057,0.053477685898542404,-0.17126217484474182,-0.030754659324884415,-0.10621833056211472,0.251789391040802,-0.2061849683523178,0.28126031160354614,-0.18034973740577698,-0.043970923870801926,0.12665943801403046,0.12109357863664627,-0.24298855662345886,0.4941267967224121,-0.48255953192710876,0.09899760782718658,0.10887578874826431,0.26817750930786133,0.03152640163898468,-0.2173515111207962,-0.045396290719509125,0.013228073716163635,0.12786412239074707,-0.3106479048728943,0.4250640571117401,-0.06414266675710678,0.013410263694822788,-0.03786474093794823,0.05210133641958237,0.12657926976680756,0.07198993861675262,-0.019392097368836403,-0.1277538537979126,-0.18438294529914856,0.11475291848182678,-0.024622907862067223,0.06015819311141968,-1.6872132846401655e-07,-0.006198432296514511,-0.0004025628149975091,-2.138690206265892e-06,-7.395736023596555e-09,-2.9400247512967326e-05,-0.0007967044948600233,0.4603781998157501,-0.022370407357811928,0.046966295689344406,0.0008544840384274721,-0.01666215807199478,0.040873073041439056,0.037367161363363266,0.0436403788626194,0.06067156419157982
