Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
217,-0.0007929764105938375,-0.005155371967703104,-0.009936654940247536,-0.009816192090511322,-0.01331810187548399,-0.011595435440540314,-0.008454283699393272,-0.007175876758992672,-0.0067707025445997715,-0.007991859689354897,-0.005970580969005823,-0.005256483796983957,-0.007337360177189112,-0.010735749267041683,-0.013400579802691936,-0.016291741281747818,-0.018111472949385643,-0.017716724425554276,-0.023916544392704964,-0.026918182149529457,-0.03427623584866524,-0.04571046680212021,-0.030676240101456642,-0.029080471023917198,-0.021843409165740013,-0.0026153791695833206,0.013762076385319233,0.02090136520564556,0.02356630750000477,0.01297411136329174,-0.009498804807662964,-0.034687455743551254,-0.04278930649161339,-0.048599857836961746,-0.06173093989491463,-0.08894871175289154,-0.12801918387413025,-0.11622496694326401,-0.11510077118873596,-0.0865517109632492,-0.08834763616323471,-0.10078079253435135,-0.10289274901151657,-0.10269663482904434,-0.18492195010185242,-0.11624090373516083,-0.10945039242506027,-0.0800345316529274,-0.08130817115306854,-0.05086662620306015,-0.07074470072984695,-0.027133658528327942,0.010578014887869358,0.06807345151901245,0.16049011051654816,0.09708963334560394,0.12461967766284943,0.056791141629219055,0.02138843946158886,0.020101385191082954,0.015095634385943413,0.04112819582223892,0.08001483976840973,-0.0004902835353277624,0.01398779172450304,0.03420139476656914,-0.047227587550878525,0.016324425116181374,0.10832313448190689,-0.013319446705281734,0.004239508882164955,0.0008154147653840482,-0.0050192237831652164,-0.02360743284225464,0.010939427651464939,-0.0017693002009764314,0.0025641045067459345,-0.02709345892071724,-0.029884666204452515,0.013301542960107327,-0.01771443895995617,0.0022527941036969423,-0.03769456595182419,-0.0033579051960259676,0.02089715749025345,-0.1111668273806572,0.06132180988788605,-0.03429945930838585,0.1467166244983673,-0.13436822593212128,0.024135347455739975,0.06076507642865181,0.18773320317268372,-0.05645674467086792,-0.040439579635858536,0.044537920504808426,-0.03839890658855438,0.21980684995651245,0.004181198310106993,0.03204677626490593,-0.2469026893377304,0.09780629724264145,0.019334701821208,-0.07047755271196365,-0.005163443740457296,0.17489713430404663,-0.24195000529289246,0.00044920749496668577,-0.08327069878578186,0.17448382079601288,-0.17194083333015442,0.29437610507011414,-0.15209317207336426,-0.03772307187318802,0.0025161553639918566,0.04169027507305145,-0.14630915224552155,0.23421627283096313,-0.30627402663230896,0.07440713793039322,0.033209025859832764,-0.015804577618837357,-0.012348340824246407,0.13694028556346893,0.07585106045007706,-0.012941417284309864,0.13704131543636322,-0.04960937798023224,-0.017056137323379517,-0.04393237084150314,0.10009518265724182,-0.02677288092672825,0.013517922721803188,0.16567116975784302,0.08402935415506363,-0.280186265707016,-0.012960591353476048,-0.0641837790608406,0.13967278599739075,-0.03589940816164017,0.07248115539550781,1.0992766874551307e-07,0.013149579055607319,-0.0002687476808205247,-8.952487746682891e-07,5.317450018083036e-07,-2.0682729882537387e-05,-0.0005908106104470789,-0.15127183496952057,0.07494211941957474,0.03706091269850731,-0.002147475490346551,0.04585665836930275,0.02987026982009411,0.043688442558050156,0.01980159804224968,0.03636680915951729
218,-0.0008055126527324319,-0.0051331231370568275,-0.01027290616184473,-0.010787186212837696,-0.013420608825981617,-0.011621911078691483,-0.008319694548845291,-0.007142135873436928,-0.006916094571352005,-0.007386262062937021,-0.005988793913275003,-0.005289992783218622,-0.007107457146048546,-0.010820696130394936,-0.012823070399463177,-0.014669852331280708,-0.012400704436004162,-0.005184722598642111,0.004980416037142277,0.01925628073513508,0.03532174974679947,0.04632960632443428,0.016814103350043297,-0.0022597257047891617,-0.022059790790081024,-0.018359700217843056,-0.027793148532509804,-0.02082913927733898,-0.023718934506177902,-0.02808876521885395,-0.05557682737708092,-0.05391500145196915,-0.048253584653139114,-0.051585160195827484,-0.05999577045440674,-0.0895460695028305,-0.12950798869132996,-0.12427844107151031,-0.11645309627056122,-0.0870228260755539,-0.09286864101886749,-0.10420815646648407,-0.10473566502332687,-0.10207977145910263,-0.1850835382938385,-0.11992880702018738,-0.10945814102888107,-0.08550109714269638,-0.08321066945791245,-0.057479552924633026,-0.08262402564287186,-0.04902053251862526,-0.03703079745173454,-0.007533143274486065,0.03562616929411888,0.0417090505361557,0.08630897104740143,0.06703714281320572,0.08421631902456284,0.1448691189289093,0.07599610090255737,0.14078101515769958,0.15599407255649567,-0.006345771253108978,-0.001000924501568079,-0.012100586667656898,0.015182973816990852,-0.015141517855226994,-0.07773377746343613,0.01361879426985979,-0.011420284397900105,-0.024988213554024696,-0.010459024459123611,-0.0534106083214283,0.0036181521136313677,-0.009345434606075287,0.017593929544091225,-0.012795189395546913,-0.009873834438621998,-0.023539260029792786,-0.050374098122119904,0.014271833933889866,-0.04615619406104088,-0.0183469969779253,-0.005534071940928698,-0.12258537858724594,0.07703927904367447,-0.056463822722435,0.13894687592983246,-0.10693816840648651,0.012989555485546589,0.08201449364423752,0.14718838036060333,-0.07508762180805206,-0.061804112046957016,0.10555291175842285,-0.003828220535069704,0.3122853636741638,0.03113226220011711,0.03253047540783882,-0.26822400093078613,0.15958718955516815,0.08864640444517136,-0.0794730931520462,0.025359224528074265,0.3167451024055481,-0.3239916265010834,0.08520830422639847,-0.12346341460943222,0.16926410794258118,-0.18688631057739258,0.2614235579967499,-0.11250384151935577,0.012758048251271248,-0.06628917157649994,-0.15437260270118713,0.2357340306043625,-0.4594237804412842,0.27113234996795654,-0.1053444892168045,-0.13371536135673523,-0.4863376319408417,0.21383227407932281,0.11913423985242844,0.0927179604768753,-0.0343768447637558,0.024595491588115692,-0.10595037043094635,0.2925524413585663,-0.09745455533266068,-0.02014550194144249,0.026876483112573624,0.16394765675067902,-0.11659567058086395,0.11167091131210327,0.16201511025428772,-0.2675175070762634,0.007270872592926025,0.1499883383512497,-0.014869353733956814,0.0030416089575737715,-5.142558379134243e-08,0.035897012799978256,-0.0001288401981582865,1.2667733244597912e-06,9.97133220437263e-09,-1.571271423017606e-05,-0.0002477337548043579,-0.036525338888168335,0.08246218413114548,0.05031302198767662,-0.0027678676415234804,0.025532666593790054,0.035834841430187225,0.04012427106499672,0.10204792022705078,0.05827922746539116
219,-0.0015440330607816577,-0.006322202738374472,-0.011427083052694798,-0.013501550070941448,-0.016746841371059418,-0.014429952017962933,-0.009674912318587303,-0.007667174097150564,-0.004966797307133675,-0.0015005676541477442,0.0035777667071670294,0.007169063668698072,0.009895406663417816,0.009617098607122898,0.0036388076841831207,-0.0051031699404120445,-0.010006044991314411,-0.007691788487136364,-0.005245165433734655,-0.0007391646504402161,0.0016556470654904842,-0.0025298469699919224,-0.00925629585981369,-0.016054581850767136,-0.016993369907140732,-0.005180826410651207,-0.00016431280528195202,0.0016516296891495585,-0.000528648728504777,-0.005251503083854914,-0.009755936451256275,-0.00406620604917407,0.0018666570540517569,0.004342404194176197,0.006737077608704567,-0.000296701502520591,-0.023562079295516014,-0.054909586906433105,-0.08371586352586746,-0.07760255038738251,-0.08809297531843185,-0.10451661050319672,-0.11265257000923157,-0.11036431789398193,-0.1987125724554062,-0.12432500720024109,-0.11736058443784714,-0.08290465176105499,-0.08152682334184647,-0.05343623459339142,-0.08809073269367218,-0.05783065780997276,-0.04697335883975029,-0.03819362074136734,-0.0372655875980854,-0.011724332347512245,-0.0044819326139986515,0.0009107658988796175,-0.006366397719830275,-0.017400147393345833,-0.012951773591339588,-0.017748970538377762,-0.01975196972489357,-0.005793460179120302,-0.0035759801976382732,-0.011205624788999557,0.008500855416059494,-0.010954954661428928,-0.0884452760219574,-0.0015183875802904367,0.00016313238302245736,-0.02002885192632675,-0.030322879552841187,-0.12498313188552856,-0.013428997248411179,-0.015003986656665802,0.04555666446685791,-0.05787920579314232,-0.02383919060230255,0.0027666024398058653,-0.019035402685403824,0.01850801333785057,-0.02474145218729973,0.0006017318228259683,-0.0013702129945158958,-0.07179367542266846,0.010754200629889965,-0.034132275730371475,0.06155244633555412,-0.13180315494537354,0.010418680496513844,0.026395145803689957,0.05194569379091263,-0.04460529983043671,-0.02335505001246929,0.00702561205253005,-0.02977355569601059,0.07756108045578003,-0.03784698247909546,-0.030007416382431984,-0.1008770540356636,0.034502752125263214,-0.020420614629983902,-0.06327637284994125,0.0005613117245957255,0.17934751510620117,-0.21828947961330414,0.012760607525706291,-0.09062928706407547,0.30050936341285706,-0.2713269591331482,0.323580801486969,-0.20798908174037933,-0.01154994871467352,0.11991070210933685,0.11707905679941177,-0.27027302980422974,0.520592451095581,-0.45767009258270264,0.10800884664058685,0.09673624485731125,0.21001511812210083,-0.013781595043838024,-0.08162916451692581,0.008879514411091805,-0.02430451102554798,0.19291900098323822,-0.15713809430599213,0.29228121042251587,-0.043552473187446594,0.0711614191532135,-0.005334520246833563,0.08695055544376373,0.03875073790550232,0.10644368827342987,0.06511317193508148,-0.20822232961654663,-0.06660560518503189,0.0955481231212616,-0.044233065098524094,0.05551376938819885,-5.6208669718671445e-08,-0.008145968429744244,-0.00038780763861723244,-2.540004970796872e-06,4.38101977806582e-07,-3.231885420973413e-05,-0.0007326292106881738,0.491262286901474,0.0005883596022613347,0.05369609221816063,-0.0007014147704467177,0.0023220344446599483,0.04165662080049515,0.05358380451798439,0.050831135362386703,0.058681637048721313
220,-0.0009707600111141801,-0.0026814742013812065,0.00056561513338238,0.01292900275439024,0.031443484127521515,0.03883108124136925,0.029614480212330818,0.019387511536478996,0.009292049333453178,0.007441563997417688,0.01232978142797947,0.01776510663330555,0.03063446655869484,0.03592286258935928,0.02973465994000435,0.013303720392286777,-0.004788658581674099,-0.0126542579382658,-0.021371114999055862,-0.02687915600836277,-0.035948943346738815,-0.04774263873696327,-0.034245360642671585,-0.036846891045570374,-0.039376843720674515,-0.021913480013608932,-0.030584804713726044,-0.020611414685845375,-0.024703498929739,-0.028819790109992027,-0.05626285821199417,-0.056287311017513275,-0.0526735857129097,-0.054449744522571564,-0.06594537198543549,-0.10155827552080154,-0.1478375494480133,-0.1522410362958908,-0.1428259313106537,-0.09858548641204834,-0.1017395555973053,-0.10749196261167526,-0.11694250255823135,-0.10333126783370972,-0.1932852864265442,-0.11315733939409256,-0.0747189000248909,-0.00615293113514781,0.06220647692680359,0.1151011511683464,0.21507544815540314,0.12410043179988861,0.043030161410570145,0.008007473312318325,-0.011645070277154446,-0.006891888566315174,0.008982352912425995,0.009902691468596458,0.007903455756604671,-0.0019171382300555706,-0.006952078081667423,-0.025907516479492188,-0.048736222088336945,-0.0023752725683152676,-0.017934424802660942,-0.02920442819595337,0.026193927973508835,-0.001306053251028061,-0.08370856195688248,0.03138214349746704,0.013655343092978,-0.0178024061024189,-0.022757822647690773,-0.10766700655221939,-0.002668153727427125,0.006282879039645195,0.08079603314399719,-0.016818804666399956,-0.008059458807110786,-0.002624117536470294,-0.04279866814613342,0.0075517757795751095,-0.020806951448321342,0.02227863296866417,0.022935939952731133,-0.09116087108850479,0.0463775135576725,-0.0675339475274086,0.1345062255859375,-0.14279311895370483,0.03847528621554375,0.039102278649806976,0.0696602389216423,-0.07696980983018875,0.017558027058839798,-0.09416846185922623,-0.026749175041913986,-0.0037600244395434856,-0.022293737158179283,0.016693703830242157,-0.1886577010154724,0.07596247643232346,-0.0018735687481239438,-0.0945572555065155,-0.009620018303394318,0.22721554338932037,-0.20036619901657104,0.0946488231420517,-0.09747853875160217,0.3009890019893646,-0.29278460144996643,0.18438071012496948,-0.205222487449646,0.018518995493650436,0.13179780542850494,0.07868429273366928,-0.1669069081544876,0.13451169431209564,-0.21769766509532928,0.08661600202322006,0.00413599144667387,0.2055862843990326,0.005906196776777506,-0.16295649111270905,-0.060825783759355545,0.02847561426460743,0.18388310074806213,-0.35018783807754517,0.5691252946853638,-0.07771234959363937,-0.12619519233703613,0.0019261925481259823,0.19398802518844604,-0.439297616481781,0.15865755081176758,0.4594442546367645,-0.437252938747406,0.2699047029018402,0.09255284816026688,-0.0014736676821485162,0.07633126527070999,3.3709911804180592e-06,0.052225131541490555,0.001202226965688169,3.7720408272434724e-06,1.7742357840688783e-06,0.00012102549226256087,0.0016200779937207699,1.4052820205688477,-0.21538837254047394,-0.07125256210565567,0.007164608221501112,-0.020385632291436195,0.002924874657765031,-0.09468378126621246,-0.08735553175210953,-0.07376269996166229
221,-0.001142437569797039,-0.005087719764560461,-0.009275968186557293,-0.00816764123737812,-0.0023060941603034735,0.011823154985904694,0.023475244641304016,0.029854020103812218,0.02669847384095192,0.018973244354128838,0.0047851018607616425,-0.0013685082085430622,-0.005178962834179401,-0.00935023557394743,-0.012749038636684418,-0.014959666877985,-0.01682228222489357,-0.014918110333383083,-0.023202287033200264,-0.024961810559034348,-0.03433621674776077,-0.0425393246114254,-0.029149111360311508,-0.02933449298143387,-0.027318542823195457,-0.00953882560133934,-0.0032132775522768497,0.004758282098919153,0.015019058249890804,0.02805815264582634,0.0660712942481041,0.0625530406832695,0.040991101413965225,0.011080157943069935,-0.02268306352198124,-0.0692017450928688,-0.11833356320858002,-0.11974785476922989,-0.12100287526845932,-0.08547970652580261,-0.08652658015489578,-0.09693285077810287,-0.10396012663841248,-0.10393068194389343,-0.18597497045993805,-0.11186979711055756,-0.10728206485509872,-0.07375066727399826,-0.07350880652666092,-0.047147538512945175,-0.06740903109312057,-0.03494418412446976,-0.012608792632818222,0.006356552243232727,0.021588362753391266,0.004602096043527126,-0.006701761856675148,-0.017042361199855804,-0.034146614372730255,-0.04801766946911812,-0.014188936911523342,-0.025975732132792473,-0.032591018825769424,-0.0034867562353610992,-0.004007043782621622,0.015635736286640167,-0.007675138767808676,-0.021512530744075775,-0.023577596992254257,-0.00929633155465126,0.0069758351892232895,-0.0010931710712611675,-0.01665964536368847,-0.10259955376386642,-0.002166184363886714,-0.0016954238526523113,0.028601618483662605,-0.02267310954630375,-0.011473847553133965,0.016488824039697647,0.001130061806179583,0.018183249980211258,-0.005132184363901615,0.04446139559149742,0.031221535056829453,-0.08531496673822403,0.0342327281832695,-0.020078863948583603,0.11084539443254471,-0.1401013284921646,0.0484292134642601,0.03133716434240341,0.14208509027957916,-0.05973106995224953,-0.0562450997531414,0.06815323233604431,-0.05331261828541756,0.09677864611148834,-0.059376683086156845,-0.0742449089884758,0.10936106741428375,-0.0564495213329792,-0.1507076770067215,0.030073923990130424,0.0406985767185688,-0.04628757759928703,-0.1519385427236557,-0.008453288115561008,-0.10907028615474701,0.29298684000968933,-0.2582799196243286,0.30911195278167725,-0.15747329592704773,-0.06115049123764038,0.19165851175785065,0.13650836050510406,-0.2672494649887085,0.6365197896957397,-0.46663156151771545,0.09575378894805908,0.08777963370084763,0.2102801501750946,0.055945880711078644,-0.1528060883283615,-0.006910668220371008,0.01614253595471382,0.12207374721765518,-0.40725237131118774,0.6649938225746155,-0.057170454412698746,-0.10209730267524719,0.007039735093712807,0.10578104108572006,0.16524234414100647,0.033606864511966705,-0.20626123249530792,0.0796053558588028,-0.5055381655693054,0.03513282537460327,0.07968035340309143,0.04848070070147514,-5.826244020568083e-08,-0.0004045493551529944,-0.00026143051218241453,-4.5244982516123855e-07,4.9839336213608476e-08,-2.3368247639155015e-05,-0.0006949700182303786,0.06060419976711273,0.02551298402249813,0.05786383897066116,0.001138903433457017,-0.01096994336694479,0.0378628671169281,0.06309641152620316,0.048662398010492325,0.07474679499864578
222,-0.0007264639134518802,-0.005290302913635969,-0.009706277400255203,-0.010450344532728195,-0.012777112424373627,-0.011233414523303509,-0.008515789173543453,-0.006820613984018564,-0.006758532486855984,-0.007782542146742344,-0.006113378796726465,-0.005500521045178175,-0.007217821665108204,-0.01071622408926487,-0.013580935075879097,-0.01622018963098526,-0.018101828172802925,-0.017888838425278664,-0.02478746511042118,-0.0267847441136837,-0.033320773392915726,-0.0459212064743042,-0.03099844977259636,-0.02947095036506653,-0.025125358253717422,-0.005951288156211376,0.00812613032758236,0.01677580364048481,0.02191910706460476,0.015030540525913239,-0.0010017112363129854,-0.02863185666501522,-0.03993826359510422,-0.05048169568181038,-0.060608673840761185,-0.0919012650847435,-0.13084326684474945,-0.12239907681941986,-0.11891964823007584,-0.08796177059412003,-0.09376753121614456,-0.10638828575611115,-0.10406950861215591,-0.10231958329677582,-0.1873246133327484,-0.11999502032995224,-0.10898458957672119,-0.08267901092767715,-0.07355993986129761,-0.0341559574007988,-0.004146026913076639,0.05209420621395111,0.10472427308559418,0.151223823428154,0.1979730874300003,0.07635784894227982,0.04714593291282654,-0.004674283321946859,-0.03924046456813812,-0.05840547755360603,-0.027940621599555016,-0.03069835901260376,-0.012451838701963425,0.005883354227989912,0.054805416613817215,0.09603646397590637,-0.06316584348678589,0.020063184201717377,0.08804263174533844,-0.022356458008289337,0.01226457953453064,-0.01487026084214449,-0.024938397109508514,-0.1435525119304657,-0.02491641975939274,-0.0247139073908329,0.02335304394364357,-0.015630194917321205,-0.006589920725673437,-0.0069625661708414555,-0.02708781510591507,0.020093392580747604,-0.03691000118851662,-0.01642501726746559,-0.013149216771125793,-0.07509127259254456,0.03896178677678108,-0.043920617550611496,0.1045442745089531,-0.11520322412252426,0.01534623559564352,0.12276297062635422,0.20083674788475037,-0.1365411877632141,-0.09424401819705963,0.06596888601779938,-0.053877998143434525,0.2067517787218094,0.0069977035745978355,0.01835094392299652,-0.25027966499328613,0.14453165233135223,0.06305326521396637,-0.09281215071678162,-0.0016749470960348845,0.17268164455890656,-0.15929195284843445,-0.035099588334560394,-0.06914160400629044,0.1258900910615921,-0.17035545408725739,0.32149797677993774,-0.2469748556613922,-0.09547412395477295,-0.01090448908507824,0.1288108080625534,-0.27493149042129517,0.30586370825767517,-0.13793057203292847,0.03991900756955147,0.048702970147132874,-0.3700830042362213,0.13607367873191833,0.13914936780929565,0.06509508937597275,-0.027782659977674484,0.20234963297843933,-0.25481170415878296,0.44808074831962585,-0.10876152664422989,0.031698647886514664,0.04321914538741112,-0.07210351526737213,0.3731745481491089,-0.06796765327453613,-0.29268261790275574,0.12954780459403992,-0.07596062868833542,0.13273821771144867,-0.03607193008065224,0.07261524349451065,1.72563403566528e-07,0.006431241985410452,-0.00027725446852855384,-8.592897415837797e-07,4.722683399904781e-07,-2.390396002738271e-05,-0.0006865843897685409,-0.23649756610393524,0.06385575979948044,0.038832809776067734,-0.0016728981863707304,0.046021439135074615,0.025250965729355812,0.0388525128364563,0.013997295871376991,0.05538388341665268
223,0.0003592041612137109,0.002880634507164359,0.006739824544638395,0.007283627055585384,0.003402170492336154,-0.002448114100843668,-0.005808036774396896,-0.007983779534697533,-0.008058656007051468,-0.009251655079424381,-0.007531979586929083,-0.006433960981667042,-0.008383933454751968,-0.011573678813874722,-0.014134714379906654,-0.017334632575511932,-0.018865589052438736,-0.017373938113451004,-0.023695915937423706,-0.028706682845950127,-0.03638629615306854,-0.048229966312646866,-0.03427406772971153,-0.036442793905735016,-0.039134278893470764,-0.02191266044974327,-0.03044448420405388,-0.020798631012439728,-0.024461477994918823,-0.028794093057513237,-0.0567840114235878,-0.05520341545343399,-0.05124107003211975,-0.05051698163151741,-0.050182852894067764,-0.05771033465862274,-0.0477939248085022,-0.02205795794725418,-0.015156958252191544,-0.022493163123726845,-0.03416343033313751,-0.04891418293118477,-0.05840090662240982,-0.05842892825603485,-0.11380787193775177,-0.07694065570831299,-0.07361728698015213,-0.06063772365450859,-0.06372535973787308,-0.055199477821588516,-0.08467807620763779,-0.060284048318862915,-0.05154721811413765,-0.04396453872323036,-0.06091424450278282,-0.02992323972284794,-0.05361243337392807,-0.04217839986085892,-0.054965343326330185,-0.07916799187660217,-0.023689385503530502,-0.04782570153474808,-0.07301400601863861,0.00560592208057642,-0.02672351337969303,-0.061201512813568115,0.047553811222314835,-0.0051169670186936855,-0.08419325947761536,0.03158504143357277,0.00411288533359766,-0.01754188910126686,-0.039524734020233154,-0.1726452112197876,-0.024519409984350204,-0.00925763975828886,0.07991363853216171,-0.015244432725012302,-0.007928273640573025,-0.024560993537306786,-0.060402996838092804,0.01884044148027897,-0.03851005434989929,-0.0113491490483284,-0.00655099144205451,-0.0693591833114624,0.029936254024505615,-0.047655362635850906,0.12109032273292542,-0.12301444262266159,0.03592551872134209,0.055100828409194946,0.1432538479566574,-0.08659102767705917,-0.08541643619537354,0.1098833754658699,-0.05959543213248253,0.3425692617893219,0.019935421645641327,0.03617418184876442,-0.2869645357131958,0.14634346961975098,0.06699288636445999,-0.10526817291975021,-0.03309543430805206,0.36254069209098816,-0.21413761377334595,0.1456284075975418,-0.17618563771247864,0.3077383041381836,-0.3769715428352356,0.20414698123931885,-0.24057580530643463,0.005048091523349285,0.099629245698452,0.11840242892503738,-0.1831277757883072,0.38082554936408997,-0.3351834714412689,0.10837811976671219,0.02335442043840885,0.25640639662742615,-0.05083683505654335,-0.1748409867286682,-0.09415833652019501,0.05440331995487213,0.23488083481788635,-0.3108827769756317,0.5410385727882385,-0.05104178190231323,-0.14039398729801178,0.01498107984662056,0.22307075560092926,-0.3272729814052582,0.1444898396730423,0.45908069610595703,-0.4463358521461487,0.18042927980422974,0.11870868504047394,-0.019069751724600792,0.08200538903474808,-9.084413363780186e-07,0.04152296110987663,0.0007190839387476444,5.565611445490504e-06,1.1146775591441838e-07,3.3820699172792956e-05,0.0008156953263096511,2.355219602584839,-0.4617881178855896,-0.06148769333958626,0.020385928452014923,-0.02802109904587269,0.007819532416760921,0.011161400936543941,-0.0598645955324173,-0.02198190987110138
224,-0.0009499370353296399,-0.0058272117748856544,-0.010841447860002518,-0.012274996377527714,-0.015338167548179626,-0.013279569335281849,-0.00961328949779272,-0.008101020939648151,-0.0075410776771605015,-0.008705154061317444,-0.006566975731402636,-0.005965536460280418,-0.007720623165369034,-0.011551804840564728,-0.014292892068624496,-0.017576050013303757,-0.01906672865152359,-0.01833789236843586,-0.0257074274122715,-0.027955995872616768,-0.03708988428115845,-0.048091717064380646,-0.033723462373018265,-0.03621302917599678,-0.038983214646577835,-0.021773993968963623,-0.029662247747182846,-0.019234202802181244,-0.015626702457666397,-0.006081892177462578,0.014658058062195778,0.02617773972451687,0.01601823791861534,-0.005273078102618456,-0.03414221853017807,-0.07862183451652527,-0.13054008781909943,-0.12867937982082367,-0.12745831906795502,-0.09315359592437744,-0.09719837456941605,-0.10672827810049057,-0.10306552052497864,-0.089363694190979,-0.14263775944709778,-0.08314979821443558,-0.07676929235458374,-0.061678968369960785,-0.0697443038225174,-0.05326373875141144,-0.07795412093400955,-0.043845050036907196,-0.025045957416296005,-0.0005935248336754739,0.022342843934893608,0.013855839148163795,0.016599176451563835,0.00565743213519454,0.00017657117859926075,0.00835865456610918,0.006753081921488047,0.017444362863898277,0.04630489647388458,-0.009765989147126675,0.01320479903370142,0.016339149326086044,-0.0196931641548872,-0.011985274963080883,-0.007029092870652676,-0.0152594530954957,-0.006707033608108759,0.011762090027332306,0.006373052019625902,-0.027125392109155655,-0.004694247152656317,-0.017156651243567467,0.03790511190891266,-0.03790424019098282,-0.014581028372049332,-0.005878681782633066,-0.019156193360686302,0.02065628208220005,-0.030936727300286293,0.00440958421677351,0.010452567599713802,-0.081277996301651,0.01820918172597885,-0.027476921677589417,0.04808652028441429,-0.11228828132152557,0.01476132869720459,0.03279164060950279,0.12953470647335052,-0.10823440551757812,-0.10561729967594147,0.10791477560997009,-0.06968352198600769,0.34523308277130127,-0.005162409506738186,0.07485593110322952,-0.3010461926460266,0.1615639328956604,0.06816841661930084,-0.09632201492786407,0.009346291422843933,0.3024601638317108,-0.307177871465683,0.04888235777616501,-0.12925860285758972,0.3043196499347687,-0.3263503313064575,0.3276832699775696,-0.16015072166919708,-0.026698319241404533,0.02906651236116886,0.06811307370662689,-0.14924810826778412,0.1269260048866272,-0.19007933139801025,0.0696166604757309,0.02994016744196415,0.1267004758119583,-0.039422422647476196,-0.05037163197994232,0.0370602160692215,-0.025818107649683952,0.15989328920841217,-0.05387990549206734,0.17841105163097382,-0.05305102840065956,0.05965588614344597,-0.016286754980683327,-0.006748595274984837,0.22100703418254852,0.08384934067726135,-0.16079485416412354,-0.09891030192375183,-0.014738636091351509,0.14554987847805023,-0.04059252887964249,0.06710483133792877,5.2813486917102637e-08,-0.02838887646794319,-0.00021428702166303992,-1.8044592025034945e-06,2.016112290448291e-07,-1.8303104297956452e-05,-0.0004276023246347904,0.2905641794204712,0.012816978618502617,0.045333538204431534,0.0004807888763025403,0.06223343312740326,0.04111731797456741,0.06525733321905136,-0.0024784060660749674,0.05861242115497589
