Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
225,-0.0013589743757620454,-0.005583867430686951,-0.009924594312906265,-0.007629028987139463,0.0020417203195393085,0.018486160784959793,0.02737685851752758,0.0313846617937088,0.025833608582615852,0.015541323460638523,0.0023826956748962402,-0.0028208463918417692,-0.006249165628105402,-0.010282154195010662,-0.013150420971214771,-0.015924612060189247,-0.017543764784932137,-0.016069481149315834,-0.023590989410877228,-0.025838229805231094,-0.03318071365356445,-0.036706019192934036,-0.018164340406656265,-0.008176854811608791,5.760742715210654e-05,0.000525709823705256,-0.004924057982861996,-0.009115462191402912,-0.013616101816296577,-0.012987712398171425,-0.005715747829526663,0.011066347360610962,0.015557964332401752,0.0051155355758965015,-0.018061228096485138,-0.05928998067975044,-0.10760626941919327,-0.10693572461605072,-0.09401367604732513,-0.060151357203722,-0.05850831791758537,-0.07176949828863144,-0.08755697309970856,-0.0966838002204895,-0.18505951762199402,-0.11803991347551346,-0.11089543253183365,-0.07776878774166107,-0.07403493672609329,-0.046689845621585846,-0.05986306816339493,-0.020108366385102272,0.0004874324076808989,0.01782641001045704,0.028820732608437538,0.0036383734550327063,-0.0026755055878311396,-0.014516865834593773,-0.028669996187090874,-0.04976524040102959,-0.0203230157494545,-0.031637612730264664,-0.03624225780367851,-0.009019898250699043,-0.0006314486381597817,0.015488220378756523,-0.00511552719399333,-0.013484625145792961,-0.07802142202854156,0.0031449352391064167,0.008045555092394352,-0.012728691101074219,-0.023652317002415657,-0.10862722992897034,-0.004132531583309174,-0.003667309647426009,0.04802359640598297,-0.04593496397137642,-0.016682690009474754,0.012293820269405842,-0.016331464052200317,0.012471195310354233,-0.020147915929555893,0.015599980019032955,0.01141385268419981,-0.08048007637262344,0.027120228856801987,-0.027743887156248093,0.07463347911834717,-0.12402700632810593,0.02028869278728962,0.030598828569054604,0.14832542836666107,-0.0642683282494545,-0.06338445842266083,0.04357914999127388,-0.0345245897769928,-0.023158984258770943,-0.0711180716753006,-0.061027031391859055,-0.10251642763614655,0.05900402367115021,0.0031303619034588337,-0.05738162249326706,0.014909916557371616,0.07652853429317474,-0.1947946697473526,-0.010179114528000355,-0.11988992989063263,0.28543514013290405,-0.1940198391675949,0.24196012318134308,-0.13026215136051178,-0.02382313832640648,0.05429868400096893,0.08884578198194504,-0.18780860304832458,0.34108319878578186,-0.35542774200439453,0.1021333783864975,0.08379025012254715,0.24846096336841583,0.019231092184782028,-0.2049856334924698,-0.049687743186950684,0.009983265772461891,0.14649555087089539,-0.36110785603523254,0.4605676531791687,-0.06857649236917496,0.038598742336034775,-0.024745840579271317,0.1274692863225937,-0.099944569170475,0.13175082206726074,0.08626232296228409,-0.20663678646087646,-0.1586500108242035,0.11903464794158936,-0.04020177572965622,0.05919777601957321,-2.518528106065787e-07,-0.01509021781384945,-0.0003470623632892966,-1.3518316563931876e-06,-2.3798813231223903e-07,-2.664996645762585e-05,-0.0006371534545905888,0.5232839584350586,-0.02701350674033165,0.042302053421735764,0.0027723670937120914,-0.012679992243647575,0.041914571076631546,0.039609771221876144,0.04207396134734154,0.04767439886927605
226,-0.0007918974733911455,-0.005126187577843666,-0.009624138474464417,-0.010763131082057953,-0.013245941139757633,-0.010939432308077812,-0.006660612300038338,-0.0027543511241674423,0.002408876083791256,0.008309389464557171,0.00839998759329319,0.006350342649966478,0.0035887740086764097,-0.002352922223508358,-0.00889351312071085,-0.014656133018434048,-0.017511725425720215,-0.01725134626030922,-0.023649264127016068,-0.02666899561882019,-0.03505886718630791,-0.046602845191955566,-0.032040052115917206,-0.033991873264312744,-0.035183582454919815,-0.01857570745050907,-0.019577626138925552,-0.00838006567209959,-0.0030231503769755363,-0.0024057666305452585,-0.013955485075712204,-0.029661983251571655,-0.039333898574113846,-0.04777536913752556,-0.05972973629832268,-0.09125892072916031,-0.12858563661575317,-0.11965171992778778,-0.11692531406879425,-0.08374971896409988,-0.09043493121862411,-0.1027195155620575,-0.10307382792234421,-0.10434234887361526,-0.18373002111911774,-0.11995086818933487,-0.10769132524728775,-0.0820210799574852,-0.07351353019475937,-0.04105997830629349,-0.024912117049098015,0.021875301375985146,0.06486160308122635,0.08992709964513779,0.12443016469478607,0.045912954956293106,0.052365221083164215,0.02411213144659996,0.008646254427731037,-0.0023254994302988052,-0.006788344122469425,-0.009938634000718594,0.000805106305051595,-0.007391892373561859,0.011586170643568039,0.0616425983607769,-0.09583812206983566,0.0006395019008778036,0.05258355289697647,-0.007415115367621183,-0.003141571767628193,-0.014519632793962955,-0.010404694825410843,-0.04716622084379196,0.0074405362829566,-0.005889557301998138,-0.03703393414616585,0.019337188452482224,-0.004355603829026222,0.005500055383890867,-0.013673607259988785,0.001779041369445622,-0.026280764490365982,-0.00807445589452982,-0.022439051419496536,-0.03824683278799057,0.015015100128948689,-0.02860848791897297,0.09603103995323181,-0.12301162630319595,0.026796139776706696,0.07600662857294083,0.24286288022994995,-0.055790480226278305,-0.07457718998193741,0.09753800183534622,-0.04026864841580391,0.2477530837059021,0.010176732204854488,0.008987389504909515,-0.20261265337467194,0.09691397100687027,0.015327714383602142,-0.05921192094683647,-0.00586133636534214,-0.04574063792824745,-0.08977151662111282,-0.032977841794490814,-0.08882936835289001,0.18837039172649384,-0.20483489334583282,0.29220202565193176,-0.13320834934711456,-0.02516186609864235,0.0037477719597518444,-0.009237829595804214,0.01711217872798443,-0.11744772642850876,-0.0354340523481369,0.04505164176225662,0.03778057545423508,-0.05652640387415886,-0.040863726288080215,0.09312267601490021,0.04979367181658745,-0.08300863206386566,0.09962156414985657,-0.07130883634090424,0.28570830821990967,-0.0950201153755188,-0.021395355463027954,0.02976418472826481,0.11954362690448761,0.07330159842967987,0.11997818946838379,-0.0985504686832428,-0.0675954520702362,-0.019445616751909256,0.15970762073993683,-0.03690143674612045,0.07293729484081268,9.941484790942923e-08,0.00486476207152009,-0.0002761979994829744,-1.0702315194066614e-06,4.905394348497794e-07,-1.946638985828031e-05,-0.0006378727848641574,0.05940517410635948,0.06295061856508255,0.027390440925955772,-0.002504805102944374,-0.0027160574682056904,0.03631305322051048,0.018725818023085594,0.011309846304357052,0.03508131206035614
227,2.4544866391806863e-05,0.0015468198107555509,0.005459681153297424,0.007655667141079903,0.006100969854742289,0.0003473082324489951,-0.0041788313537836075,-0.007155530154705048,-0.008049997501075268,-0.009449112229049206,-0.007480209693312645,-0.006224605720490217,-0.008404910564422607,-0.011799461208283901,-0.014082694426178932,-0.017691904678940773,-0.01911739446222782,-0.01735553704202175,-0.023300372064113617,-0.028082629665732384,-0.037462230771780014,-0.04874752089381218,-0.03456937149167061,-0.037594448775053024,-0.03942515328526497,-0.022174172103405,-0.03018287569284439,-0.020549846813082695,-0.024644065648317337,-0.02907015010714531,-0.05621308088302612,-0.05469510704278946,-0.0485624223947525,-0.04180184751749039,-0.030750256031751633,-0.006028606556355953,0.050189126282930374,0.08385752141475677,0.06825043261051178,0.010745348408818245,-0.03377365320920944,-0.07358742505311966,-0.09591194987297058,-0.09136248379945755,-0.15302754938602448,-0.09047383069992065,-0.07473509013652802,-0.05500037968158722,-0.057771772146224976,-0.05281474068760872,-0.08334678411483765,-0.062080688774585724,-0.05294917896389961,-0.045672327280044556,-0.06383129209280014,-0.02849600277841091,-0.05383537337183952,-0.037821635603904724,-0.048416104167699814,-0.07160859555006027,-0.01982935704290867,-0.04426726698875427,-0.07047432661056519,0.006114136427640915,-0.019509773701429367,-0.04762110859155655,0.06087067350745201,-0.009956241585314274,-0.0843111202120781,0.029570264741778374,0.005184993147850037,-0.00960219744592905,-0.03575728461146355,-0.09001979231834412,0.004042098298668861,-0.03651972860097885,-0.07620234042406082,-0.031470637768507004,-0.020339379087090492,-0.014920555055141449,-0.030123822391033173,0.02170693315565586,-0.02680068649351597,0.008901474066078663,0.02291509509086609,-0.10478093475103378,0.03609101101756096,-0.053283900022506714,0.14550341665744781,-0.11490532755851746,0.05012897774577141,0.0558001883327961,0.15622155368328094,-0.05549239367246628,-0.07180948555469513,0.12272980064153671,-0.05754881724715233,0.3330628573894501,0.03482941910624504,0.039978113025426865,-0.25547727942466736,0.12796460092067719,0.090004563331604,-0.10648441314697266,-0.0658670961856842,0.33975014090538025,-0.2641395330429077,0.0947544276714325,-0.1404048353433609,0.31046411395072937,-0.2721145451068878,0.22032220661640167,-0.0961979478597641,-0.035736333578825,-0.1931796371936798,-0.1493181437253952,-0.1361822485923767,0.259720116853714,-0.41287967562675476,0.03434161841869354,-0.019658179953694344,0.3085639476776123,-0.057768967002630234,-0.2080002874135971,-0.11598564684391022,0.06157669052481651,0.22273480892181396,-0.34642764925956726,0.5011521577835083,-0.07330657541751862,-0.1272697001695633,-0.004476014990359545,0.1657392382621765,-0.29270505905151367,0.08147210627794266,0.5000305771827698,-0.4534968137741089,0.20843097567558289,0.10171493887901306,-0.0450480654835701,0.07480648905038834,-6.968035108911863e-07,0.04009116068482399,0.000404960272135213,6.255430889723357e-06,-1.637735635995341e-06,-1.5253282072080765e-05,0.0007669201004318893,1.4010326862335205,-0.2174154371023178,-0.00817754678428173,-0.0003811717324424535,-0.027327844873070717,-0.000984516111202538,0.009351339191198349,-0.049518685787916183,-0.04095488414168358
228,-0.0008623372996225953,-0.005289236083626747,-0.010172925889492035,-0.010732975788414478,-0.01384881790727377,-0.012234416790306568,-0.00895354151725769,-0.007492403965443373,-0.007113856263458729,-0.008225143887102604,-0.006155369803309441,-0.005724920891225338,-0.007405203301459551,-0.010709145106375217,-0.013408275321125984,-0.016307789832353592,-0.017932532355189323,-0.01756749115884304,-0.024856971576809883,-0.02703198418021202,-0.03492537885904312,-0.04596070945262909,-0.031908173114061356,-0.03359052538871765,-0.03398336470127106,-0.016216816380620003,-0.014604512602090836,-0.0033862076234072447,0.0030889329500496387,0.005447203293442726,0.007798715028911829,-0.0006613580044358969,-0.01060030609369278,-0.02368457056581974,-0.04323125630617142,-0.07760723680257797,-0.12356939166784286,-0.1171567440032959,-0.11847136914730072,-0.08748695999383926,-0.08895789831876755,-0.10233107209205627,-0.10637155920267105,-0.10562004894018173,-0.19151881337165833,-0.11866908520460129,-0.11177576333284378,-0.07963313907384872,-0.08139316737651825,-0.04995623603463173,-0.06677412986755371,-0.023356925696134567,0.011734961532056332,0.05537335202097893,0.11025935411453247,0.05335570126771927,0.06413188576698303,0.025080082938075066,0.013762049376964569,0.030073320493102074,0.016530465334653854,0.03687087818980217,0.07924649119377136,-0.0005119316047057509,0.037802621722221375,0.06222957745194435,-0.04380561411380768,-0.00524146668612957,0.05903191491961479,-0.013902902603149414,-0.013322010636329651,0.01031272392719984,0.003174152923747897,-0.0007528169080615044,0.010719413869082928,0.0022477218881249428,-0.008226030506193638,-0.0060130879282951355,-0.02383045107126236,0.006978877354413271,-0.013966119848191738,-0.00898075569421053,-0.026484955102205276,0.025908535346388817,0.03477829322218895,-0.09997455775737762,0.043668851256370544,-0.03436867892742157,0.14008444547653198,-0.15422245860099792,0.03318534418940544,0.04365690425038338,0.18674513697624207,-0.09289464354515076,-0.07664768397808075,0.08167313784360886,-0.05116833373904228,0.21407316625118256,-0.021880490705370903,0.004936215002089739,-0.1694864183664322,0.053898900747299194,-0.002256261184811592,-0.059210337698459625,-0.010495123453438282,0.10150933265686035,-0.1909445971250534,-0.009895749390125275,-0.09544919431209564,0.2061283141374588,-0.16685785353183746,0.2506217062473297,-0.13103526830673218,-0.022744471207261086,0.011674340814352036,0.0785224437713623,-0.19213134050369263,0.24989743530750275,-0.27651485800743103,0.08365222066640854,0.04642379283905029,0.06574369966983795,-0.05081050097942352,0.01280371192842722,0.04040375351905823,-0.023872509598731995,0.1302202343940735,0.004856097046285868,0.04415219649672508,-0.05287327244877815,0.07976383715867996,0.0030716152396053076,-0.0038261732552200556,0.1636597067117691,0.08747614920139313,-0.13014481961727142,-0.09111173450946808,-0.0552084818482399,0.09284894913434982,-0.016805414110422134,0.04196472465991974,8.620096281219958e-08,-0.00021709964494220912,-0.00032718724105507135,-1.9704073110915488e-06,4.942862119605707e-07,-2.4396638764301315e-05,-0.000677068077493459,0.0024397713132202625,0.05715494975447655,0.03614283725619316,-0.000667391053866595,0.04884151369333267,0.037035439163446426,0.04613952338695526,0.009425312280654907,0.04775422438979149
229,-0.0007345760823227465,-0.005189920775592327,-0.010380630381405354,-0.010731923393905163,-0.013326656073331833,-0.011447842232882977,-0.008584017865359783,-0.007000903133302927,-0.006977864541113377,-0.0073884776793420315,-0.006100873928517103,-0.0054892804473638535,-0.007063083350658417,-0.010599841363728046,-0.013097373768687248,-0.015875861048698425,-0.017649251967668533,-0.017164556309580803,-0.024593757465481758,-0.026422586292028427,-0.03309124708175659,-0.039682868868112564,-0.019579360261559486,-0.005075517110526562,0.013457448221743107,0.016596918925642967,0.02548820711672306,0.01263248361647129,0.0018517979187890887,-0.013265271671116352,-0.04387401044368744,-0.04936877638101578,-0.04770365357398987,-0.052623067051172256,-0.06158518046140671,-0.0922849103808403,-0.13224221765995026,-0.12452610582113266,-0.11883827298879623,-0.08893568813800812,-0.09415385127067566,-0.10472222417593002,-0.10769246518611908,-0.10646986216306686,-0.18954777717590332,-0.12270791083574295,-0.10999227315187454,-0.08271455019712448,-0.08135073632001877,-0.05055445432662964,-0.05335255712270737,-0.0013693536166101694,0.052184607833623886,0.11494271457195282,0.2015078067779541,0.1050473153591156,0.09843070805072784,0.023354869335889816,-0.01919465698301792,-0.047994863241910934,-0.022721396759152412,-0.026242265477776527,-0.011115862987935543,0.005706177093088627,0.036285195499658585,0.07105519622564316,-0.048782020807266235,0.031785883009433746,0.08020675182342529,-0.04973332956433296,0.011269236914813519,0.0003415781247895211,-0.01420837827026844,-0.11734610050916672,-0.017047401517629623,-0.022806471213698387,0.015168905258178711,-0.015443536452949047,-0.007423835340887308,-0.0048387846909463406,-0.022511886432766914,0.02235058695077896,-0.03428463637828827,-0.017245298251509666,-0.015117576345801353,-0.0659475177526474,0.03757369518280029,-0.04492868855595589,0.0970243290066719,-0.11252279579639435,0.020060069859027863,0.06775030493736267,0.14493289589881897,-0.09305557608604431,-0.11843344569206238,0.10804791003465652,-0.03686673194169998,0.34000808000564575,0.02548958547413349,0.049335602670907974,-0.2429891973733902,0.1484786719083786,0.04837341234087944,-0.07100541889667511,-0.010003742761909962,0.09303436428308487,-0.12620481848716736,-0.015143700875341892,-0.07948403060436249,0.1695205271244049,-0.24014541506767273,0.3268989622592926,-0.20871742069721222,-0.09060624986886978,0.004450841806828976,0.05814514309167862,-0.11952806264162064,-0.0755385160446167,0.23582203686237335,0.009893219918012619,-0.04470561817288399,-0.19029837846755981,0.06463634222745895,-0.004774694796651602,0.00437603984028101,-0.020354000851511955,0.23221415281295776,-0.23131734132766724,0.30585911870002747,-0.07146605849266052,0.12013936042785645,-0.09174754470586777,-0.09433628618717194,0.4273378551006317,0.08083755522966385,-0.16396191716194153,-0.037818726152181625,0.00016263728321064264,0.18002983927726746,-0.06621027737855911,0.08099034428596497,1.1061516858035247e-07,0.01419573649764061,-0.00033363670809194446,-1.0290406180502032e-06,4.866388394475507e-07,-2.733667497523129e-05,-0.0007098010391928256,-0.36956971883773804,0.07171644270420074,0.036072444170713425,-0.002892133081331849,0.038589637726545334,0.02982468344271183,0.03127918764948845,0.016172252595424652,0.04525528848171234
230,-0.001192412106320262,-0.00350400572642684,-0.003085001604631543,0.0011809663847088814,0.007674858905375004,0.009446559473872185,0.00515442481264472,0.00035959514207206666,-0.003528789384290576,-0.0070745935663580894,-0.0060381656512618065,-0.005938007030636072,-0.0070974817499518394,-0.010450383648276329,-0.01312082540243864,-0.015383623540401459,-0.017403338104486465,-0.015563897788524628,-0.023903466761112213,-0.025682419538497925,-0.03489379957318306,-0.0421583317220211,-0.026617784053087234,-0.02115040458738804,-0.011287175118923187,0.0010841131443157792,0.010101915337145329,0.012333132326602936,0.020183341577649117,0.026677461341023445,0.043836984783411026,0.023778120055794716,0.00726477662101388,-0.00019576173508539796,-0.0009112898260354996,-0.007256769575178623,-0.032542143017053604,-0.06324100494384766,-0.09054508805274963,-0.07836855202913284,-0.08752771466970444,-0.10201594233512878,-0.10940185934305191,-0.10724961757659912,-0.19006486237049103,-0.11139236390590668,-0.09835165739059448,-0.05806940048933029,-0.04566451162099838,-0.025957928970456123,-0.04659394919872284,-0.039641737937927246,-0.03704545274376869,-0.042649876326322556,-0.05981934443116188,-0.029689116403460503,-0.04529702290892601,-0.028098683804273605,-0.03210034221410751,-0.03895237669348717,-0.015789134427905083,-0.020350690931081772,-0.023881884291768074,-0.005809837486594915,-0.009050888940691948,-0.007717072498053312,0.0021127464715391397,-0.01508837565779686,-0.04843473434448242,-0.006916938349604607,0.0012243144446983933,-0.0065242694690823555,-0.023486077785491943,-0.11252593249082565,-0.003536863485351205,-0.011215019971132278,0.04527024179697037,-0.05171952024102211,-0.03339657559990883,0.017703881487250328,-0.008011415600776672,0.012335682287812233,-0.01734977588057518,0.029536478221416473,0.0280474666506052,-0.09851489961147308,0.03434241563081741,-0.04329613596200943,0.1093159094452858,-0.1435021013021469,0.033037636429071426,0.022429373115301132,0.11062385886907578,-0.06558220088481903,-0.04283647611737251,0.0306386835873127,-0.03171481192111969,0.03631560131907463,-0.05910124257206917,-0.07105258107185364,-0.037318307906389236,0.017962751910090446,-0.02199791744351387,-0.031386733055114746,0.02863103151321411,0.02186548337340355,-0.16401931643486023,-0.03226184844970703,-0.10665574669837952,0.2586188018321991,-0.2012465000152588,0.28686225414276123,-0.18033702671527863,-0.04667484015226364,0.13812251389026642,0.1416018009185791,-0.26065880060195923,0.5136134624481201,-0.48370546102523804,0.0906439945101738,0.11581403762102127,0.2796676754951477,0.05225428193807602,-0.22149112820625305,-0.03777291998267174,0.018067553639411926,0.13857002556324005,-0.2876533269882202,0.40955767035484314,-0.06216113269329071,0.019248707219958305,-0.04012754559516907,0.049242742359638214,0.1479477435350418,0.06330233067274094,-0.02723701111972332,-0.07936058938503265,-0.23376330733299255,0.07888252288103104,-0.015043524093925953,0.06007080525159836,-1.2363827295303054e-07,-0.003927942831069231,-0.00035103526897728443,-1.771232632563624e-06,-8.318113309258024e-09,-2.4601795303169638e-05,-0.0007481902139261365,0.4233267605304718,-0.017459889873862267,0.052886784076690674,0.0010689054615795612,-0.019029872491955757,0.0406179279088974,0.05504406616091728,0.04809843748807907,0.06961225718259811
231,-0.0008513894863426685,-0.005428256466984749,-0.010274593718349934,-0.012744920328259468,-0.014169718138873577,-0.012818682007491589,-0.009338484145700932,-0.007741298992186785,-0.007251288276165724,-0.008295716717839241,-0.006491635460406542,-0.005901471246033907,-0.0078275753185153,-0.010881885886192322,-0.013543167151510715,-0.016544267535209656,-0.018006207421422005,-0.017255526036024094,-0.024434639140963554,-0.027202418074011803,-0.034957632422447205,-0.04499431699514389,-0.02881678193807602,-0.024348614737391472,-0.01623540371656418,-0.0031908361706882715,7.621234544785693e-05,-0.0014076419174671173,-0.008192981593310833,-0.018664954230189323,-0.04475674778223038,-0.04390441253781319,-0.03565630316734314,-0.03082006610929966,-0.03239302337169647,-0.05209123343229294,-0.08947301656007767,-0.1015528067946434,-0.11005297303199768,-0.08346239477396011,-0.08987738192081451,-0.10278576612472534,-0.10874029248952866,-0.10465023666620255,-0.1884172111749649,-0.12231465429067612,-0.10767831653356552,-0.0752047672867775,-0.06017753481864929,-0.027761833742260933,-0.022219639271497726,-0.006531855091452599,-0.008587394841015339,-0.014222563244402409,-0.03347368538379669,-0.021279577165842056,-0.02648870088160038,-0.001670158002525568,0.02336191013455391,0.08175264298915863,0.03828531876206398,0.06681706756353378,0.07968901842832565,-0.010188479907810688,0.004457003902643919,-0.00881652720272541,8.06885800557211e-05,-0.011919894255697727,0.008702965453267097,-0.01755617931485176,-0.01023330818861723,0.04298408329486847,0.03474727272987366,0.1094767153263092,0.024592315778136253,0.0033537528943270445,0.007056296803057194,-0.04541899636387825,-0.05620995908975601,0.038826506584882736,0.0006371840136125684,-0.012422867119312286,-0.010791468434035778,0.02680382877588272,0.029016301035881042,-0.09823425859212875,0.04127831384539604,-0.0322440043091774,0.11994314938783646,-0.13248148560523987,0.020751355215907097,0.057809121906757355,0.13535606861114502,-0.08459527045488358,-0.07172833383083344,0.0976506769657135,-0.04021190106868744,0.2941887676715851,-0.017034869641065598,0.024333683773875237,-0.2104179710149765,0.10017049312591553,0.01930689439177513,-0.08558475971221924,-0.00862128660082817,0.10461008548736572,-0.19322936236858368,-0.008524639531970024,-0.09947361797094345,0.1768537312746048,-0.19175323843955994,0.2817479968070984,-0.14751912653446198,-0.041080228984355927,0.018174733966588974,0.03567701578140259,-0.08365773409605026,-0.08065181225538254,-0.009168359450995922,0.039549242705106735,0.015118669718503952,0.04241456091403961,-0.054280880838632584,-0.034516144543886185,0.027597840875387192,-0.06888271868228912,0.1214323341846466,0.07344590127468109,0.0878516361117363,-0.06083735451102257,0.0014814395690336823,0.01912153698503971,0.17101173102855682,-0.13790525496006012,0.10818865895271301,0.13318444788455963,-0.27944108843803406,0.01995307207107544,0.1507306843996048,-0.058616142719984055,0.04188694804906845,-1.4548227511568257e-07,-0.02006605453789234,-0.00030740417423658073,-2.1400510377134196e-06,-2.037902504525846e-07,-2.4037304683588445e-05,-0.0005724678630940616,0.22183750569820404,0.04290599375963211,0.03865458071231842,-0.0022329853381961584,0.04345230758190155,0.03876829519867897,0.03346037119626999,0.0336473323404789,0.03800574690103531
232,-0.0012422914151102304,-0.0035470558796077967,-0.001939167152158916,0.007109484169632196,0.024562383070588112,0.033173203468322754,0.02689853124320507,0.017972776666283607,0.007612030953168869,-0.001002044533379376,-0.004325337242335081,-0.005393380764871836,-0.006859899498522282,-0.01018267497420311,-0.012751007452607155,-0.0150222796946764,-0.016978364437818527,-0.015151373110711575,-0.023108262568712234,-0.02516714483499527,-0.034205835312604904,-0.041432008147239685,-0.02605629712343216,-0.020578274503350258,-0.010941430926322937,0.0009647772531025112,0.009375860914587975,0.01097693108022213,0.01907123066484928,0.025707542896270752,0.03931953012943268,0.013072816655039787,-0.012469041161239147,-0.031180603429675102,-0.046716876327991486,-0.06814607977867126,-0.08513876050710678,-0.07742580026388168,-0.08076215535402298,-0.06755220890045166,-0.07951581478118896,-0.0962948128581047,-0.10648743808269501,-0.10536550730466843,-0.18705794215202332,-0.11203990876674652,-0.09940259903669357,-0.05613613501191139,-0.029183749109506607,0.003674574661999941,0.03616340458393097,0.027010522782802582,0.0011043191188946366,-0.014565824531018734,-0.03995005786418915,-0.025401581078767776,-0.042406462132930756,-0.025790860876441002,-0.030353134498000145,-0.03768514096736908,-0.015446864068508148,-0.021987948566675186,-0.030154572799801826,-0.0075536551885306835,-0.015631239861249924,-0.015080291777849197,0.003908615559339523,-0.013092580251395702,-0.04612203314900398,-0.007537195459008217,-0.0002584722824394703,-0.007702905684709549,-0.015083656646311283,-0.07034971565008163,0.002109997672960162,-0.006037165876477957,0.02327626384794712,-0.04316824674606323,-0.03228578716516495,0.019483057782053947,-0.006826525088399649,0.013916919007897377,-0.0220967885106802,0.011777891777455807,0.009376481175422668,-0.09429319202899933,0.03439433127641678,-0.037688687443733215,0.11239928007125854,-0.1371542066335678,0.027536140754818916,0.025449277833104134,0.1137843057513237,-0.06064320355653763,-0.036435194313526154,0.015117095783352852,-0.018981460481882095,0.0017716174479573965,-0.05830252170562744,-0.06533046811819077,-0.03531009703874588,0.03390984237194061,-0.0038243683520704508,-0.041190046817064285,0.02598804049193859,0.0646190270781517,-0.17027907073497772,-0.03602254390716553,-0.09994027018547058,0.23397786915302277,-0.1964704841375351,0.25519269704818726,-0.1588442325592041,-0.048216529190540314,0.09077388048171997,0.07795027643442154,-0.20816494524478912,0.4114159941673279,-0.41974908113479614,0.10545416921377182,0.09791435301303864,0.23839449882507324,0.033143412321805954,-0.2451116144657135,-0.07574278116226196,0.013695099391043186,0.10120049118995667,-0.3604220449924469,0.4416927099227905,-0.07457690685987473,0.007799246814101934,-0.03275779262185097,0.05698336660861969,0.091465525329113,0.0848073959350586,-0.022937092930078506,-0.1342228651046753,-0.18538063764572144,0.12709693610668182,-0.005289402324706316,0.06571990251541138,-2.096039821708473e-07,-0.006312407087534666,-0.0003151465789414942,-1.4263637240219396e-06,-1.4597273434446834e-07,-2.772707557596732e-05,-0.00045421617687679827,0.31772366166114807,0.004142383579164743,0.04356807842850685,0.0015997152077034116,-0.016446920111775398,0.0391756147146225,0.03436066210269928,0.03983835503458977,0.057547181844711304
