Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
233,-0.0008798558847047389,-0.005371452309191227,-0.010075713507831097,-0.011262141168117523,-0.01408185251057148,-0.012525013647973537,-0.009062395431101322,-0.007743156980723143,-0.007166680879890919,-0.008372222073376179,-0.006175384856760502,-0.005689133889973164,-0.007438291795551777,-0.010928582400083542,-0.01351466216146946,-0.016643324866890907,-0.018033189699053764,-0.017206361517310143,-0.02458222024142742,-0.027303269132971764,-0.035267382860183716,-0.04655292630195618,-0.03262776508927345,-0.03381224349141121,-0.03325735405087471,-0.014389057643711567,-0.007210232317447662,0.007473227102309465,0.021329006180167198,0.024646906182169914,0.02357039973139763,-0.009835146367549896,-0.03230808302760124,-0.045508287847042084,-0.061405349522829056,-0.09244127571582794,-0.13286279141902924,-0.12254861742258072,-0.11963498592376709,-0.08676569908857346,-0.09123361110687256,-0.10397230088710785,-0.10644655674695969,-0.10585679858922958,-0.19071470201015472,-0.11877734959125519,-0.11000840365886688,-0.08168932050466537,-0.07903808355331421,-0.050611212849617004,-0.06689298897981644,-0.023245517164468765,0.010956648737192154,0.051470816135406494,0.10813642293214798,0.051662378013134,0.06660706549882889,0.028179416432976723,0.015656113624572754,0.021100221201777458,0.006693408824503422,0.02457265369594097,0.053875453770160675,-0.010152766481041908,0.022466761991381645,0.02176341414451599,-0.018251685425639153,-0.014119023457169533,-0.03391188383102417,-0.006621283944696188,-0.01280029583722353,0.018469344824552536,0.019682379439473152,0.07845111191272736,0.018151763826608658,0.0008133924566209316,-0.021543806418776512,0.001753671676851809,-0.02206866443157196,0.017844799906015396,-0.011826344765722752,-0.022926198318600655,-0.02997652254998684,0.015110870823264122,0.011760110035538673,-0.06669823080301285,0.018367242068052292,-0.026163378730416298,0.036243122071027756,-0.11689496040344238,0.009442577138543129,0.06563817709684372,0.23485620319843292,-0.11186043173074722,-0.11158587038516998,0.11609160900115967,-0.057556748390197754,0.23196859657764435,-0.018290981650352478,0.00911953765898943,-0.18545496463775635,0.08243709057569504,0.019810030236840248,-0.07422682642936707,-0.009969925507903099,0.08337855339050293,-0.12773674726486206,-0.03493286296725273,-0.09607108682394028,0.18391810357570648,-0.25380080938339233,0.31534433364868164,-0.16880302131175995,-0.055504411458969116,0.0018189502879977226,0.0692104920744896,-0.15824225544929504,0.10158131271600723,-0.10486042499542236,0.023456284776329994,-0.015575065277516842,-0.08328693360090256,-0.039299335330724716,0.06206703186035156,0.04928646236658096,-0.030863575637340546,0.1667434722185135,-0.126216858625412,0.24768556654453278,-0.0608895905315876,0.02967330440878868,0.017634795978665352,0.07444199919700623,0.09666742384433746,0.07853391021490097,0.006787329446524382,-0.1414223462343216,-0.008337794803082943,0.12920448184013367,-0.03586115688085556,0.054271306842565536,9.222597441294056e-08,0.00897333025932312,-0.00018948411161545664,-5.355460075406882e-07,3.026268018402334e-07,-1.6229712855420075e-05,-0.00027170084649696946,0.1506892740726471,0.046837639063596725,0.03321341425180435,-0.001338181202299893,0.050199951976537704,0.037677597254514694,0.032010216265916824,0.010184107348322868,0.046500757336616516
234,-0.0008847665158100426,-0.005522771272808313,-0.010387290269136429,-0.011549253948032856,-0.014237640425562859,-0.012310437858104706,-0.009008071385324001,-0.007607727311551571,-0.007058409973978996,-0.008245262317359447,-0.006211983505636454,-0.005689341574907303,-0.00746547756716609,-0.011157989501953125,-0.01388298999518156,-0.016984645277261734,-0.01854643039405346,-0.01800982467830181,-0.024894773960113525,-0.027243200689554214,-0.03512047231197357,-0.044073544442653656,-0.025688059628009796,-0.01488436944782734,0.00356979644857347,0.0140659399330616,0.03028295561671257,0.019961288198828697,0.01014907006174326,-0.0072974893264472485,-0.03865271061658859,-0.05021482706069946,-0.049647290259599686,-0.05425293743610382,-0.06541097164154053,-0.09626508504152298,-0.13600614666938782,-0.1281508058309555,-0.12428362667560577,-0.0904015377163887,-0.09451678395271301,-0.10719417035579681,-0.1100684329867363,-0.10689680278301239,-0.19429603219032288,-0.12570933997631073,-0.1123867779970169,-0.08282017707824707,-0.07769212126731873,-0.045129939913749695,-0.043223362416028976,-0.004043882712721825,0.019184671342372894,0.031040605157613754,0.03831663727760315,0.008939028717577457,0.0007734450045973063,-0.001619387068785727,0.005486817564815283,0.03936862573027611,0.02756527066230774,0.04933146387338638,0.06837247312068939,-0.008984873071312904,0.0027367917355149984,-0.010561010800302029,-0.0020778162870556116,-0.013691384345293045,0.0011445784475654364,-0.01351687777787447,0.0036388044245541096,0.01021540630608797,-0.0010787643259391189,-0.037159353494644165,0.010955614037811756,0.004787655547261238,-0.01612505316734314,0.009516834281384945,-0.0009756033541634679,-0.004398065619170666,-0.02056294120848179,0.015845131129026413,-0.03398513421416283,-0.009591616690158844,-0.004893631674349308,-0.08567241579294205,0.032125506550073624,-0.03642428666353226,0.06512147933244705,-0.115864597260952,0.004196050576865673,0.03528148680925369,0.10625329613685608,-0.0897303894162178,-0.08775442838668823,0.10636471956968307,-0.04428187757730484,0.3069409430027008,-0.0015123547054827213,0.04867478460073471,-0.25579166412353516,0.14814287424087524,0.04706435278058052,-0.09220603853464127,0.00811714306473732,0.18367576599121094,-0.2299467921257019,0.023402243852615356,-0.10798505693674088,0.20878201723098755,-0.18838949501514435,0.24873857200145721,-0.1268172264099121,-0.01860624924302101,0.010399015620350838,0.0690993219614029,-0.1447240710258484,0.06037018820643425,-0.05466241389513016,0.017991632223129272,0.009101010859012604,-0.007052105851471424,-0.02126161754131317,0.0007959564100019634,0.05643719807267189,-0.042841095477342606,0.09764041006565094,0.00788936484605074,0.08363290876150131,-0.058416277170181274,0.0478653758764267,0.009262912906706333,0.0963394045829773,0.0732894092798233,0.12921489775180817,-0.019621949642896652,-0.1294587403535843,-0.017604686319828033,0.12610018253326416,-0.03055831417441368,0.06020275130867958,5.764501409544209e-08,0.01080631185323,-0.00034926485386677086,-1.8430713453199132e-06,4.367246617675846e-07,-2.4163469788618386e-05,-0.0007537047495134175,0.14498424530029297,0.036965735256671906,0.03413854166865349,-0.0027888186741620302,0.04312010854482651,0.038458239287137985,0.030242405831813812,0.010731982067227364,0.03805035352706909
235,-0.000888106704223901,-0.005477610509842634,-0.010452828370034695,-0.011438986286520958,-0.014330796897411346,-0.012642215937376022,-0.009289312176406384,-0.007741546258330345,-0.007207495626062155,-0.008403677493333817,-0.006287464872002602,-0.005872831679880619,-0.00759632233530283,-0.011013245210051537,-0.013623113743960857,-0.016642602160573006,-0.01823567785322666,-0.017735082656145096,-0.025138046592473984,-0.027474308386445045,-0.03539828583598137,-0.046738941222429276,-0.032764192670583725,-0.03483552858233452,-0.03684549406170845,-0.019664986059069633,-0.022534290328621864,-0.01024734415113926,-0.002538171596825123,0.0048956791870296,0.016146734356880188,0.009941824711859226,-0.0031127433758229017,-0.019034169614315033,-0.040099725127220154,-0.07700690627098083,-0.12455464899539948,-0.12121983617544174,-0.12203648686408997,-0.08935093879699707,-0.0922614261507988,-0.10529133677482605,-0.10901131480932236,-0.10661788284778595,-0.1940869688987732,-0.12136296927928925,-0.11217733472585678,-0.07964270561933517,-0.07436585426330566,-0.03805773705244064,-0.029668794944882393,0.006424545776098967,0.025654811412096024,0.03589600697159767,0.04391056299209595,0.013936042785644531,0.017031490802764893,0.010223140008747578,0.01037443894892931,0.03300943598151207,0.018487125635147095,0.03521022945642471,0.06593011319637299,-0.006468233186751604,0.0218537375330925,0.024908242747187614,-0.02389555424451828,-0.010737503878772259,0.00566064054146409,-0.010423381812870502,-0.010078431107103825,0.011518772691488266,0.007185789290815592,0.024603353813290596,0.016470830887556076,0.001847168430685997,-0.004328541457653046,-0.00557286012917757,-0.008546493947505951,-0.0019965108949691057,-0.022800935432314873,0.002523631788790226,-0.03132789954543114,0.017285499721765518,0.03134811669588089,-0.09856954216957092,0.037899088114500046,-0.0350273922085762,0.1077490821480751,-0.14498718082904816,0.019292520359158516,0.05081507936120033,0.1896435171365738,-0.10486549139022827,-0.09982304275035858,0.10528137534856796,-0.04983101040124893,0.24440361559391022,-0.02286788448691368,0.007841198705136776,-0.18375146389007568,0.07973269373178482,0.017741920426487923,-0.07478892803192139,-0.006909100338816643,0.1300450712442398,-0.19364139437675476,-0.002859780564904213,-0.10437184572219849,0.19620217382907867,-0.1877685934305191,0.2655505836009979,-0.13669100403785706,-0.030267169699072838,0.007694545667618513,0.07329598069190979,-0.18051029741764069,0.20189590752124786,-0.21930481493473053,0.06354983150959015,0.027136847376823425,0.0440063551068306,-0.04303494095802307,-0.0010680255945771933,0.041481852531433105,-0.029644586145877838,0.14516028761863708,-0.04840962216258049,0.1523037701845169,-0.06135771796107292,0.04702591523528099,0.014409898780286312,0.06317977607250214,0.08390854299068451,0.1060505360364914,0.03273957222700119,-0.17623387277126312,-0.01298508234322071,0.12439409643411636,-0.03365561366081238,0.050845514982938766,5.1747679918889844e-08,-0.006851512473076582,-0.0003799583937507123,-2.5968881800508825e-06,5.136276968187303e-07,-2.8430878955987282e-05,-0.0007683974108658731,0.14227795600891113,0.03624623641371727,0.03476899117231369,-0.0012985970824956894,0.05262419953942299,0.03873690217733383,0.04014158993959427,0.009930885396897793,0.04872850701212883
236,-0.0013808788498863578,-0.006302978377789259,-0.013340411707758904,-0.017636626958847046,-0.019834497943520546,-0.016288448125123978,-0.011713570915162563,-0.01034042052924633,-0.009043998084962368,-0.009838542900979519,-0.007700216956436634,-0.006701679900288582,-0.008763138204813004,-0.012103836983442307,-0.014573689550161362,-0.017914392054080963,-0.01970999874174595,-0.018116343766450882,-0.025325162336230278,-0.0297081395983696,-0.039150286465883255,-0.05080171301960945,-0.03582891821861267,-0.038425855338573456,-0.040956370532512665,-0.022899793460965157,-0.03160276263952255,-0.021523592993617058,-0.025754978880286217,-0.02998325228691101,-0.05694274976849556,-0.05279337242245674,-0.04101549834012985,-0.026207245886325836,-0.006376507226377726,0.025891749188303947,0.05908495560288429,0.05487155541777611,0.03248856961727142,0.0042364937253296375,-0.008914989419281483,-0.031297314912080765,-0.06074871867895126,-0.08188016712665558,-0.18292932212352753,-0.1353129893541336,-0.12284223735332489,-0.0895783081650734,-0.08449466526508331,-0.06492038816213608,-0.09392588585615158,-0.06535936892032623,-0.05604681745171547,-0.04788624495267868,-0.06505562365055084,-0.03171909973025322,-0.05826754868030548,-0.04462055489420891,-0.05618549510836601,-0.08345616608858109,-0.030058767646551132,-0.04839198291301727,-0.07785920798778534,0.002264948794618249,-0.027837730944156647,-0.06057177856564522,0.04900577664375305,-0.013152219355106354,-0.0962754413485527,0.028745271265506744,0.0026534299831837416,-0.02108517661690712,-0.03865606710314751,-0.10069825500249863,-0.0012659351341426373,-0.007267026696354151,0.009683094918727875,-0.017832893878221512,-0.00981249287724495,-0.001535393064841628,-0.02108565904200077,0.03423582762479782,-0.01417469047009945,0.022507622838020325,0.030981626361608505,-0.12182006984949112,0.02733231708407402,-0.06838992983102798,0.15357528626918793,-0.13028055429458618,0.05177250877022743,0.0645616427063942,0.16663768887519836,-0.07608365267515182,-0.09535922110080719,0.12332542985677719,-0.04726582020521164,0.33901146054267883,0.009453539736568928,0.039084501564502716,-0.2745615541934967,0.1392505019903183,0.06953214108943939,-0.11785448342561722,-0.047933198511600494,0.3883189558982849,-0.23118458688259125,0.11951778829097748,-0.16532722115516663,0.3116636872291565,-0.2213234007358551,0.2508912682533264,-0.1039634495973587,0.020313864573836327,0.023791365325450897,0.029476778581738472,-0.16385608911514282,0.23736903071403503,-0.3319986164569855,0.08722399175167084,0.012108405120670795,0.30946317315101624,-0.052943624556064606,-0.22878217697143555,-0.14012035727500916,0.07442668825387955,0.2354455292224884,-0.35779958963394165,0.5316997170448303,-0.05450917035341263,-0.15313538908958435,0.03386576101183891,0.23458828032016754,-0.32562100887298584,0.09097360074520111,0.4639659821987152,-0.4351654052734375,0.19275423884391785,0.14427269995212555,-0.06224071979522705,0.07164248824119568,-9.193252026307164e-07,0.03862055763602257,0.00010972255404340103,6.128381755843293e-06,-1.7825918803282548e-06,-1.62796914082719e-05,-0.00028228157316334546,2.444949150085449,-0.2504024803638458,0.0008413293398916721,-0.004612083546817303,0.08436238765716553,-0.048842739313840866,0.018101047724485397,-0.051795151084661484,-0.026567500084638596
237,-0.001201012753881514,-0.00583242904394865,-0.012448819354176521,-0.016450362280011177,-0.018733464181423187,-0.015494154766201973,-0.010969203896820545,-0.009766492061316967,-0.008507353253662586,-0.009402698837220669,-0.007667574565857649,-0.006509775761514902,-0.00845364574342966,-0.01174171268939972,-0.014245690777897835,-0.017462190240621567,-0.01903029903769493,-0.01768486388027668,-0.024959566071629524,-0.029104474931955338,-0.03720017150044441,-0.0485335998237133,-0.0330856554210186,-0.030178962275385857,-0.019665364176034927,0.0023503792472183704,0.029169339686632156,0.03306403011083603,0.04503488168120384,0.036002110689878464,0.020801378414034843,-0.02229343168437481,-0.04189920052886009,-0.05258060619235039,-0.06483551114797592,-0.10255445539951324,-0.14634212851524353,-0.14818529784679413,-0.1406812220811844,-0.10150586813688278,-0.1021854504942894,-0.11244305223226547,-0.11725439131259918,-0.10806883126497269,-0.20276901125907898,-0.1324950009584427,-0.11828132718801498,-0.08562950044870377,-0.07901379466056824,-0.06093733757734299,-0.08888692408800125,-0.0601518452167511,-0.05175673961639404,-0.045793816447257996,-0.06193137913942337,-0.03076385334134102,-0.05542272329330444,-0.04522223770618439,-0.053289126604795456,-0.0764455497264862,-0.02447202242910862,-0.03380531445145607,-0.03508372604846954,-0.007322213146835566,-0.004652333911508322,-0.008916684426367283,0.018752634525299072,-0.010810480453073978,-0.09176237136125565,0.024440359324216843,0.007155111059546471,-0.02147449553012848,-0.05039966106414795,-0.19529539346694946,-0.03590624779462814,-0.02178824134171009,0.08455951511859894,-0.028878232464194298,-0.0037328379694372416,0.016277750954031944,-0.014385399408638477,0.03098844550549984,-0.01651187427341938,0.015157774090766907,0.026079446077346802,-0.09686730802059174,0.03519821539521217,-0.05864611640572548,0.14345282316207886,-0.12983112037181854,0.04580633342266083,0.05348121374845505,0.15245965123176575,-0.08696220070123672,-0.07724970579147339,0.08153393864631653,-0.060842741280794144,0.2736966609954834,0.0021718679927289486,0.040667567402124405,-0.27363935112953186,0.14617565274238586,0.0663427785038948,-0.10263032466173172,-0.036790888756513596,0.3739932179450989,-0.21622179448604584,0.1256936490535736,-0.13953052461147308,0.34287789463996887,-0.3483661115169525,0.2363324910402298,-0.2457098513841629,0.016523241996765137,0.07949817180633545,0.1284337341785431,-0.19692495465278625,0.348015695810318,-0.3495204448699951,0.10915557295084,0.03199271112680435,0.2651427388191223,-0.039204590022563934,-0.20186515152454376,-0.09233108907938004,0.05788782611489296,0.22371283173561096,-0.33421826362609863,0.5389589071273804,-0.05228525772690773,-0.04111121594905853,0.0282661784440279,0.1818990558385849,-0.21448299288749695,0.12768013775348663,0.34057101607322693,-0.4285428822040558,0.18465889990329742,0.15635889768600464,-0.04709767550230026,0.08326032757759094,-8.132834494745111e-08,0.04785239323973656,0.001687726005911827,6.446939551096875e-06,6.133251645223936e-06,0.00012543950288090855,0.0032351177651435137,2.4356043338775635,-0.39234647154808044,-0.01611621305346489,0.01708558388054371,0.05371721088886261,0.010922201909124851,0.021591374650597572,-0.0501319095492363,0.058036305010318756
238,-0.0009296104544773698,-0.005574962589889765,-0.010401732288300991,-0.012409099377691746,-0.01434825174510479,-0.012938987463712692,-0.009323475882411003,-0.007706926669925451,-0.007178010884672403,-0.008053426630795002,-0.0067882295697927475,-0.005936408415436745,-0.008145999163389206,-0.011441257782280445,-0.01363191194832325,-0.017040502279996872,-0.018322955816984177,-0.017681196331977844,-0.024218924343585968,-0.026098031550645828,-0.02896035648882389,-0.02484281361103058,0.0015991636319085956,0.02497044764459133,0.041393548250198364,0.022769169881939888,0.015071162953972816,-0.0028704998549073935,-0.01538839377462864,-0.026672903448343277,-0.05565834045410156,-0.057249706238508224,-0.05100829899311066,-0.05604422092437744,-0.06365630030632019,-0.09695703536272049,-0.13526234030723572,-0.13022223114967346,-0.12120863795280457,-0.08840432018041611,-0.09074247628450394,-0.10449456423521042,-0.10867445170879364,-0.10594329237937927,-0.18918508291244507,-0.12795138359069824,-0.11261393874883652,-0.08863706141710281,-0.08246555179357529,-0.0552385151386261,-0.08948596566915512,-0.057609058916568756,-0.05616138130426407,-0.044193778187036514,-0.051661763340234756,-0.016572080552577972,0.02711532823741436,0.10334442555904388,0.18156477808952332,0.31994324922561646,0.1204746812582016,0.13344290852546692,0.12012282013893127,-0.019760504364967346,0.0002800406364258379,-0.0003471282252576202,0.005792610812932253,-0.01480747852474451,-0.10434150695800781,0.013213733211159706,-0.019488481804728508,-0.045347899198532104,-0.023419570177793503,-0.02741176262497902,0.02062716893851757,0.011674263514578342,-0.009085709229111671,-0.025424333289265633,-0.03040052205324173,0.05464465916156769,0.05653113126754761,-0.0031553981825709343,-0.019395973533391953,0.012744305655360222,-0.009531434625387192,-0.05223250016570091,0.007892856374382973,-0.029350217431783676,0.0021601838525384665,-0.09701691567897797,-0.004290685057640076,0.043350301682949066,0.10294585675001144,-0.10890062153339386,-0.0769096165895462,0.09321411699056625,-0.024400142952799797,0.3283340334892273,-0.01843661069869995,0.03159578889608383,-0.2831505537033081,0.16014645993709564,0.05571584403514862,-0.07176404446363449,0.026752866804599762,0.2985439598560333,-0.26741087436676025,0.13837529718875885,-0.12328769266605377,0.2836495637893677,-0.31355008482933044,0.297960489988327,-0.21204598248004913,-0.00993015430867672,-0.01370048988610506,-0.03304116427898407,-0.014747661538422108,-0.2774326801300049,0.18442566692829132,-0.05626421794295311,0.04390494152903557,-0.4300099313259125,0.05808968469500542,0.45389458537101746,0.18166236579418182,-0.09910553693771362,0.07171887159347534,0.023698989301919937,0.16806422173976898,-0.08880233764648438,0.0014843259705230594,0.02345934510231018,0.17545929551124573,-0.2608354389667511,0.16958171129226685,0.5187402367591858,-0.40113306045532227,0.0806109756231308,0.1360306590795517,-0.07610245794057846,-0.07990308851003647,-1.782826046792252e-07,0.038251668214797974,0.0001134682388510555,2.7346941351424903e-06,-2.13733656551085e-07,2.515635515010217e-06,-0.00013961557124275714,0.042102158069610596,0.06383807212114334,0.05102885514497757,-0.0031617027707397938,0.03991539031267166,0.03644554316997528,0.03978322073817253,0.11407189816236496,0.036984559148550034
239,-0.0009741791873238981,-0.005785556975752115,-0.010750845074653625,-0.014094731770455837,-0.015625204890966415,-0.014172310940921307,-0.010152816772460938,-0.008450091816484928,-0.007892600260674953,-0.008921759203076363,-0.007173777092248201,-0.006192217580974102,-0.008330962620675564,-0.011648183688521385,-0.01413038931787014,-0.017555855214595795,-0.018921982496976852,-0.0181450005620718,-0.02506474032998085,-0.02815343625843525,-0.03618510439991951,-0.04857479780912399,-0.03402891755104065,-0.03608691692352295,-0.0387285016477108,-0.02187027968466282,-0.028120238333940506,-0.016321977600455284,-0.009016532450914383,0.005068628583103418,0.031053809449076653,0.030002720654010773,0.009021914564073086,-0.01623222604393959,-0.043060045689344406,-0.08483622968196869,-0.13361889123916626,-0.13072915375232697,-0.12727293372154236,-0.09229034185409546,-0.09506446123123169,-0.10668133199214935,-0.11181043833494186,-0.10735152661800385,-0.19316887855529785,-0.12201106548309326,-0.10142292827367783,-0.06323888897895813,-0.047866638749837875,-0.028518933802843094,-0.04965466633439064,-0.03886076435446739,-0.04386988654732704,-0.04152120277285576,-0.05548319220542908,-0.023605337366461754,-0.019453413784503937,0.00829682033509016,0.025360582396388054,0.06372625380754471,0.014139451086521149,0.0036412538029253483,-0.02826743572950363,-0.004946047905832529,-0.02456042170524597,-0.03783056139945984,0.007518276572227478,-0.012272968888282776,0.05257013812661171,-0.03750993311405182,-0.018957335501909256,0.03694071248173714,0.016615604981780052,-0.01632789522409439,0.0071429056115448475,-0.005587475840002298,-0.009572328068315983,-0.01554777193814516,-0.016010452061891556,0.021832851693034172,0.001420918619260192,0.005397319793701172,-0.010538711212575436,0.03349195793271065,0.05054909363389015,-0.10506927967071533,0.04383586719632149,-0.03630354255437851,0.11891400814056396,-0.123959980905056,0.01104612648487091,0.04912129417061806,0.14573286473751068,-0.08245643228292465,-0.06389156728982925,0.1105259358882904,-0.04959021508693695,0.32016533613204956,-0.02003634348511696,0.017793996259570122,-0.19372881948947906,0.08472146838903427,0.01705263741314411,-0.09190019965171814,-0.0016814753180369735,0.27531304955482483,-0.24981674551963806,0.025904307141900063,-0.11172770708799362,0.20659103989601135,-0.21224024891853333,0.24698254466056824,-0.16535669565200806,-0.023491717875003815,0.0010413223644718528,0.02237529307603836,-0.15274614095687866,0.14931821823120117,-0.22330355644226074,0.07118773460388184,0.04643340781331062,0.11837748438119888,-0.05821198597550392,-0.030977096408605576,0.05946514382958412,-0.05676638334989548,0.16306081414222717,-0.04087493568658829,0.09023013710975647,-0.10427320003509521,0.08864780515432358,-0.006296066101640463,0.11007750034332275,-0.13507609069347382,0.10330017656087875,0.3500525653362274,-0.40294286608695984,0.15785211324691772,0.19675593078136444,-0.03441072255373001,0.05897939205169678,-3.001808011049434e-07,-0.01604960300028324,-3.4262331610079855e-05,-2.9965150361022097e-07,-4.7045793394318025e-07,-1.40203283081064e-05,7.640142575837672e-05,0.7234295606613159,-0.03545054420828819,0.011354208923876286,-0.002534601604565978,0.06258735060691833,0.03310514613986015,0.011244703084230423,-0.0466533899307251,0.01320329587906599
240,-0.0008822741801850498,-0.005458401516079903,-0.010471523739397526,-0.011428268626332283,-0.014136914163827896,-0.012539121322333813,-0.00920736975967884,-0.0076064723543822765,-0.007109210826456547,-0.008310038596391678,-0.006347718182951212,-0.0058846985921263695,-0.007653327193111181,-0.011035255156457424,-0.013596272096037865,-0.0165778249502182,-0.018277866765856743,-0.017975322902202606,-0.025216909125447273,-0.02747107483446598,-0.034668006002902985,-0.043981220573186874,-0.026991328224539757,-0.02048901654779911,-0.010577994398772717,0.0001439004990970716,0.005707364063709974,0.00535228755325079,0.005855363793671131,0.003600905416533351,-0.0029026695992797613,-0.01876675896346569,-0.032393354922533035,-0.04488132894039154,-0.06073492020368576,-0.09186119586229324,-0.13391411304473877,-0.12412795424461365,-0.12299159914255142,-0.08984440565109253,-0.09185446053743362,-0.1046634241938591,-0.10936179757118225,-0.10649071633815765,-0.19460435211658478,-0.12307380139827728,-0.11255238205194473,-0.0800696611404419,-0.077095627784729,-0.04075844958424568,-0.03694624826312065,0.0008349680574610829,0.021196624264121056,0.03215290606021881,0.03697473555803299,0.010233270935714245,0.010924146510660648,0.009959178045392036,0.011588080786168575,0.0351283922791481,0.019576670601963997,0.03900067135691643,0.08416759967803955,-0.0036198883317410946,0.04629193991422653,0.05599239841103554,-0.037828706204891205,-0.011778916232287884,-0.017857179045677185,-0.007415704429149628,-0.007700586691498756,0.007962430827319622,0.008594061248004436,0.0371711403131485,0.01972489058971405,0.0008598465356044471,0.004443081095814705,-0.03491881117224693,-0.03511901944875717,0.006101734470576048,-0.01925203762948513,0.005506930407136679,-0.029879402369260788,-0.017836663872003555,-0.014047292061150074,-0.06992534548044205,0.033815622329711914,-0.03809701278805733,0.13485786318778992,-0.1485910266637802,0.017453301697969437,0.044736992567777634,0.1378006637096405,-0.08249586075544357,-0.06274192780256271,0.06613311916589737,-0.0433567650616169,0.24245776236057281,-0.02429719641804695,0.02679319866001606,-0.23123525083065033,0.10970380157232285,0.027439508587121964,-0.0823323130607605,-0.0002055774093605578,0.19228211045265198,-0.2280789017677307,-0.0012375802034512162,-0.10112952440977097,0.18723098933696747,-0.1880795657634735,0.2698655426502228,-0.1410377323627472,-0.033470794558525085,0.01019629742950201,0.0767398253083229,-0.18247510492801666,0.16736853122711182,-0.16698002815246582,0.03556324914097786,0.006117380224168301,-0.0030799012165516615,-0.03156404197216034,0.0032874809112399817,0.03993857651948929,-0.036449283361434937,0.12327378243207932,0.02353191375732422,-0.050274454057216644,-0.04818205162882805,0.13548240065574646,-0.0032751341350376606,-0.024596864357590675,0.14152675867080688,0.11250811815261841,0.04191533848643303,-0.22340311110019684,0.04233521223068237,0.14931684732437134,-0.04551362246274948,0.051470015197992325,2.657574382780581e-09,0.0007266649627126753,-0.0003731446631718427,-2.2889864794706227e-06,3.9140496710388106e-07,-2.8690305043710396e-05,-0.0007731246878392994,0.06847967207431793,0.050472959876060486,0.04276001825928688,-0.002159707946702838,0.042277123779058456,0.03878328576683998,0.04586377739906311,0.03597811609506607,0.04348945990204811
