Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
241,-0.000859145016875118,-0.005323340650647879,-0.010099932551383972,-0.011130023747682571,-0.014005113393068314,-0.012355240061879158,-0.009087544865906239,-0.007522745989263058,-0.007249484304338694,-0.008144570514559746,-0.00611207215115428,-0.0056394063867628574,-0.007374769542366266,-0.010493963025510311,-0.013203750364482403,-0.01611746847629547,-0.0174364373087883,-0.016955707222223282,-0.024128371849656105,-0.026819147169589996,-0.034428671002388,-0.04586601257324219,-0.03168146684765816,-0.034090232104063034,-0.036388978362083435,-0.01960095949470997,-0.022318609058856964,-0.009231827221810818,0.0023543480783700943,0.016206737607717514,0.039265114814043045,0.0207328200340271,-0.005733794067054987,-0.028858035802841187,-0.05103115737438202,-0.08588255941867828,-0.1275772750377655,-0.11852778494358063,-0.1160610094666481,-0.08612652122974396,-0.08765460550785065,-0.10019952058792114,-0.10316688567399979,-0.10408622771501541,-0.1877729743719101,-0.11506293714046478,-0.10891126841306686,-0.07774991542100906,-0.07692847400903702,-0.04763105884194374,-0.06662773340940475,-0.03504353389143944,-0.026613978669047356,-0.023525413125753403,-0.034025806933641434,-0.01755218394100666,-0.018917391076683998,-0.002238771878182888,0.008674738928675652,0.03154527395963669,0.009736496955156326,0.020400427281856537,0.03102347068488598,-0.007420776411890984,0.011529989540576935,0.040599651634693146,-0.05291074514389038,-0.005474764388054609,0.12341048568487167,-0.03201841562986374,-0.02395614981651306,0.030648615211248398,0.01842929609119892,-0.004081866703927517,-0.0017899404047057033,-0.010632934980094433,0.05205262824892998,-0.07433544099330902,-0.05691247060894966,0.04251517355442047,-0.004931365139782429,-0.012407674454152584,-0.02836802788078785,0.011841613799333572,0.018346214666962624,-0.09107117354869843,0.06172065809369087,-0.02692345529794693,0.16068939864635468,-0.13317997753620148,0.033530138432979584,0.05279238522052765,0.1684064418077469,-0.07849399000406265,-0.07591529935598373,0.0931696742773056,-0.05071503669023514,0.2246568650007248,-0.014576692134141922,-0.00021546072093769908,-0.16312643885612488,0.07105758786201477,0.01354940515011549,-0.0794319212436676,-0.015930112451314926,0.08206731081008911,-0.1564665287733078,-0.032101359218358994,-0.1150602176785469,0.18255117535591125,-0.18096528947353363,0.2566993236541748,-0.15084213018417358,-0.04662013798952103,-0.006668862886726856,0.049955084919929504,-0.16567321121692657,0.19761961698532104,-0.23335988819599152,0.06445349007844925,0.02774343453347683,0.03318838030099869,-0.04197140038013458,-0.005870552733540535,0.01112479716539383,-0.023606615141034126,0.1763032078742981,-0.13221269845962524,0.1844235509634018,-0.06451970338821411,0.08118410408496857,0.0015116407303139567,0.08803082257509232,0.009772560559213161,0.10032445192337036,0.0886242613196373,-0.16401389241218567,-0.046786487102508545,0.04526646435260773,-0.01702817901968956,0.039039578288793564,6.023347509653831e-08,-0.0009921506280079484,-0.00020605196186807007,-9.626568271414726e-07,1.8633635079368105e-07,-1.3067387044429779e-05,-0.000352595467120409,0.16790395975112915,0.02416391111910343,0.03055686131119728,-0.00045669355313293636,0.05419322848320007,0.03555672988295555,0.029658347368240356,-0.005437362939119339,0.04850078374147415
242,-0.0008509682957082987,-0.00538641819730401,-0.010312621481716633,-0.012797895818948746,-0.01418314129114151,-0.013059157878160477,-0.00928047951310873,-0.007548781111836433,-0.007241282146424055,-0.00784304179251194,-0.0067336224019527435,-0.0059461211785674095,-0.008050755597651005,-0.011323251761496067,-0.013226981274783611,-0.01651989482343197,-0.017953364178538322,-0.0170143935829401,-0.023935619741678238,-0.027229441329836845,-0.03455756977200508,-0.04388584941625595,-0.023866280913352966,-0.01013367623090744,0.010879785753786564,0.01833578757941723,0.03242024779319763,0.018014686182141304,0.0060245320200920105,-0.011857684701681137,-0.043954260647296906,-0.053235482424497604,-0.05034324526786804,-0.05492763966321945,-0.06153055652976036,-0.09291639178991318,-0.13321226835250854,-0.12589286267757416,-0.11853760480880737,-0.08581987768411636,-0.08957752585411072,-0.10308272391557693,-0.10950404405593872,-0.10624455660581589,-0.1875886172056198,-0.12709586322307587,-0.1144217774271965,-0.08817091584205627,-0.08336669951677322,-0.05573837459087372,-0.0889485701918602,-0.05677640065550804,-0.05554730072617531,-0.04570206254720688,-0.05180617794394493,-0.020192602649331093,0.008939074352383614,0.06692797690629959,0.11398583650588989,0.2316802740097046,0.10286303609609604,0.15129195153713226,0.237748384475708,-0.0033683625515550375,0.014454640448093414,0.01216309517621994,0.014998743310570717,-0.02598004974424839,-0.12004753202199936,0.016802841797471046,-0.008875374682247639,-0.0023112602066248655,0.015283314511179924,0.058800164610147476,0.019152119755744934,-0.003603799268603325,0.02685806155204773,-0.0554836168885231,-0.047413818538188934,0.11385207623243332,0.10256979614496231,0.014580681920051575,0.001087408047169447,0.03808743879199028,0.012049430049955845,-0.06268680840730667,0.004280452616512775,-0.03093797154724598,0.008488533087074757,-0.10613242536783218,-0.010228950530290604,0.02746449038386345,0.06069699674844742,-0.07721830159425735,-0.06456426531076431,0.06730715185403824,-0.009625563398003578,0.30976417660713196,-0.03745810687541962,0.03658776730298996,-0.27138403058052063,0.16601082682609558,0.04797501862049103,-0.04530839994549751,0.026377489790320396,0.27149757742881775,-0.23442290723323822,0.09674001485109329,-0.09467675536870956,0.2744241952896118,-0.31019461154937744,0.2990054190158844,-0.2155739963054657,0.008828829042613506,0.023385098204016685,0.014875391498208046,0.07004328072071075,-0.7189587354660034,0.470731645822525,-0.09121595323085785,-0.12247304618358612,-0.2995966374874115,-0.04594580456614494,0.221390962600708,0.10063664615154266,-0.11232239753007889,0.023416344076395035,0.08010728657245636,-0.05189802497625351,-0.134059339761734,0.0684238076210022,0.0006369100883603096,0.16821396350860596,-0.29233038425445557,0.12463528662919998,0.5508257746696472,-0.5282427668571472,0.03240783512592316,0.08541492372751236,-0.001709266914986074,0.12548834085464478,-2.529995413169672e-07,0.03240764141082764,0.00010002087947214022,2.4880932869564276e-06,-1.6786195544682414e-07,1.4007512618263718e-05,7.565899431938305e-05,0.04016278684139252,0.06508027762174606,0.04850437119603157,-0.0027593530248850584,0.04422784224152565,0.03375716507434845,0.038540299981832504,0.10093949735164642,0.03413334861397743
243,-0.0009949147934094071,-0.005780207924544811,-0.010872546583414078,-0.013333168812096119,-0.015515560284256935,-0.013782495632767677,-0.009794270619750023,-0.0082683265209198,-0.007595556788146496,-0.008777715265750885,-0.006836976855993271,-0.006146919913589954,-0.008042843081057072,-0.011577622964978218,-0.014217661693692207,-0.017535531893372536,-0.019084515050053596,-0.01843665912747383,-0.02512885443866253,-0.028063418343663216,-0.03688853979110718,-0.048544809222221375,-0.033513229340314865,-0.033631887286901474,-0.02991214022040367,-0.009484938345849514,0.004184200428426266,0.016103466972708702,0.02704773098230362,0.022484850138425827,0.008792070671916008,-0.024859700351953506,-0.04191357642412186,-0.05299321562051773,-0.06628138571977615,-0.10041272640228271,-0.1439608484506607,-0.1359625607728958,-0.1300397366285324,-0.09245003014802933,-0.09717229753732681,-0.1095653772354126,-0.11397959291934967,-0.10696510970592499,-0.1947416514158249,-0.11924881488084793,-0.09558247029781342,-0.057490892708301544,-0.0451323539018631,-0.030458712950348854,-0.05654233321547508,-0.04408898949623108,-0.04456861689686775,-0.03298880159854889,-0.032362259924411774,-0.008184697479009628,0.0030541010200977325,0.00937732309103012,0.0030753621831536293,-0.0015492101665586233,-0.00794895924627781,-0.01353443879634142,-0.013763097114861012,-0.010368602350354195,-0.0010060335043817759,0.004444201942533255,-0.01708328351378441,-0.0171069223433733,-0.05502628535032272,-0.003876920323818922,-0.008681011386215687,-0.018786607310175896,-0.004269698169082403,0.014393470250070095,0.02616473101079464,0.0015662485966458917,-0.04046168923377991,0.009535318240523338,0.0031898790039122105,-0.005352754611521959,-0.019600285217165947,0.026385659351944923,-0.03376198187470436,-0.0035443666856735945,-0.0016012833220884204,-0.07651815563440323,0.03540714457631111,-0.04817114397883415,0.1230621486902237,-0.14202620089054108,0.01685395836830139,0.03044949471950531,0.09173315018415451,-0.07698582857847214,-0.052045442163944244,0.07274060696363449,-0.042840734124183655,0.25517117977142334,-0.007270555477589369,0.0376734584569931,-0.27288618683815,0.16294026374816895,0.05416719615459442,-0.09526757150888443,0.005745315924286842,0.2997174859046936,-0.2736063301563263,0.04610768333077431,-0.10134947299957275,0.2150450348854065,-0.18147914111614227,0.23564429581165314,-0.14106102287769318,0.0015217122854664922,0.037384722381830215,0.08911174535751343,-0.1550307720899582,0.06259065121412277,-0.1323470026254654,0.0627041682600975,0.0385521799325943,0.14009617269039154,-0.05030422285199165,-0.04462127760052681,0.047736991196870804,-0.07912180572748184,0.09853561222553253,-0.021762007847428322,0.2376384735107422,-0.06529697775840759,0.01749074086546898,0.02715545892715454,0.09297391027212143,0.07297012209892273,0.10732033103704453,0.0456315279006958,-0.28226372599601746,0.08547715097665787,0.16918879747390747,-0.052847206592559814,0.060045596212148666,-1.9700991060744855e-07,-0.008420788682997227,-0.00023623630113434047,-1.40101201395737e-06,-2.0131280109580985e-07,-2.1195666704443283e-05,-0.0003742942353710532,0.6465919613838196,-0.013464730232954025,0.03594180569052696,-0.0019820285961031914,0.052724387496709824,0.035725731402635574,0.029437897726893425,0.013703173957765102,0.05617975443601608
244,-0.0011022784747183323,-0.004392044153064489,-0.006257056258618832,-0.002154531190171838,0.006315593142062426,0.011656828224658966,0.009162322618067265,0.004226278979331255,-0.001501438906416297,-0.0063419644720852375,-0.006838491186499596,-0.006459572818130255,-0.00866782944649458,-0.012033436447381973,-0.014560929499566555,-0.01795586571097374,-0.019595008343458176,-0.017979182302951813,-0.024838192388415337,-0.029482902958989143,-0.038658346980810165,-0.05038781836628914,-0.03553570806980133,-0.03816119581460953,-0.04076142981648445,-0.0227022934705019,-0.031470563262701035,-0.02133134938776493,-0.025527644902467728,-0.029752621427178383,-0.05728806182742119,-0.054237719625234604,-0.04485263675451279,-0.03488827496767044,-0.020833047106862068,0.0008379509672522545,0.028693050146102905,0.02801499143242836,-0.0025021496694535017,-0.03084353730082512,-0.04866650328040123,-0.06203511729836464,-0.07211895287036896,-0.07743719220161438,-0.1677306741476059,-0.12310986965894699,-0.11168833076953888,-0.07571184635162354,-0.05989955738186836,-0.0361902192234993,-0.046608734875917435,-0.03543349355459213,-0.03873976692557335,-0.03895921632647514,-0.059414222836494446,-0.029537685215473175,-0.055829066783189774,-0.042138632386922836,-0.05415260046720505,-0.07995228469371796,-0.025394337251782417,-0.04585976526141167,-0.07476061582565308,0.006487003527581692,-0.024738170206546783,-0.05746397376060486,0.05294231325387955,-0.008468946442008018,-0.08988849073648453,0.030217858031392097,0.003011508611962199,-0.020265037193894386,-0.03044738620519638,-0.08134431391954422,0.0009777381783351302,-0.008732258342206478,0.018493296578526497,-0.0185839906334877,-0.003996279090642929,0.0012253525201231241,-0.035185329616069794,0.030224189162254333,-0.03214317560195923,-0.0040201228111982346,0.006212648469954729,-0.0910145714879036,0.028120853006839752,-0.05625966563820839,0.14104993641376495,-0.12486694008111954,0.047942619770765305,0.06323762983083725,0.16154643893241882,-0.07751687616109848,-0.0883544385433197,0.11620831489562988,-0.04703889414668083,0.33416253328323364,0.015203280374407768,0.045997679233551025,-0.2822394371032715,0.1487748771905899,0.07238256186246872,-0.10917593538761139,-0.03790070861577988,0.3861220180988312,-0.2229156196117401,0.12461616098880768,-0.16326557099819183,0.30469346046447754,-0.23552846908569336,0.24495600163936615,-0.10280841588973999,0.02681451104581356,0.04991837590932846,0.06605653464794159,-0.1757487654685974,0.3017122149467468,-0.3235834538936615,0.10317631810903549,0.020270390436053276,0.27973473072052,-0.05204252526164055,-0.2165423035621643,-0.1397484689950943,0.07266607880592346,0.23407481610774994,-0.33097192645072937,0.5297146439552307,-0.055146846920251846,-0.13367140293121338,0.025329632684588432,0.2177957445383072,-0.316596120595932,0.11161579936742783,0.4602530002593994,-0.4509636163711548,0.19290539622306824,0.13373859226703644,-0.048050448298454285,0.07642078399658203,-1.0934552392427577e-06,0.028833938762545586,-0.0001959383807843551,1.826270590754575e-06,-1.9730969142983668e-06,-2.148255407519173e-05,-0.0006225527613423765,2.5097432136535645,-0.27173370122909546,-0.01739337295293808,0.004765569698065519,-0.021095583215355873,-0.001794873969629407,0.0023678478319197893,-0.05125356838107109,-0.013393656350672245
245,-0.0009951898828148842,-0.00501058716326952,-0.009748737327754498,-0.011338368989527225,-0.013152268715202808,-0.00793521385639906,-0.0007122844690456986,0.0067978729493916035,0.01323592010885477,0.019258536398410797,0.015238972380757332,0.013688324019312859,0.01195970457047224,0.00866925623267889,0.0021875465754419565,-0.007030464708805084,-0.013623597100377083,-0.014153569005429745,-0.023039329797029495,-0.02502981387078762,-0.03403935581445694,-0.042302001267671585,-0.029895910993218422,-0.032038308680057526,-0.0359201617538929,-0.018704041838645935,-0.022646021097898483,-0.009282480925321579,0.0032350316178053617,0.025186168029904366,0.07709139585494995,0.07644291967153549,0.05412376672029495,0.023638060316443443,-0.0072859302163124084,-0.05053035542368889,-0.10189450532197952,-0.11067178100347519,-0.11726255714893341,-0.08469460159540176,-0.08512232452630997,-0.09532792866230011,-0.10265570878982544,-0.102865070104599,-0.1849958449602127,-0.11026780307292938,-0.10786823183298111,-0.07334505021572113,-0.07365227490663528,-0.04884641245007515,-0.07783591747283936,-0.0564332976937294,-0.0421474426984787,-0.04189175367355347,-0.05167994648218155,-0.02192380279302597,-0.02907807007431984,-0.018511096015572548,-0.02481008507311344,-0.02856488712131977,-0.009548976086080074,-0.009670772589743137,-0.0033754140604287386,0.0006472543464042246,0.012978299520909786,0.03654921054840088,-0.010388062335550785,-0.026056526228785515,-0.024937639012932777,-0.007868645712733269,0.012072758749127388,0.0010425846558064222,-0.019802356138825417,-0.148171067237854,-0.01385803148150444,-0.00510503351688385,0.07411594688892365,-0.04589659348130226,-0.025423534214496613,0.02248024195432663,0.00535989087074995,0.022927207872271538,-0.026917902752757072,-0.010810941457748413,-0.009356057271361351,-0.05701122432947159,0.02337913028895855,-0.01484678965061903,0.1056937426328659,-0.1380033791065216,0.053748372942209244,0.04516707360744476,0.14146560430526733,-0.07369972765445709,-0.06762691587209702,0.07905544340610504,-0.06520780175924301,0.13752922415733337,-0.05331427603960037,-0.07762065529823303,0.12185677886009216,-0.0679563581943512,-0.1707122027873993,0.015082464553415775,0.02691032737493515,-0.0021425753366202116,-0.16107816994190216,-0.0006891846423968673,-0.11446454375982285,0.2816343307495117,-0.27560582756996155,0.37231799960136414,-0.18518565595149994,-0.06720355898141861,0.25213152170181274,0.18106794357299805,-0.28610920906066895,0.5290389060974121,-0.34777483344078064,0.0853714868426323,0.0813726857304573,0.19223351776599884,0.045475538820028305,-0.17071783542633057,-0.006750510539859533,0.03037647157907486,0.14268240332603455,-0.34145432710647583,0.587905764579773,-0.0515989288687706,-0.12005112320184708,0.01961297169327736,0.192518413066864,0.09456384927034378,0.010934343561530113,-0.2380046546459198,0.1582234650850296,-0.5365141034126282,-0.02762261964380741,0.06738659739494324,0.0266953743994236,-8.89473383836048e-09,0.0024578666780143976,-0.0003430485085118562,-1.2186360436317045e-06,1.988817075471161e-07,-2.8539199774968438e-05,-0.0007300267461687326,0.06300506740808487,0.029114792123436928,0.061246734112501144,-8.278242603410035e-05,-0.007221436593681574,0.036091022193431854,0.08288548141717911,0.04867320880293846,0.0724446177482605
246,-0.0007983268587850034,-0.005314434878528118,-0.010076296515762806,-0.010293297469615936,-0.013387576676905155,-0.01172991469502449,-0.008698171935975552,-0.007275134790688753,-0.0067839655093848705,-0.00807726476341486,-0.006001329980790615,-0.005608588922768831,-0.007487859111279249,-0.010811814107000828,-0.013601986691355705,-0.0164312943816185,-0.018188349902629852,-0.0180223286151886,-0.025089042261242867,-0.02735305018723011,-0.03441672399640083,-0.046281490474939346,-0.030375581234693527,-0.028034403920173645,-0.022418558597564697,-0.005848557688295841,0.0021651897113770247,0.007627875078469515,0.01112588681280613,0.009412924759089947,0.005141227040439844,-0.013899892568588257,-0.029080701991915703,-0.04261518642306328,-0.05870703607797623,-0.08902176469564438,-0.12931489944458008,-0.11900094896554947,-0.11737501621246338,-0.08777716755867004,-0.08974947035312653,-0.10336349904537201,-0.10439611971378326,-0.1032724529504776,-0.18884536623954773,-0.11972372233867645,-0.11012347042560577,-0.08120439946651459,-0.08106149733066559,-0.046902090311050415,-0.05227191746234894,0.0008075436926446855,0.05291590467095375,0.11193753778934479,0.19796577095985413,0.09337181597948074,0.09807003289461136,0.03437577560544014,0.010653299279510975,0.022635459899902344,0.01805032603442669,0.039461858570575714,0.07186149805784225,0.001198330195620656,0.032715313136577606,0.062753826379776,-0.06440231204032898,0.003213699674233794,0.08378627151250839,-0.011661361902952194,0.0036824436392635107,-0.001607112237252295,-0.006804425735026598,-0.032339323312044144,0.004105353727936745,-0.00455927848815918,0.012877607718110085,-0.024732990190386772,-0.0230625681579113,0.0028778144624084234,-0.019806696102023125,-0.0030731933657079935,-0.03389190509915352,0.004141367040574551,0.03523647412657738,-0.12055055797100067,0.05973011255264282,-0.034104883670806885,0.1351127326488495,-0.14852188527584076,0.018332766368985176,0.06438948214054108,0.22633856534957886,-0.09936447441577911,-0.08997200429439545,0.09058991074562073,-0.04244265332818031,0.1920979619026184,-0.016603801399469376,0.010166742838919163,-0.20263487100601196,0.09247411787509918,0.03693448379635811,-0.07860714942216873,0.001053309882991016,0.2004956603050232,-0.2318725734949112,-0.00046467751963064075,-0.09957639873027802,0.16267085075378418,-0.16264349222183228,0.26115673780441284,-0.14752937853336334,-0.04691353440284729,-0.011938412673771381,0.09031162410974503,-0.1952994465827942,0.21021054685115814,-0.18709923326969147,0.040438804775476456,0.005661847535520792,-0.07990573346614838,-0.00039114797255024314,0.12296415865421295,0.08673425763845444,-0.03169393166899681,0.08297331631183624,-0.01605755090713501,0.056023117154836655,-0.06121327355504036,0.08580207824707031,-0.005246555898338556,-0.01629970222711563,0.2137814462184906,0.08040879666805267,-0.20130454003810883,-0.030453067272901535,-0.09257636964321136,0.03299255669116974,-0.009802980348467827,0.037496183067560196,1.1323813708941088e-07,0.0043022814206779,-0.00025730679044499993,-1.292877982450591e-06,4.7342712150566513e-07,-1.6646870790282264e-05,-0.00040954072028398514,-0.1241491287946701,0.06953537464141846,0.04034232720732689,-0.0004010339907836169,0.0442630760371685,0.03757733479142189,0.04098121076822281,0.010892895050346851,0.05880698189139366
247,-0.0012321581598371267,-0.005778281483799219,-0.012272668071091175,-0.016537312418222427,-0.01868370547890663,-0.015619661659002304,-0.01115337759256363,-0.009607520885765553,-0.007080028299242258,-0.004356717690825462,0.0012524072080850601,0.005443563684821129,0.010924262925982475,0.012051132507622242,0.008119197562336922,-0.002235804684460163,-0.012064570561051369,-0.015389400534331799,-0.022721262648701668,-0.027883080765604973,-0.03650069981813431,-0.048601921647787094,-0.033725421875715256,-0.033753134310245514,-0.030844245105981827,-0.012274058535695076,-0.008486258797347546,-0.0028234885539859533,-0.00246493355371058,-0.009435690939426422,-0.031133761629462242,-0.0367836132645607,-0.02842823602259159,-0.017078867182135582,-0.008668696507811546,-0.01043945923447609,-0.03787809610366821,-0.07539846003055573,-0.10472480207681656,-0.089023657143116,-0.09823083132505417,-0.10828768461942673,-0.11475774645805359,-0.10217954218387604,-0.19568310678005219,-0.1212327852845192,-0.09244155883789062,-0.03989054262638092,0.005289133172482252,0.043763983994722366,0.0868239775300026,0.04211067408323288,0.0038735258858650923,-0.017763512209057808,-0.044569410383701324,-0.024649038910865784,-0.05043722316622734,-0.03879999741911888,-0.04725952446460724,-0.07096279412508011,-0.018099190667271614,-0.04013189673423767,-0.0641135647892952,0.005209782626479864,-0.023027494549751282,-0.0478426069021225,0.045259080827236176,0.0007062734803184867,-0.0906248614192009,0.026823554188013077,0.0046102567575871944,-0.021100705489516258,-0.025824187323451042,-0.11836444586515427,-0.008744432590901852,-0.003108028322458267,0.07767535746097565,-0.01955675147473812,-0.008037829771637917,-0.01277617085725069,-0.04241145774722099,0.019012536853551865,-0.026083707809448242,0.012109803035855293,0.017835544422268867,-0.08415689319372177,0.03213825821876526,-0.05305337533354759,0.10103549063205719,-0.13384568691253662,0.0281981248408556,0.04459561035037041,0.1208108440041542,-0.07039892673492432,-0.04535370692610741,0.035185277462005615,-0.04656963050365448,0.20012575387954712,0.01101007778197527,0.033194296061992645,-0.2562519609928131,0.1361132264137268,0.05167149752378464,-0.09319594502449036,-0.015242098830640316,0.32626986503601074,-0.19943024218082428,0.13112501800060272,-0.11066506057977676,0.3167276382446289,-0.3295913636684418,0.19555720686912537,-0.25164246559143066,-0.004118549637496471,0.1154419481754303,0.11408062279224396,-0.18155831098556519,0.2706925570964813,-0.2874297797679901,0.10438229888677597,0.0084454994648695,0.22856032848358154,-0.04944821447134018,-0.14823737740516663,-0.042741645127534866,-0.008096130564808846,0.1742265224456787,-0.2893427312374115,0.5239802002906799,-0.06512368470430374,-0.10579833388328552,-0.009572709910571575,0.20349998772144318,-0.37058600783348083,0.1470634788274765,0.45506152510643005,-0.45333215594291687,0.20658458769321442,0.12054269760847092,0.002509086159989238,0.07970549166202545,3.6767996789421886e-06,-0.028302764520049095,0.0009518739534541965,-4.166506357705657e-07,1.9563779005693505e-06,0.00011986408208031207,0.002458848524838686,2.2060508728027344,-0.3253664970397949,-0.04962516948580742,0.009011113084852695,0.003923637326806784,-0.04196864366531372,-0.054883792996406555,-0.050684671849012375,-0.029377326369285583
248,-0.0009528880473226309,-0.005568670108914375,-0.010338523425161839,-0.012206895276904106,-0.01468766387552023,-0.012969374656677246,-0.009398811496794224,-0.007961533032357693,-0.007361103780567646,-0.008507761172950268,-0.006327793933451176,-0.005813430994749069,-0.00759187201038003,-0.011087625287473202,-0.013661215081810951,-0.016916528344154358,-0.01831323467195034,-0.017374299466609955,-0.024642903357744217,-0.027272555977106094,-0.03585444763302803,-0.04729369655251503,-0.03303604573011398,-0.03524194285273552,-0.03774554282426834,-0.021720122545957565,-0.02969859167933464,-0.021191924810409546,-0.02318006195127964,-0.022744692862033844,-0.028748996555805206,-0.01122189499437809,0.0015594186261296272,0.004231503698974848,-0.0059588453732430935,-0.036053214222192764,-0.08644551038742065,-0.1047026589512825,-0.11434296518564224,-0.08550560474395752,-0.09364724159240723,-0.10643795877695084,-0.10794788599014282,-0.10721486061811447,-0.19136369228363037,-0.12305916100740433,-0.11017463356256485,-0.08104544132947922,-0.06812569499015808,-0.032575398683547974,-0.01579532027244568,0.012658266350626945,0.02132684551179409,0.015092378482222557,-0.0040073273703455925,-0.015348946675658226,-0.03303901106119156,-0.017818259075284004,0.0010441336780786514,0.051627498120069504,0.035678815096616745,0.06456539779901505,0.08552867919206619,-0.012986044399440289,0.001496729557402432,-0.0012285241391509771,-0.01859399862587452,-0.01120019145309925,0.039429087191820145,-0.014824741519987583,-0.02082076668739319,0.017921082675457,0.014432894997298717,0.04367448762059212,0.011792483739554882,-0.007716943044215441,-0.04409094154834747,0.004348641261458397,-0.029514746740460396,0.020003145560622215,-0.00903101172298193,-0.03697524219751358,-0.032526060938835144,0.001828099600970745,0.00824769213795662,-0.08753407001495361,0.04593007266521454,-0.05303273722529411,0.17797139286994934,-0.17819622159004211,0.023258019238710403,0.05229101702570915,0.1606014221906662,-0.0778806060552597,-0.06705067306756973,0.10085687041282654,-0.05969873443245888,0.30219516158103943,-0.0033698617480695248,0.018144160509109497,-0.19911782443523407,0.06661150604486465,-0.007527529262006283,-0.07298794388771057,-0.010792742483317852,0.12850233912467957,-0.21327723562717438,0.004264449700713158,-0.10189779102802277,0.1531735509634018,-0.11068519949913025,0.20542266964912415,-0.11816539615392685,-0.016873065382242203,0.004284142516553402,0.049512241035699844,-0.13561180233955383,0.12404102832078934,-0.22390100359916687,0.08318524062633514,0.038022227585315704,0.1603120118379593,-0.04746478050947189,-0.01443454995751381,0.03875046595931053,-0.06335930526256561,0.14718936383724213,-0.09056895971298218,0.3130953907966614,-0.08862540125846863,-0.021095339208841324,0.02437947317957878,0.12001493573188782,0.039828959852457047,0.09421693533658981,-0.00926720630377531,-0.1804559826850891,0.009829203598201275,0.15349498391151428,-0.04646662250161171,0.05817101523280144,-8.389458905355696e-09,-0.013639824464917183,-0.00028329630731604993,-1.917993131428375e-06,1.7501785976037354e-07,-2.038097045442555e-05,-0.0006336794467642903,0.14683939516544342,0.02721591480076313,0.018247956410050392,-0.0009633282897993922,0.062152352184057236,0.036852914839982986,0.0025000672321766615,-0.03144136816263199,0.03634025901556015
