Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
249,-0.00019022548804059625,0.000700342352502048,0.004313162062317133,0.008049855008721352,0.010780108161270618,0.010782681405544281,0.010440402664244175,0.013603097759187222,0.015451241284608841,0.015797756612300873,0.010857801884412766,0.00917801447212696,0.0122400326654315,0.01387641578912735,0.010955664329230785,0.0011250238167122006,-0.009748414158821106,-0.014300238341093063,-0.022199371829628944,-0.027613556012511253,-0.036172978579998016,-0.04818176105618477,-0.034031130373477936,-0.036608465015888214,-0.039186589419841766,-0.0217270664870739,-0.030164044350385666,-0.019963428378105164,-0.02165202610194683,-0.020549438893795013,-0.027386225759983063,-0.019388282671570778,-0.018331378698349,-0.027333449572324753,-0.04616430774331093,-0.08808868378400803,-0.13781708478927612,-0.14436711370944977,-0.1355150192975998,-0.09711967408657074,-0.10060247033834457,-0.10735946148633957,-0.10784417390823364,-0.0871061310172081,-0.13114234805107117,-0.056089069694280624,-0.027720222249627113,-0.007133741397410631,0.0013099696952849627,0.015307063236832619,0.04013858363032341,0.034910790622234344,0.020691251382231712,0.014238695614039898,0.016995498910546303,0.001962978858500719,0.011159243993461132,-0.0018540216842666268,-0.013359053991734982,-0.030075911432504654,-0.010019340552389622,-0.02744392305612564,-0.051139865070581436,0.002150831976905465,-0.025777019560337067,-0.04608381539583206,0.04005102813243866,0.0018616680754348636,-0.08901451528072357,0.026054317131638527,0.013762369751930237,-0.01495122816413641,-0.024731840938329697,-0.1261216551065445,-0.005991661921143532,-0.001512148417532444,0.035191137343645096,-0.021312125027179718,-0.008781716227531433,-0.012709155678749084,-0.037945132702589035,0.019199712201952934,-0.026888016611337662,0.002091097878292203,0.004284324124455452,-0.07642128318548203,0.039673637598752975,-0.046642694622278214,0.08893181383609772,-0.12487105280160904,0.010253116488456726,0.029625510796904564,0.08290349692106247,-0.06848572939634323,-0.042672596871852875,0.02978500910103321,-0.0539114773273468,0.11221089959144592,-0.0336427316069603,-0.013542129658162594,-0.17609570920467377,0.0974792093038559,0.039334699511528015,-0.09652554988861084,-0.006878589279949665,0.23580020666122437,-0.22120437026023865,0.07995753735303879,-0.11183592677116394,0.30128276348114014,-0.3615192472934723,0.21038204431533813,-0.20771092176437378,-0.03348856046795845,0.09783775359392166,0.09261202812194824,-0.19572147727012634,0.3170267641544342,-0.30411025881767273,0.094072125852108,0.011448025703430176,0.16999898850917816,-0.05264684557914734,-0.12726549804210663,-0.04312882572412491,-0.0169488787651062,0.15603815019130707,-0.3216060400009155,0.5322587490081787,-0.09348902851343155,-0.08524443954229355,-0.004697050899267197,0.16755792498588562,-0.31555086374282837,0.14420010149478912,0.2660059332847595,-0.3822236955165863,0.08778219670057297,0.16593201458454132,-0.058717917650938034,0.060525599867105484,4.225617900033285e-08,-0.012953467667102814,0.00016575089830439538,-2.2623387962994457e-07,-1.4084734800690057e-07,6.3444567786064e-05,0.0001263516314793378,1.448646068572998,-0.19159018993377686,-0.007803145330399275,0.014336196705698967,-0.025451213121414185,0.0319870300590992,-0.01906794309616089,-0.00204693921841681,0.01955912820994854
250,0.002289681928232312,0.004569403827190399,-0.00030188640812411904,-0.008295043371617794,-0.014331993646919727,-0.013848078437149525,-0.010484859347343445,-0.009606657549738884,-0.008686239831149578,-0.00917272549122572,-0.007061084732413292,-0.005945580545812845,-0.007986691780388355,-0.01122293435037136,-0.013549388386309147,-0.017012333497405052,-0.01827261410653591,-0.016812391579151154,-0.02282535471022129,-0.027492212131619453,-0.036878883838653564,-0.047291457653045654,-0.03341294825077057,-0.0365825854241848,-0.03804115578532219,-0.021450739353895187,-0.028835434466600418,-0.020098593086004257,-0.024132592603564262,-0.02843644469976425,-0.05456465855240822,-0.05252032354474068,-0.046023428440093994,-0.03641645237803459,-0.019393570721149445,0.02165711671113968,0.10741736739873886,0.1550261527299881,0.14776746928691864,0.0652935653924942,0.017769664525985718,-0.033666059374809265,-0.0735742375254631,-0.0919332504272461,-0.18417319655418396,-0.1295340657234192,-0.11801380664110184,-0.08450915664434433,-0.07812580466270447,-0.062155116349458694,-0.08683068305253983,-0.06077880784869194,-0.05311982333660126,-0.046319302171468735,-0.06371613591909409,-0.028978317975997925,-0.05383485183119774,-0.036537591367959976,-0.04806431382894516,-0.07136739790439606,-0.020195482298731804,-0.048238322138786316,-0.06771542876958847,-0.0008874066988937557,-0.015074474737048149,-0.046274952590465546,0.05695320665836334,-0.013641063123941422,-0.08789590746164322,0.032991304993629456,0.0005225003696978092,-0.019402600824832916,-0.04500613361597061,-0.12474760413169861,0.0016880189068615437,-0.014082076027989388,-0.047667331993579865,-0.018521836027503014,-0.02571728639304638,-0.011801096610724926,-0.00931877363473177,0.03202316164970398,-0.012448025867342949,0.02778143808245659,0.032133594155311584,-0.12068793922662735,0.0324753001332283,-0.051625851541757584,0.1604078859090805,-0.10479848831892014,0.060925811529159546,0.061072517186403275,0.15706560015678406,-0.04979155957698822,-0.07635760307312012,0.1102157011628151,-0.043342676013708115,0.3063656985759735,0.020745007321238518,0.023471927270293236,-0.24448458850383759,0.11580439656972885,0.0843205600976944,-0.10010628402233124,-0.0805230364203453,0.31994718313217163,-0.28916463255882263,0.059705961495637894,-0.16156713664531708,0.29071515798568726,-0.2267429381608963,0.22430238127708435,-0.09238652139902115,-0.08120382577180862,-0.3162548243999481,-0.3017212152481079,-0.06489070504903793,-0.18612848222255707,-0.22599288821220398,0.07092829048633575,0.03285333141684532,0.3684766888618469,-0.04835593327879906,-0.2105560302734375,-0.12103975564241409,0.05864333361387253,0.2312544882297516,-0.3160124719142914,0.4425005614757538,-0.06743651628494263,-0.13251011073589325,-0.0023581935092806816,0.15565045177936554,-0.27028176188468933,0.05560707300901413,0.49274641275405884,-0.4676165282726288,0.16693955659866333,0.10369601845741272,-0.06606689095497131,0.08735009282827377,-8.856397926138015e-07,0.04660560190677643,-9.417962428415194e-05,6.282686626946088e-06,-2.1368027773860376e-06,-2.9836759495083243e-05,-0.000764023803640157,0.909324586391449,-0.11853727698326111,0.005335437133908272,-0.004761906340718269,-0.03552675619721413,-0.05302427336573601,0.014000705443322659,-0.04697975143790245,-0.026677630841732025
251,-0.0007767563802190125,-0.005144075490534306,-0.009952032938599586,-0.011878203600645065,-0.013419266790151596,-0.01223285123705864,-0.008772807195782661,-0.00727972574532032,-0.00708770751953125,-0.008024984039366245,-0.0064160870388150215,-0.005640919785946608,-0.007698791567236185,-0.010761557146906853,-0.013301767408847809,-0.01623629219830036,-0.017964394763112068,-0.017524026334285736,-0.023866478353738785,-0.026182038709521294,-0.030976427718997,-0.03104371763765812,-0.0066991448402404785,0.015324908308684826,0.03302641957998276,0.02231188304722309,0.02005135267972946,0.0023542691487818956,-0.011100687086582184,-0.02386048622429371,-0.05314542353153229,-0.05373672768473625,-0.049690328538417816,-0.0526457279920578,-0.0599011592566967,-0.08885429054498672,-0.12791582942008972,-0.12022297084331512,-0.1149703860282898,-0.08533717691898346,-0.08857804536819458,-0.10170412808656693,-0.10507182776927948,-0.10523626953363419,-0.1838197112083435,-0.12346857786178589,-0.11152267456054688,-0.08352763950824738,-0.07878918200731277,-0.04498950019478798,-0.049985963851213455,-0.011236335150897503,0.009516392834484577,0.023065637797117233,0.02495456673204899,0.004230377729982138,-0.000809085089713335,0.007025160826742649,0.01920999027788639,0.07244418561458588,0.044177036732435226,0.09170760214328766,0.16079606115818024,-0.0027349614538252354,0.041229140013456345,0.053257815539836884,-0.04168914258480072,-0.0034595858305692673,0.010909055359661579,-0.002811647020280361,-0.0029475155752152205,-0.015405654907226562,-0.016597427427768707,-0.07687221467494965,-0.004144829232245684,-0.008999244309961796,0.012244214303791523,-0.025716500356793404,-0.026150600984692574,0.015207367017865181,-0.008591067977249622,0.007268962450325489,-0.01880083791911602,0.014220599085092545,0.029272139072418213,-0.100994773209095,0.046857647597789764,-0.031032169237732887,0.08756673336029053,-0.10127920657396317,0.011888433247804642,0.061692722141742706,0.15423987805843353,-0.0724557638168335,-0.07194352895021439,0.10084785521030426,-0.02710527926683426,0.3301590383052826,-0.018296832218766212,0.01748494990170002,-0.2218325138092041,0.1221059188246727,0.03643080219626427,-0.07417209446430206,-0.0026086438447237015,0.1029868870973587,-0.1760900914669037,-0.01836187206208706,-0.07954569160938263,0.14660398662090302,-0.11886908859014511,0.21415141224861145,-0.09970395267009735,0.008325939066708088,-0.02762862853705883,-0.0055559780448675156,-0.013805520720779896,-0.16313081979751587,0.02668650634586811,0.028372041881084442,-0.009297527372837067,-0.08103557676076889,-0.05741634964942932,0.10147365182638168,0.0790853351354599,-0.1074567437171936,0.014072955586016178,0.1286187767982483,-0.048054419457912445,-0.07020236551761627,0.05197912082076073,0.015570525079965591,0.12637023627758026,-0.10505632311105728,0.09132479131221771,0.27045005559921265,-0.3653317391872406,0.0676950141787529,0.1877186894416809,-0.04590046405792236,0.0613248385488987,-1.683495014503933e-07,0.016442127525806427,-0.00030578739824704826,-1.3107024869896122e-06,-1.913781630946687e-07,-2.4148977900040336e-05,-0.000653483031783253,-0.01940641552209854,0.08177946507930756,0.048883989453315735,-0.0040354542434215546,0.038992926478385925,0.03583039343357086,0.047804176807403564,0.06701994687318802,0.04755372926592827
252,-0.0008230759995058179,-0.005308380350470543,-0.009916569106280804,-0.01101839728653431,-0.013392854481935501,-0.011976203881204128,-0.0086806146427989,-0.007266555912792683,-0.007008184678852558,-0.008026612922549248,-0.006067309528589249,-0.005564475432038307,-0.007414129097014666,-0.010804552584886551,-0.013472426682710648,-0.016068195924162865,-0.016427939757704735,-0.013473928906023502,-0.012976403348147869,-0.0073666865937411785,-0.0017032213509082794,0.0017227658536285162,-0.003676482941955328,-0.013954480178654194,-0.025604568421840668,-0.017226379364728928,-0.02147040329873562,-0.010824396274983883,-0.00538566242903471,-0.002717027673497796,-0.010558363050222397,-0.024858320131897926,-0.03615908324718475,-0.04675392434000969,-0.059608131647109985,-0.08991982787847519,-0.12901775538921356,-0.1193191260099411,-0.11696039885282516,-0.0868864431977272,-0.09070868045091629,-0.10458499193191528,-0.10452844202518463,-0.10525985807180405,-0.18814145028591156,-0.12178874015808105,-0.10968267172574997,-0.08127599209547043,-0.07760617136955261,-0.04380230978131294,-0.04787755385041237,-0.013235112652182579,0.0038966636639088392,0.019563565030694008,0.04244060069322586,0.02864042855799198,0.05441515892744064,0.0417429655790329,0.033944614231586456,0.05234313756227493,0.021544545888900757,0.04754459112882614,0.09113810956478119,0.003160751424729824,0.027836201712489128,0.04475749284029007,-0.059892598539590836,-0.0013097265036776662,0.050649650394916534,-0.00601190747693181,-0.0014142936561256647,0.0029362111818045378,-2.64888103629346e-06,-0.004502410069108009,0.009960329160094261,-0.0032144237775355577,0.006425616797059774,-0.014052401296794415,-0.012272468768060207,-0.005419132299721241,-0.026555156335234642,0.010749218985438347,-0.033218786120414734,0.001958300592377782,0.0369567833840847,-0.1279323250055313,0.07787403464317322,-0.04669982194900513,0.14831429719924927,-0.12757378816604614,0.01855439692735672,0.051159072667360306,0.19200794398784637,-0.07109576463699341,-0.06634501367807388,0.09078540652990341,-0.03210257366299629,0.2425537407398224,-0.011248743161559105,0.007028514519333839,-0.18856412172317505,0.09241797029972076,0.03434144705533981,-0.07377392053604126,-0.003632144071161747,0.11476342380046844,-0.17161959409713745,-0.01597329042851925,-0.09689812362194061,0.18056446313858032,-0.16048486530780792,0.2387896627187729,-0.11345651745796204,-0.009757333435118198,-0.012125840410590172,-0.013432560488581657,-0.024973053485155106,-0.03731713816523552,-0.07417292147874832,0.046731311827898026,0.025410817936062813,0.013437219895422459,-0.012296744622290134,0.048661693930625916,0.09025184065103531,-0.0519452728331089,0.06259217858314514,0.06862558424472809,-0.031052717939019203,-0.0482248030602932,0.06814990937709808,0.005602499470114708,0.039557721465826035,0.09688084572553635,0.14146019518375397,0.0017104512080550194,-0.1351582407951355,-0.03852154687047005,0.11943156272172928,-0.026667222380638123,0.054856110364198685,5.8426486759799445e-08,0.001462634070776403,-0.0003005149192176759,-1.7224760995304678e-06,3.3764209206310625e-07,-2.7559817681321874e-05,-0.0006146545638330281,-0.008606119081377983,0.06932203471660614,0.03966214135289192,-0.0028653573244810104,0.027009839192032814,0.034093454480171204,0.041699279099702835,0.03493078798055649,0.046245962381362915
253,-0.0012933987891301513,-0.006149050779640675,-0.013202490285038948,-0.017431410029530525,-0.01968020759522915,-0.01620616391301155,-0.011659164912998676,-0.010417165234684944,-0.009062644094228745,-0.00990172941237688,-0.00785753782838583,-0.0067140208557248116,-0.008784499019384384,-0.012181032449007034,-0.014695581048727036,-0.01816336065530777,-0.019783679395914078,-0.018216799944639206,-0.025298481807112694,-0.029763028025627136,-0.03920945152640343,-0.051092591136693954,-0.03594173491001129,-0.038484420627355576,-0.041250620037317276,-0.022984415292739868,-0.0317218080163002,-0.021601025015115738,-0.025905665010213852,-0.02946501225233078,-0.05455275624990463,-0.047529254108667374,-0.032375652343034744,-0.013985012657940388,0.0076099056750535965,0.043142251670360565,0.07796362787485123,0.06537773460149765,0.022380882874131203,-0.019601881504058838,-0.0415986105799675,-0.05877695232629776,-0.0713994950056076,-0.0790691003203392,-0.17314022779464722,-0.12968119978904724,-0.11907501518726349,-0.08887249231338501,-0.08320429921150208,-0.06421174108982086,-0.09372106194496155,-0.06507650762796402,-0.05476534366607666,-0.046211715787649155,-0.06402637809515,-0.02923877350986004,-0.056535642594099045,-0.042794354259967804,-0.05520932003855705,-0.08190474659204483,-0.026969395577907562,-0.044127751141786575,-0.0741199404001236,0.0095811253413558,-0.020607713609933853,-0.05480495095252991,0.05759180337190628,-0.0083158602938056,-0.09210317581892014,0.02391347475349903,0.006722310557961464,-0.01730927638709545,-0.030741581693291664,-0.08532299846410751,0.0003106424119323492,-0.007448483724147081,0.019108997657895088,-0.016563303768634796,-0.0024353598710149527,0.013565100729465485,-0.015232289209961891,0.03611189126968384,-0.009998589754104614,0.02936137095093727,0.03801102936267853,-0.11542879045009613,0.03462051600217819,-0.07180579006671906,0.15409982204437256,-0.13454510271549225,0.05655958130955696,0.06176888197660446,0.1694822907447815,-0.07694964855909348,-0.09997928887605667,0.12856052815914154,-0.04872795194387436,0.34593114256858826,0.01599106937646866,0.040361806750297546,-0.2780357599258423,0.14545099437236786,0.07406297326087952,-0.11555268615484238,-0.04390169680118561,0.39183345437049866,-0.21606844663619995,0.12101992964744568,-0.142172172665596,0.2978847920894623,-0.1783670336008072,0.25169119238853455,-0.09138689190149307,0.019774526357650757,0.02408202923834324,0.05249902606010437,-0.1721860021352768,0.34137973189353943,-0.372297078371048,0.06803663820028305,-0.016753999516367912,0.3244798481464386,-0.03728281706571579,-0.2104029506444931,-0.13402780890464783,0.08709464222192764,0.24187403917312622,-0.33922871947288513,0.5656538605690002,-0.04031166806817055,-0.14447306096553802,0.023803606629371643,0.20200933516025543,-0.3131633996963501,0.08984299749135971,0.4866444766521454,-0.4326172471046448,0.2285725474357605,0.1460096687078476,-0.050168946385383606,0.07758823782205582,-1.2075261111021973e-06,0.02858533151447773,-0.0002748809347394854,2.695521061468753e-06,-2.0497368495853152e-06,-2.6031866582343355e-05,-0.0007435792940668762,2.5691823959350586,-0.33181118965148926,-0.029799234122037888,-0.00014640465087722987,0.08085683733224869,-0.06878217309713364,-0.0027860349509865046,-0.05278622731566429,-0.043871112167835236
254,-0.0009304180275648832,-0.005437821615487337,-0.009960568509995937,-0.011069259606301785,-0.014080973342061043,-0.012364454567432404,-0.008600622415542603,-0.0074411723762750626,-0.007051693741232157,-0.008168426342308521,-0.006162005010992289,-0.0053816973231732845,-0.00724799744784832,-0.011288953945040703,-0.013890027068555355,-0.017229102551937103,-0.018546724691987038,-0.01770281046628952,-0.022825896739959717,-0.022078318521380424,-0.01831795834004879,0.0007715856772847474,0.022466585040092468,0.04070787504315376,0.03808891400694847,0.010808711871504784,-0.003863034537062049,-0.013423379510641098,-0.0218165535479784,-0.028291037306189537,-0.056308940052986145,-0.05627430975437164,-0.05069316178560257,-0.053115084767341614,-0.06500087678432465,-0.09557929635047913,-0.13497823476791382,-0.12544649839401245,-0.1203598901629448,-0.08849252760410309,-0.09453404694795609,-0.1084090918302536,-0.10675258934497833,-0.10705328732728958,-0.19126269221305847,-0.12397521734237671,-0.1106501966714859,-0.08500633388757706,-0.08247106522321701,-0.05744628980755806,-0.0853164866566658,-0.05199350044131279,-0.04658336937427521,-0.03043958730995655,-0.020505953580141068,0.005645371042191982,0.04626923426985741,0.061237577348947525,0.09615200012922287,0.14256757497787476,0.05727289244532585,0.07882221043109894,0.06556454300880432,-0.005320949014276266,-0.009639332070946693,-0.022855810821056366,0.004155908245593309,-0.007532340940088034,0.031169120222330093,-0.0171967726200819,0.013816107995808125,0.05606232210993767,0.02048460952937603,-0.023899514228105545,-0.013349653221666813,-0.021882660686969757,0.05062128230929375,-0.048108454793691635,-0.026444435119628906,0.004137559328228235,-0.018753739073872566,0.010474225506186485,-0.030224889516830444,0.0005559539422392845,-0.004939792212098837,-0.029908739030361176,-0.01306511927396059,-0.015051093883812428,0.02009676583111286,-0.12246954441070557,-0.00016266867169179022,0.0625569075345993,0.19688376784324646,-0.10192064195871353,-0.08966276049613953,0.0966055616736412,-0.0594722144305706,0.2942332625389099,0.011202018707990646,0.03964625671505928,-0.26829132437705994,0.15595890581607819,0.06350687891244888,-0.08182163536548615,-0.011471811681985855,0.02964351698756218,-0.125655859708786,-0.005882695317268372,-0.09344247728586197,0.17822320759296417,-0.2476550191640854,0.29470154643058777,-0.17110756039619446,-0.023001709952950478,-0.013511927798390388,0.017726385965943336,-0.032081715762615204,-0.08877844363451004,-0.018109841272234917,0.019410712644457817,0.01761314645409584,-0.08569272607564926,0.017201943323016167,0.1230737715959549,0.08548720180988312,-0.03296080604195595,0.12687142193317413,-0.13064564764499664,0.30385568737983704,-0.06528481841087341,0.04360244423151016,-0.0036038539838045835,-0.07259311527013779,0.2857542634010315,-0.0002901163534261286,-0.16732309758663177,-0.13901987671852112,0.06953121721744537,0.21462666988372803,-0.04660101234912872,0.08564205467700958,1.450716382578321e-07,0.027092956006526947,-0.00021146947983652353,1.8370117516042228e-07,5.679884225173737e-07,-2.737302020250354e-05,-0.0003514469717629254,0.19502049684524536,0.06040989235043526,0.03704914450645447,-0.003915771842002869,0.03544098138809204,0.02132384479045868,0.04056596755981445,0.046064361929893494,0.04247555136680603
255,-0.0008273200364783406,-0.005242516286671162,-0.009845558553934097,-0.011092498898506165,-0.013530991971492767,-0.011583796702325344,-0.007238766178488731,-0.0035716984421014786,0.0014350361889228225,0.0075589679181575775,0.008413280360400677,0.007116980385035276,0.004691097419708967,-0.0011709353420883417,-0.00796451885253191,-0.01431708037853241,-0.017374057322740555,-0.01702835038304329,-0.024214675650000572,-0.02706175670027733,-0.034976694732904434,-0.04694182425737381,-0.03248976916074753,-0.034158263355493546,-0.035576771944761276,-0.01855747401714325,-0.019804133102297783,-0.008363128639757633,-0.0029452932067215443,-0.002279571257531643,-0.01383921504020691,-0.02963976375758648,-0.0394708551466465,-0.04791148006916046,-0.06025104224681854,-0.09113741666078568,-0.12905113399028778,-0.12073522061109543,-0.11653920263051987,-0.0852491557598114,-0.09038138389587402,-0.10331958532333374,-0.10370844602584839,-0.10438932478427887,-0.18640653789043427,-0.119378961622715,-0.10779516398906708,-0.08313683420419693,-0.07767677307128906,-0.048782430589199066,-0.05625442788004875,-0.01040473859757185,0.027445843443274498,0.06553566455841064,0.11185885965824127,0.04747350886464119,0.05148310959339142,0.021960929036140442,0.017611367627978325,0.03757769241929054,0.014980399049818516,0.040845807641744614,0.061101920902729034,-0.008147833868861198,0.015038452111184597,0.015531914308667183,-0.020410412922501564,-0.012793006375432014,-0.026471242308616638,-0.0023846232797950506,-0.006898278836160898,0.0154345678165555,0.018944405019283295,0.06777063757181168,0.017291579395532608,4.018294202978723e-05,-0.020461779087781906,0.004871049430221319,-0.013880554586648941,0.011716574430465698,-0.014490460976958275,-0.014518124982714653,-0.030520349740982056,0.006093234289437532,0.007140359841287136,-0.07106738537549973,0.026188494637608528,-0.02900802157819271,0.03760361671447754,-0.10991522669792175,0.0015172483399510384,0.06879998743534088,0.22612249851226807,-0.08914774656295776,-0.09980757534503937,0.1390852928161621,-0.05278293415904045,0.2881987392902374,-0.0006614408339373767,0.009192307479679585,-0.16889356076717377,0.0644913911819458,-6.194628804223612e-05,-0.06920678168535233,-0.011505883187055588,-0.011913713067770004,-0.08128898590803146,-0.058697596192359924,-0.08540795743465424,0.14335785806179047,-0.18051935732364655,0.2642723023891449,-0.13226746022701263,-0.029461758211255074,0.0005622438038699329,0.02610795386135578,-0.07959797978401184,0.000523160386364907,-0.012720025144517422,0.014972162432968616,-0.0018375575309619308,-0.15110765397548676,-0.028934229165315628,0.0860099270939827,0.06765714287757874,-0.03917254880070686,0.13236738741397858,-0.09423306584358215,0.2514757215976715,-0.09291080385446548,-0.01533694937825203,0.01572064496576786,0.14628441631793976,-0.03662144020199776,0.10109337419271469,0.08859135955572128,-0.17576104402542114,-0.01961510442197323,0.1208544671535492,-0.029085082933306694,0.05350450053811073,1.1331044902362919e-07,0.007186397910118103,-0.00026656631962396204,-7.871640264056623e-07,4.611029567058722e-07,-1.966229137906339e-05,-0.0006070664967410266,0.05243542417883873,0.06051532179117203,0.03141624480485916,-0.0022766084875911474,-0.0021700039505958557,0.03599454462528229,0.030926959589123726,0.01402685884386301,0.03971690312027931
256,-0.0003843005979433656,-0.00027418002719059587,0.002928835805505514,0.00714022247120738,0.00884927436709404,0.004580554086714983,-0.0010919916676357388,-0.005267335567623377,-0.007228600326925516,-0.009143833070993423,-0.007417812943458557,-0.0064321705140173435,-0.008505440317094326,-0.011852809228003025,-0.014228259213268757,-0.017748141661286354,-0.019201479852199554,-0.01749369502067566,-0.023834340274333954,-0.0285587627440691,-0.03774554282426834,-0.049035221338272095,-0.03479050099849701,-0.037730198353528976,-0.039808161556720734,-0.022222187370061874,-0.03050539456307888,-0.0207565575838089,-0.024787578731775284,-0.029066430404782295,-0.056595899164676666,-0.05470087751746178,-0.047931041568517685,-0.041547875851392746,-0.03246712312102318,-0.01726866140961647,0.0192202627658844,0.048584479838609695,0.047553785145282745,0.012421629391610622,-0.017476292327046394,-0.054846156388521194,-0.08627958595752716,-0.09241416305303574,-0.17213214933872223,-0.10397332161664963,-0.07997079938650131,-0.05023176968097687,-0.04769019037485123,-0.04389965906739235,-0.075727678835392,-0.05895138159394264,-0.05256722867488861,-0.04563888534903526,-0.06347864121198654,-0.028833897784352303,-0.054267220199108124,-0.038671307265758514,-0.05057666078209877,-0.07456099987030029,-0.02130414918065071,-0.04522115737199783,-0.07183127105236053,0.006577871739864349,-0.02061786875128746,-0.05103105679154396,0.05748793110251427,-0.008109579794108868,-0.08409073203802109,0.035027869045734406,0.006092161405831575,-0.014324639923870564,-0.03673873469233513,-0.09857520461082458,0.0024171469267457724,-0.01750369556248188,-0.04544100910425186,-0.02997645176947117,-0.0189414843916893,-0.017120089381933212,-0.03363616764545441,0.02351119928061962,-0.030279990285634995,-0.001262361416593194,0.009853307157754898,-0.09733729809522629,0.032029394060373306,-0.05560222268104553,0.15274867415428162,-0.11838987469673157,0.04597271606326103,0.055524274706840515,0.1465921252965927,-0.06768037378787994,-0.07835018634796143,0.12242047488689423,-0.0435255691409111,0.3375375270843506,0.02800125628709793,0.049937885254621506,-0.2688954174518585,0.13877613842487335,0.08208049833774567,-0.10602568835020065,-0.05520814284682274,0.3502019941806793,-0.2531978487968445,0.10563116520643234,-0.16466845571994781,0.3038712739944458,-0.285608172416687,0.22466567158699036,-0.11242502927780151,-0.0009158092434518039,-0.06062847003340721,-0.055357906967401505,-0.14727643132209778,0.17733049392700195,-0.3188386559486389,0.08464433252811432,0.002248886041343212,0.29459476470947266,-0.052494585514068604,-0.21743126213550568,-0.13098976016044617,0.06145429238677025,0.22572213411331177,-0.33147168159484863,0.49460652470588684,-0.06795470416545868,-0.1393202692270279,0.005091624800115824,0.18793745338916779,-0.30665501952171326,0.10119201242923737,0.47114577889442444,-0.4539167881011963,0.18733645975589752,0.10516528785228729,-0.04471788555383682,0.07156667858362198,-1.013255086945719e-06,0.036606304347515106,3.812808063230477e-05,4.1171088014380075e-06,-1.8954058305098442e-06,-2.6025756596936844e-05,-0.0004453402943909168,1.7369842529296875,-0.23879514634609222,-0.011896984651684761,0.0016983936075121164,-0.02572447434067726,0.011241931468248367,0.013912113383412361,-0.05033192038536072,-0.02877684310078621
