Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
257,-0.0014918142696842551,-0.006199136842042208,-0.011172180064022541,-0.012443583458662033,-0.015884142369031906,-0.013175304979085922,-0.007212318014353514,-0.002679056255146861,0.0032068598084151745,0.010281531140208244,0.009834656491875648,0.007131190039217472,0.0034419591538608074,-0.0028409711085259914,-0.009012647904455662,-0.013228610157966614,-0.013568229041993618,-0.008554240688681602,-0.0055727181024849415,-0.0009074656991288066,0.0014808059204369783,-0.0033272416330873966,-0.011340628378093243,-0.022501042112708092,-0.033165208995342255,-0.020483238622546196,-0.028721598908305168,-0.016766956076025963,-0.007832658477127552,0.013332094065845013,0.07600539177656174,0.10319498181343079,0.08593281358480453,0.04662914201617241,0.006729401648044586,-0.051032811403274536,-0.11642170697450638,-0.1228281781077385,-0.12415019422769547,-0.09037197381258011,-0.09174937009811401,-0.10558798909187317,-0.11227395385503769,-0.11056610941886902,-0.19999270141124725,-0.12284638732671738,-0.11612900346517563,-0.08219777792692184,-0.0805094838142395,-0.05238763242959976,-0.08599600195884705,-0.055578019469976425,-0.04213462397456169,-0.034068088978528976,-0.03805152326822281,-0.02031608670949936,-0.03128145635128021,-0.02195189706981182,-0.019310565665364265,0.0057328371331095695,0.02048935368657112,0.044154465198516846,0.06752216815948486,0.006546442862600088,0.011618776246905327,0.002809752942994237,0.001927753328345716,-0.013568983413279057,-0.07061445713043213,-0.003485692897811532,0.003270921064540744,-0.024244695901870728,-0.05149766057729721,-0.17403006553649902,-0.02594401128590107,-0.03437800332903862,0.05410440266132355,-0.0861225575208664,-0.05704209953546524,0.0021928155329078436,0.003966552205383778,0.013066578656435013,-0.020999237895011902,0.0016516867326572537,0.0033003296703100204,-0.08687949180603027,0.02433246374130249,-0.03962865471839905,0.0560767725110054,-0.10142670571804047,-0.023534366860985756,0.014177263714373112,-0.0066802529618144035,-0.025548994541168213,-0.02402179129421711,0.02477203495800495,-0.011383788660168648,0.013924360275268555,-0.02774640917778015,-0.04298427700996399,-0.045836303383111954,-0.00021786072466056794,-0.04302363097667694,0.023518260568380356,0.010606353171169758,0.06504473090171814,-0.21116897463798523,0.03769728168845177,-0.08075004070997238,0.39482831954956055,-0.34478914737701416,0.35466331243515015,-0.20370052754878998,0.016699064522981644,0.1885785013437271,0.13481269776821136,-0.2838986814022064,0.5473788976669312,-0.3966004550457001,0.12057984620332718,0.0850614458322525,0.21666178107261658,0.011364391073584557,-0.12339218705892563,-0.0001247383188456297,-0.026888899505138397,0.16065160930156708,0.014474497176706791,0.1762174665927887,-0.04605449363589287,0.08213956654071808,0.037870414555072784,-0.08686831593513489,0.412838339805603,-0.03782030567526817,-0.011543486267328262,-0.027742134407162666,-0.15310494601726532,0.03224683552980423,-0.014072262682020664,0.04792105033993721,7.827327408449491e-08,0.001354882726445794,-8.201440505217761e-05,-1.0259868332695987e-07,1.7814926422943245e-07,-1.562653596920427e-05,-5.172537566977553e-05,-0.054151177406311035,0.041793204843997955,0.05927053093910217,-0.001651523052714765,-0.0031683428678661585,0.03667638078331947,0.0663221925497055,0.05852703005075455,0.05940843001008034
258,-0.0003189017588738352,3.6493536754278466e-05,0.003500995459035039,0.007136870175600052,0.008253207430243492,0.0036373070906847715,-0.0016970285214483738,-0.005573838017880917,-0.007343255449086428,-0.00907875970005989,-0.0072685712948441505,-0.006164180114865303,-0.008283874951303005,-0.01178744062781334,-0.014069240540266037,-0.01770215854048729,-0.01908591203391552,-0.01758699305355549,-0.02405734546482563,-0.0285569466650486,-0.03823971375823021,-0.04941089451313019,-0.03468390181660652,-0.037679336965084076,-0.03944998234510422,-0.02221853658556938,-0.030158497393131256,-0.02075619250535965,-0.024962935596704483,-0.02926141396164894,-0.05636513978242874,-0.05446979030966759,-0.04702751338481903,-0.038046251982450485,-0.023398226127028465,0.008088438771665096,0.07339141517877579,0.11156298965215683,0.10464455932378769,0.04274290055036545,-0.002845887327566743,-0.05052166432142258,-0.08510448783636093,-0.09340621531009674,-0.1688845306634903,-0.10183211416006088,-0.07856312394142151,-0.050860047340393066,-0.050436150282621384,-0.046636078506708145,-0.07832013815641403,-0.06025662273168564,-0.054905690252780914,-0.04720517247915268,-0.06516683846712112,-0.030530722811818123,-0.0555393323302269,-0.0390472486615181,-0.051246967166662216,-0.0751476138830185,-0.021887484937906265,-0.047212690114974976,-0.06956074386835098,0.0027033358346670866,-0.014753826893866062,-0.04582897946238518,0.05853644013404846,-0.011938593350350857,-0.08906203508377075,0.027180185541510582,0.000548380718100816,-0.020544562488794327,-0.03401205316185951,-0.08531927317380905,0.0022912060376256704,-0.006923100911080837,0.0146488631144166,-0.01802441105246544,-0.0029384929221123457,0.021482644602656364,-0.006676573771983385,0.028545379638671875,-0.02934752032160759,0.008884785696864128,0.018254263326525688,-0.11325092613697052,0.02970140054821968,-0.06103840470314026,0.1461571604013443,-0.11281639337539673,0.05071699619293213,0.059247780591249466,0.15008124709129333,-0.05967613309621811,-0.09215305745601654,0.11831146478652954,-0.04531600698828697,0.3244764804840088,0.01309947483241558,0.03692510351538658,-0.25022533535957336,0.12129294127225876,0.08101172745227814,-0.10467774420976639,-0.06733319163322449,0.3424447476863861,-0.28391462564468384,0.08741538971662521,-0.18216541409492493,0.30005577206611633,-0.21255315840244293,0.23013250529766083,-0.07478584349155426,-0.09455925971269608,-0.28524184226989746,-0.26154014468193054,-0.10145294666290283,-0.025157898664474487,-0.26146504282951355,0.07596337050199509,0.017391592264175415,0.30659013986587524,-0.07202165573835373,-0.24117343127727509,-0.1586931347846985,0.06639638543128967,0.2467753142118454,-0.3149165213108063,0.4741967022418976,-0.058356743305921555,-0.13936418294906616,0.01910841092467308,0.15683488547801971,-0.259632408618927,0.07203442603349686,0.45897045731544495,-0.4502420425415039,0.1693354845046997,0.1350710690021515,-0.05765187367796898,0.08790677040815353,-8.714825980860041e-07,0.03699187934398651,-0.00016580069495830685,3.2349462344427593e-06,-1.994593958443147e-06,-3.154927981086075e-05,-0.0006076107965782285,1.3511286973953247,-0.1560133844614029,0.005144257564097643,-0.0031292904168367386,-0.02606540359556675,0.009391659870743752,0.011435166001319885,0.0019188813166692853,-0.027475789189338684
259,-0.0009210912976413965,-0.005574498791247606,-0.01039949245750904,-0.011992701329290867,-0.01452002301812172,-0.012793748639523983,-0.009278614073991776,-0.007697274908423424,-0.007161321584135294,-0.008323565125465393,-0.006294766440987587,-0.005913612898439169,-0.007626673206686974,-0.010997493751347065,-0.013643721118569374,-0.016701549291610718,-0.018190795555710793,-0.017819633707404137,-0.025218192487955093,-0.02763194590806961,-0.03530365228652954,-0.04630528762936592,-0.030735597014427185,-0.028719808906316757,-0.023004963994026184,-0.0069071147590875626,-0.0019139446085318923,0.0003439949650783092,-0.0036664861254394054,-0.013096125796437263,-0.035053055733442307,-0.034689486026763916,-0.027766499668359756,-0.02513475902378559,-0.03194141760468483,-0.05928551033139229,-0.10416346043348312,-0.11228809505701065,-0.11734286695718765,-0.08794905245304108,-0.09245200455188751,-0.10573489964008331,-0.1095692440867424,-0.10652343183755875,-0.19434906542301178,-0.12227706611156464,-0.10821683704853058,-0.0706341341137886,-0.05024135857820511,-0.010237559676170349,0.021971579641103745,0.026728393509984016,0.01812451332807541,0.003673421684652567,-0.01048258226364851,-0.005417075008153915,0.009581862948834896,0.0229256059974432,0.030647017061710358,0.0483064241707325,0.01477261632680893,0.02586497738957405,0.054508473724126816,-0.006532812025398016,0.022917727008461952,0.015342318452894688,-0.007984387688338757,-0.014413118362426758,-0.04116647690534592,-0.007223771885037422,-0.0035617337562143803,0.029636578634381294,0.02820936217904091,0.0904468297958374,0.02746199443936348,0.004867599345743656,-0.004725715145468712,-0.01218435913324356,-0.01971510425209999,0.006223795935511589,-0.016573665663599968,-0.003885989310219884,-0.030692672356963158,0.003162530716508627,0.002407887950539589,-0.06979229301214218,0.025063617154955864,-0.030339788645505905,0.09932603687047958,-0.14358410239219666,0.02055591344833374,0.04773739352822304,0.19126230478286743,-0.11521007120609283,-0.09223797917366028,0.089671790599823,-0.04542845860123634,0.20712630450725555,-0.021186374127864838,0.014741107821464539,-0.2119569331407547,0.11321747303009033,0.04501992464065552,-0.08817578107118607,-0.0003329758474137634,0.24096672236919403,-0.23953983187675476,0.010767093859612942,-0.10830115526914597,0.2007126361131668,-0.20209723711013794,0.27038708329200745,-0.14275741577148438,-0.03570958226919174,0.00372850289568305,0.06023179739713669,-0.13220328092575073,0.08267434686422348,-0.1369042694568634,0.04938200116157532,0.028858784586191177,0.04805535078048706,-0.04485369101166725,0.015945738181471825,0.05693452060222626,-0.05896049737930298,0.1256561428308487,-0.0705300122499466,0.15591980516910553,-0.073036327958107,0.08296538889408112,0.0046016015112400055,0.0789903849363327,0.004287012852728367,0.10282973200082779,0.1176072284579277,-0.18554547429084778,-0.0323542021214962,0.07166778296232224,-0.019491786137223244,0.04267536476254463,-1.0988605581019328e-08,-0.015920868143439293,-0.0003352247877046466,-2.2472695491160266e-06,2.96071817729171e-07,-2.4315575501532294e-05,-0.000671967922244221,0.07088929414749146,0.046545758843421936,0.038950517773628235,-0.0012139257742092013,0.04534919559955597,0.038046639412641525,0.04700711742043495,0.015371487475931644,0.04806322231888771
260,-0.0014034967171028256,-0.005953114479780197,-0.010455755516886711,-0.010031627491116524,-0.008766574785113335,-0.0001591209729667753,0.006830558180809021,0.010367071256041527,0.009248748421669006,0.0052710482850670815,-0.0008946546586230397,-0.003771018236875534,-0.006413714494556189,-0.01076438557356596,-0.013211923651397228,-0.01480935886502266,-0.014003116637468338,-0.008651267737150192,-0.0056811231188476086,-0.0009762047557160258,0.0013902431819587946,-0.0034995866008102894,-0.011339813470840454,-0.02222762256860733,-0.03160648047924042,-0.017869826406240463,-0.020296206697821617,-0.0066806054674088955,0.004787394776940346,0.020444022491574287,0.0643874779343605,0.07533010840415955,0.06212810054421425,0.034991685301065445,0.004677761811763048,-0.04658539220690727,-0.10990703850984573,-0.11938468366861343,-0.12260564416646957,-0.08962308615446091,-0.09164535999298096,-0.1041102185845375,-0.1109963208436966,-0.11052222549915314,-0.20040751993656158,-0.12101413309574127,-0.11600866168737411,-0.0811271145939827,-0.07967836409807205,-0.0506579726934433,-0.07882826030254364,-0.044841915369033813,-0.026105422526597977,-0.010812981985509396,-0.00542686739936471,-0.0064371200278401375,-0.02136271819472313,-0.0247922595590353,-0.03504698723554611,-0.031851962208747864,-0.0009142514318227768,0.020376836881041527,0.05463100224733353,0.004561650566756725,0.02161320112645626,0.014293622225522995,-0.001443765708245337,-0.01370626874268055,-0.0647982656955719,-0.003278373507782817,0.006703853141516447,-0.01723705232143402,-0.050887446850538254,-0.1665770411491394,-0.0208008773624897,-0.02474476955831051,0.04432282596826553,-0.053424589335918427,-0.03562121093273163,0.0012277596397325397,-0.0019438513554632664,0.010033424943685532,-0.017951294779777527,0.03330496326088905,0.0286293625831604,-0.09166066348552704,0.0235244520008564,-0.037166811525821686,0.05530766025185585,-0.10142918676137924,-0.015126265585422516,0.017409835010766983,0.008960642851889133,-0.03253708407282829,-0.02722966857254505,0.02576138824224472,-0.010738544166088104,0.0009872585069388151,-0.02196837216615677,-0.06552444398403168,0.01051437295973301,-0.0011109225451946259,-0.04816138744354248,-0.010735406540334225,0.004179149400442839,0.061702486127614975,-0.172596737742424,0.003950206562876701,-0.07639939337968826,0.35191693902015686,-0.3132092356681824,0.36757880449295044,-0.2107073813676834,0.01928107813000679,0.20410771667957306,0.13963954150676727,-0.27956056594848633,0.5994237661361694,-0.4478054344654083,0.11454789340496063,0.08902619034051895,0.2219192087650299,0.025967570021748543,-0.10870260745286942,0.016126928851008415,-0.015322032384574413,0.19470706582069397,-0.035919658839702606,0.19797535240650177,-0.05260055139660835,0.09475843608379364,0.023835090920329094,-0.03317297250032425,0.3687221109867096,-0.03961753845214844,-0.04432502016425133,0.044591713696718216,-0.21336261928081512,0.028463976457715034,-0.03512973338365555,0.032712314277887344,1.1870409366565582e-07,-0.0025786326732486486,-0.0003149240801576525,-1.4999102404544828e-06,7.021113219707331e-07,-2.7171679903403856e-05,-0.0007871781126596034,0.03637470677495003,0.03148055076599121,0.05961187556385994,-0.0008433526963926852,-0.011928469873964787,0.04035130888223648,0.06686205416917801,0.04928341880440712,0.06611546128988266
261,-0.0006250567967072129,-0.004886549897491932,-0.009364098310470581,-0.010745200328528881,-0.012677154503762722,-0.011349547654390335,-0.008233105763792992,-0.00698181102052331,-0.006567587610334158,-0.007805719040334225,-0.00613447418436408,-0.0052650137804448605,-0.007726407144218683,-0.010732423514127731,-0.013003713451325893,-0.01367793045938015,-0.009814336895942688,-0.000401662546209991,0.011450221762061119,0.024164250120520592,0.034719083458185196,0.03915517404675484,0.009354676119983196,-0.010415684431791306,-0.02624638006091118,-0.019375305622816086,-0.028703615069389343,-0.02139674685895443,-0.0244318675249815,-0.029055913910269737,-0.056278884410858154,-0.05400976166129112,-0.04738728702068329,-0.05171993747353554,-0.059953246265649796,-0.0898558497428894,-0.12592948973178864,-0.11690883338451385,-0.11219660192728043,-0.08375180512666702,-0.08726522326469421,-0.10076259076595306,-0.10306614637374878,-0.09901735931634903,-0.17884968221187592,-0.1190381720662117,-0.10944712162017822,-0.08639570325613022,-0.08116773515939713,-0.05204712972044945,-0.08159361034631729,-0.054996032267808914,-0.05213210731744766,-0.044324133545160294,-0.05905141681432724,-0.029578614979982376,-0.023121386766433716,0.01313707698136568,0.05362287163734436,0.13182054460048676,0.07811977714300156,0.12124820053577423,0.18276971578598022,-0.032567646354436874,0.04533644765615463,0.08218834549188614,-0.13037286698818207,0.003337703412398696,0.03235714137554169,-0.0007037955801934004,-0.006388756912201643,-0.030804282054305077,-0.009106275625526905,0.002431410364806652,0.021378198638558388,-0.007967967540025711,-0.06798803806304932,0.0038009164854884148,-0.029700445011258125,0.06225866451859474,0.04870232194662094,-0.03349566459655762,-0.02117079868912697,-0.014759384095668793,-0.05926021933555603,-0.029246171936392784,0.02590780518949032,-0.0303302314132452,0.1459641456604004,-0.14872755110263824,0.061825308948755264,0.08939711004495621,0.1333066076040268,-0.06376364827156067,-0.04135695844888687,0.11256648600101471,-0.04043090343475342,0.5236448049545288,0.01438878569751978,0.025278935208916664,-0.185736283659935,0.047395750880241394,-0.03423572704195976,-0.08009899407625198,-0.029161930084228516,0.055965542793273926,-0.22552579641342163,0.039182230830192566,-0.07731012254953384,0.2102314680814743,-0.16667863726615906,0.19596906006336212,0.012335864827036858,0.008552280254662037,-0.07995592057704926,-0.05322656035423279,-0.08457253873348236,0.055673323571681976,-0.018997950479388237,0.02784617803990841,0.0675206258893013,-0.22658246755599976,-0.020001888275146484,0.2075226753950119,0.026651009917259216,-0.295565664768219,-0.19591926038265228,0.39586180448532104,-0.11451902240514755,-0.048248451203107834,0.023406537249684334,0.04682581126689911,0.10771714895963669,0.036335114389657974,0.07656176388263702,-0.10071327537298203,-0.09182058274745941,0.016783691942691803,0.14230939745903015,-0.026646552607417107,0.08055984973907471,-1.065517025722329e-07,0.04839359596371651,7.296342664631084e-05,3.4686995604715776e-06,-2.5662754410404887e-07,6.433744147216203e-06,-9.772030171006918e-05,-0.04715616628527641,0.09895021468400955,0.02217949740588665,-0.003411479527130723,0.02510742098093033,0.01963340863585472,0.033513862639665604,-0.001648446312174201,0.01830364018678665
262,-0.0009983023628592491,-0.0038291949313133955,-0.004990811925381422,-0.0008113656658679247,0.006948661059141159,0.013424202799797058,0.01491194125264883,0.016058100387454033,0.01612687297165394,0.015457571484148502,0.007063641212880611,0.0018515144474804401,-0.002674457849934697,-0.007898714393377304,-0.012111004441976547,-0.015022718347609043,-0.016954995691776276,-0.015199548564851284,-0.023058800026774406,-0.02495773695409298,-0.034392304718494415,-0.042990077286958694,-0.029780490323901176,-0.030272895470261574,-0.028319064527750015,-0.010393164120614529,-0.004179098177701235,0.004605407360941172,0.0159810408949852,0.030624480918049812,0.07476318627595901,0.06849401444196701,0.04286224767565727,0.008922997862100601,-0.026229551061987877,-0.07380575686693192,-0.12296836823225021,-0.1230107992887497,-0.123247429728508,-0.08657658845186234,-0.08923423290252686,-0.09816788136959076,-0.10569673031568527,-0.10447937250137329,-0.18537096679210663,-0.10903507471084595,-0.1009383499622345,-0.06257327646017075,-0.049843039363622665,-0.025210591033101082,-0.03311210125684738,-0.021077997982501984,-0.017555907368659973,-0.017065534368157387,-0.024130741134285927,-0.013380404561758041,-0.0229159127920866,-0.01767675392329693,-0.02526756376028061,-0.03479337319731712,-0.012411907315254211,-0.02428015135228634,-0.03104124590754509,-0.005205963738262653,-0.006677782163023949,0.0011634459951892495,-0.0008084920118562877,-0.015752188861370087,-0.02532053366303444,-0.018075598403811455,-0.005776979029178619,-0.00829881802201271,-0.012906143441796303,-0.09208516031503677,-0.0005932819913141429,-0.002189060440286994,0.023721404373645782,-0.026160627603530884,-0.022605804726481438,0.024766646325588226,0.0037415861152112484,0.010238347575068474,-0.013819639571011066,0.03940792381763458,0.023808026686310768,-0.0844418928027153,0.036811478435993195,-0.026464981958270073,0.11317504942417145,-0.14380544424057007,0.04450304061174393,0.03517460823059082,0.14386261999607086,-0.05808286368846893,-0.057576216757297516,0.053970951586961746,-0.04895539954304695,0.07359649240970612,-0.06041320040822029,-0.07344970852136612,0.026088260114192963,-0.03939276188611984,-0.10827497392892838,0.012216504663228989,0.0785803273320198,-0.08323339372873306,-0.14302006363868713,-0.023860014975070953,-0.10150104761123657,0.26261019706726074,-0.24463115632534027,0.31289389729499817,-0.17466531693935394,-0.056475989520549774,0.18533483147621155,0.1400957852602005,-0.22988727688789368,0.608413815498352,-0.46350693702697754,0.0952274426817894,0.07654107362031937,0.20054669678211212,0.04921562969684601,-0.16121762990951538,-0.022202350199222565,0.015622199513018131,0.10915127396583557,-0.3794572353363037,0.5850991010665894,-0.07163023203611374,-0.06961768120527267,-0.01728072762489319,0.12319622188806534,0.07446029037237167,0.06389828026294708,-0.1782335788011551,0.02070276252925396,-0.4424605667591095,0.11510802805423737,-0.0048220595344901085,0.049192238599061966,-8.858162203750908e-08,-0.0114539610221982,-0.00021550165547523648,-3.138875115382689e-07,-8.392049011263225e-08,-3.111279511358589e-05,-0.00014696462312713265,0.24496451020240784,-0.005263246595859528,0.04374551773071289,0.0025769558269530535,-0.017342057079076767,0.039047785103321075,0.02196573279798031,0.050959207117557526,0.07208632677793503
263,-0.0009018020937219262,-0.005554803181439638,-0.010378495790064335,-0.011641636490821838,-0.014133024960756302,-0.012480576522648335,-0.009023893624544144,-0.007548379246145487,-0.00701755378395319,-0.008233717642724514,-0.0061865272000432014,-0.005824739579111338,-0.007544008549302816,-0.011124004609882832,-0.013740357011556625,-0.01682218536734581,-0.018425948917865753,-0.01808123104274273,-0.025186218321323395,-0.026834644377231598,-0.03230073302984238,-0.0340932160615921,-0.01002523023635149,0.011523935943841934,0.03283529728651047,0.022716408595442772,0.02438528463244438,0.005401484202593565,-0.008719007484614849,-0.022185323759913445,-0.052669115364551544,-0.05484992265701294,-0.05149465426802635,-0.05559222772717476,-0.0651228204369545,-0.09551017731428146,-0.13536371290683746,-0.12689413130283356,-0.12340749055147171,-0.09009376168251038,-0.09316286444664001,-0.10731308907270432,-0.10943064093589783,-0.10724145174026489,-0.19502541422843933,-0.12758782505989075,-0.11259502172470093,-0.08369745314121246,-0.08130248636007309,-0.047866340726614,-0.05191262438893318,-0.008324004709720612,0.020662928000092506,0.03875107690691948,0.05260849744081497,0.012668193317949772,-0.006329432595521212,-0.014795258641242981,-0.009396558627486229,0.03308219462633133,0.03714272007346153,0.06993532180786133,0.10020840913057327,-0.005207857582718134,0.01181662268936634,-0.0001787597284419462,-0.008760575205087662,-0.013323689810931683,-0.01648852787911892,-0.005686497315764427,-0.0002542845904827118,0.003394876839593053,0.009366052225232124,0.051943082362413406,0.030771050602197647,0.007650407496839762,0.0049951341934502125,-0.028734775260090828,-0.023157887160778046,-0.00426476402208209,-0.02410770393908024,0.01815526746213436,-0.03724930062890053,-0.014424270950257778,-0.0002995796094182879,-0.09518449753522873,0.04100300744175911,-0.03702790290117264,0.05550076439976692,-0.10811557620763779,-0.0018830203916877508,0.032147180289030075,0.1299298107624054,-0.11378268897533417,-0.09595917165279388,0.10441859066486359,-0.03772179037332535,0.28705188632011414,-0.010238532908260822,0.04319705814123154,-0.2826545834541321,0.14837493002414703,0.03782576322555542,-0.08864891529083252,0.011143767274916172,0.2019379734992981,-0.23425716161727905,0.019347893074154854,-0.12033247947692871,0.17986942827701569,-0.13615639507770538,0.21102814376354218,-0.1218898668885231,-0.020164206624031067,0.007730992045253515,0.07417679578065872,-0.12342217564582825,-0.01777804270386696,-0.0025004760827869177,0.001020900090225041,0.013640363700687885,0.04693516343832016,-0.03304533660411835,-0.017375927418470383,0.086484894156456,-0.06712470948696136,0.019020546227693558,0.0869196280837059,-0.011946035549044609,-0.06422444432973862,0.07238208502531052,0.019037801772356033,0.06867366284132004,0.04947083443403244,0.1130199134349823,0.135995015501976,-0.21724790334701538,-0.01594744436442852,0.07421208918094635,-0.01347010862082243,0.007229086477309465,5.389732038452166e-08,0.016724614426493645,-0.000243045695242472,-6.0162136605868e-07,3.681865905491577e-07,-2.1391004338511266e-05,-0.0004932133597321808,0.047238726168870926,0.056857217103242874,0.04311768710613251,-0.0022729334887117147,0.03998413681983948,0.0354008674621582,0.048029232770204544,0.01947849988937378,0.045456819236278534
264,-0.0008770337444730103,-0.003917884547263384,-0.00831561628729105,-0.006893916986882687,-0.010587960481643677,-0.009251669049263,-0.006921770516782999,-0.00591209065169096,-0.0048848893493413925,-0.00482324929907918,-0.0015389873879030347,0.0012443240266293287,0.005869606509804726,0.010804390534758568,0.012382689863443375,0.010619835928082466,0.013065824285149574,0.026123883202672005,0.05556479096412659,0.08766892552375793,0.12818452715873718,0.14661014080047607,0.06084125116467476,0.0245128832757473,-0.005062629468739033,-0.005848519504070282,0.01046403031796217,0.04269138351082802,0.1139439195394516,0.18406721949577332,0.37344276905059814,0.30568742752075195,0.18010899424552917,0.10010139644145966,0.08882410824298859,0.08541068434715271,0.07475879043340683,0.028690936043858528,0.010852423496544361,0.014740117825567722,0.03617493435740471,0.08954458683729172,0.15549756586551666,0.20153595507144928,0.3911125063896179,0.20262078940868378,0.12050147354602814,0.030571017414331436,-0.01525714248418808,-0.03236929699778557,-0.06882841885089874,-0.04568074643611908,-0.05084577202796936,-0.03924711048603058,-0.056932929903268814,-0.03416755422949791,-0.04663589596748352,-0.03581434488296509,-0.04511105269193649,-0.06082611903548241,-0.015915488824248314,-0.03929271548986435,-0.04824124276638031,0.003714613150805235,-0.01365240104496479,-0.00260099652223289,-0.0487949475646019,-0.03079245612025261,0.20081686973571777,-0.01240716315805912,0.05908920615911484,0.0946473553776741,0.03270232677459717,0.06539559364318848,0.025776665657758713,0.002329733455553651,0.00990767776966095,-0.048471953719854355,-0.05167550593614578,-0.015409156680107117,-0.0025927515234798193,-0.018692372366786003,-0.019823040813207626,-0.02365402691066265,-0.02366872876882553,-0.025982825085520744,-0.020674986764788628,0.003666127799078822,-0.1368453949689865,0.2236514836549759,-0.1015591099858284,-0.1548401117324829,-0.23191557824611664,0.1338653266429901,0.04012170806527138,-0.2077193707227707,0.17389903962612152,-0.7685377597808838,-0.01977025903761387,-0.15909303724765778,1.109443187713623,-0.5152525305747986,-0.28065910935401917,0.3615424633026123,-0.11820213496685028,-0.3791288435459137,0.34305015206336975,-0.06092895194888115,-0.05836496874690056,-0.07439978420734406,0.09038181602954865,-0.1829931139945984,0.25925710797309875,0.020454175770282745,-0.21341420710086823,-0.20531868934631348,0.250713974237442,-0.5093789100646973,0.15898166596889496,-0.04697079956531525,-0.08163654804229736,-0.2790512144565582,0.2017545849084854,0.4009207487106323,0.3731086254119873,0.12793700397014618,-0.30120399594306946,0.6751008033752441,-1.4329661130905151,0.04485468938946724,0.1391202062368393,0.0837022215127945,0.062076956033706665,-0.03589022159576416,0.09206784516572952,-0.049145299941301346,0.46830350160598755,-0.30031922459602356,-0.2136312574148178,0.27833589911460876,-0.0797833651304245,1.669109508384281e-07,-0.003116501262411475,-0.00016009935643523932,-1.2436438510121661e-06,2.684847117961908e-07,-2.388761640759185e-05,-0.00016842321201693267,-3.272455930709839,0.2511427104473114,0.04252808541059494,-0.004047757014632225,0.004678808618336916,0.026054805144667625,0.03343992307782173,0.035246919840574265,0.040152743458747864
