Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
265,-0.0008453690679743886,-0.0053292978554964066,-0.010204808786511421,-0.01135918777436018,-0.013888990506529808,-0.012317728251218796,-0.008860648609697819,-0.007562148384749889,-0.007108638063073158,-0.008233602158725262,-0.006231211591511965,-0.005695918574929237,-0.007452252320945263,-0.011001409962773323,-0.013535702601075172,-0.01640191301703453,-0.01724947802722454,-0.014766464941203594,-0.015947427600622177,-0.010611449368298054,-0.0032516198698431253,0.008717608638107777,0.010749696753919125,0.013563043437898159,0.011760978028178215,0.004032698459923267,-0.0014158848207443953,-0.008071739226579666,-0.017071129754185677,-0.026001544669270515,-0.054556846618652344,-0.054927367717027664,-0.05097484216094017,-0.053108859807252884,-0.06324957311153412,-0.09265884757041931,-0.132088303565979,-0.12160640954971313,-0.11908448487520218,-0.08961831778287888,-0.09192241728305817,-0.10564456135034561,-0.10886058211326599,-0.10697190463542938,-0.19065842032432556,-0.12296392023563385,-0.10384786874055862,-0.06470685452222824,-0.03831374645233154,9.493698598816991e-05,0.04167526960372925,0.041761890053749084,0.037115223705768585,0.017769547179341316,-0.006467020139098167,-0.015595154836773872,-0.025628700852394104,-0.015422742813825607,-0.015706541016697884,-0.01743636094033718,-0.005688876379281282,0.005144581198692322,0.0449422150850296,0.0012627375544980168,0.038095347583293915,0.04307711124420166,-0.034314390271902084,-0.012737712822854519,-0.043173857033252716,-0.0012101001339033246,-0.005457883235067129,-0.009644192643463612,-0.00410825852304697,-0.028061438351869583,0.009188481606543064,0.0008416923228651285,-0.014996550977230072,0.031141653656959534,0.018539270386099815,-0.014058963395655155,-0.027916638180613518,0.019452178850769997,-0.03868388384580612,-0.03144710510969162,-0.026720838621258736,-0.046958547085523605,0.010922003537416458,-0.026364494115114212,0.03972981497645378,-0.10091705620288849,0.007231448777019978,0.04099655523896217,0.17875681817531586,-0.11382923275232315,-0.13708198070526123,0.172610342502594,-0.020205995067954063,0.4109705686569214,-0.008278893306851387,0.029414504766464233,-0.2006027102470398,0.09681273996829987,0.03255098685622215,-0.0723298192024231,0.004486683290451765,0.2386167049407959,-0.2836678922176361,0.02923589013516903,-0.13175463676452637,0.25072741508483887,-0.23068712651729584,0.2742525637149811,-0.11190804094076157,0.005685951095074415,-0.01255480945110321,-0.0418853759765625,0.05136813223361969,-0.1547720581293106,-0.012563155964016914,0.014194435440003872,0.025725707411766052,0.1082882359623909,-0.031114639714360237,-0.08927667886018753,0.03228851035237312,-0.0407710038125515,0.07108936458826065,0.08435496687889099,-0.17132258415222168,-0.041918832808732986,0.12672248482704163,-0.014985840767621994,0.0699152797460556,0.005428801756352186,0.11017065495252609,0.2116612046957016,-0.2913512587547302,0.0529366210103035,0.14619319140911102,-0.03714648261666298,0.030935194343328476,2.428752310379423e-08,0.006067017093300819,-0.00024082038726191968,-1.1108469379905728e-06,2.1403337768788333e-07,-2.3919561499496922e-05,-0.00048579921713098884,0.005400947295129299,0.06278761476278305,0.04326508566737175,-0.0031583858653903008,0.02841472253203392,0.03762383759021759,0.031317438930273056,0.031800106167793274,0.042187415063381195
266,-0.0012890682555735111,-0.005472860299050808,-0.009915564209222794,-0.012179660610854626,-0.014726845547556877,-0.012444441206753254,-0.00954227801412344,-0.008321836590766907,-0.007129975128918886,-0.008199875243008137,-0.005934526678174734,-0.0057677775621414185,-0.006594712845981121,-0.009717639535665512,-0.012584390118718147,-0.01435398031026125,-0.016369327902793884,-0.01446047518402338,-0.0234900563955307,-0.024081844836473465,-0.03246648237109184,-0.04151875153183937,-0.02888108417391777,-0.029897719621658325,-0.03064807876944542,-0.012219905853271484,-0.0062495204620063305,0.006796619854867458,0.026682857424020767,0.05457795783877373,0.12909889221191406,0.11976668238639832,0.09066519141197205,0.0482003390789032,0.012054096907377243,-0.03479746729135513,-0.08917409926652908,-0.10463031381368637,-0.11353419721126556,-0.0839303731918335,-0.08274193108081818,-0.0958508625626564,-0.10169538110494614,-0.10161279886960983,-0.1831848919391632,-0.111129030585289,-0.10654176026582718,-0.07413983345031738,-0.07488814741373062,-0.048037294298410416,-0.07756423950195312,-0.056491266936063766,-0.041588928550481796,-0.04647572711110115,-0.061137549579143524,-0.03270426020026207,-0.049845919013023376,-0.03580119088292122,-0.049530837684869766,-0.06197216361761093,-0.020070023834705353,-0.028906000778079033,-0.029090842232108116,-0.001334860222414136,0.005213024094700813,0.018813520669937134,0.005108271725475788,-0.020434929057955742,-0.017284734174609184,-0.0020343465730547905,0.009945155121386051,0.004418985918164253,-0.029179595410823822,-0.14866995811462402,-0.008260364644229412,-0.003929392900317907,0.07383754104375839,-0.0686250701546669,-0.05399158596992493,0.041588619351387024,0.03928118571639061,0.022978099063038826,0.006005105562508106,0.04169183596968651,0.032147981226444244,-0.0791226327419281,0.03375741466879845,-0.025961820036172867,0.10332736372947693,-0.14949360489845276,0.05403178557753563,0.03201433643698692,0.1450493335723877,-0.08248070627450943,-0.0597456619143486,0.06055527552962303,-0.056493159383535385,0.0900590643286705,-0.050238918513059616,-0.0698329508304596,0.14044439792633057,-0.048503026366233826,-0.15511929988861084,0.1127261370420456,0.013716267421841621,-0.0643400326371193,-0.13773703575134277,-0.007762387860566378,-0.1107294112443924,0.33245790004730225,-0.27840161323547363,0.42581889033317566,-0.22827346622943878,-0.09328287839889526,0.31516745686531067,0.23999179899692535,-0.39896059036254883,0.7015690207481384,-0.5105674862861633,0.09083738923072815,0.0652230978012085,0.22705094516277313,0.08650388568639755,-0.17114906013011932,0.00041166675509884953,0.05287422612309456,0.13145966827869415,-0.2821258008480072,0.4884187877178192,-0.04298253357410431,-0.0638674795627594,0.014106170274317265,0.10852779448032379,0.1804938167333603,-0.029375109821558,-0.1512516438961029,0.22427043318748474,-0.7121248245239258,-0.21083757281303406,0.09825681895017624,0.03718779608607292,1.7701335508490956e-08,0.014241048134863377,-9.289258741773665e-05,1.2578747146108071e-06,8.281769159346197e-10,-3.0124296245048754e-05,-0.0002634557313285768,0.022365514189004898,0.032419249415397644,0.06615153700113297,-0.002697457792237401,0.04545758292078972,0.033373601734638214,0.08786007016897202,0.04596070200204849,0.07498717308044434
267,-0.0008067495655268431,-0.005211976822465658,-0.01067096833139658,-0.01160905510187149,-0.013885590247809887,-0.01185434591025114,-0.0084821293130517,-0.007211810443550348,-0.006763957440853119,-0.007355126086622477,-0.006617550738155842,-0.0054895514622330666,-0.007411508355289698,-0.010557706467807293,-0.010963724926114082,-0.009582525119185448,-0.00320284441113472,0.004982878919690847,0.014599389396607876,0.022198844701051712,0.02372225746512413,0.02389952726662159,0.004649761598557234,-0.010826513171195984,-0.025752658024430275,-0.019063958898186684,-0.028555545955896378,-0.020897867158055305,-0.02269534021615982,-0.027318647131323814,-0.054996952414512634,-0.05463620275259018,-0.04587959870696068,-0.05261684209108353,-0.06085175648331642,-0.09236178547143936,-0.1322174072265625,-0.13078995048999786,-0.1189989373087883,-0.09023690223693848,-0.09282394498586655,-0.10352593660354614,-0.10744015872478485,-0.10244985669851303,-0.1805824637413025,-0.1215095967054367,-0.11152569949626923,-0.08648775517940521,-0.07622209191322327,-0.05396996811032295,-0.08210565149784088,-0.05821099504828453,-0.05430615693330765,-0.04814280942082405,-0.05622827261686325,-0.021373074501752853,0.014285166747868061,0.0956203043460846,0.21334554255008698,0.31041204929351807,0.16907520592212677,0.1960550993680954,0.21242722868919373,0.009778022766113281,-0.005839116871356964,-0.03157128393650055,0.034608930349349976,-0.04209646210074425,-0.10805951803922653,0.05332164838910103,-0.027163483202457428,-0.0436212457716465,-0.05149097740650177,-0.19824033975601196,-0.041595809161663055,-0.05160357058048248,0.047648463398218155,-0.024167144671082497,-0.008813015185296535,-0.0025961333885788918,-0.03375674784183502,0.010357281193137169,-0.04212461784482002,-0.06955676525831223,-0.04684682562947273,-0.04963670298457146,0.02072926238179207,-0.058712903410196304,0.10010785609483719,-0.11885753273963928,0.03235762193799019,0.12391649186611176,0.10838443785905838,-0.12949854135513306,-0.08249814808368683,0.0741259902715683,-0.016930921003222466,0.2997920513153076,0.02095932699739933,0.06664849817752838,-0.2604016065597534,0.18948334455490112,0.06662075221538544,-0.08686379343271255,0.05241087079048157,0.34116947650909424,-0.26335200667381287,0.18759478628635406,-0.07443828135728836,0.16900531947612762,-0.344175785779953,0.4408828616142273,-0.2947208881378174,-0.009404116310179234,0.054591890424489975,0.07121887058019638,-0.09522625058889389,-0.5124616622924805,0.763414740562439,-0.17123951017856598,-0.17301084101200104,-0.9799392819404602,0.34462499618530273,0.27453890442848206,0.12973065674304962,-0.010750491172075272,0.17533209919929504,-0.2408018261194229,0.3918984830379486,-0.14159303903579712,0.002570495242252946,0.0344104990363121,0.24853666126728058,-0.2816855311393738,0.19765757024288177,0.31099697947502136,-0.4923440217971802,0.025121409446001053,0.045864544808864594,-0.038444191217422485,0.27650925517082214,-2.5109099510700617e-07,0.04382559284567833,-0.00015258992789313197,2.5372089567099465e-06,-8.397119586334156e-07,-2.7685106033459306e-05,-0.0006777167436666787,0.46813493967056274,0.04064564034342766,0.032567098736763,-0.002105439081788063,0.020869500935077667,0.03770606964826584,0.035575855523347855,-0.03352316841483116,-0.007384284399449825
268,-0.0009148364770226181,-0.005485544912517071,-0.010552581399679184,-0.011579927988350391,-0.01388704776763916,-0.012476080097258091,-0.008874406106770039,-0.007525605149567127,-0.007036477793008089,-0.008130033500492573,-0.006216826848685741,-0.0057427044957876205,-0.007462677080184221,-0.011190014891326427,-0.013681609183549881,-0.016889767721295357,-0.018310440704226494,-0.017954884096980095,-0.025057608261704445,-0.026899579912424088,-0.031335026025772095,-0.033031266182661057,-0.01001194678246975,0.009649018757045269,0.027466274797916412,0.019717898219823837,0.022008541971445084,0.00539347343146801,-0.006537901237607002,-0.01995587721467018,-0.04979133978486061,-0.052961282432079315,-0.04964973405003548,-0.05378003418445587,-0.0632345899939537,-0.09299959242343903,-0.13594374060630798,-0.12870372831821442,-0.1216990277171135,-0.08868104219436646,-0.09520605951547623,-0.10654124617576599,-0.10584705322980881,-0.09912975132465363,-0.16448982059955597,-0.09239420294761658,-0.07075094431638718,-0.048663146793842316,-0.050978511571884155,-0.03807508200407028,-0.06069521978497505,-0.03398139774799347,-0.027101101353764534,-0.019830383360385895,-0.02591124176979065,-0.013386792503297329,-0.008849701844155788,0.00965174287557602,0.03635401278734207,0.09527041018009186,0.04768066853284836,0.07528792321681976,0.10601380467414856,-0.0053779324516654015,0.01371174119412899,-0.006332648918032646,0.01214386522769928,-0.017968133091926575,-0.07541120797395706,-0.0030897140968590975,-0.002949105342850089,0.002772836945950985,0.003630060236901045,-0.0012489993823692203,0.03754672780632973,0.05249791964888573,-0.10255496948957443,0.1034063994884491,0.036007028073072433,0.004197385627776384,-0.009032795205712318,-0.03039690852165222,-0.034539636224508286,0.016182534396648407,0.015401346608996391,-0.08648474514484406,0.03290599212050438,-0.04093315079808235,0.06826277077198029,-0.1171301007270813,-0.003004831960424781,0.056149110198020935,0.1873965859413147,-0.13534153997898102,-0.10511881858110428,0.13222597539424896,-0.03026479482650757,0.3101860284805298,0.003836636897176504,0.030353263020515442,-0.24971425533294678,0.15764883160591125,0.06304754316806793,-0.08915236592292786,0.005538747645914555,0.16270793974399567,-0.13741151988506317,-0.05407623201608658,-0.0756964161992073,0.1215519979596138,-0.19836610555648804,0.28336861729621887,-0.17885036766529083,-0.06857898831367493,-0.01833793707191944,0.06581977754831314,-0.12940293550491333,-0.037500057369470596,0.13019107282161713,-0.011330967769026756,-0.05565100535750389,-0.3113030195236206,0.0831582099199295,0.05420127511024475,0.05744495242834091,-0.039413806051015854,0.1275118887424469,-0.09559561312198639,0.17116695642471313,-0.04945231229066849,0.1281554251909256,-0.044095322489738464,0.008191284723579884,0.17926794290542603,0.1161385104060173,0.11247125267982483,-0.28035858273506165,0.08468388020992279,0.17349939048290253,-0.06680592149496078,0.05425319820642471,-3.345616406136287e-08,-0.005785951856523752,-0.00030706048710271716,-1.618827127458644e-06,3.2609503364255943e-07,-2.3747306840959936e-05,-0.00047751617967151105,0.026125691831111908,0.05249245464801788,0.03176601603627205,-0.0022788692731410265,0.038089364767074585,0.03726983070373535,0.03740899637341499,-0.00130249944049865,0.046021007001399994
269,-0.00031798906275071204,4.04704587708693e-05,0.0034910805989056826,0.007424815092235804,0.00857851468026638,0.003985744901001453,-0.001611559302546084,-0.005666694603860378,-0.007410101126879454,-0.009244870394468307,-0.00758156506344676,-0.006512463558465242,-0.008586341515183449,-0.011932955123484135,-0.014407174661755562,-0.01789923757314682,-0.019346773624420166,-0.01768951676785946,-0.02415936253964901,-0.028858661651611328,-0.038007188588380814,-0.04945461452007294,-0.0350041538476944,-0.03784336894750595,-0.04013768956065178,-0.022383160889148712,-0.03079383447766304,-0.020911604166030884,-0.02495657093822956,-0.029251649975776672,-0.05718640238046646,-0.05529027804732323,-0.048326525837183,-0.041700150817632675,-0.030809838324785233,-0.011702828109264374,0.024949882179498672,0.04017815738916397,0.017736082896590233,-0.017053846269845963,-0.039016783237457275,-0.05621088296175003,-0.06816801428794861,-0.07144584506750107,-0.14156854152679443,-0.09184896945953369,-0.07519035041332245,-0.04983622208237648,-0.04908948764204979,-0.04550321772694588,-0.07815608382225037,-0.06013016402721405,-0.053139135241508484,-0.04601950943470001,-0.06333555281162262,-0.028856193646788597,-0.0542580708861351,-0.039948176592588425,-0.05229105427861214,-0.07647237926721573,-0.02198004722595215,-0.04477764666080475,-0.07228974252939224,0.009343428537249565,-0.02161002904176712,-0.0518239289522171,0.05634215846657753,-0.007229574955999851,-0.0854560062289238,0.035450056195259094,0.004441747907549143,-0.017907386645674706,-0.038297493010759354,-0.10487028956413269,0.0013199927052482963,-0.015242654830217361,-0.03520955890417099,-0.027560722082853317,-0.017477713525295258,-0.02065272070467472,-0.0394330769777298,0.02558201178908348,-0.025069599971175194,0.007620084099471569,0.013157917186617851,-0.09217599034309387,0.029320470988750458,-0.05379380285739899,0.14457517862319946,-0.12214458733797073,0.04552534222602844,0.059298325330019,0.14643554389476776,-0.07472784072160721,-0.08243176341056824,0.12626418471336365,-0.045733511447906494,0.3496149480342865,0.022776009514927864,0.04952573403716087,-0.28121671080589294,0.14461514353752136,0.08104149252176285,-0.10387153923511505,-0.04518367722630501,0.36615368723869324,-0.24073117971420288,0.12123104929924011,-0.173308327794075,0.31000441312789917,-0.29910919070243835,0.22922185063362122,-0.10395090281963348,0.006656372454017401,-0.02092730812728405,0.003989584278315306,-0.16824550926685333,0.29454219341278076,-0.3265603184700012,0.09336965531110764,0.010108460672199726,0.2685670852661133,-0.057085271924734116,-0.2036716341972351,-0.1234501451253891,0.06216086447238922,0.2269032597541809,-0.33525580167770386,0.5152198672294617,-0.05929017812013626,-0.13909782469272614,0.00997399166226387,0.19154007732868195,-0.30762138962745667,0.11127966642379761,0.4671918451786041,-0.45038747787475586,0.17761045694351196,0.1117708683013916,-0.03831033408641815,0.07146751880645752,-1.1418194389989367e-06,0.03780682384967804,-0.00017324168584309518,3.024407760676695e-06,-2.300578216818394e-06,-3.16709338221699e-05,-0.0005082041025161743,2.023660182952881,-0.26237815618515015,-0.017646875232458115,0.004148051142692566,-0.02627880685031414,0.009420492686331272,0.007168235722929239,-0.05110010504722595,-0.023247934877872467
270,0.0006204444798640907,0.0037842383608222008,0.007661943323910236,0.006611228454858065,0.0013679220573976636,-0.004594902973622084,-0.007217321544885635,-0.008743749000132084,-0.00858653150498867,-0.009625460021197796,-0.0076149762608110905,-0.0065277693793177605,-0.0085815554484725,-0.011907853186130524,-0.014356459490954876,-0.0178570207208395,-0.019303664565086365,-0.01765510067343712,-0.024099258705973625,-0.028846008703112602,-0.037968363612890244,-0.04938710108399391,-0.03493816778063774,-0.037817295640707016,-0.040034156292676926,-0.022325066849589348,-0.030722979456186295,-0.020866090431809425,-0.02489936538040638,-0.029171226546168327,-0.056683171540498734,-0.05407270789146423,-0.04561581090092659,-0.0361429788172245,-0.02188129909336567,0.0020970110781490803,0.03483104705810547,0.03543104603886604,0.003583417972549796,-0.027088072150945663,-0.04412112012505531,-0.05302654951810837,-0.054546210914850235,-0.051633384078741074,-0.10110509395599365,-0.0766545906662941,-0.0805269181728363,-0.06717932224273682,-0.07059042900800705,-0.059985652565956116,-0.08951834589242935,-0.06321503967046738,-0.05384866148233414,-0.04597761482000351,-0.06341662257909775,-0.02894001454114914,-0.054337650537490845,-0.03969002142548561,-0.052017878741025925,-0.07653868198394775,-0.021871060132980347,-0.04485578462481499,-0.0724002942442894,0.008321022614836693,-0.0214510690420866,-0.05157023295760155,0.05573722720146179,-0.007160358130931854,-0.08492942154407501,0.036399971693754196,0.005449952557682991,-0.017230890691280365,-0.03775746375322342,-0.10275588929653168,0.0014303618809208274,-0.015433317981660366,-0.040677327662706375,-0.030680034309625626,-0.02325216308236122,-0.0313238762319088,-0.04099198803305626,0.025767501443624496,-0.02081800252199173,0.011739970184862614,0.013730390928685665,-0.09003619104623795,0.027730360627174377,-0.05154789239168167,0.14151638746261597,-0.12189081311225891,0.05207785964012146,0.06487398594617844,0.15453103184700012,-0.07316833734512329,-0.0829625353217125,0.12621833384037018,-0.04357000067830086,0.34454062581062317,0.02239587903022766,0.04790487140417099,-0.2788558006286621,0.14375443756580353,0.08040659129619598,-0.10340499877929688,-0.04960852861404419,0.36205369234085083,-0.2428649365901947,0.11221276223659515,-0.1713046431541443,0.3059021234512329,-0.2787996828556061,0.2304273396730423,-0.0988282859325409,0.005114397034049034,-0.020227521657943726,-0.0038591481279581785,-0.16387423872947693,0.24202825129032135,-0.31286776065826416,0.09278174489736557,0.0068862661719322205,0.28411900997161865,-0.05080515146255493,-0.21323779225349426,-0.13160672783851624,0.06350106745958328,0.22740156948566437,-0.3316985070705414,0.5037838816642761,-0.05896538868546486,-0.1334361433982849,0.00880150031298399,0.19393442571163177,-0.32014355063438416,0.10348972678184509,0.48348796367645264,-0.4476008713245392,0.18299676477909088,0.10745280236005783,-0.04101845249533653,0.07356949895620346,-1.1258916856604628e-06,0.039959073066711426,-0.0002420431555947289,3.008488647537888e-06,-2.3446602881449508e-06,-2.7178906748304144e-05,-0.0007273861556313932,1.9192066192626953,-0.25447285175323486,-0.024703025817871094,0.0031222705729305744,-0.029735712334513664,-0.015898650512099266,0.005338684190064669,-0.05388426035642624,-0.02877003327012062
271,0.0006987840752117336,0.0043932776898145676,0.006896196864545345,0.003930655308067799,-0.0005727210082113743,-0.005319545045495033,-0.006762432400137186,-0.00765905249863863,-0.007164941634982824,-0.008446752093732357,-0.006658155936747789,-0.00606116745620966,-0.008196036331355572,-0.011949613690376282,-0.014441486448049545,-0.01788082718849182,-0.018700920045375824,-0.016474300995469093,-0.018497157841920853,-0.014601173810660839,-0.00878913514316082,0.0012082438915967941,0.00223626010119915,-0.00572971161454916,-0.01996389590203762,-0.017967071384191513,-0.029426785185933113,-0.022224394604563713,-0.0257429126650095,-0.029872700572013855,-0.05983472988009453,-0.0593210868537426,-0.05291418731212616,-0.055587101727724075,-0.0569852776825428,-0.06566590070724487,-0.04264092817902565,0.026203498244285583,0.10381462424993515,0.1243656575679779,0.18981516361236572,0.2270955741405487,0.1952814906835556,0.11545738577842712,0.10697224736213684,-0.009610549546778202,-0.056587304919958115,-0.0670238509774208,-0.07403190433979034,-0.0575127936899662,-0.09162325412034988,-0.05863676592707634,-0.059962473809719086,-0.0455523319542408,-0.06471618264913559,-0.03598567843437195,-0.05648762732744217,-0.044970303773880005,-0.049447398632764816,-0.047383688390254974,-0.012167483568191528,-0.009872378781437874,-0.012106132693588734,-0.008233124390244484,-0.014655724167823792,-0.03154392167925835,0.04583577811717987,-0.009682895615696907,-0.10925760865211487,0.022846290841698647,-0.028891582041978836,-0.05866241082549095,-0.06038070470094681,-0.21946187317371368,-0.025859884917736053,-0.03266574814915657,0.05026967078447342,-0.016020340844988823,0.010810306295752525,-0.04855697602033615,-0.1337454915046692,0.034485723823308945,-0.03979199379682541,-0.03739406540989876,-0.09753691405057907,0.012874575331807137,0.005026086233556271,-0.045339252799749374,0.08111066371202469,-0.1598542481660843,0.004523110575973988,0.06042294204235077,0.12167906016111374,-0.1109500527381897,-0.07832088321447372,0.09841915965080261,-0.036775000393390656,0.32124266028404236,0.0019153464818373322,0.025791198015213013,-0.20015907287597656,0.0632568895816803,-0.007292632944881916,-0.06489872187376022,-0.004478557035326958,0.16899710893630981,-0.23530228435993195,0.11632982641458511,-0.09504354745149612,0.25677376985549927,-0.39389127492904663,0.30007532238960266,-0.2538209855556488,-0.02172449603676796,0.04837406799197197,0.10505886375904083,-0.21020439267158508,0.14084327220916748,-0.09644977003335953,0.04913480952382088,0.13548243045806885,-0.3199893832206726,0.15049853920936584,0.07834354043006897,0.20066188275814056,-0.09370037913322449,0.07463447749614716,-0.15571154654026031,0.39039283990859985,-0.07693994790315628,-0.05249326676130295,-0.0101589011028409,0.23044873774051666,-0.32046496868133545,0.18259112536907196,0.3876081705093384,-0.48201605677604675,0.16612756252288818,0.13090215623378754,-0.04036733880639076,0.11931043118238449,-2.2470386795703234e-07,-0.010893329977989197,7.815573189873248e-05,1.445013481315982e-06,-1.7248453332285862e-07,-2.2358476599038113e-06,-0.0002456563524901867,1.2573801279067993,-0.08316902071237564,0.006622704211622477,0.0027507401537150145,-0.028728727251291275,0.03415884077548981,0.03248939663171768,-0.019183550029993057,-0.002600708743557334
272,-0.0012649414129555225,-0.005770436488091946,-0.011831983923912048,-0.01653202436864376,-0.018357975408434868,-0.015284218825399876,-0.010669454000890255,-0.009630156680941582,-0.008419662714004517,-0.009213212877511978,-0.0074898116290569305,-0.006394616328179836,-0.008272897452116013,-0.011503485031425953,-0.013906043022871017,-0.016942093148827553,-0.018682746216654778,-0.01742607355117798,-0.02426469884812832,-0.028785062953829765,-0.03601135313510895,-0.04814329743385315,-0.03414984419941902,-0.03587378188967705,-0.038879137486219406,-0.021989023312926292,-0.030402859672904015,-0.021159091964364052,-0.024326927959918976,-0.027560986578464508,-0.04910999909043312,-0.04078081250190735,-0.030611205846071243,-0.026606453582644463,-0.03284124284982681,-0.06278026849031448,-0.10904373973608017,-0.12955208122730255,-0.13001157343387604,-0.0901622325181961,-0.07666628807783127,-0.062339603900909424,-0.04088559374213219,-0.03051447682082653,-0.0711832046508789,-0.07166315615177155,-0.08570799231529236,-0.07491620630025864,-0.0754675567150116,-0.05933801084756851,-0.08558232337236404,-0.060010213404893875,-0.052283935248851776,-0.04534248635172844,-0.061013080179691315,-0.0325884148478508,-0.05614945665001869,-0.04657778516411781,-0.05861765891313553,-0.08648717403411865,-0.032524023205041885,-0.05226829648017883,-0.07657726854085922,-0.0039843302220106125,-0.03664296492934227,-0.06969813257455826,0.036186184734106064,-0.010439375415444374,-0.09647670388221741,0.014796030707657337,-0.006157427094876766,-0.024986598640680313,-0.051941245794296265,-0.18440937995910645,-0.03283170610666275,-0.02640976943075657,0.0710478350520134,-0.025811119005084038,-0.005709073506295681,-0.00936961080878973,-0.03792354837059975,0.02836611680686474,-0.02038726955652237,0.013840032741427422,0.026829877868294716,-0.10183801501989365,0.0360538549721241,-0.06062430888414383,0.1320052146911621,-0.14018309116363525,0.03706745058298111,0.05245699733495712,0.15946882963180542,-0.0887279137969017,-0.09071686863899231,0.09912344068288803,-0.07010436058044434,0.315498948097229,0.0002044198481598869,0.014424223452806473,-0.28093352913856506,0.13432694971561432,0.047684986144304276,-0.11592449992895126,-0.031885839998722076,0.3414308726787567,-0.19644007086753845,0.12106222659349442,-0.1415543407201767,0.30798986554145813,-0.31063559651374817,0.21616241335868835,-0.27724528312683105,-0.0051740435883402824,0.05039927735924721,0.12439379841089249,-0.20572485029697418,0.41369977593421936,-0.39077985286712646,0.08663380146026611,-0.004006980452686548,0.2989882826805115,-0.02420591376721859,-0.17605538666248322,-0.085652194917202,0.05364144220948219,0.21667072176933289,-0.28291141986846924,0.5168003439903259,-0.037780288606882095,-0.12054349482059479,0.023564908653497696,0.25429636240005493,-0.3365801274776459,0.13336743414402008,0.4408387243747711,-0.42131492495536804,0.20749793946743011,0.13639087975025177,-0.01965739205479622,0.07894046604633331,4.589162017509807e-06,0.04771687090396881,0.0022212499752640724,7.296134754142258e-06,3.443840796535369e-06,0.00015525476192124188,0.00527903763577342,2.3899965286254883,-0.5788335204124451,-0.03465305268764496,0.018789902329444885,0.07095372676849365,-0.03418635576963425,0.022249650210142136,-0.09366525709629059,0.020680315792560577
