Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
273,-0.0015568219823762774,-0.006304903421550989,-0.011496047489345074,-0.013644621707499027,-0.0167518500238657,-0.014587055891752243,-0.009494390338659286,-0.007054571527987719,-0.0033386917784810066,0.0016910427948459983,0.00654977560043335,0.008455226197838783,0.009543932043015957,0.00633961521089077,-0.0009679899085313082,-0.00988228339701891,-0.01614796370267868,-0.016523072496056557,-0.024780919775366783,-0.026600174605846405,-0.03619995713233948,-0.04568423703312874,-0.032031480222940445,-0.030192650854587555,-0.021391736343503,0.0008516779053024948,0.028075268492102623,0.03822946548461914,0.05321722477674484,0.045335229486227036,0.037027861922979355,-0.002444618847221136,-0.016334133222699165,-0.014225001446902752,-0.006778390146791935,-0.009068699553608894,-0.032368164509534836,-0.06376752257347107,-0.09209214150905609,-0.08135318011045456,-0.08961276710033417,-0.10369735956192017,-0.11405661702156067,-0.11001728475093842,-0.19939814507961273,-0.1247904822230339,-0.11723877489566803,-0.08193584531545639,-0.0810806006193161,-0.05404147505760193,-0.08942928165197372,-0.05810178071260452,-0.0507957860827446,-0.04810556396842003,-0.060838889330625534,-0.02840503118932247,-0.030021987855434418,-0.006889097858220339,0.0034267508890479803,0.02518908679485321,0.015331972390413284,0.024691252037882805,0.04026200249791145,0.0024615905713289976,0.000786483520641923,-0.025864290073513985,0.016183720901608467,-0.008901109918951988,-0.09654098749160767,-0.00014465882850345224,-0.00023172239889390767,-0.023454362526535988,-0.05066106840968132,-0.17006638646125793,-0.020379705354571342,-0.025432132184505463,0.05141893029212952,-0.06239623203873634,-0.028306638821959496,0.0031751650385558605,-0.012563470751047134,0.019400469958782196,-0.019102981314063072,0.019379207864403725,0.016891442239284515,-0.08983349800109863,0.015966540202498436,-0.04124193638563156,0.08601979911327362,-0.14359135925769806,0.021730612963438034,0.027227744460105896,0.06908894330263138,-0.04239466413855553,-0.0022866486106067896,-0.0418107807636261,0.04920221492648125,-0.10774509608745575,-0.03440849110484123,-0.041330065578222275,-0.10793391615152359,0.04295669123530388,-0.01451734360307455,-0.053596604615449905,0.0005811388837173581,0.13873419165611267,-0.22727936506271362,0.016982223838567734,-0.07979375123977661,0.32986128330230713,-0.24649253487586975,0.3361566960811615,-0.2007962018251419,0.017780320718884468,0.1602688878774643,0.15171219408512115,-0.22057697176933289,0.5460708141326904,-0.4315805435180664,0.12924957275390625,0.09962468594312668,0.2644750475883484,0.016131125390529633,-0.1713656783103943,-0.015506427735090256,-0.028337910771369934,0.18911823630332947,-0.012072841636836529,0.10362336039543152,-0.07065505534410477,0.10036547482013702,0.0355340875685215,-0.01323749776929617,0.18265913426876068,0.09403087198734283,-0.005258087534457445,-0.14695878326892853,-0.11305253207683563,0.08276942372322083,-0.0790487751364708,0.04835553094744682,-1.0025794239254537e-07,0.0028232389595359564,-0.0002403902617515996,-5.306657158143935e-07,6.870806146253017e-08,-2.648062763910275e-05,-0.0004001135239377618,0.4918401539325714,-0.005410362966358662,0.05539695918560028,-0.000388557295082137,0.0007491856813430786,0.036522891372442245,0.07204943895339966,0.04181318357586861,0.060129884630441666
274,-0.0008496603113599122,-0.0053665912710130215,-0.010169517248868942,-0.01123631652444601,-0.01398632861673832,-0.012391701340675354,-0.009139788337051868,-0.0076732332818210125,-0.007142283022403717,-0.008305749855935574,-0.006128490436822176,-0.005761552602052689,-0.007445383816957474,-0.010817375965416431,-0.013482420705258846,-0.016474928706884384,-0.017951590940356255,-0.01721051149070263,-0.02480955421924591,-0.027294263243675232,-0.035155195742845535,-0.04642847552895546,-0.032483186572790146,-0.033878978341817856,-0.03423725441098213,-0.01598249189555645,-0.011868621222674847,0.0024419608525931835,0.01567007414996624,0.022060496732592583,0.028782634064555168,-0.0004415706207510084,-0.024717053398489952,-0.04149956628680229,-0.0590428002178669,-0.09115888178348541,-0.13193504512310028,-0.1224217340350151,-0.12020766735076904,-0.0869094580411911,-0.09097523242235184,-0.1034272164106369,-0.10669223964214325,-0.10561332106590271,-0.1906295269727707,-0.11909513175487518,-0.10989303886890411,-0.08127874881029129,-0.07868563383817673,-0.04821757972240448,-0.05717019736766815,-0.010281505063176155,0.027927646413445473,0.06722468882799149,0.11649097502231598,0.04809219390153885,0.05553926154971123,0.02204851247370243,0.013384741730988026,0.021650968119502068,0.007453312166035175,0.019345631822943687,0.03774547204375267,-0.008869216777384281,0.01653963327407837,0.020569272339344025,-0.025096792727708817,-0.010311867110431194,0.0030896998941898346,-0.011335387825965881,-0.01253570057451725,0.018088174983859062,0.016048496589064598,0.0686977207660675,0.02004309371113777,0.0036592381075024605,-0.009674403816461563,-0.01203461829572916,-0.026080608367919922,0.014545385725796223,-0.014364030212163925,-0.016527079045772552,-0.032473817467689514,0.00678627984598279,0.0020903500262647867,-0.05994619056582451,0.017054328694939613,-0.02653784304857254,0.05506552755832672,-0.12718802690505981,0.013270685449242592,0.06593601405620575,0.22663956880569458,-0.11769912391901016,-0.1184830591082573,0.12423884123563766,-0.05369696021080017,0.24373115599155426,-0.018098434433341026,0.007940145209431648,-0.17351709306240082,0.07193027436733246,0.013650493696331978,-0.07457827776670456,-0.009129710495471954,0.1119861751794815,-0.1576588898897171,-0.021126270294189453,-0.09704863280057907,0.17163217067718506,-0.22338899970054626,0.30479079484939575,-0.16639560461044312,-0.06251616775989532,0.006019336171448231,0.08186995983123779,-0.16701582074165344,0.10832080245018005,-0.11298619955778122,0.02486216463148594,-0.010281377471983433,-0.0854070782661438,-0.04507266730070114,0.06693475693464279,0.04579753056168556,-0.03323941305279732,0.15680718421936035,-0.11087938398122787,0.22209729254245758,-0.06221150979399681,0.03353111445903778,0.019820885732769966,0.0837782546877861,0.08388958126306534,0.08685803413391113,0.011863562278449535,-0.1266895979642868,-0.03566791117191315,0.09553170949220657,-0.02349892631173134,0.042100634425878525,1.1779742692397122e-07,0.004880710504949093,-0.00032161682611331344,-1.6588735434197588e-06,4.850328423344763e-07,-2.3965174477780238e-05,-0.000664621009491384,0.06741364300251007,0.05191155895590782,0.03546135500073433,-0.0014833315508440137,0.04955124482512474,0.036775026470422745,0.03757356479763985,0.010221238248050213,0.0496985986828804
275,-0.0008779294439591467,-0.005516241770237684,-0.010436027310788631,-0.011682451702654362,-0.01439639925956726,-0.012553875334560871,-0.009170224890112877,-0.0077994465827941895,-0.007121759001165628,-0.008366559632122517,-0.0062047019600868225,-0.005802529398351908,-0.0075433324091136456,-0.011142442002892494,-0.013877058401703835,-0.016971616074442863,-0.018505267798900604,-0.0179800596088171,-0.025149058550596237,-0.027592262253165245,-0.03568205237388611,-0.04618559032678604,-0.029071861878037453,-0.022398395463824272,-0.00788717158138752,0.007640009745955467,0.02688264101743698,0.02246331050992012,0.01742078922688961,0.00026427782722748816,-0.02970026060938835,-0.046410854905843735,-0.04943139851093292,-0.05399079993367195,-0.06560290604829788,-0.09701093286275864,-0.13727764785289764,-0.12898749113082886,-0.1244523748755455,-0.09053760766983032,-0.09498927742242813,-0.10715468972921371,-0.11004169285297394,-0.10651947557926178,-0.1964142918586731,-0.12476864457130432,-0.11239993572235107,-0.08154788613319397,-0.074473537504673,-0.040019359439611435,-0.02990618161857128,0.005687284283339977,0.023907819762825966,0.028802527114748955,0.029491519555449486,0.005299337208271027,0.0017222807509824634,0.0016156621277332306,0.005595484748482704,0.02818029560148716,0.015687420964241028,0.03634921461343765,0.0543176606297493,-0.008759229443967342,0.0066613322123885155,-0.005091650877147913,-0.005431229714304209,-0.01613404043018818,-0.02507752552628517,-0.009120590053498745,-0.0019169384613633156,0.01668451353907585,0.012692227028310299,0.018040597438812256,0.01765354722738266,0.0014114560326561332,-0.002133568748831749,-0.006135480012744665,-0.004259880632162094,-0.0034688059240579605,-0.02108030579984188,0.016326846554875374,-0.03371583670377731,-0.006388803943991661,-0.005951367784291506,-0.06784924119710922,0.02150835283100605,-0.032304797321558,0.06128757447004318,-0.12256679683923721,0.009810705669224262,0.03723692521452904,0.12173397094011307,-0.08821574598550797,-0.07950583845376968,0.09678912162780762,-0.04645097255706787,0.32404661178588867,0.00560062937438488,0.05039295554161072,-0.25416624546051025,0.1312142312526703,0.04157356917858124,-0.08915315568447113,0.005527213681489229,0.19596655666828156,-0.22255773842334747,0.01784544810652733,-0.11397713422775269,0.20091353356838226,-0.21846896409988403,0.2687947154045105,-0.14883357286453247,-0.02996913343667984,0.005717633292078972,0.06293851882219315,-0.12656459212303162,0.04005786404013634,-0.04419509321451187,0.0164481308311224,0.02104199305176735,-0.02136899344623089,-0.02050040289759636,0.009769828990101814,0.050882138311862946,-0.04001336917281151,0.12693548202514648,-0.06691095232963562,0.13886570930480957,-0.06064329296350479,0.06350831687450409,0.008392482064664364,0.10393005609512329,0.059739068150520325,0.11879988014698029,0.021406814455986023,-0.1245894506573677,-0.03471743315458298,0.10437928885221481,-0.018583854660391808,0.05570496246218681,5.3811124445246605e-08,0.009084410965442657,-0.00030812787008471787,-1.3512195664588944e-06,4.127800536934956e-07,-2.4175862563424744e-05,-0.0004929214483126998,0.14619401097297668,0.03546920046210289,0.03610362485051155,-0.0020873730536550283,0.04569996893405914,0.02973564900457859,0.030527813360095024,0.0138512272387743,0.048426710069179535
276,-0.0013479857007041574,-0.006137734279036522,-0.012879948131740093,-0.016957242041826248,-0.019257232546806335,-0.0157291442155838,-0.011167232878506184,-0.009966736659407616,-0.008723029866814613,-0.0095518222078681,-0.00749549176543951,-0.006616861093789339,-0.008466945961117744,-0.011916782706975937,-0.01445010956376791,-0.01769915595650673,-0.019307157024741173,-0.017996076494455338,-0.02517073228955269,-0.029468389227986336,-0.037926480174064636,-0.05015331134200096,-0.035023562610149384,-0.03717835620045662,-0.04004254937171936,-0.022126447409391403,-0.029498424381017685,-0.017688840627670288,-0.014081121422350407,-0.005753649864345789,0.011609532870352268,0.019729958847165108,0.016359832137823105,0.007591185159981251,-0.00746921868994832,-0.030549006536602974,-0.0651049092411995,-0.0810832679271698,-0.08192510157823563,-0.058145876973867416,-0.05821508169174194,-0.0673786997795105,-0.07205043733119965,-0.06887152045965195,-0.12605507671833038,-0.08568132668733597,-0.08327630162239075,-0.06880856305360794,-0.07307706773281097,-0.05822790414094925,-0.08742716908454895,-0.061852529644966125,-0.05132312327623367,-0.0442875511944294,-0.061003122478723526,-0.030315199866890907,-0.05559548735618591,-0.043377768248319626,-0.05582929775118828,-0.08144118636846542,-0.030147071927785873,-0.04538297653198242,-0.07322459667921066,0.001115066115744412,-0.027505161240696907,-0.04873145371675491,0.03324997425079346,-0.010099277831614017,-0.08961251378059387,0.009935136884450912,0.00455460324883461,-0.017753638327121735,-0.03169548138976097,-0.15967896580696106,-0.024062015116214752,-0.01763140596449375,0.07177606225013733,-0.032109472900629044,-0.008779190480709076,0.011786999180912971,-0.02404708042740822,0.03542639687657356,-0.02336256206035614,0.010058228857815266,0.022316981106996536,-0.10594646632671356,0.035831518471241,-0.06189494952559471,0.13632436096668243,-0.1405164897441864,0.0331386961042881,0.053209155797958374,0.17312586307525635,-0.08127526938915253,-0.09878478199243546,0.11631075292825699,-0.05566824600100517,0.3340878188610077,0.013709209859371185,0.04169579967856407,-0.24173776805400848,0.12803488969802856,0.0460934042930603,-0.10997656732797623,-0.021160371601581573,0.25593242049217224,-0.2051401436328888,0.0628323033452034,-0.12119448184967041,0.28628453612327576,-0.22915257513523102,0.2413114756345749,-0.18720228970050812,-0.02578146755695343,0.06298938393592834,0.11340073496103287,-0.221217542886734,0.40973934531211853,-0.4083594083786011,0.09093935787677765,0.027576401829719543,0.27733731269836426,-0.048147283494472504,-0.1783364862203598,-0.10123839974403381,0.04272700846195221,0.21100559830665588,-0.33545932173728943,0.573407769203186,-0.056182611733675,-0.15217767655849457,0.040921956300735474,0.2591875493526459,-0.3500751554965973,0.08240460604429245,0.39378035068511963,-0.41880273818969727,0.19150203466415405,0.18816214799880981,-0.06819836795330048,0.0662955567240715,-7.41157521133573e-07,-0.004649239592254162,-0.00010342107998440042,7.703403639425233e-07,-1.227081611432368e-06,-2.0752665932377568e-06,-0.00028785032918676734,2.681734323501587,-0.3164103925228119,-0.00862607266753912,0.006781822070479393,0.06417670845985413,0.03777015581727028,-0.013462744653224945,-0.04644500091671944,-0.0026939979288727045
277,0.0007519005448557436,0.00391254061833024,0.006510978564620018,0.004358272533863783,0.004845376592129469,0.008096436969935894,0.014176995493471622,0.021950043737888336,0.026266884058713913,0.027181975543498993,0.015269367955625057,0.011031616479158401,0.01605827547609806,0.03190361708402634,0.040070176124572754,0.04289660602807999,0.030850620940327644,0.02228616364300251,0.03391633555293083,0.04962245747447014,0.07193861156702042,0.08178561180830002,0.03970520943403244,0.026102840900421143,0.024972032755613327,0.020323369652032852,0.031613051891326904,0.02022496797144413,0.01484045572578907,0.013490837067365646,0.041902560740709305,0.05709575116634369,0.04665320739150047,0.02950013056397438,0.0032032288145273924,-0.027012981474399567,-0.04411209747195244,-0.030057962983846664,-0.02184770256280899,-0.01972990855574608,-0.021792221814393997,-0.0031334590166807175,0.04334534332156181,0.09048738330602646,0.2119555026292801,0.11436592042446136,0.0678015798330307,0.05090997740626335,0.07991349697113037,0.09561202675104141,0.17714545130729675,0.08972670882940292,0.07194345444440842,0.05236543342471123,0.11591842025518417,0.07471942901611328,0.1319451779127121,0.058020319789648056,0.04173796996474266,0.03387026488780975,0.0004169773601461202,0.02729267254471779,0.0664081946015358,-0.020652418956160545,-0.008846052922308445,-0.002969956723973155,-0.061981841921806335,-0.01358554232865572,0.05375851318240166,-0.018365049734711647,-0.003983543254435062,9.355921793030575e-05,2.1989504602970555e-05,0.09195681661367416,0.020426006987690926,0.015949822962284088,-0.05139152705669403,0.036839935928583145,0.1091032400727272,-0.0861845389008522,-0.10554388910531998,0.10167723149061203,-0.010487988591194153,-0.07430697977542877,-0.07286997884511948,0.10551207512617111,-0.10422677546739578,0.08925846964120865,-0.06384003907442093,0.006686995271593332,-0.01597180776298046,-0.02920296974480152,-0.23427490890026093,0.0016348563367500901,0.0027677714824676514,-0.09037134051322937,-0.024118218570947647,-0.39921537041664124,-0.1184384822845459,-0.18564702570438385,0.14953653514385223,-0.2100936770439148,-0.1823677122592926,0.07370513677597046,-0.14661365747451782,-0.3916512131690979,0.12642228603363037,-0.06608346849679947,-0.08443688601255417,-0.229635089635849,0.34400489926338196,-0.05506698787212372,0.014587883837521076,0.003146940842270851,-0.19806107878684998,-0.26355862617492676,0.37023845314979553,-0.64792400598526,0.3207929730415344,-0.048960473388433456,0.01461214292794466,-0.37752121686935425,-0.035458456724882126,0.28018179535865784,0.13334031403064728,0.0038370410911738873,-0.07488958537578583,0.5351508259773254,-1.1416147947311401,0.06917250901460648,-0.040238238871097565,0.07020719349384308,0.11706256121397018,0.6240745186805725,-0.2387874275445938,-0.6381729245185852,0.25532034039497375,-0.06851709634065628,0.10396748781204224,0.007944446057081223,0.060600027441978455,-1.1154972980875755e-06,-0.045696478337049484,0.00021174151333980262,-4.543172053672606e-06,-1.664380874899507e-06,7.958199421409518e-05,0.0003396453976165503,0.06533276289701462,0.18686434626579285,0.024868007749319077,-0.0014614412793889642,-0.02453356608748436,0.00724475784227252,0.013258600607514381,0.03015347197651863,0.025491783395409584
278,-0.0011206883937120438,-0.0058001321740448475,-0.011948115192353725,-0.015040782280266285,-0.018361924216151237,-0.014981810003519058,-0.010437877848744392,-0.008051623590290546,-0.003901616670191288,0.0011720899492502213,0.005927444435656071,0.008661163039505482,0.010109972208738327,0.007196595426648855,-0.0005056307418271899,-0.010372431017458439,-0.01669725403189659,-0.017648963257670403,-0.024930857121944427,-0.029254168272018433,-0.03769797086715698,-0.04970855265855789,-0.03463130071759224,-0.036334432661533356,-0.03681705519556999,-0.017518598586320877,-0.017145879566669464,-0.006304256152361631,-0.0018020299030467868,-0.0031116094905883074,-0.012254875153303146,-0.01692698523402214,-0.009407702833414078,0.003951428458094597,0.016258832067251205,0.033920567482709885,0.04232432320713997,0.02148275077342987,-0.01282732468098402,-0.04201526194810867,-0.07089449465274811,-0.09919826686382294,-0.11148731410503387,-0.10978424549102783,-0.20799796283245087,-0.1311688870191574,-0.11575909703969955,-0.08156328648328781,-0.07261208444833755,-0.045417703688144684,-0.05265606567263603,-0.03047519363462925,-0.027856318280100822,-0.026303350925445557,-0.036388300359249115,-0.015691101551055908,-0.016917595639824867,-0.01218719594180584,-0.01876477524638176,-0.03600630164146423,-0.015889011323451996,-0.027891306206583977,-0.043126411736011505,-0.0038031984586268663,-0.020436814054846764,-0.042179398238658905,0.04941950738430023,-0.0011729411780834198,-0.099710613489151,0.0183935035020113,0.011515331454575062,-0.018501553684473038,-0.036900874227285385,-0.17345745861530304,-0.02640533819794655,-0.01677335426211357,0.060204822570085526,-0.028317706659436226,-0.007904917001724243,-0.014691888354718685,-0.04199893772602081,0.04031571000814438,-0.037795960903167725,-0.02417192980647087,-0.030632223933935165,-0.045604679733514786,0.018512791022658348,-0.03168189153075218,0.07461719214916229,-0.1189093291759491,0.0204464104026556,0.03767462074756622,0.1523573100566864,-0.08747637271881104,-0.07904522866010666,0.10460912436246872,-0.04928942769765854,0.27685117721557617,0.014524254016578197,0.042557742446660995,-0.2410183697938919,0.13476957380771637,0.04527847096323967,-0.10079975426197052,-0.0030102634336799383,0.2388564497232437,-0.22187483310699463,0.03636989742517471,-0.10391147434711456,0.2524128258228302,-0.21194884181022644,0.23465977609157562,-0.14130264520645142,-0.002610451076179743,0.0623171366751194,0.115091472864151,-0.22635063529014587,0.4065382182598114,-0.4027630686759949,0.09554806351661682,0.03330951929092407,0.26303818821907043,-0.05964602902531624,-0.14367304742336273,-0.057543978095054626,0.000439534371253103,0.19339630007743835,-0.2487027645111084,0.44713446497917175,-0.06657808274030685,-0.01847146265208721,0.005249489564448595,0.18151548504829407,-0.1971549391746521,0.10055453330278397,0.24095593392848969,-0.3969181478023529,0.1598307341337204,0.17664343118667603,-0.07109479606151581,0.06726095080375671,1.595250864738773e-07,-0.020597737282514572,0.00018762903346214443,-4.832165245716169e-07,-4.930179784423672e-07,2.6684863769332878e-05,0.0003819465928245336,1.9971075057983398,-0.22384358942508698,0.00792751181870699,0.010837551206350327,0.0007623513811267912,0.0305184256285429,-0.00490192323923111,-0.006682120263576508,0.05446759611368179
279,-0.0007556889904662967,-0.005188692826777697,-0.01038098894059658,-0.0107397036626935,-0.013325867243111134,-0.011574015021324158,-0.008526774123311043,-0.007162108086049557,-0.0069365473464131355,-0.007168698124587536,-0.005296512972563505,-0.0033388668671250343,-0.0011139357229694724,0.004141179844737053,0.011982056312263012,0.01432168111205101,0.007473746780306101,-0.0032259197905659676,-0.01601887121796608,-0.023699266836047173,-0.03312784805893898,-0.04548266902565956,-0.029234739020466805,-0.025769667699933052,-0.018480805680155754,-0.004542037844657898,-0.0008304244838654995,-0.00144826783798635,-0.006959320977330208,-0.01755499467253685,-0.04647219926118851,-0.050504740327596664,-0.04787863418459892,-0.0521063394844532,-0.061359647661447525,-0.09216821193695068,-0.1321263164281845,-0.12493541091680527,-0.11880670487880707,-0.08848824352025986,-0.09480231255292892,-0.1050567626953125,-0.10627604275941849,-0.10527843981981277,-0.18927235901355743,-0.1211247593164444,-0.10965234786272049,-0.0840935930609703,-0.08114558458328247,-0.051472947001457214,-0.05613633990287781,-0.004729249980300665,0.04780058190226555,0.10912492871284485,0.19795842468738556,0.10331660509109497,0.10384298861026764,0.026958409696817398,-0.01594286598265171,-0.04107842966914177,-0.01712610200047493,-0.0183714609593153,-0.003743837820366025,0.0016122428933158517,0.023502031341195107,0.04969373717904091,-0.06838420033454895,0.022426282986998558,0.07319197803735733,-0.04882874712347984,0.004838902968913317,0.007870609872043133,-0.0027761198580265045,-0.07963014394044876,-0.008155821822583675,-0.01614183560013771,0.011717662215232849,-0.017865939065814018,-0.00790429674088955,0.011423960328102112,-0.019836273044347763,0.02060534618794918,-0.035568997263908386,-0.02532813884317875,-0.026092475280165672,-0.049464765936136246,0.029379716143012047,-0.04111028090119362,0.08458808809518814,-0.11335103213787079,0.010287129320204258,0.08714158833026886,0.17531028389930725,-0.1082734689116478,-0.127003014087677,0.1322844922542572,-0.035075120627880096,0.3571905493736267,0.04174189642071724,0.04685516655445099,-0.23357443511486053,0.1449619084596634,0.04560547694563866,-0.06810837984085083,-0.01285537425428629,0.019873443990945816,-0.0717368945479393,-0.05788330361247063,-0.07069189101457596,0.14208616316318512,-0.1816530078649521,0.28194135427474976,-0.19769881665706635,-0.08419248461723328,-0.014893836341798306,0.06002449244260788,-0.10055823624134064,-0.13553869724273682,0.33405208587646484,-0.04530875384807587,-0.03619891032576561,-0.3310772478580475,0.10514506697654724,0.08770300447940826,0.020139969885349274,-0.03203072026371956,0.20652183890342712,-0.24096696078777313,0.38153013586997986,-0.08771279454231262,0.07674558460712433,-0.027374183759093285,0.011124419048428535,0.2764151692390442,0.11868991702795029,-0.03784201666712761,-0.10875087231397629,-0.004542270675301552,0.1509496420621872,-0.04598929360508919,0.08042111992835999,9.480748275336737e-08,0.014878814108669758,-0.00029832549626007676,-6.383849608937453e-07,3.9733504308969714e-07,-2.7078633138444275e-05,-0.0006387583562172949,-0.156742662191391,0.0655437484383583,0.03388301655650139,-0.002740119816735387,0.009988583624362946,0.026988860219717026,0.03184492886066437,0.01646261103451252,0.049695808440446854
280,-0.0007503725937567651,-0.00524083711206913,-0.010627150535583496,-0.01084629725664854,-0.013631521724164486,-0.01163045596331358,-0.008698463439941406,-0.007262126542627811,-0.007062735501676798,-0.007609920110553503,-0.0061956108547747135,-0.005508401431143284,-0.007134720217436552,-0.010754312388598919,-0.013302342966198921,-0.01617429405450821,-0.017888229340314865,-0.017419982701539993,-0.02481134980916977,-0.026882823556661606,-0.03412102907896042,-0.04241684824228287,-0.0230077113956213,-0.010041852481663227,0.009604515507817268,0.01626364327967167,0.028339451178908348,0.015044162049889565,0.0043919384479522705,-0.011868848465383053,-0.04298807680606842,-0.049368422478437424,-0.047914210706949234,-0.052468251436948776,-0.062380846589803696,-0.09385591000318527,-0.13402608036994934,-0.12731967866420746,-0.12056053429841995,-0.09012828022241592,-0.09626708924770355,-0.10565780103206635,-0.10842417180538177,-0.10620675981044769,-0.1931791454553604,-0.12217339873313904,-0.11111707985401154,-0.08362136781215668,-0.08100368082523346,-0.05279780179262161,-0.05833538621664047,-0.00771645363420248,0.04341282695531845,0.10668958723545074,0.19965288043022156,0.10344516485929489,0.10645674914121628,0.028860021382570267,-0.015658311545848846,-0.046795591711997986,-0.0224058348685503,-0.02913675270974636,-0.01882662996649742,3.4669938031584024e-05,0.031953115016222,0.05909685790538788,-0.055314745754003525,0.018859881907701492,0.05126814544200897,-0.05347738787531853,0.002767672063782811,0.008653895929455757,-0.004179344512522221,-0.08537296205759048,-0.013141180388629436,-0.019214726984500885,0.015732156112790108,-0.01819377765059471,-0.007936137728393078,0.006610960233956575,-0.017086833715438843,0.02608274109661579,-0.030635222792625427,-0.021110452711582184,-0.020448828116059303,-0.05622022598981857,0.031232459470629692,-0.04702431336045265,0.10638149082660675,-0.11128143221139908,0.022588778287172318,0.06624693423509598,0.13238096237182617,-0.09666350483894348,-0.12050235271453857,0.11738428473472595,-0.04987695440649986,0.3468349874019623,0.03509543836116791,0.04989331588149071,-0.23693881928920746,0.14453379809856415,0.04836869612336159,-0.07042253762483597,-0.010346801020205021,0.07989750802516937,-0.12519362568855286,-0.01626300998032093,-0.0873623713850975,0.17713531851768494,-0.2706809639930725,0.3340801000595093,-0.22005149722099304,-0.09152557700872421,0.002060913247987628,0.06159614399075508,-0.13163182139396667,-0.018359607085585594,0.15083186328411102,0.013208995573222637,0.018685489892959595,-0.2722116708755493,0.08828478306531906,0.021415237337350845,0.0051459926180541515,-0.022098086774349213,0.2499699592590332,-0.25976210832595825,0.35891637206077576,-0.06731963902711868,0.12417536973953247,-0.06575791537761688,-0.031839825212955475,0.37515339255332947,0.09049022197723389,-0.21932795643806458,0.04152427241206169,-0.030268341302871704,0.16549992561340332,-0.057210132479667664,0.08533020317554474,-2.0832562341865923e-09,0.016763342544436455,-5.5356234952341765e-05,8.194180622922431e-07,-6.971818322654144e-08,-2.9249511044326937e-06,-0.00039275820017792284,-0.17858721315860748,0.06185289844870567,0.0389191210269928,-0.0027174234855920076,0.041729409247636795,0.032659243792295456,0.03578793630003929,0.019497960805892944,0.05466911196708679
