Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
281,-0.0011919233947992325,-0.0043191141448915005,-0.010564791969954967,-0.010556778870522976,-0.013269690796732903,-0.010386332869529724,-0.008161626756191254,-0.006654983386397362,-0.007166264578700066,-0.006872967816889286,-0.005456662271171808,-0.005344528239220381,-0.006348111666738987,-0.008682171814143658,-0.011621802113950253,-0.013124760240316391,-0.014699006453156471,-0.013123218901455402,-0.021032363176345825,-0.02215474471449852,-0.03073187544941902,-0.0395980067551136,-0.02383568324148655,-0.02948431298136711,-0.033231012523174286,-0.017714885994791985,-0.02191193401813507,-0.012938501313328743,-0.005582091864198446,0.01749279908835888,0.10044889152050018,0.13903477787971497,0.15309424698352814,0.11654310673475266,0.07108660042285919,0.027098439633846283,-0.011320561170578003,-0.0040754592046141624,0.026614448055624962,0.033761557191610336,0.023427529260516167,0.0019800392910838127,-0.03453825041651726,-0.06478491425514221,-0.14831103384494781,-0.102229043841362,-0.0943014994263649,-0.0682242214679718,-0.06831265240907669,-0.047077447175979614,-0.07085742801427841,-0.04505864903330803,-0.04198650270700455,-0.0448157973587513,-0.056025583297014236,-0.025780003517866135,-0.04643985629081726,-0.0306687131524086,-0.0486120730638504,-0.06826135516166687,-0.02140921913087368,-0.02903837338089943,-0.02840162254869938,-0.013775317929685116,0.041043970733881,0.16428954899311066,-0.11243290454149246,-0.005762198474258184,0.15961569547653198,-0.040175020694732666,-0.019464727491140366,-0.0015770159661769867,0.04904431477189064,0.33915281295776367,-0.06450018286705017,0.0038979051169008017,-0.04299362003803253,-0.0024801911786198616,-0.031984325498342514,-0.016206366941332817,0.043449439108371735,-0.08219844847917557,0.06716936081647873,0.09065420180559158,0.09652905911207199,-0.060068435966968536,0.3077949285507202,-0.03447326645255089,0.46302324533462524,-0.08562205731868744,0.1166580393910408,0.09903717041015625,0.1832880973815918,-0.04215552285313606,-0.0018554165726527572,0.14422260224819183,-0.040086276829242706,0.2124810367822647,0.003808015026152134,-0.02889091707766056,-0.12489069998264313,0.04525134339928627,-0.028751680627465248,0.2172621339559555,0.3549843430519104,-0.639248788356781,0.10864587873220444,-0.15836410224437714,0.0685160830616951,-0.038743067532777786,-0.02958521991968155,-0.11123064905405045,0.18179655075073242,0.07874923944473267,-0.17538520693778992,-0.03330715373158455,-0.1321706473827362,0.24472910165786743,-0.17034171521663666,0.045787859708070755,0.03535003960132599,0.17273670434951782,0.016563134267926216,-0.2056908756494522,-0.041680607944726944,0.02733556739985943,0.1606898307800293,-0.2963111996650696,0.6011407971382141,-0.10970256477594376,-0.2157858908176422,-0.03709667921066284,0.19143566489219666,-0.10434247553348541,0.09519554674625397,-0.05290992930531502,0.12243573367595673,-0.587888777256012,-1.144871473312378,-0.10509657859802246,-0.06269926577806473,-7.078126174064892e-08,0.00473392941057682,-0.00019336346304044127,-3.4740489240903116e-07,-2.1668505212346645e-07,-4.685497060563648e-06,-0.00012981655891053379,-0.023203954100608826,0.1779291182756424,0.04693968594074249,-0.0006698673241771758,0.050831206142902374,0.029885444790124893,0.02654503472149372,0.0512157678604126,0.07443313300609589
282,0.0025962970685213804,0.006238694768399,0.01033878419548273,0.009965471923351288,0.008345188573002815,0.0030761552043259144,-0.0007499698549509048,-0.0028388756327331066,-0.004915331024676561,-0.004899444989860058,-0.004276244901120663,-0.00403038552030921,-0.005106629803776741,-0.006784813944250345,-0.008545327931642532,-0.010431181639432907,-0.011785108596086502,-0.009663120843470097,-0.014751461334526539,-0.01861119642853737,-0.0261785089969635,-0.03297337517142296,-0.02110295742750168,-0.025102969259023666,-0.026644054800271988,-0.014894599094986916,-0.019547099247574806,-0.012230267748236656,-0.018205691128969193,-0.020418470725417137,-0.03498174622654915,-0.03299199789762497,-0.02775670401751995,-0.014130554161965847,0.008523141965270042,0.06978285312652588,0.15877538919448853,0.20346830785274506,0.17964862287044525,0.09446495026350021,0.051987942308187485,0.01831335760653019,-0.008793155662715435,-0.024740777909755707,-0.057407114654779434,-0.04573336988687515,-0.039254698902368546,-0.0277557373046875,-0.03412843495607376,-0.028734145686030388,-0.05092131346464157,-0.0379532054066658,-0.03480679541826248,-0.02864931710064411,-0.04223722219467163,-0.020671842619776726,-0.037458255887031555,-0.022436093538999557,-0.032107915729284286,-0.044759321957826614,-0.02310263179242611,-0.027793120592832565,-0.05396813899278641,-0.0015998908784240484,-0.015225766226649284,-0.012103065848350525,-0.021443648263812065,0.05008845031261444,0.36053091287612915,0.00808700080960989,0.07045663893222809,0.09159281849861145,0.015923181548714638,0.5033639669418335,-0.05866292491555214,0.013203052803874016,-0.052169319242239,-0.007807161659002304,-0.03607664629817009,-0.02290481887757778,0.244285449385643,-0.3030664026737213,0.24844291806221008,0.17268092930316925,0.1940203756093979,-0.07922612130641937,0.08958841860294342,-0.038494423031806946,0.1365291178226471,-0.02526603266596794,0.05736485496163368,0.06286028027534485,0.21179386973381042,0.02774551883339882,-0.048531632870435715,0.10622861236333847,-0.03492539003491402,0.17199987173080444,0.042204953730106354,-0.061389874666929245,-0.10925649106502533,0.039170000702142715,-0.029697006568312645,-0.06531181931495667,-0.037397973239421844,-0.125035360455513,-0.02009562775492668,-0.05941546708345413,0.6387680172920227,-1.490495204925537,0.48181653022766113,-0.6637020111083984,0.5699023008346558,0.08174058049917221,0.0807541161775589,-0.4350641965866089,0.21174801886081696,0.042283304035663605,-0.581497848033905,-0.6471875309944153,0.14142324030399323,0.7873141765594482,-0.16703574359416962,-0.7102572321891785,-0.5198125243186951,0.32599112391471863,0.13320408761501312,-0.45618027448654175,0.4915539622306824,-0.10592535883188248,-0.1310654729604721,0.11350730806589127,0.09926378726959229,-0.06593458354473114,0.052817702293395996,0.22614686191082,-0.2401631474494934,0.04279134050011635,0.10438810288906097,-0.029761414974927902,0.0628131702542305,-2.4476750581925444e-07,0.02155780792236328,-0.00024855032097548246,4.671124145261274e-07,-6.094642230891623e-07,-2.3342192434938625e-05,-0.00038801407208666205,-0.8027109503746033,0.18764466047286987,0.01036397647112608,-0.006741117686033249,-0.02258479967713356,0.029294956475496292,-0.002277996623888612,0.056926287710666656,-0.007915099151432514
283,-0.0011429502628743649,-0.004235871136188507,-0.010590449906885624,-0.01045858021825552,-0.013215973973274231,-0.010351712815463543,-0.00814993865787983,-0.006675638258457184,-0.007158020511269569,-0.006881136447191238,-0.005454747937619686,-0.005339024588465691,-0.006351481657475233,-0.008698352612555027,-0.011650395579636097,-0.013212920166552067,-0.014720607548952103,-0.013187212869524956,-0.02103251777589321,-0.022205760702490807,-0.030808301642537117,-0.039615631103515625,-0.02382543496787548,-0.029535626992583275,-0.03324062004685402,-0.017725490033626556,-0.021879736334085464,-0.012914495542645454,-0.005609672516584396,0.01716097816824913,0.09987097978591919,0.13811519742012024,0.15212076902389526,0.11595862358808517,0.07076393067836761,0.027081118896603584,-0.011222412809729576,-0.003975339233875275,0.026765182614326477,0.03394556790590286,0.023681379854679108,0.0019391011446714401,-0.03455156087875366,-0.06481540948152542,-0.14869385957717896,-0.1021050214767456,-0.09411704540252686,-0.0680442675948143,-0.06809785962104797,-0.04733806848526001,-0.0707971528172493,-0.04491066187620163,-0.041832003742456436,-0.044316623359918594,-0.05592620000243187,-0.025191117078065872,-0.046110935509204865,-0.030236948281526566,-0.04843160882592201,-0.06757503002882004,-0.019900323823094368,-0.028053181245923042,-0.02756655402481556,-0.014860492199659348,0.03826989233493805,0.16014350950717926,-0.11797172576189041,-0.0074562500230968,0.15349175035953522,-0.04495657607913017,-0.02452142722904682,-0.0053744544275105,0.046559616923332214,0.33638694882392883,-0.061638396233320236,0.0038846563547849655,-0.0403544157743454,-0.003982266411185265,-0.034189946949481964,-0.021370863541960716,0.044821012765169144,-0.08572942018508911,0.06478136777877808,0.09230109304189682,0.09829148650169373,-0.05769694596529007,0.3104534447193146,-0.034243855625391006,0.46839940547943115,-0.08621829748153687,0.11782515048980713,0.10103276371955872,0.1816580444574356,-0.04353013262152672,-0.003150139469653368,0.14421290159225464,-0.039295341819524765,0.21277280151844025,0.004481620620936155,-0.028670893982052803,-0.12675374746322632,0.041071780025959015,-0.03550882637500763,0.2213478982448578,0.3518329858779907,-0.6294425129890442,0.1135672852396965,-0.16084562242031097,0.06618887931108475,-0.038756947964429855,-0.020315684378147125,-0.10067370533943176,0.1612204909324646,0.08593883365392685,-0.18100573122501373,-0.0407298319041729,-0.12885308265686035,0.23724548518657684,-0.1698903888463974,0.04515931382775307,0.03565383329987526,0.17277735471725464,0.015351939015090466,-0.19892369210720062,-0.04254836589097977,0.026454009115695953,0.16045257449150085,-0.2951953411102295,0.6052643656730652,-0.1077655777335167,-0.21472375094890594,-0.03713853284716606,0.1880921870470047,-0.10452324151992798,0.09445831924676895,-0.056544408202171326,0.13588622212409973,-0.6239640116691589,-1.130618691444397,-0.07195577025413513,-0.12442561239004135,-9.06491450791691e-08,0.00424230145290494,-0.0001868038234533742,-3.2527830740036734e-07,-2.407190322628594e-07,-4.696422820416046e-06,-0.00012045561015838757,0.012637299485504627,0.17493879795074463,0.046730201691389084,-0.0002677770098671317,0.05097836256027222,0.02996157482266426,0.026615632697939873,0.051303036510944366,0.07456894218921661
284,0.0022300509735941887,0.00612636748701334,0.01118028536438942,0.011544246226549149,0.011857280507683754,0.006758685689419508,0.0018355374922975898,-0.0014241700991988182,-0.004226724151521921,-0.005098691210150719,-0.004400889854878187,-0.004228482022881508,-0.005566053558140993,-0.007632538676261902,-0.009756878018379211,-0.011546649970114231,-0.012941109947860241,-0.010972343385219574,-0.01621117629110813,-0.02057071216404438,-0.02785049006342888,-0.0362580344080925,-0.023321347311139107,-0.027444612234830856,-0.028942249715328217,-0.01566866971552372,-0.02082284912467003,-0.013297775760293007,-0.016613662242889404,-0.014405052177608013,-0.012115443125367165,0.008132669143378735,0.035475634038448334,0.06263400614261627,0.08889740705490112,0.1492549180984497,0.15752314031124115,0.09441034495830536,0.02287827618420124,-0.009578442201018333,-0.016824709251523018,-0.01628587394952774,-0.018030211329460144,-0.02620074898004532,-0.05644771456718445,-0.04422886297106743,-0.03706976771354675,-0.024871880188584328,-0.025829626247286797,-0.021875889971852303,-0.04268429055809975,-0.035413872450590134,-0.03339359164237976,-0.03105996362864971,-0.04451720416545868,-0.023633956909179688,-0.03873497247695923,-0.0249748844653368,-0.038368143141269684,-0.04822928085923195,-0.024720750749111176,-0.03241975978016853,-0.055163804441690445,-0.0062914397567510605,-0.016037125140428543,-0.012205288745462894,-0.02133338525891304,0.05350571125745773,0.3969987630844116,-0.06713037192821503,0.04192974790930748,0.08168253302574158,0.04970243200659752,0.4733005464076996,-0.029763532802462578,-0.005530828610062599,-0.0677310973405838,0.000840600288938731,-0.012062693946063519,0.046199698001146317,0.21813176572322845,-0.24254509806632996,0.18096816539764404,0.18207301199436188,0.24618591368198395,-0.10503508150577545,0.16856038570404053,-0.057751066982746124,0.18315835297107697,-0.03277164697647095,0.054472651332616806,0.07287142425775528,0.2016550749540329,0.027445929124951363,-0.0502343587577343,0.11129704117774963,-0.04014289006590843,0.2024736851453781,0.05372416600584984,-0.042793385684490204,-0.12600311636924744,0.045069605112075806,-0.0060785748064517975,-0.010376573540270329,0.10613030940294266,-0.32843339443206787,0.02461329661309719,-0.16010938584804535,0.4178154766559601,-0.9674221873283386,0.331590861082077,-0.5761542916297913,0.4914759397506714,0.03951910883188248,0.2307858020067215,-0.2289794236421585,0.20031538605690002,-0.19249051809310913,-0.18697306513786316,-0.26821428537368774,0.2153288871049881,0.578266441822052,-0.10611671954393387,-0.6507936716079712,-0.5646944046020508,0.20910604298114777,0.10897444933652878,-0.6017304062843323,0.6504507660865784,-0.14989203214645386,-0.20889823138713837,0.14923863112926483,0.09298811107873917,-0.08472297340631485,0.07830992341041565,0.265269935131073,-0.29327264428138733,0.05297231301665306,0.12555575370788574,-0.03285711631178856,0.0174203310161829,-2.876140001717431e-07,0.012522196397185326,-0.00034917908487841487,1.5300148703545347e-08,-6.534072554131853e-07,-2.402315840299707e-05,-0.0005714418366551399,-1.0591856241226196,0.18196654319763184,0.007821043021976948,-0.007408495061099529,-0.02316206321120262,0.03153439611196518,-0.003442497691139579,0.04712655767798424,-0.0130237378180027
285,0.00021982598991598934,0.0029823018703609705,0.009521415457129478,0.010252547450363636,0.01587248034775257,0.010767629370093346,0.005009703803807497,0.001117136562243104,0.0005478273378685117,0.005512729287147522,0.012455516494810581,0.0213425662368536,0.037381112575531006,0.05406499281525612,0.046357907354831696,0.033024344593286514,0.016577770933508873,0.006498347967863083,0.005251804832369089,0.002659165533259511,-0.002409406239166856,-0.01096050813794136,-0.010407965630292892,-0.008892939426004887,-0.003960436675697565,0.0005151511868461967,0.00198661582544446,0.002144736237823963,0.010593211278319359,0.04124874994158745,0.1600431352853775,0.24419306218624115,0.2651366889476776,0.2452803999185562,0.24856138229370117,0.22664551436901093,0.17736205458641052,0.07382506132125854,0.026148347184062004,-0.006837232504040003,-0.021252475678920746,-0.03214168921113014,-0.04129256308078766,-0.04301119223237038,-0.06559254974126816,-0.02222849242389202,0.00824657827615738,0.036036860197782516,0.08757851272821426,0.10099557042121887,0.23706477880477905,0.21289345622062683,0.2551306486129761,0.18588344752788544,0.25246909260749817,0.14198391139507294,0.1503586322069168,0.060223426669836044,0.025398805737495422,0.004743695724755526,-0.0035383705981075764,-0.005527127999812365,0.006261053495109081,-0.0002937552344519645,0.015138097107410431,0.028155343607068062,-0.038866009563207626,-0.007185435853898525,-0.007419762667268515,-0.007686099968850613,0.00430604862049222,0.05951736867427826,0.036001525819301605,0.39443889260292053,0.06497200578451157,0.08740407228469849,-0.09844211488962173,0.24234412610530853,0.07494214922189713,-0.0026757577434182167,-0.005811019334942102,-0.03018270432949066,-0.030956529080867767,-0.04412443935871124,-0.1163870245218277,0.4525688886642456,-0.19330905377864838,0.053596146404743195,-0.19353000819683075,0.12102823704481125,0.007498348131775856,-0.06728720664978027,-0.2107030600309372,0.06980914622545242,0.16875460743904114,-0.08231276273727417,0.06646937131881714,-0.35678595304489136,-0.003230874892324209,-0.030856069177389145,0.10076630115509033,-0.13830365240573883,-0.11634282767772675,0.205912247300148,-0.3187001645565033,-1.2182267904281616,1.4971579313278198,-0.4132043123245239,0.20492929220199585,-0.7128733992576599,0.6517632603645325,-0.42812108993530273,0.12188760936260223,-0.03769313171505928,-0.14624175429344177,-0.18457911908626556,0.6127820611000061,-0.7644539475440979,0.6254571080207825,-0.1688021868467331,-0.09632208943367004,-0.20633091032505035,-0.09031278640031815,0.6144970059394836,-0.283486932516098,-0.2322816699743271,-1.2313895225524902,2.3161532878875732,-2.4234747886657715,0.4334564805030823,0.3360060453414917,-0.06512065976858139,-0.19368809461593628,0.11274528503417969,0.09825873374938965,-0.09116807579994202,0.4950539469718933,-0.40116918087005615,-0.09827713668346405,0.26244086027145386,-0.3303733766078949,1.8891675779286743e-07,-0.026017865166068077,-0.000238169523072429,-3.0960404728830326e-06,6.019908482812752e-07,-2.162514101655688e-05,-0.000457965797977522,-2.5446653366088867,0.26484301686286926,0.038694292306900024,-0.00489130150526762,-0.015316247940063477,0.025633975863456726,0.0369664765894413,0.045453622937202454,0.03007330931723118
286,-0.0009734001941978931,-0.0049842344596982,-0.010885996744036674,-0.012230384163558483,-0.014419938437640667,-0.011677861213684082,-0.008710894733667374,-0.007770203053951263,-0.0076512922532856464,-0.00760876527056098,-0.005749608855694532,-0.005423079244792461,-0.00686497800052166,-0.009831137023866177,-0.012646411545574665,-0.015224260278046131,-0.016518982127308846,-0.015086022205650806,-0.023098580539226532,-0.02602296508848667,-0.03410763666033745,-0.04456758499145508,-0.02886459045112133,-0.032911840826272964,-0.03541133552789688,-0.019062373787164688,-0.024380309507250786,-0.015468211844563484,-0.012133752927184105,-1.9284179870737717e-05,0.0350293330848217,0.05311224237084389,0.05684322118759155,0.05097243934869766,0.06308094412088394,0.12138479948043823,0.22805285453796387,0.2563956379890442,0.19757293164730072,0.0794762670993805,0.00735380407422781,-0.050945963710546494,-0.08077900856733322,-0.09492471069097519,-0.17820720374584198,-0.11988794058561325,-0.10109749436378479,-0.07798034697771072,-0.0792183205485344,-0.056206490844488144,-0.0783935934305191,-0.05305313318967819,-0.04788466915488243,-0.04333336278796196,-0.060522813349962234,-0.027845032513141632,-0.05068942904472351,-0.02895970642566681,-0.042680177837610245,-0.053051043301820755,-0.009179183281958103,-0.007464962545782328,0.007569478824734688,-0.015549289993941784,0.0004808822413906455,0.0216082576662302,-0.07827160507440567,0.010485468432307243,0.12435946613550186,-0.06231538951396942,-0.06645970791578293,-0.014312348328530788,0.06200839579105377,0.3030067980289459,-0.003545970655977726,0.004038481041789055,-0.03241170570254326,0.012178960256278515,-0.033005695790052414,0.009784791618585587,0.0005977849941700697,-0.13289891183376312,0.03696892783045769,0.13143512606620789,0.21342304348945618,-0.20006132125854492,0.22369544208049774,-0.09071716666221619,0.25671514868736267,-0.07434749603271484,0.049263812601566315,0.06422804296016693,0.17421965301036835,-0.04193003475666046,-0.06256674975156784,0.1317724883556366,-0.03757038339972496,0.2622818946838379,0.036657918244600296,-0.005348524544388056,-0.16126982867717743,0.044739723205566406,-0.03083779662847519,-0.020854096859693527,0.03195826709270477,-0.036618344485759735,-0.04154966026544571,-0.14503911137580872,0.11947640776634216,-0.2161938101053238,0.1601729691028595,-0.016034528613090515,-0.014132389798760414,0.10619813948869705,-0.11392909288406372,-0.2705976068973541,0.2986507713794708,-0.26558539271354675,0.017413219437003136,0.06738026440143585,0.034604866057634354,0.24372324347496033,-0.0846119299530983,-0.24477387964725494,-0.0882076546549797,0.07939894497394562,0.19688871502876282,-0.29257848858833313,0.49374035000801086,-0.13294875621795654,-0.12544618546962738,0.0023021686356514692,0.13510942459106445,-0.033286187797784805,0.11730435490608215,0.03972356766462326,-0.040106408298015594,-0.2497062087059021,-0.0832604169845581,0.24474138021469116,-0.08353595435619354,-1.1997995841284137e-07,0.0076829236932098866,-0.00035076707717962563,-6.862833856757788e-07,-2.549930684381252e-07,-2.3533657440566458e-05,-0.0005931803025305271,-0.6325196027755737,0.1433039754629135,0.028988398611545563,-0.002158679999411106,0.055983833968639374,0.03784133866429329,0.00991092249751091,0.04989631846547127,0.036206141114234924
287,0.004480982664972544,0.009027693420648575,0.01006634347140789,0.0023001416120678186,-0.004894901532679796,-0.007027245592325926,-0.006170039996504784,-0.005386998411267996,-0.006051402073353529,-0.005450127646327019,-0.0042968811467289925,-0.0040004258044064045,-0.0055371117778122425,-0.00709346542134881,-0.009647971950471401,-0.011168695986270905,-0.012334172613918781,-0.010961155407130718,-0.014828355051577091,-0.019289247691631317,-0.026748524978756905,-0.03492286801338196,-0.022938378155231476,-0.027034172788262367,-0.02851024642586708,-0.015770340338349342,-0.020948566496372223,-0.013013656251132488,-0.01509256474673748,-0.007194729521870613,0.023551909253001213,0.07478901743888855,0.12050426006317139,0.11898069828748703,0.10355726629495621,0.09568466246128082,0.03787682577967644,-0.014387248083949089,-0.01798277720808983,0.0013928704429417849,0.02140229567885399,0.028977354988455772,0.011011251248419285,-0.021608760580420494,-0.08602743595838547,-0.07597936689853668,-0.08136620372533798,-0.05766147002577782,-0.06173378601670265,-0.040163084864616394,-0.06135804206132889,-0.041937895119190216,-0.03183592110872269,-0.032259050756692886,-0.04305913671851158,-0.021121520549058914,-0.037525247782468796,-0.025068633258342743,-0.03195016086101532,-0.038744162768125534,-0.019483163952827454,-0.031670838594436646,-0.048529163002967834,-0.005721398629248142,-0.004582004155963659,0.05895737186074257,-0.07024684548377991,0.07194190472364426,0.3990945816040039,-0.07761076837778091,-0.052617598325014114,-0.004499608650803566,-0.01842503808438778,0.35062143206596375,-0.11153119057416916,-0.0834919810295105,-0.14365743100643158,-0.005178980529308319,-0.00602027727290988,0.05690253525972366,0.15739886462688446,-0.07361149787902832,0.06162766367197037,0.08916439861059189,0.1638331264257431,-0.05446171015501022,0.24448934197425842,-0.04710257798433304,0.360569030046463,0.01404911931604147,0.12142228335142136,0.09296256303787231,0.2522101402282715,0.05909181758761406,-0.01742802932858467,0.08757597953081131,-0.03854397311806679,0.21997354924678802,0.06628082692623138,-0.0337279848754406,-0.11221060156822205,0.042080145329236984,-0.0027835643850266933,0.04633600264787674,0.35406267642974854,-0.8146628737449646,-0.009953030385077,-0.06155206635594368,0.23137634992599487,-0.7252448201179504,0.15220017731189728,-0.03871755674481392,0.17849200963974,0.1409010887145996,0.041427966207265854,-0.10201087594032288,0.16430741548538208,-0.09540610760450363,-0.5878673791885376,-0.3547097444534302,0.20938563346862793,0.4526531398296356,-0.11201687902212143,-0.256988525390625,-0.1801159381866455,0.1211097463965416,0.08647159487009048,-0.5619732141494751,0.6105518341064453,-0.2570481598377228,-0.1839163601398468,0.10092479735612869,0.03478545323014259,-0.07425904273986816,0.10040782392024994,0.2821207642555237,-0.38931262493133545,0.0660509243607521,0.08177831023931503,-0.037397321313619614,0.020794596523046494,-2.880371141600335e-07,0.022476691752672195,-0.000201916103833355,7.90640285686095e-07,-4.5202983756098547e-07,-2.3830822101444937e-05,-0.00042976869735866785,-0.5519290566444397,0.16048450767993927,5.573902672040276e-05,-0.007235055323690176,-0.023393934592604637,0.02871423400938511,-0.013594556599855423,-0.01058642566204071,-0.0260178130120039
288,-0.0009756845538504422,-0.0028455317951738834,-0.0030673006549477577,0.0006841334397904575,0.0061185783706605434,0.007264751009643078,0.004166889004409313,0.000609917682595551,-0.0029606132302433252,-0.004994024522602558,-0.004751519300043583,-0.004610712174326181,-0.006145639810711145,-0.008513509295880795,-0.010989946313202381,-0.01295541599392891,-0.014287378638982773,-0.01247947197407484,-0.01848917454481125,-0.02235681749880314,-0.03060409612953663,-0.04005652666091919,-0.02590743452310562,-0.030010152608156204,-0.03195274621248245,-0.017584463581442833,-0.02306368388235569,-0.01513497345149517,-0.018335862085223198,-0.015500074252486229,-0.008473321795463562,0.02140592783689499,0.05658191069960594,0.08449653536081314,0.09996017068624496,0.13967940211296082,0.12497977912425995,0.06930180639028549,0.026048239320516586,0.003962691407650709,-0.004609887953847647,-0.01639038696885109,-0.0327250100672245,-0.05434246361255646,-0.11388960480690002,-0.09015781432390213,-0.08080511540174484,-0.052992191165685654,-0.04328228160738945,-0.024944160133600235,-0.03922925144433975,-0.031413719058036804,-0.03296034783124924,-0.03395523875951767,-0.047447238117456436,-0.025839312002062798,-0.04305941238999367,-0.028542371466755867,-0.04218275472521782,-0.05250277370214462,-0.025661880150437355,-0.033493779599666595,-0.05677340552210808,-0.002458226168528199,-0.014413310214877129,-0.0027321623638272285,-0.04484378546476364,0.0446685366332531,0.36889028549194336,-0.05867014825344086,-0.019427012652158737,0.07577048987150192,0.06926098465919495,0.3946057856082916,-0.03073769435286522,-0.016256656497716904,-0.05489451438188553,-0.005844290368258953,-0.012758774682879448,0.012591589242219925,0.09521613270044327,-0.19460800290107727,0.1132965087890625,0.14060689508914948,0.23399142920970917,-0.1393921822309494,0.21009111404418945,-0.08525492995977402,0.26387715339660645,-0.03738684952259064,0.07661765813827515,0.09931924939155579,0.21544614434242249,0.022019559517502785,-0.04597305506467819,0.10949505120515823,-0.041708193719387054,0.2400204986333847,0.05756724253296852,-0.03507133573293686,-0.1570693552494049,0.06647931039333344,0.004267542157322168,-0.001546814339235425,0.16409672796726227,-0.46330979466438293,-0.0060544246807694435,-0.2511850893497467,0.3061250150203705,-0.5494767427444458,0.270097941160202,-0.1947365403175354,0.2231626957654953,0.14179062843322754,0.05058605223894119,-0.22708037495613098,0.09712497889995575,-0.09204242378473282,-0.12235639989376068,-0.002283284207805991,0.08697368949651718,0.2301810085773468,-0.08575090020895004,-0.31946825981140137,-0.33956772089004517,0.2162473052740097,0.16219379007816315,-0.5931147933006287,0.7135320901870728,-0.219691202044487,-0.26492929458618164,0.20150743424892426,0.12295497953891754,-0.1028030514717102,0.04802722856402397,0.31094199419021606,-0.33231738209724426,0.03998537361621857,0.1469743400812149,-0.024542219936847687,0.02978738211095333,-3.0457491106972157e-07,0.012716647237539291,-0.00039626689977012575,-2.510834633540071e-07,-7.363956342487654e-07,-2.6179532142123207e-05,-0.0006144881481304765,-0.9975346922874451,0.15788710117340088,0.004918605554848909,-0.006992596201598644,-0.016237417235970497,0.03412393108010292,-0.004516595508903265,-0.020489368587732315,-0.020677777007222176
289,-0.0004979546647518873,-0.0008367624250240624,0.0011841380037367344,0.004362970124930143,0.006083732005208731,0.003381984308362007,-0.00028099826886318624,-0.0027169762179255486,-0.004971119109541178,-0.005269331391900778,-0.00450199656188488,-0.00430457154288888,-0.005656472407281399,-0.00743801798671484,-0.00976580660790205,-0.011440157890319824,-0.012733237817883492,-0.010828547179698944,-0.016663460060954094,-0.020648492500185966,-0.027753273025155067,-0.036302272230386734,-0.02370339073240757,-0.027036016806960106,-0.028690733015537262,-0.015726741403341293,-0.021449334919452667,-0.013659031130373478,-0.01874689757823944,-0.018999235704541206,-0.020938986912369728,0.005466206930577755,0.045458827167749405,0.08144930005073547,0.11537467688322067,0.18215106427669525,0.18053363263607025,0.10671424865722656,0.031646762043237686,-0.008147393353283405,-0.027782173827290535,-0.04533960670232773,-0.056740835309028625,-0.07332197576761246,-0.11874939501285553,-0.07948600500822067,-0.06138312816619873,-0.03770529851317406,-0.038243722170591354,-0.029773224145174026,-0.052114903926849365,-0.0406973622739315,-0.035492878407239914,-0.033310797065496445,-0.04361705854535103,-0.024123257026076317,-0.03981887176632881,-0.027038557454943657,-0.037420228123664856,-0.04846440628170967,-0.027857013046741486,-0.033626995980739594,-0.054546672850847244,-0.005468788091093302,-0.01637233980000019,-0.015881219878792763,-0.01123674027621746,0.023978088051080704,0.35206493735313416,-0.04623802751302719,-0.0240301713347435,0.03929244354367256,0.05748475342988968,0.6382961273193359,-0.04309212043881416,-0.011779277585446835,-0.04502812400460243,-0.021727824583649635,-0.020347215235233307,0.06384244561195374,0.20567215979099274,-0.2802795171737671,0.2778780162334442,0.1925317347049713,0.30547061562538147,-0.11334984004497528,0.1556411236524582,-0.04375256225466728,0.19501334428787231,-0.03425798565149307,0.06134617328643799,0.07020512223243713,0.20955856144428253,0.02886086143553257,-0.049341555684804916,0.10653669387102127,-0.04083089530467987,0.2155078500509262,0.054897241294384,-0.04142983257770538,-0.14064884185791016,0.05026809871196747,-0.010211548767983913,-0.05894530564546585,0.021905336529016495,-0.22125957906246185,-0.08636105805635452,-0.15194454789161682,0.2606253921985626,-0.8675817847251892,0.13380031287670135,-0.4620462954044342,0.36207494139671326,0.13538773357868195,0.11908137798309326,-0.170613631606102,0.05717863515019417,0.1558074951171875,-0.530963659286499,-0.3681473731994629,0.14778852462768555,0.48516368865966797,-0.091026172041893,-0.6177166700363159,-0.40574535727500916,0.24010208249092102,0.06829293817281723,-0.4504051208496094,0.5731548070907593,-0.15849977731704712,-0.1520683616399765,0.17277446389198303,0.102459616959095,-0.07498744130134583,0.08540999889373779,0.2642211616039276,-0.3233734965324402,0.05640294775366783,0.133916437625885,-0.04242420941591263,0.013296447694301605,-3.065063367557741e-07,0.017540546134114265,-0.0002878752420656383,4.384141334412561e-07,-7.505771009164164e-07,-2.4680077331140637e-05,-0.0004849047400057316,-0.7760929465293884,0.17025963962078094,0.005075656808912754,-0.006996791809797287,-0.016938330605626106,0.03228221833705902,-0.005298774689435959,-0.026066698133945465,-0.018365712836384773
