Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
290,-0.0010644523426890373,-0.0035831413697451353,-0.008902253583073616,-0.010689177550375462,-0.012951254844665527,-0.010213796980679035,-0.006925650406628847,-0.005834903568029404,-0.006280181929469109,-0.005728823132812977,-0.004603203386068344,-0.004471348132938147,-0.0056659867987036705,-0.0076180254109203815,-0.010068037547171116,-0.011554115451872349,-0.012702018953859806,-0.010969680733978748,-0.01703813672065735,-0.02030351012945175,-0.02810598723590374,-0.03631387650966644,-0.024294273927807808,-0.02737688645720482,-0.029597796499729156,-0.01683863066136837,-0.021687041968107224,-0.013484437018632889,-0.015338350087404251,-0.009042397141456604,0.008866826072335243,0.04235238954424858,0.07470835000276566,0.09304584562778473,0.11305227130651474,0.16818594932556152,0.1561650186777115,0.08367220312356949,0.030131755396723747,0.0005421186797320843,-0.015992868691682816,-0.03512535244226456,-0.05134693905711174,-0.0770314410328865,-0.13257136940956116,-0.09406661987304688,-0.09096349775791168,-0.06349968165159225,-0.06404934823513031,-0.04185069724917412,-0.06340430676937103,-0.044008027762174606,-0.03509415686130524,-0.036384180188179016,-0.043620988726615906,-0.025694184005260468,-0.04035237804055214,-0.02913859859108925,-0.039942994713783264,-0.04751705005764961,-0.029167816042900085,-0.03176591172814369,-0.05647062137722969,0.0019099966157227755,-0.02215009368956089,-0.032259151339530945,0.0036945960018783808,0.008389681577682495,0.3410476744174957,-0.03301319479942322,-0.1748976707458496,0.03212982788681984,0.026404570788145065,0.4209732413291931,-0.018162591382861137,-0.040592387318611145,-0.028866291046142578,-0.026186106726527214,-0.02181052975356579,0.03949940577149391,0.2758411467075348,-0.15980495512485504,0.2911105155944824,0.2667236924171448,0.3603736460208893,-0.09551188349723816,0.2050328403711319,-0.01746995374560356,0.19484351575374603,-0.05072944238781929,0.07659728080034256,0.076805979013443,0.23279088735580444,0.012783678248524666,-0.03164415434002876,0.08615297824144363,-0.07548090070486069,0.23574747145175934,0.04731197655200958,-0.046781547367572784,-0.14916762709617615,0.04175145924091339,-0.008896850049495697,-0.008224538527429104,0.2311507612466812,-0.5867607593536377,-0.08765478432178497,-0.16888397932052612,0.2098531424999237,-0.9259560108184814,0.14309236407279968,-0.13269367814064026,0.18477346003055573,0.13843601942062378,0.005548694171011448,-0.05238340422511101,-0.21008902788162231,0.8482306599617004,-0.9036831855773926,-0.43264782428741455,0.21306739747524261,0.4723852872848511,-0.0813416987657547,-0.4110715985298157,-0.22739346325397491,0.06406266242265701,0.07272401452064514,-0.3096471428871155,0.439054012298584,-0.1886010318994522,-0.12257016450166702,0.12255074083805084,0.08906324207782745,-0.06661256402730942,0.08936602622270584,0.2333899289369583,-0.3355761468410492,0.08046882599592209,0.1628466099500656,-0.04233861714601517,0.02998400665819645,-2.9297027026586875e-07,0.01646740734577179,-5.214874181547202e-05,1.4954611060602474e-06,-5.316387046150339e-07,-1.5268688002834097e-05,-0.000218597924686037,-0.4813491702079773,0.13807301223278046,-0.010248801670968533,-0.007875010371208191,0.0495607815682888,0.03118922747671604,-0.014477036893367767,-0.03544330224394798,-0.03798150271177292
291,-0.0011881685350090265,-0.0039692712016403675,-0.006906306371092796,-0.004508334212005138,0.0013277622638270259,0.006925482302904129,0.0072221895679831505,0.0049535664729774,0.0013736202381551266,-0.0027618762105703354,-0.00402823043987155,-0.0044865794479846954,-0.006119132041931152,-0.008446336723864079,-0.011010331101715565,-0.013155197724699974,-0.014256512746214867,-0.012585744261741638,-0.018701773136854172,-0.0227199774235487,-0.031054334715008736,-0.04093368723988533,-0.026199281215667725,-0.03015287034213543,-0.0322016216814518,-0.01784948632121086,-0.02328597754240036,-0.015004344284534454,-0.020343927666544914,-0.020160652697086334,-0.02362327091395855,0.0033218327444046736,0.04248879477381706,0.07967394590377808,0.10379470884799957,0.17484422028064728,0.19412271678447723,0.1420043408870697,0.07142769545316696,0.01627485454082489,-0.012321416288614273,-0.04116405174136162,-0.061000559478998184,-0.08239175379276276,-0.14797577261924744,-0.1075252816081047,-0.09472557157278061,-0.06681100279092789,-0.06092066690325737,-0.03532988950610161,-0.04204845055937767,-0.024554947391152382,-0.023947376757860184,-0.025647785514593124,-0.04169625788927078,-0.023218266665935516,-0.04336972534656525,-0.029533643275499344,-0.04349709302186966,-0.05482351779937744,-0.025343535467982292,-0.03268535062670708,-0.05383160337805748,0.0007604842539876699,-0.011715153232216835,0.002938160439953208,-0.04901374503970146,0.032500699162483215,0.2696956396102905,-0.07553969323635101,-0.03601624816656113,0.06984586268663406,0.16549807786941528,0.665401041507721,0.008641326799988747,0.01459216233342886,-0.04649033024907112,-0.0181033443659544,-0.01887373998761177,0.014806087128818035,0.18554198741912842,-0.28442779183387756,0.10922324657440186,0.14818142354488373,0.24525946378707886,-0.13729475438594818,0.18104740977287292,-0.07766459882259369,0.20975114405155182,-0.046653203666210175,0.06600937992334366,0.09678210318088531,0.22432591021060944,0.022065719589591026,-0.04849804565310478,0.11044793576002121,-0.032984036952257156,0.2202802151441574,0.05644673854112625,-0.04240189120173454,-0.1592118740081787,0.06527264416217804,0.008860602974891663,-0.05269567295908928,0.03568866476416588,-0.20136220753192902,-0.05990355461835861,-0.32336512207984924,0.44458094239234924,-0.7520153522491455,0.5104939341545105,-0.20134255290031433,0.3417990207672119,0.20450565218925476,0.13092437386512756,-0.2534501254558563,0.1200534924864769,-0.027561958879232407,-0.268095463514328,-0.13727425038814545,0.05643145740032196,0.3102673590183258,-0.1767932027578354,-0.3363785445690155,-0.38839229941368103,0.22786341607570648,0.21403047442436218,-0.5921072363853455,0.8134104609489441,-0.19720415771007538,-0.3186822533607483,0.1876825988292694,0.06445084512233734,-0.08347872644662857,0.032839685678482056,0.30957576632499695,-0.2968190610408783,0.04647219181060791,0.1262846142053604,-0.030654532834887505,0.023905159905552864,-3.8603116081503686e-07,0.016169503331184387,-0.0003728845331352204,2.7234455046709627e-07,-9.262242315344338e-07,-2.5924460715032183e-05,-0.0005227110232226551,-1.2160674333572388,0.15573586523532867,0.002126353094354272,-0.006600308232009411,-0.013936531729996204,0.03448592498898506,-0.005443885922431946,-0.031466446816921234,-0.02717784233391285
292,-0.0012309267185628414,-0.0041833315044641495,-0.007533991243690252,-0.005494790617376566,5.923411299590953e-05,0.006409354042261839,0.00765813747420907,0.005885336548089981,0.002419527620077133,-0.0021750053856521845,-0.00381656875833869,-0.0044367252849042416,-0.0061880978755652905,-0.00871267169713974,-0.011163935996592045,-0.013463394716382027,-0.01466144248843193,-0.012865718454122543,-0.01893937774002552,-0.023140758275985718,-0.03155290335416794,-0.04162805154919624,-0.02667606621980667,-0.030909784138202667,-0.03283520042896271,-0.018090618774294853,-0.02351975627243519,-0.015440530143678188,-0.02035968378186226,-0.01951911859214306,-0.019817199558019638,0.01041241455823183,0.05018271878361702,0.08311918377876282,0.10156813263893127,0.15479058027267456,0.17505726218223572,0.1461055427789688,0.0950431376695633,0.032488834112882614,-0.0045272172428667545,-0.04420734941959381,-0.06843464076519012,-0.08838440477848053,-0.15456868708133698,-0.10967440158128738,-0.09637515991926193,-0.06930889934301376,-0.06531856954097748,-0.04030557721853256,-0.048318468034267426,-0.025647712871432304,-0.022254372015595436,-0.022644847631454468,-0.03903975710272789,-0.022349100559949875,-0.042514827102422714,-0.029551919549703598,-0.04483579844236374,-0.05623572692275047,-0.02315687946975231,-0.033015962690114975,-0.053245071321725845,0.0005671309772878885,-0.009743603877723217,0.010822577401995659,-0.06690366566181183,0.03680269047617912,0.25036710500717163,-0.08263996988534927,-0.023883748799562454,0.09177371114492416,0.18663807213306427,0.6299397945404053,0.007443511858582497,-0.004508297890424728,-0.05072019621729851,-0.013220584951341152,-0.014425278641283512,0.02112298086285591,0.18809348344802856,-0.2882224917411804,0.08955106884241104,0.15252014994621277,0.24243734776973724,-0.1395934373140335,0.17729145288467407,-0.07733605802059174,0.18568064272403717,-0.05465114116668701,0.0593528151512146,0.09660618007183075,0.2202577143907547,0.0173209086060524,-0.05142427980899811,0.11247597634792328,-0.0360582135617733,0.22157447040081024,0.05317226052284241,-0.03673373907804489,-0.16230309009552002,0.0692773386836052,0.013875987380743027,-0.04698009043931961,0.04624151065945625,-0.2261260449886322,-0.043699365109205246,-0.3066744804382324,0.37375912070274353,-0.6652477383613586,0.49217936396598816,-0.1672559231519699,0.32409074902534485,0.1431974619626999,0.11127093434333801,-0.2833808958530426,0.16051480174064636,-0.11671127378940582,-0.1967097669839859,-0.1034935712814331,0.07031197100877762,0.28496143221855164,-0.140487939119339,-0.3131462037563324,-0.33314433693885803,0.20291537046432495,0.24019400775432587,-0.5794169902801514,0.8095639944076538,-0.19384801387786865,-0.3480742573738098,0.1785680204629898,0.06192126125097275,-0.09176088124513626,0.034147538244724274,0.29749757051467896,-0.2696927487850189,0.03417535498738289,0.13293671607971191,-0.036094337701797485,0.025400014594197273,-3.87201311013996e-07,0.015408426523208618,-0.00023917952785268426,7.441915386152687e-07,-8.543389071746788e-07,-2.2348074708133936e-05,-0.0003568526590242982,-1.12922203540802,0.1496117115020752,-0.0008613800746388733,-0.006546408403664827,-0.013585444539785385,0.03204198181629181,-0.004316327627748251,-0.03995601460337639,-0.032440561801195145
293,-0.0009686130215413868,-0.003037259681150317,-0.0025153786409646273,0.0038984520360827446,0.015926135703921318,0.02207317389547825,0.02020167000591755,0.016367100179195404,0.010628990828990936,0.002097336808219552,-0.0022381034214049578,-0.003748000832274556,-0.005636985879391432,-0.008405163884162903,-0.01058004330843687,-0.01294194720685482,-0.014173589646816254,-0.012327763251960278,-0.018352193757891655,-0.02258709818124771,-0.030946429818868637,-0.04018274322152138,-0.026341233402490616,-0.03058633953332901,-0.032317884266376495,-0.017486460506916046,-0.022852245718240738,-0.01489731203764677,-0.018518146127462387,-0.018321460112929344,-0.020918579772114754,0.0039286985993385315,0.03358495235443115,0.058574650436639786,0.071233831346035,0.08736030012369156,0.08388717472553253,0.06380721181631088,0.053527720272541046,0.033934205770492554,0.03159080818295479,0.005212187767028809,-0.030159838497638702,-0.06273141503334045,-0.13443522155284882,-0.09867643564939499,-0.08383524417877197,-0.05415588244795799,-0.036883946508169174,-0.009715644642710686,0.004326147492974997,0.009804139845073223,0.0024578336160629988,-0.004554381128400564,-0.021422989666461945,-0.018617646768689156,-0.04023172706365585,-0.024790937080979347,-0.04300559312105179,-0.05268194526433945,-0.018154634162783623,-0.03238530457019806,-0.05311243236064911,-0.006356279831379652,-0.008483626879751682,0.012654375284910202,-0.08257528394460678,0.05439792200922966,0.23181000351905823,-0.16183272004127502,-0.02122512273490429,0.03526777774095535,0.11105596274137497,0.4152091145515442,-0.0611732080578804,-0.028167029842734337,-0.05811591446399689,-0.003300090553238988,-0.0010623388225212693,0.03252517431974411,0.10961979627609253,-0.05509253963828087,0.035589203238487244,0.10526183992624283,0.11516834795475006,-0.1281661093235016,0.1458922177553177,-0.08517533540725708,0.20970527827739716,-0.035760410130023956,0.0626954436302185,0.10609264671802521,0.1961306929588318,0.011722286231815815,-0.06669312715530396,0.10321253538131714,-0.01277384627610445,0.18286694586277008,0.0363592691719532,-0.004495826084166765,-0.13608142733573914,0.07458791881799698,0.02093362621963024,0.02045598067343235,0.14826582372188568,-0.30832311511039734,0.13768327236175537,-0.2446179836988449,0.4122726023197174,-0.3848297595977783,0.3643646538257599,-0.3774469196796417,0.20793510973453522,-0.056483808904886246,-0.34892526268959045,-0.3734973073005676,0.1508054882287979,-0.7406620383262634,0.5080245733261108,0.2351396679878235,-0.014814306050539017,0.07656970620155334,-0.0827413946390152,-0.267837792634964,-0.3681166172027588,0.2360571324825287,0.425285279750824,-0.7657832503318787,0.8741782903671265,-0.21637964248657227,-0.5347816348075867,0.19808296859264374,0.14321865141391754,-0.20828373730182648,-0.01235044002532959,0.3659049868583679,-0.2862697243690491,0.013129494152963161,0.11888819932937622,-0.020050739869475365,-0.006596466526389122,-3.5078073779004626e-07,0.010741871781647205,-0.0004157193470746279,-3.8833084659017914e-07,-1.0301092743247864e-06,-2.536046849854756e-05,-0.000676175463013351,-0.6223130226135254,0.17694918811321259,0.018002143129706383,-0.007046960759907961,-0.016102511435747147,0.03388135880231857,0.002559018088504672,0.06123260408639908,-0.001890280400402844
294,0.0009433378581888974,0.003051280975341797,0.005080544389784336,0.0023199976421892643,-0.0023211264051496983,-0.005245613399893045,-0.005527219735085964,-0.005398716777563095,-0.0062646083533763885,-0.005838346667587757,-0.004653603304177523,-0.004471840336918831,-0.0058251237496733665,-0.007926112040877342,-0.010190325789153576,-0.011947911232709885,-0.013326415792107582,-0.011692984029650688,-0.017049258574843407,-0.021209288388490677,-0.028609445318579674,-0.03785829618573189,-0.024079622700810432,-0.028137777000665665,-0.029561297968029976,-0.01616099663078785,-0.02186472900211811,-0.01486347895115614,-0.02021017111837864,-0.02235075645148754,-0.039982009679079056,-0.03706700727343559,-0.031083356589078903,-0.019925376400351524,-0.002802053466439247,0.0389578603208065,0.12540550529956818,0.19605152308940887,0.1992155909538269,0.11382485926151276,0.07315780967473984,0.035376325249671936,0.0029790299013257027,-0.013020407408475876,-0.050852615386247635,-0.05552224814891815,-0.06505434960126877,-0.056444380432367325,-0.06468310207128525,-0.04513465240597725,-0.06584925949573517,-0.04411572217941284,-0.037713099271059036,-0.033991578966379166,-0.045727021992206573,-0.024935109540820122,-0.040591057389974594,-0.028429487720131874,-0.03987522050738335,-0.05140018090605736,-0.026455704122781754,-0.03328004479408264,-0.05147233605384827,-0.004230250138789415,-0.005474384408444166,0.03716804459691048,-0.08617422729730606,0.06444700062274933,0.48787108063697815,-0.03404249623417854,-0.025974063202738762,0.05970734730362892,0.06774604320526123,0.47270330786705017,-0.060446467250585556,0.0035712586250156164,-0.05143553018569946,-0.027154849842190742,-0.021184388548135757,0.03686884045600891,0.2174392193555832,-0.31360429525375366,0.21285642683506012,0.16648608446121216,0.24221168458461761,-0.09178517013788223,0.14570437371730804,-0.05233924835920334,0.1756466031074524,-0.03809356316924095,0.07199783623218536,0.0739157572388649,0.21908800303936005,0.0255273450165987,-0.05034751072525978,0.11187214404344559,-0.03499992564320564,0.21074429154396057,0.05164079740643501,-0.03693757206201553,-0.1410548835992813,0.054857879877090454,-0.0015585494693368673,-0.06269321590662003,0.024835703894495964,-0.23064784705638885,-0.01492535974830389,-0.19056135416030884,0.3425348699092865,-1.0279483795166016,0.076301708817482,-0.3176328241825104,0.32125118374824524,0.011961719021201134,0.08239848166704178,-0.23884721100330353,0.18547308444976807,-0.10209707170724869,-0.3368147015571594,-0.24439240992069244,0.12588366866111755,0.6207354664802551,-0.1043337807059288,-0.5658493041992188,-0.38568246364593506,0.18905510008335114,0.1240086480975151,-0.3439926505088806,0.4926605224609375,-0.11761847883462906,-0.1593705713748932,0.09972227364778519,0.06614787876605988,-0.09144159406423569,0.08524774014949799,0.21355803310871124,-0.2123357206583023,0.005740225315093994,0.11452019214630127,-0.03418789431452751,0.02316739410161972,-2.6989002321897715e-07,0.026202505454421043,-0.00033005536533892155,4.6407754439314886e-07,-7.335518148465781e-07,-2.4614442736492492e-05,-0.0005799602367915213,-0.5411369800567627,0.15557530522346497,0.0027365831192582846,-0.006472364068031311,-0.021375905722379684,0.029802847653627396,-0.007046891842037439,-0.03214972838759422,-0.01639985293149948
295,-0.0013145054690539837,-0.005311219021677971,-0.010753555223345757,-0.012485046871006489,-0.014479509554803371,-0.011195896193385124,-0.008254695683717728,-0.007191069889813662,-0.007535267621278763,-0.007256359327584505,-0.005576805677264929,-0.005194640252739191,-0.006578883621841669,-0.00917849037796259,-0.011706726625561714,-0.013725115917623043,-0.015378857962787151,-0.013707631267607212,-0.02151360921561718,-0.02423245646059513,-0.0321972519159317,-0.042454976588487625,-0.02681555785238743,-0.030972132459282875,-0.033641550689935684,-0.018196703866124153,-0.023892777040600777,-0.015644900500774384,-0.015318088233470917,-0.0052079688757658005,0.032040759921073914,0.07009414583444595,0.10265500098466873,0.10262791812419891,0.09707675129175186,0.09540051966905594,0.10178752988576889,0.10082370787858963,0.09958234429359436,0.06523103266954422,0.0372895747423172,-0.004729048814624548,-0.0474555529654026,-0.07798522710800171,-0.15756037831306458,-0.11114243417978287,-0.09781170636415482,-0.07371124625205994,-0.07369197905063629,-0.0506538450717926,-0.07437208294868469,-0.04940386861562729,-0.04354681447148323,-0.04290158301591873,-0.05600792542099953,-0.028505999594926834,-0.04938465356826782,-0.03012962080538273,-0.042844463139772415,-0.06249881163239479,-0.024703064933419228,-0.033660128712654114,-0.039928559213876724,-0.005692281760275364,0.00529860146343708,0.05141531303524971,-0.09242118895053864,0.020717473700642586,0.1478869915008545,-0.04056872799992561,-0.05749782919883728,-0.0016191588947549462,0.12740330398082733,0.3005583882331848,-0.026049306616187096,-0.0052857729606330395,-0.007648766506463289,-0.0007486786926165223,-0.020302768796682358,0.0006743361009284854,-0.012903330847620964,-0.12893563508987427,0.04626155644655228,0.10133938491344452,0.16135959327220917,-0.20943477749824524,0.2043285369873047,-0.09058043360710144,0.2952948808670044,-0.04934212937951088,0.05411127582192421,0.07502076774835587,0.20163364708423615,-0.007235713768750429,-0.05859079211950302,0.12699821591377258,-0.04629777744412422,0.2132357954978943,0.01178661547601223,-0.028045112267136574,-0.12300478667020798,0.0248423982411623,-0.03530791029334068,0.053343765437603,0.137116938829422,-0.43355730175971985,0.07079368829727173,-0.2346574366092682,0.15062393248081207,-0.3419615924358368,0.23115690052509308,-0.23574867844581604,0.08261395990848541,0.16710101068019867,-0.07062365859746933,-0.16493619978427887,0.18096883594989777,-0.1990455985069275,0.0711352676153183,0.08353900909423828,0.057475533336400986,0.24014076590538025,-0.060426242649555206,-0.33213353157043457,-0.15510006248950958,0.22744634747505188,0.279965341091156,-0.5288148522377014,0.7917819619178772,-0.15262578427791595,-0.3187524676322937,0.08729158341884613,0.2425575852394104,-0.11838394403457642,0.07636693865060806,0.14712798595428467,-0.08834178000688553,-0.19511710107326508,-0.01342450175434351,0.13118977844715118,0.02554507553577423,-2.064137731849769e-07,0.011650382541120052,-0.0003524615603964776,-8.007991141312232e-07,-4.2132413113904477e-07,-2.7050446078646928e-05,-0.0005416694330051541,-0.9637169241905212,0.1546379029750824,0.02586817368865013,-0.006319624371826649,0.05593100190162659,0.034443315118551254,0.003474215278401971,0.05980730801820755,0.0019188893493264914
296,-0.00031608890276402235,-0.0019752681255340576,-0.004315224941819906,-0.0027783033438026905,-0.004101542755961418,-0.002399277873337269,0.0010219102259725332,0.0069481669925153255,0.015938477590680122,0.028747431933879852,0.0217372365295887,0.01574874110519886,0.011124677024781704,0.0068464879877865314,0.0027916680555790663,0.007838701829314232,0.031394440680742264,0.06749619543552399,0.17693151533603668,0.18337516486644745,0.29446035623550415,0.3223213255405426,0.1717745065689087,0.09133989363908768,0.04207181558012962,0.004443285521119833,0.006876528728753328,0.016600996255874634,0.0399516224861145,0.06881911307573318,0.12958262860774994,0.08960933983325958,0.03848426043987274,0.006142370402812958,-0.017443442717194557,-0.03827263414859772,-0.04849430173635483,-0.033056993037462234,-0.017668012529611588,-0.0026363881770521402,0.0019394264090806246,-0.0037467610090970993,-0.01831533946096897,-0.03501788154244423,-0.079997718334198,-0.05197719484567642,-0.051260873675346375,-0.03493304178118706,-0.03621893748641014,-0.018132975324988365,-0.036806557327508926,-0.02581663988530636,-0.020269528031349182,-0.02387583628296852,-0.02581756003201008,-0.011770018376410007,-0.005900771822780371,0.009563480503857136,0.03467712178826332,0.050126492977142334,0.023655179888010025,0.02023930288851261,0.004649496637284756,-0.0018269738648086786,-0.008420572616159916,-0.0028683452401310205,-0.016661666333675385,-0.025641512125730515,0.25798729062080383,0.017902633175253868,0.2007186859846115,0.09315840154886246,0.054288264364004135,0.4576283097267151,0.08666075766086578,0.13584770262241364,-0.16963422298431396,0.47806742787361145,0.3596806526184082,0.25096023082733154,-0.18027205765247345,0.3322980999946594,0.04447288438677788,-0.29783064126968384,-0.14474532008171082,0.21210746467113495,0.023296380415558815,-0.08588189631700516,-0.7636887431144714,0.9102989435195923,-0.2969137132167816,-0.08348600566387177,-0.04612593725323677,0.20378679037094116,0.02522975206375122,0.00824826117604971,0.009646502323448658,-0.18085017800331116,0.09545997530221939,-0.15967774391174316,0.8655298352241516,0.05482638254761696,-0.227598175406456,0.04539632797241211,-0.10830368846654892,-0.2945132553577423,0.11368419975042343,-0.03236422687768936,-0.02621329016983509,0.017406446859240532,-0.08205269277095795,0.08024927973747253,-0.05970527604222298,-0.018961455672979355,-0.13291427493095398,-0.038002513349056244,0.12583675980567932,-0.5968328714370728,0.030728062614798546,-0.05276349559426308,-0.09755247831344604,-0.5893905162811279,-0.22651365399360657,0.22827178239822388,-0.04280407726764679,-0.13058403134346008,-0.050332628190517426,1.3213342428207397,-4.178256988525391,0.628998339176178,1.6186256408691406,1.874754548072815,-2.0955913066864014,0.9161414504051208,-2.592010498046875,-1.4191430807113647,3.954108715057373,-0.6396067142486572,-0.7064096331596375,-0.6306207776069641,-0.25766459107398987,1.3853677671704645e-07,-0.0032672996167093515,-0.00016966776456683874,-1.8164790844821255e-06,4.0539313772569585e-07,-1.3522839253710117e-05,-0.00035851492430083454,-2.091513156890869,0.21326719224452972,0.0341702476143837,-0.0025210597086697817,-0.0016906344098970294,0.014983218163251877,0.03044341318309307,0.050140783190727234,0.0323369987308979
297,-0.0011594794923439622,-0.004305112175643444,-0.010224544443190098,-0.010898667387664318,-0.013970345258712769,-0.011313549242913723,-0.008061044849455357,-0.006489799823611975,-0.0071095568127930164,-0.0069229453802108765,-0.0053263776935637,-0.004825308918952942,-0.0065382556058466434,-0.008881313726305962,-0.011447456665337086,-0.013163302093744278,-0.014738786034286022,-0.013508811593055725,-0.01949917897582054,-0.022512473165988922,-0.031027667224407196,-0.040795695036649704,-0.02687160111963749,-0.031198179349303246,-0.03304855152964592,-0.019146373495459557,-0.024048591032624245,-0.01619075983762741,-0.015316218137741089,-0.002724762074649334,0.04686155915260315,0.10578253865242004,0.14834050834178925,0.14678919315338135,0.12214275449514389,0.10138512402772903,0.04104895889759064,-0.005837765987962484,-0.004793085157871246,0.005139270331710577,0.0036882448475807905,-0.010754918679594994,-0.03815842419862747,-0.06844768673181534,-0.1393447369337082,-0.09849381446838379,-0.0988912582397461,-0.07038874179124832,-0.0683768019080162,-0.045379262417554855,-0.07125835120677948,-0.045858338475227356,-0.03846436366438866,-0.042169198393821716,-0.051025889813899994,-0.027346283197402954,-0.04665719345211983,-0.033053215593099594,-0.041027750819921494,-0.05291406810283661,-0.027111653238534927,-0.03414206579327583,-0.054600924253463745,-0.00204795366153121,0.0022743672598153353,0.09289678186178207,-0.11651987582445145,0.06261727213859558,0.4459724724292755,-0.01472776010632515,-0.0793343111872673,0.023310910910367966,0.0636536180973053,0.3275413513183594,-0.0771978497505188,-0.04216910898685455,-0.06205553933978081,-0.021138334646821022,-0.03467395529150963,0.00018594058929011226,0.07081246376037598,-0.17037709057331085,0.08475331217050552,0.12180390954017639,0.18017356097698212,-0.14739133417606354,0.2686096429824829,-0.07133989781141281,0.36361339688301086,-0.058909542858600616,0.1089765802025795,0.09783470630645752,0.23861122131347656,0.011302041821181774,-0.03758823126554489,0.0887032225728035,-0.07143289595842361,0.24754655361175537,0.025635022670030594,-0.03709474578499794,-0.14032112061977386,0.0568423829972744,0.004521909169852734,0.06974916905164719,0.37793654203414917,-0.8449612855911255,-0.004561168607324362,-0.3114352226257324,0.10728752613067627,-0.3531934320926666,-0.020527677610516548,0.04627956822514534,0.04124578833580017,0.13541501760482788,-0.09971816837787628,-0.11068671941757202,-0.04517365247011185,0.2637781500816345,-0.4782520830631256,-0.029531555250287056,0.14622719585895538,0.3296009600162506,-0.05768589675426483,-0.23424656689167023,-0.09686282277107239,0.01554347574710846,0.1470462679862976,-0.34178149700164795,0.48658475279808044,-0.19703038036823273,-0.15497852861881256,0.0569898821413517,0.07803075015544891,-0.08258102834224701,0.07437946647405624,0.2721313536167145,-0.34826165437698364,0.07013972848653793,0.163066104054451,-0.032666534185409546,0.028450334444642067,-2.5337303100059216e-07,0.007180662825703621,-0.00017767368990462273,3.4004128224296437e-07,-5.657506676470803e-07,-1.9193494154023938e-05,-4.369327871245332e-05,-0.2722587287425995,0.10954981297254562,-0.01869889348745346,-0.006261820439249277,0.05577295273542404,0.03212157264351845,-0.025727970525622368,-0.039834391325712204,-0.038787875324487686
298,-0.0007838649326004088,-0.0020265791099518538,-0.0012472632806748152,0.002359072444960475,0.006557466462254524,0.005837461445480585,0.0022230553440749645,-0.0009208340779878199,-0.00390672730281949,-0.005054028704762459,-0.0045286244712769985,-0.004372102674096823,-0.005835621617734432,-0.007871299050748348,-0.010313545353710651,-0.01214323379099369,-0.013327564112842083,-0.011562027968466282,-0.017122743651270866,-0.021237289533019066,-0.02874096855521202,-0.037781696766614914,-0.024593397974967957,-0.02827879786491394,-0.029942795634269714,-0.01645103096961975,-0.021858232095837593,-0.013815521262586117,-0.017014577984809875,-0.014092261902987957,-0.00858569610863924,0.015969086438417435,0.04623173922300339,0.07203904539346695,0.09497172385454178,0.15799513459205627,0.16131815314292908,0.09760072827339172,0.029042838141322136,-0.006901936139911413,-0.021829459816217422,-0.03227052837610245,-0.041290320456027985,-0.05897974595427513,-0.11120385676622391,-0.08415885269641876,-0.07126955687999725,-0.0438736155629158,-0.03676772490143776,-0.02465902268886566,-0.04324217140674591,-0.035053007304668427,-0.03398319333791733,-0.0330512709915638,-0.04455353692173958,-0.0248455498367548,-0.04031394049525261,-0.026946619153022766,-0.038976188749074936,-0.04839184135198593,-0.02596599981188774,-0.03336150944232941,-0.05590140074491501,-0.00377236632630229,-0.016951553523540497,-0.018994804471731186,-0.01090365368872881,0.029456349089741707,0.3928431570529938,-0.04596328362822533,-0.02175839990377426,0.07274692505598068,0.04066278785467148,0.4519447386264801,-0.01980879157781601,-0.010251534171402454,-0.04203308746218681,-0.017315391451120377,-0.016024956479668617,0.040096528828144073,0.16880306601524353,-0.2713375687599182,0.1938178688287735,0.1691594272851944,0.24436461925506592,-0.11962298303842545,0.1879892200231552,-0.060907818377017975,0.24399402737617493,-0.03405502066016197,0.07311930507421494,0.0812106728553772,0.21205991506576538,0.025455385446548462,-0.047499723732471466,0.10185897350311279,-0.04447522759437561,0.22714649140834808,0.06245110556483269,-0.036460984498262405,-0.14270834624767303,0.05631104111671448,-0.001272387569770217,-0.021486137062311172,0.1281644105911255,-0.39996159076690674,-0.039770327508449554,-0.21517224609851837,0.3400059640407562,-0.7650657296180725,0.2317325621843338,-0.2563404440879822,0.2652949094772339,0.12619715929031372,0.1429358273744583,-0.19736462831497192,0.1037684828042984,0.024325747042894363,-0.358817458152771,-0.17263667285442352,0.14265872538089752,0.3315131664276123,-0.09717351943254471,-0.4691295027732849,-0.45314115285873413,0.17362087965011597,0.07229822874069214,-0.5535736680030823,0.629066526889801,-0.19947463274002075,-0.1932283192873001,0.19943831861019135,0.10005806386470795,-0.07632613182067871,0.0753183513879776,0.29115331172943115,-0.35304877161979675,0.07187631726264954,0.15032507479190826,-0.03771726414561272,0.01837851293385029,-2.8586109124262293e-07,0.01247982308268547,-0.0003352050844114274,1.64948318115421e-07,-7.103445796019514e-07,-2.5168848878820427e-05,-0.0005165490438230336,-0.7630773782730103,0.1543034315109253,-0.0013863301137462258,-0.007581728044897318,-0.016131574288010597,0.02989504672586918,-0.008009528741240501,-0.034441083669662476,-0.02922051027417183
