Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
299,0.000918373407330364,0.002779455156996846,0.004891348071396351,0.002316610887646675,-0.0023011136800050735,-0.005216259974986315,-0.005318421870470047,-0.005315888673067093,-0.006345572415739298,-0.00574635062366724,-0.004763338714838028,-0.004532615654170513,-0.005668788217008114,-0.007846735417842865,-0.010136875323951244,-0.011878841556608677,-0.013131065294146538,-0.011455838568508625,-0.017255418002605438,-0.020564068108797073,-0.028233753517270088,-0.03723300248384476,-0.02374257519841194,-0.02729199454188347,-0.029287714511156082,-0.016239112243056297,-0.021633684635162354,-0.014424890279769897,-0.019280046224594116,-0.01872980408370495,-0.019422445446252823,0.010984363034367561,0.055031709372997284,0.09785083681344986,0.1261175125837326,0.19565534591674805,0.18352030217647552,0.09225737303495407,0.01181305106729269,-0.018790660426020622,-0.02999798394739628,-0.036380231380462646,-0.03730743005871773,-0.04604514315724373,-0.08996255695819855,-0.07679672539234161,-0.07525325566530228,-0.06057810038328171,-0.06634669750928879,-0.04481537640094757,-0.06575819849967957,-0.04405989125370979,-0.03737851604819298,-0.03453708440065384,-0.045007746666669846,-0.02530781924724579,-0.040953174233436584,-0.028229668736457825,-0.039778295904397964,-0.05144522711634636,-0.027878114953637123,-0.03231694921851158,-0.055170923471450806,-0.003516718279570341,-0.0096502136439085,0.016088418662548065,-0.039762627333402634,0.04022815823554993,0.4397209882736206,0.011436310596764088,-0.011608019471168518,0.0841740220785141,0.06376493722200394,0.4440348744392395,-0.05948153883218765,0.01359577476978302,-0.06699614226818085,-0.002339000580832362,-0.023813705891370773,0.018338339403271675,0.20434902608394623,-0.2565368711948395,0.235012024641037,0.18185870349407196,0.3029290735721588,-0.11935940384864807,0.19246751070022583,-0.057485539466142654,0.202963724732399,-0.043573878705501556,0.06766969710588455,0.0745554119348526,0.2190212607383728,0.013726349920034409,-0.046274054795503616,0.10902036726474762,-0.04664265736937523,0.20689024031162262,0.04697791859507561,-0.04732111841440201,-0.1451721340417862,0.044696830213069916,-0.012331986799836159,-0.04776763916015625,0.036480046808719635,-0.15363875031471252,-0.06159047782421112,-0.13937227427959442,0.3066862225532532,-1.1809043884277344,0.13528220355510712,-0.2831263542175293,0.362724244594574,0.06845784932374954,0.010415309108793736,-0.19402866065502167,0.024847032502293587,0.10625395178794861,-0.45532673597335815,-0.3098529577255249,0.07992083579301834,0.7442955374717712,-0.12623530626296997,-0.6094600558280945,-0.33770138025283813,0.15638108551502228,0.12676595151424408,-0.3510528802871704,0.5269258618354797,-0.13585035502910614,-0.14977294206619263,0.1137193962931633,0.06398777663707733,-0.09462731331586838,0.05231921002268791,0.26630938053131104,-0.29299575090408325,0.07580992579460144,0.12164188921451569,-0.04322448745369911,0.022383181378245354,-2.974281301248993e-07,0.0228692889213562,-0.0002492667699698359,9.441052384318027e-07,-7.501379855057166e-07,-2.4644350560265593e-05,-0.0004422551719471812,-0.6149479746818542,0.1548173874616623,-0.001194183831103146,-0.006196683272719383,-0.021289214491844177,0.03295787051320076,-0.00913322065025568,-0.03597727790474892,-0.027166126295924187
300,0.0014284525532275438,0.0034378257114440203,0.0039700111374258995,-0.0003784468863159418,-0.005657019093632698,-0.007169141434133053,-0.006224493030458689,-0.005583330523222685,-0.006350473500788212,-0.005727024748921394,-0.004656072240322828,-0.0044009932316839695,-0.0058075604028999805,-0.007728472352027893,-0.01012923289090395,-0.01186506450176239,-0.01315255369991064,-0.011485623195767403,-0.016954604536294937,-0.021014701575040817,-0.028448589146137238,-0.037320513278245926,-0.023804262280464172,-0.027825860306620598,-0.02942439168691635,-0.016266891732811928,-0.02180171012878418,-0.014239607378840446,-0.019140884280204773,-0.01851574331521988,-0.019322047010064125,0.00834959838539362,0.04777355119585991,0.08006486296653748,0.10326933860778809,0.1654399186372757,0.1720549464225769,0.1217072531580925,0.06288813799619675,0.015089968219399452,-0.00884054321795702,-0.02774033509194851,-0.03913913294672966,-0.05321623757481575,-0.10344890505075455,-0.0853910818696022,-0.08329819142818451,-0.06251227855682373,-0.06715819239616394,-0.04501277953386307,-0.06520316004753113,-0.044495534151792526,-0.03762093186378479,-0.03410790488123894,-0.045369356870651245,-0.02455580048263073,-0.040211476385593414,-0.028381146490573883,-0.03964771702885628,-0.050106704235076904,-0.02695520408451557,-0.03313673287630081,-0.05441422387957573,-0.004116736818104982,-0.01223976630717516,0.003975413739681244,-0.02977703884243965,0.04092419147491455,0.32313209772109985,-0.015673676505684853,-0.009214937686920166,0.054566510021686554,0.05760709196329117,0.5482693910598755,-0.03580597788095474,0.0025854636915028095,-0.07306265830993652,0.001991576049476862,-0.015838734805583954,0.026265254244208336,0.16479961574077606,-0.24934610724449158,0.22858476638793945,0.2292538434267044,0.36674028635025024,-0.1208595484495163,0.19322384893894196,-0.06013057380914688,0.18541568517684937,-0.035779476165771484,0.07490578293800354,0.07419536262750626,0.2206185907125473,0.028895866125822067,-0.045531176030635834,0.10700831562280655,-0.04550645500421524,0.20840229094028473,0.04643334075808525,-0.046370502561330795,-0.14134013652801514,0.04907785728573799,-0.007867527194321156,-0.045592162758111954,0.06113365665078163,-0.2579958140850067,-0.027842490002512932,-0.12706348299980164,0.3093261420726776,-0.8830506205558777,0.11734327673912048,-0.3880593478679657,0.3310126066207886,0.06896717101335526,0.17619359493255615,-0.20313599705696106,0.08292260766029358,0.09163952618837357,-0.5616678595542908,-0.43542641401290894,0.1312246173620224,0.673313319683075,-0.14786329865455627,-0.554340660572052,-0.34963634610176086,0.15953031182289124,0.12186942994594574,-0.3663159906864166,0.4985736608505249,-0.13937193155288696,-0.14115558564662933,0.11872274428606033,0.07380321621894836,-0.0793641060590744,0.08346876502037048,0.24625280499458313,-0.2699170708656311,0.041056256741285324,0.12765906751155853,-0.03918851166963577,0.021477656438946724,-2.969634067540028e-07,0.023034166544675827,-0.00029448559507727623,6.346068630591617e-07,-7.633396421624639e-07,-2.4880999262677506e-05,-0.0004815061984118074,-0.7114554047584534,0.15558265149593353,0.0010613113408908248,-0.007458987180143595,-0.022658588364720345,0.027877110987901688,-0.00463984115049243,-0.022556129842996597,-0.022995302453637123
301,-0.0011432240717113018,-0.00420212559401989,-0.00701893912628293,-0.004672584589570761,0.004010910168290138,0.014750516973435879,0.020316775888204575,0.02178242988884449,0.01876133866608143,0.008061988279223442,0.0005096913664601743,-0.0025486971717327833,-0.00499501870945096,-0.007591695059090853,-0.009746452793478966,-0.011942676268517971,-0.013128404505550861,-0.011034930124878883,-0.016926614567637444,-0.021707192063331604,-0.028936496004462242,-0.037959299981594086,-0.025451429188251495,-0.028598347678780556,-0.030551591888070107,-0.016027815639972687,-0.022035827860236168,-0.013912614434957504,-0.018302081152796745,-0.01958242990076542,-0.023913584649562836,0.0006211264408193529,0.037854332476854324,0.07504182308912277,0.10358309745788574,0.14676514267921448,0.13516806066036224,0.0731101781129837,0.020373886451125145,-0.003289820160716772,-0.013765060342848301,-0.0313478447496891,-0.05134722962975502,-0.07525116205215454,-0.13317537307739258,-0.09627548605203629,-0.08435088396072388,-0.06389199942350388,-0.06490982323884964,-0.038093529641628265,-0.039698224514722824,-0.008981888182461262,0.003772709984332323,0.010213000699877739,0.010664441622793674,-0.004565477836877108,-0.022364230826497078,-0.01936870999634266,-0.03720516711473465,-0.04330747202038765,-0.01962236315011978,-0.030629044398665428,-0.05438415706157684,-0.012781242839992046,-0.013759510591626167,-0.026088455691933632,-0.008227184414863586,0.042383916676044464,0.3148663341999054,-0.19312626123428345,0.011522112414240837,0.013281025923788548,0.0359167717397213,0.4902164936065674,0.005271333735436201,-0.005119411274790764,-0.03697985038161278,-0.019056113436818123,0.008328151889145374,0.07737330347299576,0.25260961055755615,-0.16844666004180908,0.06787928938865662,0.0751042291522026,0.11443440616130829,-0.09733675420284271,0.12644220888614655,-0.06959947198629379,0.17148323357105255,-0.05087152495980263,0.04408000409603119,0.09398501366376877,0.2338913083076477,0.05117705836892128,-0.05594936013221741,0.10169732570648193,-0.01651277393102646,0.20786727964878082,0.05223410949110985,-0.011164812371134758,-0.12589585781097412,0.0710485428571701,0.014881674200296402,-0.015172171406447887,0.1009717732667923,-0.47035953402519226,0.00932678859680891,-0.4443042278289795,0.42166513204574585,-0.71035236120224,0.5667208433151245,-0.30937665700912476,0.3421167731285095,0.12802445888519287,0.1270325630903244,-0.12962667644023895,0.24767228960990906,-0.40248408913612366,0.5763263702392578,0.21739262342453003,-0.007362736389040947,0.05407976731657982,-0.03861011192202568,-0.20727458596229553,-0.23089461028575897,0.20730233192443848,0.0037600474897772074,-1.1806659698486328,1.1196483373641968,-0.271415114402771,-0.42254751920700073,0.3671624958515167,0.23781900107860565,-0.21764031052589417,0.062015850096940994,0.3687954246997833,-0.4096542000770569,0.06363610923290253,0.0987430140376091,-0.09711223840713501,0.038267552852630615,-3.377355426437134e-07,0.012883415445685387,-0.00013759758439846337,6.971894777052512e-07,-5.476306910168205e-07,-2.426291575829964e-05,-0.00013238606334198266,-1.5992765426635742,0.18782582879066467,0.008237510919570923,-0.007007876876741648,-0.010727067478001118,0.020827559754252434,0.0024615535512566566,-0.018752340227365494,-0.013579119928181171
302,0.0065718297846615314,0.025969460606575012,0.038758404552936554,0.026482250541448593,0.020480377599596977,0.008858158253133297,0.001653835061006248,-0.0007698920089751482,-0.0009409079793840647,0.0005129926721565425,0.002072304952889681,0.0029666435439139605,0.0029619077686220407,0.002452384913340211,-0.0006863421876914799,-0.004324886482208967,-0.007433198858052492,-0.008145105093717575,-0.011639844626188278,-0.009235376492142677,-0.007569822017103434,0.01585160382091999,0.0507575087249279,0.13840876519680023,0.25665393471717834,0.18927384912967682,0.305221289396286,0.21489591896533966,0.17257438600063324,0.12233273684978485,0.10783364623785019,0.030216043815016747,-0.004954923875629902,-0.018741970881819725,-0.029466720297932625,-0.042225614190101624,-0.05194025859236717,-0.035062216222286224,-0.00929220113903284,0.024223897606134415,0.0889737531542778,0.16341441869735718,0.2519860863685608,0.26530733704566956,0.42282938957214355,0.20290157198905945,0.11078223586082458,0.03733786568045616,0.006796750705689192,-0.004484634846448898,0.002544779796153307,0.01758274808526039,0.029581191018223763,0.03572818264365196,0.04251936078071594,0.014641459099948406,0.00012663328379858285,-0.007499479688704014,-0.009933682158589363,0.0016799333970993757,0.015012198127806187,0.031064169481396675,0.09035707265138626,0.08249075710773468,0.20844939351081848,0.42393991351127625,-0.25143876671791077,0.2318945974111557,0.720205545425415,0.351289302110672,0.3388120234012604,0.18015964329242706,0.14680927991867065,0.17803780734539032,0.07532986998558044,0.11360231786966324,-0.035399265587329865,0.17779144644737244,0.09531921148300171,0.011106905527412891,-0.013612758368253708,0.002092234091833234,0.014253678731620312,-0.0328793041408062,-0.16715870797634125,0.37207695841789246,-0.029564332216978073,0.15123265981674194,-0.2289683073759079,0.4026520550251007,-0.2959337830543518,0.6982845664024353,-0.8151724934577942,1.689855933189392,1.472678303718567,-0.7362148761749268,0.8265247941017151,-0.26723513007164,0.0773719996213913,-0.0025250655598938465,0.058239392936229706,-0.04111035168170929,-0.01843198388814926,0.17679108679294586,-0.05206068605184555,-0.799006462097168,1.6491223573684692,0.29693400859832764,1.0896964073181152,-1.9596281051635742,1.6038240194320679,-1.2501355409622192,0.3892356753349304,-0.14708325266838074,-0.20540276169776917,0.08251611888408661,0.46623119711875916,-0.3661036789417267,0.6142377853393555,-0.1140393316745758,0.02397940494120121,0.027370814234018326,0.002998646581545472,0.04526495561003685,0.03829473629593849,0.06567522138357162,-0.15288308262825012,1.3841192722320557,-2.449329376220703,0.15303456783294678,1.522167444229126,0.44896766543388367,-5.20164680480957,3.944690704345703,-1.9215590953826904,-2.5949201583862305,5.12660551071167,-1.2509305477142334,-1.6192632913589478,0.26656603813171387,0.026581071317195892,9.68948299373551e-08,-0.009503303095698357,-0.0001419118489138782,-1.86453064543457e-06,4.231639536556031e-07,-1.3442782801575959e-05,-0.00032647105399519205,-9.054710388183594,0.2388126254081726,0.029500843957066536,-0.003753622295334935,-0.011842592619359493,0.014426766894757748,0.03429339453577995,0.0332970954477787,0.025462867692112923
303,-0.0008396540652029216,-0.004908111412078142,-0.010235006920993328,-0.010566458106040955,-0.013046237640082836,-0.011108806356787682,-0.008722065947949886,-0.0072693792171776295,-0.007189762778580189,-0.0076661016792058945,-0.005841557402163744,-0.005672742146998644,-0.006958755198866129,-0.009804345667362213,-0.012645245529711246,-0.015079285949468613,-0.016589676961302757,-0.015734441578388214,-0.024341033771634102,-0.026587894186377525,-0.0343773290514946,-0.04395034909248352,-0.028653493151068687,-0.03295888751745224,-0.035239312797784805,-0.017198551446199417,-0.016158681362867355,-0.0015866925241425633,0.01782301440834999,0.03762800991535187,0.08257824927568436,0.059134144335985184,0.03931168094277382,0.032007846981287,0.049141403287649155,0.09474841505289078,0.16966885328292847,0.16893260180950165,0.13846883177757263,0.06265495717525482,0.01632339134812355,-0.030517257750034332,-0.06582322716712952,-0.08789941668510437,-0.17791767418384552,-0.1124248206615448,-0.10478505492210388,-0.07775337249040604,-0.07735533267259598,-0.05187961086630821,-0.07925793528556824,-0.051112547516822815,-0.04683992639183998,-0.047163479030132294,-0.06328395754098892,-0.028526488691568375,-0.04947749152779579,-0.03012087009847164,-0.031606655567884445,-0.020474836230278015,0.0032719015143811703,0.015358888544142246,0.03132636845111847,-0.008479245007038116,0.0039258380420506,0.012273442931473255,-0.027875741943717003,0.0024860864505171776,0.054032083600759506,-0.04682086780667305,-0.0443851575255394,-0.006526905577629805,0.03979208692908287,0.17251329123973846,0.013658317737281322,0.013908594846725464,-0.04389731213450432,0.05456957966089249,-0.00815968494862318,0.0008816090412437916,-0.015606905333697796,-0.011748443357646465,-0.023852506652474403,0.0033594146370887756,0.01637515425682068,-0.1199912279844284,0.11910871416330338,-0.05264269560575485,0.3857221305370331,-0.09636840224266052,0.06521504372358322,0.09422987699508667,0.2182849645614624,-0.08251000940799713,-0.05813940614461899,0.12157495319843292,-0.03562905639410019,0.17970344424247742,-0.02033812925219536,-0.026531798765063286,-0.035670194774866104,-0.02795425057411194,-0.08211260288953781,-0.02149670012295246,-0.015154216438531876,-0.17601077258586884,0.045716993510723114,-0.13860751688480377,-0.02126520499587059,-0.040637969970703125,0.09007003158330917,-0.07091782987117767,-0.07377678900957108,0.06731436401605606,-0.058338068425655365,-0.05707842484116554,-0.07010118663311005,0.07823269814252853,-0.10507473349571228,0.0874745175242424,0.03246017545461655,-0.024387819692492485,0.003144388785585761,-0.13221272826194763,-0.06759528815746307,0.04932224750518799,0.18848666548728943,-0.2690929174423218,0.4056914448738098,-0.09162191301584244,0.020905664190649986,0.005516730714589357,0.07129903882741928,0.06849019974470139,0.1281338334083557,-0.13217908143997192,0.19035589694976807,-0.21677301824092865,-0.3725942373275757,0.47207072377204895,-0.047134384512901306,-3.439085460854585e-08,-0.00010847309022210538,-0.00034122870420105755,-1.7508737073512748e-06,2.817788526954246e-07,-2.7578371373238042e-05,-0.0005429117009043694,-0.5215879678726196,0.14106304943561554,0.04075145721435547,-0.0026530178729444742,0.050385717302560806,0.03662916272878647,0.02234441228210926,0.05668357387185097,0.0646318644285202
304,-0.00014582574658561498,0.00022714740771334618,0.003631467465311289,0.0052263266406953335,0.012547118589282036,0.012550342828035355,0.010626275092363358,0.007261279039084911,0.004795297514647245,0.006910501979291439,0.011336949653923512,0.019417406991124153,0.03611326590180397,0.05568422004580498,0.051364365965127945,0.03993711620569229,0.02165437862277031,0.008988974615931511,0.006246007047593594,0.0029933166224509478,-0.002826753305271268,-0.012329380959272385,-0.011938818730413914,-0.011425462551414967,-0.0065643321722745895,-0.0001991496392292902,0.002091076923534274,0.002612650627270341,0.009730805642902851,0.03572801128029823,0.14561332762241364,0.2343829721212387,0.2610916793346405,0.24794240295886993,0.24409623444080353,0.2321314513683319,0.1859479397535324,0.08410236984491348,0.03951041027903557,0.0017397706396877766,-0.017172198742628098,-0.0321810245513916,-0.045332759618759155,-0.05464223399758339,-0.09979434311389923,-0.05625437945127487,-0.0302182137966156,0.0065672872588038445,0.0651523694396019,0.10136214643716812,0.25897079706192017,0.22428536415100098,0.2719891369342804,0.17968440055847168,0.2212410569190979,0.11436954140663147,0.11313167959451675,0.058088887482881546,0.03960920870304108,0.031948626041412354,0.00103699357714504,0.0013039779150858521,0.003747157519683242,-0.0010585024720057845,0.013780840672552586,0.02468898892402649,-0.04090558737516403,-0.0025372090749442577,-0.0009254546603187919,-0.00701612513512373,0.003996453247964382,0.056790512055158615,0.027460990473628044,0.33924949169158936,0.07846091687679291,0.10728014260530472,-0.07043301314115524,0.2083406150341034,0.07449532300233841,-0.0017545337323099375,-0.013668066821992397,-0.021577388048171997,-0.033950068056583405,-0.06803557276725769,-0.08030199259519577,0.4277151823043823,-0.24125030636787415,0.061441175639629364,-0.19717538356781006,0.09431826323270798,0.015346813946962357,-0.08050226420164108,-0.18446266651153564,0.07980036735534668,0.12373444437980652,-0.0610499233007431,0.09199406206607819,-0.3275972008705139,0.02663690224289894,-0.018829388543963432,0.09105437248945236,-0.14391469955444336,-0.08076755702495575,0.2501649856567383,-0.28492987155914307,-1.2079377174377441,1.5726836919784546,-0.3400633931159973,0.3230365216732025,-0.7051651477813721,0.731286346912384,-0.44018736481666565,0.16473256051540375,-0.0041976384818553925,-0.08806129544973373,-0.10515668243169785,0.34797266125679016,-0.4937601387500763,0.4841318726539612,-0.1426617056131363,-0.1142055094242096,-0.2849302291870117,-0.030718620866537094,0.7568081021308899,-0.18553602695465088,0.10857994109392166,-1.2258200645446777,2.1157619953155518,-2.1402368545532227,0.6535573601722717,0.3112713694572449,-0.07105152308940887,-0.30925995111465454,0.16137012839317322,0.09631460905075073,-0.002104216953739524,0.2532821595668793,-0.2540358006954193,-0.07021314650774002,0.28133758902549744,-0.22118189930915833,1.7361358572998142e-07,-0.02892313525080681,-0.0002570613578427583,-3.401316462259274e-06,6.055348080735712e-07,-2.2571010049432516e-05,-0.00044807486119680107,-4.124294757843018,0.26042044162750244,0.03773877024650574,-0.004880229011178017,-0.014503996819257736,0.026277821511030197,0.035606708377599716,0.044695667922496796,0.029155753552913666
305,0.00017680665769148618,0.003184101078659296,0.011919531039893627,0.01658330298960209,0.0251337680965662,0.024428311735391617,0.019655857235193253,0.014300360344350338,0.012743259780108929,0.011253752745687962,0.005317483562976122,0.001973086502403021,-0.0001412764540873468,-0.0024078635033220053,-0.004382542334496975,-0.005331886000931263,-0.0059985872358083725,-0.005343752913177013,-0.00844353623688221,-0.006116766016930342,-0.0010955154430121183,0.027178920805454254,0.06761335581541061,0.15492109954357147,0.2680537700653076,0.15742813050746918,0.2199236899614334,0.10838468372821808,0.07369880378246307,0.0322493240237236,0.008351029828190804,-0.009215339086949825,-0.01120743341743946,-0.009373641572892666,-0.007187767885625362,-0.006547839846462011,-0.010509522631764412,-0.017075464129447937,-0.02577204257249832,-0.027216807007789612,-0.031434450298547745,-0.03295105695724487,-0.03603048250079155,-0.0335954949259758,-0.030930204316973686,0.018066128715872765,0.08289176225662231,0.12070827186107635,0.17779482901096344,0.1280638426542282,0.15331456065177917,0.10404951870441437,0.08243974298238754,0.07187224179506302,0.06789684295654297,0.026287205517292023,0.015728529542684555,0.005179711151868105,-0.0012482721358537674,-0.009172127582132816,-0.006670162081718445,-0.007809930946677923,0.00018140616884920746,0.003141585038974881,0.014530056156218052,0.04408550262451172,-0.07426511496305466,-0.031141821295022964,0.33303484320640564,0.11403387039899826,0.2203255295753479,0.10064457356929779,0.13265220820903778,0.586775541305542,0.18117131292819977,0.1853668987751007,-0.060865554958581924,0.07179854065179825,0.008030102588236332,-0.008800318464636803,-0.003947064746171236,0.0010296953842043877,-0.006499881390482187,-0.04818959906697273,-0.043630313128232956,0.06597808748483658,0.002071811119094491,-0.021769657731056213,-0.8504981398582458,0.9110541343688965,-0.41605904698371887,0.24404451251029968,-0.12630635499954224,1.0670139789581299,0.34343570470809937,-0.14267723262310028,0.13529188930988312,-0.15002226829528809,0.06720336526632309,-0.0027789606247097254,0.29504334926605225,-0.034874144941568375,-0.13295969367027283,0.06299387663602829,-0.01536771934479475,-0.04890071228146553,0.042232271283864975,-0.026989750564098358,0.23204350471496582,-0.11942862719297409,0.35691142082214355,-0.8816580772399902,0.6039111018180847,0.2972756624221802,-0.7663281559944153,-0.046087492257356644,1.4124623537063599,-1.0792597532272339,0.7389217615127563,-0.13426364958286285,0.06508234888315201,-0.6156206130981445,-0.06956316530704498,0.010887940414249897,-0.01848580874502659,-0.01682187430560589,-0.008873013779520988,0.5455918908119202,-0.5492656230926514,0.40600302815437317,0.556623637676239,0.1135445311665535,-2.6493265628814697,-0.9416278004646301,-3.8040881156921387,-2.955753803253174,5.84513521194458,-0.952510416507721,-1.3282030820846558,-0.11724837124347687,-0.8319954872131348,8.866167178211981e-08,-0.00481332466006279,-9.00457234820351e-05,-8.966283076006221e-07,2.480715295405389e-07,-7.760777407384012e-06,-0.00018388550961390138,0.2836097180843353,0.18092304468154907,0.024786680936813354,-0.0027405177243053913,-0.0060780905187129974,0.010661897249519825,0.02796166203916073,0.03046349622309208,0.019062407314777374
306,-0.0011115369852632284,-0.003815390868112445,-0.006326574366539717,-0.004345505498349667,0.0013177305227145553,0.006711480673402548,0.0069049992598593235,0.0047022136859595776,0.0013129706494510174,-0.0026544679421931505,-0.003817471209913492,-0.0042964196763932705,-0.005931470543146133,-0.00813960563391447,-0.010643471963703632,-0.01257177721709013,-0.01380056980997324,-0.012037470936775208,-0.017589541152119637,-0.02210901491343975,-0.029885904863476753,-0.03933640569448471,-0.02563144452869892,-0.029246512800455093,-0.031076284125447273,-0.017034633085131645,-0.022862862795591354,-0.014796971343457699,-0.019817939028143883,-0.01988651044666767,-0.02241784706711769,0.0052583483047783375,0.04570702463388443,0.08203635364770889,0.10614284873008728,0.1657002568244934,0.1660345494747162,0.11349894851446152,0.05833953246474266,0.015559065155684948,-0.0065044378861784935,-0.03334745019674301,-0.05611397325992584,-0.08058099448680878,-0.14045394957065582,-0.10364290326833725,-0.09169040620326996,-0.06422291696071625,-0.059416577219963074,-0.03338988497853279,-0.04005971923470497,-0.023846130818128586,-0.022806435823440552,-0.02484656311571598,-0.03980744630098343,-0.023842746391892433,-0.041033826768398285,-0.027184249833226204,-0.04084833338856697,-0.04956797510385513,-0.02628362737596035,-0.03371839597821236,-0.05708194524049759,-0.006013824604451656,-0.016148891299962997,-0.013926217332482338,-0.02055833861231804,0.03284367918968201,0.3380022943019867,-0.07861434668302536,-0.011875512078404427,0.06475929170846939,0.048471737653017044,0.5050305128097534,-0.014835042878985405,-0.01994800567626953,-0.05080251768231392,-0.016643241047859192,-0.00974187534302473,0.034052055329084396,0.16583748161792755,-0.20494650304317474,0.15848508477210999,0.1658935695886612,0.2880251109600067,-0.13226456940174103,0.18387967348098755,-0.06496185809373856,0.20436322689056396,-0.04262802004814148,0.06371333450078964,0.09024685621261597,0.2317231148481369,0.039158839732408524,-0.0483933761715889,0.10557743161916733,-0.03448941558599472,0.21759341657161713,0.054909102618694305,-0.036635734140872955,-0.14310452342033386,0.05902974680066109,0.00269457814283669,-0.03714095801115036,0.0800924301147461,-0.31989818811416626,-0.03568246215581894,-0.24421647191047668,0.3378906846046448,-0.700248122215271,0.31681787967681885,-0.26566535234451294,0.2604387402534485,0.04973088949918747,0.11009622365236282,-0.16815805435180664,0.08335843682289124,-0.10422716289758682,-0.18788869678974152,-0.10780316591262817,0.13104578852653503,0.3438403606414795,-0.09164413064718246,-0.39802712202072144,-0.3700633943080902,0.17283150553703308,0.10588865727186203,-0.6588367819786072,0.784167468547821,-0.22758664190769196,-0.2622253894805908,0.21621587872505188,0.10082630813121796,-0.1041535958647728,0.07365698367357254,0.3193342387676239,-0.370664119720459,0.07686606049537659,0.13563857972621918,-0.049522023648023605,0.01403372548520565,-3.5072380910605716e-07,0.01445041410624981,-0.0002864540438167751,4.91970126859087e-07,-7.46673947560339e-07,-2.2312247892841697e-05,-0.0004304571484681219,-0.8239082098007202,0.15572482347488403,0.0012570779072120786,-0.008015770465135574,-0.013366692699491978,0.008432726375758648,-0.004200487397611141,-0.02452806383371353,-0.022684751078486443
307,-0.0013260748237371445,-0.005797124467790127,-0.011683079414069653,-0.015029633417725563,-0.0159226693212986,-0.008171009831130505,0.0033001131378114223,0.01705808751285076,0.029805988073349,0.03815142437815666,0.02813066355884075,0.014704053290188313,0.011797423474490643,0.012487986125051975,0.016264349222183228,0.020563507452607155,0.020819054916501045,0.01514370646327734,0.019567281007766724,0.02620680257678032,0.02946498803794384,0.027957191690802574,0.014918974600732327,0.0198479313403368,0.030879853293299675,0.02202942967414856,0.0289076529443264,0.01046924851834774,0.003527980763465166,-0.002437163610011339,-0.00664837472140789,-0.01041735801845789,-0.015128002502024174,-0.01900595799088478,-0.016350653022527695,-0.003135534469038248,0.024822263047099113,0.02806275524199009,0.003767419373616576,-0.024554912000894547,-0.04199938848614693,-0.052763041108846664,-0.06037287041544914,-0.052115075290203094,-0.077474445104599,-0.021816138178110123,0.022654589265584946,0.039021413773298264,0.036831144243478775,0.023022357374429703,0.020081959664821625,0.013019653968513012,0.013077843002974987,0.01834765076637268,0.026972686871886253,0.01000614371150732,0.04087556153535843,0.022093286737799644,0.040386538952589035,0.059609752148389816,-0.012729818932712078,0.00898638367652893,0.021452374756336212,-0.025972647592425346,-0.001351331127807498,0.0040749055333435535,0.0045937285758554935,-0.0072733089327812195,-0.041273538023233414,-0.020236626267433167,-0.015283828601241112,-0.01730464957654476,-0.004490335006266832,0.016088290140032768,0.007238789461553097,-0.030811285600066185,-0.09466006606817245,-0.006110328249633312,0.0318169929087162,-0.10828268527984619,-0.09673134237527847,0.007743518799543381,-0.0689607784152031,-0.15445256233215332,-0.15274913609027863,0.07135952264070511,-0.0742255374789238,-0.0017424250254407525,-0.06037352606654167,-0.06652194261550903,-0.0404149554669857,-0.017554543912410736,-0.05595102906227112,-0.047456879168748856,0.007234774995595217,-0.10793106257915497,0.05450029298663139,-0.2654896378517151,-0.11876566708087921,-0.014965851791203022,-0.17298460006713867,0.1294582188129425,0.04737580567598343,-0.082018181681633,-0.006714260671287775,0.355387806892395,-0.19399602711200714,0.11354102939367294,-0.06074252724647522,0.3856889605522156,-0.3821640610694885,0.18201562762260437,-0.265092134475708,0.024944428354501724,0.2739728093147278,0.11457028985023499,-0.14503178000450134,0.5295369029045105,-0.4058680534362793,0.11440466344356537,0.004727539606392384,0.18730205297470093,0.04774269089102745,-0.20341667532920837,-0.05428951978683472,0.013580898754298687,0.12943825125694275,-0.37977853417396545,0.4940633177757263,-0.09920606017112732,-0.05171789973974228,-0.0875830128788948,0.18915390968322754,-0.42748358845710754,0.20871417224407196,0.4566439986228943,-0.34638476371765137,0.21695445477962494,0.04433971270918846,0.12412170320749283,0.04562021419405937,-7.391143412860401e-07,-0.05597899481654167,-0.000293006538413465,-2.4161038254533196e-06,-7.382354851870332e-07,-1.2618566870514769e-05,-0.00021203608775977045,0.3255283236503601,-0.12190749496221542,-0.14303089678287506,-0.008032754063606262,-0.006591769400984049,-0.17770881950855255,-0.15747644007205963,-0.12363102287054062,-0.1689498871564865
