Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
308,-0.0006056071724742651,-0.0012574349530041218,0.00040229863952845335,0.0037361555732786655,0.006616208236664534,0.004442623816430569,0.000529906596057117,-0.0021857337560504675,-0.00479078758507967,-0.005371604114770889,-0.004716292954981327,-0.00447878148406744,-0.005877961404621601,-0.007857509888708591,-0.01035685557872057,-0.01211600098758936,-0.013283074833452702,-0.011643634177744389,-0.017235908657312393,-0.021022804081439972,-0.02875511720776558,-0.037728115916252136,-0.02428032085299492,-0.028112025931477547,-0.029838165268301964,-0.016708621755242348,-0.02174258977174759,-0.013586592860519886,-0.014066663570702076,-0.0030551257077604532,0.03698885068297386,0.09038763493299484,0.12785175442695618,0.1297757476568222,0.11279641091823578,0.13600365817546844,0.10750387609004974,0.0482894629240036,-0.0070048910565674305,-0.03375202417373657,-0.054436516016721725,-0.07451798766851425,-0.07671020925045013,-0.08855576068162918,-0.1324402242898941,-0.08605028688907623,-0.06577515602111816,-0.03987878933548927,-0.03784635290503502,-0.02951592020690441,-0.05233720317482948,-0.04012080654501915,-0.03585530072450638,-0.03456015884876251,-0.044925134629011154,-0.025059640407562256,-0.04039716348052025,-0.028637979179620743,-0.04078777879476547,-0.04857334867119789,-0.025963399559259415,-0.03201723098754883,-0.05297057703137398,-0.002047115471214056,-0.004082532599568367,0.031263936311006546,-0.053871139883995056,0.05405651777982712,0.4758848547935486,-0.016852622851729393,-0.04975200071930885,0.04649466648697853,0.05683153122663498,0.3788509964942932,-0.012558803893625736,-0.01372571475803852,-0.058551061898469925,-0.01362671423703432,-0.016045333817601204,0.04251107573509216,0.1891847550868988,-0.2919531762599945,0.26788750290870667,0.2556487023830414,0.33015191555023193,-0.11930627375841141,0.16109637916088104,-0.03884612396359444,0.16742849349975586,-0.04291461408138275,0.0666174441576004,0.0770481526851654,0.20384329557418823,0.016837628558278084,-0.04289296641945839,0.10782354325056076,-0.05407685041427612,0.22081319987773895,0.0501219742000103,-0.047849733382463455,-0.1477643996477127,0.04712049663066864,-0.005379492416977882,-0.01640608347952366,0.17399530112743378,-0.46737104654312134,-0.06603635102510452,-0.17740082740783691,0.28268197178840637,-0.7326390743255615,0.20790868997573853,-0.23198789358139038,0.2608073055744171,0.10135629028081894,0.10858987271785736,-0.2085578441619873,-0.00247557763941586,0.18880553543567657,-0.494470477104187,-0.23127040266990662,0.15276286005973816,0.36945000290870667,-0.055110882967710495,-0.504429817199707,-0.46881213784217834,0.17597660422325134,0.11227864772081375,-0.5125238299369812,0.570460319519043,-0.17405852675437927,-0.14487528800964355,0.1374826580286026,0.06899573653936386,-0.06487361341714859,0.07254141569137573,0.28226804733276367,-0.30524149537086487,0.08941103518009186,0.15596215426921844,-0.03930049017071724,0.014643384143710136,-3.2238830272035557e-07,0.015780147165060043,-0.0001976745406864211,8.480111546305125e-07,-8.758304943512485e-07,-2.5271030608564615e-05,-0.00025339832063764334,-0.6733522415161133,0.1468513160943985,-0.00830280315130949,-0.006777333561331034,-0.017026083543896675,0.03268973156809807,-0.005460096523165703,-0.03653622046113014,-0.033891547471284866
309,0.00047816388541832566,0.004920015577226877,0.01747395470738411,0.028625749051570892,0.04099229723215103,0.029904551804065704,0.015848679468035698,0.007327898405492306,0.0009253623429685831,-0.0030682983342558146,-0.0035143259447067976,-0.0035723757464438677,-0.00486795324832201,-0.0068438053131103516,-0.008887169882655144,-0.01067335531115532,-0.01193818636238575,-0.01013907976448536,-0.014148042537271976,-0.01888938993215561,-0.025739118456840515,-0.03281421959400177,-0.021581055596470833,-0.02572149597108364,-0.026304593309760094,-0.013928175903856754,-0.018729396164417267,-0.011676333844661713,-0.016127128154039383,-0.017525656148791313,-0.03221789374947548,-0.02445943094789982,-0.01185973733663559,0.008008012548089027,0.034894589334726334,0.0841941386461258,0.13828134536743164,0.13787774741649628,0.08793334662914276,0.027284644544124603,0.00519358878955245,-0.021996092051267624,-0.04153655096888542,-0.04838106408715248,-0.0567050538957119,-0.0038422117941081524,0.038781385868787766,0.057111043483018875,0.07643337547779083,0.04767230898141861,0.030926769599318504,-0.00039497585385106504,-0.016574017703533173,-0.02304057590663433,-0.04170394316315651,-0.021288737654685974,-0.036606304347515106,-0.02045530453324318,-0.03671273589134216,-0.04267081618309021,-0.020036663860082626,-0.03069411963224411,-0.04850180074572563,-0.009807097725570202,-0.009740430861711502,-0.02512800134718418,-0.0008171669323928654,0.017435304820537567,0.17984281480312347,-0.198262557387352,-0.020223641768097878,-0.011572853662073612,0.1334293633699417,0.6411921977996826,-0.09406881034374237,-0.04596579819917679,-0.05487610772252083,-0.013694572262465954,0.019057119265198708,0.057768162339925766,0.3418963551521301,-0.05852683261036873,0.13627555966377258,0.18191257119178772,0.15726439654827118,-0.08098378032445908,0.07859469950199127,-0.03565157204866409,0.11229266226291656,-0.033821363002061844,0.012467538006603718,0.014157889410853386,0.07577790319919586,-0.009138396941125393,-0.05119265988469124,0.0829865038394928,-0.010787159204483032,0.16793839633464813,0.06258159875869751,-0.0034625709522515535,-0.10966279357671738,0.057274818420410156,0.014675063081085682,-0.06904153525829315,-0.04324960708618164,0.014220431447029114,0.02988508529961109,-0.07100730389356613,0.3934256136417389,-0.6899574398994446,0.36794915795326233,-0.7879475951194763,0.3006320595741272,-0.42508062720298767,-0.4463195502758026,-0.34256333112716675,-0.11741983145475388,-0.7100578546524048,0.24918539822101593,0.04454075172543526,0.11459355056285858,0.48757416009902954,-0.28484994173049927,-0.4119221270084381,-1.1365509033203125,0.45020073652267456,0.22863642871379852,-0.6462125778198242,0.6451035141944885,-0.09970502555370331,-0.20980969071388245,0.10309062153100967,0.04686766490340233,-0.06736885011196136,0.07507114112377167,0.23710474371910095,-0.2635021507740021,0.03646770492196083,0.07840947061777115,-0.05543167516589165,0.0532761849462986,-3.6717125340146595e-07,0.015346492640674114,-0.00034151188447140157,2.9475154406100046e-07,-9.133215712608944e-07,-2.2773214368498884e-05,-0.0005635495181195438,0.13498598337173462,0.2015714943408966,0.015590932220220566,-0.008851071819663048,-0.016710622236132622,0.02432905323803425,0.003402901580557227,0.0634671151638031,-0.010130497626960278
310,-0.0012545969802886248,-0.00481203431263566,-0.009974805638194084,-0.012203575111925602,-0.014162358827888966,-0.011041349731385708,-0.007804259192198515,-0.006515757646411657,-0.0070846546441316605,-0.006564931478351355,-0.0051536718383431435,-0.004846640862524509,-0.006350090727210045,-0.008723949082195759,-0.011124036274850368,-0.013050847686827183,-0.014594215899705887,-0.012782652862370014,-0.0192007627338171,-0.02307962439954281,-0.031160730868577957,-0.04091731831431389,-0.026396533474326134,-0.030393734574317932,-0.03222233057022095,-0.017743896692991257,-0.02375851757824421,-0.01608516275882721,-0.02051868475973606,-0.019817041233181953,-0.018985409289598465,0.012021884322166443,0.05215282738208771,0.08622081577777863,0.11129770427942276,0.1685265302658081,0.19621415436267853,0.1679677516222,0.11677242815494537,0.04629526287317276,0.009570970200002193,-0.02959240786731243,-0.05890607461333275,-0.08320298790931702,-0.14923754334449768,-0.10919276624917984,-0.09805471450090408,-0.07206491380929947,-0.07347779721021652,-0.048670340329408646,-0.07201574742794037,-0.04803493991494179,-0.040675438940525055,-0.03807397931814194,-0.05010334029793739,-0.027267809957265854,-0.045104630291461945,-0.031490735709667206,-0.04382691532373428,-0.057228900492191315,-0.02861938625574112,-0.03615105152130127,-0.05874687433242798,-0.0046897027641534805,-0.013864985667169094,0.002131242537871003,-0.039527978748083115,0.03403880447149277,0.28452593088150024,-0.03445712849497795,-0.022177208214998245,0.05154029652476311,0.09286434203386307,0.4927395284175873,-0.04171067476272583,-0.0062630074098706245,-0.03747802972793579,-0.017074842005968094,-0.021158646792173386,0.029784947633743286,0.09261807799339294,-0.24258984625339508,0.15381905436515808,0.18999549746513367,0.3408082127571106,-0.17522349953651428,0.19917523860931396,-0.07702811807394028,0.21180763840675354,-0.054464373737573624,0.06439507007598877,0.08102209120988846,0.21954168379306793,0.02064436487853527,-0.05577012896537781,0.11172054708003998,-0.04494362324476242,0.22054117918014526,0.03194829821586609,-0.03720707818865776,-0.1436360627412796,0.05043146014213562,-0.00033120764419436455,-0.03166285902261734,0.06939990073442459,-0.22251607477664948,-0.07631651312112808,-0.1981927454471588,0.24147766828536987,-0.6419171094894409,0.12952864170074463,-0.2938764989376068,0.19988854229450226,0.07177905738353729,0.06808232516050339,-0.20731760561466217,0.10150831192731857,-0.004740346223115921,-0.3364751636981964,-0.16228121519088745,0.12538515031337738,0.46127498149871826,-0.08117011934518814,-0.4532221257686615,-0.30485546588897705,0.1912926435470581,0.14821437001228333,-0.4383322596549988,0.6020525097846985,-0.15006431937217712,-0.17088061571121216,0.11644475907087326,0.11030668765306473,-0.10017435997724533,0.07659044116735458,0.26395946741104126,-0.26603543758392334,0.01501467265188694,0.13095928728580475,-0.0336650051176548,0.02134213224053383,-3.1299146030505653e-07,0.01506318710744381,-0.0002518127439543605,5.144050874150707e-07,-6.966170644773229e-07,-1.9190933016943745e-05,-0.0003699002554640174,-0.6738816499710083,0.14611218869686127,0.00430584792047739,-0.007662484887987375,0.05838429182767868,0.03413235768675804,-0.004382697865366936,-0.025402801111340523,-0.029137974604964256
311,-0.0007082918309606612,-0.0038873152807354927,-0.0066580092534422874,-0.0032810033299028873,0.002269101096317172,0.007178300525993109,0.00749750342220068,0.004583278670907021,0.00047925752005539834,-0.003800259903073311,-0.0047211130149662495,-0.005206959787756205,-0.006703127175569534,-0.009621251374483109,-0.012444188818335533,-0.014982728287577629,-0.016188262030482292,-0.015123715624213219,-0.023168042302131653,-0.025695249438285828,-0.033437393605709076,-0.04349706321954727,-0.02789672650396824,-0.03196299076080322,-0.034687113016843796,-0.01833696849644184,-0.022889964282512665,-0.011686362326145172,-0.0020240568555891514,0.01986328512430191,0.08608167618513107,0.10105714201927185,0.09070942550897598,0.06213665008544922,0.03652273863554001,0.02642752416431904,0.03649265319108963,0.056500665843486786,0.07324479520320892,0.05559992045164108,0.036865148693323135,0.0009294922347180545,-0.038852617144584656,-0.07176470756530762,-0.15808521211147308,-0.10932818800210953,-0.0977458655834198,-0.07150092720985413,-0.06255856901407242,-0.03607342764735222,-0.04218499734997749,-0.02584831789135933,-0.028603065758943558,-0.03350416570901871,-0.05301027372479439,-0.026564141735434532,-0.04854287579655647,-0.03088318556547165,-0.04302573949098587,-0.05643399432301521,-0.014430809766054153,-0.012513802386820316,0.014211749657988548,-0.008984632790088654,0.022464346140623093,0.03879362717270851,-0.04935519024729729,0.011185168288648129,0.055363383144140244,-0.06438436359167099,-0.038261476904153824,0.0009570770198479295,0.0398644357919693,0.18161174654960632,0.015015757642686367,0.017357952892780304,-0.07038627564907074,0.14751361310482025,0.026822643354535103,0.001080682617612183,-0.008868481032550335,-0.047807708382606506,-0.013199836947023869,0.017474738880991936,0.011272034607827663,-0.11255673319101334,0.13193829357624054,-0.02872185781598091,0.4118531346321106,-0.049597807228565216,0.0531814843416214,0.11426214128732681,0.2166636735200882,-0.05521513149142265,-0.06314640492200851,0.128199964761734,-0.02532302588224411,0.24821272492408752,0.008392825722694397,-0.01358459796756506,-0.06341305375099182,-0.05008842796087265,-0.1761355996131897,0.002495419466868043,0.02664218470454216,-0.2357616275548935,0.007926970720291138,-0.19043311476707458,0.14071224629878998,-0.17310497164726257,0.3346174657344818,-0.3017919361591339,0.08789137005805969,0.23792217671871185,-0.07719936966896057,-0.12682820856571198,0.08784554153680801,-0.14865125715732574,0.1368301510810852,0.11808236688375473,0.011131616309285164,-0.09417828172445297,-0.0015996465226635337,-0.14563342928886414,-0.08726568520069122,0.09708360582590103,0.24449536204338074,-0.36168670654296875,0.5930770635604858,-0.13301755487918854,-0.1806381791830063,0.013713855296373367,0.2703605890274048,-0.0758618414402008,0.09387150406837463,-0.12547604739665985,0.17830060422420502,-0.2932489216327667,-0.09598208218812943,0.253329336643219,-0.03083219565451145,-7.880090180378829e-08,0.00915658287703991,-0.0004266549658495933,-1.3717118463318911e-06,1.5051352164618947e-08,-2.360059806960635e-05,-0.0006536896689794958,-1.091967225074768,0.16630595922470093,0.031508997082710266,-0.0033479733392596245,-0.015332642011344433,0.034999821335077286,0.013832971453666687,0.04663154110312462,0.04014836251735687
312,-0.0012557246955111623,-0.004973284434527159,-0.010231398046016693,-0.011393840424716473,-0.013319138437509537,-0.010432574898004532,-0.008026591502130032,-0.006821450777351856,-0.0072028301656246185,-0.006925515830516815,-0.005357387475669384,-0.005199932958930731,-0.0063247475773096085,-0.008538790978491306,-0.011190141551196575,-0.012804677709937096,-0.01449890248477459,-0.01278065238147974,-0.021115832030773163,-0.022757884114980698,-0.030340401455760002,-0.039745304733514786,-0.02479555644094944,-0.02915843576192856,-0.0321609303355217,-0.016108164563775063,-0.018099378794431686,-0.007121268194168806,0.005004053469747305,0.02531333640217781,0.0801708921790123,0.08839909732341766,0.0954098105430603,0.07491742074489594,0.06131947040557861,0.04491424933075905,0.0470086932182312,0.07025740295648575,0.09330403804779053,0.06531955301761627,0.03175598010420799,-0.007635314017534256,-0.04761673882603645,-0.07373705506324768,-0.15412960946559906,-0.10299371182918549,-0.09081200510263443,-0.06761699169874191,-0.06953354179859161,-0.04483407363295555,-0.07065197080373764,-0.04785747081041336,-0.04041986167430878,-0.042810238897800446,-0.05465346574783325,-0.026606235653162003,-0.04720611497759819,-0.027514642104506493,-0.041490063071250916,-0.06455306708812714,-0.025502409785985947,-0.03415102884173393,-0.04144357517361641,-0.004254200495779514,0.008706801570951939,0.08356272429227829,-0.08862169086933136,0.0237888153642416,0.23431797325611115,-0.06737026572227478,-0.10990320891141891,-0.017888739705085754,0.07178846001625061,0.37089043855667114,-0.06444216519594193,-0.014025719836354256,-0.01525139156728983,-0.03874075412750244,-0.06511900573968887,-0.03308844193816185,-0.018656913191080093,-0.1686570644378662,0.07464080303907394,0.1460372507572174,0.18727648258209229,-0.16540586948394775,0.30490922927856445,-0.0403694324195385,0.3186344802379608,-0.06739116460084915,0.05283268168568611,0.06097628176212311,0.1861370950937271,-0.022828204557299614,-0.04243629425764084,0.1321670413017273,-0.0424247644841671,0.21404168009757996,0.005966649856418371,-0.030901994556188583,-0.04249381646513939,0.026395628228783607,-0.04976189136505127,0.12719616293907166,0.17225025594234467,-0.4152279496192932,-0.027120057493448257,-0.23592329025268555,0.20192678272724152,-0.5439375638961792,0.09489842504262924,-0.33911314606666565,0.07497717440128326,0.05661790072917938,-0.1293564885854721,-0.2188270539045334,0.09711182117462158,-0.17675745487213135,-0.10184171795845032,0.02793690375983715,0.08626929670572281,0.2626519799232483,0.003637119894847274,-0.38780078291893005,-0.13310924172401428,0.11338137090206146,0.17526720464229584,-0.4147423505783081,0.7570281028747559,-0.10903449356555939,-0.2845251262187958,0.03316878154873848,0.28605780005455017,-0.08912887424230576,0.09164786338806152,-0.064460888504982,0.09302277117967606,-0.3334066569805145,-0.6694362163543701,0.38066112995147705,-0.04502300173044205,-8.445039156868006e-08,0.011398651637136936,-0.0003468973154667765,-9.099249496102857e-07,-1.4588471231036237e-07,-2.278077408846002e-05,-0.0006687917630188167,0.11130107939243317,0.17805735766887665,0.03820106387138367,-0.003104445757344365,0.046163592487573624,0.03422554209828377,0.010727254673838615,0.0510067380964756,0.06400440633296967
313,-0.0013324470492079854,-0.0048296269960701466,-0.007799298502504826,-0.008393860422074795,-0.012253865599632263,-0.009957093745470047,-0.006832021288573742,-0.006083483342081308,-0.005496153607964516,-0.006635323166847229,-0.004022316541522741,-0.001623001298867166,0.0033326393458992243,0.02599835768342018,0.05076456069946289,0.0891260877251625,0.11273594200611115,0.06553816050291061,0.04714960232377052,0.029287386685609818,0.06632314622402191,0.18657134473323822,0.34526845812797546,0.5622888207435608,0.6749168038368225,0.3115048110485077,0.30558377504348755,0.11304879188537598,0.046633023768663406,0.037578411400318146,0.09216481447219849,0.1263030767440796,0.10947238653898239,0.08500508219003677,0.047155335545539856,-0.013754889369010925,-0.07954233139753342,-0.0821015015244484,-0.07308714836835861,-0.05032484978437424,-0.0410432405769825,-0.03731205314397812,-0.03358449414372444,-0.024721816182136536,-0.045592647045850754,-0.03809225559234619,-0.048942260444164276,-0.04655156284570694,-0.04544591158628464,-0.036035869270563126,-0.07058320939540863,-0.04216320812702179,-0.029628915712237358,-0.025227118283510208,-0.030965980142354965,-0.014920422807335854,-0.027883829548954964,-0.01083115953952074,-0.021835224702954292,-0.022282110527157784,-0.0017318259924650192,-0.016958903521299362,-0.04605134204030037,-0.013125591911375523,-0.012303527444601059,-0.04920061677694321,0.045638274401426315,0.025313733145594597,-0.021852169185876846,-0.00030340070952661335,-0.01915184035897255,-0.030558018013834953,-0.011756575666368008,0.18337729573249817,-0.022982630878686905,-0.020190579816699028,-0.11651930212974548,0.18980717658996582,0.3234189450740814,-0.25054702162742615,0.02546175755560398,0.22116346657276154,0.2506607174873352,-0.28395918011665344,0.09420627355575562,0.477541446685791,-0.399460107088089,0.554731547832489,-2.3724422454833984,2.576193332672119,0.08684635162353516,-0.254129022359848,-0.3018721044063568,0.05272699519991875,0.1931888908147812,-0.8155451416969299,0.518117368221283,-1.6738395690917969,-0.5588529109954834,-0.15727554261684418,0.15419542789459229,-0.08288343250751495,-0.11441392451524734,0.2162175327539444,-0.07606629282236099,-0.49582257866859436,0.135822594165802,-0.18753427267074585,-0.001305738347582519,0.008488667197525501,-0.05981891602277756,0.11595316976308823,-0.06707436591386795,0.055930860340595245,0.14748883247375488,0.03932057321071625,-0.08429988473653793,0.07493122667074203,-0.09484580159187317,0.04376397654414177,0.03143398091197014,0.029338303953409195,-0.025581547990441322,0.1383153796195984,0.021709609776735306,0.16961528360843658,0.09159477055072784,0.44889023900032043,-0.2537263035774231,-0.004442395642399788,0.054719164967536926,0.29072755575180054,-0.13973958790302277,0.9915077686309814,-0.31892356276512146,-1.7295678853988647,1.750540852546692,-1.255395531654358,0.3322094976902008,-0.5368788242340088,0.14349810779094696,1.3805545506784256e-07,-0.012786798179149628,-1.949471879925113e-06,-6.347615908453008e-07,-3.799090961820184e-07,-5.725437858927762e-06,-8.748223478960426e-08,0.30227500200271606,0.2547069191932678,0.020688241347670555,0.0007714871317148209,0.009235863573849201,0.013412432745099068,-0.005060937721282244,-0.010018624365329742,0.05130334198474884
314,-0.00051428860751912,-0.0007174210622906685,0.0018853688379749656,0.0067593250423669815,0.01119100023061037,0.012505527585744858,0.013721547089517117,0.021864555776119232,0.03133418783545494,0.03819451481103897,0.027897818014025688,0.014525491744279861,0.011601563543081284,0.012300251051783562,0.015954745933413506,0.020346032455563545,0.020476799458265305,0.014891733415424824,0.019106440246105194,0.025666290894150734,0.028866972774267197,0.027407251298427582,0.014664690010249615,0.019502932205796242,0.03050808049738407,0.021819110959768295,0.02863062173128128,0.010495149530470371,0.003562850644811988,-0.0023642012383788824,-0.006858818233013153,-0.011342511512339115,-0.017865318804979324,-0.025840533897280693,-0.03250063955783844,-0.038956377655267715,-0.036153025925159454,-0.02828896977007389,-0.03670429810881615,-0.040747277438640594,-0.04843004420399666,-0.05444875732064247,-0.059503719210624695,-0.04844053462147713,-0.05967693775892258,-0.0005531586357392371,0.056696996092796326,0.06861326098442078,0.06537774205207825,0.04606456682085991,0.06522251665592194,0.05521964654326439,0.05087404325604439,0.05369878187775612,0.06863683462142944,0.022197414189577103,0.06047879904508591,0.02779856137931347,0.049688149243593216,0.0741259753704071,-0.017150918021798134,0.01686798594892025,0.04611054062843323,-0.039005618542432785,0.005513028707355261,0.02082083374261856,-0.008521749638020992,-0.010597310960292816,-0.029650090262293816,-0.03175552189350128,-0.02090350352227688,-0.016995135694742203,-0.001867867773398757,0.030126424506306648,0.006934321019798517,-0.038811832666397095,-0.107622429728508,-0.005652072373777628,0.040806856006383896,-0.1234763041138649,-0.10671751201152802,0.009894505143165588,-0.07013320922851562,-0.16254526376724243,-0.1461460143327713,0.06738640367984772,-0.06829901039600372,-0.002551587065681815,-0.07696214318275452,-0.047694314271211624,-0.05814726650714874,-0.03263214975595474,-0.09931604564189911,-0.04133179038763046,0.023350348696112633,-0.13256801664829254,0.07308581471443176,-0.3453778624534607,-0.14724554121494293,-0.020431246608495712,-0.15939606726169586,0.12682145833969116,0.046206384897232056,-0.07852710783481598,-0.003933101426810026,0.35166627168655396,-0.19356514513492584,0.10897133499383926,-0.049365583807229996,0.3888954520225525,-0.38239696621894836,0.1824277639389038,-0.26561203598976135,0.033817440271377563,0.2797089219093323,0.11516073346138,-0.1367601454257965,0.5285422801971436,-0.4045565724372864,0.11446919292211533,0.0036674928851425648,0.17739160358905792,0.05620469152927399,-0.20040538907051086,-0.049739208072423935,0.010572243481874466,0.12451506406068802,-0.3823894262313843,0.4917978048324585,-0.09704606980085373,-0.051144566386938095,-0.08973682671785355,0.1792648732662201,-0.4289802312850952,0.21170775592327118,0.4558067321777344,-0.3366418778896332,0.22075046598911285,0.04042647406458855,0.12695081532001495,0.043108757585287094,-7.144591336327721e-07,-0.05519315227866173,-0.00028499698964878917,-2.321905185453943e-06,-7.016747076704632e-07,-1.2667489500017837e-05,-0.00021231346181593835,0.1294875293970108,-0.09423163533210754,-0.14230115711688995,-0.007799393031746149,-0.022189194336533546,-0.17527374625205994,-0.1584014743566513,-0.12198924273252487,-0.1666691154241562
315,0.0019122330704703927,0.003438271814957261,0.0027719391509890556,0.0002511611382942647,0.001479489030316472,0.005423897877335548,0.007214791607111692,0.006577194668352604,0.004178584553301334,-0.0005652197287417948,-0.0028553279116749763,-0.0036864697467535734,-0.005620912648737431,-0.007698940113186836,-0.010325509123504162,-0.012145929038524628,-0.013312481343746185,-0.011791031807661057,-0.016640305519104004,-0.020345326513051987,-0.028666343539953232,-0.037690699100494385,-0.024233775213360786,-0.028630094602704048,-0.03032880462706089,-0.016773508861660957,-0.021725650876760483,-0.013624501414597034,-0.015496714971959591,-0.007754150312393904,0.022394882515072823,0.06956582516431808,0.10918881744146347,0.11027564853429794,0.0892130434513092,0.07582566142082214,0.02412043698132038,-0.016748256981372833,-0.016909252852201462,-0.0030484998133033514,0.005523285362869501,-0.002207823796197772,-0.02289634570479393,-0.04755315184593201,-0.09706065058708191,-0.06583116948604584,-0.056055955588817596,-0.03745366632938385,-0.038947541266679764,-0.029132995754480362,-0.042877182364463806,-0.024919260293245316,-0.019466012716293335,-0.019212990999221802,-0.031244289129972458,-0.018219083547592163,-0.03571173548698425,-0.02483018860220909,-0.033946387469768524,-0.041375868022441864,-0.01834160089492798,-0.029587063938379288,-0.04448902979493141,-0.0032873027957975864,0.001235354458913207,0.06368224322795868,-0.17240087687969208,0.053996771574020386,0.3604089915752411,-0.10070210695266724,-0.052968721836805344,0.007434098981320858,0.04645824432373047,0.29248130321502686,-0.06468775868415833,-0.023038851097226143,-0.10858441889286041,0.003757801838219166,-0.013447720557451248,0.007751903031021357,0.10935604572296143,-0.09111475944519043,0.030379338189959526,0.060291800647974014,0.11341885477304459,-0.08729727566242218,0.23213495314121246,-0.08739528805017471,0.3719668686389923,0.009485299699008465,0.11018314212560654,0.10641491413116455,0.21669521927833557,0.03668710216879845,-0.01901428960263729,0.09641022235155106,-0.03546589985489845,0.22151190042495728,0.05926689878106117,-0.035257987678050995,-0.12923777103424072,0.046070393174886703,-0.014044627547264099,0.06895457953214645,0.31015363335609436,-0.6862763166427612,0.18133653700351715,-0.3410134017467499,0.3299593925476074,-0.5047037601470947,0.2315521538257599,-0.06528603285551071,0.014830284751951694,0.28663772344589233,-0.08614310622215271,-0.12169911712408066,0.15236184000968933,-0.18447721004486084,-0.22051437199115753,-0.07067066431045532,0.11327958852052689,0.21109098196029663,-0.10591468960046768,-0.1493310183286667,-0.1709199696779251,0.188047856092453,0.19460172951221466,-0.6390777826309204,0.6898073554039001,-0.29231515526771545,-0.29348093271255493,0.17382729053497314,0.06613357365131378,-0.1297747939825058,-0.013033580034971237,0.3662753403186798,-0.39756131172180176,0.052403029054403305,0.11481749266386032,-0.02045612782239914,0.02106333151459694,-3.2531337978980446e-07,0.010335960425436497,-0.0003413317899685353,1.6188033669095603e-07,-5.516209853340115e-07,-2.4694443709449843e-05,-0.0005348228150978684,-0.9049227833747864,0.16761557757854462,0.004792571533471346,-0.006003673654049635,-0.0249639879912138,0.03173251450061798,0.0018057069974020123,-0.013603314757347107,-0.01324805524200201
316,-0.0011848577996715903,-0.004406444728374481,-0.010191948153078556,-0.011014783754944801,-0.014101454988121986,-0.011400679126381874,-0.008073362521827221,-0.006520372349768877,-0.007004978135228157,-0.006937921512871981,-0.005244020838290453,-0.0047919596545398235,-0.006537147331982851,-0.008877660147845745,-0.011341746896505356,-0.013140881434082985,-0.014819307252764702,-0.013479204848408699,-0.01909158192574978,-0.02246229350566864,-0.030876224860548973,-0.04078894853591919,-0.027042651548981667,-0.03142814338207245,-0.033135928213596344,-0.019113564863801003,-0.024168554693460464,-0.016513986513018608,-0.01635087840259075,-0.005201668478548527,0.03951884061098099,0.0976446270942688,0.14382338523864746,0.14683908224105835,0.12641344964504242,0.11108073592185974,0.05551416426897049,0.007298423908650875,0.005388905294239521,0.008075947873294353,0.0025092412251979113,-0.016901962459087372,-0.04473063722252846,-0.07312124967575073,-0.14305107295513153,-0.09868620336055756,-0.09794395416975021,-0.06993158161640167,-0.0678388923406601,-0.04527835547924042,-0.07136883586645126,-0.04527369141578674,-0.037947557866573334,-0.04067988321185112,-0.051005735993385315,-0.02591906115412712,-0.046069998294115067,-0.033545054495334625,-0.04073285683989525,-0.05264794081449509,-0.02639555186033249,-0.034278471022844315,-0.05077987536787987,-0.003917161375284195,0.002152431756258011,0.11297092586755753,-0.13952982425689697,0.06610603630542755,0.4125794470310211,-0.03194054961204529,-0.06817348301410675,-0.0010429718531668186,0.04940248653292656,0.33621248602867126,-0.10276831686496735,-0.07048869132995605,-0.07756846398115158,-0.022328147664666176,-0.034132543951272964,0.0305023156106472,0.09282434731721878,-0.1669420301914215,0.08432416617870331,0.12842386960983276,0.2151823341846466,-0.13098551332950592,0.27906113862991333,-0.08273764699697495,0.3411560654640198,-0.056176476180553436,0.09914185851812363,0.08929036557674408,0.23544062674045563,0.017527485266327858,-0.03457321599125862,0.08781182765960693,-0.05853687971830368,0.24004656076431274,0.02713301219046116,-0.0351795069873333,-0.14070948958396912,0.05987865850329399,0.007053088396787643,0.029880858957767487,0.32181212306022644,-0.7509098649024963,-0.0797591358423233,-0.30528393387794495,0.06584436446428299,-0.3893962800502777,-0.024245480075478554,0.08298236131668091,0.01599690690636635,0.08087660372257233,-0.08081358671188354,-0.15679055452346802,0.01419095415621996,0.11290934681892395,-0.438652902841568,-0.047175921499729156,0.1561499387025833,0.33654698729515076,-0.03523223102092743,-0.20515675842761993,-0.0707089751958847,0.02326403185725212,0.14866456389427185,-0.3331587612628937,0.4689531922340393,-0.18466603755950928,-0.1380719095468521,0.040500201284885406,0.06151116266846657,-0.0907660722732544,0.09451128542423248,0.28979647159576416,-0.37159183621406555,0.07103601098060608,0.16790519654750824,-0.03579648211598396,0.03282736986875534,-2.5871128173093894e-07,0.008717397227883339,-0.00027698531630448997,1.7189199752465356e-07,-6.67925746711262e-07,-2.2669719328405336e-05,-0.0004928328562527895,-0.15540049970149994,0.1068238765001297,-0.01900234818458557,-0.006343347020447254,0.05657859146595001,0.03386332467198372,-0.02570665068924427,-0.039754826575517654,-0.03770870342850685
