Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
317,0.0003806878812611103,0.0019302575383335352,0.004992222413420677,0.004355284385383129,0.0012832137290388346,-0.002666490152478218,-0.004382273647934198,-0.004958375357091427,-0.006346961483359337,-0.005921555683016777,-0.0048490711487829685,-0.004553423263132572,-0.005927072837948799,-0.008100228384137154,-0.0105454595759511,-0.012283749878406525,-0.013561566360294819,-0.01202374417334795,-0.01780211552977562,-0.021628163754940033,-0.02925405465066433,-0.038428809493780136,-0.024608325213193893,-0.028560345992445946,-0.030433237552642822,-0.016751421615481377,-0.022279512137174606,-0.014692702330648899,-0.018465746194124222,-0.016215607523918152,-0.010964397341012955,0.020476214587688446,0.06022299826145172,0.09359356760978699,0.11230549216270447,0.16333694756031036,0.1437254697084427,0.06813261657953262,0.010767736472189426,-0.007749813608825207,-0.012682884931564331,-0.018602611497044563,-0.029635204002261162,-0.043909862637519836,-0.08409176021814346,-0.06505879759788513,-0.06310202926397324,-0.05232862010598183,-0.060780107975006104,-0.04371925815939903,-0.0662081390619278,-0.04474913701415062,-0.038419414311647415,-0.0357084721326828,-0.046858809888362885,-0.026422549039125443,-0.04250384867191315,-0.028822755441069603,-0.04065297916531563,-0.05175122618675232,-0.02747504785656929,-0.03320198878645897,-0.05739299952983856,-0.005050210282206535,-0.014586986973881721,-0.0038577187806367874,-0.032558806240558624,0.04192843288183212,0.3870784342288971,-0.01833382621407509,-0.014946739189326763,0.06254541128873825,0.055283378809690475,0.427034854888916,-0.041088495403528214,0.004029853269457817,-0.06432103365659714,0.0071111456491053104,-0.015268591232597828,0.021221408620476723,0.11234062910079956,-0.24887415766716003,0.15713047981262207,0.1686955988407135,0.2672821879386902,-0.145529642701149,0.22517073154449463,-0.07756669819355011,0.2521930932998657,-0.03921648487448692,0.07159416377544403,0.08478080481290817,0.22397388517856598,0.02218913845717907,-0.047633133828639984,0.10954789817333221,-0.04698389768600464,0.22229526937007904,0.049002185463905334,-0.04017823189496994,-0.14340198040008545,0.054286982864141464,-0.0015501241432502866,-0.013488073833286762,0.14789313077926636,-0.4483250081539154,-0.023613573983311653,-0.1869020015001297,0.34489575028419495,-0.7676811814308167,0.129818394780159,-0.25228556990623474,0.2892475426197052,0.14993421733379364,0.13043491542339325,-0.1495058536529541,0.07467006146907806,0.020505676046013832,-0.3066961467266083,-0.15174278616905212,0.11483842134475708,0.4789098799228668,-0.12231532484292984,-0.5221025943756104,-0.3997589945793152,0.1636699140071869,0.1359519213438034,-0.461783766746521,0.628444492816925,-0.17431822419166565,-0.19364674389362335,0.13774427771568298,0.08724375814199448,-0.08144628256559372,0.0712084248661995,0.27153217792510986,-0.29802367091178894,0.0428989939391613,0.12713152170181274,-0.02924351766705513,0.02152438834309578,-2.833574797023175e-07,0.018488144502043724,-0.0003152313583996147,3.5638188933262427e-07,-7.032275561869028e-07,-2.534238410589751e-05,-0.00047031999565660954,-0.8526816368103027,0.15439952909946442,0.0007661274285055697,-0.007010291330516338,-0.020676737651228905,0.03031962923705578,-0.008177238516509533,-0.026301704347133636,-0.024006271734833717
318,-0.0008473196648992598,-0.004696924705058336,-0.01088388729840517,-0.01128349732607603,-0.014520199969410896,-0.011728840880095959,-0.008943493478000164,-0.0073923878371715546,-0.007593071553856134,-0.007705288473516703,-0.005765117239207029,-0.005162050016224384,-0.006962762214243412,-0.010065777227282524,-0.012783313170075417,-0.01562785916030407,-0.016872474923729897,-0.01585840806365013,-0.022276243194937706,-0.025448027998209,-0.03455760329961777,-0.044822677969932556,-0.029779082164168358,-0.03383810818195343,-0.0354577861726284,-0.02078421413898468,-0.026821617037057877,-0.019449418410658836,-0.02352811023592949,-0.027142217382788658,-0.05151334032416344,-0.04802114516496658,-0.038947805762290955,-0.023065993562340736,0.009144683368504047,0.08542685955762863,0.21645088493824005,0.2471213936805725,0.208456888794899,0.08144088834524155,0.01075669564306736,-0.04328304901719093,-0.05977538600564003,-0.050816889852285385,-0.044557835906744,-0.0056347111240029335,0.0029186957981437445,-0.004450509324669838,-0.02568686567246914,-0.03443903848528862,-0.06731436401605606,-0.0493374839425087,-0.047021422535181046,-0.04446353390812874,-0.05896434187889099,-0.02787320874631405,-0.04743346571922302,-0.03200111538171768,-0.040465548634529114,-0.04024758189916611,-0.005032030865550041,0.024355672299861908,0.12649723887443542,-0.03884018212556839,0.0376172810792923,0.08194849640130997,-0.08195992559194565,0.0021342213731259108,0.05988554283976555,-0.02395928092300892,-0.03567374125123024,0.10061918199062347,0.06006190925836563,0.1984529197216034,-0.00922736432403326,-0.013120085000991821,0.002048404887318611,-0.02253660187125206,-0.02188231609761715,0.035673610866069794,0.01925133541226387,-0.1248893290758133,-6.598065738216974e-07,0.06868571043014526,0.049677953124046326,-0.13772225379943848,0.13045768439769745,-0.057797253131866455,0.362947940826416,-0.09795273095369339,0.1504378765821457,0.12015438824892044,0.24796658754348755,-0.01798984408378601,-0.07781458646059036,0.11220712959766388,-0.07541273534297943,0.3023901581764221,0.007184803485870361,-0.005273862276226282,-0.17420969903469086,0.058428805321455,-0.03649593144655228,0.019557643681764603,0.16698041558265686,-0.49353206157684326,0.14079536497592926,-0.09407087415456772,-0.056103479117155075,0.0323379710316658,-0.018837055191397667,5.686276563210413e-05,-0.09049846976995468,0.10630233585834503,-0.22273392975330353,-0.27501097321510315,0.07612583786249161,0.004124374128878117,-0.21079608798027039,0.06909990310668945,0.042657770216464996,0.1382814347743988,-0.052259355783462524,-0.16536693274974823,-0.04970230534672737,0.035842493176460266,0.18223896622657776,-0.34407752752304077,0.4949837923049927,-0.1281706690788269,-0.10056429356336594,0.010340142995119095,0.09804996103048325,0.01586604304611683,0.1333102285861969,0.03944065794348717,-0.22288183867931366,-0.0062889112159609795,0.19094273447990417,-0.03416856750845909,0.04975832626223564,-9.844980297657457e-08,-0.013320138677954674,-0.00026286457432433963,-1.047246314556105e-06,-3.297778619071323e-07,-2.329700510017574e-05,-0.0003716008213814348,-0.23831231892108917,0.11202052235603333,-0.007501119747757912,-0.004195651039481163,0.07110035419464111,0.029314586892724037,-0.0026226418558508158,-0.042938463389873505,-0.007864839397370815
319,-0.0008637739229016006,-0.003500123042613268,-0.006903490982949734,-0.006496516987681389,-0.009313450194895267,-0.007287504617124796,-0.005458471365272999,-0.003955882973968983,-0.0013476188760250807,0.004736324772238731,0.012869752943515778,0.02206723392009735,0.0385504774749279,0.05184861645102501,0.045986078679561615,0.030057786032557487,0.01381100807338953,0.004363023675978184,0.003215987700968981,0.002468131948262453,-0.001020972733385861,-0.009679097682237625,-0.011825747787952423,-0.014094304293394089,-0.011463579721748829,-0.002529858611524105,0.0015987589722499251,0.004231034778058529,0.013861607760190964,0.04277424514293671,0.1609433889389038,0.2703946530818939,0.29460468888282776,0.2918417751789093,0.2679634690284729,0.26770588755607605,0.2193787842988968,0.09985140711069107,0.04537506029009819,0.0016384127084165812,-0.017788173630833626,-0.031878259032964706,-0.043294165283441544,-0.054728325456380844,-0.11280275136232376,-0.08141172677278519,-0.06701483577489853,-0.03502897918224335,0.009555863216519356,0.063066266477108,0.20165324211120605,0.19440247118473053,0.2500138282775879,0.1660800278186798,0.14686918258666992,0.047750700265169144,0.005674385465681553,-0.018123174086213112,-0.025089271366596222,-0.03859521821141243,-0.013192908838391304,-0.02088748663663864,-0.01577690616250038,-0.0016312546795234084,0.006454360671341419,0.020033856853842735,-0.022524947300553322,-0.0029986680019646883,-0.03581900894641876,-0.011960772797465324,-0.0036262618377804756,0.03404783457517624,0.039382997900247574,0.19947785139083862,0.006541466806083918,0.002122183796018362,-0.03340132534503937,0.017073996365070343,-0.04771027714014053,-0.0011882184771820903,0.07490316778421402,-0.04655614122748375,-0.023986369371414185,0.016210729256272316,-0.13379651308059692,0.5020754933357239,-0.3326719403266907,0.09980059415102005,-0.16799825429916382,0.05051850900053978,0.0009623446385376155,-0.05314052850008011,-0.196241557598114,-0.02287006564438343,0.012558186426758766,-0.002058051060885191,-0.012106940150260925,-0.02833101712167263,-0.045675043016672134,-0.009556842967867851,-0.02044585347175598,-0.06546007096767426,-0.033117614686489105,0.3713734447956085,-0.1864900141954422,-1.3564077615737915,1.218166708946228,-0.428321897983551,0.1240018755197525,-0.8724862337112427,0.4421449601650238,-0.3242119252681732,0.14289884269237518,-0.0457022488117218,-0.06134113669395447,-0.06376682221889496,0.05543345957994461,-0.09219912439584732,-0.017344534397125244,0.010766909457743168,0.03367546573281288,-0.03172210976481438,0.1882953941822052,0.7202066779136658,0.11551951617002487,-0.1908010095357895,-0.8413373231887817,2.0953075885772705,-1.7391597032546997,0.4552023112773895,0.13175459206104279,0.06643878668546677,0.15548990666866302,-0.29084399342536926,0.007949761115014553,0.0815529152750969,0.20731425285339355,-0.35348865389823914,0.0657382681965828,0.1510055661201477,-0.03502273932099342,1.4378595381003834e-07,-0.020507793873548508,-0.00020375533495098352,-2.638417527123238e-06,4.6072563009147416e-07,-2.0721614419016987e-05,-0.00035080104134976864,-3.4401140213012695,0.23941531777381897,0.03908606618642807,-0.004799353890120983,0.0025799525901675224,0.026197271421551704,0.036901433020830154,0.0438842810690403,0.03435729444026947
320,0.0013879125472158194,0.0033483358565717936,0.003869902342557907,-0.000381369172828272,-0.005588254425674677,-0.007054328918457031,-0.006121947430074215,-0.00549163157120347,-0.006217934191226959,-0.005631686188280582,-0.004560026805847883,-0.004373658914119005,-0.005730433855205774,-0.007620026357471943,-0.009996025823056698,-0.011652903631329536,-0.012944808229804039,-0.011413748376071453,-0.01665559783577919,-0.020720181986689568,-0.028102969750761986,-0.036946266889572144,-0.023494772613048553,-0.02751713991165161,-0.028965407982468605,-0.015997810289263725,-0.021565750241279602,-0.014431023970246315,-0.019977085292339325,-0.02205459214746952,-0.03918341174721718,-0.03672710061073303,-0.030496589839458466,-0.01756049133837223,0.0026079644449055195,0.0553472526371479,0.15028207004070282,0.2117391675710678,0.1977788805961609,0.10433977842330933,0.06039200350642204,0.028913438320159912,0.0004952243180014193,-0.019400587305426598,-0.06998226046562195,-0.07070297002792358,-0.0768747627735138,-0.0601264052093029,-0.06617658585309982,-0.04435327276587486,-0.06430593878030777,-0.04368714988231659,-0.037224411964416504,-0.03396033123135567,-0.04479457810521126,-0.024316849187016487,-0.04012333229184151,-0.02816525660455227,-0.03873118758201599,-0.04965253546833992,-0.026271425187587738,-0.032995786517858505,-0.050346359610557556,-0.0038316536229103804,-0.0038333781994879246,0.04245208948850632,-0.07698025554418564,0.05922422558069229,0.4982457458972931,-0.024825647473335266,-0.03688543289899826,0.04825209826231003,0.045590560883283615,0.43713292479515076,-0.05631617456674576,-0.006494749803096056,-0.0637241080403328,-0.01620793156325817,-0.018067872151732445,0.02713455632328987,0.21614640951156616,-0.29214581847190857,0.24421492218971252,0.18654224276542664,0.26216644048690796,-0.0852523148059845,0.15212799608707428,-0.04636649042367935,0.17835021018981934,-0.035787880420684814,0.07885177433490753,0.07168087363243103,0.2207922637462616,0.02736324816942215,-0.04337339103221893,0.10660449415445328,-0.03951646760106087,0.2093011438846588,0.05048108845949173,-0.04237792268395424,-0.14047105610370636,0.049794141203165054,-0.006373400799930096,-0.05752353370189667,0.052020635455846786,-0.28917446732521057,-0.015140900388360023,-0.13499099016189575,0.339883029460907,-0.9957415461540222,0.04996459558606148,-0.27997952699661255,0.3077041208744049,0.030822504311800003,0.1084686666727066,-0.2342885583639145,0.13240064680576324,0.03086722642183304,-0.5030642747879028,-0.34995830059051514,0.13554944097995758,0.6665739417076111,-0.12201295793056488,-0.5365097522735596,-0.3298546075820923,0.1649077981710434,0.11928652971982956,-0.3276348412036896,0.4808771312236786,-0.12735126912593842,-0.14935411512851715,0.10594350844621658,0.0613783560693264,-0.0798017606139183,0.08603335916996002,0.20150895416736603,-0.20844218134880066,0.011127553880214691,0.11543221026659012,-0.03206339478492737,0.025929143652319908,-2.673959329513309e-07,0.027305755764245987,-0.0002073584619211033,1.0236095704385662e-06,-5.699404255210538e-07,-1.9483160940581e-05,-0.0004489124985411763,-0.5821583271026611,0.15605245530605316,0.00018691094010137022,-0.006341264583170414,-0.022306393831968307,0.027470942586660385,-0.007722167763859034,-0.035664476454257965,-0.01604783721268177
321,-0.0012367651797831059,-0.00466499337926507,-0.010449668392539024,-0.01131280604749918,-0.014246022328734398,-0.011226390488445759,-0.008397447876632214,-0.006817963439971209,-0.0072077540680766106,-0.007134007290005684,-0.005579609423875809,-0.00525642791762948,-0.006644417066127062,-0.009261546656489372,-0.011962894350290298,-0.013865718618035316,-0.015328054316341877,-0.01422886736690998,-0.021412914618849754,-0.024161089211702347,-0.031841203570365906,-0.04205286502838135,-0.02673143707215786,-0.03120281733572483,-0.03396283835172653,-0.018870556727051735,-0.023503964766860008,-0.015216616913676262,-0.01147179864346981,0.004162163473665714,0.0569133497774601,0.0962066724896431,0.11984510719776154,0.11063318699598312,0.10366153717041016,0.11929970979690552,0.11708107590675354,0.07986361533403397,0.04614707827568054,0.010859698057174683,-0.011843102052807808,-0.03145952522754669,-0.04779510200023651,-0.06743329763412476,-0.14157657325267792,-0.10149142891168594,-0.09626247733831406,-0.0715675950050354,-0.07287070155143738,-0.04913213476538658,-0.07351675629615784,-0.04714924842119217,-0.043386463075876236,-0.042908478528261185,-0.05559663474559784,-0.029761044308543205,-0.05000585690140724,-0.03292568027973175,-0.04544495791196823,-0.0619349330663681,-0.02051575295627117,-0.02534201554954052,-0.025061430409550667,-0.009370974265038967,0.02416221797466278,0.08809615671634674,-0.09988638013601303,0.031249089166522026,0.21996687352657318,-0.00038155942456796765,-0.07363622635602951,0.010204765014350414,0.047064248472452164,0.22337649762630463,-0.017408082261681557,-0.020164303481578827,-0.01693059876561165,-0.006993698421865702,-0.034413423389196396,-0.01392382849007845,-0.011491989716887474,-0.17117680609226227,0.05998174101114273,0.14861252903938293,0.1610948145389557,-0.14864572882652283,0.20093093812465668,-0.054440055042505264,0.26710009574890137,-0.08063924312591553,0.050364699214696884,0.07497155666351318,0.20501898229122162,-0.026551149785518646,-0.03402997553348541,0.1199234127998352,-0.06651783734560013,0.24558044970035553,0.021112268790602684,-0.02877390943467617,-0.13484816253185272,0.045281872153282166,-0.016493676230311394,0.05521223321557045,0.13820625841617584,-0.40962937474250793,0.017993375658988953,-0.2707623541355133,0.15080611407756805,-0.438650518655777,0.07164084911346436,-0.14054642617702484,0.10963774472475052,0.06921765953302383,-0.04001716151833534,-0.05086716637015343,-0.05322794243693352,0.08871977031230927,-0.2174234241247177,0.03767738491296768,0.054259106516838074,0.21789565682411194,-0.06003735587000847,-0.1860979050397873,-0.05978047102689743,0.005263127386569977,0.1362839788198471,-0.29843392968177795,0.5048799514770508,-0.16007323563098907,-0.14291122555732727,-0.0013767459895461798,0.153532937169075,-0.07687122374773026,0.08795630931854248,0.05218881741166115,-0.031774915754795074,-0.2616119086742401,-0.16162431240081787,0.06019957363605499,0.050693947821855545,-1.1040991410027345e-07,0.003524854313582182,-0.00043402626761235297,-2.104314262396656e-06,-2.5190368546645914e-07,-2.6914261979982257e-05,-0.0006576290470547974,-0.29316794872283936,0.12232192605733871,0.015553909353911877,-0.0018256902694702148,0.053878892213106155,0.036127280443906784,-0.005023313220590353,-0.01515085157006979,0.004913013894110918
322,-0.0010306762997061014,-0.004418964497745037,-0.009462933987379074,-0.010324917733669281,-0.013145995326340199,-0.010704388841986656,-0.008329746313393116,-0.0067282323725521564,-0.006863645743578672,-0.007047485560178757,-0.005604103207588196,-0.005359636154025793,-0.006654798518866301,-0.009240291081368923,-0.012057912535965443,-0.014190216548740864,-0.015529483556747437,-0.01430669054389,-0.021805651485919952,-0.02420267090201378,-0.03213720768690109,-0.04177451878786087,-0.0262417271733284,-0.03106926940381527,-0.03430480137467384,-0.01858898065984249,-0.023028718307614326,-0.014013700187206268,-0.0077841877937316895,0.01052938960492611,0.06636334210634232,0.09524518996477127,0.11224543303251266,0.10023493319749832,0.09853234142065048,0.1175292581319809,0.12639537453651428,0.08789747953414917,0.04996310546994209,0.006425549741834402,-0.018572280183434486,-0.039067789912223816,-0.050487205386161804,-0.06697360426187515,-0.14152656495571136,-0.10021942108869553,-0.09562124311923981,-0.07157832384109497,-0.072025366127491,-0.04875097796320915,-0.07341191172599792,-0.04624076187610626,-0.04347078129649162,-0.04304487630724907,-0.05787700042128563,-0.027490483596920967,-0.0478227436542511,-0.03224531188607216,-0.04472370073199272,-0.06021500006318092,-0.015007765963673592,-0.01609651744365692,0.0030309606809169054,-0.02322833426296711,0.03309238702058792,0.09043991565704346,-0.10667473077774048,0.003646315773949027,0.13943171501159668,-0.034492284059524536,-0.08366095274686813,-0.025848427787423134,0.04860241711139679,0.19004598259925842,-0.03478046506643295,-0.030946573242545128,-0.030819831416010857,0.003999653272330761,-0.027948038652539253,-0.02812815085053444,-0.02108718827366829,-0.14468298852443695,0.051072727888822556,0.14194747805595398,0.14653067290782928,-0.11709320545196533,0.21155673265457153,-0.04644593223929405,0.27894556522369385,-0.0821763426065445,0.06551352143287659,0.09411929547786713,0.2025747448205948,-0.04230048879981041,-0.014990520663559437,0.1418192982673645,-0.053814880549907684,0.2373691201210022,0.017570719122886658,-0.02894810028374195,-0.14320488274097443,0.039943329989910126,-0.045792728662490845,0.024941379204392433,0.07149366289377213,-0.3513467013835907,0.06864841282367706,-0.19648845493793488,0.05032055824995041,-0.27566608786582947,0.11084801703691483,-0.17316947877407074,0.025832977145910263,0.049216628074645996,-0.06429622322320938,-0.09112801402807236,-0.012581979855895042,0.04471123591065407,-0.20874767005443573,0.03119385614991188,0.04331568628549576,0.18583081662654877,-0.028694171458482742,-0.12652499973773956,-0.02495850808918476,0.014391767792403698,0.15042264759540558,-0.2791557013988495,0.5131142735481262,-0.13581502437591553,-0.13208499550819397,-0.010254438035190105,0.15968014299869537,-0.04496146738529205,0.10314854979515076,-0.1290913224220276,0.1710161417722702,-0.23378294706344604,-0.5390199422836304,0.18359941244125366,-0.06901653110980988,-1.7263701579395274e-08,0.0009209318086504936,-0.0002965416933875531,-1.5318628356908448e-06,7.803498647263041e-08,-2.683445200091228e-05,-0.0004812025581486523,0.07804024964570999,0.1387474089860916,0.034127313643693924,-0.0003791402268689126,0.05189730226993561,0.034562643617391586,0.0062937382608652115,0.04991418868303299,0.06553813815116882
323,-0.0009158590110018849,-0.004100053105503321,-0.007341180928051472,-0.004429278429597616,0.0011192888487130404,0.007067744620144367,0.007860448211431503,0.005613664165139198,0.001555639086291194,-0.003072446910664439,-0.004425000865012407,-0.004843372385948896,-0.0065966458059847355,-0.009518899954855442,-0.012165001593530178,-0.014592594467103481,-0.015877246856689453,-0.014322704635560513,-0.021638628095388412,-0.02480785921216011,-0.03325974941253662,-0.043353088200092316,-0.027806468307971954,-0.032068632543087006,-0.03423110395669937,-0.018997905775904655,-0.024484241381287575,-0.016860216856002808,-0.019807852804660797,-0.016902713105082512,-0.005457744933664799,0.0315646268427372,0.07150895893573761,0.09811072796583176,0.10380907356739044,0.11045629531145096,0.0924515426158905,0.054265864193439484,0.0395478829741478,0.029726432636380196,0.025429319590330124,0.010898941196501255,-0.019625289365649223,-0.051866281777620316,-0.13098804652690887,-0.10408098995685577,-0.09471960365772247,-0.0721372663974762,-0.06611823290586472,-0.04041542857885361,-0.046826690435409546,-0.025568338111042976,-0.025299735367298126,-0.02805780991911888,-0.04665447399020195,-0.024153221398591995,-0.046199116855859756,-0.029321352019906044,-0.0434669591486454,-0.05970621854066849,-0.01809053122997284,-0.02779121696949005,-0.02715572714805603,-0.01132329273968935,0.002496187575161457,0.039019517600536346,-0.11691927909851074,0.01941542886197567,0.12161208689212799,-0.057036519050598145,-0.061948880553245544,0.030324265360832214,0.11544733494520187,0.27493393421173096,-0.010789346881210804,-0.019268333911895752,-0.03396941348910332,0.044076841324567795,0.001442735199816525,0.008968541398644447,0.004221171140670776,-0.124156653881073,0.018121564760804176,0.07927227020263672,0.1306266486644745,-0.16668562591075897,0.21825700998306274,-0.08708247542381287,0.33656978607177734,-0.03585080802440643,0.06698383390903473,0.10861923545598984,0.202267125248909,-0.01437551248818636,-0.04865136742591858,0.1288522332906723,-0.02866481989622116,0.25119733810424805,0.037054393440485,-0.024906910955905914,-0.1733982115983963,0.06859081238508224,-0.004145874176174402,-0.0075700595043599606,0.05498724803328514,-0.24191182851791382,0.10056804120540619,-0.2514569163322449,0.16669481992721558,-0.33675867319107056,0.2763209939002991,-0.19831916689872742,-0.007581701036542654,0.1988767832517624,-0.2647220194339752,-0.3253081440925598,0.19900546967983246,-0.23408111929893494,0.1345607489347458,0.1462072730064392,0.027221111580729485,0.04775983840227127,-0.0551782101392746,-0.17445509135723114,-0.07812841236591339,0.13450707495212555,0.35048580169677734,-0.4735855460166931,0.6995513439178467,-0.1826298087835312,-0.3303050398826599,0.07018124312162399,0.15747767686843872,-0.15307675302028656,-0.004346279427409172,0.2619599401950836,-0.18313220143318176,-0.13876163959503174,0.09034851938486099,0.0863569974899292,0.041863974183797836,-1.6511835099208838e-07,0.014106104150414467,-0.00039174145786091685,-9.148380968326819e-07,-3.231202754250262e-07,-2.3085262000677176e-05,-0.0006818979163654149,-0.6909199953079224,0.15387777984142303,0.017794543877243996,-0.004426547791808844,-0.014775668270885944,0.0337868332862854,0.00199176836758852,-0.0006041128071956336,0.0011364624369889498
324,-0.0009359149844385684,-0.0025829607620835304,-0.0010276290122419596,0.006853291764855385,0.020224299281835556,0.02389547787606716,0.01896294206380844,0.012872141785919666,0.005418926011770964,-0.001165742170996964,-0.003210908267647028,-0.0039971997030079365,-0.005496891215443611,-0.0075902631506323814,-0.00962897390127182,-0.011631433852016926,-0.013035852462053299,-0.010768942534923553,-0.01616385579109192,-0.021658869460225105,-0.028605470433831215,-0.03693963214755058,-0.024642139673233032,-0.028406742960214615,-0.0294033233076334,-0.015328766778111458,-0.021307196468114853,-0.012924346141517162,-0.018419813364744186,-0.019993139430880547,-0.029092030599713326,-0.011031716130673885,0.020247863605618477,0.057026226073503494,0.09716791659593582,0.16275769472122192,0.19030743837356567,0.12702584266662598,0.04184111952781677,-0.006601223722100258,-0.029133714735507965,-0.045850832015275955,-0.060368459671735764,-0.07628970593214035,-0.1347486674785614,-0.09329181909561157,-0.07765261083841324,-0.04735603928565979,-0.02684594877064228,0.002641101134940982,0.024825772270560265,0.01977972686290741,0.0017842428060248494,-0.00986192561686039,-0.030939524993300438,-0.020585857331752777,-0.03769681230187416,-0.02206844836473465,-0.03763553872704506,-0.04744092747569084,-0.02017214149236679,-0.03392466530203819,-0.05371728166937828,-0.013903764076530933,-0.012843457981944084,-0.0259715486317873,-0.0010804067132994533,0.026017623022198677,0.22175930440425873,-0.21212495863437653,-0.047749027609825134,-0.030227575451135635,0.08966997265815735,0.7145583629608154,0.0023507445584982634,-0.010155844502151012,-0.03324146941304207,-0.031376294791698456,-0.004102403298020363,0.07982989400625229,0.30013909935951233,-0.19422540068626404,0.140096977353096,0.13618019223213196,0.15686394274234772,-0.09564337134361267,0.11565490812063217,-0.05848447605967522,0.1950410157442093,-0.019112715497612953,0.06117701157927513,0.08748544007539749,0.22524185478687286,0.03263508901000023,-0.05746502801775932,0.0799560472369194,-0.010369314812123775,0.1609334498643875,0.06011486425995827,-0.011285382322967052,-0.12682320177555084,0.07791173458099365,0.014897368848323822,-0.05320838466286659,0.020497174933552742,-0.14877904951572418,0.0029000979848206043,-0.25617730617523193,0.472785621881485,-0.9208346605300903,0.8133233785629272,-0.6225207448005676,0.3154055178165436,0.08266036957502365,0.13842445611953735,-0.17251689732074738,0.24144922196865082,-0.37694427371025085,0.219148188829422,0.018586302176117897,0.10554461926221848,0.22056928277015686,-0.10305649787187576,-0.4823656678199768,-0.6253789067268372,0.3136664032936096,-0.06367207318544388,-0.8051727414131165,0.85118567943573,-0.1948452740907669,-0.29891613125801086,0.24398690462112427,0.1517147272825241,-0.14225022494792938,0.07371930032968521,0.3373890519142151,-0.391127347946167,0.07132289558649063,0.13641156256198883,-0.09721124917268753,0.03440426290035248,-3.977995959303371e-07,0.017414405941963196,-0.00024025302263908088,5.505364129021473e-07,-6.435067803067795e-07,-2.1339268641895615e-05,-0.0004403411003295332,-1.3168940544128418,0.1968565732240677,0.00966274831444025,-0.008316824212670326,-0.013899967074394226,0.010293089784681797,0.005130399484187365,0.020317012444138527,-0.01585828885436058
325,-0.001072990708053112,-0.0033944593742489815,-0.008875344879925251,-0.01161041110754013,-0.01305810920894146,-0.010853216983377934,-0.007184907793998718,-0.005901305936276913,-0.006611171644181013,-0.006048355717211962,-0.0051006292924284935,-0.00460329744964838,-0.006003429181873798,-0.007684031035751104,-0.010221532545983791,-0.011615930125117302,-0.0128468694165349,-0.01114634145051241,-0.01737297885119915,-0.02054472267627716,-0.02829846739768982,-0.037277914583683014,-0.02459130436182022,-0.027727065607905388,-0.02972806990146637,-0.017164763063192368,-0.022176846861839294,-0.013099819421768188,-0.011376599781215191,0.005151707679033279,0.062216632068157196,0.12511207163333893,0.16019466519355774,0.14408574998378754,0.1291239708662033,0.1350410133600235,0.0795774757862091,0.008659902028739452,-0.031614288687705994,-0.04121888801455498,-0.050659261643886566,-0.07206526398658752,-0.07385990768671036,-0.08847564458847046,-0.13976068794727325,-0.09536586701869965,-0.09303206205368042,-0.06655465066432953,-0.06432487070560455,-0.04320630431175232,-0.062347739934921265,-0.04694265127182007,-0.03379607945680618,-0.03658119961619377,-0.04281682148575783,-0.025792669504880905,-0.0399867407977581,-0.034892842173576355,-0.04185568541288376,-0.05253039300441742,-0.03079390525817871,-0.0302269384264946,-0.056534864008426666,0.006491531617939472,-0.019784867763519287,-0.01223785150796175,-0.002397410338744521,0.012488114647567272,0.39479494094848633,0.005632011219859123,-0.21814821660518646,-0.04341280832886696,-0.028046786785125732,0.4479456841945648,-0.012512942776083946,-0.03852115944027901,-0.019732577726244926,-0.028988514095544815,-0.028295772150158882,0.1443495899438858,0.5376425981521606,-0.14318004250526428,0.4660234749317169,0.3552640378475189,0.30029934644699097,-0.07289344817399979,0.1020646020770073,-0.0011187595082446933,0.13730350136756897,-0.04721720889210701,0.07491490244865417,0.07966824620962143,0.2323468178510666,-0.017712673172354698,-0.02589784376323223,0.08750332146883011,-0.0835663229227066,0.24508433043956757,0.04825320839881897,-0.03827844187617302,-0.15413907170295715,0.04250328242778778,-0.001384291215799749,0.01178689580410719,0.42524102330207825,-0.814886212348938,-0.38095423579216003,-0.3225906491279602,0.09280465543270111,-1.0510026216506958,-0.013928120024502277,-0.05360085144639015,0.40612664818763733,-0.004191813990473747,-0.0815545842051506,0.12771840393543243,-0.3307541608810425,1.530231237411499,-1.133421540260315,-0.6190894842147827,0.25398075580596924,0.5497807264328003,-0.06577382981777191,-0.2572709321975708,-0.11565466970205307,0.027410391718149185,0.08037234842777252,-0.22515128552913666,0.37828975915908813,-0.1817106306552887,-0.11510561406612396,0.10810866951942444,0.12553393840789795,-0.06362947076559067,0.0782150998711586,0.280212938785553,-0.2931298017501831,0.07074741274118423,0.1565784513950348,-0.0020538943354040384,0.04072083532810211,-5.089672754365893e-07,0.021084560081362724,-0.00019557766790967435,8.848116976878373e-07,-1.1560127859411296e-06,-1.2007541045022663e-05,-0.000352504663169384,-0.23344281315803528,0.1433001607656479,-0.016140928491950035,-0.007795980200171471,0.05316387489438057,0.03363606706261635,-0.012226483784615993,-0.03695402294397354,-0.0423787422478199
