Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
326,0.004027278162539005,0.011229272000491619,0.016502875834703445,0.010043572634458542,0.0017306383233517408,-0.004155865870416164,-0.005257702432572842,-0.0053005036897957325,-0.006114295683801174,-0.005564759951084852,-0.004392064176499844,-0.004173958208411932,-0.005523745436221361,-0.007418519351631403,-0.009642649441957474,-0.011340049095451832,-0.012761577032506466,-0.010923918336629868,-0.01595238782465458,-0.020225079730153084,-0.02753799967467785,-0.035870522260665894,-0.022898798808455467,-0.027143916115164757,-0.02843594364821911,-0.015436748042702675,-0.020965516567230225,-0.013584014028310776,-0.018494460731744766,-0.018254920840263367,-0.02057378552854061,0.003620808944106102,0.0395638607442379,0.07193224877119064,0.09636235237121582,0.1526067852973938,0.15738707780838013,0.1017126739025116,0.04046021029353142,0.005664743483066559,0.00042390942689962685,0.007482190150767565,0.011310860514640808,0.004712181631475687,-0.03612833842635155,-0.05549302324652672,-0.06783118098974228,-0.05632897838950157,-0.06461775302886963,-0.04345512390136719,-0.06321397423744202,-0.044238653033971786,-0.036150284111499786,-0.032120462507009506,-0.044728830456733704,-0.02245865762233734,-0.03789249435067177,-0.02555299736559391,-0.03714270889759064,-0.04760065674781799,-0.02643609046936035,-0.032951850444078445,-0.053204555064439774,-0.00654487032443285,-0.011726967059075832,0.005731676705181599,-0.03700094297528267,0.049293048679828644,0.29124730825424194,-0.06004824489355087,0.005949313286691904,0.05445592477917671,0.06738029420375824,0.5568195581436157,-0.02759958617389202,0.013991987332701683,-0.09835401922464371,0.028514910489320755,-0.011157510802149773,0.03227213770151138,0.2149035483598709,-0.18566220998764038,0.19634555280208588,0.20327511429786682,0.3093602955341339,-0.09519778937101364,0.17419660091400146,-0.06260039657354355,0.18338672816753387,-0.022336062043905258,0.08149607479572296,0.07686503231525421,0.22859744727611542,0.04440714791417122,-0.047043703496456146,0.11281349509954453,-0.030981630086898804,0.19842147827148438,0.05166207626461983,-0.04506466165184975,-0.12957148253917694,0.045065656304359436,-0.008978824131190777,-0.03802422434091568,0.05597974732518196,-0.23534631729125977,0.04986591264605522,-0.14088423550128937,0.4484713673591614,-1.1302988529205322,0.30616459250450134,-0.5215398073196411,0.39787009358406067,-0.042109593749046326,0.2003326714038849,-0.2836911976337433,0.22073796391487122,-0.13317346572875977,-0.359218567609787,-0.44255301356315613,0.2013007402420044,0.8226931095123291,-0.22911107540130615,-0.597724437713623,-0.5077565908432007,0.24951086938381195,0.15925686061382294,-0.4236917495727539,0.5190629363059998,-0.10452422499656677,-0.15850041806697845,0.1147686094045639,0.07569437474012375,-0.1046079695224762,0.0844167098402977,0.2559276521205902,-0.27443525195121765,0.033748019486665726,0.12492635101079941,-0.04000161215662956,0.01287976186722517,-2.9117413191670494e-07,0.021815316751599312,-0.00027887619216926396,6.201742621669837e-07,-6.639409093622817e-07,-2.3840910216677003e-05,-0.000474895176012069,-0.9852692484855652,0.18382954597473145,0.007755152881145477,-0.008203315548598766,-0.021920569241046906,0.027239905670285225,-0.002561793429777026,0.05667688325047493,-0.015997108072042465
327,-0.001048688543960452,-0.0029994624201208353,-0.004290368873625994,-0.0011403083335608244,0.004281480796635151,0.0070670903660357,0.005437996704131365,0.0023238062858581543,-0.0013472306309267879,-0.004307578783482313,-0.00451693357899785,-0.004528026562184095,-0.005733482539653778,-0.007927386090159416,-0.01054549589753151,-0.012007085606455803,-0.013472722843289375,-0.011715044267475605,-0.018664460629224777,-0.02076786383986473,-0.028552915900945663,-0.03717660531401634,-0.022368786856532097,-0.026672206819057465,-0.027159035205841064,-0.009642714634537697,0.002669054316356778,0.021008528769016266,0.06366055458784103,0.10182280838489532,0.17987626791000366,0.1219978779554367,0.08347510546445847,0.050789039582014084,0.04814038798213005,0.04482148960232735,0.019244011491537094,-0.024090422317385674,-0.05678127333521843,-0.058322351425886154,-0.06358403712511063,-0.07965324074029922,-0.0760064423084259,-0.08434481918811798,-0.14822770655155182,-0.09252648055553436,-0.07905876636505127,-0.0512332022190094,-0.04458354040980339,-0.023413343355059624,-0.034160371869802475,-0.025138309225440025,-0.026035422459244728,-0.03361978754401207,-0.04794294759631157,-0.02552485093474388,-0.04208998754620552,-0.024904171004891396,-0.039289407432079315,-0.05819954723119736,-0.018605045974254608,-0.030911529436707497,-0.05105508491396904,0.002036257181316614,-0.01304464228451252,0.025964030995965004,-0.056523725390434265,0.038748402148485184,0.32277098298072815,-0.06382899731397629,-0.17829039692878723,-0.08404810726642609,0.04113543778657913,0.23048615455627441,-0.06152736023068428,-0.052261270582675934,-0.056518930941820145,0.06461445987224579,-0.02953130379319191,-0.04038561135530472,0.02347734570503235,-0.21288073062896729,0.10752743482589722,0.23843879997730255,0.18601293861865997,-0.0850849524140358,0.3315353989601135,-0.007321433164179325,0.2878686487674713,-0.04453372210264206,0.052550870925188065,0.0652487576007843,0.17554263770580292,-0.01733756996691227,-0.017485523596405983,0.09981177747249603,-0.03560901805758476,0.023600377142429352,-0.07278497517108917,0.0025659396778792143,0.13300196826457977,0.01455747988075018,-0.060509491711854935,0.19944575428962708,0.360755980014801,-0.6967571973800659,0.10872410237789154,-0.2407023161649704,0.25346991419792175,-0.4019181728363037,0.033756326884031296,-0.32208943367004395,0.24407584965229034,0.21011003851890564,-0.11188507825136185,-0.1425924003124237,-0.02355528250336647,0.014226350001990795,-0.1522582769393921,0.0186292827129364,0.1485704779624939,0.24714285135269165,0.0038533881306648254,-0.4423829913139343,-0.21154405176639557,0.10024358332157135,0.17893069982528687,-0.6036202311515808,0.8691239356994629,-0.18705251812934875,-0.2823551595211029,-0.0052889566868543625,0.2597503066062927,-0.03975076228380203,0.09397140145301819,-0.1860252022743225,0.1170034408569336,-0.3681851029396057,-0.9216049313545227,0.484566330909729,0.17327922582626343,-1.2239914326528378e-07,0.0044983853586018085,-0.00027997218421660364,-6.232487521629082e-07,-1.5420805254962033e-07,-2.184822005801834e-05,-0.0004889596602879465,0.07880984991788864,0.195429265499115,0.03271069377660751,-0.0022576292976737022,-0.013901771977543831,0.03151233494281769,0.004471663385629654,0.04168025031685829,0.06360083073377609
328,0.0006628588307648897,0.0035306874196976423,0.006746767088770866,0.006480772513896227,0.0018489236244931817,-0.004020335618406534,-0.006657326593995094,-0.008189610205590725,-0.008313342928886414,-0.00930820219218731,-0.007508606184273958,-0.0058151474222540855,-0.006128403823822737,-0.005497455131262541,0.0003004047612193972,0.008813275024294853,0.015557505190372467,0.011661846190690994,0.012692375108599663,0.017411675304174423,0.028655339032411575,0.0534067377448082,0.05077469348907471,0.05640527978539467,0.04488259181380272,0.01682441495358944,0.018042923882603645,0.010251311585307121,0.01450390089303255,0.01684955693781376,0.029024343937635422,0.026434440165758133,0.028206365182995796,0.03338615596294403,0.040597669780254364,0.042057573795318604,0.02240763232111931,-0.01448032632470131,-0.038806043565273285,-0.04029116407036781,-0.043205682188272476,-0.045741863548755646,-0.043894264847040176,-0.03099205531179905,-0.028414754197001457,0.0013392536202445626,0.030191073194146156,0.037803951650857925,0.042927347123622894,0.03917837515473366,0.059487950056791306,0.03341894969344139,0.016318416222929955,0.012901999056339264,0.01385653205215931,0.00224155536852777,0.008247281424701214,-4.6396620746236295e-05,6.10377755947411e-05,0.008378779515624046,-0.008021916262805462,0.008106093853712082,0.024244068190455437,-0.02147839590907097,4.1414219595026225e-05,-0.00023366378445643932,0.014477429911494255,-0.0013705542078241706,-0.056519605219364166,0.0037309250328689814,-0.004512353800237179,-0.01538485661149025,-0.005744562949985266,-0.021020695567131042,0.007801057770848274,-0.018039627000689507,-0.08966931700706482,-0.004601266700774431,0.032204363495111465,-0.08599400520324707,-0.08168710768222809,0.00992658268660307,-0.07075873017311096,-0.1390470713376999,-0.12309569120407104,0.034447506070137024,-0.04863259568810463,0.0012160243932157755,-0.12018410861492157,-0.03797993063926697,-0.06260062009096146,-0.03665251284837723,-0.08856281638145447,-0.046451862901449203,0.00377242686226964,-0.07743711769580841,0.038416847586631775,-0.254284530878067,-0.15142035484313965,-0.025600483641028404,-0.1298222839832306,0.11431129276752472,0.037794895470142365,-0.08651282638311386,-0.010131441988050938,0.34609702229499817,-0.18728916347026825,0.11865431815385818,-0.07337283343076706,0.38717779517173767,-0.3957382142543793,0.18278256058692932,-0.2761230170726776,0.04072318598628044,0.2648124396800995,0.11852435767650604,-0.15895730257034302,0.5228123664855957,-0.42143967747688293,0.10743749886751175,0.01601547934114933,0.18872326612472534,0.050204381346702576,-0.2212054431438446,-0.058973390609025955,0.0015356423100456595,0.1451328843832016,-0.3971896171569824,0.5107427835464478,-0.10957787930965424,-0.07427720725536346,-0.09236057102680206,0.1863994002342224,-0.44194069504737854,0.22579538822174072,0.455035537481308,-0.3444903790950775,0.22697915136814117,0.040936052799224854,0.10615572333335876,0.047369081526994705,-7.306001634788117e-07,-0.028859810903668404,-0.0003834020171780139,-2.2496342353406362e-06,-7.864756526032579e-07,-2.4298915377585217e-05,-0.00044104183325544,0.5546954274177551,-0.12819664180278778,-0.13796626031398773,-0.00765828974545002,-0.026340533047914505,-0.18219394981861115,-0.14674776792526245,-0.11682228744029999,-0.16043458878993988
329,-0.0009475878905504942,-0.002898244420066476,-0.003660338930785656,-0.00041059081559069455,0.005208782386034727,0.007255143951624632,0.004593435674905777,0.00134866195730865,-0.002074143383651972,-0.0042294724844396114,-0.00445755897089839,-0.004413539543747902,-0.005915818270295858,-0.007663698401302099,-0.010140263475477695,-0.012024443596601486,-0.013006927445530891,-0.011290999129414558,-0.01690804585814476,-0.02124185301363468,-0.028501024469733238,-0.03779088705778122,-0.02436194010078907,-0.027736229822039604,-0.029534466564655304,-0.01636163517832756,-0.022049231454730034,-0.013866875320672989,-0.019601859152317047,-0.020989814773201942,-0.0300484336912632,-0.012176747433841228,0.020421594381332397,0.05755815654993057,0.09515315294265747,0.18927261233329773,0.22374296188354492,0.16592645645141602,0.07650255411863327,0.011472438462078571,-0.022409161552786827,-0.0507391095161438,-0.06607387959957123,-0.08373391628265381,-0.13736960291862488,-0.0995907261967659,-0.08528651297092438,-0.054359082132577896,-0.04513822868466377,-0.024907903745770454,-0.03583342209458351,-0.028435366228222847,-0.02913752757012844,-0.02956804819405079,-0.04188106954097748,-0.023803453892469406,-0.03957159444689751,-0.029201798141002655,-0.04024376720190048,-0.049347538501024246,-0.027154019102454185,-0.03271419182419777,-0.054893363267183304,-0.0014283702475950122,-0.01809128187596798,-0.023344634100794792,0.0010808536317199469,0.015090642496943474,0.2604411542415619,-0.03751707822084427,0.005341177806258202,0.10810068994760513,0.11659260839223862,0.7234150767326355,0.0157538503408432,-0.004591303411871195,-0.04952347278594971,-0.02618199586868286,0.005716904532164335,0.11551119387149811,0.2747412621974945,-0.3013514280319214,0.2701982855796814,0.2187560796737671,0.29320937395095825,-0.10755141079425812,0.12419560551643372,-0.04161299765110016,0.1706809103488922,-0.03134309872984886,0.07103131711483002,0.08515902608633041,0.21766406297683716,0.027723904699087143,-0.04510049521923065,0.10081739723682404,-0.03896433487534523,0.22258040308952332,0.05885990336537361,-0.04340411722660065,-0.14510877430438995,0.05209101736545563,-0.008828386664390564,-0.07011435925960541,-0.023413609713315964,-0.10272974520921707,-0.13110651075839996,-0.2510562837123871,0.28825947642326355,-0.9926931262016296,0.3519918620586395,-0.4460359513759613,0.5963709354400635,0.10610473155975342,0.15259110927581787,-0.22147445380687714,0.018281476572155952,0.1799440234899521,-0.5752904415130615,-0.3580254018306732,0.07186206430196762,0.42608803510665894,-0.16458705067634583,-0.6109046339988708,-0.48080962896347046,0.268776535987854,0.09030213952064514,-0.5931862592697144,0.7256062030792236,-0.21276195347309113,-0.20699018239974976,0.19304513931274414,0.08814459294080734,-0.07431215047836304,0.07929544895887375,0.2892940640449524,-0.3237156867980957,0.06924819201231003,0.14284063875675201,-0.03885312005877495,0.01914617419242859,-4.023364681415842e-07,0.017794087529182434,-0.000207627730560489,7.07335402694298e-07,-1.107101979869185e-06,-2.156699883926194e-05,-0.00032141702831722796,-0.7949604392051697,0.16120266914367676,0.000298251339700073,-0.008152672089636326,-0.014678949490189552,0.03224148228764534,-0.007710011675953865,-0.024885084480047226,-0.028570506721735
330,-0.00023666293418500572,-0.0004502191150095314,0.0018555191345512867,0.003953651990741491,0.010649063624441624,0.01168854720890522,0.011525259353220463,0.010574028827250004,0.010266697034239769,0.01840618997812271,0.023763857781887054,0.032551299780607224,0.050473276525735855,0.06406094133853912,0.051078882068395615,0.031482111662626266,0.012890762649476528,0.004006808623671532,0.0034127626568078995,0.0025317673571407795,-0.0012343615526333451,-0.01042394619435072,-0.013499096035957336,-0.019560858607292175,-0.023258022964000702,-0.01370261237025261,-0.0184642281383276,-0.010769683867692947,-0.003251164685934782,0.024372557178139687,0.13015630841255188,0.23002494871616364,0.28271594643592834,0.2693594694137573,0.28184056282043457,0.2524675726890564,0.1726694405078888,0.05220181122422218,-0.0024122584145516157,-0.024445412680506706,-0.029956229031085968,-0.035553108900785446,-0.04374437779188156,-0.05230310931801796,-0.10193708539009094,-0.061221566051244736,-0.04053449630737305,-0.003187936032190919,0.05117221549153328,0.0967278704047203,0.2648018002510071,0.24328124523162842,0.3115813434123993,0.1986602246761322,0.2364017814397812,0.11579840630292892,0.11898016929626465,0.06503750383853912,0.04404287412762642,0.04266394302248955,0.003494869451969862,0.01879497990012169,0.0525042898952961,0.0015816563973203301,0.03218422085046768,0.04725605994462967,-0.051204532384872437,-0.00868336483836174,-0.025796568021178246,-0.009574070572853088,-0.005209487397223711,0.029384871944785118,0.00682956725358963,0.28394851088523865,0.04180528596043587,0.04817773401737213,-0.093776173889637,0.175556942820549,0.05975893884897232,-0.0022798527497798204,-0.01503160409629345,-0.0031927982345223427,-0.06356219202280045,-0.0792665109038353,-0.15685851871967316,0.5847024321556091,-0.24052274227142334,0.031783577054739,-0.21529142558574677,0.0630786269903183,0.008951275609433651,-0.016982989385724068,-0.15671151876449585,0.017518384382128716,0.07954290509223938,-0.06967736035585403,0.05211654305458069,-0.24314023554325104,-0.035655826330184937,-0.03295428678393364,0.05999495089054108,-0.12044329941272736,-0.13901041448116302,0.27694255113601685,-0.3103863298892975,-1.4070959091186523,1.6509798765182495,-0.36651256680488586,0.018836602568626404,-0.6414080858230591,0.5127012729644775,-0.3755204379558563,0.1542736291885376,-0.04719921573996544,-0.12356045842170715,-0.21413587033748627,0.41009536385536194,-0.6207752823829651,0.3667360544204712,-0.07447322458028793,-0.052016858011484146,-0.2590418756008148,-0.22851380705833435,0.7407481670379639,-0.532214879989624,-0.29645559191703796,-1.3803056478500366,2.076425552368164,-2.395002603530884,0.3446858823299408,0.18886420130729675,0.011674071662127972,-0.11497572064399719,0.15315382182598114,0.0972018614411354,-0.4095974564552307,0.9848490357398987,-0.5316493511199951,0.0585942417383194,0.20831690728664398,-0.27582043409347534,1.7433262655686121e-07,-0.017068393528461456,-0.00024678854970261455,-3.0403964501601877e-06,5.881492484149931e-07,-2.187233440054115e-05,-0.00045310441055335104,-1.1531845331192017,0.26523521542549133,0.0394168347120285,-0.004883957095444202,-0.013911072164773941,0.025559237226843834,0.03557892143726349,0.04407503455877304,0.031046714633703232
331,-0.0012049879878759384,-0.0046839164569973946,-0.010194891132414341,-0.011922355741262436,-0.014273890294134617,-0.011398573406040668,-0.007971880957484245,-0.006579726003110409,-0.00702181551605463,-0.006799868308007717,-0.0052456241101026535,-0.0049327402375638485,-0.006564440205693245,-0.008915290236473083,-0.011288098990917206,-0.0131040308624506,-0.014907182194292545,-0.013371028006076813,-0.01960740052163601,-0.023534156382083893,-0.031551558524370193,-0.04142041876912117,-0.027670515701174736,-0.03139757737517357,-0.03320711851119995,-0.018689360469579697,-0.024565953761339188,-0.016863536089658737,-0.018789248540997505,-0.01215567346662283,0.014393693767488003,0.06679724156856537,0.1148407906293869,0.13851064443588257,0.14311723411083221,0.16275961697101593,0.14076973497867584,0.0774373710155487,0.03866356983780861,0.005777685437351465,-0.01622861623764038,-0.042293667793273926,-0.06371472030878067,-0.08498068153858185,-0.1505858153104782,-0.10583783686161041,-0.09983162581920624,-0.07217026501893997,-0.07313181459903717,-0.047131918370723724,-0.07329151779413223,-0.04847468063235283,-0.03980278596282005,-0.040750902146101,-0.05130600184202194,-0.029129287227988243,-0.047994814813137054,-0.034824978560209274,-0.04385658726096153,-0.05743071064352989,-0.030398771166801453,-0.03728475421667099,-0.05050279572606087,-0.004812396131455898,0.007578129414469004,0.10204549878835678,-0.09456457197666168,0.07295932620763779,0.4682530462741852,-0.045127563178539276,-0.0435471385717392,0.05814670771360397,0.08424703776836395,0.3616800606250763,-0.03834695369005203,-0.03572336956858635,-0.04577203840017319,-0.021409740671515465,-0.022110970690846443,0.04302310571074486,0.10716884583234787,-0.1836596578359604,0.15195807814598083,0.17243815958499908,0.31424346566200256,-0.18289390206336975,0.2264670431613922,-0.0585256852209568,0.24913066625595093,-0.06573376059532166,0.06760550290346146,0.0808454155921936,0.23095548152923584,0.013126055710017681,-0.048358794301748276,0.09293514490127563,-0.04887855052947998,0.24400509893894196,0.02921762876212597,-0.037555236369371414,-0.1427353173494339,0.05603257194161415,-0.0003130901022814214,-0.03583217412233353,0.09923557937145233,-0.4246116578578949,-0.1180242970585823,-0.27645233273506165,0.10662529617547989,-0.5806394815444946,0.038791410624980927,-0.06484785676002502,0.06553377956151962,0.025060655549168587,-0.02690139412879944,-0.12136027216911316,0.006893087178468704,0.06753342598676682,-0.4088429808616638,-0.06842730194330215,0.193869948387146,0.31896743178367615,-0.026744123548269272,-0.26196399331092834,-0.10059096664190292,0.041312750428915024,0.13959209620952606,-0.2820281684398651,0.4106330871582031,-0.15394002199172974,-0.11335902661085129,0.07977855950593948,0.09171589463949203,-0.11355561017990112,0.08332960307598114,0.28272974491119385,-0.37110966444015503,0.08248097449541092,0.19868600368499756,-0.057258494198322296,0.03248586133122444,-3.193319173533382e-07,0.011914498172700405,-0.0002868222363758832,1.524882691228413e-07,-7.273812911989808e-07,-2.308139119122643e-05,-0.0004148090665694326,-0.4674055874347687,0.1264973282814026,-0.014089127071201801,-0.00781255029141903,0.05811099708080292,0.030987614765763283,-0.013081826269626617,-0.03985203057527542,-0.033264849334955215
332,-0.0008182568126358092,-0.0018915930995717645,-0.0011818568455055356,0.002072554314509034,0.006262328941375017,0.005900938529521227,0.002277436200529337,-0.0009509195806458592,-0.00402058707550168,-0.005387437995523214,-0.004744532983750105,-0.004413466434925795,-0.0056734043173491955,-0.0078492546454072,-0.010274269618093967,-0.011778881773352623,-0.01307237334549427,-0.011435162276029587,-0.017553431913256645,-0.02040444128215313,-0.028049321845173836,-0.036479488015174866,-0.02321244589984417,-0.027148239314556122,-0.029147382825613022,-0.014404970221221447,-0.011392643675208092,0.004136744420975447,0.03683745488524437,0.08204531669616699,0.18912920355796814,0.1686791330575943,0.12349585443735123,0.06765007972717285,0.04458095133304596,0.028216561302542686,0.007246471010148525,-0.02302483841776848,-0.04959063604474068,-0.05116339772939682,-0.06077157333493233,-0.07556622475385666,-0.07663959264755249,-0.08585812151432037,-0.1375935673713684,-0.08675124496221542,-0.07273323088884354,-0.04227380454540253,-0.03557639569044113,-0.022106222808361053,-0.04116030037403107,-0.03301528841257095,-0.03006625548005104,-0.03541959077119827,-0.04584529623389244,-0.024883193895220757,-0.042551781982183456,-0.022523602470755577,-0.03409259021282196,-0.048179805278778076,-0.016776222735643387,-0.028550095856189728,-0.055602315813302994,0.00018609788094181567,-0.025787360966205597,-0.017014432698488235,-0.018670780584216118,0.015271725133061409,0.3369622826576233,-0.06350189447402954,-0.17449578642845154,0.015796683728694916,0.1077696830034256,0.31988295912742615,-0.0875556692481041,-0.05728835240006447,-0.05382746458053589,-0.0001671431673457846,-0.0309427622705698,0.001499065081588924,0.10372510552406311,-0.13809247314929962,0.1569744497537613,0.26144880056381226,0.23743022978305817,-0.11894931644201279,0.22521936893463135,0.0005750427371822298,0.23550677299499512,-0.042447108775377274,0.05577218160033226,0.06673788279294968,0.19198907911777496,0.013172900304198265,-0.038195230066776276,0.10282020270824432,-0.08827105909585953,0.16324004530906677,-0.02397642843425274,-0.004804054740816355,0.09069547057151794,-0.04967451095581055,-0.06718891859054565,0.2455371469259262,0.4680533707141876,-0.8206250667572021,0.19598299264907837,-0.18386037647724152,0.24658295512199402,-0.5948072671890259,0.20584727823734283,-0.27699699997901917,0.21402785181999207,0.23864386975765228,-0.15850837528705597,-0.05712330341339111,-0.01370037067681551,0.17357726395130157,-0.4251059293746948,-0.07285948842763901,0.15648284554481506,0.36533835530281067,0.025541208684444427,-0.4464079737663269,-0.22256115078926086,0.21313825249671936,0.13780035078525543,-0.6653382182121277,0.6700361967086792,-0.2319362610578537,-0.22282005846500397,0.06099238619208336,0.16257253289222717,-0.0861031785607338,0.0571189746260643,0.20427609980106354,-0.17815729975700378,-0.07730692625045776,0.08740905672311783,0.05436529964208603,0.04569816589355469,-1.9071431722750276e-07,0.008813870139420033,-0.00023595300444867462,3.003056292527617e-08,-3.299816171420389e-07,-1.808634442568291e-05,-0.0004422958882059902,-0.7900781035423279,0.1652137190103531,0.004129758570343256,-0.005000854842364788,-0.015758050605654716,0.031660303473472595,-0.01338016614317894,-0.01790827140212059,-0.016738619655370712
333,-0.0012699341168627143,-0.004910952877253294,-0.01056737918406725,-0.011450786143541336,-0.014046678319573402,-0.010876636952161789,-0.00844436977058649,-0.0069961887784302235,-0.007360219024121761,-0.007123200688511133,-0.0056029451079666615,-0.005330065730959177,-0.0066250464878976345,-0.009062708355486393,-0.011707983911037445,-0.013547582551836967,-0.015145959332585335,-0.013742492534220219,-0.021583732217550278,-0.023894192650914192,-0.03161415085196495,-0.04146506264805794,-0.025784045457839966,-0.0306739192456007,-0.033666521310806274,-0.017970414832234383,-0.022066066041588783,-0.01230295468121767,-0.005028209649026394,0.014082427136600018,0.07413417100906372,0.1027207002043724,0.11921873688697815,0.09633869677782059,0.07888856530189514,0.061190105974674225,0.046615663915872574,0.043341703712940216,0.057759612798690796,0.04773009940981865,0.030409129336476326,0.004173371009528637,-0.034847669303417206,-0.06716153025627136,-0.14957864582538605,-0.10533203184604645,-0.09676165133714676,-0.07151955366134644,-0.07297731935977936,-0.047510940581560135,-0.07327018678188324,-0.048586271703243256,-0.04317600280046463,-0.04487701505422592,-0.057893820106983185,-0.028761161491274834,-0.049327727407217026,-0.03156893327832222,-0.04412941634654999,-0.06360851973295212,-0.023774489760398865,-0.030422788113355637,-0.03551589325070381,-0.004895100835710764,0.017193498089909554,0.08583620935678482,-0.09141425788402557,0.04742484912276268,0.19925516843795776,-0.027316708117723465,-0.05725769326090813,-0.00750621547922492,0.04295739531517029,0.2338406890630722,-0.03980420157313347,-0.02118849568068981,-0.03647717833518982,0.04015147686004639,-0.021996991708874702,0.005134513135999441,-0.013223151676356792,-0.12161077558994293,0.04412270337343216,0.11383320391178131,0.11347398161888123,-0.1593223512172699,0.24019914865493774,-0.05917029455304146,0.35768571496009827,-0.06217716634273529,0.06046350672841072,0.08172959089279175,0.20532310009002686,-0.027804361656308174,-0.04133721813559532,0.12547457218170166,-0.0560242123901844,0.2308160662651062,0.0040045552887022495,-0.02828269638121128,-0.08921388536691666,0.021613651886582375,-0.05896478518843651,0.10274368524551392,0.14366133511066437,-0.4668280780315399,0.043073639273643494,-0.23077838122844696,0.1198374330997467,-0.30352795124053955,0.07530955225229263,-0.23032259941101074,0.11439124494791031,0.09513159841299057,-0.05606354773044586,-0.07788018882274628,-0.030758801847696304,-0.021374845877289772,-0.08839543908834457,0.07057666033506393,0.05624941736459732,0.19413979351520538,-0.04563283920288086,-0.2481965720653534,-0.08815652132034302,0.08560843020677567,0.22401997447013855,-0.38457077741622925,0.6510770320892334,-0.1496458202600479,-0.22153723239898682,0.010489352978765965,0.2643795311450958,-0.07347869873046875,0.09268363565206528,-0.01297630462795496,0.056388113647699356,-0.28574007749557495,-0.3334832191467285,0.3103431761264801,0.09600421041250229,-6.975255217867016e-08,0.0055789644829928875,-0.00041475793113932014,-1.9214282929169713e-06,-1.5843816925098508e-07,-2.7159423552802764e-05,-0.0005617717979475856,-0.48251330852508545,0.1577438861131668,0.030249182134866714,-0.0031876107677817345,0.04890846088528633,0.033462043851614,0.0020317919552326202,0.047351885586977005,0.04278644919395447
334,-0.001044026343151927,-0.00462002819404006,-0.008497580885887146,-0.007896789349615574,-0.010725605301558971,-0.008588870987296104,-0.006805914454162121,-0.005307933781296015,-0.0028358851559460163,0.002610080875456333,0.010983467102050781,0.022766603156924248,0.04464591667056084,0.07107915729284286,0.07687895745038986,0.06470928341150284,0.043372396379709244,0.01381827425211668,-0.001806387328542769,-0.0136284613981843,-0.02174961194396019,-0.025410473346710205,-0.01098479051142931,-0.002232484519481659,0.005502728279680014,0.00860422383993864,0.029869958758354187,0.05047362670302391,0.12416774779558182,0.2110011875629425,0.407400906085968,0.3453437089920044,0.23574578762054443,0.15158763527870178,0.11011798679828644,0.08590061217546463,0.09166985750198364,0.08294916898012161,0.08525704592466354,0.04554348066449165,0.015007947571575642,-0.012089641764760017,-0.03178724646568298,-0.04755745828151703,-0.1089579239487648,-0.08377522975206375,-0.08265050500631332,-0.06138478219509125,-0.05495690926909447,-0.02325994148850441,0.011936772614717484,0.059540167450904846,0.13898353278636932,0.16421356797218323,0.2688840627670288,0.15321949124336243,0.14569267630577087,0.05228527635335922,0.008393236435949802,-0.020173126831650734,-0.019923841580748558,-0.028220195323228836,-0.03418172150850296,-0.00339416041970253,0.012643815018236637,0.028557488694787025,-0.036309726536273956,-0.003603052580729127,0.055013302713632584,-0.005395729094743729,0.010967729613184929,0.025106579065322876,0.009910901077091694,0.02830381877720356,0.006701131816953421,0.004400025121867657,-0.010965108871459961,0.07231393456459045,0.039980288594961166,0.0016208408633247018,-0.026753386482596397,0.09197230637073517,-0.11727473884820938,-0.04554726555943489,-0.14805233478546143,0.5157047510147095,-0.12570787966251373,0.006812793202698231,-0.17357733845710754,0.03638845682144165,0.01986664906144142,-0.03379467874765396,-0.1827721744775772,-0.00352913117967546,0.057049401104450226,-0.04932473599910736,0.03628351911902428,-0.31137892603874207,0.029223687946796417,0.04519480839371681,0.5598442554473877,-0.44938454031944275,0.03348275646567345,0.3343676030635834,-0.3493973910808563,-0.9427433609962463,0.7656718492507935,-0.4359692633152008,0.005181980784982443,-0.6675004959106445,0.7226353287696838,-0.6101757884025574,0.20086711645126343,0.02236700803041458,-0.08317483961582184,-0.055150944739580154,0.0144047187641263,-0.18070919811725616,0.058460477739572525,-0.053179096430540085,-0.04447503015398979,-0.36574938893318176,-0.009915957227349281,0.9691832661628723,-0.004611135460436344,-0.3129413425922394,-0.4912438988685608,1.1147931814193726,-1.102912187576294,0.09134624898433685,0.14273500442504883,-0.020791081711649895,-0.5060093402862549,0.2881830334663391,0.11974770575761795,-0.010686985217034817,0.7856535911560059,-0.3195616602897644,-0.28712698817253113,0.31707993149757385,-0.06228641793131828,1.1099134411551859e-07,-0.025620494037866592,-0.00022985540272202343,-3.154706291752518e-06,5.561136049436755e-07,-2.2405476556741633e-05,-0.00043147813994437456,-3.0851471424102783,0.2799919545650482,0.04642510786652565,-0.005142528563737869,0.0036834629718214273,0.026616593822836876,0.03996935859322548,0.051301565021276474,0.04152607172727585
