Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
335,0.0016643021954223514,0.002383059822022915,0.0011257408186793327,-0.0036993485409766436,-0.008533941581845284,-0.008130126632750034,-0.005973714403808117,-0.005259786266833544,-0.0059247734025120735,-0.0051543754525482655,-0.004263980779796839,-0.004166021011769772,-0.00515902042388916,-0.006939067039638758,-0.009193885140120983,-0.010669711977243423,-0.0116929542273283,-0.009916462004184723,-0.015373925678431988,-0.018962552770972252,-0.026444870978593826,-0.033424753695726395,-0.02216309867799282,-0.025490427389740944,-0.027396520599722862,-0.015448663383722305,-0.020245186984539032,-0.012247167527675629,-0.014667976647615433,-0.009029277600347996,0.005503149703145027,0.03451599180698395,0.06342747807502747,0.07898019999265671,0.09767331928014755,0.15119463205337524,0.14560288190841675,0.07780344784259796,0.021961979568004608,-0.0038064499385654926,-0.014185205101966858,-0.02371888794004917,-0.03678075224161148,-0.06195945292711258,-0.11427688598632812,-0.08748636394739151,-0.08451420813798904,-0.058042772114276886,-0.06320911645889282,-0.04094594717025757,-0.05991121754050255,-0.04275340586900711,-0.034233056008815765,-0.03312220051884651,-0.041728802025318146,-0.023919740691781044,-0.037994567304849625,-0.02644701674580574,-0.03780483826994896,-0.04420137777924538,-0.026547560468316078,-0.03171338886022568,-0.05637887492775917,-0.002477731090039015,-0.02107233740389347,-0.030203580856323242,0.0027965414337813854,0.01485230028629303,0.32678723335266113,0.004047175403684378,-0.10281065851449966,0.04431119188666344,0.007696553133428097,0.47964051365852356,-0.009141436778008938,-0.0101930508390069,-0.0412084199488163,-0.0165239404886961,-0.013868944719433784,0.03733622282743454,0.285440593957901,-0.15343724191188812,0.27889129519462585,0.268178254365921,0.3465108573436737,-0.07500069588422775,0.19941145181655884,-0.022222373634576797,0.1994757205247879,-0.03512938320636749,0.08026953786611557,0.07150114327669144,0.23400257527828217,0.016659749671816826,-0.034320756793022156,0.090995192527771,-0.06913488358259201,0.19774800539016724,0.04406275600194931,-0.05574459210038185,-0.12964597344398499,0.03317273408174515,-0.01606227271258831,0.0037599573843181133,0.2237159162759781,-0.541896641254425,-0.03699738159775734,-0.04991569370031357,0.3853622078895569,-1.1383817195892334,0.11657324433326721,-0.30599740147590637,0.39386433362960815,0.10566175729036331,0.10826560109853745,-0.10957782715559006,-0.12022066861391068,0.6244413256645203,-0.9508829712867737,-0.7112727761268616,0.32245537638664246,0.7258130311965942,-0.08094613999128342,-0.6192488074302673,-0.32683882117271423,0.13344413042068481,0.09971264749765396,-0.35977450013160706,0.4719804525375366,-0.1691790670156479,-0.12220800668001175,0.1315401941537857,0.07685387134552002,-0.062036823481321335,0.09452406316995621,0.23406070470809937,-0.3107442557811737,0.07971274852752686,0.12460392713546753,-0.049771275371313095,0.015034515410661697,-2.867035107101401e-07,0.019459934905171394,-5.868488005944528e-05,1.558026951897773e-06,-5.152159019417013e-07,-1.4101737178862095e-05,-0.0002973488299176097,-0.777572512626648,0.15467070043087006,-0.0033048938494175673,-0.007768962997943163,-0.022869708016514778,0.028392137959599495,-0.009431587532162666,-0.01845371536910534,-0.02849312126636505
336,-0.0011445163981989026,-0.003911713138222694,-0.009453048929572105,-0.012106501497328281,-0.013673290610313416,-0.011153004132211208,-0.007505964022129774,-0.006294791121035814,-0.006779063958674669,-0.006256611552089453,-0.005278514698147774,-0.004841523710638285,-0.0061881872825324535,-0.008041317574679852,-0.010461258701980114,-0.012161069549620152,-0.013481281697750092,-0.01166047714650631,-0.01810218021273613,-0.021510889753699303,-0.029657594859600067,-0.03825347498059273,-0.025316592305898666,-0.02868025191128254,-0.030804459005594254,-0.017759978771209717,-0.022903241217136383,-0.014959387481212616,-0.019888384267687798,-0.01914520189166069,-0.018320733681321144,0.0113148158416152,0.05153745412826538,0.08803579211235046,0.12277127057313919,0.2061637043952942,0.2246721237897873,0.15255743265151978,0.07319924980401993,0.013586413115262985,-0.01885494776070118,-0.04791785776615143,-0.06544053554534912,-0.08507844805717468,-0.14187882840633392,-0.10220997035503387,-0.09600857645273209,-0.06815455853939056,-0.06827831268310547,-0.045229990035295486,-0.06751274317502975,-0.04695013538002968,-0.03751375153660774,-0.03725526109337807,-0.04522073268890381,-0.02653428539633751,-0.04311709105968475,-0.034296344965696335,-0.04411071538925171,-0.055512383580207825,-0.030013272538781166,-0.033143531531095505,-0.05996323376893997,0.001751420903019607,-0.020167434588074684,-0.01016328576952219,-0.003137391060590744,0.027987923473119736,0.3828454613685608,-0.011423423886299133,-0.14132387936115265,0.016737567260861397,0.08716990798711777,0.49250295758247375,-0.02444993518292904,-0.05401352047920227,-0.028239423409104347,-0.03046236000955105,-0.005966728087514639,0.06423076242208481,0.2581448554992676,-0.18236112594604492,0.37264883518218994,0.33819326758384705,0.4236237406730652,-0.12772728502750397,0.16627542674541473,-0.0245031900703907,0.17324060201644897,-0.05709058791399002,0.0666704922914505,0.07604434341192245,0.2179751992225647,-0.003961792681366205,-0.03694015368819237,0.10150757431983948,-0.07781600952148438,0.2328474372625351,0.03276216983795166,-0.055455531924963,-0.16309867799282074,0.04628390073776245,-0.013418802060186863,-0.06029992923140526,0.05071939900517464,-0.28673845529556274,-0.1779969036579132,-0.1556885987520218,0.16959436237812042,-1.0565916299819946,0.06765278428792953,-0.19853456318378448,0.35644710063934326,0.04921995848417282,-0.06636010855436325,-0.07717844843864441,-0.17202818393707275,0.7273257970809937,-0.8633076548576355,-0.45514976978302,0.15645450353622437,0.5611165761947632,-0.03922087699174881,-0.41569873690605164,-0.14827173948287964,0.07505250722169876,0.09103170782327652,-0.28964415192604065,0.4429210424423218,-0.1758228838443756,-0.11494363844394684,0.10051408410072327,0.10935840010643005,-0.07775794714689255,0.08974865823984146,0.2575911581516266,-0.2587193548679352,0.05535847693681717,0.14040102064609528,-0.05105379968881607,0.01643131859600544,-4.774144031216565e-07,0.01848236657679081,-0.0003436955448705703,2.8073586122445704e-07,-1.375306510453811e-06,-2.6539339160081e-05,-0.0004917833721265197,-0.4525872468948364,0.149393692612648,-0.004901399835944176,-0.006799997761845589,0.054915301501750946,0.034144725650548935,-0.01040282379835844,-0.03727753832936287,-0.0284008476883173
337,0.0010888128308579326,0.004371784161776304,0.004440976772457361,0.0006825116579420865,-0.0007456140592694283,-0.00015821013948880136,0.0033604044001549482,0.008443807251751423,0.01692860946059227,0.024949662387371063,0.020189983770251274,0.01299878116697073,0.008634672500193119,0.004663800820708275,0.0011090778280049562,0.005295745562762022,0.02460874430835247,0.05270087346434593,0.12446221709251404,0.1727997064590454,0.231954887509346,0.27320927381515503,0.13269799947738647,0.07567748427391052,0.02890484593808651,0.0018210497219115496,-0.0001806990330806002,0.0056812274269759655,0.01863669976592064,0.03882400318980217,0.08679375052452087,0.06639757752418518,0.03103947453200817,0.010204151272773743,-0.00875458586961031,-0.02657133713364601,-0.03839196637272835,-0.029552383348345757,-0.017951376736164093,-0.001662536640651524,0.008365405723452568,0.01105804555118084,0.003873837646096945,-0.01153393741697073,-0.043833572417497635,-0.0315842442214489,-0.016716621816158295,0.010084027424454689,0.0575663261115551,0.0610351637005806,0.10682747513055801,0.06286408752202988,0.03486502915620804,0.009709574282169342,0.0006750506581738591,0.009473918937146664,0.05751722306013107,0.09029706567525864,0.1969423145055771,0.33949723839759827,0.22983847558498383,0.1626133918762207,0.21500705182552338,-0.004200718365609646,0.018317991867661476,0.0288079921156168,-0.04451513662934303,0.08754265308380127,0.32472115755081177,0.12933379411697388,0.3948609530925751,0.294645756483078,0.036888036876916885,0.41091737151145935,0.09448232501745224,0.1294761449098587,-0.07388760149478912,0.37884166836738586,0.2590799331665039,0.08208949118852615,-0.4776359796524048,0.3542012572288513,-0.23530851304531097,-0.1177697405219078,-0.04619745537638664,0.11770790815353394,-0.08867169171571732,-0.025530463084578514,-0.3428698480129242,0.18884968757629395,0.05920889601111412,-0.11488459259271622,-0.2534005343914032,0.17406290769577026,0.05005667731165886,-0.003326630685478449,-0.00586832407861948,-0.08150286972522736,0.08048182725906372,-0.0576995387673378,0.6865248084068298,-0.3770856559276581,-0.06546413898468018,0.14293986558914185,-0.19909434020519257,-0.3600953221321106,0.3891060948371887,0.03380804508924484,0.4816184341907501,-0.30535227060317993,0.8073086738586426,-0.7807832360267639,0.40870401263237,0.010026486590504646,-0.18730907142162323,-0.2916772961616516,0.9556600451469421,-1.0575382709503174,0.757822573184967,-0.275638222694397,-0.04210696369409561,-0.14730815589427948,-0.35790202021598816,0.98216712474823,-0.36343443393707275,-0.27558547258377075,-1.1828327178955078,2.219175100326538,-3.4088850021362305,2.8030846118927,0.22700054943561554,-0.435457319021225,-5.245068550109863,-0.6276174783706665,-1.587374210357666,-1.4219915866851807,1.1233510971069336,-0.9086673259735107,-2.137397289276123,0.3641635775566101,-0.6733113527297974,1.0222492363709534e-07,-0.009835858829319477,-9.116069122683257e-05,-1.066237700797501e-06,2.5743341325323854e-07,-8.66674781718757e-06,-0.00020076434884686023,6.397668838500977,0.18774892389774323,0.02450403943657875,-0.00297172786667943,-0.008827267214655876,0.011040888726711273,0.021885748952627182,0.03677524998784065,0.018633617088198662
338,0.0015067503554746509,0.004055087920278311,0.006934192031621933,0.007217373698949814,0.009499773383140564,0.009194007143378258,0.006807195488363504,0.0037823282182216644,0.00036777471541427076,-0.0029162231367081404,-0.003710782155394554,-0.004046557936817408,-0.0054909843020141125,-0.0074487957172095776,-0.009829193353652954,-0.011644216254353523,-0.012719754129648209,-0.01103159599006176,-0.016060616821050644,-0.020607950165867805,-0.027786096557974815,-0.03636963665485382,-0.023502837866544724,-0.02720218151807785,-0.0288882814347744,-0.015700118616223335,-0.020998921245336533,-0.013081920333206654,-0.016974935308098793,-0.01441894005984068,-0.0074023897759616375,0.023412251845002174,0.06252527981996536,0.09134401381015778,0.10455931723117828,0.15040400624275208,0.12027525901794434,0.041059549897909164,-0.01841052994132042,-0.028303178027272224,-0.029869625344872475,-0.024897614493966103,-0.02338925376534462,-0.03297414258122444,-0.06993173807859421,-0.05506094545125961,-0.0468611977994442,-0.03130321577191353,-0.030199121683835983,-0.019681919366121292,-0.028797799721360207,-0.020440682768821716,-0.02161984145641327,-0.023346079513430595,-0.03781670704483986,-0.0223117433488369,-0.03814550116658211,-0.02410019375383854,-0.03693871572613716,-0.045227985829114914,-0.02342159114778042,-0.031317681074142456,-0.05403103679418564,-0.006435841787606478,-0.016140218824148178,-0.016307728365063667,-0.014384932816028595,0.03847305476665497,0.3602690100669861,-0.0856589749455452,-0.006006934680044651,0.06023529917001724,0.02086956426501274,0.4217791259288788,-0.01451105996966362,-0.0061718481592834,-0.07855274528265,-0.0014662728644907475,-0.006303258705884218,0.03751545026898384,0.2180374264717102,-0.2009168118238449,0.15544188022613525,0.14250712096691132,0.21127469837665558,-0.10093390196561813,0.177249938249588,-0.05925570800900459,0.22483599185943604,-0.024144159629940987,0.06092332676053047,0.07812820374965668,0.21179942786693573,0.032712358981370926,-0.04286019876599312,0.09898146986961365,-0.03487815707921982,0.19812335073947906,0.06245836243033409,-0.04022178798913956,-0.13110268115997314,0.05366172268986702,-0.004552329890429974,-0.006132798735052347,0.15167097747325897,-0.4756789207458496,0.0389215424656868,-0.19407668709754944,0.5276026129722595,-0.9337903261184692,0.45695731043815613,-0.3891755938529968,0.34250327944755554,0.12368983030319214,0.22341878712177277,-0.13867591321468353,0.158293679356575,-0.1625666618347168,-0.21602410078048706,-0.216860830783844,0.16518963873386383,0.4547463059425354,-0.1354367434978485,-0.4899565577507019,-0.4951615035533905,0.16143858432769775,0.06173879653215408,-0.7068628668785095,0.736110270023346,-0.20617768168449402,-0.24830421805381775,0.2082292139530182,0.09510984271764755,-0.09652730077505112,0.06311135739088058,0.30058714747428894,-0.34212490916252136,0.07255906611680984,0.11593474447727203,-0.04470863193273544,0.008071394637227058,-3.3261332532674714e-07,0.010167216882109642,-0.00027767050778493285,2.607359590456326e-07,-6.134545742497721e-07,-2.087163920805324e-05,-0.00032536068465560675,-1.0363731384277344,0.1704496294260025,0.003249260364100337,-0.007648343686014414,-0.02225336618721485,0.03170100226998329,-0.007114033680409193,0.013373439200222492,-0.022040441632270813
339,-0.0012884159805253148,-0.0047870660200715065,-0.01036805659532547,-0.011284923180937767,-0.013972504064440727,-0.010821114294230938,-0.008207164704799652,-0.006774954032152891,-0.007233235985040665,-0.007075715810060501,-0.005546427331864834,-0.005227934569120407,-0.006544917356222868,-0.00904572382569313,-0.011635927483439445,-0.013470659032464027,-0.015089471824467182,-0.013641854748129845,-0.021257443353533745,-0.023654703050851822,-0.031457386910915375,-0.04134717956185341,-0.025856398046016693,-0.030644485726952553,-0.03352506458759308,-0.018096277490258217,-0.022039256989955902,-0.012721478007733822,-0.0067001148127019405,0.00981920026242733,0.05994315445423126,0.08719311654567719,0.10591208934783936,0.09359657764434814,0.0905168429017067,0.09852936118841171,0.10216410458087921,0.07914462685585022,0.057796888053417206,0.024221817031502724,0.0011897747172042727,-0.02010880969464779,-0.042302731424570084,-0.06569480895996094,-0.14091373980045319,-0.10177529603242874,-0.09481064230203629,-0.07048552483320236,-0.07194073498249054,-0.0472625195980072,-0.07293453067541122,-0.04749049246311188,-0.041936177760362625,-0.04312142729759216,-0.05607055872678757,-0.02915957011282444,-0.049284107983112335,-0.03215813264250755,-0.044141918420791626,-0.06288919597864151,-0.02401677705347538,-0.03046828880906105,-0.04043404385447502,-0.004238947294652462,0.013505900278687477,0.0797482505440712,-0.08646804839372635,0.05319632962346077,0.22798512876033783,-0.012478567659854889,-0.07440897822380066,-0.005259094759821892,0.054617177695035934,0.2527766525745392,-0.03922354057431221,-0.025077778846025467,-0.02160722389817238,0.00951392948627472,-0.02653639391064644,-0.010143876075744629,-0.014004402793943882,-0.1573854237794876,0.06813130527734756,0.15314418077468872,0.1581851989030838,-0.1621839553117752,0.2374746948480606,-0.04981124401092529,0.29757484793663025,-0.07299964129924774,0.05199778452515602,0.08053158968687057,0.20804980397224426,-0.022260060533881187,-0.03559499979019165,0.11752807348966599,-0.06455770134925842,0.22965572774410248,0.007745370268821716,-0.03290431201457977,-0.10369881242513657,0.03221605718135834,-0.03009750507771969,0.08064890652894974,0.15451043844223022,-0.46251657605171204,0.031232550740242004,-0.3029539883136749,0.1441887766122818,-0.42577165365219116,0.08011536300182343,-0.1933290809392929,0.11979933828115463,0.07837937772274017,-0.03625089302659035,-0.08325919508934021,-0.01958649419248104,0.03300700709223747,-0.1840362250804901,0.03743792697787285,0.08194047212600708,0.23365625739097595,-0.0499701164662838,-0.23210029304027557,-0.07877952605485916,0.05146808922290802,0.17628520727157593,-0.3988155424594879,0.6216498017311096,-0.1619914174079895,-0.19610653817653656,0.013818450272083282,0.21214459836483002,-0.05881667509675026,0.0902089923620224,0.027218768373131752,-0.0015931477537378669,-0.24375265836715698,-0.2566416263580322,0.2145482897758484,0.06255336850881577,-9.401660605590223e-08,0.004522018600255251,-0.00045093425433151424,-2.4511246010661125e-06,-2.2271314037425327e-07,-2.6928990337182768e-05,-0.0006867358461022377,-0.3420413136482239,0.14671947062015533,0.02490135096013546,-0.00306786154396832,0.04852727800607681,0.03329288214445114,0.0029379480984061956,0.047923505306243896,0.018352463841438293
340,-0.0009423040319234133,-0.0026003567036241293,-0.0022514648735523224,0.0016767724882811308,0.006742468103766441,0.006961840204894543,0.0033953541424125433,-0.0001995283819269389,-0.0036042146384716034,-0.005445417948067188,-0.00479799322783947,-0.0046575479209423065,-0.006193144712597132,-0.008625143207609653,-0.010943756438791752,-0.013012788258492947,-0.014486230909824371,-0.012524365447461605,-0.018495861440896988,-0.02284584566950798,-0.031042546033859253,-0.04055126756429672,-0.02622450329363346,-0.030616959556937218,-0.03219565004110336,-0.017461245879530907,-0.023203615099191666,-0.015418235212564468,-0.02023940533399582,-0.020301463082432747,-0.024754496291279793,-0.0002308128896402195,0.03539634495973587,0.07028292119503021,0.09894540905952454,0.1515280157327652,0.16637581586837769,0.11960796266794205,0.06524775177240372,0.023790432140231133,0.010135937482118607,-0.012985101900994778,-0.0393446609377861,-0.06677338480949402,-0.1338755488395691,-0.09890219569206238,-0.08288046717643738,-0.05263640359044075,-0.04234764352440834,-0.02542096935212612,-0.041309505701065063,-0.03335333988070488,-0.03363858535885811,-0.0336240753531456,-0.04919182136654854,-0.025063108652830124,-0.04300369694828987,-0.028865935280919075,-0.04336416721343994,-0.05505010485649109,-0.025038862600922585,-0.03473436087369919,-0.055731117725372314,-0.003597571514546871,-0.012235024012625217,0.003701449604704976,-0.057612910866737366,0.045184407383203506,0.2775317430496216,-0.11656254529953003,-0.041530899703502655,0.030143853276968002,0.13186104595661163,0.5288458466529846,-0.030110720545053482,-0.006946539971977472,-0.04417666420340538,-0.0031873935367912054,-0.013192955404520035,0.013303647749125957,0.14617668092250824,-0.22102855145931244,0.10412295907735825,0.1493644118309021,0.2563859820365906,-0.14451630413532257,0.20947381854057312,-0.09430959820747375,0.2415865808725357,-0.041433852165937424,0.06919584423303604,0.09245844185352325,0.20812715590000153,0.018068388104438782,-0.05163094773888588,0.11223240196704865,-0.032393038272857666,0.2268991321325302,0.055325668305158615,-0.031584423035383224,-0.15544775128364563,0.06978313624858856,0.012619692832231522,-0.03721913322806358,0.06791774183511734,-0.2488659769296646,-0.002210162812843919,-0.2593957185745239,0.2997708320617676,-0.6264566779136658,0.35456493496894836,-0.2782966196537018,0.17984208464622498,0.06256496906280518,0.047838032245635986,-0.236360102891922,0.16648060083389282,-0.16315610706806183,-0.1012938916683197,-0.062427688390016556,0.10636299848556519,0.3261065185070038,-0.12053395807743073,-0.36178287863731384,-0.38245493173599243,0.2439361959695816,0.21546457707881927,-0.5346980690956116,0.7021316289901733,-0.1756717711687088,-0.2883989214897156,0.15830983221530914,0.09249908477067947,-0.0993988960981369,0.05558992922306061,0.29772865772247314,-0.29199594259262085,0.030469104647636414,0.14272676408290863,-0.03238098695874214,0.020225031301379204,-3.9479658653363003e-07,0.01667727716267109,-0.0003849143104162067,1.5800914354713314e-07,-8.669638305036642e-07,-2.597449565655552e-05,-0.0006364094442687929,-0.9460926055908203,0.15937557816505432,0.00392061797901988,-0.007419640198349953,-0.016915354877710342,0.033112406730651855,-0.0035925584379583597,-0.023009546101093292,-0.023575887084007263
341,0.002008361043408513,0.00399885093793273,0.003189794020727277,0.0023489780724048615,0.007602212484925985,0.015124249272048473,0.019397946074604988,0.020640484988689423,0.017735503613948822,0.007790928706526756,0.0005003799451515079,-0.0023804015945643187,-0.004686201922595501,-0.0070360442623496056,-0.0092331413179636,-0.011120875366032124,-0.01243180688470602,-0.010347879491746426,-0.015413465909659863,-0.020476292818784714,-0.027189791202545166,-0.035321179777383804,-0.023612838238477707,-0.02679925411939621,-0.0283199492841959,-0.014732991345226765,-0.02048533596098423,-0.012597116641700268,-0.01755603589117527,-0.01842549815773964,-0.022044546902179718,0.0012245115358382463,0.037421584129333496,0.07250222563743591,0.09759285300970078,0.1369037926197052,0.12154808640480042,0.06004878133535385,0.009140754118561745,-0.0073506697081029415,-0.012817904353141785,-0.021957749500870705,-0.036057695746421814,-0.054232630878686905,-0.08711442351341248,-0.049777183681726456,-0.02645363099873066,-0.009549414739012718,-0.007841170765459538,-0.010630525648593903,-0.01779256947338581,-0.0023045442067086697,0.0056031071580946445,0.011082630604505539,0.010738516226410866,-0.0042018285021185875,-0.021203787997364998,-0.01865937002003193,-0.0353613905608654,-0.0427570603787899,-0.02116876095533371,-0.03346465155482292,-0.052877265959978104,-0.013967740349471569,-0.014503000304102898,-0.02195821888744831,-0.011420835740864277,0.044392332434654236,0.3228331208229065,-0.1913212239742279,0.02643539197742939,0.04112415760755539,0.06271501630544662,0.46297574043273926,0.01069809403270483,-0.002904718741774559,-0.05496303737163544,-0.002232420491054654,0.010557157918810844,0.07362078130245209,0.2482103556394577,-0.127049058675766,0.10095065087080002,0.08001591265201569,0.15806043148040771,-0.08879894763231277,0.11589809507131577,-0.04914715141057968,0.16537892818450928,-0.026953276246786118,0.040820300579071045,0.07401549071073532,0.18778128921985626,0.026636410504579544,-0.04159994050860405,0.08453324437141418,-0.01624293252825737,0.1760551929473877,0.049901943653821945,-0.028069881722331047,-0.10864344239234924,0.05080537497997284,0.004233018960803747,-0.01034523919224739,0.09043696522712708,-0.4861239790916443,0.07281839847564697,-0.3477610647678375,0.5813363194465637,-0.8171921968460083,0.8206869959831238,-0.604577898979187,0.39740249514579773,0.1232452467083931,0.1271958202123642,-0.0818391889333725,0.286582887172699,-0.4539874494075775,0.3603891134262085,-0.0012402825523167849,0.13984990119934082,0.23886364698410034,-0.05330291762948036,-0.2876575291156769,-0.29173341393470764,0.321987122297287,-0.013773992657661438,-1.0678942203521729,0.9066749811172485,-0.18193036317825317,-0.3533700704574585,0.31663236021995544,0.16756097972393036,-0.20765435695648193,0.044483814388513565,0.33434224128723145,-0.3905571401119232,0.08654215931892395,0.06571607291698456,-0.08601602911949158,0.016066959127783775,-3.5822154131892603e-07,0.012211790308356285,-0.0002289670374011621,4.357920886377542e-07,-5.260914690552454e-07,-2.4143879272742197e-05,-0.0003596464521251619,-2.0514330863952637,0.21276874840259552,0.013044239021837711,-0.008176010102033615,-0.024178367108106613,0.01998031698167324,0.00260534998960793,0.05622551962733269,-0.007737235631793737
342,0.0012567380908876657,0.003209118265658617,0.00445336289703846,0.0005895909271202981,-0.0045729405246675014,-0.0065198722295463085,-0.005926118697971106,-0.0054694367572665215,-0.006430732551962137,-0.005749731324613094,-0.004703084472566843,-0.004459421616047621,-0.005729153752326965,-0.007783837150782347,-0.010239953175187111,-0.01185005996376276,-0.013108694925904274,-0.011572815477848053,-0.017311742529273033,-0.020970044657588005,-0.028610285371541977,-0.03716127574443817,-0.023988602682948112,-0.027736131101846695,-0.02964938059449196,-0.01641855016350746,-0.021841762587428093,-0.014104999601840973,-0.017328670248389244,-0.01312832161784172,0.0006661963416263461,0.03966837748885155,0.08285962790250778,0.10982391983270645,0.11586988717317581,0.1481795758008957,0.1093163713812828,0.0367354154586792,-0.007388519123196602,-0.015100514516234398,-0.01574717089533806,-0.013265936635434628,-0.01712738536298275,-0.030687198042869568,-0.0808456614613533,-0.07578647136688232,-0.07952484488487244,-0.06208671256899834,-0.06777774542570114,-0.044305216521024704,-0.0654664933681488,-0.04490407928824425,-0.03744272515177727,-0.03579822555184364,-0.04586445540189743,-0.026233365759253502,-0.04237905144691467,-0.02854415774345398,-0.0398016981780529,-0.04985835775732994,-0.027698371559381485,-0.0335414819419384,-0.05852523818612099,-0.006308461539447308,-0.01601799577474594,-0.0065640672110021114,-0.023770904168486595,0.04295843094587326,0.40300071239471436,-0.0063177235424518585,-0.028084473684430122,0.051084935665130615,0.03833332657814026,0.40927428007125854,-0.03565924987196922,0.003831892739981413,-0.06081227958202362,0.003928194288164377,-0.01457167323678732,0.029696349054574966,0.11908376961946487,-0.20593583583831787,0.1618146300315857,0.1718226671218872,0.26728466153144836,-0.1283688247203827,0.2096932977437973,-0.06444056332111359,0.25971606373786926,-0.03789821267127991,0.08178884536027908,0.08638875186443329,0.23274673521518707,0.019214525818824768,-0.04253781586885452,0.10356694459915161,-0.05394187569618225,0.21716007590293884,0.044101037085056305,-0.04428772255778313,-0.1390034705400467,0.045940645039081573,-0.006918873637914658,0.007668394595384598,0.20114970207214355,-0.5667486786842346,-0.03289642930030823,-0.14810049533843994,0.3617790639400482,-0.8001869320869446,0.1702323853969574,-0.22790077328681946,0.31119784712791443,0.15236106514930725,0.12011778354644775,-0.13085855543613434,0.008790199644863605,0.1164703220129013,-0.4052688479423523,-0.22007295489311218,0.15018980205059052,0.5212230086326599,-0.10507656633853912,-0.5000227093696594,-0.3271869719028473,0.1604638546705246,0.11432170867919922,-0.4501913785934448,0.6049778461456299,-0.1737956404685974,-0.17534220218658447,0.1473110467195511,0.0879245176911354,-0.08029796928167343,0.07257460057735443,0.2582780122756958,-0.31312185525894165,0.05060172826051712,0.12751564383506775,-0.029786724597215652,0.022930588573217392,-2.6701334832068824e-07,0.01962985284626484,-0.0003207110858056694,3.6811411519011017e-07,-6.731358439537871e-07,-2.5200493837473914e-05,-0.0004450549022294581,-1.0454316139221191,0.15798072516918182,0.0015012070070952177,-0.007293112110346556,-0.022472217679023743,0.029275579378008842,-0.008813321590423584,-0.019950158894062042,-0.021671509370207787
343,-0.0005319729680195451,-0.0008170061628334224,0.0014996282989159226,0.004698576405644417,0.006500819697976112,0.003690576646476984,-0.00026834633899852633,-0.0030233999714255333,-0.005378155969083309,-0.0060978299006819725,-0.004879763349890709,-0.004607250448316336,-0.006122577004134655,-0.00848798081278801,-0.010728011839091778,-0.0126130236312747,-0.014315767213702202,-0.012318325228989124,-0.018740221858024597,-0.02221270650625229,-0.030003389343619347,-0.03978084772825241,-0.025820855051279068,-0.029694486409425735,-0.03139672428369522,-0.017044397071003914,-0.022946005687117577,-0.015694184228777885,-0.018652448430657387,-0.015023608691990376,0.00026742074987851083,0.03949912264943123,0.08245263993740082,0.10408443212509155,0.11403736472129822,0.1284978687763214,0.12185926735401154,0.0896790623664856,0.05747925862669945,0.01822490803897381,-0.009360959753394127,-0.04215686768293381,-0.06442011147737503,-0.08111413568258286,-0.13598373532295227,-0.08766201883554459,-0.06625960767269135,-0.04135112464427948,-0.03926154971122742,-0.03031178191304207,-0.055224932730197906,-0.04228173941373825,-0.038535553961992264,-0.037391986697912216,-0.04972413554787636,-0.025986026972532272,-0.04324103146791458,-0.02916065603494644,-0.04092425853013992,-0.0550285279750824,-0.026117514818906784,-0.034227512776851654,-0.03719359636306763,-0.00523564126342535,0.003720094682648778,0.06869387626647949,-0.1229107603430748,0.03681432455778122,0.280526340007782,-0.061364538967609406,-0.03255879878997803,0.043268635869026184,0.10770896077156067,0.3942526578903198,-0.06320500373840332,-0.02737695537507534,-0.07579785585403442,0.025133056566119194,-0.014548604376614094,0.03537147119641304,0.10031718015670776,-0.215009868144989,0.12166620790958405,0.1294124275445938,0.30732542276382446,-0.16441859304904938,0.22921161353588104,-0.09019607305526733,0.2220565229654312,-0.043110158294439316,0.0579686164855957,0.07527662813663483,0.19911575317382812,0.023242969065904617,-0.05302686616778374,0.11541327834129333,-0.029490379616618156,0.2418072670698166,0.057160668075084686,-0.03116404078900814,-0.16565200686454773,0.06125319376587868,0.007537352852523327,-0.0195976123213768,0.10483422130346298,-0.3007180690765381,-0.01504691131412983,-0.25452786684036255,0.21619117259979248,-0.6535383462905884,0.1863439828157425,-0.27077174186706543,0.1864868402481079,-0.057604167610406876,-0.07699362188577652,-0.3768489360809326,0.21086151897907257,-0.10597065836191177,-0.21842335164546967,-0.05862616002559662,0.12758269906044006,0.2965453863143921,-0.048967212438583374,-0.40053072571754456,-0.2607332468032837,0.22845867276191711,0.19175846874713898,-0.4122810959815979,0.6138872504234314,-0.13600099086761475,-0.24481749534606934,0.13591685891151428,0.11199811100959778,-0.11501811444759369,0.07771188020706177,0.2815622091293335,-0.28235504031181335,0.006030402146279812,0.11528147011995316,-0.02998501993715763,0.005994013976305723,-2.527203832869418e-07,0.018665045499801636,-0.00026644181343726814,6.097480991229531e-07,-6.467578828051046e-07,-2.191790372307878e-05,-0.0005460685933940113,-0.6448045372962952,0.16522888839244843,0.00463748537003994,-0.006020667962729931,-0.018436672165989876,0.03298819065093994,-0.006920071318745613,-0.020099611952900887,-0.020298205316066742
