Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
344,-0.0013500272762030363,-0.004975616931915283,-0.010578912682831287,-0.012375188060104847,-0.014525429345667362,-0.011538074351847172,-0.008341317996382713,-0.006824888288974762,-0.00736744049936533,-0.007124735973775387,-0.005525273270905018,-0.005045678932219744,-0.006632564589381218,-0.009344332851469517,-0.011637634597718716,-0.01382758840918541,-0.01545119658112526,-0.013599075376987457,-0.020245442166924477,-0.023648086935281754,-0.03234575688838959,-0.04257521033287048,-0.027169514447450638,-0.031714677810668945,-0.033688176423311234,-0.018891556188464165,-0.02414613403379917,-0.017004679888486862,-0.02046937122941017,-0.018079904839396477,-0.011094991117715836,0.02259899489581585,0.060185011476278305,0.08810614794492722,0.10292016714811325,0.15467451512813568,0.20139145851135254,0.20083360373973846,0.1592428982257843,0.06614585965871811,0.010627014562487602,-0.040515072643756866,-0.07012628018856049,-0.0905430018901825,-0.16020701825618744,-0.11496883630752563,-0.10005724430084229,-0.07448264211416245,-0.07364480942487717,-0.050528693944215775,-0.07550045102834702,-0.048307355493307114,-0.04295311123132706,-0.0390850305557251,-0.05330018699169159,-0.027276571840047836,-0.04630516469478607,-0.03273622691631317,-0.04717814177274704,-0.06309372186660767,-0.025986570864915848,-0.03414778411388397,-0.0493670254945755,-0.0021295836195349693,-0.004250845871865749,0.03468126803636551,-0.07758261263370514,0.03161295875906944,0.2060943990945816,-0.014773005619645119,-0.02163061499595642,0.07930294424295425,0.13225457072257996,0.4539918303489685,-0.05152596905827522,-0.020492419600486755,-0.05326421558856964,-0.00678342254832387,-0.029525404796004295,-0.004350858274847269,0.08510206639766693,-0.2596045434474945,0.12735803425312042,0.19213587045669556,0.3469476103782654,-0.19864289462566376,0.21881219744682312,-0.09288012981414795,0.1874806135892868,-0.06984791159629822,0.055521443486213684,0.08036813884973526,0.20169870555400848,0.00150224007666111,-0.05254065617918968,0.10911905765533447,-0.054106444120407104,0.22319646179676056,0.031904496252536774,-0.040310293436050415,-0.1626337170600891,0.05840339511632919,0.009832852520048618,-0.04049477353692055,0.057679906487464905,-0.2065763622522354,-0.046525854617357254,-0.1977718323469162,0.2382211834192276,-0.562850296497345,0.15597277879714966,-0.12654991447925568,0.1877295970916748,0.005282049998641014,0.008287573233246803,-0.296044260263443,0.08580438792705536,0.016475986689329147,-0.3325987458229065,-0.12206915766000748,0.08710117638111115,0.4499242901802063,-0.06382478773593903,-0.3832797706127167,-0.23202501237392426,0.12924262881278992,0.17872461676597595,-0.3705812096595764,0.5238048434257507,-0.13559117913246155,-0.17060542106628418,0.04909411445260048,0.09310223907232285,-0.09289883077144623,0.08036987483501434,0.23845292627811432,-0.24033662676811218,0.007675839122384787,0.11035740375518799,-0.045506589114665985,0.01734440214931965,-2.901536788613157e-07,0.015682240948081017,-0.00037375048850663006,-2.93993167588269e-07,-8.460733624815475e-07,-2.676013536984101e-05,-0.0006590497796423733,-0.5464708805084229,0.13053499162197113,-0.0005253067356534302,-0.005972160492092371,0.05928420647978783,0.036019131541252136,-0.006408446002751589,-0.0256591085344553,-0.023788927122950554
345,0.002396009163931012,0.0036553044337779284,0.000913840951398015,-0.003294027177616954,-0.008778386749327183,-0.008671090006828308,-0.0061965021304786205,-0.005198819097131491,-0.004647028166800737,-0.005168445408344269,-0.0020367277320474386,0.0015460778959095478,0.008727571927011013,0.023217210546135902,0.03244668245315552,0.037050601094961166,0.031508661806583405,0.01838633231818676,0.011686297133564949,0.004867097828537226,-0.0016285117017105222,-0.0024437052197754383,0.00947663001716137,0.03443741053342819,0.05675299093127251,0.040336694568395615,0.04204855486750603,0.021079115569591522,0.020892564207315445,0.04546182602643967,0.17531602084636688,0.291941374540329,0.3164639174938202,0.31533297896385193,0.2796633839607239,0.25297561287879944,0.20161907374858856,0.11585500091314316,0.10080114752054214,0.06297196447849274,0.03648835048079491,0.0035403920337557793,-0.032004464417696,-0.058971717953681946,-0.1294470578432083,-0.09202977269887924,-0.07334820181131363,-0.03231121972203255,0.01991020329296589,0.07228802144527435,0.22915242612361908,0.1866171956062317,0.2308984249830246,0.18129126727581024,0.2229575514793396,0.11085090041160583,0.08538055419921875,0.024046259000897408,-0.00512093398720026,-0.026141177862882614,-0.0164449792355299,-0.026299599558115005,-0.04522174224257469,-0.005182769615203142,-0.015397933311760426,-0.019356457516551018,0.006969877518713474,-0.012608814984560013,-0.03411063179373741,-0.002404405502602458,0.029921934008598328,0.12756626307964325,0.16247326135635376,0.5112026929855347,0.10879939794540405,0.11389138549566269,-0.0212017223238945,0.10974255204200745,-0.019614871591329575,-0.006342959590256214,0.030237747356295586,-0.04223751649260521,-0.0037563571240752935,-0.014096512459218502,-0.03825979679822922,0.18820759654045105,-0.09841190278530121,0.12069854140281677,-0.1317102164030075,0.05918972194194794,0.0313442200422287,-0.08556842058897018,-0.2959280014038086,0.033727578818798065,0.06418672949075699,-0.045132528990507126,0.21742387115955353,-0.43985986709594727,0.07316601276397705,0.06592503935098648,0.09527470916509628,-0.05495379492640495,0.012162590399384499,0.21175602078437805,-0.22292077541351318,-1.3577613830566406,1.31135094165802,-0.36282676458358765,0.019678890705108643,-1.0390129089355469,0.5942420959472656,-0.5583518743515015,0.5078902244567871,0.002437806921079755,-0.012196974828839302,0.01604299247264862,0.2966175377368927,-0.27711573243141174,-0.02657533995807171,0.02210467867553234,0.047362394630908966,-0.028936050832271576,0.015826398506760597,0.6832773685455322,0.30533063411712646,0.2241823673248291,-0.9898317456245422,1.8125311136245728,-1.8919007778167725,0.5293377637863159,0.46078795194625854,0.4144307076931,-0.1181168407201767,0.5020816922187805,0.06839122623205185,0.0916404202580452,-0.11628236621618271,-0.03539203479886055,0.019415322691202164,0.10200445353984833,0.058406949043273926,9.851554949591446e-08,-0.019116612151265144,-0.0002598737773951143,-3.152918907289859e-06,6.693019827253011e-07,-2.3632972443010658e-05,-0.0005054462235420942,-6.06934118270874,0.2732563018798828,0.04053853079676628,-0.005310965236276388,-0.02380264177918434,0.027891922742128372,0.03811050206422806,0.050499144941568375,0.03363339230418205
346,-0.0012865773169323802,-0.004875421989709139,-0.010921865701675415,-0.012268186546862125,-0.014694616198539734,-0.011547772213816643,-0.008578172884881496,-0.007049803622066975,-0.00747250160202384,-0.007285741623491049,-0.005647109821438789,-0.00523353973403573,-0.00670078257098794,-0.009583938866853714,-0.012089179828763008,-0.014317192137241364,-0.015765124931931496,-0.014400787651538849,-0.021392276510596275,-0.024464916437864304,-0.032958321273326874,-0.04339490458369255,-0.02739361673593521,-0.03180897235870361,-0.0342283695936203,-0.019083769991993904,-0.024143904447555542,-0.016502464190125465,-0.01753404177725315,-0.01038160640746355,0.013622594065964222,0.04938877746462822,0.08110889047384262,0.09798078238964081,0.10434731841087341,0.15221275389194489,0.18421721458435059,0.15759822726249695,0.10145221650600433,0.03383254259824753,-0.002529298420995474,-0.029808493331074715,-0.04796960949897766,-0.06687787920236588,-0.14017024636268616,-0.10674156248569489,-0.09778536856174469,-0.07496073842048645,-0.07475700974464417,-0.052929747849702835,-0.07609757035970688,-0.04855324700474739,-0.04455522075295448,-0.04128342866897583,-0.054970744997262955,-0.028652751818299294,-0.0494966059923172,-0.032588645815849304,-0.04761824011802673,-0.0638030469417572,-0.021822720766067505,-0.026926102116703987,-0.03134214133024216,-0.007378317415714264,0.003937946166843176,0.03792136535048485,-0.07035566866397858,0.008643579669296741,0.10418368875980377,-0.005251756869256496,-0.05554718151688576,0.032485540956258774,0.1131834015250206,0.3326680064201355,-0.011871975846588612,0.0015078531578183174,-0.035687536001205444,0.0033601915929466486,-0.024046942591667175,-0.016263281926512718,0.02504475601017475,-0.18969908356666565,0.04406503960490227,0.11791133880615234,0.21756291389465332,-0.19421949982643127,0.19669780135154724,-0.10413248091936111,0.25745612382888794,-0.07213243842124939,0.05943232402205467,0.07699767500162125,0.20023255050182343,-0.025744130834937096,-0.04980693385004997,0.11986526101827621,-0.06230325996875763,0.2377348244190216,0.038643404841423035,-0.036387424916028976,-0.15649139881134033,0.05146344378590584,0.0012318078661337495,0.008520269766449928,0.10388549417257309,-0.25261086225509644,-0.005710310768336058,-0.15978489816188812,0.2762702703475952,-0.5167193412780762,0.2930409014225006,-0.12285273522138596,0.19729653000831604,0.14882296323776245,-0.029883677139878273,-0.15244556963443756,0.0637618899345398,0.06492526829242706,-0.30078554153442383,-0.037089575082063675,-0.0022242111153900623,0.294405996799469,-0.08823242038488388,-0.2539760172367096,-0.12193447351455688,0.07355048507452011,0.17434552311897278,-0.37377867102622986,0.6046057343482971,-0.16264979541301727,-0.20942679047584534,0.014363661408424377,0.1196555644273758,-0.08595040440559387,0.06625592708587646,0.15035991370677948,-0.14392705261707306,-0.14609253406524658,0.02409561723470688,0.011994164437055588,0.021396949887275696,-3.161454458222579e-07,0.003596112597733736,-0.0003745925205294043,-1.40600980103045e-06,-7.407332986986148e-07,-2.3561309717479162e-05,-0.000560038723051548,-0.8187018036842346,0.12081398069858551,0.008803503587841988,-0.003857370698824525,0.05837731435894966,0.034872256219387054,-0.006495203357189894,-0.02331867255270481,-0.02679937519133091
347,2.9380584237514995e-05,0.0018510239897295833,0.009556719101965427,0.01516647357493639,0.02748175710439682,0.028963686898350716,0.024709725752472878,0.014141918160021305,0.0075951009057462215,0.0021756975911557674,-0.0006069086375646293,-0.0012291508028283715,-0.0017245443305000663,-0.002886529080569744,-0.004204335156828165,-0.0046566748060286045,-0.0051638465374708176,-0.0045495652593672276,-0.006906044669449329,-0.004752810113132,0.0024960560258477926,0.03248635306954384,0.0674726665019989,0.14945746958255768,0.22809359431266785,0.1320328712463379,0.1699889749288559,0.08702593296766281,0.06182360276579857,0.03344525024294853,0.022071246057748795,0.003509458852931857,-0.00276384549215436,-0.0055616931058466434,-0.009630938991904259,-0.0185680091381073,-0.030214747413992882,-0.031958241015672684,-0.03236743062734604,-0.02643704228103161,-0.028956279158592224,-0.02853941172361374,-0.03247617185115814,-0.03365281596779823,-0.042024336755275726,-0.0006658053025603294,0.059271395206451416,0.12057904899120331,0.211098775267601,0.20288556814193726,0.24872976541519165,0.1381373554468155,0.06265798211097717,0.027709977701306343,0.0024876126553863287,-0.007152182050049305,-0.012496895156800747,-0.010864862240850925,-0.022115420550107956,-0.020126521587371826,-0.007949747145175934,-0.014119182713329792,-0.006577429361641407,0.0021238154731690884,0.011260362342000008,0.04758809134364128,-0.04066487401723862,-0.02400907129049301,0.3092252016067505,-0.08298605680465698,0.2767830193042755,0.14076180756092072,0.14525540173053741,0.34467196464538574,0.08405077457427979,0.053907472640275955,-0.043095145374536514,0.02628214657306671,-0.004098923411220312,-0.01459560077637434,0.006611343007534742,-0.003274340881034732,-0.012556774541735649,-0.04516221582889557,-0.046711377799510956,0.05681503564119339,-0.041642311960458755,-0.09376365691423416,-0.9888696074485779,0.379842609167099,-1.008888840675354,-0.0018037902191281319,-0.21133387088775635,0.9682365655899048,0.4396046996116638,-0.23430801928043365,0.32785630226135254,-0.21128305792808533,0.015461811795830727,-0.0061919838190078735,0.03744549676775932,-0.005259205587208271,-0.004238150082528591,-0.01192309521138668,-0.0020272203255444765,-0.015400760807096958,0.06385700404644012,0.01120587158948183,0.09942376613616943,-0.0323963426053524,0.22323384881019592,-0.8254287838935852,0.30721867084503174,-0.18537871539592743,-1.2149075269699097,-0.08135462552309036,1.8363063335418701,-0.7609723806381226,0.5741159319877625,-0.0314190536737442,0.046783555299043655,-0.18981797993183136,-0.01589738018810749,-0.14691607654094696,0.05083787068724632,0.1577758491039276,0.00868202093988657,0.309587687253952,-0.3885962963104248,0.2247745394706726,0.11958067864179611,0.4580345153808594,-2.4569671154022217,-0.04921305179595947,-5.777729034423828,-1.2607754468917847,7.115117073059082,-0.3755020499229431,-1.0537121295928955,0.20566649734973907,-0.5278503894805908,4.988354973534115e-08,-0.0023766334634274244,-8.101276034722105e-05,-6.932401674930588e-07,1.7162615506549628e-07,-6.247636520129163e-06,-0.00016626814613118768,0.21851317584514618,0.1609477698802948,0.02196776680648327,-0.0025026367511600256,-0.004873562604188919,0.008973867632448673,0.024952558800578117,0.027575278654694557,0.017354020848870277
348,0.0014560151612386107,0.0037354922387748957,0.004707558546215296,0.0006331170443445444,-0.004710698034614325,-0.006844205316156149,-0.006359975319355726,-0.005828588269650936,-0.006694946438074112,-0.006140745244920254,-0.004976046271622181,-0.004628349561244249,-0.005998059641569853,-0.008233698084950447,-0.010691508650779724,-0.012571628205478191,-0.013834789395332336,-0.01233084499835968,-0.018291449174284935,-0.021673893555998802,-0.029740799218416214,-0.039172206073999405,-0.024807674810290337,-0.028924861922860146,-0.031040184199810028,-0.017314711585640907,-0.0225282721221447,-0.01513211615383625,-0.019453492015600204,-0.017679419368505478,-0.012777245603501797,0.021824464201927185,0.06648075580596924,0.10098341852426529,0.11596310883760452,0.16483864188194275,0.15151165425777435,0.08618146926164627,0.031138014048337936,0.0016852576518431306,-0.009507873095571995,-0.017810232937335968,-0.027607761323451996,-0.04281521216034889,-0.09684178233146667,-0.0839914083480835,-0.08320203423500061,-0.06468547880649567,-0.06915474683046341,-0.046575844287872314,-0.06889453530311584,-0.045375119894742966,-0.040072422474622726,-0.03629769757390022,-0.04829086735844612,-0.02519984170794487,-0.04351358115673065,-0.029401106759905815,-0.04078201949596405,-0.05525002256035805,-0.026569491252303123,-0.03185005486011505,-0.04729893058538437,-0.0034018440637737513,-0.004162479657679796,0.04128254950046539,-0.08583293110132217,0.035867251455783844,0.2564776539802551,-0.021065056324005127,-0.038173068314790726,0.03677305951714516,0.09574173390865326,0.5067980289459229,-0.0726204439997673,0.020549684762954712,-0.07147649675607681,0.012911713682115078,-0.01786441169679165,-0.0010928543051704764,0.11353831738233566,-0.23030723631381989,0.12719789147377014,0.1529877632856369,0.2780741751194,-0.15565434098243713,0.22118769586086273,-0.10286272317171097,0.2489907443523407,-0.04045639932155609,0.07628866285085678,0.0868162214756012,0.21811409294605255,0.02229509875178337,-0.04535561054944992,0.11137229949235916,-0.04159730300307274,0.2278800904750824,0.05181703716516495,-0.04785756766796112,-0.1571546345949173,0.056404389441013336,0.0014862468233332038,-0.02847319096326828,0.09975339472293854,-0.2991153597831726,-0.006095598451793194,-0.22012020647525787,0.4607909321784973,-0.8851609826087952,0.1501981019973755,-0.15441635251045227,0.22705799341201782,0.10812673717737198,0.09460332989692688,-0.2612777054309845,0.10485975444316864,0.03404702618718147,-0.3878391683101654,-0.23945730924606323,0.08769062906503677,0.5964745283126831,-0.1623876839876175,-0.41377556324005127,-0.3251165449619293,0.17074225842952728,0.18689708411693573,-0.39651089906692505,0.5801538825035095,-0.13329093158245087,-0.20448192954063416,0.09393011033535004,0.07518953830003738,-0.08422274887561798,0.06046158820390701,0.2669714689254761,-0.25561943650245667,0.006043477449566126,0.10112331062555313,-0.02726251818239689,0.014127640053629875,-2.973774542169849e-07,0.024758826941251755,-0.0002729527768678963,8.938611131270591e-07,-7.436705118379905e-07,-2.5090244889725e-05,-0.00042207149090245366,-0.7280555367469788,0.15145394206047058,0.0009497202700003982,-0.006088144611567259,-0.02335725724697113,0.033277563750743866,-0.010695567354559898,-0.037712402641773224,-0.02429046668112278
349,0.00020734577265102416,0.0015709642320871353,0.004908139351755381,0.005206761881709099,0.0025070817209780216,-0.001826559193432331,-0.004089519381523132,-0.004998745862394571,-0.0065247174352407455,-0.006317839026451111,-0.005405794363468885,-0.0048085469752550125,-0.0064485869370400906,-0.008484749123454094,-0.010813329368829727,-0.012751097790896893,-0.014109003357589245,-0.012432963587343693,-0.018213734030723572,-0.02210841327905655,-0.029946835711598396,-0.039591316133737564,-0.025427764281630516,-0.029499977827072144,-0.03128189966082573,-0.017598982900381088,-0.022931257262825966,-0.015682322904467583,-0.020204221829771996,-0.020145393908023834,-0.022243812680244446,0.007368808146566153,0.05019030347466469,0.09375772625207901,0.12351924926042557,0.20635627210140228,0.22804512083530426,0.15254922211170197,0.056492555886507034,-0.007580330595374107,-0.040906425565481186,-0.06509485095739365,-0.06946457922458649,-0.07119905203580856,-0.10631045699119568,-0.07324368506669998,-0.06475783884525299,-0.05288170278072357,-0.05969339609146118,-0.04447242245078087,-0.06857580691576004,-0.04671163111925125,-0.039944786578416824,-0.03561968728899956,-0.047844838351011276,-0.025595515966415405,-0.04194771498441696,-0.031572241336107254,-0.042485520243644714,-0.0558033250272274,-0.027939245104789734,-0.033601630479097366,-0.05273352190852165,-0.002670543733984232,-0.0007388233207166195,0.04359451308846474,-0.07028621435165405,0.07842985540628433,0.4591948091983795,-0.028451552614569664,0.031619854271411896,0.11965197324752808,0.12178358435630798,0.41484057903289795,-0.01640516147017479,-0.011087263934314251,-0.027534818276762962,-0.022387806326150894,-0.015989307314157486,0.05453295633196831,0.19070526957511902,-0.26249682903289795,0.2520417273044586,0.27806925773620605,0.35362690687179565,-0.14165697991847992,0.1549973487854004,-0.05166935175657272,0.1576141119003296,-0.04601401090621948,0.06904491037130356,0.08707929402589798,0.21349766850471497,0.01842983067035675,-0.05345505475997925,0.11436035484075546,-0.05158962681889534,0.2286590039730072,0.03261827677488327,-0.043491754680871964,-0.1351897120475769,0.04583100229501724,-0.0032196606043726206,-0.06380397081375122,-0.02851821295917034,-0.03322933614253998,-0.12001613527536392,-0.22667452692985535,0.21331354975700378,-1.0206151008605957,0.04531611502170563,-0.2162630707025528,0.398711621761322,-0.11877433955669403,-0.04825063422322273,-0.3310929536819458,0.04584556445479393,-0.03593343496322632,-0.3164232075214386,-0.18500103056430817,0.11966561526060104,0.5813196301460266,-0.06304733455181122,-0.610786497592926,-0.45354458689689636,0.20975223183631897,0.18950717151165009,-0.43570366501808167,0.5241369605064392,-0.12401928007602692,-0.1343906968832016,0.09338904172182083,0.06933395564556122,-0.09636430442333221,0.07451186329126358,0.31617021560668945,-0.2936156690120697,0.08809702843427658,0.1433103084564209,-0.03193807601928711,0.01654065027832985,-4.330279637088097e-07,0.02352309040725231,-0.00014925506548024714,1.3574120885095908e-06,-8.876144192981883e-07,-1.5223278751363978e-05,-0.0003570193948689848,-0.39050528407096863,0.14758332073688507,-0.006468533538281918,-0.007307436782866716,-0.021083306521177292,0.035773053765296936,-0.00635603629052639,-0.03847099468111992,-0.037548743188381195
350,-0.0011801407672464848,-0.004699670244008303,-0.0106649873778224,-0.011393221095204353,-0.014163021929562092,-0.011024629697203636,-0.00843648612499237,-0.0069799963384866714,-0.007283163722604513,-0.007198071572929621,-0.00562263885512948,-0.005294271744787693,-0.006685552187263966,-0.009315312840044498,-0.012017452158033848,-0.014085317961871624,-0.015499129891395569,-0.014279516413807869,-0.021614620462059975,-0.02420901507139206,-0.03214109688997269,-0.04234248399734497,-0.026457829400897026,-0.03128209337592125,-0.034124989062547684,-0.01870172843337059,-0.0234302319586277,-0.014768850058317184,-0.010472942143678665,0.006016806699335575,0.06096966564655304,0.09370670467615128,0.10832107812166214,0.08632781356573105,0.06951487064361572,0.07637985795736313,0.10404424369335175,0.11388363689184189,0.10293082892894745,0.05023748427629471,0.011391852051019669,-0.021551020443439484,-0.04810471460223198,-0.07151375710964203,-0.15038064122200012,-0.10609866678714752,-0.09750960022211075,-0.072321817278862,-0.07299261540174484,-0.04966540262103081,-0.0741221234202385,-0.04761806130409241,-0.04352276027202606,-0.043130334466695786,-0.057266395539045334,-0.028407424688339233,-0.048813242465257645,-0.032354824244976044,-0.045359570533037186,-0.06310973316431046,-0.020085947588086128,-0.02681146189570427,-0.029112953692674637,-0.00839279219508171,0.018396442756056786,0.07383546233177185,-0.09198423475027084,0.026254771277308464,0.14035795629024506,-0.02243012748658657,-0.0664273127913475,-0.01492189522832632,0.05369776487350464,0.2136978805065155,-0.021597320213913918,-0.019423693418502808,-0.030858471989631653,0.04125967621803284,-0.014609148725867271,-0.00695271510630846,-0.012926895171403885,-0.15091106295585632,0.0352955088019371,0.12094143778085709,0.13907800614833832,-0.16489185392856598,0.23753952980041504,-0.07377922534942627,0.2987729609012604,-0.07419533282518387,0.0551406554877758,0.08186054229736328,0.19877350330352783,-0.028532300144433975,-0.03498966246843338,0.12453220039606094,-0.05723504722118378,0.23558606207370758,0.019266853109002113,-0.026284489780664444,-0.13800263404846191,0.03669895604252815,-0.03714873641729355,0.06121551990509033,0.1208333820104599,-0.3491283357143402,0.014874283224344254,-0.24107494950294495,0.14737144112586975,-0.4059871435165405,0.12152010947465897,-0.1331002116203308,0.08820420503616333,0.11180682480335236,-0.04766983911395073,-0.10687383264303207,-0.0035446814727038145,0.03422332927584648,-0.17355991899967194,0.04820163920521736,0.04590028151869774,0.21310541033744812,-0.06164877116680145,-0.18989287316799164,-0.0823206827044487,0.04039547219872475,0.17753387987613678,-0.34837833046913147,0.5815961956977844,-0.14995259046554565,-0.1648813635110855,0.0027525760233402252,0.17822115123271942,-0.0693352073431015,0.09233595430850983,0.019593095406889915,0.02951810508966446,-0.30997368693351746,-0.21074654161930084,0.18906529247760773,0.05679275840520859,-1.2656522585530183e-07,0.005051197949796915,-0.00043937674490734935,-2.0011789274576586e-06,-2.6832557864509e-07,-2.7111182134831324e-05,-0.0006490121013484895,-0.3801851272583008,0.1303568035364151,0.021074118092656136,-0.0015898754354566336,0.053874511271715164,0.03595724329352379,-0.00023880338994786143,-0.006176541559398174,0.025652999058365822
351,-0.0017136653186753392,-0.006954267621040344,-0.013469502329826355,-0.01737642101943493,-0.019327325746417046,-0.01589151844382286,-0.011433926410973072,-0.009906770661473274,-0.008615654893219471,-0.0096207270398736,-0.007684681098908186,-0.006331122014671564,-0.007529707625508308,-0.007866011932492256,-0.002976548159494996,0.0049238428473472595,0.012025851756334305,0.009165240451693535,0.0023291383404284716,-0.01102661993354559,-0.02747337706387043,-0.04420141130685806,-0.03503325954079628,-0.03817198798060417,-0.04114845395088196,-0.023223981261253357,-0.03229553624987602,-0.022873014211654663,-0.02608855813741684,-0.02762768790125847,-0.0398717075586319,-0.018880825489759445,0.010084493085741997,0.04132774844765663,0.06923388689756393,0.10840415209531784,0.11935365200042725,0.06622402369976044,0.009112867526710033,-0.02406369149684906,-0.038198016583919525,-0.04857690632343292,-0.05577435716986656,-0.05993131175637245,-0.12725652754306793,-0.10476084053516388,-0.10554071515798569,-0.0843747928738594,-0.08395206183195114,-0.05935985594987869,-0.08349797129631042,-0.04848264157772064,-0.03439166024327278,-0.021504277363419533,-0.025239963084459305,-0.014514228329062462,-0.02605675347149372,-0.026197342202067375,-0.036065682768821716,-0.06847444921731949,-0.038133956491947174,-0.050048328936100006,-0.0844695046544075,-0.01317003183066845,-0.0385650172829628,-0.07074742764234543,0.03812921792268753,-0.025522509589791298,-0.11213229596614838,-0.0038690799847245216,-0.016296429559588432,-0.020598143339157104,-0.002478022128343582,-0.009812767617404461,0.013189594261348248,0.0025935107842087746,-0.001005816156975925,-0.018612205982208252,-0.008549004793167114,0.006415254902094603,-0.015006941743195057,0.011060777120292187,-0.018144119530916214,0.013188734650611877,0.023279165849089622,-0.13724742829799652,0.009989790618419647,-0.08018959313631058,0.09764982014894485,-0.12364675104618073,-0.004750955384224653,0.017260679975152016,0.03664669767022133,-0.057345762848854065,-0.033167045563459396,0.057703301310539246,-0.07231275737285614,0.3125770092010498,-0.021763768047094345,0.02287265658378601,-0.27586618065834045,0.14413434267044067,0.020987732335925102,-0.11395011097192764,-0.01850009150803089,0.31923797726631165,-0.21209201216697693,0.01099853590130806,-0.08812811970710754,0.14721104502677917,-0.030849795788526535,0.20768499374389648,-0.06774887442588806,0.023152971640229225,0.011911483481526375,0.04184388369321823,-0.19954678416252136,0.3663884103298187,-0.46315646171569824,0.03138570487499237,0.004913259297609329,0.2619686722755432,-0.03822527825832367,-0.217096745967865,-0.09578219801187515,0.01328730396926403,0.17103758454322815,-0.2258031964302063,0.2689724266529083,-0.06933395564556122,0.07810529321432114,-0.037457358092069626,0.12107636779546738,-0.16129040718078613,0.09681908786296844,0.3864472508430481,-0.5725488662719727,0.2904324233531952,0.04439407214522362,-0.14130541682243347,-0.018145397305488586,-9.367741995447432e-07,-0.023045828565955162,-0.00018773865303955972,-1.2479480346883065e-06,-1.0044195732916705e-06,-3.971248133893823e-06,-0.00022605201229453087,1.6514184474945068,-0.08613918721675873,0.03219331055879593,0.002952391980215907,0.0193212628364563,0.03827941417694092,0.005605017766356468,0.01879921555519104,0.04828967526555061
352,-0.0003774430660996586,-5.386164411902428e-05,0.0029985355213284492,0.007458325941115618,0.010598758235573769,0.010219058953225613,0.009060676209628582,0.011912583373486996,0.014068120159208775,0.013858928345143795,0.007388832978904247,0.0022929587867110968,0.00175957172177732,0.004658624529838562,0.010809674859046936,0.015269390307366848,0.012283353134989738,0.004152480512857437,0.0014942295383661985,0.002129579894244671,0.002759333234280348,0.0035569267347455025,0.00314319902099669,0.011478967033326626,0.028228072449564934,0.029011378064751625,0.06085957586765289,0.04894542321562767,0.06664885580539703,0.07036732882261276,0.1007874608039856,0.05642519146203995,0.016432110220193863,-0.01044508721679449,-0.030716324225068092,-0.05535511672496796,-0.07613591849803925,-0.06719345599412918,-0.054858431220054626,-0.029360739514231682,-0.014976946637034416,-0.00599622493609786,-0.0016246738377958536,-0.013147708028554916,-0.03384360298514366,-0.01841435581445694,0.00543571263551712,0.01946142502129078,0.02407808229327202,0.026813248172402382,0.060768596827983856,0.0582733228802681,0.04662327840924263,0.042787984013557434,0.05417422205209732,0.01582920178771019,0.036708392202854156,0.009971722960472107,0.013681625947356224,0.02078363485634327,-0.011338209733366966,0.0046301125548779964,0.02852821536362171,-0.033762793987989426,0.006173206027597189,0.017268307507038116,0.0014847095590084791,-0.005420794244855642,-0.042835962027311325,-0.011858096346259117,-0.013166646473109722,-0.018601587042212486,0.0014592676889151335,0.04694553092122078,0.005038217641413212,-0.04081108048558235,-0.11034108698368073,-0.008308375254273415,0.03678778558969498,-0.07302741706371307,-0.0783768892288208,0.01830127276480198,-0.06622225791215897,-0.15337368845939636,-0.15427523851394653,0.06900787353515625,-0.09837308526039124,0.016335373744368553,-0.1476503312587738,-0.030769474804401398,-0.05515262112021446,-0.014988667331635952,-0.07732191681861877,-0.049958474934101105,0.041944876313209534,-0.16914121806621552,0.10357863456010818,-0.4475852847099304,-0.20195171236991882,-0.03494608402252197,-0.11597993969917297,0.11146765202283859,0.03577841818332672,-0.08112782984972,-0.0073243724182248116,0.3409413695335388,-0.18952235579490662,0.10583518445491791,-0.05233367159962654,0.3974257707595825,-0.3871632218360901,0.1779763400554657,-0.27505794167518616,0.05302487313747406,0.2810732424259186,0.11925438791513443,-0.13955338299274445,0.5284756422042847,-0.4089212715625763,0.10488293319940567,0.0075364625081419945,0.16630615293979645,0.06987842172384262,-0.2084784209728241,-0.042906153947114944,-0.003866872051730752,0.1367575079202652,-0.38301196694374084,0.502241849899292,-0.10679344087839127,-0.05027669668197632,-0.09145636856555939,0.1725623607635498,-0.43787726759910583,0.22703562676906586,0.4553860127925873,-0.31852108240127563,0.234763503074646,0.028369061648845673,0.13255570828914642,0.04920748248696327,-7.076880592649104e-07,-0.052129924297332764,-0.0003758703242056072,-2.5774268124223454e-06,-6.966938599362038e-07,-2.0404831957421266e-05,-0.0005824367399327457,0.2002597451210022,-0.0981539934873581,-0.13651838898658752,-0.007542518898844719,-0.02282334305346012,-0.17660117149353027,-0.13819968700408936,-0.1175355613231659,-0.15096434950828552
