Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
353,-0.0013866649242118,-0.00551386084407568,-0.011929269880056381,-0.015920355916023254,-0.017174839973449707,-0.013848484493792057,-0.00948659423738718,-0.007946503348648548,-0.007941562682390213,-0.0078084529377520084,-0.006364037748426199,-0.005908653140068054,-0.007490749005228281,-0.009807157330214977,-0.012435749173164368,-0.014490663073956966,-0.016532711684703827,-0.015041656792163849,-0.022927459329366684,-0.02665252424776554,-0.03485388681292534,-0.04612438380718231,-0.03186391666531563,-0.033451687544584274,-0.03639158234000206,-0.020308692008256912,-0.02823999896645546,-0.018764084205031395,-0.02384486235678196,-0.027477340772747993,-0.04478346183896065,-0.036694612354040146,-0.027404991909861565,-0.022438563406467438,-0.027069201692938805,-0.05308973789215088,-0.09309195727109909,-0.11099673807621002,-0.11391987651586533,-0.08160114288330078,-0.08446411788463593,-0.0985383689403534,-0.10360091924667358,-0.10400476306676865,-0.17328692972660065,-0.1251860409975052,-0.11156205832958221,-0.0819372832775116,-0.08152252435684204,-0.05633948743343353,-0.08258616179227829,-0.06204958260059357,-0.04456596449017525,-0.043109968304634094,-0.05344139784574509,-0.029936248436570168,-0.052850399166345596,-0.0451226569712162,-0.05513317510485649,-0.07501596957445145,-0.041911400854587555,-0.043675657361745834,-0.07545885443687439,-0.001819482771679759,-0.03475471958518028,-0.05840165913105011,0.020070543512701988,-0.014042411930859089,-0.12223466485738754,0.014316599816083908,0.009515197947621346,0.011730304919183254,0.0492170974612236,0.2363256961107254,0.05011861026287079,-0.018896473571658134,-0.0027900475542992353,-0.06149207800626755,-0.010494843125343323,0.12430344521999359,0.16158993542194366,-0.13950933516025543,0.17719076573848724,0.13096404075622559,0.20420171320438385,-0.15119297802448273,0.08595521748065948,-0.044617440551519394,0.18360930681228638,-0.11116790026426315,0.06981902569532394,0.06343768537044525,0.21920518577098846,-0.03046073392033577,-0.07294388115406036,0.10620627552270889,-0.04041901230812073,0.287057489156723,0.024300655350089073,-0.019898245111107826,-0.2270890176296234,0.09800376743078232,0.009720410220324993,-0.08739402145147324,-0.10944108664989471,0.32382315397262573,-0.11629384011030197,-0.03615299612283707,-0.09552954137325287,-0.19521602988243103,0.00856174249202013,0.07919017970561981,0.09454203397035599,-0.024482563138008118,0.017568079754710197,0.1523958146572113,-0.2231898009777069,0.7831852436065674,-0.7068377733230591,-0.12837159633636475,0.04883848503232002,0.29061323404312134,-0.06574413180351257,-0.32419106364250183,-0.14462220668792725,0.1568116694688797,0.1398920714855194,-0.3493967056274414,0.522625207901001,-0.129851296544075,-0.12692321836948395,0.151280477643013,0.23206643760204315,-0.19201883673667908,0.10888919979333878,0.3658900260925293,-0.32403862476348877,0.06581408530473709,0.22519376873970032,-0.023866508156061172,0.06583482772111893,-7.06394473581895e-07,0.04291335493326187,0.0001395528088323772,3.1055999443196924e-06,-2.062414750980679e-06,-2.2461154003394768e-05,0.00026348105166107416,0.4734090566635132,-0.028553206473588943,-0.010383077897131443,-0.015130518935620785,0.07042631506919861,-0.047178417444229126,-0.008653601631522179,-0.04471922293305397,-0.03004203364253044
354,-0.0012303850380703807,-0.004409491084516048,-0.007631644606590271,-0.005419394467025995,0.0017275435384362936,0.00842604786157608,0.008382698521018028,0.0056008645333349705,0.0014374664751812816,-0.003205583430826664,-0.004658163990825415,-0.0051567950285971165,-0.007027820684015751,-0.009053751826286316,-0.011276219971477985,-0.013081647455692291,-0.015353170223534107,-0.01311748381704092,-0.020911041647195816,-0.025398803874850273,-0.03323817253112793,-0.042223282158374786,-0.029949860647320747,-0.032322973012924194,-0.03483300283551216,-0.018769241869449615,-0.027018733322620392,-0.017240671440958977,-0.022724980488419533,-0.02769269421696663,-0.0474967285990715,-0.0442933663725853,-0.04187894985079765,-0.043311428278684616,-0.05166787654161453,-0.08209717273712158,-0.11948776245117188,-0.11948787420988083,-0.11307637393474579,-0.0790238082408905,-0.0840165764093399,-0.09127034991979599,-0.09872502088546753,-0.10167773067951202,-0.1662408709526062,-0.11532670259475708,-0.10199513286352158,-0.07172736525535583,-0.06540994346141815,-0.03771960735321045,-0.04620248079299927,-0.029785215854644775,-0.023536471650004387,-0.027376964688301086,-0.04342597350478172,-0.02334321103990078,-0.04764952138066292,-0.03717873618006706,-0.0480555035173893,-0.0661235898733139,-0.03930051624774933,-0.04006477817893028,-0.07444643974304199,-0.008485037833452225,-0.035715799778699875,-0.05626677721738815,0.02020074799656868,-0.025041094049811363,-0.10921113938093185,0.018993118777871132,0.004857143387198448,-0.017919639125466347,0.03188386559486389,0.27426889538764954,0.039256028831005096,-0.003212281037122011,0.010035058483481407,-0.05364503711462021,0.022558515891432762,0.19936710596084595,0.2535368800163269,-0.15372027456760406,0.1856713443994522,0.2014477550983429,0.15390397608280182,-0.12108799070119858,0.07759825140237808,-0.042102232575416565,0.22042377293109894,-0.07896909862756729,0.08268860727548599,0.09681592881679535,0.2472350001335144,-0.008024492301046848,-0.06381618231534958,0.10971058160066605,-0.018993111327290535,0.27396517992019653,0.01959938555955887,-0.009982668794691563,-0.1908474564552307,0.09819863736629486,0.021964728832244873,-0.08754755556583405,-0.11569171398878098,0.3193585276603699,-0.11937731504440308,-0.0491858571767807,-0.07308349758386612,-0.22920651733875275,0.09645121544599533,0.060742706060409546,0.07358622550964355,-0.02233867160975933,0.011471225880086422,0.07858624309301376,-0.16079379618167877,0.43169140815734863,-0.427164763212204,-0.010336443781852722,0.11957959085702896,0.19146297872066498,-0.03312137722969055,-0.3475205898284912,-0.2945534884929657,0.41872158646583557,0.1077471598982811,-0.763995885848999,0.7817439436912537,-0.13205833733081818,-0.18089355528354645,0.2322464883327484,0.34085631370544434,-0.16483251750469208,0.21490046381950378,0.394477516412735,-0.4485319256782532,0.04645635187625885,0.24722705781459808,-0.05371863394975662,0.058494310826063156,-4.1557910890333005e-07,0.06499281525611877,0.00013155983469914645,2.2177141545398626e-06,-1.5227751646307297e-06,-1.1238983461225871e-05,0.00012001400318695232,-0.26931527256965637,0.05234096199274063,0.01448261272162199,-0.01169564202427864,-0.015585381537675858,-0.0018774489872157574,0.015202285721898079,-0.034895159304142,-0.018599050119519234
355,-0.001313903252594173,-0.005623525008559227,-0.010176600888371468,-0.0083127086982131,-0.0009589163237251341,0.007616142276674509,0.009862851351499557,0.008136379532516003,0.003618065034970641,-0.001921221730299294,-0.004665842279791832,-0.005608559586107731,-0.007535911630839109,-0.01014697551727295,-0.012396375648677349,-0.014835911802947521,-0.016426539048552513,-0.014509011059999466,-0.022912226617336273,-0.027970606461167336,-0.035661421716213226,-0.046035975217819214,-0.031804122030735016,-0.03522011265158653,-0.03654732182621956,-0.019946929067373276,-0.02793077565729618,-0.018890047445893288,-0.02264001965522766,-0.027069130912423134,-0.05329879745841026,-0.04735676944255829,-0.045840125530958176,-0.04839855432510376,-0.05759422481060028,-0.09287716448307037,-0.1358606368303299,-0.14043903350830078,-0.12800729274749756,-0.09014753252267838,-0.09888517111539841,-0.10582350194454193,-0.11490240693092346,-0.10959860682487488,-0.18988549709320068,-0.12645454704761505,-0.11325205117464066,-0.08012048900127411,-0.07355447858572006,-0.050199300050735474,-0.056323710829019547,-0.03293584659695625,-0.02599361352622509,-0.025681285187602043,-0.04393341392278671,-0.02873392403125763,-0.052908413112163544,-0.04463993385434151,-0.060162920504808426,-0.06765583902597427,-0.03166566789150238,-0.04265311732888222,-0.08282884210348129,-0.016453154385089874,-0.04039844870567322,-0.05607907101511955,0.03255803883075714,-0.03218124434351921,-0.09043291211128235,0.06430317461490631,0.016178229823708534,0.010838942602276802,-0.015037793666124344,-0.06195603683590889,0.006117716897279024,0.00018951555830426514,0.004228201694786549,-0.033280208706855774,0.057104237377643585,0.2097708135843277,0.213270366191864,-0.04324955865740776,0.10053978860378265,0.1259402334690094,0.03987595811486244,-0.08523949980735779,0.03937047719955444,-0.05389167740941048,0.16880805790424347,-0.07560902833938599,0.09764286875724792,0.12051896750926971,0.2000756561756134,-0.04233816638588905,-0.11508534848690033,0.12287988513708115,-0.01572636514902115,0.28125110268592834,0.011736039072275162,0.05976565182209015,-0.20475761592388153,0.16838447749614716,0.05934309586882591,-0.09872303158044815,-0.08983641117811203,0.3462802767753601,-0.17276746034622192,0.14323222637176514,-0.18789136409759521,0.2675900459289551,-0.23872333765029907,0.28205031156539917,-0.16386988759040833,-0.02460082806646824,0.027442529797554016,0.05462143197655678,-0.12463272362947464,-0.15126217901706696,0.3902791738510132,0.20930133759975433,-0.09965535253286362,-0.04671962931752205,-0.036202747374773026,-0.4416658282279968,-0.36862078309059143,0.34661123156547546,0.26109692454338074,-0.7630128264427185,0.6715433597564697,-0.10335545986890793,-0.22349852323532104,0.21420902013778687,0.2779409885406494,-0.2556978464126587,0.24024870991706848,0.37624290585517883,-0.46594008803367615,0.002810533158481121,0.2234090119600296,-0.0643898993730545,0.1251005381345749,-5.563456966228841e-07,0.07421113550662994,0.0007244056323543191,3.6290068692323985e-06,-6.34319633263658e-07,8.915463695302606e-06,0.0011834051692858338,0.7152740955352783,-0.036067742854356766,0.03520927205681801,-0.012211787514388561,-0.01571708358824253,-0.03393111377954483,0.0343380868434906,0.09445498883724213,0.006904505658894777
356,-0.00047974922927096486,-0.0038201662246137857,-0.008222166448831558,-0.008872797712683678,-0.012265597470104694,-0.009257285855710506,-0.005032651592046022,-0.0010469347471371293,0.004008837975561619,0.007720599882304668,0.007364320568740368,0.0044348519295454025,0.001220750855281949,-0.003700116416439414,-0.00913845095783472,-0.012695705518126488,-0.014216473326086998,-0.014030165039002895,-0.019905444234609604,-0.02200019545853138,-0.02979571558535099,-0.037949759513139725,-0.025675984099507332,-0.028291450813412666,-0.030358241870999336,-0.016400020569562912,-0.02003665454685688,-0.010345361195504665,-0.006195620633661747,-0.0033880765549838543,-0.008295108564198017,-0.018643701449036598,-0.029052890837192535,-0.03575732186436653,-0.04869460687041283,-0.07631770521402359,-0.11058204621076584,-0.0979054644703865,-0.09409237653017044,-0.0647147074341774,-0.07225964963436127,-0.08447888493537903,-0.08706855028867722,-0.09786943346261978,-0.16309289634227753,-0.09283813834190369,-0.09796220064163208,-0.06970076262950897,-0.0684380829334259,-0.0435795858502388,-0.0647599846124649,-0.05112755671143532,-0.037122782319784164,-0.04662586748600006,-0.05684931203722954,-0.026536541059613228,-0.03998561203479767,-0.029350340366363525,-0.029893003404140472,-0.030265457928180695,-0.008799305185675621,0.023434657603502274,0.1690119355916977,0.04390246048569679,0.29520681500434875,0.43820372223854065,-0.134260892868042,0.005663887597620487,0.4225412607192993,-0.0785486102104187,-0.05812102556228638,-0.008583019487559795,-0.0032090337481349707,-0.007720101624727249,0.0006389078916981816,-0.0004718672716990113,0.05746321380138397,-0.11294131726026535,-0.10374176502227783,0.10458577424287796,0.10779021680355072,-0.25211820006370544,0.11199649423360825,0.24826297163963318,0.1690194010734558,-0.08766838908195496,0.14241737127304077,0.05739811062812805,0.2534414827823639,-0.05268750339746475,0.13516993820667267,0.05252740904688835,0.17230308055877686,-0.04898456484079361,-0.05061135068535805,0.06534996628761292,-0.05068768933415413,0.10662797093391418,-0.03642185032367706,-0.06096102297306061,0.04961357265710831,-0.06526648998260498,-0.3690480887889862,0.09363735467195511,0.27214619517326355,-0.41818761825561523,0.02295743115246296,-0.049722544848918915,-0.08819857239723206,0.014344039373099804,-0.01554409135133028,-0.08422229439020157,-0.08324835449457169,-0.029303671792149544,-0.06813979893922806,-0.011446943506598473,-0.11469165235757828,0.41795894503593445,-0.42713019251823425,0.14698649942874908,0.11091571301221848,0.21021835505962372,0.06511295586824417,-0.15470725297927856,0.054447416216135025,0.06972265988588333,0.11880519241094589,-0.4687991440296173,0.7993512749671936,-0.08490316569805145,-0.13900187611579895,0.01981189288198948,-0.19045981764793396,0.604734480381012,-0.39165252447128296,-1.6274453401565552,0.9051110148429871,-0.5626011490821838,-0.34980833530426025,0.002185887424275279,-0.014559757895767689,1.4412687221465603e-07,0.017440570518374443,-9.057513670995831e-05,1.066580352926394e-06,1.9380240701138973e-07,-1.8792949049384333e-05,-0.00023201927251648158,0.7818412184715271,0.17651738226413727,0.03936377167701721,-0.0012703697429969907,-0.00319087621755898,0.023617440834641457,0.0490180067718029,0.044781994074583054,0.05472240969538689
357,-0.0005877282819710672,-0.004641564097255468,-0.009362175129354,-0.009819503873586655,-0.012223600409924984,-0.010582204908132553,-0.007831830531358719,-0.006657091900706291,-0.00649178447201848,-0.007174340542405844,-0.005148939788341522,-0.00493313604965806,-0.0066367825493216515,-0.009294052608311176,-0.012133612297475338,-0.013186429627239704,-0.012302156537771225,-0.008048350922763348,-0.005552657879889011,-0.0007684641750529408,0.0009566579828970134,-0.0038051868323236704,-0.010535132139921188,-0.02079200930893421,-0.028661072254180908,-0.016898537054657936,-0.023034241050481796,-0.014684271067380905,-0.011745189316570759,-0.0077942437492311,-0.008022477850317955,-0.011740465648472309,-0.01746128872036934,-0.015415250323712826,0.0032719895243644714,0.06488525122404099,0.19329334795475006,0.2341858595609665,0.20965120196342468,0.0870390385389328,0.027008360251784325,-0.0349145382642746,-0.06995483487844467,-0.07764866203069687,-0.13199958205223083,-0.0723312571644783,-0.06315118819475174,-0.04946078732609749,-0.05610693618655205,-0.045612286776304245,-0.07021989673376083,-0.04852565750479698,-0.04429718479514122,-0.03877042979001999,-0.04469362273812294,-0.01893407665193081,-0.02394964173436165,-0.011865721084177494,-0.004583866335451603,0.026111168786883354,0.018587034195661545,0.06087861582636833,0.08910426497459412,0.003988419193774462,0.055708713829517365,0.1585572212934494,-0.2071487307548523,0.012174509465694427,0.1436338573694229,-0.03263367712497711,-0.01659935712814331,-0.005686359014362097,0.041869450360536575,0.3829604387283325,0.043679095804691315,0.07098225504159927,-0.12546871602535248,-0.06668776273727417,-0.18112830817699432,0.0754014179110527,0.14278197288513184,-0.26384100317955017,0.028968963772058487,0.051311738789081573,-0.0033107995986938477,-0.053725942969322205,0.049418263137340546,-0.024114007130265236,0.21575382351875305,-0.09281539916992188,0.07792293280363083,0.029269395396113396,0.07103554159402847,-0.026959124952554703,-0.01671553961932659,-0.004118166398257017,-0.02043066918849945,-0.003142440225929022,-0.021986111998558044,-0.00917791947722435,-0.17663784325122833,0.08861805498600006,0.06180219352245331,-0.048168011009693146,0.010255490429699421,-0.23974670469760895,0.3838157653808594,-0.2919424772262573,0.02915302664041519,-0.11037540435791016,-0.08115259557962418,0.2723119556903839,-0.13960278034210205,0.0017024503322318196,-0.04843644052743912,-0.2012670487165451,0.47555601596832275,-0.5881994962692261,0.427889347076416,-0.036416370421648026,0.02528875693678856,0.07961911708116531,-0.014051811769604683,-0.04548779875040054,0.043957021087408066,-0.07952291518449783,0.048788364976644516,0.1384735256433487,0.0010091959265992045,-0.07081077247858047,0.0036673343274742365,0.017947111278772354,0.02284765988588333,0.32011744379997253,-0.009140729904174805,-1.1883759498596191,1.244895100593567,-0.3109228312969208,-0.49311262369155884,0.09412658214569092,-0.1541614830493927,5.9214393388629105e-08,-0.031674038618803024,-0.0002173704415326938,-1.7720855112202116e-06,3.7540237940447696e-07,-1.8705788534134626e-05,-0.0004597586521413177,-0.7983200550079346,0.20355191826820374,0.031157564371824265,-0.0019160546362400055,0.02251291461288929,0.031218919903039932,0.021066591143608093,0.011530585587024689,0.05517591908574104
358,-0.0003423650050535798,-0.0022638742811977863,-0.004650911316275597,-0.002922564512118697,-0.004572708625346422,-0.0031632427126169205,-0.0005095760570839047,0.003981923218816519,0.010387307032942772,0.021973976865410805,0.019866039976477623,0.01684664748609066,0.01825271174311638,0.017675161361694336,0.01618458889424801,0.022860215976834297,0.05153675377368927,0.08725179731845856,0.18908149003982544,0.19806663691997528,0.2719346582889557,0.30215492844581604,0.17626595497131348,0.11361179500818253,0.07063177973031998,0.015929557383060455,0.020352020859718323,0.025041282176971436,0.04966416209936142,0.07432574778795242,0.12941141426563263,0.08345428109169006,0.03498503938317299,0.002473436761647463,-0.020561516284942627,-0.04023328796029091,-0.05062924325466156,-0.03429913893342018,-0.019240859895944595,-0.004293006379157305,0.0007941730436868966,-0.005104994401335716,-0.019525621086359024,-0.03525080904364586,-0.08293812721967697,-0.0524628721177578,-0.05519651994109154,-0.03688184916973114,-0.03806000202894211,-0.019671687856316566,-0.03857770934700966,-0.027901241555809975,-0.02368735335767269,-0.025608887895941734,-0.027726560831069946,-0.015077062882483006,-0.016243617981672287,-0.004888373427093029,0.005253399722278118,0.019311100244522095,0.01425318792462349,0.020431984215974808,0.0167747400701046,-0.0006729153101332486,0.003947315271943808,0.010992060415446758,-0.021775972098112106,-0.017615579068660736,0.17849381268024445,0.007622215896844864,0.15346935391426086,0.09010426700115204,0.07423094660043716,0.6157407760620117,0.10343921184539795,0.1630202680826187,-0.31996822357177734,0.7716436982154846,0.3606155514717102,0.15914419293403625,-0.036048904061317444,0.5418580174446106,0.002296133665367961,-0.32344043254852295,-0.14564980566501617,0.3179674744606018,0.08326741307973862,-0.14621949195861816,-0.8749610781669617,0.9925564527511597,-0.23002837598323822,-0.054349664598703384,-0.05074702203273773,0.17423155903816223,0.05748606100678444,-0.02167244628071785,0.05224943533539772,-0.27993544936180115,0.08273637294769287,-0.09947867691516876,0.6734354496002197,0.0089584831148386,-0.17147545516490936,0.023636579513549805,-0.03664374724030495,-0.09936592727899551,0.04992999881505966,-0.06587644666433334,0.10909453779459,-0.039933230727910995,-0.012849061749875546,0.029762785881757736,-0.0719180777668953,-0.011970696970820427,-0.02491973154246807,-0.026839887723326683,0.1718461960554123,-0.5026525259017944,0.047434139996767044,0.0034719009418040514,0.006745470687747002,-0.5144203305244446,-0.2815532982349396,0.21670076251029968,0.09201303869485855,-0.12269220501184464,0.039802469313144684,1.4077684879302979,-3.425466299057007,0.43053188920021057,0.9278102517127991,0.8914995193481445,-1.9331713914871216,0.6402143836021423,-2.5948619842529297,-2.0087292194366455,3.97322678565979,0.2659361958503723,-1.1907967329025269,-0.9953500032424927,-1.5960755348205566,1.352868821413722e-07,-0.00429548928514123,-0.00017734842549543828,-2.0239601781213423e-06,3.946778406316298e-07,-1.3752638551522978e-05,-0.00036043685395270586,0.20601241290569305,0.22970977425575256,0.03768240287899971,-0.0027597425505518913,-0.0018719830550253391,0.01634453982114792,0.03571736067533493,0.05728241428732872,0.033048372715711594
359,-0.0013292349176481366,-0.005622285883873701,-0.011083251796662807,-0.014174478128552437,-0.016658926382660866,-0.013484813272953033,-0.009371351450681686,-0.00829581543803215,-0.00759831303730607,-0.00785518903285265,-0.006176556460559368,-0.0050782072357833385,-0.0074796536937355995,-0.009425980970263481,-0.012019607238471508,-0.014357746578752995,-0.016267746686935425,-0.01388503611087799,-0.01995001547038555,-0.025060338899493217,-0.03378448635339737,-0.04287727177143097,-0.029909154400229454,-0.03397861868143082,-0.03477024286985397,-0.01955926977097988,-0.02733989618718624,-0.01954462006688118,-0.023672081530094147,-0.029298029839992523,-0.052118752151727676,-0.046173345297575,-0.04361606016755104,-0.03626926615834236,-0.041441578418016434,-0.05379119887948036,-0.07177099585533142,-0.07700742781162262,-0.08428049832582474,-0.06773918122053146,-0.07846414297819138,-0.08739574253559113,-0.09994979947805405,-0.09937585890293121,-0.16902899742126465,-0.1122954860329628,-0.10709360986948013,-0.07416875660419464,-0.07057414948940277,-0.05223838984966278,-0.07273060828447342,-0.05633384734392166,-0.04607533663511276,-0.04222773760557175,-0.05640022084116936,-0.025273075327277184,-0.044275760650634766,-0.04106709733605385,-0.04490765929222107,-0.0607292614877224,-0.026366421952843666,-0.046242907643318176,-0.06484855711460114,-0.0012135154101997614,-0.029856249690055847,-0.04678034409880638,0.04495633766055107,-0.018361330032348633,-0.1134420856833458,0.026919761672616005,0.031080016866326332,0.00217042095027864,-0.008247633464634418,0.02629648707807064,-0.010639178566634655,-0.1737370789051056,-0.1850770264863968,0.036145322024822235,0.010850775055587292,0.2005147486925125,0.3433704078197479,-0.06804581731557846,0.2510518431663513,0.3188980519771576,0.1978212296962738,-0.09669933468103409,0.05597120150923729,-0.030906936153769493,0.1468868851661682,-0.05834851786494255,0.11207177489995956,0.0643591582775116,0.21322137117385864,-0.00033880132832564414,-0.06769486516714096,0.1290244311094284,-0.06353124976158142,0.3213585615158081,0.04059058427810669,0.010307498276233673,-0.20537345111370087,0.11252395063638687,0.08341673761606216,-0.07129061222076416,-0.10145573318004608,0.3662000894546509,-0.2049405574798584,0.021075252443552017,-0.04010055214166641,0.31715819239616394,-0.0933222621679306,0.2157563418149948,-0.05500797927379608,-0.1343487948179245,-0.22540242969989777,-0.36717456579208374,0.04416828975081444,0.14612948894500732,-0.5659230351448059,-0.03380030393600464,0.2937932014465332,0.33971107006073,-0.024903351441025734,-0.24944157898426056,-0.05267198383808136,0.15956296026706696,0.16883303225040436,-0.3298577666282654,0.45335349440574646,-0.12784136831760406,-0.10622949153184891,0.06528370827436447,0.21483440697193146,-0.18945561349391937,0.19225989282131195,0.4533149003982544,-0.36748459935188293,0.017303014174103737,0.2582494020462036,-0.017444584518671036,0.10413162410259247,-5.10210497850494e-07,0.04505246877670288,4.92929138999898e-05,1.3391924085226492e-06,-1.0610331173666054e-06,-2.880825923057273e-05,-0.000670971698127687,-0.22770167887210846,0.03567861393094063,-0.00439820159226656,-0.013535101898014545,0.0710698738694191,-0.06229080632328987,0.00798491295427084,-0.04301527142524719,-0.026759417727589607
360,-0.0008412321330979466,-0.0020860114600509405,-0.0005872315377928317,0.003968612756580114,0.008787374012172222,0.007159816101193428,0.002101730788126588,-0.0019508077530190349,-0.005146319512277842,-0.006804244127124548,-0.00591100612655282,-0.0051185800693929195,-0.00719255767762661,-0.009143983013927937,-0.011607730761170387,-0.013627441599965096,-0.015679694712162018,-0.01325022242963314,-0.0191328302025795,-0.025606701150536537,-0.0339495949447155,-0.041773486882448196,-0.029335331171751022,-0.03431124985218048,-0.03428659588098526,-0.01873849146068096,-0.02639901451766491,-0.01782676763832569,-0.021980050951242447,-0.026954161003232002,-0.05083330720663071,-0.044917669147253036,-0.04451359808444977,-0.04216725006699562,-0.05551301687955856,-0.08369973301887512,-0.12232644855976105,-0.12433309108018875,-0.11546429246664047,-0.08063250035047531,-0.08881229162216187,-0.09213796257972717,-0.10644329339265823,-0.10095102339982986,-0.16454382240772247,-0.09936542809009552,-0.08543134480714798,-0.047019150108098984,-0.040307339280843735,-0.03079785220324993,-0.05139690637588501,-0.04804273322224617,-0.04063297063112259,-0.03984053432941437,-0.056987181305885315,-0.028018267825245857,-0.04611916467547417,-0.036772340536117554,-0.04764971882104874,-0.0614650696516037,-0.026283172890543938,-0.04660195857286453,-0.07349543273448944,-0.014852389693260193,-0.03571191802620888,-0.05876912549138069,0.03438534215092659,-0.032962433993816376,-0.09936773777008057,0.05408794805407524,0.022225286811590195,0.01073312759399414,-0.013439537957310677,0.006968298926949501,0.016296954825520515,-0.04452627897262573,-0.08616817742586136,0.011531180702149868,0.019274303689599037,0.1535249948501587,0.31883957982063293,0.11261877417564392,0.21713563799858093,0.3802751302719116,0.1772845983505249,-0.1114216148853302,0.05584219843149185,-0.02274186722934246,0.1789366751909256,-0.03546794131398201,0.10686385631561279,0.08658858388662338,0.20785197615623474,0.001987394643947482,-0.07110100984573364,0.14087922871112823,-0.0341811403632164,0.31274890899658203,0.04102445766329765,0.020816214382648468,-0.20440058410167694,0.11175142973661423,0.07168310135602951,-0.0932682678103447,-0.131850004196167,0.35774609446525574,-0.20486804842948914,0.046252839267253876,-0.12484903633594513,0.30505430698394775,-0.127909317612648,0.21923761069774628,-0.05068105086684227,-0.011017002165317535,-0.16735635697841644,-0.19699005782604218,-0.059195391833782196,-0.15967343747615814,-0.117418073117733,0.04302610084414482,0.22851680219173431,0.312118262052536,-0.042367950081825256,-0.5014200806617737,-0.4696807861328125,0.42547711730003357,0.22777417302131653,-0.5774251818656921,0.5178447961807251,-0.1400384157896042,-0.15851309895515442,0.11875046044588089,0.2643480896949768,-0.1981160044670105,0.20282872021198273,0.4254893660545349,-0.4168717861175537,-0.013445309363305569,0.21698835492134094,-0.03874456137418747,0.08655306696891785,-7.178282430686522e-07,0.061724722385406494,5.324115136318142e-06,1.5069917935761623e-06,-1.6496543366883998e-06,-2.2380119844456203e-05,-0.000552486686501652,-0.26305514574050903,0.0655316561460495,0.027064260095357895,-0.01467499602586031,-0.01976514607667923,0.020458528771996498,0.019419947639107704,0.0981881394982338,-0.011657093651592731
361,-0.0011987178586423397,-0.0057364217936992645,-0.012029698118567467,-0.01645493693649769,-0.018483716994524002,-0.014901003800332546,-0.009072237648069859,-0.004590284079313278,0.0018593014683574438,0.0090481573715806,0.011241369880735874,0.00877395085990429,0.0059005748480558395,-0.0011852389434352517,-0.008348831906914711,-0.01492123119533062,-0.018079625442624092,-0.01712370291352272,-0.023608196526765823,-0.028706567361950874,-0.03636137768626213,-0.0484498105943203,-0.03408604860305786,-0.03566409647464752,-0.036706067621707916,-0.017353199422359467,-0.013185313902795315,0.0033091907389461994,0.02401510253548622,0.04328716918826103,0.08144866675138474,0.038701869547367096,-0.003520519705489278,-0.03313300386071205,-0.05649488419294357,-0.0991184264421463,-0.14351271092891693,-0.14612607657909393,-0.13862624764442444,-0.09840001910924911,-0.10054142028093338,-0.11018063873052597,-0.11407501250505447,-0.10364463180303574,-0.1929210126399994,-0.11470133811235428,-0.08794643729925156,-0.04154665023088455,-0.016121339052915573,-0.0005225174827501178,-0.011670028790831566,-0.02419581450521946,-0.03427785634994507,-0.03725723922252655,-0.056478213518857956,-0.028407014906406403,-0.050410423427820206,-0.03834279254078865,-0.04520193859934807,-0.05717343091964722,-0.015861213207244873,-0.03286448493599892,-0.06055686995387077,0.00017748989921528846,-0.034824155271053314,-0.060790397226810455,0.036836445331573486,-0.003801484825089574,-0.0904436931014061,0.024253763258457184,0.0078115020878612995,-0.015335558913648129,-0.036592356860637665,-0.18795408308506012,-0.026909861713647842,-0.014053882099688053,0.08006418496370316,-0.025639375671744347,-0.012462631799280643,-0.03058583103120327,-0.05722556635737419,0.016382381319999695,-0.033644162118434906,0.003799648489803076,0.020607417449355125,-0.08826320618391037,0.043482910841703415,-0.05112382397055626,0.14131183922290802,-0.13500985503196716,0.036707084625959396,0.06839104741811752,0.1677427589893341,-0.0840332955121994,-0.08385346829891205,0.10614072531461716,-0.06385288387537003,0.2175062596797943,-0.03247473016381264,-0.01636476069688797,-0.16049383580684662,0.10095156729221344,0.05020909383893013,-0.09763189405202866,-0.0246136374771595,0.3370177447795868,-0.20767641067504883,0.13564826548099518,-0.14715595543384552,0.32632413506507874,-0.385905921459198,0.220378577709198,-0.28895804286003113,-0.057484548538923264,0.09705659002065659,0.09755061566829681,-0.20130588114261627,0.34681567549705505,-0.3072202503681183,0.10708871483802795,0.02930479869246483,0.22598896920681,-0.04785558581352234,-0.2082454264163971,-0.09902044385671616,0.03023206815123558,0.19315235316753387,-0.35435664653778076,0.5483630895614624,-0.07692248374223709,-0.15010479092597961,0.008396157063543797,0.24894510209560394,-0.39085423946380615,0.1501094251871109,0.3460880219936371,-0.39211857318878174,0.11071255058050156,0.1820509433746338,-0.06849092990159988,0.06728608906269073,-1.2471444676975807e-07,-0.012002252042293549,0.0006708891014568508,1.1162040891576908e-06,1.6093730437205522e-06,6.41083242953755e-05,0.00167848018463701,2.317828416824341,-0.3305315673351288,-0.006657662335783243,0.0176347978413105,-0.002801398979499936,0.03388836979866028,0.007133396342396736,0.035225048661231995,0.004115134011954069
