Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
362,-0.0005713882273994386,-0.002057925332337618,-0.002554849721491337,0.000183854324859567,0.004228001926094294,0.005303351674228907,0.002753026084974408,0.0006082996842451394,-0.0015012723160907626,-0.0034179198555648327,-0.0030816185753792524,-0.003686374519020319,-0.004065506160259247,-0.005962856579571962,-0.008491670712828636,-0.009525895118713379,-0.010410020127892494,-0.011031264439225197,-0.015350893139839172,-0.016996268182992935,-0.022981958463788033,-0.028824307024478912,-0.016891397535800934,-0.015116504393517971,-0.010158107616007328,-0.0021443571895360947,0.00013577425852417946,0.0006232264568097889,0.0027182712219655514,0.015398301184177399,0.09579335153102875,0.21817441284656525,0.35098764300346375,0.3993760347366333,0.4091222882270813,0.5303521752357483,0.447022944688797,0.16574260592460632,0.023757824674248695,-0.018578069284558296,-0.03260033577680588,-0.04044509306550026,-0.04408944025635719,-0.05895279347896576,-0.11047354340553284,-0.07425320148468018,-0.06571339815855026,-0.04155750200152397,-0.035717666149139404,-0.020904870703816414,-0.026357557624578476,-0.02225872129201889,-0.02391328290104866,-0.02623528614640236,-0.03085094317793846,-0.00916221458464861,0.028967004269361496,0.0647183358669281,0.13807368278503418,0.1940934807062149,0.14647738635540009,0.11853322386741638,0.08528698235750198,0.007003930862993002,-0.019015980884432793,-0.046751320362091064,0.0014430471928790212,-0.027279719710350037,-0.06046885624527931,-0.013752399943768978,-0.0078056575730443,-0.0037274647038429976,0.030565844848752022,0.10113318264484406,0.09748516976833344,0.11370118707418442,-0.032891642302274704,0.09197323769330978,-0.015517172403633595,-0.04896441474556923,0.07687597721815109,-0.041720155626535416,-0.010745609179139137,-0.006662336643785238,0.003368315054103732,-0.04263236001133919,0.006780040450394154,-0.018021153286099434,0.044294312596321106,-0.04781542718410492,-0.011266278102993965,-0.0036506876349449158,-0.2061137557029724,0.07764014601707458,0.030246959999203682,-0.03460428863763809,0.015728408470749855,-0.0005481438711285591,-0.02369278483092785,-0.007995550520718098,-0.0013708360493183136,-0.031239254400134087,-0.008829310536384583,0.18212391436100006,0.4673398733139038,-1.1121312379837036,1.4358043670654297,-0.44689464569091797,1.3485448360443115,-1.0698258876800537,0.8659770488739014,-0.24709834158420563,2.9706732675549574e-05,0.021390095353126526,0.030406318604946136,0.10359333455562592,0.19425712525844574,-0.16181065142154694,0.0520782507956028,-0.032010290771722794,-0.05626441538333893,0.30144739151000977,-0.08853969722986221,-0.07630380243062973,-0.062075696885585785,-0.0707056075334549,0.07350192964076996,-0.12421909719705582,0.05991837754845619,0.10057342052459717,0.38395336270332336,-0.47210294008255005,-0.11197669059038162,0.8347465395927429,-0.3331194519996643,-1.5769946575164795,2.1845526695251465,-0.39169323444366455,-0.08455586433410645,0.12404965609312057,0.008270389400422573,-1.2209530098061805e-07,-0.001769783440977335,-0.00014057858788874,-1.2282373518246459e-06,1.44855135886246e-07,-1.4678717889182735e-05,-0.0002879891835618764,-5.502010822296143,0.22514067590236664,0.03567688912153244,-0.004798362962901592,-0.011697052046656609,0.02223963662981987,0.022517995908856392,0.04571587219834328,0.03437798097729683
363,-0.0009688669815659523,-0.0044286600314080715,-0.008107686415314674,-0.010184982791543007,-0.012083255685865879,-0.009670507162809372,-0.007249894086271524,-0.005996734835207462,-0.005731245502829552,-0.00617936160415411,-0.004801561590284109,-0.005154160317033529,-0.005522033199667931,-0.008034114725887775,-0.011042824946343899,-0.01167646050453186,-0.013415621593594551,-0.011807559989392757,-0.02055966667830944,-0.021531490609049797,-0.027131235226988792,-0.03641970828175545,-0.02390017919242382,-0.027087509632110596,-0.030526060611009598,-0.015564095228910446,-0.022334210574626923,-0.015605849213898182,-0.01617482677102089,-0.013920305296778679,-0.008628745563328266,0.004429598804563284,0.009495739825069904,0.003120030742138624,-0.014108068309724331,-0.04853808507323265,-0.09000291675329208,-0.0914301946759224,-0.0924394354224205,-0.06478540599346161,-0.06545557081699371,-0.07872635871171951,-0.08038545399904251,-0.08913344144821167,-0.15872758626937866,-0.09061109274625778,-0.08965682983398438,-0.06603264808654785,-0.06379053741693497,-0.04119260981678963,-0.06188741326332092,-0.045855674892663956,-0.030598608776926994,-0.040458425879478455,-0.05027051270008087,-0.027200710028409958,-0.042471032589673996,-0.030748555436730385,-0.03565279766917229,-0.022538738325238228,0.020881714299321175,0.12093723565340042,0.3173365294933319,-0.039468761533498764,0.30719995498657227,0.3059857189655304,-0.06855429708957672,-0.15137454867362976,0.2589063048362732,-0.07934031635522842,-0.1327601969242096,-0.13873839378356934,0.005908656865358353,0.1452716439962387,-0.019755112007260323,0.0003874114481732249,0.11943736672401428,-0.15192914009094238,-0.18258586525917053,-0.10288562625646591,0.2381165325641632,-0.26645025610923767,0.25503212213516235,0.21909044682979584,0.15784256160259247,-0.05207556486129761,0.07474344968795776,0.002333008451387286,0.13721847534179688,-0.0896415039896965,0.06538115441799164,0.03279867768287659,0.16897518932819366,-0.055266499519348145,-0.025762751698493958,0.046886321157217026,-0.03410455211997032,0.0723542794585228,-0.01853148825466633,-0.02720668725669384,-0.14771561324596405,0.05405412241816521,0.006613817065954208,0.021000895649194717,0.16273127496242523,-0.8277598023414612,-0.028915906324982643,-0.4522334933280945,-0.14191803336143494,-0.2807149589061737,-0.07958991080522537,0.4343297779560089,-0.23805171251296997,-0.018500378355383873,0.6655356884002686,0.45948725938796997,-0.664519727230072,0.9413365125656128,-0.5925574898719788,-0.04929831251502037,0.06654585152864456,0.1884167641401291,0.14249113202095032,-0.1732451468706131,0.05968526750802994,-0.004495861474424601,0.006394695024937391,-0.26872187852859497,0.4811849296092987,-0.08042982965707779,-0.04655426740646362,-0.05781849846243858,-0.0905216634273529,0.6143242120742798,-0.6679481267929077,-0.509100079536438,1.4453911781311035,-0.5013010501861572,-1.0615068674087524,0.14567096531391144,-0.3209042251110077,-1.3843314050632216e-08,0.01875341311097145,0.00016956486797425896,3.009273996212869e-06,-2.1230606250810524e-07,1.8556323993834667e-05,8.466644794680178e-05,0.6087568998336792,0.17627890408039093,0.04137706011533737,0.00022073343279771507,0.04830610007047653,0.03255508095026016,0.0467173308134079,0.054172080010175705,0.059392862021923065
364,-0.0002699372707866132,-0.0001056295441230759,0.0027979889418929815,0.004166442435234785,0.006496632006019354,0.002966908970847726,-0.0011076930677518249,-0.0037209654692560434,-0.005050827749073505,-0.006980172824114561,-0.005475823301821947,-0.004904440604150295,-0.004912413656711578,-0.0013855933211743832,0.014578089118003845,0.04523375257849693,0.07168888300657272,0.08132080733776093,0.08866492658853531,0.0767059475183487,0.07030025869607925,0.06257420033216476,0.02123045176267624,0.011769398115575314,0.016021734103560448,0.017078924924135208,0.031473107635974884,0.020008422434329987,0.00845419242978096,-0.008197503164410591,-0.03753102570772171,-0.045460376888513565,-0.038817331194877625,-0.03443523123860359,-0.03277943655848503,-0.04013459384441376,-0.0374147891998291,-0.0013527049450203776,0.04747193679213524,0.07288479059934616,0.09222276508808136,0.1039222925901413,0.08315126597881317,0.07208141684532166,0.1613084226846695,0.14014224708080292,0.15357506275177002,0.14021265506744385,0.14520235359668732,0.08705683797597885,0.10724230855703354,0.056018222123384476,0.06085692346096039,0.058548759669065475,0.09369955211877823,0.046313513070344925,0.05181121453642845,0.0302475243806839,0.03509295731782913,0.05172039195895195,0.023762928321957588,0.05470012128353119,0.09014647454023361,-0.007822515442967415,0.0006697986973449588,-0.004770474974066019,-0.020698022097349167,-0.013053231872618198,-0.007754577789455652,-0.012991929426789284,-0.005546210333704948,-0.00478690629824996,3.8360158214345574e-05,0.040867701172828674,0.03761099651455879,0.03385767713189125,-0.09668394178152084,0.0858430415391922,0.08212769031524658,-0.012177838943898678,-0.042651474475860596,0.05034836009144783,-0.036195479333400726,-0.09269805997610092,-0.10226424783468246,0.11994267255067825,-0.061214886605739594,0.05288505181670189,-0.05884106457233429,0.0183809045702219,-0.02880835346877575,0.004156464710831642,-0.13729262351989746,0.03788525238633156,0.00019793266255874187,-0.14105211198329926,-0.014540460892021656,-0.4283064007759094,-0.08474888652563095,-0.16450558602809906,0.2745358347892761,-0.26273831725120544,-0.17160803079605103,0.07878422737121582,-0.0724911317229271,-0.33551570773124695,0.3356264531612396,-0.13241297006607056,-0.07648704200983047,-0.1060282289981842,0.1241566464304924,-0.0033568693324923515,0.0342954620718956,-0.022437436506152153,-0.11409712582826614,-0.20778876543045044,0.19624045491218567,-0.5637909173965454,0.5940799713134766,-0.14532111585140228,-0.052586447447538376,-0.6592004895210266,0.17300063371658325,0.10693231225013733,0.3143227994441986,0.148817241191864,-0.2571341395378113,0.605826735496521,-1.018058180809021,-0.0613224022090435,0.09224474430084229,0.06684967130422592,-0.025718318298459053,0.7766527533531189,-0.1871669441461563,-0.9769235253334045,0.8132984042167664,-0.3564644455909729,0.16211667656898499,0.00638999929651618,0.014575622044503689,1.7511601413389144e-07,-0.025250660255551338,-0.00024910146021284163,-2.6460163553565508e-06,5.38181780029845e-07,-2.245471659989562e-05,-0.000498273700941354,-1.2251472473144531,0.22537721693515778,0.044432416558265686,-0.004471310414373875,-0.021540362387895584,0.030540550127625465,0.0344940647482872,0.06146172434091568,0.04035862162709236
365,-0.00032544456189498305,-0.00014078212552703917,0.00514540821313858,0.012710499577224255,0.02970835566520691,0.03641172870993614,0.04034237191081047,0.042453765869140625,0.04458475485444069,0.049171194434165955,0.030732356011867523,0.019158300012350082,0.014857737347483635,0.011259025894105434,0.0041337995789945126,-0.0035188505426049232,-0.00888087972998619,-0.010432451963424683,-0.01552287582308054,-0.01643834076821804,-0.021968696266412735,-0.029048506170511246,-0.017567818984389305,-0.0097736157476902,0.01488391775637865,0.03561413660645485,0.105942502617836,0.10992781072854996,0.14129295945167542,0.13152459263801575,0.15134209394454956,0.06927798688411713,0.030557576566934586,0.0249965600669384,0.025482606142759323,0.016740044578909874,-0.013497401028871536,-0.038655225187540054,-0.045705582946538925,-0.024802280589938164,0.006190861575305462,0.051900714635849,0.09593690931797028,0.10820160061120987,0.18811900913715363,0.11570540815591812,0.1055142730474472,0.09855332225561142,0.12291411310434341,0.10425755381584167,0.20536312460899353,0.1632191389799118,0.2047940194606781,0.19533881545066833,0.2789219915866852,0.16917088627815247,0.21486109495162964,0.12352614849805832,0.13696640729904175,0.10167127102613449,0.03311159089207649,0.029906542971730232,0.025361081585288048,0.004056398756802082,0.013347554951906204,0.030297251418232918,-0.05999755859375,0.0019709207117557526,0.10546977818012238,-0.02968188375234604,0.0965934470295906,0.19073143601417542,0.11682654917240143,0.5697143077850342,0.12588812410831451,0.1910838484764099,-0.19358277320861816,0.29838693141937256,0.08142717182636261,0.005205449648201466,-0.011053350754082203,0.011544601991772652,-0.023853138089179993,-0.016585154458880424,-0.03213684633374214,0.10924144089221954,-0.05109020695090294,0.023499734699726105,-0.09921178966760635,0.11978664994239807,0.0055336905643343925,-0.1009189635515213,-0.1974400281906128,0.24709413945674896,0.34036460518836975,-0.46421200037002563,0.16117726266384125,-0.9318522214889526,-0.0329786092042923,-0.10920234024524689,0.6657607555389404,-0.3722575306892395,-0.2578524947166443,0.2266341596841812,-0.0976276844739914,-0.23423703014850616,0.12803992629051208,-0.09845282882452011,0.12817953526973724,-0.21161644160747528,0.6151619553565979,-0.6065950989723206,0.39399078488349915,0.19842296838760376,-0.22814030945301056,-0.47980812191963196,1.190785527229309,-1.5030219554901123,1.0658215284347534,-0.46449461579322815,-0.2620687484741211,-1.1625516414642334,0.35651400685310364,0.8821073174476624,0.6764407157897949,0.0412907600402832,-0.3960800766944885,0.47421517968177795,-0.23028218746185303,-0.016341568902134895,0.0644480437040329,0.08358344435691833,-0.4481205940246582,0.7585190534591675,-0.17278854548931122,-1.392861247062683,1.5063225030899048,-0.025606364011764526,-0.21865785121917725,0.19071543216705322,-0.4338577389717102,2.3494602885421045e-07,-0.01183445006608963,-0.00023140007397159934,-2.3041827716951957e-06,5.409880827755842e-07,-1.942005656019319e-05,-0.0004895644378848374,-5.228599548339844,0.27526578307151794,0.037797506898641586,-0.0046060713939368725,-0.011530989781022072,0.024395566433668137,0.033392395824193954,0.05224169045686722,0.031666021794080734
366,-0.0014219650765880942,-0.005603993311524391,-0.009484286420047283,-0.007350493688136339,0.00039717607432976365,0.00881956610828638,0.009794081561267376,0.007542247883975506,0.002603474073112011,-0.0029616127721965313,-0.005116140935570002,-0.005671663675457239,-0.007938775233924389,-0.010439181700348854,-0.0131099633872509,-0.015483476221561432,-0.01751592382788658,-0.015679776668548584,-0.023126892745494843,-0.028574522584676743,-0.0367196723818779,-0.0474817268550396,-0.03277391940355301,-0.03595743700861931,-0.037446875125169754,-0.021076625213027,-0.029303988441824913,-0.02008766308426857,-0.024475811049342155,-0.029918698593974113,-0.05467209592461586,-0.050310734659433365,-0.048337798565626144,-0.048463836312294006,-0.058712027966976166,-0.09316697716712952,-0.13269859552383423,-0.13747477531433105,-0.12841558456420898,-0.09029830992221832,-0.09736688435077667,-0.10575202107429504,-0.11246931552886963,-0.11132632941007614,-0.1873808056116104,-0.1277407556772232,-0.1164446547627449,-0.08150242269039154,-0.07315976917743683,-0.045501288026571274,-0.0533992275595665,-0.03206564858555794,-0.027229340746998787,-0.028733670711517334,-0.04781317338347435,-0.02910240739583969,-0.05253485217690468,-0.04639500379562378,-0.056489236652851105,-0.07340150326490402,-0.03656122460961342,-0.050405651330947876,-0.07893455028533936,-0.016878051683306694,-0.04017196223139763,-0.06552355736494064,0.03013831563293934,-0.029931459575891495,-0.1155647337436676,0.036775801330804825,0.012997867539525032,0.00029543391428887844,-0.021482257172465324,-0.0921386256814003,-0.000617672863882035,-0.0018835434457287192,0.01535666361451149,-0.03432164713740349,0.01379406824707985,0.10763920098543167,0.11674703657627106,0.004326419439166784,0.10865160077810287,0.18973825871944427,0.14890630543231964,-0.149697944521904,0.05056547746062279,-0.05191082879900932,0.16173610091209412,-0.0897844210267067,0.0763714462518692,0.09181079268455505,0.21390406787395477,-0.019474051892757416,-0.07446395605802536,0.11994841694831848,-0.027653051540255547,0.30556294322013855,0.010452487505972385,0.010527744889259338,-0.22838135063648224,0.11860650032758713,0.06000835821032524,-0.08301395177841187,-0.09353458136320114,0.3708518147468567,-0.15480802953243256,0.11485911160707474,-0.13888637721538544,0.2695084512233734,-0.18450655043125153,0.27656349539756775,-0.14784914255142212,-0.013903342187404633,0.010601435787975788,-0.00046114559518173337,-0.12553995847702026,0.13066771626472473,-0.2318793535232544,0.07844003289937973,0.04234495013952255,0.0958290547132492,-0.0671641007065773,-0.19515617191791534,-0.16095013916492462,0.20149178802967072,0.22774216532707214,-0.6431934237480164,0.7142629027366638,-0.15918311476707458,-0.28437310457229614,0.1379760056734085,0.2810083031654358,-0.21659615635871887,0.2166552096605301,0.4304468035697937,-0.41229015588760376,-0.005741762928664684,0.23434025049209595,-0.0390009805560112,0.0881432369351387,-7.700087962803082e-07,0.07535473257303238,-8.085195440798998e-05,2.3581001187267248e-06,-1.764749185895198e-06,-3.094999192398973e-05,-0.0005374448373913765,0.6220985651016235,-0.05666287615895271,0.03441432863473892,-0.013235241174697876,-0.016686128452420235,-0.020344579592347145,0.03689763695001602,0.09203312546014786,0.0010294734966009855
367,-0.0014322116039693356,-0.006129420828074217,-0.012340527027845383,-0.016149679198861122,-0.01748037338256836,-0.013928542844951153,-0.009567034430801868,-0.00826477725058794,-0.008221033960580826,-0.008084411732852459,-0.006468318868428469,-0.00568624772131443,-0.007845964282751083,-0.010115317068994045,-0.012805855832993984,-0.01499991212040186,-0.017141452059149742,-0.015349237248301506,-0.022480592131614685,-0.027355460450053215,-0.035498280078172684,-0.04659514129161835,-0.03157339617609978,-0.03457677364349365,-0.036476992070674896,-0.02023138850927353,-0.028037535026669502,-0.019710758700966835,-0.024308471009135246,-0.029576582834124565,-0.052729032933712006,-0.04856983944773674,-0.04669426381587982,-0.04691227898001671,-0.05583077669143677,-0.08699969947338104,-0.11757190525531769,-0.11258630454540253,-0.09231846034526825,-0.057245101779699326,-0.05747382715344429,-0.06892726570367813,-0.0826542004942894,-0.09531594067811966,-0.17204473912715912,-0.12474202364683151,-0.11150286346673965,-0.08098477870225906,-0.08240999281406403,-0.05670509859919548,-0.08117146044969559,-0.05879689007997513,-0.046817224472761154,-0.04263781011104584,-0.05692945048213005,-0.030657272785902023,-0.05039207637310028,-0.04259287565946579,-0.05186924338340759,-0.07311646640300751,-0.035628385841846466,-0.045970890671014786,-0.07397353649139404,-0.011118545196950436,-0.025912143290042877,-0.03865448012948036,0.008831975981593132,0.0016831450629979372,0.003108777105808258,-0.019433116540312767,-0.0009904340840876102,-0.006821915507316589,0.008535974659025669,-0.031131859868764877,0.0010262372670695186,-0.0029650619253516197,0.04276832565665245,-0.0443841926753521,0.018132880330085754,0.09279417246580124,0.09302569925785065,-0.060114070773124695,0.08930310606956482,0.16369511187076569,0.2815415561199188,-0.24708208441734314,0.16470827162265778,-0.11118786782026291,0.2845180630683899,-0.06584257632493973,0.08498211950063705,0.0801980271935463,0.22524768114089966,0.000584808352869004,-0.06975501775741577,0.12509873509407043,-0.023997589945793152,0.3201100528240204,0.03599720820784569,-0.007785665802657604,-0.21590135991573334,0.11285428702831268,0.05417099595069885,-0.08782166987657547,-0.09985166043043137,0.2865273356437683,-0.1680065393447876,-0.034517552703619,-0.09080207347869873,0.06272536516189575,-0.08218333125114441,0.21021735668182373,-0.05994115397334099,-0.003983926493674517,0.01657821051776409,-0.10173110663890839,-0.08374837785959244,0.150602787733078,-0.3816874623298645,0.017434753477573395,0.1408097892999649,0.23040471971035004,-0.05211137607693672,-0.2758939862251282,-0.2279316782951355,0.2173193246126175,0.19419024884700775,-0.46033793687820435,0.5588530898094177,-0.12384846061468124,-0.1483764350414276,0.15162500739097595,0.27122268080711365,-0.17874594032764435,0.12802176177501678,0.42667868733406067,-0.41103407740592957,0.08581819385290146,0.2609926760196686,-0.053758688271045685,0.05094315484166145,-6.247791475288977e-07,0.018632709980010986,-1.7904805645230226e-05,2.0465149646042846e-06,-1.3644269074575277e-06,-1.6631076505291276e-05,-0.00023314065765589476,0.41834983229637146,-0.044106900691986084,0.008177046664059162,-0.013539453968405724,0.0882047712802887,0.022799106314778328,0.010412471368908882,-0.018836427479982376,-0.01160132884979248
368,-0.0012788197491317987,-0.004661093465983868,-0.008352464996278286,-0.006230061873793602,0.0010380662279203534,0.008322309702634811,0.00883843656629324,0.0063507771119475365,0.0020459452643990517,-0.0029407269321382046,-0.004633054137229919,-0.005300807300955057,-0.007193154189735651,-0.009338382631540298,-0.011770092882215977,-0.013618540950119495,-0.015723707154393196,-0.013676472008228302,-0.021810468286275864,-0.02622157707810402,-0.033961523324251175,-0.04359709843993187,-0.030606968328356743,-0.03305580094456673,-0.03562992066144943,-0.01907159946858883,-0.027272548526525497,-0.017218977212905884,-0.022815890610218048,-0.027288177981972694,-0.04799599573016167,-0.044911786913871765,-0.04263307526707649,-0.0440826341509819,-0.05264592915773392,-0.08422966301441193,-0.12392143905162811,-0.1258479505777359,-0.11791134625673294,-0.08163859695196152,-0.0875181257724762,-0.09487666189670563,-0.10235462337732315,-0.10317708551883698,-0.1721922904253006,-0.11771050095558167,-0.10390692204236984,-0.07461696118116379,-0.06812247633934021,-0.041024692356586456,-0.04948195442557335,-0.030732547864317894,-0.023347282782197,-0.026834893971681595,-0.043130647391080856,-0.02299773320555687,-0.048251282423734665,-0.03783886507153511,-0.050047051161527634,-0.06865770369768143,-0.038857974112033844,-0.03974868729710579,-0.07433778047561646,-0.005773100536316633,-0.03433902561664581,-0.05681667476892471,0.02317049168050289,-0.022998487576842308,-0.1048533022403717,0.02416381426155567,0.005243853200227022,-0.018789825960993767,0.038596346974372864,0.2806853652000427,0.04624272137880325,0.004449356812983751,0.009143460541963577,-0.05384698137640953,0.012676400132477283,0.20150262117385864,0.2532215416431427,-0.17626166343688965,0.1469850093126297,0.18638810515403748,0.14178749918937683,-0.12123646587133408,0.07568371295928955,-0.0454508513212204,0.22966259717941284,-0.08107168972492218,0.08777916431427002,0.09893546253442764,0.24282477796077728,-0.016953740268945694,-0.07085411250591278,0.11300165206193924,-0.01631823368370533,0.27755656838417053,0.023889612406492233,0.0019806292839348316,-0.19576647877693176,0.10630249977111816,0.02940051071345806,-0.09307024627923965,-0.11549866199493408,0.33112654089927673,-0.11275029927492142,-0.03262893483042717,-0.0740884393453598,-0.2112363576889038,0.13190245628356934,0.08395576477050781,0.07455312460660934,-0.022635754197835922,0.012198620475828648,0.09841278940439224,-0.17449317872524261,0.43060797452926636,-0.4222683608531952,-0.0010573199251666665,0.08167997747659683,0.18465453386306763,-0.04918425902724266,-0.359171986579895,-0.3239271640777588,0.3925495445728302,0.10042310506105423,-0.7330753803253174,0.8228546977043152,-0.13125362992286682,-0.21607978641986847,0.23363667726516724,0.30867671966552734,-0.16526447236537933,0.20153772830963135,0.40417158603668213,-0.4468544125556946,0.05193976312875748,0.25727003812789917,-0.06090974807739258,0.06532079726457596,-5.567709990828007e-07,0.06794726103544235,0.00011537087993929163,2.2081653696659487e-06,-1.4175035403241054e-06,-1.4613982784794644e-05,0.00028343446319922805,0.028326280415058136,0.023910772055387497,0.014365850016474724,-0.012236973270773888,-0.015804601833224297,-1.4205875231709797e-05,-0.006968948990106583,-0.016264306381344795,-0.018753090873360634
369,-0.0009704158874228597,-0.005538406781852245,-0.010619629174470901,-0.011585166677832603,-0.014777999371290207,-0.012910904362797737,-0.009267815388739109,-0.007826108485460281,-0.007154527120292187,-0.008427171036601067,-0.006259188987314701,-0.005906534381210804,-0.007582951337099075,-0.011350876651704311,-0.014027029275894165,-0.017247390002012253,-0.018473753705620766,-0.017654219642281532,-0.02233400195837021,-0.02025452069938183,-0.015885401517152786,0.00013855770521331578,0.016331836581230164,0.03261065110564232,0.04095032438635826,0.023813944309949875,0.03456273302435875,0.024951724335551262,0.02870260737836361,0.026559986174106598,0.04433619603514671,0.032438553869724274,0.02006739005446434,0.010915640741586685,0.0050956555642187595,-0.0022844101767987013,-0.0013520382344722748,0.008294478990137577,0.02712785266339779,0.028186216950416565,0.0340055376291275,0.028221486136317253,0.004528064746409655,-0.026255160570144653,-0.08498452603816986,-0.0615827850997448,-0.048340894281864166,-0.02421264722943306,-0.01767158694565296,-0.014331097714602947,-0.03320881351828575,-0.025472888723015785,-0.023431532084941864,-0.01413582544773817,-0.012691528536379337,-0.006362246815115213,-0.008288026787340641,-0.006538429297506809,-0.009663243778049946,-0.006393988151103258,-0.002660168567672372,-0.002761896699666977,-0.004483426455408335,-0.00737401656806469,-0.012648198753595352,-0.02156519517302513,0.008100786246359348,-0.015089994296431541,-0.06759650260210037,-0.00874442607164383,-0.009987641125917435,-0.033310405910015106,-0.02585732750594616,-0.1088986024260521,-0.018665224313735962,-0.021064022555947304,0.035409774631261826,-0.03670819476246834,-0.01643465645611286,0.0031265784054994583,-0.02183634601533413,0.01867549680173397,-0.02556748129427433,-0.002219181274995208,0.01130767073482275,-0.08167369663715363,0.02772342972457409,-0.04113668203353882,0.06272381544113159,-0.12246492505073547,0.004754426423460245,0.02685190923511982,0.07651899755001068,-0.062336817383766174,-0.03389992192387581,0.023583073168992996,-0.040403228253126144,0.043039701879024506,-0.04815732687711716,-0.04173656925559044,-0.06534992158412933,-0.01931452378630638,-0.0625285729765892,-0.05698879435658455,-0.023616399616003036,-0.013253630138933659,-0.11471734941005707,-0.03729360178112984,-0.11874766647815704,0.17699027061462402,-0.15167127549648285,0.20125488936901093,-0.1318584680557251,-0.021608438342809677,-0.006347477436065674,0.04428210109472275,-0.13951484858989716,0.11650702357292175,-0.1776692122220993,0.060031212866306305,0.029747826978564262,0.058301690965890884,-0.040237121284008026,-0.04586353152990341,0.0234735868871212,-0.04194135591387749,0.1325768083333969,-0.03777870908379555,0.08418960869312286,-0.0657489150762558,0.07932025194168091,-0.004822688642889261,0.06556359678506851,0.13201574981212616,0.11838851124048233,-0.06974082440137863,-0.06403445452451706,-0.10516373813152313,0.09562557190656662,-0.0007848237291909754,0.05514507368206978,4.2420897017336756e-08,-0.05462991073727608,-0.0003006936749443412,-3.0494361453747842e-06,1.3128918396887457e-07,-2.3619506464456208e-05,-0.0004080156213603914,0.6127093434333801,0.024890726432204247,0.04482616111636162,0.0012231774162501097,0.03298575058579445,0.03993518650531769,0.03788509964942932,0.06039175018668175,0.055007483810186386
370,-0.001154187135398388,-0.003761392319574952,-0.0047764526680111885,-0.0004281968576833606,0.006789084989577532,0.009676230140030384,0.006222669966518879,0.0019407724030315876,-0.0023612012155354023,-0.00558268278837204,-0.005507935304194689,-0.0051602208986878395,-0.0072298976592719555,-0.009293464943766594,-0.011404483579099178,-0.013362729921936989,-0.015648996457457542,-0.01312900148332119,-0.02003558725118637,-0.025892820209264755,-0.033501431345939636,-0.04231555014848709,-0.030177786946296692,-0.03400364890694618,-0.03493666648864746,-0.019160106778144836,-0.027172710746526718,-0.0184277705848217,-0.02268601767718792,-0.027980593964457512,-0.05048708617687225,-0.044895268976688385,-0.042588476091623306,-0.04202567785978317,-0.054720498621463776,-0.08276037126779556,-0.12288150936365128,-0.12246613204479218,-0.11632738262414932,-0.08034663647413254,-0.08755557984113693,-0.09162260591983795,-0.1048356220126152,-0.10033339262008667,-0.1683819741010666,-0.10920915752649307,-0.09656274318695068,-0.06221279501914978,-0.04913376271724701,-0.02857200801372528,-0.03987796604633331,-0.0345369428396225,-0.031575582921504974,-0.0343555323779583,-0.05209987238049507,-0.024813568219542503,-0.04680374637246132,-0.03735622391104698,-0.048714179545640945,-0.06556294858455658,-0.03446611389517784,-0.04139124974608421,-0.07309176027774811,-0.010796604678034782,-0.036125946789979935,-0.056511230766773224,0.03039061464369297,-0.03389909490942955,-0.10673919320106506,0.023626143112778664,-0.0023562884889543056,-0.02901274338364601,0.05631628632545471,0.3543359339237213,0.022242093458771706,-0.03721398487687111,-0.0006152762798592448,-0.10210548341274261,0.0127034867182374,0.29350242018699646,0.3271110951900482,-0.17567986249923706,0.17180068790912628,0.2603214681148529,0.0950983464717865,-0.07383270561695099,0.02603865973651409,-0.026187170296907425,0.1167680099606514,-0.0766727477312088,0.08696084469556808,0.08781341463327408,0.2149452567100525,-0.0046534608118236065,-0.0888860672712326,0.125435471534729,-0.02372932620346546,0.2962125241756439,0.018651030957698822,0.03320256993174553,-0.18717767298221588,0.11555179208517075,0.05008687824010849,-0.08598211407661438,-0.1196930855512619,0.3786453604698181,-0.13157989084720612,0.04729854315519333,-0.08803008496761322,0.13385266065597534,-0.06912150979042053,0.1500888615846634,-0.010776317678391933,-0.020034637302160263,-0.017119862139225006,-0.05610540509223938,-0.1070484146475792,0.12977465987205505,-0.23237310349941254,0.05468491464853287,0.09626676142215729,0.1645737737417221,-0.0028422630857676268,-0.47796130180358887,-0.3609079122543335,0.48510146141052246,0.1428772658109665,-0.6914141178131104,0.6354342699050903,-0.12604351341724396,-0.0986197218298912,0.13582997024059296,0.2695970833301544,-0.1345335692167282,0.26172226667404175,0.3831546902656555,-0.40877023339271545,-0.004303293768316507,0.2970673143863678,-0.007510646246373653,0.0934857577085495,-5.255793666947284e-07,0.06469902396202087,0.0002547890180721879,1.3685819340025773e-06,-2.0116549137583206e-07,-7.595870101795299e-06,0.0003688105789478868,-0.37053483724594116,0.07937538623809814,0.01723421923816204,-0.011907395906746387,-0.017845142632722855,0.03638078644871712,0.02314593829214573,-0.02946626953780651,-0.01972648687660694
