Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
371,-0.0005942737334407866,-0.004084975458681583,-0.008498700335621834,-0.009545207023620605,-0.0125137222930789,-0.010105680674314499,-0.006671370007097721,-0.0037050782702863216,0.0002916131052188575,0.005065910052508116,0.006981876213103533,0.006601017899811268,0.0045915511436760426,-0.00020943564595654607,-0.006298222579061985,-0.011605221778154373,-0.014294339343905449,-0.013979977928102016,-0.021095722913742065,-0.02339061163365841,-0.030802598223090172,-0.039870887994766235,-0.026596739888191223,-0.029433056712150574,-0.03235534578561783,-0.017648490145802498,-0.025019828230142593,-0.017650341615080833,-0.02010352350771427,-0.021711543202400208,-0.030573006719350815,-0.020832642912864685,-0.016365913674235344,-0.018880868330597878,-0.03207658603787422,-0.06232709065079689,-0.10040559619665146,-0.0954199954867363,-0.09549548476934433,-0.0671829804778099,-0.07176744192838669,-0.0842323824763298,-0.08661361038684845,-0.09724459052085876,-0.16807472705841064,-0.0975833311676979,-0.09754659235477448,-0.07030384987592697,-0.0690714418888092,-0.04410376399755478,-0.0691288560628891,-0.049198977649211884,-0.03776082769036293,-0.045292023569345474,-0.05817124992609024,-0.027064327150583267,-0.042695123702287674,-0.030364584177732468,-0.028002802282571793,-0.01089482568204403,0.01445084996521473,0.12491164356470108,0.3559030294418335,0.025101913139224052,0.25613224506378174,0.319477379322052,-0.12099112570285797,-0.03260071948170662,0.27003756165504456,-0.06907995045185089,-0.0755515918135643,-0.03461899608373642,0.005877611227333546,0.03470717370510101,-0.008494905196130276,-0.008050716482102871,0.04895295575261116,-0.11922130733728409,-0.11159365624189377,0.04117179289460182,0.0736088976264,-0.2807784080505371,0.12414506077766418,0.23634186387062073,0.1377335786819458,-0.07369209825992584,0.12571987509727478,0.04034806787967682,0.2532803416252136,-0.0787668526172638,0.11548420786857605,0.060634318739175797,0.1767241209745407,-0.05426443740725517,-0.04447181895375252,0.06165829300880432,-0.03661945089697838,0.08630303293466568,-0.03853285685181618,-0.0493163987994194,0.02146460860967636,-0.05011625587940216,-0.2543913722038269,-0.03667767718434334,0.19212111830711365,-0.442039430141449,0.08404383808374405,-0.08747946470975876,-0.10673091560602188,0.05950380489230156,-0.07576646655797958,0.09569445252418518,-0.09333276003599167,-0.02845042571425438,-0.028975721448659897,0.0025142845697700977,-0.11800997704267502,0.2577149271965027,-0.2742885649204254,0.1071697324514389,0.10352341830730438,0.18064506351947784,0.07176224887371063,-0.17771878838539124,0.035698287189006805,0.040131520479917526,0.12305156141519547,-0.29573890566825867,0.5850605368614197,-0.0789811909198761,-0.09545910358428955,0.012380428612232208,0.012491785921156406,0.4066299498081207,-0.11131812632083893,-0.7876473665237427,0.7091529369354248,-0.4562825560569763,-0.6853073835372925,0.06953258812427521,-0.25696060061454773,8.439764087597723e-08,0.014419015496969223,-8.478739619022235e-05,1.0088007229569484e-06,5.487404663995221e-08,-1.8901546354754828e-05,-0.0001974644692381844,0.615103006362915,0.16660535335540771,0.04317863658070564,0.00021404617291409522,-0.001270135398954153,0.03357052430510521,0.06975969672203064,0.0434935986995697,0.06332211196422577
372,0.0002625246997922659,0.0022708806209266186,0.005680627655237913,0.004171435721218586,0.0029861184302717447,-0.0016397082945331931,-0.0042495098896324635,-0.005385450553148985,-0.005793143063783646,-0.007352122105658054,-0.005673165898770094,-0.00526762567460537,-0.006587598938494921,-0.00828468892723322,-0.0035245311446487904,0.01078422274440527,0.032450705766677856,0.05224314704537392,0.07586295902729034,0.08459372073411942,0.10183864831924438,0.13296493887901306,0.08400983363389969,0.0863570049405098,0.0773177221417427,0.03135157376527786,0.020637674257159233,-0.0009709856240078807,-0.014019584283232689,-0.022344104945659637,-0.044249407947063446,-0.037675436586141586,-0.026572369039058685,-0.023735668510198593,-0.029618965461850166,-0.049640484154224396,-0.06065012514591217,-0.023366088047623634,0.027980484068393707,0.05774461105465889,0.07341377437114716,0.07970698922872543,0.06531357765197754,0.0712360143661499,0.18935154378414154,0.1784525364637375,0.19719988107681274,0.17131201922893524,0.17476926743984222,0.10675172507762909,0.14611183106899261,0.09404618293046951,0.10928523540496826,0.0971161276102066,0.1230781301856041,0.05211065337061882,0.03956933319568634,0.01683155819773674,0.022929316386580467,0.04943743348121643,0.032598063349723816,0.05867261439561844,0.09774243831634521,0.0024328685831278563,0.0050116851925849915,0.0001855390437413007,-0.016485879197716713,-0.008463735692203045,-0.020618878304958344,-0.011640993878245354,-0.012577272951602936,-0.02529590204358101,-0.014355980791151524,-0.02621384710073471,0.01820208504796028,0.03226329758763313,-0.062256790697574615,0.10084733366966248,0.08785112202167511,-0.010384983383119106,-0.059290796518325806,0.07421703636646271,-0.04942302405834198,-0.12211433798074722,-0.1050712913274765,0.17529946565628052,-0.05683993548154831,0.048721473664045334,-0.05830949917435646,0.032301418483257294,-0.015053628012537956,0.002362326020374894,-0.08668433874845505,0.05471787601709366,0.017565075308084488,-0.06317552924156189,0.01982094533741474,-0.26798054575920105,-0.021322542801499367,-0.12051493674516678,0.23155826330184937,-0.2740144729614258,-0.20608729124069214,0.14914724230766296,-0.13364972174167633,-0.491896390914917,0.40330901741981506,-0.11365187168121338,-0.02565932646393776,-0.12414879351854324,0.19141502678394318,-0.07846089452505112,0.05789852887392044,0.009231395088136196,-0.06137348338961601,-0.13142360746860504,0.16794589161872864,-0.4196746051311493,0.472444087266922,-0.15525281429290771,0.030332470312714577,-0.5937578678131104,0.15253600478172302,0.1738481968641281,0.3593774735927582,0.1874566227197647,-0.34677445888519287,0.596096932888031,-0.956946611404419,-0.0556199736893177,0.07565239816904068,-0.03507017716765404,-0.24122405052185059,0.6977959275245667,-0.16962890326976776,-1.0326004028320312,0.7571271657943726,-0.34076130390167236,0.10709472745656967,0.07303334772586823,-0.0323542095720768,1.6174080030850746e-07,-0.02099398523569107,-0.0003001900331582874,-2.920207180068246e-06,7.780444093441474e-07,-2.678581586224027e-05,-0.0005511283525265753,-1.8796172142028809,0.23546119034290314,0.04689354822039604,-0.00476951664313674,-0.024130025878548622,0.03547433763742447,0.03812931478023529,0.05798947438597679,0.04571618512272835
373,-0.000658612756524235,-0.0027812616899609566,-0.00743059953674674,-0.008395042270421982,-0.010586880147457123,-0.008510655723512173,-0.0054853372275829315,-0.004211389925330877,-0.004503690171986818,-0.0041264197789132595,-0.004068130627274513,-0.004277637694031,-0.004995149094611406,-0.006571153644472361,-0.008978924714028835,-0.009798104874789715,-0.008866461925208569,-0.006267963908612728,-0.004412414506077766,-0.001073838910087943,0.0003842991136480123,-0.0035277812276035547,-0.008484325371682644,-0.016006464138627052,-0.022721370682120323,-0.013590085320174694,-0.017703717574477196,-0.011513457633554935,-0.015465385280549526,-0.007628045044839382,0.02840426005423069,0.12950757145881653,0.27612829208374023,0.49718838930130005,0.526799201965332,0.8903951048851013,0.9802308082580566,0.5609424710273743,0.2127991020679474,0.04591069743037224,0.03774983435869217,0.087254598736763,0.10696588456630707,0.1391962170600891,0.16177360713481903,0.039582327008247375,-0.02123369090259075,-0.043804723769426346,-0.060736533254384995,-0.04551555961370468,-0.0615304596722126,-0.035760074853897095,-0.035738348960876465,-0.02045113407075405,-0.012088444083929062,0.0118270143866539,0.05770369991660118,0.043749842792749405,0.06489969789981842,0.0402374193072319,0.0026249319780617952,-0.012338944710791111,-0.04159712418913841,-0.00742727005854249,0.0015646665124222636,-0.027246151119470596,0.04043227434158325,-0.01936320774257183,-0.09157437831163406,-0.016222085803747177,-0.021589213982224464,-0.04305228590965271,-0.03608885407447815,-0.10455311089754105,-0.040655720978975296,-0.07612292468547821,0.004817711655050516,-0.09367026388645172,-0.08926992118358612,-0.08624107390642166,0.45713889598846436,-0.057282838970422745,0.06353845447301865,0.05389276146888733,0.06460141390562057,-0.0689544528722763,0.047434404492378235,-0.05545510724186897,0.08236321806907654,-0.017085809260606766,0.009690247476100922,0.007722719106823206,-0.1313852071762085,-0.007378719747066498,-0.00246215146034956,-0.21584898233413696,-0.11600862443447113,-0.2559938430786133,-0.04907352849841118,-0.03057931177318096,-0.14381009340286255,0.13597317039966583,-0.03148743882775307,-0.09697892516851425,-0.022214114665985107,-0.3152141273021698,0.7319287061691284,-0.4547845423221588,3.866408586502075,-5.0266876220703125,5.351376533508301,-2.0084099769592285,1.8088901042938232,0.33589470386505127,0.16194932162761688,-0.04613078013062477,0.41657549142837524,-1.9891626834869385,3.1369681358337402,0.8471715450286865,0.29447492957115173,-0.41369667649269104,0.1858571320772171,0.131227046251297,0.21403081715106964,0.09552768617868423,0.011316237039864063,-0.016546644270420074,-0.190824955701828,0.019653357565402985,0.9778804183006287,-0.333420068025589,1.5580897331237793,0.9635168313980103,0.40018540620803833,-0.1954348087310791,0.15360185503959656,0.040626294910907745,-0.03899247199296951,-0.14193978905677795,-0.0021854816004633904,-2.3432193074768293e-07,-0.0004705098399426788,0.00020568876061588526,2.1925786768406397e-06,2.16988453871636e-07,-1.6143776520038955e-05,0.0003877255949191749,-8.438472747802734,0.27273544669151306,0.027969777584075928,-0.009303942322731018,0.018183600157499313,0.000964617298450321,-0.011265371926128864,0.06012560799717903,0.0032012409064918756
374,-7.550715235993266e-05,0.0010513871675357223,0.00434919772669673,0.006164357997477055,0.005598149262368679,0.0009854023810476065,-0.0032400309573858976,-0.005852128379046917,-0.007119174115359783,-0.008344672620296478,-0.005634885281324387,-0.003406004747375846,0.0006317772786132991,0.012006164528429508,0.03136870265007019,0.0485520102083683,0.041792310774326324,0.01947573944926262,0.0014686286449432373,-0.01460728608071804,-0.02773929387331009,-0.035453133285045624,-0.017469042912125587,-0.0071218591183424,0.0005329899140633643,-0.00037919083843007684,-0.006474707741290331,-0.011383702978491783,-0.019246693700551987,-0.02640751749277115,-0.05406811088323593,-0.05481153726577759,-0.050837039947509766,-0.05005793645977974,-0.053711116313934326,-0.0719054639339447,-0.08748090267181396,-0.08149109780788422,-0.08151184022426605,-0.06392619758844376,-0.06329375505447388,-0.05372986942529678,-0.02644176222383976,-0.00028164227842353284,0.044747401028871536,0.040961287915706635,0.039190877228975296,0.02212546393275261,0.00021481240401044488,-0.011387141421437263,-0.021716393530368805,-0.006733998190611601,-0.003121847752481699,-0.002239327412098646,-0.0047916327603161335,-0.002613629214465618,0.0266242828220129,0.025018826127052307,0.060046710073947906,0.0800187960267067,0.00327931041829288,-0.0018551418324932456,-0.006660201586782932,-0.018603425472974777,-0.0127444788813591,-0.0022046039812266827,-0.009680421091616154,-0.01381868589669466,-0.07611864060163498,-0.0017075627110898495,-0.005202708300203085,-0.03284003958106041,-0.023794513195753098,-0.17249764502048492,-0.02122320979833603,0.0073532285168766975,0.09532928466796875,-0.03565496206283569,-0.023597072809934616,0.01912584900856018,-0.015502063557505608,0.018136553466320038,-0.024208378046751022,0.005899440031498671,-0.0019890745170414448,-0.04817637428641319,0.00930784735828638,-0.02062903344631195,0.006004626397043467,-0.08867032825946808,-0.010636336170136929,0.01619165763258934,0.043929845094680786,-0.07291886955499649,-0.0425238162279129,0.03914778679609299,-0.05381061136722565,0.1292409598827362,-0.047718651592731476,-0.03470228612422943,-0.061642929911613464,-0.004903150722384453,-0.05602797865867615,-0.09539889544248581,0.006929368712007999,0.10711496323347092,-0.16988272964954376,-0.0768151581287384,-0.08984869718551636,0.13750489056110382,-0.10957273095846176,0.2021893411874771,-0.08465950191020966,0.005440667271614075,-0.025437921285629272,0.004083765670657158,-0.15713046491146088,0.2539719045162201,-0.28980302810668945,0.07937844842672348,0.030524199828505516,0.12356815487146378,-0.0537833496928215,-0.1291915774345398,-0.050973132252693176,-0.032225679606199265,0.16233892738819122,-0.2393561601638794,0.4410663843154907,-0.07503116875886917,-0.04550306499004364,-0.014784327708184719,0.14607973396778107,-0.1748117357492447,0.12208834290504456,0.21261774003505707,-0.35369813442230225,0.09167425334453583,0.16373711824417114,-0.04771113023161888,0.0500342883169651,-1.9679728069377234e-08,-0.03442670404911041,7.433512655552477e-05,-1.3912126632931177e-06,-3.7488308635147405e-07,2.6125311705982313e-05,0.0004113230388611555,0.8241134881973267,-0.04380872845649719,-0.008043034002184868,0.0036807269789278507,-0.024311989545822144,0.03386622667312622,-0.023976042866706848,-0.000529901240952313,-0.012742158025503159
375,-0.0014203762402758002,-0.006030515767633915,-0.012130079790949821,-0.015709288418293,-0.01752305217087269,-0.013865594752132893,-0.009414812549948692,-0.008202856406569481,-0.008155746385455132,-0.008002555929124355,-0.006289907265454531,-0.005561322905123234,-0.007667048834264278,-0.009870391339063644,-0.012406089343130589,-0.014638306573033333,-0.016710927709937096,-0.014666498638689518,-0.02153954654932022,-0.026809968054294586,-0.035017579793930054,-0.04547765851020813,-0.030826102942228317,-0.034383390098810196,-0.035893820226192474,-0.019671637564897537,-0.02752295695245266,-0.019257817417383194,-0.023909248411655426,-0.029014697298407555,-0.05227719992399216,-0.04778774827718735,-0.047091685235500336,-0.046206995844841,-0.05630458518862724,-0.08577941358089447,-0.11682116985321045,-0.11181176453828812,-0.09075656533241272,-0.055653247982263565,-0.0570618212223053,-0.06753967702388763,-0.08243570476770401,-0.09451790153980255,-0.17093247175216675,-0.12255100160837173,-0.10994382947683334,-0.07986258715391159,-0.07927762717008591,-0.05662459507584572,-0.07883869111537933,-0.058805666863918304,-0.04627826437354088,-0.04170369729399681,-0.05698882415890694,-0.029439477249979973,-0.04967331513762474,-0.040551044046878815,-0.05084983631968498,-0.0696001723408699,-0.03394625708460808,-0.04612055793404579,-0.07382329553365707,-0.011322064325213432,-0.02810467593371868,-0.05354246124625206,0.028211265802383423,-0.01677880622446537,-0.045725613832473755,-0.017673702910542488,-0.025398120284080505,-0.019127117469906807,0.0503615066409111,0.06691309809684753,0.006647548172622919,-0.0033133358228951693,0.03568166494369507,-0.056332435458898544,0.017372725531458855,0.09557750076055527,0.15060687065124512,-0.06276721507310867,0.14188164472579956,0.26957207918167114,0.33970344066619873,-0.21753466129302979,0.15272241830825806,-0.07696005702018738,0.22959282994270325,-0.05583886057138443,0.0933014303445816,0.08087167888879776,0.2239522784948349,-0.0021516631823033094,-0.08639293164014816,0.1350754350423813,-0.029583517462015152,0.2998869717121124,0.02376536838710308,-0.0037760466802865267,-0.20011521875858307,0.09466484934091568,0.051918886601924896,-0.08092667162418365,-0.10890603065490723,0.30942782759666443,-0.16668449342250824,0.006524376105517149,-0.08800072222948074,0.07641838490962982,-0.048991553485393524,0.1323821246623993,0.01161703746765852,-0.07587381452322006,-0.017614496871829033,-0.15997548401355743,-0.04517447575926781,-0.03104199282824993,-0.2380393147468567,-0.0034279711544513702,0.184754878282547,0.31682026386260986,0.038709934800863266,-0.4903606176376343,-0.3934304416179657,0.29743313789367676,0.20247134566307068,-0.5095823407173157,0.5714967846870422,-0.11069318652153015,-0.1658332496881485,0.1357572227716446,0.23468665778636932,-0.1892537623643875,0.17528381943702698,0.4498690962791443,-0.3966790437698364,0.05872136354446411,0.2591491639614105,-0.04860075190663338,0.0637907087802887,-2.0312155868396076e-07,0.020447200164198875,1.8267113773617893e-05,1.8314957515030983e-06,-9.207535072164319e-07,-4.6819509407214355e-06,-0.00038010929711163044,0.2528188228607178,9.595955634722486e-05,0.014237635768949986,-0.015009716153144836,0.08635124564170837,-0.024126220494508743,-0.0005779250059276819,-0.025024179369211197,-0.012220130302011967
376,0.0004890974378213286,0.003452964825555682,0.006466828752309084,0.005209484603255987,0.001287736464291811,-0.003979594446718693,-0.0063361371867358685,-0.007581169717013836,-0.007594987750053406,-0.009001518599689007,-0.006650352384895086,-0.005798220168799162,-0.006470044609159231,-0.006213595625013113,-0.00032713732798583806,0.008786024525761604,0.012855508364737034,0.008004807867109776,-0.0010122513631358743,-0.01154358871281147,-0.020510200411081314,-0.021379416808485985,-0.005670560989528894,0.002988323336467147,0.0018252950394526124,-0.004314315505325794,-0.012063935399055481,-0.008793779648840427,-0.001931793405674398,0.009480034932494164,0.03528130054473877,0.026329515501856804,0.0014549545012414455,-0.02313990145921707,-0.04525555297732353,-0.0750349909067154,-0.0985616147518158,-0.0861644297838211,-0.07990273833274841,-0.06371006369590759,-0.07389453798532486,-0.07779642939567566,-0.06004348769783974,-0.028343265876173973,-0.001855013077147305,0.0009044838370755315,-0.011875035241246223,-0.02645343914628029,-0.03890212997794151,-0.02711660787463188,-0.024569358676671982,-0.004673313349485397,-0.004445519298315048,-0.00928807444870472,-0.027228180319070816,-0.017314080148935318,-0.024029254913330078,-0.011196425184607506,-0.007306681014597416,-0.005893448833376169,-0.009818884544074535,-0.023405544459819794,-0.04631766676902771,-0.001115649938583374,-0.020070742815732956,-0.02867329865694046,0.023036789149045944,-0.0024265230167657137,-0.0892401859164238,0.013399649411439896,0.00020891147141810507,-0.025039663538336754,-0.018360549584031105,-0.0694068968296051,-0.004351384472101927,-0.001975343097001314,0.0461646132171154,-0.02201920934021473,0.0032239488791674376,-0.0407637283205986,-0.05612744018435478,0.02758977562189102,-0.02636757306754589,-0.01508063543587923,-0.013537068851292133,-0.041016533970832825,-0.002642256673425436,-0.018669571727514267,0.002904642140492797,-0.11243713647127151,0.0073205879889428616,0.029030250385403633,0.09128586202859879,-0.06252245604991913,-0.04552491381764412,0.05299307405948639,-0.0462326742708683,0.22994959354400635,0.009884537197649479,0.005700872745364904,-0.15003857016563416,0.03677646815776825,-0.012493585236370564,-0.09391970187425613,0.004563651047646999,0.24234680831432343,-0.2230779230594635,0.007823343388736248,-0.09992768615484238,0.2296292632818222,-0.2771700918674469,0.2381831407546997,-0.16002638638019562,-0.008021858520805836,0.04708686098456383,0.04800375550985336,-0.1531182825565338,0.24154290556907654,-0.33928900957107544,0.07900901883840561,0.027397722005844116,0.12040500342845917,-0.04171714186668396,-0.07122832536697388,0.008820727467536926,-0.03563901409506798,0.16460373997688293,-0.1953897327184677,0.25758790969848633,-0.04724710062146187,0.08539585024118423,-0.010945772752165794,0.17871394753456116,-0.2414281964302063,0.13772481679916382,0.17660361528396606,-0.28286632895469666,0.055306244641542435,0.15246906876564026,-0.04275517165660858,0.05942605808377266,4.215553417452611e-07,-0.028989877551794052,0.00043807210749946535,-2.0132392819505185e-06,-1.1438024785093148e-06,0.00010876454325625673,0.0006344721186906099,1.0156519412994385,-0.08869300782680511,0.016285743564367294,0.0076439701952040195,-0.02742149494588375,0.02457042597234249,0.013831792399287224,0.018713146448135376,0.040218133479356766
377,-0.0013993240427225828,-0.006020030472427607,-0.012255223467946053,-0.01560493465512991,-0.01787351444363594,-0.014360441826283932,-0.009843705222010612,-0.008619993925094604,-0.008031880483031273,-0.008273296989500523,-0.006477444898337126,-0.005592836998403072,-0.007838609628379345,-0.009956982918083668,-0.01255008950829506,-0.014949270524084568,-0.01700686104595661,-0.01503728237003088,-0.02176058106124401,-0.02691500447690487,-0.03544716536998749,-0.0455758199095726,-0.03137126564979553,-0.03489943966269493,-0.036140501499176025,-0.020342107862234116,-0.02827160619199276,-0.020228510722517967,-0.024434512481093407,-0.029985127970576286,-0.05298186093568802,-0.04610736668109894,-0.04098712280392647,-0.033667806535959244,-0.035745590925216675,-0.050358790904283524,-0.07626144587993622,-0.09069566428661346,-0.10030671209096909,-0.07837694883346558,-0.08722995221614838,-0.0972776934504509,-0.10680019110441208,-0.10571496933698654,-0.1799081563949585,-0.12256138026714325,-0.11353777348995209,-0.07996665686368942,-0.07740518450737,-0.055539462715387344,-0.07902975380420685,-0.05920926854014397,-0.04752221331000328,-0.04314364492893219,-0.05865660682320595,-0.027893083170056343,-0.04876035451889038,-0.043677832931280136,-0.05032126232981682,-0.06835649162530899,-0.030727393925189972,-0.045559003949165344,-0.06986498087644577,-0.005872933194041252,-0.03271964192390442,-0.054116230458021164,0.04134141653776169,-0.021616792306303978,-0.11945170164108276,0.023670349270105362,0.026063501834869385,-0.001057332381606102,-0.012517084367573261,-0.009384963661432266,0.01034207921475172,-0.07112456858158112,-0.09454581886529922,0.0063421232625842094,0.0058236815966665745,0.11164359748363495,0.19172810018062592,-0.07176855951547623,0.2306535691022873,0.31008028984069824,0.24822668731212616,-0.14208045601844788,0.0639178529381752,-0.037290219217538834,0.1474129855632782,-0.0782359167933464,0.09099379181861877,0.06974615901708603,0.20975351333618164,-0.009319604374468327,-0.07483585178852081,0.1332067996263504,-0.0458591990172863,0.3175997734069824,0.019648352637887,-0.005286292638629675,-0.22020934522151947,0.11369005590677261,0.07532920688390732,-0.06952676177024841,-0.09796832501888275,0.3705049753189087,-0.19007693231105804,0.04692218452692032,-0.08267780393362045,0.29776886105537415,-0.11261264234781265,0.23298734426498413,-0.07147599011659622,-0.05818989500403404,-0.07470452785491943,-0.19091446697711945,-0.053826190531253815,0.14525873959064484,-0.4018341302871704,0.010205300524830818,0.1632847785949707,0.2733311653137207,-0.024953767657279968,-0.2430114597082138,-0.08933177590370178,0.14450979232788086,0.19368597865104675,-0.33638185262680054,0.4706779420375824,-0.11565346270799637,-0.12699377536773682,0.08188052475452423,0.23296962678432465,-0.1884678602218628,0.18240350484848022,0.4552365839481354,-0.3748764991760254,0.03293166309595108,0.25835737586021423,-0.034807831048965454,0.08889193087816238,-6.21769288500218e-07,0.04661201313138008,-0.00013430113904178143,1.902248754959146e-06,-1.5946823168633273e-06,-2.7893231163034216e-05,-0.0006902992608956993,0.03729010000824928,-0.007393574342131615,0.004663540981709957,-0.015258717350661755,0.07309101521968842,-0.05524072051048279,0.013697203248739243,-0.04440730810165405,-0.024106252938508987
378,0.0019717782270163298,0.012510319240391254,0.022908654063940048,0.02259867824614048,0.017805542796850204,0.005618846509605646,-0.0026554386131465435,-0.006156395189464092,-0.007130723912268877,-0.008796870708465576,-0.0064861224964261055,-0.00566877331584692,-0.006262670736759901,-0.005925429053604603,2.59411426668521e-05,0.009106115438044071,0.012876474298536777,0.007681751158088446,-0.00151392025873065,-0.011937499977648258,-0.020820537582039833,-0.021841809153556824,-0.006052051205188036,0.0027371514588594437,0.0019960321951657534,-0.003972621634602547,-0.011672628112137318,-0.008727933280169964,-0.0022845626808702946,0.00915491208434105,0.03458060696721077,0.026536155492067337,0.0016531103756278753,-0.024383796378970146,-0.05111214891076088,-0.09310006350278854,-0.14078673720359802,-0.13714519143104553,-0.1280149668455124,-0.08861251920461655,-0.08664855360984802,-0.07218114286661148,-0.029776234179735184,0.022223854437470436,0.12793797254562378,0.08122541010379791,0.053582631051540375,0.00792688224464655,-0.02155451476573944,-0.021505028009414673,-0.022378047928214073,-0.004547838121652603,-0.004087868612259626,-0.008471899665892124,-0.02482050471007824,-0.015330817550420761,-0.016969455406069756,-0.00446172384545207,0.0034297809470444918,0.01141185313463211,-0.008703792467713356,-0.01815442368388176,-0.03922657296061516,-0.0038531755562871695,-0.01891060546040535,-0.02352873422205448,0.009515887126326561,-0.006920981220901012,-0.08082693815231323,0.007194215431809425,-0.0049681272357702255,-0.025775836780667305,-0.014315788634121418,-0.03487630560994148,-8.899018575903028e-05,-0.0034503887873142958,0.037746988236904144,-0.022161277011036873,0.002274274593219161,-0.030098147690296173,-0.045133668929338455,0.02569706365466118,-0.025295598432421684,-0.017884105443954468,-0.028170622885227203,-0.015970440581440926,-0.03996233269572258,-0.0026094140484929085,-0.0663929283618927,-0.09713287651538849,0.001379219931550324,0.024962279945611954,0.08074799180030823,-0.060304105281829834,-0.04561591520905495,0.042406436055898666,-0.04570550099015236,0.20743583142757416,-0.0020365421660244465,-0.008934582583606243,-0.1136261373758316,0.0036704421509057283,-0.04078156128525734,-0.08963106572628021,0.0034568579867482185,0.22163209319114685,-0.21730811893939972,-0.005751525051891804,-0.10370036214590073,0.21007776260375977,-0.2525944113731384,0.22560425102710724,-0.14197289943695068,0.0010225572623312473,0.01377519778907299,0.017065294086933136,-0.12029964476823807,0.14928576350212097,-0.30069857835769653,0.07405298203229904,0.027993040159344673,0.12121303379535675,-0.039283156394958496,-0.07034649699926376,0.004145648330450058,-0.03957727923989296,0.16339077055454254,-0.13972316682338715,0.1165580004453659,-0.039250683039426804,0.11946115642786026,0.00029627906042151153,0.1694687455892563,-0.19739505648612976,0.14608919620513916,0.13497322797775269,-0.22587856650352478,0.011630239896476269,0.14813046157360077,-0.03691398352384567,0.059293895959854126,-2.2361099638601445e-07,-0.02822800725698471,-3.88911175832618e-05,2.0349625984295017e-08,5.376895728659292e-07,-3.0277629775810055e-05,0.0005888606538064778,0.7579147219657898,-0.04078885540366173,0.016818629577755928,0.007315749768167734,-0.026770588010549545,0.02531440556049347,0.013623123057186604,0.01812911406159401,0.0394524522125721
379,-0.001389943528920412,-0.005888395011425018,-0.011776026338338852,-0.015602190047502518,-0.018405620008707047,-0.015376650728285313,-0.010775922797620296,-0.009356816299259663,-0.007950893603265285,-0.006622415967285633,-0.0021445220336318016,0.002075530355796218,0.007955605164170265,0.015461434610188007,0.02159995213150978,0.029862796887755394,0.03689038008451462,0.028149284422397614,0.03247787430882454,0.03872426971793175,0.051678091287612915,0.07903292775154114,0.06894185394048691,0.07465661317110062,0.06186215206980705,0.02904481440782547,0.03892558813095093,0.022875845432281494,0.020499832928180695,0.006357284262776375,-0.019213508814573288,-0.0406775064766407,-0.046333976089954376,-0.052573394030332565,-0.065278060734272,-0.09409157931804657,-0.11442898958921432,-0.07877793163061142,-0.031280964612960815,0.008949235081672668,0.03711439669132233,0.0654846653342247,0.1076732724905014,0.09584087878465652,0.19591060280799866,0.1011042520403862,0.09078652411699295,0.061484694480895996,0.06340517103672028,0.07231041043996811,0.14844095706939697,0.1259099543094635,0.10350994020700455,0.09716559946537018,0.13152173161506653,0.042967915534973145,0.06805765628814697,0.017245270311832428,0.021413713693618774,0.023310869932174683,-0.006849612109363079,-0.009500520303845406,-0.02847401611506939,-0.0022331110667437315,-0.010740701109170914,-0.006215653382241726,0.0007006602827459574,-0.009587324224412441,-0.038057900965213776,-0.021301286295056343,-0.02433139458298683,-0.02168753184378147,-0.006872431840747595,0.03057490475475788,0.001893389504402876,-0.03313913568854332,-0.10668964684009552,-0.0022301438730210066,0.042578984051942825,-0.11323235929012299,-0.10305868089199066,0.008482815697789192,-0.1034955307841301,-0.2513662576675415,-0.20917178690433502,0.10522041469812393,-0.11764287203550339,0.012396002188324928,-0.14492778480052948,-0.048096608370542526,-0.04229456186294556,-0.009129905141890049,-0.02472730353474617,-0.047419242560863495,0.005684624891728163,-0.08802970498800278,0.05178696662187576,-0.2635379731655121,-0.1624569147825241,-0.03332141786813736,-0.1171913668513298,0.11329840123653412,0.03578299283981323,-0.08822860568761826,-0.008141481317579746,0.35309702157974243,-0.21058011054992676,0.11896991729736328,-0.0753760039806366,0.3864459693431854,-0.40643879771232605,0.1722482293844223,-0.2635519802570343,0.005086413584649563,0.26814091205596924,0.11170461773872375,-0.16712172329425812,0.5341089367866516,-0.42232945561408997,0.1041870266199112,0.008994240313768387,0.17901305854320526,0.039990752935409546,-0.20818930864334106,-0.04978388547897339,0.007170696277171373,0.13459746539592743,-0.39148905873298645,0.492317795753479,-0.11186064779758453,-0.05576200783252716,-0.08866266161203384,0.214726984500885,-0.4499487280845642,0.19942723214626312,0.4541292190551758,-0.3354192078113556,0.21891182661056519,0.04669569060206413,0.1201297789812088,0.0378713458776474,-7.32460250674194e-07,-0.037391867488622665,-0.00043192668817937374,-2.7343680812919047e-06,-8.410190730501199e-07,-2.004379166464787e-05,-0.0006622147629968822,0.27454090118408203,-0.09686682373285294,-0.14339807629585266,-0.009037306532263756,0.005835159681737423,-0.17504583299160004,-0.15317106246948242,-0.12556128203868866,-0.17465746402740479
