Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
380,-0.0006932859541848302,-0.0023996715899556875,0.0007438714383170009,0.008622626774013042,0.02389182336628437,0.02964540384709835,0.021738186478614807,0.013098567724227905,0.003972499165683985,-0.0027030413039028645,-0.0046790046617388725,-0.005297927651554346,-0.007238774094730616,-0.011081167496740818,-0.012859784066677094,-0.012815176509320736,-0.005688922014087439,0.008527299389243126,0.030662555247545242,0.050914306193590164,0.07491504400968552,0.09573613107204437,0.05440681055188179,0.047934237867593765,0.04907536134123802,0.02630818821489811,0.033536430448293686,0.01986248604953289,0.021790411323308945,0.025900091975927353,0.047383230179548264,0.03003888577222824,0.010634188540279865,0.0028524603694677353,0.0019571534357964993,-0.004752561915665865,-0.022281207144260406,-0.03532939776778221,-0.03501443564891815,-0.02154328115284443,-0.019910281524062157,-0.03127933293581009,-0.04815513640642166,-0.058606941252946854,-0.11174806207418442,-0.06443147361278534,-0.03500949218869209,0.016666747629642487,0.08967827260494232,0.1161920577287674,0.22447510063648224,0.12354181706905365,0.08047808706760406,0.04273449629545212,0.043455205857753754,0.013164951466023922,0.008985603228211403,-0.004077031277120113,-0.014716277830302715,-0.01982044242322445,-0.009007489308714867,-0.012093713507056236,-0.009290065616369247,-0.0077849798835814,-0.005263220053166151,0.0016637060325592756,-0.02986856922507286,-0.01472843810915947,-0.03204184025526047,-0.013255944475531578,-0.009802293963730335,-0.014498261734843254,-0.015337830409407616,-0.06881965696811676,-0.0059562791138887405,-0.005665425676852465,-0.00324269849807024,0.018856335431337357,0.05618291720747948,-0.03262439742684364,-0.04750228300690651,0.044678956270217896,-0.03379074111580849,-0.06497825682163239,-0.1120714545249939,0.0862593799829483,-0.04334880784153938,0.009727572090923786,-0.040945447981357574,-0.03247591480612755,-0.02648041397333145,0.021751778200268745,-0.037101130932569504,-0.029208917170763016,-0.0006785234436392784,-0.07614555209875107,-0.04452300816774368,-0.11689119786024094,-0.06390134245157242,-0.07099311798810959,0.06762347370386124,-0.07081818580627441,-0.05173313990235329,-0.050421737134456635,-0.003261482808738947,0.01879512332379818,-0.09670824557542801,-0.028793856501579285,-0.08199663460254669,0.05303410068154335,0.015506167896091938,0.09570200741291046,-0.060541149228811264,0.00907696783542633,-0.06820394098758698,-0.08065907657146454,-0.0012772631598636508,-0.14161387085914612,0.0260832030326128,-0.031101234257221222,0.0271295253187418,-0.1269255429506302,-0.03489304333925247,0.040552202612161636,0.1679544746875763,-0.040121451020240784,0.04695332050323486,0.04113714396953583,-0.12845203280448914,-0.06770524382591248,0.10563872754573822,0.050097301602363586,0.11780368536710739,0.16698430478572845,0.056971702724695206,-0.22547155618667603,0.03649015724658966,-0.009945330210030079,0.1147780492901802,-0.024952739477157593,0.07102692872285843,-5.884232336939021e-07,-0.022570524364709854,0.0001610887557035312,-2.435481746942969e-06,-1.0765304523374652e-06,6.245368422241881e-05,0.00016609828162472695,0.20709574222564697,0.10455981642007828,0.022517183795571327,0.0005769956042058766,-0.017755040898919106,0.012940814718604088,0.009475035592913628,0.01868584007024765,0.03788193687796593
381,-0.00029703121981583536,-0.00018049105710815638,0.0042223515920341015,0.009333486668765545,0.019476158544421196,0.020824920386075974,0.022596018388867378,0.027198459953069687,0.036764148622751236,0.05556199699640274,0.04344696179032326,0.032767437398433685,0.027106190100312233,0.018112219870090485,0.004627070855349302,-0.006119855679571629,-0.01134938932955265,-0.012313020415604115,-0.017033061012625694,-0.018350832164287567,-0.024550355970859528,-0.032448384910821915,-0.020464831963181496,-0.015510907396674156,0.0013346687192097306,0.021167924627661705,0.0781235471367836,0.09240971505641937,0.13904672861099243,0.15499506890773773,0.22862906754016876,0.136763334274292,0.07207681238651276,0.052392296493053436,0.05440156161785126,0.058326512575149536,0.038799986243247986,-0.0027440357953310013,-0.025109486654400826,-0.01646931655704975,0.009687468409538269,0.05302617326378822,0.09551532566547394,0.10612159222364426,0.19423088431358337,0.12427826225757599,0.12068072706460953,0.1042151153087616,0.10748588293790817,0.06416058540344238,0.08597785979509354,0.062076300382614136,0.09327670186758041,0.10874681919813156,0.1754879653453827,0.10205982625484467,0.12489010393619537,0.08443932980298996,0.11768826842308044,0.1495879739522934,0.06544861197471619,0.08016746491193771,0.0632152259349823,0.001453761593438685,0.01774436980485916,0.02783389575779438,-0.07062680274248123,-0.012016220018267632,0.1249677836894989,-0.028369402512907982,0.09365194290876389,0.12287431210279465,0.06029265373945236,0.2884204685688019,0.07812831550836563,0.11130213737487793,-0.1497812122106552,0.2687484323978424,0.12044879049062729,-0.001448528142645955,-0.004354957025498152,0.02904953993856907,-0.022215282544493675,-0.030276646837592125,-0.06495743989944458,0.18784065544605255,-0.05233808234333992,0.02517026476562023,-0.07927696406841278,0.04609624668955803,-0.023140687495470047,-0.04521912708878517,-0.19794021546840668,0.14424322545528412,0.228799968957901,-0.39024779200553894,0.01558987982571125,-0.9329066872596741,-0.12128965556621552,-0.22544308006763458,0.6837794780731201,-0.35707318782806396,-0.2877804636955261,0.2091182917356491,-0.13487792015075684,-0.2689606547355652,0.1751367300748825,-0.08534364402294159,0.0837782546877861,-0.26735371351242065,0.6776227951049805,-0.5842283964157104,0.41592687368392944,0.21171054244041443,-0.2603744566440582,-0.47557172179222107,1.027334213256836,-1.5170536041259766,1.0248453617095947,-0.3458482325077057,-0.10987519472837448,-0.8083195090293884,0.19226284325122833,0.5559155941009521,0.5589396953582764,-0.0907278060913086,-0.2788185477256775,0.8027005195617676,-0.8507776260375977,-0.006838521920144558,0.06370258331298828,0.031579867005348206,-0.29094552993774414,0.8300290703773499,-0.17381657660007477,-1.3266900777816772,1.9214783906936646,-0.359264999628067,-0.2593831717967987,0.15945583581924438,-0.2490783929824829,2.527449964873085e-07,-0.011979267001152039,-0.00029632533551193774,-3.1073907393874833e-06,6.796847173973219e-07,-2.2842257749289274e-05,-0.000594509590882808,-4.528858184814453,0.27939388155937195,0.04096909984946251,-0.004563927184790373,-0.014311152510344982,0.027280790731310844,0.03343978524208069,0.05525589361786842,0.039807211607694626
382,-0.0013543174136430025,-0.005299324635416269,-0.011602935381233692,-0.015527047216892242,-0.0169224813580513,-0.013715874403715134,-0.009179502725601196,-0.007985252887010574,-0.007845841348171234,-0.0077146864496171474,-0.0063886805437505245,-0.005722124595195055,-0.007326514460146427,-0.00950388703495264,-0.012269106693565845,-0.014111473225057125,-0.016182515770196915,-0.014882639050483704,-0.022388825193047523,-0.025780420750379562,-0.03437686711549759,-0.04473765194416046,-0.03084002621471882,-0.032355181872844696,-0.035715531557798386,-0.01995668187737465,-0.02766876481473446,-0.018372708931565285,-0.022835617884993553,-0.025576667860150337,-0.03790610283613205,-0.028259413316845894,-0.020511643961071968,-0.018997931852936745,-0.028288858011364937,-0.06022834777832031,-0.10116751492023468,-0.11518784612417221,-0.11537182331085205,-0.08172415941953659,-0.08175036311149597,-0.097028948366642,-0.09945261478424072,-0.10376837849617004,-0.17144060134887695,-0.12038654834032059,-0.11121513694524765,-0.07916861027479172,-0.07954936474561691,-0.05192034691572189,-0.07706659287214279,-0.06027107313275337,-0.042913105338811874,-0.04351717233657837,-0.05294550955295563,-0.030944108963012695,-0.05077320337295532,-0.04439602792263031,-0.053410325199365616,-0.07310508191585541,-0.040724609047174454,-0.04305589944124222,-0.07325337827205658,-0.0030746704433113337,-0.03588799387216568,-0.05948556214570999,0.019324040040373802,-0.007478413172066212,-0.1150546595454216,0.012358330190181732,0.01207446027547121,0.0013219740940257907,0.029252363368868828,0.130930557847023,0.03380322828888893,-0.02433578111231327,-0.01739649288356304,-0.030348200350999832,-0.007665697950869799,0.03406889736652374,0.12572123110294342,-0.07783069461584091,0.265407532453537,0.29018110036849976,0.4309712052345276,-0.19780704379081726,0.09596040099859238,-0.04090974107384682,0.1519441306591034,-0.1056182011961937,0.07285895943641663,0.054530348628759384,0.22168418765068054,-0.02749987132847309,-0.060337115079164505,0.11087928712368011,-0.05675867199897766,0.28815779089927673,0.02017585001885891,-0.0422063022851944,-0.22121812403202057,0.08290133625268936,0.009884973056614399,-0.09298257529735565,-0.08189788460731506,0.13570192456245422,-0.18673330545425415,-0.12684163451194763,-0.10205692052841187,-0.233561709523201,-0.0545572005212307,0.03217028081417084,0.10308489948511124,-0.011192996054887772,0.010489242151379585,0.1508556753396988,-0.21875090897083282,0.9149736762046814,-0.7468377947807312,-0.22851170599460602,0.15126767754554749,0.41803979873657227,-0.04178819805383682,-0.27111101150512695,-0.13189436495304108,0.13356582820415497,0.13773903250694275,-0.3446173071861267,0.5404030084609985,-0.1379997730255127,-0.14115425944328308,0.1385696530342102,0.23866437375545502,-0.17765623331069946,0.09231682121753693,0.371550053358078,-0.32207947969436646,0.07550854235887527,0.20470459759235382,-0.04594594985246658,0.07004106789827347,-8.505844562023412e-07,0.0408930741250515,0.0006207470432855189,3.888755145453615e-06,3.6571410344521382e-09,2.9804892619722523e-05,0.0005076599190942943,0.3848743736743927,-0.03224645182490349,-0.010968243703246117,-0.01558795664459467,0.06707499921321869,0.027537835761904716,-0.010355489328503609,-0.04340866953134537,-0.04665754362940788
383,-0.0012025474570691586,-0.004232209175825119,-0.007537732366472483,-0.006039412226527929,0.0008205662597902119,0.007924296893179417,0.008204488083720207,0.005908486433327198,0.002053123665973544,-0.0027290727011859417,-0.004371271468698978,-0.004968083929270506,-0.006791282445192337,-0.008796503767371178,-0.011262157931923866,-0.012903435155749321,-0.014941133558750153,-0.012846948578953743,-0.020805276930332184,-0.024403750896453857,-0.032180894166231155,-0.04147917032241821,-0.029217908158898354,-0.031069057062268257,-0.03418754041194916,-0.01842060126364231,-0.02648240514099598,-0.01677222177386284,-0.022039413452148438,-0.02722632698714733,-0.0458073616027832,-0.043238963931798935,-0.04106384143233299,-0.04109954088926315,-0.05023690685629845,-0.08002956211566925,-0.11499681323766708,-0.11500535905361176,-0.10844632238149643,-0.07582246512174606,-0.07993032038211823,-0.09040418267250061,-0.09473132342100143,-0.10008405148983002,-0.16122259199619293,-0.11027675122022629,-0.10054205358028412,-0.07141531258821487,-0.06498178839683533,-0.03718603774905205,-0.045928727835416794,-0.030020277947187424,-0.02142433635890484,-0.026173464953899384,-0.04034682363271713,-0.021573137491941452,-0.04472578316926956,-0.036425210535526276,-0.047065116465091705,-0.0638711154460907,-0.03891759738326073,-0.038917042315006256,-0.06940261274576187,-0.003285034792497754,-0.036863718181848526,-0.05449361354112625,0.017653269693255424,-0.014661203138530254,-0.10837891697883606,0.01891777105629444,0.005713638849556446,-0.02921900898218155,0.010880738496780396,0.24488142132759094,0.026186542585492134,-0.021243838593363762,-0.03409339115023613,-0.03134605288505554,0.005850037094205618,0.1588532030582428,0.25379037857055664,-0.1323421448469162,0.27331215143203735,0.3411029279232025,0.33352920413017273,-0.11888762563467026,0.09260576218366623,-0.025365447625517845,0.16420818865299225,-0.08007650077342987,0.07768614590167999,0.09140212088823318,0.24412819743156433,-0.005021862685680389,-0.04610844701528549,0.1129981204867363,-0.0353219173848629,0.2715848684310913,0.02613958716392517,-0.01773729734122753,-0.18993280827999115,0.0828668475151062,0.02520866133272648,-0.08615667372941971,-0.06805827468633652,0.08996135741472244,-0.2199166864156723,-0.14963611960411072,-0.08449939638376236,-0.2809607982635498,0.04710439220070839,0.048041991889476776,0.1176232397556305,-0.027811765670776367,0.020772786810994148,0.16243614256381989,-0.2086803913116455,0.7640740275382996,-0.5701555609703064,-0.109193816781044,0.17039984464645386,0.2378379851579666,-0.023195065557956696,-0.2784607708454132,-0.2395457625389099,0.3533988296985626,0.021462012082338333,-0.8698650002479553,0.9466946721076965,-0.20414642989635468,-0.24609583616256714,0.250358909368515,0.3090926706790924,-0.1275027096271515,0.2043890804052353,0.34630951285362244,-0.4111930727958679,0.04429704695940018,0.22314603626728058,-0.045249633491039276,0.056646984070539474,-3.9418818431613545e-08,0.06306610256433487,0.0003735844511538744,2.439623585814843e-06,1.0913286985214654e-07,4.113180239073699e-06,0.0004964477848261595,-0.09317519515752792,0.04798956960439682,0.013468307442963123,-0.010673056356608868,-0.014887181110680103,0.027080491185188293,-0.009481281042098999,-0.028123514726758003,-0.016713539138436317
384,-0.0008246597717516124,-0.001851580454967916,0.0005252714036032557,0.005050168838351965,0.008966679684817791,0.007220832165330648,0.001578857540152967,-0.003103605704382062,-0.0058382004499435425,-0.008503083139657974,-0.007128055207431316,-0.006268286146223545,-0.007786327973008156,-0.009250897914171219,-0.006259470246732235,0.0003842521400656551,0.008198997937142849,0.008561354130506516,0.004759025294333696,-0.006694165989756584,-0.022579694166779518,-0.04012802988290787,-0.03319926932454109,-0.037433184683322906,-0.04044416546821594,-0.022546228021383286,-0.03153853490948677,-0.022143127396702766,-0.02516031078994274,-0.026340913027524948,-0.03962300717830658,-0.022569594904780388,-0.0014616410480812192,0.018181106075644493,0.035418905317783356,0.05557435378432274,0.06003309413790703,0.02376456931233406,-0.013406006619334221,-0.030852729454636574,-0.04124598205089569,-0.05104441940784454,-0.05698968470096588,-0.057781849056482315,-0.11361054331064224,-0.08005551993846893,-0.07034367322921753,-0.046315208077430725,-0.04140032082796097,-0.03400697931647301,-0.05876139551401138,-0.040926359593868256,-0.033613674342632294,-0.022645380347967148,-0.02698439173400402,-0.014240448363125324,-0.023489762097597122,-0.02037229761481285,-0.027663638815283775,-0.044275619089603424,-0.019910622388124466,-0.03232307732105255,-0.058238934725522995,-0.008943287655711174,-0.032016221433877945,-0.05832943320274353,0.04672380909323692,-0.01717882789671421,-0.10278771072626114,0.0031391095835715532,-0.011712104082107544,-0.022538382560014725,-0.013876854442059994,-0.03307443857192993,0.01557145081460476,-0.001364001538604498,-0.02648220956325531,0.008123273961246014,0.002827736549079418,-0.013068204745650291,-0.037526801228523254,0.028294730931520462,-0.025541532784700394,0.0007866924279369414,0.006007341668009758,-0.09623692184686661,0.016047021374106407,-0.056033939123153687,0.09134349972009659,-0.11314310133457184,0.002265607239678502,0.023088889196515083,0.04465768113732338,-0.061392124742269516,-0.0407225526869297,0.05503320321440697,-0.05504241958260536,0.2899298369884491,0.008753427304327488,0.04169320687651634,-0.2608524262905121,0.15315629541873932,0.051671214401721954,-0.11290813982486725,-0.0012838025577366352,0.27405327558517456,-0.2384081929922104,0.02723342552781105,-0.09602893888950348,0.1948123723268509,-0.10418705642223358,0.2220591902732849,-0.08592306077480316,0.016667649149894714,0.0038797855377197266,0.025154683738946915,-0.16650526225566864,0.2430541217327118,-0.33130496740341187,0.07985179871320724,0.03442588448524475,0.22418273985385895,-0.059332117438316345,-0.1801169216632843,-0.0734199807047844,0.008481008931994438,0.2007676213979721,-0.2271202653646469,0.313057005405426,-0.05509823560714722,0.05503511056303978,-0.009535585530102253,0.13549253344535828,-0.11372506618499756,0.09933468699455261,0.2713770270347595,-0.503929615020752,0.2395819127559662,0.11367849260568619,-0.13242940604686737,0.025355197489261627,-7.456836783603649e-07,-0.024407649412751198,-0.0004108376451767981,-2.412709136478952e-06,-9.838374808168737e-07,-2.5618524887249805e-05,-0.0007491444703191519,1.3769127130508423,-0.06319914013147354,0.028877276927232742,0.004037545528262854,-0.023864442482590675,0.03932368382811546,0.013454229570925236,0.01900421269237995,0.04707997292280197
385,-0.0014224940678104758,-0.005959534551948309,-0.01187757309526205,-0.015374800190329552,-0.01733556017279625,-0.013864526525139809,-0.009397599846124649,-0.008183682337403297,-0.008099671453237534,-0.008006813004612923,-0.006273298524320126,-0.005450512282550335,-0.007661886513233185,-0.00971958041191101,-0.01223005261272192,-0.014456251636147499,-0.016527675092220306,-0.014242192730307579,-0.021010903641581535,-0.026282446458935738,-0.0345737598836422,-0.04503988102078438,-0.03058745339512825,-0.03421759232878685,-0.03565679118037224,-0.019650042057037354,-0.027366023510694504,-0.019168322905898094,-0.023808376863598824,-0.029175076633691788,-0.052020732313394547,-0.047259584069252014,-0.04695777967572212,-0.044764336198568344,-0.05581630393862724,-0.08465655148029327,-0.1147570088505745,-0.10931986570358276,-0.08920896798372269,-0.054635919630527496,-0.055693455040454865,-0.0658387839794159,-0.08047309517860413,-0.09232190996408463,-0.166786327958107,-0.11986123770475388,-0.10928427428007126,-0.07768600434064865,-0.07616572827100754,-0.054420288652181625,-0.07722074538469315,-0.058610983192920685,-0.04541217163205147,-0.041321832686662674,-0.05581941455602646,-0.027494940906763077,-0.04848065599799156,-0.04070166498422623,-0.049103397876024246,-0.06782405823469162,-0.03345939517021179,-0.04548479989171028,-0.0719209685921669,-0.005315546877682209,-0.02984936721622944,-0.05634747073054314,0.03444066271185875,-0.02180221676826477,-0.07610775530338287,-0.004847791511565447,-0.026346219703555107,-0.024970291182398796,0.07889778167009354,0.17697153985500336,0.003633870743215084,-0.01289403811097145,0.026146072894334793,-0.058809224516153336,0.020505957305431366,0.1304192841053009,0.20159824192523956,-0.0970536395907402,0.1852882355451584,0.3089963495731354,0.3683649003505707,-0.17640630900859833,0.1458972543478012,-0.06129540875554085,0.20503078401088715,-0.059356287121772766,0.10329454392194748,0.07985039055347443,0.22345592081546783,0.012456408701837063,-0.08085818588733673,0.13560721278190613,-0.046530187129974365,0.30210357904434204,0.018625084310770035,-0.011489621363580227,-0.20422308146953583,0.08758591115474701,0.04994378238916397,-0.0755690410733223,-0.1258767992258072,0.3499926030635834,-0.15932296216487885,0.01451227068901062,-0.08914068341255188,0.07758168131113052,-0.06056205928325653,0.12656603753566742,0.03125971183180809,-0.21079127490520477,-0.0689287930727005,-0.21429096162319183,-0.043960683047771454,0.04006706550717354,-0.3613460958003998,-0.10088850557804108,0.24986426532268524,0.3692326247692108,0.09473855793476105,-0.5599657297134399,-0.3331299126148224,0.3156144917011261,0.21038135886192322,-0.4603365957736969,0.5437200665473938,-0.10709358751773834,-0.1539314240217209,0.1307714879512787,0.21414905786514282,-0.18586543202400208,0.17913198471069336,0.45452165603637695,-0.3663906753063202,0.04552960768342018,0.26267367601394653,-0.05025843530893326,0.07614802569150925,-2.336444566708451e-07,0.025205455720424652,1.9394832634134218e-05,1.7313727767032105e-06,-1.0113102462128154e-06,-1.070694543159334e-05,-0.00035707696224562824,0.13314737379550934,0.01984827034175396,0.010342661291360855,-0.014702643267810345,0.08515802770853043,-0.027463015168905258,0.006328776944428682,-0.027000848203897476,-0.01889466866850853
386,0.0002642393228597939,0.00227973866276443,0.005682135000824928,0.0041773756965994835,0.0029898022767156363,-0.001620935508981347,-0.0042272103019058704,-0.005319193005561829,-0.00578784616664052,-0.00729244202375412,-0.005643539596349001,-0.00513063557446003,-0.006035488564521074,-0.0058954982087016106,0.004030308220535517,0.028445066884160042,0.05843678116798401,0.07936955243349075,0.09929827600717545,0.09417978674173355,0.09219197183847427,0.09036511927843094,0.04384463280439377,0.04311099275946617,0.04657423868775368,0.02459915727376938,0.022051261737942696,0.003025311976671219,-0.010431828908622265,-0.020532455295324326,-0.04434933513402939,-0.03955669328570366,-0.028250951319932938,-0.02486463449895382,-0.0297958105802536,-0.04976912587881088,-0.06473448872566223,-0.03184890374541283,0.018603993579745293,0.053360093384981155,0.07627546787261963,0.09079281985759735,0.07900390774011612,0.08176936209201813,0.20391947031021118,0.18430128693580627,0.19712646305561066,0.16746973991394043,0.16429828107357025,0.09814964234828949,0.1310902088880539,0.08370085060596466,0.09767693281173706,0.0890868604183197,0.11817608773708344,0.05229712277650833,0.045551709830760956,0.02489483915269375,0.036385130137205124,0.06482935696840286,0.039788953959941864,0.06206054240465164,0.09753868728876114,-0.002918168669566512,-0.0011158724082633853,-0.005026237573474646,-0.010027483105659485,-0.008861676789820194,-0.020922109484672546,-0.012401525862514973,-0.011771607212722301,-0.02061259187757969,-0.008561947382986546,0.020470373332500458,0.04834458604454994,0.06377807259559631,-0.09891656786203384,0.13016006350517273,0.09629419445991516,-0.013299468904733658,-0.04881371557712555,0.05914919823408127,-0.03908601403236389,-0.11317705363035202,-0.10044724494218826,0.15230119228363037,-0.04959922656416893,0.036940816789865494,-0.05245785787701607,0.023883091285824776,-0.020523661747574806,-0.0004872409626841545,-0.08513770997524261,0.05525628849864006,0.0205671563744545,-0.07210094481706619,0.020588772371411324,-0.341137558221817,-0.03063247911632061,-0.14863000810146332,0.25758829712867737,-0.30493757128715515,-0.2151889055967331,0.16814744472503662,-0.14649459719657898,-0.5500292778015137,0.4223034679889679,-0.11432033032178879,-0.04693106189370155,-0.10650689899921417,0.16201817989349365,-0.06961596757173538,0.0415809229016304,0.0194034855812788,-0.07892397791147232,-0.12468082457780838,0.138651505112648,-0.4632759690284729,0.49463269114494324,-0.1734316349029541,0.05083265155553818,-0.6312707662582397,0.16085970401763916,0.15074196457862854,0.3275825083255768,0.1540340930223465,-0.32746168971061707,0.5859365463256836,-0.8985549211502075,-0.04588809981942177,0.04374166950583458,-0.011886396445333958,-0.2619122564792633,0.7553520798683167,-0.18268080055713654,-1.0529299974441528,0.8059152364730835,-0.27440834045410156,0.10629990696907043,0.03009258769452572,0.008132384158670902,1.6321237694683077e-07,-0.021446535363793373,-0.0002992202353198081,-2.932194774984964e-06,6.898853257553128e-07,-2.5705778170959093e-05,-0.0005891105975024402,-1.7131433486938477,0.23493191599845886,0.044858306646347046,-0.00473522674292326,-0.024084774777293205,0.031528033316135406,0.032207053154706955,0.05622953176498413,0.04556317254900932
387,-0.00100129924248904,-0.0046056401915848255,-0.010551556944847107,-0.010979140177369118,-0.012971547432243824,-0.005978121422231197,0.002000534674152732,0.008394847624003887,0.011863276362419128,0.009867704473435879,0.0029938931111246347,-0.0012691266601905227,-0.005127851851284504,-0.009912466630339622,-0.012719378806650639,-0.016599059104919434,-0.017303450033068657,-0.0164346806704998,-0.02160295471549034,-0.026381241157650948,-0.03540648892521858,-0.04738328233361244,-0.03172259405255318,-0.03501800447702408,-0.03715196251869202,-0.021256355568766594,-0.02649551071226597,-0.013534312136471272,0.0009316228097304702,0.0358751006424427,0.1662789285182953,0.2383219450712204,0.21985024213790894,0.14684543013572693,0.08188702166080475,0.013685890473425388,-0.07339154928922653,-0.10869249701499939,-0.11667512357234955,-0.08223285526037216,-0.07504992932081223,-0.05642186850309372,-0.01503078918904066,0.02694888599216938,0.06905896961688995,0.021615298464894295,-0.012997688725590706,-0.037088438868522644,-0.057362135499715805,-0.04976069554686546,-0.0801677405834198,-0.05328439548611641,-0.04476511478424072,-0.03444352746009827,-0.040296390652656555,-0.017867570742964745,-0.02985907346010208,-0.022000528872013092,-0.033932700753211975,-0.04694918170571327,-0.0054132165387272835,-0.030522644519805908,-0.061222247779369354,0.004689039662480354,-0.017135364934802055,0.0033826357685029507,-0.08099742978811264,-0.03612910583615303,0.10104259103536606,-0.05774429813027382,-0.01901906728744507,-0.019724026322364807,-0.01062429416924715,-0.1263924241065979,0.0048957704566419125,0.003990478347986937,0.06491375714540482,-0.024890080094337463,-0.01094868779182434,-0.01722152903676033,-0.05293193459510803,0.006944715511053801,-0.035238273441791534,-0.0007026752573437989,0.015452150255441666,-0.07045842707157135,0.07474417984485626,-0.04295146465301514,0.10848293453454971,-0.12680275738239288,0.012440105900168419,0.03938295319676399,0.10981886088848114,-0.04089954122900963,-0.06023036316037178,0.09443213790655136,-0.08251016587018967,0.30297961831092834,0.0030395726207643747,0.01593722030520439,-0.15018132328987122,-0.04427817091345787,-0.1786976158618927,0.14564967155456543,0.3217475414276123,-0.5689135193824768,0.07146506756544113,-0.07042032480239868,-0.13841980695724487,0.29168155789375305,-0.27130234241485596,0.2065189927816391,-0.1662585437297821,-0.025542661547660828,-0.022637929767370224,-0.007596958894282579,-0.06072153523564339,-0.2545316517353058,-0.12814021110534668,0.06162170693278313,0.027020275592803955,0.1285150945186615,-0.06143447384238243,-0.12463175505399704,-0.038469668477773666,-0.07363497465848923,0.19604673981666565,-0.2366897165775299,0.374782532453537,-0.0847659632563591,-0.09496784210205078,-0.022794362157583237,0.1730882078409195,-0.32771262526512146,0.10022427141666412,0.42589038610458374,-0.3872826397418976,0.17718267440795898,0.0849902406334877,-0.03883276507258415,0.060898300260305405,-1.643487479441319e-07,0.0033888418693095446,0.001157428720034659,3.6673526437880355e-07,-7.607321776958997e-07,0.000204721131012775,0.0015908892964944243,0.8847205638885498,-0.05863143503665924,-0.022888656705617905,-0.00044323308975435793,-0.00916564092040062,-0.021202130243182182,-0.04046477749943733,0.061483606696128845,-0.03410445898771286
388,0.0005695747095160186,0.003739656414836645,0.006546313874423504,0.004897871986031532,0.0005761015345342457,-0.004646284971386194,-0.006704298779368401,-0.0077464585192501545,-0.00767149543389678,-0.009014091454446316,-0.006538274232298136,-0.005324244499206543,-0.004549689590930939,0.0004316312843002379,0.015842735767364502,0.03783070296049118,0.045470401644706726,0.03253737837076187,0.01852579414844513,-0.0019376317504793406,-0.022123700007796288,-0.04160362109541893,-0.032813575118780136,-0.03632418438792229,-0.039179157465696335,-0.02113334834575653,-0.02681131660938263,-0.014033254235982895,-0.0053121168166399,0.007265443913638592,0.033014822751283646,0.0267263725399971,0.0032806096132844687,-0.021237432956695557,-0.04412080720067024,-0.07500872015953064,-0.09963958710432053,-0.08677514642477036,-0.07936646044254303,-0.0625612661242485,-0.07235848903656006,-0.07646515965461731,-0.0591556578874588,-0.02814328856766224,-0.003098407294601202,-0.00037615347537212074,-0.012647200375795364,-0.026693642139434814,-0.03929247334599495,-0.027761273086071014,-0.025964217260479927,-0.005214637611061335,-0.004161988850682974,-0.008335684426128864,-0.024668633937835693,-0.015342202968895435,-0.017394674941897392,-0.0047059617936611176,0.003479569684714079,0.012460780330002308,-0.008544753305613995,-0.01888485997915268,-0.04455694556236267,0.0010807410581037402,-0.021297087892889977,-0.03577570989727974,0.03607441857457161,0.0007661455310881138,-0.09110493212938309,0.011747680604457855,-0.003733240067958832,-0.02411624602973461,-0.013671372085809708,-0.03391192853450775,0.000728284299839288,-0.002738717244938016,0.04172445461153984,-0.023146357387304306,-0.0009646666003391147,-0.03375566005706787,-0.05071311071515083,0.025748148560523987,-0.02647881768643856,-0.01524402666836977,-0.016634024679660797,-0.03427104651927948,-0.009275148622691631,-0.015201744623482227,-0.009534944780170918,-0.10937397927045822,0.007510294672101736,0.029253710061311722,0.09945391118526459,-0.061965420842170715,-0.047118473798036575,0.06285577267408371,-0.04681622236967087,0.23310239613056183,0.0038743605837225914,-0.002316715195775032,-0.13012072443962097,0.015343747101724148,-0.031619779765605927,-0.09456386417150497,0.0027590461540967226,0.2408604770898819,-0.22694499790668488,0.014710210263729095,-0.09759122878313065,0.2345840036869049,-0.2837807536125183,0.22819915413856506,-0.15515251457691193,-0.007094708736985922,0.038314979523420334,0.03704076632857323,-0.14250202476978302,0.21009762585163116,-0.32739877700805664,0.07778574526309967,0.024016719311475754,0.13191364705562592,-0.04202115535736084,-0.07363295555114746,0.003661168972030282,-0.04063381627202034,0.15897950530052185,-0.1763453334569931,0.2059478908777237,-0.0420357808470726,0.09995409101247787,-0.01057666726410389,0.17046856880187988,-0.2399032562971115,0.1423383355140686,0.21036362648010254,-0.3079169988632202,0.07129475474357605,0.15003812313079834,-0.04199520871043205,0.060003023594617844,-2.893594626129925e-07,-0.029148835688829422,-4.0980630728881806e-05,-1.5246936868607008e-07,2.552676505729323e-07,-2.3536098524346016e-05,0.000517011561896652,0.971726655960083,-0.0812714472413063,0.015223768539726734,0.0075943623669445515,-0.02772168628871441,0.029558708891272545,0.014904137700796127,0.018696943297982216,0.03973717987537384
