Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
389,0.0012896921252831817,0.007985214702785015,0.016056707128882408,0.009657786227762699,0.008823731914162636,0.003190932096913457,0.0017718528397381306,0.003743408713489771,0.00908498466014862,0.02169400081038475,0.022812435403466225,0.029537787660956383,0.042266812175512314,0.0642043724656105,0.07240718603134155,0.052595943212509155,0.02793918550014496,0.012818004935979843,0.018963107839226723,0.036388568580150604,0.08376752585172653,0.16668757796287537,0.11996527016162872,0.1208692118525505,0.1116400882601738,0.04853478819131851,0.06406958401203156,0.044832151383161545,0.06221853569149971,0.06858611106872559,0.10831286758184433,0.07678385078907013,0.04360480234026909,0.025738563388586044,0.02077486924827099,0.01949651725590229,0.0054672881960868835,-0.011650227010250092,-0.021533792838454247,-0.020151957869529724,-0.013187224976718426,-1.5011669347586576e-05,0.02394017204642296,0.046312637627124786,0.0942525789141655,0.04413644224405289,0.013099955394864082,-0.006034578662365675,-0.007402016781270504,0.011725512333214283,0.06816773861646652,0.08873216807842255,0.13781137764453888,0.16313296556472778,0.24594491720199585,0.16394072771072388,0.1683688908815384,0.0859476700425148,0.08437232673168182,0.07928484678268433,0.053195927292108536,0.11021633446216583,0.2238454669713974,0.026899946853518486,0.13931109011173248,0.20691293478012085,-0.1616094708442688,-0.031561318784952164,0.19082540273666382,0.05830563232302666,0.18531639873981476,0.2710396647453308,0.11313483864068985,0.7196483016014099,0.33227914571762085,0.4470250904560089,-0.29610946774482727,0.4543516933917999,0.237086683511734,0.12341873347759247,-0.08125457912683487,0.20412828028202057,-0.0568905845284462,-0.02253587171435356,-0.11874499917030334,0.7103627324104309,-0.06936146318912506,0.1378040760755539,-0.2421567142009735,0.42543795704841614,-0.07774755358695984,0.07919422537088394,-0.08736275881528854,0.4717239439487457,0.33127066493034363,-0.21917667984962463,0.2861441969871521,-0.5496522188186646,0.04918668046593666,-0.03743761032819748,0.5230756998062134,-0.19476723670959473,-0.13130517303943634,0.17452757060527802,-0.16763943433761597,-0.6054306030273438,0.8372167944908142,0.2242961823940277,0.5340161323547363,-0.40868645906448364,0.5996204018592834,-0.47465842962265015,0.15050634741783142,0.20350445806980133,0.14972591400146484,-0.2137719690799713,1.7877256870269775,-1.1882001161575317,1.4328858852386475,0.0530744232237339,0.49886155128479004,-1.2976394891738892,-0.23703771829605103,0.223455011844635,0.6427773833274841,0.2637554705142975,-1.2104228734970093,1.7957364320755005,-4.755902290344238,1.0750808715820312,-0.011390472762286663,-0.2671833336353302,-1.6434844732284546,0.3965274691581726,-1.650148868560791,-2.0214316844940186,3.6676011085510254,-0.8045213222503662,0.17111866176128387,-1.3336336612701416,-0.40593141317367554,1.0789218407580847e-07,-0.016056571155786514,-0.0001292893139179796,-1.526382675365312e-06,2.8702436338789994e-07,-1.0089827810588758e-05,-0.0002251780970254913,-5.164488792419434,0.22569945454597473,0.03037327341735363,-0.003099660389125347,-0.010720174759626389,0.015287218615412712,0.028311025351285934,0.04026973247528076,0.027081016451120377
390,-0.0008482711855322123,-0.003933202940970659,-0.007557298522442579,-0.009373900480568409,-0.010874846018850803,-0.007211755029857159,-0.0024334171321243048,0.0020630706567317247,0.0068170297890901566,0.008435849100351334,0.005473119206726551,0.0018612396670505404,-0.0015820717671886086,-0.0056009418331086636,-0.009864521212875843,-0.011376851238310337,-0.013020716607570648,-0.011399373412132263,-0.01866469904780388,-0.020124677568674088,-0.02710583247244358,-0.035439591854810715,-0.02259146235883236,-0.026311857625842094,-0.028957096859812737,-0.015220720320940018,-0.02092820033431053,-0.013584060594439507,-0.013182280585169792,-0.010844537988305092,-0.011223855428397655,-0.011045967228710651,-0.01675960049033165,-0.024381034076213837,-0.03900378197431564,-0.06944960355758667,-0.09832823276519775,-0.09185844659805298,-0.08654101192951202,-0.06416838616132736,-0.06162724643945694,-0.07565973699092865,-0.07437696307897568,-0.08859077841043472,-0.15076316893100739,-0.08920557796955109,-0.0898926705121994,-0.06420186161994934,-0.06329529732465744,-0.04156889393925667,-0.058985136449337006,-0.04441891238093376,-0.034067973494529724,-0.041429005563259125,-0.04923362284898758,-0.02607380598783493,-0.032232385128736496,-0.020417390391230583,-0.026207460090517998,-0.03469262644648552,-0.012104852125048637,-0.012265813536942005,0.04285525530576706,0.0052655707113444805,0.16042600572109222,0.3565123379230499,-0.14235295355319977,-0.21146415174007416,0.6016419529914856,-0.1251750886440277,-0.17019206285476685,-0.08822814375162125,0.006555195432156324,-0.0399898923933506,0.011603806167840958,0.019760265946388245,0.11713927984237671,-0.10595813393592834,-0.049821846187114716,-0.04336591437458992,0.17992420494556427,-0.16081690788269043,0.26542121171951294,0.2567450702190399,0.1608026623725891,-0.047941211611032486,0.0928589403629303,0.0197451151907444,0.14778132736682892,-0.04643075540661812,0.09041635692119598,0.05539313703775406,0.16511715948581696,-0.026645837351679802,-0.016557442024350166,0.080428346991539,-0.06854792684316635,0.16253125667572021,0.005591960158199072,-0.028189953416585922,-0.05459858477115631,0.03828273341059685,-0.14966970682144165,0.28386396169662476,0.6680752038955688,-1.2134873867034912,0.17936351895332336,-0.28803297877311707,-0.057247698307037354,0.12281202524900436,-0.11557352542877197,0.2834137976169586,-0.1363709717988968,-0.05244169384241104,-0.03435802459716797,-0.006064769346266985,-0.1272062510251999,0.3847714066505432,-0.3469202220439911,0.03388700634241104,0.15867537260055542,0.14017465710639954,0.10353520512580872,-0.16866569221019745,0.024173622950911522,-0.013544115237891674,0.042921219021081924,-0.5714395642280579,1.1200993061065674,-0.20164835453033447,-0.3548975884914398,0.12946674227714539,0.06392727047204971,0.3756837248802185,-0.19147908687591553,-0.9105509519577026,0.8648378849029541,-0.519569456577301,-1.1564862728118896,-0.06824804842472076,-0.31738635897636414,7.638609744731184e-09,0.009742178954184055,0.00012519891606643796,2.7774021873483434e-06,-3.867929265766179e-08,-4.303928562876536e-06,0.00021829266916029155,0.8639963865280151,0.1842411756515503,0.0427214652299881,-0.0004043423687107861,-0.004739076364785433,0.03058837540447712,0.05927324295043945,0.04647598788142204,0.0591779500246048
391,-0.0003108284727204591,-4.923143205814995e-05,0.00279240682721138,0.006743974983692169,0.008039507083594799,0.0038932582829147577,-0.0014201465528458357,-0.005075143650174141,-0.00677879061549902,-0.007228758651763201,-0.0033369390293955803,0.0025816133711487055,0.015036679804325104,0.03918450325727463,0.0626005008816719,0.07683715224266052,0.059080809354782104,0.027947260066866875,0.022780710831284523,0.026920538395643234,0.033854980021715164,0.03495200723409653,0.009509940631687641,-0.010334469377994537,-0.026699334383010864,-0.018584536388516426,-0.02446862868964672,-0.01239355280995369,-0.0024973673280328512,0.013715441338717937,0.05245880037546158,0.05222626030445099,0.02979041077196598,0.0033531251829117537,-0.025921065360307693,-0.07172562181949615,-0.11881081014871597,-0.10630834847688675,-0.06196121871471405,0.002282924484461546,0.05524088069796562,0.10405781865119934,0.15322360396385193,0.12402815371751785,0.25628480315208435,0.16505271196365356,0.17940449714660645,0.12227589637041092,0.08352254331111908,0.04919978976249695,0.04731619358062744,0.024404462426900864,0.015272525139153004,0.020044900476932526,0.05097444728016853,0.0281855259090662,0.09399613738059998,0.03833318129181862,0.06919297575950623,0.08167191594839096,-0.024525422602891922,0.002325223060324788,0.01359066367149353,-0.022908233106136322,-0.0059736985713243484,-0.005645396653562784,0.0048305075615644455,-0.0078040240332484245,-0.030492346733808517,-0.03325527533888817,-0.03479950129985809,-0.02803773060441017,-0.019251400604844093,0.10091640055179596,-0.008384245447814465,-0.07644329965114594,-0.14771901071071625,-0.008161613717675209,0.02906005270779133,-0.04245974123477936,-0.055861350148916245,0.025583330541849136,-0.06067822501063347,-0.2238525003194809,-0.24290822446346283,0.13799509406089783,-0.19793832302093506,0.030944081023335457,-0.2859593331813812,0.013468337245285511,-0.09626272320747375,-0.03965716436505318,-0.08691427856683731,-0.04006039351224899,0.034916527569293976,-0.10689389705657959,0.050516992807388306,-0.23694178462028503,-0.1190078854560852,-0.017382796853780746,-0.1644502580165863,0.13932786881923676,0.0518939346075058,-0.07563063502311707,-0.00693972734734416,0.35835883021354675,-0.21167722344398499,0.11545273661613464,-0.05334462970495224,0.3872089684009552,-0.4095585346221924,0.14403662085533142,-0.24163278937339783,0.013905580155551434,0.26779162883758545,0.12442517280578613,-0.16786327958106995,0.5298442840576172,-0.43674424290657043,0.09452729672193527,-0.005854147020727396,0.17160017788410187,0.04184644669294357,-0.20017367601394653,-0.048784300684928894,0.020349929109215736,0.12651416659355164,-0.3874748945236206,0.5031194090843201,-0.12071027606725693,-0.045584116131067276,-0.06891590356826782,0.19197942316532135,-0.45164692401885986,0.18986549973487854,0.48579052090644836,-0.3297034204006195,0.19069218635559082,0.03521593287587166,0.1352151334285736,0.049560271203517914,-5.272849534776469e-07,-0.03762001544237137,-0.00024034550006035715,-1.6176016970348428e-06,-5.155900453246431e-07,-8.634087862446904e-06,-0.0002104967279592529,0.12483588606119156,-0.07916431128978729,-0.1456284075975418,-0.009127055294811726,-0.022972634062170982,-0.1770966500043869,-0.14617007970809937,-0.12388959527015686,-0.17602431774139404
392,-0.0012895689578726888,-0.0047857677564024925,-0.009413092397153378,-0.010210560634732246,-0.004892522003501654,0.003984149545431137,0.008035357110202312,0.008604676462709904,0.0065816352143883705,0.0006571657722815871,-0.002903860295191407,-0.004547765478491783,-0.006722963880747557,-0.009034647606313229,-0.01169098075479269,-0.013378279283642769,-0.015456389635801315,-0.013562752865254879,-0.02171315625309944,-0.024941517040133476,-0.03316140174865723,-0.04289388284087181,-0.029512403532862663,-0.03161659091711044,-0.03474612906575203,-0.0190434567630291,-0.02701672911643982,-0.017384808510541916,-0.02261018007993698,-0.027685796841979027,-0.04710071161389351,-0.04474719241261482,-0.04295870289206505,-0.043433114886283875,-0.05148056149482727,-0.0826990008354187,-0.1168333888053894,-0.11844108998775482,-0.11213206499814987,-0.07816512137651443,-0.08156377077102661,-0.0945519283413887,-0.09689999371767044,-0.10245877504348755,-0.1662808209657669,-0.11570263653993607,-0.10407848656177521,-0.07658626139163971,-0.07435163855552673,-0.04597744345664978,-0.06265480071306229,-0.04081721231341362,-0.023569099605083466,-0.022257672622799873,-0.03187541663646698,-0.020514387637376785,-0.041871439665555954,-0.03845571354031563,-0.04899592697620392,-0.06821706146001816,-0.04155600816011429,-0.041656818240880966,-0.0721147358417511,-0.0022929683327674866,-0.03516935929656029,-0.05691557005047798,0.018110910430550575,-0.014429972507059574,-0.10960523784160614,0.01600293628871441,0.008587314747273922,-0.010142113082110882,0.011318182572722435,0.15033511817455292,0.015405929647386074,-0.008116028271615505,-0.009093565866351128,-0.031788844615221024,-0.0034309409093111753,0.08194422721862793,0.15665391087532043,-0.08705952018499374,0.24426768720149994,0.2940146028995514,0.37339022755622864,-0.1640554666519165,0.1092415377497673,-0.029493944719433784,0.16500385105609894,-0.08693142235279083,0.06761793047189713,0.08901242166757584,0.23998527228832245,-0.015837034210562706,-0.04263896867632866,0.11340764909982681,-0.03307753801345825,0.2874021828174591,0.02329627424478531,-0.02464154362678528,-0.19783605635166168,0.08445262163877487,0.023172251880168915,-0.08562437444925308,-0.06041067838668823,0.12429580837488174,-0.19946976006031036,-0.12841185927391052,-0.08468114584684372,-0.2326790988445282,0.025235561653971672,0.06689963489770889,0.07817277312278748,-0.020796379074454308,0.014290587976574898,0.14562922716140747,-0.22126097977161407,0.7519730925559998,-0.542141854763031,-0.10415755957365036,0.16317152976989746,0.26098817586898804,-0.04543517902493477,-0.21698658168315887,-0.15765134990215302,0.25744202733039856,0.10773763805627823,-0.7740674018859863,0.9350204467773438,-0.17261482775211334,-0.3193514943122864,0.27178800106048584,0.37409961223602295,-0.17423497140407562,0.16140517592430115,0.35408681631088257,-0.3772604465484619,0.03938872367143631,0.20551037788391113,-0.056389220058918,0.029583711177110672,-4.142033844800608e-07,0.06694218516349792,0.0003511275863274932,3.1159763693722198e-06,1.5163995215061732e-07,1.6680678527336568e-05,0.00010672492498997599,0.014622712507843971,0.028340045362710953,0.02294151298701763,-0.00959576666355133,-0.013046198524534702,0.038202837109565735,0.0035009465645998716,0.02196786366403103,-0.010753528214991093
393,-0.0013550508301705122,-0.0057747019454836845,-0.0116973165422678,-0.015023027546703815,-0.017377741634845734,-0.013982752338051796,-0.009621059522032738,-0.008541632443666458,-0.007855699397623539,-0.00805287342518568,-0.006290826480835676,-0.005365848541259766,-0.0076538557186722755,-0.009648400358855724,-0.01224586833268404,-0.014628584496676922,-0.01657896675169468,-0.014380285516381264,-0.020749181509017944,-0.025994351133704185,-0.0345822274684906,-0.04420531913638115,-0.03048858791589737,-0.034334465861320496,-0.0353202186524868,-0.019780762493610382,-0.02767302840948105,-0.019745752215385437,-0.0239757988601923,-0.02957882173359394,-0.05263935402035713,-0.04655623063445091,-0.04311400651931763,-0.03572327643632889,-0.03883489593863487,-0.05168682709336281,-0.0731082335114479,-0.083314910531044,-0.09189308434724808,-0.07305832207202911,-0.08313490450382233,-0.09250295162200928,-0.10316192358732224,-0.10209012776613235,-0.17470517754554749,-0.11796527355909348,-0.10989255458116531,-0.07656657695770264,-0.07389755547046661,-0.05411383882164955,-0.07564787566661835,-0.05790802091360092,-0.046753909438848495,-0.042501285672187805,-0.057452425360679626,-0.02602456882596016,-0.04619450867176056,-0.041099436581134796,-0.04691788926720619,-0.0639868676662445,-0.02733553946018219,-0.04601602628827095,-0.06626074016094208,-0.003857983509078622,-0.03026336245238781,-0.04944172501564026,0.0435999296605587,-0.018905941396951675,-0.11519099771976471,0.025629984214901924,0.02917792648077011,0.0023720520548522472,-0.014016538858413696,-0.00252848444506526,0.005187350790947676,-0.11229792982339859,-0.13821831345558167,0.01969517022371292,0.004588795360177755,0.15527485311031342,0.2603861391544342,-0.052068255841732025,0.2561013996601105,0.3404083251953125,0.24604938924312592,-0.12425421178340912,0.06448646634817123,-0.036503102630376816,0.1481253057718277,-0.06726109981536865,0.10590831190347672,0.0673830658197403,0.21296276152133942,-0.0009325011633336544,-0.07225678861141205,0.13194631040096283,-0.04984743148088455,0.31750062108039856,0.0284696277230978,0.0023937092628329992,-0.21300816535949707,0.10995300114154816,0.08116758614778519,-0.0674305334687233,-0.10216633975505829,0.3666847348213196,-0.20316970348358154,0.030077364295721054,-0.06854590773582458,0.31250229477882385,-0.1050095483660698,0.22542938590049744,-0.07049664109945297,-0.10477600246667862,-0.16472689807415009,-0.33412182331085205,0.02046385407447815,0.03779928758740425,-0.4180423617362976,-0.023101529106497765,0.24732089042663574,0.3481239676475525,-0.0012218218762427568,-0.2842022776603699,-0.08494668453931808,0.16411282122135162,0.19001589715480804,-0.3356696665287018,0.46453407406806946,-0.11332608014345169,-0.12410711497068405,0.07524041086435318,0.21811382472515106,-0.19781652092933655,0.18593785166740417,0.4592382609844208,-0.3725138008594513,0.02685561031103134,0.25343772768974304,-0.032752279192209244,0.09728752076625824,-5.825182256558037e-07,0.04583033546805382,-8.072528726188466e-05,1.563516434543999e-06,-1.3498205362338922e-06,-2.0014287656522356e-05,-0.0006627509719692171,-0.09457758069038391,0.013218454085290432,-0.0006260754307731986,-0.014534220099449158,0.07192578166723251,-0.048984821885824203,0.007660764269530773,-0.04377405345439911,-0.02387923374772072
394,-0.00083108339458704,-0.005169422831386328,-0.010371457785367966,-0.010973510332405567,-0.013591552153229713,-0.01172917801886797,-0.008594835177063942,-0.007439231965690851,-0.007026845123618841,-0.007624644786119461,-0.005839018151164055,-0.005583961959928274,-0.007053792476654053,-0.010225449688732624,-0.012855705805122852,-0.015633616596460342,-0.017214419320225716,-0.016722526401281357,-0.024307802319526672,-0.027149023488163948,-0.035463470965623856,-0.04565058648586273,-0.030616387724876404,-0.03198623284697533,-0.028430204838514328,-0.009201585315167904,0.0035488808061927557,0.016382766887545586,0.03374132141470909,0.042498428374528885,0.07749009877443314,0.053911834955215454,0.02962510474026203,0.012839785777032375,0.012353286147117615,0.04414784908294678,0.12797850370407104,0.16027747094631195,0.15412497520446777,0.07270695269107819,0.030833138152956963,-0.015568082220852375,-0.050854478031396866,-0.07454529404640198,-0.16323228180408478,-0.11437108367681503,-0.10375615209341049,-0.07988109439611435,-0.08144083619117737,-0.057702790945768356,-0.08317513018846512,-0.05307379364967346,-0.05196322500705719,-0.04556409269571304,-0.06271512806415558,-0.030930425971746445,-0.05005164444446564,-0.02983713336288929,-0.02669604867696762,-0.01831926964223385,-0.00209396006539464,-0.0005688928067684174,-0.005353264976292849,-0.004446420352905989,-0.010117918252944946,-0.015471438877284527,-0.0017520481487736106,-0.011682499200105667,-0.02093256264925003,-0.010849593207240105,-0.008218125440180302,0.009685631841421127,0.02982647716999054,0.1337554156780243,0.06344671547412872,0.07495925575494766,-0.0552382692694664,0.08116352558135986,0.003799074562266469,0.005899307783693075,-0.005896769464015961,0.0037565797101706266,-0.028415517881512642,-0.029584214091300964,-0.03646373003721237,-0.028585141524672508,0.01965968683362007,-0.03797156363725662,0.18845419585704803,-0.11688153445720673,0.07887303829193115,0.08514540642499924,0.25827574729919434,-0.08412275463342667,-0.0884362980723381,0.04740019887685776,-0.03310777246952057,-0.023218778893351555,-0.05982289835810661,-0.04714184254407883,-0.06049497798085213,0.008997760713100433,-0.02507689781486988,-0.04684659466147423,-0.00885404646396637,-0.07462954521179199,0.06260723620653152,-0.09475953131914139,-0.025565829128026962,-0.030439186841249466,0.03430446609854698,0.15571537613868713,-0.10874021798372269,-0.006778059061616659,-0.011301646009087563,-0.034957405179739,0.2203851044178009,-0.38627734780311584,0.3646452724933624,0.02526569738984108,0.040245432406663895,0.13270774483680725,-0.05106480419635773,-0.19627521932125092,-0.054238367825746536,0.0018514966359362006,0.10481634736061096,-0.040505167096853256,0.06193401664495468,-0.07331015914678574,0.07308828830718994,-0.008423791266977787,0.11384954303503036,-0.011689472943544388,0.09545743465423584,0.08806180208921432,-0.06323288381099701,-0.13850058615207672,0.08616234362125397,0.08928103744983673,0.013771275989711285,-3.355494371248824e-08,-0.009424177929759026,-0.0003296713111922145,-2.1140012904652394e-06,3.302885147604684e-07,-2.3087806766852736e-05,-0.0005672984989359975,-0.5560278296470642,0.11180169135332108,0.029869263991713524,-0.004110670182853937,0.04609775170683861,0.03619645535945892,0.017279615625739098,0.03768099099397659,0.02628312259912491
395,-0.0005012087640352547,-0.0005009640008211136,0.002383920131251216,0.005739715415984392,0.007715750485658646,0.003926020115613937,-0.0007840449688956141,-0.004025880713015795,-0.006182634271681309,-0.007068532053381205,-0.005889913532882929,-0.004904742818325758,-0.0071048252284526825,-0.008962875232100487,-0.011366973631083965,-0.013331087306141853,-0.015431948937475681,-0.012817243114113808,-0.018584949895739555,-0.024883553385734558,-0.03313090279698372,-0.041002415120601654,-0.02884531207382679,-0.03379359096288681,-0.03355861082673073,-0.018526414409279823,-0.026113418862223625,-0.017866477370262146,-0.021934041753411293,-0.027181314304471016,-0.05045893415808678,-0.043542180210351944,-0.043134115636348724,-0.03969646990299225,-0.05459531769156456,-0.08180224895477295,-0.12052324414253235,-0.12066155672073364,-0.11306224018335342,-0.07942839711904526,-0.08594381809234619,-0.08784034103155136,-0.10190802812576294,-0.09438078105449677,-0.14796656370162964,-0.08448479324579239,-0.07165233790874481,-0.041595540940761566,-0.0420985221862793,-0.03744176775217056,-0.06045128405094147,-0.05228414386510849,-0.041694220155477524,-0.04004721716046333,-0.05613109841942787,-0.026021888479590416,-0.04396441951394081,-0.03631066903471947,-0.04449048638343811,-0.05835961923003197,-0.026628950610756874,-0.04494946822524071,-0.07170849293470383,-0.009169717319309711,-0.038976218551397324,-0.0545210987329483,0.03529440984129906,-0.02914287894964218,-0.1016082912683487,0.04988367110490799,0.02118501625955105,0.009451551362872124,-0.005901768803596497,0.05274362862110138,0.015899112448096275,-0.09332782030105591,-0.11940634250640869,0.05050010234117508,0.030712181702256203,0.24564270675182343,0.3861905634403229,0.06997620314359665,0.18640944361686707,0.3380161225795746,0.14000162482261658,-0.08920694142580032,0.05621194839477539,-0.011989599093794823,0.16869141161441803,-0.034680191427469254,0.106129489839077,0.08004146069288254,0.20996049046516418,0.009867638349533081,-0.072655089199543,0.14372380077838898,-0.04931340366601944,0.3171137571334839,0.043828777968883514,0.02167300507426262,-0.1957983821630478,0.11317165195941925,0.0699492022395134,-0.08507601171731949,-0.134224534034729,0.36649689078330994,-0.2068992406129837,0.03679128736257553,-0.08720029145479202,0.3154684603214264,-0.09958801418542862,0.2014378011226654,-0.02469394914805889,0.007285278756171465,-0.24275927245616913,-0.16908560693264008,-0.019890138879418373,-0.050597622990608215,-0.24784022569656372,0.008639446459710598,0.27608761191368103,0.2882429361343384,-0.031974393874406815,-0.5834507942199707,-0.3713148534297943,0.47973892092704773,0.22838789224624634,-0.4777182936668396,0.4464219808578491,-0.14631229639053345,-0.11582757532596588,0.11991247534751892,0.2545790374279022,-0.1653793901205063,0.21164630353450775,0.40899062156677246,-0.4077824056148529,-0.022641750052571297,0.25425925850868225,-0.01841953583061695,0.09747887402772903,-6.800066785217496e-07,0.05844775587320328,0.00014519109390676022,1.1991676274192287e-06,-1.0959487326545059e-06,-1.2199640877952334e-05,-0.0006277955835685134,-0.4899177849292755,0.0840936228632927,0.01628187485039234,-0.012671848759055138,-0.020722603425383568,0.009100915864109993,0.01894170604646206,-0.042352303862571716,-0.01549229584634304
396,-0.0002607775677461177,0.0008992351940833032,0.00852924957871437,0.016573717817664146,0.042874474078416824,0.055369384586811066,0.048923179507255554,0.042325668036937714,0.029896225780248642,0.0201362743973732,0.004536919295787811,-0.0011950687039643526,-0.004386900924146175,-0.008104194886982441,-0.008844607509672642,-0.009800128638744354,-0.005547114182263613,0.004164006095379591,0.022241590544581413,0.05175304040312767,0.1048344075679779,0.19350256025791168,0.1695101112127304,0.17219579219818115,0.1261693835258484,0.039402443915605545,0.013421430252492428,-0.005701757967472076,-0.011556162498891354,-0.01072823628783226,-0.005918723996728659,0.011262028478085995,0.029811663553118706,0.06157134473323822,0.12104150652885437,0.18530623614788055,0.24956099689006805,0.14073219895362854,0.07002085447311401,0.004813223145902157,-0.022067155689001083,-0.037765778601169586,-0.046492066234350204,-0.04793890193104744,-0.059414904564619064,0.012009874917566776,0.09323399513959885,0.15707439184188843,0.2541757822036743,0.21273662149906158,0.4241170585155487,0.2582680284976959,0.26315754652023315,0.1950410157442093,0.2311098575592041,0.0779937282204628,0.04381711781024933,0.0016735862009227276,-0.0062121059745550156,0.0007345991907641292,0.004843862261623144,0.020902233198285103,0.05850033462047577,0.019339188933372498,0.05305381491780281,0.10688520222902298,-0.11940405517816544,0.06785499304533005,0.23612257838249207,2.8270975235500373e-05,0.06504508852958679,0.0668661966919899,0.012825769372284412,-0.025314614176750183,0.00198159902356565,0.003336624475196004,-0.013994558714330196,0.08430538326501846,0.08816102892160416,0.015365306288003922,-0.025452636182308197,0.15635526180267334,-0.06823092699050903,-0.19513662159442902,-0.10005183517932892,0.4705773591995239,-0.1322173774242401,0.019361983984708786,-0.09903869032859802,-0.007047165650874376,0.009735587984323502,-0.04086443409323692,-0.18256674706935883,0.12594038248062134,0.3121618628501892,-0.2327326089143753,0.13084107637405396,-1.033492088317871,0.1843653917312622,-0.13045699894428253,0.49830928444862366,-0.30057287216186523,-0.08511049300432205,0.04542251303792,-0.07814091444015503,-0.23497852683067322,0.16640961170196533,-0.08061347901821136,-0.03090953454375267,-0.3610634505748749,0.6882199048995972,-0.8735931515693665,0.3674948215484619,0.023572184145450592,-0.0971040278673172,-0.3464632034301758,0.6530718207359314,-0.8313307166099548,0.3840262293815613,-0.2953777611255646,-0.22598007321357727,-0.28068745136260986,-0.038121700286865234,0.6519250273704529,0.22904399037361145,0.023985503241419792,-0.5298483967781067,1.2755507230758667,-1.7131863832473755,0.32926100492477417,-0.24584747850894928,0.24021390080451965,-0.8427495360374451,0.6751450300216675,-0.2105473428964615,-0.4970160126686096,0.4889310896396637,-0.5091200470924377,-0.3962862193584442,0.18671299517154694,-0.13097509741783142,1.8771415000173874e-07,-0.02100256271660328,-0.00027339294319972396,-3.159946345476783e-06,7.962507879710756e-07,-2.4135610146913677e-05,-0.0005958533729426563,-2.7677249908447266,0.29309189319610596,0.04287717491388321,-0.004723927937448025,-0.0157381109893322,0.029359973967075348,0.03962603956460953,0.05697892606258392,0.028853844851255417
397,-0.0015389943728223443,-0.006450530607253313,-0.011423568241298199,-0.011917953379452229,-0.006690943613648415,0.0037594411987811327,0.01002777460962534,0.011562258936464787,0.007975967600941658,0.002149272011592984,-0.0029401679057627916,-0.004742661491036415,-0.0064070397056639194,-0.00625499477609992,-0.00031188628054223955,0.00807077158242464,0.013468196615576744,0.008281304500997066,-0.0006544419447891414,-0.014130126684904099,-0.029865752905607224,-0.045631300657987595,-0.035000644624233246,-0.03788156807422638,-0.0406842902302742,-0.02295326068997383,-0.0321008637547493,-0.022935666143894196,-0.02670147456228733,-0.029951155185699463,-0.050623971968889236,-0.037042535841464996,-0.01281731016933918,0.014462617225944996,0.0410202331840992,0.0729878842830658,0.08025956898927689,0.03490592539310455,-0.008873173035681248,-0.029212040826678276,-0.0395381785929203,-0.04861582815647125,-0.05539565905928612,-0.059519294649362564,-0.12860634922981262,-0.10332676768302917,-0.10477367043495178,-0.08311161398887634,-0.08021573722362518,-0.05538162589073181,-0.06691505014896393,-0.026996102184057236,-0.00895035732537508,0.003446705872192979,0.0037694848142564297,-0.004650404676795006,-0.01673516444861889,-0.02307220920920372,-0.03521370142698288,-0.06416285037994385,-0.02984868548810482,-0.03977159783244133,-0.06304221600294113,-0.008222715929150581,-0.03314080089330673,-0.05711028724908829,0.03971724212169647,-0.018758360296487808,-0.10891358554363251,-0.0030726094264537096,-0.01563260145485401,-0.01878521777689457,-0.0011067839805036783,-0.011738384142518044,0.016718419268727303,0.00022869104577694088,0.0029462010134011507,-0.020404307171702385,-0.005751250311732292,-0.0006883462774567306,-0.030356409028172493,0.029397079721093178,-0.028440067544579506,-0.009080521762371063,-0.007215472403913736,-0.09013387560844421,0.01590685546398163,-0.05482090637087822,0.08039935678243637,-0.11258657276630402,-0.009331289678812027,0.014989919029176235,0.03463951125741005,-0.057512640953063965,-0.04546646028757095,0.06706185638904572,-0.06407687813043594,0.31353041529655457,-0.011729443445801735,0.02721281349658966,-0.2544158101081848,0.14736446738243103,0.037632159888744354,-0.10703498125076294,0.0028419713489711285,0.3192824125289917,-0.22959767282009125,0.03205995634198189,-0.09293761849403381,0.1632738709449768,-0.049246083945035934,0.21733345091342926,-0.07396359741687775,0.023022964596748352,0.02027728222310543,0.05128124728798866,-0.2033463418483734,0.31905677914619446,-0.37272119522094727,0.08434882760047913,0.034719210118055344,0.19587698578834534,-0.054894909262657166,-0.16731320321559906,-0.060617174953222275,0.008516225032508373,0.1855609118938446,-0.2138194739818573,0.2626407742500305,-0.06874817609786987,0.09133659303188324,-0.027080537751317024,0.14312352240085602,-0.16916102170944214,0.0890355035662651,0.35959526896476746,-0.5441232323646545,0.24207589030265808,0.15018710494041443,-0.10214012861251831,0.04603070393204689,-7.171440756792435e-07,-0.01601390168070793,-0.00022915434965398163,-1.5539516198259662e-06,-8.744520414438739e-07,-5.085960765427444e-06,-0.00022759073181077838,1.3466224670410156,-0.05661565810441971,0.032586876302957535,0.004626993555575609,-0.015323923900723457,0.04574235901236534,0.013328858651220798,0.016529908403754234,0.05409565940499306
