Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
398,-0.0014115258818492293,-0.006253644824028015,-0.012878324836492538,-0.0166095532476902,-0.018509861081838608,-0.014758298173546791,-0.010116619989275932,-0.008914899080991745,-0.008297324180603027,-0.008506687358021736,-0.006677585653960705,-0.005868918728083372,-0.008073918521404266,-0.01039410661906004,-0.013105381280183792,-0.015637099742889404,-0.017683209851384163,-0.015979932621121407,-0.02283046580851078,-0.02798467129468918,-0.03680260106921196,-0.04769109562039375,-0.03246014937758446,-0.035782262682914734,-0.03712654486298561,-0.020785298198461533,-0.028963014483451843,-0.02056688629090786,-0.02492545172572136,-0.030154604464769363,-0.05330221354961395,-0.045946285128593445,-0.03913272172212601,-0.03202379122376442,-0.033388711512088776,-0.05071195587515831,-0.08234819024801254,-0.10087955743074417,-0.10937429964542389,-0.08378865569829941,-0.09374553710222244,-0.10371984541416168,-0.11162497848272324,-0.10935195535421371,-0.18808525800704956,-0.13044019043445587,-0.11756449192762375,-0.08428602665662766,-0.0816911980509758,-0.05979996174573898,-0.08309885114431381,-0.06036809831857681,-0.04943988099694252,-0.043957050889730453,-0.06009456887841225,-0.029350630939006805,-0.05155268684029579,-0.04503334313631058,-0.05271809548139572,-0.07276123017072678,-0.03183891996741295,-0.04609904810786247,-0.07274903357028961,-0.007635170128196478,-0.03045886754989624,-0.05485089123249054,0.04440692439675331,-0.021400365978479385,-0.11938504874706268,0.025542475283145905,0.02200830914080143,-0.001733738579787314,-0.01879970170557499,-0.04032467305660248,0.011630360037088394,-0.022468257695436478,-0.052042338997125626,-0.005624046549201012,0.005746910814195871,0.07899418473243713,0.13867463171482086,-0.04454755410552025,0.19653385877609253,0.2569003105163574,0.25522568821907043,-0.1782476007938385,0.06349322199821472,-0.044947415590286255,0.15417085587978363,-0.08365975320339203,0.0871429517865181,0.07487520575523376,0.20515622198581696,-0.01535252295434475,-0.08128059655427933,0.13507619500160217,-0.028546057641506195,0.3219425678253174,0.021037012338638306,-0.0016666838200762868,-0.2222365438938141,0.12288688123226166,0.0804070234298706,-0.07178869843482971,-0.09570904821157455,0.37351176142692566,-0.19092100858688354,0.060968756675720215,-0.10408538579940796,0.29767677187919617,-0.12886102497577667,0.2437092363834381,-0.09581691026687622,-0.01945030875504017,-0.04179738461971283,-0.14152956008911133,-0.04712628945708275,0.03209765627980232,-0.2694063186645508,0.050871510058641434,0.11159394681453705,0.2801654040813446,-0.02922903560101986,-0.2606983184814453,-0.12279727309942245,0.1491795927286148,0.20959854125976562,-0.33640503883361816,0.4721417725086212,-0.11021806299686432,-0.13305462896823883,0.09458127617835999,0.2377135008573532,-0.19911716878414154,0.15333877503871918,0.46604251861572266,-0.3921054005622864,0.05143621191382408,0.2519248127937317,-0.042279064655303955,0.09023326635360718,-7.701348749833414e-07,0.04834195598959923,-0.00020892689644824713,2.1394214400061173e-06,-1.7544721231388394e-06,-2.8301878046477214e-05,-0.0008067130111157894,0.3542165756225586,-0.040094949305057526,0.008134693838655949,-0.016061630100011826,0.07504065334796906,-0.048898108303546906,0.015005400404334068,-0.03758155554533005,-0.02384340949356556
399,0.0024505904875695705,0.005028512328863144,0.0008757790201343596,-0.006243302021175623,-0.012976967729628086,-0.013167842291295528,-0.009999416768550873,-0.009087656624615192,-0.00860657636076212,-0.009343803860247135,-0.0071204956620931625,-0.006199021358042955,-0.007604248821735382,-0.010558796115219593,-0.010751686990261078,-0.008001543581485748,0.004690960049629211,0.02110348455607891,0.05179249122738838,0.09020531177520752,0.1299138069152832,0.1465366780757904,0.07160752266645432,0.030320340767502785,-0.008008814416825771,-0.015771232545375824,-0.02798524498939514,-0.019657017663121223,-0.02391738072037697,-0.028468990698456764,-0.05463443323969841,-0.053982242941856384,-0.05130551755428314,-0.0540313683450222,-0.05991768464446068,-0.07032854110002518,-0.03848912939429283,0.06632637977600098,0.21099835634231567,0.23356205224990845,0.2652355134487152,0.24232883751392365,0.1576130986213684,0.04058809205889702,-0.06472451239824295,-0.08792297542095184,-0.10399941354990005,-0.07399437576532364,-0.0659702941775322,-0.046851009130477905,-0.08550012111663818,-0.054153360426425934,-0.043666016310453415,-0.03741493448615074,-0.04566191881895065,-0.011965627782046795,0.007707924582064152,0.024640599265694618,0.0633949562907219,0.1475302278995514,0.014983476139605045,0.06633411347866058,0.05980108678340912,-0.013129204511642456,-0.019608473405241966,-0.05909229815006256,0.03502349928021431,-0.005405931733548641,-0.08330290764570236,0.03863973915576935,0.001312715234234929,-0.025805404409766197,-0.03379512205719948,-0.17650380730628967,0.0026473840698599815,0.005304680205881596,-0.059383779764175415,0.0324406735599041,0.09732381999492645,-0.29986754059791565,-0.317554771900177,-0.0003140497428830713,-0.13623806834220886,-0.1744982898235321,-0.06148354336619377,-0.04956638813018799,0.03899513557553291,-0.03984912857413292,0.15655702352523804,-0.152474507689476,0.012296286411583424,0.06905660778284073,0.17884428799152374,-0.0688823014497757,-0.05358128622174263,0.05447323992848396,-0.012914336286485195,-0.37519973516464233,-0.23483790457248688,-0.049333829432725906,0.34390008449554443,-0.01319175772368908,0.015296111814677715,-0.08118663728237152,0.0034243243280798197,0.3330663740634918,-0.21989072859287262,0.13802988827228546,-0.06032115966081619,0.3154420852661133,-0.4412510097026825,0.2394038736820221,-0.24104881286621094,-0.048341892659664154,0.20550286769866943,0.11111624538898468,-0.10640634596347809,0.5575124025344849,-0.38141918182373047,0.09841252118349075,0.015418152324855328,0.24596652388572693,0.021031668409705162,-0.1703491061925888,-0.08458758890628815,-0.026992132887244225,0.14255762100219727,-0.39036545157432556,0.5216464400291443,-0.04946006089448929,-0.10585150867700577,-0.1686263382434845,0.2691323161125183,-0.4399174749851227,0.22439797222614288,0.43886038661003113,-0.46234962344169617,0.2566800117492676,0.04488702863454819,0.02436681091785431,0.05403096228837967,-6.012729159010632e-07,-0.012129973620176315,-0.00031884043710306287,6.390692419699917e-07,-1.6145419579061127e-07,-2.8135033062426373e-05,-0.0008139052661135793,0.7482839226722717,-0.1275026649236679,-0.12960892915725708,-0.004968487191945314,-0.03183746710419655,-0.16914810240268707,-0.15503302216529846,-0.131866455078125,-0.12815499305725098
400,-0.0011696212459355593,-0.003867480205371976,-0.004549587145447731,-1.5059658835525624e-05,0.007338275667279959,0.009884508326649666,0.005942090414464474,0.0015656956238672137,-0.00291917915455997,-0.006120632402598858,-0.005919468589127064,-0.005476835183799267,-0.0075483121909201145,-0.009730403311550617,-0.01227415818721056,-0.014515968970954418,-0.016462726518511772,-0.014282967895269394,-0.020948471501469612,-0.026852402836084366,-0.03518298640847206,-0.04419535771012306,-0.030634455382823944,-0.035013347864151,-0.035632312297821045,-0.01955917663872242,-0.027321791276335716,-0.01834636926651001,-0.022776851430535316,-0.027759285643696785,-0.05192003771662712,-0.046767398715019226,-0.046289753168821335,-0.045230261981487274,-0.05721866339445114,-0.08904354274272919,-0.12810887396335602,-0.13189354538917542,-0.12180788815021515,-0.08506015688180923,-0.09424068033695221,-0.09931681305170059,-0.11021007597446442,-0.1057930514216423,-0.17895954847335815,-0.11494923382997513,-0.10281579196453094,-0.06259293109178543,-0.04957615211606026,-0.029361095279455185,-0.041677165776491165,-0.03689221292734146,-0.035844799131155014,-0.03713715821504593,-0.05568649247288704,-0.02810002490878105,-0.0486324168741703,-0.0384749099612236,-0.05077540874481201,-0.0656757727265358,-0.028794506564736366,-0.04572029039263725,-0.07189210504293442,-0.012492453679442406,-0.034805137664079666,-0.05929521843791008,0.03609387204051018,-0.028396211564540863,-0.10138523578643799,0.04821505770087242,0.02667604386806488,0.012776901945471764,-0.01687340997159481,-0.02637132629752159,0.009769298136234283,-0.02006751298904419,-0.057332638651132584,-0.012494845315814018,0.010555068962275982,0.11193150281906128,0.19276082515716553,0.050975702702999115,0.16592174768447876,0.31097379326820374,0.19624628126621246,-0.127644881606102,0.06185033917427063,-0.03986962139606476,0.18303260207176208,-0.05942803621292114,0.0956505760550499,0.09367800503969193,0.2024243324995041,-0.011265447363257408,-0.07213294506072998,0.12926127016544342,-0.030203547328710556,0.3099834620952606,0.031885284930467606,0.014704982750117779,-0.21649251878261566,0.11714449524879456,0.07677595317363739,-0.0955977588891983,-0.11811993271112442,0.3603138029575348,-0.17967943847179413,0.07979115843772888,-0.1522812694311142,0.28507789969444275,-0.1557576060295105,0.2358238250017166,-0.06524877995252609,-0.015860119834542274,-0.045451391488313675,-0.09448287636041641,-0.08859776705503464,-0.010982120409607887,-0.1690036654472351,0.06266237795352936,0.1038355678319931,0.22015909850597382,-0.03277193754911423,-0.3201299011707306,-0.3388655483722687,0.2985399663448334,0.21119599044322968,-0.6956133842468262,0.6735724806785583,-0.17022398114204407,-0.23108944296836853,0.12722553312778473,0.25847598910331726,-0.18218261003494263,0.2155863493680954,0.45310690999031067,-0.43545517325401306,0.01175120659172535,0.22657769918441772,-0.04435250535607338,0.08687478303909302,-8.567187705921242e-07,0.06822562217712402,-0.00010491476859897375,1.7520796973258257e-06,-1.8331245428271359e-06,-2.7524540200829506e-05,-0.0005894784117117524,0.18632501363754272,-0.00545910932123661,0.022534700110554695,-0.012582603842020035,-0.018696025013923645,0.037068042904138565,0.023428209125995636,-0.03293710574507713,-0.010863815434277058
401,-0.0012591350823640823,-0.005170444026589394,-0.011290714144706726,-0.014055892825126648,-0.016546854749321938,-0.013412771746516228,-0.008698801510035992,-0.007733338046818972,-0.007735921069979668,-0.0076984805054962635,-0.006005740258842707,-0.005448868498206139,-0.007125274743884802,-0.009402568452060223,-0.012216807343065739,-0.013863515108823776,-0.015721049159765244,-0.014322493225336075,-0.021321240812540054,-0.024523772299289703,-0.03325224667787552,-0.04345160350203514,-0.029142238199710846,-0.03214521333575249,-0.034506265074014664,-0.01976706273853779,-0.027026552706956863,-0.01965337060391903,-0.02329923026263714,-0.028031866997480392,-0.05024389550089836,-0.04565780237317085,-0.04410490766167641,-0.042271215468645096,-0.052118007093667984,-0.08162923902273178,-0.1123407706618309,-0.10076691210269928,-0.08486068248748779,-0.05301347002387047,-0.0516493022441864,-0.06566134095191956,-0.0772814229130745,-0.09279186278581619,-0.16526146233081818,-0.10975117236375809,-0.10575743764638901,-0.07474993914365768,-0.07366954535245895,-0.04967900738120079,-0.07396132498979568,-0.054027535021305084,-0.04112783446907997,-0.04512512683868408,-0.054231368005275726,-0.030911725014448166,-0.04977523162961006,-0.039654988795518875,-0.04505450278520584,-0.06077603995800018,-0.0317518375813961,-0.03738465905189514,-0.0500827319920063,-0.006988114211708307,0.022662721574306488,0.10325904190540314,-0.052719201892614365,-0.007299589458853006,0.10409089922904968,-0.010255514644086361,0.01087893545627594,0.005575330462306738,-0.012597106397151947,-0.08403313159942627,0.006050046067684889,0.003157663391903043,0.03332137316465378,-0.05784575268626213,-0.0017501460388302803,0.12202037870883942,0.1464279145002365,-0.06180567666888237,0.1752435564994812,0.24069994688034058,0.21961867809295654,-0.12090393155813217,0.10630105435848236,-0.0030996904242783785,0.22797031700611115,-0.05312855914235115,0.15658624470233917,0.0833909884095192,0.2916627824306488,-0.001768982969224453,-0.06649830937385559,0.11609424650669098,-0.08464054018259048,0.3050215542316437,0.0076500722207129,-0.019343409687280655,-0.15797871351242065,0.04980058595538139,-0.0405195914208889,-0.030840538442134857,0.24295984208583832,-0.42225006222724915,-0.22359728813171387,-0.19883772730827332,-0.091559499502182,0.06986011564731598,-0.09734179079532623,0.19572308659553528,-0.10465092211961746,-0.02163224294781685,-0.0035293223336338997,0.02668481133878231,-0.1384105086326599,0.39672067761421204,-0.5057358741760254,0.016421545296907425,0.3559744358062744,0.4970170259475708,0.06697721779346466,-0.2951846718788147,-0.07040300965309143,0.11244393140077591,0.1813191920518875,-0.358399897813797,0.5140283703804016,-0.1293005496263504,-0.12330938875675201,0.05794981122016907,0.15696798264980316,-0.08006519824266434,0.10702493786811829,0.2334914654493332,-0.35345205664634705,0.06747715175151825,0.20558586716651917,-0.06936516612768173,0.022621722891926765,1.654333061651414e-07,0.011089214123785496,0.0003457222774159163,1.8227362943434855e-06,-5.0210989144261475e-08,3.9804283005651087e-05,0.00047585758147761226,0.18683907389640808,0.01054522953927517,0.0007309687789529562,-0.007422700524330139,0.08194919675588608,0.03706073388457298,-0.026866743341088295,-0.04239986091852188,-0.01186730619519949
402,-0.00022064507356844842,0.0007378923473879695,0.00723947724327445,0.01420065201818943,0.02929757907986641,0.03164750710129738,0.031966712325811386,0.033492300659418106,0.03899361193180084,0.050909727811813354,0.037070468068122864,0.025959856808185577,0.02106466144323349,0.014604877680540085,0.004402587190270424,-0.0045623257756233215,-0.009752199985086918,-0.010952670127153397,-0.015617343597114086,-0.016854124143719673,-0.022532319650053978,-0.02962164208292961,-0.018330540508031845,-0.011814764700829983,0.009924705140292645,0.03181843459606171,0.0991610735654831,0.10835471749305725,0.14164625108242035,0.13735324144363403,0.16303656995296478,0.07075553387403488,0.024904731661081314,0.017911290749907494,0.021846212446689606,0.022169021889567375,0.0025959284976124763,-0.0245489701628685,-0.036938901990652084,-0.020898228511214256,0.00806561391800642,0.05243603512644768,0.09240143746137619,0.10023441165685654,0.17155621945858002,0.11263236403465271,0.11941450089216232,0.12473590672016144,0.15147317945957184,0.11037711799144745,0.18160367012023926,0.12627775967121124,0.16756665706634521,0.16922934353351593,0.25622332096099854,0.1461789608001709,0.17804470658302307,0.11459504812955856,0.13574855029582977,0.13753601908683777,0.05651625618338585,0.05479346960783005,0.04619421437382698,0.0048545910976827145,0.015385404229164124,0.02727711759507656,-0.05606551468372345,0.015035416930913925,0.12226022779941559,-0.028068913146853447,0.1282666027545929,0.2064637541770935,0.1006108820438385,0.5049725770950317,0.12258471548557281,0.15893803536891937,-0.16986559331417084,0.29574206471443176,0.10337558388710022,-0.015489009208977222,-0.011930916458368301,0.010770590044558048,-0.02109391614794731,-0.020697282627224922,-0.02994156815111637,0.15453891456127167,-0.07298921048641205,0.018664594739675522,-0.08701560646295547,0.08456013351678848,-0.0006423630402423441,-0.08605213463306427,-0.24578499794006348,0.15776659548282623,0.2978312373161316,-0.46982720494270325,0.014886541292071342,-1.0293511152267456,-0.012304302304983139,-0.15283618867397308,0.6109187602996826,-0.37301307916641235,-0.21942639350891113,0.21862615644931793,-0.13235600292682648,-0.23628370463848114,0.1486603021621704,-0.11058074235916138,0.15160392224788666,-0.2774273753166199,0.7098024487495422,-0.5777407884597778,0.35366010665893555,0.3126727044582367,-0.17550413310527802,-0.5943612456321716,1.165115475654602,-1.4118175506591797,1.1771292686462402,-0.3524787127971649,-0.3228915333747864,-1.0349823236465454,0.45407766103744507,0.7447317242622375,0.7078679203987122,-0.048945844173431396,-0.3761705160140991,0.7482650876045227,-0.6013110280036926,-0.03383514657616615,0.05614170432090759,0.014112436212599277,-0.5069320201873779,0.8088438510894775,-0.09855970740318298,-1.4120064973831177,1.6310697793960571,-0.27566683292388916,-0.3362829387187958,0.1425274759531021,-0.33526933193206787,2.3312018981869187e-07,-0.011086931452155113,-0.00023052121105138212,-2.317080088687362e-06,5.386623342928942e-07,-1.8722997992881574e-05,-0.0004868780670221895,-4.711535453796387,0.26886647939682007,0.036596979945898056,-0.004847787786275148,-0.012431801296770573,0.024158278480172157,0.026568522676825523,0.05119379982352257,0.031009458005428314
403,-0.0013723045121878386,-0.006057349964976311,-0.01178873423486948,-0.015474885702133179,-0.016716772690415382,-0.014046256430447102,-0.009803278371691704,-0.007961612194776535,-0.007814854383468628,-0.008321457542479038,-0.006756308488547802,-0.006206125486642122,-0.00807630643248558,-0.010519715026021004,-0.01314679067581892,-0.015449714846909046,-0.01767726242542267,-0.016164571046829224,-0.024022269994020462,-0.028618115931749344,-0.0364861860871315,-0.047990068793296814,-0.033576205372810364,-0.03528750687837601,-0.038109198212623596,-0.021583911031484604,-0.02967488206923008,-0.02063380368053913,-0.023502415046095848,-0.025009745731949806,-0.03473317623138428,-0.023648321628570557,-0.017880933359265327,-0.02100476808845997,-0.03555167838931084,-0.07186067849397659,-0.11732833832502365,-0.12506169080734253,-0.12233629822731018,-0.08444127440452576,-0.08809943497180939,-0.10170339792966843,-0.10947555303573608,-0.10673518478870392,-0.18243929743766785,-0.12658342719078064,-0.11410935968160629,-0.08628023415803909,-0.08315248787403107,-0.056478701531887054,-0.08604886382818222,-0.059615325182676315,-0.04753061383962631,-0.045435719192028046,-0.05942608416080475,-0.035550735890865326,-0.05536235123872757,-0.05227329954504967,-0.059693343937397,-0.0789974182844162,-0.040225010365247726,-0.04672408849000931,-0.08126518875360489,-0.007897178642451763,-0.03876262903213501,-0.0651644840836525,0.023350914940238,-0.01768750324845314,-0.12210351973772049,0.020460397005081177,0.010697202757000923,0.0059164538979530334,0.029605913907289505,0.0595790259540081,0.020071815699338913,-0.0012867319164797664,0.052858199924230576,-0.060711488127708435,-0.004758378490805626,0.08861774951219559,0.13459275662899017,0.0002445914433337748,0.15124495327472687,0.20120693743228912,0.23978881537914276,-0.1738862246274948,0.04979391396045685,-0.03691196069121361,0.0656181126832962,-0.1148851290345192,0.03528235852718353,0.0776917040348053,0.19048000872135162,-0.040793150663375854,-0.0673370510339737,0.10650110989809036,-0.022005757316946983,0.33342042565345764,-0.009351120330393314,0.005469284951686859,-0.24523383378982544,0.13710252940654755,0.046071309596300125,-0.07913117110729218,-0.03118799813091755,0.30082929134368896,-0.14442503452301025,0.04573223367333412,-0.08453919738531113,0.20193873345851898,-0.13423925638198853,0.27533742785453796,-0.21987804770469666,-0.008946562185883522,0.016980288550257683,0.12297111749649048,-0.22034381330013275,0.39498215913772583,-0.3271573781967163,0.07883017510175705,0.03561914712190628,0.04598069563508034,-0.07435886561870575,-0.08716724812984467,-0.012450383976101875,0.0318182073533535,0.1459551304578781,-0.31602761149406433,0.46524477005004883,-0.13684771955013275,-0.10550026595592499,0.12471038103103638,0.2682746946811676,-0.19837208092212677,0.1884126216173172,0.3400735855102539,-0.3837791383266449,-9.284707630285993e-05,0.2809620201587677,-0.03885161504149437,0.08270370960235596,-4.0900857811720925e-07,0.042211778461933136,0.00031729586771689355,3.042199750780128e-06,9.085024288424393e-08,2.363774910918437e-05,-3.6560562875820324e-05,0.5931868553161621,-0.04304089397192001,0.007415457628667355,-0.014319010078907013,0.06712595373392105,-0.0430467389523983,0.020377110689878464,-0.029316984117031097,-0.013005128130316734
404,-0.0008766656974330544,-0.004221858456730843,-0.009017126634716988,-0.008492262102663517,-0.00567033002153039,0.005321810021996498,0.013655196875333786,0.021471738815307617,0.025621820241212845,0.018641890957951546,0.0070953369140625,0.0005624241894111037,-0.0036268425174057484,-0.007493305020034313,-0.010962201282382011,-0.012940977700054646,-0.013988888822495937,-0.013230477459728718,-0.020459990948438644,-0.023275014013051987,-0.030131230130791664,-0.03906271979212761,-0.025717681273818016,-0.02882985770702362,-0.031200556084513664,-0.01748030260205269,-0.024231446906924248,-0.01710839755833149,-0.020904002711176872,-0.02473786659538746,-0.04507065564393997,-0.041495323181152344,-0.04100979492068291,-0.04052135720849037,-0.049102623015642166,-0.07568740099668503,-0.10925889015197754,-0.10220729559659958,-0.09567143768072128,-0.06776532530784607,-0.07453790307044983,-0.08783049136400223,-0.08560705929994583,-0.09810008108615875,-0.16069146990776062,-0.09717559069395065,-0.09358598291873932,-0.06976521760225296,-0.06663928180932999,-0.0445672869682312,-0.06497862190008163,-0.04205305129289627,-0.022244900465011597,-0.009755962528288364,0.007447771728038788,0.007222615648061037,0.011396678164601326,0.0042575085535645485,0.02079002372920513,0.09391174465417862,0.12440340220928192,0.22263003885746002,0.49873876571655273,0.07793480902910233,0.18535639345645905,0.237923264503479,-0.03205778822302818,0.0347084105014801,0.12178052961826324,-0.06804652512073517,-0.11735919862985611,-0.08987826108932495,0.04953485727310181,0.10837481170892715,-0.010733196511864662,-0.0027745829429477453,0.036026909947395325,-0.13723306357860565,-0.03958248347043991,0.002449614927172661,0.11657058447599411,-0.1732395887374878,0.12330217659473419,0.17838804423809052,0.08317913860082626,-0.07626720517873764,0.10374227911233902,0.004481491167098284,0.279380202293396,-0.05114547163248062,0.15044575929641724,0.09948406368494034,0.22947314381599426,-0.016256362199783325,-0.039721984416246414,0.032169438898563385,-0.03599759563803673,0.0992002934217453,-0.013435249216854572,-0.012028910219669342,-0.1140020489692688,0.011426759883761406,-0.09814845770597458,0.13957485556602478,0.4046398401260376,-0.9073969721794128,0.18793462216854095,-0.2681163549423218,-0.0017165490426123142,-0.2194693684577942,0.12717188894748688,-0.24871064722537994,0.008190469816327095,-0.012511033564805984,-0.0498039685189724,-0.07143424451351166,-0.04240662232041359,-0.06467930227518082,-0.019757166504859924,0.059328343719244,0.05856715887784958,0.0910494476556778,0.03252541646361351,-0.1992659866809845,-0.06016436964273453,0.18332351744174957,0.258196085691452,-1.2368409633636475,1.512622594833374,-0.14247648417949677,-0.13817855715751648,-0.08345396816730499,-0.15964198112487793,0.4056994616985321,-0.08295197039842606,-0.45183640718460083,0.35609889030456543,-0.3025605380535126,-0.21836058795452118,0.11689568310976028,-0.13988450169563293,-1.2395798876241315e-07,0.060260239988565445,0.00012607408280018717,4.842540874960832e-06,-1.7871911950351205e-07,2.413568836345803e-06,0.00013648721505887806,-0.37653642892837524,0.18266066908836365,0.03762975335121155,-0.0022346002515405416,-0.00845539290457964,0.03410748764872551,0.023666564375162125,0.05139777436852455,0.054339706897735596
405,-0.0012556312140077353,-0.006104950327426195,-0.01320816483348608,-0.016871217638254166,-0.018796922639012337,-0.014433620497584343,-0.010172796435654163,-0.008834868669509888,-0.008269515819847584,-0.008012139238417149,-0.006817012559622526,-0.006270542740821838,-0.008095159195363522,-0.010639995336532593,-0.013014720752835274,-0.015703924000263214,-0.017461290583014488,-0.01613558456301689,-0.023874934762716293,-0.02910832315683365,-0.03723718598484993,-0.048466332256793976,-0.0330028310418129,-0.03615538030862808,-0.03728939965367317,-0.020715150982141495,-0.029029544442892075,-0.020145505666732788,-0.024073176085948944,-0.028265612199902534,-0.05062542483210564,-0.04078057035803795,-0.03214257210493088,-0.026662858203053474,-0.03025295026600361,-0.054224710911512375,-0.0970475822687149,-0.11566867679357529,-0.12003161758184433,-0.08912607282400131,-0.09781492501497269,-0.10720840841531754,-0.11701881140470505,-0.11157193779945374,-0.1961529701948166,-0.1342218518257141,-0.11776622384786606,-0.08574188500642776,-0.08459112048149109,-0.06407778710126877,-0.08608787506818771,-0.060745324939489365,-0.0513836145401001,-0.04422962665557861,-0.060652345418930054,-0.033421874046325684,-0.05816250294446945,-0.046543702483177185,-0.058098867535591125,-0.0741032212972641,-0.030671438202261925,-0.04841247573494911,-0.08453365415334702,-0.017094258219003677,-0.034328997135162354,-0.05845612660050392,0.03910386562347412,-0.02482072077691555,-0.10133442282676697,0.04974694922566414,0.01445494033396244,0.002981698838993907,-0.02118249423801899,-0.06778426468372345,0.00467681372538209,0.003258699784055352,-0.014186257496476173,-0.02430843375623226,0.048376381397247314,0.12031968683004379,0.18010634183883667,0.025323130190372467,0.15940332412719727,0.15902096033096313,0.11747657507658005,-0.1299414336681366,0.0427621491253376,-0.05239911749958992,0.15834924578666687,-0.08695796877145767,0.08645559102296829,0.09859693795442581,0.19712990522384644,-0.03883042186498642,-0.11215183883905411,0.12833228707313538,-0.00019184243865311146,0.31151485443115234,0.004645123146474361,0.04419572651386261,-0.21842250227928162,0.1554284542798996,0.06826747208833694,-0.08285057544708252,-0.09616226702928543,0.34699568152427673,-0.19895578920841217,0.09344720095396042,-0.17463548481464386,0.2804509699344635,-0.18263286352157593,0.2603057026863098,-0.12645511329174042,-0.005128052551299334,0.0004852688289247453,-0.032164763659238815,-0.06904401630163193,-0.1935708373785019,0.11098460108041763,0.12184944748878479,-0.012192772701382637,0.16668958961963654,-0.015689827501773834,-0.4182687997817993,-0.2428775280714035,0.2089114785194397,0.2940807044506073,-0.3745732605457306,0.4624902606010437,-0.10248667746782303,-0.1377674788236618,0.14759458601474762,0.27100372314453125,-0.22858187556266785,0.19545570015907288,0.43290093541145325,-0.4326978325843811,0.02584877423942089,0.23712947964668274,-0.05677279084920883,0.13112609088420868,-7.215804771476542e-07,0.04795006290078163,-9.839478479989339e-06,3.341044703120133e-06,-1.360842020403652e-06,-2.720052179938648e-05,-0.000572862452827394,0.8224453330039978,-0.05950460955500603,0.022754065692424774,-0.01589318737387657,0.07279152423143387,-0.049470026046037674,0.02767421118915081,-0.037509217858314514,-0.015106117352843285
406,-0.001172932330518961,-0.006094121374189854,-0.012518205679953098,-0.016015667468309402,-0.01771550625562668,-0.014511559158563614,-0.010141677223145962,-0.008544734679162502,-0.008215530775487423,-0.008824705146253109,-0.0071218605153262615,-0.006330990232527256,-0.008355551399290562,-0.011187244206666946,-0.013881667517125607,-0.016825616359710693,-0.018646763637661934,-0.017511462792754173,-0.024852033704519272,-0.02977980114519596,-0.037965912371873856,-0.05023396015167236,-0.03451414033770561,-0.03668611869215965,-0.03915975242853165,-0.02224584110081196,-0.030592521652579308,-0.021544961258769035,-0.025180483236908913,-0.029095210134983063,-0.046665292233228683,-0.035782020539045334,-0.025740480050444603,-0.022570721805095673,-0.031049735844135284,-0.06294259428977966,-0.10916578024625778,-0.12369370460510254,-0.12452337145805359,-0.09099994599819183,-0.09624725580215454,-0.1070132628083229,-0.1126326248049736,-0.11024608463048935,-0.19280484318733215,-0.13285216689109802,-0.11981449276208878,-0.08905834704637527,-0.08382267504930496,-0.06143343821167946,-0.0897708609700203,-0.06025039032101631,-0.050911467522382736,-0.045603640377521515,-0.061696987599134445,-0.034172654151916504,-0.055574025958776474,-0.05038946121931076,-0.058409105986356735,-0.07821463793516159,-0.030921783298254013,-0.0460546538233757,-0.08049995452165604,-0.009930570609867573,-0.034375280141830444,-0.05975300818681717,0.03851257637143135,-0.020653530955314636,-0.12196908891201019,0.03007981926202774,0.012905535288155079,-0.01654927432537079,-0.02695520408451557,-0.13025790452957153,-0.017181942239403725,-0.003238752018660307,0.0604279525578022,-0.04567258059978485,0.007184695452451706,0.0698762983083725,0.09636633843183517,-0.0011359117925167084,0.062116511166095734,0.12147506326436996,0.10684659332036972,-0.14624187350273132,0.04051477834582329,-0.051206015050411224,0.13802412152290344,-0.1207805797457695,0.05400918424129486,0.08616724610328674,0.19064785540103912,-0.05241132527589798,-0.0868510901927948,0.10748795419931412,-0.0248687993735075,0.3490900993347168,0.014309764839708805,0.022701958194375038,-0.2471904158592224,0.15426887571811676,0.08180659264326096,-0.06499374657869339,-0.04833897203207016,0.3506031930446625,-0.16936270892620087,0.10494372993707657,-0.1042461097240448,0.2898474931716919,-0.2224583625793457,0.30240052938461304,-0.20529133081436157,-0.018614886328577995,0.015503497794270515,0.06025895103812218,-0.1726839691400528,0.23763638734817505,-0.2785840928554535,0.10267797857522964,0.05056804418563843,0.052029483020305634,-0.06672580540180206,-0.09811336547136307,-0.03697400912642479,0.055907078087329865,0.17232872545719147,-0.33043041825294495,0.5099520087242126,-0.11179257929325104,-0.10248912870883942,0.09492422640323639,0.2559319734573364,-0.2357015311717987,0.153061643242836,0.4272156059741974,-0.4044206142425537,0.02612351067364216,0.2709047496318817,-0.034892283380031586,0.10658681392669678,-7.36894435249269e-07,0.046770162880420685,-8.847314165905118e-05,2.85932242150011e-06,-1.621767069082125e-06,-3.182654472766444e-05,-0.000512599537614733,1.461480736732483,-0.15192922949790955,0.017919735983014107,-0.014147785492241383,0.07261360436677933,-0.056952815502882004,0.023614782840013504,-0.036410246044397354,-0.00394529290497303
