Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
407,0.000575248384848237,0.0033254248555749655,0.006367826834321022,0.0033827980514615774,0.0004768185317516327,-0.0037960289046168327,-0.005490634590387344,-0.005877221003174782,-0.005893969442695379,-0.007623679470270872,-0.005668238271027803,-0.005352291744202375,-0.006558574270457029,-0.00783514603972435,-0.002986183622851968,0.011255864053964615,0.03309423476457596,0.05636122450232506,0.09227964282035828,0.11071589589118958,0.15185756981372833,0.20512691140174866,0.11147715151309967,0.0815763995051384,0.03800645098090172,0.00020669586956501007,-0.016798680648207664,-0.017693262547254562,-0.02207188680768013,-0.022312255576252937,-0.033489376306533813,-0.022372011095285416,-0.013296687044203281,-0.010816050693392754,-0.011863105930387974,-0.015948431566357613,-0.010508356615900993,0.003577683586627245,0.018778646364808083,0.02812059223651886,0.04249006509780884,0.06041596457362175,0.06005897372961044,0.05097213387489319,0.08037810772657394,0.06591225415468216,0.09632520377635956,0.12830771505832672,0.21228402853012085,0.19536137580871582,0.35046425461769104,0.21570463478565216,0.18922437727451324,0.11860603839159012,0.08774662017822266,0.016303805634379387,0.00393502926453948,0.009878993965685368,0.04000755026936531,0.08644999563694,0.058540068566799164,0.08597806096076965,0.1239539086818695,0.007393359672278166,0.02288367599248886,-0.0005058845272287726,0.00227583316154778,-0.01068431418389082,-0.044382382184267044,-0.010110440663993359,-0.009945048950612545,-0.01040506362915039,0.0028587125707417727,-0.004314007703214884,0.014672812074422836,0.023959660902619362,-0.047445956617593765,0.1318075805902481,0.1456303745508194,0.030151978135108948,-0.09644749760627747,0.15644994378089905,-0.04556390270590782,-0.08500861376523972,-0.08863413333892822,0.09872058033943176,-0.01806461066007614,0.006257945671677589,-0.043454281985759735,0.0006030001095496118,-0.013410608284175396,-0.015180801972746849,-0.13801880180835724,0.1463356912136078,0.06056332215666771,-0.10068640112876892,0.048127077519893646,-0.23648975789546967,-0.035318877547979355,-0.14193421602249146,0.3671973943710327,-0.3081422448158264,-0.17424075305461884,0.12214916199445724,-0.11955373734235764,-0.32822173833847046,0.2799113094806671,-0.06329348683357239,0.007920541800558567,-0.3731269836425781,0.45633071660995483,-0.29645177721977234,0.10663212090730667,0.059778910130262375,0.05926016718149185,-0.07679954916238785,0.13566374778747559,-0.3393881320953369,0.43622487783432007,-0.09377282112836838,0.062366172671318054,-0.8468665480613708,0.10010477155447006,0.27404671907424927,0.4036979079246521,0.10559111833572388,-0.196149080991745,0.43459388613700867,-0.9483417868614197,-0.017423776909708977,0.1017291396856308,0.028372853994369507,-0.3351882994174957,0.8171666264533997,-0.17624326050281525,-0.9107571840286255,0.9448285102844238,-0.6431878805160522,-0.1886112242937088,0.22422614693641663,-0.08618820458650589,1.3437296786378283e-07,-0.02167912945151329,-0.00030660093761980534,-2.9856635137548437e-06,5.465279855343397e-07,-2.33058599405922e-05,-0.000542445108294487,-2.8025972843170166,0.25762370228767395,0.05311998724937439,-0.004588339477777481,-0.025294287130236626,0.035482194274663925,0.04137488827109337,0.06872393190860748,0.051842257380485535
408,-0.0011453833431005478,-0.003731342265382409,-0.004286231938749552,0.0002791437436826527,0.007469238713383675,0.009694220498204231,0.005664965603500605,0.0013098912313580513,-0.003066042670980096,-0.006122550927102566,-0.005889260675758123,-0.0054067037999629974,-0.00746502261608839,-0.009624889120459557,-0.012142962776124477,-0.014328557066619396,-0.01631239429116249,-0.014108575880527496,-0.020673945546150208,-0.02664254792034626,-0.03494531661272049,-0.043627504259347916,-0.030392421409487724,-0.034882646054029465,-0.03542425483465195,-0.019455093890428543,-0.027201155200600624,-0.018330145627260208,-0.022662008181214333,-0.027626849710941315,-0.05182284861803055,-0.04655170813202858,-0.046009231358766556,-0.04478779435157776,-0.05705700442194939,-0.08809816837310791,-0.12701916694641113,-0.13060952723026276,-0.12089778482913971,-0.08444926887750626,-0.09331724047660828,-0.09812211245298386,-0.10972076654434204,-0.10545369237661362,-0.17716999351978302,-0.11308703571557999,-0.10172682255506516,-0.06109848991036415,-0.04872019216418266,-0.02891511470079422,-0.04176463931798935,-0.03766743093729019,-0.03621712699532509,-0.03747180476784706,-0.05574415624141693,-0.02819049172103405,-0.04835806414484978,-0.03834015130996704,-0.05062008276581764,-0.06526476889848709,-0.029313821345567703,-0.04624279960989952,-0.07265377789735794,-0.013383393175899982,-0.03562653809785843,-0.06023886427283287,0.03491712734103203,-0.03048168309032917,-0.10224206745624542,0.049006372690200806,0.02493348717689514,0.011832392774522305,-0.01697073131799698,-0.027058660984039307,0.010609793476760387,-0.01837046444416046,-0.05689322575926781,-0.00932167936116457,0.01045338623225689,0.11171520501375198,0.2008444219827652,0.06429801881313324,0.1657821238040924,0.3208187520503998,0.19250665605068207,-0.12484640628099442,0.05939153954386711,-0.03678262606263161,0.1814294308423996,-0.05675516650080681,0.09673184901475906,0.09368521720170975,0.2049660086631775,-0.009605828672647476,-0.07128645479679108,0.12978503108024597,-0.03145590052008629,0.31061169505119324,0.03161640465259552,0.014782218262553215,-0.21504169702529907,0.11542762815952301,0.07480230182409286,-0.09608326852321625,-0.11809874325990677,0.36323902010917664,-0.18247166275978088,0.0777975544333458,-0.14751379191875458,0.28841614723205566,-0.15013250708580017,0.237827867269516,-0.06673766672611237,-0.012859893031418324,-0.047102224081754684,-0.09844794869422913,-0.08524608612060547,-0.02374383993446827,-0.15675054490566254,0.06422362476587296,0.11399614065885544,0.22771000862121582,-0.03295041248202324,-0.33244073390960693,-0.3382183313369751,0.3078801929950714,0.2125825583934784,-0.6770331263542175,0.6511159539222717,-0.16523103415966034,-0.21938978135585785,0.1268157809972763,0.26576587557792664,-0.18439961969852448,0.21816590428352356,0.4459308385848999,-0.433627188205719,0.0022791465744376183,0.22684133052825928,-0.042088817805051804,0.0854761153459549,-8.241955242738186e-07,0.06700204312801361,-0.0001822338526835665,1.5820015732970205e-06,-1.8418886611470953e-06,-2.65724793280242e-05,-0.0007020587800070643,0.09566807746887207,0.008930929936468601,0.026270372793078423,-0.013509453274309635,-0.018633579835295677,0.0355052575469017,0.023928722366690636,0.017862163484096527,-0.010842505842447281
409,-0.0003220433136448264,-0.0022251971531659365,-0.004587826784700155,-0.002896855818107724,-0.004416660405695438,-0.0026399691123515368,0.0006128306267783046,0.006172420457005501,0.013317402452230453,0.02626405842602253,0.021316982805728912,0.015509047545492649,0.014414569362998009,0.011874686926603317,0.011905019171535969,0.022644802927970886,0.0556364431977272,0.09358496963977814,0.1888241320848465,0.19238679111003876,0.26495039463043213,0.28380632400512695,0.1669628620147705,0.11437168717384338,0.07727845758199692,0.022121712565422058,0.030598849058151245,0.031368136405944824,0.053192634135484695,0.07010295242071152,0.11497999727725983,0.07118344306945801,0.028201498091220856,5.127843178343028e-05,-0.021067937836050987,-0.04018627852201462,-0.05052483081817627,-0.03460349515080452,-0.019649626687169075,-0.004478555638343096,0.000830824370495975,-0.005181473214179277,-0.019441815093159676,-0.03467756137251854,-0.0826948806643486,-0.05342867225408554,-0.05546548590064049,-0.036428626626729965,-0.03828653693199158,-0.0214943066239357,-0.037423208355903625,-0.02766106091439724,-0.02504495531320572,-0.024974998086690903,-0.026888860389590263,-0.013821064494550228,-0.009548519738018513,0.0042198775336146355,0.024742107838392258,0.04096855968236923,0.0233561173081398,0.025196628645062447,0.01139299850910902,7.291630026884377e-05,0.0008839034126140177,0.016805827617645264,-0.03128732740879059,-0.03139815106987953,0.22469957172870636,0.010089831426739693,0.22201482951641083,0.1495564728975296,0.08641795814037323,0.5369382500648499,0.14506126940250397,0.19096305966377258,-0.32588130235671997,0.9127721190452576,0.36829543113708496,0.24188117682933807,0.005042625591158867,0.3792419731616974,0.02968512661755085,-0.20216228067874908,-0.09423413872718811,0.4685273766517639,0.208613783121109,-0.14157035946846008,-0.7173653841018677,0.9438202381134033,-0.19420096278190613,0.05220843851566315,-0.01833796687424183,0.16151002049446106,0.07630565017461777,-0.03316139429807663,0.08039762079715729,-0.3050311505794525,0.08269853889942169,-0.060699544847011566,0.5453855991363525,-0.00323473266325891,-0.12791313230991364,0.04400075599551201,-0.04570499435067177,-0.14480920135974884,0.07600577920675278,-0.06667855381965637,0.100599005818367,-0.0356486439704895,-0.03577081859111786,0.045715928077697754,-0.07431761175394058,-0.01127791590988636,-0.021964222192764282,-0.04298259690403938,0.22354218363761902,-0.6305864453315735,0.10649903863668442,-0.09002930670976639,-0.04730168730020523,-0.500519871711731,-0.20134367048740387,0.1320071667432785,0.08462786674499512,-0.26601892709732056,-0.12671299278736115,1.6676219701766968,-3.201134204864502,0.43388816714286804,0.30602318048477173,0.7311180233955383,-2.3854353427886963,0.9351595640182495,-2.1774840354919434,-1.701298713684082,4.475774765014648,0.46107661724090576,-1.612724781036377,-1.3483351469039917,-1.57889986038208,1.2725627129839268e-07,-0.0040718019008636475,-0.0001813370909076184,-2.283879894093843e-06,3.6339253028927487e-07,-1.3513727026293054e-05,-0.0003575278096832335,-0.37372642755508423,0.2292589247226715,0.03725563734769821,-0.002911217976361513,-0.0017730254912748933,0.015974802896380424,0.03528406471014023,0.055633921176195145,0.031721241772174835
410,-0.0013712630607187748,-0.006235402077436447,-0.012994782067835331,-0.016721483319997787,-0.018567226827144623,-0.014884455129504204,-0.01021594274789095,-0.009039554744958878,-0.00837579183280468,-0.008648928254842758,-0.00675897067412734,-0.005925489589571953,-0.008155819959938526,-0.010562187992036343,-0.013309241272509098,-0.015990180894732475,-0.017965169623494148,-0.01628456450998783,-0.023171424865722656,-0.028297606855630875,-0.03727694973349571,-0.048436131328344345,-0.03296193107962608,-0.03619281202554703,-0.037635438144207,-0.02109507843852043,-0.029218805953860283,-0.020680833607912064,-0.025091227144002914,-0.030203498899936676,-0.05341922119259834,-0.04595571756362915,-0.038800302892923355,-0.031763844192028046,-0.03308720886707306,-0.051082976162433624,-0.08372915536165237,-0.10285000503063202,-0.11096055805683136,-0.0848354920744896,-0.09466025233268738,-0.10488933324813843,-0.11256641149520874,-0.10995858162641525,-0.19003066420555115,-0.13218088448047638,-0.11816047132015228,-0.0852913111448288,-0.08248120546340942,-0.06083853915333748,-0.08445975184440613,-0.06095593422651291,-0.04963817074894905,-0.04371997341513634,-0.0602961890399456,-0.029085760936141014,-0.0520225428044796,-0.04511190205812454,-0.05354985594749451,-0.07334695011377335,-0.03048730082809925,-0.04514150694012642,-0.07295530289411545,-0.004736506845802069,-0.02837439253926277,-0.053901221603155136,0.04771527275443077,-0.019909994676709175,-0.11809391528367996,0.027468295767903328,0.024296021088957787,-0.00010349962394684553,-0.01800086908042431,-0.040292464196681976,0.011239825747907162,-0.02259758487343788,-0.049311574548482895,-0.009111125953495502,0.004504678305238485,0.07019899785518646,0.12689584493637085,-0.06539261341094971,0.182301327586174,0.24344898760318756,0.25428444147109985,-0.1790187656879425,0.0647028312087059,-0.05039507523179054,0.15559807419776917,-0.08821812272071838,0.08585988730192184,0.07620764523744583,0.20285041630268097,-0.01881309412419796,-0.0829896628856659,0.13525943458080292,-0.027780788019299507,0.3231378495693207,0.024180646985769272,0.0001426224916940555,-0.22429825365543365,0.12858930230140686,0.08593173325061798,-0.07459282130002975,-0.0951923206448555,0.3740391433238983,-0.18740983307361603,0.06875963509082794,-0.10624994337558746,0.2998122274875641,-0.13562989234924316,0.24434147775173187,-0.09865698963403702,-0.020594967529177666,-0.0377483107149601,-0.12625466287136078,-0.05983346700668335,0.06890591979026794,-0.293140709400177,0.049644507467746735,0.10141129046678543,0.2651386857032776,-0.0365423858165741,-0.2430482655763626,-0.1163482591509819,0.13860183954238892,0.208070307970047,-0.34192097187042236,0.4781063199043274,-0.11421094834804535,-0.13342629373073578,0.09520763158798218,0.232731431722641,-0.20279385149478912,0.1438024938106537,0.4779972732067108,-0.39345380663871765,0.0668528750538826,0.25531572103500366,-0.047200847417116165,0.0903850793838501,-7.392613383672142e-07,0.04903760552406311,7.822312909411266e-05,2.936930513897096e-06,-1.0907031082751928e-06,-2.654058698681183e-05,-0.0005510602495633066,0.5218684673309326,-0.06087006255984306,0.003383415285497904,-0.015798110514879227,0.07585663348436356,-0.053911663591861725,0.016873501241207123,-0.03632417321205139,-0.02335827238857746
411,0.0032341922633349895,0.011138033121824265,0.01628601737320423,0.01480866875499487,0.010171585716307163,0.002232274506241083,-0.0032497127540409565,-0.0061448062770068645,-0.006839316338300705,-0.006280377507209778,-0.0016825860366225243,0.0038759098388254642,0.014164915308356285,0.032129064202308655,0.04840087890625,0.06265079230070114,0.055678486824035645,0.031060200184583664,0.02802959829568863,0.029229041188955307,0.03174256905913353,0.030918780714273453,0.00966455414891243,-0.007808491121977568,-0.023348987102508545,-0.016813306137919426,-0.02110007405281067,-0.009283876046538353,0.0007941470248624682,0.014275144785642624,0.04476626217365265,0.04177441447973251,0.02321750484406948,0.001423866138793528,-0.023959919810295105,-0.06548816710710526,-0.10800760239362717,-0.08925309032201767,-0.04205036163330078,0.017113300040364265,0.06295166164636612,0.10939677059650421,0.17276853322982788,0.15337926149368286,0.31563302874565125,0.18423286080360413,0.17551006376743317,0.1070854663848877,0.07872907817363739,0.05101160705089569,0.06828414648771286,0.04667925462126732,0.04025755450129509,0.05150124058127403,0.114531010389328,0.05599186196923256,0.1421932876110077,0.04175776615738869,0.07662376016378403,0.09429480880498886,-0.04062396287918091,0.010654624551534653,0.037993174046278,-0.025454549118876457,-0.003120234003290534,-0.0017222663154825568,0.003886077320203185,-0.005410440266132355,-0.02245258167386055,-0.0314449667930603,-0.03728928789496422,-0.021062806248664856,-0.01240386813879013,0.1336430162191391,-0.006410869304090738,-0.06334792822599411,-0.14060992002487183,-0.007553322706371546,0.05510357767343521,-0.08665506541728973,-0.08330949395895004,0.04156477004289627,-0.09894596040248871,-0.3550134599208832,-0.3089301586151123,0.16522035002708435,-0.2584269046783447,0.0387466661632061,-0.3722638785839081,0.06548356264829636,-0.10453390330076218,-0.05890018865466118,-0.13694581389427185,-0.031255852431058884,0.08032222092151642,-0.1522553712129593,0.10348332673311234,-0.5680935382843018,-0.3179836869239807,-0.09176096320152283,0.06535635143518448,0.019624551758170128,0.019458197057247162,-0.07456362247467041,0.0020351263228803873,0.3417198657989502,-0.20609667897224426,0.11299756914377213,-0.05257083475589752,0.3919614851474762,-0.41890037059783936,0.14961974322795868,-0.2552017867565155,0.03563876822590828,0.29048052430152893,0.1268511861562729,-0.13873979449272156,0.5244836211204529,-0.4148537516593933,0.08790046721696854,0.018183056265115738,0.14252285659313202,0.06981952488422394,-0.22430939972400665,-0.04221468046307564,-0.015282153151929379,0.13778658211231232,-0.3996976315975189,0.49519243836402893,-0.11418184638023376,-0.0478370226919651,-0.10268579423427582,0.18588753044605255,-0.44983160495758057,0.20740608870983124,0.4820128381252289,-0.2941708564758301,0.207487553358078,0.008998405188322067,0.13042934238910675,0.045884717255830765,-6.185057941365812e-07,-0.03861899673938751,-0.00040086888475343585,-2.237992248410592e-06,-5.995664764668618e-07,-2.7490314096212387e-05,-0.0005544849555008113,-0.043815888464450836,-0.02057296223938465,-0.12851044535636902,-0.009037642739713192,-0.0313711054623127,-0.17029760777950287,-0.13794806599617004,-0.09890083968639374,-0.1561909317970276
412,-0.0013708416372537613,-0.005778023041784763,-0.011769503355026245,-0.015090977773070335,-0.017429927363991737,-0.013884590938687325,-0.009568990208208561,-0.008483503945171833,-0.007863502018153667,-0.007950710132718086,-0.006235719192773104,-0.005412542726844549,-0.007610880304127932,-0.009607902728021145,-0.012179045006632805,-0.014504636637866497,-0.01650366000831127,-0.014382869005203247,-0.02072089910507202,-0.02616114914417267,-0.03464465215802193,-0.04422333464026451,-0.03040541708469391,-0.0343286395072937,-0.03516042232513428,-0.019593380391597748,-0.027635464444756508,-0.019629964604973793,-0.023941371589899063,-0.0294049009680748,-0.05257563665509224,-0.04662061482667923,-0.04266388714313507,-0.035233739763498306,-0.037665482610464096,-0.05064650624990463,-0.07390690594911575,-0.0856705978512764,-0.09456285834312439,-0.07431990653276443,-0.08476568013429642,-0.0936385989189148,-0.10446081310510635,-0.10289307683706284,-0.1756478250026703,-0.1194751188158989,-0.11065598577260971,-0.07731380313634872,-0.07494615018367767,-0.05502194166183472,-0.07599368691444397,-0.058262091130018234,-0.04696904867887497,-0.042815789580345154,-0.05811861529946327,-0.02694898098707199,-0.04726516455411911,-0.04076969996094704,-0.04717810079455376,-0.06504686176776886,-0.029233962297439575,-0.04678183048963547,-0.06797800213098526,-0.008624432608485222,-0.03158983588218689,-0.05165274441242218,0.0390983484685421,-0.02214924246072769,-0.11744685471057892,0.02507779560983181,0.024672210216522217,-0.0013012009439989924,-0.017046049237251282,-0.012050359509885311,0.0115713095292449,-0.07172027230262756,-0.09913428872823715,0.018643442541360855,0.007289918139576912,0.14535453915596008,0.2588408887386322,0.007114278618246317,0.25955042243003845,0.34136301279067993,0.24153569340705872,-0.1371028870344162,0.059471260756254196,-0.030752649530768394,0.14651253819465637,-0.0652814507484436,0.10763729363679886,0.07113921642303467,0.2143649160861969,0.00027658676845021546,-0.08006194978952408,0.13313597440719604,-0.03966074436903,0.31508052349090576,0.024341342970728874,0.003960769157856703,-0.20962092280387878,0.10563302040100098,0.07673212885856628,-0.06275162845849991,-0.09957418590784073,0.3703272044658661,-0.21353167295455933,0.02082623355090618,-0.0801481083035469,0.3116370737552643,-0.10112954676151276,0.22689464688301086,-0.0804905816912651,-0.07425040006637573,-0.1449527144432068,-0.31452926993370056,0.04115262255072594,-0.1327487975358963,-0.25798946619033813,0.009315617382526398,0.23544669151306152,0.35801878571510315,0.03464636206626892,-0.35779839754104614,-0.12649844586849213,0.19449132680892944,0.20451225340366364,-0.3311392664909363,0.44565311074256897,-0.0997200682759285,-0.11964164674282074,0.0875808447599411,0.22280266880989075,-0.20165899395942688,0.18534761667251587,0.4358702301979065,-0.3819941580295563,0.01524672843515873,0.24659663438796997,-0.03591284900903702,0.10157424956560135,-6.067652975616511e-07,0.04560849443078041,-0.00010120286606252193,1.7065292468032567e-06,-1.2393879842420574e-06,-2.4336470232810825e-05,-0.0007260636775754392,-0.11997533589601517,0.02601982280611992,0.013259039260447025,-0.015873737633228302,0.07129532843828201,-0.04599820077419281,0.016937237232923508,-0.03581671416759491,-0.023206371814012527
413,-0.0013340302975848317,-0.004752409644424915,-0.005164525471627712,-0.0017428991850465536,0.005572482943534851,0.010504589416086674,0.007769521791487932,0.003284779144451022,-0.0014986083842813969,-0.006015620194375515,-0.0066629075445234776,-0.006146717816591263,-0.008376832120120525,-0.011491229757666588,-0.012761352583765984,-0.012556585483253002,-0.005664091557264328,0.008261437527835369,0.029205702245235443,0.05138189345598221,0.07368254661560059,0.08973953872919083,0.03434149920940399,0.00234496733173728,-0.022213203832507133,-0.01980735920369625,-0.0306721068918705,-0.022846730425953865,-0.02632788196206093,-0.030167046934366226,-0.051750872284173965,-0.040486715734004974,-0.01951109990477562,0.0030016242526471615,0.022129826247692108,0.0360405296087265,0.0162697434425354,-0.03707865625619888,-0.08413603901863098,-0.08116349577903748,-0.09542796015739441,-0.10951166599988937,-0.11167886853218079,-0.10092364996671677,-0.19133833050727844,-0.1203204020857811,-0.075391486287117,-0.0039660753682255745,0.07829952985048294,0.11272118985652924,0.22270163893699646,0.11413051933050156,0.056408487260341644,0.003692719852551818,-0.03541473299264908,-0.03162471950054169,-0.05583370476961136,-0.049668796360492706,-0.049973223358392715,-0.0733262300491333,-0.02929726056754589,-0.03669322282075882,-0.0378139428794384,-0.009535221382975578,-0.01211547665297985,-0.00010120068327523768,-0.0018601171905174851,-0.008016408421099186,-0.09677448868751526,-0.008228734135627747,-0.04410368576645851,-0.07282048463821411,-0.05850053206086159,-0.19952890276908875,-0.015250734984874725,-0.010565883480012417,0.04343953728675842,-0.013152449391782284,0.02123764343559742,-0.11383163183927536,-0.18773826956748962,0.0236874520778656,-0.08188359439373016,-0.025852015241980553,-0.007401891518384218,-0.09688688814640045,0.0281266737729311,-0.08245877176523209,0.08903514593839645,-0.14525362849235535,0.008182104676961899,0.02970299869775772,0.07602592557668686,-0.04339639097452164,-0.02485818602144718,-0.046462561935186386,-0.037920914590358734,0.010470804758369923,-0.018575519323349,-0.003524226136505604,-0.28669828176498413,0.14349517226219177,0.023318102583289146,-0.10304733365774155,0.031098149716854095,0.33277708292007446,-0.19396720826625824,-0.0079883374273777,-0.10918505489826202,-0.015865296125411987,0.08419742435216904,0.11951654404401779,-0.04225015267729759,0.03699956089258194,0.1127481758594513,0.15739746391773224,-0.2008560299873352,0.5044578313827515,-0.44570377469062805,0.046214088797569275,-0.023548543453216553,0.21496076881885529,-0.032893020659685135,0.07136411964893341,0.17076361179351807,-0.27823296189308167,0.039138711988925934,-0.07210876792669296,0.34414952993392944,-0.08811958134174347,0.0031522917561233044,-0.08730096369981766,0.11102133989334106,-0.32637473940849304,0.1970154047012329,0.38363030552864075,-0.4570085406303406,0.22431007027626038,0.07880840450525284,0.014842117205262184,0.05945972725749016,7.681259376113303e-06,-0.026520175859332085,0.0013366417260840535,-4.6180903154890984e-06,2.940997546829749e-06,0.0002718919131439179,0.0022839864250272512,1.2089349031448364,-0.10430937260389328,-0.01838446967303753,0.004450248554348946,-0.02007000707089901,-0.039467860013246536,-0.01295484695583582,-0.04871557652950287,0.015616400167346
414,-0.0007843112689442933,-0.004804543685168028,-0.010230752639472485,-0.010164178907871246,-0.012699911370873451,-0.01067191269248724,-0.008432317525148392,-0.0070851584896445274,-0.007251469884067774,-0.0075841620564460754,-0.005813156254589558,-0.005237237084656954,-0.006806712131947279,-0.009822413325309753,-0.012588473968207836,-0.015123792923986912,-0.01658656820654869,-0.015734514221549034,-0.023305978626012802,-0.02534579485654831,-0.03384853154420853,-0.04329740256071091,-0.028400184586644173,-0.03197690099477768,-0.031532928347587585,-0.013094929978251457,-0.005670882761478424,0.007906029000878334,0.028403908014297485,0.040463946759700775,0.06901142001152039,0.03499574959278107,0.011351216584444046,0.004663893952965736,0.019969284534454346,0.06635323166847229,0.1621251106262207,0.19625385105609894,0.18191702663898468,0.09694132208824158,0.033132873475551605,-0.029729481786489487,-0.06996674090623856,-0.09250544756650925,-0.17624127864837646,-0.11103381961584091,-0.1047959178686142,-0.07732551544904709,-0.07483574748039246,-0.052956849336624146,-0.07804939895868301,-0.04967803508043289,-0.04847064986824989,-0.0476706400513649,-0.06221016123890877,-0.028256796300411224,-0.04494129866361618,-0.027141055092215538,-0.027199316769838333,-0.024066941812634468,-0.004741231445223093,-0.003118715947493911,0.0010164299746975303,-0.003976097330451012,0.0032860676292330027,0.01512660551816225,-0.033123500645160675,0.006999551318585873,0.029974985867738724,-0.02994670160114765,-0.011806718073785305,0.0027808374725282192,0.045630499720573425,0.17273463308811188,0.026962848380208015,0.03473924100399017,-0.023421533405780792,0.02276146225631237,-0.006230086553841829,0.009688863530755043,-0.016362911090254784,0.011288941837847233,-0.03359690308570862,-0.012444988824427128,-0.0042639560997486115,-0.11055511236190796,0.0949399322271347,-0.035438355058431625,0.3679485023021698,-0.048015475273132324,0.06687821447849274,0.0943637564778328,0.17862650752067566,-0.055190395563840866,-0.049539439380168915,0.0668778121471405,-0.02790629304945469,0.0710541158914566,-0.03815138339996338,-0.035340502858161926,-0.0659928172826767,0.006439410150051117,-0.06597001850605011,-0.027231942862272263,0.0030396373476833105,-0.21483413875102997,0.09940936416387558,-0.13782818615436554,-0.024154825136065483,0.052620962262153625,0.0015763340052217245,-0.01988809183239937,-0.01573362946510315,0.23388075828552246,-0.1004265546798706,-0.07966658473014832,0.07071059942245483,-0.013514071702957153,-0.01741213910281658,0.07214045524597168,0.01719065010547638,-0.12543879449367523,0.03324608504772186,-0.12636370956897736,-0.10390613228082657,0.06223820894956589,0.1916528195142746,-0.23575635254383087,0.29176706075668335,-0.08619706332683563,0.005368766374886036,0.011539440602064133,0.1637869030237198,-0.02856520004570484,0.09861220419406891,-0.03519313037395477,0.13933159410953522,-0.25436463952064514,-0.0976167768239975,0.18087179958820343,-0.02624909020960331,-1.3409240828821112e-08,-0.0018297707429155707,-0.00040833023376762867,-2.2833289676782442e-06,2.8984280220356595e-07,-2.737087015702855e-05,-0.0006638417835347354,-0.8108001947402954,0.13388881087303162,0.03430291637778282,-0.004394284915179014,0.0454498715698719,0.03530987724661827,0.013939008116722107,0.05489505082368851,0.029630975797772408
415,-0.0008748843101784587,-0.004189266823232174,-0.008294658735394478,-0.009444600902497768,-0.01023161318153143,-0.004590711556375027,0.0014170859940350056,0.006007342133671045,0.009151935577392578,0.0070481328293681145,0.0022821282036602497,-0.0011483937269076705,-0.004303188994526863,-0.007519967388361692,-0.0110551118850708,-0.012848889455199242,-0.013980122283101082,-0.013245291076600552,-0.01956082321703434,-0.022183341905474663,-0.029153328388929367,-0.038133393973112106,-0.02573639713227749,-0.028111418709158897,-0.030644260346889496,-0.016823921352624893,-0.02374798245728016,-0.015865711495280266,-0.01676778495311737,-0.015394380316138268,-0.017653217539191246,-0.012682240456342697,-0.014911994338035583,-0.022325940430164337,-0.03686903044581413,-0.06788288801908493,-0.10359039157629013,-0.09577535092830658,-0.09248907119035721,-0.06488552689552307,-0.0700792670249939,-0.08253409713506699,-0.08293113857507706,-0.09586737304925919,-0.15809641778469086,-0.0925731286406517,-0.09376103430986404,-0.06762292236089706,-0.06868784129619598,-0.04190594330430031,-0.06538005918264389,-0.048876866698265076,-0.03327377140522003,-0.03726256266236305,-0.03887713700532913,-0.017750799655914307,-0.02615838125348091,-0.021588709205389023,-0.024702884256839752,-0.02546588145196438,0.005871270317584276,0.08329616487026215,0.27229130268096924,0.05594809353351593,0.2186674177646637,0.2732972204685211,-0.06443779915571213,-0.0084013557061553,0.3074340522289276,-0.07387679070234299,-0.1795566976070404,-0.0890243723988533,0.025002237409353256,0.012620258145034313,-0.0001769316877471283,0.0034430462401360273,0.06802693009376526,-0.11295206099748611,-0.06312715262174606,-0.004817203618586063,0.1120915487408638,-0.21252937614917755,0.13645513355731964,0.2385893166065216,0.2433532476425171,-0.1121973842382431,0.2145930379629135,0.04624300077557564,0.23384886980056763,-0.049899835139513016,0.06910578161478043,0.029725968837738037,0.15798330307006836,-0.03457082808017731,-0.034902289509773254,0.08692625910043716,-0.07513565570116043,0.23719488084316254,0.013029326684772968,-0.027051929384469986,-0.03533430024981499,0.020983468741178513,-0.16035638749599457,0.16141976416110992,0.3053366243839264,-0.402743935585022,0.0737224593758583,-0.23192709684371948,-0.07773139327764511,-0.2649875581264496,0.018784405663609505,-0.14352265000343323,-0.03575386106967926,-0.01587538979947567,-0.037703998386859894,0.03310343995690346,-0.17365644872188568,0.38065242767333984,-0.38804247975349426,0.08166848123073578,0.1611480563879013,0.25743308663368225,0.058375485241413116,-0.2886103093624115,-0.023481616750359535,0.09129544347524643,-0.03850090503692627,-0.6088730096817017,0.7302098870277405,-0.08753515034914017,-0.043403029441833496,-0.012460678815841675,0.004187089391052723,0.26048746705055237,-0.02186148427426815,-0.6510074138641357,0.6795392036437988,-0.5124059915542603,-0.2486400455236435,-0.023631911724805832,-0.002288312651216984,-2.3748892630237606e-08,0.004240811336785555,-0.0001754652039380744,1.9203530143840908e-07,-2.520290287577609e-08,-2.2288075342657976e-05,-0.00014188392378855497,0.17054134607315063,0.1551305204629898,0.029961368069052696,-0.002158817835152149,-0.007418257649987936,0.022166268900036812,0.017291387543082237,0.043218839913606644,0.05648333206772804
