Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
416,-0.0007889833650551736,-0.004912322852760553,-0.009214432910084724,-0.009809484705328941,-0.012969858013093472,-0.011118349619209766,-0.008337459526956081,-0.007026355247944593,-0.006906926166266203,-0.0076340907253324986,-0.005701425485312939,-0.005350343883037567,-0.006980485748499632,-0.009785282425582409,-0.012914838269352913,-0.015273576602339745,-0.01684790477156639,-0.016549114137887955,-0.023418640717864037,-0.02609178237617016,-0.03386736288666725,-0.043962642550468445,-0.028637070208787918,-0.027702361345291138,-0.018047703430056572,0.003707263618707657,0.03544961288571358,0.04986757040023804,0.07172378152608871,0.06642496585845947,0.06264203041791916,0.005587701685726643,-0.019354049116373062,-0.016064168885350227,0.00967699196189642,0.06694301217794418,0.15813051164150238,0.1518937647342682,0.12044394016265869,0.034410521388053894,-0.005368747748434544,-0.0373506173491478,-0.058381155133247375,-0.07651599496603012,-0.15653012692928314,-0.10612758994102478,-0.10412506759166718,-0.07663198560476303,-0.07591251283884048,-0.052785251289606094,-0.07911698520183563,-0.05159170925617218,-0.05027928948402405,-0.04477643966674805,-0.05527983233332634,-0.024057336151599884,-0.0309571772813797,-0.016890034079551697,-0.017870528623461723,-0.01903953030705452,-0.006418203003704548,-0.006031261757016182,-0.009021291509270668,-0.0028986986726522446,-0.005552778020501137,0.007596275769174099,-0.02836402878165245,-0.007436513435095549,0.09207190573215485,-0.025805780664086342,-0.0130801722407341,-0.0013455623993650079,0.0036395792849361897,0.03737664595246315,0.02556425705552101,0.007718137931078672,-0.11233233660459518,0.17773841321468353,0.028888266533613205,0.00334005244076252,-0.01046675257384777,-0.0009417083347216249,-0.01920180581510067,0.017130400985479355,0.010871139355003834,-0.09327978640794754,0.056740496307611465,0.01695035584270954,0.2311859279870987,-0.11140400916337967,0.08108659833669662,0.04522929713129997,0.18108989298343658,-0.03725363686680794,-0.028378700837492943,-0.010933361947536469,-0.0023423274978995323,-0.08305061608552933,-0.04378510266542435,-0.032918088138103485,-0.10629197210073471,0.03175736963748932,-0.06625325232744217,-0.03548001870512962,0.03027942217886448,-0.35393187403678894,0.17199073731899261,-0.0921226292848587,-0.07816306501626968,0.15874896943569183,-0.164104163646698,0.2603054940700531,-0.10876734554767609,-0.0042345295660197735,-0.06419233232736588,-0.1602570116519928,0.30199289321899414,-0.5272521376609802,0.09734991937875748,0.08116208761930466,0.09288150072097778,0.2181948870420456,-0.010004107840359211,-0.023232603445649147,0.015606648288667202,-0.03924005478620529,0.06433973461389542,-0.04782877862453461,0.2708556354045868,-0.06494960933923721,-0.006040322128683329,0.02487071417272091,0.12676210701465607,0.08615026623010635,0.09930352121591568,-0.5082665085792542,0.38547462224960327,-0.35918548703193665,-0.11247029900550842,0.0667518600821495,-0.11832258850336075,9.017129798394308e-08,-0.018112581223249435,-0.00025430149980820715,-1.941455820997362e-06,4.4965167944610585e-07,-2.6669704311643727e-05,-0.0004054556193295866,-0.12507431209087372,0.15104734897613525,0.04233001545071602,-0.0030881038401275873,0.04454371705651283,0.03338543698191643,0.014724424108862877,0.05646372213959694,0.0591125451028347
417,0.0006423560553230345,0.0039520044811069965,0.006626688875257969,0.0048555638641119,0.001475811586715281,-0.000812453159596771,0.0011477359803393483,0.006043600384145975,0.010686352849006653,0.013399392366409302,0.00688152713701129,0.002098881872370839,-0.0012137927114963531,-0.00246770610101521,0.002705476712435484,0.011211642995476723,0.0135110504925251,0.006924735382199287,-0.0032636397518217564,-0.014116655103862286,-0.02351451851427555,-0.025563590228557587,-0.008439980447292328,0.0014296298613771796,0.002596725942566991,-0.0030602505430579185,-0.011190713383257389,-0.010734984651207924,-0.010029476135969162,-0.007280043791979551,-0.009027978405356407,-0.016864709556102753,-0.028609950095415115,-0.04114057868719101,-0.055626727640628815,-0.08190196752548218,-0.10323818773031235,-0.08760838210582733,-0.07858895510435104,-0.06126978248357773,-0.07038283348083496,-0.0742134377360344,-0.05722057819366455,-0.02792946994304657,-0.0058386437594890594,-0.0021298108622431755,-0.012175147421658039,-0.021807704120874405,-0.026990558952093124,-0.009555763565003872,0.012219678610563278,0.021379031240940094,0.015473295003175735,0.0052532716654241085,-0.010784126818180084,-0.011281710118055344,-0.011014681309461594,-0.00315147265791893,0.0016937688924372196,0.005803690291941166,-0.008952808566391468,-0.018822496756911278,-0.03846409544348717,-0.003871168475598097,-0.01903664879500866,-0.024068642407655716,0.012288420461118221,-0.006196468137204647,-0.0830671563744545,0.007037066854536533,-0.004123020451515913,-0.02621000073850155,-0.017801325768232346,-0.07155591994524002,-0.005684486590325832,-0.001809335662983358,0.0459621399641037,-0.0205933079123497,0.008665425702929497,-0.042670730501413345,-0.05674414336681366,0.028415672481060028,-0.026031292974948883,-0.01978086307644844,-0.018956534564495087,-0.03665221482515335,-0.0037779526319354773,-0.019191594794392586,0.009690632112324238,-0.11214859038591385,0.005171741358935833,0.026742257177829742,0.07016312330961227,-0.06075500324368477,-0.04302848502993584,0.037820521742105484,-0.04589090868830681,0.19633111357688904,-0.005355679430067539,-0.005544532556086779,-0.13555043935775757,0.03195061534643173,-0.012871859595179558,-0.09275727719068527,0.005287302657961845,0.21185186505317688,-0.2084333300590515,-0.010261842980980873,-0.10444378852844238,0.20777364075183868,-0.24750743806362152,0.23423318564891815,-0.15205812454223633,-0.005375594832003117,0.039985235780477524,0.045155562460422516,-0.15128332376480103,0.23200386762619019,-0.3204154372215271,0.07470012456178665,0.031423866748809814,0.09772591292858124,-0.03963642939925194,-0.06485608220100403,0.015503987669944763,-0.03557534143328667,0.16578780114650726,-0.17229972779750824,0.23200534284114838,-0.04551953449845314,0.08306276053190231,-0.007601166144013405,0.1753101497888565,-0.19312350451946259,0.14235281944274902,0.12256558984518051,-0.23607958853244781,0.02782728709280491,0.1498774290084839,-0.03916178271174431,0.05801045894622803,-1.9588010502502584e-07,-0.04995206370949745,-0.00015776291547808796,-1.3999415386933833e-06,2.4899412665035925e-07,-1.3689997103938367e-05,0.0002919846447184682,0.875445544719696,-0.060819610953330994,0.016362205147743225,0.0075394390150904655,-0.02754257433116436,0.02818126603960991,0.015203199349343777,0.01805557869374752,0.04114312678575516
418,0.0030165361240506172,0.011269723996520042,0.01619129255414009,0.009095964953303337,0.006408400367945433,-0.0005071919877082109,-0.00395637471228838,-0.005259704776108265,-0.005656641907989979,-0.00719211483374238,-0.00553226750344038,-0.005128527991473675,-0.0059979576617479324,-0.005726106930524111,0.004079849924892187,0.02837362512946129,0.05793127790093422,0.07898518443107605,0.09994187206029892,0.09502767771482468,0.09218171238899231,0.09150227159261703,0.04405589774250984,0.04312419146299362,0.046733178198337555,0.02488739602267742,0.022620810195803642,0.0034140192437916994,-0.009971327148377895,-0.02004214935004711,-0.0431232675909996,-0.03823704645037651,-0.02728309854865074,-0.02360512688755989,-0.02855483628809452,-0.04883193597197533,-0.0657617375254631,-0.03493058308959007,0.015383037738502026,0.055980972945690155,0.09022297710180283,0.12461662292480469,0.12329648435115814,0.1272687017917633,0.2712266445159912,0.21134933829307556,0.20895250141620636,0.1711442619562149,0.16602496802806854,0.09830736368894577,0.13264134526252747,0.08381188660860062,0.09905227273702621,0.09245376288890839,0.13313043117523193,0.0724894106388092,0.09220785647630692,0.07418061047792435,0.10836870223283768,0.140011727809906,0.06396976858377457,0.09243863075971603,0.1321098804473877,0.0004788523947354406,0.006137839984148741,0.004838546738028526,-0.027471166104078293,-0.007240694481879473,-0.0092643853276968,-0.01082884706556797,-0.01053609699010849,-0.016519688069820404,-0.0038459200877696276,0.041666287928819656,0.05943983048200607,0.07301652431488037,-0.11743119359016418,0.13368910551071167,0.11311473697423935,-0.021020149812102318,-0.06463952362537384,0.0699148029088974,-0.05265921354293823,-0.12890474498271942,-0.11990003287792206,0.231366366147995,-0.0867987647652626,0.09328349679708481,-0.08173602819442749,0.07474721223115921,-0.018665067851543427,0.008366652764379978,-0.13284435868263245,0.09426981955766678,0.031565506011247635,-0.11333467066287994,0.024106239899992943,-0.38460642099380493,-0.024572599679231644,-0.17979058623313904,0.42339324951171875,-0.40799927711486816,-0.27736443281173706,0.2087029218673706,-0.18501964211463928,-0.5831218361854553,0.5057920217514038,-0.11825600266456604,-0.013558397069573402,-0.17186909914016724,0.24992786347866058,-0.11750512570142746,0.08627963066101074,-0.028415482491254807,-0.07964753359556198,-0.21196556091308594,0.27897778153419495,-0.6468232870101929,0.7119476795196533,-0.18964408338069916,0.04756829887628555,-0.7082606554031372,0.11382990330457687,0.1520443707704544,0.3887338638305664,0.2778353989124298,-0.46789735555648804,0.7568462491035461,-1.2321648597717285,-0.04327161982655525,0.0869227796792984,-0.03367634490132332,-0.3026048541069031,0.949325680732727,-0.38837847113609314,-1.3624203205108643,0.9829370975494385,-0.46870940923690796,0.1387386918067932,0.06816945970058441,-0.04652245715260506,1.7982739564104122e-07,-0.02139073796570301,-0.0003292897599749267,-3.1400807074533077e-06,8.051393933783402e-07,-2.6665718905860558e-05,-0.0006258734501898289,-2.273606777191162,0.26621174812316895,0.04691985622048378,-0.004740098491311073,-0.030382031574845314,0.03553583472967148,0.03896980732679367,0.057911887764930725,0.045649729669094086
419,-0.0014017380308359861,-0.0060341814532876015,-0.012296265922486782,-0.015708791092038155,-0.017926650121808052,-0.014383377507328987,-0.009859024547040462,-0.008652564138174057,-0.008049966767430305,-0.008271532133221626,-0.00647785933688283,-0.005616591311991215,-0.007851713337004185,-0.00997206848114729,-0.012579627335071564,-0.014983727596700191,-0.01703520305454731,-0.015103107318282127,-0.021816436201334,-0.026997072622179985,-0.03554543852806091,-0.04573122039437294,-0.031405288726091385,-0.03491659462451935,-0.036154527217149734,-0.02031286060810089,-0.0282959695905447,-0.020227689296007156,-0.024469366297125816,-0.029982423409819603,-0.05302777886390686,-0.04623117297887802,-0.04106491059064865,-0.033748067915439606,-0.035681042820215225,-0.050392333418130875,-0.07666442543268204,-0.09144429862499237,-0.10091636329889297,-0.07867085933685303,-0.08790529519319534,-0.09783311933279037,-0.10716105997562408,-0.10600261390209198,-0.1806427240371704,-0.12337799370288849,-0.11379740387201309,-0.08022645115852356,-0.07781009376049042,-0.05598367005586624,-0.07925381511449814,-0.059315528720617294,-0.04771070182323456,-0.04321352019906044,-0.05878971144556999,-0.027946194633841515,-0.04898293688893318,-0.043549079447984695,-0.050333525985479355,-0.06860898435115814,-0.030688170343637466,-0.045857541263103485,-0.06990280747413635,-0.006569585297256708,-0.032372500747442245,-0.054108865559101105,0.04164936766028404,-0.021552789956331253,-0.11938580870628357,0.023545222356915474,0.02528172917664051,-0.0010889642871916294,-0.013886567205190659,-0.013768356293439865,0.011058075353503227,-0.06396419554948807,-0.08972089737653732,0.005735541693866253,0.0054089403711259365,0.10897626727819443,0.18779580295085907,-0.06465799361467361,0.230404794216156,0.3100249171257019,0.2547494173049927,-0.14834830164909363,0.06441937386989594,-0.03815881907939911,0.14783109724521637,-0.07803311198949814,0.09157827496528625,0.06974940747022629,0.20987451076507568,-0.008964329957962036,-0.07580069452524185,0.13336296379566193,-0.04315778613090515,0.3167513608932495,0.019347313791513443,-0.005368496757000685,-0.2197255939245224,0.11344087868928909,0.07571574300527573,-0.06916515529155731,-0.0983252003788948,0.37040644884109497,-0.1920234113931656,0.04682792350649834,-0.0849509984254837,0.29923129081726074,-0.11332418024539948,0.233749657869339,-0.07598845660686493,-0.054982494562864304,-0.07502879202365875,-0.19957631826400757,-0.04291205480694771,0.09868136048316956,-0.36978620290756226,0.01342749036848545,0.16362322866916656,0.2882184088230133,-0.019074326381087303,-0.2534235715866089,-0.09545136243104935,0.14912313222885132,0.19750571250915527,-0.3355543613433838,0.4698498547077179,-0.11298001557588577,-0.12831257283687592,0.08303491771221161,0.23308295011520386,-0.19127030670642853,0.17784357070922852,0.4569048285484314,-0.37621062994003296,0.03534185141324997,0.2564106285572052,-0.036897167563438416,0.0890861302614212,-6.650864747825835e-07,0.04672728106379509,-0.00015189690748229623,1.895015543595946e-06,-1.6984430430966313e-06,-2.8212609322508797e-05,-0.0006129410467110574,0.06077175587415695,-0.009245913475751877,0.004199051298201084,-0.01527633797377348,0.07322260737419128,-0.05183624103665352,0.015448197722434998,-0.044509656727313995,-0.0241522416472435
420,-0.0006554739084094763,-0.004438871517777443,-0.009026424959301949,-0.009376484900712967,-0.011465352959930897,-0.010934488847851753,-0.007850893773138523,-0.006324167363345623,-0.006067130248993635,-0.006418182048946619,-0.004012470133602619,-0.0016702815191820264,0.0017181006260216236,0.006219328381121159,0.011844423599541187,0.011070452630519867,0.005642468575388193,0.0005054390639998019,-0.0012863990850746632,0.0005906389560550451,0.0015746182762086391,-0.003553130431100726,-0.01043556910008192,-0.020788606256246567,-0.02849007584154606,-0.018477629870176315,-0.02594665065407753,-0.019444240257143974,-0.022968636825680733,-0.027883728966116905,-0.04986982047557831,-0.045483920723199844,-0.039172206073999405,-0.02945966273546219,-0.010439623147249222,0.040425896644592285,0.16393212974071503,0.2002878487110138,0.2009328156709671,0.0933060422539711,0.03558109700679779,-0.02552705444395542,-0.06858915835618973,-0.08761154115200043,-0.15818265080451965,-0.10436742007732391,-0.09923739731311798,-0.07048548758029938,-0.06856657564640045,-0.035750146955251694,-0.03979643061757088,-0.012036293745040894,-0.003894938388839364,-0.00421553710475564,-0.019789114594459534,-0.01932164840400219,-0.04113870859146118,-0.042963650077581406,-0.0411490835249424,-0.04910149425268173,-0.008619965985417366,0.03408987447619438,0.16909998655319214,0.028355035930871964,0.146186962723732,0.16805508732795715,-0.0706264078617096,0.023969408124685287,0.026679756119847298,-0.004062134772539139,-0.006342131644487381,0.03497797250747681,0.09897606074810028,0.2716897428035736,0.10641030222177505,-0.07184980064630508,-0.08916608989238739,0.04721600562334061,-0.05453521013259888,0.10770121961832047,0.2547624409198761,-0.19046756625175476,0.15783138573169708,0.2155020833015442,0.13310584425926208,-0.08467831462621689,0.02611505798995495,-0.014671951532363892,-0.055594541132450104,-0.0759936273097992,-0.08146584033966064,-0.0519961453974247,-0.005679446272552013,-0.04171373322606087,-0.06892520189285278,0.12205366045236588,-0.037479106336832047,0.15050838887691498,-0.030972322449088097,-0.022319795563817024,-0.1111670732498169,0.055830009281635284,0.011088879778981209,-0.047862112522125244,-0.005022737663239241,0.08993331342935562,-0.10851524025201797,-0.04317253828048706,-0.1405462622642517,-0.34488582611083984,0.026227330788969994,-0.20101048052310944,-0.05157214403152466,0.00300855515524745,-0.27923256158828735,-0.3396663963794708,0.2957172691822052,-0.33376169204711914,-0.12724655866622925,0.04571058973670006,0.14660942554473877,0.10059773921966553,0.022205527871847153,0.22278130054473877,0.05247354507446289,-0.2773023843765259,-0.03530549630522728,0.352784663438797,-0.4516197144985199,0.007202415261417627,0.22174294292926788,-0.020312968641519547,-0.004477949813008308,0.07915721088647842,0.11396906524896622,-0.017534414306282997,-0.0765019953250885,0.011905125342309475,0.12754224240779877,-0.042384978383779526,0.07070397585630417,-1.3208268967446202e-07,-0.012394494377076626,-0.00018994882702827454,2.2353246720285824e-07,-9.909234677252243e-08,-1.918035741255153e-05,-0.0004026280657853931,-0.39581549167633057,0.21153177320957184,0.034418702125549316,-0.0037717679515480995,0.007570721209049225,0.03041324019432068,0.01033623144030571,0.025537647306919098,0.03704005479812622
421,-0.0010436270385980606,-0.0023868277203291655,0.001837299088947475,0.015560726635158062,0.0346379391849041,0.039544060826301575,0.02793237194418907,0.016715463250875473,0.004663366358727217,-0.003690485842525959,-0.006247491110116243,-0.0063927071169018745,-0.00859298836439848,-0.011939630843698978,-0.014431829564273357,-0.017687126994132996,-0.019437169656157494,-0.017720522359013557,-0.024392515420913696,-0.02943691611289978,-0.038194071501493454,-0.050313737243413925,-0.03543902561068535,-0.03773800656199455,-0.04076029732823372,-0.02266167849302292,-0.03145740553736687,-0.02129044383764267,-0.025354955345392227,-0.028525738045573235,-0.05206498131155968,-0.044076111167669296,-0.02986126020550728,-0.016737038269639015,-0.008807108737528324,-0.012036752887070179,-0.04220801219344139,-0.08120448142290115,-0.11027919501066208,-0.09142190217971802,-0.10149404406547546,-0.11238650232553482,-0.11718156933784485,-0.10640290379524231,-0.20233160257339478,-0.1270982027053833,-0.096641406416893,-0.047194767743349075,-0.009148450568318367,0.020866265520453453,0.041563987731933594,0.013977643102407455,-0.012955991551280022,-0.025141606107354164,-0.050057101994752884,-0.02663666009902954,-0.05335274338722229,-0.03966675326228142,-0.0530172660946846,-0.07925320416688919,-0.025519143790006638,-0.04157855734229088,-0.07259392738342285,0.00806216336786747,-0.02687954157590866,-0.062000371515750885,0.05331636592745781,-0.005495648831129074,-0.091284841299057,0.018871337175369263,-0.00010529071732889861,-0.017494231462478638,-0.005274394527077675,-0.012377643957734108,0.0036461004056036472,-0.008220035582780838,0.04741453006863594,-0.020862309262156487,-0.004361260216683149,0.006908869836479425,-0.025726456195116043,0.04158077389001846,-0.012383909896016121,0.022775080054998398,0.030467860400676727,-0.10158956795930862,0.04256266728043556,-0.0696360245347023,0.153498575091362,-0.13003157079219818,0.0356317013502121,0.05198493227362633,0.15764977037906647,-0.06595274060964584,-0.06850062310695648,0.08625709265470505,-0.04688592627644539,0.29193639755249023,0.03521229326725006,0.04848465695977211,-0.26549598574638367,0.1587837040424347,0.0667966827750206,-0.11974198371171951,-0.03807995095849037,0.3836795687675476,-0.1611243486404419,0.09471158683300018,-0.09747527539730072,0.21654126048088074,-0.12122298032045364,0.24741452932357788,-0.15813662111759186,-0.00510804820805788,0.08175737410783768,0.1249290183186531,-0.19866974651813507,0.43306007981300354,-0.4199746549129486,0.08184124529361725,-0.0007465235539712012,0.29871615767478943,-0.03137517720460892,-0.20737814903259277,-0.12955352663993835,0.07688385248184204,0.20348471403121948,-0.36881566047668457,0.619135320186615,-0.06948146969079971,-0.15548667311668396,0.01831510290503502,0.21700318157672882,-0.36339274048805237,0.12870222330093384,0.4418547749519348,-0.45214760303497314,0.23077379167079926,0.19004739820957184,-0.04927663505077362,0.0720350593328476,-1.1197076901225955e-06,0.024353988468647003,5.004093691240996e-05,3.1597533052263316e-06,-2.2532410639541922e-06,-2.70426335191587e-05,0.00045030590263195336,2.771801710128784,-0.32427963614463806,-0.054677896201610565,0.013210237957537174,-0.022040821611881256,0.045533787459135056,-0.016363969072699547,-0.08901356160640717,-0.07360905408859253
422,-0.0009227877017110586,-0.005343603901565075,-0.00907969195395708,-0.011221581138670444,-0.012988992035388947,-0.011742591857910156,-0.00838139932602644,-0.007043527439236641,-0.006657219026237726,-0.00735135655850172,-0.005975591018795967,-0.0032526713330298662,0.00024642914650030434,0.010676173493266106,0.027500731870532036,0.042072393000125885,0.03974699601531029,0.019346680492162704,0.004005344584584236,-0.006943473592400551,-0.0006355428486131132,0.0542631596326828,0.10553517192602158,0.17796801030635834,0.2356877326965332,0.1251567155122757,0.11884021013975143,0.0468980073928833,0.022202443331480026,0.007680531125515699,-0.008456242270767689,-0.02891063690185547,-0.037619274109601974,-0.050667598843574524,-0.06455819308757782,-0.09970838576555252,-0.13797098398208618,-0.13592293858528137,-0.12618191540241241,-0.09115878492593765,-0.09027235209941864,-0.10160797834396362,-0.10600099712610245,-0.09888435900211334,-0.18380232155323029,-0.12981963157653809,-0.11148007959127426,-0.08560110628604889,-0.07614485919475555,-0.05114851891994476,-0.07756532728672028,-0.038078345358371735,-0.00085797457722947,0.06534722447395325,0.22310011088848114,0.23837877810001373,0.3960343897342682,0.3321407735347748,0.22149917483329773,0.09608350694179535,0.002542900387197733,-0.029071573168039322,-0.06418287009000778,-0.0072969538159668446,-0.022010937333106995,-0.04227997362613678,0.036649830639362335,-0.014800501056015491,-0.10630661994218826,0.01444269623607397,-0.05050636827945709,-0.05999648571014404,-0.03480935096740723,-0.18498793244361877,-0.03296981006860733,-0.05754819139838219,0.051653798669576645,-0.03270644322037697,-0.017878441140055656,0.0027765100821852684,-0.013356839306652546,0.003515352262184024,-0.01512966863811016,-0.0035516468342393637,-0.03538677096366882,0.1206108033657074,-0.11229288578033447,0.25086286664009094,-0.3282034695148468,0.44124484062194824,-0.07999084889888763,-0.2742302417755127,-0.031239625066518784,0.08612959831953049,0.03889821469783783,0.012535503134131432,-0.03679614141583443,0.2159021943807602,-0.005544330459088087,0.03533439338207245,-0.28483498096466064,0.2050110250711441,0.052568431943655014,-0.09721647202968597,0.05424361303448677,0.37313511967658997,-0.2695031464099884,0.20196594297885895,-0.09555982798337936,0.23437905311584473,-0.2968901991844177,0.404928982257843,-0.37422335147857666,0.03311605751514435,0.11076486110687256,0.098460353910923,-0.17548809945583344,-0.3193943202495575,0.868321418762207,-0.24997760355472565,0.08709874004125595,-1.2783268690109253,0.11900341510772705,0.7778966426849365,0.46996426582336426,-0.05349414423108101,-0.03924824297428131,0.10257244110107422,0.16633574664592743,-0.06991970539093018,-0.019543655216693878,-0.01881573535501957,0.29212111234664917,-0.38319164514541626,0.216750830411911,0.38882577419281006,-0.44157150387763977,0.06305190175771713,0.07216403633356094,0.04435424879193306,0.12194070965051651,-3.3155066603285377e-07,0.009698504582047462,-0.00010238445247523487,5.469732400342764e-07,-4.189963362932758e-07,-1.6808746295282617e-05,-8.617584535386413e-05,-0.3267301619052887,0.09843744337558746,0.018014894798398018,-0.002749477047473192,0.011754601262509823,0.019332194700837135,0.03585975989699364,-0.008995765820145607,-0.007994436658918858
423,-0.0007153398473747075,-0.0029095790814608335,-0.006976860575377941,-0.0053972844034433365,-0.009255734272301197,-0.0075619956478476524,-0.005912830587476492,-0.004983000922948122,-0.004623372573405504,-0.0050519914366304874,-0.0040004439651966095,-0.0038876445032656193,-0.005051462445408106,-0.007490966003388166,-0.009723195806145668,-0.011773413978517056,-0.012311468832194805,-0.012154821306467056,-0.016920678317546844,-0.019266832619905472,-0.02564791589975357,-0.03394566476345062,-0.021138995885849,-0.02013145387172699,-0.007512030191719532,0.021336369216442108,0.09877624362707138,0.16269709169864655,0.30222177505493164,0.416281521320343,0.622098445892334,0.4141404330730438,0.22174039483070374,0.16025963425636292,0.2057347595691681,0.3261667490005493,0.4043278992176056,0.24723799526691437,0.13498826324939728,0.03627707436680794,0.011955327354371548,0.010193202644586563,0.010360334999859333,-0.0003733083722181618,-0.03364104405045509,-0.027161195874214172,-0.002016919432207942,0.04032023251056671,0.09025607258081436,0.07956553995609283,0.10396900027990341,0.027887307107448578,0.004720266908407211,-0.004843030124902725,-0.005884468089789152,-0.0036233984865248203,-0.009551754221320152,-0.013288815505802631,-0.02955227717757225,-0.03514380007982254,-0.0042473990470170975,-0.026562390848994255,-0.03502575680613518,-0.002525913529098034,-0.0080115906894207,0.011007511056959629,-0.03202261030673981,-5.029095700592734e-05,0.05008620768785477,-0.00373732578009367,0.000980094657279551,-0.020740142092108727,-0.010816418565809727,-0.08771887421607971,-0.021410442888736725,-0.01576533168554306,0.03462453931570053,-0.06155706197023392,-0.01607058197259903,-0.026210885494947433,0.02068614959716797,-0.03822797164320946,0.00871309544891119,0.028863731771707535,-0.03001810982823372,0.016621867194771767,-0.056079138070344925,-0.03254048526287079,-0.018435386940836906,-0.05705617368221283,0.004863265436142683,0.020450163632631302,0.0444980226457119,-0.01650502346456051,-0.00476172985509038,-0.2236650437116623,0.5510759353637695,-1.9737334251403809,0.6777780652046204,0.4519768953323364,1.8103306293487549,-0.7549799084663391,-0.6779320240020752,0.8278603553771973,-0.002787164179608226,-1.8657042980194092,2.5849950313568115,-0.17748144268989563,0.39130231738090515,-0.7003434896469116,0.59206223487854,-1.007704496383667,0.49065330624580383,0.10220696777105331,-0.05111616104841232,-0.18140271306037903,0.29427438974380493,-1.3239147663116455,1.0715380907058716,-0.2783597409725189,-0.29982492327690125,-0.2337569296360016,-0.02967468462884426,0.38002848625183105,0.19955319166183472,-0.08807075768709183,-0.16000896692276,0.26114800572395325,-0.04497244209051132,0.02249891497194767,0.004044500645250082,0.10047321021556854,0.01032286137342453,0.17772532999515533,-0.17246000468730927,-0.8277132511138916,1.5090460777282715,-0.24470365047454834,-0.5486876368522644,0.4094963073730469,-0.21763363480567932,9.379647991636375e-08,-0.019581859931349754,3.1314844818552956e-05,-9.669919336374733e-07,-9.72580778579868e-07,-1.6328422134392895e-05,0.0002899377141147852,-2.7422826290130615,0.2447998970746994,0.029016658663749695,-0.005692219361662865,0.0359552763402462,0.01991194114089012,-0.005009847693145275,0.04324088618159294,0.02989823929965496
424,-0.000927782035432756,-0.005289601162075996,-0.009023332968354225,-0.011170101352036,-0.012914476916193962,-0.011666710488498211,-0.008278082124888897,-0.006845383904874325,-0.006534838117659092,-0.007094681262969971,-0.0051695541478693485,-0.001975265797227621,0.0033839773386716843,0.01661447063088417,0.031817544251680374,0.042043790221214294,0.03489474207162857,0.012655604630708694,-0.0022506180685013533,-0.009404860436916351,0.0011047557927668095,0.06160131096839905,0.1134047582745552,0.18531067669391632,0.2324185073375702,0.11961261183023453,0.10867279767990112,0.04174821823835373,0.019025396555662155,0.00612290995195508,-0.009302780963480473,-0.028813207522034645,-0.037095844745635986,-0.05054054409265518,-0.0641743466258049,-0.09895037859678268,-0.13755083084106445,-0.13308796286582947,-0.12291262298822403,-0.09052278101444244,-0.0900263860821724,-0.10022013634443283,-0.10595911741256714,-0.09769116342067719,-0.18255095183849335,-0.1297515481710434,-0.11043409258127213,-0.08468636870384216,-0.07555847615003586,-0.051715701818466187,-0.07607760280370712,-0.034468721598386765,0.0049823978915810585,0.06808283179998398,0.2270907461643219,0.23218125104904175,0.38686835765838623,0.29842090606689453,0.2000887542963028,0.0927877128124237,0.0032193707302212715,-0.024568280205130577,-0.06143923103809357,-0.005907033104449511,-0.020922834053635597,-0.04072919115424156,0.03683725371956825,-0.014182955026626587,-0.09585810452699661,0.009811158291995525,-0.04702968895435333,-0.06245613470673561,-0.03592662885785103,-0.19988882541656494,-0.030505163595080376,-0.05143418535590172,0.03267039731144905,-0.019938986748456955,-0.0059508271515369415,-0.0020670010708272457,-0.01148279756307602,0.002683378756046295,-0.01795315369963646,-0.004991128109395504,-0.03170233964920044,0.1530119925737381,-0.1056368350982666,0.23235346376895905,-0.3591602146625519,0.3580741286277771,-0.04633937403559685,-0.25430208444595337,-0.036142461001873016,0.08578904718160629,0.028776083141565323,0.016173362731933594,-0.036691922694444656,0.21057380735874176,-0.008787785656750202,0.03574041649699211,-0.26983124017715454,0.2090994268655777,0.05592024698853493,-0.09339039772748947,0.05167631059885025,0.3704741597175598,-0.25152507424354553,0.16792960464954376,-0.09617900103330612,0.2172488421201706,-0.2646495997905731,0.3638124465942383,-0.39136990904808044,0.041832275688648224,0.15733560919761658,0.10277432948350906,-0.16496771574020386,-0.40458744764328003,0.9271395802497864,-0.31045228242874146,-0.050591640174388885,-0.9937989115715027,0.16024798154830933,0.70464688539505,0.3354560434818268,-0.0702882632613182,-0.04751317948102951,0.1373811960220337,0.18389786779880524,-0.07324599474668503,-0.012455261312425137,-0.007238902151584625,0.29789814352989197,-0.3721851408481598,0.18870162963867188,0.40746694803237915,-0.42434370517730713,0.06110573187470436,0.08737200498580933,0.03501063585281372,0.0964897945523262,-1.6524192858469178e-07,0.009550490416586399,-0.000156123423948884,-2.897526201195433e-07,-2.8052150469193293e-07,-1.455845995224081e-05,-0.0005714325816370547,-0.48922431468963623,0.11282996088266373,0.02022966742515564,-0.0029875151813030243,0.010106132365763187,0.03245364874601364,0.03258863836526871,-0.007224199362099171,-0.007485791575163603
