Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
425,-0.001441655564121902,-0.005127389449626207,-0.007448563352227211,-0.00378955970518291,0.005105990916490555,0.011561726219952106,0.009813682176172733,0.005431083962321281,-0.000350136891938746,-0.005629988387227058,-0.006687253247946501,-0.0065087550319731236,-0.008594315499067307,-0.012018132023513317,-0.014383838512003422,-0.01761522702872753,-0.019557993859052658,-0.018039073795080185,-0.025352569296956062,-0.02989528514444828,-0.038586653769016266,-0.05064745247364044,-0.03582916781306267,-0.03756812959909439,-0.04088053107261658,-0.02315138466656208,-0.03191780298948288,-0.021927500143647194,-0.02551848255097866,-0.028729148209095,-0.05072367563843727,-0.040380366146564484,-0.02104300819337368,0.0006601124769076705,0.0182378850877285,0.03527116775512695,0.018648117780685425,-0.03391483798623085,-0.08424322307109833,-0.0850006639957428,-0.10024245828390121,-0.11349201947450638,-0.11860499531030655,-0.10962442308664322,-0.2068013697862625,-0.13845084607601166,-0.11731550097465515,-0.08091326802968979,-0.06530412286520004,-0.0379369743168354,-0.047379594296216965,-0.03379696607589722,-0.03357313573360443,-0.035145316272974014,-0.05607593059539795,-0.03122597560286522,-0.05750185251235962,-0.04640091583132744,-0.05836072936654091,-0.08683086931705475,-0.03491600230336189,-0.045455530285835266,-0.07885538786649704,0.002110306639224291,-0.035277944058179855,-0.06923660635948181,0.042089831084012985,-0.015138464979827404,-0.10517588257789612,0.009028935804963112,-0.0031724143773317337,-0.013349293731153011,0.0038626373279839754,-0.008214650675654411,0.007284287828952074,-0.008702216669917107,0.04048239812254906,-0.02946503460407257,-0.007382113952189684,0.014811060391366482,-0.017479734495282173,0.03595162555575371,-0.018661485984921455,0.015432434156537056,0.023005716502666473,-0.11221981793642044,0.03514818847179413,-0.07703346759080887,0.13348627090454102,-0.14551693201065063,0.02949761599302292,0.04720870032906532,0.1792680323123932,-0.08607283234596252,-0.09979198127985,0.10724402219057083,-0.0682237297296524,0.3082534670829773,0.015111720189452171,0.029796112328767776,-0.2610573172569275,0.14629925787448883,0.04713945835828781,-0.12578034400939941,-0.0363411046564579,0.3942607045173645,-0.15758855640888214,0.08337526768445969,-0.09611432254314423,0.18421992659568787,-0.08543594926595688,0.2540857791900635,-0.12834331393241882,-0.002633520169183612,0.04624422267079353,0.14209657907485962,-0.26177629828453064,0.5574432611465454,-0.5992269515991211,0.012153144925832748,-0.017979303374886513,0.31303533911705017,-0.03469100967049599,-0.2068527638912201,-0.13580958545207977,0.07091180980205536,0.2006630301475525,-0.3692864179611206,0.6038079261779785,-0.06229386851191521,-0.13804984092712402,0.03275196999311447,0.24420391023159027,-0.3520549535751343,0.10206976532936096,0.43124014139175415,-0.40741947293281555,0.2501693665981293,0.18236485123634338,-0.05924666300415993,0.07190363854169846,-9.287313673667086e-07,0.024234933778643608,0.00041567161679267883,4.638367045117775e-06,-1.7866198049887316e-06,-1.540238008601591e-05,0.0018538747681304812,3.094864845275879,-0.3246658444404602,-0.041269879788160324,0.003979790490120649,-0.020502004772424698,-0.03592482581734657,-0.017053700983524323,-0.07721004635095596,-0.06815372407436371
426,-0.0007245069718919694,-0.0030430560000240803,-0.002646351931616664,0.001109336270019412,0.007431819103658199,0.010581276379525661,0.009742377325892448,0.010050425305962563,0.011154988780617714,0.01467729639261961,0.010137144476175308,0.00850391574203968,0.010337639600038528,0.015314113348722458,0.018836351111531258,0.018497809767723083,0.01487721223384142,0.012957022525370121,0.01521400734782219,0.016483932733535767,0.026749134063720703,0.05084589868783951,0.042852770537137985,0.04532831907272339,0.03652513027191162,0.013879327103495598,0.014358365908265114,0.00879436545073986,0.011257181875407696,0.016100268810987473,0.04102569445967674,0.03700576350092888,0.021463308483362198,0.010169142857193947,0.006143262609839439,0.003414149396121502,0.00031979248160496354,-0.007313485257327557,-0.010655111633241177,-0.011312904767692089,-0.015841960906982422,-0.022800428792834282,-0.02006797306239605,-0.006733047775924206,0.023865438997745514,0.02561371587216854,0.03256431967020035,0.04586051031947136,0.07744181156158447,0.07389426976442337,0.12366626411676407,0.07354774326086044,0.069907046854496,0.055834244936704636,0.06861232221126556,0.02570243552327156,0.039567504078149796,0.03043418750166893,0.034135524183511734,0.03601621091365814,0.005649534985423088,0.0073825460858643055,0.004932463634759188,-0.008001800626516342,-0.008760662749409676,-0.01045004278421402,-0.010530331172049046,-0.016662370413541794,-0.030208352953195572,-0.014053837396204472,-0.008583562448620796,-0.014241952449083328,-0.006151404231786728,-0.02060842514038086,0.007294278126209974,0.0010462607024237514,-0.034372713416814804,0.03692055493593216,0.05967901274561882,-0.008490899577736855,-0.03611254319548607,0.05571902170777321,-0.02626834437251091,-0.05470176786184311,-0.07992349565029144,0.04701758176088333,-0.03283081203699112,0.010922649875283241,-0.049810703843832016,-0.025750568136572838,-0.02631225623190403,0.01691771298646927,-0.05955600365996361,-0.010173020884394646,-0.00995541550219059,-0.06722243875265121,-0.04150658845901489,-0.14503994584083557,-0.0825381875038147,-0.08812963962554932,0.07343821972608566,-0.12053795903921127,-0.111085444688797,-0.017465095967054367,-0.01782711036503315,-0.09593052417039871,0.030516471713781357,-0.08242291212081909,-0.09652957320213318,0.015571832656860352,0.04111321642994881,0.08339525759220123,-0.030607180669903755,0.0012051769299432635,-0.07700064778327942,-0.10318518429994583,0.06129811704158783,-0.25619304180145264,0.14336702227592468,-0.01506811659783125,0.0242544487118721,-0.2328285276889801,-6.043699977453798e-05,0.04533529654145241,0.17365753650665283,0.014880470000207424,0.059904396533966064,0.1636839210987091,-0.29237982630729675,-0.08537230640649796,0.13724946975708008,0.05148308724164963,0.07929784059524536,0.3588326871395111,0.05823085829615593,-0.3437438905239105,0.2760125696659088,-0.26205483078956604,0.13886864483356476,0.005142558366060257,0.03447235748171806,-2.072961358123848e-09,-0.052228618413209915,-0.00020791530550923198,-3.0851253995933803e-06,5.693097477887932e-07,-1.151010837929789e-05,-0.00013173373008612543,-0.06395009905099869,0.1440427005290985,0.037679508328437805,-0.00022366319899447262,-0.01883961632847786,0.03365519270300865,0.03170346841216087,0.047020912170410156,0.05090809613466263
427,-0.0010830276878550649,-0.005726213101297617,-0.012124533765017986,-0.01457230094820261,-0.017771810293197632,-0.014952469617128372,-0.010629227384924889,-0.00931964349001646,-0.008631723001599312,-0.00952130276709795,-0.007464919704943895,-0.006471032276749611,-0.008428134955465794,-0.011647846549749374,-0.013404298573732376,-0.013293474912643433,-0.006005142815411091,0.008042832836508751,0.03211936354637146,0.05691199377179146,0.07896488904953003,0.08773732930421829,0.033332422375679016,0.0023859769571572542,-0.023287756368517876,-0.019819164648652077,-0.031079882755875587,-0.022188611328601837,-0.02628365531563759,-0.03066778928041458,-0.05905887112021446,-0.058277785778045654,-0.05432165414094925,-0.056091200560331345,-0.06782969832420349,-0.0986124649643898,-0.1302497386932373,-0.10524643212556839,-0.07197319716215134,-0.03288257122039795,-0.025310834869742393,-0.03920011967420578,-0.06529629230499268,-0.08558277040719986,-0.18109101057052612,-0.11825316399335861,-0.0938858687877655,-0.03829725459218025,0.009795961901545525,0.043634749948978424,0.09370908886194229,0.04355467110872269,0.006249931175261736,-0.018685046583414078,-0.04777519404888153,-0.02812417410314083,-0.05229064077138901,-0.034721437841653824,-0.03978927806019783,-0.05319613218307495,-0.018722841516137123,-0.03291759639978409,-0.06529726088047028,-0.0010366907808929682,-0.0386296808719635,-0.06655170023441315,0.038768328726291656,-0.015429595485329628,-0.09116359800100327,-0.0008026098366826773,-0.008638202212750912,-0.027348127216100693,-0.03480752557516098,-0.17043960094451904,-0.03134498745203018,-0.022191403433680534,0.0573984794318676,-0.02289387211203575,0.003131772391498089,-0.05155310779809952,-0.07844837009906769,0.027208060026168823,-0.050514984875917435,-0.01553848385810852,0.015122216194868088,-0.09173355251550674,0.038376335054636,-0.04222683608531952,0.11746335029602051,-0.13951866328716278,0.011246996931731701,0.03721713647246361,0.14966419339179993,-0.09440860897302628,-0.09984322637319565,0.10322683304548264,-0.07028034329414368,0.18808504939079285,-0.04360223934054375,-0.020093966275453568,0.0038685782346874475,0.03008878603577614,0.012041633017361164,-0.10640200972557068,-0.01250767707824707,0.3379698395729065,-0.2654648423194885,0.08401697874069214,-0.10829852521419525,0.29506635665893555,-0.2544526755809784,0.2543581426143646,-0.1991354078054428,0.006133598275482655,0.08254522830247879,0.11795185506343842,-0.1626112312078476,0.45248496532440186,-0.3471817374229431,0.11956244707107544,0.058637287467718124,0.19482795894145966,-0.04329957813024521,-0.1816629022359848,-0.09318960458040237,-0.010721647180616856,0.196480855345726,-0.18567286431789398,0.21536777913570404,-0.11002899706363678,0.2012627124786377,-0.028827406466007233,0.09345917403697968,-0.20323975384235382,0.1317710429430008,0.36840125918388367,-0.46834325790405273,0.220603808760643,0.1710367649793625,-0.0671783983707428,0.06398703157901764,3.4393617625028128e-06,-0.009891041554510593,0.0010510081192478538,-1.0627567235133029e-06,4.243782569801624e-08,0.00017436061170883477,0.0013339472934603691,2.0402872562408447,-0.18171045184135437,0.009000635705888271,0.007713008671998978,0.028296353295445442,-0.011885724030435085,-0.013496299274265766,0.047645729035139084,0.044982537627220154
428,-0.0009254392934963107,-0.0029256241396069527,-0.0015478479908779263,0.00695944344624877,0.021538134664297104,0.030203577131032944,0.02727004699409008,0.022862132638692856,0.013288985006511211,0.0041229138150811195,-0.002612996380776167,-0.005045722238719463,-0.007955384440720081,-0.011632483452558517,-0.014250211417675018,-0.017629308626055717,-0.01902599260210991,-0.017350109294056892,-0.02382250875234604,-0.028758753091096878,-0.03719467297196388,-0.049228735268116,-0.03472192957997322,-0.03705286607146263,-0.03983568772673607,-0.021995289251208305,-0.029756061732769012,-0.01866636425256729,-0.017909303307533264,-0.014367491006851196,-0.016023460775613785,-0.015603096224367619,-0.0225541889667511,-0.03565840795636177,-0.05402594059705734,-0.09499546140432358,-0.13584035634994507,-0.13041292130947113,-0.10752976685762405,-0.06568004190921783,-0.06326993554830551,-0.07475720345973969,-0.08945353329181671,-0.0939682126045227,-0.18876376748085022,-0.12069886177778244,-0.09887176007032394,-0.0574379600584507,-0.03432279825210571,-0.009714024141430855,-0.0011430776212364435,0.002199089853093028,-0.005543750245124102,-0.009890606626868248,-0.02541712298989296,-0.01877870224416256,-0.04255572333931923,-0.034808386117219925,-0.04880985617637634,-0.0725463330745697,-0.020452231168746948,-0.04002973809838295,-0.07079597562551498,0.007670068647712469,-0.025265837088227272,-0.050260771065950394,0.0361894890666008,-0.008129674941301346,-0.07896384596824646,0.0015580791514366865,-0.0009061552700586617,-0.01477519329637289,-0.019942045211791992,-0.11354895681142807,-0.008636056445538998,-0.0013404383789747953,0.04901549965143204,-0.021806705743074417,-0.008379810489714146,0.004769646096974611,-0.025324279442429543,0.031426455825567245,-0.015402772463858128,0.0216105617582798,0.024032190442085266,-0.0889483317732811,0.03958330675959587,-0.050368085503578186,0.13475972414016724,-0.1302371472120285,0.03370722755789757,0.053415507078170776,0.15845796465873718,-0.06503374874591827,-0.0768938809633255,0.10060960054397583,-0.05641954392194748,0.2862812876701355,0.01653936132788658,0.03911815956234932,-0.23500600457191467,0.12903974950313568,0.05519019067287445,-0.10478956997394562,-0.0289246067404747,0.27801617980003357,-0.19372011721134186,0.08030921965837479,-0.11255740374326706,0.2910103499889374,-0.2656938433647156,0.216006800532341,-0.1818380057811737,-0.01668631285429001,0.0775173157453537,0.10663910955190659,-0.20234158635139465,0.4507097899913788,-0.4281086027622223,0.08814015984535217,0.01456636842340231,0.26296281814575195,-0.030481886118650436,-0.18525032699108124,-0.10909350216388702,0.04760747775435448,0.1886049062013626,-0.37710803747177124,0.5967384576797485,-0.08129824697971344,-0.14498211443424225,0.02325577661395073,0.22430302202701569,-0.35256168246269226,0.12336642295122147,0.431564062833786,-0.4240260422229767,0.2049284726381302,0.16283880174160004,-0.0411885529756546,0.06407931447029114,-1.1703415339070489e-06,0.005725691094994545,-0.00010194954666076228,2.4490464056725614e-07,-1.0042440408142284e-06,1.0312771337339655e-05,-0.0004366713692434132,2.2883474826812744,-0.3140665590763092,-0.051022980362176895,0.013147586956620216,-0.022498060017824173,0.03422227501869202,-0.04415906220674515,-0.08138398081064224,-0.04924826696515083
429,-0.0013580594677478075,-0.004456141497939825,-0.005162977613508701,-0.0001495771575719118,0.008136128075420856,0.01126969326287508,0.007295258343219757,0.002089532557874918,-0.0028936569578945637,-0.007144480012357235,-0.007012281101197004,-0.0066072712652385235,-0.008501783013343811,-0.012047361582517624,-0.014455494470894337,-0.017606986686587334,-0.01948884315788746,-0.018186109140515327,-0.025808725506067276,-0.02975623495876789,-0.039021119475364685,-0.05128248780965805,-0.03574691340327263,-0.03783964738249779,-0.04089151695370674,-0.02287452295422554,-0.03167123720049858,-0.021432671695947647,-0.023541385307908058,-0.02229340560734272,-0.026849020272493362,-0.008124328218400478,0.009398089721798897,0.024486146867275238,0.0285562202334404,0.03657625615596771,0.02274734154343605,-0.01447791513055563,-0.05500001832842827,-0.06663171947002411,-0.08834647387266159,-0.10956522077322006,-0.11714411526918411,-0.11319257318973541,-0.20838654041290283,-0.13905413448810577,-0.11271321773529053,-0.07270339876413345,-0.05631077289581299,-0.03211050108075142,-0.04708526283502579,-0.039496567100286484,-0.04116394743323326,-0.04029069095849991,-0.06000305339694023,-0.03298581764101982,-0.0594630166888237,-0.04670507460832596,-0.058425430208444595,-0.0853743702173233,-0.03814209625124931,-0.04543058201670647,-0.07599444687366486,-0.003295533126220107,-0.02745688147842884,-0.049478963017463684,0.028743024915456772,-0.013883382081985474,-0.08837274461984634,0.003563099540770054,-0.0014967509778216481,-0.018338745459914207,-0.026637008413672447,-0.1279255449771881,-0.017567940056324005,-0.019121265038847923,0.04550681635737419,-0.03409545123577118,-0.012254667468369007,0.011933734640479088,-0.02263493463397026,0.02064540795981884,-0.019044755026698112,0.015956848859786987,0.03197536990046501,-0.1326647847890854,0.0302946288138628,-0.08360178768634796,0.12849070131778717,-0.14557184278964996,0.02653675340116024,0.04771231859922409,0.17422305047512054,-0.079112708568573,-0.09589982777833939,0.10593592375516891,-0.0619763545691967,0.3074788749217987,0.014684024266898632,0.02708619274199009,-0.2527076005935669,0.14067648351192474,0.04397241771221161,-0.1270933598279953,-0.03263101726770401,0.202189102768898,-0.2159603238105774,-0.05700831115245819,-0.10540306568145752,0.11495254933834076,-0.0701938048005104,0.24253015220165253,-0.09064619988203049,0.0057673403061926365,0.029597116634249687,0.1000218316912651,-0.22441276907920837,0.43304377794265747,-0.5088313221931458,0.028251316398382187,-0.002490584272891283,0.3120676279067993,-0.04055967926979065,-0.20163005590438843,-0.1477515995502472,0.055718835443258286,0.20458422601222992,-0.3596319258213043,0.5759050846099854,-0.04851697012782097,-0.14819611608982086,0.05680644512176514,0.24021653831005096,-0.33563220500946045,0.04846976697444916,0.3840066194534302,-0.4155212640762329,0.23938053846359253,0.18341761827468872,-0.09103354811668396,0.057762108743190765,-9.46139664392831e-07,0.017399564385414124,-0.00013550026051234454,1.4146022522254498e-06,-1.6784201761765871e-06,-1.536884519737214e-05,-0.0003542661725077778,2.6985831260681152,-0.25932058691978455,-0.028516137972474098,0.0020955123472958803,-0.022086704149842262,0.043210338801145554,-0.015987517312169075,-0.05102051794528961,-0.06109693646430969
430,-0.0006074854754842818,-0.00476433988660574,-0.008984759449958801,-0.009779120795428753,-0.012367535382509232,-0.010545346885919571,-0.008056126534938812,-0.007064126897603273,-0.006550089921802282,-0.007603174075484276,-0.005557669326663017,-0.00510112289339304,-0.007336896378546953,-0.010401580482721329,-0.013791680335998535,-0.01634061150252819,-0.01766877807676792,-0.016550151631236076,-0.019839921966195107,-0.017658257856965065,-0.013521159999072552,-0.004193893168121576,0.001585149671882391,-0.002389358589425683,-0.0138827133923769,-0.013644950464367867,-0.023138627409934998,-0.01645866595208645,-0.014872506260871887,-0.011270000599324703,-0.012098129838705063,-0.014252398163080215,-0.022732380777597427,-0.03485393896698952,-0.05192947760224342,-0.0873924195766449,-0.12434912472963333,-0.11504240334033966,-0.10976967215538025,-0.08136240392923355,-0.07988692075014114,-0.08527301251888275,-0.07566811889410019,-0.06858419626951218,-0.12192997336387634,-0.08550319075584412,-0.08122316002845764,-0.047369908541440964,0.008886206895112991,0.08989877998828888,0.28986310958862305,0.2977902293205261,0.3333481252193451,0.2715004086494446,0.21628262102603912,0.04864449426531792,-0.001734248362481594,-0.02555120177567005,-0.045622602105140686,-0.057401809841394424,-0.018578503280878067,-0.01684456318616867,0.016253581270575523,-0.000910926319193095,0.0037456639111042023,0.053536854684352875,-0.08473225682973862,-0.02180091105401516,-0.045719876885414124,0.008312706835567951,-0.002582543296739459,-0.040727246552705765,-0.022888775914907455,-0.13345012068748474,-0.03427566960453987,-0.005599255673587322,0.07091528922319412,-0.061440709978342056,-0.05392440780997276,0.033113326877355576,0.03177551180124283,-0.05901726707816124,-0.00985716748982668,0.013854539953172207,0.013752895407378674,-0.0776771605014801,0.03030453622341156,-0.024894267320632935,0.08115233480930328,-0.10531776398420334,0.03178214281797409,0.0392993688583374,0.1809810847043991,-0.05884619057178497,-0.09921319782733917,0.16692249476909637,-0.03937594220042229,0.39422670006752014,0.045615002512931824,0.02877112478017807,-0.253019243478775,0.11828747391700745,0.07043518871068954,-0.07419069111347198,-0.011193535290658474,0.046351704746484756,-0.10820623487234116,-0.03657325729727745,-0.09730327129364014,0.19514545798301697,-0.19135801494121552,0.27288392186164856,-0.06873828917741776,0.013572230003774166,-0.021210316568613052,-0.10714580863714218,0.03624677658081055,0.057063523679971695,-0.19416256248950958,0.0847066268324852,0.051393963396549225,-0.02255375124514103,0.048932034522295,0.077326200902462,0.08806730061769485,-0.13100303709506989,0.04644113779067993,0.09480009227991104,-0.09260451048612595,-0.04120544716715813,0.026611749082803726,0.053278613835573196,0.15653520822525024,0.07124284654855728,0.11472335457801819,-0.4260011911392212,0.20137746632099152,-0.21147345006465912,-0.03179072588682175,-0.0074194688349962234,0.0582168847322464,6.00117289195623e-08,-0.024075550958514214,-0.00014254183042794466,-9.934782383425045e-07,3.6748471643477387e-07,-1.6543399397050962e-05,-0.0003750524774659425,-0.05147980898618698,0.07372232526540756,0.03563538193702698,-0.0006181439966894686,0.03006906248629093,0.022754555568099022,0.04089025408029556,0.013376258313655853,0.04062281548976898
431,-0.0012054935796186328,-0.0031036220025271177,0.00012291430903133005,0.013177338056266308,0.03287237882614136,0.040057916194200516,0.029949676245450974,0.019015755504369736,0.006408004555851221,-0.0026806038804352283,-0.005954706575721502,-0.0063528805039823055,-0.008630452677607536,-0.011997239664196968,-0.014429834671318531,-0.017625950276851654,-0.01955173723399639,-0.017798911780118942,-0.024795325472950935,-0.029695626348257065,-0.03863675147294998,-0.05064532905817032,-0.03574834018945694,-0.038010142743587494,-0.040999189019203186,-0.022902745753526688,-0.03181582689285278,-0.021559225395321846,-0.025593912228941917,-0.029184993356466293,-0.05315946787595749,-0.045920826494693756,-0.03220506012439728,-0.01962195336818695,-0.011367558501660824,-0.01283546444028616,-0.038835249841213226,-0.07522818446159363,-0.10542922466993332,-0.09027081727981567,-0.10194841772317886,-0.11367541551589966,-0.1197957694530487,-0.10953433811664581,-0.20493853092193604,-0.13294272124767303,-0.10492653399705887,-0.05648048222064972,-0.019084185361862183,0.015584105625748634,0.0440080501139164,0.021949654445052147,-0.006398728117346764,-0.02170022763311863,-0.048024408519268036,-0.02858438342809677,-0.05570295825600624,-0.043204717338085175,-0.05500073358416557,-0.08189446479082108,-0.0300533976405859,-0.04465389624238014,-0.07775557041168213,0.0015215490711852908,-0.033698275685310364,-0.068364717066288,0.045139916241168976,-0.011309691704809666,-0.09844247996807098,0.016354842111468315,-0.0023377249017357826,-0.015939973294734955,-0.0014433121541514993,-0.007248895708471537,0.007439095061272383,-0.009686236269772053,0.04104825481772423,-0.026917561888694763,-0.004465153440833092,0.007667882833629847,-0.027422677725553513,0.03851664438843727,-0.017794139683246613,0.016309648752212524,0.022740688174962997,-0.10862182080745697,0.03260241821408272,-0.07216066867113113,0.14572787284851074,-0.1336396187543869,0.03127935528755188,0.05645545944571495,0.1637197732925415,-0.07202965766191483,-0.0747852697968483,0.08224044740200043,-0.05103207007050514,0.27319076657295227,0.017498426139354706,0.0372079573571682,-0.2640562057495117,0.15633608400821686,0.05933121219277382,-0.12212250381708145,-0.03280216455459595,0.39312100410461426,-0.16847097873687744,0.09366756677627563,-0.09739398956298828,0.22626431286334991,-0.11883118003606796,0.25522899627685547,-0.1495545655488968,-0.013499048538506031,0.070002980530262,0.10640963912010193,-0.2109719216823578,0.4316447079181671,-0.4249987006187439,0.08583496510982513,0.007701654452830553,0.2823936343193054,-0.042197681963443756,-0.22444960474967957,-0.14542321860790253,0.07855711132287979,0.20721684396266937,-0.3865789473056793,0.5914221405982971,-0.07047231495380402,-0.15653561055660248,0.02982301637530327,0.25117847323417664,-0.3714352548122406,0.11665841192007065,0.4193335771560669,-0.44401222467422485,0.2212037891149521,0.17458993196487427,-0.059532925486564636,0.06644044816493988,-1.2985112789465347e-06,0.02409306913614273,-0.00024384373682551086,2.0085003598069306e-06,-2.2703125068801455e-06,-3.0210689146770164e-05,-0.0008977499674074352,2.9429099559783936,-0.25699344277381897,-0.029353441670536995,0.00740579841658473,-0.021438172087073326,0.04694855958223343,-0.013419266790151596,-0.05232962593436241,-0.02657484821975231
432,-0.0014243306359276175,-0.004838031716644764,-0.006414839997887611,-0.0020611281506717205,0.006739429663866758,0.011827908456325531,0.008914640173316002,0.003943269141018391,-0.00160469941329211,-0.006449693813920021,-0.006982308812439442,-0.006608848925679922,-0.008642278611660004,-0.012055562809109688,-0.014389397576451302,-0.017622943967580795,-0.019610650837421417,-0.018052052706480026,-0.02547813393175602,-0.029980992898344994,-0.03876462206244469,-0.05081605538725853,-0.03597821667790413,-0.03769364580512047,-0.04099450632929802,-0.023234905675053596,-0.03204912319779396,-0.02201264165341854,-0.025591842830181122,-0.028817370533943176,-0.05004752799868584,-0.03889063000679016,-0.01888648420572281,0.003105039009824395,0.01965111494064331,0.03505494445562363,0.015295935794711113,-0.038060449063777924,-0.08719427138566971,-0.0860745906829834,-0.10106168687343597,-0.11419955641031265,-0.11935969442129135,-0.110819511115551,-0.20694416761398315,-0.1387341171503067,-0.11590501666069031,-0.07785551995038986,-0.0607672780752182,-0.03464968502521515,-0.04639333859086037,-0.036633800715208054,-0.036949969828128815,-0.03799791634082794,-0.05845201015472412,-0.0323621891438961,-0.058612704277038574,-0.04737285152077675,-0.0586710125207901,-0.08737795799970627,-0.036212172359228134,-0.046381570398807526,-0.08034706115722656,0.0005808765417896211,-0.037335354834795,-0.0706549808382988,0.0398675836622715,-0.016748277470469475,-0.1075117364525795,0.007998866960406303,-0.00379875092767179,-0.013188688084483147,0.005060176830738783,-0.006897465791553259,0.00829249620437622,-0.008550899103283882,0.03801501542329788,-0.030387714505195618,-0.007377593778073788,0.012029668316245079,-0.019645119085907936,0.033151816576719284,-0.019528202712535858,0.015762172639369965,0.02261706255376339,-0.11630820482969284,0.031974922865629196,-0.0791383758187294,0.13118216395378113,-0.14790424704551697,0.027545226737856865,0.04813734069466591,0.17769286036491394,-0.08577439188957214,-0.0977896973490715,0.10537807643413544,-0.07057797908782959,0.31214872002601624,0.012877969071269035,0.02742237225174904,-0.2610366940498352,0.14524468779563904,0.046013377606868744,-0.12644456326961517,-0.036161549389362335,0.3934370279312134,-0.16177062690258026,0.0771811380982399,-0.09444700181484222,0.18352395296096802,-0.0826529935002327,0.2562810182571411,-0.1288103610277176,-0.004699071869254112,0.04630954563617706,0.13698852062225342,-0.26157787442207336,0.5467431545257568,-0.6016466021537781,0.009715604595839977,-0.020356707274913788,0.3133705258369446,-0.038815852254629135,-0.2103537768125534,-0.13770347833633423,0.07127691060304642,0.1971626579761505,-0.37956002354621887,0.598223090171814,-0.06246600300073624,-0.14206622540950775,0.03583694249391556,0.2530502378940582,-0.35690394043922424,0.09536892920732498,0.4201410710811615,-0.40593621134757996,0.2436591386795044,0.17920103669166565,-0.06542602926492691,0.06746653467416763,-1.1818113989647827e-06,0.024292180314660072,-0.00015988470113370568,2.7568055429583183e-06,-2.2616045498580206e-06,-3.0650018743472174e-05,-0.0008475075592286885,3.0986990928649902,-0.2920408546924591,-0.030932655557990074,0.002271640347316861,-0.021312400698661804,-0.03856818377971649,-0.013700061477720737,-0.0522649846971035,-0.030663270503282547
433,-0.001039257738739252,-0.0021579228341579437,0.002315655816346407,0.014477812685072422,0.031198833137750626,0.03609761223196983,0.027257034555077553,0.018065713346004486,0.0070665497332811356,-0.0016411712858825922,-0.005461319349706173,-0.006276764906942844,-0.008688852190971375,-0.01228705607354641,-0.014758452773094177,-0.018022116273641586,-0.020067371428012848,-0.018521688878536224,-0.02638610266149044,-0.03059503249824047,-0.04023931547999382,-0.05231258273124695,-0.036693889647722244,-0.03891218453645706,-0.04201029986143112,-0.02351701818406582,-0.0325668565928936,-0.022154483944177628,-0.02660495415329933,-0.03017222322523594,-0.05643311142921448,-0.05133073404431343,-0.03760862722992897,-0.0207837987691164,0.0005402666865848005,0.0287308469414711,0.04312366247177124,0.007576388772577047,-0.04926103353500366,-0.07205481082201004,-0.09613320231437683,-0.11410846561193466,-0.1228601261973381,-0.11381177604198456,-0.2071836143732071,-0.13185730576515198,-0.09588578343391418,-0.04650058224797249,-0.013674741610884666,0.009031838737428188,0.023046554997563362,0.009797205217182636,-0.00918653141707182,-0.0207184087485075,-0.046028558164834976,-0.029599415138363838,-0.05804244801402092,-0.046789612621068954,-0.05993535742163658,-0.08726776391267776,-0.03521830588579178,-0.04675618186593056,-0.08178532123565674,-0.0011466481955721974,-0.03534144163131714,-0.06826385110616684,0.046803370118141174,-0.017438730224967003,-0.10718169808387756,0.014790884219110012,-0.0033502383157610893,-0.01909654401242733,-0.00945408083498478,0.000557589577510953,0.018953440710902214,-0.0057332636788487434,0.02073906920850277,-0.03135167807340622,-0.008483976125717163,0.0254600178450346,-0.012184904888272285,0.03451421856880188,-0.020758559927344322,0.008766896091401577,0.00966834370046854,-0.11752581596374512,0.02801436558365822,-0.08415735512971878,0.13800495862960815,-0.13997609913349152,0.031121257692575455,0.0534302182495594,0.1573365330696106,-0.08024732768535614,-0.0886966809630394,0.09736216068267822,-0.05442811921238899,0.2739294469356537,0.005254665855318308,0.02720005251467228,-0.26005154848098755,0.15212570130825043,0.05075991153717041,-0.1328313797712326,-0.03143055737018585,0.40724700689315796,-0.17588309943675995,0.0905161052942276,-0.10420176386833191,0.15435175597667694,-0.010731862857937813,0.2278055101633072,-0.01502292975783348,0.03193159028887749,0.053782448172569275,0.1214584931731224,-0.21029220521450043,0.45177987217903137,-0.46279868483543396,0.07108929008245468,0.01672465167939663,0.25301414728164673,-0.05361839011311531,-0.24536782503128052,-0.19651684165000916,0.0976848229765892,0.21967396140098572,-0.38715311884880066,0.6034655570983887,-0.0626564621925354,-0.13902711868286133,0.043310098350048065,0.23962120711803436,-0.332647442817688,0.0803772360086441,0.38857516646385193,-0.4113583564758301,0.22291812300682068,0.19553261995315552,-0.08190637081861496,0.06268738210201263,-7.120353302525473e-07,0.026764897629618645,0.0002784679236356169,3.4949691780639114e-06,-1.3085600585327484e-06,-1.5115940641408088e-06,0.0008830135921016335,3.0046305656433105,-0.21724636852741241,-0.02318989299237728,0.004703411366790533,-0.024718252941966057,0.03994661942124367,-0.009650475345551968,-0.05339549481868744,-0.02824508771300316
