Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
434,-0.0012134267017245293,-0.00600736029446125,-0.013144186697900295,-0.016915053129196167,-0.019155854359269142,-0.015642527490854263,-0.011213649995625019,-0.010107966139912605,-0.008793500252068043,-0.00963016040623188,-0.007717125583440065,-0.006699328310787678,-0.008673561736941338,-0.012119049206376076,-0.014764901250600815,-0.018137134611606598,-0.019774168729782104,-0.018672781065106392,-0.025908522307872772,-0.030131300911307335,-0.039071857929229736,-0.05131063610315323,-0.035723891109228134,-0.038085680454969406,-0.04087327420711517,-0.022458357736468315,-0.029980579391121864,-0.01819653995335102,-0.016219379380345345,-0.01148349791765213,-0.012385468930006027,-0.015762995928525925,-0.024833086878061295,-0.03664090484380722,-0.0467999093234539,-0.06433718651533127,-0.06013604998588562,-0.018399924039840698,0.0205460824072361,0.022524172440171242,0.017659278586506844,-0.005899364128708839,-0.03876622021198273,-0.0669156089425087,-0.16743969917297363,-0.12881194055080414,-0.11784260720014572,-0.08811279386281967,-0.08440010994672775,-0.06363406777381897,-0.09218735247850418,-0.06354480236768723,-0.054875049740076065,-0.04470940679311752,-0.06278601288795471,-0.02995315007865429,-0.055740755051374435,-0.04314607009291649,-0.05673980712890625,-0.08283380419015884,-0.029114900156855583,-0.044284142553806305,-0.07425771653652191,0.003949609585106373,-0.023393582552671432,-0.05729326978325844,0.05619770660996437,-0.00868502352386713,-0.10094403475522995,0.024982698261737823,0.0015738732181489468,-0.027818409726023674,-0.052228894084692,-0.18948101997375488,-0.026099342852830887,-0.014807822182774544,0.050233859568834305,-0.0197610966861248,-0.003920573741197586,0.019665881991386414,-0.013682864606380463,0.03828048333525658,-0.008675089105963707,0.02703910507261753,0.03262195363640785,-0.11564330756664276,0.03121248260140419,-0.07068106532096863,0.1455344706773758,-0.13880620896816254,0.04506663978099823,0.059441015124320984,0.17020688951015472,-0.08095952868461609,-0.10755448043346405,0.12497470527887344,-0.04200630635023117,0.34601959586143494,0.007199292071163654,0.03910786285996437,-0.25603705644607544,0.1449872851371765,0.060171954333782196,-0.11020144820213318,-0.029119156301021576,0.3504430949687958,-0.20113880932331085,0.08400990068912506,-0.11637379229068756,0.26406583189964294,-0.17678923904895782,0.2562563419342041,-0.13650000095367432,0.01962042786180973,0.05825516954064369,0.10290539264678955,-0.17506250739097595,0.3271447420120239,-0.33050602674484253,0.105309396982193,0.03070169873535633,0.25327974557876587,-0.05163799971342087,-0.1681092530488968,-0.11216288059949875,0.05946758762001991,0.2432161271572113,-0.3061491847038269,0.5778824687004089,-0.0364125557243824,-0.13628435134887695,0.044819626957178116,0.22496283054351807,-0.30466240644454956,0.0801505297422409,0.4654191732406616,-0.4487806558609009,0.2114153355360031,0.1633124202489853,-0.05678433179855347,0.07955440133810043,-5.219082481744408e-07,0.04195094853639603,0.0002675997093319893,4.437978077476146e-06,-1.0045404224001686e-06,1.034024990076432e-05,0.0005308928084559739,2.777553081512451,-0.364067018032074,-0.01849215477705002,0.0006666911067441106,0.06577761471271515,-0.016844047233462334,-0.0144164077937603,0.05762837827205658,-0.043406397104263306
435,0.002017028396949172,0.0065556736662983894,0.0066614714451134205,-0.0005377043853513896,-0.008590375073254108,-0.011546327732503414,-0.010211356915533543,-0.009932625107467175,-0.008865267969667912,-0.009736926294863224,-0.007690147962421179,-0.0066810492426157,-0.008673923090100288,-0.012120509520173073,-0.014698808081448078,-0.01810155063867569,-0.0197417251765728,-0.018436692655086517,-0.02547469735145569,-0.02981095388531685,-0.03909069672226906,-0.051196299493312836,-0.03579502925276756,-0.03824811056256294,-0.04106154665350914,-0.022785339504480362,-0.03137791156768799,-0.020567022264003754,-0.021947041153907776,-0.019714996218681335,-0.02462800033390522,-0.016031557694077492,-0.013438583351671696,-0.015874313190579414,-0.020739134401082993,-0.027503203600645065,-0.02888345532119274,-0.022083034738898277,-0.02113421820104122,-0.02037646248936653,-0.020900815725326538,-0.02610624209046364,-0.0363951213657856,-0.0534999817609787,-0.13783131539821625,-0.11521194130182266,-0.11248840391635895,-0.08620744198560715,-0.08414952456951141,-0.06363866478204727,-0.09290316700935364,-0.06487862020730972,-0.054847508668899536,-0.04590374231338501,-0.06363852322101593,-0.029802924022078514,-0.0566839836537838,-0.04268273711204529,-0.055324725806713104,-0.08121547847986221,-0.029475688934326172,-0.044206637889146805,-0.0752989798784256,0.005775353405624628,-0.022073037922382355,-0.056902676820755005,0.05635211989283562,-0.009904966689646244,-0.09639997035264969,0.020190874114632607,0.0011057450901716948,-0.02076212875545025,-0.034972064197063446,-0.12412568926811218,-0.010210035368800163,-0.007638890296220779,0.028974661603569984,-0.01799444854259491,-0.006397402845323086,0.00026884270482696593,-0.026946892961859703,0.037456538528203964,-0.018894562497735023,0.014042455703020096,0.024571025744080544,-0.10838165134191513,0.033536188304424286,-0.06810153275728226,0.1464443802833557,-0.13424767553806305,0.04737965390086174,0.059984877705574036,0.17314903438091278,-0.07632264494895935,-0.09919688105583191,0.12717260420322418,-0.04636681079864502,0.3449675142765045,0.015207112766802311,0.042054399847984314,-0.2687509059906006,0.14743787050247192,0.06438916176557541,-0.11237718164920807,-0.029164202511310577,0.3083600103855133,-0.21063315868377686,0.07006265223026276,-0.11760292202234268,0.25874456763267517,-0.15422794222831726,0.2517145872116089,-0.0925125777721405,0.02525581233203411,0.039307788014411926,0.07324393093585968,-0.1813272386789322,0.33012524247169495,-0.35627371072769165,0.09095464646816254,0.01615869626402855,0.305503249168396,-0.047400884330272675,-0.18772731721401215,-0.12459522485733032,0.06659895926713943,0.24175456166267395,-0.3152110278606415,0.5528344511985779,-0.04321013763546944,-0.13503140211105347,0.03311688080430031,0.21664103865623474,-0.31693848967552185,0.07189515978097916,0.4613904654979706,-0.4543948471546173,0.2314039021730423,0.15399697422981262,-0.07049059122800827,0.0714060440659523,-1.2083443152732798e-06,0.028535189107060432,-0.00022945067030377686,2.357968469368643e-06,-1.6515874676770181e-06,-2.201905954279937e-05,-0.0005783577216789126,2.650481700897217,-0.2959751784801483,-0.03089483268558979,0.004375671502202749,-0.03443669155240059,-0.02309134602546692,-0.007270681671798229,-0.051951225847005844,-0.04372245818376541
436,0.0014882708201184869,0.005641611758619547,0.0069765630178153515,0.002124518621712923,-0.005384149961173534,-0.00954789761453867,-0.009242041036486626,-0.00950025673955679,-0.008548540994524956,-0.009413998574018478,-0.007576048839837313,-0.0063839079812169075,-0.008040732704102993,-0.009997835382819176,-0.00888118240982294,-0.00425368407741189,0.0029901834204792976,0.005825043190270662,0.004450881388038397,-0.002608113456517458,-0.01715102791786194,-0.035189300775527954,-0.030544767156243324,-0.03519013896584511,-0.038878895342350006,-0.02173522114753723,-0.030315211042761803,-0.020596832036972046,-0.024309437721967697,-0.028562692925333977,-0.05636793002486229,-0.05539655312895775,-0.052405018359422684,-0.05487684905529022,-0.06250585615634918,-0.09216423332691193,-0.11599135398864746,-0.10069478303194046,-0.08222687244415283,-0.057472627609968185,-0.06015406921505928,-0.06804396957159042,-0.06953445822000504,-0.06493467837572098,-0.13453923165798187,-0.09888579696416855,-0.09984958171844482,-0.07772982120513916,-0.07375673204660416,-0.058593910187482834,-0.08615556359291077,-0.05933424085378647,-0.048333726823329926,-0.04219142720103264,-0.057590551674366,-0.025595273822546005,-0.04057888686656952,-0.024887114763259888,-0.02334257774055004,-0.026463501155376434,-0.011222830042243004,-0.028921592980623245,-0.06072153523564339,0.004361023660749197,-0.02934546023607254,-0.062465421855449677,0.04580526053905487,-0.0029626095201820135,-0.08539579808712006,0.036258067935705185,0.01145042572170496,-0.00913945958018303,-0.036110591143369675,-0.16110898554325104,-0.015569277107715607,-0.0066712344996631145,0.04995294660329819,-0.019894178956747055,-0.011567877605557442,-0.03093307837843895,-0.05673341453075409,0.020610174164175987,-0.029163284227252007,0.0007438629982061684,0.012414298951625824,-0.07860951870679855,0.04025180637836456,-0.051165662705898285,0.15059463679790497,-0.1247207373380661,0.04538436233997345,0.060509830713272095,0.15617530047893524,-0.07688327133655548,-0.07197500765323639,0.0992932915687561,-0.06047657132148743,0.2827461361885071,0.020862018689513206,0.03423018380999565,-0.2521188259124756,0.14200742542743683,0.07060807198286057,-0.10402169823646545,-0.0274425707757473,0.35361409187316895,-0.20690488815307617,0.13509459793567657,-0.1470162570476532,0.31829068064689636,-0.3956746459007263,0.1987341344356537,-0.2559332847595215,-0.02485058829188347,0.09955970197916031,0.11677414923906326,-0.19162583351135254,0.4013490080833435,-0.3689885437488556,0.10017066448926926,0.008436706848442554,0.2676165699958801,-0.037601061165332794,-0.17635436356067657,-0.0839943140745163,0.04682901129126549,0.2121027112007141,-0.3241254985332489,0.543953537940979,-0.06547464430332184,-0.12512923777103424,0.01007847674190998,0.2182137668132782,-0.33762064576148987,0.14393290877342224,0.38981541991233826,-0.4325235188007355,0.17779816687107086,0.15095098316669464,-0.036144714802503586,0.07123807072639465,1.661811779740674e-06,-0.007161347195506096,0.0008720642072148621,1.4811868140895967e-06,1.0857937695618602e-06,6.042769746272825e-05,0.0026909809093922377,2.3347761631011963,-0.4274289309978485,-0.03602537512779236,0.02679549902677536,-0.031215624883770943,0.03168782591819763,-0.02018812671303749,-0.07242131978273392,0.03164247050881386
437,-0.0016590473242104053,-0.006991229951381683,-0.01422483567148447,-0.01826004683971405,-0.020335901528596878,-0.01635824330151081,-0.011526785790920258,-0.010173658840358257,-0.009002392180263996,-0.009969286620616913,-0.007943958044052124,-0.006895418744534254,-0.008819458074867725,-0.012370939366519451,-0.014771886169910431,-0.018102243542671204,-0.020095787942409515,-0.018854063004255295,-0.026624811813235283,-0.030466526746749878,-0.04032008349895477,-0.0528017096221447,-0.03667037561535835,-0.038794100284576416,-0.042017560452222824,-0.023652322590351105,-0.03260070085525513,-0.02236122637987137,-0.026237985119223595,-0.027836129069328308,-0.04467744380235672,-0.02985561639070511,-0.008178451098501682,0.01569933071732521,0.03517637401819229,0.0682174563407898,0.09536530077457428,0.07747095823287964,0.031374186277389526,-0.021153977140784264,-0.05880117416381836,-0.09402081370353699,-0.11278232932090759,-0.11206092685461044,-0.21288970112800598,-0.14940588176250458,-0.12785594165325165,-0.09414723515510559,-0.09025496244430542,-0.06486466526985168,-0.09598100185394287,-0.06775522977113724,-0.05559052526950836,-0.047197118401527405,-0.06519486010074615,-0.03386053070425987,-0.06094677373766899,-0.049718961119651794,-0.06101106107234955,-0.09027718007564545,-0.038868505507707596,-0.047918323427438736,-0.08260580152273178,-0.0009578281315043569,-0.031080590561032295,-0.06576115638017654,0.046833328902721405,-0.015330479480326176,-0.11271683871746063,0.009517952799797058,-0.005273931194096804,-0.01969798654317856,-0.012439852580428123,-0.048234470188617706,0.0010919701308012009,-0.00836614053696394,0.038817815482616425,-0.04069001227617264,-0.018587401136755943,0.02228028140962124,-0.008024240843951702,-0.0041710324585437775,-0.018165042623877525,0.02329450100660324,0.03531426563858986,-0.14085811376571655,0.026204412803053856,-0.09072046726942062,0.12582901120185852,-0.15044163167476654,0.03706171736121178,0.0467582605779171,0.18163169920444489,-0.08743587881326675,-0.11312968283891678,0.11846742779016495,-0.06908959150314331,0.31396588683128357,0.003927401266992092,0.018940558657050133,-0.2640884518623352,0.14170677959918976,0.04630013555288315,-0.12721090018749237,-0.04099179804325104,0.3470554053783417,-0.18451561033725739,0.0247245691716671,-0.10637974739074707,0.1316506266593933,-0.062314607203006744,0.22550657391548157,-0.05183190107345581,0.012210259214043617,0.01983417384326458,0.09507588297128677,-0.20414942502975464,0.5048640370368958,-0.602506160736084,-0.029807722195982933,-0.05739668384194374,0.3317836821079254,-0.04123208671808243,-0.2031257152557373,-0.127628892660141,0.06456948816776276,0.21592819690704346,-0.3271079659461975,0.5675134062767029,-0.04193869233131409,-0.1305360496044159,0.04460311308503151,0.22215527296066284,-0.3182060718536377,0.04545155540108681,0.4368327260017395,-0.38189730048179626,0.2444712519645691,0.1625792384147644,-0.07553696632385254,0.06236191838979721,-9.043396289598604e-07,0.04644427448511124,0.00011261314648436382,5.5655682444921695e-06,-1.100948111343314e-06,-1.564715421409346e-05,-0.00048747548134997487,2.9332525730133057,-0.27402204275131226,-0.02022424153983593,-0.005204687360674143,0.07921234518289566,-0.03399408981204033,-0.00988071784377098,-0.052954092621803284,-0.05895743519067764
438,-0.001307648024521768,-0.005704243201762438,-0.010845965705811977,-0.011655404232442379,-0.006055748090147972,0.004568880889564753,0.01051468774676323,0.01206486951559782,0.007897735573351383,0.0015244386158883572,-0.003409485099837184,-0.005273095332086086,-0.008020131848752499,-0.011643755249679089,-0.014226868748664856,-0.01750233769416809,-0.019009806215763092,-0.017426643520593643,-0.024140598252415657,-0.028849642723798752,-0.03714127093553543,-0.04916314035654068,-0.0347222164273262,-0.03677147626876831,-0.03976564109325409,-0.02208055928349495,-0.029831890016794205,-0.018832596018910408,-0.017651669681072235,-0.013880564831197262,-0.014306426048278809,-0.012405571527779102,-0.015714453533291817,-0.021744292229413986,-0.029994457960128784,-0.04947904869914055,-0.07483907788991928,-0.08232559263706207,-0.08055982738733292,-0.05733140930533409,-0.05986330285668373,-0.07403457164764404,-0.08890616148710251,-0.09476026147603989,-0.19176428020000458,-0.129238098859787,-0.11534793674945831,-0.08374463021755219,-0.07748198509216309,-0.05437970906496048,-0.07370051741600037,-0.04323247820138931,-0.029538145288825035,-0.023349490016698837,-0.03612636402249336,-0.021964913234114647,-0.04604169353842735,-0.038874708116054535,-0.052215807139873505,-0.07706213742494583,-0.02608506940305233,-0.042458243668079376,-0.0727444589138031,0.004889276344329119,-0.027909614145755768,-0.052561528980731964,0.03392260521650314,-0.009500541724264622,-0.082525834441185,0.0009168927790597081,-0.00037436882848851383,-0.014527928084135056,-0.0189875029027462,-0.12498656660318375,-0.012096477672457695,-0.005539522971957922,0.06192176789045334,-0.024173647165298462,-0.007641056086868048,0.004450337495654821,-0.025951271876692772,0.0340602770447731,-0.019364556297659874,0.018505290150642395,0.029872601851820946,-0.09895209223031998,0.040357332676649094,-0.0541914701461792,0.13050171732902527,-0.13728263974189758,0.030444951727986336,0.053663261234760284,0.17468634247779846,-0.0766993910074234,-0.09304053336381912,0.11431367695331573,-0.07081721723079681,0.3301585912704468,0.015386403538286686,0.038923054933547974,-0.2434276044368744,0.1273426115512848,0.05059213563799858,-0.1089632585644722,-0.027667036280035973,0.26953959465026855,-0.19146913290023804,0.06883450597524643,-0.1087101399898529,0.2919037640094757,-0.24483641982078552,0.22860407829284668,-0.20216819643974304,-0.030301392078399658,0.0737057477235794,0.1223120167851448,-0.2234114706516266,0.4959161579608917,-0.46636244654655457,0.07067077606916428,0.012458979152143002,0.2891727685928345,-0.029389141127467155,-0.18022722005844116,-0.10266672819852829,0.044923942536115646,0.19187258183956146,-0.3599976897239685,0.5738358497619629,-0.06864022463560104,-0.1419568955898285,0.023352839052677155,0.2510792911052704,-0.35332804918289185,0.1144401878118515,0.4271976947784424,-0.42000827193260193,0.22230158746242523,0.17175057530403137,-0.04281720519065857,0.0650467649102211,-9.394292419528938e-07,0.005898995790630579,1.6271120273358974e-07,8.132940934046928e-07,-8.019007395887456e-07,7.857369382691104e-06,1.312206222792156e-05,2.529179096221924,-0.35063669085502625,-0.05094622075557709,0.00967771653085947,-0.015608026646077633,0.03173421323299408,-0.04377152398228645,-0.07799620181322098,-0.05936200171709061
439,-0.0008705967920832336,-0.005239700898528099,-0.009432367980480194,-0.009478386491537094,-0.011966895312070847,-0.008125764317810535,-0.002329496433958411,0.002950945869088173,0.00761795649304986,0.010563700459897518,0.0069050295278429985,0.002942498540505767,0.0014610686339437962,0.003254910698160529,0.009034977294504642,0.013403420336544514,0.009713253937661648,0.00047218252439051867,-0.009048900566995144,-0.010453183203935623,0.005231596063822508,0.07468446344137192,0.1301959753036499,0.21888276934623718,0.2620621621608734,0.12885688245296478,0.11262711137533188,0.033639777451753616,0.0014575616223737597,-0.018872037529945374,-0.04998746141791344,-0.054454412311315536,-0.04661473259329796,-0.05230937525629997,-0.06518632173538208,-0.09980302304029465,-0.13553568720817566,-0.12824593484401703,-0.11820284277200699,-0.09234000742435455,-0.0882536768913269,-0.10015599429607391,-0.10442596673965454,-0.10017403960227966,-0.1832517832517624,-0.12534528970718384,-0.10760381817817688,-0.08504142612218857,-0.0749732255935669,-0.05352944880723953,-0.07423995435237885,-0.032140955328941345,0.01371726207435131,0.0889216810464859,0.2719387710094452,0.24296675622463226,0.396205872297287,0.2543618977069855,0.19541482627391815,0.06371969729661942,-0.0011809311108663678,-0.024896390736103058,-0.04849836230278015,-0.011468607932329178,-0.0204856526106596,-0.029429253190755844,0.03684691712260246,-0.0054769134148955345,-0.09862642735242844,0.021207110956311226,-0.020580831915140152,-0.019703755155205727,0.0042668418027460575,0.004575416911393404,0.005981939844787121,-0.020307675004005432,0.044572245329618454,-0.0370965451002121,-0.03084348887205124,0.004321468528360128,0.0033996691927313805,0.0023891704622656107,-0.03694823756814003,-0.0044966284185647964,-0.02086711674928665,0.12576991319656372,-0.20734530687332153,0.28175991773605347,-0.30505043268203735,0.515843391418457,-0.15424305200576782,-0.14467759430408478,0.00386396748945117,-0.05821939557790756,-0.05002729222178459,0.021242937073111534,-0.03673725202679634,0.1546124666929245,0.020278556272387505,0.05135344713926315,-0.23984362185001373,0.160958394408226,0.028681961819529533,-0.0710952877998352,0.005592284724116325,0.030305977910757065,-0.10180937498807907,0.05667676031589508,-0.13043151795864105,0.20797067880630493,-0.38624686002731323,0.593177318572998,-0.4299720823764801,-0.0031480740290135145,0.1239103376865387,0.11208906024694443,-0.11161848902702332,-0.5989314913749695,1.3283978700637817,-0.35620152950286865,0.044293150305747986,-0.5870806574821472,0.4488915801048279,0.43675634264945984,0.15403059124946594,0.004926722031086683,0.12405283749103546,-0.03917596861720085,0.18077917397022247,-0.07145091891288757,-0.030743595212697983,-0.0007626736187376082,0.25882792472839355,-0.26797834038734436,0.09707663953304291,0.008844463154673576,0.06923068314790726,-0.08059278130531311,0.11444300413131714,-0.02792547270655632,0.0005232045077718794,2.955890465727862e-07,0.022435689345002174,-0.00016380382294300944,4.1016642171598505e-07,5.985880875414296e-07,-2.0666586351580918e-05,-0.0005956913228146732,-1.2470591068267822,0.14016468822956085,0.030824851244688034,-0.003064596327021718,-0.006222784053534269,0.027234937995672226,0.029925251379609108,0.01794608309864998,0.018941527232527733
440,-0.0003054195549339056,-0.000673643487971276,0.0006089509115554392,0.0015487301861867309,0.004033398814499378,0.002759368624538183,0.00041341411997564137,-0.0016702214488759637,-0.002963033504784107,-0.004090874921530485,-0.003461650339886546,-0.0034421102609485388,-0.004421575926244259,-0.006541668903082609,-0.00852610357105732,-0.010202647186815739,-0.010962599888443947,-0.01063105370849371,-0.01517288014292717,-0.016585035249590874,-0.022276554256677628,-0.02951282076537609,-0.018278056755661964,-0.017330974340438843,-0.005618015769869089,0.020087938755750656,0.09003954380750656,0.142044797539711,0.2675015330314636,0.37107303738594055,0.543858528137207,0.350338339805603,0.18697121739387512,0.13869018852710724,0.17057709395885468,0.26642534136772156,0.32103201746940613,0.18403059244155884,0.0961223617196083,0.023663850501179695,0.00658980431035161,0.006727127358317375,0.007697096094489098,-0.0020251204259693623,-0.03598387911915779,-0.033171121031045914,-0.021628111600875854,0.009021458216011524,0.05105932429432869,0.06415649503469467,0.12977199256420135,0.060028091073036194,0.03728551045060158,0.008559059351682663,-0.005334383342415094,-0.005230102688074112,-0.006382867693901062,-0.006875666324049234,-0.017293425276875496,-0.02505076304078102,-0.005761220119893551,-0.022393224760890007,-0.033333826810121536,-0.004679554607719183,-0.007278048433363438,0.010122163221240044,-0.02338530495762825,-0.0010925870155915618,0.057537924498319626,-0.006387393921613693,0.0053805578500032425,0.026640521362423897,0.02023322880268097,0.15335050225257874,0.03131174296140671,0.010102178901433945,0.002437058137729764,-0.03171354904770851,-0.012964338064193726,-0.009395464323461056,0.007084385026246309,-0.010357972234487534,-0.01623731665313244,-0.01357994880527258,-0.019829804077744484,-0.007962810806930065,-0.0311428252607584,-0.038410961627960205,-0.05291977897286415,0.0033950030338019133,-0.01584087312221527,-0.002016794867813587,0.007119784131646156,-0.006594396196305752,0.026433834806084633,-0.19491757452487946,0.4262714087963104,-1.7824121713638306,0.827172040939331,0.46107032895088196,1.5725977420806885,-0.6566575765609741,-0.3907274603843689,0.5918557047843933,-0.15964598953723907,-1.5095323324203491,2.2384800910949707,-0.026732509955763817,0.22597816586494446,-0.7063568830490112,0.613689124584198,-0.8510973453521729,0.24586941301822662,0.10759343951940536,-0.05591823533177376,-0.07105384767055511,0.07857091724872589,-0.7588473558425903,0.721802294254303,-0.25624892115592957,-0.524130642414093,-0.3200133144855499,-0.07881062477827072,0.17233465611934662,0.06070941314101219,-0.03615405783057213,-0.2599572241306305,0.4958825707435608,-0.3293994069099426,0.04053773358464241,0.01406063511967659,0.09758125245571136,-0.05444991588592529,0.2108239382505417,-0.3061527907848358,-0.6764400005340576,1.4842770099639893,-0.0811011791229248,-0.48624086380004883,0.4093565046787262,-0.15478944778442383,1.3699632006591855e-07,0.004532054532319307,-7.131921302061528e-05,-3.3452229786234966e-07,1.7161352161565446e-07,-1.3276732715894468e-05,1.634709224163089e-05,-2.3847172260284424,0.23528222739696503,0.02404816262423992,-0.004705142229795456,-0.012973836623132229,0.020046869292855263,0.011139221489429474,0.0212546493858099,0.010472905822098255
441,0.0012935529230162501,0.005547021050006151,0.00854196585714817,0.004629576578736305,-0.0025272811762988567,-0.00781684648245573,-0.008732170797884464,-0.009422251023352146,-0.008832618594169617,-0.009866082109510899,-0.007825611159205437,-0.00675600441172719,-0.0087629659101367,-0.012224461883306503,-0.014733255840837955,-0.01817462034523487,-0.01985548995435238,-0.01844138279557228,-0.02567920833826065,-0.02989521250128746,-0.039524685591459274,-0.051632340997457504,-0.03614552319049835,-0.038610368967056274,-0.041486404836177826,-0.023088475689291954,-0.03193208947777748,-0.021617887541651726,-0.024971704930067062,-0.0256807878613472,-0.039269570261240005,-0.026937393471598625,-0.014810968190431595,-0.006032257340848446,-2.2093667212175205e-05,0.014057262800633907,0.0344131663441658,0.03295682370662689,0.003121638670563698,-0.031651571393013,-0.05918820574879646,-0.07984568923711777,-0.08319783955812454,-0.07385459542274475,-0.13494116067886353,-0.099846750497818,-0.09834697097539902,-0.07970241457223892,-0.08156485110521317,-0.06299795210361481,-0.09363304078578949,-0.06581452488899231,-0.05473744869232178,-0.046017371118068695,-0.06438534706830978,-0.02985268086194992,-0.057531438767910004,-0.04358433932065964,-0.055923957377672195,-0.08263599872589111,-0.030290672555565834,-0.04427449405193329,-0.0768127292394638,0.006352447438985109,-0.021433930844068527,-0.056789033114910126,0.05681964010000229,-0.010227756574749947,-0.09784939140081406,0.01680062897503376,0.0011242636246606708,-0.016341926530003548,-0.020204905420541763,-0.07369353622198105,-0.002464934019371867,-0.006623832043260336,0.025654492899775505,-0.018691470846533775,-0.0042196158319711685,0.01445847935974598,-0.012406975030899048,0.02765711210668087,-0.009872685186564922,0.025547010824084282,0.028664637356996536,-0.10654373466968536,0.03176721930503845,-0.06793957948684692,0.13761170208454132,-0.13492973148822784,0.0510672852396965,0.059653475880622864,0.17802976071834564,-0.07635898888111115,-0.10336370021104813,0.12809878587722778,-0.052521951496601105,0.3356461226940155,0.013386338017880917,0.03857720270752907,-0.2655175030231476,0.14817208051681519,0.06934661418199539,-0.11905436962842941,-0.04171445593237877,0.3140295147895813,-0.20579299330711365,0.047730203717947006,-0.10864580422639847,0.2300543338060379,-0.1156502217054367,0.250261127948761,-0.07626040279865265,0.01839703693985939,0.006060584913939238,0.0486111082136631,-0.18268759548664093,0.34521955251693726,-0.3987879157066345,0.05626015365123749,-0.009874540381133556,0.33297833800315857,-0.04331301897764206,-0.22818225622177124,-0.1603056788444519,0.08634539693593979,0.23951254785060883,-0.32141077518463135,0.5407472252845764,-0.04338303580880165,-0.1250302940607071,0.03211786225438118,0.2048463076353073,-0.31485670804977417,0.06395791471004486,0.4618578851222992,-0.4332396686077118,0.24191565811634064,0.16225364804267883,-0.07254019379615784,0.0685223862528801,-1.1843458196381107e-06,0.029964696615934372,-0.00025768595514819026,2.4091123123071156e-06,-2.1582088720606407e-06,-3.222592204110697e-05,-0.0006308205774985254,2.596170425415039,-0.27544134855270386,-0.029791496694087982,0.002703316044062376,-0.03247592970728874,-0.02678568847477436,-0.009322135709226131,-0.052459049969911575,-0.05048928037285805
442,-0.001353069907054305,-0.00621378468349576,-0.012738177552819252,-0.014724901877343655,-0.011668660677969456,-0.001300695352256298,0.007479046005755663,0.012788714841008186,0.011759924702346325,0.00681444862857461,-0.0002411902096355334,-0.0039458139799535275,-0.007534063421189785,-0.011808058246970177,-0.014690193347632885,-0.018144402652978897,-0.019870582967996597,-0.01855863258242607,-0.02595643512904644,-0.0302023496478796,-0.0394868366420269,-0.05173484608530998,-0.036154184490442276,-0.03844612091779709,-0.04142231121659279,-0.02312197908759117,-0.032241690903902054,-0.02199910394847393,-0.026233090087771416,-0.029463475570082664,-0.05417411029338837,-0.04809482768177986,-0.03603048622608185,-0.025523478165268898,-0.0162280835211277,-0.005851886235177517,0.011618660762906075,0.023337915539741516,0.015586004592478275,-0.009842829778790474,-0.032235320657491684,-0.06222056970000267,-0.08746355026960373,-0.09850697219371796,-0.20081086456775665,-0.1402820199728012,-0.12309223413467407,-0.09030616283416748,-0.08589888364076614,-0.06279560923576355,-0.08963511884212494,-0.058257557451725006,-0.042391687631607056,-0.029137879610061646,-0.03602651134133339,-0.01924317702651024,-0.040068380534648895,-0.03729241341352463,-0.05325126647949219,-0.08094344288110733,-0.03162145987153053,-0.04503154382109642,-0.07778094708919525,0.0040811398066580296,-0.026382891461253166,-0.06032652035355568,0.052112430334091187,-0.011767355725169182,-0.10089816898107529,0.01658955030143261,7.043302321108058e-05,-0.02080029994249344,-0.032428257167339325,-0.11959448456764221,-0.013513462617993355,-0.01013678777962923,0.050856322050094604,-0.025936268270015717,-0.005131999496370554,0.020231809467077255,-0.01653474010527134,0.03419790044426918,-0.012730774469673634,0.02002204768359661,0.01712525635957718,-0.09145573526620865,0.026635484769940376,-0.058311447501182556,0.12103903293609619,-0.13535282015800476,0.04044396057724953,0.05934588983654976,0.17683546245098114,-0.08192417770624161,-0.10716953873634338,0.126418799161911,-0.054564740508794785,0.3447074890136719,0.011161880567669868,0.0395919531583786,-0.2626228928565979,0.14858116209506989,0.06422936171293259,-0.11796694993972778,-0.02813672088086605,0.3307739198207855,-0.20126110315322876,0.06954339146614075,-0.11255338042974472,0.24405457079410553,-0.14628325402736664,0.2583478093147278,-0.09472895413637161,0.024295026436448097,0.04024866595864296,0.09374690055847168,-0.19469015300273895,0.40475499629974365,-0.4181423783302307,0.07899230718612671,0.019391342997550964,0.27263325452804565,-0.051876310259103775,-0.1769467443227768,-0.11946498602628708,0.06334182620048523,0.23832207918167114,-0.35550132393836975,0.6015649437904358,-0.047751571983098984,-0.1514916867017746,0.046855807304382324,0.2303341031074524,-0.29591870307922363,0.08229147642850876,0.42825090885162354,-0.43238401412963867,0.22315315902233124,0.17101046442985535,-0.07509829103946686,0.06980782747268677,-6.594523824787757e-07,0.016228236258029938,5.912002507102443e-06,1.8452702761351247e-06,-1.2467959322748356e-06,-1.2136303666920867e-05,-0.0001552059839013964,2.927504301071167,-0.28750380873680115,-0.018720369786024094,0.003951355814933777,-0.013868140988051891,0.014770057052373886,-0.011805268004536629,-0.03807055205106735,-0.04936159402132034
