Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
443,-0.0010737774427980185,-0.005634977016597986,-0.01183626614511013,-0.015928493812680244,-0.018137246370315552,-0.01527312956750393,-0.010870714671909809,-0.009727761149406433,-0.008537466637790203,-0.00947315152734518,-0.007689265534281731,-0.0062765744514763355,-0.007463139481842518,-0.007823805324733257,-0.003389146877452731,0.004612577147781849,0.01054611336439848,0.008041457273066044,0.0007144629489630461,-0.011019292287528515,-0.026301195845007896,-0.04331261292099953,-0.03340497240424156,-0.03647547960281372,-0.0391375869512558,-0.02072417549788952,-0.025067154318094254,-0.012955999001860619,-0.00795511994510889,-0.004658454097807407,-0.010938010178506374,-0.02506418526172638,-0.03626243770122528,-0.04576931521296501,-0.05565928667783737,-0.0796622708439827,-0.09808076918125153,-0.08911475539207458,-0.08643943071365356,-0.07165849953889847,-0.08374151587486267,-0.09693431109189987,-0.10070134699344635,-0.08454497903585434,-0.14235258102416992,-0.08348926156759262,-0.0746246874332428,-0.0559559240937233,-0.0499274842441082,-0.02898159623146057,-0.02270290069282055,-0.003989877179265022,-0.006323694251477718,-0.013121196068823338,-0.03450421988964081,-0.022695958614349365,-0.04366409033536911,-0.03464040905237198,-0.03746988996863365,-0.050083715468645096,-0.015276203863322735,-0.03183688223361969,-0.05537011846899986,0.0006857853732071817,-0.02286415360867977,-0.03734924644231796,0.03572497516870499,-0.0031665158458054066,-0.09648440778255463,0.023520801216363907,0.009165124036371708,-0.019177271053195,-0.032848671078681946,-0.1462612897157669,-0.016423888504505157,-0.006372066680341959,0.07007110118865967,-0.02713737264275551,-0.010226747021079063,0.008310324512422085,-0.02044549398124218,0.026966365054249763,-0.01992744579911232,0.01110701635479927,0.0023935786448419094,-0.05926962196826935,0.01854545809328556,-0.03465094417333603,0.08999507874250412,-0.13058212399482727,0.030769681558012962,0.04601249843835831,0.13546019792556763,-0.08522332459688187,-0.06551831215620041,0.08652117848396301,-0.060165371745824814,0.28172987699508667,0.00484622735530138,0.03403531387448311,-0.24459248781204224,0.1446687877178192,0.06679856032133102,-0.09602367877960205,-0.011399418115615845,0.32814761996269226,-0.20737773180007935,0.1014857068657875,-0.09299787133932114,0.3219950795173645,-0.34262630343437195,0.2254059910774231,-0.24927544593811035,-0.028908947482705116,0.08560582995414734,0.13256806135177612,-0.21392059326171875,0.4601993262767792,-0.4064639210700989,0.10029155015945435,0.028996044769883156,0.1640450358390808,-0.0726674497127533,-0.11347981542348862,-0.03970884531736374,0.017139580100774765,0.18338319659233093,-0.270050585269928,0.44141075015068054,-0.07583454251289368,-0.004076412878930569,0.008739720098674297,0.19649630784988403,-0.30321982502937317,0.12794819474220276,0.3519495725631714,-0.4422493278980255,0.1733042597770691,0.18025431036949158,-0.030723806470632553,0.07418795675039291,-3.0830224773126247e-07,-0.035839490592479706,0.00011555571109056473,-9.803953844311764e-07,3.2163055152523157e-07,-3.186273033861653e-06,0.0005821226513944566,2.2130250930786133,-0.2848473787307739,-0.003976807463914156,0.009629704058170319,0.018129386007785797,0.02763403207063675,0.01221048180013895,-0.018766358494758606,0.039414405822753906
444,-0.0009462443413212895,-0.0054946169257164,-0.00944182462990284,-0.011424536816775799,-0.013533919118344784,-0.01189287006855011,-0.008529957383871078,-0.00718542980030179,-0.006705017294734716,-0.007636324502527714,-0.00657797884196043,-0.00551610067486763,-0.007416131440550089,-0.011136299930512905,-0.012346639297902584,-0.014638394117355347,-0.013687565922737122,-0.007462619803845882,-0.0016782819293439388,0.011979191564023495,0.04323761910200119,0.11316248029470444,0.1272430568933487,0.16643600165843964,0.19626352190971375,0.11781007796525955,0.1381474882364273,0.07812007516622543,0.05040048435330391,0.02854345366358757,0.016055965796113014,-0.007037305738776922,-0.02169591560959816,-0.03888804093003273,-0.058210741728544235,-0.09826774895191193,-0.1385275274515152,-0.13212281465530396,-0.12358736246824265,-0.09265238791704178,-0.09032886475324631,-0.1017821803689003,-0.1097918376326561,-0.10252728313207626,-0.1865822970867157,-0.12708698213100433,-0.10240162163972855,-0.060595545917749405,-0.0289977565407753,0.005988685414195061,0.05504239350557327,0.06087031215429306,0.09809432923793793,0.09540807455778122,0.15128079056739807,0.1105203703045845,0.16937415301799774,0.14487653970718384,0.13135693967342377,0.12731190025806427,0.02497636340558529,0.020444322377443314,-0.018098434433341026,-0.0025242760311812162,-0.014548614621162415,-0.036528605967760086,0.03994664177298546,-0.015685291960835457,-0.11980509757995605,0.02022423781454563,-0.06633113324642181,-0.08940158039331436,-0.0496518649160862,-0.2275933176279068,-0.0420956164598465,-0.06175878643989563,0.08216191083192825,-0.07052047550678253,-0.06378249078989029,0.047536395490169525,0.013218047097325325,0.011327185668051243,-0.02008538320660591,-0.027905475348234177,-0.09053660184144974,0.2504536509513855,-0.09965429455041885,0.146426722407341,-0.2969951331615448,0.16830092668533325,-0.030670667067170143,-0.1812116652727127,-0.09516578167676926,0.17440445721149445,0.08406344056129456,-0.029512740671634674,-0.033205464482307434,0.04027017951011658,-0.02207046188414097,0.005414612591266632,-0.23185083270072937,0.19393575191497803,0.043134655803442,-0.07911622524261475,0.06349533051252365,0.43080848455429077,-0.3117828071117401,0.2069515585899353,-0.12757493555545807,0.4201476275920868,-0.4710513949394226,0.4377298951148987,-0.3687710464000702,0.023382116109132767,0.07578732073307037,0.032792963087558746,0.09632822871208191,-0.7330295443534851,0.6541935801506042,-0.07415441423654556,-0.050193991512060165,-0.4768991470336914,0.05297911539673805,0.8053735494613647,0.2807892858982086,-0.13289722800254822,-0.0957966148853302,0.3174362778663635,-0.017344359308481216,-0.06301911175251007,0.045196305960416794,0.039390210062265396,0.23130987584590912,-0.2764565646648407,0.16373677551746368,0.32091760635375977,-0.34172552824020386,0.11986089497804642,0.06062011420726776,0.07236602902412415,0.1050216481089592,-1.2323425835347734e-07,-0.010313604027032852,-1.4442174688156229e-05,-3.7643317796209885e-07,-2.4753657612563984e-07,1.716348663194367e-07,-0.00020715677237603813,-0.17753402888774872,0.09869475662708282,0.016811400651931763,-0.004021346569061279,0.0242703128606081,0.021622339263558388,0.028894461691379547,0.006320654414594173,-0.0030867895111441612
445,0.000515693158376962,0.0034850360825657845,0.0077596097253263,0.007431120611727238,0.002980839926749468,-0.003252985654398799,-0.00638857064768672,-0.008344084024429321,-0.008429399691522121,-0.009683873504400253,-0.007732918485999107,-0.006720209494233131,-0.008698965422809124,-0.012168719433248043,-0.014719835482537746,-0.01809314452111721,-0.019786495715379715,-0.0184489618986845,-0.02561139687895775,-0.02991502545773983,-0.03930039703845978,-0.05146455764770508,-0.03599189594388008,-0.0384056456387043,-0.04133077710866928,-0.02294427528977394,-0.03184842690825462,-0.021443534642457962,-0.02438350021839142,-0.024187222123146057,-0.034187644720077515,-0.019574420526623726,-0.00672879396006465,0.0005252346163615584,-0.001265192055143416,-0.008147344924509525,-0.021708611398935318,-0.029021868482232094,-0.03414234519004822,-0.033965159207582474,-0.04466022178530693,-0.06301785260438919,-0.07562002539634705,-0.07476101070642471,-0.13411512970924377,-0.08839196711778641,-0.08122046291828156,-0.06615155190229416,-0.07209616154432297,-0.059351272881031036,-0.09100641310214996,-0.06434793770313263,-0.053962819278240204,-0.045242562890052795,-0.06335792690515518,-0.029877882450819016,-0.05704203620553017,-0.043160855770111084,-0.05582056939601898,-0.08217693865299225,-0.030635762959718704,-0.0438663624227047,-0.07623311132192612,0.005026832688599825,-0.022431375458836555,-0.05777415633201599,0.05649444833397865,-0.010348650626838207,-0.09873416274785995,0.019091950729489326,0.0019942475482821465,-0.018750648945569992,-0.030841674655675888,-0.09863384068012238,-0.003984678536653519,-0.00851933378726244,0.018966691568493843,-0.01800506003201008,-0.004658248741179705,0.008654550649225712,-0.02079356275498867,0.035463597625494,-0.009828561916947365,0.029490498825907707,0.039533548057079315,-0.11799846589565277,0.03339972347021103,-0.06641069054603577,0.1294560581445694,-0.13171076774597168,0.042679477483034134,0.05770828574895859,0.17623551189899445,-0.07511274516582489,-0.10060420632362366,0.12826058268547058,-0.04999919235706329,0.33947914838790894,0.017054876312613487,0.03905240073800087,-0.2696637213230133,0.15333756804466248,0.06669609248638153,-0.12025085836648941,-0.035168033093214035,0.29688021540641785,-0.20332036912441254,0.045205287635326385,-0.1082981750369072,0.23279710114002228,-0.12744605541229248,0.2523419260978699,-0.08752842247486115,0.02587093412876129,0.035914428532123566,0.07743805646896362,-0.1835702508687973,0.3617064356803894,-0.39732125401496887,0.07267075777053833,0.008676822297275066,0.31345319747924805,-0.04249515384435654,-0.2007504105567932,-0.14511670172214508,0.07664676010608673,0.24112467467784882,-0.3208477199077606,0.5562726259231567,-0.04597168043255806,-0.12263377755880356,0.036142051219940186,0.21099713444709778,-0.3136488199234009,0.06962159276008606,0.4527569115161896,-0.45013192296028137,0.2409164011478424,0.1637762188911438,-0.07570374757051468,0.0667392760515213,-1.1773335018006037e-06,0.026658162474632263,-0.00016975632752291858,2.4036000922933454e-06,-1.717801637823868e-06,-3.145472874166444e-05,-0.0004088507848791778,2.735330104827881,-0.29748114943504333,-0.03185971453785896,0.0039847600273787975,-0.030048441141843796,-0.011804570443928242,-0.0143367825075984,-0.0522284135222435,-0.04860400781035423
446,-0.0009995095897465944,-0.0055095599964261055,-0.009990210644900799,-0.010385779663920403,-0.014359641820192337,-0.011652786284685135,-0.007452232297509909,-0.004302339628338814,0.0002816196356434375,0.006538241170346737,0.008218794129788876,0.006757355760782957,0.005627289414405823,0.00039281966746784747,-0.0065979440696537495,-0.01243935339152813,-0.010288935154676437,0.0021929950453341007,0.030085580423474312,0.07647551596164703,0.15466000139713287,0.2530890703201294,0.16562627255916595,0.11129841208457947,0.044560059905052185,-0.0013177181826904416,-0.015206502750515938,-0.00699189119040966,0.007906333543360233,0.030545620247721672,0.08221347630023956,0.06986431777477264,0.02411237172782421,-0.012503002770245075,-0.04637937247753143,-0.08973805606365204,-0.13435271382331848,-0.12995335459709167,-0.12242329120635986,-0.09465035796165466,-0.09884054213762283,-0.10997473448514938,-0.10906292498111725,-0.11273276060819626,-0.191508486866951,-0.12535248696804047,-0.10508711636066437,-0.05190794914960861,0.019164688885211945,0.10614528506994247,0.36331769824028015,0.3456779420375824,0.31742197275161743,0.20093683898448944,0.13908983767032623,0.016339965164661407,-0.023827100172638893,-0.02766534872353077,-0.029160648584365845,-0.01852446421980858,-0.0024755438789725304,0.0024097897112369537,-0.009526810608804226,-0.0026010593865066767,-0.01704752817749977,-0.03249838203191757,0.047594115138053894,-0.023237675428390503,-0.11148343980312347,-0.00856435764580965,-0.029135841876268387,-0.027427775785326958,-0.017303261905908585,-0.08910099416971207,-0.01937612146139145,-0.021663378924131393,0.0493580624461174,-0.05753912776708603,-0.014264583587646484,-0.014777705073356628,-0.07880812883377075,0.13154910504817963,0.10171046853065491,-0.15175527334213257,-0.06899718940258026,0.06482856720685959,0.006197160575538874,-0.0366981215775013,0.01080483291298151,-0.03376958146691322,-0.052690982818603516,-0.18330202996730804,-0.248081773519516,-0.025345224887132645,-0.024378860369324684,0.046819064766168594,-0.06088227406144142,0.2576221823692322,-0.00957884918898344,-0.002289638388901949,-0.03774416446685791,-0.031850311905145645,-0.05135759338736534,-0.043292153626680374,0.023264789953827858,0.27041155099868774,-0.3324606716632843,0.156852588057518,-0.07064732164144516,0.2491992712020874,-0.13191771507263184,0.010733169503509998,0.12319210916757584,0.15324591100215912,-0.02369818091392517,-0.03707478940486908,-0.08191820979118347,0.24114929139614105,-0.22948051989078522,0.09369241446256638,0.03531360253691673,-0.31034091114997864,0.29598042368888855,0.5693961977958679,0.317562073469162,0.03636637702584267,0.1867203712463379,-0.25502267479896545,0.43087732791900635,-0.07760023325681686,0.053491223603487015,0.034487754106521606,0.14563241600990295,0.20623721182346344,0.1233409121632576,0.1440293937921524,-0.3432953953742981,0.07633691281080246,0.17915987968444824,-0.04309925436973572,0.09576425701379776,1.0528793126240998e-07,-0.0048387921415269375,5.035149661125615e-05,6.065927209419897e-07,4.6633618921987363e-07,-1.3291320101416204e-05,0.0008836861816234887,-0.8340576887130737,0.13012224435806274,0.016024183481931686,-0.004255322739481926,-0.0018243654631078243,0.032660696655511856,-0.0011720708571374416,0.0042374697513878345,-0.0030704473610967398
447,-3.326525984448381e-05,0.0011829707073047757,0.003989242948591709,0.003968361299484968,0.003965435083955526,0.0006159998592920601,-0.0020379535853862762,-0.003809744492173195,-0.004568890202790499,-0.0063001797534525394,-0.004459665156900883,-0.00403344864025712,-0.004163460340350866,-0.007469068747013807,-0.0086336899548769,-0.01035370398312807,-0.011617136187851429,-0.010274467058479786,-0.01572006568312645,-0.013081633485853672,-0.005583723541349173,0.04508624225854874,0.14100907742977142,0.3482966721057892,0.5987632870674133,0.43350356817245483,0.5829030871391296,0.347851425409317,0.18235257267951965,0.08109815418720245,0.02403509058058262,-0.019869845360517502,-0.025752633810043335,-0.015937816351652145,0.006370904855430126,0.056988444179296494,0.13698311150074005,0.12586957216262817,0.08387383073568344,0.019832370802760124,-0.014453780837357044,-0.03393682837486267,-0.04380953311920166,-0.03803319111466408,-0.06314452737569809,-0.03333799168467522,-0.023277394473552704,-0.012127060443162918,-0.014131489209830761,-0.014417867176234722,-0.03801732510328293,-0.03353672847151756,-0.027871640399098396,-0.026994051411747932,-0.03759412094950676,-0.020128875970840454,-0.026335299015045166,-0.016029374673962593,-0.02631150186061859,-0.03751317411661148,-0.022083720192313194,-0.028322910889983177,-0.036663688719272614,-0.0007834580028429627,0.050161439925432205,0.175636887550354,-0.11145207285881042,0.08848049491643906,0.17119987308979034,0.09583795070648193,0.012494212947785854,0.005534088704735041,-0.018075475469231606,-0.1121804267168045,-0.03339275345206261,-0.02994970604777336,0.008804733864963055,-0.17980358004570007,-0.20734694600105286,-0.10096605122089386,-0.015403264202177525,-0.04866039752960205,-0.11329522728919983,0.05507517233490944,-0.003637630958110094,-0.023893224075436592,0.014373649843037128,0.28007715940475464,-0.5813714861869812,3.3436176776885986,-1.1356314420700073,1.8465723991394043,-1.0605536699295044,1.9782047271728516,1.1891785860061646,-0.21914702653884888,0.0987006351351738,0.01872655376791954,0.05750706419348717,-0.08602502197027206,0.9420559406280518,-0.33793091773986816,-0.1430586725473404,0.7359941601753235,-0.18232378363609314,-0.5637340545654297,0.22410880029201508,0.06687159091234207,0.06777240335941315,-0.4372696280479431,0.258166640996933,-0.23582854866981506,0.07205986976623535,-0.14818447828292847,-0.3268980085849762,-0.07080713659524918,-0.02193951979279518,-0.01572900079190731,-0.08823178708553314,0.03520825877785683,0.097005695104599,0.2845815420150757,0.10459394752979279,-0.4370781183242798,0.17238573729991913,-0.13901583850383759,0.08418095111846924,0.11351631581783295,-0.78519207239151,0.03330482542514801,1.641751766204834,1.193793535232544,-3.5803310871124268,5.030971050262451,-3.304979085922241,-0.18655510246753693,1.6784836053848267,-0.6251307725906372,-0.0920090600848198,-0.0008916642982512712,0.013676157221198082,1.6847091899307998e-07,-0.0007325518527068198,-0.0001450347772333771,-1.421639012733067e-06,8.472212584820227e-07,-2.1876247046748176e-05,-0.000407147454097867,-9.001498222351074,0.28154850006103516,0.03319592401385307,-0.0036640397738665342,-0.016394587233662605,0.02443738840520382,0.04609095677733421,0.001091506564989686,0.0339818075299263
448,0.00038001686334609985,0.0030476064421236515,0.007339249365031719,0.007402762304991484,0.0034809790086001158,-0.002566224429756403,-0.005946687888354063,-0.008100394159555435,-0.008207195438444614,-0.009449180215597153,-0.007643394637852907,-0.006650518160313368,-0.008630285039544106,-0.012025992386043072,-0.014659415930509567,-0.018008578568696976,-0.019647110253572464,-0.018451718613505363,-0.025380577892065048,-0.02980070561170578,-0.03859882429242134,-0.05080501362681389,-0.035404473543167114,-0.03784320876002312,-0.0405174158513546,-0.022301670163869858,-0.02974524348974228,-0.01799573376774788,-0.015881165862083435,-0.011206232011318207,-0.012142384424805641,-0.01636609621345997,-0.026500225067138672,-0.0409693717956543,-0.05680625140666962,-0.09165758639574051,-0.11453797668218613,-0.08283630758523941,-0.03500569984316826,-0.0030568174552172422,0.005381016060709953,-0.006846592761576176,-0.02907818928360939,-0.04709264263510704,-0.10666108131408691,-0.07824963331222534,-0.07569549977779388,-0.06268852204084396,-0.06868884712457657,-0.057660769671201706,-0.089145727455616,-0.06230754777789116,-0.0543111227452755,-0.0447983592748642,-0.062359269708395004,-0.029708661139011383,-0.05535342916846275,-0.04304409772157669,-0.05535433813929558,-0.0817403644323349,-0.02820703573524952,-0.04434303939342499,-0.07414494454860687,0.004886914044618607,-0.02409105934202671,-0.05673356354236603,0.05387785658240318,-0.007280249614268541,-0.09906145185232162,0.025798559188842773,0.0017714014975354075,-0.0273829884827137,-0.04451563581824303,-0.16646194458007812,-0.01983340084552765,-0.013346950523555279,0.04314032942056656,-0.020225631073117256,-0.00401665922254324,0.009889025241136551,-0.02281198650598526,0.03768126294016838,-0.028217408806085587,-0.003932427614927292,0.0006973432609811425,-0.08315996080636978,0.03043847531080246,-0.056071724742650986,0.12583787739276886,-0.12951719760894775,0.03847518190741539,0.0580921433866024,0.1676606982946396,-0.08432384580373764,-0.10192116349935532,0.12376876175403595,-0.04114507883787155,0.3470264971256256,0.01084707211703062,0.04045562446117401,-0.2544699013233185,0.14805270731449127,0.05943042039871216,-0.10664329677820206,-0.02687791921198368,0.3613062798976898,-0.2074282020330429,0.09275895357131958,-0.11585496366024017,0.2694617211818695,-0.18494342267513275,0.2490495890378952,-0.1383354514837265,0.015696503221988678,0.07101194560527802,0.11310121417045593,-0.1855955868959427,0.34364408254623413,-0.3281870484352112,0.10784485936164856,0.034207310527563095,0.2597567141056061,-0.05488934367895126,-0.1848231852054596,-0.11096348613500595,0.05005374178290367,0.23456555604934692,-0.2947653532028198,0.5420611500740051,-0.04187151417136192,-0.11914614588022232,0.034940071403980255,0.22976458072662354,-0.32227441668510437,0.08771829307079315,0.4566088318824768,-0.4536605775356293,0.20127663016319275,0.15577292442321777,-0.05490180850028992,0.0771210789680481,-8.850877293298254e-07,0.019023029133677483,0.00014957849634811282,3.0763117138121743e-06,-1.1316303698549746e-06,6.475263489846839e-06,-6.805996963521466e-05,2.737196207046509,-0.3185582756996155,-0.02625083550810814,0.006718834862112999,-0.029228487983345985,-0.010116365738213062,-0.014284005388617516,-0.04176552593708038,-0.022640950977802277
449,-0.0009317917283624411,-0.0050830356776714325,-0.008372203446924686,-0.011310099624097347,-0.01252187229692936,-0.01132276188582182,-0.008242796175181866,-0.00684635853394866,-0.006404840853065252,-0.006680606864392757,-0.004504056181758642,-0.0013894938165321946,0.0025426852516829967,0.008841262198984623,0.01284968014806509,0.010090525262057781,0.0007180137326940894,-0.007842040620744228,-0.01703682728111744,-0.0160798542201519,-0.004116989206522703,0.05531292036175728,0.11532390117645264,0.19187137484550476,0.28669583797454834,0.1582183688879013,0.16968277096748352,0.0683094933629036,0.026137497276067734,-0.004894376266747713,-0.04051067680120468,-0.054214004427194595,-0.04765165597200394,-0.05351442098617554,-0.065428726375103,-0.09717759490013123,-0.13374216854572296,-0.13276740908622742,-0.12297465652227402,-0.08920691162347794,-0.08933929353952408,-0.09951389580965042,-0.10285639017820358,-0.09688227623701096,-0.17837366461753845,-0.12466983497142792,-0.10790245980024338,-0.08420322090387344,-0.07370209693908691,-0.048430394381284714,-0.07570835202932358,-0.0402240976691246,-0.005547466222196817,0.05290114879608154,0.18284472823143005,0.19823646545410156,0.32397493720054626,0.27677181363105774,0.23193392157554626,0.1339178830385208,0.017923125997185707,-0.009367840364575386,-0.0460045300424099,-0.006400147918611765,-0.01537276804447174,-0.04350488632917404,0.03341827914118767,-0.01158780325204134,-0.10730473697185516,0.020250340923666954,-0.07203932106494904,-0.07876843214035034,-0.04116203263401985,-0.2208051234483719,-0.03725786134600639,-0.04825741425156593,0.044283632189035416,-0.03324003517627716,-0.024718111380934715,0.026588458567857742,0.021075870841741562,-0.013965193182229996,-0.01964426040649414,0.0029333464335650206,-0.025778815150260925,0.08680351078510284,-0.10186859220266342,0.2495519071817398,-0.35910749435424805,0.7643082141876221,-0.12035965919494629,-0.42073720693588257,-0.05452406406402588,0.06782126426696777,-0.041078679263591766,0.0426408052444458,-0.05585873872041702,0.3028804063796997,0.013174989260733128,0.046631526201963425,-0.30558475852012634,0.18567466735839844,0.056093353778123856,-0.10884041339159012,0.05307568609714508,0.33005043864250183,-0.25372347235679626,0.2014874666929245,-0.06795759499073029,0.2023274004459381,-0.4029228091239929,0.6124157309532166,-0.6287633180618286,0.05781734734773636,0.15415766835212708,0.15707270801067352,-0.2180754393339157,-0.20094503462314606,0.8306072354316711,-0.08744195103645325,-0.025656873360276222,-1.6526813507080078,0.3351728618144989,1.116381287574768,0.7251541018486023,-0.016437044367194176,0.07743223011493683,-0.1789931207895279,0.3544972240924835,-0.10624540597200394,-0.046920161694288254,-0.00878920778632164,0.290897011756897,-0.3780806064605713,0.2074558287858963,0.3496299088001251,-0.4069024920463562,0.05149722471833229,0.10897336900234222,0.008196464739739895,0.06955840438604355,-2.853645071354549e-07,0.01876918040215969,2.6313606213079765e-05,2.000667109314236e-06,-3.6523519497677626e-07,-2.992394001921639e-06,9.06862915144302e-05,-0.4382576644420624,0.10514931380748749,0.01616833545267582,-0.004807137418538332,0.007788209244608879,0.018168363720178604,0.03521382063627243,-0.004413938615471125,-0.005765046924352646
450,-0.0008572307997383177,-0.005061442963778973,-0.00904402881860733,-0.009267034009099007,-0.011570790782570839,-0.007520437706261873,-0.0015438459813594818,0.003590299980714917,0.007996169850230217,0.01022468414157629,0.005652912426739931,0.0010355018312111497,-0.0026856688782572746,-0.008407914079725742,-0.011669617146253586,-0.014938218519091606,-0.016693931072950363,-0.01460410375148058,-0.020426806062459946,-0.014837700873613358,0.004070901777595282,0.07921062409877777,0.1434025764465332,0.24281981587409973,0.2982156276702881,0.14511269330978394,0.132686585187912,0.04166261851787567,0.005235420074313879,-0.01712830550968647,-0.048296988010406494,-0.05320774391293526,-0.04489819332957268,-0.05089111253619194,-0.06499401479959488,-0.09870702028274536,-0.13511326909065247,-0.12729321420192719,-0.11623939126729965,-0.09225977212190628,-0.0889672115445137,-0.10023569315671921,-0.10450141876935959,-0.09860508888959885,-0.18107503652572632,-0.12344715744256973,-0.10553988814353943,-0.08422309160232544,-0.0716085210442543,-0.05327676236629486,-0.07446536421775818,-0.033920902758836746,0.008447837084531784,0.0838339552283287,0.26383042335510254,0.24550485610961914,0.4043804705142975,0.24979254603385925,0.18770286440849304,0.05522603541612625,-0.004264957271516323,-0.029018981382250786,-0.056213196367025375,-0.01425760518759489,-0.022921578958630562,-0.03130863234400749,0.038542311638593674,-0.004559751134365797,-0.10060397535562515,0.026858974248170853,-0.02020467258989811,-0.019031062722206116,0.005150795914232731,0.014146997593343258,0.004121729172766209,-0.02422066032886505,0.0690992921590805,-0.06377913057804108,-0.05658799037337303,0.027114136144518852,0.011145220138132572,-0.018804430961608887,-0.04524904116988182,0.001527561922557652,-0.011828291229903698,0.10732999444007874,-0.21860899031162262,0.34152716398239136,-0.3652574121952057,0.6620591878890991,-0.18181335926055908,-0.1807369738817215,0.003064316464588046,-0.0592312216758728,-0.05315291881561279,0.02021867036819458,-0.035651080310344696,0.14661312103271484,0.024717111140489578,0.06402315199375153,-0.2300405204296112,0.15910464525222778,0.02835785411298275,-0.06476660817861557,0.004364566411823034,0.022500725463032722,-0.11481630802154541,0.09169261902570724,-0.13761305809020996,0.22742420434951782,-0.5283395051956177,0.8413252234458923,-0.5834971070289612,0.01830904744565487,0.16643252968788147,0.12327668070793152,-0.12566548585891724,-0.6275758743286133,1.4970104694366455,-0.1900089979171753,-0.07422225922346115,-0.5417131185531616,0.46567434072494507,0.5189547538757324,0.15508310496807098,0.012894459068775177,0.15765944123268127,-0.10535915940999985,0.26363831758499146,-0.0758558064699173,-0.030859436839818954,0.009950201958417892,0.2584443986415863,-0.2037217617034912,0.0616142712533474,-0.12245139479637146,0.2576623558998108,-0.1704583466053009,0.07677572220563889,-0.026360535994172096,0.00343206780962646,7.065717255727577e-08,0.02357010543346405,0.0003710170276463032,2.953485363832442e-06,-1.6212693481065799e-06,-1.8555249425844522e-06,0.0008089468465186656,-1.3166651725769043,0.14303873479366302,0.03014322929084301,-0.003820965299382806,-0.006529869511723518,0.019981732591986656,0.03026122786104679,0.017475591972470284,-0.006656095385551453
451,0.0023735228460282087,0.012217255309224129,0.025667846202850342,0.02969338558614254,0.02519240975379944,0.011265094392001629,0.00044792392873205245,-0.005220820661634207,-0.00742508377879858,-0.009372241795063019,-0.007534448988735676,-0.006697297096252441,-0.008682068437337875,-0.012105703353881836,-0.014594413340091705,-0.018034731969237328,-0.01969228871166706,-0.018113432452082634,-0.025237981230020523,-0.029699664562940598,-0.03910233452916145,-0.05083607882261276,-0.03576606512069702,-0.03843894228339195,-0.0410509891808033,-0.022816291078925133,-0.03155139833688736,-0.02127867378294468,-0.024406233802437782,-0.025212330743670464,-0.03856341540813446,-0.027193788439035416,-0.017917342483997345,-0.01528991386294365,-0.018643584102392197,-0.025789298117160797,-0.02990095317363739,-0.028245721012353897,-0.03988639637827873,-0.04844053089618683,-0.06556638330221176,-0.07620500773191452,-0.06735841929912567,-0.042980268597602844,-0.04019718989729881,-0.013122864067554474,-0.013467489741742611,-0.019386129453778267,-0.03584827110171318,-0.04250551760196686,-0.07888275384902954,-0.060788556933403015,-0.0530453696846962,-0.045194126665592194,-0.0637190192937851,-0.029800593852996826,-0.05626358836889267,-0.040776681154966354,-0.05358082801103592,-0.07947167009115219,-0.027890123426914215,-0.04505617544054985,-0.07691744714975357,0.003574557136744261,-0.024225201457738876,-0.057545263320207596,0.05371743068099022,-0.0086244847625494,-0.09461803734302521,0.02184736356139183,0.002606986789032817,-0.016855891793966293,-0.021802600473165512,-0.07002521306276321,-0.0003156678576488048,-0.008853117004036903,0.013929925858974457,-0.019757822155952454,-0.005299985874444246,0.006763966754078865,-0.02056948095560074,0.03549549728631973,-0.017146676778793335,0.01259143278002739,0.014297722838819027,-0.08782708644866943,0.025283025577664375,-0.045304737985134125,0.09651690721511841,-0.11763425916433334,0.030625103041529655,0.05272197350859642,0.16426055133342743,-0.07003552466630936,-0.09703332930803299,0.12768833339214325,-0.04436296224594116,0.3384495973587036,0.018852613866329193,0.04908587038516998,-0.2662683427333832,0.1525651514530182,0.07301290333271027,-0.11734924465417862,-0.037172749638557434,0.3108662962913513,-0.21769456565380096,0.05369265004992485,-0.11170166730880737,0.24802932143211365,-0.15244710445404053,0.2501215934753418,-0.09043727070093155,0.024059735238552094,0.00994827039539814,0.026382919400930405,-0.16853797435760498,0.24678298830986023,-0.33169645071029663,0.08765356242656708,0.018409540876746178,0.3252069056034088,-0.039202384650707245,-0.2501530349254608,-0.18154989182949066,0.07643687725067139,0.23256482183933258,-0.32550856471061707,0.5065900087356567,-0.05849780887365341,-0.09858599305152893,0.027518125250935555,0.2107878476381302,-0.3112788200378418,0.09301609545946121,0.42784735560417175,-0.4533298909664154,0.22468166053295135,0.15312017500400543,-0.07534300535917282,0.06905718892812729,-1.0039051403509802e-06,0.02408912591636181,-0.0003838072589132935,7.008435431998805e-07,-1.915794427986839e-06,-2.8811284209950827e-05,-0.0006612741271965206,2.3129124641418457,-0.2078767716884613,-0.017214875668287277,0.006088695023208857,-0.03198881074786186,0.007383172865957022,0.00035401314380578697,-0.05063581094145775,-0.017199812456965446
