Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
452,-0.000688535044901073,0.0004664099542424083,0.011148842051625252,0.03430405259132385,0.0620463602244854,0.06582386046648026,0.045752353966236115,0.028877675533294678,0.011238938197493553,-0.0005354451132006943,-0.005301289260387421,-0.006178325042128563,-0.008506011217832565,-0.011839193291962147,-0.014210878871381283,-0.01739771105349064,-0.019203033298254013,-0.01722891815006733,-0.024050557985901833,-0.02902350015938282,-0.03807104378938675,-0.050061095505952835,-0.035223495215177536,-0.03786757215857506,-0.040420908480882645,-0.02236867882311344,-0.031105462461709976,-0.020795801654458046,-0.025088677182793617,-0.028593184426426888,-0.0527515672147274,-0.04677661135792732,-0.03724651038646698,-0.03225209191441536,-0.03487782180309296,-0.059705134481191635,-0.10394711047410965,-0.12746231257915497,-0.13229186832904816,-0.0983157753944397,-0.10493926703929901,-0.11365491151809692,-0.11986558884382248,-0.10629849880933762,-0.19164183735847473,-0.10781938582658768,-0.06043156981468201,0.004995099268853664,0.06590534746646881,0.10226719826459885,0.15742947161197662,0.0774010419845581,0.018268553540110588,-0.0102876927703619,-0.040302421897649765,-0.025668680667877197,-0.052961934357881546,-0.03809262067079544,-0.050717297941446304,-0.07527203857898712,-0.023765746504068375,-0.043394796550273895,-0.07537024468183517,0.0026927294675260782,-0.03349564969539642,-0.06534158438444138,0.04874909669160843,-0.005359181202948093,-0.08616894483566284,0.02422506734728813,0.003956010099500418,-0.01641097664833069,-0.008058009669184685,-0.013032527640461922,0.006467380560934544,-0.008047463372349739,0.032384127378463745,-0.024167299270629883,-0.006755763199180365,0.014942658133804798,-0.0225002970546484,0.030893171206116676,-0.012351009994745255,0.019583361223340034,0.022300316020846367,-0.10226476192474365,0.04000655189156532,-0.0666799396276474,0.15558069944381714,-0.11866378039121628,0.027072327211499214,0.04329788684844971,0.10026290267705917,-0.07057886570692062,-0.03826515004038811,0.03029228001832962,-0.046787675470113754,0.2067834734916687,0.02616763487458229,0.04547188803553581,-0.255298376083374,0.1586785465478897,0.07117274403572083,-0.11842992156744003,-0.03734060749411583,0.36377662420272827,-0.1755489706993103,0.09651240706443787,-0.11427278071641922,0.24200381338596344,-0.17688624560832977,0.23319800198078156,-0.16196194291114807,-0.014175444841384888,0.08384077250957489,0.07998901605606079,-0.18824651837348938,0.2769891619682312,-0.3202476501464844,0.10374760627746582,0.007093246094882488,0.24375462532043457,-0.04106874391436577,-0.24500177800655365,-0.1683162897825241,0.08921673893928528,0.18347355723381042,-0.4567122757434845,0.6234013438224792,-0.09654523432254791,-0.1876547634601593,0.03582986816763878,0.22605539858341217,-0.38652849197387695,0.13851554691791534,0.3689720630645752,-0.440982848405838,0.16824400424957275,0.18016734719276428,-0.07407545298337936,0.05902086943387985,-1.0043278280136292e-06,0.0229115579277277,-0.00036349412403069437,8.726919986656867e-07,-2.220304850197863e-06,-3.016533810296096e-05,-0.0007863008067943156,2.3516933917999268,-0.20831100642681122,-0.020310744643211365,0.01297045685350895,-0.023895563557744026,0.04655032232403755,-0.011806092225015163,-0.05142255127429962,0.004887211136519909
453,-0.0009346259757876396,-0.00501865241676569,-0.009661230258643627,-0.009449662640690804,-0.013554198667407036,-0.011124039068818092,-0.008303964510560036,-0.006949097383767366,-0.006182416342198849,-0.006342750042676926,-0.0017837363993749022,0.005246152635663748,0.02361864596605301,0.06836104393005371,0.12094170600175858,0.14774732291698456,0.11219257116317749,0.055599670857191086,0.016124365851283073,-0.010632054880261421,-0.02570512145757675,-0.029710622504353523,-0.004287376068532467,0.025786323472857475,0.05993852764368057,0.04332767799496651,0.05426064506173134,0.02389480359852314,0.0066396393813192844,-0.005326552782207727,-0.0067077865824103355,0.008935444988310337,0.0178902018815279,0.018484802916646004,0.009590892121195793,-0.010842700488865376,-0.033113982528448105,-0.031101077795028687,-0.011865506879985332,0.007765961345285177,0.012287192977964878,-0.0017414772883057594,-0.03349899500608444,-0.05750191956758499,-0.1038988009095192,-0.0340050533413887,0.020748214796185493,0.05893915146589279,0.079688161611557,0.046137746423482895,0.03544046729803085,0.005485832691192627,0.0033203596249222755,0.014595035463571548,0.043826863169670105,0.03054039739072323,0.05053547024726868,0.034004420042037964,0.030175186693668365,0.01585809886455536,-0.003302232129499316,-0.011989612132310867,-0.02765389159321785,9.739281085785478e-05,-0.015927452594041824,-0.023353999480605125,0.023954233154654503,-0.015072759240865707,0.025909360498189926,-0.016981787979602814,0.03675718232989311,0.06991018354892731,0.020954081788659096,0.020526356995105743,-0.0026393497828394175,-0.015351435169577599,0.024767043069005013,0.003615046152845025,0.059983983635902405,-0.015189495868980885,-0.050678934901952744,0.06917998939752579,-0.0287972092628479,-0.021387049928307533,-0.021014247089624405,-0.013987304642796516,-0.017517821863293648,0.015850329771637917,-0.05334583297371864,0.0023445396218448877,-0.019556799903512,0.01667202264070511,-0.024544760584831238,-0.016491375863552094,-0.021758276969194412,-0.06929288804531097,-0.030910741537809372,-0.032137658447027206,-0.04404408112168312,-0.03228229284286499,-0.01585487462580204,-0.09748891741037369,-0.12446632981300354,0.005708977114409208,-0.03986846283078194,-0.12106133997440338,-0.01709948480129242,-0.047464076429605484,-0.11470654606819153,0.03162042796611786,0.012051248922944069,0.06306900084018707,0.006604018621146679,0.020044835284352303,-0.045340556651353836,-0.03162110596895218,-0.06895344704389572,-0.03983137384057045,0.012035194784402847,0.020581083372235298,0.06303060799837112,-0.22038328647613525,0.045441918075084686,0.02844274416565895,0.2525463402271271,0.020999038591980934,0.04269827902317047,0.2763383090496063,-0.3776976466178894,-0.10031089186668396,0.04320482164621353,0.03993367776274681,0.1181197315454483,0.19813236594200134,0.023855434730648994,-0.40853768587112427,0.343539834022522,-0.1924465000629425,0.13589918613433838,-0.027448728680610657,0.04127883166074753,-5.5055927816738404e-08,-0.034730181097984314,-3.36353259626776e-05,-2.3290831450140104e-06,-2.4966172418317e-07,8.202383469324559e-06,2.7941898224526085e-05,0.13257408142089844,0.1306103765964508,0.03481985628604889,-0.0004566296120174229,0.009927707724273205,0.02636757120490074,0.0313718244433403,0.04861325025558472,0.023709625005722046
454,-0.0012287443969398737,-0.006108312401920557,-0.013293695636093616,-0.017021702602505684,-0.01926383748650551,-0.015758635476231575,-0.011309979483485222,-0.010165640152990818,-0.008865512907505035,-0.009698975831270218,-0.007735127583146095,-0.006720076315104961,-0.008697601035237312,-0.012190762907266617,-0.014813932590186596,-0.018224967643618584,-0.019847525283694267,-0.018712583929300308,-0.026157787069678307,-0.030241861939430237,-0.0394432358443737,-0.051581550389528275,-0.035926513373851776,-0.03830397129058838,-0.04120233282446861,-0.022848201915621758,-0.03135498985648155,-0.02031143195927143,-0.020986372604966164,-0.017937013879418373,-0.021529020741581917,-0.015940235927700996,-0.017189115285873413,-0.02320733666419983,-0.028417501598596573,-0.03175027668476105,-0.014361349865794182,0.017152534797787666,0.0330481193959713,0.016775911673903465,0.00214123516343534,-0.027342310175299644,-0.061650652438402176,-0.08491303771734238,-0.19028371572494507,-0.13796104490756989,-0.12198016047477722,-0.0898464173078537,-0.08569733798503876,-0.06461160629987717,-0.09324344247579575,-0.0646464079618454,-0.05604292079806328,-0.04580078274011612,-0.06361428648233414,-0.03071204572916031,-0.05698547884821892,-0.04326411709189415,-0.0571194551885128,-0.08334420621395111,-0.02996009960770607,-0.045069605112075806,-0.07558833807706833,0.0037937958259135485,-0.022905878722667694,-0.05807084962725639,0.055764418095350266,-0.010816041380167007,-0.09766483306884766,0.020820029079914093,0.0004121103847865015,-0.025226987898349762,-0.044451210647821426,-0.16801588237285614,-0.026822546496987343,-0.017396628856658936,0.06622285395860672,-0.022574156522750854,-0.0031120125204324722,0.017228497192263603,-0.01820085011422634,0.038807883858680725,-0.008165795356035233,0.03324376046657562,0.04019494354724884,-0.12931972742080688,0.029999857768416405,-0.07203124463558197,0.14636801183223724,-0.13867518305778503,0.04706954583525658,0.06168416514992714,0.16952815651893616,-0.08034837245941162,-0.11206694692373276,0.12631545960903168,-0.04525750130414963,0.3499743640422821,0.00261679501272738,0.04161367565393448,-0.2691175937652588,0.1450573354959488,0.059676703065633774,-0.11132559925317764,-0.02733391895890236,0.32260164618492126,-0.20589612424373627,0.08373665809631348,-0.1298837512731552,0.272222101688385,-0.16680747270584106,0.25366413593292236,-0.10595835745334625,0.01976420171558857,0.04683463275432587,0.08407945930957794,-0.17412802577018738,0.31244027614593506,-0.33037644624710083,0.10481154918670654,0.029937727376818657,0.2803872227668762,-0.04653644189238548,-0.18890482187271118,-0.14160136878490448,0.06758744269609451,0.24822475016117096,-0.3084425926208496,0.5715365409851074,-0.03764466568827629,-0.13502173125743866,0.04955272376537323,0.22627796232700348,-0.2955406606197357,0.07223065197467804,0.46231213212013245,-0.4411521255970001,0.21534450352191925,0.16617710888385773,-0.06355967372655869,0.08158490061759949,-4.1125957750409725e-07,0.029518768191337585,0.00025421418831683695,3.489471282591694e-06,-3.6852063090009324e-07,1.583069570187945e-05,0.0002905352448578924,2.838858127593994,-0.3556683361530304,-0.016407150775194168,-0.00013217184459790587,0.06914118677377701,-0.02178904600441456,-0.005749341566115618,0.06661365926265717,-0.04972965642809868
455,0.0014530690386891365,0.005632312968373299,0.006934894248843193,0.0020937209483236074,-0.005316940601915121,-0.009448742493987083,-0.00914345309138298,-0.009399330243468285,-0.008469399064779282,-0.009346980601549149,-0.007556404452770948,-0.006422816775739193,-0.008350199088454247,-0.011490164324641228,-0.014046067371964455,-0.017155608162283897,-0.0184571985155344,-0.016506226733326912,-0.020715540274977684,-0.02030753903090954,-0.017056655138731003,-0.007568499073386192,0.0015427232719957829,0.0001515420008217916,-0.011466078460216522,-0.013301548548042774,-0.02517811395227909,-0.019600223749876022,-0.023975396528840065,-0.028531406074762344,-0.05648139864206314,-0.0553520992398262,-0.052469100803136826,-0.05492096394300461,-0.0622987374663353,-0.0916990339756012,-0.11535777151584625,-0.10023356229066849,-0.08216135203838348,-0.05756930261850357,-0.06004977971315384,-0.06793255358934402,-0.06912332028150558,-0.06455329805612564,-0.13382171094417572,-0.09886209666728973,-0.09966079890727997,-0.0780467614531517,-0.07444614171981812,-0.058168165385723114,-0.0854344516992569,-0.05981069803237915,-0.04924950376152992,-0.042959168553352356,-0.05879165977239609,-0.027699926868081093,-0.046803928911685944,-0.034045781940221786,-0.0386076346039772,-0.05094488337635994,-0.01623859442770481,-0.03382058069109917,-0.05665998533368111,0.001496191369369626,-0.025360871106386185,-0.05257904902100563,0.04057642072439194,-0.003660322865471244,-0.08912679553031921,0.030046481639146805,0.006020129192620516,-0.013601765967905521,-0.040630169212818146,-0.17784945666790009,-0.021318022161722183,-0.011860677972435951,0.06423908472061157,-0.020686987787485123,-0.010098017752170563,-0.02779334783554077,-0.055433887988328934,0.02219172939658165,-0.034315284341573715,-0.008102486841380596,-0.0025146922562271357,-0.06883302330970764,0.035470038652420044,-0.048145294189453125,0.14084282517433167,-0.13075006008148193,0.0431814007461071,0.058875370770692825,0.15608590841293335,-0.08718199282884598,-0.08007758110761642,0.10061374306678772,-0.06645113229751587,0.3010135293006897,0.016271911561489105,0.03209785372018814,-0.2534399926662445,0.13894523680210114,0.06526444107294083,-0.10548388957977295,-0.023377317935228348,0.33655232191085815,-0.20612525939941406,0.1312715858221054,-0.14379659295082092,0.3142758309841156,-0.3757784068584442,0.20099274814128876,-0.2642328441143036,-0.033149488270282745,0.0896153375506401,0.1217256560921669,-0.2097337245941162,0.43271583318710327,-0.38979673385620117,0.09517014771699905,0.010378899052739143,0.2601722478866577,-0.04092501103878021,-0.16336749494075775,-0.07292481511831284,0.04673563316464424,0.21353904902935028,-0.30600419640541077,0.5323338508605957,-0.06095929071307182,-0.12884140014648438,0.007305439095944166,0.23169909417629242,-0.3579314053058624,0.14229008555412292,0.4071386456489563,-0.4276933968067169,0.18169069290161133,0.1578103005886078,-0.033907193690538406,0.07595668733119965,1.6428157323389314e-06,-0.007077456451952457,0.0006769087631255388,9.226117754224106e-07,4.606810932727967e-07,6.0500340623548254e-05,0.0016520951176062226,2.3586323261260986,-0.44084563851356506,-0.042092569172382355,0.026094626635313034,-0.031093306839466095,0.031471434980630875,-0.050661928951740265,-0.06642520427703857,0.014561614952981472
456,-0.001020435825921595,-0.004877186845988035,-0.008912363089621067,-0.00961726251989603,-0.014229881577193737,-0.011275243014097214,-0.008989766240119934,-0.007490816991776228,-0.006428670138120651,-0.007485232315957546,-0.0054498957470059395,-0.004849778488278389,-0.005906987935304642,-0.009977005422115326,-0.0091501260176301,-0.007104993332177401,0.004160851240158081,0.01996028982102871,0.05661657080054283,0.0920581966638565,0.14118975400924683,0.15245544910430908,0.08432178199291229,0.03296300396323204,-0.006509179715067148,-0.015313459560275078,-0.026610447093844414,-0.019475139677524567,-0.020962603390216827,-0.025814609602093697,-0.04770258814096451,-0.048470959067344666,-0.043695539236068726,-0.05274662747979164,-0.06551080197095871,-0.09597676247358322,-0.13276849687099457,-0.11135993152856827,-0.09791449457406998,-0.04229335859417915,0.018816158175468445,0.1042415201663971,0.1927088052034378,0.2029271125793457,0.2656280994415283,0.06523106247186661,-0.012050841003656387,-0.0456562265753746,-0.05457325279712677,-0.041639700531959534,-0.07645139843225479,-0.05416407436132431,-0.03959636390209198,-0.03357933461666107,-0.05497793108224869,-0.026323659345507622,-0.05014299228787422,-0.02309204824268818,-0.034522466361522675,-0.03920620679855347,-0.006367340683937073,-0.02144060656428337,-0.05553194507956505,-0.0002889887255150825,-0.009752891957759857,-0.032735735177993774,0.057874321937561035,0.002350594149902463,-0.06792357563972473,0.022832999005913734,0.00044429258559830487,-0.02631450444459915,0.005023747216910124,-0.1673683524131775,0.012251476757228374,0.005273365881294012,0.14477533102035522,-0.1611531525850296,-0.21046338975429535,0.132093608379364,0.001357193337753415,0.4627174139022827,0.05359150841832161,-0.5384282469749451,-0.15699812769889832,1.0377265214920044,-0.31336328387260437,0.07338369637727737,-0.2769438326358795,-0.014196096919476986,-0.010055536404252052,0.04316481202840805,0.10699043422937393,-0.0803360641002655,-0.11794015020132065,0.0841042622923851,-0.08619821071624756,0.3354676365852356,0.09388373047113419,0.07354729622602463,-0.0669768676161766,-0.37280428409576416,-0.37350964546203613,0.5845610499382019,-0.10699737071990967,-0.7703018188476562,0.005624552723020315,-0.036907508969306946,-0.07263968139886856,0.3109734058380127,-0.29531970620155334,0.33906450867652893,-0.1025109589099884,-0.006183795630931854,0.2995937764644623,0.09369709342718124,-0.21749816834926605,0.5093222260475159,-0.36078765988349915,0.08907061070203781,0.18457703292369843,0.25604888796806335,0.03155186399817467,-0.1586640477180481,-0.008740732446312904,-0.06032334640622139,0.1284227967262268,-0.04131774604320526,0.24601970613002777,0.003221633844077587,0.03640394285321236,-0.036890167742967606,0.36695101857185364,-0.2491656392812729,0.1123451218008995,0.021367115899920464,0.021789750084280968,-0.5340471267700195,0.3572195768356323,-0.12524279952049255,0.01018175482749939,9.714245408076749e-08,0.034914273768663406,0.0002037259837379679,5.822236289532157e-06,-1.5008839682195685e-07,-7.1809090513852425e-06,0.0007962352246977389,0.6595882773399353,0.13666275143623352,-0.012775769457221031,-0.0032312918920069933,0.020831583067774773,0.019894078373908997,-0.0411299429833889,-0.03131953626871109,0.0009272630559280515
457,-0.001433372381143272,-0.006520763970911503,-0.01371495146304369,-0.017622889950871468,-0.019785623997449875,-0.016051998361945152,-0.011376261711120605,-0.010145638138055801,-0.008916672319173813,-0.009828890673816204,-0.007833186537027359,-0.0067864153534173965,-0.008744041435420513,-0.012286252342164516,-0.014806238934397697,-0.01818975806236267,-0.019933899864554405,-0.018770910799503326,-0.026171226054430008,-0.03021346591413021,-0.039877668023109436,-0.05214083567261696,-0.03625057265162468,-0.03858451545238495,-0.041643813252449036,-0.023271623998880386,-0.0321662612259388,-0.021801648661494255,-0.02484794706106186,-0.02444971539080143,-0.03452710062265396,-0.019224517047405243,-0.004648793954402208,0.0056936731562018394,0.009098758921027184,0.016537921503186226,0.028802206739783287,0.03439697250723839,0.0241901446133852,-0.004550484474748373,-0.028413672000169754,-0.06017057225108147,-0.08622194826602936,-0.09783246368169785,-0.20085382461547852,-0.14307764172554016,-0.12454721331596375,-0.0916505977511406,-0.08750852197408676,-0.06471510231494904,-0.09400074928998947,-0.06571128219366074,-0.05515117570757866,-0.04572984576225281,-0.06382354348897934,-0.031103581190109253,-0.05834254249930382,-0.04557866230607033,-0.058255985379219055,-0.08546199649572372,-0.033479608595371246,-0.0448053777217865,-0.07771196961402893,0.0036862508859485388,-0.02389667183160782,-0.05978704243898392,0.05561309680342674,-0.012476074509322643,-0.10355867445468903,0.013992858119308949,-0.001535508199594915,-0.02190789021551609,-0.03296852111816406,-0.11259343475103378,-0.011624341830611229,-0.009417262859642506,0.04602218046784401,-0.026166116818785667,-0.007949037477374077,0.01995842531323433,-0.012842408381402493,0.022022990509867668,-0.009273302741348743,0.03466043993830681,0.04799845442175865,-0.14103315770626068,0.030819937586784363,-0.08377252519130707,0.13727526366710663,-0.14423926174640656,0.04367540404200554,0.05457029864192009,0.17745281755924225,-0.07984770089387894,-0.10602004081010818,0.1258312165737152,-0.05593546852469444,0.33148127794265747,0.00882049836218357,0.029932959005236626,-0.2672176957130432,0.14905039966106415,0.05980970710515976,-0.12194845080375671,-0.03490456938743591,0.29417452216148376,-0.1970842331647873,0.0364658422768116,-0.11488892138004303,0.21243247389793396,-0.11413270980119705,0.2418753057718277,-0.08644691854715347,0.01433616504073143,0.026291441172361374,0.08302127569913864,-0.18016478419303894,0.4124702215194702,-0.4593414068222046,0.04662705212831497,-0.010073463432490826,0.3162584900856018,-0.0378170870244503,-0.18314258754253387,-0.12857995927333832,0.06576261669397354,0.23488213121891022,-0.31089887022972107,0.567999005317688,-0.04109125956892967,-0.12641139328479767,0.042685508728027344,0.2082943171262741,-0.2956201434135437,0.053352274000644684,0.45498427748680115,-0.4210854768753052,0.24384376406669617,0.16528013348579407,-0.06942778080701828,0.06999722123146057,-8.479109396830609e-07,0.034167878329753876,0.00013146134733688086,4.1409766708966345e-06,-9.942966698872624e-07,-1.2638161933864467e-05,-7.280177669599652e-05,2.918692111968994,-0.3385927081108093,-0.031771719455718994,-0.0018699654610827565,0.0745597556233406,-0.028532570227980614,-0.014091272838413715,-0.04224301129579544,-0.06100349873304367
458,-0.0007865717634558678,-0.0035992369521409273,-0.003758140141144395,0.00014823870151303709,0.0075484029948711395,0.013370451517403126,0.013834241777658463,0.015026319772005081,0.013646773993968964,0.014161556959152222,0.006885766051709652,0.004534667357802391,0.006339699495583773,0.011811194010078907,0.01592303439974785,0.01328596193343401,0.0052753714844584465,0.0009141270420514047,0.0020426916889846325,0.008271700702607632,0.021743224933743477,0.04984878748655319,0.04646417498588562,0.05088246986269951,0.04049788787961006,0.011028027161955833,0.0045438227243721485,0.002557979663833976,0.009796199388802052,0.023290855810046196,0.06989003717899323,0.083583764731884,0.07320412248373032,0.05942782014608383,0.04626448452472687,0.034233011305332184,0.04132247716188431,0.0464542992413044,0.04912729188799858,0.027609875425696373,0.009695630520582199,-0.009178959764540195,-0.021649712696671486,-0.022278761491179466,-0.00617565494030714,0.04231289029121399,0.09554314613342285,0.12497127056121826,0.15435262024402618,0.0994172990322113,0.13820672035217285,0.08039570599794388,0.08305481821298599,0.0733497366309166,0.09863390028476715,0.04437057301402092,0.047020308673381805,0.022873740643262863,0.015949884429574013,0.02285085618495941,0.014868835918605328,0.042179130017757416,0.06018267199397087,0.00039949637721292675,-0.0003611576394177973,-0.00866700615733862,-0.008399545215070248,-0.01768573746085167,0.005088290199637413,-0.014255492016673088,0.0006593901198357344,0.011261028237640858,0.005201123654842377,0.021107135340571404,0.018995365127921104,0.018325557932257652,-0.09270689636468887,0.12631136178970337,0.11348391324281693,-0.020858947187662125,-0.032256536185741425,0.04683569073677063,-0.03211158886551857,-0.058131057769060135,-0.12065843492746353,0.19486619532108307,-0.0791037455201149,0.07062596082687378,-0.07723069936037064,0.0057607050985097885,-0.006225047633051872,0.02543823793530464,-0.16359274089336395,0.04365551471710205,0.04052054509520531,-0.12683963775634766,-0.02155236341059208,-0.28981539607048035,-0.08355149626731873,-0.14632977545261383,0.34370389580726624,-0.342688649892807,-0.2309287190437317,0.046182360500097275,-0.05278761684894562,-0.20309551060199738,0.1479763388633728,-0.12432265281677246,-0.12332771718502045,-0.19806334376335144,0.2714061439037323,-0.1018303856253624,0.04113377630710602,-0.0020326769445091486,-0.09117384254932404,-0.2310219556093216,0.35014796257019043,-0.7454766631126404,0.49327167868614197,-0.041716303676366806,-0.031033078208565712,-0.4567309021949768,0.0728280320763588,0.26580244302749634,0.44342172145843506,0.12363188713788986,-0.18416845798492432,0.4939444065093994,-0.6441872119903564,-0.08883073180913925,0.04360673576593399,0.04813909903168678,-0.16639085114002228,0.8440302610397339,-0.03082495927810669,-0.9190115332603455,0.7172453999519348,-0.38688918948173523,0.11063216626644135,0.052355244755744934,0.02744143269956112,1.2496086299051967e-07,-0.04762210324406624,-0.00027978073921985924,-3.3566095680725994e-06,9.14217309855303e-07,-2.333051452296786e-05,-0.00041362500633113086,-1.2633851766586304,0.2323382943868637,0.04437059536576271,-0.004598292987793684,-0.018051384016871452,0.03628908842802048,0.03930216655135155,0.045818932354450226,0.04288708418607712
459,-0.0008833323954604566,-0.0025881710462272167,-0.0014067310839891434,0.00430024228990078,0.012179668061435223,0.015683140605688095,0.01480226032435894,0.016370924189686775,0.016508780419826508,0.014982881024479866,0.006809647660702467,0.0005628149374388158,-0.004407157190144062,-0.00993355456739664,-0.013643176294863224,-0.017383871600031853,-0.018993409350514412,-0.017370210960507393,-0.02401922270655632,-0.028721531853079796,-0.037202417850494385,-0.0491955541074276,-0.034740597009658813,-0.03695095703005791,-0.03987060859799385,-0.022249873727560043,-0.030954787507653236,-0.020918386057019234,-0.023513657972216606,-0.024562381207942963,-0.037273190915584564,-0.02732744812965393,-0.020925089716911316,-0.024424443021416664,-0.03928231820464134,-0.07795484364032745,-0.12260058522224426,-0.12425751239061356,-0.1055266410112381,-0.06557587534189224,-0.06323755532503128,-0.07502567768096924,-0.08963724225759506,-0.09476594626903534,-0.1862243264913559,-0.1185821145772934,-0.09558923542499542,-0.05681846663355827,-0.04144172742962837,-0.025239143520593643,-0.037748102098703384,-0.026301488280296326,-0.022905681282281876,-0.019744718447327614,-0.028997335582971573,-0.0165905449539423,-0.02906530164182186,-0.024636436253786087,-0.0363815575838089,-0.060263294726610184,-0.022400090470910072,-0.04103879630565643,-0.07277197390794754,0.004866610746830702,-0.028977537527680397,-0.05208193510770798,0.030621308833360672,-0.010987343266606331,-0.07800151407718658,-0.0033314242027699947,-0.0014956662198528647,-0.016347194090485573,-0.021611878648400307,-0.13147762417793274,-0.01307159848511219,-0.00511283241212368,0.061782997101545334,-0.025152239948511124,-0.008353888057172298,0.0028990497812628746,-0.02938905358314514,0.03107435442507267,-0.02257368713617325,0.01368105411529541,0.022346049547195435,-0.096592478454113,0.039312295615673065,-0.05094053968787193,0.12420542538166046,-0.1306886225938797,0.02674250118434429,0.05123034864664078,0.15504510700702667,-0.06857632100582123,-0.08212356269359589,0.10735855251550674,-0.06281065195798874,0.3169599175453186,0.017279140651226044,0.0458514429628849,-0.2502332329750061,0.13056595623493195,0.05043426528573036,-0.10541344434022903,-0.021370159462094307,0.22519764304161072,-0.20297551155090332,0.06113477423787117,-0.11739018559455872,0.29241761565208435,-0.2605733275413513,0.22375474870204926,-0.17602328956127167,-0.0221429280936718,0.07939736545085907,0.10749977082014084,-0.216238334774971,0.46108514070510864,-0.42307883501052856,0.09211806952953339,0.02505262941122055,0.26290208101272583,-0.03438730165362358,-0.19036726653575897,-0.11175376176834106,0.04072490707039833,0.19093245267868042,-0.3641488552093506,0.5759694576263428,-0.08005450665950775,-0.14542917907238007,0.019810454919934273,0.24409973621368408,-0.36041730642318726,0.11394844204187393,0.42062437534332275,-0.4227697551250458,0.19886977970600128,0.1655711829662323,-0.04588639363646507,0.06112123280763626,-8.730392551115074e-07,0.004830883350223303,-9.671734733274207e-05,2.6334488367751874e-08,-7.570311595372914e-07,-1.1176022781000938e-05,1.0546829116719891e-06,2.346226930618286,-0.29251956939697266,-0.03506708890199661,0.011382526718080044,-0.02314103953540325,0.040075238794088364,-0.028075790032744408,-0.058156587183475494,-0.0313621461391449
460,-0.000933451228775084,-0.005331725813448429,-0.009793920442461967,-0.010319446213543415,-0.013751625083386898,-0.0116192065179348,-0.007772831246256828,-0.005144487600773573,-0.0011836900375783443,0.004954127129167318,0.008700455538928509,0.012048776261508465,0.017988884821534157,0.02707851491868496,0.034176718443632126,0.03919157385826111,0.03856411948800087,0.03651854395866394,0.04592534527182579,0.05157897248864174,0.07148786634206772,0.10790219902992249,0.07827720046043396,0.07819033414125443,0.06884746253490448,0.029422564432024956,0.03526118025183678,0.0248812697827816,0.030468802899122238,0.033733002841472626,0.05553809180855751,0.033719707280397415,0.01064333226531744,-0.0057623195461928844,-0.020396234467625618,-0.04285756126046181,-0.06250613182783127,-0.05538366362452507,-0.04864300414919853,-0.03557387366890907,-0.036127280443906784,-0.0409436859190464,-0.04008589684963226,-0.03504042327404022,-0.038872186094522476,7.967254350660369e-05,0.03194592893123627,0.055039361119270325,0.07819013297557831,0.06287776678800583,0.09630506485700607,0.05047110468149185,0.03840111196041107,0.027191288769245148,0.03359100595116615,0.012634835205972195,0.015834763646125793,0.006908107548952103,0.0009798553073778749,-0.0024084511678665876,-0.005265624728053808,-0.01019571628421545,-0.020028579980134964,-0.005326457321643829,-0.012971178628504276,-0.017491519451141357,0.006185009144246578,-0.013337627984583378,-0.03311416134238243,-0.015302896499633789,-0.007716235239058733,-0.0018669543787837029,0.004725169390439987,0.037379197776317596,0.023086458444595337,0.007906570099294186,-0.046885546296834946,0.05098311975598335,0.0708724781870842,-0.025508517399430275,-0.03398129716515541,0.06183689087629318,-0.030573906376957893,-0.06638649851083755,-0.09674336761236191,0.07938609272241592,-0.04259944707155228,0.021641599014401436,-0.05818989500403404,-0.023914316669106483,-0.01873144879937172,0.025530964136123657,-0.029600828886032104,-0.025739967823028564,-0.015349633060395718,-0.028466766700148582,-0.03878078609704971,-0.09348500519990921,-0.0681222677230835,-0.08469734340906143,0.0739489272236824,-0.1147027537226677,-0.10235114395618439,-0.016751162707805634,-0.024540530517697334,-0.08714774250984192,-0.01057520229369402,-0.06796929240226746,-0.10038691014051437,0.041282687336206436,0.00912176351994276,0.09694631397724152,-0.04730380326509476,2.4428429242107086e-05,-0.06595787405967712,-0.07516852021217346,0.030142124742269516,-0.24819503724575043,0.12996527552604675,-0.01022979523986578,0.023713694885373116,-0.20014281570911407,-0.004700794816017151,0.07932207733392715,0.16923795640468597,0.010677286423742771,0.06863851100206375,0.15988798439502716,-0.22297202050685883,-0.08039658516645432,0.10145514458417892,0.042956579476594925,0.06713251024484634,0.33009302616119385,0.05989629775285721,-0.3225255608558655,0.21761171519756317,-0.17512647807598114,0.13348636031150818,0.014402574859559536,0.0477483831346035,-8.0397128954246e-09,-0.05423784255981445,-0.0002779258938971907,-3.660265747384983e-06,5.91682976391894e-07,-1.1565331078600138e-05,-0.00045936694368720055,0.008377481251955032,0.13133463263511658,0.03363433852791786,-0.00038920328370295465,-0.0007692474173381925,0.03266535699367523,0.0274237971752882,0.039635010063648224,0.037396568804979324
