Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
461,-0.0012483253376558423,-0.004707150626927614,-0.006129731424152851,0.0013329611392691731,0.019358031451702118,0.034486740827560425,0.03388968110084534,0.028853336349129677,0.01599438302218914,0.004258936736732721,-0.0032670991495251656,-0.005488777533173561,-0.008257271721959114,-0.011801907792687416,-0.014336547814309597,-0.017676450312137604,-0.019238678738474846,-0.017496520653367043,-0.024163726717233658,-0.02921605296432972,-0.03777560964226723,-0.0497000478208065,-0.03514932841062546,-0.03749467432498932,-0.040403928607702255,-0.02245374396443367,-0.03120476007461548,-0.021074265241622925,-0.024894580245018005,-0.02817380614578724,-0.0510513000190258,-0.04408598318696022,-0.03342493250966072,-0.027027901262044907,-0.02683379501104355,-0.03986847773194313,-0.060328591614961624,-0.06887185573577881,-0.078464575111866,-0.06950918585062027,-0.0850522443652153,-0.10280720144510269,-0.11328308284282684,-0.10604114830493927,-0.2034812867641449,-0.13200965523719788,-0.11431452631950378,-0.07790707796812057,-0.05872567370533943,-0.023577546700835228,0.00414801761507988,0.02329699881374836,0.013486364856362343,0.001648923847824335,-0.020649058744311333,-0.019846079871058464,-0.04637817665934563,-0.0376349538564682,-0.051124610006809235,-0.07676942646503448,-0.02254064567387104,-0.0408787801861763,-0.07349029928445816,0.007308038417249918,-0.026624364778399467,-0.060951631516218185,0.049665436148643494,-0.006808283273130655,-0.08756275475025177,0.013898137956857681,-0.0017232653917744756,-0.01581566222012043,-0.014828975312411785,-0.07035495340824127,-0.0047092740423977375,-0.0074151731096208096,0.049239758402109146,-0.02177753672003746,-0.005382690113037825,0.011775396764278412,-0.024690626189112663,0.03848307952284813,-0.021610138937830925,0.0005506358575075865,0.004638370126485825,-0.08326924592256546,0.03638121858239174,-0.06034857779741287,0.1521994024515152,-0.1305210143327713,0.038071151822805405,0.05953805521130562,0.17837494611740112,-0.0706152394413948,-0.0927315279841423,0.1041182354092598,-0.0511234775185585,0.24261361360549927,0.003012768691405654,0.033890169113874435,-0.24409179389476776,0.15552918612957,0.06905908137559891,-0.11462140828371048,-0.037409622222185135,0.3567168116569519,-0.17560914158821106,0.08267456293106079,-0.10142339020967484,0.2682946026325226,-0.20447850227355957,0.23245371878147125,-0.16417331993579865,-0.012914457358419895,0.06957963854074478,0.11171796917915344,-0.19882066547870636,0.4464386999607086,-0.42003577947616577,0.08518605679273605,0.018227944150567055,0.26126107573509216,-0.036612145602703094,-0.2051592618227005,-0.1419929414987564,0.06782327592372894,0.1986115276813507,-0.3769374191761017,0.5815913081169128,-0.07138039171695709,-0.12155725061893463,0.034739572554826736,0.2223942130804062,-0.35096991062164307,0.12526145577430725,0.4554796814918518,-0.45253342390060425,0.23154474794864655,0.1598418802022934,-0.04093635827302933,0.07171100378036499,-4.2214159634568205e-07,0.0198945552110672,0.0005773272132501006,3.143743697364698e-06,-2.288823850449262e-07,3.512591138132848e-05,0.001737568061798811,2.705951690673828,-0.32376036047935486,-0.053432729095220566,0.011397755704820156,-0.018227161839604378,-0.0178122166544199,-0.02345881052315235,-0.07933396846055984,-0.06579659879207611
462,-0.0013014356372877955,-0.00615539588034153,-0.012602657079696655,-0.014038211666047573,-0.010188492946326733,0.0005349046550691128,0.008754707872867584,0.013048404827713966,0.010926852934062481,0.0052516404539346695,-0.0013461544876918197,-0.00449370127171278,-0.007852532900869846,-0.011969922110438347,-0.014752989634871483,-0.018297670409083366,-0.019929643720388412,-0.01852625422179699,-0.026149971410632133,-0.030402639880776405,-0.03977174311876297,-0.05183418095111847,-0.03630177676677704,-0.03871581330895424,-0.04164594039320946,-0.023175496608018875,-0.032252825796604156,-0.021904869005084038,-0.026347050443291664,-0.030183915048837662,-0.05756290256977081,-0.055181004106998444,-0.04609087109565735,-0.036036763340234756,-0.02008015289902687,0.009588861837983131,0.06050663813948631,0.08177541196346283,0.054697684943675995,-0.004387373104691505,-0.04630805924534798,-0.08546236157417297,-0.10913475602865219,-0.11166854202747345,-0.21169854700565338,-0.1432618945837021,-0.12446936964988708,-0.09095551818609238,-0.08601703494787216,-0.06292200833559036,-0.08854636549949646,-0.05597691237926483,-0.03938242048025131,-0.026773836463689804,-0.0355362594127655,-0.019867107272148132,-0.04290233179926872,-0.03799564763903618,-0.054121531546115875,-0.08099235594272614,-0.02957463636994362,-0.045127708464860916,-0.07881376147270203,0.004596723709255457,-0.025068262591958046,-0.05848326534032822,0.05197712406516075,-0.012644301168620586,-0.09633298963308334,0.015570339746773243,-0.00046543386997655034,-0.01657966338098049,-0.024435799568891525,-0.10527369379997253,-0.015109836123883724,-0.008758112788200378,0.05768311396241188,-0.027409110218286514,-0.005550378933548927,0.03256397321820259,-0.005793422926217318,0.026234649121761322,-0.015768736600875854,0.0016348541248589754,-0.009764030575752258,-0.06861508637666702,0.02355755865573883,-0.05922108516097069,0.13815268874168396,-0.138413205742836,0.04750513657927513,0.06239817664027214,0.17807655036449432,-0.08326414972543716,-0.1168833076953888,0.12609413266181946,-0.05476423352956772,0.34285277128219604,0.008492165245115757,0.04381336644291878,-0.25745636224746704,0.14618146419525146,0.06947645545005798,-0.1184704452753067,-0.03488243743777275,0.34733355045318604,-0.20806962251663208,0.0821252092719078,-0.12311755865812302,0.2567095160484314,-0.15642118453979492,0.2550146281719208,-0.0868857353925705,0.022709498181939125,0.021815236657857895,0.06406375020742416,-0.1894332766532898,0.3361299932003021,-0.376353919506073,0.08393149822950363,0.02523709274828434,0.27452749013900757,-0.056825537234544754,-0.1988881677389145,-0.14462214708328247,0.07250698655843735,0.24553105235099792,-0.40617966651916504,0.6125278472900391,-0.05265503749251366,-0.12762950360774994,0.054538726806640625,0.22336164116859436,-0.2854715883731842,0.08312684297561646,0.4423964321613312,-0.4316205680370331,0.22558005154132843,0.17649565637111664,-0.08097171038389206,0.07475060969591141,-1.193351295114553e-06,0.023543449118733406,4.3478645238792524e-05,2.666428372322116e-06,-1.2653973726628465e-06,-1.7165299141197465e-05,-0.0002083889121422544,2.8444771766662598,-0.2664143443107605,-0.017296597361564636,0.002639704616740346,-0.014696708880364895,-0.00043644238030537963,-0.00236617517657578,-0.048363298177719116,-0.04140644893050194
463,-0.0009988324018195271,-0.0055568628013134,-0.010127581655979156,-0.01048519741743803,-0.014116708189249039,-0.010756201110780239,-0.005455391947180033,-0.0005407926510088146,0.005252176895737648,0.011279964819550514,0.008799751289188862,0.004601870663464069,0.000985720893368125,-0.005488988943397999,-0.010769828222692013,-0.014313754625618458,-0.010096816346049309,0.003866293001919985,0.03417712450027466,0.08143877983093262,0.1587148755788803,0.25457891821861267,0.16303573548793793,0.1059599220752716,0.04079988971352577,-0.00261432072147727,-0.015374175272881985,-0.006155550014227629,0.009931625798344612,0.032736118882894516,0.08398856222629547,0.06948161125183105,0.02228483557701111,-0.014640429988503456,-0.048024050891399384,-0.09023283421993256,-0.13481222093105316,-0.13132798671722412,-0.12380141019821167,-0.0945981815457344,-0.09913601726293564,-0.11018653959035873,-0.10950083285570145,-0.11319122463464737,-0.1922994703054428,-0.12516145408153534,-0.10171391814947128,-0.04298437386751175,0.03731570020318031,0.12578803300857544,0.3959377408027649,0.354154109954834,0.3065217435359955,0.18511313199996948,0.11958461254835129,0.010499287396669388,-0.02358246222138405,-0.02272031642496586,-0.020945794880390167,-0.010698815807700157,-0.001276784692890942,-0.0021541044116020203,-0.0188051275908947,-0.00347793847322464,-0.017845751717686653,-0.03333904966711998,0.04520881921052933,-0.022969523444771767,-0.09308699518442154,-0.012093765661120415,-0.02214725874364376,-0.025949174538254738,-0.02685578726232052,-0.13776986300945282,-0.033810798078775406,-0.030440784990787506,0.047619033604860306,-0.05517412722110748,-0.01011931523680687,-0.03334473446011543,-0.08756254613399506,0.1566154509782791,0.08853905647993088,-0.1601203978061676,-0.07460825890302658,0.04616231098771095,0.010965918190777302,-0.0408056266605854,0.014903092756867409,-0.03047703579068184,-0.0545254610478878,-0.17576508224010468,-0.2629471719264984,-0.01874707266688347,-0.020412173122167587,0.04716706648468971,-0.060386449098587036,0.23334543406963348,-0.02310420200228691,-0.022843999788165092,0.028231075033545494,-0.0683988556265831,-0.0445672944188118,-0.05805736780166626,0.03836743161082268,0.32655322551727295,-0.33433693647384644,0.1562279462814331,-0.06900448352098465,0.2260761559009552,-0.01931363344192505,-0.04549358785152435,0.0861687883734703,0.15223993360996246,0.02241002768278122,-0.019032776355743408,-0.1245693787932396,0.26904767751693726,-0.22141745686531067,0.09485069662332535,0.03704433888196945,-0.328173965215683,0.2565997838973999,0.4933077394962311,0.30131441354751587,0.028848782181739807,0.19484592974185944,-0.2598942816257477,0.42390817403793335,-0.06488803029060364,0.078527070581913,-0.03540955111384392,0.1467040479183197,0.15144282579421997,0.127027228474617,0.23721249401569366,-0.4179312586784363,0.08826617896556854,0.18105041980743408,-0.05759182572364807,0.09005606174468994,1.938586891014893e-08,-0.006638819817453623,-0.00015450928185600787,-4.739673187259541e-08,8.444968671028619e-07,-2.8580252546817064e-05,-0.0002517719112802297,-0.6111637949943542,0.12324730306863785,0.013983746990561485,-0.004177601542323828,-0.0046489001251757145,0.0334896519780159,-0.0019584300462156534,0.004506133496761322,-0.003951024264097214
464,-0.0009795599617064,-0.005446184426546097,-0.00989412609487772,-0.010512643493711948,-0.014202620834112167,-0.011943954974412918,-0.008509171195328236,-0.0076261055655777454,-0.007030746433883905,-0.007911182940006256,-0.00619571004062891,-0.005163379479199648,-0.007229146547615528,-0.011347034014761448,-0.013040331192314625,-0.015640873461961746,-0.012616722844541073,-0.0017098118551075459,0.021149996668100357,0.061871543526649475,0.14126665890216827,0.2485933154821396,0.1715971827507019,0.12746813893318176,0.06508518755435944,0.013513920828700066,0.010257434099912643,0.01403054129332304,0.02935854159295559,0.04872964695096016,0.10375358164310455,0.08022374659776688,0.028792772442102432,-0.009610314853489399,-0.04345814883708954,-0.08730471134185791,-0.13295966386795044,-0.12708529829978943,-0.11880110949277878,-0.09380689263343811,-0.09584632515907288,-0.10764909535646439,-0.10763607919216156,-0.10724204778671265,-0.18983857333660126,-0.12243739515542984,-0.10828398913145065,-0.061827149242162704,-0.0034635544288903475,0.07826195657253265,0.311562716960907,0.3083646893501282,0.343498557806015,0.23310983180999756,0.17450396716594696,0.03006894886493683,-0.015055972151458263,-0.02590949833393097,-0.03221845626831055,-0.028012482449412346,-0.007603836245834827,-0.008994430303573608,-0.022482819855213165,-0.001408055191859603,-0.008831390179693699,-0.025388265028595924,0.06049639731645584,-0.011841234751045704,-0.11343027651309967,0.008278650231659412,-0.052832793444395065,-0.08162909746170044,-0.05632981285452843,-0.20458906888961792,-0.019940130412578583,-0.013040345162153244,0.06796041876077652,-0.04429871216416359,-0.01786840707063675,0.02224810980260372,-0.053405869752168655,0.0815052017569542,0.06834325194358826,-0.16321828961372375,-0.09814124554395676,0.10380923002958298,-0.04322751238942146,0.0018756033387035131,-0.05957600846886635,-0.0065309894271194935,-0.08949585258960724,-0.16292744874954224,-0.21723638474941254,-0.031064534559845924,-0.025178423151373863,0.016889404505491257,-0.03469374403357506,0.149209663271904,-0.01947779394686222,0.0025976861361414194,-0.1421196609735489,0.10563482344150543,0.04576724395155907,-0.08522841334342957,0.03693315386772156,0.3318132162094116,-0.3682410418987274,0.18663813173770905,-0.13088589906692505,0.3252646327018738,-0.2927197515964508,0.1222652867436409,0.03829740732908249,-0.03682693466544151,-0.4106546938419342,-0.20542603731155396,0.06481054425239563,-0.11122890561819077,-0.0007389693637378514,0.08815271407365799,0.030883684754371643,-0.3319712281227112,0.2962862253189087,0.4121180474758148,0.3097655773162842,0.02154473215341568,0.15670177340507507,-0.14801472425460815,0.290769100189209,-0.06796348839998245,0.03651021420955658,0.06612810492515564,0.1608167439699173,-0.1843680590391159,0.12742136418819427,0.3455134332180023,-0.4186036288738251,0.07325807958841324,0.156321719288826,-0.0010360036976635456,0.11434369534254074,-1.3400494047743905e-08,-0.0043402439914643764,0.00018147316586691886,9.921930086420616e-07,-3.039360763068544e-07,1.6151261661434546e-05,0.0004270042118150741,0.19064834713935852,0.10141587257385254,0.005447914358228445,-0.005585953127592802,0.028793862089514732,0.03166200593113899,0.0011679237941280007,0.005667735356837511,-0.0010809045052155852
465,-0.000707531173247844,-0.004802468698471785,-0.009230738505721092,-0.009419266134500504,-0.01178643386811018,-0.009960533119738102,-0.008084234781563282,-0.0068082865327596664,-0.0060927653685212135,-0.007607440929859877,-0.005315710324794054,-0.0056424629874527454,-0.006300964392721653,-0.009762018918991089,-0.013008594512939453,-0.01506337895989418,-0.016967879608273506,-0.01622050814330578,-0.02581077069044113,-0.026363829150795937,-0.03269118443131447,-0.04508208855986595,-0.028604261577129364,-0.03194229304790497,-0.03697573393583298,-0.0192414578050375,-0.02630976028740406,-0.019175872206687927,-0.021812114864587784,-0.026672853156924248,-0.04503205791115761,-0.03753730282187462,-0.02967110648751259,-0.02626108005642891,-0.032721374183893204,-0.05774014815688133,-0.09567935764789581,-0.10423458367586136,-0.10548558831214905,-0.08100567758083344,-0.07088342308998108,-0.073763906955719,-0.06801795214414597,-0.060621440410614014,-0.0854775533080101,-0.0019457463640719652,0.1279953420162201,0.2871254086494446,0.5598838925361633,0.48804470896720886,0.6620174050331116,0.319771945476532,0.12076149880886078,0.032172791659832,-0.02845831587910652,-0.029657449573278427,-0.052250947803258896,-0.03251509740948677,-0.04918936640024185,-0.028644319623708725,0.008332197554409504,0.06200477480888367,0.11424592137336731,-0.030860163271427155,0.06249755993485451,0.030325187370181084,0.0034413589164614677,0.003198350081220269,-0.09790383279323578,0.006677881348878145,0.008841488510370255,0.0012288989964872599,-0.04364438354969025,-0.15898257493972778,-0.017682621255517006,-0.010346227325499058,0.04830612614750862,-0.06777435541152954,-0.06082267686724663,-0.03453358635306358,0.07261224836111069,-0.039298925548791885,0.09260886162519455,0.09159340709447861,0.07823773473501205,-0.09654027968645096,0.043323539197444916,-0.02362404763698578,0.04958314076066017,-0.07473646104335785,0.002690497785806656,-0.0029266891069710255,0.012308354489505291,-0.057228151708841324,-0.0530211441218853,0.17129480838775635,-0.05738483741879463,0.35139214992523193,0.017701854929327965,-0.0020697410218417645,-0.2903992831707001,0.11206936836242676,0.0778924748301506,-0.09033911675214767,0.006642080843448639,0.14475835859775543,-0.13012565672397614,-0.029090579599142075,-0.07152191549539566,0.12908904254436493,-0.15577064454555511,0.29384419322013855,-0.16012564301490784,-0.04734104871749878,0.10436820238828659,0.14752201735973358,-0.18253034353256226,0.1359117478132248,-0.10230956971645355,0.04946940764784813,0.04838314652442932,-0.1609940230846405,-0.13496452569961548,0.2860810160636902,0.07112935930490494,-0.037785854190588,0.1417396515607834,-0.11682858318090439,0.2593157887458801,-0.04069346562027931,0.11281638592481613,-0.03650569170713425,-0.055794958025217056,0.32390207052230835,-0.016956893727183342,-0.2943485975265503,0.17330524325370789,-0.4201186001300812,-1.1284762620925903,0.32538866996765137,-0.5943676829338074,2.6470873493167346e-08,-0.017964888364076614,-5.882724144612439e-05,-7.537832402704225e-07,-2.5847727513905738e-08,-8.562186849303544e-06,-0.00011776414612540975,0.07679455727338791,0.16381382942199707,0.07150005549192429,-0.0007839800091460347,0.06077875941991806,0.029698219150304794,0.08202004432678223,0.10523545742034912,0.07626080513000488
466,-0.001305755926296115,-0.004797412548214197,-0.007051382213830948,-0.01140762772411108,-0.014137533493340015,-0.011165468953549862,-0.007274414412677288,-0.006441935431212187,-0.00550816161558032,-0.006101139821112156,-0.00542424013838172,-0.004191726911813021,-0.005985800642520189,-0.007762208580970764,-0.005292798392474651,0.0005386173725128174,0.01607932709157467,0.031226450577378273,0.04677150398492813,0.09196607768535614,0.12224674224853516,0.11924983561038971,0.05943993106484413,0.015897033736109734,-0.011966843158006668,-0.014859969727694988,-0.027506010606884956,-0.018656589090824127,-0.020293131470680237,-0.02610974758863449,-0.04499661549925804,-0.047243740409612656,-0.041337285190820694,-0.04126671701669693,-0.05073791742324829,-0.07500524818897247,-0.11349359899759293,-0.0968698039650917,-0.08214475214481354,-0.033424172550439835,0.017448995262384415,0.09748293459415436,0.19502191245555878,0.1894349902868271,0.19845503568649292,0.0663633644580841,-0.009578356519341469,-0.04222085699439049,-0.05463431775569916,-0.04474079608917236,-0.06634687632322311,-0.05739721283316612,-0.043542709201574326,-0.027195721864700317,-0.047913238406181335,-0.03600020334124565,-0.04814685136079788,-0.04002217948436737,-0.02759558893740177,-0.0396907813847065,-0.032955318689346313,-0.04033380746841431,-0.08324543386697769,-0.04284566268324852,-0.024326978251338005,-0.035791803151369095,0.007182705216109753,-0.04546741396188736,-0.07595796883106232,0.03657905012369156,-0.03689121827483177,-0.04284951835870743,-0.026548946276307106,-0.11621242016553879,-0.0004795280983671546,0.0028291346970945597,0.054329175502061844,-0.1895959973335266,0.021268712356686592,0.15012004971504211,0.03915606066584587,-0.1965222805738449,-0.3288939297199249,-0.22823858261108398,-0.18018308281898499,1.6354886293411255,0.2188197672367096,0.272226482629776,-0.20035231113433838,-0.04368416965007782,0.003919120877981186,0.10440976917743683,0.1908326894044876,0.004494516644626856,-0.06525629758834839,0.038918305188417435,-0.06145744025707245,0.33848807215690613,0.006507886573672295,0.01238991692662239,-0.001236425363458693,-0.22926796972751617,-0.07327999174594879,0.2033672332763672,0.21075594425201416,-0.6389691233634949,-0.04739563912153244,-0.015578829683363438,0.016690194606781006,0.2316288948059082,-0.20982220768928528,0.2627811133861542,-0.08650797605514526,0.12351500988006592,0.1825730949640274,0.09600737690925598,-0.11070002615451813,0.6376090049743652,-0.4374961853027344,-0.07946059107780457,0.2153593748807907,0.21539786458015442,0.0300123393535614,-0.10828685015439987,0.0029447146225720644,-0.17221349477767944,-0.027379784733057022,-0.023672858253121376,0.12830750644207,-0.09942369908094406,0.15656211972236633,0.1257317066192627,0.4546729624271393,-0.22610674798488617,0.10687225311994553,0.2680843472480774,-0.5708765387535095,-0.08729474246501923,-0.7378337979316711,1.3427939414978027,-0.7940335869789124,-2.4060710757112247e-07,0.026475094258785248,-1.6423638953710906e-05,1.1757456377381459e-06,-5.386165753407113e-07,-2.5598401407478377e-06,-0.0003561855119187385,-0.07916275411844254,0.21448153257369995,0.04961324855685234,0.0008983315201476216,0.016594763845205307,0.02866758592426777,0.08762922883033752,-0.01764635182917118,0.06780361384153366
467,-0.0009336958173662424,-0.0050810556858778,-0.009791228920221329,-0.009564637206494808,-0.013802910223603249,-0.011313260532915592,-0.008399070240557194,-0.0070235952734947205,-0.006305338814854622,-0.006752555258572102,-0.0028229316230863333,0.0025013424456119537,0.015616531483829021,0.04812010005116463,0.08856739103794098,0.1118655800819397,0.08864681422710419,0.04566536843776703,0.01360546424984932,-0.009627050720155239,-0.02145920880138874,-0.01566525176167488,0.015477667562663555,0.06037444248795509,0.10292321443557739,0.06480339169502258,0.07429762929677963,0.03089037351310253,0.009324688464403152,-0.0038597022648900747,-0.00259139365516603,0.014571837149560452,0.02359539456665516,0.024092670530080795,0.013549263589084148,-0.010794324800372124,-0.04088791459798813,-0.041630882769823074,-0.020588785409927368,0.003333241678774357,0.010481365956366062,-0.00279904599301517,-0.0341445654630661,-0.058766692876815796,-0.10870660096406937,-0.038327161222696304,0.01877322606742382,0.06126609817147255,0.08532793074846268,0.05282822251319885,0.04041094705462456,0.0036966835614293814,-0.0023759501054883003,0.011024915613234043,0.04528898000717163,0.03636999428272247,0.06117846444249153,0.03934427723288536,0.029379460960626602,0.007974695414304733,-0.006816561799496412,-0.015549550764262676,-0.030674509704113007,-0.001120042405091226,-0.019030356779694557,-0.025592925027012825,0.0356619730591774,-0.009512057527899742,-0.03044666163623333,-0.017414597794413567,0.01899922639131546,0.03880733251571655,0.01801110804080963,0.015502936206758022,-0.0032054332550615072,-0.01728670857846737,0.01660393550992012,0.013826994225382805,0.06663018465042114,-0.023830942809581757,-0.04486513510346413,0.06438849121332169,-0.025034552440047264,-0.026590583845973015,-0.019183188676834106,-0.01943139359354973,-0.017488203942775726,0.01607402414083481,-0.07753302901983261,0.010385011322796345,-0.03154704347252846,0.0090548200532794,-0.008299204520881176,-0.02960348315536976,-0.01782529428601265,-0.05977587774395943,-0.031314048916101456,-0.08086398243904114,-0.05628439038991928,-0.03871345520019531,-0.03029710240662098,-0.057444989681243896,-0.10945244878530502,0.007329320535063744,-0.028196420520544052,-0.14569737017154694,-0.017369359731674194,-0.04692339152097702,-0.10162903368473053,0.08404210209846497,0.0038306773640215397,0.06356573104858398,0.019392190501093864,0.017344778403639793,-0.04626019671559334,-0.016080912202596664,-0.08223824203014374,-0.02303685061633587,0.02317947708070278,0.0051729087717831135,0.05245986208319664,-0.25823622941970825,0.022461237385869026,0.03715498745441437,0.21024861931800842,0.0404202975332737,0.07003923505544662,0.2598573565483093,-0.3206576704978943,-0.07913883030414581,0.07459650933742523,0.052901387214660645,0.12649358808994293,0.18595834076404572,0.009446129202842712,-0.41047048568725586,0.37465983629226685,-0.2015644758939743,0.12783820927143097,-0.029811911284923553,0.0404769629240036,1.8039841620520747e-07,-0.038751497864723206,-0.0003516194992698729,-3.1845677312958287e-06,8.198986733987113e-07,-2.4763985493336804e-05,-0.0007743624737486243,0.04648496210575104,0.12506203353405,0.03564029932022095,-0.0004148224543314427,0.008840961381793022,0.03698691353201866,0.03136111795902252,0.0493023656308651,0.036980513483285904
468,-0.0008444931590929627,-0.003961456008255482,-0.004630682058632374,-0.0010390979005023837,0.005052142310887575,0.009043565951287746,0.006811183877289295,0.003207680070772767,-3.327662852825597e-05,-0.0010099600767716765,0.0013438950991258025,0.004707665648311377,0.00884320866316557,0.011905448511242867,0.008344637230038643,0.0007549214642494917,-0.0032621207647025585,0.001609782106243074,0.013173675164580345,0.024671785533428192,0.03663374111056328,0.04147575423121452,0.012393590062856674,-0.0014994436642155051,-0.0017704799538478255,0.010392162948846817,0.04077468439936638,0.04380318894982338,0.04889655485749245,0.03315956890583038,0.01941394992172718,-0.0012358102248981595,0.010713275521993637,0.04292280226945877,0.08162038028240204,0.12069102376699448,0.11317893117666245,0.026369992643594742,-0.036867231130599976,-0.04612874612212181,-0.039894357323646545,-0.016542157158255577,0.004652759060263634,0.0015060188015922904,-0.03927908092737198,-0.05802066996693611,-0.05721838399767876,-0.018611615523695946,0.03586450591683388,0.06531873345375061,0.13185034692287445,0.06610232591629028,0.027496889233589172,-0.0027128856163471937,-0.01775466836988926,-0.004590225871652365,0.013599555939435959,0.018156088888645172,0.011872220784425735,-0.0029329543467611074,-0.011096235364675522,-0.020641835406422615,-0.022578958421945572,-0.006694418378174305,-0.007941469550132751,0.004062323831021786,-0.017931997776031494,-0.010688519105315208,-0.08030899614095688,-0.004889088682830334,-0.022734705358743668,-0.02597741410136223,-0.00930827483534813,-0.0169968418776989,-0.0007502148509956896,-0.016189727932214737,0.02134031057357788,-6.672617018921301e-05,0.046888820827007294,-0.049944933503866196,-0.09440510720014572,0.022966677322983742,-0.03740251064300537,-0.017394118010997772,-0.03692272678017616,0.0019014922436326742,-0.024060802534222603,0.018290044739842415,-0.03334939479827881,-0.03807351365685463,-0.008244791068136692,0.01880527287721634,0.02568100579082966,-0.02392958477139473,0.017668528482317924,-0.09909796714782715,-0.06039804592728615,-0.08652980625629425,-0.03980860486626625,-0.012286205776035786,-0.05040552839636803,-0.07854235172271729,-0.08195167034864426,-0.04181252419948578,-0.00796606857329607,0.0702860876917839,-0.1682598888874054,0.0012181131169199944,-0.06965747475624084,-0.013219397515058517,0.16337861120700836,0.0845901221036911,-0.056368615478277206,0.03220926970243454,0.019205376505851746,0.007451933342963457,0.022674433887004852,-0.3696610629558563,0.17295463383197784,0.014090574346482754,0.04726307839155197,0.05751107260584831,-0.041900310665369034,0.08805040270090103,0.22976362705230713,-0.041646163910627365,-0.10943742841482162,0.04951941594481468,0.15674017369747162,-0.0683041587471962,0.056106649339199066,0.0616484060883522,0.08595050871372223,0.3113938868045807,0.052845027297735214,0.07814841717481613,-0.3232669234275818,0.14652903378009796,0.040014736354351044,-0.05994143337011337,0.09311184287071228,-5.208250399846293e-07,-0.045476049184799194,0.0003972781414631754,-4.923341293761041e-06,-1.5266780337697128e-06,0.00011071314656874165,0.0007017861353233457,0.3260425329208374,0.08565229922533035,0.018746592104434967,-0.0003209812566637993,-0.018113212659955025,0.0003206075634807348,0.02145683579146862,0.019319921731948853,0.011841172352433205
469,-0.0004903074004687369,-0.002432910492643714,-0.006421415135264397,-0.004817138891667128,-0.008428249508142471,-0.006842314265668392,-0.005535205360502005,-0.00444824667647481,-0.004360536113381386,-0.004340954124927521,-0.0037234853953123093,-0.003777367528527975,-0.004891906399279833,-0.006707497872412205,-0.009261502884328365,-0.01106646191328764,-0.01134671363979578,-0.011920093558728695,-0.01635953038930893,-0.018268564715981483,-0.023980598896741867,-0.032490212470293045,-0.01981789991259575,-0.018754657357931137,-0.009262114763259888,0.01718812808394432,0.08618210256099701,0.13669750094413757,0.2717705965042114,0.39274370670318604,0.5942788124084473,0.3993298411369324,0.21169067919254303,0.15194720029830933,0.17853140830993652,0.30331552028656006,0.3783148527145386,0.22509460151195526,0.126229926943779,0.036021407693624496,0.01043003425002098,0.009603512473404408,0.008122997358441353,-0.0005930530023761094,-0.041616715490818024,-0.043514735996723175,-0.03788017854094505,-0.005933800246566534,0.039726775139570236,0.05964480713009834,0.12215826660394669,0.05642968416213989,0.03391077741980553,0.006051461677998304,-0.006946174893528223,-0.005379735492169857,-0.006747024599462748,-0.007918006740510464,-0.019151529297232628,-0.026126885786652565,-0.007152651436626911,-0.024097342044115067,-0.035717714577913284,-0.0020723151974380016,-0.007826347835361958,0.006801211275160313,-0.023200513795018196,-0.0059512886218726635,0.05732269585132599,-0.004636294674128294,-0.0012176820309832692,-0.01829407922923565,-0.008490136824548244,-0.08426649868488312,-0.020471105352044106,-0.024748215451836586,0.05076976493000984,-0.07107636332511902,-0.00880069937556982,-0.028802985325455666,0.031913042068481445,-0.02767743542790413,0.004068379290401936,0.015678483992815018,-0.010917508974671364,-0.019564369693398476,-0.022549845278263092,-0.05456642434000969,-0.0740186795592308,-0.02173074148595333,-0.0156953614205122,0.010553309693932533,0.04252771660685539,-0.02535483054816723,-0.016564585268497467,-0.18492381274700165,0.31256765127182007,-2.134040355682373,0.6481262445449829,0.540884256362915,1.7212775945663452,-0.7149277925491333,-0.6274010539054871,0.7019680142402649,0.10323303937911987,-1.672039270401001,2.539454460144043,-0.11170249432325363,0.37869760394096375,-0.5697161555290222,0.6166041493415833,-0.8959307670593262,0.33360302448272705,0.2556382417678833,-0.053160276263952255,-0.06262742727994919,0.018691139295697212,-0.7504668235778809,0.6235483884811401,-0.2945643663406372,-0.41811755299568176,-0.4489615559577942,-0.028550000861287117,0.20568488538265228,0.11513663083314896,-0.08245696127414703,-0.2466721087694168,0.5979691743850708,-0.3726687729358673,0.05934921279549599,0.0024243048392236233,0.06974931806325912,-0.007040953729301691,0.09892646968364716,-0.13774359226226807,-0.6255009174346924,1.6931723356246948,-0.01122251246124506,-0.4676316976547241,0.4061771631240845,-0.24098330736160278,1.1217471751479025e-07,-0.021316133439540863,-5.166864866623655e-05,-1.4109861012912006e-06,8.085358871312565e-08,-1.9425164282438345e-05,0.0001978995423996821,-2.391338586807251,0.24485772848129272,0.025027163326740265,-0.005213488359004259,0.03432979807257652,0.021235987544059753,-0.004197706468403339,0.023576578125357628,0.01090237870812416
