Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
470,-0.0005352774169296026,-0.0025400170125067234,-0.006299281492829323,-0.004745111335068941,-0.007338202092796564,-0.0042478288523852825,-0.0006993276183493435,0.0028422800824046135,0.005739304702728987,0.00632631778717041,0.003336791880428791,0.0005858238437213004,-0.0021146046929061413,-0.005435521248728037,-0.008332792669534683,-0.010321680456399918,-0.011159343644976616,-0.01104691345244646,-0.01586124114692211,-0.017108049243688583,-0.023011747747659683,-0.030703945085406303,-0.018818210810422897,-0.01812075264751911,-0.00796299334615469,0.016584664583206177,0.07917394489049911,0.12438412755727768,0.2458074986934662,0.34765154123306274,0.5293481945991516,0.3662044405937195,0.20925498008728027,0.15120263397693634,0.17616528272628784,0.2900955379009247,0.36398833990097046,0.2304980456829071,0.13642336428165436,0.04304070770740509,0.013070313259959221,0.009460258297622204,0.008979786187410355,0.0015159661415964365,-0.03400491923093796,-0.03744033724069595,-0.029096364974975586,0.003743714652955532,0.048830918967723846,0.060479771345853806,0.1130777969956398,0.048876967281103134,0.026866832748055458,0.005525070708245039,1.5099040865607094e-05,0.0019427055958658457,0.007132841274142265,0.00030987171339802444,-0.010060322470963001,-0.021107830107212067,-0.007145700976252556,-0.021919863298535347,-0.0335129015147686,-0.003887985134497285,-0.0072291260585188866,0.009737778455018997,-0.02016274444758892,-0.003501968691125512,0.049273449927568436,-0.003151611192151904,-0.0023831839207559824,-0.019410597160458565,-0.00852643046528101,-0.07032470405101776,-0.0088150380179286,-0.006143832579255104,-0.006358065642416477,0.012593263760209084,-0.004340503830462694,-0.012210617773234844,-0.004856509622186422,-0.01244171429425478,-0.029892301186919212,-0.07018459588289261,-0.048631954938173294,0.04438326135277748,-0.06778064370155334,-0.04756123200058937,-0.0708514153957367,0.005674595944583416,-0.018156610429286957,-0.0032676514238119125,0.017071707174181938,-0.016084985807538033,-0.0041018589399755,-0.15334376692771912,0.3163069486618042,-1.6287329196929932,0.41938072443008423,0.3190404176712036,1.4609140157699585,-0.624658465385437,-0.5169159770011902,0.587254524230957,-0.08888658881187439,-1.5842068195343018,2.4996938705444336,-0.11907009780406952,0.384072482585907,-0.6702871918678284,0.5079545378684998,-0.8721206188201904,0.30481868982315063,0.14085744321346283,-0.060595616698265076,-0.12867458164691925,0.11138749122619629,-0.8800655007362366,0.6583361029624939,-0.20155367255210876,-0.4449913799762726,-0.3946003019809723,-0.010029720142483711,0.2736496925354004,0.11292591691017151,0.003467265982180834,-0.3403053879737854,0.5225576758384705,-0.24541956186294556,0.012505384162068367,-0.008924741297960281,0.08207231014966965,-0.045445311814546585,0.14462970197200775,-0.12971827387809753,-0.7615213990211487,1.1752305030822754,0.2237381637096405,-0.2927400469779968,0.48763638734817505,-0.23169371485710144,1.7416338948805787e-07,-0.00395312299951911,-0.0002031609765253961,-1.6096290664791013e-06,4.4223665440767945e-07,-2.073717951134313e-05,-0.0003770335461013019,-2.1090078353881836,0.24281975626945496,0.028087129816412926,-0.004815408028662205,-0.0048249647952616215,0.023696808144450188,0.014308769255876541,0.0389263816177845,0.026466362178325653
471,-0.0013170851161703467,-0.004889088682830334,-0.008494129404425621,-0.00866885669529438,-0.011537531390786171,-0.010300095193088055,-0.006684287916868925,-0.00584952300414443,-0.003928918857127428,-0.0015680385986343026,0.002100704936310649,0.004764561541378498,0.005807220470160246,0.007069118786603212,0.0023417812772095203,-0.003893140470609069,-0.009219364263117313,-0.009421137161552906,-0.015258257277309895,-0.013799541629850864,-0.0025487260427325964,0.05924347788095474,0.17420752346515656,0.37523335218429565,0.6160016059875488,0.4298214018344879,0.5786665678024292,0.3317583501338959,0.19794093072414398,0.09968243539333344,0.038884010165929794,-0.014165878295898438,-0.021792925894260406,-0.008357158862054348,0.028468482196331024,0.10187264531850815,0.19648946821689606,0.16736359894275665,0.10598257929086685,0.025493444874882698,-0.012368558906018734,-0.03630639985203743,-0.05207226052880287,-0.052347827702760696,-0.10154588520526886,-0.06490553170442581,-0.05477971211075783,-0.034247495234012604,-0.032176099717617035,-0.024350536987185478,-0.05261871591210365,-0.04041516035795212,-0.03327682241797447,-0.0253846924751997,-0.034341420978307724,-0.019084306433796883,-0.028578458353877068,-0.014790976420044899,-0.021357586607336998,-0.02647923305630684,-0.0050498410128057,-0.016465118154883385,-0.029949437826871872,0.001071172533556819,0.035565391182899475,0.10479708015918732,-0.09332473576068878,0.024781476706266403,0.06168393790721893,-0.011049028486013412,-0.013405399397015572,-0.019016293808817863,-0.025119170546531677,-0.09319977462291718,-0.0060520898550748825,-1.436547336197691e-05,-0.038882363587617874,0.11859429627656937,0.009356173686683178,0.0018797628581523895,0.008878923021256924,-0.04282313585281372,-0.07501288503408432,0.08252033591270447,-0.010623699054121971,-0.003156306454911828,-0.033673983067274094,0.4344067871570587,-0.7420856356620789,3.603363275527954,-0.1693202257156372,0.37798231840133667,-1.9930455684661865,0.5763005018234253,0.8534528017044067,-0.4264926314353943,0.17110782861709595,-0.08138218522071838,0.07976792752742767,0.013321015052497387,1.146536946296692,-1.0369672775268555,-0.28084179759025574,0.8006986975669861,-0.3270242512226105,-0.6703884601593018,0.34880906343460083,-0.09763216227293015,0.059754472225904465,-0.18544918298721313,0.13520438969135284,-0.02839364856481552,-0.035457152873277664,-0.0725465714931488,-0.2382708191871643,0.023506207391619682,0.007238397374749184,-0.16696368157863617,0.11674121767282486,-0.019011693075299263,0.05210745334625244,0.09010395407676697,0.07566997408866882,-0.2112087905406952,0.040029726922512054,-0.005714782513678074,0.09437000751495361,0.4604087173938751,-1.063194751739502,0.396450936794281,0.801434338092804,0.1410599797964096,-1.554552674293518,3.6619274616241455,-1.089469313621521,-0.39761021733283997,0.3771929144859314,-0.054969824850559235,0.06429808586835861,-0.08653121441602707,0.007275592535734177,1.1696490531676318e-07,-0.01969977281987667,-0.00013697793474420905,-2.0062432213308057e-06,5.795335482616792e-07,-1.737322236294858e-05,-0.0004415682633407414,-5.717589855194092,0.2712119519710541,0.021987492218613625,-0.0037322700954973698,0.001566543010994792,0.024940766394138336,-0.0003692101454362273,0.0026969958562403917,0.03419768810272217
472,-0.0011999240377917886,-0.0059893070720136166,-0.012621748261153698,-0.01439773477613926,-0.011570270173251629,-0.0012884768657386303,0.007459898944944143,0.012840199284255505,0.01183391734957695,0.006838747300207615,-0.00026937309303320944,-0.003909702878445387,-0.007496135774999857,-0.011795277707278728,-0.014671002514660358,-0.01828353852033615,-0.019806720316410065,-0.018382228910923004,-0.025825725868344307,-0.0301325973123312,-0.03940054029226303,-0.051376961171627045,-0.036000173538923264,-0.038524407893419266,-0.04133306071162224,-0.022946402430534363,-0.031958334147930145,-0.02165425568819046,-0.02611425891518593,-0.03005569614470005,-0.0579497329890728,-0.05671221390366554,-0.05010771006345749,-0.043773405253887177,-0.031232744455337524,-0.0029895722400397062,0.06102048233151436,0.10017967969179153,0.0770483911037445,0.006049023475497961,-0.042826369404792786,-0.08568082749843597,-0.10951629281044006,-0.11124500632286072,-0.2108190804719925,-0.14092004299163818,-0.1230071634054184,-0.08953917026519775,-0.08443636447191238,-0.0632493868470192,-0.08969017118215561,-0.05814473703503609,-0.04219286888837814,-0.028861969709396362,-0.03616940602660179,-0.018630314618349075,-0.039290182292461395,-0.03415389731526375,-0.05097080022096634,-0.07718027383089066,-0.026519836857914925,-0.044826939702034,-0.07624666392803192,0.0064787170849740505,-0.020921731367707253,-0.05473136901855469,0.05560801923274994,-0.00909702479839325,-0.091118723154068,0.016945844516158104,0.0006994286668486893,-0.015629775822162628,-0.025110142305493355,-0.11587225645780563,-0.017664389684796333,-0.005728775169700384,0.07450046390295029,-0.02223924919962883,-0.002961787162348628,0.03474359214305878,-0.005175656173378229,0.030565958470106125,-0.0157044418156147,-0.0009247545967809856,-0.015259303152561188,-0.05926299840211868,0.022739266976714134,-0.05358168110251427,0.1410338282585144,-0.13356006145477295,0.05378388985991478,0.06379501521587372,0.17683419585227966,-0.07634250074625015,-0.11430080235004425,0.12770622968673706,-0.047646310180425644,0.3498387336730957,0.012199915945529938,0.05098370462656021,-0.25938934087753296,0.14523199200630188,0.07285068929195404,-0.11500558257102966,-0.03787699714303017,0.3286069333553314,-0.21782571077346802,0.08486810326576233,-0.13391806185245514,0.2724723517894745,-0.19593454897403717,0.2495899200439453,-0.10371135175228119,0.018431147560477257,0.004341786727309227,0.026366017758846283,-0.18027327954769135,0.29000136256217957,-0.34715741872787476,0.09558120369911194,0.03254084289073944,0.27230730652809143,-0.05902467295527458,-0.20612815022468567,-0.16302509605884552,0.07258851826190948,0.2551494538784027,-0.39091572165489197,0.6079367995262146,-0.05369681492447853,-0.1354885846376419,0.052272506058216095,0.20825247466564178,-0.26919734477996826,0.09488267451524734,0.4395810663700104,-0.44020557403564453,0.2145465910434723,0.17536337673664093,-0.07451429218053818,0.08086300641298294,-6.35754304312286e-07,0.02647031657397747,0.0005230001988820732,3.844833827315597e-06,4.6754320237596403e-07,6.015100552758668e-06,0.0009719427907839417,2.6759605407714844,-0.27869272232055664,-0.01581120863556862,0.003462598193436861,-0.013803635723888874,-0.001929831923916936,0.0017018805956467986,-0.028961941599845886,-0.04911021888256073
473,-0.0010973390890285373,-0.0018536214483901858,0.005576238036155701,0.027266232296824455,0.05834127590060234,0.06860144436359406,0.05177628993988037,0.03510923683643341,0.015461454167962074,0.0016641974216327071,-0.00473198713734746,-0.00603780522942543,-0.00847108568996191,-0.011824427172541618,-0.013957932591438293,-0.017203448340296745,-0.019172608852386475,-0.017101237550377846,-0.024056820198893547,-0.029026571661233902,-0.0381971150636673,-0.04995682090520859,-0.03544532507658005,-0.03793775290250778,-0.04049595817923546,-0.022569645196199417,-0.031343892216682434,-0.0210298839956522,-0.02524101920425892,-0.029356999322772026,-0.05566299706697464,-0.05255820229649544,-0.045139409601688385,-0.04136570170521736,-0.04128729924559593,-0.0588783323764801,-0.09036293625831604,-0.10880789160728455,-0.11977683752775192,-0.09387355297803879,-0.10371779650449753,-0.11318274587392807,-0.12160546332597733,-0.10922921448945999,-0.20223528146743774,-0.12774913012981415,-0.0931810811161995,-0.03114655613899231,0.03379176929593086,0.09140238165855408,0.1814984232187271,0.10962279886007309,0.041408173739910126,0.002928271424025297,-0.03180832415819168,-0.025703970342874527,-0.05427265912294388,-0.03999956697225571,-0.05133809894323349,-0.07573124021291733,-0.024971378967165947,-0.04364754259586334,-0.07933980226516724,-0.003330823266878724,-0.03682054206728935,-0.07068819552659988,0.042948540300130844,-0.010250246152281761,-0.09287071973085403,0.022795097902417183,-0.0007829861715435982,-0.01700732298195362,-0.0015821089036762714,-0.0020829311106354,0.008003083057701588,-0.009737278334796429,0.046092838048934937,-0.027354352176189423,-0.003075037384405732,0.018850713968276978,-0.023444462567567825,0.026982275769114494,-0.018571438267827034,0.009888481348752975,0.012492131441831589,-0.10499656200408936,0.03300384432077408,-0.07247224450111389,0.15161247551441193,-0.1254533976316452,0.03175220638513565,0.05937764793634415,0.14341610670089722,-0.06740812212228775,-0.04643089696764946,0.01824546977877617,-0.043333593755960464,0.13099554181098938,-0.0010325709590688348,0.034315526485443115,-0.24874365329742432,0.15811853110790253,0.05706658586859703,-0.11792133003473282,-0.03902538865804672,0.37810784578323364,-0.17408013343811035,0.0986718013882637,-0.10843633860349655,0.24000410735607147,-0.15462791919708252,0.23385562002658844,-0.1632356196641922,-0.015054323710501194,0.07741788774728775,0.0761958658695221,-0.18957006931304932,0.2580409049987793,-0.28983694314956665,0.10342997312545776,0.015361790545284748,0.24079199135303497,-0.0368461087346077,-0.2676500082015991,-0.18138079345226288,0.10265544056892395,0.20076724886894226,-0.4394232928752899,0.5815377235412598,-0.08965347707271576,-0.1627577245235443,0.046582866460084915,0.25163787603378296,-0.39686650037765503,0.1365531086921692,0.4014136791229248,-0.44985848665237427,0.2127283662557602,0.1504759043455124,-0.057827554643154144,0.0712975561618805,-1.007369974104222e-06,0.026902729645371437,0.0004101969243492931,4.450505912245717e-06,-1.98838301912474e-06,-2.3854147002566606e-05,0.001926578232087195,2.470201253890991,-0.19558481872081757,-0.025556614622473717,0.007801068481057882,-0.020597189664840698,-0.03885306045413017,-0.01239268109202385,-0.05162273719906807,-0.025205982849001884
474,-0.0014823763631284237,-0.006271888501942158,-0.011683443561196327,-0.015114220790565014,-0.01772165484726429,-0.015242883004248142,-0.010410097427666187,-0.009004720486700535,-0.007991884835064411,-0.009238315746188164,-0.007280439604073763,-0.006423949729651213,-0.008214933797717094,-0.011567564681172371,-0.014083925634622574,-0.016961263492703438,-0.018946584314107895,-0.017690446227788925,-0.025014938786625862,-0.027204032987356186,-0.03364631161093712,-0.03624121844768524,-0.01621481031179428,-0.0037063059862703085,0.007434623781591654,0.008169136941432953,0.016463221982121468,0.01613898016512394,0.024097824469208717,0.02547282911837101,0.02889755740761757,0.004094516858458519,-0.009557216428220272,-0.010748486034572124,-0.00629275431856513,-0.008533916436135769,-0.031097646802663803,-0.06461222469806671,-0.0938950777053833,-0.083452008664608,-0.09154567122459412,-0.1056782603263855,-0.11046777665615082,-0.09734360873699188,-0.15590797364711761,-0.08661261945962906,-0.07419291138648987,-0.05357181280851364,-0.06009230390191078,-0.048146240413188934,-0.0839194729924202,-0.0574536956846714,-0.04910990223288536,-0.03968343138694763,-0.03815704584121704,-0.011610281653702259,-0.0024688085541129112,0.0037743570283055305,-0.005647558253258467,-0.017865795642137527,-0.012787185609340668,-0.023838819935917854,-0.04044272005558014,-0.0081159183755517,-0.026642676442861557,-0.04516370967030525,0.021430604159832,-0.008858016692101955,-0.10169888287782669,0.004320248961448669,0.004219448193907738,-0.033229127526283264,-0.050603076815605164,-0.1789640486240387,-0.022676024585962296,-0.016969313845038414,0.04971368983387947,-0.047162193804979324,-0.017030395567417145,0.013328049331903458,-0.013477493077516556,0.02557315118610859,-0.017919126898050308,0.022847089916467667,0.025719359517097473,-0.09645587205886841,0.025567268952727318,-0.034930869936943054,0.06899724900722504,-0.12544335424900055,0.014625109732151031,0.03148927912116051,0.10073892772197723,-0.0739198848605156,-0.047106314450502396,0.03793216496706009,-0.04430980607867241,0.0995398536324501,-0.04128146544098854,-0.017281072214245796,-0.1707211434841156,0.08162292093038559,0.013445974327623844,-0.09400558471679688,-0.0002319157065358013,0.18244628608226776,-0.22633853554725647,0.026124540716409683,-0.09708777815103531,0.3186112940311432,-0.2518352270126343,0.2956041991710663,-0.2227380871772766,-0.006314526777714491,0.12777753174304962,0.13133178651332855,-0.23243021965026855,0.46155333518981934,-0.39191368222236633,0.12058337032794952,0.08550899475812912,0.23860059678554535,-0.018900971859693527,-0.17923960089683533,-0.027696046978235245,-0.026940448209643364,0.18817844986915588,-0.15186439454555511,0.3103379011154175,-0.054925594478845596,0.02814362198114395,-0.007055065128952265,0.13310056924819946,-0.1060173511505127,0.1185954213142395,0.1233084425330162,-0.3242192566394806,0.06344035267829895,0.16597989201545715,-0.08181898295879364,0.05225425958633423,-3.357695277372841e-07,-0.038674160838127136,-0.00024131750978995115,-1.6370937601095648e-06,-3.532960306529276e-07,-2.801969094434753e-05,-0.0005555877578444779,1.32661771774292,-0.09418699145317078,0.039164748042821884,0.0019436667207628489,0.04131106287240982,0.038545530289411545,0.05222878232598305,0.030248655006289482,0.053117647767066956
475,-0.0009200071217492223,-0.005253056529909372,-0.00885695032775402,-0.011150814592838287,-0.012788975611329079,-0.011627677828073502,-0.008165949955582619,-0.006731394212692976,-0.006487143691629171,-0.007277016062289476,-0.006023452617228031,-0.0038316650316119194,-0.002507055178284645,0.0016220242250710726,0.008698471821844578,0.012836475856602192,0.009310878813266754,-0.00028340969583950937,-0.010338597930967808,-0.012562599964439869,-0.000555089907720685,0.06302876025438309,0.12153337895870209,0.20350995659828186,0.2662310302257538,0.14277970790863037,0.13513222336769104,0.05318305268883705,0.02387247234582901,0.008392933756113052,-0.00669664703309536,-0.02636689506471157,-0.035066768527030945,-0.0492180734872818,-0.06386914849281311,-0.09917417913675308,-0.1384015530347824,-0.13284237682819366,-0.12212587893009186,-0.09124970436096191,-0.08987447619438171,-0.1004212349653244,-0.10626240074634552,-0.09664543718099594,-0.18229533731937408,-0.13031749427318573,-0.10978039354085922,-0.08439192920923233,-0.07371482998132706,-0.05159673094749451,-0.07688005268573761,-0.03730889409780502,-0.000297145830700174,0.06593114882707596,0.2272307574748993,0.24339404702186584,0.4000246822834015,0.31392183899879456,0.20691445469856262,0.08601105213165283,-6.834723899373785e-05,-0.028307102620601654,-0.06405293941497803,-0.01041172444820404,-0.022960588335990906,-0.04136524721980095,0.03419744595885277,-0.011376897804439068,-0.10933226346969604,0.02386133186519146,-0.0652937963604927,-0.07625344395637512,-0.042573075741529465,-0.21668876707553864,-0.037643250077962875,-0.05858481302857399,0.0577196441590786,-0.04622606933116913,-0.03945649042725563,0.023755498230457306,0.020017560571432114,0.004815069492906332,-0.019811460748314857,-0.0030232719145715237,-0.02766900323331356,0.14108727872371674,-0.1243872120976448,0.26721420884132385,-0.35910916328430176,0.46076345443725586,-0.09827183187007904,-0.2991301417350769,-0.015445523895323277,0.09465527534484863,0.04600087180733681,0.010526339523494244,-0.03467867523431778,0.1939033567905426,0.0006077605066820979,0.038663350045681,-0.26241743564605713,0.21093584597110748,0.06131039187312126,-0.0940864235162735,0.050167959183454514,0.3715415894985199,-0.25969213247299194,0.20402981340885162,-0.08834270387887955,0.28488293290138245,-0.38595783710479736,0.6106582880020142,-0.578754186630249,0.08642669022083282,0.23092101514339447,0.10105086117982864,-0.17188303172588348,-0.3824225068092346,1.0401421785354614,-0.35191163420677185,0.05679592490196228,-1.042218565940857,0.2422177940607071,0.7289608716964722,0.2564643919467926,-0.10260612517595291,-0.07256774604320526,0.141355499625206,0.17436483502388,-0.06543991714715958,-0.009696608409285545,-0.02322397753596306,0.3228228986263275,-0.4001849293708801,0.20055155456066132,0.30930033326148987,-0.38341692090034485,0.06099657714366913,0.08319437503814697,0.03709965944290161,0.10100152343511581,-3.8808323665762146e-08,0.01006901916116476,-5.070824772701599e-05,7.268560580087069e-07,-2.533270730964432e-07,-1.195566073874943e-05,-6.264429975999519e-05,-0.33253738284111023,0.10610034316778183,0.0168918389827013,-0.00440489174798131,0.010417415760457516,0.03432688117027283,0.033314019441604614,-0.008957304991781712,-0.008945570327341557
476,-0.0013844353379681706,-0.006487227510660887,-0.013753765262663364,-0.01762527786195278,-0.019789453595876694,-0.016093235462903976,-0.011439808644354343,-0.010228223167359829,-0.008997887372970581,-0.009907013736665249,-0.007879296317696571,-0.006790378130972385,-0.008794407360255718,-0.01233549602329731,-0.014865313656628132,-0.01832284964621067,-0.02001744508743286,-0.01878965087234974,-0.026226351037621498,-0.03029179386794567,-0.040094006806612015,-0.05233655124902725,-0.03642071783542633,-0.03878840431571007,-0.04179898276925087,-0.023343628272414207,-0.03225766494870186,-0.02191651239991188,-0.025377338752150536,-0.025901485234498978,-0.039757631719112396,-0.027445577085018158,-0.014637630432844162,-0.0042435224168002605,0.005535135045647621,0.030646104365587234,0.07528194785118103,0.09265760332345963,0.06528256833553314,0.0024951701052486897,-0.04108026623725891,-0.0825948715209961,-0.10664204508066177,-0.10946612805128098,-0.21115881204605103,-0.14599761366844177,-0.1256074756383896,-0.0920187458395958,-0.08756192773580551,-0.06484521180391312,-0.09485141187906265,-0.06633874773979187,-0.05539265647530556,-0.0457148514688015,-0.0642746314406395,-0.03061000443994999,-0.05832226946949959,-0.04489091411232948,-0.05763310566544533,-0.08472392708063126,-0.0315537229180336,-0.04496117681264877,-0.07784564793109894,0.004939825739711523,-0.02148204669356346,-0.057983580976724625,0.0570678673684597,-0.012009900063276291,-0.10028840601444244,0.014920064248144627,-0.0010390417883172631,-0.017587142065167427,-0.022153137251734734,-0.09252914786338806,-0.010739062912762165,-0.006105044391006231,0.054416172206401825,-0.028516989201307297,-0.008266182616353035,0.026953358203172684,-0.0050842235796153545,0.01277320459485054,-0.009142260067164898,0.029950711876153946,0.03658219054341316,-0.1258864402770996,0.031635500490665436,-0.08086901903152466,0.1426178216934204,-0.14268577098846436,0.048210371285676956,0.057638294994831085,0.1785115897655487,-0.07906855642795563,-0.11097386479377747,0.1262771040201187,-0.055939190089702606,0.33373475074768066,0.007477321662008762,0.03278474882245064,-0.2645858824253082,0.14757771790027618,0.06569164246320724,-0.1194717288017273,-0.0406872034072876,0.31674692034721375,-0.19842728972434998,0.049877434968948364,-0.11590592563152313,0.21925899386405945,-0.11444897204637527,0.24238844215869904,-0.08232095837593079,0.01106981560587883,0.009822411462664604,0.05805528908967972,-0.18070736527442932,0.37594184279441833,-0.43767625093460083,0.04680810496211052,-0.008910452015697956,0.3176873028278351,-0.04349876567721367,-0.19857157766819,-0.142068549990654,0.07599107921123505,0.24373695254325867,-0.32373714447021484,0.5640878081321716,-0.04242652654647827,-0.1288497895002365,0.04356776550412178,0.20842726528644562,-0.29569491744041443,0.05019141733646393,0.4686373472213745,-0.41509029269218445,0.24027758836746216,0.17236612737178802,-0.06961681693792343,0.07498547434806824,-1.18867001219769e-06,0.04282384738326073,8.674333366798237e-05,4.985341092833551e-06,-1.365087541671528e-06,-2.305898851773236e-05,-0.00012222668738104403,2.830103635787964,-0.32171082496643066,-0.03272566944360733,-0.00255201174877584,0.07597186416387558,-0.029904212802648544,-0.0113114845007658,-0.05287691205739975,-0.05990117788314819
477,-0.0009408449986949563,-0.0053445096127688885,-0.009672928601503372,-0.009969585575163364,-0.013413537293672562,-0.011715731583535671,-0.008275564759969711,-0.00725803105160594,-0.006189773790538311,-0.0065897321328520775,-0.0025226508732885122,0.0020641828887164593,0.01195383071899414,0.03484322875738144,0.06457206606864929,0.08785833418369293,0.08270438015460968,0.057434599846601486,0.03645333647727966,0.009516641497612,-0.008333823643624783,-0.01825186423957348,-0.007750566583126783,-0.00013779608707409352,0.0015484035247936845,-0.0030367772560566664,-0.012251941487193108,-0.013841269537806511,-0.01585186831653118,-0.010403462685644627,0.00975587498396635,0.04377357289195061,0.0647330954670906,0.08040934056043625,0.09205765277147293,0.09091397374868393,0.06335721909999847,0.0012354317586869001,-0.03453948348760605,-0.030259380117058754,-0.0109628951177001,0.02864074893295765,0.06198207288980484,0.059641242027282715,0.06897177547216415,-0.002451509004458785,-0.03621598333120346,-0.03317303583025932,-0.01563306339085102,0.016674861311912537,0.08031346648931503,0.07897547632455826,0.093951515853405,0.07923948764801025,0.08850010484457016,0.022575201466679573,0.01082957349717617,-0.0027384834829717875,-0.003158862702548504,0.01335088163614273,0.010448393411934376,0.01937940903007984,0.006944720633327961,-0.005166513379663229,-0.011763596907258034,-0.027268148958683014,0.03872201219201088,-0.006819935515522957,-0.03596372902393341,-0.014375334605574608,0.00480175344273448,0.02973100170493126,0.018627630546689034,0.028481466695666313,0.0039769974537193775,-0.00593512924388051,0.0022722920402884483,0.01794646494090557,0.05419614538550377,-0.008733625523746014,-0.041906505823135376,0.03545747324824333,-0.020529620349407196,-0.008625957183539867,-0.012040817178785801,-0.016983238980174065,-0.01696237362921238,0.02100745216012001,-0.09404195845127106,0.022416070103645325,-0.040565382689237595,0.03170401602983475,-0.03381369635462761,-0.03128211200237274,-0.008551204577088356,-0.06444724649190903,-0.04011192172765732,-0.32287999987602234,-0.0968455821275711,-0.130056232213974,0.0925026461482048,-0.021182162687182426,-0.01479678601026535,-0.052719682455062866,-0.015832532197237015,-0.08331049233675003,0.058579299598932266,-0.09984327107667923,-0.08141408860683441,-0.07544006407260895,0.03292673081159592,0.08417385816574097,-0.06276404112577438,-0.02881138026714325,-0.10816238075494766,-0.22574317455291748,0.2406158298254013,-0.6002158522605896,0.295470267534256,-0.015354275703430176,0.04045390710234642,-0.009893776848912239,-0.02770836278796196,0.04667632281780243,0.224392369389534,-0.007723386399447918,-0.11299677193164825,0.32765650749206543,-0.414627343416214,-0.07710351794958115,0.09874175488948822,0.07968650758266449,0.01905026286840439,0.6140740513801575,-0.18471428751945496,-0.8758183717727661,0.7354189157485962,-0.3120245933532715,0.12074582278728485,0.0027522980235517025,0.04412029683589935,8.656146377461482e-08,-0.04264224320650101,-0.00025593233294785023,-3.2177777029573917e-06,5.475325792758667e-07,-8.005717063497286e-06,-0.0006234615575522184,0.009956935420632362,0.1585395634174347,0.045659638941287994,-0.0032273605465888977,0.006820561829954386,0.03558182343840599,0.02911028452217579,0.06376028805971146,0.050187304615974426
478,-0.0011187056079506874,-0.0028667759615927935,0.0004867281240876764,0.013525517657399178,0.03296421468257904,0.03961806371808052,0.029262522235512733,0.018518397584557533,0.006057594437152147,-0.0028503118082880974,-0.005989328492432833,-0.006331607699394226,-0.008587608113884926,-0.011947092600166798,-0.01443974394351244,-0.01768629252910614,-0.019465960562229156,-0.017763914540410042,-0.024471312761306763,-0.02948804758489132,-0.03826623782515526,-0.05037865415215492,-0.03549393638968468,-0.03778126463294029,-0.04082028195261955,-0.02271374501287937,-0.03154958412051201,-0.021365106105804443,-0.025459052994847298,-0.02880210429430008,-0.053138166666030884,-0.04598705470561981,-0.032227471470832825,-0.019071994349360466,-0.009882311336696148,-0.010702014900743961,-0.0377873070538044,-0.07664048671722412,-0.10764475166797638,-0.09078827500343323,-0.10133843123912811,-0.11249926686286926,-0.11757510900497437,-0.10679403692483902,-0.20355315506458282,-0.12976433336734772,-0.10141431540250778,-0.05370819568634033,-0.016916733235120773,0.016329551115632057,0.04217140004038811,0.018991367891430855,-0.00826297327876091,-0.022061502560973167,-0.04771502688527107,-0.02663302794098854,-0.05344489961862564,-0.04032435640692711,-0.053409818559885025,-0.07984045147895813,-0.026256345212459564,-0.04207932576537132,-0.07349423319101334,0.006598304491490126,-0.02774861827492714,-0.06304556131362915,0.05174222216010094,-0.006531872786581516,-0.09261476248502731,0.018294211477041245,-0.0012224154779687524,-0.017616119235754013,-0.0037138056941330433,-0.010806313715875149,0.0037670843303203583,-0.00869371835142374,0.05095741152763367,-0.02198348566889763,-0.004069562070071697,0.008407099172472954,-0.025864193215966225,0.04232117906212807,-0.014375132508575916,0.020667798817157745,0.028717389330267906,-0.1020876094698906,0.04124009609222412,-0.06955484300851822,0.1521102488040924,-0.1304430216550827,0.035994771867990494,0.05370832979679108,0.1635938137769699,-0.06752614676952362,-0.07245565205812454,0.08508789539337158,-0.04692165181040764,0.2794297933578491,0.028842302039265633,0.04594897851347923,-0.2644391655921936,0.1588306725025177,0.06375522911548615,-0.11988699436187744,-0.03773066774010658,0.3890743851661682,-0.1601603776216507,0.0981382429599762,-0.09751079231500626,0.21669813990592957,-0.11559396237134933,0.2488890141248703,-0.15814372897148132,-0.007653216365724802,0.0789618268609047,0.12477380037307739,-0.19863811135292053,0.4352733790874481,-0.41504737734794617,0.08475669473409653,0.0027590643148869276,0.2973839342594147,-0.031816668808460236,-0.213771790266037,-0.136039137840271,0.0789647176861763,0.2075478732585907,-0.36521556973457336,0.6113633513450623,-0.06807546317577362,-0.15382668375968933,0.01997697912156582,0.22405917942523956,-0.36304041743278503,0.1278795450925827,0.4424768388271332,-0.4520726501941681,0.2322622686624527,0.18544313311576843,-0.046667542308568954,0.07352595776319504,-1.239932544194744e-06,0.02532152272760868,7.60387338232249e-05,3.4207250791951083e-06,-2.2588426418224117e-06,-3.0897932447260246e-05,0.0006567166419699788,2.8402912616729736,-0.3203240633010864,-0.05369538813829422,0.011859475634992123,-0.021618470549583435,0.046614598482847214,-0.014992650598287582,-0.09013742953538895,-0.07527387142181396
