Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
479,-0.0016730850329622626,-0.006215499714016914,-0.010061596520245075,-0.00727727310732007,0.0015128800878301263,0.010434813797473907,0.011406339704990387,0.008282177150249481,0.00235746125690639,-0.0037722778506577015,-0.006051287055015564,-0.006444139871746302,-0.008669502101838589,-0.012245303019881248,-0.014543252997100353,-0.017790140584111214,-0.02001233398914337,-0.01855156011879444,-0.02680961787700653,-0.03070797026157379,-0.040296152234077454,-0.052525538951158524,-0.036810535937547684,-0.0385337769985199,-0.041796982288360596,-0.02384214475750923,-0.03259728103876114,-0.022350283339619637,-0.026559101417660713,-0.030195806175470352,-0.0544605478644371,-0.04701386019587517,-0.027563992887735367,-0.00038063013926148415,0.0313766673207283,0.08137132227420807,0.1088247001171112,0.05609707161784172,-0.022669043391942978,-0.0643099695444107,-0.09435619413852692,-0.11471784114837646,-0.12292090058326721,-0.1176222413778305,-0.21330943703651428,-0.1507711112499237,-0.12711691856384277,-0.09146644175052643,-0.08064191788434982,-0.04798223450779915,-0.05800831317901611,-0.03460903465747833,-0.03097955323755741,-0.031982917338609695,-0.054186999797821045,-0.03412136808037758,-0.062044523656368256,-0.052027229219675064,-0.06317809224128723,-0.09203559905290604,-0.0435931570827961,-0.050008393824100494,-0.08751290291547775,-0.0062842657789587975,-0.04159347340464592,-0.07356549799442291,0.03596948832273483,-0.02593648061156273,-0.12216074764728546,0.007732123602181673,-0.0092112822458148,-0.016807319596409798,0.00670288410037756,0.018356425687670708,0.02424757368862629,-0.0021281205117702484,0.026861522346735,-0.049729764461517334,-0.023085281252861023,0.024247203022241592,-0.013677850365638733,0.00660548685118556,-0.03305456414818764,0.0017863831017166376,0.0012549032690003514,-0.12932991981506348,0.01803581789135933,-0.09215763956308365,0.11418356001377106,-0.15535834431648254,0.02215312048792839,0.05075927823781967,0.1795787662267685,-0.09641120582818985,-0.11605232208967209,0.10564787685871124,-0.07399070262908936,0.2853514552116394,-0.009724286384880543,0.006795997265726328,-0.2588939070701599,0.139919251203537,0.026587922126054764,-0.13001050055027008,-0.027681991457939148,0.407061904668808,-0.168201744556427,0.06895170360803604,-0.09670339524745941,0.08717291057109833,0.011487717740237713,0.20023870468139648,0.003110517282038927,0.019133828580379486,0.03175942227244377,0.1267327517271042,-0.25748685002326965,0.5449422001838684,-0.6371747255325317,-0.011089364998042583,-0.016289735212922096,0.2594185471534729,-0.05481252819299698,-0.22240354120731354,-0.16080589592456818,0.08694058656692505,0.20507748425006866,-0.3867035508155823,0.5716301798820496,-0.057192470878362656,-0.12792913615703583,0.05680645629763603,0.2590055465698242,-0.33702629804611206,0.04750504344701767,0.37754014134407043,-0.36513376235961914,0.22310473024845123,0.16974887251853943,-0.09672261774539948,0.05359330028295517,-7.563945700894692e-07,0.026492983102798462,0.0006536589353345335,5.665219759976026e-06,1.1994952728855424e-06,-8.080902262008749e-06,0.002316136145964265,2.6179189682006836,-0.17309530079364777,-0.0027303851675242186,-0.00367944547906518,-0.019576912745833397,-0.03069976158440113,-0.00588201405480504,-0.04525591433048248,-0.027874337509274483
480,-0.0013366935309022665,-0.005984889809042215,-0.012374285608530045,-0.016339583322405815,-0.016818942502141,-0.009860925376415253,-0.0009198474581353366,0.0070843868888914585,0.01241028681397438,0.013586831279098988,0.006830449216067791,0.0007618984091095626,-0.00420263921841979,-0.00980417151004076,-0.013590610586106777,-0.017284246161580086,-0.01896717958152294,-0.017454128712415695,-0.024305589497089386,-0.028881864622235298,-0.037167876958847046,-0.04919806495308876,-0.03469836711883545,-0.03674199432134628,-0.0397905670106411,-0.02228759415447712,-0.03100508078932762,-0.021142181009054184,-0.023651402443647385,-0.024744199588894844,-0.03748653829097748,-0.025938473641872406,-0.015662698075175285,-0.011980422772467136,-0.01651565358042717,-0.032965075224637985,-0.05968628451228142,-0.07221634685993195,-0.07424979656934738,-0.05512154474854469,-0.05873879790306091,-0.07375571131706238,-0.08883623033761978,-0.0951651781797409,-0.19218392670154572,-0.12989428639411926,-0.11581477522850037,-0.08454199135303497,-0.07912657409906387,-0.05827135220170021,-0.08692318201065063,-0.0606556162238121,-0.04781928285956383,-0.04010485112667084,-0.050639014691114426,-0.022673271596431732,-0.035192470997571945,-0.027360383421182632,-0.03814154863357544,-0.0625288337469101,-0.025233762338757515,-0.04255390539765358,-0.07371403276920319,0.0036366982385516167,-0.029733460396528244,-0.052470311522483826,0.030771134421229362,-0.010606709867715836,-0.07774621993303299,-0.001748784095980227,-0.0003720769309438765,-0.014670346863567829,-0.02172865718603134,-0.13817816972732544,-0.016024384647607803,-0.011180841363966465,0.07487151026725769,-0.0274735726416111,-0.007045590318739414,0.010497050359845161,-0.02485983446240425,0.03542398288846016,-0.02132025919854641,0.014014486223459244,0.023630449548363686,-0.09609118849039078,0.03849327936768532,-0.053262438625097275,0.12271368503570557,-0.1350855529308319,0.029433341696858406,0.05470265820622444,0.170381098985672,-0.07919660955667496,-0.09489491581916809,0.11216113716363907,-0.07203488796949387,0.3420058786869049,0.019059201702475548,0.04778258875012398,-0.26413729786872864,0.13907966017723083,0.05322486162185669,-0.11109378188848495,-0.023240631446242332,0.23262663185596466,-0.196311354637146,0.05669719725847244,-0.11346722394227982,0.2924177348613739,-0.25094443559646606,0.22816143929958344,-0.21262595057487488,-0.035457126796245575,0.07148194313049316,0.12398983538150787,-0.23179620504379272,0.4913240373134613,-0.449527770280838,0.07992254197597504,0.019671905785799026,0.27611997723579407,-0.034370388835668564,-0.18162302672863007,-0.10751955211162567,0.043310850858688354,0.19504660367965698,-0.35696732997894287,0.5765204429626465,-0.065053291618824,-0.14989063143730164,0.026630951091647148,0.25192156434059143,-0.3579474985599518,0.11032426357269287,0.42151758074760437,-0.4281993806362152,0.21645274758338928,0.17481039464473724,-0.04604513943195343,0.06492169946432114,-8.063934160418285e-07,0.004982813727110624,9.624997619539499e-05,1.385340397064283e-06,-8.394891324314813e-07,-8.285166586574633e-06,0.0005639246082864702,2.6483404636383057,-0.3559684157371521,-0.042654603719711304,0.009696531109511852,-0.009097590111196041,0.03893888741731644,-0.0383441336452961,-0.08643639087677002,-0.03621533885598183
481,-0.0009139478206634521,-0.005222390405833721,-0.00873578805476427,-0.0112155107781291,-0.012774443253874779,-0.011567529290914536,-0.008063465356826782,-0.006625748705118895,-0.006458144169300795,-0.007383925374597311,-0.006570333149284124,-0.005147789604961872,-0.00704178074374795,-0.010880128480494022,-0.01206327322870493,-0.014889489859342575,-0.017305079847574234,-0.015078572556376457,-0.02027992345392704,-0.016350513324141502,-0.0010867153760045767,0.06848518550395966,0.13509532809257507,0.22479505836963654,0.3035312592983246,0.16438396275043488,0.1580178588628769,0.06188584864139557,0.026594316586852074,0.009496697224676609,-0.004736053291708231,-0.023752626031637192,-0.03288616985082626,-0.047392770648002625,-0.06312268227338791,-0.0987493097782135,-0.13806913793087006,-0.1317913830280304,-0.12156900763511658,-0.09148719161748886,-0.08997789025306702,-0.09980424493551254,-0.10687002539634705,-0.09627635776996613,-0.18183080852031708,-0.12952232360839844,-0.10934361070394516,-0.08398597687482834,-0.07231827825307846,-0.051349714398384094,-0.07701385766267776,-0.03929644078016281,-0.0031267155427485704,0.06577646732330322,0.23158131539821625,0.25341808795928955,0.4132259786128998,0.3174417316913605,0.21009878814220428,0.0797746479511261,-0.0024064872413873672,-0.03035372495651245,-0.06620167940855026,-0.013586306944489479,-0.024710291996598244,-0.043556541204452515,0.03240519016981125,-0.010731508955359459,-0.11607830971479416,0.03295750916004181,-0.07338784635066986,-0.08296258002519608,-0.04628618061542511,-0.22763068974018097,-0.04384917765855789,-0.06284821033477783,0.07528658956289291,-0.0719551295042038,-0.06923042982816696,0.06106432527303696,0.07638990134000778,-0.00470796087756753,-0.028206460177898407,-0.0018801807891577482,-0.0262852031737566,0.1392764151096344,-0.1439870297908783,0.3139175474643707,-0.38017433881759644,0.6158967018127441,-0.17184115946292877,-0.3213878870010376,-0.0066525680013000965,0.10146867483854294,0.06687337905168533,0.00598558085039258,-0.03011762909591198,0.17603400349617004,0.005272386595606804,0.039135538041591644,-0.25294029712677,0.2052147090435028,0.06550493836402893,-0.09604993462562561,0.04408600181341171,0.368416965007782,-0.26234689354896545,0.22909723222255707,-0.0807744711637497,0.330206960439682,-0.47655996680259705,0.8983098268508911,-0.7960224747657776,0.13078099489212036,0.30657246708869934,0.11699191480875015,-0.17879775166511536,-0.38403239846229553,1.212448000907898,-0.386313259601593,-0.030049804598093033,-1.1178297996520996,0.2571984529495239,0.7168804407119751,0.2082338184118271,-0.08210621029138565,-0.07885494828224182,0.1514497548341751,0.15038837492465973,-0.05759673938155174,-0.005551640875637531,-0.02888565883040428,0.3218860924243927,-0.36227530241012573,0.1784689724445343,0.21457059681415558,-0.3257402181625366,0.05365678668022156,0.08642275631427765,0.026649463921785355,0.09948265552520752,-4.282266274913127e-07,0.010501643642783165,0.0004957015044055879,3.281991894255043e-06,-1.3898137751766626e-07,4.1066545236390084e-05,0.0011530563933774829,-0.3157615661621094,0.1112736389040947,0.015464050695300102,-0.005556026939302683,0.03425348550081253,0.015440315008163452,0.0340903177857399,-0.0104240532964468,-0.011506125330924988
482,0.0009097890579141676,0.0051112049259245396,0.011883343569934368,0.017687788233160973,0.022633548825979233,0.0216000247746706,0.015413577668368816,0.009837059304118156,0.002713356399908662,-0.003633797401562333,-0.005898328498005867,-0.006224107928574085,-0.008511936292052269,-0.011913594789803028,-0.014365476556122303,-0.017652602866292,-0.019335715100169182,-0.017546506598591805,-0.024347811937332153,-0.029272133484482765,-0.0380682535469532,-0.05010130628943443,-0.035394337028265,-0.03771604970097542,-0.04054480046033859,-0.022598104551434517,-0.031335726380348206,-0.021240493282675743,-0.02474476583302021,-0.027179595082998276,-0.04381438344717026,-0.02948814257979393,-0.011849168688058853,0.0004716699186246842,-0.0011662626639008522,-0.021442091092467308,-0.07373367249965668,-0.11383131146430969,-0.12993420660495758,-0.09758210927248001,-0.10133913159370422,-0.10518521070480347,-0.099261574447155,-0.07977602630853653,-0.12604989111423492,-0.0726853683590889,-0.056341685354709625,-0.0341409370303154,-0.02614845708012581,-0.0165568757802248,-0.026553960517048836,-0.022201713174581528,-0.02571810781955719,-0.028354043141007423,-0.049193985760211945,-0.026628658175468445,-0.0529976561665535,-0.04085257276892662,-0.05283429101109505,-0.07874152064323425,-0.027294134721159935,-0.04311567172408104,-0.07599273324012756,0.005201025400310755,-0.029730835929512978,-0.06311885267496109,0.04845412075519562,-0.007957658730447292,-0.09006855636835098,0.010642576031386852,-0.0007447224925272167,-0.014507380314171314,-0.013642719946801662,-0.05923646315932274,0.0019026994705200195,-0.007448041345924139,0.009991553612053394,-0.020957104861736298,-0.005476855207234621,0.004391566850244999,-0.024196332320570946,0.0348854660987854,-0.012950586155056953,0.0213406253606081,0.02520630694925785,-0.09728439152240753,0.03447879105806351,-0.05733618512749672,0.12354593724012375,-0.12430942803621292,0.02711416594684124,0.051455505192279816,0.15634165704250336,-0.06871102005243301,-0.08017273247241974,0.10942447185516357,-0.057710736989974976,0.314909428358078,0.027072615921497345,0.04363659396767616,-0.2634390890598297,0.15427355468273163,0.07210815697908401,-0.12025610357522964,-0.04205906763672829,0.33284318447113037,-0.18837444484233856,0.05067854002118111,-0.09546734392642975,0.25136303901672363,-0.18697305023670197,0.23977620899677277,-0.13034939765930176,0.01223318837583065,0.06882728636264801,0.10170453041791916,-0.2095395028591156,0.4480140209197998,-0.4536135792732239,0.06879092752933502,0.004336654674261808,0.29988452792167664,-0.03813868761062622,-0.22430221736431122,-0.1445792019367218,0.06859444826841354,0.19729681313037872,-0.38434240221977234,0.5790166258811951,-0.07602851837873459,-0.13677731156349182,0.027761273086071014,0.22487013041973114,-0.34258633852005005,0.11612395197153091,0.41741615533828735,-0.4400964677333832,0.21837162971496582,0.16611464321613312,-0.05612825229763985,0.061635974794626236,-1.254020844498882e-06,0.019465642049908638,-0.00027148748631589115,6.547691100422526e-07,-1.7475504137109965e-06,-2.9269403967191465e-05,-0.00020195412798784673,2.5887739658355713,-0.2629130184650421,-0.031050994992256165,0.009102972224354744,-0.030139798298478127,0.043342046439647675,-0.021262357011437416,-0.053999390453100204,-0.030293084681034088
483,-0.0012088263174518943,-0.005816505290567875,-0.01170701626688242,-0.016057845205068588,-0.017967944964766502,-0.013214311562478542,-0.005753392819315195,0.0013102558441460133,0.00814796146005392,0.013852746225893497,0.01049470342695713,0.004858952481299639,-0.0001384910719934851,-0.007032089401036501,-0.01238639373332262,-0.01695038191974163,-0.018973693251609802,-0.017619092017412186,-0.023856662213802338,-0.02857545204460621,-0.03681429848074913,-0.04855545982718468,-0.034460779279470444,-0.03704799339175224,-0.039773523807525635,-0.021705785766243935,-0.029099663719534874,-0.01773635298013687,-0.015470529906451702,-0.010958603583276272,-0.011759674176573753,-0.0158401932567358,-0.025497818365693092,-0.038150567561388016,-0.05263879895210266,-0.08096635341644287,-0.10262352228164673,-0.091010682284832,-0.08354543894529343,-0.06726501882076263,-0.07491383701562881,-0.07796976715326309,-0.06063321605324745,-0.026942655444145203,0.000861881475429982,0.004578030202537775,-0.012132648378610611,-0.02914814092218876,-0.04467220604419708,-0.03938542306423187,-0.05299396067857742,-0.03096948191523552,-0.02748611755669117,-0.027705080807209015,-0.046529900282621384,-0.02507421374320984,-0.042334314435720444,-0.02964456006884575,-0.03474239259958267,-0.048803821206092834,-0.015970109030604362,-0.03775239363312721,-0.06880508363246918,0.0026165286544710398,-0.027162861078977585,-0.04805446043610573,0.04272330179810524,0.0016863604541867971,-0.0861845463514328,0.028632737696170807,0.015174302272498608,-0.007942406460642815,-0.03621887415647507,-0.170437291264534,-0.031008221209049225,-0.0038645549211651087,0.0826738178730011,-0.029224002733826637,-0.009593559429049492,0.004071538336575031,-0.0280481968075037,0.028983663767576218,-0.01891627348959446,0.0030214900616556406,-0.0063858130015432835,-0.04982919991016388,0.002584857400506735,-0.02268405817449093,0.021556347608566284,-0.11438421159982681,0.020115558058023453,0.03510858491063118,0.09770763665437698,-0.07284477353096008,-0.05129401385784149,0.06503548473119736,-0.056820522993803024,0.2755294740200043,0.0319497287273407,0.04460116848349571,-0.24118445813655853,0.1373225599527359,0.06968796998262405,-0.10492370277643204,-0.013000496663153172,0.3336314558982849,-0.2247147262096405,0.09963817894458771,-0.11785633116960526,0.3371044099330902,-0.35783639550209045,0.22374854981899261,-0.19120290875434875,-0.015033341944217682,0.09895245730876923,0.10432268679141998,-0.19784626364707947,0.3972773551940918,-0.41276609897613525,0.09819593280553818,0.025952806696295738,0.2629324793815613,-0.03508380055427551,-0.17297916114330292,-0.07005099207162857,0.029446085914969444,0.18896403908729553,-0.26772749423980713,0.4048977494239807,-0.0699043869972229,0.012883073650300503,-0.0001525097177363932,0.21049341559410095,-0.306051105260849,0.11796552687883377,0.20528638362884521,-0.3527785837650299,0.09883911162614822,0.19009988009929657,-0.04560904577374458,0.06596948206424713,-8.59102556205471e-07,-0.005608255043625832,0.0004813942941837013,8.159607318702911e-07,9.823066875469522e-07,0.00010933444718830287,0.0006465326296165586,1.887192964553833,-0.2609838843345642,0.016132356598973274,0.013670191168785095,-0.006214997731149197,0.026129933074116707,0.01463316846638918,-0.01561768725514412,0.06180970370769501
484,-0.0007201780681498349,0.00013367099745664746,0.010073443874716759,0.0324711911380291,0.06025821715593338,0.0654376745223999,0.04668310657143593,0.030507251620292664,0.012555803172290325,0.0003023392637260258,-0.00507303886115551,-0.006098635960370302,-0.008497037924826145,-0.011853487230837345,-0.014240630902349949,-0.01746729575097561,-0.019231922924518585,-0.017269182950258255,-0.023965058848261833,-0.02901637926697731,-0.03802071884274483,-0.05009083077311516,-0.035268642008304596,-0.037890732288360596,-0.04051481559872627,-0.02239837870001793,-0.031154712662100792,-0.02080836147069931,-0.02514106221497059,-0.028704717755317688,-0.053614601492881775,-0.04843120649456978,-0.03934190794825554,-0.034348320215940475,-0.03597111627459526,-0.05875115096569061,-0.1001659631729126,-0.12380906939506531,-0.13046148419380188,-0.09750664979219437,-0.10434117168188095,-0.11310623586177826,-0.11923679709434509,-0.10579806566238403,-0.19252876937389374,-0.1099005937576294,-0.06519069522619247,-0.002101088874042034,0.05570818483829498,0.0948401615023613,0.15512093901634216,0.08124177902936935,0.02282170206308365,-0.006313013844192028,-0.03665473312139511,-0.024463394656777382,-0.051802899688482285,-0.03776948153972626,-0.05029993876814842,-0.0746026411652565,-0.02248353324830532,-0.04233716428279877,-0.07477090507745743,0.0036869177129119635,-0.03182412311434746,-0.063992440700531,0.049899786710739136,-0.004226043354719877,-0.08532878011465073,0.02535560540854931,0.004257900174707174,-0.016626618802547455,-0.008755690418183804,-0.01417469047009945,0.005450330674648285,-0.007867859676480293,0.03713718056678772,-0.022235486656427383,-0.005398867651820183,0.01535019837319851,-0.02327526919543743,0.03147497773170471,-0.010718661360442638,0.021226724609732628,0.023566899821162224,-0.10003744065761566,0.041342899203300476,-0.06791780889034271,0.15639817714691162,-0.12086866796016693,0.030594680458307266,0.04628622531890869,0.10941559076309204,-0.06883272528648376,-0.04051222279667854,0.0308635663241148,-0.0455922856926918,0.1912199705839157,0.022380400449037552,0.04482503607869148,-0.2539042830467224,0.16099822521209717,0.07103421539068222,-0.11694595962762833,-0.038323260843753815,0.36750295758247375,-0.17078857123851776,0.10139375180006027,-0.1099204272031784,0.24479636549949646,-0.1727011799812317,0.2302236258983612,-0.16146153211593628,-0.008457832969725132,0.08666715025901794,0.08653333783149719,-0.18547652661800385,0.2887977361679077,-0.3207540214061737,0.10433796793222427,0.007473774254322052,0.24148567020893097,-0.03447176143527031,-0.2406001091003418,-0.16886551678180695,0.09325619786977768,0.18732278048992157,-0.44706928730010986,0.6235055923461914,-0.09125326573848724,-0.1833478957414627,0.03710313141345978,0.22058609127998352,-0.3874664902687073,0.1436227560043335,0.38373494148254395,-0.44564858078956604,0.1846189796924591,0.17699629068374634,-0.0611380897462368,0.06542355567216873,-8.531573030268191e-07,0.023846043273806572,0.00012797756062354892,2.750977273535682e-06,-1.6380579381802818e-06,-9.407609468325973e-06,0.00010041632049251348,2.437267541885376,-0.23461352288722992,-0.033244602382183075,0.013261334970593452,-0.024020174518227577,0.04079883173108101,-0.017349081113934517,-0.05634693428874016,-0.02077603153884411
485,-0.0013987537240609527,-0.005496714264154434,-0.008727362379431725,-0.0055062673054635525,0.0031523993238806725,0.010742738842964172,0.010520587675273418,0.006892478093504906,0.0009860763093456626,-0.004653500858694315,-0.0061879837885499,-0.006393943913280964,-0.008478127419948578,-0.012117665261030197,-0.014637447893619537,-0.01788276433944702,-0.019680799916386604,-0.01847570575773716,-0.02600400149822235,-0.02990969456732273,-0.039354462176561356,-0.05164257064461708,-0.03583785146474838,-0.038060035556554794,-0.041065115481615067,-0.022987449541687965,-0.032056502997875214,-0.02195250429213047,-0.02583439275622368,-0.028083011507987976,-0.04745955392718315,-0.03389131277799606,-0.012882420793175697,0.010491137392818928,0.0284643042832613,0.055366918444633484,0.06281287968158722,0.02497445046901703,-0.02915441431105137,-0.05876452475786209,-0.0853840783238411,-0.10939981043338776,-0.11734160780906677,-0.1132725402712822,-0.21188686788082123,-0.14332027733325958,-0.12128088623285294,-0.08459176868200302,-0.0734567791223526,-0.043244700878858566,-0.05098295584321022,-0.03257589414715767,-0.032590724527835846,-0.0338875912129879,-0.055294424295425415,-0.030738364905118942,-0.057564523071050644,-0.04428504407405853,-0.05722738057374954,-0.08125322312116623,-0.031664762645959854,-0.038572993129491806,-0.0584760382771492,-0.004193759057670832,-0.020912831649184227,-0.03997725620865822,0.03132650628685951,-0.01351320743560791,-0.08954545855522156,0.009331492707133293,-0.001993567682802677,-0.02756473235785961,-0.052377551794052124,-0.19866794347763062,-0.0399482399225235,-0.026553038507699966,0.06826033443212509,-0.03538135439157486,-0.008251519873738289,0.009222977794706821,-0.028774326667189598,0.039369042962789536,-0.024596570059657097,0.006315208971500397,0.01803259365260601,-0.1171739399433136,0.03129907697439194,-0.0772993341088295,0.1324760913848877,-0.1372276246547699,0.03601181134581566,0.04959879815578461,0.17830541729927063,-0.08265136182308197,-0.10292570292949677,0.11580364406108856,-0.05000946298241615,0.3075425624847412,0.011951266787946224,0.031944163143634796,-0.2585928738117218,0.14090275764465332,0.0535149946808815,-0.122611403465271,-0.03694377467036247,0.29369014501571655,-0.20380426943302155,0.008362692780792713,-0.10303718596696854,0.17059226334095,-0.09369929879903793,0.24693123996257782,-0.07646290212869644,0.02011830173432827,0.03587508574128151,0.08898236602544785,-0.19633983075618744,0.3860818147659302,-0.4394666254520416,0.06527725607156754,0.006635752972215414,0.3140508830547333,-0.05274590104818344,-0.20488642156124115,-0.16016049683094025,0.06551235169172287,0.23041102290153503,-0.33133354783058167,0.5826901197433472,-0.028362104669213295,-0.14138789474964142,0.04233362153172493,0.23172636330127716,-0.32428768277168274,0.0474822036921978,0.39607682824134827,-0.4022785425186157,0.22208687663078308,0.17809940874576569,-0.08483653515577316,0.06573091447353363,-1.1240814501434215e-06,0.021162914112210274,-0.00018514775729272515,1.2859931075581699e-06,-1.6326235936503508e-06,-2.5211138563463464e-05,-0.00047683686716482043,2.79712176322937,-0.2840253412723541,-0.022516727447509766,0.006138018798083067,-0.019796282052993774,0.04577259719371796,-0.018913788720965385,-0.051702044904232025,-0.05355067178606987
486,-0.0012753135524690151,-0.005780717823654413,-0.012029483914375305,-0.0166068933904171,-0.018751561641693115,-0.015558537095785141,-0.010935381054878235,-0.009804224595427513,-0.008581725880503654,-0.00938472617417574,-0.007608708459883928,-0.006449842359870672,-0.008345145732164383,-0.011532406322658062,-0.013978982344269753,-0.017077725380659103,-0.01875309646129608,-0.017217380926012993,-0.02389075793325901,-0.028784606605768204,-0.036478690803050995,-0.04809895530343056,-0.033990684896707535,-0.034710612148046494,-0.03341838717460632,-0.013357098214328289,-0.00536862388253212,0.006605171598494053,0.018206199631094933,0.020306821912527084,0.016092611476778984,-0.01706578955054283,-0.037142541259527206,-0.05029459297657013,-0.06359606981277466,-0.10141517966985703,-0.14401330053806305,-0.14863629639148712,-0.1414918750524521,-0.10098030418157578,-0.10032711178064346,-0.10674111545085907,-0.1006343737244606,-0.0758097842335701,-0.10167557001113892,-0.04370509833097458,-0.030345052480697632,-0.027247605845332146,-0.04020462930202484,-0.0441807396709919,-0.07811891287565231,-0.05803992226719856,-0.04998735338449478,-0.04434370622038841,-0.06048894301056862,-0.030703309923410416,-0.05403344705700874,-0.04270816594362259,-0.05341990292072296,-0.07650365680456161,-0.024766892194747925,-0.04051494970917702,-0.06075802817940712,-0.0029446978587657213,-0.02959865890443325,-0.06066752225160599,0.03687578812241554,-0.010690835304558277,-0.09246324002742767,0.023536579683423042,-0.00020912369654979557,-0.022990157827734947,-0.05367462337017059,-0.1893453299999237,-0.03556611016392708,-0.02021573856472969,0.07639160752296448,-0.022069238126277924,-0.006803940981626511,-0.020912086591124535,-0.053181130439043045,0.021303823217749596,-0.024291755631566048,0.010191217064857483,0.025379961356520653,-0.09578837454319,0.03677209094166756,-0.05796296149492264,0.1404867023229599,-0.12805256247520447,0.03983699157834053,0.051311083137989044,0.16096453368663788,-0.0792597234249115,-0.07796349376440048,0.09095631539821625,-0.060432374477386475,0.23273377120494843,-0.003696976462379098,0.019604643806815147,-0.264970064163208,0.13466468453407288,0.059703852981328964,-0.10979776829481125,-0.03616602346301079,0.3622252345085144,-0.20564593374729156,0.1306529939174652,-0.15438993275165558,0.3253844976425171,-0.35822999477386475,0.21290619671344757,-0.23802731931209564,0.004848385229706764,0.06882965564727783,0.10859272629022598,-0.1859477162361145,0.43943139910697937,-0.41931605339050293,0.08220795542001724,0.0016416425351053476,0.2816060781478882,-0.022395208477973938,-0.1966726928949356,-0.10751011222600937,0.0526929534971714,0.2174338698387146,-0.3339274823665619,0.5357023477554321,-0.05275600403547287,-0.06903810799121857,0.027561498805880547,0.22112497687339783,-0.2971317768096924,0.1472097486257553,0.42160460352897644,-0.425805926322937,0.21657517552375793,0.12349914014339447,-0.02417207881808281,0.07534098625183105,9.74321665125899e-06,-0.019271759316325188,0.0020206926856189966,-3.947895493183751e-06,7.5519978963711765e-06,0.00031592798768542707,0.002929844195023179,2.486206293106079,-0.48602399230003357,-0.03441052511334419,0.018845051527023315,0.05499810725450516,-0.004491124767810106,0.008569113910198212,-0.0500546395778656,0.05182410031557083
487,0.0023246146738529205,0.006256732624024153,0.003985998220741749,-0.004402199760079384,-0.012039200402796268,-0.013175607658922672,-0.010677658021450043,-0.01003071665763855,-0.008782962337136269,-0.009605593979358673,-0.00760109256953001,-0.0066206445917487144,-0.008580978028476238,-0.012016789987683296,-0.014632337726652622,-0.01799006015062332,-0.019607502967119217,-0.01836797036230564,-0.02517140470445156,-0.029644979164004326,-0.03856826201081276,-0.0507020503282547,-0.035458046942949295,-0.037895362824201584,-0.04056820645928383,-0.02226666361093521,-0.029719974845647812,-0.018008362501859665,-0.016071155667304993,-0.011433597654104233,-0.012257177382707596,-0.01561671867966652,-0.024843363091349602,-0.036898646503686905,-0.04782801866531372,-0.0685293897986412,-0.07374852150678635,-0.044103946536779404,-0.012528625316917896,0.002716666553169489,0.01165130827575922,0.005862535908818245,-0.015741832554340363,-0.04686247557401657,-0.1405760794878006,-0.11839272826910019,-0.11385910958051682,-0.08599510788917542,-0.08317531645298004,-0.06286990642547607,-0.09178223460912704,-0.0634474903345108,-0.0542125441133976,-0.04502345621585846,-0.06272881478071213,-0.02928544208407402,-0.05530096963047981,-0.04186147078871727,-0.05476625636219978,-0.08024230599403381,-0.02793925628066063,-0.04399484768509865,-0.07288093119859695,0.005672534462064505,-0.021739371120929718,-0.05602104589343071,0.056449081748723984,-0.008235709741711617,-0.09615975618362427,0.023733459413051605,0.0009611553978174925,-0.023338403552770615,-0.04162142798304558,-0.1635393649339676,-0.018338719382882118,-0.009733780287206173,0.03661248832941055,-0.018329212442040443,-0.007445938419550657,-0.006247118581086397,-0.0352301225066185,0.0370015949010849,-0.029641777276992798,0.0008881678804755211,0.0142676942050457,-0.0999392718076706,0.03401412069797516,-0.06710078567266464,0.14700087904930115,-0.13375994563102722,0.0429287850856781,0.05781017988920212,0.17092862725257874,-0.07737567275762558,-0.0955352783203125,0.12416496127843857,-0.03997126221656799,0.3455955982208252,0.017697911709547043,0.03883355110883713,-0.255967378616333,0.1442164033651352,0.061059046536684036,-0.10930025577545166,-0.029220394790172577,0.3434888422489166,-0.20931752026081085,0.08106985688209534,-0.11370911449193954,0.26150158047676086,-0.18252313137054443,0.25116878747940063,-0.12531685829162598,0.022153623402118683,0.059667766094207764,0.09255045652389526,-0.17884474992752075,0.32863831520080566,-0.3388075828552246,0.10252532362937927,0.02751077711582184,0.2703087031841278,-0.055670034140348434,-0.16142167150974274,-0.09638598561286926,0.052108705043792725,0.2407834231853485,-0.3045791685581207,0.5593714118003845,-0.04074845090508461,-0.13749651610851288,0.02926228754222393,0.21734566986560822,-0.32198166847229004,0.08199754357337952,0.46535056829452515,-0.46564483642578125,0.2184761017560959,0.14638283848762512,-0.061113350093364716,0.07072299718856812,-1.216603322973242e-06,0.026210283860564232,-0.00017548108007758856,2.7128639885631856e-06,-1.758016651365324e-06,-3.2525880669709295e-05,-0.0005090734921395779,2.618847370147705,-0.31799814105033875,-0.03325250372290611,0.00644684350118041,-0.035737987607717514,-0.016595041379332542,-0.01396729052066803,-0.0515444241464138,-0.03981071338057518
