Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
488,-0.0009555122232995927,-0.004206160549074411,-0.011810854077339172,-0.01153006311506033,-0.016885906457901,-0.013309795409440994,-0.009800932370126247,-0.008693914860486984,-0.007834579795598984,-0.007920658215880394,-0.006126090884208679,-0.005917633883655071,-0.007480379659682512,-0.010260306298732758,-0.01301274448633194,-0.013766033574938774,-0.009790094569325447,-0.0014132583746686578,0.010610446333885193,0.023160595446825027,0.038979917764663696,0.03800363838672638,0.00817992351949215,-0.01100606843829155,-0.027264224365353584,-0.019769499078392982,-0.02791762165725231,-0.019356250762939453,-0.024309543892741203,-0.025936748832464218,-0.05156240984797478,-0.052662357687950134,-0.050758056342601776,-0.049737658351659775,-0.057472895830869675,-0.0940418615937233,-0.13403017818927765,-0.1306823343038559,-0.12586437165737152,-0.0898662656545639,-0.08935543149709702,-0.0866057276725769,-0.05760374665260315,-0.015619986690580845,0.0430867001414299,0.04284647852182388,0.033470623195171356,-0.0019335104152560234,-0.033008281141519547,-0.042346689850091934,-0.07523374259471893,-0.052549976855516434,-0.04216969758272171,-0.03126124292612076,-0.03494009003043175,-0.018495846539735794,-0.035635486245155334,-0.02810884639620781,-0.04516702890396118,-0.05237257853150368,-0.009176108054816723,-0.03148550167679787,-0.0732957273721695,0.005757668521255255,-0.026676375418901443,-0.05791056156158447,0.040003854781389236,-0.0035346474032849073,-0.12439947575330734,0.010293379426002502,0.01734694093465805,-0.012349453754723072,-0.017052602022886276,-0.1421385407447815,-0.007198632694780827,-0.02204272337257862,0.043629225343465805,-0.022845381870865822,0.0006139515317045152,-0.003351227380335331,-0.0885196402668953,0.028036490082740784,-0.028736857697367668,-0.004244052339345217,0.004349699709564447,-0.06940000504255295,0.056850265711545944,-0.03868066146969795,0.13057935237884521,-0.12825073301792145,0.061648186296224594,0.06533190608024597,0.21072083711624146,-0.03268170729279518,-0.06484748423099518,0.1024591326713562,-0.10524991899728775,0.29856371879577637,-0.004240482579916716,0.010669028386473656,-0.19554050266742706,0.03729464113712311,-0.08097710460424423,0.4602780342102051,0.7528793811798096,-0.9448299407958984,0.562903881072998,-0.3682050406932831,-0.06761282682418823,0.2347094714641571,-0.2449103444814682,0.24280430376529694,-0.14590276777744293,-0.11165937781333923,0.04452075809240341,0.020522315055131912,-0.161155566573143,0.43786850571632385,-0.4227314591407776,0.03961028531193733,0.046019989997148514,0.2691308259963989,-0.017031924799084663,-0.11866367608308792,-0.07320979237556458,-0.007741056848317385,0.2540576159954071,-0.29926830530166626,0.4774712026119232,-0.06731238961219788,-0.07994569838047028,0.0009959122398868203,0.19160129129886627,-0.25983965396881104,-0.009905933402478695,0.3537334203720093,-0.4412083625793457,0.2684018909931183,0.13386650383472443,-0.09386087954044342,0.08871813118457794,9.332709396403516e-07,0.007077392656356096,0.0023574449587613344,2.9254849778226344e-06,2.470091203576885e-06,0.00020757768652401865,0.0042392658069729805,2.215918779373169,-0.13461941480636597,-0.006879966706037521,-0.013836320489645004,0.02587832510471344,-0.011043812148272991,-0.037047307938337326,0.06573207676410675,-0.09550052136182785
489,-0.0012261145748198032,-0.005992966238409281,-0.013102016411721706,-0.016866030171513557,-0.019116928800940514,-0.01558525301516056,-0.011148553341627121,-0.010057549923658371,-0.00875104684382677,-0.009572056122124195,-0.007708430755883455,-0.006692327558994293,-0.008635153993964195,-0.012071136385202408,-0.014711681753396988,-0.018042203038930893,-0.019718622788786888,-0.018632641062140465,-0.025892697274684906,-0.030124401673674583,-0.03892892971634865,-0.051179446280002594,-0.0356464758515358,-0.03793899342417717,-0.040649138391017914,-0.022169271484017372,-0.029026329517364502,-0.0168935414403677,-0.013808905147016048,-0.00895987544208765,-0.010370834730565548,-0.017721807584166527,-0.0290815606713295,-0.04270338639616966,-0.0550629161298275,-0.08021374046802521,-0.08339986205101013,-0.036041900515556335,0.017186837270855904,0.030605565756559372,0.03231312334537506,0.010420490056276321,-0.02725248970091343,-0.06238047406077385,-0.16624417901039124,-0.12960690259933472,-0.11845174431800842,-0.0883767232298851,-0.08442291617393494,-0.06365636736154556,-0.09190095961093903,-0.06328430771827698,-0.05497274547815323,-0.044936638325452805,-0.06274238973855972,-0.03061009757220745,-0.05600075051188469,-0.043834347277879715,-0.05744907259941101,-0.08332071453332901,-0.029512397944927216,-0.044781576842069626,-0.07434924691915512,0.0018828405300155282,-0.02555861324071884,-0.058288559317588806,0.0539841502904892,-0.008947568014264107,-0.1017720028758049,0.02501402609050274,-0.000596323050558567,-0.03045225329697132,-0.05498403683304787,-0.20442603528499603,-0.033709801733493805,-0.02177431620657444,0.06312350183725357,-0.022000588476657867,-0.0035704246256500483,0.014966794289648533,-0.019061174243688583,0.04022868350148201,-0.01220385730266571,0.023835700005292892,0.029361039400100708,-0.1142880842089653,0.029954813420772552,-0.07055097073316574,0.14290538430213928,-0.13897155225276947,0.04294537007808685,0.06040246784687042,0.1691926121711731,-0.08373712003231049,-0.10901690274477005,0.12210062146186829,-0.04252294450998306,0.3398541510105133,0.005656953435391188,0.03550135716795921,-0.2530728876590729,0.14500334858894348,0.05736171081662178,-0.11104048788547516,-0.027027463540434837,0.3634287118911743,-0.19998708367347717,0.09352203458547592,-0.11656462401151657,0.25847429037094116,-0.1698821485042572,0.2568768858909607,-0.150911346077919,0.014743003062903881,0.0641113817691803,0.11469963937997818,-0.17261698842048645,0.31991398334503174,-0.31632018089294434,0.10560714453458786,0.03122836723923683,0.23164768517017365,-0.054831407964229584,-0.16797100007534027,-0.11240077018737793,0.05831679701805115,0.24338188767433167,-0.3036770224571228,0.5828751921653748,-0.03451094031333923,-0.137112557888031,0.04471183940768242,0.2232079803943634,-0.3092676103115082,0.08506269007921219,0.45642754435539246,-0.45062386989593506,0.20405128598213196,0.16005170345306396,-0.056355077773332596,0.08209254592657089,-7.194191766757285e-07,0.04357902333140373,0.00022060527408029884,4.427055500855204e-06,-1.0449821274960414e-06,-1.644424810365308e-05,0.00044904506648890674,2.823166847229004,-0.37377840280532837,-0.010982232168316841,0.0012888654600828886,0.06427282094955444,-0.014899619854986668,-0.008337450213730335,0.07923711836338043,-0.03293060511350632
490,-0.0012963524786755443,-0.004607899580150843,-0.005383489653468132,0.003010319545865059,0.02165660262107849,0.03590140864253044,0.0337461419403553,0.027487104758620262,0.014444009400904179,0.0030169484671205282,-0.0037826858460903168,-0.005658162757754326,-0.008336905390024185,-0.011827685870230198,-0.014316926710307598,-0.017603037878870964,-0.019265713170170784,-0.017480649054050446,-0.024248847737908363,-0.029227804392576218,-0.03788527101278305,-0.049796294420957565,-0.03524285927414894,-0.037589069455862045,-0.04047161340713501,-0.022528886795043945,-0.03130791708827019,-0.02114148437976837,-0.024898963049054146,-0.02806537039577961,-0.04975883662700653,-0.04195049777626991,-0.031075499951839447,-0.02528143674135208,-0.02676088735461235,-0.04219420254230499,-0.064904123544693,-0.07273231446743011,-0.0804765447974205,-0.07024092972278595,-0.08569307625293732,-0.10347545146942139,-0.11429261416196823,-0.10702374577522278,-0.203709214925766,-0.13280825316905975,-0.11429470777511597,-0.07613842934370041,-0.054305560886859894,-0.017410898581147194,0.01335013099014759,0.02611043117940426,0.012149863876402378,-0.0016266873572021723,-0.025877108797430992,-0.021869588643312454,-0.04871851205825806,-0.03923657909035683,-0.05189284309744835,-0.07778195291757584,-0.02475312538444996,-0.042335424572229385,-0.0750589594244957,0.004874592646956444,-0.029306670650839806,-0.06368887424468994,0.0470002144575119,-0.008407501503825188,-0.08966640383005142,0.012750126421451569,-0.002148360013961792,-0.015894262120127678,-0.014407232403755188,-0.06921172142028809,-0.004266578238457441,-0.00826719868928194,0.045203372836112976,-0.023895107209682465,-0.005610229447484016,0.00959499180316925,-0.026203840970993042,0.03633483871817589,-0.021839823573827744,0.001273884903639555,0.0047171288169920444,-0.08709483593702316,0.03388677164912224,-0.062428321689367294,0.1495983600616455,-0.13078802824020386,0.035871051251888275,0.05943813920021057,0.17716482281684875,-0.07160241901874542,-0.08984287828207016,0.09852389246225357,-0.05226290225982666,0.23918567597866058,0.003398515284061432,0.033994004130363464,-0.24823619425296783,0.15389680862426758,0.06698337942361832,-0.11662669479846954,-0.03713839501142502,0.3535507917404175,-0.17882518470287323,0.07847126573324203,-0.10113627463579178,0.26862844824790955,-0.2038453072309494,0.23436200618743896,-0.16209255158901215,-0.014057430438697338,0.06780726462602615,0.10224749147891998,-0.20360416173934937,0.43776005506515503,-0.4233461916446686,0.08497656136751175,0.017346825450658798,0.2619761526584625,-0.04038654640316963,-0.2087981104850769,-0.141851544380188,0.06858842074871063,0.19774669408798218,-0.38543009757995605,0.5729978084564209,-0.0736629068851471,-0.12527316808700562,0.035837091505527496,0.23397712409496307,-0.3567871153354645,0.12209995090961456,0.444638192653656,-0.4487987458705902,0.22615700960159302,0.15956221520900726,-0.04622802138328552,0.06769029051065445,-1.165354319709877e-06,0.019009491428732872,-0.0002522769500501454,1.3068806765659247e-06,-2.212973186033196e-06,-2.9256620109663345e-05,-0.0004155639617238194,2.723785638809204,-0.29089680314064026,-0.04156620800495148,0.009136070497334003,-0.019039571285247803,-0.017605219036340714,-0.02332059107720852,-0.05406723544001579,-0.03325825184583664
491,-0.000771168852224946,-0.004961449187248945,-0.009747039526700974,-0.010022245347499847,-0.012945147231221199,-0.011601286940276623,-0.008347129449248314,-0.007051173131912947,-0.006655856501311064,-0.007918412797152996,-0.005832343362271786,-0.005449541378766298,-0.0072927274741232395,-0.010464956983923912,-0.013300063088536263,-0.015962567180395126,-0.017795665189623833,-0.01739325560629368,-0.024051140993833542,-0.026414643973112106,-0.0336652435362339,-0.0438249297440052,-0.028083890676498413,-0.023414215072989464,-0.01496732048690319,-0.0008187330677174032,0.008015512488782406,0.011021995916962624,0.012383507564663887,0.007723288144916296,-0.00408737501129508,-0.02449771761894226,-0.03610625118017197,-0.04638984799385071,-0.060544103384017944,-0.08800648152828217,-0.1279941350221634,-0.11523162573575974,-0.11375261843204498,-0.08191362023353577,-0.08464162796735764,-0.09958191215991974,-0.10333866626024246,-0.10265491157770157,-0.18265120685100555,-0.11738668382167816,-0.10824167728424072,-0.07984957844018936,-0.08088823407888412,-0.05076226219534874,-0.08329436182975769,-0.05393169820308685,-0.04479299858212471,-0.03166573494672775,3.601859862101264e-05,0.041139889508485794,0.1553238034248352,0.1859786957502365,0.21444851160049438,0.2294337898492813,0.05684030055999756,0.029913822188973427,0.020060069859027863,-0.003863838966935873,0.0349496491253376,0.1098896861076355,-0.06776119768619537,0.015272359363734722,0.14405718445777893,-0.02127951756119728,-0.0028439101297408342,0.005887438077479601,0.005749386269599199,0.022329166531562805,0.011827632784843445,-0.0024436849635094404,0.014310593716800213,-0.04622520133852959,-0.0580158568918705,0.031198855489492416,0.013611714355647564,-0.034382324665784836,-0.015223432332277298,0.018571386113762856,0.02570328861474991,-0.08411677181720734,0.05564088374376297,-0.02287173643708229,0.1598649024963379,-0.18199768662452698,0.0575721301138401,0.05323391407728195,0.16735011339187622,-0.07100342959165573,-0.046762336045503616,0.06155376881361008,-0.04215307533740997,0.13458046317100525,-0.026922566816210747,-0.006151440087705851,-0.16478008031845093,0.07298997044563293,0.023622281849384308,-0.06851818412542343,-0.012415899895131588,0.06542079895734787,-0.15352903306484222,-0.031809188425540924,-0.08492188900709152,0.16855262219905853,-0.1505882740020752,0.25334155559539795,-0.1202499121427536,-0.016989346593618393,-0.005804729647934437,0.052510570734739304,-0.16985587775707245,0.2984209358692169,-0.3543902337551117,0.09468840062618256,0.07902476191520691,0.12850140035152435,-0.05218404158949852,0.09877593070268631,0.0017494645435363054,-0.11051243543624878,-0.0662117600440979,0.25229695439338684,-0.12424889206886292,-0.04452342912554741,0.044395431876182556,-0.003257474396377802,-0.06427915394306183,0.295726478099823,0.00677331630140543,-0.38157573342323303,0.023971129208803177,-0.12973356246948242,0.03300687298178673,-0.008416003547608852,0.034141797572374344,4.9536222235246896e-08,0.016712907701730728,-0.0002464687277097255,-9.008589927361754e-07,2.4496915784766315e-07,-2.0109540855628438e-05,-0.0005695510189980268,-0.0004700867284554988,0.10112030059099197,0.040205229073762894,-0.0017857578350231051,0.04120377451181412,0.0355650968849659,0.04964523762464523,0.02401910535991192,0.051465947180986404
492,-0.0006348062306642532,-0.0030528330244123936,-0.003244964173063636,-6.0438083892222494e-05,0.006217476446181536,0.012232128530740738,0.017454884946346283,0.02487584576010704,0.03353482484817505,0.04873056337237358,0.033844366669654846,0.023450227454304695,0.018650630488991737,0.01218011137098074,0.002245423849672079,-0.0066771977581083775,-0.011795662343502045,-0.013168229721486568,-0.017781425267457962,-0.019181260839104652,-0.025660699233412743,-0.033655885607004166,-0.021258946508169174,-0.01507890410721302,0.007113851141184568,0.031930599361658096,0.10823087394237518,0.1289110779762268,0.1795186549425125,0.18614089488983154,0.258916974067688,0.14256510138511658,0.07704178243875504,0.06685833632946014,0.0822548195719719,0.10202334076166153,0.09195447713136673,0.027559684589505196,-0.011799982748925686,-0.012460706755518913,0.015578357502818108,0.06626627594232559,0.11391913145780563,0.12410374730825424,0.2134523093700409,0.12086106091737747,0.09975522011518478,0.06605475395917892,0.04434376582503319,0.014840935356914997,0.007612842135131359,0.0034882701002061367,0.013789466582238674,0.026613393798470497,0.057297483086586,0.04081547632813454,0.07244168221950531,0.05939849838614464,0.07614375650882721,0.08123515546321869,0.03653272986412048,0.030775858089327812,0.025933636352419853,0.004522732459008694,0.019800692796707153,0.028930149972438812,-0.06143186613917351,0.002488163998350501,0.11829696595668793,-0.027360985055565834,0.0735606998205185,0.06878030300140381,0.043632976710796356,0.1816580593585968,0.06923815608024597,0.11079566925764084,-0.1396755874156952,0.2892172336578369,0.10935315489768982,0.00581519678235054,-0.008969645947217941,0.014379662461578846,-0.017899131402373314,-0.03733329474925995,-0.05187584459781647,0.16964353621006012,-0.03967263922095299,0.006736446171998978,-0.05214151367545128,0.007398851215839386,-0.01904006116092205,-0.033403266221284866,-0.16172251105308533,0.1571093052625656,0.24045689404010773,-0.38667750358581543,0.10555651783943176,-0.9915111064910889,0.031022420153021812,-0.13094787299633026,0.5776708126068115,-0.31698736548423767,-0.2533445358276367,0.19925042986869812,-0.06662790477275848,-0.2565644085407257,0.05618543550372124,-0.07343120127916336,0.01939743384718895,-0.2213219404220581,0.4421226978302002,-0.4502325654029846,0.26510146260261536,0.16925226151943207,-0.17492042481899261,-0.4215014576911926,0.6823338270187378,-1.166795253753662,0.7355194091796875,-0.39943036437034607,-0.12245582044124603,-0.6873685717582703,0.16630993783473969,0.3898327648639679,0.6734442114830017,-0.07917933911085129,-0.2823055386543274,0.5355115532875061,-0.38665539026260376,-0.06904961168766022,0.04591615870594978,0.12270530313253403,-0.24453085660934448,0.8069264888763428,-0.1362290382385254,-1.404419183731079,1.7289857864379883,-0.0995204895734787,-0.19349360466003418,0.052639782428741455,-0.20385441184043884,2.2784651321217098e-07,-0.013477155938744545,-0.00027829178725369275,-2.834915449057007e-06,6.003052135383768e-07,-2.254279206681531e-05,-0.000609646609518677,-4.522418975830078,0.2817854881286621,0.04310237616300583,-0.004999738652259111,-0.013636210933327675,0.029592780396342278,0.03634253516793251,0.049642063677310944,0.04122542962431908
493,-0.001013216213323176,-0.004205547738820314,-0.0070221321657299995,-0.0055229272693395615,-0.0009896650444716215,0.005907815415412188,0.007225606124848127,0.006074555683881044,0.00307707441970706,-0.0014393505407497287,-0.0035377414897084236,-0.004486048594117165,-0.005929047241806984,-0.008252209983766079,-0.011216840706765652,-0.01276350487023592,-0.014157162047922611,-0.013486146926879883,-0.020276548340916634,-0.022828079760074615,-0.029751576483249664,-0.038914021104574203,-0.025856604799628258,-0.028513144701719284,-0.030949046835303307,-0.01700645126402378,-0.02132670022547245,-0.012130146846175194,-0.0085122836753726,-0.004920933861285448,-0.007325252518057823,-0.014688906259834766,-0.02471623569726944,-0.03322026506066322,-0.045740384608507156,-0.07432164996862411,-0.10885077714920044,-0.09786579757928848,-0.09329529106616974,-0.06601715087890625,-0.0709996297955513,-0.08587963134050369,-0.08541213721036911,-0.09413765370845795,-0.1612035185098648,-0.09396590292453766,-0.09316882491111755,-0.0666903406381607,-0.06603070348501205,-0.036561883985996246,-0.05049417167901993,-0.02937467396259308,-0.01923675462603569,-0.02461387775838375,-0.03787845000624657,-0.02447616308927536,-0.04082924872636795,-0.027663089334964752,-0.017751168459653854,0.022495953366160393,0.06504598259925842,0.18345992267131805,0.4201743006706238,0.09200606495141983,0.21125522255897522,0.24776063859462738,-0.03859863430261612,0.03439202532172203,0.31307199597358704,-0.02799006924033165,-0.10852144658565521,-0.0841251015663147,0.03485994040966034,0.043232277035713196,0.0009882047306746244,-0.004989481531083584,0.05380969122052193,-0.13981212675571442,-0.1263265311717987,0.011293328367173672,0.08625027537345886,-0.2024504840373993,0.11406027525663376,0.23408284783363342,0.18340693414211273,-0.11036666482686996,0.1495802402496338,0.000640561047475785,0.23803618550300598,-0.058513011783361435,0.0892050638794899,0.028586003929376602,0.20436368882656097,-0.03325558826327324,-0.045866452157497406,0.07663685083389282,-0.05242924019694328,0.09787903726100922,-0.052631329745054245,-0.05816859379410744,0.039364878088235855,-0.020375261083245277,-0.07946223020553589,0.028228480368852615,0.21906979382038116,-0.3993971645832062,0.019298117607831955,-0.16923807561397552,-0.1238136738538742,-0.38080015778541565,0.06754075735807419,-0.13148479163646698,-0.024470018222928047,-0.0016766267362982035,-0.022990485653281212,0.029165292158722878,-0.20330236852169037,0.37499964237213135,-0.42842212319374084,0.06627631187438965,0.17160968482494354,0.26839882135391235,0.044537030160427094,-0.30273598432540894,-0.11979261040687561,0.06093859300017357,-0.0863344743847847,-0.5361990928649902,0.6593096852302551,-0.07474937289953232,0.02975945547223091,-0.13414603471755981,-0.22877052426338196,0.4970681667327881,-0.12227291613817215,-0.38310036063194275,0.4820822477340698,-0.341947078704834,-0.39060768485069275,0.07120579481124878,-0.07931660860776901,-3.8680614267150304e-08,0.003344816854223609,-0.00018769694725051522,-2.942109915693436e-07,2.1976527264655488e-08,-1.8922917661257088e-05,-0.0003835332754533738,0.011909927241504192,0.15683047473430634,0.03377611190080643,-0.002311731455847621,-0.01216159574687481,0.030153324827551842,0.018950656056404114,0.03793897107243538,0.04514971375465393
494,-0.0008289690595120192,-0.004970152396708727,-0.009603516198694706,-0.010310045443475246,-0.013020454905927181,-0.012025750242173672,-0.0083289360627532,-0.006975376047194004,-0.0067128753289580345,-0.007162040565162897,-0.004282340873032808,-0.001860181801021099,0.0015822527930140495,0.007334755267947912,0.01310489047318697,0.011003449559211731,0.001973210135474801,-0.007640954572707415,-0.01873208023607731,-0.024780474603176117,-0.03339430317282677,-0.04445238038897514,-0.0312851145863533,-0.03388376161456108,-0.036066193133592606,-0.020325787365436554,-0.0265079103410244,-0.01733340509235859,-0.014076835475862026,-0.009501502849161625,-0.010286541655659676,-0.013815987855196,-0.023510977625846863,-0.03542129695415497,-0.053514204919338226,-0.08310025185346603,-0.12470872700214386,-0.1121959388256073,-0.11041512340307236,-0.07950899004936218,-0.08289038389921188,-0.09643961489200592,-0.10072147101163864,-0.10443669557571411,-0.18186701834201813,-0.11186622083187103,-0.10695233196020126,-0.0764375776052475,-0.07928673177957535,-0.049787189811468124,-0.08204414695501328,-0.05429529398679733,-0.04647570103406906,-0.04841475188732147,-0.06206179037690163,-0.03012794628739357,-0.03552115336060524,-0.000433240580605343,0.055029142647981644,0.21715427935123444,0.14025864005088806,0.2910986840724945,0.44778791069984436,0.023658227175474167,0.07524973899126053,0.07922885566949844,-0.01814431883394718,-0.0020251916721463203,0.04330328106880188,-0.015140964649617672,-0.023232566192746162,0.053099945187568665,0.06410054862499237,0.1277085393667221,0.012873447500169277,-0.005975051783025265,0.04349558800458908,-0.11406376957893372,-0.08868873119354248,0.04865244776010513,0.0348961278796196,-0.03365487977862358,0.015247473493218422,0.09142660349607468,0.0640857070684433,-0.10979164391756058,0.07820821553468704,-0.007931108586490154,0.2235647588968277,-0.15605881810188293,0.06371647119522095,0.057277485728263855,0.16175098717212677,-0.060472987592220306,-0.03472944349050522,0.03066529519855976,-0.024405937641859055,0.019915657117962837,-0.030962862074375153,-0.02627800963819027,-0.08450860530138016,0.02799723856151104,-0.0311677735298872,-0.056743934750556946,-0.0032368642278015614,-0.09651471674442291,0.01043523009866476,-0.09449824690818787,-0.08347059786319733,0.11483734101057053,-0.09927838295698166,0.1965850591659546,-0.10677412152290344,-0.0017745399381965399,-0.04410744458436966,-0.02746056392788887,0.0008864477276802063,0.004703038837760687,-0.17154890298843384,0.09850160777568817,0.11204668879508972,0.16951541602611542,-0.02629246562719345,-0.09221983700990677,0.008316154591739178,-0.04079510271549225,0.09705124795436859,0.21555784344673157,-0.21168756484985352,-0.006343646440654993,0.15448446571826935,-0.050312336534261703,-0.11976134032011032,0.21477845311164856,0.0633988007903099,0.009134660474956036,-0.15525111556053162,-0.03176436945796013,0.09165037423372269,-0.03830123692750931,0.049255456775426865,4.333383785137812e-08,0.02091216668486595,-0.00021491575171239674,-3.7319829004900384e-08,2.972444974602695e-07,-1.7040842067217454e-05,-0.0005602397141046822,-0.1951303333044052,0.10952979326248169,0.030499175190925598,-0.00036663442733697593,0.008252426981925964,0.02791428193449974,0.01722697913646698,-0.0012375181540846825,0.0461612232029438
495,-0.0007620107498951256,-0.004996499978005886,-0.00968440342694521,-0.010045151226222515,-0.013078336603939533,-0.011583296582102776,-0.008483692072331905,-0.007135304156690836,-0.006624834146350622,-0.00793214701116085,-0.005863667465746403,-0.005417504347860813,-0.007382107432931662,-0.010396189987659454,-0.013294697739183903,-0.015933407470583916,-0.017695829272270203,-0.017368780449032784,-0.023522131145000458,-0.026338616386055946,-0.03364696353673935,-0.0447949580848217,-0.030488792806863785,-0.029644325375556946,-0.025721153244376183,-0.008245565928518772,8.315697778016329e-05,0.008763786405324936,0.01428910344839096,0.013534876517951488,0.009511897340416908,-0.013451788574457169,-0.029507208615541458,-0.04225575551390648,-0.05879734456539154,-0.08771658688783646,-0.12770377099514008,-0.115302674472332,-0.11393062770366669,-0.08226937800645828,-0.08443907648324966,-0.09816616773605347,-0.10344873368740082,-0.10064829885959625,-0.18276238441467285,-0.11609309166669846,-0.10822273790836334,-0.07891252636909485,-0.07952247560024261,-0.05116654932498932,-0.08176004141569138,-0.053188301622867584,-0.0443781316280365,-0.0295405350625515,0.002302766777575016,0.03777501359581947,0.1402483731508255,0.16769908368587494,0.1939147710800171,0.21926754713058472,0.05343731865286827,0.033504780381917953,0.01166336890310049,-0.005912811961025,0.01312796026468277,0.06387004256248474,-0.061415895819664,-1.0049977390735876e-05,0.1329510360956192,-0.03273851051926613,-0.007352029904723167,0.0074571650475263596,0.005869558081030846,0.01214443426579237,0.01222253032028675,-0.0034644952975213528,0.004158104304224253,-0.03616361692547798,-0.051643211394548416,0.03719059377908707,0.01297769881784916,-0.03712159022688866,-0.012014657258987427,0.027729462832212448,0.03809972107410431,-0.08107874542474747,0.04139857366681099,-0.01804664358496666,0.12915349006652832,-0.1562395691871643,0.06283720582723618,0.052318595349788666,0.1874072104692459,-0.07133461534976959,-0.049762602895498276,0.06429260224103928,-0.03883921727538109,0.10685347020626068,-0.028177903965115547,-0.009748568758368492,-0.16185981035232544,0.0776183009147644,0.02886534482240677,-0.07122600823640823,-0.011477397754788399,0.050734493881464005,-0.13538581132888794,-0.042537350207567215,-0.09151607006788254,0.16742706298828125,-0.16697785258293152,0.29122844338417053,-0.1400085836648941,-0.022057555615901947,0.0020833394955843687,0.052590493112802505,-0.1650393307209015,0.28339436650276184,-0.34759581089019775,0.09501078724861145,0.07367973029613495,0.15844690799713135,-0.05294615030288696,0.0485139936208725,0.012034582905471325,-0.1217639371752739,-0.037117041647434235,0.24778538942337036,-0.1146022379398346,-0.0582352876663208,0.020295806229114532,0.019154712557792664,0.03796575963497162,0.21597829461097717,0.028586367145180702,-0.41817012429237366,0.05024394020438194,-0.15340422093868256,0.03266492486000061,-0.024536997079849243,0.03713799640536308,2.8201114332659927e-08,0.014116206206381321,-0.00027465412858873606,-1.263320086763997e-06,2.0338403317055054e-07,-2.374928408244159e-05,-0.0005903398850932717,0.08950462937355042,0.088447704911232,0.03661476448178291,-0.0013831515097990632,0.044101350009441376,0.03393930196762085,0.05173162370920181,0.01927034929394722,0.05078813433647156
496,-0.0008457653457298875,-0.005240552127361298,-0.010063843801617622,-0.010946106165647507,-0.013594778254628181,-0.01211373321712017,-0.008976693265140057,-0.007353519089519978,-0.007161551620811224,-0.008074849843978882,-0.006132530514150858,-0.005670767277479172,-0.007387828081846237,-0.010465336963534355,-0.013161960989236832,-0.015974126756191254,-0.01758894883096218,-0.017039256170392036,-0.024390675127506256,-0.026872757822275162,-0.03446843847632408,-0.04493507742881775,-0.02995489165186882,-0.028276674449443817,-0.02272765338420868,-0.0068970913998782635,-0.0021132484544068575,0.00038757469155825675,-0.003090895712375641,-0.010856115259230137,-0.0269071776419878,-0.024609271436929703,-0.019938087090849876,-0.021894248202443123,-0.03386567533016205,-0.06486589461565018,-0.11088190227746964,-0.11175379157066345,-0.11545166373252869,-0.08539967983961105,-0.08766009658575058,-0.10039608925580978,-0.1043386459350586,-0.1046690046787262,-0.18643520772457123,-0.11719155311584473,-0.10887270420789719,-0.07967784255743027,-0.0801856517791748,-0.05089985951781273,-0.07645490765571594,-0.04081842675805092,-0.0199957937002182,0.009112255647778511,0.04875103756785393,0.0338253490626812,0.061938244849443436,0.038310810923576355,0.031059110537171364,0.05378783121705055,0.021579815074801445,0.04053203761577606,0.07902790606021881,0.0005591328372247517,0.03698807582259178,0.07174673676490784,-0.037634607404470444,0.0018485611071810126,0.04077443107962608,-0.009522384963929653,-0.00817503035068512,0.011257477104663849,0.008464259095489979,0.03179674595594406,0.014301431365311146,0.0006998673197813332,-0.005442881025373936,-0.011845633387565613,-0.018923822790384293,0.0025001612957566977,-0.0192328542470932,0.003947341348975897,-0.022727107629179955,0.045756589621305466,0.05355652794241905,-0.13626892864704132,0.068220354616642,-0.027160050347447395,0.16431689262390137,-0.13536381721496582,0.03371477499604225,0.06663895398378372,0.20592667162418365,-0.07133625447750092,-0.06816118955612183,0.07429243624210358,-0.03956502303481102,0.20120488107204437,-0.020420905202627182,-0.007202095817774534,-0.14913831651210785,0.056496743112802505,0.001738833962008357,-0.06349659711122513,-0.009489001706242561,0.08070989698171616,-0.16236844658851624,-0.022770386189222336,-0.09078383445739746,0.15166853368282318,-0.11310990899801254,0.2116485834121704,-0.11626636981964111,-0.016508735716342926,-0.0033150098752230406,0.034743115305900574,-0.1242033839225769,0.12353441119194031,-0.1829824149608612,0.07022331655025482,0.04094279184937477,0.06974456459283829,-0.04102541133761406,-0.04418233409523964,0.018419604748487473,-0.014718565158545971,0.15110628306865692,-0.05473433434963226,0.12889590859413147,-0.05888191983103752,0.048192545771598816,0.007161303423345089,0.06641829013824463,0.04891011491417885,0.09998444467782974,0.0077618020586669445,-0.18718652427196503,-0.0148690827190876,0.13334333896636963,-0.03558071330189705,0.04529203847050667,4.355152682933294e-08,-0.0030158141162246466,-0.0003545235376805067,-2.3396573851641733e-06,4.5269959514371294e-07,-2.768983358691912e-05,-0.0007311802473850548,-0.023166563361883163,0.06028741970658302,0.033465802669525146,-0.002337263198569417,0.04337690398097038,0.03733353316783905,0.030497781932353973,0.01310744695365429,0.041512276977300644
