Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
497,-0.0010701428400352597,-0.004560236819088459,-0.007642669137567282,-0.00511109409853816,0.00010750767978606746,0.00733097642660141,0.008647036738693714,0.006566472351551056,0.0024813637137413025,-0.0024711228907108307,-0.004239647649228573,-0.0050906105898320675,-0.006521609146147966,-0.00951630249619484,-0.01230405643582344,-0.014465706422924995,-0.016127409413456917,-0.015159481205046177,-0.02342846244573593,-0.024910002946853638,-0.03292204067111015,-0.042609814554452896,-0.029063187539577484,-0.03235878050327301,-0.03593239188194275,-0.020290011540055275,-0.02670532464981079,-0.019402379170060158,-0.02113039419054985,-0.021778417751193047,-0.030016306787729263,-0.019620561972260475,-0.016211794689297676,-0.020969314500689507,-0.03570401296019554,-0.06716024875640869,-0.10930470377206802,-0.10801316052675247,-0.10765129327774048,-0.07850411534309387,-0.08057420700788498,-0.09480713307857513,-0.09688352048397064,-0.10187359154224396,-0.1761300265789032,-0.10733483731746674,-0.09887578338384628,-0.07133952528238297,-0.0666763186454773,-0.03574618324637413,-0.04882632568478584,-0.027019385248422623,-0.021683447062969208,-0.02175173908472061,-0.012078959494829178,0.01713651977479458,0.10042234510183334,0.1118188202381134,0.16822165250778198,0.23305106163024902,0.0764080286026001,0.054037854075431824,0.09638690948486328,0.006609039846807718,0.09209664911031723,0.19522741436958313,-0.07946038991212845,0.04080315679311752,0.12921421229839325,-0.016653012484312057,-0.027733834460377693,-0.010517322458326817,0.03182287514209747,0.11135367304086685,0.005258982535451651,-0.001864737132564187,0.0003431314544286579,-0.08142466098070145,-0.10276442021131516,0.02198719047009945,0.013747664168477058,-0.12645462155342102,0.03204577416181564,0.11163627356290817,0.07041715085506439,-0.12771598994731903,0.1279720813035965,-0.04259302839636803,0.3350282311439514,-0.14189918339252472,0.079982228577137,0.049583498388528824,0.1608308106660843,-0.051441509276628494,-0.0340392142534256,0.04449661821126938,-0.04637230187654495,0.17087134718894958,-0.030911095440387726,-0.024071091786026955,-0.054060570895671844,-0.011153344064950943,-0.07698839902877808,0.008834163658320904,0.089280866086483,-0.20966412127017975,-0.07376421242952347,-0.06919945776462555,-0.07484494894742966,-0.19296705722808838,0.12986478209495544,-0.06926888227462769,-0.06343475729227066,0.0263920109719038,-0.022081416100263596,0.05337073281407356,-0.16675710678100586,0.2527269721031189,-0.277622789144516,0.08540799468755722,0.10255534946918488,0.18888980150222778,0.0037718145176768303,-0.22299666702747345,-0.07753124833106995,0.046369075775146484,0.12607775628566742,-0.3898155093193054,0.4402236342430115,-0.07554525136947632,0.1391797810792923,-0.06329769641160965,-0.18229582905769348,0.2868122160434723,0.06737329810857773,-0.07852823287248611,-0.0005505697336047888,-0.1868760585784912,-0.1048877164721489,0.11551368236541748,0.0029757022857666016,-3.185860819598929e-08,0.010401454754173756,-0.00022726587485522032,-3.480907082575868e-07,-6.016435349920357e-08,-1.6219197277678177e-05,-0.0005050245672464371,-0.3241991698741913,0.13683737814426422,0.03661418333649635,-0.0016045052325353026,-0.014103706926107407,0.03572642803192139,0.034595027565956116,0.04337786138057709,0.05024465546011925
498,-0.0007394286221824586,-0.005001151468604803,-0.008922635577619076,-0.010541131719946861,-0.012069297954440117,-0.010258559137582779,-0.007891747169196606,-0.0052238889038562775,-0.0020685808267444372,0.0024810885079205036,0.005840642843395472,0.007820796221494675,0.007990308105945587,0.003738383064046502,-0.00300932046957314,-0.011007474735379219,-0.01587894931435585,-0.01659393683075905,-0.023980814963579178,-0.02646436169743538,-0.03275185450911522,-0.04568193107843399,-0.02911989763379097,-0.02675311453640461,-0.022521857172250748,-0.0068149748258292675,-0.002500290982425213,-0.0003960440226364881,-0.0041481382213532925,-0.014274457469582558,-0.04062257334589958,-0.047468386590480804,-0.04731109365820885,-0.052450042217969894,-0.05963717773556709,-0.08992519974708557,-0.12326768040657043,-0.1161467581987381,-0.11249399930238724,-0.08104759454727173,-0.0823703333735466,-0.09727134555578232,-0.09554530680179596,-0.0959533154964447,-0.1776328682899475,-0.11828211694955826,-0.10124658793210983,-0.08214353024959564,-0.07882510870695114,-0.05132870748639107,-0.0813186839222908,-0.04885416477918625,-0.03860624134540558,-0.010002457536756992,0.051681287586688995,0.07323699444532394,0.20365533232688904,0.1911952793598175,0.2002960592508316,0.18171846866607666,0.03149218112230301,0.009859669022262096,-0.006615050137042999,-0.005747474264353514,-0.0057836975902318954,-0.0005057393573224545,-0.017385870218276978,-0.01417122408747673,0.10873262584209442,-0.040555428713560104,0.04492286592721939,0.07821540534496307,0.025169609114527702,0.022291332483291626,0.0030630051624029875,-0.00600019283592701,0.040399178862571716,-0.048186611384153366,-0.05899742990732193,0.011539301835000515,-0.0012291325256228447,-0.05233190953731537,-0.02012629806995392,-0.012630018405616283,-0.03233220428228378,-0.03299345076084137,0.010842534713447094,-0.023814328014850616,0.08585552126169205,-0.157316654920578,-0.007036271970719099,0.13533885776996613,0.27028128504753113,-0.07797035574913025,-0.03946002945303917,0.05608486384153366,-0.036644347012043,0.08757372945547104,-0.014175177551805973,0.00019749697821680456,-0.20282208919525146,0.12244012206792831,0.07046875357627869,-0.09277842938899994,0.008992996998131275,0.07874748855829239,-0.07430902123451233,-0.1790439933538437,-0.039091601967811584,-0.043498020619153976,0.07268083840608597,0.16437691450119019,-0.1362605094909668,-0.0755213126540184,0.005548016633838415,0.1295337826013565,-0.22139251232147217,0.21970424056053162,-0.12215413898229599,0.05398859828710556,0.07737166434526443,-0.2445971518754959,0.048885177820920944,0.22280482947826385,0.2161485105752945,-0.2334873527288437,0.02195948176085949,0.04069952294230461,0.24946516752243042,-0.13142898678779602,-0.10932420194149017,0.011065137572586536,0.2650742530822754,-0.12386301159858704,0.07584891468286514,-0.11001870036125183,0.13472910225391388,-0.08587342500686646,-0.0799584686756134,0.01403199601918459,0.0316196084022522,7.970506743504302e-08,0.0205578301101923,-0.00020938772649969906,-5.640725220246168e-08,2.066394415578543e-07,-1.9636112483567558e-05,-0.00044139064266346395,-0.34505409002304077,0.11162146925926208,0.039374515414237976,-0.002770066261291504,-5.1242346671642736e-05,0.032839782536029816,0.03509581461548805,0.028708817437291145,0.04207544028759003
499,-0.00089178018970415,-0.004841657821089029,-0.010186232626438141,-0.009470220655202866,-0.013144499622285366,-0.0109243243932724,-0.008081160485744476,-0.006837350316345692,-0.005255755968391895,-0.003721886547282338,0.0003804645093623549,0.004194280598312616,0.009958313778042793,0.019149113446474075,0.029644770547747612,0.04791444167494774,0.06504551321268082,0.07583069801330566,0.1010187491774559,0.10252819955348969,0.12300703674554825,0.14626646041870117,0.08496565371751785,0.08514102548360825,0.07615777105093002,0.03764794394373894,0.04897055774927139,0.03215934336185455,0.03741203248500824,0.03352394327521324,0.04898777976632118,0.022328950464725494,-0.005524730775505304,-0.027304286137223244,-0.04777597635984421,-0.082747682929039,-0.10862720757722855,-0.08484479039907455,-0.05724058672785759,-0.02760685235261917,-0.013756344094872475,-0.00568762281909585,-0.0014348366530612111,-0.0027799035888165236,-0.009236792102456093,-0.0052491528913378716,0.009405417367815971,0.04431061074137688,0.1110571026802063,0.14212273061275482,0.26289626955986023,0.18328075110912323,0.20319437980651855,0.16578005254268646,0.2391379028558731,0.11994201689958572,0.15750975906848907,0.0867920070886612,0.07603111118078232,0.055924538522958755,0.006177384406328201,0.00017168965132441372,-0.023822471499443054,-0.002876328770071268,-0.013999922201037407,-0.02693713642656803,0.05591585114598274,-0.009342771023511887,-0.06177574768662453,-0.0025617373175919056,-0.0005941803683526814,2.0315463189035654e-05,0.02079085446894169,0.09206634014844894,0.062163133174180984,0.08197374641895294,-0.06489095836877823,0.17753461003303528,0.09709500521421432,0.02766967937350273,-0.09140586853027344,0.1493326723575592,0.001213095965795219,-0.10301108658313751,-0.0772370845079422,0.3151502013206482,-0.14851121604442596,0.1301708072423935,-0.2208491563796997,-0.004393663723021746,-0.04209498316049576,-0.024785224348306656,-0.05108260735869408,-0.0014419674407690763,-0.00764089822769165,-0.014876697212457657,-0.026466915383934975,-0.023709729313850403,-0.04406019672751427,-0.03598788008093834,0.019948340952396393,-0.11667880415916443,-0.11128870397806168,0.09199286997318268,-0.03370393067598343,-0.2517559826374054,0.4278390109539032,-0.29520806670188904,0.278163343667984,-0.3914199769496918,0.6020267605781555,-0.2948450744152069,0.16958773136138916,0.023358730599284172,0.028099143877625465,-0.29715171456336975,0.7346827387809753,-0.7287392616271973,0.7045539021492004,-0.13705025613307953,0.025838198140263557,-0.5881579518318176,0.24391843378543854,0.23078382015228271,0.30554139614105225,-0.002720573451370001,-0.20793326199054718,0.1751108020544052,-0.2598263621330261,0.007830744609236717,0.328995019197464,0.12140993028879166,-0.04509744048118591,0.5362698435783386,0.2010943591594696,-0.9704407453536987,1.1662425994873047,-0.5269417762756348,0.005355488043278456,0.5440147519111633,-0.3243860602378845,7.002961410762509e-08,-0.04243181645870209,-0.00039937286055646837,-3.780362249017344e-06,5.636254627461312e-07,-2.6657664420781657e-05,-0.0006487609934993088,-3.461538076400757,0.24609093368053436,0.04851074516773224,-0.003975487779825926,0.0033723150845617056,0.03548688814043999,0.0264666099101305,0.06926936656236649,0.056804053485393524
500,-0.0008576947147957981,-0.005016871262341738,-0.00991833209991455,-0.010192783549427986,-0.013416875153779984,-0.01201653853058815,-0.008559255860745907,-0.007089527789503336,-0.007159632630646229,-0.008009074255824089,-0.005966528318822384,-0.005532957147806883,-0.007030434440821409,-0.010086406022310257,-0.013026559725403786,-0.01544040534645319,-0.01695116236805916,-0.016423139721155167,-0.02414306439459324,-0.02596893534064293,-0.0339343398809433,-0.043912895023822784,-0.030390877276659012,-0.03345893323421478,-0.03671041503548622,-0.02072596363723278,-0.027874914929270744,-0.020777206867933273,-0.022880468517541885,-0.02426871657371521,-0.034527137875556946,-0.018674669787287712,-0.005027617793530226,0.00042945536551997066,-0.0032405059318989515,-0.026936056092381477,-0.0708296149969101,-0.08850812166929245,-0.10145921260118484,-0.07892495393753052,-0.08362039923667908,-0.09528114646673203,-0.10144402831792831,-0.10358340293169022,-0.1849101185798645,-0.1103845164179802,-0.10494861006736755,-0.0746825784444809,-0.07770701497793198,-0.0489903949201107,-0.07989098876714706,-0.04746081307530403,-0.030036399140954018,-0.0027063710149377584,0.059206217527389526,0.062265437096357346,0.1486138254404068,0.09735831618309021,0.07470954954624176,0.06543249636888504,0.01684800535440445,0.03762039542198181,0.12767541408538818,-0.0041772606782615185,0.08183322846889496,0.141806498169899,-0.05762411281466484,0.003896906739100814,0.06912100315093994,-0.022559698671102524,-0.036162760108709335,-0.001570339547470212,0.02343551255762577,0.08768617361783981,0.0041215550154447556,-0.0046703508123755455,0.015531064011156559,-0.061032962054014206,-0.07794605195522308,0.016931699588894844,0.01142059825360775,-0.07903874665498734,-0.021748432889580727,0.1082969680428505,0.09587980806827545,-0.13633295893669128,0.11465966701507568,-0.032814498990774155,0.2860426604747772,-0.1853046417236328,0.06277067214250565,0.039423368871212006,0.15148191154003143,-0.06614729017019272,-0.043147508054971695,0.07008188217878342,-0.05934124067425728,0.20653723180294037,-0.028065752238035202,-0.015073785558342934,-0.10874834656715393,0.035870980471372604,-0.011261788196861744,-0.06195471063256264,-0.018493788316845894,0.06627439707517624,-0.1271597445011139,-0.06551593542098999,-0.09997238963842392,0.05349641665816307,-0.05683108791708946,0.15301287174224854,-0.12489154189825058,-0.035396117717027664,0.006028214935213327,0.09717512875795364,-0.21349899470806122,0.35134682059288025,-0.4026906192302704,0.09247992187738419,0.10320622473955154,0.18088020384311676,-0.00041555616189725697,-0.12598612904548645,-0.008402874693274498,-0.0027883690781891346,0.17322881519794464,-0.11398869752883911,0.009734703227877617,-0.04387635365128517,0.16378256678581238,-0.03378371521830559,-0.038931768387556076,0.22075650095939636,0.08109699189662933,-0.15171463787555695,0.07033156603574753,-0.24455095827579498,-0.1591048687696457,0.046218689531087875,-0.011335613206028938,2.8360297221752262e-08,-0.0012675037141889334,-0.00029393270961008966,-1.7513490320197889e-06,2.2734253946055105e-07,-2.7855987354996614e-05,-0.0006276620551943779,0.06412047147750854,0.07415833324193954,0.03217220678925514,0.0015437803231179714,0.05904488265514374,0.03203556686639786,0.041816916316747665,-0.006747974082827568,0.050867874175310135
501,-0.0007828238303773105,-0.004928828217089176,-0.009692471474409103,-0.010137884877622128,-0.012914581224322319,-0.01057520043104887,-0.005832034163177013,-0.00112601846922189,0.004424438811838627,0.009888844564557076,0.008243336342275143,0.0052939001470804214,0.0015736344503238797,-0.004289210774004459,-0.009925128892064095,-0.014279037714004517,-0.016655417159199715,-0.01636885665357113,-0.02366575039923191,-0.026232322677969933,-0.03366390988230705,-0.04435161501169205,-0.030619731172919273,-0.03368727117776871,-0.03614906221628189,-0.020720187574625015,-0.02781904675066471,-0.02086750604212284,-0.023764466866850853,-0.02701905183494091,-0.04477454721927643,-0.03473197668790817,-0.02571541629731655,-0.022645214572548866,-0.029668817296624184,-0.05576217174530029,-0.09836705774068832,-0.10239430516958237,-0.10820828378200531,-0.08076576888561249,-0.08382067829370499,-0.09531328827142715,-0.09957387298345566,-0.10263583064079285,-0.18034793436527252,-0.1112808808684349,-0.1065187156200409,-0.07740738987922668,-0.07713215053081512,-0.049449171870946884,-0.07943180948495865,-0.05169690400362015,-0.040044985711574554,-0.022583577781915665,0.017946980893611908,0.0400613471865654,0.12893037497997284,0.10785683244466782,0.09630821645259857,0.09791632741689682,0.023205667734146118,0.03543383628129959,0.09698257595300674,0.008699417114257812,0.08349015563726425,0.146775484085083,-0.06555856019258499,0.005255532916635275,0.028686469420790672,-0.0026049185544252396,-0.008568928577005863,0.009000971913337708,0.019706837832927704,0.08731774985790253,0.015496795065701008,-0.0006990543333813548,-0.01750428043305874,-0.019096890464425087,-0.04110037907958031,0.02789137326180935,0.010291784070432186,-0.027668286114931107,0.001220242353156209,0.061976488679647446,0.033641424030065536,-0.10083604604005814,0.06566416472196579,-0.014281933195888996,0.22572223842144012,-0.1251033991575241,0.06663443148136139,0.07983476668596268,0.23255807161331177,-0.05211595073342323,-0.054666586220264435,0.059366218745708466,-0.03353574499487877,0.1405387669801712,-0.022058185189962387,-0.016309291124343872,-0.13864126801490784,0.05765758827328682,0.003783263498917222,-0.054692596197128296,0.0003968185046687722,-0.14620040357112885,0.08931494504213333,-0.12733440101146698,-0.08576900511980057,0.0299278125166893,-0.0592360682785511,0.19263343513011932,-0.10910159349441528,-0.005402646027505398,-0.019883185625076294,-0.005856253206729889,-0.054173000156879425,0.059522733092308044,-0.14881053566932678,0.07027389109134674,0.05878205597400665,0.09274150431156158,-0.03188728913664818,-0.07911321520805359,0.0035674029495567083,-0.012813766486942768,0.14667025208473206,-0.06432781368494034,0.18732041120529175,-0.06668093800544739,0.02397344261407852,0.00537694850936532,0.07812752574682236,0.028152497485280037,0.09141164273023605,0.03788301721215248,-0.134608656167984,-0.04510752856731415,0.09134142100811005,-0.005895127076655626,0.03543419763445854,7.309400729127447e-08,0.003239263314753771,-0.0002372980525251478,-4.1603621525609924e-07,3.315550998195249e-07,-2.3302165573113598e-05,-0.0005681643378920853,-0.19199295341968536,0.09593672305345535,0.031945839524269104,-0.0013265694724395871,-0.003617467125877738,0.03439278528094292,0.017764313146471977,0.014649582095444202,0.040003735572099686
502,-0.0006952268304303288,-0.0045317779295146465,-0.009354913607239723,-0.009166386909782887,-0.012241799384355545,-0.010141552425920963,-0.005325726233422756,-0.0010824836790561676,0.0042265066877007484,0.009686097502708435,0.007959973067045212,0.004934918135404587,0.0014158501289784908,-0.004089402500540018,-0.009657692164182663,-0.013761060312390327,-0.015905342996120453,-0.01544702984392643,-0.02293417975306511,-0.02453482709825039,-0.03254392370581627,-0.042015716433525085,-0.029145745560526848,-0.03177014738321304,-0.03401629254221916,-0.018270274624228477,-0.02148507907986641,-0.011400533840060234,-0.006607911549508572,-0.003382961731404066,-0.008917208760976791,-0.019695714116096497,-0.03088013082742691,-0.038690824061632156,-0.05479356274008751,-0.08148466050624847,-0.11964229494333267,-0.10518080741167068,-0.10281547158956528,-0.0729936733841896,-0.07812163978815079,-0.09015335887670517,-0.09406331926584244,-0.10132250189781189,-0.17570137977600098,-0.10179018974304199,-0.10146176815032959,-0.07210240513086319,-0.07243174314498901,-0.04594279080629349,-0.07691025733947754,-0.05154086649417877,-0.039708495140075684,-0.046937134116888046,-0.06087552756071091,-0.029490021988749504,-0.04149211198091507,-0.02297496795654297,-0.006007084622979164,0.05097563564777374,0.057643432170152664,0.19178342819213867,0.4320453703403473,0.08779842406511307,0.25665372610092163,0.35413503646850586,-0.09748753905296326,0.04519748315215111,0.23226958513259888,-0.04535343125462532,-0.06287141889333725,-0.014610974118113518,0.0005491420160979033,-0.03814517334103584,-0.0010704885935410857,-0.00642752181738615,0.04331779107451439,-0.08992485702037811,-0.11160959303379059,0.012283246032893658,0.08877125382423401,-0.14724260568618774,0.01980452984571457,0.2165156751871109,0.13884013891220093,-0.09784508496522903,0.1132369264960289,0.0028468556702136993,0.1619126945734024,-0.10832652449607849,0.08018647879362106,0.053193263709545135,0.21233169734477997,-0.08030538260936737,-0.05998130515217781,0.04772607609629631,-0.03873853385448456,0.11185566335916519,-0.02987111173570156,-0.054033223539590836,0.10985855758190155,-0.11949613690376282,-0.23433911800384521,0.0013755670515820384,0.07662572711706161,-0.12133713066577911,0.020816588774323463,-0.10765427350997925,-0.09350335597991943,0.04847216233611107,-0.06793458759784698,0.1218215823173523,-0.07185476273298264,-0.01808193139731884,-0.03914244845509529,-0.00407828763127327,-0.0758148580789566,0.13101008534431458,-0.20645290613174438,0.10157875716686249,0.08244293183088303,0.14911045134067535,0.021079543977975845,-0.17528203129768372,-0.0034478111192584038,0.0220098365098238,0.1573195904493332,-0.3769075572490692,0.5716477036476135,-0.07522249221801758,0.07567819952964783,-0.10195209085941315,-0.3037635087966919,0.45894667506217957,-0.2378282994031906,-0.5840821266174316,0.34005206823349,-0.23951438069343567,-0.1701967865228653,0.06224669888615608,-0.04043106734752655,1.2583204522798042e-07,0.01822679676115513,-0.00016557132767047733,3.739595513252425e-07,2.7409186031945865e-07,-1.9396309653529897e-05,-0.00044199018157087266,-0.06558210402727127,0.13855774700641632,0.03323904052376747,-6.444695463869721e-05,-0.0035430972930043936,0.033656347543001175,0.02165355160832405,0.016348903998732567,0.048420265316963196
503,-0.0010356493294239044,-0.005027777049690485,-0.009937908500432968,-0.010852732695639133,-0.014100400730967522,-0.012133405543863773,-0.008531617932021618,-0.0070837996900081635,-0.006832570768892765,-0.0076308404095470905,-0.005557657219469547,-0.00530916266143322,-0.00671433424577117,-0.009406039491295815,-0.012290766462683678,-0.014262234792113304,-0.016041049733757973,-0.015138207003474236,-0.022510521113872528,-0.02425995282828808,-0.0324503630399704,-0.042003314942121506,-0.028709979727864265,-0.031854912638664246,-0.03468483313918114,-0.019134700298309326,-0.024305881932377815,-0.01508550625294447,-0.01197688840329647,-0.007502986583858728,-0.006965389009565115,-0.009381193667650223,-0.01417037844657898,-0.018436549231410027,-0.024803733453154564,-0.043429143726825714,-0.07466542720794678,-0.08227882534265518,-0.09213303029537201,-0.07163824141025543,-0.077626071870327,-0.09215020388364792,-0.09525884687900543,-0.0998225063085556,-0.17562727630138397,-0.1028536781668663,-0.10133685916662216,-0.07288066297769547,-0.07332023233175278,-0.045673687011003494,-0.07622445374727249,-0.0507175587117672,-0.03939543291926384,-0.045978229492902756,-0.0567048043012619,-0.025294624269008636,-0.024504544213414192,0.005350745283067226,0.044384878128767014,0.14499466121196747,0.09647364169359207,0.1375221461057663,0.2070591300725937,0.011796656996011734,0.0845162644982338,0.17503513395786285,-0.06417505443096161,0.013758067972958088,0.23252160847187042,-0.02451620250940323,-0.06966336071491241,-0.03668295219540596,0.032225772738456726,0.04175542667508125,0.0017295842990279198,-0.002883404027670622,0.03626985475420952,-0.08955614268779755,-0.09491953253746033,0.027406888082623482,0.017472274601459503,-0.1230214312672615,0.023566225543618202,0.18004976212978363,0.17057861387729645,-0.15426312386989594,0.15437565743923187,-0.0102505162358284,0.2553318440914154,-0.11613687127828598,0.07048588991165161,0.0239743422716856,0.18809464573860168,-0.06078494340181351,-0.052366774529218674,0.0830305889248848,-0.0586964413523674,0.14597217738628387,-0.0380806066095829,-0.03889583796262741,-0.060514990240335464,0.019819770008325577,-0.03813246637582779,-0.009822918102145195,0.07214539498090744,-0.20065876841545105,-0.026573004201054573,-0.09967173635959625,-0.1133042499423027,-0.11188498139381409,-0.011587209068238735,0.09565062075853348,-0.10309505462646484,-0.03368343412876129,0.02333788573741913,0.10031848400831223,-0.2458406388759613,0.4736007750034332,-0.49002164602279663,0.11309315264225006,0.17772965133190155,0.29869747161865234,0.03096594847738743,-0.23518246412277222,-0.04107414931058884,-0.0031884973868727684,0.10842663794755936,-0.18172858655452728,0.17480328679084778,-0.06078629568219185,0.09112679958343506,-0.05770542100071907,-0.08005400747060776,0.33286386728286743,-0.01945907063782215,-0.36169618368148804,0.33461135625839233,-0.3510648310184479,-0.23825900256633759,0.037720564752817154,-0.023012734949588776,2.1156951746093e-09,0.0066168964840471745,-0.0002960624697152525,-1.9412129859119887e-06,1.2211336297696107e-07,-2.3415728719555773e-05,-0.0006104817730374634,0.018292294815182686,0.10698173195123672,0.031609222292900085,-0.0005785840330645442,0.04921723157167435,0.033865779638290405,0.027892444282770157,0.001198918791487813,0.05383922532200813
504,-0.0007518145721405745,-0.004268299788236618,-0.009899077005684376,-0.010870933532714844,-0.012519490905106068,-0.006213371641933918,0.0022632640320807695,0.011883120983839035,0.024698354303836823,0.02703092433512211,0.01754777692258358,0.009906948544085026,0.002842543413862586,-0.0041066561825573444,-0.009695525281131268,-0.013389910571277142,-0.01501989271491766,-0.014161929488182068,-0.021264726296067238,-0.024169037118554115,-0.03164133056998253,-0.041459690779447556,-0.02752142772078514,-0.03046507202088833,-0.03287079185247421,-0.019154148176312447,-0.02595525048673153,-0.017982160672545433,-0.02235199697315693,-0.026506762951612473,-0.04882791265845299,-0.04723799601197243,-0.04478750750422478,-0.04613388329744339,-0.051155708730220795,-0.07767624408006668,-0.11121071130037308,-0.10398516058921814,-0.10103504359722137,-0.07202808558940887,-0.07604458183050156,-0.09037432819604874,-0.08969008922576904,-0.10143115371465683,-0.16328348219394684,-0.10738743096590042,-0.09984634071588516,-0.07590219378471375,-0.07347001135349274,-0.045401621609926224,-0.07481314986944199,-0.053900301456451416,-0.041077468544244766,-0.044524550437927246,-0.04640111327171326,-0.016106681898236275,-0.009189540520310402,0.005243279971182346,0.030810922384262085,0.0806221216917038,0.09514369070529938,0.16140173375606537,0.36627626419067383,0.02592259831726551,0.12963330745697021,0.20221613347530365,-0.043913908302783966,0.04714566469192505,0.16262449324131012,-0.02014957182109356,-0.04145001992583275,0.007960375398397446,0.026803942397236824,0.050609976053237915,0.001704795053228736,0.0034242423716932535,0.04769451916217804,-0.05609595403075218,-0.02248510904610157,0.07285063713788986,0.03318065404891968,-0.10090302675962448,0.08866948634386063,0.1611950695514679,0.20346352458000183,-0.1638718992471695,0.16478407382965088,-0.0005451211472973228,0.2659635841846466,-0.07689676433801651,0.09780501574277878,0.09847865253686905,0.23227274417877197,-0.012737492099404335,-0.06150291860103607,0.0981573536992073,-0.04114609956741333,0.17263655364513397,-0.029402025043964386,-0.029438195750117302,0.015372821129858494,-0.0052328878082334995,-0.10733787715435028,-0.03474675118923187,0.12939736247062683,-0.2455938756465912,-0.043369367718696594,-0.06987558305263519,-0.006332107353955507,-0.21877966821193695,0.10675391554832458,-0.2593074142932892,0.02932036854326725,0.04483892396092415,-0.13253681361675262,-0.2325069010257721,-0.005019796546548605,-0.003249441273510456,-0.12176050245761871,0.07389909029006958,0.06853950023651123,0.11313583701848984,-0.014999441802501678,-0.18266157805919647,-0.01620088890194893,0.06394600123167038,0.23737004399299622,-0.5088536143302917,0.84987872838974,-0.1139487475156784,-0.1714574694633484,0.030887005850672722,0.0867965966463089,0.06946861743927002,0.0774054154753685,-0.008589361794292927,-0.17183901369571686,-0.06837225705385208,0.12388590723276138,-0.037917301058769226,0.02091708406805992,-1.2031384244437504e-07,0.06831860542297363,-0.00021273389575071633,2.5702388484205585e-06,-4.7544097014906583e-07,-1.6234636859735474e-05,-0.0004049004928674549,-0.5519569516181946,0.16300110518932343,0.03910421207547188,-0.004211285151541233,-0.005458521191030741,0.03395635634660721,0.015371512621641159,0.04797719419002533,0.04663430154323578
505,-0.000857053673826158,-0.005093294661492109,-0.010006069205701351,-0.010193441063165665,-0.01309963222593069,-0.01191863976418972,-0.008761873468756676,-0.007183820940554142,-0.007124921772629023,-0.008004067465662956,-0.005956659093499184,-0.00565557973459363,-0.007029970642179251,-0.010122476145625114,-0.01306837610900402,-0.015551675111055374,-0.017163563519716263,-0.01667925901710987,-0.024696463719010353,-0.025786178186535835,-0.03402350842952728,-0.04360686242580414,-0.029667910188436508,-0.02954908087849617,-0.026424722746014595,-0.00935165211558342,-0.004528165794909,0.0011628430802375078,0.001221445039846003,-0.002545369789004326,-0.009058663621544838,-0.011209722608327866,-0.014924084767699242,-0.024628140032291412,-0.04273582622408867,-0.07526001334190369,-0.12009982764720917,-0.11334052681922913,-0.11360310018062592,-0.08116666972637177,-0.08432155847549438,-0.09653915464878082,-0.10300096869468689,-0.10457026958465576,-0.18607120215892792,-0.11326446384191513,-0.10652760416269302,-0.07553080469369888,-0.0793488621711731,-0.04872624948620796,-0.08343207091093063,-0.053718049079179764,-0.04620072618126869,-0.04587530717253685,-0.05016418173909187,-0.013270119205117226,0.014656218700110912,0.043919652700424194,0.08476585894823074,0.16355770826339722,0.07566133886575699,0.10285422950983047,0.19637158513069153,0.010780858807265759,0.08779200911521912,0.1344956010580063,-0.04559725895524025,0.00012478134885895997,0.08113007992506027,-0.021181166172027588,-0.020820165053009987,0.011252817697823048,0.011116944253444672,0.04266411066055298,0.006253061816096306,-0.00015212598373182118,0.011839060112833977,-0.04767868295311928,-0.06081358715891838,0.014980409294366837,-0.0018834774382412434,-0.036965202540159225,-0.01605345495045185,0.10981941968202591,0.09633135795593262,-0.13085415959358215,0.0702856034040451,-0.013565260916948318,0.1862884908914566,-0.17178378999233246,0.06193459406495094,0.04759088531136513,0.21533972024917603,-0.10169485956430435,-0.05857504904270172,0.04822755232453346,-0.028951916843652725,0.06934104859828949,-0.02719110995531082,-0.032727811485528946,-0.06765558570623398,0.02767026610672474,-0.01716146059334278,-0.054165299981832504,-0.005226700566709042,0.026918742805719376,-0.09780121594667435,-0.04438815638422966,-0.08514582365751266,0.08808613568544388,-0.056568339467048645,0.1652141958475113,-0.11334041506052017,-0.02098741941154003,0.02818313054740429,0.09862413257360458,-0.19218434393405914,0.3188334107398987,-0.3297392725944519,0.11051414906978607,0.10337117314338684,0.1917526125907898,-0.0005958689725957811,-0.1179976537823677,0.009246700443327427,-0.010448195040225983,0.15469343960285187,0.012331672012805939,-0.0314030684530735,-0.061460573226213455,0.1439986526966095,6.0250211390666664e-05,-0.07627508789300919,0.21828825771808624,0.05310240387916565,-0.2281782180070877,0.008396186865866184,-0.12696385383605957,0.0007643106509931386,0.036069318652153015,0.03481360524892807,1.0457790011741963e-07,0.010167432017624378,-0.00031212883186526597,-1.6813876300147967e-06,5.369804512156406e-07,-2.75743477686774e-05,-0.0007114741019904613,-0.12359569221735,0.09691890329122543,0.042035602033138275,-0.0018956571584567428,0.043427322059869766,0.03554798662662506,0.04991251975297928,0.03379645571112633,0.05062929913401604
