Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
506,-0.0007586751016788185,-0.004781544674187899,-0.009718984365463257,-0.010064341127872467,-0.01301956083625555,-0.011566972360014915,-0.007865818217396736,-0.0053054094314575195,-0.002247690688818693,0.002628297545015812,0.005793567281216383,0.007168624084442854,0.007332339882850647,0.003678161185234785,-0.003054569708183408,-0.010485471226274967,-0.01507202535867691,-0.015515627339482307,-0.02322935126721859,-0.025496061891317368,-0.033420804888010025,-0.043464332818984985,-0.030285287648439407,-0.033149756491184235,-0.035811059176921844,-0.02037084847688675,-0.02716551348567009,-0.01982923224568367,-0.020706795156002045,-0.020012889057397842,-0.025844864547252655,-0.01716569997370243,-0.01635805144906044,-0.02399314008653164,-0.04022888094186783,-0.07124414294958115,-0.11430520564317703,-0.1086156815290451,-0.10835060477256775,-0.07797830551862717,-0.08143237233161926,-0.09434215724468231,-0.09799224138259888,-0.10266939550638199,-0.17809239029884338,-0.10843764990568161,-0.10311447083950043,-0.07595527172088623,-0.07656388729810715,-0.048618849366903305,-0.07995106279850006,-0.052756939083337784,-0.04582875967025757,-0.047335244715213776,-0.05553166940808296,-0.020691365003585815,-0.003296113573014736,0.03266530856490135,0.08528623729944229,0.18615277111530304,0.08034470677375793,0.12272245436906815,0.17134630680084229,0.013723792508244514,0.06855367124080658,0.1673961877822876,-0.0750579684972763,0.022655248641967773,0.14047883450984955,-0.015563846565783024,-0.021649539470672607,0.006081337109208107,0.01525211427360773,0.0579652301967144,0.009428526274859905,-0.0007400696049444377,0.012640302069485188,-0.06063053011894226,-0.058923281729221344,0.0444444976747036,0.018952663987874985,-0.025630636140704155,-0.0018648662371560931,0.09704308211803436,0.06431518495082855,-0.12366949021816254,0.10883595794439316,0.001800580765120685,0.2313774675130844,-0.12693117558956146,0.05828551948070526,0.06120818853378296,0.20090390741825104,-0.06460537761449814,-0.06459733098745346,0.0643288865685463,-0.029168888926506042,0.07189884781837463,-0.030737418681383133,-0.025788618251681328,-0.10397922992706299,0.03488435596227646,-0.04273310676217079,-0.06314758211374283,0.017861954867839813,-0.16288743913173676,0.022784335538744926,-0.07058345526456833,-0.07763468474149704,0.020893825218081474,0.011788160540163517,0.06814389675855637,-0.09243433177471161,0.005344333592802286,-0.024790585041046143,-0.002658986486494541,-0.06367481499910355,0.007684458512812853,-0.10179860144853592,0.0673188716173172,0.06969371438026428,0.1482573300600052,-0.020975826308131218,-0.14313727617263794,-0.015483109280467033,-0.003949732054024935,0.14677447080612183,-0.06309200823307037,0.13536132872104645,-0.06381750851869583,0.02572186104953289,0.009063616394996643,0.049727458506822586,0.09095192700624466,0.0778505951166153,-0.077125184237957,-0.0747634619474411,-0.07732418924570084,0.06373825669288635,-0.001706575509160757,0.028793158009648323,9.213069773750249e-08,0.013263118453323841,-0.00027910631615668535,-6.562654562003445e-07,4.935096171720943e-07,-2.343634514545556e-05,-0.0006159117328934371,-0.21155737340450287,0.10388004034757614,0.032797105610370636,-0.001463786931708455,0.00014557600661646575,0.03592102229595184,0.02274426817893982,0.024135321378707886,0.044384248554706573
507,-0.0007319353171624243,-0.0043912772089242935,-0.009492123499512672,-0.010200876742601395,-0.011195171624422073,-0.004569094628095627,0.004827524535357952,0.014664886519312859,0.02601206861436367,0.027831697836518288,0.01604452170431614,0.007675370667129755,0.000861703185364604,-0.005793782416731119,-0.0108561459928751,-0.01435470674186945,-0.015717390924692154,-0.014889229089021683,-0.022639302536845207,-0.025151781737804413,-0.032778121531009674,-0.04239702597260475,-0.029969466850161552,-0.032220207154750824,-0.034474484622478485,-0.020348893478512764,-0.027267199009656906,-0.01986527256667614,-0.023392414674162865,-0.02756773680448532,-0.050872933119535446,-0.048360683023929596,-0.044838402420282364,-0.04658908396959305,-0.05363497883081436,-0.08084657788276672,-0.11720233410596848,-0.10826177150011063,-0.10629736632108688,-0.07355271279811859,-0.07810495793819427,-0.09291230142116547,-0.09325706958770752,-0.10469979047775269,-0.1670565903186798,-0.10711715370416641,-0.1025548055768013,-0.07861698418855667,-0.07464009523391724,-0.047070421278476715,-0.0788675844669342,-0.054467495530843735,-0.042250774800777435,-0.04019739851355553,-0.03616294637322426,-0.006353132892400026,0.02830374799668789,0.04982044920325279,0.1244177594780922,0.23672077059745789,0.18429313600063324,0.2443855106830597,0.3872629404067993,0.030274368822574615,0.08345886319875717,0.09633321315050125,-0.013772142119705677,-0.0006928520742803812,0.052011631429195404,-0.022222695872187614,-0.06164942681789398,0.03164910897612572,0.0417761392891407,0.1774243861436844,0.0033934754319489002,-0.006512004882097244,0.03512776643037796,-0.052190084010362625,-0.02994885854423046,0.12411213666200638,0.09012484550476074,-0.09689966589212418,0.05116204172372818,0.11264137923717499,0.0799669623374939,-0.0933096781373024,0.06338661909103394,-0.005847369320690632,0.2260182499885559,-0.13281719386577606,0.11738486588001251,0.12216803431510925,0.233692929148674,-0.03617456927895546,-0.040267862379550934,0.04556802287697792,-0.04487590864300728,0.1892598420381546,-0.027845455333590508,-0.033454056829214096,0.029008865356445312,-0.015379241667687893,-0.1677817404270172,-0.05052020028233528,0.08941458910703659,-0.17572395503520966,-0.05456986278295517,-0.09446470439434052,-0.016774771735072136,-0.10493352264165878,0.20632269978523254,-0.22074103355407715,0.12600167095661163,0.019137147814035416,-0.05648748204112053,-0.03899691626429558,-0.0992821678519249,0.07718483358621597,-0.07521744072437286,0.04674640670418739,-0.013014172203838825,-0.002496228087693453,-0.0657738447189331,-0.1198267713189125,-0.030098481103777885,-0.012402304448187351,0.20075048506259918,-0.6118535995483398,0.9042664170265198,-0.16310743987560272,-0.03610049933195114,-0.07486233860254288,-0.09200143069028854,0.24799610674381256,-0.05337017774581909,-0.14997263252735138,-0.18199819326400757,0.024895017966628075,0.24131840467453003,-0.0554499551653862,0.09243074804544449,-4.358713567853556e-08,0.06787562370300293,-0.00021124423074070364,2.301232825629995e-06,-2.4482986304974474e-07,-2.7376274374546483e-05,-0.00028132961597293615,-0.6530493497848511,0.15074187517166138,0.027735387906432152,-0.0024801597464829683,-0.006739300675690174,0.031144285574555397,-0.0019064032239839435,0.024485435336828232,0.03670012578368187
508,-0.0008498042006976902,-0.005118994507938623,-0.00991820078343153,-0.010197448544204235,-0.013124237768352032,-0.011930429376661777,-0.008616970852017403,-0.007163291797041893,-0.0070414915680885315,-0.00799004826694727,-0.0059810904785990715,-0.005529227200895548,-0.0071442704647779465,-0.010334866121411324,-0.013168921694159508,-0.015875136479735374,-0.01746627688407898,-0.017087172716856003,-0.024317070841789246,-0.025865396484732628,-0.031864020973443985,-0.03587201610207558,-0.01722794584929943,-0.007428441196680069,-0.0004751523374579847,-0.00014480779645964503,-0.0059170047752559185,-0.009903507307171822,-0.015530652366578579,-0.017993193119764328,-0.025497712194919586,-0.017558222636580467,-0.016854461282491684,-0.025076517835259438,-0.04309913143515587,-0.07548721134662628,-0.1205468475818634,-0.1133098229765892,-0.11366549879312515,-0.08294142782688141,-0.08529864996671677,-0.09866867959499359,-0.1036810651421547,-0.10466677695512772,-0.18698757886886597,-0.1151360347867012,-0.10800734162330627,-0.077142134308815,-0.08164341002702713,-0.05094553902745247,-0.0832555890083313,-0.05278534069657326,-0.04145083948969841,-0.027239996939897537,-0.0008383688400499523,0.02394980564713478,0.08622843772172928,0.0855049192905426,0.09996329993009567,0.14192338287830353,0.048140302300453186,0.06759031116962433,0.11850977689027786,0.007721589878201485,0.05900458246469498,0.10763213038444519,-0.05055311694741249,0.004577708430588245,0.08638153970241547,-0.016235429793596268,-0.01802670769393444,0.018410079181194305,0.01430142018944025,0.02186182327568531,0.005271430127322674,-0.004532232880592346,0.01827048882842064,-0.045056410133838654,-0.04442102462053299,0.008214726112782955,-0.00833043921738863,-0.011401149444282055,-0.02122591808438301,0.0662316083908081,0.08183993399143219,-0.1418524831533432,0.08564173430204391,-0.025148484855890274,0.1719120442867279,-0.14839716255664825,0.033492352813482285,0.04261447861790657,0.1551913619041443,-0.08671382069587708,-0.069500632584095,0.07680149376392365,-0.04544556140899658,0.1387617588043213,-0.030979914590716362,-0.017393561080098152,-0.11551052331924438,0.04437810182571411,-0.00013741737348027527,-0.05856810137629509,-0.006743424106389284,0.046528346836566925,-0.12779176235198975,-0.03260725736618042,-0.08636806160211563,0.16042989492416382,-0.12862235307693481,0.2383595108985901,-0.12673352658748627,-0.025901848450303078,0.004750343505293131,0.0579252652823925,-0.16361770033836365,0.2142406702041626,-0.2514480650424957,0.08014286309480667,0.05340329930186272,0.06859428435564041,-0.037315767258405685,-0.012856746092438698,0.03342360258102417,-0.02386072650551796,0.13366584479808807,0.046462494879961014,-0.08608101308345795,-0.036159925162792206,0.13460850715637207,0.0048087844625115395,-0.061140887439250946,0.20229050517082214,0.07919128239154816,-0.1644931137561798,-0.04165274649858475,-0.08385526388883591,0.04843480885028839,0.0008735554292798042,0.040667738765478134,9.99122278244613e-08,0.004864804446697235,-0.00033752882154658437,-2.1433340862131445e-06,5.176952413421532e-07,-2.770774699456524e-05,-0.0007106139091774821,-0.1671503484249115,0.08834481239318848,0.04028903320431709,-0.002264449605718255,0.03692229464650154,0.036983102560043335,0.04369286447763443,0.039888110011816025,0.044231049716472626
509,0.00031807259074412286,0.002722189063206315,0.006597728002816439,0.007467508781701326,0.003874110523611307,-0.0019825592171400785,-0.005508028902113438,-0.007780109066516161,-0.007982444949448109,-0.009208009578287601,-0.007490829098969698,-0.006425701547414064,-0.008359739556908607,-0.011539365164935589,-0.014046610333025455,-0.01720343343913555,-0.01879151538014412,-0.01731489598751068,-0.023797951638698578,-0.028723090887069702,-0.036381758749485016,-0.048115868121385574,-0.034184008836746216,-0.036346547305583954,-0.039040543138980865,-0.021885091438889503,-0.030375711619853973,-0.020827079191803932,-0.024436429142951965,-0.028777102008461952,-0.056584715843200684,-0.05524754151701927,-0.05223798006772995,-0.05356212705373764,-0.05838552117347717,-0.08159180730581284,-0.09755372256040573,-0.08331389725208282,-0.07018683105707169,-0.05019967630505562,-0.05019298568367958,-0.05640442669391632,-0.06065432354807854,-0.05879134684801102,-0.11323224008083344,-0.07600276172161102,-0.07198357582092285,-0.05886860936880112,-0.0627756342291832,-0.054549772292375565,-0.08381886035203934,-0.05995340272784233,-0.05146782845258713,-0.04418598487973213,-0.060909658670425415,-0.03049628436565399,-0.05396214500069618,-0.04251442849636078,-0.055165234953165054,-0.08078014850616455,-0.026072291657328606,-0.048501014709472656,-0.07446196675300598,0.0032607601024210453,-0.028796162456274033,-0.0639423131942749,0.04485487565398216,-0.007155054714530706,-0.08806896209716797,0.03057198040187359,0.0039695086888968945,-0.01888742670416832,-0.04639676958322525,-0.1765240877866745,-0.021973099559545517,-0.008732803165912628,0.04753924906253815,-0.01725543476641178,-0.009505544789135456,-0.020369205623865128,-0.04745471477508545,0.023772627115249634,-0.027400629594922066,0.0026363306678831577,0.010113881900906563,-0.08346947282552719,0.03249765932559967,-0.0486808605492115,0.12945465743541718,-0.12439101189374924,0.04113912954926491,0.05747358500957489,0.15598967671394348,-0.0858495831489563,-0.08729110658168793,0.11053511500358582,-0.0604543462395668,0.3366672396659851,0.014914451166987419,0.032180383801460266,-0.28375834226608276,0.1425374150276184,0.06496413797140121,-0.10662511736154556,-0.037686921656131744,0.3614344000816345,-0.2110351026058197,0.13535240292549133,-0.17164185643196106,0.3118853271007538,-0.3590013086795807,0.2034798413515091,-0.23427662253379822,0.0036638325545936823,0.09215644747018814,0.11541399359703064,-0.1857181340456009,0.39147433638572693,-0.3561560809612274,0.1008547991514206,0.019352683797478676,0.2828359007835388,-0.03778144717216492,-0.18681004643440247,-0.1001259908080101,0.060863230377435684,0.23431254923343658,-0.31073546409606934,0.5301021337509155,-0.04847412183880806,-0.1272762268781662,0.025577686727046967,0.23347355425357819,-0.3300429880619049,0.130763441324234,0.47137320041656494,-0.43596330285072327,0.1885536015033722,0.12096706032752991,-0.022078068926930428,0.07988041639328003,-1.0094569233842776e-06,0.04165518656373024,0.0005276068113744259,6.3361071624967735e-06,1.2419759798376617e-07,-2.8365320758894086e-05,-3.523639315972105e-05,2.3232505321502686,-0.4768315851688385,-0.05716029927134514,0.018762581050395966,-0.027684679254889488,-0.008935215882956982,0.010951165109872818,-0.06377352029085159,-0.026804178953170776
510,-0.0012901229783892632,-0.006134519819170237,-0.012644452042877674,-0.016264600679278374,-0.01883046329021454,-0.015616093762218952,-0.011285822838544846,-0.009968648664653301,-0.008662424981594086,-0.009556056931614876,-0.007269068621098995,-0.006478317081928253,-0.008395966142416,-0.011759674176573753,-0.013415497727692127,-0.013743594288825989,-0.009506065398454666,-0.0027240312192589045,0.001916785491630435,0.0035052530001848936,-0.0021157986484467983,-0.01626240834593773,-0.02196691371500492,-0.03179361671209335,-0.038521330803632736,-0.022203538566827774,-0.03136026859283447,-0.021396454423666,-0.023686347529292107,-0.02254892699420452,-0.028716396540403366,-0.011554975993931293,0.0032274597324430943,0.013216465711593628,0.019000021740794182,0.03073952905833721,0.04222668334841728,0.03914269804954529,0.03193873167037964,0.011793317273259163,0.004783240612596273,-0.014006110839545727,-0.033424921333789825,-0.04920089989900589,-0.11428104341030121,-0.09072509407997131,-0.09433170408010483,-0.07684017717838287,-0.0791386067867279,-0.06225054711103439,-0.09032531827688217,-0.05822702497243881,-0.046995531767606735,-0.03415655717253685,-0.0393703430891037,-0.016931938007473946,-0.02701411023736,-0.021816859021782875,-0.0289755966514349,-0.046097055077552795,-0.01966003328561783,-0.03777264803647995,-0.06689170747995377,-0.0004148815351072699,-0.02513839490711689,-0.053020723164081573,0.053145166486501694,-0.008380609564483166,-0.09006983786821365,0.009264282882213593,-0.0034905709326267242,-0.022079117596149445,-0.02940027415752411,-0.097584068775177,-0.0050130258314311504,-0.009318153373897076,0.0007687949691899121,-0.016237899661064148,-0.004408636596053839,-0.01650746911764145,-0.03562306612730026,0.03194905072450638,-0.02124871127307415,0.01368591096252203,0.03481864556670189,-0.11730289459228516,0.036256346851587296,-0.06035998836159706,0.1342432200908661,-0.11976344138383865,0.020864252001047134,0.03293846175074577,0.10049912333488464,-0.07302547246217728,-0.050876498222351074,0.06523343175649643,-0.04677198827266693,0.24107708036899567,0.008534842170774937,0.039553701877593994,-0.259249746799469,0.15641538798809052,0.0695314034819603,-0.11066827178001404,-0.008564772084355354,0.2626590132713318,-0.2344215214252472,0.04142151027917862,-0.10826621204614639,0.24174700677394867,-0.16874028742313385,0.23646079003810883,-0.09240775555372238,0.02152938023209572,0.013592424802482128,0.03342960774898529,-0.16862145066261292,0.2526647448539734,-0.3311483860015869,0.09995103627443314,0.02807185985147953,0.24764218926429749,-0.06785300374031067,-0.1674199402332306,-0.0877542644739151,0.008094316348433495,0.20519092679023743,-0.25675055384635925,0.40983593463897705,-0.06740449368953705,0.008713293820619583,-0.0011436269851401448,0.1516057252883911,-0.16999900341033936,0.09458655118942261,0.26318615674972534,-0.4473157227039337,0.20636089146137238,0.15240152180194855,-0.09114491939544678,0.05120067298412323,-7.201509788501426e-07,-0.03427363187074661,-0.00032824158552102745,-1.7954107534023933e-06,-1.0601678468447062e-06,-1.3540848158299923e-05,-0.0005455228383652866,1.8871046304702759,-0.15258894860744476,0.014183578081429005,0.00447792187333107,0.02582499198615551,0.03541931137442589,0.002035480923950672,0.02620532549917698,0.03651689738035202
511,-0.0007589893066324294,-0.004669590387493372,-0.00949731282889843,-0.009269069880247116,-0.012374329380691051,-0.011032343842089176,-0.007802934385836124,-0.006424655672162771,-0.006610667333006859,-0.007585915271192789,-0.0055882432498037815,-0.005111658480018377,-0.006545425392687321,-0.009278254583477974,-0.012132157571613789,-0.014099993743002415,-0.015913447365164757,-0.015100969932973385,-0.022367089986801147,-0.023781631141901016,-0.03192191570997238,-0.0407654233276844,-0.027269650250673294,-0.027732383459806442,-0.024677954614162445,-0.008762706071138382,-0.004530964884907007,0.00035560416290536523,-0.0009569951216690242,-0.006521741393953562,-0.018526799976825714,-0.017550142481923103,-0.016006777063012123,-0.019007928669452667,-0.03280211240053177,-0.06178203225135803,-0.1061968058347702,-0.09841262549161911,-0.09901802986860275,-0.07258521020412445,-0.07712898403406143,-0.08798743784427643,-0.09289294481277466,-0.09872425347566605,-0.1743820309638977,-0.09784996509552002,-0.1008567288517952,-0.0705309584736824,-0.070586197078228,-0.04335896298289299,-0.07549937069416046,-0.04916460067033768,-0.03639380633831024,-0.046420518308877945,-0.06021350249648094,-0.030020087957382202,-0.04487381502985954,-0.03191813826560974,-0.021272117272019386,0.02601149119436741,0.06027648225426674,0.20345395803451538,0.5191670656204224,0.09845206141471863,0.30282288789749146,0.36067602038383484,-0.04550689831376076,0.01893683895468712,0.1585501879453659,-0.046350494027137756,-0.06555148214101791,-0.04622092843055725,0.018846137449145317,0.05826416611671448,0.001133903511799872,-0.001553369453176856,0.051734667271375656,-0.12777554988861084,-0.16066677868366241,0.017296336591243744,0.08930645883083344,-0.19056902825832367,0.0021999110467731953,0.21119004487991333,0.13213182985782623,-0.09412362426519394,0.13183923065662384,0.0001170375180663541,0.2668570578098297,-0.13370084762573242,0.09889689087867737,0.028593355789780617,0.13012677431106567,-0.047640446573495865,-0.025674931704998016,0.03379157930612564,-0.02756492979824543,0.06166018545627594,-0.034961897879838943,-0.08325763046741486,0.06947872787714005,-0.021977845579385757,-0.04386211559176445,-0.02116757072508335,0.0421774759888649,-0.19140209257602692,0.07815926522016525,-0.09971502423286438,-0.13055379688739777,0.06124468147754669,-0.1281987726688385,0.31119516491889954,-0.1592915654182434,-0.041254181414842606,0.06042560562491417,0.1171998679637909,-0.3086734712123871,0.5647477507591248,-0.6070751547813416,0.13589932024478912,0.18712788820266724,0.26683446764945984,0.08622017502784729,-0.24928322434425354,-0.00815302599221468,0.025066005066037178,0.12925001978874207,-0.025280863046646118,-0.220650777220726,-0.056985411792993546,0.1902732104063034,-0.21488241851329803,-0.2944139838218689,0.513924241065979,-0.32814908027648926,-0.7431319952011108,0.8538205027580261,-0.4644542634487152,-0.614922821521759,0.14415302872657776,-0.13268020749092102,8.604045831361873e-08,0.018126562237739563,-0.00021269312128424644,-4.7123464241849433e-07,3.033202631286258e-07,-1.937598608492408e-05,-0.00048421742394566536,0.1376463621854782,0.1531541794538498,0.042280156165361404,-0.0009976689470931888,0.04025338962674141,0.034648504108190536,0.061367589980363846,0.035952914506196976,0.06120774522423744
512,-0.0006528198719024658,-0.0031634948682039976,-0.0034267085138708353,-0.00015519415319431573,0.006343606393784285,0.012780504301190376,0.01827639900147915,0.02608073316514492,0.03492359071969986,0.05052785947918892,0.03487001359462738,0.0239896047860384,0.018890902400016785,0.01212125364691019,0.0018716397462412715,-0.007161485962569714,-0.012246567755937576,-0.013593226671218872,-0.018239691853523254,-0.01969929225742817,-0.02639137953519821,-0.03471876680850983,-0.021938012912869453,-0.015517954714596272,0.00739729218184948,0.03299221396446228,0.11173458397388458,0.13286402821540833,0.18447890877723694,0.1906527429819107,0.26535966992378235,0.14693795144557953,0.08003517985343933,0.06990726292133331,0.08557776361703873,0.10502899438142776,0.09287496656179428,0.026751048862934113,-0.012634551152586937,-0.011741633526980877,0.018358848989009857,0.07115530222654343,0.1187225952744484,0.12705394625663757,0.21644006669521332,0.12184210866689682,0.10040480643510818,0.0668061226606369,0.044218145310878754,0.014599604532122612,0.007344121113419533,0.0036694437731057405,0.014495503157377243,0.02771702967584133,0.05980060622096062,0.04247182980179787,0.07601602375507355,0.062035851180553436,0.07928964495658875,0.083275705575943,0.03624947741627693,0.03065469302237034,0.024709315970540047,0.003528166562318802,0.01825420744717121,0.029245927929878235,-0.06687302887439728,-0.003402129979804158,0.12126502394676208,-0.029564352706074715,0.07330705970525742,0.06561253219842911,0.04122307151556015,0.18118727207183838,0.06675279140472412,0.10874513536691666,-0.15315407514572144,0.28654634952545166,0.11237169057130814,0.010140147991478443,-0.006736922077834606,0.018023833632469177,-0.015287689864635468,-0.03225545957684517,-0.05544453486800194,0.17293377220630646,-0.03678818792104721,0.011567560955882072,-0.05339028313755989,0.01141985785216093,-0.015746982768177986,-0.03266741335391998,-0.16521434485912323,0.15534700453281403,0.23003455996513367,-0.41305097937583923,0.09500738233327866,-1.0187046527862549,-0.003787679597735405,-0.14964251220226288,0.5958216786384583,-0.32035717368125916,-0.2837052047252655,0.20736707746982574,-0.0754391998052597,-0.26237228512763977,0.05605955421924591,-0.0732201412320137,0.010375427082180977,-0.2244068682193756,0.45085573196411133,-0.47644707560539246,0.2888551950454712,0.13999700546264648,-0.1892802119255066,-0.4483626186847687,0.7035661339759827,-1.2644906044006348,0.7733823657035828,-0.3758634924888611,-0.08647000789642334,-0.6877157092094421,0.14665473997592926,0.3777942955493927,0.6593997478485107,-0.08169007301330566,-0.2706005871295929,0.5310355424880981,-0.37116655707359314,-0.06355788558721542,0.041646406054496765,0.13275887072086334,-0.2222513109445572,0.8767648339271545,-0.20084528625011444,-1.5105445384979248,1.8183585405349731,-0.18325789272785187,-0.16439875960350037,0.015832645818591118,-0.1832657754421234,2.3877888111201173e-07,-0.013762101531028748,-0.0002824506373144686,-2.8658644168899627e-06,5.955632786935894e-07,-2.405476334388368e-05,-0.0006242661038413644,-4.230612277984619,0.28641995787620544,0.04383150860667229,-0.004966111853718758,-0.01400748547166586,0.030368154868483543,0.03490510582923889,0.051025666296482086,0.042662885040044785
513,-0.000846993993036449,-0.005130337551236153,-0.010057281702756882,-0.010354261845350266,-0.0132810790091753,-0.012102718465030193,-0.008868138305842876,-0.0072990842163562775,-0.007174758706241846,-0.008082744665443897,-0.006011493504047394,-0.00567314587533474,-0.007132587488740683,-0.010246715508401394,-0.01320554781705141,-0.01576584205031395,-0.017327647656202316,-0.016742005944252014,-0.024769039824604988,-0.026219015941023827,-0.03433007001876831,-0.04448363557457924,-0.031203530728816986,-0.03376464173197746,-0.037107907235622406,-0.020730746909976006,-0.027191169559955597,-0.018303023651242256,-0.016209758818149567,-0.011252404190599918,-0.0059646181762218475,0.0014510529581457376,0.0009805054869502783,-0.006220924202352762,-0.02045377716422081,-0.05061087757349014,-0.0967019572854042,-0.10320251435041428,-0.10977374762296677,-0.08136959373950958,-0.08486168831586838,-0.09744605422019958,-0.10433275252580643,-0.10437709093093872,-0.18817667663097382,-0.11394206434488297,-0.10726498067378998,-0.07626772671937943,-0.0804605558514595,-0.04999523609876633,-0.0811210349202156,-0.04760757461190224,-0.027574941515922546,0.006990889552980661,0.07990670204162598,0.07289575040340424,0.158651202917099,0.10124078392982483,0.07996027916669846,0.07964164763689041,0.028856856748461723,0.05419744923710823,0.12996049225330353,-0.00640637893229723,0.06693635880947113,0.12018900364637375,-0.04870114475488663,-0.000555853417608887,0.09125278145074844,-0.02707786113023758,-0.026960520073771477,0.009146144613623619,0.013730206526815891,0.07210807502269745,0.01090286485850811,0.005437447689473629,0.006870993413031101,-0.05262115225195885,-0.08118176460266113,0.038813259452581406,0.009886612184345722,-0.05016561597585678,-0.02024029940366745,0.08052557706832886,0.07647792249917984,-0.12233518064022064,0.07896540313959122,-0.030957048758864403,0.20431843400001526,-0.1823372095823288,0.06095345318317413,0.03947446867823601,0.18639813363552094,-0.10320413112640381,-0.07702264189720154,0.08878715336322784,-0.052135638892650604,0.15723061561584473,-0.027712441980838776,-0.021183842793107033,-0.1028798446059227,0.0402526892721653,-0.0015637781471014023,-0.06262290477752686,-0.016986358910799026,0.11244155466556549,-0.1592705249786377,-0.03645223379135132,-0.09129780530929565,0.10522585362195969,-0.07584880292415619,0.19391775131225586,-0.12528173625469208,-0.027271371334791183,0.03657912090420723,0.11206012219190598,-0.21905748546123505,0.35440292954444885,-0.3690982162952423,0.10100856423377991,0.07565577328205109,0.1535552591085434,-0.012177033349871635,-0.08070610463619232,0.018604833632707596,-0.0122032780200243,0.15926305949687958,0.0706939771771431,-0.15055860579013824,-0.04649972543120384,0.13865281641483307,-0.0240518506616354,-0.03248338773846626,0.22188131511211395,0.03801407292485237,-0.26347607374191284,0.034947335720062256,-0.20324759185314178,-0.08502739667892456,0.040863268077373505,0.03744255751371384,1.1154957491044115e-07,-0.00012759522360283881,-0.00022396218264475465,-1.2109038607377443e-06,3.530535366280674e-07,-2.023375236603897e-05,-0.00041085161501541734,-0.0749131366610527,0.08223409205675125,0.03869844973087311,0.0009271152666769922,0.05445342883467674,0.034167516976594925,0.05874169245362282,0.0030525962356477976,0.0565270259976387
514,0.0028223982080817223,0.009979061782360077,0.015403224155306816,0.015547032468020916,0.014605438336730003,0.008230009116232395,0.0013195989886298776,-0.00350189208984375,-0.0062722801230847836,-0.00840772595256567,-0.0069758091121912,-0.005967477802187204,-0.008024663664400578,-0.011534938588738441,-0.013750092126429081,-0.017251363024115562,-0.018756898120045662,-0.017191100865602493,-0.023216258734464645,-0.027772799134254456,-0.03721919655799866,-0.04771805554628372,-0.03399689495563507,-0.037205349653959274,-0.03864794224500656,-0.021763861179351807,-0.029813464730978012,-0.020627915859222412,-0.02440733276307583,-0.02865803986787796,-0.05587153509259224,-0.05498458817601204,-0.05007009953260422,-0.04617263376712799,-0.041313543915748596,-0.02945457398891449,0.018514174968004227,0.07255993038415909,0.09249980747699738,0.052551187574863434,0.027150914072990417,-0.006672237068414688,-0.03245064243674278,-0.04467939957976341,-0.09040939062833786,-0.06118956580758095,-0.0540812686085701,-0.037327706813812256,-0.03781469166278839,-0.03640212491154671,-0.06589239835739136,-0.054498448967933655,-0.053254954516887665,-0.04618430882692337,-0.06466169655323029,-0.031923722475767136,-0.05469353869557381,-0.03773484006524086,-0.048958420753479004,-0.0720902606844902,-0.02161194570362568,-0.0504639595746994,-0.07167541235685349,-0.005589619744569063,-0.020529065281152725,-0.05017257481813431,0.05511057749390602,-0.01703612506389618,-0.08812358230352402,0.03499937057495117,-0.009152465499937534,-0.02591346576809883,-0.0466080978512764,-0.14344313740730286,-0.003966693766415119,-0.005942593794316053,-0.01946665719151497,-0.014412357471883297,-0.01979087106883526,-0.028084786608815193,-0.046450015157461166,0.011963658966124058,-0.040906891226768494,-0.01912224479019642,-0.012454927898943424,-0.08526861667633057,0.019298145547509193,-0.052238866686820984,0.1257796436548233,-0.1085367202758789,0.03460480272769928,0.05076539143919945,0.13971206545829773,-0.0655190646648407,-0.07732043415307999,0.10910706967115402,-0.0414896197617054,0.3108498752117157,0.025304481387138367,0.037986721843481064,-0.2520190179347992,0.1292070895433426,0.07723971456289291,-0.1051177829504013,-0.06141173839569092,0.3219616115093231,-0.3021593987941742,0.07800132781267166,-0.17347070574760437,0.2821199595928192,-0.25725847482681274,0.23700350522994995,-0.104860819876194,-0.02012590318918228,-0.1634339839220047,-0.19759710133075714,-0.07266656309366226,-0.2104405015707016,-0.1802339255809784,0.0922713577747345,0.04396110773086548,0.29034295678138733,-0.07832083106040955,-0.21319861710071564,-0.13008961081504822,0.03893597051501274,0.22769206762313843,-0.2984428107738495,0.41778120398521423,-0.07998884469270706,-0.10853897035121918,0.0050332918763160706,0.19205617904663086,-0.2728944420814514,0.06214456260204315,0.450381875038147,-0.46732228994369507,0.14582782983779907,0.11629300564527512,-0.057521943002939224,0.07832185924053192,-8.009107546058658e-07,0.0363323800265789,-0.0003314766800031066,1.8134778656531125e-06,-1.8599705526867183e-06,-3.1393065000884235e-05,-0.000728007173165679,1.093403935432434,-0.09314249455928802,0.009791706688702106,-0.001077363034710288,-0.03404613956809044,0.018244590610265732,0.017284449189901352,-0.02069789543747902,-0.010281488299369812
