Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
515,-0.0008164210012182593,-0.0042787822894752026,-0.00877735298126936,-0.010002798400819302,-0.012631198391318321,-0.010532005690038204,-0.007916171103715897,-0.006472501903772354,-0.006304723210632801,-0.006525656674057245,-0.005191227421164513,-0.005107278469949961,-0.006330057978630066,-0.008502500131726265,-0.011720594950020313,-0.013222545385360718,-0.014400903135538101,-0.013715625740587711,-0.020831355825066566,-0.02246476523578167,-0.029750309884548187,-0.038339514285326004,-0.026555044576525688,-0.02844301424920559,-0.0315340980887413,-0.01713116653263569,-0.022993337363004684,-0.013681966811418533,-0.009678368456661701,-0.00022060098126530647,0.01695406436920166,0.01822977140545845,0.0078244274482131,-0.009739360772073269,-0.031626537442207336,-0.06744975596666336,-0.10808007419109344,-0.09817270189523697,-0.0967465192079544,-0.06847524642944336,-0.07156568020582199,-0.08506123721599579,-0.08630519360303879,-0.09539642184972763,-0.1648314893245697,-0.09280765056610107,-0.09615689516067505,-0.06790641695261002,-0.0677802562713623,-0.04220348596572876,-0.06659657508134842,-0.0500945970416069,-0.03437475860118866,-0.04463215917348862,-0.05370581895112991,-0.0267478097230196,-0.043111953884363174,-0.03434911370277405,-0.03698407858610153,-0.04154251143336296,-0.002384887309744954,0.06348519027233124,0.25338199734687805,0.0057642338797450066,0.2747120261192322,0.3064606487751007,-0.04012354835867882,-0.05029013380408287,0.29453957080841064,-0.09583663940429688,-0.1772201955318451,-0.09860119223594666,0.01001143641769886,0.015558794140815735,0.00015818201063666493,-0.0015343568520620465,0.08962320536375046,-0.11083098500967026,-0.1390792727470398,0.025723611935973167,0.14898210763931274,-0.2611294984817505,0.10745948553085327,0.2204308807849884,0.24666231870651245,-0.11776120215654373,0.17891840636730194,0.04611814022064209,0.22558696568012238,-0.08355620503425598,0.07900096476078033,0.014059324748814106,0.14171329140663147,-0.05096350982785225,-0.03410748019814491,0.06984604150056839,-0.08506149798631668,0.221023827791214,0.003260835073888302,-0.025825802236795425,-0.018495678901672363,0.0004244659503456205,-0.11215651035308838,0.128389373421669,0.22026103734970093,-0.30190804600715637,0.02339712344110012,-0.14127464592456818,-0.16608721017837524,-0.29294243454933167,0.059436772018671036,0.10939729958772659,-0.11238934844732285,-0.06774024665355682,0.19809463620185852,0.23803213238716125,-0.4459911286830902,0.9831645488739014,-0.7397003173828125,-0.023988621309399605,0.08597464114427567,0.27955368161201477,0.08187054842710495,-0.24591577053070068,0.026104148477315903,0.026232242584228516,-0.022157112136483192,-0.2469182014465332,0.29082003235816956,-0.07374921441078186,0.028315939009189606,-0.12522166967391968,-0.12469910830259323,0.597149133682251,-0.24799515306949615,-0.9590944051742554,1.2502938508987427,-0.84231036901474,-0.38147225975990295,0.042017288506031036,-0.006445868406444788,-5.061580932164134e-09,0.0240789782255888,-1.1048615306208376e-05,1.917894678626908e-06,-1.5902649863619445e-07,-1.5566494766972028e-05,7.987208664417267e-05,0.09088604897260666,0.14183621108531952,0.03068234585225582,-0.0005667966906912625,0.04806293919682503,0.030526066198945045,0.019766738638281822,0.040048059076070786,0.058907005935907364
516,0.001445331727154553,0.004879082553088665,0.0034635807387530804,-0.0023832570295780897,-0.008174583315849304,-0.009514451958239079,-0.00789479911327362,-0.0074431411921978,-0.007126606069505215,-0.0074905515648424625,-0.005605724174529314,-0.005435001105070114,-0.006299735978245735,-0.009238585829734802,-0.007861008867621422,0.000711082830093801,0.021815374493598938,0.0447128489613533,0.09813915193080902,0.12770912051200867,0.15318408608436584,0.15854372084140778,0.057626523077487946,0.01571163721382618,-0.01588536612689495,-0.016528474166989326,-0.026394039392471313,-0.017129892483353615,-0.021260404959321022,-0.02538429945707321,-0.05041027441620827,-0.05001582205295563,-0.04510413110256195,-0.05146080628037453,-0.05476335808634758,-0.06504008173942566,-0.02748897485435009,0.07983217388391495,0.20369456708431244,0.26479578018188477,0.3079993426799774,0.3153495788574219,0.20274238288402557,0.07233255356550217,-0.022878801450133324,-0.07477974891662598,-0.08829429000616074,-0.07335054874420166,-0.07341577857732773,-0.05112387612462044,-0.08618269115686417,-0.05419139936566353,-0.045216646045446396,-0.039249710738658905,-0.050716351717710495,-0.02024560049176216,-0.011361544020473957,0.012374150566756725,0.07899730652570724,0.1226930245757103,0.02288680151104927,0.04157470911741257,0.05024384707212448,-0.007216722704470158,-0.015085741877555847,-0.041191957890987396,0.044962186366319656,0.00026121927658095956,-0.08044129610061646,0.06041383370757103,-0.0016577016795054078,-0.032987434417009354,-0.03570445254445076,-0.19524721801280975,-0.01975218765437603,-0.01346411183476448,-0.0466507226228714,0.0854024589061737,0.08643682301044464,-0.18736758828163147,-0.11389563232660294,0.0856778621673584,-0.07448370009660721,-0.06962549686431885,-0.030889131128787994,-0.04554327577352524,0.03886500746011734,-0.05527159199118614,0.09916901588439941,-0.13542520999908447,0.00025641225511208177,0.09248941391706467,0.11465051770210266,-0.06044495850801468,-0.05482843518257141,0.024596476927399635,-0.06194232404232025,-0.49805891513824463,-0.2579142451286316,-0.18550045788288116,0.9815493822097778,-0.5393632650375366,-0.25556305050849915,-0.023610733449459076,0.020861197263002396,0.20874673128128052,-0.2548023462295532,0.1251259595155716,-0.22888755798339844,0.1818624883890152,-0.4995245337486267,0.2609439790248871,-0.2214176058769226,-0.1484658420085907,0.13351580500602722,0.045559030026197433,-0.05087922513484955,-0.5772135257720947,0.9783163070678711,0.16447007656097412,0.005435292609035969,-1.1590595245361328,0.16675545275211334,0.270913302898407,0.004663988947868347,-0.04890751466155052,0.15099534392356873,-0.2421955168247223,0.5215595960617065,-0.07725950330495834,-0.14099282026290894,-0.0020765988156199455,0.15995663404464722,-0.24806661903858185,0.1841195672750473,0.09514225274324417,0.024178456515073776,-0.36439386010169983,0.42331066727638245,0.060648538172245026,-0.49815633893013,-7.405639479429738e-08,-0.012738185003399849,-0.00010311161167919636,1.3451810900733108e-06,1.664563455960888e-07,-1.5702065866207704e-05,-0.000671298592351377,-0.6845356822013855,0.12735925614833832,0.04191060736775398,0.0016881420742720366,-0.02749534323811531,0.03444404900074005,0.030277905985713005,0.03578801080584526,0.0744856745004654
517,-0.0008137469994835556,-0.005027181003242731,-0.009967599995434284,-0.010181410238146782,-0.013191387057304382,-0.012058245949447155,-0.00871712900698185,-0.007273020688444376,-0.007104303687810898,-0.008062869310379028,-0.005963676143437624,-0.00551686342805624,-0.007139553315937519,-0.010264843702316284,-0.013065790757536888,-0.01563231460750103,-0.017253272235393524,-0.016594015061855316,-0.024228964000940323,-0.026052452623844147,-0.03423123434185982,-0.04416026175022125,-0.031110677868127823,-0.033741410821676254,-0.03644563630223274,-0.020024308934807777,-0.025151574984192848,-0.014910963363945484,-0.009452945552766323,-0.0013585571432486176,0.011637087911367416,0.01164808589965105,0.003160882508382201,-0.01151012722402811,-0.03239387273788452,-0.06672053039073944,-0.1142057478427887,-0.1104351058602333,-0.11204355955123901,-0.08185234665870667,-0.08434959501028061,-0.09681441634893417,-0.10351740568876266,-0.10440926998853683,-0.1862206608057022,-0.112541563808918,-0.10764305293560028,-0.07618587464094162,-0.0797123834490776,-0.0497206412255764,-0.08141317218542099,-0.051510460674762726,-0.03757505491375923,-0.01660071685910225,0.03161529451608658,0.05066550895571709,0.13492967188358307,0.10956047475337982,0.10462214797735214,0.1244330182671547,0.04559392109513283,0.07069481909275055,0.12878185510635376,0.0022997555788606405,0.04149237647652626,0.0690646842122078,-0.03289051726460457,0.0012429869966581464,0.09189550578594208,-0.02737327478826046,-0.04716479033231735,0.009972772561013699,0.019725924357771873,0.05553227663040161,0.007845859974622726,-0.000797112297732383,0.01777869090437889,-0.06356111913919449,-0.07438033074140549,0.034436389803886414,0.012209160253405571,-0.03778218850493431,-0.02051709033548832,0.0814456194639206,0.07268161326646805,-0.12371265888214111,0.0793561115860939,-0.012979657389223576,0.17405004799365997,-0.1498449295759201,0.049821026623249054,0.044794149696826935,0.20110298693180084,-0.11868897080421448,-0.09477677196264267,0.0951855406165123,-0.05799363553524017,0.15756045281887054,-0.03410939872264862,-0.022308193147182465,-0.10250088572502136,0.03797777369618416,-0.014804735779762268,-0.058986783027648926,-0.0015855345409363508,0.01515648327767849,-0.12544016540050507,-0.031917691230773926,-0.08814312517642975,0.19276545941829681,-0.1427229642868042,0.24217034876346588,-0.12720760703086853,-0.024622179567813873,0.02530347928404808,0.08683020621538162,-0.21335352957248688,0.3214590847492218,-0.3405892252922058,0.11149832606315613,0.09880702942609787,0.17711180448532104,-0.01105993241071701,-0.10961943864822388,0.006847767159342766,-0.021815940737724304,0.1430148184299469,0.14101752638816833,-0.24989980459213257,-0.03189468756318092,0.13275769352912903,-0.0030142967589199543,-0.050683874636888504,0.1719660460948944,0.047335270792245865,-0.22632235288619995,-0.01186427753418684,-0.08971375226974487,0.02309551276266575,-0.0026781063061207533,0.02883189357817173,9.394980082788607e-08,0.004821754060685635,-0.0003096729633398354,-1.8386624560662312e-06,4.833278239857464e-07,-2.3980705009307712e-05,-0.0006268480210565031,-0.09733707457780838,0.08797292411327362,0.03558866307139397,-0.00035265268525108695,0.05187875032424927,0.035880833864212036,0.05130612105131149,0.0046288748271763325,0.04695133492350578
518,-0.0007938176277093589,-0.005046335514634848,-0.010188648477196693,-0.010991949588060379,-0.013265316374599934,-0.012287109158933163,-0.008677823469042778,-0.007249575108289719,-0.006850255653262138,-0.008088839240372181,-0.006203329656273127,-0.005659238900989294,-0.0075361826457083225,-0.010622543282806873,-0.013353446498513222,-0.016009410843253136,-0.01782454177737236,-0.017469322308897972,-0.02446754276752472,-0.026629850268363953,-0.03399844467639923,-0.042782630771398544,-0.026419145986437798,-0.019414445385336876,-0.008227300830185413,0.003799286438152194,0.01449495181441307,0.014700410887598991,0.013347347266972065,0.004418686497956514,-0.01599215529859066,-0.034773461520671844,-0.042027559131383896,-0.049666356295347214,-0.06243574619293213,-0.08952035754919052,-0.1310296505689621,-0.11896029859781265,-0.11671161651611328,-0.08338598161935806,-0.08528101444244385,-0.09930010885000229,-0.10752444714307785,-0.10483763366937637,-0.18699447810649872,-0.12008292973041534,-0.11057273298501968,-0.07999789714813232,-0.08298217505216599,-0.051268309354782104,-0.08411997556686401,-0.05690184608101845,-0.048449113965034485,-0.04655519500374794,-0.052708953619003296,-0.01508801057934761,0.02427501417696476,0.09066552668809891,0.16144783794879913,0.30044275522232056,0.13760706782341003,0.14457234740257263,0.1853489875793457,-0.0010331835364922881,0.06097310408949852,0.10333181917667389,-0.038555290549993515,0.013299868442118168,0.08598747849464417,-0.012318316847085953,-0.005786021705716848,0.012113419361412525,0.017370834946632385,0.05495195463299751,0.023254187777638435,0.0031436863355338573,0.007740344852209091,-0.05351652577519417,-0.06472880393266678,0.04025496169924736,0.014213389717042446,-0.024983668699860573,0.006424678489565849,0.07192855328321457,0.09616317600011826,-0.13792350888252258,0.0618705153465271,-0.016947656869888306,0.11009287089109421,-0.1344349980354309,0.025400429964065552,0.046275220811367035,0.13612322509288788,-0.09371501952409744,-0.058761533349752426,0.061667125672101974,-0.043381527066230774,0.12841574847698212,-0.03523973003029823,-0.00562540115788579,-0.14985895156860352,0.05099181830883026,-0.0028993471059948206,-0.0722130537033081,-0.018855782225728035,0.008726507425308228,-0.15771213173866272,-0.03851277381181717,-0.07997146993875504,0.17178082466125488,-0.13867849111557007,0.24270105361938477,-0.11901304125785828,-0.012602921575307846,0.017832819372415543,0.07235658168792725,-0.1749536097049713,0.26881128549575806,-0.3030637204647064,0.08975907415151596,0.09185284376144409,0.1722276210784912,-0.031036967411637306,0.017669297754764557,0.01118058804422617,-0.11159858852624893,-0.054059043526649475,0.45644962787628174,-0.39175763726234436,-0.030410895124077797,0.11335545778274536,-0.032073624432086945,-0.13057634234428406,0.24240297079086304,0.06293594837188721,-0.19105173647403717,-0.12970738112926483,-0.05606554076075554,0.07778903096914291,-0.04606672376394272,0.02973507158458233,-7.362380216591191e-08,0.022977955639362335,-0.00029133775387890637,-1.070186385732086e-06,-2.6028770250263733e-08,-2.4307410058099777e-05,-0.000582100183237344,-0.09982182830572128,0.10361891984939575,0.03898780047893524,-0.002214452950283885,0.04075145348906517,0.03573479503393173,0.055676426738500595,0.024987924844026566,0.041527099907398224
519,-0.0005596450064331293,-0.0019195913337171078,0.001697388244792819,0.010730416513979435,0.03579727187752724,0.05295538529753685,0.05303848907351494,0.04911623150110245,0.0350363664329052,0.02429005317389965,0.008957118727266788,0.0048619220033288,0.006688996683806181,0.010173606686294079,0.009621991775929928,0.005077095702290535,-0.00015857127436902374,-0.0005991358775645494,0.0027986897621303797,0.009204930625855923,0.027402114123106003,0.07732519507408142,0.09470812231302261,0.14024028182029724,0.16124875843524933,0.07336942106485367,0.06696410477161407,0.029178878292441368,0.027232011780142784,0.037575654685497284,0.08107201009988785,0.06959950923919678,0.05194469541311264,0.05095597729086876,0.07140413671731949,0.09336333721876144,0.09810066968202591,0.03830098360776901,-0.010784038342535496,-0.03686879202723503,-0.04864808917045593,-0.04562567174434662,-0.017237193882465363,0.02822093293070793,0.1292586773633957,0.11004439741373062,0.10267261415719986,0.07854023575782776,0.0975717082619667,0.11595328152179718,0.3167596459388733,0.27663591504096985,0.3103795647621155,0.23238959908485413,0.2392536699771881,0.07751238346099854,0.054429005831480026,0.02131236344575882,0.026087386533617973,0.0369301438331604,0.014755998738110065,0.02636040188372135,0.02918667532503605,0.0030391241889446974,0.008845723234117031,0.015950951725244522,-0.068924181163311,-0.0035426404792815447,0.16316644847393036,-0.0010055912425741553,0.09496724605560303,0.18199539184570312,0.13011527061462402,0.38477641344070435,0.09811393916606903,0.10777539014816284,-0.09355785697698593,0.17099687457084656,0.07127746939659119,-0.013077165000140667,-0.016686169430613518,0.07861372828483582,-0.008446888998150826,-0.09912725538015366,-0.05611417442560196,0.12364079803228378,-0.06496843695640564,0.07582435756921768,-0.1552736610174179,0.17824037373065948,-0.023549415171146393,-0.060741934925317764,-0.23003728687763214,0.10986503958702087,0.23191089928150177,-0.24343475699424744,0.15530140697956085,-0.8407917618751526,-0.08648145943880081,-0.37628474831581116,0.7327921390533447,-0.43772998452186584,-0.26769378781318665,0.1198098286986351,-0.12658391892910004,-0.4072069525718689,0.5254881978034973,-0.13802023231983185,0.061426807194948196,-0.2713123857975006,0.3632301688194275,-0.2106248438358307,0.11993385851383209,0.07795422524213791,-0.023058677092194557,-0.21513383090496063,0.9537056088447571,-1.1402933597564697,1.2562777996063232,-0.2532840967178345,-0.17426025867462158,-0.7494950294494629,0.10996578633785248,0.5293498039245605,0.30762481689453125,0.040586140006780624,-0.09212975203990936,0.6954729557037354,-1.265742301940918,0.16829778254032135,0.07126949727535248,-0.0672156810760498,-0.39223501086235046,1.131636142730713,-0.27105236053466797,-1.454093098640442,1.8599685430526733,-0.9590994715690613,-0.35711669921875,0.39309030771255493,-0.38150322437286377,2.7954726533607754e-07,-0.0317237451672554,-0.0002706215891521424,-2.698685648283572e-06,7.495788736378017e-07,-2.2675054424325936e-05,-0.0005539290141314268,-5.048441410064697,0.28504884243011475,0.04237610474228859,-0.004248271230608225,-0.013073603622615337,0.027812063694000244,0.03253520652651787,0.05207178369164467,0.04220570996403694
520,-0.0007076957263052464,-0.004393652081489563,-0.009332487359642982,-0.008794222958385944,-0.012443157844245434,-0.011252413503825665,-0.0074914894066751,-0.005531574599444866,-0.0035170423798263073,0.00042621875763870776,0.004332679323852062,0.00626767985522747,0.0079515241086483,0.006004348862916231,-0.0002455986978020519,-0.008497306145727634,-0.013921687379479408,-0.015364817343652248,-0.022595906630158424,-0.024870779365301132,-0.03317637741565704,-0.04258937016129494,-0.02924824133515358,-0.03188404440879822,-0.03206587955355644,-0.015316559933125973,-0.014116603881120682,-0.004398352932184935,-0.0006425888277590275,-0.0033244581427425146,-0.020330365747213364,-0.03248118236660957,-0.03966248035430908,-0.042763009667396545,-0.05680082365870476,-0.08301510661840439,-0.12188948690891266,-0.10599368065595627,-0.10277413576841354,-0.0750371515750885,-0.07935576885938644,-0.09124378859996796,-0.09569168835878372,-0.10302981734275818,-0.17788922786712646,-0.10359740257263184,-0.10229480266571045,-0.0711677297949791,-0.07391706109046936,-0.048301756381988525,-0.07886062562465668,-0.05080397054553032,-0.041489601135253906,-0.04649835824966431,-0.06103873997926712,-0.031804800033569336,-0.047185905277729034,-0.031565237790346146,-0.02153872698545456,0.028175683692097664,0.05062127858400345,0.20046240091323853,0.5615359544754028,0.08314406126737595,0.250774085521698,0.3282596468925476,-0.10458026826381683,0.06417684257030487,0.22516518831253052,-0.045225080102682114,-0.04077634960412979,-0.005799487698823214,-0.004939698614180088,-0.027437252923846245,-0.002603044966235757,-0.007660494185984135,0.038940828293561935,-0.09484469890594482,-0.09629664570093155,0.034594375640153885,0.12048953771591187,-0.14206501841545105,0.005289362743496895,0.256384938955307,0.14050625264644623,-0.09477876871824265,0.11729907244443893,-0.008935945108532906,0.15393799543380737,-0.10900434851646423,0.07366903126239777,0.045535650104284286,0.17059136927127838,-0.0718940794467926,-0.060756415128707886,0.05857014283537865,-0.04735002666711807,0.09984040260314941,-0.031202785670757294,-0.04266860708594322,0.08011920005083084,-0.11700434237718582,-0.2238096445798874,-0.005269540473818779,0.09705103933811188,-0.18265119194984436,0.056200046092271805,-0.08714348822832108,-0.09231336414813995,0.23826324939727783,-0.24503301084041595,0.30635011196136475,-0.12750452756881714,-0.0316895991563797,-0.0727844312787056,-0.10126534104347229,0.004298503510653973,0.0025433676782995462,-0.1284969449043274,0.07528956234455109,0.06599742919206619,0.11800380051136017,-0.0013291207142174244,-0.14168652892112732,-0.010949341580271721,-0.019360730424523354,0.17658783495426178,-0.269334077835083,0.24975071847438812,-0.027682505548000336,0.28492751717567444,-0.2268921285867691,-0.36687082052230835,0.5114042162895203,-0.07045811414718628,-0.467344731092453,0.30295491218566895,-0.16942162811756134,-0.03713236376643181,-0.006233700085431337,0.043765801936388016,5.358767296570477e-08,0.030658161267638206,0.00028937406023032963,3.2128837119671516e-06,-7.283888976417074e-07,3.066788849537261e-05,0.0001360738679068163,-0.08723226189613342,0.11931771039962769,0.02714066207408905,0.0004001974011771381,0.0011204761685803533,0.020952103659510612,0.0075966292060911655,0.0009275139309465885,0.04398922249674797
521,-0.0008010863093659282,-0.004841833375394344,-0.00968004297465086,-0.010430978611111641,-0.011455436237156391,-0.011143311858177185,-0.008858980610966682,-0.007176594343036413,-0.007080431561917067,-0.007787339389324188,-0.006429136265069246,-0.005471805110573769,-0.007456689607352018,-0.009712633676826954,-0.012257448397576809,-0.014876283705234528,-0.016718391329050064,-0.015415117144584656,-0.022942177951335907,-0.02503703162074089,-0.03320901468396187,-0.041920434683561325,-0.028697850182652473,-0.03079885244369507,-0.028657792136073112,-0.009647246450185776,0.0006449533975683153,0.012284516356885433,0.02343018911778927,0.021838078275322914,0.010206089355051517,-0.019655926153063774,-0.035372860729694366,-0.045124512165784836,-0.058874692767858505,-0.08436762541532516,-0.12326502054929733,-0.11167589575052261,-0.11071886122226715,-0.0829942524433136,-0.07571892440319061,-0.08588925004005432,-0.09969262778759003,-0.09287722408771515,-0.17864881455898285,-0.1147647276520729,-0.10500003397464752,-0.07324517518281937,-0.07774568349123001,-0.05031429976224899,-0.08133838325738907,-0.0514901764690876,-0.048881277441978455,-0.04431068152189255,-0.05247575789690018,-0.013840703293681145,0.025615183636546135,0.09485133737325668,0.19294391572475433,0.45483866333961487,0.11200004816055298,0.16452062129974365,0.1530253142118454,-0.020876727998256683,-0.0098316241055727,-0.025572748854756355,-0.0060255881398916245,-0.01204158365726471,0.13442638516426086,-0.06568942964076996,-0.020647143945097923,0.06924435496330261,0.04231122508645058,0.050335194915533066,0.003493654076009989,-0.0039784274995327,0.04838719591498375,-0.1001085489988327,-0.1137465313076973,0.022390611469745636,0.041071388870477676,-0.07421603798866272,0.041508156806230545,0.07567284256219864,0.046993304044008255,-0.0682583898305893,0.04069392755627632,-0.002838709857314825,0.16107310354709625,-0.11807852238416672,0.08646130561828613,0.12382028996944427,0.24859969317913055,-0.16316474974155426,-0.0706649199128151,0.06064256653189659,-0.028096219524741173,-0.009501359425485134,-0.0464218445122242,-0.04800040274858475,0.06256645172834396,-0.013735296204686165,-0.029980018734931946,-0.05859415978193283,0.014482301659882069,0.26915961503982544,-0.23356378078460693,-0.01708296686410904,-0.09434860944747925,0.08188901841640472,-0.04393688961863518,0.08954071998596191,-0.08817056566476822,-0.034208763390779495,0.052325159311294556,0.10206186771392822,-0.199977308511734,0.3913453221321106,-0.29035937786102295,0.09578212350606918,0.10850732773542404,0.19255565106868744,0.01538754440844059,-0.1994813084602356,0.0175500325858593,-0.09649864584207535,0.06733663380146027,0.8081442713737488,-1.4885022640228271,-0.0634164959192276,0.12838058173656464,0.02119891531765461,0.175794780254364,-0.12348725646734238,0.09479989856481552,0.020697593688964844,-0.0868695005774498,-0.24334518611431122,-0.3320912718772888,-0.06634054332971573,-0.16389040648937225,-7.915580368944575e-08,0.0234177615493536,-0.0002373674069531262,-6.492454929230007e-08,-1.481197120511979e-08,-2.8341717552393675e-05,-0.00043651950545609,0.1825285702943802,0.12902018427848816,0.0454479344189167,-0.000534438353497535,0.045876745134592056,0.036472830921411514,0.06688714027404785,0.03059881553053856,0.06957235187292099
522,-0.0010602481197565794,-0.005058792885392904,-0.009433994069695473,-0.009364406578242779,-0.008996883407235146,-0.0019726010505110025,0.0045335497707128525,0.00823625922203064,0.009519366547465324,0.006167523562908173,0.0002452645276207477,-0.002913118340075016,-0.005655238404870033,-0.009295736439526081,-0.012396663427352905,-0.014650063589215279,-0.016351236030459404,-0.01566314324736595,-0.02351337857544422,-0.02532600425183773,-0.03295912593603134,-0.04327278211712837,-0.029752038419246674,-0.03264641389250755,-0.035920966416597366,-0.02040041796863079,-0.02680457942187786,-0.01966235786676407,-0.020407188683748245,-0.019766435027122498,-0.02514149621129036,-0.016657469794154167,-0.016044609248638153,-0.023520268499851227,-0.03937630355358124,-0.07176443189382553,-0.11354169994592667,-0.1083129420876503,-0.10691453516483307,-0.07721755653619766,-0.08037473261356354,-0.09421229362487793,-0.09631892293691635,-0.10218393802642822,-0.17676973342895508,-0.10840143263339996,-0.1012679859995842,-0.07383246719837189,-0.07576002925634384,-0.04676811024546623,-0.07810071855783463,-0.048081401735544205,-0.03612411767244339,-0.030729059129953384,-0.025448383763432503,-0.00026362037169747055,0.040566518902778625,0.06645917147397995,0.12590117752552032,0.23678793013095856,0.09639604389667511,0.07766218483448029,0.10250075906515121,0.01313213724642992,0.07528304308652878,0.19307541847229004,-0.07984156906604767,0.0458974651992321,0.22051078081130981,-0.011933787725865841,-0.038900990039110184,-0.002646125154569745,0.013687528669834137,0.010102670639753342,0.0042796810157597065,-0.005516928154975176,0.0033947108313441277,-0.046537552028894424,-0.07028160989284515,-0.007420456036925316,-0.00432142149657011,-0.08815080672502518,0.009636778384447098,0.11914920061826706,0.07719557732343674,-0.11798924952745438,0.11047220975160599,-0.021440040320158005,0.24017831683158875,-0.140335813164711,0.06141015514731407,0.053516194224357605,0.23688656091690063,-0.05059394985437393,-0.05024303123354912,0.060564689338207245,-0.042913954704999924,0.12790684401988983,-0.030440088361501694,-0.028670694679021835,0.012517305091023445,-0.022514330223202705,-0.0689707025885582,-0.035021692514419556,0.02872903272509575,-0.16658847033977509,0.045024480670690536,-0.18913136422634125,-0.052859965711832047,-0.17832821607589722,0.05406039580702782,0.06361331045627594,-0.07706104218959808,-0.0049328492023050785,-0.02083861082792282,0.014572922140359879,-0.11974839866161346,0.19717922806739807,-0.2717167139053345,0.09518580883741379,0.1222139447927475,0.1740827113389969,-0.005230090580880642,-0.15969747304916382,-0.03474440053105354,0.0023631593212485313,0.15459950268268585,-0.44675859808921814,0.6362454295158386,-0.08268430083990097,0.11820352077484131,-0.06817340105772018,-0.10342855751514435,0.2615869343280792,0.07742118835449219,-0.001177511177957058,-0.0473722442984581,-0.12796014547348022,-0.03339499235153198,0.05580718815326691,0.02529917284846306,-2.6214419079906293e-08,0.005195649340748787,-0.0002516038657631725,-5.892650278838119e-07,2.99704794315403e-07,-2.3337277525570244e-05,-0.0004894615849480033,-0.2608009874820709,0.11653405427932739,0.030284427106380463,-0.0010018835309892893,-0.0100093400105834,0.03523661568760872,0.01092524640262127,0.021549606695771217,0.045390062034130096
523,-0.0009980484610423446,-0.004891177173703909,-0.009578289464116096,-0.010876179672777653,-0.013314579613506794,-0.009146230295300484,-0.0029718854930251837,0.002331317402422428,0.007966889999806881,0.010362925939261913,0.006115756928920746,0.002260734559968114,-0.001870031701400876,-0.006791368126869202,-0.011069807223975658,-0.013847656548023224,-0.015705766156315804,-0.014757366850972176,-0.022007590159773827,-0.024742666631937027,-0.03217621147632599,-0.0421922467648983,-0.028598327189683914,-0.031627241522073746,-0.03425801917910576,-0.019348008558154106,-0.026456253603100777,-0.019468821585178375,-0.02292359434068203,-0.027092736214399338,-0.04769905284047127,-0.041291214525699615,-0.03406907618045807,-0.028140317648649216,-0.028754178434610367,-0.044972531497478485,-0.07552370429039001,-0.08392374962568283,-0.09188266098499298,-0.06876463443040848,-0.07681833952665329,-0.09147360920906067,-0.09267007559537888,-0.10019449144601822,-0.17122186720371246,-0.1050867810845375,-0.09969267249107361,-0.07454528659582138,-0.07434713840484619,-0.04698639735579491,-0.0755876749753952,-0.05062117800116539,-0.04145778343081474,-0.04534194990992546,-0.05280890688300133,-0.02107778564095497,-0.010440965183079243,0.019046859815716743,0.06259787082672119,0.15065120160579681,0.10219495743513107,0.13717147707939148,0.2111882120370865,0.02801486849784851,0.08158033341169357,0.16039922833442688,-0.06598350405693054,0.04750102013349533,0.24391686916351318,-0.03743495047092438,-0.08325671404600143,-0.023483438417315483,0.03113960474729538,0.02802247740328312,0.0012740277452394366,-0.0019757829140871763,0.033455487340688705,-0.08968167006969452,-0.05856480076909065,0.037682972848415375,0.006068934220820665,-0.09368845820426941,0.04694921895861626,0.156131312251091,0.15227089822292328,-0.14279566705226898,0.15347088873386383,-0.007113825064152479,0.23525431752204895,-0.09338170289993286,0.07062915712594986,0.06245045363903046,0.2203918993473053,-0.03827684372663498,-0.04922056570649147,0.09058970212936401,-0.04877422749996185,0.16323505342006683,-0.029204266145825386,-0.029849372804164886,-0.049790751188993454,0.011572304181754589,-0.05044647306203842,-0.027500050142407417,0.06208987534046173,-0.25054728984832764,0.0014398453058674932,-0.17293326556682587,-0.061530712991952896,-0.21488817036151886,0.06788747757673264,-0.046918705105781555,-0.05918022617697716,-0.00025458462187089026,-0.03020329400897026,-0.024387197569012642,-0.07044915854930878,0.10898840427398682,-0.21981562674045563,0.09355700016021729,0.12020207196474075,0.21223032474517822,0.003071633167564869,-0.2122931331396103,-0.025882450863718987,0.010827168822288513,0.14314644038677216,-0.31638607382774353,0.526586651802063,-0.09544002264738083,-0.0497887097299099,-0.009777710773050785,0.05521542578935623,0.12329398840665817,0.04330990090966225,-0.10150034725666046,0.03699157387018204,-0.12228957563638687,-0.035432469099760056,-0.015359626151621342,0.0135151082649827,-4.556069743699709e-09,0.008152434602379799,-0.00029594567604362965,-9.9966132438567e-07,1.426901405920944e-07,-2.7002808565157466e-05,-0.0005916878581047058,-0.13500812649726868,0.11938469856977463,0.032821767032146454,-0.0018803214188665152,-0.005428262986242771,0.035675499588251114,0.011161703616380692,0.038674961775541306,0.046853043138980865
