Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
524,-0.0007862513302825391,-0.004820577800273895,-0.009797055274248123,-0.01000396627932787,-0.013205476105213165,-0.011624869890511036,-0.008468150161206722,-0.006923339329659939,-0.006916949525475502,-0.007825040258467197,-0.005823228042572737,-0.005504063796252012,-0.006757696624845266,-0.009658100083470345,-0.012585900723934174,-0.014956007711589336,-0.016423596069216728,-0.015740403905510902,-0.023604845628142357,-0.02487076073884964,-0.03316948935389519,-0.04250486195087433,-0.029277954250574112,-0.03207351639866829,-0.03474406898021698,-0.018285362049937248,-0.02079329639673233,-0.010168883018195629,-0.00494380434975028,-0.0006874462706036866,-1.983433321584016e-05,-0.005354315973818302,-0.009629999287426472,-0.01538293156772852,-0.027393635362386703,-0.0567035898566246,-0.10082811862230301,-0.10100527852773666,-0.10502076894044876,-0.07609838247299194,-0.0804804265499115,-0.09264266490936279,-0.09740730375051498,-0.10202217102050781,-0.18085718154907227,-0.10481797158718109,-0.10278841853141785,-0.07204606384038925,-0.07367946207523346,-0.045730192214250565,-0.07884079217910767,-0.051389556378126144,-0.039682537317276,-0.04602285474538803,-0.060431383550167084,-0.02696308121085167,-0.03469030186533928,-0.008086374029517174,0.02700686827301979,0.12765243649482727,0.08569175004959106,0.15244734287261963,0.28702208399772644,0.016359686851501465,0.12481639534235,0.19896696507930756,-0.04792367294430733,0.011731699109077454,0.18397408723831177,-0.05401192978024483,-0.060028962790966034,-0.026432130485773087,0.011793908663094044,0.041428253054618835,0.0019821522291749716,-0.005173512734472752,0.04295075684785843,-0.08007239550352097,-0.10017850995063782,0.015205591917037964,0.023350125178694725,-0.1185111477971077,-0.006811566185206175,0.19816745817661285,0.1509108543395996,-0.12598325312137604,0.11215373128652573,-0.006494833622127771,0.2255304604768753,-0.15570266544818878,0.08839768916368484,0.04256652295589447,0.21176262199878693,-0.09013058245182037,-0.06969479471445084,0.07255317270755768,-0.04820947349071503,0.08447708934545517,-0.03441277891397476,-0.06380686163902283,-0.001369428588077426,-0.01931879110634327,-0.06064751371741295,-0.030898384749889374,0.036831796169281006,-0.14127956330776215,-0.030835865065455437,-0.07853569835424423,-0.12745989859104156,0.009300093166530132,-0.007253115996718407,0.10800100862979889,-0.10122890770435333,-0.04474985972046852,0.044638607650995255,0.1336940973997116,-0.25574880838394165,0.47382184863090515,-0.478918194770813,0.10824665427207947,0.14326968789100647,0.27435651421546936,0.05729022994637489,-0.21296963095664978,-0.02026437409222126,0.009454235434532166,0.14321109652519226,-0.14446087181568146,0.1123301312327385,-0.08242297172546387,0.1214616671204567,-0.12264343351125717,-0.15887600183486938,0.40901726484298706,-0.1372610330581665,-0.4454307556152344,0.2811499834060669,-0.2809838056564331,-0.18540184199810028,0.08245614916086197,-0.046147413551807404,6.229984705896641e-08,0.012376836501061916,-0.0003183252119924873,-1.7633973357078503e-06,4.295558255762444e-07,-2.3453778339899145e-05,-0.0006667920388281345,0.05088748410344124,0.10390443354845047,0.03690296411514282,8.934463403420523e-05,0.04758425056934357,0.03500083461403847,0.047689247876405716,0.03092549927532673,0.056013599038124084
525,-0.0009960320312529802,-0.005387180019170046,-0.01164211519062519,-0.01575649157166481,-0.017742134630680084,-0.01513716857880354,-0.010756587609648705,-0.009762400761246681,-0.008772664703428745,-0.009466203860938549,-0.007671348750591278,-0.006501592695713043,-0.008393321186304092,-0.01145192515105009,-0.013571376912295818,-0.014520914293825626,-0.010288871824741364,-0.0010315190302208066,0.010928723961114883,0.028448594734072685,0.03800450637936592,0.040569864213466644,0.009795799851417542,-0.011042526923120022,-0.028435522690415382,-0.020190056413412094,-0.03003990277647972,-0.02053910680115223,-0.024289973080158234,-0.028689034283161163,-0.05717684328556061,-0.05620415136218071,-0.052464134991168976,-0.056023117154836655,-0.06446155160665512,-0.09462625533342361,-0.11247128993272781,-0.06872148811817169,-0.002510152757167816,0.03495834395289421,0.054656919091939926,0.032919201999902725,-0.013165229000151157,-0.05723845213651657,-0.1614551544189453,-0.11992038786411285,-0.11360073834657669,-0.08292201161384583,-0.07601670175790787,-0.05805688723921776,-0.08924902975559235,-0.05975716561079025,-0.05019393935799599,-0.04286281764507294,-0.06003006547689438,-0.02899191528558731,-0.046897873282432556,-0.03201167285442352,-0.031599339097738266,-0.030909890308976173,-0.010548748075962067,-0.023711154237389565,-0.05309652164578438,0.0006399545818567276,-0.03214170038700104,-0.06244250386953354,0.042994000017642975,-0.008219324052333832,-0.09018360078334808,0.042386993765830994,-0.0023424900136888027,-0.026234712451696396,-0.046903882175683975,-0.20562072098255157,-0.03205360844731331,-0.020389428362250328,0.07272333651781082,-0.022050486877560616,-0.021026914939284325,-0.08581763505935669,-0.11790406703948975,0.0008009845041669905,-0.05295121669769287,-0.013145052827894688,0.009606990031898022,-0.08141813427209854,0.043263208121061325,-0.05757817625999451,0.143304705619812,-0.14061345160007477,0.04049977287650108,0.07345692813396454,0.15023887157440186,-0.09811040014028549,-0.08729565888643265,0.10462977737188339,-0.06679720431566238,0.26100125908851624,-0.020968709141016006,-0.0002699951292015612,-0.14903424680233002,0.1005365177989006,0.04231518879532814,-0.10303643345832825,-0.009782121516764164,0.3443613648414612,-0.23101000487804413,0.1574328988790512,-0.1528206169605255,0.2846900224685669,-0.42983511090278625,0.23421211540699005,-0.2819671332836151,-0.05020247772336006,0.09753767400979996,0.09945416450500488,-0.18220899999141693,0.40123721957206726,-0.2914057672023773,0.10777851194143295,0.057751212269067764,0.08883247524499893,-0.08695279806852341,-0.14811676740646362,-0.09791538864374161,0.025971343740820885,0.22517745196819305,-0.32677698135375977,0.5295249819755554,-0.06480108201503754,-0.13298138976097107,-0.024898510426282883,0.22618217766284943,-0.3717060983181,0.15183709561824799,0.42999157309532166,-0.45271942019462585,0.1669096201658249,0.11391571909189224,-0.04284920543432236,0.07930418103933334,1.1198570064152591e-05,-0.009897977113723755,0.0025370707735419273,-3.4048193811031524e-06,7.063830707920715e-06,0.00037570600397884846,0.00354353548027575,2.703739643096924,-0.3542141914367676,-0.05397839471697807,0.010998730547726154,0.027890924364328384,-0.07066501677036285,-0.06773199141025543,-0.050144441425800323,-0.014784476719796658
526,-0.0015296735800802708,-0.005635331850498915,-0.009395371191203594,-0.00801984965801239,0.001950789475813508,0.01983923837542534,0.03267258405685425,0.04750808700919151,0.056274544447660446,0.0589144192636013,0.04162335768342018,0.0211578831076622,0.013225466944277287,0.003945153206586838,-0.003041707444936037,-0.004388084635138512,0.003411028767004609,0.01112358458340168,0.023408260196447372,0.039029017090797424,0.05067272484302521,0.051209259778261185,0.020545190200209618,-0.0012347579468041658,-0.02001016214489937,-0.015778008848428726,-0.020243093371391296,-0.009311987087130547,-0.0009822632418945432,0.009574415162205696,0.030545052140951157,0.029251066967844963,0.020959405228495598,0.01310302410274744,0.005082432646304369,-0.010530812665820122,-0.03846920654177666,-0.05253556743264198,-0.045605167746543884,-0.012974568642675877,0.018717193976044655,0.06061185151338577,0.10963631421327591,0.10098346322774887,0.1819043606519699,0.09203823655843735,0.07017046958208084,0.021364228799939156,-0.00588538171723485,-0.014173341915011406,-0.01729661412537098,0.014835823327302933,0.045161157846450806,0.08776697516441345,0.1637309342622757,0.10300420224666595,0.20563359558582306,0.0745222195982933,0.07014419138431549,0.06455942243337631,-0.0054047550074756145,-0.00376515812240541,-0.01258243340998888,-0.011070577427744865,0.0073218755424022675,0.07646337896585464,-0.07227037847042084,-0.011139370501041412,0.00955942366272211,-0.06952471286058426,-0.02586492896080017,-0.011978643015027046,-0.007753397803753614,-0.07606754451990128,0.0039585367776453495,-0.005461535416543484,-0.07355894148349762,0.010939748026430607,0.045700132846832275,-0.24898386001586914,-0.18372267484664917,-0.04455690458416939,-0.09264084696769714,-0.15553821623325348,-0.0860191285610199,0.02063089609146118,-0.027231357991695404,0.004839705768972635,-0.20018908381462097,0.013708477839827538,-0.1527787148952484,-0.15026988089084625,-0.4297170639038086,0.011542505584657192,0.043262943625450134,-0.15565365552902222,0.026566995307803154,-0.07913094758987427,-0.04282468929886818,-0.003475319128483534,-0.1740572452545166,0.11715374886989594,0.036082345992326736,-0.08715496957302094,0.0027498521376401186,0.3555797040462494,-0.19033339619636536,0.14124885201454163,-0.07104737311601639,0.3869492709636688,-0.3888259530067444,0.2005046159029007,-0.29608264565467834,0.04809349775314331,0.3145585060119629,0.0927487164735794,-0.1281464397907257,0.4940245747566223,-0.4161570370197296,0.11375449597835541,-0.009677192196249962,0.17999854683876038,0.04085360839962959,-0.23132549226284027,-0.06334473192691803,-0.006594481412321329,0.12347503006458282,-0.40673696994781494,0.4707702398300171,-0.08563282340765,-0.08556735515594482,-0.12270492315292358,0.18573486804962158,-0.4381965398788452,0.22206051647663116,0.4457424283027649,-0.3305966556072235,0.22061188519001007,0.028022948652505875,0.12742774188518524,0.015100883319973946,-7.296241619769717e-07,-0.04475460574030876,-0.0002001013926928863,-2.50958873948548e-06,-4.531578952082782e-07,6.430621397157665e-06,-0.0004091068694833666,0.22102563083171844,-0.05831997096538544,-0.13822214305400848,-0.008909140713512897,-0.01416350994259119,-0.1735602170228958,-0.15644453465938568,-0.11239108443260193,-0.15869788825511932
527,-0.0010250975610688329,-0.005706561263650656,-0.012508143670856953,-0.015445256605744362,-0.018466994166374207,-0.015206699259579182,-0.01097253616899252,-0.009819949977099895,-0.008682092651724815,-0.009476087987422943,-0.007064868696033955,-0.0064958492293953896,-0.008300960063934326,-0.012003044597804546,-0.014755881391465664,-0.018192514777183533,-0.01930820383131504,-0.017552990466356277,-0.0218594241887331,-0.020471803843975067,-0.01683378592133522,-0.006148815155029297,0.002268158830702305,0.0005691986298188567,-0.01191728375852108,-0.013823477551341057,-0.025189323350787163,-0.017951304093003273,-0.018198076635599136,-0.014406183734536171,-0.01544700562953949,-0.012294945307075977,-0.015414061956107616,-0.021846933290362358,-0.02965071052312851,-0.04429202899336815,-0.05098015069961548,-0.02252674102783203,0.023540548980236053,0.044469404965639114,0.0623767115175724,0.046199556440114975,0.00707759615033865,-0.031081560999155045,-0.09706379473209381,-0.07954372465610504,-0.08422106504440308,-0.06959082931280136,-0.07401541620492935,-0.06105560436844826,-0.09088889509439468,-0.06084706261754036,-0.05246073380112648,-0.04368259757757187,-0.05826863646507263,-0.023551488295197487,-0.03851184993982315,-0.02528419718146324,-0.03237147256731987,-0.04745423421263695,-0.015996914356946945,-0.03022807464003563,-0.051477983593940735,0.0029046700801700354,-0.019960857927799225,-0.04113112762570381,0.04788535088300705,-0.0030365842394530773,-0.08742822706699371,0.024431204423308372,0.009037251584231853,-0.022097481414675713,-0.03349084034562111,-0.13895073533058167,-0.012282876297831535,-0.012007740326225758,0.011012568138539791,-0.021544387564063072,-0.0070909918285906315,-0.013921155594289303,-0.03441768139600754,0.03440207988023758,-0.027582503855228424,-0.0015777628868818283,0.00765822222456336,-0.08469457924365997,0.045093853026628494,-0.05307218059897423,0.14705686271190643,-0.12725935876369476,0.03330950811505318,0.0477004237473011,0.13872851431369781,-0.07317782193422318,-0.07151240855455399,0.10529965162277222,-0.03414459526538849,0.2794802486896515,0.014108278788626194,0.031121015548706055,-0.22336402535438538,0.12162107974290848,0.04126480221748352,-0.10481440275907516,0.00035735886194743216,0.2692066431045532,-0.23542694747447968,0.08578448742628098,-0.13634108006954193,0.2757268249988556,-0.24484673142433167,0.23352010548114777,-0.13868345320224762,0.004005480092018843,0.05768031254410744,0.07528137415647507,-0.17720244824886322,0.23891499638557434,-0.27312326431274414,0.10127556324005127,0.025838200002908707,0.1657700538635254,-0.07343266904354095,-0.13562190532684326,-0.06538935005664825,0.010351993143558502,0.21305182576179504,-0.2767334580421448,0.513285219669342,-0.06186867132782936,-0.08503059297800064,0.018228327855467796,0.18094228208065033,-0.24057987332344055,0.10201682895421982,0.28618350625038147,-0.41984057426452637,0.12926316261291504,0.18323403596878052,-0.06705709546804428,0.06723739206790924,6.458761276917357e-07,-0.03388901799917221,0.00020437866623979062,-1.5628730807293323e-06,-1.1989754966634791e-07,5.7691668189363554e-05,5.803416934213601e-05,2.0402963161468506,-0.20240278542041779,0.015804877504706383,0.00774853490293026,0.03565807268023491,0.033238112926483154,0.01604335382580757,0.06015685945749283,0.03927929699420929
528,-0.0007284883176907897,-0.005012829322367907,-0.008897518739104271,-0.01021528709679842,-0.012113991193473339,-0.010540848597884178,-0.008142812177538872,-0.006642719265073538,-0.0064695002511143684,-0.007473326753824949,-0.0056841010227799416,-0.005436265841126442,-0.007202416192740202,-0.010488809086382389,-0.013513641431927681,-0.01618954911828041,-0.017843686044216156,-0.01748669706285,-0.024097131565213203,-0.025995291769504547,-0.031977877020835876,-0.0438900850713253,-0.026535840705037117,-0.018989473581314087,-0.004830868449062109,0.009369654580950737,0.024931123480200768,0.019192863255739212,0.012331826612353325,-0.0033333837054669857,-0.03251726180315018,-0.04521816223859787,-0.045788440853357315,-0.05187965929508209,-0.06081642583012581,-0.08975440263748169,-0.12535277009010315,-0.11656881123781204,-0.11358410120010376,-0.08099319785833359,-0.08615721762180328,-0.10206425189971924,-0.09915368258953094,-0.09883547574281693,-0.1793425977230072,-0.11719450354576111,-0.10267121344804764,-0.0834723487496376,-0.0806138888001442,-0.05120358616113663,-0.07957267761230469,-0.046950191259384155,-0.03333008661866188,-0.0025642337277531624,0.06740197539329529,0.08841423690319061,0.20213598012924194,0.2020963430404663,0.20473825931549072,0.16171862185001373,0.029191583395004272,-0.006247956771403551,-0.04090751335024834,-0.0006951395189389586,-0.008398642763495445,0.025366956368088722,-0.08528298884630203,-0.008385545574128628,0.2369309365749359,-0.028621496632695198,0.029262518510222435,0.017755847424268723,-0.0029369303956627846,-0.09918471425771713,-0.008601568639278412,-0.01521332934498787,0.042708463966846466,-0.028765836730599403,-0.03708343207836151,0.013885019347071648,0.006871285382658243,-0.03823023661971092,-0.02614664100110531,-0.01303226500749588,-0.008878313936293125,-0.0668727457523346,0.04423655942082405,-0.02623024955391884,0.12713322043418884,-0.1498095989227295,0.014063715934753418,0.11158433556556702,0.25405216217041016,-0.0998242050409317,-0.04428211227059364,0.03943568468093872,-0.03715578839182854,0.04637044668197632,-0.026087690144777298,0.003069629892706871,-0.21055826544761658,0.1309134066104889,0.08448508381843567,-0.10848649591207504,0.027731912210583687,0.24957607686519623,-0.17206449806690216,-0.07664787024259567,-0.09482457488775253,-0.0016484444495290518,0.007827447727322578,0.20707429945468903,-0.16068094968795776,-0.0825292319059372,0.021586911752820015,0.15172645449638367,-0.2619113326072693,0.291812926530838,-0.18544608354568481,0.07451634854078293,0.06512433290481567,-0.10224092751741409,0.03958809748291969,0.15909118950366974,0.07126296311616898,-0.2015901356935501,0.03891368582844734,-0.027487175539135933,0.31061965227127075,-0.12420720607042313,-0.012216849252581596,0.036510810256004333,0.05338934436440468,0.24583594501018524,-0.058769430965185165,-0.5585731267929077,0.29532569646835327,-0.12979251146316528,0.01956932432949543,-0.015368911437690258,0.03980778902769089,1.0892314605825959e-07,0.01924956403672695,-7.926875696284696e-05,9.022968470162596e-07,2.0500357322816853e-07,-8.306322342832573e-06,-0.0003034027467947453,-0.19153153896331787,0.10543040186166763,0.040122468024492264,-0.002451471984386444,0.042192477732896805,0.035451482981443405,0.044063813984394073,0.02739136293530464,0.05593333765864372
529,-0.00082523247692734,-0.005134702660143375,-0.009675848297774792,-0.011141817085444927,-0.012887002900242805,-0.011441555805504322,-0.00869040284305811,-0.007264095824211836,-0.00658371951431036,-0.00685466080904007,-0.0037441449239850044,-0.0005638736765831709,0.004133245907723904,0.009575854986906052,0.01397315226495266,0.009386489167809486,-0.0013484235387295485,-0.010223357006907463,-0.020737042650580406,-0.0259544737637043,-0.03406830132007599,-0.04652503505349159,-0.03191225975751877,-0.03381756693124771,-0.03662261366844177,-0.02052425593137741,-0.0249171182513237,-0.01414793822914362,-0.009661111049354076,-0.005114689934998751,-0.008218886330723763,-0.018323315307497978,-0.029795508831739426,-0.04196735844016075,-0.05557157099246979,-0.08753545582294464,-0.1243867427110672,-0.11812952160835266,-0.11446241289377213,-0.08582227677106857,-0.08485442399978638,-0.09699403494596481,-0.10144020617008209,-0.10126733034849167,-0.18111611902713776,-0.11992785334587097,-0.10781636834144592,-0.0811595618724823,-0.07957961410284042,-0.050880901515483856,-0.08240802586078644,-0.051959745585918427,-0.04429759830236435,-0.023482363671064377,0.01702885888516903,0.05134882777929306,0.1619611531496048,0.19482846558094025,0.184828981757164,0.2340284287929535,0.048346444964408875,0.04477262124419212,0.03020910546183586,-0.006872661877423525,0.0005667316727340221,0.007220045663416386,-0.02619539014995098,-0.00497128302231431,0.12606512010097504,-0.03672954812645912,0.017305703833699226,0.06658224016427994,0.03192634508013725,0.05682012438774109,0.00853666104376316,-0.004394585266709328,0.035395532846450806,-0.06965870410203934,-0.055577922612428665,0.03760718181729317,0.011832443065941334,-0.019660532474517822,-0.012328166514635086,0.0061636921018362045,-0.00846686027944088,-0.04845846816897392,0.021853666752576828,-0.01570616476237774,0.11765836179256439,-0.12550348043441772,0.023860495537519455,0.12112320214509964,0.2692687213420868,-0.07888134568929672,-0.054569341242313385,0.06586603075265884,-0.03656841814517975,0.13588401675224304,-0.023370929062366486,-0.004470159765332937,-0.16821354627609253,0.08878467231988907,0.03157084062695503,-0.08413679152727127,-0.008397845551371574,0.039581939578056335,-0.14075295627117157,-0.0654391422867775,-0.10252807289361954,0.054686855524778366,-0.05152486637234688,0.11977957934141159,-0.07633891701698303,-0.01685710810124874,-0.010175979696214199,0.038697678595781326,-0.1512937992811203,0.14619532227516174,-0.18079283833503723,0.06863050162792206,0.017620373517274857,-0.03625284880399704,-0.04056858271360397,0.21081583201885223,0.14942358434200287,-0.1520763337612152,0.03425920754671097,0.25432589650154114,-0.13686540722846985,-0.05365818738937378,0.03218835964798927,0.01789371855556965,0.1693515032529831,-0.08969687670469284,0.09552959352731705,0.07781586050987244,-0.18385988473892212,-0.025962598621845245,0.08287392556667328,-0.06064072251319885,0.012736671604216099,-1.3118490471697442e-07,0.01335136592388153,-0.00024863757425919175,-6.35644028079696e-07,-1.6430828964075772e-07,-2.0271063476684503e-05,-0.0005195083795115352,-0.025908946990966797,0.08919437974691391,0.030691685155034065,-0.0016918907640501857,0.007429057266563177,0.03335760906338692,0.0318213626742363,0.006270488724112511,0.034341711550951004
530,-0.00077904446516186,-0.005022456403821707,-0.010036897845566273,-0.010252557694911957,-0.012986277230083942,-0.012064133770763874,-0.008777991868555546,-0.0072248573414981365,-0.007012274581938982,-0.008017725311219692,-0.005985205061733723,-0.005547585431486368,-0.007274166215211153,-0.010215460322797298,-0.013101807795464993,-0.01555950753390789,-0.017209479585289955,-0.016742803156375885,-0.024187220260500908,-0.026207154616713524,-0.034131430089473724,-0.04398893937468529,-0.030992882326245308,-0.03343799710273743,-0.03511233627796173,-0.017644325271248817,-0.017230750992894173,-0.002672165399417281,0.010909302160143852,0.022181600332260132,0.036942724138498306,0.008472742512822151,-0.01746439002454281,-0.036247618496418,-0.05701255798339844,-0.08575160056352615,-0.12755867838859558,-0.11466632783412933,-0.1135854423046112,-0.08150433748960495,-0.08363250643014908,-0.0957215204834938,-0.10534362494945526,-0.10369929671287537,-0.1865418255329132,-0.11255542188882828,-0.10717242956161499,-0.07569491863250732,-0.07992272078990936,-0.05015545338392258,-0.08206631988286972,-0.05398057401180267,-0.04564247652888298,-0.04032101482152939,-0.03072383441030979,0.006449595093727112,0.06801886856555939,0.10007816553115845,0.14264892041683197,0.2315998077392578,0.09148930758237839,0.10822755098342896,0.1520196944475174,0.00030757402419112623,0.04146499186754227,0.07629520446062088,-0.03663518279790878,0.004050436895340681,0.12907001376152039,-0.03333541378378868,-0.034861303865909576,0.01215526182204485,0.01672329381108284,0.05409983545541763,0.010514109395444393,-0.0017392407171428204,0.02343323826789856,-0.0785488560795784,-0.08685823529958725,0.05078749731183052,0.022336406633257866,-0.044953733682632446,-0.002706415019929409,0.10065247118473053,0.08931171149015427,-0.12193704396486282,0.07062327861785889,-0.004044299945235252,0.12974220514297485,-0.12584517896175385,0.038761213421821594,0.039445910602808,0.1676330715417862,-0.11278152465820312,-0.09127487242221832,0.10314476490020752,-0.06296521425247192,0.172552689909935,-0.032326675951480865,-0.03534139692783356,-0.02531423792243004,0.002676957519724965,-0.041501954197883606,-0.06204816326498985,-0.0042212591506540775,0.0045393179170787334,-0.1481812298297882,-0.03322935476899147,-0.08606923371553421,0.22325873374938965,-0.18650807440280914,0.313000351190567,-0.13870950043201447,-0.029118286445736885,0.030395349487662315,0.0694822296500206,-0.1792493313550949,0.2777900993824005,-0.32054373621940613,0.10910788923501968,0.10181315243244171,0.17050915956497192,0.0022768459748476744,-0.1286650449037552,0.005231039132922888,-0.03374471142888069,0.1359633058309555,0.29586613178253174,-0.5613839030265808,-0.028955427929759026,0.19279751181602478,-0.01777048222720623,-0.12131045013666153,0.17489367723464966,0.04687674343585968,-0.20136038959026337,-0.022228384390473366,-0.09311024099588394,-0.016598409041762352,-0.023304438218474388,0.02632678486406803,3.9912080751491885e-08,0.016116565093398094,-0.0002060142287518829,-4.833754587707517e-07,1.3282843269735167e-07,-1.2724425687338226e-05,-0.00041933765169233084,-0.04384424164891243,0.09414557367563248,0.036810971796512604,-0.0007566988351754844,0.0502658486366272,0.031286101788282394,0.053343288600444794,0.014328445307910442,0.045976076275110245
531,-0.0011572442017495632,-0.005550703499466181,-0.011670460924506187,-0.015214335173368454,-0.01468628365546465,-0.006801311392337084,0.0023457231000065804,0.009896610863506794,0.012801140546798706,0.01127539947628975,0.0039433748461306095,-0.001347981858998537,-0.005722313188016415,-0.010432706214487553,-0.01342561561614275,-0.015721039846539497,-0.014466211199760437,-0.009176807478070259,-0.006168645806610584,-0.00026475658523850143,0.000893995224032551,-0.0038395151495933533,-0.012192857451736927,-0.02362658455967903,-0.033735428005456924,-0.020844940096139908,-0.029827488586306572,-0.02018877863883972,-0.021585654467344284,-0.020789023488759995,-0.027978811413049698,-0.020221758633852005,-0.01888005994260311,-0.027508364990353584,-0.04552294313907623,-0.08667057752609253,-0.13524849712848663,-0.1446627825498581,-0.13898979127407074,-0.09930595755577087,-0.10015392303466797,-0.10961441695690155,-0.11405649781227112,-0.10364259779453278,-0.1980178952217102,-0.1280820518732071,-0.1142156571149826,-0.08284644782543182,-0.07619994878768921,-0.058402836322784424,-0.08459415286779404,-0.05534062907099724,-0.04064842313528061,-0.02407751977443695,-0.012317299842834473,-0.000778508314397186,0.009068361483514309,-0.003523562103509903,-0.020050792023539543,-0.05147803574800491,-0.021523261442780495,-0.04395420849323273,-0.07258141040802002,0.0038958583027124405,-0.027850400656461716,-0.05431409552693367,0.037283893674612045,-0.0074552614241838455,-0.08225163072347641,0.016985725611448288,0.006442075129598379,-0.017662659287452698,-0.03953690454363823,-0.18200156092643738,-0.026187896728515625,-0.012190229259431362,0.08296291530132294,-0.02332373335957527,-0.007772310636937618,-0.010938193649053574,-0.04301529377698898,0.024665014818310738,-0.02816416509449482,0.0016449167160317302,0.014162400737404823,-0.08504705876111984,0.03969372436404228,-0.051063332706689835,0.14092746376991272,-0.1286798119544983,0.033757373690605164,0.04611667990684509,0.13566257059574127,-0.07496069371700287,-0.07567057758569717,0.105189748108387,-0.06666362285614014,0.33726540207862854,0.021764393895864487,0.0458676777780056,-0.276886522769928,0.14144904911518097,0.06486943364143372,-0.10114872455596924,-0.024147264659404755,0.31177300214767456,-0.20673492550849915,0.1228971928358078,-0.14146386086940765,0.3347277343273163,-0.36234113574028015,0.2016066610813141,-0.24197649955749512,-0.012956534512341022,0.08826634287834167,0.11579085886478424,-0.19251708686351776,0.4065052568912506,-0.38178810477256775,0.09992475807666779,0.010631603188812733,0.2700057923793793,-0.0335434228181839,-0.17814946174621582,-0.08983097970485687,0.03452085703611374,0.20021751523017883,-0.30292415618896484,0.5188888311386108,-0.05457201600074768,-0.09234009683132172,0.017943553626537323,0.23020099103450775,-0.32948026061058044,0.13360834121704102,0.4344862699508667,-0.4387627840042114,0.20133168995380402,0.13817818462848663,-0.022835582494735718,0.07105758786201477,1.0244078794130473e-06,0.004046843387186527,0.0010071734432131052,1.1657474487947184e-06,4.3415707295935135e-06,0.00011892333714058623,0.001761706080287695,2.3005197048187256,-0.4500420391559601,-0.06029141694307327,0.0233784057199955,-0.010581474751234055,0.024269351735711098,-0.04569867625832558,-0.1081157773733139,-0.037879761308431625
532,-0.0008812334854155779,-0.005100558046251535,-0.010130735114216805,-0.011057938449084759,-0.01256264466792345,-0.012121305800974369,-0.009069335646927357,-0.007418265100568533,-0.007307321764528751,-0.008105671964585781,-0.006633860059082508,-0.005671229679137468,-0.007644079625606537,-0.01018864382058382,-0.012897130101919174,-0.015468554571270943,-0.017242448404431343,-0.016337115317583084,-0.024073852226138115,-0.026246555149555206,-0.03407101333141327,-0.04364331439137459,-0.030597416684031487,-0.032911237329244614,-0.03342968970537186,-0.014860766008496284,-0.009381682612001896,0.005124835297465324,0.01817403733730316,0.024736836552619934,0.02707662060856819,-0.004408698063343763,-0.026509834453463554,-0.04157812148332596,-0.05838729441165924,-0.08553831279277802,-0.12702840566635132,-0.11636459082365036,-0.11501570045948029,-0.08432044833898544,-0.08012523502111435,-0.0926147922873497,-0.1057337149977684,-0.1002453938126564,-0.1843089908361435,-0.11872295290231705,-0.10728392004966736,-0.07625127583742142,-0.08122774213552475,-0.05192757025361061,-0.08367355167865753,-0.053998835384845734,-0.049352794885635376,-0.04692961648106575,-0.05387669801712036,-0.01585162617266178,0.021505141630768776,0.09582123160362244,0.19177669286727905,0.4492533504962921,0.14303535223007202,0.18706023693084717,0.2077120840549469,-0.0226741973310709,0.0027708271518349648,-0.012254170142114162,-0.003297993680462241,-0.0042254128493368626,0.077536940574646,-0.03504837304353714,-0.026367442682385445,0.07007616758346558,0.06738417595624924,0.11946098506450653,0.013582483865320683,-0.0062381005845963955,0.036038368940353394,-0.10199948400259018,-0.10994059592485428,0.0661102682352066,0.056940481066703796,-0.05726071447134018,0.032841313630342484,0.07787786424160004,0.04235003888607025,-0.0760989561676979,0.04493821784853935,-0.007955925539135933,0.1545877754688263,-0.11460350453853607,0.06561200320720673,0.1043485552072525,0.24986058473587036,-0.16141103208065033,-0.07834827154874802,0.06823719292879105,-0.03515540435910225,0.022844700142741203,-0.03816094622015953,-0.050185803323984146,0.08738671243190765,-0.027560492977499962,-0.03211069479584694,-0.06000376492738724,0.005137710366398096,0.2817224860191345,-0.23314177989959717,-0.012980089522898197,-0.089594267308712,0.05794893950223923,-0.010298463515937328,0.08976290374994278,-0.09737558662891388,-0.027747856453061104,0.05859857797622681,0.10916145890951157,-0.220893993973732,0.4312679171562195,-0.3665979206562042,0.08288032561540604,0.13098306953907013,0.1836906373500824,0.004815944004803896,-0.2118120640516281,0.004749627783894539,-0.04191577434539795,0.07301145046949387,0.6357998251914978,-1.239919662475586,0.08063292503356934,0.15720663964748383,0.010292085818946362,0.023116346448659897,-0.06906101852655411,0.10333576053380966,0.18648822605609894,-0.22901682555675507,-0.09327065944671631,-0.08833923190832138,-0.04822767898440361,-0.07436859607696533,-1.2042725927585707e-07,0.020961526781320572,-0.0002778484777081758,-5.776822149528016e-07,-6.534241947520059e-08,-2.3253980543813668e-05,-0.0006563942297361791,-0.16188876330852509,0.12055160105228424,0.036621417850255966,-0.0010260792914777994,0.0489768385887146,0.038217004388570786,0.051454391330480576,0.00537307420745492,0.03509416803717613
