Theory,1.0000,1.0250,1.0500,1.0750,1.1000,1.1250,1.1500,1.1750,1.2000,1.2250,1.2500,1.2750,1.3000,1.3250,1.3500,1.3750,1.4000,1.4250,1.4500,1.4750,1.5000,1.5250,1.5500,1.5750,1.6000,1.6250,1.6500,1.6750,1.7000,1.7250,1.7500,1.7750,1.8000,1.8250,1.8500,1.8750,1.9000,1.9250,1.9500,1.9750,2.0000,2.0250,2.0500,2.0750,2.1000,2.1250,2.1500,2.1750,2.2000,2.2250,2.2500,2.2750,2.3000,2.3250,2.3500,2.3750,2.4000,2.4250,2.4500,2.4750,2.5000,2.5250,2.5500,2.5750,2.6000,2.6250,2.6500,2.6750,2.7000,2.7250,2.7500,2.7750,2.8000,2.8250,2.8500,2.8750,2.9000,2.9250,2.9500,2.9750,3.0000,3.0250,3.0500,3.0750,3.1000,3.1250,3.1500,3.1750,3.2000,3.2250,3.2500,3.2750,3.3000,3.3250,3.3500,3.3750,3.4000,3.4250,3.4500,3.4750,3.5000,3.5250,3.5500,3.5750,3.6000,3.6250,3.6500,3.6750,3.7000,3.7250,3.7500,3.7750,3.8000,3.8250,3.8500,3.8750,3.9000,3.9250,3.9500,3.9750,4.0000,4.0250,4.0500,4.0750,4.1000,4.1250,4.1500,4.1750,4.2000,4.2250,4.2500,4.2750,4.3000,4.3250,4.3500,4.3750,4.4000,4.4250,4.4500,4.4750,4.5000,Minimal gap,Maximal gap,Mean gap,Stdev gap,Median gap,1st quartile gap,3rd quartile gap,Sum of absolute values of coefficients,Log of Sum of absolute values of coefficients,Mean dimension,Stdev dimension,Minimal dimension,Maximal dimension,Median dimension,1st quartile dimension,3rd quartile dimension
533,-0.0006162828649394214,-0.00301959621720016,-0.003289327258244157,2.9076174541842192e-05,0.007501595187932253,0.01613571122288704,0.024941319599747658,0.035800643265247345,0.046352699398994446,0.061674538999795914,0.03974414989352226,0.024922767654061317,0.01739080622792244,0.008937118574976921,-0.0008446690044365823,-0.008429291658103466,-0.012202583253383636,-0.012883392162621021,-0.017401061952114105,-0.018630560487508774,-0.02478826977312565,-0.032509103417396545,-0.019979676231741905,-0.012895925901830196,0.009326540865004063,0.030536778271198273,0.09559792280197144,0.1085277646780014,0.14721739292144775,0.15280969440937042,0.2193818837404251,0.12886160612106323,0.07544156163930893,0.0675416961312294,0.07975561171770096,0.09466985613107681,0.08006643503904343,0.021150702610611916,-0.0115917157381773,-0.009724066592752934,0.014076758176088333,0.054289378225803375,0.09328826516866684,0.10804656147956848,0.2028837949037552,0.1225866749882698,0.09776882827281952,0.061057064682245255,0.04090817645192146,0.01707121916115284,0.021508414298295975,0.0200943760573864,0.040609925985336304,0.05863410234451294,0.11950713396072388,0.09022162109613419,0.15522949397563934,0.11820002645254135,0.13893288373947144,0.1308853030204773,0.051473185420036316,0.03741846978664398,0.02567695453763008,0.003981842193752527,0.018509458750486374,0.03156725689768791,-0.06285376101732254,0.008109531365334988,0.11579541862010956,-0.020573407411575317,0.05889109522104263,0.06133464723825455,0.04415344074368477,0.21005192399024963,0.08433131128549576,0.15086053311824799,-0.16321566700935364,0.34037747979164124,0.12372890114784241,0.005627242382615805,-0.01004016399383545,0.017491992563009262,-0.01945079118013382,-0.037821829319000244,-0.05873652920126915,0.17154285311698914,-0.04170100390911102,0.0067112683318555355,-0.06416487693786621,0.03319048509001732,-0.021770520135760307,-0.04877724498510361,-0.20166265964508057,0.1820071041584015,0.25410041213035583,-0.35155174136161804,0.09105732291936874,-0.7684558033943176,0.01050204411149025,-0.12347858399152756,0.5722713470458984,-0.3355764150619507,-0.257303923368454,0.1972423493862152,-0.06998008489608765,-0.37258169054985046,0.25428080558776855,-0.11958523839712143,0.06636923551559448,-0.22664907574653625,0.3975001871585846,-0.39411020278930664,0.2760827839374542,0.1997649222612381,-0.14412342011928558,-0.4546546936035156,0.8723759055137634,-1.2767271995544434,0.8169608116149902,-0.44780445098876953,-0.14473271369934082,-0.7557156682014465,0.20354658365249634,0.5063941478729248,0.7841473817825317,-0.08895464241504669,-0.3819217085838318,0.6185016632080078,-0.43778082728385925,-0.06364261358976364,0.07409432530403137,0.13773739337921143,-0.3377639353275299,0.836886465549469,-0.12034498155117035,-1.3034205436706543,1.5283480882644653,-0.09450487047433853,-0.21499113738536835,0.10548961907625198,-0.31174737215042114,2.3239543622821657e-07,-0.012317503802478313,-0.00027573195984587073,-2.849705424523563e-06,6.190441013131931e-07,-2.2176751372171566e-05,-0.0006119508761912584,-4.898718357086182,0.28326302766799927,0.04246772080659866,-0.005059727467596531,-0.01282260287553072,0.02825968898832798,0.03921852260828018,0.05078699067234993,0.0365261547267437
534,7.300936704268679e-05,0.0015781266847625375,0.005379721522331238,0.006159466225653887,0.010425282642245293,0.011162856593728065,0.011302158236503601,0.013433084823191166,0.015430011786520481,0.023556049913167953,0.021328633651137352,0.02219059318304062,0.027602288872003555,0.03286440297961235,0.031509771943092346,0.029796548187732697,0.025627007707953453,0.023136882111430168,0.027337543666362762,0.0336553193628788,0.046174269169569016,0.0653945654630661,0.04533391818404198,0.05176394805312157,0.055664148181676865,0.029783671721816063,0.03911023959517479,0.029513170942664146,0.03409160301089287,0.03391427546739578,0.052848752588033676,0.039561688899993896,0.026865225285291672,0.01946030743420124,0.011123663745820522,-6.404308078344911e-05,-0.0060802907682955265,-0.007430654484778643,-0.010949093848466873,-0.012125037610530853,-0.011346002109348774,-0.005160202272236347,0.005638545379042625,0.02299923077225685,0.10068321228027344,0.10550388693809509,0.11752625554800034,0.10130247473716736,0.10737735778093338,0.08061359822750092,0.13170912861824036,0.08123932033777237,0.09053163230419159,0.08549389243125916,0.13717947900295258,0.061241861432790756,0.06633919477462769,0.03479853644967079,0.03225749731063843,0.03595305234193802,0.010003913193941116,0.031755611300468445,0.05296817049384117,-0.009021880105137825,0.002028655493631959,-0.001188652589917183,-0.042785875499248505,-0.018987752497196198,0.012263794429600239,-0.015164053998887539,0.006477848161011934,0.03234744817018509,0.020869428291916847,0.07751370221376419,0.036659568548202515,0.019987137988209724,-0.07116297632455826,0.06914220750331879,0.09430209547281265,-0.03121129609644413,-0.050735119730234146,0.07320848852396011,-0.03679617866873741,-0.09920753538608551,-0.1090221032500267,0.1135101169347763,-0.07000167667865753,0.06118515506386757,-0.10696714371442795,0.029337376356124878,-0.02603183500468731,0.019913362339138985,-0.13312643766403198,0.004669452551752329,0.006602059584110975,-0.14769244194030762,-0.017936905845999718,-0.3789631128311157,-0.0900081992149353,-0.11843236535787582,0.20623116195201874,-0.24962066113948822,-0.1648520827293396,0.05263736471533775,-0.054817814379930496,-0.25742441415786743,0.19422489404678345,-0.10542663931846619,-0.08883530646562576,-0.11347609013319016,0.17030318081378937,-0.011045943945646286,0.04738543555140495,0.001987275667488575,-0.09846120327711105,-0.1803298443555832,0.12612198293209076,-0.46191951632499695,0.3897143006324768,-0.08188585191965103,-0.004591889213770628,-0.36086252331733704,0.049224477261304855,0.14691586792469025,0.308702677488327,0.08579286187887192,-0.07011871784925461,0.37425193190574646,-0.6008776426315308,-0.016453567892313004,0.05822678655385971,0.0918939858675003,0.056824855506420135,0.5317363142967224,-0.039155736565589905,-0.6043610572814941,0.48178982734680176,-0.23255328834056854,0.12374688684940338,0.0039049291517585516,0.04968786984682083,-5.667853315571847e-07,-0.051733244210481644,3.9838047086959705e-05,-4.599719886755338e-06,-8.244346076935472e-07,4.861567140324041e-05,2.7567026336328126e-05,-0.7286402583122253,0.19511942565441132,0.0291786827147007,-0.001298091490752995,-0.02312307059764862,0.01603684388101101,0.02487706020474434,0.02675682306289673,0.04395341873168945
535,-0.0010518005583435297,-0.004775772802531719,-0.008600686676800251,-0.009989140555262566,-0.012087363749742508,-0.010487198829650879,-0.007131627760827541,-0.005495631601661444,-0.005933145526796579,-0.006062586326152086,-0.005177510902285576,-0.0041516912169754505,-0.006148247979581356,-0.007908213883638382,-0.008433429524302483,-0.007016921415925026,-0.0009592436836101115,0.006739287171512842,0.016449272632598877,0.02696511708199978,0.02611546218395233,0.012922684662044048,-0.005724502727389336,-0.019928572699427605,-0.02741599828004837,-0.017056329175829887,-0.02431000955402851,-0.018411079421639442,-0.02118600346148014,-0.02604156918823719,-0.047971293330192566,-0.04299459978938103,-0.038610804826021194,-0.03666657209396362,-0.04955179989337921,-0.06779303401708603,-0.1030680239200592,-0.09389837086200714,-0.09297757595777512,-0.061990886926651,-0.06937553733587265,-0.07168321311473846,-0.08722703903913498,-0.09218833595514297,-0.14141303300857544,-0.09470882266759872,-0.09539541602134705,-0.06585506349802017,-0.06995115429162979,-0.046706125140190125,-0.07043753564357758,-0.04539618268609047,-0.04058542102575302,-0.02872048318386078,-0.008039304055273533,0.03490951284766197,0.13991239666938782,0.2145046591758728,0.241384819149971,0.32757100462913513,0.15342344343662262,0.10200190544128418,0.10689684748649597,0.03803248330950737,0.011451353318989277,-0.005691697355359793,0.004017102997750044,-0.010058427229523659,0.03682573139667511,-0.03499263525009155,0.044842906296253204,0.11569859087467194,0.1817503720521927,0.49840328097343445,0.08890275657176971,0.07360484451055527,-0.024373535066843033,-0.03305482119321823,0.0245662909001112,0.17539383471012115,0.5101785659790039,0.1547580361366272,0.14959675073623657,0.39853373169898987,0.298380583524704,-0.20089785754680634,0.03276270255446434,-0.015162271447479725,0.15377594530582428,-0.05322311446070671,0.06639033555984497,0.08709969371557236,0.18879085779190063,-0.012195524759590626,-0.05768505856394768,0.0927749052643776,-0.01093575730919838,0.2768089175224304,-0.023669835180044174,0.01199543010443449,-0.1555095613002777,0.09888073801994324,0.005281473975628614,-0.04532214254140854,-0.034666240215301514,0.27575603127479553,-0.23425596952438354,-0.043568238615989685,-0.0024165066424757242,0.1834574043750763,-0.0664345771074295,-0.012600965797901154,0.1299334317445755,-0.10366397351026535,0.10449092835187912,-0.158811554312706,0.1308572143316269,-0.92347651720047,0.5719318389892578,0.01392742246389389,-0.03522416204214096,0.053707342594861984,-0.01826442964375019,-0.2601281702518463,-0.10536357015371323,0.16612014174461365,0.09266369789838791,0.07465226203203201,-0.2811172306537628,0.12186910212039948,-0.2691264748573303,-0.6882724761962891,-0.8841423392295837,0.0886262059211731,-0.23997655510902405,-0.0285427737981081,-0.5817974805831909,-0.5743262767791748,0.450268417596817,-0.2133064866065979,-0.1232457309961319,-1.4531821079799556e-07,0.03893328085541725,9.916774433804676e-05,1.0069727522932226e-06,-5.838201388996822e-08,-4.662012997869169e-06,6.836682587163523e-05,-0.8576219081878662,0.21134230494499207,0.0587618425488472,-0.0044064149260520935,0.019314827397465706,0.02964785136282444,0.06546442955732346,0.08017013967037201,0.05635758861899376
536,-0.0008412582683376968,-0.005288139451295137,-0.009833446703851223,-0.010663078166544437,-0.01172285433858633,-0.007185621652752161,-0.00025962022482417524,0.00555203715339303,0.00998152419924736,0.010903679765760899,0.004696980118751526,0.00014949400792829692,-0.004094888921827078,-0.009260513819754124,-0.012971840798854828,-0.01643414981663227,-0.01810600981116295,-0.01762346364557743,-0.024556584656238556,-0.027206555008888245,-0.03482730686664581,-0.04715588316321373,-0.03236159309744835,-0.0338425375521183,-0.03461755812168121,-0.0172945074737072,-0.016761519014835358,-0.005726970266550779,-0.0010536699555814266,-0.0027155308052897453,-0.01858450286090374,-0.034521717578172684,-0.042181018739938736,-0.049785465002059937,-0.060572680085897446,-0.09091493487358093,-0.1285702884197235,-0.12001340836286545,-0.11760836094617844,-0.08601492643356323,-0.09065268933773041,-0.10380090028047562,-0.10398171842098236,-0.1044071763753891,-0.1864602267742157,-0.12072471529245377,-0.1082085594534874,-0.08250409364700317,-0.07887831330299377,-0.0468376949429512,-0.050598252564668655,-0.0025006867945194244,0.038672469556331635,0.07702188193798065,0.130539670586586,0.06141355633735657,0.08329123258590698,0.05559195950627327,0.052672743797302246,0.07374948263168335,0.021092044189572334,0.026143766939640045,0.032717470079660416,-0.0021536017302423716,0.012542723678052425,0.02194882743060589,-0.034889545291662216,-0.004119246266782284,0.04199061170220375,-0.00821972731500864,-0.0024860913399606943,0.030835850164294243,0.019932148978114128,0.034994009882211685,0.011935106478631496,-0.003330776235088706,0.01344751100987196,-0.027075225487351418,-0.026806844398379326,0.010052550584077835,-0.019619496539235115,-0.0033722762018442154,-0.03105349838733673,-0.0009302953258156776,0.009602474048733711,-0.08128289133310318,0.03914375230669975,-0.03260109946131706,0.10089664161205292,-0.1290578544139862,0.0033996310085058212,0.0730820968747139,0.21858856081962585,-0.07994835823774338,-0.08820375055074692,0.11029312759637833,-0.04171889275312424,0.23823130130767822,-0.014563245698809624,-0.003558284603059292,-0.12351161986589432,0.021721910685300827,-0.0281780157238245,-0.07446901500225067,-0.014113525860011578,0.07396633923053741,-0.15966716408729553,-0.028528889641165733,-0.09352629631757736,0.12069105356931686,-0.10160917788743973,0.1955803483724594,-0.10617648810148239,-0.015791157260537148,-0.003950426820665598,0.02725941874086857,-0.08608420193195343,0.01026147697120905,-0.05279901623725891,0.026673991233110428,0.008539687842130661,-0.059399597346782684,-0.02270926907658577,0.07411258667707443,0.0667218342423439,-0.04589042067527771,0.10221721976995468,-0.048280369490385056,0.21648506820201874,-0.082387775182724,0.013017105869948864,0.018071455880999565,0.10034684836864471,0.02354191057384014,0.10490638762712479,0.05816156417131424,-0.17720000445842743,-0.017137615010142326,0.12641403079032898,-0.036262333393096924,0.05648038163781166,6.538724761639969e-08,0.007728356868028641,-0.00030957849230617285,-1.1648647841866477e-06,3.7381227002697415e-07,-2.362975101277698e-05,-0.0006531318067573011,0.001339360955171287,0.06417287886142731,0.02811480686068535,-0.0018815458752214909,-0.007763886358588934,0.0370742566883564,0.023788195103406906,0.010947832837700844,0.029629644006490707
537,-0.0006539213354699314,-0.004217864479869604,-0.00884892325848341,-0.00904502347111702,-0.009666066616773605,-0.0038689961656928062,0.0025768838822841644,0.007549368776381016,0.012580073438584805,0.013705916702747345,0.010408934205770493,0.009398269467055798,0.009338325820863247,0.006789945997297764,0.001313564833253622,-0.006890379823744297,-0.012534006498754025,-0.0138546796515584,-0.021254008635878563,-0.023890163749456406,-0.031319890171289444,-0.041077785193920135,-0.027937328442931175,-0.030538959428668022,-0.03331349790096283,-0.01934114471077919,-0.025773584842681885,-0.01861400529742241,-0.02219432033598423,-0.026574131101369858,-0.04839584603905678,-0.04541972652077675,-0.042887404561042786,-0.04435068741440773,-0.050498705357313156,-0.07737495750188828,-0.11203019320964813,-0.10060647875070572,-0.0967530906200409,-0.068917416036129,-0.07466209679841995,-0.08673291653394699,-0.08796850591897964,-0.09748031198978424,-0.16459496319293976,-0.10212314128875732,-0.09722895920276642,-0.07315481454133987,-0.07060272991657257,-0.04549751430749893,-0.07404652237892151,-0.046989407390356064,-0.036518845707178116,-0.03412943705916405,-0.036207910627126694,-0.01464658509939909,-0.0213311817497015,-0.010019293054938316,0.00991592276841402,0.07560627162456512,0.07563655823469162,0.19502539932727814,0.4630632996559143,0.01784120500087738,0.14318811893463135,0.20858123898506165,-0.08055635541677475,0.024939661845564842,0.05545802414417267,-0.011746430769562721,-0.03255877271294594,-0.00800808984786272,0.032617177814245224,0.10976272821426392,-0.0045383283868432045,-0.0235443115234375,0.018329372629523277,-0.07796669751405716,-0.07053929567337036,0.02774112857878208,0.006165544036775827,-0.18123650550842285,0.045696236193180084,0.13078278303146362,0.09135320037603378,-0.08880500495433807,0.12590335309505463,0.010606147348880768,0.2985459566116333,-0.09271867573261261,0.0991566851735115,0.09639616310596466,0.20796823501586914,-0.0400538295507431,-0.03163503110408783,0.01956753432750702,-0.028947558254003525,-0.03934421390295029,-0.04843579977750778,-0.035168714821338654,0.07461978495121002,-0.02619449608027935,-0.10266292840242386,-0.03553665429353714,0.05152486637234688,-0.13906659185886383,-0.03962492197751999,-0.15070907771587372,-0.04049832001328468,-0.2462136596441269,0.16548877954483032,-0.2407229244709015,-0.024504316970705986,-0.0016146997222676873,-0.12825152277946472,-0.1592688411474228,-0.028508443385362625,0.008045590482652187,-0.12195289880037308,0.08015094697475433,0.037903763353824615,0.08022189140319824,-0.027538549154996872,-0.10858283191919327,-0.001764050219208002,0.01946210488677025,0.1685982048511505,-0.4609943628311157,0.5984545946121216,-0.10982925444841385,-0.02341422624886036,-0.013453020714223385,0.03695376589894295,0.1630481332540512,0.0765904039144516,-0.19289898872375488,-0.046378057450056076,-0.09942469745874405,0.03135162591934204,-0.013195757754147053,0.0008311780984513462,-2.8303810850616173e-08,0.05206410214304924,-0.00020599317213054746,1.2021689599350793e-06,2.2269283306286525e-08,-1.7370059140375815e-05,-0.00041508875438012183,0.07491099089384079,0.14060324430465698,0.0237033199518919,-0.002007788047194481,-0.008274473249912262,0.03317779675126076,-0.0001879578921943903,0.019801879301667213,0.043063241988420486
538,0.002175056142732501,0.006235484499484301,0.005071229767054319,-0.002237829612568021,-0.010027052834630013,-0.012312625534832478,-0.010290187783539295,-0.009864573366940022,-0.008670668117702007,-0.009470487013459206,-0.007571862079203129,-0.006517159286886454,-0.008397521451115608,-0.011482466012239456,-0.01374012976884842,-0.015751827508211136,-0.01447083055973053,-0.009157825261354446,-0.006191139109432697,-0.00023172608052846044,0.0009686198900453746,-0.0038085312116891146,-0.012216760776937008,-0.023682739585638046,-0.03377903997898102,-0.020910877734422684,-0.030135871842503548,-0.0205977875739336,-0.024375297129154205,-0.02871044911444187,-0.05644725263118744,-0.055405642837285995,-0.05252921208739281,-0.05529218912124634,-0.06282757222652435,-0.09323404729366302,-0.11724286526441574,-0.09991824626922607,-0.07645296305418015,-0.04841029271483421,-0.04615812748670578,-0.05389145016670227,-0.06323756277561188,-0.07015131413936615,-0.15753762423992157,-0.11426863819360733,-0.11019430309534073,-0.08172890543937683,-0.07676287740468979,-0.05913318321108818,-0.08612997829914093,-0.05996832624077797,-0.04930172115564346,-0.04306952282786369,-0.05863144248723984,-0.027579743415117264,-0.04657093808054924,-0.031355492770671844,-0.03247988969087601,-0.036003515124320984,-0.011890672147274017,-0.025480233132839203,-0.05288996547460556,0.0018210294656455517,-0.03147232532501221,-0.06363490223884583,0.04274534434080124,-0.00403188169002533,-0.0901648998260498,0.034124813973903656,0.01285200472921133,-0.00829541590064764,-0.03920513018965721,-0.18345417082309723,-0.023594699800014496,-0.012421820312738419,0.0586741678416729,-0.02214353159070015,-0.012827727943658829,-0.03851691260933876,-0.05682709440588951,0.017499791458249092,-0.03142861649394035,-0.0024718334898352623,0.013373269699513912,-0.08672013133764267,0.03969411924481392,-0.054861944168806076,0.14952132105827332,-0.127041295170784,0.038358088582754135,0.060579072684049606,0.15644319355487823,-0.08199819922447205,-0.07578743994235992,0.1088998094201088,-0.05782376602292061,0.2620545029640198,-0.001017447211779654,0.016946790739893913,-0.22288081049919128,0.1316930502653122,0.0646214634180069,-0.10537177324295044,-0.025220252573490143,0.3564327657222748,-0.20377136766910553,0.13462898135185242,-0.1624642163515091,0.33152154088020325,-0.3730001151561737,0.20293642580509186,-0.24972251057624817,-0.05481531098484993,0.10110478848218918,0.10324593633413315,-0.20412172377109528,0.37539491057395935,-0.35394370555877686,0.09824246913194656,0.016687126830220222,0.2866547703742981,-0.03806161880493164,-0.1937510371208191,-0.08742789924144745,0.05055141821503639,0.210383340716362,-0.34529364109039307,0.5527107119560242,-0.07238418608903885,-0.1556113064289093,0.01128025259822607,0.24497871100902557,-0.38819485902786255,0.13155902922153473,0.39865589141845703,-0.4185723066329956,0.14774560928344727,0.17711937427520752,-0.06502871960401535,0.06922996044158936,-9.8344446541887e-07,-0.013073795475065708,8.988621993921697e-05,2.3541745122201974e-06,-1.4194172308634734e-06,-2.372521885263268e-05,-0.0001892995205707848,2.363980293273926,-0.35723525285720825,-0.006607434246689081,0.019192548468708992,-0.033080436289310455,0.042138583958148956,0.0236719511449337,-0.042697858065366745,-0.0006527510704472661
539,-0.0007754541002213955,-0.00499243289232254,-0.009083808399736881,-0.010771081782877445,-0.0122848991304636,-0.010887346230447292,-0.008748237043619156,-0.0072192661464214325,-0.006581735797226429,-0.007803982589393854,-0.0061093466356396675,-0.005843981169164181,-0.007778468541800976,-0.010298408567905426,-0.013202606700360775,-0.015903541818261147,-0.01759353093802929,-0.017144974321126938,-0.024209026247262955,-0.026437075808644295,-0.032656747847795486,-0.04553794860839844,-0.030492499470710754,-0.03151301294565201,-0.033277370035648346,-0.01467863842844963,-0.009596725925803185,0.004094052128493786,0.017393460497260094,0.02411770448088646,0.026307186111807823,-0.005171238444745541,-0.027936745434999466,-0.044055476784706116,-0.058592379093170166,-0.08752059191465378,-0.12470267713069916,-0.11566818505525589,-0.1151694506406784,-0.08456334471702576,-0.08189726620912552,-0.09604888409376144,-0.10066890716552734,-0.09561969339847565,-0.18120400607585907,-0.11962072551250458,-0.10557490587234497,-0.07955607771873474,-0.07924170792102814,-0.04987749084830284,-0.0799417570233345,-0.0457533523440361,-0.027990881353616714,0.009874215349555016,0.09576664119958878,0.09438692033290863,0.21615716814994812,0.1946745216846466,0.18042641878128052,0.16109682619571686,0.01685607247054577,-0.009138432331383228,-0.03883460536599159,0.0015993396518751979,-0.013305580243468285,0.0013088202103972435,-0.03530244901776314,-0.032244592905044556,0.1818189173936844,-0.061169516295194626,0.03338973969221115,0.052093036472797394,0.01610143855214119,-0.05327789485454559,-0.0034191934391856194,-0.000692114292178303,0.05432215332984924,-0.059583213180303574,-0.04963507875800133,0.017968570813536644,0.01973571814596653,-0.017454806715250015,-0.01532136369496584,-0.00941661186516285,-0.016769852489233017,-0.048204150050878525,0.023166561499238014,-0.012842975556850433,0.12716281414031982,-0.17915275692939758,0.0490376241505146,0.12733153998851776,0.2824457585811615,-0.10717909783124924,-0.05114502087235451,0.05621826648712158,-0.03555621579289436,-0.0006847682525403798,-0.0339529886841774,-0.014409646391868591,-0.15713633596897125,0.0870106890797615,0.05523465946316719,-0.0971766784787178,0.025529999285936356,0.23400333523750305,-0.2219204604625702,-0.02388055808842182,-0.09410934150218964,0.020110275596380234,-0.02176220901310444,0.13368763029575348,-0.10064495354890823,-0.03127721697092056,0.04993483051657677,0.19609113037586212,-0.2667633295059204,0.46453389525413513,-0.37525105476379395,0.07269580662250519,0.035458311438560486,0.09060303121805191,-0.07935338467359543,0.1442054808139801,0.06753835827112198,-0.3154802918434143,-0.08504746854305267,0.27331653237342834,-0.039826732128858566,-0.0815829411149025,-0.03850269690155983,0.015174838714301586,0.24699001014232635,-0.0613621287047863,0.07236454635858536,-0.24247287213802338,-0.023753173649311066,-0.26257678866386414,-0.21454620361328125,-0.07605889439582825,-0.10336777567863464,-1.0879614364966983e-07,0.011907665990293026,-0.00022815176635049284,-6.058265853425837e-07,-1.768566733062471e-07,-1.649060141062364e-05,-0.0005319042829796672,0.2809044122695923,0.09696800261735916,0.04765522480010986,-0.0011880416423082352,0.04832031577825546,0.03494555503129959,0.054172366857528687,0.029237302020192146,0.0664837509393692
540,-0.0007567842258140445,-0.005064418539404869,-0.008854656480252743,-0.010143719613552094,-0.012006239965558052,-0.010375370271503925,-0.008370879106223583,-0.006898885127156973,-0.006485677324235439,-0.007593005429953337,-0.005760122090578079,-0.005503929685801268,-0.007379565853625536,-0.010443071834743023,-0.013476870954036713,-0.016191434115171432,-0.01781775802373886,-0.017431428655982018,-0.024135949090123177,-0.025984009727835655,-0.03209657967090607,-0.04446367174386978,-0.02755456045269966,-0.022427981719374657,-0.012195196934044361,0.003363479394465685,0.017693618312478065,0.017303146421909332,0.016447996720671654,0.0044914172030985355,-0.01985853537917137,-0.038529831916093826,-0.04441540688276291,-0.051301948726177216,-0.06114254146814346,-0.08972221612930298,-0.12437830120325089,-0.11596941202878952,-0.11359652876853943,-0.08239799737930298,-0.08602440357208252,-0.10049881041049957,-0.09941023588180542,-0.09755125641822815,-0.17957687377929688,-0.11779668182134628,-0.10290854424238205,-0.08238327503204346,-0.07927439361810684,-0.05125913769006729,-0.08058126270771027,-0.0483032688498497,-0.03916368633508682,-0.01167895644903183,0.051854781806468964,0.07903606444597244,0.2073318511247635,0.20932428538799286,0.21452507376670837,0.17224328219890594,0.024400893598794937,-0.00884048081934452,-0.03642955422401428,-0.00032868466223590076,-0.01008137222379446,0.008874371647834778,-0.059911709278821945,-0.022979535162448883,0.1773664802312851,-0.043506503105163574,0.035423699766397476,0.04647388309240341,0.006349202711135149,-0.05674450844526291,-0.003405565395951271,-0.00586390495300293,0.0480123832821846,-0.04311598092317581,-0.052007731050252914,0.016162913292646408,0.0009924005717039108,-0.037881191819906235,-0.02745393104851246,-0.01668727584183216,-0.02694454789161682,-0.04842016473412514,0.028838025406003,-0.023593975231051445,0.12543734908103943,-0.16476109623908997,0.010279239155352116,0.10986505448818207,0.24433062970638275,-0.08945700526237488,-0.044290121644735336,0.04058350622653961,-0.03956993669271469,0.042458824813365936,-0.02936188131570816,0.00030570573289878666,-0.20591238141059875,0.11497357487678528,0.07625467330217361,-0.10345393419265747,0.024349573999643326,0.1898261308670044,-0.16650789976119995,-0.05882645398378372,-0.09460614621639252,0.03539896756410599,-0.031144369393587112,0.1911821961402893,-0.13805638253688812,-0.060269229114055634,0.02233065478503704,0.16224797070026398,-0.2638862729072571,0.3342929184436798,-0.2646086513996124,0.07109712064266205,0.044377319514751434,-0.008372999727725983,-0.039056990295648575,0.13252770900726318,0.0660431832075119,-0.29157692193984985,-0.05645393952727318,0.08794689178466797,0.22567857801914215,-0.11014644801616669,-0.026841869577765465,0.03053320199251175,0.15183188021183014,0.12141449004411697,0.04240904748439789,-0.5316638946533203,0.3278055489063263,-0.24564974009990692,-0.10581505298614502,-0.011351757682859898,0.04032997786998749,6.78821479027647e-08,0.01838662289083004,-0.0002897850063163787,-1.009558900477714e-06,3.6007469361720723e-07,-2.7222633434575982e-05,-0.0006426379550248384,-0.02977464161813259,0.10196445882320404,0.04209398850798607,-0.0019308447372168303,0.0417538583278656,0.0356614775955677,0.048663705587387085,0.025149472057819366,0.06000474840402603
541,-0.0008089061011560261,-0.004998377989977598,-0.00979645550251007,-0.010193265974521637,-0.012056201696395874,-0.008445315062999725,-0.0022039415780454874,0.00353051139973104,0.00894639641046524,0.01138715073466301,0.006135823205113411,0.0016155845951288939,-0.002693759510293603,-0.00784370955079794,-0.011963470838963985,-0.01526334322988987,-0.01708962209522724,-0.016508368775248528,-0.023983996361494064,-0.026463650166988373,-0.03408537805080414,-0.04489368572831154,-0.03114297427237034,-0.033883608877658844,-0.03656027466058731,-0.02124904654920101,-0.028133001178503036,-0.020764296874403954,-0.022966552525758743,-0.02457243576645851,-0.03681908920407295,-0.02600429765880108,-0.01924983039498329,-0.021617701277136803,-0.033957622945308685,-0.06479550153017044,-0.10961879789829254,-0.10903391987085342,-0.11192098259925842,-0.08248320966959,-0.08431366831064224,-0.09738027304410934,-0.10087068378925323,-0.10287778079509735,-0.18071870505809784,-0.11386461555957794,-0.10558131337165833,-0.07822893559932709,-0.07960684597492218,-0.05057490989565849,-0.07981859147548676,-0.04704788327217102,-0.027920249849557877,0.008581673726439476,0.0840730294585228,0.0783306211233139,0.17336918413639069,0.11177188158035278,0.07941938936710358,0.06731463968753815,0.016396716237068176,0.035505425184965134,0.08984757214784622,0.006550546269863844,0.047028277069330215,0.09661509096622467,-0.046259697526693344,0.014042813330888748,0.08476025611162186,-0.011177213862538338,-0.010214189067482948,0.011681376956403255,0.012633145786821842,0.05737735703587532,0.019998466596007347,0.00646578473970294,-0.018067393451929092,-0.019829347729682922,-0.04365026205778122,0.02430834248661995,-0.00260244682431221,-0.013739348389208317,-0.010293083265423775,0.05253646895289421,0.037945907562971115,-0.11228731274604797,0.06960009038448334,-0.02427246980369091,0.16688847541809082,-0.12521545588970184,0.04029466584324837,0.07973118126392365,0.24520982801914215,-0.06743475794792175,-0.07530951499938965,0.08387098461389542,-0.03759388625621796,0.15050794184207916,-0.025608893483877182,-0.019716305658221245,-0.1213264986872673,0.05415010079741478,0.0022022128105163574,-0.05518640950322151,-0.0066190981306135654,-0.11654152721166611,0.00644970778375864,-0.08449508249759674,-0.07453353703022003,0.03455733135342598,-0.011409011669456959,0.1240880936384201,-0.1043589636683464,-0.01823664829134941,-0.0031434514094144106,0.041078533977270126,-0.12251633405685425,0.08177218586206436,-0.11846045404672623,0.05635644495487213,0.02518792636692524,0.04966965690255165,-0.03174280375242233,-0.05744053050875664,0.011320249177515507,-0.012348314747214317,0.14636701345443726,-0.049134109169244766,0.08781855553388596,-0.05816011503338814,0.03509898483753204,0.007009563501924276,0.08554582297801971,0.022574519738554955,0.09233707934617996,0.01250652689486742,-0.16789570450782776,-0.031739190220832825,0.10947442799806595,-0.015169834718108177,0.03205834701657295,7.732730722409542e-08,0.0037647499702870846,-0.0002590322110336274,-5.761966122008744e-07,3.395127521343966e-07,-2.355688593524974e-05,-0.0005935361841693521,-0.18690340220928192,0.08917322009801865,0.03064093552529812,-0.0016105480026453733,-0.006365664303302765,0.034355759620666504,0.018096914514899254,0.006724705919623375,0.032383330166339874
